timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:33:30.607,226.44,0.108677079822,0.0,0
2018-05-27 17:33:30.794,225.32,0.108677079822,0.0,0
2018-05-27 17:33:31.039,226.75,0.108677079822,0.0,0
2018-05-27 17:33:31.132,227.19,0.108677079822,0.0,0
2018-05-27 17:33:31.225,227.14,0.108678319782,0.0,0
2018-05-27 17:33:31.319,225.45,0.108678319782,0.0,0
2018-05-27 17:33:31.412,226.58,0.108678319782,0.0,0
2018-05-27 17:33:31.496,228.52,0.108678319782,0.0,0
2018-05-27 17:33:31.589,228.98,0.108678319782,0.0,0
2018-05-27 17:33:31.682,228.34,0.108678319782,0.0,0
2018-05-27 17:33:31.775,227.97,0.108678319782,0.0,0
2018-05-27 17:33:32.016,227.49,0.108678319782,0.0,0
2018-05-27 17:33:32.188,229.91,0.108678319782,0.0,0
2018-05-27 17:33:32.263,230.73,0.108678319782,0.0,0
2018-05-27 17:33:32.468,231.05,0.108678319782,0.0,0
2018-05-27 17:33:32.551,229.85,0.108678319782,0.0,0
2018-05-27 17:33:32.645,230.16,0.108678319782,0.0,0
2018-05-27 17:33:32.924,230.99,0.108678319782,0.0,0
2018-05-27 17:33:33.179,231.33,0.108678319782,0.0,0
2018-05-27 17:33:33.356,233.48,0.108678319782,0.0,0
2018-05-27 17:33:33.449,234.25,0.0996114307487,0.0250000003725,0
2018-05-27 17:33:33.533,233.03,0.0910300964246,0.0250000003725,0
2018-05-27 17:33:34.058,234.26,0.0829274725415,0.0250000003725,0
2018-05-27 17:33:34.151,234.5,0.0752961515656,0.0250000003725,0
2018-05-27 17:33:34.430,233.66,0.0681281192761,0.0250000003725,0
2018-05-27 17:33:34.523,232.35,0.0614147102399,0.0250000003725,0
2018-05-27 17:33:34.616,230.97,0.0614147102399,0.0,0
2018-05-27 17:33:34.710,230.74,0.0614147102399,0.0,0
2018-05-27 17:33:34.887,230.25,0.0614147102399,0.0,0
2018-05-27 17:33:35.048,229.12,0.0614147102399,0.0,0
2018-05-27 17:33:35.141,228.19,0.0681281192761,0.0,0
2018-05-27 17:33:35.328,224.35,0.0752961515656,0.0,0
2018-05-27 17:33:35.505,224.57,0.0829274725415,0.0,0
2018-05-27 17:33:35.691,220.11,0.0910300964246,0.0,0
2018-05-27 17:33:35.775,218.62,0.0996114307487,0.0,0
2018-05-27 17:33:35.868,218.06,0.108678319782,0.0,0
2018-05-27 17:33:36.030,218.44,0.108678319782,0.0,0
2018-05-27 17:33:36.216,214.24,0.108678319782,0.0,0
2018-05-27 17:33:36.393,212.39,0.108678319782,0.0,0
2018-05-27 17:33:36.486,211.27,0.108678319782,0.0,0
2018-05-27 17:33:36.672,210.17,0.108678319782,0.0,0
2018-05-27 17:33:37.188,204.2,0.108678319782,0.0,0
2018-05-27 17:33:37.737,201.56,0.108678319782,0.0,0
2018-05-27 17:33:37.831,199.63,0.108678319782,0.0,0
2018-05-27 17:33:38.178,197.41,0.108678319782,0.0,0
2018-05-27 17:33:38.440,196.99,0.108678319782,0.0,0
2018-05-27 17:33:38.626,197.58,0.108678319782,0.0,0
2018-05-27 17:33:38.812,197.1,0.108678319782,0.0,0
2018-05-27 17:33:38.905,196.42,0.108678319782,0.0,0
2018-05-27 17:33:39.160,198.09,0.108678319782,0.0,0
2018-05-27 17:33:39.253,195.9,0.108678319782,0.0,0
2018-05-27 17:33:39.337,197.21,0.108678319782,0.0,0
2018-05-27 17:33:39.430,196.91,0.108678319782,0.0,0
2018-05-27 17:33:39.514,197.41,0.108678319782,0.0,0
2018-05-27 17:33:39.700,197.74,0.108678319782,0.0,0
2018-05-27 17:33:39.784,196.49,0.108678319782,0.0,0
2018-05-27 17:33:39.877,198.63,0.108678319782,0.0,0
2018-05-27 17:33:40.040,198.21,0.108678319782,0.0,0
2018-05-27 17:33:40.123,199.24,0.108678319782,0.0,0
2018-05-27 17:33:40.216,198.31,0.108678319782,0.0,0
2018-05-27 17:33:40.309,197.25,0.108678319782,0.0,0
2018-05-27 17:33:40.486,199.56,0.108678319782,0.0,0
2018-05-27 17:33:40.672,198.79,0.108678319782,0.0,0
2018-05-27 17:33:40.765,198.9,0.108678319782,0.0,0
2018-05-27 17:33:41.015,200.77,0.108678319782,0.0,0
2018-05-27 17:33:41.104,200.11,0.108678319782,0.0,0
2018-05-27 17:33:41.281,200.78,0.108678319782,0.0,0
2018-05-27 17:33:41.458,200.87,0.108678319782,0.0,0
2018-05-27 17:33:41.644,201.52,0.108678319782,0.0,0
2018-05-27 17:33:41.728,201.43,0.108678319782,0.0,0
2018-05-27 17:33:41.905,202.31,0.108678319782,0.0,0
2018-05-27 17:33:42.067,204.12,0.108678319782,0.0,0
2018-05-27 17:33:42.160,203.41,0.108678319782,0.0,0
2018-05-27 17:33:42.338,202.68,0.108678319782,0.0,0
2018-05-27 17:33:42.430,202.7,0.108678319782,0.0,0
2018-05-27 17:33:42.523,200.86,0.108678319782,0.0,0
2018-05-27 17:33:42.616,201.26,0.108678319782,0.0,0
2018-05-27 17:33:42.709,200.27,0.108678319782,0.0,0
2018-05-27 17:33:42.802,198.72,0.108678319782,0.0,0
2018-05-27 17:33:42.895,198.19,0.108678319782,0.0,0
2018-05-27 17:33:43.057,198.6,0.108678319782,0.0,0
2018-05-27 17:33:43.150,196.77,0.108678319782,0.0,0
2018-05-27 17:33:43.243,195.82,0.108678319782,0.0,0
2018-05-27 17:33:43.337,196.44,0.108678319782,0.0,0
2018-05-27 17:33:43.430,196.65,0.108678319782,0.0,0
2018-05-27 17:33:43.607,196.11,0.108678319782,0.0,0
2018-05-27 17:33:43.886,193.57,0.108678319782,0.0,0
2018-05-27 17:33:44.141,194.05,0.108678319782,0.0,0
2018-05-27 17:33:44.318,193.33,0.108678319782,0.0,0
2018-05-27 17:33:44.495,193.93,0.108678319782,0.0,0
2018-05-27 17:33:44.775,194.7,0.108678319782,0.0,0
2018-05-27 17:33:45.029,194.91,0.108678319782,0.0,0
2018-05-27 17:33:45.122,195.94,0.108678319782,0.0,0
2018-05-27 17:33:45.215,194.92,0.108678319782,0.0,0
2018-05-27 17:33:45.309,195.2,0.108678319782,0.0,0
2018-05-27 17:33:45.485,195.86,0.108678319782,0.0,0
2018-05-27 17:33:45.674,198.37,0.108678319782,0.0,0
2018-05-27 17:33:45.858,196.62,0.108678319782,0.0,0
2018-05-27 17:33:46.104,197.84,0.108678319782,0.0,0
2018-05-27 17:33:46.187,197.75,0.108678319782,0.0,0
2018-05-27 17:33:46.281,198.57,0.108678319782,0.0,0
2018-05-27 17:33:46.374,199.48,0.108678319782,0.0,0
2018-05-27 17:33:46.458,199.53,0.108678319782,0.0,0
2018-05-27 17:33:46.634,199.57,0.108678319782,0.0,0
2018-05-27 17:33:46.728,199.43,0.108665720953,0.0,0
2018-05-27 17:33:46.811,199.9,0.108665720953,0.0,0
2018-05-27 17:33:46.904,199.83,0.108665720953,0.0,0
2018-05-27 17:33:47.066,201.23,0.108665720953,0.0,0
2018-05-27 17:33:47.159,199.91,0.108665720953,0.0,0
2018-05-27 17:33:47.253,200.85,0.108665720953,0.0,0
2018-05-27 17:33:47.337,200.89,0.108665720953,0.0,0
2018-05-27 17:33:47.616,201.31,0.108665720953,0.0,0
2018-05-27 17:33:47.709,203.51,0.108665720953,0.0,0
2018-05-27 17:33:47.802,202.48,0.108665720953,0.0,0
2018-05-27 17:33:48.243,204.54,0.108665720953,0.0,0
2018-05-27 17:33:48.337,203.59,0.108665720953,0.0,0
2018-05-27 17:33:48.513,204.56,0.108665720953,0.0,0
2018-05-27 17:33:48.606,204.59,0.108665720953,0.0,0
2018-05-27 17:33:48.700,203.62,0.108665720953,0.0,0
2018-05-27 17:33:48.886,205.11,0.108665720953,0.0,0
2018-05-27 17:33:49.048,206.16,0.108665720953,0.0,0
2018-05-27 17:33:49.141,204.95,0.108665720953,0.0,0
2018-05-27 17:33:49.234,207.45,0.108665720953,0.0,0
2018-05-27 17:33:49.411,207.06,0.108665720953,0.0,0
2018-05-27 17:33:49.597,207.94,0.108665720953,0.0,0
2018-05-27 17:33:49.783,208.8,0.108665720953,0.0,0
2018-05-27 17:33:49.876,210.64,0.108665720953,0.0,0
2018-05-27 17:33:50.131,210.74,0.108665720953,0.0,0
2018-05-27 17:33:50.224,210.68,0.108665720953,0.0,0
2018-05-27 17:33:50.318,212.04,0.108665720953,0.0,0
2018-05-27 17:33:50.401,213.01,0.108665720953,0.0,0
2018-05-27 17:33:50.495,211.2,0.108665720953,0.0,0
2018-05-27 17:33:50.588,212.3,0.108665720953,0.0,0
2018-05-27 17:33:50.681,213.72,0.108665720953,0.0,0
2018-05-27 17:33:50.867,214.77,0.108665720953,0.0,0
2018-05-27 17:33:51.029,214.36,0.108665720953,0.0,0
2018-05-27 17:33:51.122,214.08,0.108665720953,0.0,0
2018-05-27 17:33:51.215,216.62,0.108665720953,0.0,0
2018-05-27 17:33:51.309,215.24,0.108665720953,0.0,0
2018-05-27 17:33:51.392,216.49,0.108665720953,0.0,0
2018-05-27 17:33:51.672,218.14,0.108665720953,0.0,0
2018-05-27 17:33:51.765,217.25,0.108665720953,0.0,0
2018-05-27 17:33:51.858,217.05,0.108665720953,0.0,0
2018-05-27 17:33:52.015,217.03,0.108665720953,0.0,0
2018-05-27 17:33:52.104,218.24,0.108665720953,0.0,0
2018-05-27 17:33:52.187,217.46,0.108665720953,0.0,0
2018-05-27 17:33:52.280,218.52,0.108665720953,0.0,0
2018-05-27 17:33:52.364,218.57,0.108665720953,0.0,0
2018-05-27 17:33:52.457,219.36,0.108665720953,0.0,0
2018-05-27 17:33:52.550,220.67,0.108665720953,0.0,0
2018-05-27 17:33:52.644,219.9,0.108665720953,0.0,0
2018-05-27 17:33:52.729,221.13,0.108665720953,0.0,0
2018-05-27 17:33:52.824,221.15,0.108665720953,0.0,0
2018-05-27 17:33:52.914,220.56,0.108665720953,0.0,0
2018-05-27 17:33:53.168,222.95,0.108665720953,0.0,0
2018-05-27 17:33:53.262,223.2,0.108665720953,0.0,0
2018-05-27 17:33:53.347,222.7,0.108665720953,0.0,0
2018-05-27 17:33:53.448,222.35,0.108665720953,0.0,0
2018-05-27 17:33:53.541,222.28,0.108665720953,0.0,0
2018-05-27 17:33:53.625,222.79,0.108665720953,0.0,0
2018-05-27 17:33:53.811,223.47,0.108665720953,0.0,0
2018-05-27 17:33:54.159,225.7,0.108665720953,0.0,0
2018-05-27 17:33:54.429,226.77,0.108665720953,0.0,0
2018-05-27 17:33:54.522,226.56,0.108665720953,0.0,0
2018-05-27 17:33:54.699,225.72,0.108665720953,0.0,0
2018-05-27 17:33:54.885,227.91,0.108665720953,0.0,0
2018-05-27 17:33:55.504,229.3,0.108665720953,0.0,0
2018-05-27 17:33:55.690,228.83,0.108665720953,0.0,0
2018-05-27 17:33:55.783,228.92,0.108665720953,0.0,0
2018-05-27 17:33:55.876,229.19,0.108665720953,0.0,0
2018-05-27 17:33:56.038,228.94,0.108665720953,0.0,0
2018-05-27 17:33:56.224,228.82,0.108665720953,0.0,0
2018-05-27 17:33:56.587,231.68,0.108665720953,0.0,0
2018-05-27 17:33:57.392,226.96,0.108665720953,0.0,0
2018-05-27 17:33:57.580,224.35,0.108665720953,0.0,0
2018-05-27 17:33:57.671,222.35,0.108665720953,0.0,0
2018-05-27 17:33:57.857,219.24,0.108665720953,0.0,0
2018-05-27 17:33:58.015,217.83,0.108665720953,0.0,0
2018-05-27 17:33:58.103,216.03,0.108665720953,0.0,0
2018-05-27 17:33:58.187,215.87,0.108665720953,0.0,0
2018-05-27 17:33:58.280,215.12,0.108665720953,0.0,0
2018-05-27 17:33:58.457,214.63,0.108665720953,0.0,0
2018-05-27 17:33:58.550,211.91,0.108665720953,0.0,0
2018-05-27 17:33:58.644,211.24,0.108665720953,0.0,0
2018-05-27 17:33:59.178,206.61,0.108665720953,0.0,0
2018-05-27 17:33:59.271,205.6,0.108665720953,0.0,0
2018-05-27 17:33:59.624,203.2,0.108665720953,0.0,0
2018-05-27 17:33:59.718,200.07,0.108665720953,0.0,0
2018-05-27 17:34:00.159,197.96,0.108665720953,0.0,0
2018-05-27 17:34:00.429,197.72,0.108665720953,0.0,0
2018-05-27 17:34:00.801,195.49,0.108665720953,0.0,0
2018-05-27 17:34:01.056,195.04,0.108665720953,0.0,0
2018-05-27 17:34:01.150,194.69,0.108665720953,0.0,0
2018-05-27 17:34:01.876,195.81,0.108665720953,0.0,0
2018-05-27 17:34:02.131,197.93,0.108665720953,0.0,0
2018-05-27 17:34:02.485,198.8,0.108665720953,0.0,0
2018-05-27 17:34:02.578,198.01,0.108665720953,0.0,0
2018-05-27 17:34:02.671,197.79,0.108665720953,0.0,0
2018-05-27 17:34:03.014,199.79,0.108665720953,0.0,0
2018-05-27 17:34:03.550,200.5,0.108665720953,0.0,0
2018-05-27 17:34:03.922,200.85,0.108665720953,0.0,0
2018-05-27 17:34:04.270,202.27,0.108665720953,0.0,0
2018-05-27 17:34:04.364,204.17,0.108665720953,0.0,0
2018-05-27 17:34:04.634,205.9,0.108665720953,0.0,0
2018-05-27 17:34:04.904,205.71,0.108665720953,0.0,0
2018-05-27 17:34:05.066,207.7,0.108665720953,0.0,0
2018-05-27 17:34:05.149,207.67,0.108665720953,0.0,0
2018-05-27 17:34:05.429,205.56,0.108665720953,0.0,0
2018-05-27 17:34:05.522,207.31,0.108665720953,0.0,0
2018-05-27 17:34:05.801,204.92,0.108665720953,0.0,0
2018-05-27 17:34:06.056,204.3,0.108665720953,0.0,0
2018-05-27 17:34:06.503,202.91,0.108665720953,0.0,0
2018-05-27 17:34:06.596,203.37,0.108665720953,0.0,0
2018-05-27 17:34:06.689,204.71,0.108665720953,0.0,0
2018-05-27 17:34:06.783,203.14,0.108665720953,0.0,0
2018-05-27 17:34:07.038,204.16,0.108665720953,0.0,0
2018-05-27 17:34:07.391,205.74,0.108665720953,0.0,0
2018-05-27 17:34:07.485,204.94,0.108665720953,0.0,0
2018-05-27 17:34:07.853,207.89,0.108665720953,0.0,0
2018-05-27 17:34:08.010,206.36,0.108665720953,0.0,0
2018-05-27 17:34:08.280,206.92,0.108665720953,0.0,0
2018-05-27 17:34:08.457,208.77,0.108665720953,0.0,0
2018-05-27 17:34:08.736,208.03,0.108665720953,0.0,0
2018-05-27 17:34:08.820,207.37,0.108665720953,0.0,0
2018-05-27 17:34:08.913,210.32,0.108665720953,0.0,0
2018-05-27 17:34:09.252,209.15,0.108665720953,0.0,0
2018-05-27 17:34:09.336,209.19,0.108665720953,0.0,0
2018-05-27 17:34:09.429,210.59,0.108665720953,0.0,0
2018-05-27 17:34:09.522,208.47,0.108665720953,0.0,0
2018-05-27 17:34:09.606,209.5,0.108665720953,0.0,0
2018-05-27 17:34:09.699,210.83,0.108665720953,0.0,0
2018-05-27 17:34:09.792,210.15,0.108665720953,0.0,0
2018-05-27 17:34:09.885,211.41,0.108665720953,0.0,0
2018-05-27 17:34:10.047,209.27,0.108665720953,0.0,0
2018-05-27 17:34:10.140,211.52,0.108665720953,0.0,0
2018-05-27 17:34:10.233,210.37,0.108665720953,0.0,0
2018-05-27 17:34:10.326,210.84,0.108665720953,0.0,0
2018-05-27 17:34:10.410,210.64,0.108665720953,0.0,0
2018-05-27 17:34:10.503,212.67,0.108665720953,0.0,0
2018-05-27 17:34:10.596,211.58,0.108665720953,0.0,0
2018-05-27 17:34:10.689,213.93,0.108665720953,0.0,0
2018-05-27 17:34:10.876,213.07,0.108665720953,0.0,0
2018-05-27 17:34:11.131,213.7,0.108665720953,0.0,0
2018-05-27 17:34:11.224,214.92,0.108665720953,0.0,0
2018-05-27 17:34:11.401,216.05,0.108665720953,0.0,0
2018-05-27 17:34:11.680,217.33,0.108665720953,0.0,0
2018-05-27 17:34:11.773,216.15,0.108665720953,0.0,0
2018-05-27 17:34:11.867,216.95,0.108665720953,0.0,0
2018-05-27 17:34:12.028,218.84,0.108665720953,0.0,0
2018-05-27 17:34:12.391,218.56,0.108665720953,0.0,0
2018-05-27 17:34:12.475,218.17,0.108665720953,0.0,0
2018-05-27 17:34:12.652,219.09,0.108665720953,0.0,0
2018-05-27 17:34:12.745,219.79,0.108665720953,0.0,0
2018-05-27 17:34:12.838,220.7,0.108665720953,0.0,0
2018-05-27 17:34:12.922,220.39,0.108665720953,0.0,0
2018-05-27 17:34:13.084,220.91,0.108665720953,0.0,0
2018-05-27 17:34:13.177,222.05,0.108665720953,0.0,0
2018-05-27 17:34:13.270,221.74,0.108665720953,0.0,0
2018-05-27 17:34:13.363,220.67,0.108665720953,0.0,0
2018-05-27 17:34:13.540,222.18,0.108665720953,0.0,0
2018-05-27 17:34:13.633,222.14,0.108665720953,0.0,0
2018-05-27 17:34:13.726,222.46,0.108665720953,0.0,0
2018-05-27 17:34:13.820,223.92,0.108665720953,0.0,0
2018-05-27 17:34:13.913,224.48,0.108665720953,0.0,0
2018-05-27 17:34:14.252,225.75,0.108665720953,0.0,0
2018-05-27 17:34:14.428,225.3,0.108665720953,0.0,0
2018-05-27 17:34:14.522,226.17,0.108665720953,0.0,0
2018-05-27 17:34:14.708,226.73,0.108665720953,0.0,0
2018-05-27 17:34:14.801,226.22,0.108665720953,0.0,0
2018-05-27 17:34:15.047,227.76,0.108665720953,0.0,0
2018-05-27 17:34:15.140,227.61,0.108665720953,0.0,0
2018-05-27 17:34:15.233,227.17,0.108665720953,0.0,0
2018-05-27 17:34:15.419,227.19,0.108665720953,0.0,0
2018-05-27 17:34:15.503,229.25,0.108665720953,0.0,0
2018-05-27 17:34:15.596,229.54,0.108665720953,0.0,0
2018-05-27 17:34:15.866,229.51,0.108665720953,0.0,0
2018-05-27 17:34:16.307,230.22,0.108665720953,0.0,0
2018-05-27 17:34:17.093,234.26,0.108665720953,0.0,0
2018-05-27 17:34:17.186,234.48,0.108665720953,0.0,0
2018-05-27 17:34:17.279,234.84,0.0996004880357,0.0250000003725,0
2018-05-27 17:34:17.363,232.76,0.0910206921918,0.0250000003725,0
2018-05-27 17:34:17.456,234.19,0.0829194908277,0.0250000003725,0
2018-05-27 17:34:17.643,233.82,0.0829194908277,0.0,0
2018-05-27 17:34:17.829,232.15,0.0829194908277,0.0,0
2018-05-27 17:34:17.922,230.89,0.0829194908277,0.0,0
2018-05-27 17:34:18.177,228.58,0.0829194908277,0.0,0
2018-05-27 17:34:18.270,227.26,0.0829194908277,0.0,0
2018-05-27 17:34:18.354,227.15,0.0829194908277,0.0,0
2018-05-27 17:34:18.447,226.43,0.0829194908277,0.0,0
2018-05-27 17:34:18.540,224.23,0.0910206921918,0.0,0
2018-05-27 17:34:19.251,215.5,0.0996004880357,0.0,0
2018-05-27 17:34:19.421,214.43,0.108665720953,0.0,0
2018-05-27 17:34:19.596,212.34,0.108665720953,0.0,0
2018-05-27 17:34:19.876,209.14,0.108665720953,0.0,0
2018-05-27 17:34:20.037,209.3,0.108665720953,0.0,0
2018-05-27 17:34:20.130,207.16,0.108665720953,0.0,0
2018-05-27 17:34:20.773,203.6,0.108665720953,0.0,0
2018-05-27 17:34:21.028,200.76,0.108665720953,0.0,0
2018-05-27 17:34:21.121,201.87,0.108665720953,0.0,0
2018-05-27 17:34:21.307,199.22,0.108665720953,0.0,0
2018-05-27 17:34:21.391,198.58,0.108665720953,0.0,0
2018-05-27 17:34:21.484,200.64,0.108665720953,0.0,0
2018-05-27 17:34:21.670,198.38,0.108665720953,0.0,0
2018-05-27 17:34:21.763,199.97,0.108665720953,0.0,0
2018-05-27 17:34:22.102,197.96,0.108664933395,0.0,0
2018-05-27 17:34:22.363,197.58,0.108664933395,0.0,0
2018-05-27 17:34:22.531,197.66,0.108664933395,0.0,0
2018-05-27 17:34:22.624,197.63,0.108664933395,0.0,0
2018-05-27 17:34:22.717,196.19,0.108664933395,0.0,0
2018-05-27 17:34:22.894,195.56,0.108664933395,0.0,0
2018-05-27 17:34:23.056,194.45,0.108664933395,0.0,0
2018-05-27 17:34:23.149,195.89,0.108664933395,0.0,0
2018-05-27 17:34:23.242,196.58,0.108664933395,0.0,0
2018-05-27 17:34:23.428,195.31,0.108664933395,0.0,0
2018-05-27 17:34:23.521,196.56,0.108664933395,0.0,0
2018-05-27 17:34:23.615,197.2,0.108664933395,0.0,0
2018-05-27 17:34:23.708,195.82,0.108664933395,0.0,0
2018-05-27 17:34:23.801,195.95,0.108664933395,0.0,0
2018-05-27 17:34:23.894,196.31,0.108664933395,0.0,0
2018-05-27 17:34:24.046,196.26,0.108664933395,0.0,0
2018-05-27 17:34:24.139,197.93,0.108664933395,0.0,0
2018-05-27 17:34:24.233,198.04,0.108664933395,0.0,0
2018-05-27 17:34:24.410,198.44,0.108664933395,0.0,0
2018-05-27 17:34:24.503,197.72,0.108664933395,0.0,0
2018-05-27 17:34:24.596,197.41,0.108664933395,0.0,0
2018-05-27 17:34:24.689,199.42,0.108664933395,0.0,0
2018-05-27 17:34:24.782,198.29,0.108664933395,0.0,0
2018-05-27 17:34:24.866,199.77,0.108664933395,0.0,0
2018-05-27 17:34:25.028,198.82,0.108664933395,0.0,0
2018-05-27 17:34:25.121,198.97,0.108664933395,0.0,0
2018-05-27 17:34:25.307,198.67,0.108664933395,0.0,0
2018-05-27 17:34:25.484,199.77,0.108664933395,0.0,0
2018-05-27 17:34:25.577,200.58,0.108664933395,0.0,0
2018-05-27 17:34:25.754,202.13,0.108664933395,0.0,0
2018-05-27 17:34:25.838,202.42,0.108664933395,0.0,0
2018-05-27 17:34:25.931,201.79,0.108664933395,0.0,0
2018-05-27 17:34:26.093,201.88,0.108664933395,0.0,0
2018-05-27 17:34:26.279,200.79,0.108664933395,0.0,0
2018-05-27 17:34:26.372,200.1,0.108664933395,0.0,0
2018-05-27 17:34:26.540,197.86,0.108664933395,0.0,0
2018-05-27 17:34:26.633,198.86,0.108664933395,0.0,0
2018-05-27 17:34:27.428,191.31,0.108664933395,0.0,0
2018-05-27 17:34:27.611,189.94,0.108664933395,0.0,0
2018-05-27 17:34:27.698,189.14,0.108664933395,0.0,0
2018-05-27 17:34:28.122,187.73,0.108664933395,0.0,0
2018-05-27 17:34:28.400,186.88,0.108664933395,0.0,0
2018-05-27 17:34:28.586,187.01,0.108664933395,0.0,0
2018-05-27 17:34:28.773,186.04,0.108664933395,0.0,0
2018-05-27 17:34:28.867,186.12,0.108664933395,0.0,0
2018-05-27 17:34:29.028,186.42,0.108664933395,0.0,0
2018-05-27 17:34:29.121,186.66,0.108664933395,0.0,0
2018-05-27 17:34:29.391,189.07,0.108664933395,0.0,0
2018-05-27 17:34:29.484,189.46,0.108664933395,0.0,0
2018-05-27 17:34:29.577,189.89,0.108664933395,0.0,0
2018-05-27 17:34:30.013,191.27,0.108664933395,0.0,0
2018-05-27 17:34:30.102,190.53,0.108664933395,0.0,0
2018-05-27 17:34:30.279,192.89,0.108664933395,0.0,0
2018-05-27 17:34:30.372,191.85,0.108664933395,0.0,0
2018-05-27 17:34:30.456,192.93,0.108664933395,0.0,0
2018-05-27 17:34:30.549,193.45,0.108664933395,0.0,0
2018-05-27 17:34:30.642,192.48,0.108664933395,0.0,0
2018-05-27 17:34:30.735,192.8,0.108664933395,0.0,0
2018-05-27 17:34:30.829,193.01,0.108664933395,0.0,0
2018-05-27 17:34:30.922,194.18,0.108664933395,0.0,0
2018-05-27 17:34:31.084,195.4,0.108664933395,0.0,0
2018-05-27 17:34:31.167,194.69,0.108664933395,0.0,0
2018-05-27 17:34:31.260,195.85,0.108664933395,0.0,0
2018-05-27 17:34:31.344,195.66,0.108664933395,0.0,0
2018-05-27 17:34:31.717,197.3,0.108664933395,0.0,0
2018-05-27 17:34:31.810,198.13,0.108664933395,0.0,0
2018-05-27 17:34:31.903,196.86,0.108664933395,0.0,0
2018-05-27 17:34:32.065,197.42,0.108664933395,0.0,0
2018-05-27 17:34:32.149,197.95,0.108664933395,0.0,0
2018-05-27 17:34:32.242,197.69,0.108664933395,0.0,0
2018-05-27 17:34:32.335,199.9,0.108664933395,0.0,0
2018-05-27 17:34:32.428,198.45,0.108664933395,0.0,0
2018-05-27 17:34:32.707,200.64,0.108664933395,0.0,0
2018-05-27 17:34:32.801,201.23,0.108664933395,0.0,0
2018-05-27 17:34:32.894,203.16,0.108664933395,0.0,0
2018-05-27 17:34:33.046,203.3,0.108664933395,0.0,0
2018-05-27 17:34:33.139,202.57,0.108664933395,0.0,0
2018-05-27 17:34:33.232,202.49,0.108664933395,0.0,0
2018-05-27 17:34:33.419,203.94,0.108664933395,0.0,0
2018-05-27 17:34:33.502,204.31,0.108664933395,0.0,0
2018-05-27 17:34:33.595,205.77,0.108664933395,0.0,0
2018-05-27 17:34:33.689,204.78,0.108664933395,0.0,0
2018-05-27 17:34:33.782,205.95,0.108664933395,0.0,0
2018-05-27 17:34:33.866,206.37,0.108664933395,0.0,0
2018-05-27 17:34:34.027,205.83,0.108664933395,0.0,0
2018-05-27 17:34:34.307,207.79,0.108664933395,0.0,0
2018-05-27 17:34:34.481,208.18,0.108664933395,0.0,0
2018-05-27 17:34:34.651,208.87,0.108664933395,0.0,0
2018-05-27 17:34:34.931,210.38,0.108664933395,0.0,0
2018-05-27 17:34:35.092,210.61,0.108664933395,0.0,0
2018-05-27 17:34:35.177,210.44,0.108664933395,0.0,0
2018-05-27 17:34:35.269,212.11,0.108664933395,0.0,0
2018-05-27 17:34:36.148,215.45,0.108664933395,0.0,0
2018-05-27 17:34:36.241,214.57,0.108664933395,0.0,0
2018-05-27 17:34:36.334,214.57,0.108664933395,0.0,0
2018-05-27 17:34:36.614,215.23,0.108664933395,0.0,0
2018-05-27 17:34:36.707,217.34,0.108664933395,0.0,0
2018-05-27 17:34:36.791,216.47,0.108664933395,0.0,0
2018-05-27 17:34:36.884,217.94,0.108664933395,0.0,0
2018-05-27 17:34:37.046,216.1,0.108664933395,0.0,0
2018-05-27 17:34:37.139,217.21,0.109847520136,0.0,0
2018-05-27 17:34:37.325,217.83,0.109847520136,0.0,0
2018-05-27 17:34:37.446,219.41,0.109847520136,0.0,0
2018-05-27 17:34:37.698,218.31,0.109847520136,0.0,0
2018-05-27 17:34:37.874,218.64,0.109847520136,0.0,0
