timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:34:38.036,219.42,0.109847520136,0.0,0
2018-05-27 17:34:38.129,220.59,0.109847520136,0.0,0
2018-05-27 17:34:38.669,221.03,0.109847520136,0.0,0
2018-05-27 17:34:38.762,221.38,0.109847520136,0.0,0
2018-05-27 17:34:38.856,222.12,0.109847520136,0.0,0
2018-05-27 17:34:39.455,222.64,0.109847520136,0.0,0
2018-05-27 17:34:39.548,223.21,0.109847520136,0.0,0
2018-05-27 17:34:39.641,222.9,0.109847520136,0.0,0
2018-05-27 17:34:39.828,224.83,0.109847520136,0.0,0
2018-05-27 17:34:40.176,223.75,0.109847520136,0.0,0
2018-05-27 17:34:40.529,227.01,0.109847520136,0.0,0
2018-05-27 17:34:40.716,227.03,0.109847520136,0.0,0
2018-05-27 17:34:40.809,225.37,0.109847520136,0.0,0
2018-05-27 17:34:40.903,224.73,0.109847520136,0.0,0
2018-05-27 17:34:41.250,225.27,0.109847520136,0.0,0
2018-05-27 17:34:41.520,224.68,0.109847520136,0.0,0
2018-05-27 17:34:41.613,225.33,0.109847520136,0.0,0
2018-05-27 17:34:41.895,227.06,0.109847520136,0.0,0
2018-05-27 17:34:42.054,225.74,0.109847520136,0.0,0
2018-05-27 17:34:42.147,224.67,0.109847520136,0.0,0
2018-05-27 17:34:42.613,223.14,0.109847520136,0.0,0
2018-05-27 17:34:42.800,221.1,0.109847520136,0.0,0
2018-05-27 17:34:43.148,217.11,0.109847520136,0.0,0
2018-05-27 17:34:43.231,218.54,0.109847520136,0.0,0
2018-05-27 17:34:43.501,214.65,0.109847520136,0.0,0
2018-05-27 17:34:43.594,215.52,0.109847520136,0.0,0
2018-05-27 17:34:44.212,211.99,0.109847520136,0.0,0
2018-05-27 17:34:44.306,212.5,0.109847520136,0.0,0
2018-05-27 17:34:44.482,210.1,0.109847520136,0.0,0
2018-05-27 17:34:44.576,211.36,0.109847520136,0.0,0
2018-05-27 17:34:44.669,208.88,0.109847520136,0.0,0
2018-05-27 17:34:45.184,209.03,0.109847520136,0.0,0
2018-05-27 17:34:45.454,210.0,0.109847520136,0.0,0
2018-05-27 17:34:45.734,210.82,0.109847520136,0.0,0
2018-05-27 17:34:45.818,210.7,0.109847520136,0.0,0
2018-05-27 17:34:45.911,211.66,0.109847520136,0.0,0
2018-05-27 17:34:46.063,212.82,0.109847520136,0.0,0
2018-05-27 17:34:46.426,213.05,0.109847520136,0.0,0
2018-05-27 17:34:46.696,213.6,0.109847520136,0.0,0
2018-05-27 17:34:46.883,212.25,0.109847520136,0.0,0
2018-05-27 17:34:47.687,215.02,0.109847520136,0.0,0
2018-05-27 17:34:47.780,214.88,0.109847520136,0.0,0
2018-05-27 17:34:47.873,216.65,0.109847520136,0.0,0
2018-05-27 17:34:48.221,217.43,0.109847520136,0.0,0
2018-05-27 17:34:48.399,218.06,0.109847520136,0.0,0
2018-05-27 17:34:48.761,217.79,0.109847520136,0.0,0
2018-05-27 17:34:48.859,218.34,0.109847520136,0.0,0
2018-05-27 17:34:49.105,218.64,0.109847520136,0.0,0
2018-05-27 17:34:49.454,216.89,0.109847520136,0.0,0
2018-05-27 17:34:49.547,215.44,0.109847520136,0.0,0
2018-05-27 17:34:49.733,213.59,0.109847520136,0.0,0
2018-05-27 17:34:49.910,213.16,0.109847520136,0.0,0
2018-05-27 17:34:50.249,213.71,0.109847520136,0.0,0
2018-05-27 17:34:50.426,211.34,0.109847520136,0.0,0
2018-05-27 17:34:50.705,211.85,0.109847520136,0.0,0
2018-05-27 17:34:50.892,210.81,0.109847520136,0.0,0
2018-05-27 17:34:51.147,210.09,0.109847520136,0.0,0
2018-05-27 17:34:51.333,210.48,0.109847520136,0.0,0
2018-05-27 17:34:51.426,210.86,0.109847520136,0.0,0
2018-05-27 17:34:51.613,210.52,0.109847520136,0.0,0
2018-05-27 17:34:51.799,210.64,0.109847520136,0.0,0
2018-05-27 17:34:52.044,212.18,0.109847520136,0.0,0
2018-05-27 17:34:52.137,210.0,0.109847520136,0.0,0
2018-05-27 17:34:52.230,210.23,0.109847520136,0.0,0
2018-05-27 17:34:52.323,210.11,0.109847520136,0.0,0
2018-05-27 17:34:52.416,209.82,0.109847520136,0.0,0
2018-05-27 17:34:52.510,211.52,0.109847520136,0.0,0
2018-05-27 17:34:52.696,211.83,0.109847520136,0.0,0
2018-05-27 17:34:53.034,212.44,0.109847520136,0.0,0
2018-05-27 17:34:53.128,210.95,0.109847520136,0.0,0
2018-05-27 17:34:53.407,211.33,0.109847520136,0.0,0
2018-05-27 17:34:53.491,211.18,0.109847520136,0.0,0
2018-05-27 17:34:53.584,213.35,0.109847520136,0.0,0
2018-05-27 17:34:53.668,212.58,0.109847520136,0.0,0
2018-05-27 17:34:53.761,213.55,0.109847520136,0.0,0
2018-05-27 17:34:54.011,211.97,0.109847520136,0.0,0
2018-05-27 17:34:54.100,213.49,0.109847520136,0.0,0
2018-05-27 17:34:54.183,213.16,0.109847520136,0.0,0
2018-05-27 17:34:54.277,215.46,0.109847520136,0.0,0
2018-05-27 17:34:54.360,215.71,0.109847520136,0.0,0
2018-05-27 17:34:54.547,215.59,0.109847520136,0.0,0
2018-05-27 17:34:54.826,216.68,0.109847520136,0.0,0
2018-05-27 17:34:54.919,218.34,0.109847520136,0.0,0
2018-05-27 17:34:55.174,216.91,0.109847520136,0.0,0
2018-05-27 17:34:55.267,218.36,0.109847520136,0.0,0
2018-05-27 17:34:55.351,217.71,0.109847520136,0.0,0
2018-05-27 17:34:55.444,217.69,0.109847520136,0.0,0
2018-05-27 17:34:55.528,218.28,0.109847520136,0.0,0
2018-05-27 17:34:55.714,219.04,0.109847520136,0.0,0
2018-05-27 17:34:55.807,217.95,0.109847520136,0.0,0
2018-05-27 17:34:55.900,218.48,0.109847520136,0.0,0
2018-05-27 17:34:56.062,221.04,0.109847520136,0.0,0
2018-05-27 17:34:56.155,221.54,0.109847520136,0.0,0
2018-05-27 17:34:56.248,219.09,0.109847520136,0.0,0
2018-05-27 17:34:56.333,221.35,0.109847520136,0.0,0
2018-05-27 17:34:56.518,221.26,0.109912375237,0.0,0
2018-05-27 17:34:56.612,221.85,0.109912375237,0.0,0
2018-05-27 17:34:56.705,223.54,0.109912375237,0.0,0
2018-05-27 17:34:56.799,223.01,0.109912375237,0.0,0
2018-05-27 17:34:56.891,222.2,0.109912375237,0.0,0
2018-05-27 17:34:57.053,222.73,0.109912375237,0.0,0
2018-05-27 17:34:57.146,223.39,0.109912375237,0.0,0
2018-05-27 17:34:57.239,224.92,0.109912375237,0.0,0
2018-05-27 17:34:57.333,225.05,0.109912375237,0.0,0
2018-05-27 17:34:57.416,223.68,0.109912375237,0.0,0
2018-05-27 17:34:57.509,224.5,0.109912375237,0.0,0
2018-05-27 17:34:57.602,225.81,0.109912375237,0.0,0
2018-05-27 17:34:57.695,226.27,0.109912375237,0.0,0
2018-05-27 17:34:57.788,225.77,0.109912375237,0.0,0
2018-05-27 17:34:57.881,224.89,0.109912375237,0.0,0
2018-05-27 17:34:58.043,224.95,0.109912375237,0.0,0
2018-05-27 17:34:58.136,225.88,0.109912375237,0.0,0
2018-05-27 17:34:58.230,225.99,0.109912375237,0.0,0
2018-05-27 17:34:58.323,226.27,0.109912375237,0.0,0
2018-05-27 17:34:58.406,225.7,0.109912375237,0.0,0
2018-05-27 17:34:58.500,226.57,0.109912375237,0.0,0
2018-05-27 17:34:58.593,227.26,0.109912375237,0.0,0
2018-05-27 17:34:58.686,227.06,0.109912375237,0.0,0
2018-05-27 17:34:58.779,228.16,0.109912375237,0.0,0
2018-05-27 17:34:58.872,228.01,0.109912375237,0.0,0
2018-05-27 17:34:59.127,229.93,0.109912375237,0.0,0
2018-05-27 17:34:59.397,229.55,0.109912375237,0.0,0
2018-05-27 17:34:59.769,229.71,0.109912375237,0.0,0
2018-05-27 17:34:59.863,230.69,0.109912375237,0.0,0
2018-05-27 17:35:00.211,231.61,0.109912375237,0.0,0
2018-05-27 17:35:00.304,232.22,0.109912375237,0.0,0
2018-05-27 17:35:00.481,232.21,0.109912375237,0.0,0
2018-05-27 17:35:00.667,233.83,0.109912375237,0.0,0
2018-05-27 17:35:00.760,233.46,0.109912375237,0.0,0
2018-05-27 17:35:00.853,234.05,0.109912375237,0.0,0
2018-05-27 17:35:01.183,233.36,0.109912375237,0.0,0
2018-05-27 17:35:01.276,232.63,0.109912375237,0.0,0
2018-05-27 17:35:01.369,231.27,0.109912375237,0.0,0
2018-05-27 17:35:01.453,229.11,0.109912375237,0.0,0
2018-05-27 17:35:01.546,228.61,0.109912375237,0.0,0
2018-05-27 17:35:01.825,225.8,0.109912375237,0.0,0
2018-05-27 17:35:01.918,225.28,0.109912375237,0.0,0
2018-05-27 17:35:02.164,222.75,0.109912375237,0.0,0
2018-05-27 17:35:02.341,220.32,0.109912375237,0.0,0
2018-05-27 17:35:02.620,217.36,0.109912375237,0.0,0
2018-05-27 17:35:02.890,216.77,0.109912375237,0.0,0
2018-05-27 17:35:03.416,211.89,0.109912375237,0.0,0
2018-05-27 17:35:03.508,211.29,0.109912375237,0.0,0
2018-05-27 17:35:03.695,210.86,0.109912375237,0.0,0
2018-05-27 17:35:03.788,211.39,0.109912375237,0.0,0
2018-05-27 17:35:03.881,209.39,0.109912375237,0.0,0
2018-05-27 17:35:04.043,211.7,0.109912375237,0.0,0
2018-05-27 17:35:04.136,209.84,0.109912375237,0.0,0
2018-05-27 17:35:04.230,210.54,0.109912375237,0.0,0
2018-05-27 17:35:04.313,210.17,0.109912375237,0.0,0
2018-05-27 17:35:04.490,210.42,0.109912375237,0.0,0
2018-05-27 17:35:04.676,210.18,0.109912375237,0.0,0
2018-05-27 17:35:04.862,210.15,0.109912375237,0.0,0
2018-05-27 17:35:05.117,209.86,0.109912375237,0.0,0
2018-05-27 17:35:05.210,208.54,0.109912375237,0.0,0
2018-05-27 17:35:05.397,208.06,0.109912375237,0.0,0
2018-05-27 17:35:05.480,208.42,0.109912375237,0.0,0
2018-05-27 17:35:05.574,209.78,0.109912375237,0.0,0
2018-05-27 17:35:05.667,208.63,0.109912375237,0.0,0
2018-05-27 17:35:05.930,207.7,0.109912375237,0.0,0
2018-05-27 17:35:06.089,208.64,0.109912375237,0.0,0
2018-05-27 17:35:06.174,209.72,0.109912375237,0.0,0
2018-05-27 17:35:06.350,208.37,0.109912375237,0.0,0
2018-05-27 17:35:06.443,209.82,0.109912375237,0.0,0
2018-05-27 17:35:06.527,209.98,0.109912375237,0.0,0
2018-05-27 17:35:06.620,208.75,0.109912375237,0.0,0
2018-05-27 17:35:06.713,210.26,0.109912375237,0.0,0
2018-05-27 17:35:06.807,208.73,0.109912375237,0.0,0
2018-05-27 17:35:07.052,210.67,0.109912375237,0.0,0
2018-05-27 17:35:07.146,208.89,0.109912375237,0.0,0
2018-05-27 17:35:07.332,209.01,0.109912375237,0.0,0
2018-05-27 17:35:07.425,209.82,0.109912375237,0.0,0
2018-05-27 17:35:07.704,211.22,0.109912375237,0.0,0
2018-05-27 17:35:07.798,209.92,0.109912375237,0.0,0
2018-05-27 17:35:07.881,210.46,0.109912375237,0.0,0
2018-05-27 17:35:08.043,211.68,0.109912375237,0.0,0
2018-05-27 17:35:08.136,210.21,0.109912375237,0.0,0
2018-05-27 17:35:08.229,212.52,0.109912375237,0.0,0
2018-05-27 17:35:08.602,212.21,0.109912375237,0.0,0
2018-05-27 17:35:08.789,212.94,0.109912375237,0.0,0
2018-05-27 17:35:08.872,214.87,0.109912375237,0.0,0
2018-05-27 17:35:09.034,214.03,0.109912375237,0.0,0
2018-05-27 17:35:09.220,214.97,0.109912375237,0.0,0
2018-05-27 17:35:10.099,215.63,0.109912375237,0.0,0
2018-05-27 17:35:10.183,214.83,0.109912375237,0.0,0
2018-05-27 17:35:10.276,215.22,0.109912375237,0.0,0
2018-05-27 17:35:10.640,212.72,0.109912375237,0.0,0
2018-05-27 17:35:10.733,213.18,0.109912375237,0.0,0
2018-05-27 17:35:10.919,212.37,0.109912375237,0.0,0
2018-05-27 17:35:11.174,211.14,0.109912375237,0.0,0
2018-05-27 17:35:11.351,211.97,0.109912375237,0.0,0
2018-05-27 17:35:11.444,210.5,0.109912375237,0.0,0
2018-05-27 17:35:11.528,210.67,0.109912375237,0.0,0
2018-05-27 17:35:11.621,212.06,0.109912375237,0.0,0
2018-05-27 17:35:11.714,209.66,0.109912375237,0.0,0
2018-05-27 17:35:11.807,211.76,0.109912375237,0.0,0
2018-05-27 17:35:12.156,210.94,0.109912375237,0.0,0
2018-05-27 17:35:12.333,210.77,0.109912375237,0.0,0
2018-05-27 17:35:12.426,212.22,0.109912375237,0.0,0
2018-05-27 17:35:12.519,210.23,0.109912375237,0.0,0
2018-05-27 17:35:12.612,212.17,0.109912375237,0.0,0
2018-05-27 17:35:12.705,211.7,0.109912375237,0.0,0
2018-05-27 17:35:12.799,211.29,0.109912375237,0.0,0
2018-05-27 17:35:12.891,212.12,0.109912375237,0.0,0
2018-05-27 17:35:13.053,211.86,0.109912375237,0.0,0
2018-05-27 17:35:13.147,212.92,0.109912375237,0.0,0
2018-05-27 17:35:13.240,210.8,0.109912375237,0.0,0
2018-05-27 17:35:13.323,211.67,0.109912375237,0.0,0
2018-05-27 17:35:13.603,211.42,0.109912375237,0.0,0
2018-05-27 17:35:13.696,212.45,0.109912375237,0.0,0
2018-05-27 17:35:13.789,210.37,0.109912375237,0.0,0
2018-05-27 17:35:13.882,212.14,0.109912375237,0.0,0
2018-05-27 17:35:14.044,212.0,0.109912375237,0.0,0
2018-05-27 17:35:14.138,211.34,0.109912375237,0.0,0
2018-05-27 17:35:14.231,212.77,0.109912375237,0.0,0
2018-05-27 17:35:14.407,210.92,0.109912375237,0.0,0
2018-05-27 17:35:14.678,214.17,0.109912375237,0.0,0
2018-05-27 17:35:15.120,214.7,0.109912375237,0.0,0
2018-05-27 17:35:15.203,213.43,0.109912375237,0.0,0
2018-05-27 17:35:15.296,215.1,0.109912375237,0.0,0
2018-05-27 17:35:15.473,217.19,0.109912375237,0.0,0
2018-05-27 17:35:15.641,215.82,0.109912375237,0.0,0
2018-05-27 17:35:15.827,217.71,0.109912375237,0.0,0
2018-05-27 17:35:16.063,217.02,0.109912375237,0.0,0
2018-05-27 17:35:16.156,219.11,0.109912375237,0.0,0
2018-05-27 17:35:16.250,217.78,0.109912375237,0.0,0
2018-05-27 17:35:16.343,217.78,0.109912375237,0.0,0
2018-05-27 17:35:16.436,218.37,0.109912375237,0.0,0
2018-05-27 17:35:16.622,218.52,0.109912375237,0.0,0
2018-05-27 17:35:16.715,218.44,0.109912375237,0.0,0
2018-05-27 17:35:16.808,220.41,0.109912375237,0.0,0
2018-05-27 17:35:17.063,220.18,0.109912375237,0.0,0
2018-05-27 17:35:17.240,220.72,0.109912375237,0.0,0
2018-05-27 17:35:17.520,222.28,0.109912375237,0.0,0
2018-05-27 17:35:17.613,221.81,0.109912375237,0.0,0
2018-05-27 17:35:17.706,221.57,0.109912375237,0.0,0
2018-05-27 17:35:17.799,221.91,0.109912375237,0.0,0
2018-05-27 17:35:17.892,223.28,0.109912375237,0.0,0
2018-05-27 17:35:18.054,223.67,0.109912375237,0.0,0
2018-05-27 17:35:18.148,223.58,0.109912375237,0.0,0
2018-05-27 17:35:18.324,224.61,0.109912375237,0.0,0
2018-05-27 17:35:18.417,224.27,0.109912375237,0.0,0
2018-05-27 17:35:18.510,223.44,0.109912375237,0.0,0
2018-05-27 17:35:18.604,224.55,0.109912375237,0.0,0
2018-05-27 17:35:18.697,224.85,0.109912375237,0.0,0
2018-05-27 17:35:18.790,225.27,0.109912375237,0.0,0
2018-05-27 17:35:18.883,226.19,0.109912375237,0.0,0
2018-05-27 17:35:19.045,226.52,0.109912375237,0.0,0
2018-05-27 17:35:19.222,225.82,0.109912375237,0.0,0
2018-05-27 17:35:19.492,225.38,0.109912375237,0.0,0
2018-05-27 17:35:19.585,226.26,0.109912375237,0.0,0
2018-05-27 17:35:19.771,227.68,0.109912375237,0.0,0
2018-05-27 17:35:19.865,228.04,0.109912375237,0.0,0
2018-05-27 17:35:20.027,227.51,0.109912375237,0.0,0
2018-05-27 17:35:20.120,227.12,0.109912375237,0.0,0
2018-05-27 17:35:20.213,227.39,0.109912375237,0.0,0
2018-05-27 17:35:20.306,227.75,0.109912375237,0.0,0
2018-05-27 17:35:20.483,229.18,0.109912375237,0.0,0
2018-05-27 17:35:20.855,228.55,0.109912375237,0.0,0
2018-05-27 17:35:21.012,229.67,0.109912375237,0.0,0
2018-05-27 17:35:21.362,230.37,0.109912375237,0.0,0
2018-05-27 17:35:21.911,230.26,0.109912375237,0.0,0
2018-05-27 17:35:22.064,230.54,0.109912375237,0.0,0
2018-05-27 17:35:22.521,229.83,0.109912375237,0.0,0
2018-05-27 17:35:22.791,226.3,0.109912375237,0.0,0
2018-05-27 17:35:23.503,220.31,0.109912375237,0.0,0
2018-05-27 17:35:23.865,217.51,0.109912375237,0.0,0
2018-05-27 17:35:24.307,213.24,0.109912375237,0.0,0
2018-05-27 17:35:24.483,212.28,0.109912375237,0.0,0
2018-05-27 17:35:24.660,212.14,0.109912375237,0.0,0
2018-05-27 17:35:24.735,212.48,0.109912375237,0.0,0
2018-05-27 17:35:24.837,212.69,0.109912375237,0.0,0
2018-05-27 17:35:24.931,211.25,0.109912375237,0.0,0
2018-05-27 17:35:25.269,208.88,0.109912375237,0.0,0
2018-05-27 17:35:25.353,208.65,0.109912375237,0.0,0
2018-05-27 17:35:25.800,208.35,0.109912375237,0.0,0
2018-05-27 17:35:25.893,208.87,0.109912375237,0.0,0
2018-05-27 17:35:26.148,209.11,0.109912375237,0.0,0
2018-05-27 17:35:26.335,208.99,0.109912375237,0.0,0
2018-05-27 17:35:26.521,208.87,0.109912375237,0.0,0
2018-05-27 17:35:27.046,208.66,0.109912375237,0.0,0
2018-05-27 17:35:27.139,208.04,0.109912375237,0.0,0
2018-05-27 17:35:27.419,208.25,0.109912375237,0.0,0
2018-05-27 17:35:27.773,209.53,0.109912375237,0.0,0
2018-05-27 17:35:27.866,208.53,0.109912375237,0.0,0
2018-05-27 17:35:28.028,209.87,0.109912375237,0.0,0
2018-05-27 17:35:28.307,208.24,0.109912375237,0.0,0
2018-05-27 17:35:28.485,209.81,0.109912375237,0.0,0
2018-05-27 17:35:28.572,209.71,0.109912375237,0.0,0
2018-05-27 17:35:28.931,211.85,0.109912375237,0.0,0
2018-05-27 17:35:29.549,213.4,0.109912375237,0.0,0
2018-05-27 17:35:29.643,211.49,0.109912375237,0.0,0
2018-05-27 17:35:29.736,213.15,0.109912375237,0.0,0
2018-05-27 17:35:30.084,215.61,0.109912375237,0.0,0
2018-05-27 17:35:30.270,214.39,0.109912375237,0.0,0
2018-05-27 17:35:30.354,214.83,0.109912375237,0.0,0
2018-05-27 17:35:30.531,216.21,0.109912375237,0.0,0
2018-05-27 17:35:30.624,217.68,0.109912375237,0.0,0
2018-05-27 17:35:31.159,216.3,0.109912375237,0.0,0
2018-05-27 17:35:31.429,217.06,0.109912375237,0.0,0
2018-05-27 17:35:31.522,215.65,0.109912375237,0.0,0
2018-05-27 17:35:31.615,215.15,0.109912375237,0.0,0
2018-05-27 17:35:31.894,213.06,0.109912375237,0.0,0
2018-05-27 17:35:32.056,215.02,0.109912375237,0.0,0
2018-05-27 17:35:32.150,213.23,0.109912375237,0.0,0
2018-05-27 17:35:32.243,213.31,0.109912375237,0.0,0
2018-05-27 17:35:32.419,214.13,0.109912375237,0.0,0
2018-05-27 17:35:32.689,212.71,0.109912375237,0.0,0
2018-05-27 17:35:32.783,213.21,0.109912375237,0.0,0
2018-05-27 17:35:32.876,212.17,0.109912375237,0.0,0
2018-05-27 17:35:33.131,211.75,0.109912375237,0.0,0
2018-05-27 17:35:33.308,212.12,0.109912375237,0.0,0
2018-05-27 17:35:33.392,211.87,0.109912375237,0.0,0
2018-05-27 17:35:33.485,214.37,0.109912375237,0.0,0
2018-05-27 17:35:33.671,211.94,0.109912375237,0.0,0
2018-05-27 17:35:33.764,212.43,0.109912375237,0.0,0
2018-05-27 17:35:34.014,210.9,0.109912375237,0.0,0
2018-05-27 17:35:34.103,212.54,0.109912375237,0.0,0
2018-05-27 17:35:34.457,212.43,0.109912375237,0.0,0
2018-05-27 17:35:34.550,212.93,0.109912375237,0.0,0
2018-05-27 17:35:34.643,214.25,0.109912375237,0.0,0
2018-05-27 17:35:34.727,214.28,0.109912375237,0.0,0
2018-05-27 17:35:34.820,212.11,0.109912375237,0.0,0
2018-05-27 17:35:34.904,213.38,0.109912375237,0.0,0
2018-05-27 17:35:35.066,212.9,0.109912375237,0.0,0
2018-05-27 17:35:35.252,212.62,0.109912375237,0.0,0
2018-05-27 17:35:35.336,214.3,0.109912375237,0.0,0
2018-05-27 17:35:35.429,213.46,0.109912375237,0.0,0
2018-05-27 17:35:35.523,215.25,0.109912375237,0.0,0
2018-05-27 17:35:35.699,215.05,0.109912375237,0.0,0
2018-05-27 17:35:35.783,215.86,0.109912375237,0.0,0
2018-05-27 17:35:35.876,215.19,0.109912375237,0.0,0
2018-05-27 17:35:36.124,215.7,0.109912375237,0.0,0
2018-05-27 17:35:36.215,216.87,0.109912375237,0.0,0
2018-05-27 17:35:36.308,216.78,0.109912375237,0.0,0
2018-05-27 17:35:36.401,216.15,0.109912375237,0.0,0
2018-05-27 17:35:36.588,218.8,0.109912375237,0.0,0
2018-05-27 17:35:36.674,218.09,0.109912375237,0.0,0
2018-05-27 17:35:36.765,218.43,0.109912375237,0.0,0
2018-05-27 17:35:36.858,216.79,0.109912375237,0.0,0
2018-05-27 17:35:37.103,218.25,0.109912375237,0.0,0
2018-05-27 17:35:37.280,218.71,0.109912375237,0.0,0
2018-05-27 17:35:37.373,219.59,0.109912375237,0.0,0
2018-05-27 17:35:37.467,220.87,0.109912375237,0.0,0
2018-05-27 17:35:37.560,220.41,0.109912375237,0.0,0
2018-05-27 17:35:37.653,219.9,0.109912375237,0.0,0
2018-05-27 17:35:37.746,220.49,0.109912375237,0.0,0
2018-05-27 17:35:37.833,220.81,0.109912375237,0.0,0
2018-05-27 17:35:37.923,221.71,0.109912375237,0.0,0
2018-05-27 17:35:38.178,223.2,0.109912375237,0.0,0
2018-05-27 17:35:38.346,222.36,0.109912375237,0.0,0
2018-05-27 17:35:38.439,222.4,0.109912375237,0.0,0
2018-05-27 17:35:38.523,223.99,0.109912375237,0.0,0
2018-05-27 17:35:38.616,223.05,0.109912375237,0.0,0
2018-05-27 17:35:38.709,223.09,0.109912375237,0.0,0
2018-05-27 17:35:38.802,223.55,0.109912375237,0.0,0
2018-05-27 17:35:39.057,226.03,0.109912375237,0.0,0
2018-05-27 17:35:39.150,226.04,0.109912375237,0.0,0
2018-05-27 17:35:39.243,225.82,0.109912375237,0.0,0
2018-05-27 17:35:39.337,224.52,0.109912375237,0.0,0
2018-05-27 17:35:39.513,226.89,0.109912375237,0.0,0
2018-05-27 17:35:39.607,227.13,0.109912375237,0.0,0
2018-05-27 17:35:39.700,225.91,0.109912375237,0.0,0
2018-05-27 17:35:39.793,225.6,0.109912375237,0.0,0
2018-05-27 17:35:39.886,226.79,0.109912375237,0.0,0
2018-05-27 17:35:40.048,227.2,0.109912375237,0.0,0
2018-05-27 17:35:40.234,228.1,0.109912375237,0.0,0
2018-05-27 17:35:40.327,228.06,0.109912375237,0.0,0
2018-05-27 17:35:40.411,228.14,0.109912375237,0.0,0
2018-05-27 17:35:40.504,227.76,0.109912375237,0.0,0
2018-05-27 17:35:40.597,228.5,0.109912375237,0.0,0
2018-05-27 17:35:40.877,229.71,0.109912375237,0.0,0
2018-05-27 17:35:41.132,229.64,0.109912375237,0.0,0
2018-05-27 17:35:41.225,229.75,0.109912375237,0.0,0
2018-05-27 17:35:41.318,229.95,0.109912375237,0.0,0
2018-05-27 17:35:41.495,231.76,0.109912375237,0.0,0
2018-05-27 17:35:41.588,231.89,0.109912375237,0.0,0
2018-05-27 17:35:41.681,233.19,0.100683100251,0.0250000003725,0
2018-05-27 17:35:41.774,233.39,0.0919509351645,0.0250000003725,0
2018-05-27 17:35:42.029,233.17,0.0919509351645,0.0,0
2018-05-27 17:35:42.122,233.15,0.0919509351645,0.0,0
2018-05-27 17:35:42.309,234.11,0.0919509351645,0.0,0
2018-05-27 17:35:42.392,232.69,0.0919509351645,0.0,0
2018-05-27 17:35:42.672,232.73,0.0919509351645,0.0,0
2018-05-27 17:35:42.765,231.69,0.0919509351645,0.0,0
2018-05-27 17:35:43.015,231.22,0.0837088715635,0.0250000003725,0
2018-05-27 17:35:43.188,229.02,0.0759493174518,0.0250000003725,0
2018-05-27 17:35:43.271,228.66,0.0837088715635,0.0,0
2018-05-27 17:35:43.355,226.57,0.0919509351645,0.0,0
2018-05-27 17:35:43.532,224.04,0.0919509351645,0.0,0
2018-05-27 17:35:43.625,223.18,0.0919509351645,0.0,0
2018-05-27 17:35:43.718,221.91,0.0919509351645,0.0,0
2018-05-27 17:35:44.336,215.82,0.0919509351645,0.0,0
2018-05-27 17:35:44.513,214.91,0.0919509351645,0.0,0
2018-05-27 17:35:44.886,210.29,0.0919509351645,0.0,0
2018-05-27 17:35:45.141,210.03,0.100682901029,0.0,0
2018-05-27 17:35:45.327,211.48,0.109912145792,0.0,0
2018-05-27 17:35:45.420,209.82,0.109912145792,0.0,0
2018-05-27 17:35:45.504,209.91,0.109912145792,0.0,0
2018-05-27 17:35:45.784,209.91,0.109912145792,0.0,0
2018-05-27 17:35:46.122,209.36,0.109912145792,0.0,0
2018-05-27 17:35:46.215,208.08,0.109912145792,0.0,0
2018-05-27 17:35:46.401,207.24,0.109912145792,0.0,0
2018-05-27 17:35:46.485,206.81,0.109912145792,0.0,0
2018-05-27 17:35:46.672,206.96,0.109912145792,0.0,0
2018-05-27 17:35:46.760,206.65,0.109912145792,0.0,0
2018-05-27 17:35:47.094,206.46,0.109912145792,0.0,0
2018-05-27 17:35:47.187,207.4,0.109912145792,0.0,0
2018-05-27 17:35:47.280,206.07,0.109912145792,0.0,0
2018-05-27 17:35:47.457,207.44,0.109912145792,0.0,0
