timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:35:47.550,205.9,0.109912145792,0.0,0
2018-05-27 17:35:47.644,207.3,0.109912145792,0.0,0
2018-05-27 17:35:47.737,205.2,0.109912145792,0.0,0
2018-05-27 17:35:47.830,206.29,0.109912145792,0.0,0
2018-05-27 17:35:47.923,204.92,0.109912145792,0.0,0
2018-05-27 17:35:48.178,206.93,0.109912145792,0.0,0
2018-05-27 17:35:48.271,204.77,0.109912145792,0.0,0
2018-05-27 17:35:48.355,204.34,0.109912145792,0.0,0
2018-05-27 17:35:48.448,207.31,0.109912145792,0.0,0
2018-05-27 17:35:48.532,207.5,0.109912145792,0.0,0
2018-05-27 17:35:48.625,206.03,0.109912145792,0.0,0
2018-05-27 17:35:48.718,207.46,0.109912145792,0.0,0
2018-05-27 17:35:48.811,206.9,0.109912145792,0.0,0
2018-05-27 17:35:48.904,208.09,0.109912145792,0.0,0
2018-05-27 17:35:49.066,207.07,0.109912145792,0.0,0
2018-05-27 17:35:49.159,207.84,0.109912145792,0.0,0
2018-05-27 17:35:49.253,206.4,0.109912145792,0.0,0
2018-05-27 17:35:49.336,207.24,0.109912145792,0.0,0
2018-05-27 17:35:49.429,208.71,0.109912145792,0.0,0
2018-05-27 17:35:49.522,207.39,0.109912145792,0.0,0
2018-05-27 17:35:49.616,208.37,0.109912145792,0.0,0
2018-05-27 17:35:49.709,207.69,0.109912145792,0.0,0
2018-05-27 17:35:49.802,208.78,0.109912145792,0.0,0
2018-05-27 17:35:49.895,208.73,0.109912145792,0.0,0
2018-05-27 17:35:50.057,210.0,0.109912145792,0.0,0
2018-05-27 17:35:50.150,209.7,0.109912145792,0.0,0
2018-05-27 17:35:50.243,210.83,0.109912145792,0.0,0
2018-05-27 17:35:50.327,210.99,0.109912145792,0.0,0
2018-05-27 17:35:50.420,209.68,0.109912145792,0.0,0
2018-05-27 17:35:50.597,211.18,0.109912145792,0.0,0
2018-05-27 17:35:50.690,212.84,0.109912145792,0.0,0
2018-05-27 17:35:50.783,211.97,0.109912145792,0.0,0
2018-05-27 17:35:51.122,212.84,0.109912145792,0.0,0
2018-05-27 17:35:51.215,213.23,0.109912145792,0.0,0
2018-05-27 17:35:51.578,213.54,0.109912145792,0.0,0
2018-05-27 17:35:51.671,215.85,0.109912145792,0.0,0
2018-05-27 17:35:51.765,214.29,0.109912145792,0.0,0
2018-05-27 17:35:51.853,216.3,0.109912145792,0.0,0
2018-05-27 17:35:52.280,215.74,0.109912145792,0.0,0
2018-05-27 17:35:52.457,214.36,0.109912145792,0.0,0
2018-05-27 17:35:52.550,213.0,0.109912145792,0.0,0
2018-05-27 17:35:52.634,211.97,0.109912145792,0.0,0
2018-05-27 17:35:52.727,213.26,0.109912145792,0.0,0
2018-05-27 17:35:52.811,211.49,0.109912145792,0.0,0
2018-05-27 17:35:53.159,211.75,0.109912145792,0.0,0
2018-05-27 17:35:53.252,210.47,0.109912145792,0.0,0
2018-05-27 17:35:53.336,210.78,0.109912145792,0.0,0
2018-05-27 17:35:53.429,212.18,0.109912145792,0.0,0
2018-05-27 17:35:53.522,210.59,0.109912145792,0.0,0
2018-05-27 17:35:53.615,210.92,0.109912145792,0.0,0
2018-05-27 17:35:53.709,212.31,0.109912145792,0.0,0
2018-05-27 17:35:53.802,210.48,0.109912145792,0.0,0
2018-05-27 17:35:53.895,212.23,0.109912145792,0.0,0
2018-05-27 17:35:54.057,210.8,0.109912145792,0.0,0
2018-05-27 17:35:54.150,212.61,0.109912145792,0.0,0
2018-05-27 17:35:54.243,211.07,0.109912145792,0.0,0
2018-05-27 17:35:54.336,211.56,0.109912145792,0.0,0
2018-05-27 17:35:54.430,212.92,0.109912145792,0.0,0
2018-05-27 17:35:54.513,212.71,0.109912145792,0.0,0
2018-05-27 17:35:54.606,211.71,0.109912145792,0.0,0
2018-05-27 17:35:54.699,213.11,0.109912145792,0.0,0
2018-05-27 17:35:54.792,211.24,0.109912145792,0.0,0
2018-05-27 17:35:54.886,212.11,0.109912145792,0.0,0
2018-05-27 17:35:55.047,213.42,0.109912145792,0.0,0
2018-05-27 17:35:55.140,212.56,0.109912145792,0.0,0
2018-05-27 17:35:55.234,213.83,0.109912145792,0.0,0
2018-05-27 17:35:55.504,212.49,0.109912145792,0.0,0
2018-05-27 17:35:55.597,214.4,0.109912145792,0.0,0
2018-05-27 17:35:55.690,212.11,0.109912145792,0.0,0
2018-05-27 17:35:55.876,213.66,0.109912145792,0.0,0
2018-05-27 17:35:56.038,213.71,0.109912145792,0.0,0
2018-05-27 17:35:56.224,213.39,0.109912145792,0.0,0
2018-05-27 17:35:56.317,214.07,0.109912145792,0.0,0
2018-05-27 17:35:56.494,216.02,0.109912145792,0.0,0
2018-05-27 17:35:56.587,214.89,0.109912145792,0.0,0
2018-05-27 17:35:56.681,214.91,0.109912145792,0.0,0
2018-05-27 17:35:56.867,215.75,0.109912145792,0.0,0
2018-05-27 17:35:57.029,216.55,0.109912145792,0.0,0
2018-05-27 17:35:57.122,218.12,0.109912145792,0.0,0
2018-05-27 17:35:57.215,217.3,0.109912145792,0.0,0
2018-05-27 17:35:57.308,217.67,0.109912145792,0.0,0
2018-05-27 17:35:57.392,217.78,0.109912145792,0.0,0
2018-05-27 17:35:57.485,217.75,0.109912145792,0.0,0
2018-05-27 17:35:57.671,219.52,0.109912145792,0.0,0
2018-05-27 17:35:57.858,219.04,0.109912145792,0.0,0
2018-05-27 17:35:58.015,218.87,0.109911108639,0.0,0
2018-05-27 17:35:58.103,219.59,0.109911108639,0.0,0
2018-05-27 17:35:58.187,219.02,0.109911108639,0.0,0
2018-05-27 17:35:58.271,220.6,0.109911108639,0.0,0
2018-05-27 17:35:58.448,221.81,0.109911108639,0.0,0
2018-05-27 17:35:58.532,220.99,0.109911108639,0.0,0
2018-05-27 17:35:58.811,221.29,0.109911108639,0.0,0
2018-05-27 17:35:58.904,221.06,0.109911108639,0.0,0
2018-05-27 17:35:59.066,222.57,0.109911108639,0.0,0
2018-05-27 17:35:59.159,224.3,0.109911108639,0.0,0
2018-05-27 17:35:59.253,223.86,0.109911108639,0.0,0
2018-05-27 17:35:59.429,224.61,0.109911108639,0.0,0
2018-05-27 17:35:59.522,223.88,0.109911108639,0.0,0
2018-05-27 17:35:59.616,223.76,0.109911108639,0.0,0
2018-05-27 17:35:59.708,224.27,0.109911108639,0.0,0
2018-05-27 17:35:59.802,224.36,0.109911108639,0.0,0
2018-05-27 17:35:59.895,224.66,0.109911108639,0.0,0
2018-05-27 17:36:00.057,225.99,0.109911108639,0.0,0
2018-05-27 17:36:00.150,225.53,0.109911108639,0.0,0
2018-05-27 17:36:00.336,225.2,0.109911108639,0.0,0
2018-05-27 17:36:00.523,224.97,0.109911108639,0.0,0
2018-05-27 17:36:00.615,225.9,0.109911108639,0.0,0
2018-05-27 17:36:00.699,225.73,0.109911108639,0.0,0
2018-05-27 17:36:00.792,225.15,0.109911108639,0.0,0
2018-05-27 17:36:00.885,226.28,0.109911108639,0.0,0
2018-05-27 17:36:01.047,226.67,0.109911108639,0.0,0
2018-05-27 17:36:01.140,226.63,0.109911108639,0.0,0
2018-05-27 17:36:01.327,227.78,0.109911108639,0.0,0
2018-05-27 17:36:01.597,227.66,0.109911108639,0.0,0
2018-05-27 17:36:01.690,227.89,0.109911108639,0.0,0
2018-05-27 17:36:01.783,229.15,0.109911108639,0.0,0
2018-05-27 17:36:02.038,229.54,0.109911108639,0.0,0
2018-05-27 17:36:02.131,228.68,0.109911108639,0.0,0
2018-05-27 17:36:02.401,228.4,0.109911108639,0.0,0
2018-05-27 17:36:02.587,229.89,0.109911108639,0.0,0
2018-05-27 17:36:02.774,229.8,0.109911108639,0.0,0
2018-05-27 17:36:03.485,229.95,0.109911108639,0.0,0
2018-05-27 17:36:03.857,231.68,0.109911108639,0.0,0
2018-05-27 17:36:04.014,230.07,0.109911108639,0.0,0
2018-05-27 17:36:04.373,232.15,0.109911108639,0.0,0
2018-05-27 17:36:04.466,232.48,0.109911108639,0.0,0
2018-05-27 17:36:04.746,232.31,0.109911108639,0.0,0
2018-05-27 17:36:04.839,231.07,0.109911108639,0.0,0
2018-05-27 17:36:05.094,229.76,0.109911108639,0.0,0
2018-05-27 17:36:05.187,227.86,0.109911108639,0.0,0
2018-05-27 17:36:05.457,226.39,0.109911108639,0.0,0
2018-05-27 17:36:05.643,223.2,0.109911108639,0.0,0
2018-05-27 17:36:05.904,220.81,0.109911108639,0.0,0
2018-05-27 17:36:06.159,217.95,0.109911108639,0.0,0
2018-05-27 17:36:06.252,217.46,0.109911108639,0.0,0
2018-05-27 17:36:06.438,217.62,0.109911108639,0.0,0
2018-05-27 17:36:06.531,216.53,0.109911108639,0.0,0
2018-05-27 17:36:06.718,214.91,0.109911108639,0.0,0
2018-05-27 17:36:06.811,213.27,0.109911108639,0.0,0
2018-05-27 17:36:06.904,213.97,0.109911108639,0.0,0
2018-05-27 17:36:07.066,211.1,0.109911108639,0.0,0
2018-05-27 17:36:07.252,212.84,0.109911108639,0.0,0
2018-05-27 17:36:07.615,211.8,0.109911108639,0.0,0
2018-05-27 17:36:07.708,212.08,0.109911108639,0.0,0
2018-05-27 17:36:08.420,208.48,0.109911108639,0.0,0
2018-05-27 17:36:08.503,209.2,0.109911108639,0.0,0
2018-05-27 17:36:08.597,208.13,0.109911108639,0.0,0
2018-05-27 17:36:08.690,208.39,0.109911108639,0.0,0
2018-05-27 17:36:09.038,207.23,0.109911108639,0.0,0
2018-05-27 17:36:09.224,207.14,0.109911108639,0.0,0
2018-05-27 17:36:09.485,207.99,0.109911108639,0.0,0
2018-05-27 17:36:09.662,207.82,0.109911108639,0.0,0
2018-05-27 17:36:09.745,207.45,0.109911108639,0.0,0
2018-05-27 17:36:10.187,207.68,0.109911108639,0.0,0
2018-05-27 17:36:10.280,209.22,0.109911108639,0.0,0
2018-05-27 17:36:10.718,210.93,0.109911108639,0.0,0
2018-05-27 17:36:10.904,210.72,0.109911108639,0.0,0
2018-05-27 17:36:11.159,211.24,0.109911108639,0.0,0
2018-05-27 17:36:11.252,213.07,0.109911108639,0.0,0
2018-05-27 17:36:12.056,215.19,0.109911108639,0.0,0
2018-05-27 17:36:12.326,217.42,0.109911108639,0.0,0
2018-05-27 17:36:12.419,215.96,0.109911108639,0.0,0
2018-05-27 17:36:12.503,217.08,0.109911108639,0.0,0
2018-05-27 17:36:12.876,216.78,0.109911108639,0.0,0
2018-05-27 17:36:13.038,216.62,0.109911108639,0.0,0
2018-05-27 17:36:13.121,216.1,0.109911108639,0.0,0
2018-05-27 17:36:13.215,217.16,0.109911108639,0.0,0
2018-05-27 17:36:13.308,217.78,0.109911108639,0.0,0
2018-05-27 17:36:13.392,216.75,0.109911108639,0.0,0
2018-05-27 17:36:14.014,213.98,0.109911108639,0.0,0
2018-05-27 17:36:14.103,214.75,0.109911108639,0.0,0
2018-05-27 17:36:14.280,215.83,0.109911108639,0.0,0
2018-05-27 17:36:14.364,213.99,0.109911108639,0.0,0
2018-05-27 17:36:14.550,212.3,0.109911108639,0.0,0
2018-05-27 17:36:14.643,213.69,0.109911108639,0.0,0
2018-05-27 17:36:14.727,212.23,0.109911108639,0.0,0
2018-05-27 17:36:14.820,213.33,0.109911108639,0.0,0
2018-05-27 17:36:14.904,214.07,0.109911108639,0.0,0
2018-05-27 17:36:15.066,212.68,0.109911108639,0.0,0
2018-05-27 17:36:15.159,213.03,0.109911108639,0.0,0
2018-05-27 17:36:15.252,214.3,0.109911108639,0.0,0
2018-05-27 17:36:15.336,214.52,0.109911108639,0.0,0
2018-05-27 17:36:15.513,213.04,0.109911108639,0.0,0
2018-05-27 17:36:15.606,212.83,0.109911108639,0.0,0
2018-05-27 17:36:15.699,214.48,0.109911108639,0.0,0
2018-05-27 17:36:15.792,212.8,0.109911108639,0.0,0
2018-05-27 17:36:15.885,213.56,0.109911108639,0.0,0
2018-05-27 17:36:16.047,215.09,0.109911108639,0.0,0
2018-05-27 17:36:16.140,213.81,0.109911108639,0.0,0
2018-05-27 17:36:16.233,215.35,0.109911108639,0.0,0
2018-05-27 17:36:16.326,213.53,0.109911108639,0.0,0
2018-05-27 17:36:16.411,214.85,0.109911108639,0.0,0
2018-05-27 17:36:16.503,214.11,0.109911108639,0.0,0
2018-05-27 17:36:16.690,215.06,0.109911108639,0.0,0
2018-05-27 17:36:16.876,216.36,0.109911108639,0.0,0
2018-05-27 17:36:17.038,214.37,0.109911108639,0.0,0
2018-05-27 17:36:17.131,214.23,0.109911108639,0.0,0
2018-05-27 17:36:17.308,215.64,0.109911108639,0.0,0
2018-05-27 17:36:17.587,216.51,0.109911108639,0.0,0
2018-05-27 17:36:17.773,216.55,0.109911108639,0.0,0
2018-05-27 17:36:17.867,217.41,0.109911108639,0.0,0
2018-05-27 17:36:18.112,217.94,0.109911108639,0.0,0
2018-05-27 17:36:18.205,218.83,0.109911108639,0.0,0
2018-05-27 17:36:18.299,217.55,0.109911108639,0.0,0
2018-05-27 17:36:18.475,218.4,0.109911108639,0.0,0
2018-05-27 17:36:18.559,219.01,0.109911108639,0.0,0
2018-05-27 17:36:19.271,220.39,0.109911108639,0.0,0
2018-05-27 17:36:19.448,221.94,0.109911108639,0.0,0
2018-05-27 17:36:19.532,223.43,0.109911108639,0.0,0
2018-05-27 17:36:19.625,222.71,0.109911108639,0.0,0
2018-05-27 17:36:19.708,222.29,0.109911108639,0.0,0
2018-05-27 17:36:19.802,223.52,0.109911108639,0.0,0
2018-05-27 17:36:19.895,224.2,0.109911108639,0.0,0
2018-05-27 17:36:20.056,222.98,0.109911108639,0.0,0
2018-05-27 17:36:20.150,223.43,0.109911108639,0.0,0
2018-05-27 17:36:20.243,224.26,0.109911108639,0.0,0
2018-05-27 17:36:20.429,225.19,0.109911108639,0.0,0
2018-05-27 17:36:20.522,225.0,0.109911108639,0.0,0
2018-05-27 17:36:20.606,224.8,0.109911108639,0.0,0
2018-05-27 17:36:20.699,225.88,0.109911108639,0.0,0
2018-05-27 17:36:20.792,226.4,0.109911108639,0.0,0
2018-05-27 17:36:20.885,226.31,0.109911108639,0.0,0
2018-05-27 17:36:21.047,225.34,0.109911108639,0.0,0
2018-05-27 17:36:21.233,225.62,0.109911108639,0.0,0
2018-05-27 17:36:21.327,225.45,0.109911108639,0.0,0
2018-05-27 17:36:21.597,226.32,0.109911108639,0.0,0
2018-05-27 17:36:21.690,226.75,0.109911108639,0.0,0
2018-05-27 17:36:21.783,227.57,0.109911108639,0.0,0
2018-05-27 17:36:21.876,227.31,0.109911108639,0.0,0
2018-05-27 17:36:22.038,228.34,0.109911108639,0.0,0
2018-05-27 17:36:22.131,228.23,0.109911108639,0.0,0
2018-05-27 17:36:22.224,230.09,0.109911108639,0.0,0
2018-05-27 17:36:22.317,230.59,0.109911108639,0.0,0
2018-05-27 17:36:22.410,230.54,0.109911108639,0.0,0
2018-05-27 17:36:22.774,230.12,0.109911108639,0.0,0
2018-05-27 17:36:23.122,230.28,0.109911108639,0.0,0
2018-05-27 17:36:23.215,230.48,0.109911108639,0.0,0
2018-05-27 17:36:23.485,231.88,0.109911108639,0.0,0
2018-05-27 17:36:23.764,232.61,0.109911108639,0.0,0
2018-05-27 17:36:24.015,232.07,0.109911108639,0.0,0
2018-05-27 17:36:24.103,231.84,0.109911108639,0.0,0
2018-05-27 17:36:24.280,231.81,0.109911108639,0.0,0
2018-05-27 17:36:24.550,228.53,0.109911108639,0.0,0
2018-05-27 17:36:24.643,228.21,0.109911108639,0.0,0
2018-05-27 17:36:24.736,226.87,0.109911108639,0.0,0
2018-05-27 17:36:24.830,227.58,0.109911108639,0.0,0
2018-05-27 17:36:24.923,226.51,0.109911108639,0.0,0
2018-05-27 17:36:25.178,223.71,0.109911108639,0.0,0
2018-05-27 17:36:25.271,223.0,0.109911108639,0.0,0
2018-05-27 17:36:25.364,222.34,0.109911108639,0.0,0
2018-05-27 17:36:25.550,221.18,0.109911108639,0.0,0
2018-05-27 17:36:25.644,219.58,0.109911108639,0.0,0
2018-05-27 17:36:26.532,215.84,0.109911108639,0.0,0
2018-05-27 17:36:26.886,213.63,0.109911108639,0.0,0
2018-05-27 17:36:27.048,214.62,0.109911108639,0.0,0
2018-05-27 17:36:27.234,213.74,0.109911108639,0.0,0
2018-05-27 17:36:27.411,213.48,0.109911108639,0.0,0
2018-05-27 17:36:27.597,212.77,0.109911108639,0.0,0
2018-05-27 17:36:27.783,210.97,0.109911108639,0.0,0
2018-05-27 17:36:27.876,212.43,0.109911108639,0.0,0
2018-05-27 17:36:28.224,214.02,0.109911108639,0.0,0
2018-05-27 17:36:28.318,212.13,0.109911108639,0.0,0
2018-05-27 17:36:28.588,212.02,0.109911108639,0.0,0
2018-05-27 17:36:28.774,211.25,0.109911108639,0.0,0
2018-05-27 17:36:28.867,209.88,0.109911108639,0.0,0
2018-05-27 17:36:29.029,212.77,0.109911108639,0.0,0
2018-05-27 17:36:29.122,210.23,0.109911108639,0.0,0
2018-05-27 17:36:29.215,210.74,0.109911108639,0.0,0
2018-05-27 17:36:29.308,211.48,0.109911108639,0.0,0
2018-05-27 17:36:29.392,211.02,0.109911108639,0.0,0
2018-05-27 17:36:29.485,210.78,0.109911108639,0.0,0
2018-05-27 17:36:29.671,210.69,0.109911108639,0.0,0
2018-05-27 17:36:29.765,211.59,0.109911108639,0.0,0
2018-05-27 17:36:30.015,210.59,0.109911108639,0.0,0
2018-05-27 17:36:30.104,210.87,0.109911108639,0.0,0
2018-05-27 17:36:30.188,210.61,0.109911108639,0.0,0
2018-05-27 17:36:30.280,211.85,0.109911108639,0.0,0
2018-05-27 17:36:30.373,210.1,0.109911108639,0.0,0
2018-05-27 17:36:30.467,211.11,0.109911108639,0.0,0
2018-05-27 17:36:30.560,209.2,0.109911108639,0.0,0
2018-05-27 17:36:30.653,211.51,0.109911108639,0.0,0
2018-05-27 17:36:30.839,210.47,0.109911108639,0.0,0
2018-05-27 17:36:31.094,210.07,0.109911108639,0.0,0
2018-05-27 17:36:31.187,211.73,0.109911108639,0.0,0
2018-05-27 17:36:31.281,210.65,0.109911108639,0.0,0
2018-05-27 17:36:31.364,210.5,0.109911108639,0.0,0
2018-05-27 17:36:31.457,212.44,0.109911108639,0.0,0
2018-05-27 17:36:31.550,211.22,0.109911108639,0.0,0
2018-05-27 17:36:31.644,211.39,0.109911108639,0.0,0
2018-05-27 17:36:31.737,212.3,0.109911108639,0.0,0
2018-05-27 17:36:31.923,213.48,0.109911108639,0.0,0
2018-05-27 17:36:32.085,212.58,0.109911108639,0.0,0
2018-05-27 17:36:32.178,213.6,0.109911108639,0.0,0
2018-05-27 17:36:32.271,214.87,0.109911108639,0.0,0
2018-05-27 17:36:32.355,215.05,0.109911108639,0.0,0
2018-05-27 17:36:32.532,215.01,0.109911108639,0.0,0
2018-05-27 17:36:32.625,215.09,0.109911108639,0.0,0
2018-05-27 17:36:32.709,215.02,0.109911108639,0.0,0
2018-05-27 17:36:32.895,217.77,0.109911108639,0.0,0
2018-05-27 17:36:33.057,216.1,0.109911108639,0.0,0
2018-05-27 17:36:33.150,215.96,0.109911108639,0.0,0
2018-05-27 17:36:33.337,214.95,0.109911108639,0.0,0
2018-05-27 17:36:33.430,214.72,0.109911108639,0.0,0
2018-05-27 17:36:33.523,215.38,0.109911108639,0.0,0
2018-05-27 17:36:33.709,213.21,0.109911108639,0.0,0
2018-05-27 17:36:33.802,212.73,0.109911108639,0.0,0
2018-05-27 17:36:34.057,211.79,0.109911108639,0.0,0
2018-05-27 17:36:34.243,210.32,0.109911108639,0.0,0
2018-05-27 17:36:34.430,210.29,0.109911108639,0.0,0
2018-05-27 17:36:34.886,206.85,0.109911108639,0.0,0
2018-05-27 17:36:35.048,204.79,0.109911108639,0.0,0
2018-05-27 17:36:35.141,204.53,0.109911108639,0.0,0
2018-05-27 17:36:35.234,203.06,0.109911108639,0.0,0
2018-05-27 17:36:35.327,202.12,0.109911108639,0.0,0
2018-05-27 17:36:35.411,201.48,0.109911108639,0.0,0
2018-05-27 17:36:35.597,203.16,0.109911108639,0.0,0
2018-05-27 17:36:35.690,203.85,0.109911108639,0.0,0
2018-05-27 17:36:35.783,203.07,0.109911108639,0.0,0
2018-05-27 17:36:35.876,202.36,0.109911108639,0.0,0
2018-05-27 17:36:36.038,204.51,0.109911108639,0.0,0
2018-05-27 17:36:36.132,203.62,0.109911108639,0.0,0
2018-05-27 17:36:36.318,203.46,0.109911108639,0.0,0
2018-05-27 17:36:36.402,203.8,0.109911108639,0.0,0
2018-05-27 17:36:36.588,203.73,0.109911108639,0.0,0
2018-05-27 17:36:36.681,202.39,0.109911108639,0.0,0
2018-05-27 17:36:36.775,201.58,0.109911108639,0.0,0
2018-05-27 17:36:37.029,200.23,0.109911108639,0.0,0
2018-05-27 17:36:37.122,201.09,0.109911108639,0.0,0
2018-05-27 17:36:37.215,202.78,0.109911108639,0.0,0
2018-05-27 17:36:37.309,201.82,0.109911108639,0.0,0
2018-05-27 17:36:37.392,201.09,0.109911108639,0.0,0
2018-05-27 17:36:37.485,201.93,0.109911108639,0.0,0
2018-05-27 17:36:37.579,203.58,0.109911108639,0.0,0
2018-05-27 17:36:37.672,202.34,0.109911108639,0.0,0
2018-05-27 17:36:37.765,203.84,0.109911108639,0.0,0
2018-05-27 17:36:38.015,203.19,0.109911108639,0.0,0
2018-05-27 17:36:38.104,203.31,0.109911108639,0.0,0
2018-05-27 17:36:38.188,203.1,0.109911108639,0.0,0
2018-05-27 17:36:38.365,205.15,0.109911108639,0.0,0
2018-05-27 17:36:38.448,205.58,0.109911108639,0.0,0
2018-05-27 17:36:38.541,204.98,0.109911108639,0.0,0
2018-05-27 17:36:38.625,205.34,0.109911108639,0.0,0
2018-05-27 17:36:38.718,206.65,0.109911108639,0.0,0
2018-05-27 17:36:38.811,206.48,0.109911108639,0.0,0
2018-05-27 17:36:38.905,206.51,0.109911108639,0.0,0
2018-05-27 17:36:39.253,208.6,0.109911108639,0.0,0
2018-05-27 17:36:39.336,208.63,0.109911108639,0.0,0
2018-05-27 17:36:39.430,209.02,0.109911108639,0.0,0
2018-05-27 17:36:39.616,210.23,0.109911108639,0.0,0
2018-05-27 17:36:39.886,212.06,0.109911108639,0.0,0
2018-05-27 17:36:40.132,211.36,0.109911108639,0.0,0
2018-05-27 17:36:40.318,213.41,0.109911108639,0.0,0
2018-05-27 17:36:40.765,215.76,0.109911108639,0.0,0
2018-05-27 17:36:40.858,214.63,0.109911108639,0.0,0
2018-05-27 17:36:41.187,216.57,0.109911108639,0.0,0
2018-05-27 17:36:41.356,217.14,0.109911108639,0.0,0
2018-05-27 17:36:41.458,216.63,0.109911108639,0.0,0
2018-05-27 17:36:41.551,218.66,0.109911108639,0.0,0
2018-05-27 17:36:41.644,218.09,0.109911108639,0.0,0
2018-05-27 17:36:41.737,218.25,0.109911108639,0.0,0
2018-05-27 17:36:41.830,218.35,0.109911108639,0.0,0
2018-05-27 17:36:42.076,219.65,0.109911108639,0.0,0
2018-05-27 17:36:42.169,219.65,0.109911108639,0.0,0
2018-05-27 17:36:42.262,218.27,0.109911108639,0.0,0
2018-05-27 17:36:42.346,219.97,0.109911108639,0.0,0
2018-05-27 17:36:42.439,219.77,0.109911108639,0.0,0
2018-05-27 17:36:42.532,219.67,0.109911108639,0.0,0
2018-05-27 17:36:42.625,221.42,0.109911108639,0.0,0
2018-05-27 17:36:42.718,221.56,0.109911108639,0.0,0
2018-05-27 17:36:42.811,220.38,0.109911108639,0.0,0
2018-05-27 17:36:42.895,222.57,0.109911108639,0.0,0
2018-05-27 17:36:43.057,222.35,0.109911108639,0.0,0
2018-05-27 17:36:43.243,221.57,0.109911108639,0.0,0
2018-05-27 17:36:43.523,223.48,0.109911108639,0.0,0
2018-05-27 17:36:43.616,223.18,0.109911108639,0.0,0
2018-05-27 17:36:43.709,223.59,0.109911108639,0.0,0
2018-05-27 17:36:43.793,224.74,0.109911108639,0.0,0
2018-05-27 17:36:43.886,223.38,0.109911108639,0.0,0
2018-05-27 17:36:44.048,223.88,0.109911108639,0.0,0
2018-05-27 17:36:44.142,223.84,0.109911108639,0.0,0
2018-05-27 17:36:44.597,225.23,0.109911108639,0.0,0
2018-05-27 17:36:44.867,226.16,0.109911108639,0.0,0
2018-05-27 17:36:45.030,225.77,0.109911108639,0.0,0
2018-05-27 17:36:45.122,227.44,0.109911108639,0.0,0
2018-05-27 17:36:45.215,227.42,0.109911108639,0.0,0
2018-05-27 17:36:45.402,226.8,0.109911108639,0.0,0
2018-05-27 17:36:45.486,226.4,0.109911108639,0.0,0
2018-05-27 17:36:45.574,225.86,0.109911108639,0.0,0
2018-05-27 17:36:45.663,226.27,0.109911108639,0.0,0
2018-05-27 17:36:46.001,227.04,0.109911108639,0.0,0
2018-05-27 17:36:46.094,226.93,0.109911108639,0.0,0
2018-05-27 17:36:46.188,227.17,0.109911108639,0.0,0
2018-05-27 17:36:46.271,228.86,0.109911108639,0.0,0
2018-05-27 17:36:46.355,228.2,0.109911108639,0.0,0
2018-05-27 17:36:46.448,227.7,0.109911108639,0.0,0
2018-05-27 17:36:46.541,228.46,0.109911108639,0.0,0
2018-05-27 17:36:46.635,228.83,0.109911108639,0.0,0
2018-05-27 17:36:46.720,228.58,0.109911108639,0.0,0
2018-05-27 17:36:47.337,228.99,0.109911108639,0.0,0
2018-05-27 17:36:47.617,223.47,0.109911108639,0.0,0
2018-05-27 17:36:47.709,223.28,0.109911108639,0.0,0
2018-05-27 17:36:47.802,222.46,0.109911108639,0.0,0
2018-05-27 17:36:48.151,218.21,0.109911108639,0.0,0
2018-05-27 17:36:48.243,218.76,0.109911108639,0.0,0
2018-05-27 17:36:48.337,218.7,0.109911108639,0.0,0
2018-05-27 17:36:48.886,212.52,0.109911108639,0.0,0
2018-05-27 17:36:49.141,209.78,0.109911108639,0.0,0
2018-05-27 17:36:49.588,210.08,0.109911108639,0.0,0
2018-05-27 17:36:50.299,210.62,0.109911108639,0.0,0
2018-05-27 17:36:50.388,210.36,0.109911108639,0.0,0
2018-05-27 17:36:51.281,209.77,0.109911108639,0.0,0
2018-05-27 17:36:51.458,212.39,0.109911108639,0.0,0
