timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:36:51.551,210.18,0.109911108639,0.0,0
2018-05-27 17:36:51.737,211.81,0.109911108639,0.0,0
2018-05-27 17:36:51.830,211.16,0.109911108639,0.0,0
2018-05-27 17:36:52.076,212.95,0.109911108639,0.0,0
2018-05-27 17:36:52.430,212.57,0.109911108639,0.0,0
2018-05-27 17:36:53.151,214.26,0.109911108639,0.0,0
2018-05-27 17:36:53.337,215.89,0.109911108639,0.0,0
2018-05-27 17:36:53.430,214.88,0.109911108639,0.0,0
2018-05-27 17:36:53.523,215.15,0.109911108639,0.0,0
2018-05-27 17:36:53.616,217.32,0.109911108639,0.0,0
2018-05-27 17:36:53.803,216.3,0.109911108639,0.0,0
2018-05-27 17:36:54.048,217.82,0.109911108639,0.0,0
2018-05-27 17:36:54.234,217.9,0.109911108639,0.0,0
2018-05-27 17:36:54.421,218.93,0.109911108639,0.0,0
2018-05-27 17:36:54.504,218.69,0.109911108639,0.0,0
2018-05-27 17:36:54.868,217.6,0.109911108639,0.0,0
2018-05-27 17:36:55.029,217.05,0.109911108639,0.0,0
2018-05-27 17:36:55.123,217.06,0.109911108639,0.0,0
2018-05-27 17:36:55.216,216.71,0.109911108639,0.0,0
2018-05-27 17:36:55.402,215.68,0.109911108639,0.0,0
2018-05-27 17:36:55.486,213.94,0.109911108639,0.0,0
2018-05-27 17:36:55.747,213.03,0.109911108639,0.0,0
2018-05-27 17:36:56.002,211.66,0.109911108639,0.0,0
2018-05-27 17:36:56.095,213.72,0.109911108639,0.0,0
2018-05-27 17:36:56.188,212.07,0.109911108639,0.0,0
2018-05-27 17:36:56.365,212.52,0.109911108639,0.0,0
2018-05-27 17:36:56.551,210.61,0.109911108639,0.0,0
2018-05-27 17:36:56.830,211.59,0.109911108639,0.0,0
2018-05-27 17:36:56.924,213.29,0.109911108639,0.0,0
2018-05-27 17:36:57.272,211.48,0.109911108639,0.0,0
2018-05-27 17:36:57.356,213.71,0.109911108639,0.0,0
2018-05-27 17:36:57.439,213.63,0.109911108639,0.0,0
2018-05-27 17:36:57.542,213.37,0.109911108639,0.0,0
2018-05-27 17:36:57.626,213.54,0.109911108639,0.0,0
2018-05-27 17:36:57.719,212.33,0.109911108639,0.0,0
2018-05-27 17:36:57.812,211.91,0.109911108639,0.0,0
2018-05-27 17:36:57.905,213.85,0.109911108639,0.0,0
2018-05-27 17:36:58.067,212.16,0.109911108639,0.0,0
2018-05-27 17:36:58.160,214.32,0.109911108639,0.0,0
2018-05-27 17:36:58.253,212.41,0.109911108639,0.0,0
2018-05-27 17:36:58.337,213.54,0.109911108639,0.0,0
2018-05-27 17:36:58.709,213.13,0.109911108639,0.0,0
2018-05-27 17:36:58.803,214.84,0.109911108639,0.0,0
2018-05-27 17:36:58.896,213.72,0.109911108639,0.0,0
2018-05-27 17:36:59.058,214.27,0.109911108639,0.0,0
2018-05-27 17:36:59.151,215.71,0.109911108639,0.0,0
2018-05-27 17:36:59.421,215.37,0.109911108639,0.0,0
2018-05-27 17:36:59.514,217.11,0.109911108639,0.0,0
2018-05-27 17:37:00.328,217.64,0.109911108639,0.0,0
2018-05-27 17:37:00.598,218.48,0.109911108639,0.0,0
2018-05-27 17:37:00.691,220.35,0.109911108639,0.0,0
2018-05-27 17:37:00.784,219.08,0.109911108639,0.0,0
2018-05-27 17:37:01.132,221.38,0.109911108639,0.0,0
2018-05-27 17:37:01.319,220.89,0.109911108639,0.0,0
2018-05-27 17:37:01.402,221.71,0.109911108639,0.0,0
2018-05-27 17:37:01.496,220.74,0.109911108639,0.0,0
2018-05-27 17:37:01.589,221.04,0.109911108639,0.0,0
2018-05-27 17:37:01.775,223.45,0.109911108639,0.0,0
2018-05-27 17:37:01.868,223.03,0.109911108639,0.0,0
2018-05-27 17:37:02.123,223.38,0.109911108639,0.0,0
2018-05-27 17:37:02.216,223.97,0.109911108639,0.0,0
2018-05-27 17:37:02.300,222.76,0.109911108639,0.0,0
2018-05-27 17:37:02.393,224.24,0.109911108639,0.0,0
2018-05-27 17:37:02.486,224.68,0.109911108639,0.0,0
2018-05-27 17:37:02.673,226.06,0.109911108639,0.0,0
2018-05-27 17:37:02.850,225.28,0.109911108639,0.0,0
2018-05-27 17:37:03.011,226.25,0.109911108639,0.0,0
2018-05-27 17:37:03.095,224.43,0.109911108639,0.0,0
2018-05-27 17:37:03.281,225.8,0.109911108639,0.0,0
2018-05-27 17:37:03.367,225.27,0.109911108639,0.0,0
2018-05-27 17:37:03.449,227.48,0.109911108639,0.0,0
2018-05-27 17:37:03.542,227.86,0.109911108639,0.0,0
2018-05-27 17:37:03.635,227.02,0.109911108639,0.0,0
2018-05-27 17:37:03.719,226.77,0.109911108639,0.0,0
2018-05-27 17:37:03.812,227.09,0.109911108639,0.0,0
2018-05-27 17:37:03.905,228.95,0.109911108639,0.0,0
2018-05-27 17:37:04.058,227.3,0.109911108639,0.0,0
2018-05-27 17:37:04.151,227.71,0.109911108639,0.0,0
2018-05-27 17:37:04.244,227.6,0.109911108639,0.0,0
2018-05-27 17:37:04.337,228.42,0.109911108639,0.0,0
2018-05-27 17:37:04.710,230.52,0.109911108639,0.0,0
2018-05-27 17:37:04.803,230.43,0.109911108639,0.0,0
2018-05-27 17:37:05.048,229.55,0.109911108639,0.0,0
2018-05-27 17:37:05.141,229.9,0.109911108639,0.0,0
2018-05-27 17:37:05.235,229.9,0.109911108639,0.0,0
2018-05-27 17:37:05.328,230.63,0.109911108639,0.0,0
2018-05-27 17:37:05.421,230.17,0.109911108639,0.0,0
2018-05-27 17:37:05.598,232.04,0.109911108639,0.0,0
2018-05-27 17:37:05.691,232.45,0.109911108639,0.0,0
2018-05-27 17:37:05.784,232.58,0.109911108639,0.0,0
2018-05-27 17:37:05.868,230.96,0.109911108639,0.0,0
2018-05-27 17:37:06.030,231.11,0.109911108639,0.0,0
2018-05-27 17:37:06.216,231.51,0.109911108639,0.0,0
2018-05-27 17:37:06.309,231.88,0.109911108639,0.0,0
2018-05-27 17:37:06.393,233.69,0.109911108639,0.0,0
2018-05-27 17:37:06.579,234.01,0.109911108639,0.0,0
2018-05-27 17:37:06.668,233.92,0.109911108639,0.0,0
2018-05-27 17:37:06.756,232.8,0.109911108639,0.0,0
2018-05-27 17:37:06.840,234.69,0.109911108639,0.0,0
2018-05-27 17:37:07.188,231.23,0.109911108639,0.0,0
2018-05-27 17:37:07.365,227.84,0.109911108639,0.0,0
2018-05-27 17:37:07.458,227.36,0.109911108639,0.0,0
2018-05-27 17:37:07.542,228.77,0.109911108639,0.0,0
2018-05-27 17:37:07.719,225.14,0.109911108639,0.0,0
2018-05-27 17:37:07.905,224.01,0.109911108639,0.0,0
2018-05-27 17:37:08.254,220.0,0.109911108639,0.0,0
2018-05-27 17:37:08.430,218.11,0.109911108639,0.0,0
2018-05-27 17:37:08.523,218.24,0.109911108639,0.0,0
2018-05-27 17:37:08.803,215.66,0.109911108639,0.0,0
2018-05-27 17:37:08.896,213.81,0.109911108639,0.0,0
2018-05-27 17:37:09.607,209.83,0.109911108639,0.0,0
2018-05-27 17:37:09.793,209.11,0.109911108639,0.0,0
2018-05-27 17:37:10.049,207.96,0.109911108639,0.0,0
2018-05-27 17:37:10.514,207.48,0.109911108639,0.0,0
2018-05-27 17:37:10.607,206.96,0.109911108639,0.0,0
2018-05-27 17:37:10.794,206.1,0.109911108639,0.0,0
2018-05-27 17:37:10.868,206.42,0.109911108639,0.0,0
2018-05-27 17:37:11.142,205.38,0.109911108639,0.0,0
2018-05-27 17:37:11.235,206.6,0.109911108639,0.0,0
2018-05-27 17:37:11.328,205.27,0.109911108639,0.0,0
2018-05-27 17:37:11.412,204.95,0.109911108639,0.0,0
2018-05-27 17:37:11.505,205.02,0.109911108639,0.0,0
2018-05-27 17:37:11.691,204.78,0.109911108639,0.0,0
2018-05-27 17:37:11.784,206.5,0.109911108639,0.0,0
2018-05-27 17:37:11.867,204.59,0.109911108639,0.0,0
2018-05-27 17:37:12.114,205.19,0.109911108639,0.0,0
2018-05-27 17:37:12.210,206.55,0.109911108639,0.0,0
2018-05-27 17:37:12.300,206.12,0.109911108639,0.0,0
2018-05-27 17:37:12.392,205.68,0.109911108639,0.0,0
2018-05-27 17:37:12.468,205.87,0.109911108639,0.0,0
2018-05-27 17:37:12.561,207.32,0.109911108639,0.0,0
2018-05-27 17:37:12.654,206.31,0.109911108639,0.0,0
2018-05-27 17:37:12.747,206.98,0.109911108639,0.0,0
2018-05-27 17:37:12.840,205.87,0.109911108639,0.0,0
2018-05-27 17:37:13.095,206.83,0.109911108639,0.0,0
2018-05-27 17:37:13.188,207.54,0.109911108639,0.0,0
2018-05-27 17:37:13.282,207.19,0.109911108639,0.0,0
2018-05-27 17:37:13.365,207.45,0.109911108639,0.0,0
2018-05-27 17:37:13.458,208.4,0.109911108639,0.0,0
2018-05-27 17:37:13.551,208.1,0.109911108639,0.0,0
2018-05-27 17:37:13.645,209.15,0.109911108639,0.0,0
2018-05-27 17:37:13.738,208.89,0.109911108639,0.0,0
2018-05-27 17:37:13.831,210.81,0.109911108639,0.0,0
2018-05-27 17:37:13.924,209.11,0.109911108639,0.0,0
2018-05-27 17:37:14.086,211.0,0.109911108639,0.0,0
2018-05-27 17:37:14.179,210.36,0.109911108639,0.0,0
2018-05-27 17:37:14.272,212.06,0.109911108639,0.0,0
2018-05-27 17:37:14.356,212.96,0.109911108639,0.0,0
2018-05-27 17:37:14.449,211.3,0.109911108639,0.0,0
2018-05-27 17:37:14.719,214.17,0.109911108639,0.0,0
2018-05-27 17:37:14.812,212.62,0.109911108639,0.0,0
2018-05-27 17:37:15.338,214.85,0.109911108639,0.0,0
2018-05-27 17:37:15.703,214.43,0.109911108639,0.0,0
2018-05-27 17:37:15.784,213.37,0.109911108639,0.0,0
2018-05-27 17:37:15.877,213.37,0.109911108639,0.0,0
2018-05-27 17:37:16.039,212.68,0.109911108639,0.0,0
2018-05-27 17:37:16.216,210.17,0.109911108639,0.0,0
2018-05-27 17:37:17.300,206.76,0.109911108639,0.0,0
2018-05-27 17:37:17.393,208.79,0.109911108639,0.0,0
2018-05-27 17:37:17.477,208.67,0.109911108639,0.0,0
2018-05-27 17:37:17.561,208.7,0.109911108639,0.0,0
2018-05-27 17:37:17.654,207.05,0.109911108639,0.0,0
2018-05-27 17:37:17.747,208.88,0.109911108639,0.0,0
2018-05-27 17:37:17.840,207.13,0.109911108639,0.0,0
2018-05-27 17:37:18.002,208.7,0.109911108639,0.0,0
2018-05-27 17:37:18.095,207.25,0.109911108639,0.0,0
2018-05-27 17:37:18.188,208.47,0.109911108639,0.0,0
2018-05-27 17:37:18.281,207.77,0.109911108639,0.0,0
2018-05-27 17:37:18.375,208.96,0.109911108639,0.0,0
2018-05-27 17:37:18.459,208.39,0.109911108639,0.0,0
2018-05-27 17:37:18.635,206.87,0.109911108639,0.0,0
2018-05-27 17:37:18.719,206.88,0.109911108639,0.0,0
2018-05-27 17:37:19.254,207.54,0.109911108639,0.0,0
2018-05-27 17:37:19.347,206.16,0.109911108639,0.0,0
2018-05-27 17:37:19.430,205.79,0.109911108639,0.0,0
2018-05-27 17:37:19.524,206.38,0.109911108639,0.0,0
2018-05-27 17:37:19.617,205.99,0.109911108639,0.0,0
2018-05-27 17:37:19.710,206.92,0.109911108639,0.0,0
2018-05-27 17:37:19.803,206.9,0.109911108639,0.0,0
2018-05-27 17:37:19.896,206.56,0.109911108639,0.0,0
2018-05-27 17:37:20.151,206.9,0.109911108639,0.0,0
2018-05-27 17:37:20.244,208.9,0.109911108639,0.0,0
2018-05-27 17:37:20.514,209.18,0.109911108639,0.0,0
2018-05-27 17:37:20.607,209.74,0.109911108639,0.0,0
2018-05-27 17:37:20.701,210.21,0.109911108639,0.0,0
2018-05-27 17:37:20.794,211.4,0.109911108639,0.0,0
2018-05-27 17:37:20.887,210.17,0.109911108639,0.0,0
2018-05-27 17:37:21.049,212.41,0.109911108639,0.0,0
2018-05-27 17:37:21.142,210.92,0.109911108639,0.0,0
2018-05-27 17:37:21.235,213.29,0.109911108639,0.0,0
2018-05-27 17:37:21.328,211.47,0.109911108639,0.0,0
2018-05-27 17:37:21.421,212.71,0.109911108639,0.0,0
2018-05-27 17:37:21.514,213.72,0.109911108639,0.0,0
2018-05-27 17:37:21.701,215.35,0.109911108639,0.0,0
2018-05-27 17:37:21.794,214.79,0.109911108639,0.0,0
2018-05-27 17:37:21.887,214.62,0.109911108639,0.0,0
2018-05-27 17:37:22.049,216.28,0.109911108639,0.0,0
2018-05-27 17:37:22.235,215.8,0.109911108639,0.0,0
2018-05-27 17:37:22.412,216.78,0.109911108639,0.0,0
2018-05-27 17:37:22.505,218.0,0.109911108639,0.0,0
2018-05-27 17:37:22.691,217.39,0.109911108639,0.0,0
2018-05-27 17:37:22.784,218.76,0.109911108639,0.0,0
2018-05-27 17:37:23.132,218.58,0.109911108639,0.0,0
2018-05-27 17:37:23.226,219.69,0.109911108639,0.0,0
2018-05-27 17:37:23.402,220.76,0.109911108639,0.0,0
2018-05-27 17:37:23.589,219.86,0.109911108639,0.0,0
2018-05-27 17:37:23.775,221.75,0.109911108639,0.0,0
2018-05-27 17:37:23.868,221.78,0.109911108639,0.0,0
2018-05-27 17:37:24.030,221.57,0.109911108639,0.0,0
2018-05-27 17:37:24.216,222.79,0.109911108639,0.0,0
2018-05-27 17:37:24.309,223.75,0.109911108639,0.0,0
2018-05-27 17:37:24.393,222.71,0.109911108639,0.0,0
2018-05-27 17:37:24.486,224.01,0.109911108639,0.0,0
2018-05-27 17:37:24.579,224.2,0.109911108639,0.0,0
2018-05-27 17:37:24.766,222.82,0.109911108639,0.0,0
2018-05-27 17:37:24.859,224.35,0.109911108639,0.0,0
2018-05-27 17:37:25.105,224.18,0.109911108639,0.0,0
2018-05-27 17:37:25.189,225.82,0.109911108639,0.0,0
2018-05-27 17:37:25.281,225.48,0.109911108639,0.0,0
2018-05-27 17:37:25.365,225.39,0.109911108639,0.0,0
2018-05-27 17:37:25.449,224.46,0.109911108639,0.0,0
2018-05-27 17:37:25.635,224.32,0.109911108639,0.0,0
2018-05-27 17:37:25.728,225.07,0.109911108639,0.0,0
2018-05-27 17:37:25.905,225.14,0.109911108639,0.0,0
2018-05-27 17:37:26.160,226.09,0.109911108639,0.0,0
2018-05-27 17:37:26.253,227.19,0.109911108639,0.0,0
2018-05-27 17:37:26.337,225.38,0.109911108639,0.0,0
2018-05-27 17:37:26.617,226.39,0.109911108639,0.0,0
2018-05-27 17:37:27.151,228.26,0.109911108639,0.0,0
2018-05-27 17:37:27.692,228.72,0.109911108639,0.0,0
2018-05-27 17:37:28.132,229.7,0.109911108639,0.0,0
2018-05-27 17:37:28.225,230.56,0.109911108639,0.0,0
2018-05-27 17:37:28.318,230.42,0.109911108639,0.0,0
2018-05-27 17:37:29.458,230.75,0.109911108639,0.0,0
2018-05-27 17:37:29.815,226.5,0.109911108639,0.0,0
2018-05-27 17:37:30.160,223.82,0.109911108639,0.0,0
2018-05-27 17:37:30.250,220.98,0.109911108639,0.0,0
2018-05-27 17:37:30.338,221.14,0.109911108639,0.0,0
2018-05-27 17:37:30.514,219.43,0.109911108639,0.0,0
2018-05-27 17:37:30.607,216.9,0.109911108639,0.0,0
2018-05-27 17:37:30.691,216.69,0.109911108639,0.0,0
2018-05-27 17:37:30.775,214.78,0.109911108639,0.0,0
2018-05-27 17:37:31.030,213.01,0.109911108639,0.0,0
2018-05-27 17:37:31.672,210.4,0.109911108639,0.0,0
2018-05-27 17:37:31.766,209.86,0.109911108639,0.0,0
2018-05-27 17:37:31.859,210.63,0.109911108639,0.0,0
2018-05-27 17:37:32.020,209.2,0.109911108639,0.0,0
2018-05-27 17:37:32.747,211.22,0.109911108639,0.0,0
2018-05-27 17:37:33.188,211.66,0.109911108639,0.0,0
2018-05-27 17:37:33.281,210.13,0.109911108639,0.0,0
2018-05-27 17:37:33.374,210.79,0.109911108639,0.0,0
2018-05-27 17:37:33.458,210.23,0.109911108639,0.0,0
2018-05-27 17:37:33.551,211.62,0.109911108639,0.0,0
2018-05-27 17:37:33.644,211.25,0.109911108639,0.0,0
2018-05-27 17:37:33.831,210.48,0.109911108639,0.0,0
2018-05-27 17:37:33.914,211.0,0.109911108639,0.0,0
2018-05-27 17:37:34.430,211.52,0.109911108639,0.0,0
2018-05-27 17:37:34.886,213.65,0.109911108639,0.0,0
2018-05-27 17:37:35.682,216.45,0.109911108639,0.0,0
2018-05-27 17:37:36.030,217.41,0.109911108639,0.0,0
2018-05-27 17:37:36.123,217.71,0.109911108639,0.0,0
2018-05-27 17:37:36.216,219.12,0.109911108639,0.0,0
2018-05-27 17:37:36.393,218.51,0.109911108639,0.0,0
2018-05-27 17:37:36.654,216.68,0.109911108639,0.0,0
2018-05-27 17:37:36.747,215.44,0.109911108639,0.0,0
2018-05-27 17:37:36.840,214.41,0.109911108639,0.0,0
2018-05-27 17:37:37.002,215.09,0.109911108639,0.0,0
2018-05-27 17:37:37.095,211.8,0.109911108639,0.0,0
2018-05-27 17:37:37.281,212.41,0.109911108639,0.0,0
2018-05-27 17:37:37.458,209.98,0.109911108639,0.0,0
2018-05-27 17:37:37.551,210.96,0.109911108639,0.0,0
2018-05-27 17:37:37.924,209.73,0.109911108639,0.0,0
2018-05-27 17:37:38.085,208.82,0.109911108639,0.0,0
2018-05-27 17:37:38.272,207.91,0.109911108639,0.0,0
2018-05-27 17:37:38.532,206.02,0.109911108639,0.0,0
2018-05-27 17:37:38.626,205.37,0.109911108639,0.0,0
2018-05-27 17:37:38.905,205.19,0.109911108639,0.0,0
2018-05-27 17:37:39.067,202.86,0.109911108639,0.0,0
2018-05-27 17:37:39.160,203.06,0.109911108639,0.0,0
2018-05-27 17:37:39.254,204.78,0.109911108639,0.0,0
2018-05-27 17:37:39.337,204.93,0.109911108639,0.0,0
2018-05-27 17:37:39.523,204.75,0.109911108639,0.0,0
2018-05-27 17:37:39.709,203.41,0.109911108639,0.0,0
2018-05-27 17:37:39.803,205.4,0.109911108639,0.0,0
2018-05-27 17:37:40.057,205.94,0.109911108639,0.0,0
2018-05-27 17:37:40.337,205.56,0.109911108639,0.0,0
2018-05-27 17:37:40.430,205.75,0.109911108639,0.0,0
2018-05-27 17:37:40.523,206.05,0.109911108639,0.0,0
2018-05-27 17:37:40.616,206.02,0.109911108639,0.0,0
2018-05-27 17:37:40.709,207.48,0.109911108639,0.0,0
2018-05-27 17:37:40.896,207.85,0.109911108639,0.0,0
2018-05-27 17:37:41.151,208.9,0.109911108639,0.0,0
2018-05-27 17:37:41.244,207.84,0.109911108639,0.0,0
2018-05-27 17:37:41.327,208.02,0.109911108639,0.0,0
2018-05-27 17:37:41.421,209.9,0.109911108639,0.0,0
2018-05-27 17:37:41.691,210.73,0.109911108639,0.0,0
2018-05-27 17:37:41.877,210.96,0.109911108639,0.0,0
2018-05-27 17:37:42.039,211.73,0.109911108639,0.0,0
2018-05-27 17:37:42.132,211.89,0.109911108639,0.0,0
2018-05-27 17:37:42.225,213.01,0.109911108639,0.0,0
2018-05-27 17:37:42.402,213.65,0.109911108639,0.0,0
2018-05-27 17:37:42.486,214.24,0.109911108639,0.0,0
2018-05-27 17:37:42.579,213.43,0.109911108639,0.0,0
2018-05-27 17:37:42.672,215.66,0.109911108639,0.0,0
2018-05-27 17:37:42.858,215.4,0.109911108639,0.0,0
2018-05-27 17:37:43.281,217.4,0.109911108639,0.0,0
2018-05-27 17:37:43.374,217.78,0.109911108639,0.0,0
2018-05-27 17:37:43.458,219.04,0.109911108639,0.0,0
2018-05-27 17:37:43.551,218.8,0.109911108639,0.0,0
2018-05-27 17:37:43.644,217.83,0.109911108639,0.0,0
2018-05-27 17:37:43.738,217.93,0.109911108639,0.0,0
2018-05-27 17:37:43.831,220.06,0.109911108639,0.0,0
2018-05-27 17:37:43.914,218.99,0.109911108639,0.0,0
2018-05-27 17:37:44.160,219.25,0.109911108639,0.0,0
2018-05-27 17:37:44.253,221.14,0.109911108639,0.0,0
2018-05-27 17:37:44.346,220.06,0.109911108639,0.0,0
2018-05-27 17:37:44.523,220.99,0.109911108639,0.0,0
2018-05-27 17:37:44.617,220.17,0.109911108639,0.0,0
2018-05-27 17:37:44.700,222.53,0.109911108639,0.0,0
2018-05-27 17:37:44.793,221.63,0.109911108639,0.0,0
2018-05-27 17:37:44.886,222.04,0.109911108639,0.0,0
2018-05-27 17:37:45.048,222.89,0.109911108639,0.0,0
2018-05-27 17:37:45.141,224.19,0.109911108639,0.0,0
2018-05-27 17:37:45.234,223.9,0.109911108639,0.0,0
2018-05-27 17:37:45.328,223.45,0.109911108639,0.0,0
2018-05-27 17:37:45.514,224.54,0.109911108639,0.0,0
2018-05-27 17:37:45.607,225.07,0.109911108639,0.0,0
2018-05-27 17:37:45.700,226.14,0.109911108639,0.0,0
2018-05-27 17:37:45.886,225.8,0.109911108639,0.0,0
2018-05-27 17:37:46.048,225.72,0.109911108639,0.0,0
2018-05-27 17:37:46.141,225.25,0.109911108639,0.0,0
2018-05-27 17:37:46.225,226.66,0.109911108639,0.0,0
2018-05-27 17:37:46.318,226.76,0.109911108639,0.0,0
2018-05-27 17:37:46.411,227.07,0.109911108639,0.0,0
2018-05-27 17:37:46.775,228.71,0.109911108639,0.0,0
2018-05-27 17:37:46.868,228.22,0.109911108639,0.0,0
2018-05-27 17:37:47.029,228.76,0.109911108639,0.0,0
2018-05-27 17:37:47.560,230.13,0.109911108639,0.0,0
2018-05-27 17:37:47.653,229.55,0.109911108639,0.0,0
2018-05-27 17:37:47.840,229.45,0.109911108639,0.0,0
2018-05-27 17:37:47.923,229.33,0.109911108639,0.0,0
2018-05-27 17:37:48.178,230.01,0.109911108639,0.0,0
2018-05-27 17:37:48.271,230.83,0.109911108639,0.0,0
2018-05-27 17:37:48.356,228.75,0.109911108639,0.0,0
2018-05-27 17:37:48.449,230.22,0.109911108639,0.0,0
2018-05-27 17:37:48.532,231.1,0.109911108639,0.0,0
2018-05-27 17:37:48.718,230.41,0.109911108639,0.0,0
2018-05-27 17:37:48.905,227.18,0.109911108639,0.0,0
2018-05-27 17:37:49.793,219.95,0.109911108639,0.0,0
2018-05-27 17:37:50.234,216.52,0.109911108639,0.0,0
2018-05-27 17:37:50.412,213.7,0.109911108639,0.0,0
2018-05-27 17:37:50.504,212.49,0.109911108639,0.0,0
2018-05-27 17:37:50.877,208.17,0.109911108639,0.0,0
2018-05-27 17:37:51.132,208.29,0.109911108639,0.0,0
2018-05-27 17:37:51.225,208.71,0.109911108639,0.0,0
2018-05-27 17:37:51.495,206.72,0.109911108639,0.0,0
2018-05-27 17:37:51.681,207.48,0.109911108639,0.0,0
2018-05-27 17:37:52.029,205.75,0.109911108639,0.0,0
2018-05-27 17:37:52.122,206.19,0.109911108639,0.0,0
2018-05-27 17:37:52.215,204.4,0.109911108639,0.0,0
2018-05-27 17:37:52.393,204.28,0.109911108639,0.0,0
2018-05-27 17:37:52.672,206.0,0.109911108639,0.0,0
2018-05-27 17:37:52.858,205.68,0.109911108639,0.0,0
2018-05-27 17:37:53.020,203.7,0.109911108639,0.0,0
2018-05-27 17:37:53.206,205.86,0.109911108639,0.0,0
2018-05-27 17:37:53.294,205.51,0.109911108639,0.0,0
2018-05-27 17:37:53.383,204.58,0.109911108639,0.0,0
2018-05-27 17:37:53.560,205.39,0.109911108639,0.0,0
2018-05-27 17:37:53.653,204.27,0.109911108639,0.0,0
2018-05-27 17:37:53.746,204.78,0.109911108639,0.0,0
2018-05-27 17:37:53.839,205.61,0.109911108639,0.0,0
2018-05-27 17:37:54.002,204.25,0.109911108639,0.0,0
2018-05-27 17:37:54.085,204.22,0.109911108639,0.0,0
2018-05-27 17:37:54.178,206.34,0.109911108639,0.0,0
2018-05-27 17:37:54.271,205.64,0.109911108639,0.0,0
2018-05-27 17:37:54.364,206.7,0.109911108639,0.0,0
2018-05-27 17:37:54.448,207.25,0.109911108639,0.0,0
2018-05-27 17:37:54.532,207.64,0.109911108639,0.0,0
2018-05-27 17:37:54.625,206.18,0.109911108639,0.0,0
2018-05-27 17:37:54.718,206.97,0.109911108639,0.0,0
2018-05-27 17:37:54.812,205.94,0.109911108639,0.0,0
2018-05-27 17:37:54.905,208.18,0.109911108639,0.0,0
2018-05-27 17:37:55.057,208.08,0.109911108639,0.0,0
2018-05-27 17:37:55.150,206.5,0.109911108639,0.0,0
2018-05-27 17:37:55.886,210.51,0.109911108639,0.0,0
2018-05-27 17:37:56.141,210.51,0.109911108639,0.0,0
2018-05-27 17:37:56.327,211.57,0.109911108639,0.0,0
2018-05-27 17:37:56.504,211.45,0.109911108639,0.0,0
2018-05-27 17:37:56.597,212.01,0.109911108639,0.0,0
2018-05-27 17:37:56.681,211.63,0.109911108639,0.0,0
2018-05-27 17:37:56.775,213.89,0.109911108639,0.0,0
2018-05-27 17:37:56.867,212.52,0.109911108639,0.0,0
2018-05-27 17:37:57.029,214.65,0.109911108639,0.0,0
2018-05-27 17:37:57.122,214.76,0.109911108639,0.0,0
2018-05-27 17:37:57.215,214.46,0.109911108639,0.0,0
2018-05-27 17:37:57.308,215.55,0.109911108639,0.0,0
2018-05-27 17:37:57.402,213.71,0.109911108639,0.0,0
2018-05-27 17:37:57.485,214.62,0.109911108639,0.0,0
2018-05-27 17:37:57.662,211.2,0.109911108639,0.0,0
2018-05-27 17:37:58.001,210.54,0.109911108639,0.0,0
2018-05-27 17:37:58.365,206.97,0.109911108639,0.0,0
2018-05-27 17:37:58.448,206.32,0.109911108639,0.0,0
2018-05-27 17:37:58.625,206.55,0.109911108639,0.0,0
2018-05-27 17:37:58.904,204.59,0.109911108639,0.0,0
2018-05-27 17:37:59.066,204.48,0.109911108639,0.0,0
2018-05-27 17:37:59.159,205.98,0.109911108639,0.0,0
2018-05-27 17:37:59.253,204.67,0.109911108639,0.0,0
2018-05-27 17:37:59.336,203.98,0.109911108639,0.0,0
2018-05-27 17:37:59.430,204.21,0.109911108639,0.0,0
2018-05-27 17:37:59.523,203.56,0.109911108639,0.0,0
2018-05-27 17:37:59.607,204.15,0.109911108639,0.0,0
2018-05-27 17:37:59.886,204.11,0.109911108639,0.0,0
