timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:38:00.048,205.38,0.109911108639,0.0,0
2018-05-27 17:38:00.141,204.3,0.109911108639,0.0,0
2018-05-27 17:38:00.234,204.97,0.109911108639,0.0,0
2018-05-27 17:38:00.327,204.9,0.109911108639,0.0,0
2018-05-27 17:38:00.420,203.65,0.109911108639,0.0,0
2018-05-27 17:38:00.513,206.92,0.109911108639,0.0,0
2018-05-27 17:38:00.607,205.32,0.109911108639,0.0,0
2018-05-27 17:38:00.690,205.43,0.109911108639,0.0,0
2018-05-27 17:38:00.783,206.83,0.109911108639,0.0,0
2018-05-27 17:38:00.876,205.56,0.109911108639,0.0,0
2018-05-27 17:38:01.038,206.29,0.109911108639,0.0,0
2018-05-27 17:38:01.401,206.57,0.109911108639,0.0,0
2018-05-27 17:38:01.495,206.59,0.109911108639,0.0,0
2018-05-27 17:38:01.578,206.57,0.109911108639,0.0,0
2018-05-27 17:38:01.765,206.96,0.109911108639,0.0,0
2018-05-27 17:38:01.858,207.81,0.109911108639,0.0,0
2018-05-27 17:38:02.103,208.25,0.109911108639,0.0,0
2018-05-27 17:38:02.187,208.77,0.109911108639,0.0,0
2018-05-27 17:38:02.280,208.2,0.109911108639,0.0,0
2018-05-27 17:38:02.374,208.99,0.109911108639,0.0,0
2018-05-27 17:38:02.457,209.23,0.109911108639,0.0,0
2018-05-27 17:38:02.550,209.02,0.109911108639,0.0,0
2018-05-27 17:38:02.644,211.17,0.109911108639,0.0,0
2018-05-27 17:38:02.737,210.49,0.109911108639,0.0,0
2018-05-27 17:38:02.830,211.99,0.109911108639,0.0,0
2018-05-27 17:38:03.085,212.26,0.109911108639,0.0,0
2018-05-27 17:38:03.271,212.28,0.109911108639,0.0,0
2018-05-27 17:38:03.355,212.84,0.109911108639,0.0,0
2018-05-27 17:38:03.448,214.46,0.109911108639,0.0,0
2018-05-27 17:38:03.532,213.42,0.109911108639,0.0,0
2018-05-27 17:38:03.718,214.17,0.109911108639,0.0,0
2018-05-27 17:38:03.811,216.27,0.109911108639,0.0,0
2018-05-27 17:38:04.066,215.86,0.109911108639,0.0,0
2018-05-27 17:38:04.160,217.49,0.109911108639,0.0,0
2018-05-27 17:38:04.252,216.84,0.109911108639,0.0,0
2018-05-27 17:38:04.346,217.15,0.109911108639,0.0,0
2018-05-27 17:38:04.709,218.55,0.109911108639,0.0,0
2018-05-27 17:38:04.802,217.99,0.109911108639,0.0,0
2018-05-27 17:38:04.895,218.5,0.109911108639,0.0,0
2018-05-27 17:38:05.150,218.92,0.109911108639,0.0,0
2018-05-27 17:38:05.420,220.4,0.109911108639,0.0,0
2018-05-27 17:38:05.504,221.07,0.109911108639,0.0,0
2018-05-27 17:38:05.597,221.13,0.109911108639,0.0,0
2018-05-27 17:38:05.690,220.8,0.109911108639,0.0,0
2018-05-27 17:38:05.876,223.51,0.109911108639,0.0,0
2018-05-27 17:38:06.485,225.32,0.109911108639,0.0,0
2018-05-27 17:38:06.578,224.91,0.109911108639,0.0,0
2018-05-27 17:38:06.665,226.11,0.109911108639,0.0,0
2018-05-27 17:38:06.839,225.0,0.109911108639,0.0,0
2018-05-27 17:38:07.276,224.7,0.109911108639,0.0,0
2018-05-27 17:38:07.355,225.88,0.109911108639,0.0,0
2018-05-27 17:38:07.448,225.6,0.109911108639,0.0,0
2018-05-27 17:38:07.632,228.1,0.109911108639,0.0,0
2018-05-27 17:38:07.718,227.35,0.109911108639,0.0,0
2018-05-27 17:38:07.811,227.45,0.109911108639,0.0,0
2018-05-27 17:38:07.904,227.63,0.109911108639,0.0,0
2018-05-27 17:38:08.066,226.7,0.109911108639,0.0,0
2018-05-27 17:38:08.159,227.69,0.109911108639,0.0,0
2018-05-27 17:38:08.886,230.99,0.109911108639,0.0,0
2018-05-27 17:38:09.327,232.35,0.109911108639,0.0,0
2018-05-27 17:38:09.504,233.17,0.109911108639,0.0,0
2018-05-27 17:38:09.783,235.48,0.109911108639,0.0,0
2018-05-27 17:38:10.038,235.8,0.109911108639,0.0,0
2018-05-27 17:38:10.681,235.26,0.109911108639,0.0,0
2018-05-27 17:38:10.774,235.34,0.109911108639,0.0,0
2018-05-27 17:38:10.867,235.13,0.109911108639,0.0,0
2018-05-27 17:38:11.029,234.44,0.109911108639,0.0,0
2018-05-27 17:38:11.485,220.31,0.109911108639,0.0,0
2018-05-27 17:38:11.578,219.66,0.109911108639,0.0,0
2018-05-27 17:38:11.671,216.64,0.109911108639,0.0,0
2018-05-27 17:38:12.015,209.29,0.109911108639,0.0,0
2018-05-27 17:38:12.280,203.55,0.109911108639,0.0,0
2018-05-27 17:38:12.364,201.31,0.109911108639,0.0,0
2018-05-27 17:38:12.457,199.3,0.109911108639,0.0,0
2018-05-27 17:38:12.736,196.6,0.109911108639,0.0,0
2018-05-27 17:38:12.913,194.91,0.109911108639,0.0,0
2018-05-27 17:38:13.075,193.71,0.109911108639,0.0,0
2018-05-27 17:38:13.429,193.83,0.109911108639,0.0,0
2018-05-27 17:38:13.615,192.35,0.109911108639,0.0,0
2018-05-27 17:38:13.802,193.09,0.109911108639,0.0,0
2018-05-27 17:38:13.895,194.88,0.109911108639,0.0,0
2018-05-27 17:38:14.057,195.39,0.109911108639,0.0,0
2018-05-27 17:38:14.131,194.11,0.109911108639,0.0,0
2018-05-27 17:38:14.243,194.08,0.109911108639,0.0,0
2018-05-27 17:38:14.336,194.12,0.109911108639,0.0,0
2018-05-27 17:38:14.783,196.77,0.109911108639,0.0,0
2018-05-27 17:38:15.122,196.6,0.109911108639,0.0,0
2018-05-27 17:38:15.215,196.22,0.109911108639,0.0,0
2018-05-27 17:38:15.746,198.14,0.109911108639,0.0,0
2018-05-27 17:38:16.084,198.39,0.109911108639,0.0,0
2018-05-27 17:38:16.271,199.33,0.109911108639,0.0,0
2018-05-27 17:38:16.448,199.93,0.109911108639,0.0,0
2018-05-27 17:38:16.532,200.42,0.109911108639,0.0,0
2018-05-27 17:38:16.718,199.68,0.109911108639,0.0,0
2018-05-27 17:38:16.904,200.43,0.109911108639,0.0,0
2018-05-27 17:38:17.252,201.21,0.109911108639,0.0,0
2018-05-27 17:38:17.336,202.17,0.109911108639,0.0,0
2018-05-27 17:38:17.429,201.62,0.109911108639,0.0,0
2018-05-27 17:38:17.523,203.46,0.109911108639,0.0,0
2018-05-27 17:38:18.234,204.62,0.109911108639,0.0,0
2018-05-27 17:38:18.327,207.13,0.109911108639,0.0,0
2018-05-27 17:38:18.504,206.56,0.109911108639,0.0,0
2018-05-27 17:38:18.587,206.75,0.109911108639,0.0,0
2018-05-27 17:38:18.681,208.04,0.109911108639,0.0,0
2018-05-27 17:38:18.774,207.32,0.109911108639,0.0,0
2018-05-27 17:38:18.867,208.21,0.109911108639,0.0,0
2018-05-27 17:38:19.028,208.42,0.109911108639,0.0,0
2018-05-27 17:38:19.215,208.55,0.109911108639,0.0,0
2018-05-27 17:38:19.308,209.61,0.109911108639,0.0,0
2018-05-27 17:38:19.671,209.43,0.109911108639,0.0,0
2018-05-27 17:38:19.857,208.93,0.109911108639,0.0,0
2018-05-27 17:38:20.014,208.43,0.109911108639,0.0,0
2018-05-27 17:38:20.364,210.33,0.109911108639,0.0,0
2018-05-27 17:38:20.550,211.19,0.109911108639,0.0,0
2018-05-27 17:38:20.829,210.0,0.109911108639,0.0,0
2018-05-27 17:38:21.084,210.38,0.109911108639,0.0,0
2018-05-27 17:38:21.261,209.74,0.109911108639,0.0,0
2018-05-27 17:38:21.438,211.6,0.109911108639,0.0,0
2018-05-27 17:38:21.531,210.13,0.109911108639,0.0,0
2018-05-27 17:38:21.624,212.18,0.109911108639,0.0,0
2018-05-27 17:38:21.811,211.04,0.109911108639,0.0,0
2018-05-27 17:38:22.149,211.22,0.109911108639,0.0,0
2018-05-27 17:38:22.243,212.4,0.109911108639,0.0,0
2018-05-27 17:38:22.522,211.95,0.109911108639,0.0,0
2018-05-27 17:38:22.615,211.12,0.109911108639,0.0,0
2018-05-27 17:38:22.708,212.46,0.109911108639,0.0,0
2018-05-27 17:38:22.801,211.72,0.109911108639,0.0,0
2018-05-27 17:38:22.895,213.41,0.109911108639,0.0,0
2018-05-27 17:38:23.150,212.45,0.109911108639,0.0,0
2018-05-27 17:38:23.233,212.22,0.109911108639,0.0,0
2018-05-27 17:38:23.327,213.63,0.109911108639,0.0,0
2018-05-27 17:38:23.420,211.99,0.109911108639,0.0,0
2018-05-27 17:38:23.503,212.6,0.109911108639,0.0,0
2018-05-27 17:38:23.597,212.74,0.109911108639,0.0,0
2018-05-27 17:38:23.690,214.28,0.109911108639,0.0,0
2018-05-27 17:38:23.783,213.69,0.109911108639,0.0,0
2018-05-27 17:38:23.867,213.72,0.109911108639,0.0,0
2018-05-27 17:38:24.028,213.36,0.109911108639,0.0,0
2018-05-27 17:38:24.122,215.84,0.109911108639,0.0,0
2018-05-27 17:38:24.215,214.89,0.109911108639,0.0,0
2018-05-27 17:38:24.308,215.28,0.109911108639,0.0,0
2018-05-27 17:38:24.485,217.02,0.109911108639,0.0,0
2018-05-27 17:38:24.578,216.29,0.109911108639,0.0,0
2018-05-27 17:38:24.671,216.09,0.109911108639,0.0,0
2018-05-27 17:38:24.759,216.95,0.109911108639,0.0,0
2018-05-27 17:38:24.848,216.28,0.109911108639,0.0,0
2018-05-27 17:38:25.000,215.87,0.109911108639,0.0,0
2018-05-27 17:38:25.094,217.07,0.109911108639,0.0,0
2018-05-27 17:38:25.187,218.47,0.109911108639,0.0,0
2018-05-27 17:38:25.280,217.47,0.109911108639,0.0,0
2018-05-27 17:38:25.373,216.87,0.109911108639,0.0,0
2018-05-27 17:38:25.457,216.71,0.109911108639,0.0,0
2018-05-27 17:38:25.541,219.16,0.109911108639,0.0,0
2018-05-27 17:38:25.634,217.93,0.109911108639,0.0,0
2018-05-27 17:38:25.722,218.81,0.109911108639,0.0,0
2018-05-27 17:38:25.803,220.14,0.109911108639,0.0,0
2018-05-27 17:38:25.895,219.41,0.109911108639,0.0,0
2018-05-27 17:38:26.056,218.58,0.109911108639,0.0,0
2018-05-27 17:38:26.243,220.43,0.109911108639,0.0,0
2018-05-27 17:38:26.336,219.94,0.109911108639,0.0,0
2018-05-27 17:38:26.429,219.6,0.109911108639,0.0,0
2018-05-27 17:38:26.523,220.72,0.109911108639,0.0,0
2018-05-27 17:38:26.615,221.94,0.109911108639,0.0,0
2018-05-27 17:38:26.708,222.03,0.109911108639,0.0,0
2018-05-27 17:38:26.802,220.72,0.109911108639,0.0,0
2018-05-27 17:38:26.894,221.31,0.109911108639,0.0,0
2018-05-27 17:38:27.056,221.58,0.109911108639,0.0,0
2018-05-27 17:38:27.150,223.15,0.109911108639,0.0,0
2018-05-27 17:38:27.243,222.83,0.109911108639,0.0,0
2018-05-27 17:38:27.336,221.3,0.109911108639,0.0,0
2018-05-27 17:38:27.419,223.67,0.109911108639,0.0,0
2018-05-27 17:38:27.513,222.37,0.109911108639,0.0,0
2018-05-27 17:38:27.692,223.92,0.109911108639,0.0,0
2018-05-27 17:38:27.783,223.33,0.109911108639,0.0,0
2018-05-27 17:38:28.038,223.56,0.109911108639,0.0,0
2018-05-27 17:38:28.131,224.54,0.109911108639,0.0,0
2018-05-27 17:38:28.308,224.41,0.109911108639,0.0,0
2018-05-27 17:38:28.485,224.41,0.109911108639,0.0,0
2018-05-27 17:38:28.578,224.4,0.109911108639,0.0,0
2018-05-27 17:38:28.671,225.06,0.109911108639,0.0,0
2018-05-27 17:38:28.764,225.37,0.109911108639,0.0,0
2018-05-27 17:38:28.857,226.0,0.109911108639,0.0,0
2018-05-27 17:38:29.014,224.88,0.109911108639,0.0,0
2018-05-27 17:38:29.103,225.03,0.109911108639,0.0,0
2018-05-27 17:38:29.457,226.72,0.109911108639,0.0,0
2018-05-27 17:38:29.550,226.28,0.109911108639,0.0,0
2018-05-27 17:38:29.736,225.15,0.109911108639,0.0,0
2018-05-27 17:38:29.829,226.26,0.109911108639,0.0,0
2018-05-27 17:38:30.085,226.71,0.109911108639,0.0,0
2018-05-27 17:38:30.168,226.24,0.109911108639,0.0,0
2018-05-27 17:38:30.261,226.44,0.109911108639,0.0,0
2018-05-27 17:38:30.345,228.4,0.109911108639,0.0,0
2018-05-27 17:38:30.438,227.95,0.109911108639,0.0,0
2018-05-27 17:38:30.531,227.76,0.109911108639,0.0,0
2018-05-27 17:38:30.624,227.36,0.109911108639,0.0,0
2018-05-27 17:38:30.718,227.34,0.109911108639,0.0,0
2018-05-27 17:38:30.811,227.22,0.109911108639,0.0,0
2018-05-27 17:38:30.894,228.71,0.109911108639,0.0,0
2018-05-27 17:38:31.242,228.82,0.109911108639,0.0,0
2018-05-27 17:38:31.336,228.21,0.109911108639,0.0,0
2018-05-27 17:38:32.419,230.35,0.109911108639,0.0,0
2018-05-27 17:38:32.596,230.24,0.109911108639,0.0,0
2018-05-27 17:38:32.783,231.35,0.109911108639,0.0,0
2018-05-27 17:38:32.876,231.5,0.109911108639,0.0,0
2018-05-27 17:38:33.037,231.38,0.109911108639,0.0,0
2018-05-27 17:38:33.131,231.14,0.109911108639,0.0,0
2018-05-27 17:38:33.680,225.52,0.109911108639,0.0,0
2018-05-27 17:38:34.014,221.09,0.109911108639,0.0,0
2018-05-27 17:38:34.186,219.64,0.109911108639,0.0,0
2018-05-27 17:38:34.279,217.95,0.109911108639,0.0,0
2018-05-27 17:38:34.373,219.49,0.109911108639,0.0,0
2018-05-27 17:38:34.447,217.99,0.109911108639,0.0,0
2018-05-27 17:38:34.540,216.23,0.109911108639,0.0,0
2018-05-27 17:38:34.717,215.52,0.109911108639,0.0,0
2018-05-27 17:38:34.810,216.9,0.109911108639,0.0,0
2018-05-27 17:38:35.065,213.97,0.109911108639,0.0,0
2018-05-27 17:38:35.158,215.49,0.109911108639,0.0,0
2018-05-27 17:38:35.252,213.38,0.109911108639,0.0,0
2018-05-27 17:38:35.336,215.21,0.109911108639,0.0,0
2018-05-27 17:38:35.428,214.14,0.109911108639,0.0,0
2018-05-27 17:38:35.615,213.84,0.109911108639,0.0,0
2018-05-27 17:38:35.708,213.39,0.109911108639,0.0,0
2018-05-27 17:38:35.801,215.29,0.109911108639,0.0,0
2018-05-27 17:38:36.056,213.88,0.109911108639,0.0,0
2018-05-27 17:38:36.242,214.07,0.109911108639,0.0,0
2018-05-27 17:38:36.326,213.56,0.109911108639,0.0,0
2018-05-27 17:38:36.419,213.5,0.109911108639,0.0,0
2018-05-27 17:38:36.513,214.82,0.109911108639,0.0,0
2018-05-27 17:38:36.699,215.48,0.109911108639,0.0,0
2018-05-27 17:38:36.792,214.3,0.109911108639,0.0,0
2018-05-27 17:38:36.885,213.79,0.109911108639,0.0,0
2018-05-27 17:38:37.047,215.05,0.109911108639,0.0,0
2018-05-27 17:38:37.233,214.05,0.109911108639,0.0,0
2018-05-27 17:38:37.326,215.34,0.109911108639,0.0,0
2018-05-27 17:38:37.420,213.09,0.109911108639,0.0,0
2018-05-27 17:38:37.513,214.65,0.109911108639,0.0,0
2018-05-27 17:38:37.605,214.58,0.109911108639,0.0,0
2018-05-27 17:38:37.698,214.25,0.109911108639,0.0,0
2018-05-27 17:38:37.885,214.02,0.109911108639,0.0,0
2018-05-27 17:38:38.047,214.15,0.109911108639,0.0,0
2018-05-27 17:38:38.140,216.36,0.109911108639,0.0,0
2018-05-27 17:38:38.326,215.65,0.109911108639,0.0,0
2018-05-27 17:38:38.410,215.67,0.109911108639,0.0,0
2018-05-27 17:38:38.596,217.68,0.109911108639,0.0,0
2018-05-27 17:38:38.689,216.54,0.109911108639,0.0,0
2018-05-27 17:38:38.782,217.15,0.109911108639,0.0,0
2018-05-27 17:38:38.875,218.38,0.109911108639,0.0,0
2018-05-27 17:38:39.037,217.57,0.109911108639,0.0,0
2018-05-27 17:38:39.224,219.7,0.109911108639,0.0,0
2018-05-27 17:38:39.317,219.14,0.109911108639,0.0,0
2018-05-27 17:38:39.680,218.64,0.109911108639,0.0,0
2018-05-27 17:38:39.866,217.49,0.109911108639,0.0,0
2018-05-27 17:38:40.028,217.27,0.109911108639,0.0,0
2018-05-27 17:38:40.307,216.09,0.109911108639,0.0,0
2018-05-27 17:38:40.484,214.35,0.109911108639,0.0,0
2018-05-27 17:38:40.577,215.15,0.109911108639,0.0,0
2018-05-27 17:38:40.670,212.64,0.109911108639,0.0,0
2018-05-27 17:38:41.112,212.72,0.109911108639,0.0,0
2018-05-27 17:38:41.205,210.71,0.109911108639,0.0,0
2018-05-27 17:38:41.386,211.56,0.109911108639,0.0,0
2018-05-27 17:38:41.475,211.03,0.109911108639,0.0,0
2018-05-27 17:38:41.559,212.54,0.109911108639,0.0,0
2018-05-27 17:38:41.746,212.35,0.109911108639,0.0,0
2018-05-27 17:38:41.922,210.73,0.109911108639,0.0,0
2018-05-27 17:38:42.167,210.8,0.109911108639,0.0,0
2018-05-27 17:38:42.261,212.68,0.109911108639,0.0,0
2018-05-27 17:38:42.344,212.73,0.109911108639,0.0,0
2018-05-27 17:38:42.438,211.46,0.109911108639,0.0,0
2018-05-27 17:38:42.531,212.17,0.109911108639,0.0,0
2018-05-27 17:38:42.614,211.21,0.109911108639,0.0,0
2018-05-27 17:38:42.708,213.04,0.109911108639,0.0,0
2018-05-27 17:38:42.801,211.8,0.109911108639,0.0,0
2018-05-27 17:38:43.056,211.85,0.109911108639,0.0,0
2018-05-27 17:38:43.149,212.25,0.109911108639,0.0,0
2018-05-27 17:38:43.242,213.04,0.109911108639,0.0,0
2018-05-27 17:38:43.335,212.56,0.109911108639,0.0,0
2018-05-27 17:38:43.428,214.08,0.109911108639,0.0,0
2018-05-27 17:38:43.521,212.37,0.109911108639,0.0,0
2018-05-27 17:38:43.615,213.11,0.109911108639,0.0,0
2018-05-27 17:38:43.708,214.24,0.109911108639,0.0,0
2018-05-27 17:38:43.791,214.38,0.109911108639,0.0,0
2018-05-27 17:38:43.884,212.93,0.109911108639,0.0,0
2018-05-27 17:38:44.047,213.19,0.109911108639,0.0,0
2018-05-27 17:38:44.233,213.71,0.109911108639,0.0,0
2018-05-27 17:38:44.326,215.18,0.109911108639,0.0,0
2018-05-27 17:38:44.419,214.33,0.109911108639,0.0,0
2018-05-27 17:38:44.587,215.97,0.109911108639,0.0,0
2018-05-27 17:38:44.681,215.12,0.109911108639,0.0,0
2018-05-27 17:38:44.866,216.87,0.109911108639,0.0,0
2018-05-27 17:38:45.020,215.91,0.109911108639,0.0,0
2018-05-27 17:38:45.112,217.38,0.109911108639,0.0,0
2018-05-27 17:38:45.298,216.92,0.109911108639,0.0,0
2018-05-27 17:38:45.391,218.36,0.109911108639,0.0,0
2018-05-27 17:38:45.484,216.52,0.109911108639,0.0,0
2018-05-27 17:38:45.577,217.05,0.109911108639,0.0,0
2018-05-27 17:38:45.754,217.38,0.109911108639,0.0,0
2018-05-27 17:38:45.852,218.91,0.109911108639,0.0,0
2018-05-27 17:38:46.009,218.23,0.109911108639,0.0,0
2018-05-27 17:38:46.177,218.74,0.109911108639,0.0,0
2018-05-27 17:38:46.271,219.86,0.109911108639,0.0,0
2018-05-27 17:38:46.726,220.52,0.109911108639,0.0,0
2018-05-27 17:38:46.820,221.15,0.109911108639,0.0,0
2018-05-27 17:38:47.074,220.34,0.109911108639,0.0,0
2018-05-27 17:38:47.167,220.85,0.109911108639,0.0,0
2018-05-27 17:38:47.261,223.2,0.109911108639,0.0,0
2018-05-27 17:38:47.437,221.79,0.109911108639,0.0,0
2018-05-27 17:38:47.530,223.03,0.109911108639,0.0,0
2018-05-27 17:38:47.624,223.59,0.109911108639,0.0,0
2018-05-27 17:38:47.810,223.17,0.109911108639,0.0,0
2018-05-27 17:38:47.903,223.1,0.109911108639,0.0,0
2018-05-27 17:38:48.065,224.82,0.109911108639,0.0,0
2018-05-27 17:38:48.158,224.8,0.109911108639,0.0,0
2018-05-27 17:38:48.344,224.17,0.109911108639,0.0,0
2018-05-27 17:38:48.428,225.82,0.109911108639,0.0,0
2018-05-27 17:38:48.521,225.93,0.109911108639,0.0,0
2018-05-27 17:38:48.707,224.22,0.109911108639,0.0,0
2018-05-27 17:38:48.801,225.57,0.109911108639,0.0,0
2018-05-27 17:38:48.894,225.24,0.109911108639,0.0,0
2018-05-27 17:38:49.055,225.49,0.109911108639,0.0,0
2018-05-27 17:38:49.242,226.58,0.109911108639,0.0,0
2018-05-27 17:38:49.335,226.08,0.109911108639,0.0,0
2018-05-27 17:38:49.512,227.64,0.109911108639,0.0,0
2018-05-27 17:38:49.605,227.4,0.109911108639,0.0,0
2018-05-27 17:38:49.698,226.91,0.109911108639,0.0,0
2018-05-27 17:38:49.884,226.5,0.109911108639,0.0,0
2018-05-27 17:38:50.223,228.84,0.109911108639,0.0,0
2018-05-27 17:38:50.680,229.8,0.109911108639,0.0,0
2018-05-27 17:38:51.027,229.93,0.109911108639,0.0,0
2018-05-27 17:38:51.214,229.66,0.109911108639,0.0,0
2018-05-27 17:38:51.400,229.02,0.109911108639,0.0,0
2018-05-27 17:38:51.763,231.4,0.109911108639,0.0,0
2018-05-27 17:38:51.856,230.45,0.109911108639,0.0,0
2018-05-27 17:38:52.013,229.77,0.109911108639,0.0,0
2018-05-27 17:38:52.540,232.29,0.109911108639,0.0,0
2018-05-27 17:38:52.633,231.61,0.109911108639,0.0,0
2018-05-27 17:38:52.726,232.9,0.109911108639,0.0,0
2018-05-27 17:38:53.707,227.94,0.109911108639,0.0,0
2018-05-27 17:38:53.800,227.15,0.109911108639,0.0,0
2018-05-27 17:38:53.893,224.17,0.109911108639,0.0,0
2018-05-27 17:38:54.800,215.8,0.109911108639,0.0,0
2018-05-27 17:38:54.893,216.47,0.109911108639,0.0,0
2018-05-27 17:38:55.055,217.59,0.109911108639,0.0,0
2018-05-27 17:38:55.148,215.93,0.109911108639,0.0,0
2018-05-27 17:38:55.242,215.9,0.109911108639,0.0,0
2018-05-27 17:38:55.418,215.38,0.109911108639,0.0,0
2018-05-27 17:38:55.688,213.83,0.109911108639,0.0,0
2018-05-27 17:38:55.782,213.19,0.109911108639,0.0,0
2018-05-27 17:38:56.130,212.46,0.109911108639,0.0,0
2018-05-27 17:38:56.213,212.19,0.109911108639,0.0,0
2018-05-27 17:38:56.307,210.06,0.109911108639,0.0,0
2018-05-27 17:38:56.670,207.36,0.109911108639,0.0,0
2018-05-27 17:38:56.763,209.4,0.109911108639,0.0,0
2018-05-27 17:38:57.014,207.36,0.109911108639,0.0,0
2018-05-27 17:38:57.102,208.35,0.109911108639,0.0,0
2018-05-27 17:38:57.642,209.8,0.109911108639,0.0,0
2018-05-27 17:38:57.819,208.15,0.109911108639,0.0,0
2018-05-27 17:38:57.912,210.65,0.109911108639,0.0,0
2018-05-27 17:38:58.344,211.31,0.109911108639,0.0,0
2018-05-27 17:38:58.437,209.69,0.109911108639,0.0,0
2018-05-27 17:38:58.530,211.56,0.109911108639,0.0,0
2018-05-27 17:38:59.493,214.77,0.109911108639,0.0,0
2018-05-27 17:38:59.679,215.09,0.109911108639,0.0,0
2018-05-27 17:39:00.213,216.72,0.109911108639,0.0,0
2018-05-27 17:39:00.306,216.5,0.109911108639,0.0,0
2018-05-27 17:39:00.567,216.93,0.109911108639,0.0,0
2018-05-27 17:39:00.651,217.89,0.109911108639,0.0,0
2018-05-27 17:39:00.744,217.92,0.109911108639,0.0,0
2018-05-27 17:39:00.930,217.87,0.109911108639,0.0,0
2018-05-27 17:39:01.185,215.82,0.109911108639,0.0,0
2018-05-27 17:39:01.362,216.2,0.109911108639,0.0,0
2018-05-27 17:39:01.549,213.62,0.109911108639,0.0,0
2018-05-27 17:39:01.642,215.06,0.109911108639,0.0,0
2018-05-27 17:39:01.828,212.89,0.109911108639,0.0,0
2018-05-27 17:39:02.083,213.08,0.109911108639,0.0,0
2018-05-27 17:39:02.176,214.34,0.109911108639,0.0,0
2018-05-27 17:39:02.902,212.64,0.109911108639,0.0,0
2018-05-27 17:39:03.064,212.3,0.109911108639,0.0,0
2018-05-27 17:39:03.427,211.39,0.109911108639,0.0,0
2018-05-27 17:39:03.521,213.03,0.109911108639,0.0,0
2018-05-27 17:39:03.614,211.32,0.109911108639,0.0,0
2018-05-27 17:39:03.707,212.72,0.109911108639,0.0,0
2018-05-27 17:39:03.800,211.01,0.109911108639,0.0,0
2018-05-27 17:39:03.893,211.0,0.109911108639,0.0,0
2018-05-27 17:39:04.055,210.59,0.109911108639,0.0,0
2018-05-27 17:39:04.148,210.44,0.109911108639,0.0,0
2018-05-27 17:39:04.241,210.99,0.109911108639,0.0,0
2018-05-27 17:39:04.335,210.89,0.109911108639,0.0,0
2018-05-27 17:39:04.418,210.36,0.109911108639,0.0,0
2018-05-27 17:39:04.604,209.3,0.109911108639,0.0,0
2018-05-27 17:39:04.697,211.34,0.109911108639,0.0,0
2018-05-27 17:39:04.791,210.95,0.109911108639,0.0,0
2018-05-27 17:39:04.884,211.06,0.109911108639,0.0,0
2018-05-27 17:39:05.325,211.02,0.109911108639,0.0,0
2018-05-27 17:39:05.409,212.79,0.109911108639,0.0,0
2018-05-27 17:39:05.595,215.27,0.109911108639,0.0,0
2018-05-27 17:39:05.781,214.57,0.109911108639,0.0,0
2018-05-27 17:39:05.874,215.41,0.109911108639,0.0,0
2018-05-27 17:39:06.036,215.05,0.109911108639,0.0,0
2018-05-27 17:39:06.130,215.94,0.109911108639,0.0,0
2018-05-27 17:39:06.391,217.11,0.109911108639,0.0,0
2018-05-27 17:39:06.679,218.38,0.109911108639,0.0,0
2018-05-27 17:39:06.772,217.17,0.109911108639,0.0,0
2018-05-27 17:39:07.027,219.73,0.109911108639,0.0,0
2018-05-27 17:39:07.204,220.15,0.109911108639,0.0,0
2018-05-27 17:39:07.297,220.36,0.109911108639,0.0,0
2018-05-27 17:39:07.385,221.25,0.109911108639,0.0,0
2018-05-27 17:39:07.474,222.05,0.109911108639,0.0,0
2018-05-27 17:39:07.558,222.18,0.109911108639,0.0,0
2018-05-27 17:39:07.744,220.58,0.109911108639,0.0,0
2018-05-27 17:39:07.921,222.64,0.109911108639,0.0,0
2018-05-27 17:39:08.073,223.9,0.109911108639,0.0,0
2018-05-27 17:39:08.250,223.14,0.109911108639,0.0,0
