timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:40:13.275,217.68,0.109911108639,0.0,0
2018-05-27 17:40:13.368,217.41,0.109911108639,0.0,0
2018-05-27 17:40:13.648,218.35,0.109911108639,0.0,0
2018-05-27 17:40:13.834,220.19,0.109911108639,0.0,0
2018-05-27 17:40:13.927,218.74,0.109911108639,0.0,0
2018-05-27 17:40:14.089,219.32,0.109911108639,0.0,0
2018-05-27 17:40:14.182,220.94,0.109911108639,0.0,0
2018-05-27 17:40:14.647,222.28,0.109911108639,0.0,0
2018-05-27 17:40:14.834,221.18,0.109911108639,0.0,0
2018-05-27 17:40:14.910,222.23,0.109911108639,0.0,0
2018-05-27 17:40:15.080,222.28,0.109911108639,0.0,0
2018-05-27 17:40:15.173,222.02,0.109911108639,0.0,0
2018-05-27 17:40:15.266,222.41,0.109911108639,0.0,0
2018-05-27 17:40:15.722,225.83,0.109911108639,0.0,0
2018-05-27 17:40:16.238,225.46,0.109911108639,0.0,0
2018-05-27 17:40:16.703,226.03,0.109911108639,0.0,0
2018-05-27 17:40:17.498,225.83,0.109911108639,0.0,0
2018-05-27 17:40:17.685,224.82,0.109911108639,0.0,0
2018-05-27 17:40:17.778,224.67,0.109911108639,0.0,0
2018-05-27 17:40:18.023,224.81,0.109911108639,0.0,0
2018-05-27 17:40:18.116,225.21,0.109911108639,0.0,0
2018-05-27 17:40:18.573,224.86,0.109911108639,0.0,0
2018-05-27 17:40:18.666,224.58,0.109911108639,0.0,0
2018-05-27 17:40:18.759,225.56,0.109911108639,0.0,0
2018-05-27 17:40:19.009,222.45,0.109911108639,0.0,0
2018-05-27 17:40:19.098,223.44,0.109911108639,0.0,0
2018-05-27 17:40:19.182,221.51,0.109911108639,0.0,0
2018-05-27 17:40:19.275,220.5,0.109911108639,0.0,0
2018-05-27 17:40:19.359,219.64,0.109911108639,0.0,0
2018-05-27 17:40:19.452,219.34,0.109911108639,0.0,0
2018-05-27 17:40:20.443,215.47,0.109911108639,0.0,0
2018-05-27 17:40:20.526,216.44,0.109911108639,0.0,0
2018-05-27 17:40:20.712,215.25,0.109911108639,0.0,0
2018-05-27 17:40:20.806,215.44,0.109911108639,0.0,0
2018-05-27 17:40:20.899,214.71,0.109911108639,0.0,0
2018-05-27 17:40:21.154,215.95,0.109911108639,0.0,0
2018-05-27 17:40:21.517,214.12,0.109911108639,0.0,0
2018-05-27 17:40:21.610,212.91,0.109911108639,0.0,0
2018-05-27 17:40:21.889,211.99,0.109911108639,0.0,0
2018-05-27 17:40:22.051,211.82,0.109911108639,0.0,0
2018-05-27 17:40:22.237,211.17,0.109911108639,0.0,0
2018-05-27 17:40:22.330,209.28,0.109911108639,0.0,0
2018-05-27 17:40:22.601,208.11,0.109911108639,0.0,0
2018-05-27 17:40:22.694,208.72,0.109911108639,0.0,0
2018-05-27 17:40:23.684,208.59,0.109911108639,0.0,0
2018-05-27 17:40:23.777,209.69,0.109911108639,0.0,0
2018-05-27 17:40:23.871,210.24,0.109911108639,0.0,0
2018-05-27 17:40:24.025,211.58,0.109911108639,0.0,0
2018-05-27 17:40:24.116,210.44,0.109911108639,0.0,0
2018-05-27 17:40:24.302,210.75,0.109911108639,0.0,0
2018-05-27 17:40:24.386,211.58,0.109911108639,0.0,0
2018-05-27 17:40:24.647,212.73,0.109911108639,0.0,0
2018-05-27 17:40:24.927,213.01,0.109911108639,0.0,0
2018-05-27 17:40:25.088,215.4,0.109911108639,0.0,0
2018-05-27 17:40:25.731,214.62,0.109911108639,0.0,0
2018-05-27 17:40:26.079,211.4,0.109911108639,0.0,0
2018-05-27 17:40:26.265,211.46,0.109911108639,0.0,0
2018-05-27 17:40:26.526,209.64,0.109911108639,0.0,0
2018-05-27 17:40:26.619,211.25,0.109911108639,0.0,0
2018-05-27 17:40:26.889,210.34,0.109911108639,0.0,0
2018-05-27 17:40:27.051,210.91,0.109911108639,0.0,0
2018-05-27 17:40:27.144,209.55,0.109911108639,0.0,0
2018-05-27 17:40:27.237,210.93,0.109911108639,0.0,0
2018-05-27 17:40:27.423,211.19,0.109911108639,0.0,0
2018-05-27 17:40:27.610,211.37,0.109911108639,0.0,0
2018-05-27 17:40:27.703,209.03,0.109911108639,0.0,0
2018-05-27 17:40:27.880,211.02,0.109911108639,0.0,0
2018-05-27 17:40:28.042,212.35,0.109911108639,0.0,0
2018-05-27 17:40:28.228,211.99,0.109911108639,0.0,0
2018-05-27 17:40:28.321,210.82,0.109911108639,0.0,0
2018-05-27 17:40:28.414,212.79,0.109911108639,0.0,0
2018-05-27 17:40:28.591,212.08,0.109911108639,0.0,0
2018-05-27 17:40:28.768,212.04,0.109911108639,0.0,0
2018-05-27 17:40:28.861,213.11,0.109911108639,0.0,0
2018-05-27 17:40:29.116,212.42,0.109911108639,0.0,0
2018-05-27 17:40:29.302,212.95,0.109911108639,0.0,0
2018-05-27 17:40:29.395,214.04,0.109911108639,0.0,0
2018-05-27 17:40:29.479,213.66,0.109911108639,0.0,0
2018-05-27 17:40:29.572,213.87,0.109911108639,0.0,0
2018-05-27 17:40:29.661,215.15,0.109911108639,0.0,0
2018-05-27 17:40:29.749,214.14,0.109911108639,0.0,0
2018-05-27 17:40:29.833,214.27,0.109911108639,0.0,0
2018-05-27 17:40:29.898,215.76,0.109911108639,0.0,0
2018-05-27 17:40:30.079,214.27,0.109911108639,0.0,0
2018-05-27 17:40:30.172,215.49,0.109911108639,0.0,0
2018-05-27 17:40:30.358,215.91,0.109911108639,0.0,0
2018-05-27 17:40:30.442,216.83,0.109911108639,0.0,0
2018-05-27 17:40:30.526,218.18,0.109911108639,0.0,0
2018-05-27 17:40:30.712,217.02,0.109911108639,0.0,0
2018-05-27 17:40:30.805,219.21,0.109911108639,0.0,0
2018-05-27 17:40:31.060,217.53,0.109911108639,0.0,0
2018-05-27 17:40:31.153,218.29,0.109911108639,0.0,0
2018-05-27 17:40:31.246,219.91,0.109911108639,0.0,0
2018-05-27 17:40:31.330,219.02,0.109911108639,0.0,0
2018-05-27 17:40:31.423,220.61,0.109911108639,0.0,0
2018-05-27 17:40:31.516,218.86,0.109911108639,0.0,0
2018-05-27 17:40:31.609,219.91,0.109911108639,0.0,0
2018-05-27 17:40:31.702,220.62,0.109911108639,0.0,0
2018-05-27 17:40:31.796,221.96,0.109911108639,0.0,0
2018-05-27 17:40:32.051,221.16,0.109911108639,0.0,0
2018-05-27 17:40:32.144,221.34,0.109911108639,0.0,0
2018-05-27 17:40:32.331,222.55,0.109911108639,0.0,0
2018-05-27 17:40:32.423,221.75,0.109911108639,0.0,0
2018-05-27 17:40:32.889,224.31,0.109911108639,0.0,0
2018-05-27 17:40:33.144,224.1,0.109911108639,0.0,0
2018-05-27 17:40:33.331,225.86,0.109911108639,0.0,0
2018-05-27 17:40:33.424,225.35,0.109911108639,0.0,0
2018-05-27 17:40:33.516,226.6,0.109911108639,0.0,0
2018-05-27 17:40:33.609,226.35,0.109911108639,0.0,0
2018-05-27 17:40:33.702,224.78,0.109911108639,0.0,0
2018-05-27 17:40:34.050,225.92,0.109911108639,0.0,0
2018-05-27 17:40:34.144,226.76,0.109911108639,0.0,0
2018-05-27 17:40:34.237,227.94,0.109911108639,0.0,0
2018-05-27 17:40:34.330,228.17,0.109911108639,0.0,0
2018-05-27 17:40:34.507,227.07,0.109911108639,0.0,0
2018-05-27 17:40:34.600,227.85,0.109911108639,0.0,0
2018-05-27 17:40:34.693,228.19,0.109911108639,0.0,0
2018-05-27 17:40:34.786,228.66,0.109911108639,0.0,0
2018-05-27 17:40:35.320,229.64,0.109911108639,0.0,0
2018-05-27 17:40:35.404,229.7,0.109911108639,0.0,0
2018-05-27 17:40:35.498,229.55,0.109911108639,0.0,0
2018-05-27 17:40:35.591,230.11,0.109911108639,0.0,0
2018-05-27 17:40:35.684,230.06,0.109911108639,0.0,0
2018-05-27 17:40:35.870,230.41,0.109911108639,0.0,0
2018-05-27 17:40:36.032,230.85,0.109911108639,0.0,0
2018-05-27 17:40:36.125,231.07,0.109911108639,0.0,0
2018-05-27 17:40:36.218,232.28,0.109911108639,0.0,0
2018-05-27 17:40:36.395,230.86,0.109911108639,0.0,0
2018-05-27 17:40:36.674,231.58,0.109911108639,0.0,0
2018-05-27 17:40:36.767,231.45,0.109911108639,0.0,0
2018-05-27 17:40:37.022,231.75,0.109911108639,0.0,0
2018-05-27 17:40:37.115,231.76,0.109911108639,0.0,0
2018-05-27 17:40:37.292,231.7,0.109911108639,0.0,0
2018-05-27 17:40:37.572,228.55,0.109911108639,0.0,0
2018-05-27 17:40:37.758,227.53,0.109911108639,0.0,0
2018-05-27 17:40:38.008,225.16,0.109911108639,0.0,0
2018-05-27 17:40:38.274,222.36,0.109911108639,0.0,0
2018-05-27 17:40:38.358,221.59,0.109911108639,0.0,0
2018-05-27 17:40:38.451,220.77,0.109911108639,0.0,0
2018-05-27 17:40:38.628,219.39,0.109911108639,0.0,0
2018-05-27 17:40:38.711,218.38,0.109911108639,0.0,0
2018-05-27 17:40:38.898,218.38,0.109911108639,0.0,0
2018-05-27 17:40:39.059,218.12,0.109911108639,0.0,0
2018-05-27 17:40:39.516,213.44,0.109911108639,0.0,0
2018-05-27 17:40:39.609,213.15,0.109911108639,0.0,0
2018-05-27 17:40:39.702,213.48,0.109911108639,0.0,0
2018-05-27 17:40:39.795,212.11,0.109911108639,0.0,0
2018-05-27 17:40:39.888,212.22,0.109911108639,0.0,0
2018-05-27 17:40:40.050,209.74,0.109911108639,0.0,0
2018-05-27 17:40:40.413,209.46,0.109911108639,0.0,0
2018-05-27 17:40:40.506,209.54,0.109911108639,0.0,0
2018-05-27 17:40:40.600,209.36,0.109911108639,0.0,0
2018-05-27 17:40:41.041,207.89,0.109911108639,0.0,0
2018-05-27 17:40:41.134,208.31,0.109911108639,0.0,0
2018-05-27 17:40:41.320,208.3,0.109911108639,0.0,0
2018-05-27 17:40:41.404,207.25,0.109911108639,0.0,0
2018-05-27 17:40:41.497,205.83,0.109911108639,0.0,0
2018-05-27 17:40:41.590,207.07,0.109911108639,0.0,0
2018-05-27 17:40:41.683,206.8,0.109911108639,0.0,0
2018-05-27 17:40:41.776,206.94,0.109911108639,0.0,0
2018-05-27 17:40:41.869,206.56,0.109911108639,0.0,0
2018-05-27 17:40:42.031,206.25,0.109911108639,0.0,0
2018-05-27 17:40:42.124,207.61,0.109911108639,0.0,0
2018-05-27 17:40:42.311,208.32,0.109911108639,0.0,0
2018-05-27 17:40:42.394,207.73,0.109911108639,0.0,0
2018-05-27 17:40:42.488,207.03,0.109911108639,0.0,0
2018-05-27 17:40:42.581,208.68,0.109911108639,0.0,0
2018-05-27 17:40:42.674,207.64,0.109911108639,0.0,0
2018-05-27 17:40:42.767,209.27,0.109911108639,0.0,0
2018-05-27 17:40:42.860,206.64,0.109911108639,0.0,0
2018-05-27 17:40:43.022,209.73,0.109911108639,0.0,0
2018-05-27 17:40:43.115,206.95,0.109911108639,0.0,0
2018-05-27 17:40:43.208,209.86,0.109911108639,0.0,0
2018-05-27 17:40:43.301,208.12,0.109911108639,0.0,0
2018-05-27 17:40:43.385,208.24,0.109911108639,0.0,0
2018-05-27 17:40:43.478,208.94,0.109911108639,0.0,0
2018-05-27 17:40:43.664,209.16,0.109911108639,0.0,0
2018-05-27 17:40:43.758,209.47,0.109911108639,0.0,0
2018-05-27 17:40:43.851,209.45,0.109911108639,0.0,0
2018-05-27 17:40:44.008,209.08,0.109911108639,0.0,0
2018-05-27 17:40:44.190,210.53,0.109911108639,0.0,0
2018-05-27 17:40:44.282,211.93,0.109911108639,0.0,0
2018-05-27 17:40:44.550,213.52,0.109911108639,0.0,0
2018-05-27 17:40:44.644,212.52,0.109911108639,0.0,0
2018-05-27 17:40:44.720,212.76,0.109911108639,0.0,0
2018-05-27 17:40:44.813,214.0,0.109911108639,0.0,0
2018-05-27 17:40:44.906,214.22,0.109911108639,0.0,0
2018-05-27 17:40:45.068,214.33,0.109911108639,0.0,0
2018-05-27 17:40:45.422,217.34,0.109911108639,0.0,0
2018-05-27 17:40:46.487,209.57,0.109911108639,0.0,0
2018-05-27 17:40:46.580,210.49,0.109911108639,0.0,0
2018-05-27 17:40:47.385,205.75,0.109911108639,0.0,0
2018-05-27 17:40:47.478,205.4,0.109911108639,0.0,0
2018-05-27 17:40:47.664,205.12,0.109911108639,0.0,0
2018-05-27 17:40:47.757,206.34,0.109911108639,0.0,0
2018-05-27 17:40:48.007,204.4,0.109911108639,0.0,0
2018-05-27 17:40:48.180,207.21,0.109911108639,0.0,0
2018-05-27 17:40:48.273,205.56,0.109911108639,0.0,0
2018-05-27 17:40:48.450,207.25,0.109911108639,0.0,0
2018-05-27 17:40:48.543,206.17,0.109911108639,0.0,0
2018-05-27 17:40:48.636,206.64,0.109911108639,0.0,0
2018-05-27 17:40:48.729,205.94,0.109911108639,0.0,0
2018-05-27 17:40:48.915,206.02,0.109911108639,0.0,0
2018-05-27 17:40:49.077,205.34,0.109911108639,0.0,0
2018-05-27 17:40:49.170,207.22,0.109911108639,0.0,0
2018-05-27 17:40:49.524,205.62,0.109911108639,0.0,0
2018-05-27 17:40:49.710,203.65,0.109911108639,0.0,0
2018-05-27 17:40:49.803,203.13,0.109911108639,0.0,0
2018-05-27 17:40:49.896,203.39,0.109911108639,0.0,0
2018-05-27 17:40:50.058,204.8,0.109911108639,0.0,0
2018-05-27 17:40:50.338,203.82,0.109911108639,0.0,0
2018-05-27 17:40:50.431,203.94,0.109911108639,0.0,0
2018-05-27 17:40:50.617,204.18,0.109911108639,0.0,0
2018-05-27 17:40:50.710,206.31,0.109911108639,0.0,0
2018-05-27 17:40:50.803,205.41,0.109911108639,0.0,0
2018-05-27 17:40:50.896,207.18,0.109911108639,0.0,0
2018-05-27 17:40:51.058,206.3,0.109911108639,0.0,0
2018-05-27 17:40:51.151,207.41,0.109911108639,0.0,0
2018-05-27 17:40:51.245,207.26,0.109911108639,0.0,0
2018-05-27 17:40:51.328,207.71,0.109911108639,0.0,0
2018-05-27 17:40:51.421,208.48,0.109911108639,0.0,0
2018-05-27 17:40:51.515,208.77,0.109911108639,0.0,0
2018-05-27 17:40:51.887,210.08,0.109911108639,0.0,0
2018-05-27 17:40:52.235,212.91,0.109911108639,0.0,0
2018-05-27 17:40:52.329,211.56,0.109911108639,0.0,0
2018-05-27 17:40:52.421,212.54,0.109911108639,0.0,0
2018-05-27 17:40:52.607,213.24,0.109911108639,0.0,0
2018-05-27 17:40:52.701,214.55,0.109911108639,0.0,0
2018-05-27 17:40:52.887,214.09,0.109911108639,0.0,0
2018-05-27 17:40:53.235,215.41,0.109911108639,0.0,0
2018-05-27 17:40:53.514,216.81,0.109911108639,0.0,0
2018-05-27 17:40:53.700,216.95,0.109911108639,0.0,0
2018-05-27 17:40:53.794,217.09,0.109911108639,0.0,0
2018-05-27 17:40:53.887,218.56,0.109911108639,0.0,0
2018-05-27 17:40:54.048,217.56,0.109911108639,0.0,0
2018-05-27 17:40:54.235,217.89,0.109911108639,0.0,0
2018-05-27 17:40:54.328,219.02,0.109911108639,0.0,0
2018-05-27 17:40:54.505,219.25,0.109911108639,0.0,0
2018-05-27 17:40:54.598,217.85,0.109911108639,0.0,0
2018-05-27 17:40:54.691,218.76,0.109911108639,0.0,0
2018-05-27 17:40:54.784,221.12,0.109911108639,0.0,0
2018-05-27 17:40:55.039,220.26,0.109911108639,0.0,0
2018-05-27 17:40:55.132,220.4,0.109911108639,0.0,0
2018-05-27 17:40:55.225,221.86,0.109911108639,0.0,0
2018-05-27 17:40:55.318,222.95,0.109911108639,0.0,0
2018-05-27 17:40:55.505,221.44,0.109911108639,0.0,0
2018-05-27 17:40:55.598,221.62,0.109911108639,0.0,0
2018-05-27 17:40:56.039,223.26,0.109911108639,0.0,0
2018-05-27 17:40:56.318,224.09,0.109911108639,0.0,0
2018-05-27 17:40:56.588,224.61,0.109911108639,0.0,0
2018-05-27 17:40:56.868,225.99,0.109911108639,0.0,0
2018-05-27 17:40:57.123,224.37,0.109911108639,0.0,0
2018-05-27 17:40:57.216,224.72,0.109911108639,0.0,0
2018-05-27 17:40:57.402,226.0,0.109911108639,0.0,0
2018-05-27 17:40:57.570,225.69,0.109911108639,0.0,0
2018-05-27 17:40:58.006,225.63,0.109911108639,0.0,0
2018-05-27 17:40:58.095,224.77,0.109911108639,0.0,0
2018-05-27 17:40:58.179,226.53,0.109911108639,0.0,0
2018-05-27 17:40:58.272,226.25,0.109911108639,0.0,0
2018-05-27 17:40:58.356,224.88,0.109911108639,0.0,0
2018-05-27 17:40:58.542,226.83,0.109911108639,0.0,0
2018-05-27 17:40:58.636,226.35,0.109911108639,0.0,0
2018-05-27 17:40:58.728,225.97,0.109911108639,0.0,0
2018-05-27 17:40:59.430,226.14,0.109911108639,0.0,0
2018-05-27 17:40:59.523,225.91,0.109911108639,0.0,0
2018-05-27 17:40:59.616,223.51,0.109911108639,0.0,0
2018-05-27 17:40:59.709,222.24,0.109911108639,0.0,0
2018-05-27 17:41:00.048,220.15,0.109911108639,0.0,0
2018-05-27 17:41:00.327,216.2,0.109911108639,0.0,0
2018-05-27 17:41:00.690,216.23,0.109911108639,0.0,0
2018-05-27 17:41:00.784,214.34,0.109911108639,0.0,0
2018-05-27 17:41:01.039,212.96,0.109911108639,0.0,0
2018-05-27 17:41:01.132,211.84,0.109911108639,0.0,0
2018-05-27 17:41:01.225,212.58,0.109911108639,0.0,0
2018-05-27 17:41:01.588,210.26,0.109911108639,0.0,0
2018-05-27 17:41:01.774,211.55,0.109911108639,0.0,0
2018-05-27 17:41:02.402,210.52,0.109911108639,0.0,0
2018-05-27 17:41:02.485,210.92,0.109911108639,0.0,0
2018-05-27 17:41:02.569,209.84,0.109911108639,0.0,0
2018-05-27 17:41:03.355,210.2,0.109911108639,0.0,0
2018-05-27 17:41:03.448,209.19,0.109911108639,0.0,0
2018-05-27 17:41:03.727,210.91,0.109911108639,0.0,0
2018-05-27 17:41:04.075,210.79,0.109911108639,0.0,0
2018-05-27 17:41:04.262,211.39,0.109911108639,0.0,0
2018-05-27 17:41:04.429,212.23,0.109911108639,0.0,0
2018-05-27 17:41:04.802,211.3,0.109911108639,0.0,0
2018-05-27 17:41:05.699,214.06,0.109911108639,0.0,0
2018-05-27 17:41:06.131,215.72,0.109911108639,0.0,0
2018-05-27 17:41:06.485,217.38,0.109911108639,0.0,0
2018-05-27 17:41:07.382,216.23,0.109911108639,0.0,0
2018-05-27 17:41:07.476,216.85,0.109911108639,0.0,0
2018-05-27 17:41:07.564,215.19,0.109911108639,0.0,0
2018-05-27 17:41:07.736,214.21,0.109911108639,0.0,0
2018-05-27 17:41:07.829,211.88,0.109911108639,0.0,0
2018-05-27 17:41:08.084,209.84,0.109911108639,0.0,0
2018-05-27 17:41:08.177,209.22,0.109911108639,0.0,0
2018-05-27 17:41:08.271,208.27,0.109911108639,0.0,0
2018-05-27 17:41:08.354,208.34,0.109911108639,0.0,0
2018-05-27 17:41:08.541,208.2,0.109911108639,0.0,0
2018-05-27 17:41:08.820,207.74,0.109911108639,0.0,0
2018-05-27 17:41:09.168,207.01,0.109911108639,0.0,0
2018-05-27 17:41:09.345,207.4,0.109911108639,0.0,0
2018-05-27 17:41:09.438,206.95,0.109911108639,0.0,0
2018-05-27 17:41:09.522,207.15,0.109911108639,0.0,0
2018-05-27 17:41:09.801,207.68,0.109911108639,0.0,0
2018-05-27 17:41:09.894,207.56,0.109911108639,0.0,0
2018-05-27 17:41:10.056,208.12,0.109911108639,0.0,0
2018-05-27 17:41:10.149,207.15,0.109911108639,0.0,0
2018-05-27 17:41:10.336,207.94,0.109911108639,0.0,0
2018-05-27 17:41:10.429,208.48,0.109911108639,0.0,0
2018-05-27 17:41:10.522,208.92,0.109911108639,0.0,0
2018-05-27 17:41:10.615,209.0,0.109911108639,0.0,0
2018-05-27 17:41:10.708,209.56,0.109911108639,0.0,0
2018-05-27 17:41:10.894,210.87,0.109911108639,0.0,0
2018-05-27 17:41:11.056,208.94,0.109911108639,0.0,0
2018-05-27 17:41:11.149,211.04,0.109911108639,0.0,0
2018-05-27 17:41:11.242,210.65,0.109911108639,0.0,0
2018-05-27 17:41:11.336,211.05,0.109911108639,0.0,0
2018-05-27 17:41:11.419,211.83,0.109911108639,0.0,0
2018-05-27 17:41:11.512,210.46,0.109911108639,0.0,0
2018-05-27 17:41:11.699,211.62,0.109911108639,0.0,0
2018-05-27 17:41:11.792,211.28,0.109911108639,0.0,0
2018-05-27 17:41:11.885,213.65,0.109911108639,0.0,0
2018-05-27 17:41:12.047,212.15,0.109911108639,0.0,0
2018-05-27 17:41:12.140,214.71,0.109911108639,0.0,0
2018-05-27 17:41:12.233,214.19,0.109911108639,0.0,0
2018-05-27 17:41:12.326,213.93,0.109911108639,0.0,0
2018-05-27 17:41:12.410,214.49,0.109911108639,0.0,0
2018-05-27 17:41:12.503,214.92,0.109911108639,0.0,0
2018-05-27 17:41:12.596,215.79,0.109911108639,0.0,0
2018-05-27 17:41:12.782,216.16,0.109911108639,0.0,0
2018-05-27 17:41:12.876,216.93,0.109911108639,0.0,0
2018-05-27 17:41:13.037,216.5,0.109911108639,0.0,0
2018-05-27 17:41:13.130,217.05,0.109911108639,0.0,0
2018-05-27 17:41:13.317,217.36,0.109911108639,0.0,0
2018-05-27 17:41:13.400,217.94,0.109911108639,0.0,0
2018-05-27 17:41:13.587,217.73,0.109911108639,0.0,0
2018-05-27 17:41:13.680,219.19,0.109911108639,0.0,0
2018-05-27 17:41:13.773,218.55,0.109911108639,0.0,0
2018-05-27 17:41:13.866,219.32,0.109911108639,0.0,0
2018-05-27 17:41:14.028,219.3,0.109911108639,0.0,0
2018-05-27 17:41:14.121,221.21,0.109911108639,0.0,0
2018-05-27 17:41:14.214,220.14,0.109911108639,0.0,0
2018-05-27 17:41:14.307,220.34,0.109911108639,0.0,0
2018-05-27 17:41:14.400,221.24,0.109911108639,0.0,0
2018-05-27 17:41:14.484,220.57,0.109911108639,0.0,0
2018-05-27 17:41:14.764,223.79,0.109911108639,0.0,0
2018-05-27 17:41:14.856,222.87,0.109911108639,0.0,0
2018-05-27 17:41:15.102,224.47,0.109911108639,0.0,0
2018-05-27 17:41:15.279,225.46,0.109911108639,0.0,0
2018-05-27 17:41:15.363,224.44,0.109911108639,0.0,0
2018-05-27 17:41:15.456,224.18,0.109911108639,0.0,0
2018-05-27 17:41:15.549,225.03,0.109911108639,0.0,0
2018-05-27 17:41:15.642,225.76,0.109911108639,0.0,0
2018-05-27 17:41:15.735,226.33,0.109911108639,0.0,0
2018-05-27 17:41:15.829,225.86,0.109911108639,0.0,0
2018-05-27 17:41:15.922,225.02,0.109911108639,0.0,0
2018-05-27 17:41:16.084,225.33,0.109911108639,0.0,0
2018-05-27 17:41:16.270,225.84,0.109911108639,0.0,0
2018-05-27 17:41:16.540,227.45,0.109911108639,0.0,0
2018-05-27 17:41:16.633,227.5,0.109911108639,0.0,0
2018-05-27 17:41:16.726,228.07,0.109911108639,0.0,0
2018-05-27 17:41:16.819,228.58,0.109911108639,0.0,0
2018-05-27 17:41:16.912,228.63,0.109911108639,0.0,0
2018-05-27 17:41:17.260,230.42,0.109911108639,0.0,0
2018-05-27 17:41:17.540,231.07,0.109911108639,0.0,0
2018-05-27 17:41:17.726,231.95,0.109911108639,0.0,0
2018-05-27 17:41:17.819,232.21,0.109911108639,0.0,0
2018-05-27 17:41:17.912,232.34,0.109911108639,0.0,0
2018-05-27 17:41:18.167,232.99,0.109911108639,0.0,0
2018-05-27 17:41:18.260,233.18,0.109911108639,0.0,0
2018-05-27 17:41:18.344,233.01,0.109911108639,0.0,0
2018-05-27 17:41:18.437,232.79,0.109911108639,0.0,0
2018-05-27 17:41:18.614,233.66,0.109911108639,0.0,0
2018-05-27 17:41:18.707,232.9,0.109911108639,0.0,0
2018-05-27 17:41:18.800,231.62,0.109911108639,0.0,0
2018-05-27 17:41:19.149,228.63,0.109911108639,0.0,0
2018-05-27 17:41:19.242,226.5,0.109911108639,0.0,0
2018-05-27 17:41:19.335,225.26,0.109911108639,0.0,0
2018-05-27 17:41:19.428,224.76,0.109911108639,0.0,0
2018-05-27 17:41:19.707,222.11,0.109911108639,0.0,0
2018-05-27 17:41:19.800,221.6,0.109911108639,0.0,0
2018-05-27 17:41:20.055,218.61,0.109911108639,0.0,0
2018-05-27 17:41:20.148,218.63,0.109911108639,0.0,0
2018-05-27 17:41:20.242,216.57,0.109911108639,0.0,0
2018-05-27 17:41:20.512,214.58,0.109911108639,0.0,0
2018-05-27 17:41:20.605,214.28,0.109911108639,0.0,0
2018-05-27 17:41:20.698,212.82,0.109911108639,0.0,0
2018-05-27 17:41:20.884,210.86,0.109911108639,0.0,0
2018-05-27 17:41:21.046,210.48,0.109911108639,0.0,0
2018-05-27 17:41:21.139,210.47,0.109911108639,0.0,0
2018-05-27 17:41:21.232,208.73,0.109911108639,0.0,0
2018-05-27 17:41:21.325,209.67,0.109911108639,0.0,0
2018-05-27 17:41:21.502,206.72,0.109911108639,0.0,0
2018-05-27 17:41:21.595,208.66,0.109911108639,0.0,0
2018-05-27 17:41:22.027,205.81,0.109911108639,0.0,0
2018-05-27 17:41:22.120,205.13,0.109911108639,0.0,0
2018-05-27 17:41:22.409,204.75,0.109911108639,0.0,0
2018-05-27 17:41:22.493,203.62,0.109911108639,0.0,0
2018-05-27 17:41:22.586,205.1,0.109911108639,0.0,0
2018-05-27 17:41:22.671,203.47,0.109911108639,0.0,0
2018-05-27 17:41:22.763,204.27,0.109911108639,0.0,0
2018-05-27 17:41:22.856,202.83,0.109911108639,0.0,0
2018-05-27 17:41:23.004,204.0,0.109911108639,0.0,0
2018-05-27 17:41:23.204,202.08,0.109911108639,0.0,0
2018-05-27 17:41:23.297,203.77,0.109911108639,0.0,0
2018-05-27 17:41:23.390,202.97,0.109911108639,0.0,0
2018-05-27 17:41:23.558,202.23,0.109911108639,0.0,0
2018-05-27 17:41:23.642,202.7,0.109911108639,0.0,0
2018-05-27 17:41:23.828,203.01,0.109911108639,0.0,0
2018-05-27 17:41:23.921,201.88,0.109911108639,0.0,0
