timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:41:24.083,201.94,0.109911108639,0.0,0
2018-05-27 17:41:24.176,202.8,0.109911108639,0.0,0
2018-05-27 17:41:24.269,201.22,0.109911108639,0.0,0
2018-05-27 17:41:24.362,203.16,0.109911108639,0.0,0
2018-05-27 17:41:24.446,202.06,0.109911108639,0.0,0
2018-05-27 17:41:24.539,202.65,0.109911108639,0.0,0
2018-05-27 17:41:24.632,201.99,0.109911108639,0.0,0
2018-05-27 17:41:24.725,203.06,0.109911108639,0.0,0
2018-05-27 17:41:24.819,202.53,0.109911108639,0.0,0
2018-05-27 17:41:24.912,202.44,0.109911108639,0.0,0
2018-05-27 17:41:25.073,203.75,0.109911108639,0.0,0
2018-05-27 17:41:25.167,202.76,0.109911108639,0.0,0
2018-05-27 17:41:25.260,204.47,0.109911108639,0.0,0
2018-05-27 17:41:25.343,203.83,0.109911108639,0.0,0
2018-05-27 17:41:25.437,204.2,0.109911108639,0.0,0
2018-05-27 17:41:25.520,205.16,0.109911108639,0.0,0
2018-05-27 17:41:25.614,203.82,0.109911108639,0.0,0
2018-05-27 17:41:25.707,205.5,0.109911108639,0.0,0
2018-05-27 17:41:25.800,204.23,0.109911108639,0.0,0
2018-05-27 17:41:25.893,205.2,0.109911108639,0.0,0
2018-05-27 17:41:26.055,205.03,0.109911108639,0.0,0
2018-05-27 17:41:26.148,204.92,0.109911108639,0.0,0
2018-05-27 17:41:26.232,205.01,0.109911108639,0.0,0
2018-05-27 17:41:26.325,207.45,0.109911108639,0.0,0
2018-05-27 17:41:26.418,205.82,0.109911108639,0.0,0
2018-05-27 17:41:26.502,205.85,0.109911108639,0.0,0
2018-05-27 17:41:26.595,208.72,0.109911108639,0.0,0
2018-05-27 17:41:26.688,206.96,0.109911108639,0.0,0
2018-05-27 17:41:26.874,208.67,0.109911108639,0.0,0
2018-05-27 17:41:27.036,210.5,0.109911108639,0.0,0
2018-05-27 17:41:27.129,209.45,0.109911108639,0.0,0
2018-05-27 17:41:27.306,210.69,0.109911108639,0.0,0
2018-05-27 17:41:27.399,212.34,0.109911108639,0.0,0
2018-05-27 17:41:27.483,212.52,0.109911108639,0.0,0
2018-05-27 17:41:27.576,211.61,0.109911108639,0.0,0
2018-05-27 17:41:27.669,213.83,0.109911108639,0.0,0
2018-05-27 17:41:28.101,213.6,0.109911108639,0.0,0
2018-05-27 17:41:28.194,211.95,0.109911108639,0.0,0
2018-05-27 17:41:28.548,211.26,0.109911108639,0.0,0
2018-05-27 17:41:28.641,208.64,0.109911108639,0.0,0
2018-05-27 17:41:28.818,209.13,0.109911108639,0.0,0
2018-05-27 17:41:29.074,207.74,0.109911108639,0.0,0
2018-05-27 17:41:29.259,206.47,0.109911108639,0.0,0
2018-05-27 17:41:29.362,205.86,0.109911108639,0.0,0
2018-05-27 17:41:29.455,204.66,0.109911108639,0.0,0
2018-05-27 17:41:29.734,204.13,0.109911108639,0.0,0
2018-05-27 17:41:29.827,204.5,0.109911108639,0.0,0
2018-05-27 17:41:29.920,203.01,0.109911108639,0.0,0
2018-05-27 17:41:30.082,201.96,0.109911108639,0.0,0
2018-05-27 17:41:30.175,204.03,0.109911108639,0.0,0
2018-05-27 17:41:30.362,203.97,0.109911108639,0.0,0
2018-05-27 17:41:30.538,203.24,0.109911108639,0.0,0
2018-05-27 17:41:30.632,203.19,0.109911108639,0.0,0
2018-05-27 17:41:30.725,204.73,0.109911108639,0.0,0
2018-05-27 17:41:30.818,203.77,0.109911108639,0.0,0
2018-05-27 17:41:30.911,203.97,0.109911108639,0.0,0
2018-05-27 17:41:31.074,204.42,0.109911108639,0.0,0
2018-05-27 17:41:31.166,202.92,0.109911108639,0.0,0
2018-05-27 17:41:31.259,205.2,0.109911108639,0.0,0
2018-05-27 17:41:31.352,204.62,0.109911108639,0.0,0
2018-05-27 17:41:31.436,205.36,0.109911108639,0.0,0
2018-05-27 17:41:31.520,204.98,0.109911108639,0.0,0
2018-05-27 17:41:31.613,205.46,0.109911108639,0.0,0
2018-05-27 17:41:31.799,205.02,0.109911108639,0.0,0
2018-05-27 17:41:32.231,207.26,0.109911108639,0.0,0
2018-05-27 17:41:32.324,205.55,0.109911108639,0.0,0
2018-05-27 17:41:32.417,207.41,0.109911108639,0.0,0
2018-05-27 17:41:32.501,207.61,0.109911108639,0.0,0
2018-05-27 17:41:32.688,207.9,0.109911108639,0.0,0
2018-05-27 17:41:32.874,207.7,0.109911108639,0.0,0
2018-05-27 17:41:33.035,206.95,0.109911108639,0.0,0
2018-05-27 17:41:33.222,207.91,0.109911108639,0.0,0
2018-05-27 17:41:33.408,209.57,0.109911108639,0.0,0
2018-05-27 17:41:33.492,209.82,0.109911108639,0.0,0
2018-05-27 17:41:33.678,209.96,0.109911108639,0.0,0
2018-05-27 17:41:33.771,212.32,0.109911108639,0.0,0
2018-05-27 17:41:34.119,213.74,0.109911108639,0.0,0
2018-05-27 17:41:34.212,212.97,0.109911108639,0.0,0
2018-05-27 17:41:34.305,214.57,0.109911108639,0.0,0
2018-05-27 17:41:34.398,214.7,0.109911108639,0.0,0
2018-05-27 17:41:34.482,215.56,0.109911108639,0.0,0
2018-05-27 17:41:34.659,215.83,0.109911108639,0.0,0
2018-05-27 17:41:34.752,216.13,0.109911108639,0.0,0
2018-05-27 17:41:35.002,216.62,0.109911108639,0.0,0
2018-05-27 17:41:35.268,218.56,0.109911108639,0.0,0
2018-05-27 17:41:35.445,218.28,0.109911108639,0.0,0
2018-05-27 17:41:35.538,216.98,0.109911108639,0.0,0
2018-05-27 17:41:35.892,218.15,0.109911108639,0.0,0
2018-05-27 17:41:36.054,219.5,0.109911108639,0.0,0
2018-05-27 17:41:36.147,220.43,0.109911108639,0.0,0
2018-05-27 17:41:36.334,219.32,0.109911108639,0.0,0
2018-05-27 17:41:36.426,219.98,0.109911108639,0.0,0
2018-05-27 17:41:36.613,220.8,0.109911108639,0.0,0
2018-05-27 17:41:36.706,219.88,0.109911108639,0.0,0
2018-05-27 17:41:36.789,221.94,0.109911108639,0.0,0
2018-05-27 17:41:37.044,220.66,0.109911108639,0.0,0
2018-05-27 17:41:37.138,221.88,0.109911108639,0.0,0
2018-05-27 17:41:37.231,223.07,0.109911108639,0.0,0
2018-05-27 17:41:37.324,222.02,0.109911108639,0.0,0
2018-05-27 17:41:37.408,223.03,0.109911108639,0.0,0
2018-05-27 17:41:37.501,222.88,0.109911108639,0.0,0
2018-05-27 17:41:37.594,221.99,0.109911108639,0.0,0
2018-05-27 17:41:37.780,222.74,0.109911108639,0.0,0
2018-05-27 17:41:38.128,224.18,0.109911108639,0.0,0
2018-05-27 17:41:38.315,224.01,0.109911108639,0.0,0
2018-05-27 17:41:38.407,224.05,0.109911108639,0.0,0
2018-05-27 17:41:38.594,225.53,0.109911108639,0.0,0
2018-05-27 17:41:38.780,224.8,0.109911108639,0.0,0
2018-05-27 17:41:38.873,224.22,0.109911108639,0.0,0
2018-05-27 17:41:39.035,225.02,0.109911108639,0.0,0
2018-05-27 17:41:39.128,225.94,0.109911108639,0.0,0
2018-05-27 17:41:39.221,225.35,0.109911108639,0.0,0
2018-05-27 17:41:39.314,226.33,0.109911108639,0.0,0
2018-05-27 17:41:39.491,225.87,0.109911108639,0.0,0
2018-05-27 17:41:39.584,225.78,0.109911108639,0.0,0
2018-05-27 17:41:39.677,226.66,0.109911108639,0.0,0
2018-05-27 17:41:39.864,227.3,0.109911108639,0.0,0
2018-05-27 17:41:40.295,227.94,0.109911108639,0.0,0
2018-05-27 17:41:40.659,228.95,0.109911108639,0.0,0
2018-05-27 17:41:41.007,229.31,0.109911108639,0.0,0
2018-05-27 17:41:41.091,228.34,0.109911108639,0.0,0
2018-05-27 17:41:41.444,230.09,0.109911108639,0.0,0
2018-05-27 17:41:41.538,229.74,0.109911108639,0.0,0
2018-05-27 17:41:42.053,231.28,0.109911108639,0.0,0
2018-05-27 17:41:42.240,230.98,0.109911108639,0.0,0
2018-05-27 17:41:42.426,230.04,0.109911108639,0.0,0
2018-05-27 17:41:43.239,221.95,0.109911108639,0.0,0
2018-05-27 17:41:43.332,220.21,0.109911108639,0.0,0
2018-05-27 17:41:43.603,218.45,0.109911108639,0.0,0
2018-05-27 17:41:43.789,216.25,0.109911108639,0.0,0
2018-05-27 17:41:44.510,213.95,0.109911108639,0.0,0
2018-05-27 17:41:44.779,212.17,0.109911108639,0.0,0
2018-05-27 17:41:44.872,211.75,0.109911108639,0.0,0
2018-05-27 17:41:45.220,210.15,0.109911108639,0.0,0
2018-05-27 17:41:45.398,208.2,0.109911108639,0.0,0
2018-05-27 17:41:45.668,207.84,0.109911108639,0.0,0
2018-05-27 17:41:46.202,210.36,0.109911108639,0.0,0
2018-05-27 17:41:46.379,208.65,0.109911108639,0.0,0
2018-05-27 17:41:46.472,209.35,0.109911108639,0.0,0
2018-05-27 17:41:46.565,209.57,0.109911108639,0.0,0
2018-05-27 17:41:46.844,209.5,0.109911108639,0.0,0
2018-05-27 17:41:47.001,210.31,0.109911108639,0.0,0
2018-05-27 17:41:47.267,210.61,0.109911108639,0.0,0
2018-05-27 17:41:47.360,211.19,0.109911108639,0.0,0
2018-05-27 17:41:47.444,210.92,0.109911108639,0.0,0
2018-05-27 17:41:47.537,212.77,0.109911108639,0.0,0
2018-05-27 17:41:47.630,211.88,0.109911108639,0.0,0
2018-05-27 17:41:47.723,214.19,0.109911108639,0.0,0
2018-05-27 17:41:47.816,212.44,0.109911108639,0.0,0
2018-05-27 17:41:48.071,214.25,0.109911108639,0.0,0
2018-05-27 17:41:48.248,214.08,0.109911108639,0.0,0
2018-05-27 17:41:48.611,217.03,0.109911108639,0.0,0
2018-05-27 17:41:49.136,217.48,0.109911108639,0.0,0
2018-05-27 17:41:49.229,217.2,0.109911108639,0.0,0
2018-05-27 17:41:49.592,215.94,0.109911108639,0.0,0
2018-05-27 17:41:49.685,215.25,0.109911108639,0.0,0
2018-05-27 17:41:49.778,216.51,0.109911108639,0.0,0
2018-05-27 17:41:50.126,214.62,0.109911108639,0.0,0
2018-05-27 17:41:50.220,211.75,0.109911108639,0.0,0
2018-05-27 17:41:51.117,209.81,0.109911108639,0.0,0
2018-05-27 17:41:51.210,211.54,0.109911108639,0.0,0
2018-05-27 17:41:51.303,209.65,0.109911108639,0.0,0
2018-05-27 17:41:51.387,210.13,0.109911108639,0.0,0
2018-05-27 17:41:51.480,211.18,0.109911108639,0.0,0
2018-05-27 17:41:51.573,209.58,0.109911108639,0.0,0
2018-05-27 17:41:51.666,211.7,0.109911108639,0.0,0
2018-05-27 17:41:51.760,210.02,0.109911108639,0.0,0
2018-05-27 17:41:51.854,210.64,0.109911108639,0.0,0
2018-05-27 17:41:52.201,211.35,0.109911108639,0.0,0
2018-05-27 17:41:52.294,210.78,0.109911108639,0.0,0
2018-05-27 17:41:52.387,212.41,0.109911108639,0.0,0
2018-05-27 17:41:52.471,212.59,0.109911108639,0.0,0
2018-05-27 17:41:52.564,211.28,0.109911108639,0.0,0
2018-05-27 17:41:52.824,212.1,0.109911108639,0.0,0
2018-05-27 17:41:52.920,213.04,0.109911108639,0.0,0
2018-05-27 17:41:53.079,212.17,0.109911108639,0.0,0
2018-05-27 17:41:53.173,212.25,0.109911108639,0.0,0
2018-05-27 17:41:53.266,213.88,0.109911108639,0.0,0
2018-05-27 17:41:53.452,213.72,0.109911108639,0.0,0
2018-05-27 17:41:53.545,212.75,0.109911108639,0.0,0
2018-05-27 17:41:53.638,213.34,0.109911108639,0.0,0
2018-05-27 17:41:53.914,213.97,0.109911108639,0.0,0
2018-05-27 17:41:54.079,215.08,0.109911108639,0.0,0
2018-05-27 17:41:54.163,216.07,0.109911108639,0.0,0
2018-05-27 17:41:54.256,214.7,0.109911108639,0.0,0
2018-05-27 17:41:54.610,215.96,0.109911108639,0.0,0
2018-05-27 17:41:54.703,218.71,0.109911108639,0.0,0
2018-05-27 17:41:54.796,218.05,0.109911108639,0.0,0
2018-05-27 17:41:54.890,217.71,0.109911108639,0.0,0
2018-05-27 17:41:55.051,217.86,0.109911108639,0.0,0
2018-05-27 17:41:55.144,218.9,0.109911108639,0.0,0
2018-05-27 17:41:55.237,218.12,0.109911108639,0.0,0
2018-05-27 17:41:55.330,218.93,0.109911108639,0.0,0
2018-05-27 17:41:55.424,220.05,0.109911108639,0.0,0
2018-05-27 17:41:55.517,219.83,0.109911108639,0.0,0
2018-05-27 17:41:55.787,220.52,0.109911108639,0.0,0
2018-05-27 17:41:55.880,221.26,0.109911108639,0.0,0
2018-05-27 17:41:56.042,223.03,0.109911108639,0.0,0
2018-05-27 17:41:56.228,221.05,0.109911108639,0.0,0
2018-05-27 17:41:56.321,221.71,0.109911108639,0.0,0
2018-05-27 17:41:56.405,222.39,0.109911108639,0.0,0
2018-05-27 17:41:56.591,222.85,0.109911108639,0.0,0
2018-05-27 17:41:56.768,222.6,0.109911108639,0.0,0
2018-05-27 17:41:56.861,224.27,0.109911108639,0.0,0
2018-05-27 17:41:57.023,224.07,0.109911108639,0.0,0
2018-05-27 17:41:57.116,225.7,0.109911108639,0.0,0
2018-05-27 17:41:57.302,225.94,0.109911108639,0.0,0
2018-05-27 17:41:57.479,226.56,0.109911108639,0.0,0
2018-05-27 17:41:57.656,224.5,0.109911108639,0.0,0
2018-05-27 17:41:57.749,225.54,0.109911108639,0.0,0
2018-05-27 17:41:57.842,227.1,0.109911108639,0.0,0
2018-05-27 17:41:57.931,225.55,0.109911108639,0.0,0
2018-05-27 17:41:58.088,225.86,0.109911108639,0.0,0
2018-05-27 17:41:58.266,226.51,0.109911108639,0.0,0
2018-05-27 17:41:58.349,228.08,0.109911108639,0.0,0
2018-05-27 17:41:58.442,227.43,0.109911108639,0.0,0
2018-05-27 17:41:58.535,228.33,0.109911108639,0.0,0
2018-05-27 17:41:58.628,228.69,0.109911108639,0.0,0
2018-05-27 17:41:58.721,228.27,0.109911108639,0.0,0
2018-05-27 17:41:58.814,228.24,0.109911108639,0.0,0
2018-05-27 17:41:58.907,228.28,0.109911108639,0.0,0
2018-05-27 17:41:59.255,229.06,0.109911108639,0.0,0
2018-05-27 17:41:59.339,230.89,0.109911108639,0.0,0
2018-05-27 17:41:59.516,230.45,0.109911108639,0.0,0
2018-05-27 17:41:59.702,230.03,0.109911108639,0.0,0
2018-05-27 17:41:59.795,230.34,0.109911108639,0.0,0
2018-05-27 17:41:59.889,230.71,0.109909204333,0.0,0
2018-05-27 17:42:00.134,232.15,0.109909204333,0.0,0
2018-05-27 17:42:00.227,232.02,0.109909204333,0.0,0
2018-05-27 17:42:00.320,232.02,0.109909204333,0.0,0
2018-05-27 17:42:00.590,232.26,0.109909204333,0.0,0
2018-05-27 17:42:00.684,232.32,0.109909204333,0.0,0
2018-05-27 17:42:01.478,232.9,0.109909204333,0.0,0
2018-05-27 17:42:01.572,233.57,0.109909204333,0.0,0
2018-05-27 17:42:01.665,232.1,0.109909204333,0.0,0
2018-05-27 17:42:01.758,231.45,0.109909204333,0.0,0
2018-05-27 17:42:01.851,230.5,0.109909204333,0.0,0
2018-05-27 17:42:02.013,228.95,0.109909204333,0.0,0
2018-05-27 17:42:02.106,228.12,0.109909204333,0.0,0
2018-05-27 17:42:02.199,226.74,0.109909204333,0.0,0
2018-05-27 17:42:02.385,224.96,0.109909204333,0.0,0
2018-05-27 17:42:02.469,224.57,0.109909204333,0.0,0
2018-05-27 17:42:02.562,222.9,0.109909204333,0.0,0
2018-05-27 17:42:02.748,222.21,0.109909204333,0.0,0
2018-05-27 17:42:03.078,218.51,0.109909204333,0.0,0
2018-05-27 17:42:03.171,218.03,0.109909204333,0.0,0
2018-05-27 17:42:03.795,213.12,0.109909204333,0.0,0
2018-05-27 17:42:04.050,212.83,0.109909204333,0.0,0
2018-05-27 17:42:04.329,208.62,0.109909204333,0.0,0
2018-05-27 17:42:04.422,209.58,0.109909204333,0.0,0
2018-05-27 17:42:04.506,209.03,0.109909204333,0.0,0
2018-05-27 17:42:04.692,208.39,0.109909204333,0.0,0
2018-05-27 17:42:05.040,204.69,0.109909204333,0.0,0
2018-05-27 17:42:05.226,204.04,0.109909204333,0.0,0
2018-05-27 17:42:05.320,203.35,0.109909204333,0.0,0
2018-05-27 17:42:05.403,201.63,0.109909204333,0.0,0
2018-05-27 17:42:05.590,200.55,0.109909204333,0.0,0
2018-05-27 17:42:05.683,198.43,0.109909204333,0.0,0
2018-05-27 17:42:06.031,197.79,0.109909204333,0.0,0
2018-05-27 17:42:06.124,198.29,0.109909204333,0.0,0
2018-05-27 17:42:06.217,198.33,0.109909204333,0.0,0
2018-05-27 17:42:06.310,196.81,0.109909204333,0.0,0
2018-05-27 17:42:06.394,198.06,0.109909204333,0.0,0
2018-05-27 17:42:06.487,197.28,0.109909204333,0.0,0
2018-05-27 17:42:06.580,196.06,0.109909204333,0.0,0
2018-05-27 17:42:06.673,196.53,0.109909204333,0.0,0
2018-05-27 17:42:06.766,196.36,0.109909204333,0.0,0
2018-05-27 17:42:06.859,194.32,0.109909204333,0.0,0
2018-05-27 17:42:07.021,194.7,0.109909204333,0.0,0
2018-05-27 17:42:07.114,194.9,0.109909204333,0.0,0
2018-05-27 17:42:07.207,194.92,0.109909204333,0.0,0
2018-05-27 17:42:07.295,193.75,0.109909204333,0.0,0
2018-05-27 17:42:07.390,194.72,0.109909204333,0.0,0
2018-05-27 17:42:07.478,195.54,0.109909204333,0.0,0
2018-05-27 17:42:07.664,194.3,0.109909204333,0.0,0
2018-05-27 17:42:07.757,194.94,0.109909204333,0.0,0
2018-05-27 17:42:08.012,195.64,0.109909204333,0.0,0
2018-05-27 17:42:08.096,196.86,0.109909204333,0.0,0
2018-05-27 17:42:08.189,196.6,0.109909204333,0.0,0
2018-05-27 17:42:08.282,196.91,0.109909204333,0.0,0
2018-05-27 17:42:08.459,196.39,0.109909204333,0.0,0
2018-05-27 17:42:08.543,197.97,0.109909204333,0.0,0
2018-05-27 17:42:08.636,198.58,0.109909204333,0.0,0
2018-05-27 17:42:08.729,199.9,0.109909204333,0.0,0
2018-05-27 17:42:08.813,200.43,0.109909204333,0.0,0
2018-05-27 17:42:08.906,199.94,0.109909204333,0.0,0
2018-05-27 17:42:09.067,200.2,0.109909204333,0.0,0
2018-05-27 17:42:09.161,201.88,0.109909204333,0.0,0
2018-05-27 17:42:09.254,201.11,0.109909204333,0.0,0
2018-05-27 17:42:09.338,202.7,0.109909204333,0.0,0
2018-05-27 17:42:09.431,201.41,0.109909204333,0.0,0
2018-05-27 17:42:09.515,202.69,0.109909204333,0.0,0
2018-05-27 17:42:09.607,203.5,0.109909204333,0.0,0
2018-05-27 17:42:09.701,203.75,0.109909204333,0.0,0
2018-05-27 17:42:10.049,204.6,0.109909204333,0.0,0
2018-05-27 17:42:10.142,206.0,0.109909204333,0.0,0
2018-05-27 17:42:10.328,206.92,0.109909204333,0.0,0
2018-05-27 17:42:10.421,206.25,0.109909204333,0.0,0
2018-05-27 17:42:10.514,206.63,0.109909204333,0.0,0
2018-05-27 17:42:10.794,207.02,0.109909204333,0.0,0
2018-05-27 17:42:11.048,206.23,0.109909204333,0.0,0
2018-05-27 17:42:11.142,204.95,0.109909204333,0.0,0
2018-05-27 17:42:11.235,204.79,0.109909204333,0.0,0
2018-05-27 17:42:11.328,204.3,0.109909204333,0.0,0
2018-05-27 17:42:11.607,203.44,0.109909204333,0.0,0
2018-05-27 17:42:11.701,204.2,0.109909204333,0.0,0
2018-05-27 17:42:11.793,203.7,0.109909204333,0.0,0
2018-05-27 17:42:12.048,205.56,0.109909204333,0.0,0
2018-05-27 17:42:12.328,204.86,0.109909204333,0.0,0
2018-05-27 17:42:12.421,206.35,0.109909204333,0.0,0
2018-05-27 17:42:12.691,205.29,0.109909204333,0.0,0
2018-05-27 17:42:12.775,205.13,0.109909204333,0.0,0
2018-05-27 17:42:12.868,206.5,0.109909204333,0.0,0
2018-05-27 17:42:13.030,204.19,0.109909204333,0.0,0
2018-05-27 17:42:13.123,206.3,0.109909204333,0.0,0
2018-05-27 17:42:13.216,205.22,0.109909204333,0.0,0
2018-05-27 17:42:13.486,204.75,0.109909204333,0.0,0
2018-05-27 17:42:13.579,205.83,0.109909204333,0.0,0
2018-05-27 17:42:13.663,206.22,0.109909204333,0.0,0
2018-05-27 17:42:13.849,205.79,0.109909204333,0.0,0
2018-05-27 17:42:14.197,207.59,0.109909204333,0.0,0
2018-05-27 17:42:14.290,205.96,0.109909204333,0.0,0
2018-05-27 17:42:14.383,207.34,0.109909204333,0.0,0
2018-05-27 17:42:14.560,206.71,0.109909204333,0.0,0
2018-05-27 17:42:14.653,207.82,0.109909204333,0.0,0
2018-05-27 17:42:14.746,207.17,0.109909204333,0.0,0
2018-05-27 17:42:14.928,207.91,0.113267629403,0.0,0
2018-05-27 17:42:15.085,206.67,0.113267629403,0.0,0
2018-05-27 17:42:15.169,206.43,0.113267629403,0.0,0
2018-05-27 17:42:15.346,208.15,0.113267629403,0.0,0
2018-05-27 17:42:15.439,207.21,0.113267629403,0.0,0
2018-05-27 17:42:15.532,208.79,0.113267629403,0.0,0
2018-05-27 17:42:15.625,208.45,0.113267629403,0.0,0
2018-05-27 17:42:15.718,209.8,0.113267629403,0.0,0
2018-05-27 17:42:15.812,209.41,0.113267629403,0.0,0
2018-05-27 17:42:16.169,210.41,0.113267629403,0.0,0
2018-05-27 17:42:16.439,212.77,0.113267629403,0.0,0
2018-05-27 17:42:16.532,211.91,0.113267629403,0.0,0
2018-05-27 17:42:16.811,213.77,0.113267629403,0.0,0
2018-05-27 17:42:17.066,214.85,0.113267629403,0.0,0
2018-05-27 17:42:17.439,217.82,0.113267629403,0.0,0
2018-05-27 17:42:17.718,217.66,0.113267629403,0.0,0
2018-05-27 17:42:17.904,217.91,0.113267629403,0.0,0
2018-05-27 17:42:18.159,219.49,0.113267629403,0.0,0
2018-05-27 17:42:18.252,219.01,0.113267629403,0.0,0
2018-05-27 17:42:18.346,218.85,0.113267629403,0.0,0
2018-05-27 17:42:18.429,219.5,0.113267629403,0.0,0
2018-05-27 17:42:18.606,220.87,0.113267629403,0.0,0
2018-05-27 17:42:18.700,220.11,0.113267629403,0.0,0
2018-05-27 17:42:18.783,221.35,0.113267629403,0.0,0
2018-05-27 17:42:19.038,221.98,0.113267629403,0.0,0
2018-05-27 17:42:19.224,223.71,0.113267629403,0.0,0
2018-05-27 17:42:19.411,222.71,0.113267629403,0.0,0
2018-05-27 17:42:19.494,224.69,0.113267629403,0.0,0
2018-05-27 17:42:19.588,224.46,0.113267629403,0.0,0
2018-05-27 17:42:19.681,224.09,0.113267629403,0.0,0
2018-05-27 17:42:19.765,226.19,0.113267629403,0.0,0
2018-05-27 17:42:20.020,224.97,0.113267629403,0.0,0
2018-05-27 17:42:20.206,224.61,0.113267629403,0.0,0
2018-05-27 17:42:20.299,225.8,0.113267629403,0.0,0
2018-05-27 17:42:20.392,226.18,0.113267629403,0.0,0
2018-05-27 17:42:20.569,225.44,0.113267629403,0.0,0
2018-05-27 17:42:21.103,228.56,0.113267629403,0.0,0
2018-05-27 17:42:21.196,229.86,0.113267629403,0.0,0
2018-05-27 17:42:21.290,229.54,0.113267629403,0.0,0
2018-05-27 17:42:22.345,230.73,0.113267629403,0.0,0
2018-05-27 17:42:22.625,229.9,0.113267629403,0.0,0
2018-05-27 17:42:22.904,226.34,0.113267629403,0.0,0
2018-05-27 17:42:23.066,226.25,0.113267629403,0.0,0
2018-05-27 17:42:23.159,225.56,0.113267629403,0.0,0
2018-05-27 17:42:23.336,221.98,0.113267629403,0.0,0
2018-05-27 17:42:23.513,220.56,0.113267629403,0.0,0
2018-05-27 17:42:23.792,217.66,0.113267629403,0.0,0
2018-05-27 17:42:23.885,216.63,0.113267629403,0.0,0
2018-05-27 17:42:24.234,214.22,0.113267629403,0.0,0
2018-05-27 17:42:24.317,213.31,0.113267629403,0.0,0
2018-05-27 17:42:24.494,212.31,0.113267629403,0.0,0
2018-05-27 17:42:24.587,212.66,0.113267629403,0.0,0
2018-05-27 17:42:24.681,210.95,0.113267629403,0.0,0
2018-05-27 17:42:25.289,207.74,0.113267629403,0.0,0
2018-05-27 17:42:25.383,207.64,0.113267629403,0.0,0
2018-05-27 17:42:25.569,207.39,0.113267629403,0.0,0
2018-05-27 17:42:25.839,207.95,0.113267629403,0.0,0
2018-05-27 17:42:25.927,207.62,0.113267629403,0.0,0
2018-05-27 17:42:26.085,204.97,0.113267629403,0.0,0
2018-05-27 17:42:26.531,207.07,0.113267629403,0.0,0
2018-05-27 17:42:26.710,205.55,0.113267629403,0.0,0
2018-05-27 17:42:26.792,205.42,0.113267629403,0.0,0
2018-05-27 17:42:26.885,205.86,0.113267629403,0.0,0
2018-05-27 17:42:27.047,204.52,0.113267629403,0.0,0
2018-05-27 17:42:27.140,204.44,0.113267629403,0.0,0
2018-05-27 17:42:27.420,204.8,0.113267629403,0.0,0
2018-05-27 17:42:27.680,203.01,0.113267629403,0.0,0
2018-05-27 17:42:27.867,204.84,0.113267629403,0.0,0
2018-05-27 17:42:28.393,205.24,0.113267629403,0.0,0
2018-05-27 17:42:28.485,204.74,0.113267629403,0.0,0
2018-05-27 17:42:28.764,204.92,0.113267629403,0.0,0
2018-05-27 17:42:28.857,206.57,0.113267629403,0.0,0
2018-05-27 17:42:29.112,207.63,0.113267629403,0.0,0
2018-05-27 17:42:29.205,206.44,0.113267629403,0.0,0
2018-05-27 17:42:29.299,206.94,0.113267629403,0.0,0
2018-05-27 17:42:30.373,210.92,0.113267629403,0.0,0
2018-05-27 17:42:30.461,210.54,0.113267629403,0.0,0
2018-05-27 17:42:30.550,213.11,0.113267629403,0.0,0
2018-05-27 17:42:31.075,213.48,0.113267629403,0.0,0
2018-05-27 17:42:31.438,215.98,0.113267629403,0.0,0
2018-05-27 17:42:31.624,217.51,0.113267629403,0.0,0
2018-05-27 17:42:31.904,217.34,0.113267629403,0.0,0
2018-05-27 17:42:32.159,215.39,0.113267629403,0.0,0
2018-05-27 17:42:32.345,215.33,0.113267629403,0.0,0
2018-05-27 17:42:32.429,215.76,0.113267629403,0.0,0
2018-05-27 17:42:32.699,211.71,0.113267629403,0.0,0
