timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:42:33.140,208.31,0.113267629403,0.0,0
2018-05-27 17:42:33.410,210.04,0.113267629403,0.0,0
2018-05-27 17:42:33.587,208.61,0.113267629403,0.0,0
2018-05-27 17:42:33.680,209.21,0.113267629403,0.0,0
2018-05-27 17:42:33.867,208.05,0.113267629403,0.0,0
2018-05-27 17:42:34.122,208.05,0.113267629403,0.0,0
2018-05-27 17:42:34.205,206.86,0.113267629403,0.0,0
2018-05-27 17:42:34.476,207.2,0.113267629403,0.0,0
2018-05-27 17:42:34.662,204.31,0.113267629403,0.0,0
2018-05-27 17:42:34.755,205.01,0.113267629403,0.0,0
2018-05-27 17:42:34.848,202.33,0.113267629403,0.0,0
2018-05-27 17:42:35.010,202.93,0.113267629403,0.0,0
2018-05-27 17:42:35.094,202.07,0.113267629403,0.0,0
2018-05-27 17:42:35.187,201.01,0.113267629403,0.0,0
2018-05-27 17:42:35.280,199.18,0.113321512456,0.0,0
2018-05-27 17:42:35.457,196.34,0.113321512456,0.0,0
2018-05-27 17:42:35.541,196.87,0.113321512456,0.0,0
2018-05-27 17:42:35.717,194.98,0.113321512456,0.0,0
2018-05-27 17:42:35.811,193.49,0.113321512456,0.0,0
2018-05-27 17:42:35.904,193.61,0.113321512456,0.0,0
2018-05-27 17:42:36.159,192.26,0.113321512456,0.0,0
2018-05-27 17:42:36.244,193.87,0.113321512456,0.0,0
2018-05-27 17:42:36.419,194.15,0.113321512456,0.0,0
2018-05-27 17:42:36.513,195.19,0.113321512456,0.0,0
2018-05-27 17:42:36.596,195.16,0.113321512456,0.0,0
2018-05-27 17:42:36.876,196.12,0.113321512456,0.0,0
2018-05-27 17:42:37.038,197.34,0.113321512456,0.0,0
2018-05-27 17:42:37.121,197.07,0.113321512456,0.0,0
2018-05-27 17:42:37.215,198.53,0.113321512456,0.0,0
2018-05-27 17:42:37.485,198.44,0.113321512456,0.0,0
2018-05-27 17:42:37.661,199.95,0.113321512456,0.0,0
2018-05-27 17:42:37.848,201.03,0.113321512456,0.0,0
2018-05-27 17:42:38.196,202.51,0.113321512456,0.0,0
2018-05-27 17:42:38.289,202.85,0.113321512456,0.0,0
2018-05-27 17:42:38.466,205.38,0.113321512456,0.0,0
2018-05-27 17:42:38.554,205.54,0.113321512456,0.0,0
2018-05-27 17:42:38.727,205.38,0.113321512456,0.0,0
2018-05-27 17:42:38.820,206.72,0.113321512456,0.0,0
2018-05-27 17:42:38.913,206.08,0.113321512456,0.0,0
2018-05-27 17:42:39.075,207.15,0.113321512456,0.0,0
2018-05-27 17:42:39.168,207.04,0.113321512456,0.0,0
2018-05-27 17:42:39.354,207.83,0.113321512456,0.0,0
2018-05-27 17:42:39.438,207.62,0.113321512456,0.0,0
2018-05-27 17:42:39.531,209.44,0.113321512456,0.0,0
2018-05-27 17:42:39.624,209.34,0.113321512456,0.0,0
2018-05-27 17:42:39.717,211.0,0.113321512456,0.0,0
2018-05-27 17:42:39.810,210.02,0.113321512456,0.0,0
2018-05-27 17:42:39.903,211.97,0.113321512456,0.0,0
2018-05-27 17:42:40.065,211.78,0.113321512456,0.0,0
2018-05-27 17:42:40.158,211.45,0.113321512456,0.0,0
2018-05-27 17:42:40.252,212.11,0.113321512456,0.0,0
2018-05-27 17:42:40.336,212.91,0.113321512456,0.0,0
2018-05-27 17:42:40.522,213.38,0.113321512456,0.0,0
2018-05-27 17:42:40.606,213.82,0.113321512456,0.0,0
2018-05-27 17:42:40.699,215.19,0.113321512456,0.0,0
2018-05-27 17:42:40.792,214.54,0.113321512456,0.0,0
2018-05-27 17:42:41.689,218.92,0.113321512456,0.0,0
2018-05-27 17:42:41.782,218.35,0.113321512456,0.0,0
2018-05-27 17:42:41.875,217.62,0.113321512456,0.0,0
2018-05-27 17:42:42.037,217.76,0.113321512456,0.0,0
2018-05-27 17:42:42.400,217.53,0.113321512456,0.0,0
2018-05-27 17:42:42.587,221.05,0.113321512456,0.0,0
2018-05-27 17:42:42.680,221.05,0.113321512456,0.0,0
2018-05-27 17:42:42.773,219.2,0.113321512456,0.0,0
2018-05-27 17:42:43.214,221.24,0.113321512456,0.0,0
2018-05-27 17:42:43.308,221.41,0.113321512456,0.0,0
2018-05-27 17:42:43.391,222.61,0.113321512456,0.0,0
2018-05-27 17:42:43.577,222.12,0.113321512456,0.0,0
2018-05-27 17:42:43.671,222.76,0.113321512456,0.0,0
2018-05-27 17:42:43.857,224.64,0.113321512456,0.0,0
2018-05-27 17:42:44.019,223.72,0.113321512456,0.0,0
2018-05-27 17:42:44.112,223.36,0.113321512456,0.0,0
2018-05-27 17:42:44.298,224.29,0.113321512456,0.0,0
2018-05-27 17:42:44.382,224.54,0.113321512456,0.0,0
2018-05-27 17:42:44.475,224.81,0.113321512456,0.0,0
2018-05-27 17:42:44.661,225.55,0.113321512456,0.0,0
2018-05-27 17:42:45.009,225.78,0.113321512456,0.0,0
2018-05-27 17:42:45.289,224.96,0.113321512456,0.0,0
2018-05-27 17:42:45.829,221.21,0.113321512456,0.0,0
2018-05-27 17:42:46.075,218.71,0.113321512456,0.0,0
2018-05-27 17:42:46.168,217.92,0.113321512456,0.0,0
2018-05-27 17:42:46.261,218.08,0.113321512456,0.0,0
2018-05-27 17:42:46.531,214.3,0.113321512456,0.0,0
2018-05-27 17:42:46.717,211.84,0.113321512456,0.0,0
2018-05-27 17:42:46.810,211.73,0.113321512456,0.0,0
2018-05-27 17:42:47.065,208.97,0.113321512456,0.0,0
2018-05-27 17:42:47.419,206.13,0.113321512456,0.0,0
2018-05-27 17:42:47.596,205.42,0.113321512456,0.0,0
2018-05-27 17:42:47.782,202.43,0.113321512456,0.0,0
2018-05-27 17:42:48.307,202.78,0.113321512456,0.0,0
2018-05-27 17:42:48.400,200.95,0.113321512456,0.0,0
2018-05-27 17:42:48.670,202.95,0.113321512456,0.0,0
2018-05-27 17:42:48.764,200.97,0.113321512456,0.0,0
2018-05-27 17:42:49.009,199.9,0.113321512456,0.0,0
2018-05-27 17:42:49.102,201.56,0.113321512456,0.0,0
2018-05-27 17:42:49.195,199.62,0.113321512456,0.0,0
2018-05-27 17:42:49.382,201.87,0.113321512456,0.0,0
2018-05-27 17:42:49.466,202.45,0.113321512456,0.0,0
2018-05-27 17:42:49.559,200.7,0.113321512456,0.0,0
2018-05-27 17:42:49.652,201.03,0.113321512456,0.0,0
2018-05-27 17:42:49.740,200.94,0.113321512456,0.0,0
2018-05-27 17:42:49.829,202.7,0.113321512456,0.0,0
2018-05-27 17:42:50.074,201.96,0.113321512456,0.0,0
2018-05-27 17:42:50.168,201.04,0.113321512456,0.0,0
2018-05-27 17:42:50.261,203.59,0.113321512456,0.0,0
2018-05-27 17:42:50.344,203.2,0.113321512456,0.0,0
2018-05-27 17:42:50.437,202.36,0.113321512456,0.0,0
2018-05-27 17:42:50.531,202.37,0.113321512456,0.0,0
2018-05-27 17:42:50.624,204.02,0.113321512456,0.0,0
2018-05-27 17:42:50.717,203.28,0.113321512456,0.0,0
2018-05-27 17:42:50.810,204.62,0.113321512456,0.0,0
2018-05-27 17:42:50.903,203.52,0.113321512456,0.0,0
2018-05-27 17:42:51.066,203.62,0.113321512456,0.0,0
2018-05-27 17:42:51.149,202.74,0.113321512456,0.0,0
2018-05-27 17:42:51.242,205.1,0.113476447462,0.0,0
2018-05-27 17:42:51.326,205.56,0.113476447462,0.0,0
2018-05-27 17:42:51.419,204.72,0.113476447462,0.0,0
2018-05-27 17:42:51.596,206.86,0.113476447462,0.0,0
2018-05-27 17:42:51.689,205.8,0.113476447462,0.0,0
2018-05-27 17:42:51.782,206.05,0.113476447462,0.0,0
2018-05-27 17:42:51.875,206.55,0.113476447462,0.0,0
2018-05-27 17:42:52.028,206.53,0.113476447462,0.0,0
2018-05-27 17:42:52.214,208.22,0.113476447462,0.0,0
2018-05-27 17:42:52.577,210.24,0.113476447462,0.0,0
2018-05-27 17:42:52.764,211.89,0.113476447462,0.0,0
2018-05-27 17:42:52.847,211.76,0.113476447462,0.0,0
2018-05-27 17:42:53.102,211.76,0.113476447462,0.0,0
2018-05-27 17:42:53.465,207.37,0.113476447462,0.0,0
2018-05-27 17:42:53.558,207.02,0.113476447462,0.0,0
2018-05-27 17:42:53.828,206.16,0.113476447462,0.0,0
2018-05-27 17:42:53.912,205.52,0.113476447462,0.0,0
2018-05-27 17:42:54.260,202.29,0.113476447462,0.0,0
2018-05-27 17:42:54.353,202.08,0.113476447462,0.0,0
2018-05-27 17:42:54.707,202.1,0.113476447462,0.0,0
2018-05-27 17:42:54.800,201.04,0.113476447462,0.0,0
2018-05-27 17:42:54.884,201.51,0.113476447462,0.0,0
2018-05-27 17:42:55.139,201.85,0.113476447462,0.0,0
2018-05-27 17:42:55.232,201.67,0.113476447462,0.0,0
2018-05-27 17:42:55.325,203.25,0.113476447462,0.0,0
2018-05-27 17:42:55.502,202.37,0.113476447462,0.0,0
2018-05-27 17:42:55.595,202.74,0.113476447462,0.0,0
2018-05-27 17:42:55.688,204.5,0.113476447462,0.0,0
2018-05-27 17:42:55.781,203.07,0.113476447462,0.0,0
2018-05-27 17:42:56.036,203.21,0.113476447462,0.0,0
2018-05-27 17:42:56.130,202.75,0.113476447462,0.0,0
2018-05-27 17:42:56.223,205.04,0.113476447462,0.0,0
2018-05-27 17:42:56.493,204.74,0.113476447462,0.0,0
2018-05-27 17:42:56.679,203.91,0.113476447462,0.0,0
2018-05-27 17:42:56.772,205.88,0.113476447462,0.0,0
2018-05-27 17:42:57.027,206.41,0.113476447462,0.0,0
2018-05-27 17:42:57.214,205.96,0.113476447462,0.0,0
2018-05-27 17:42:57.390,205.63,0.113476447462,0.0,0
2018-05-27 17:42:57.483,206.37,0.113476447462,0.0,0
2018-05-27 17:42:57.576,206.4,0.113476447462,0.0,0
2018-05-27 17:42:57.669,206.09,0.113476447462,0.0,0
2018-05-27 17:42:57.846,207.45,0.113476447462,0.0,0
2018-05-27 17:42:58.008,207.03,0.113476447462,0.0,0
2018-05-27 17:42:58.101,208.47,0.113476447462,0.0,0
2018-05-27 17:42:58.288,208.92,0.113476447462,0.0,0
2018-05-27 17:42:58.372,208.86,0.113476447462,0.0,0
2018-05-27 17:42:58.464,209.99,0.113476447462,0.0,0
2018-05-27 17:42:58.558,210.15,0.113476447462,0.0,0
2018-05-27 17:42:58.651,210.85,0.113476447462,0.0,0
2018-05-27 17:42:58.744,210.69,0.113476447462,0.0,0
2018-05-27 17:42:58.837,212.68,0.113476447462,0.0,0
2018-05-27 17:42:59.083,211.61,0.113476447462,0.0,0
2018-05-27 17:42:59.166,213.17,0.113476447462,0.0,0
2018-05-27 17:42:59.259,212.94,0.113476447462,0.0,0
2018-05-27 17:42:59.343,213.46,0.113476447462,0.0,0
2018-05-27 17:42:59.623,214.83,0.113476447462,0.0,0
2018-05-27 17:42:59.809,216.31,0.113476447462,0.0,0
2018-05-27 17:42:59.902,216.45,0.113476447462,0.0,0
2018-05-27 17:43:00.064,217.69,0.113476447462,0.0,0
2018-05-27 17:43:00.250,217.05,0.113476447462,0.0,0
2018-05-27 17:43:00.343,217.37,0.113476447462,0.0,0
2018-05-27 17:43:00.427,217.64,0.113476447462,0.0,0
2018-05-27 17:43:00.511,218.72,0.113476447462,0.0,0
2018-05-27 17:43:00.697,219.66,0.113476447462,0.0,0
2018-05-27 17:43:00.762,219.45,0.113476447462,0.0,0
2018-05-27 17:43:00.874,220.93,0.113476447462,0.0,0
2018-05-27 17:43:01.129,221.22,0.113476447462,0.0,0
2018-05-27 17:43:01.222,221.32,0.113476447462,0.0,0
2018-05-27 17:43:01.315,221.24,0.113476447462,0.0,0
2018-05-27 17:43:01.399,221.3,0.113476447462,0.0,0
2018-05-27 17:43:01.492,221.56,0.113476447462,0.0,0
2018-05-27 17:43:01.586,223.98,0.113476447462,0.0,0
2018-05-27 17:43:01.678,224.5,0.113476447462,0.0,0
2018-05-27 17:43:02.576,226.31,0.113476447462,0.0,0
2018-05-27 17:43:02.669,226.5,0.113476447462,0.0,0
2018-05-27 17:43:02.855,225.17,0.113476447462,0.0,0
2018-05-27 17:43:03.017,224.91,0.113476447462,0.0,0
2018-05-27 17:43:03.110,225.4,0.113476447462,0.0,0
2018-05-27 17:43:03.389,226.34,0.113476447462,0.0,0
2018-05-27 17:43:04.101,224.95,0.113476447462,0.0,0
2018-05-27 17:43:04.194,225.04,0.113476447462,0.0,0
2018-05-27 17:43:04.464,225.12,0.113476447462,0.0,0
2018-05-27 17:43:04.557,224.64,0.113476447462,0.0,0
2018-05-27 17:43:04.925,225.87,0.113476447462,0.0,0
2018-05-27 17:43:05.259,226.71,0.113476447462,0.0,0
2018-05-27 17:43:05.529,228.13,0.113476447462,0.0,0
2018-05-27 17:43:05.622,227.59,0.113476447462,0.0,0
2018-05-27 17:43:06.138,227.74,0.113476447462,0.0,0
2018-05-27 17:43:06.678,230.02,0.113476447462,0.0,0
2018-05-27 17:43:06.771,230.91,0.113476447462,0.0,0
2018-05-27 17:43:06.864,230.92,0.113476447462,0.0,0
2018-05-27 17:43:07.212,231.57,0.113476447462,0.0,0
2018-05-27 17:43:07.398,228.26,0.113476447462,0.0,0
2018-05-27 17:43:07.575,224.89,0.113476447462,0.0,0
2018-05-27 17:43:07.668,223.97,0.113476447462,0.0,0
2018-05-27 17:43:07.854,219.62,0.113476447462,0.0,0
2018-05-27 17:43:08.110,218.87,0.113476447462,0.0,0
2018-05-27 17:43:08.193,217.46,0.113476447462,0.0,0
2018-05-27 17:43:08.286,217.29,0.113476447462,0.0,0
2018-05-27 17:43:08.463,214.31,0.113476447462,0.0,0
2018-05-27 17:43:08.641,210.93,0.113943942806,0.0,0
2018-05-27 17:43:08.733,211.77,0.113943942806,0.0,0
2018-05-27 17:43:08.901,208.87,0.113943942806,0.0,0
2018-05-27 17:43:09.342,206.99,0.113943942806,0.0,0
2018-05-27 17:43:09.621,205.52,0.113943942806,0.0,0
2018-05-27 17:43:09.715,206.8,0.113943942806,0.0,0
2018-05-27 17:43:09.808,205.69,0.113943942806,0.0,0
2018-05-27 17:43:10.156,205.45,0.113943942806,0.0,0
2018-05-27 17:43:10.427,204.31,0.113943942806,0.0,0
2018-05-27 17:43:10.510,203.03,0.113943942806,0.0,0
2018-05-27 17:43:10.882,204.68,0.113943942806,0.0,0
2018-05-27 17:43:11.324,206.34,0.113943942806,0.0,0
2018-05-27 17:43:11.500,205.86,0.113943942806,0.0,0
2018-05-27 17:43:11.593,206.89,0.113943942806,0.0,0
2018-05-27 17:43:11.780,207.64,0.113943942806,0.0,0
2018-05-27 17:43:12.221,207.02,0.113943942806,0.0,0
2018-05-27 17:43:12.314,207.33,0.113943942806,0.0,0
2018-05-27 17:43:12.398,207.53,0.113943942806,0.0,0
2018-05-27 17:43:12.584,208.52,0.113943942806,0.0,0
2018-05-27 17:43:12.770,209.01,0.113943942806,0.0,0
2018-05-27 17:43:12.863,210.11,0.113943942806,0.0,0
2018-05-27 17:43:13.025,209.53,0.113943942806,0.0,0
2018-05-27 17:43:13.388,213.11,0.113943942806,0.0,0
2018-05-27 17:43:13.481,212.58,0.113943942806,0.0,0
2018-05-27 17:43:13.668,214.68,0.113943942806,0.0,0
2018-05-27 17:43:14.658,214.44,0.113943942806,0.0,0
2018-05-27 17:43:15.006,211.79,0.113943942806,0.0,0
2018-05-27 17:43:15.286,209.67,0.113943942806,0.0,0
2018-05-27 17:43:15.369,209.2,0.113943942806,0.0,0
2018-05-27 17:43:15.462,209.95,0.113943942806,0.0,0
2018-05-27 17:43:15.556,207.94,0.113943942806,0.0,0
2018-05-27 17:43:15.649,208.34,0.113943942806,0.0,0
2018-05-27 17:43:15.928,206.22,0.113943942806,0.0,0
2018-05-27 17:43:16.164,206.44,0.113943942806,0.0,0
2018-05-27 17:43:16.258,207.02,0.113943942806,0.0,0
2018-05-27 17:43:17.146,204.7,0.113943942806,0.0,0
2018-05-27 17:43:17.416,201.53,0.113943942806,0.0,0
2018-05-27 17:43:17.500,201.04,0.113943942806,0.0,0
2018-05-27 17:43:17.593,203.55,0.113943942806,0.0,0
2018-05-27 17:43:17.686,201.85,0.113943942806,0.0,0
2018-05-27 17:43:17.779,202.43,0.113943942806,0.0,0
2018-05-27 17:43:17.863,202.36,0.113943942806,0.0,0
2018-05-27 17:43:18.025,204.44,0.113943942806,0.0,0
2018-05-27 17:43:18.118,203.3,0.113943942806,0.0,0
2018-05-27 17:43:18.211,204.06,0.113943942806,0.0,0
2018-05-27 17:43:18.304,203.89,0.113943942806,0.0,0
2018-05-27 17:43:18.388,204.32,0.113943942806,0.0,0
2018-05-27 17:43:18.481,204.04,0.113943942806,0.0,0
2018-05-27 17:43:18.574,205.8,0.113943942806,0.0,0
2018-05-27 17:43:18.667,203.88,0.113943942806,0.0,0
2018-05-27 17:43:18.751,204.59,0.113943942806,0.0,0
2018-05-27 17:43:18.844,205.31,0.113943942806,0.0,0
2018-05-27 17:43:19.099,205.42,0.113943942806,0.0,0
2018-05-27 17:43:19.192,205.59,0.113943942806,0.0,0
2018-05-27 17:43:19.285,206.14,0.113943942806,0.0,0
2018-05-27 17:43:19.378,208.11,0.113943942806,0.0,0
2018-05-27 17:43:19.555,207.16,0.113943942806,0.0,0
2018-05-27 17:43:19.648,209.39,0.113943942806,0.0,0
2018-05-27 17:43:19.741,208.62,0.113943942806,0.0,0
2018-05-27 17:43:19.835,210.26,0.113943942806,0.0,0
2018-05-27 17:43:20.080,210.04,0.113943942806,0.0,0
2018-05-27 17:43:20.537,213.34,0.113943942806,0.0,0
2018-05-27 17:43:21.164,215.02,0.113943942806,0.0,0
2018-05-27 17:43:21.257,215.07,0.113943942806,0.0,0
2018-05-27 17:43:21.343,215.6,0.113943942806,0.0,0
2018-05-27 17:43:21.434,216.16,0.113943942806,0.0,0
2018-05-27 17:43:21.518,216.11,0.113943942806,0.0,0
2018-05-27 17:43:21.611,217.38,0.113943942806,0.0,0
2018-05-27 17:43:21.704,217.68,0.113943942806,0.0,0
2018-05-27 17:43:21.798,216.76,0.113943942806,0.0,0
2018-05-27 17:43:21.881,219.05,0.113943942806,0.0,0
2018-05-27 17:43:22.043,217.28,0.113943942806,0.0,0
2018-05-27 17:43:22.220,218.2,0.113943942806,0.0,0
2018-05-27 17:43:22.304,219.32,0.113943942806,0.0,0
2018-05-27 17:43:22.406,220.78,0.113943942806,0.0,0
2018-05-27 17:43:22.499,219.37,0.113943942806,0.0,0
2018-05-27 17:43:22.685,220.57,0.113943942806,0.0,0
2018-05-27 17:43:22.778,222.03,0.113943942806,0.0,0
2018-05-27 17:43:22.872,221.9,0.113943942806,0.0,0
2018-05-27 17:43:23.127,221.64,0.113943942806,0.0,0
2018-05-27 17:43:23.313,223.93,0.113943942806,0.0,0
2018-05-27 17:43:23.397,222.63,0.113943942806,0.0,0
2018-05-27 17:43:23.490,223.94,0.113943942806,0.0,0
2018-05-27 17:43:23.583,224.87,0.113943942806,0.0,0
2018-05-27 17:43:23.676,225.42,0.113943942806,0.0,0
2018-05-27 17:43:23.862,224.48,0.113943942806,0.0,0
2018-05-27 17:43:24.024,225.22,0.113943942806,0.0,0
2018-05-27 17:43:24.117,225.55,0.113943942806,0.0,0
2018-05-27 17:43:24.303,226.71,0.113943942806,0.0,0
2018-05-27 17:43:24.480,225.52,0.113943942806,0.0,0
2018-05-27 17:43:24.573,226.67,0.113943942806,0.0,0
2018-05-27 17:43:24.760,228.04,0.113943942806,0.0,0
2018-05-27 17:43:24.853,228.67,0.113943942806,0.0,0
2018-05-27 17:43:25.014,227.94,0.113943942806,0.0,0
2018-05-27 17:43:25.284,229.64,0.113943942806,0.0,0
2018-05-27 17:43:25.377,230.13,0.113943942806,0.0,0
2018-05-27 17:43:25.461,228.39,0.113943942806,0.0,0
2018-05-27 17:43:25.834,229.33,0.113943942806,0.0,0
2018-05-27 17:43:25.922,231.4,0.113943942806,0.0,0
2018-05-27 17:43:26.256,230.4,0.113943942806,0.0,0
2018-05-27 17:43:26.349,230.83,0.114159846561,0.0,0
2018-05-27 17:43:26.433,231.26,0.114159846561,0.0,0
2018-05-27 17:43:26.619,230.86,0.114159846561,0.0,0
2018-05-27 17:43:26.806,231.18,0.114159846561,0.0,0
2018-05-27 17:43:26.889,230.83,0.114159846561,0.0,0
2018-05-27 17:43:27.042,230.16,0.114159846561,0.0,0
2018-05-27 17:43:27.135,229.67,0.114159846561,0.0,0
2018-05-27 17:43:27.228,228.04,0.114159846561,0.0,0
2018-05-27 17:43:27.591,224.0,0.114159846561,0.0,0
2018-05-27 17:43:27.684,222.92,0.114159846561,0.0,0
2018-05-27 17:43:27.871,222.7,0.114159846561,0.0,0
2018-05-27 17:43:28.126,218.73,0.114159846561,0.0,0
2018-05-27 17:43:28.219,218.3,0.114159846561,0.0,0
2018-05-27 17:43:28.405,216.84,0.114159846561,0.0,0
2018-05-27 17:43:28.489,217.03,0.114159846561,0.0,0
2018-05-27 17:43:28.582,214.06,0.114159846561,0.0,0
2018-05-27 17:43:29.116,209.52,0.114159846561,0.0,0
2018-05-27 17:43:29.479,207.72,0.114159846561,0.0,0
2018-05-27 17:43:29.665,205.86,0.114159846561,0.0,0
2018-05-27 17:43:30.013,204.35,0.114159846561,0.0,0
2018-05-27 17:43:30.107,205.43,0.114159846561,0.0,0
2018-05-27 17:43:30.200,203.12,0.114159846561,0.0,0
2018-05-27 17:43:30.470,203.78,0.114159846561,0.0,0
2018-05-27 17:43:30.749,202.61,0.114159846561,0.0,0
2018-05-27 17:43:30.842,200.98,0.114159846561,0.0,0
2018-05-27 17:43:31.097,201.21,0.114159846561,0.0,0
2018-05-27 17:43:31.190,202.05,0.114159846561,0.0,0
2018-05-27 17:43:31.283,204.19,0.114159846561,0.0,0
2018-05-27 17:43:31.554,204.69,0.114159846561,0.0,0
2018-05-27 17:43:31.637,203.29,0.114159846561,0.0,0
2018-05-27 17:43:31.721,203.1,0.114159846561,0.0,0
2018-05-27 17:43:31.814,204.91,0.114159846561,0.0,0
2018-05-27 17:43:31.907,203.1,0.114159846561,0.0,0
2018-05-27 17:43:32.069,204.76,0.114159846561,0.0,0
2018-05-27 17:43:32.255,203.67,0.114159846561,0.0,0
2018-05-27 17:43:32.340,203.94,0.114159846561,0.0,0
2018-05-27 17:43:32.525,204.57,0.114159846561,0.0,0
2018-05-27 17:43:32.618,206.06,0.114159846561,0.0,0
2018-05-27 17:43:32.712,204.76,0.114159846561,0.0,0
2018-05-27 17:43:32.795,204.94,0.114159846561,0.0,0
2018-05-27 17:43:32.879,205.07,0.114159846561,0.0,0
2018-05-27 17:43:33.042,206.53,0.114159846561,0.0,0
2018-05-27 17:43:33.134,205.02,0.114159846561,0.0,0
2018-05-27 17:43:33.311,205.44,0.114159846561,0.0,0
2018-05-27 17:43:33.404,206.63,0.114159846561,0.0,0
2018-05-27 17:43:33.497,204.91,0.114159846561,0.0,0
2018-05-27 17:43:33.590,207.6,0.114159846561,0.0,0
2018-05-27 17:43:33.776,207.74,0.114159846561,0.0,0
2018-05-27 17:43:33.860,208.19,0.114159846561,0.0,0
2018-05-27 17:43:34.022,206.66,0.114159846561,0.0,0
2018-05-27 17:43:34.115,208.87,0.114159846561,0.0,0
2018-05-27 17:43:34.301,209.79,0.114159846561,0.0,0
2018-05-27 17:43:34.385,210.36,0.114159846561,0.0,0
2018-05-27 17:43:34.478,210.14,0.114159846561,0.0,0
2018-05-27 17:43:34.665,210.12,0.114159846561,0.0,0
2018-05-27 17:43:34.851,212.87,0.114159846561,0.0,0
2018-05-27 17:43:35.012,211.55,0.114159846561,0.0,0
2018-05-27 17:43:35.106,213.42,0.114159846561,0.0,0
2018-05-27 17:43:35.292,213.19,0.114159846561,0.0,0
2018-05-27 17:43:35.376,212.76,0.114159846561,0.0,0
2018-05-27 17:43:35.562,212.95,0.114159846561,0.0,0
2018-05-27 17:43:35.739,212.63,0.114159846561,0.0,0
2018-05-27 17:43:36.077,210.04,0.114159846561,0.0,0
2018-05-27 17:43:36.161,210.79,0.114159846561,0.0,0
2018-05-27 17:43:36.524,208.07,0.114159846561,0.0,0
2018-05-27 17:43:36.618,207.6,0.114159846561,0.0,0
2018-05-27 17:43:36.711,206.0,0.114159846561,0.0,0
2018-05-27 17:43:37.059,205.11,0.114159846561,0.0,0
2018-05-27 17:43:37.245,204.93,0.114159846561,0.0,0
2018-05-27 17:43:37.329,204.66,0.114159846561,0.0,0
2018-05-27 17:43:37.422,205.58,0.114159846561,0.0,0
2018-05-27 17:43:37.506,206.1,0.114159846561,0.0,0
2018-05-27 17:43:37.599,204.33,0.114159846561,0.0,0
2018-05-27 17:43:37.692,204.98,0.114159846561,0.0,0
2018-05-27 17:43:37.785,202.79,0.114159846561,0.0,0
2018-05-27 17:43:38.040,203.76,0.114159846561,0.0,0
2018-05-27 17:43:38.133,201.73,0.114159846561,0.0,0
2018-05-27 17:43:38.412,202.24,0.114159846561,0.0,0
2018-05-27 17:43:38.496,202.55,0.114159846561,0.0,0
2018-05-27 17:43:38.682,203.01,0.114159846561,0.0,0
2018-05-27 17:43:38.869,204.2,0.114159846561,0.0,0
2018-05-27 17:43:39.124,203.03,0.114159846561,0.0,0
2018-05-27 17:43:39.217,202.32,0.114159846561,0.0,0
2018-05-27 17:43:39.859,201.2,0.114159846561,0.0,0
2018-05-27 17:43:40.021,199.79,0.114159846561,0.0,0
2018-05-27 17:43:40.114,200.07,0.114159846561,0.0,0
2018-05-27 17:43:40.207,201.2,0.114159846561,0.0,0
2018-05-27 17:43:40.384,200.13,0.114159846561,0.0,0
2018-05-27 17:43:40.477,200.02,0.114159846561,0.0,0
2018-05-27 17:43:40.663,201.4,0.114159846561,0.0,0
2018-05-27 17:43:40.757,201.66,0.114159846561,0.0,0
2018-05-27 17:43:40.850,203.71,0.114159846561,0.0,0
2018-05-27 17:43:41.198,203.83,0.114159846561,0.0,0
2018-05-27 17:43:41.281,204.17,0.114159846561,0.0,0
2018-05-27 17:43:41.369,205.72,0.114159846561,0.0,0
2018-05-27 17:43:41.458,204.28,0.114159846561,0.0,0
2018-05-27 17:43:41.551,206.59,0.114159846561,0.0,0
2018-05-27 17:43:41.738,207.72,0.114159846561,0.0,0
