timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:43:41.831,207.19,0.114159846561,0.0,0
2018-05-27 17:43:41.924,208.45,0.114159846561,0.0,0
2018-05-27 17:43:42.086,208.06,0.114159846561,0.0,0
2018-05-27 17:43:42.174,208.64,0.114159846561,0.0,0
2018-05-27 17:43:42.263,210.12,0.114159846561,0.0,0
2018-05-27 17:43:42.439,209.51,0.114159846561,0.0,0
2018-05-27 17:43:42.533,211.23,0.114159846561,0.0,0
2018-05-27 17:43:42.812,211.92,0.114159846561,0.0,0
2018-05-27 17:43:42.905,211.52,0.114159846561,0.0,0
2018-05-27 17:43:43.058,212.04,0.114159846561,0.0,0
2018-05-27 17:43:43.151,214.16,0.114159846561,0.0,0
2018-05-27 17:43:43.337,213.9,0.114159846561,0.0,0
2018-05-27 17:43:43.430,215.39,0.114159846561,0.0,0
2018-05-27 17:43:43.523,213.65,0.114159846561,0.0,0
2018-05-27 17:43:43.616,215.21,0.114159846561,0.0,0
2018-05-27 17:43:43.709,215.66,0.114159846561,0.0,0
2018-05-27 17:43:43.896,216.22,0.114159846561,0.0,0
2018-05-27 17:43:44.057,217.14,0.114159846561,0.0,0
2018-05-27 17:43:44.337,219.14,0.114159846561,0.0,0
2018-05-27 17:43:44.430,217.72,0.114159846561,0.0,0
2018-05-27 17:43:44.616,219.39,0.114159846561,0.0,0
2018-05-27 17:43:44.709,219.79,0.114159846561,0.0,0
2018-05-27 17:43:44.802,218.33,0.114159846561,0.0,0
2018-05-27 17:43:44.895,218.88,0.114159846561,0.0,0
2018-05-27 17:43:45.058,220.47,0.114159846561,0.0,0
2018-05-27 17:43:45.234,221.77,0.114159846561,0.0,0
2018-05-27 17:43:45.327,221.12,0.114159846561,0.0,0
2018-05-27 17:43:45.420,220.85,0.114159846561,0.0,0
2018-05-27 17:43:45.597,221.37,0.114159846561,0.0,0
2018-05-27 17:43:45.690,221.37,0.114159846561,0.0,0
2018-05-27 17:43:45.877,224.14,0.114159846561,0.0,0
2018-05-27 17:43:46.029,222.82,0.114159846561,0.0,0
2018-05-27 17:43:46.122,222.81,0.114159846561,0.0,0
2018-05-27 17:43:46.215,224.67,0.114159846561,0.0,0
2018-05-27 17:43:46.308,224.81,0.114159846561,0.0,0
2018-05-27 17:43:46.569,223.92,0.114159846561,0.0,0
2018-05-27 17:43:46.662,224.23,0.114159846561,0.0,0
2018-05-27 17:43:47.197,225.74,0.114159846561,0.0,0
2018-05-27 17:43:47.290,225.24,0.114159846561,0.0,0
2018-05-27 17:43:47.560,225.58,0.114159846561,0.0,0
2018-05-27 17:43:47.653,224.64,0.114159846561,0.0,0
2018-05-27 17:43:47.746,224.89,0.114159846561,0.0,0
2018-05-27 17:43:48.001,224.75,0.114159846561,0.0,0
2018-05-27 17:43:48.280,225.53,0.114159846561,0.0,0
2018-05-27 17:43:48.643,225.6,0.114159846561,0.0,0
2018-05-27 17:43:48.736,224.85,0.114159846561,0.0,0
2018-05-27 17:43:48.830,225.36,0.114159846561,0.0,0
2018-05-27 17:43:49.075,225.59,0.114159846561,0.0,0
2018-05-27 17:43:49.708,224.84,0.114159846561,0.0,0
2018-05-27 17:43:49.802,223.29,0.114159846561,0.0,0
2018-05-27 17:43:50.056,221.16,0.114159846561,0.0,0
2018-05-27 17:43:50.140,220.52,0.114159846561,0.0,0
2018-05-27 17:43:50.317,218.07,0.114159846561,0.0,0
2018-05-27 17:43:50.587,215.86,0.114159846561,0.0,0
2018-05-27 17:43:50.773,213.37,0.114159846561,0.0,0
2018-05-27 17:43:50.867,212.95,0.114159846561,0.0,0
2018-05-27 17:43:51.019,211.88,0.114159846561,0.0,0
2018-05-27 17:43:51.112,212.76,0.114159846561,0.0,0
2018-05-27 17:43:51.205,210.74,0.114159846561,0.0,0
2018-05-27 17:43:51.298,211.67,0.114159846561,0.0,0
2018-05-27 17:43:51.382,210.25,0.114159846561,0.0,0
2018-05-27 17:43:51.475,208.74,0.114159846561,0.0,0
2018-05-27 17:43:52.093,206.51,0.114159846561,0.0,0
2018-05-27 17:43:52.363,207.51,0.114159846561,0.0,0
2018-05-27 17:43:52.456,205.11,0.114159846561,0.0,0
2018-05-27 17:43:52.731,205.29,0.114159846561,0.0,0
2018-05-27 17:43:53.251,204.64,0.114159846561,0.0,0
2018-05-27 17:43:53.336,204.84,0.114159846561,0.0,0
2018-05-27 17:43:53.428,204.32,0.114159846561,0.0,0
2018-05-27 17:43:53.605,206.11,0.114159846561,0.0,0
2018-05-27 17:43:54.214,207.39,0.114159846561,0.0,0
2018-05-27 17:43:54.577,206.97,0.114159846561,0.0,0
2018-05-27 17:43:54.763,207.45,0.114159846561,0.0,0
2018-05-27 17:43:54.846,208.01,0.114159846561,0.0,0
2018-05-27 17:43:55.102,207.92,0.114159846561,0.0,0
2018-05-27 17:43:55.828,210.94,0.114159846561,0.0,0
2018-05-27 17:43:56.158,212.76,0.114159846561,0.0,0
2018-05-27 17:43:56.251,214.21,0.114159846561,0.0,0
2018-05-27 17:43:56.335,214.76,0.114159846561,0.0,0
2018-05-27 17:43:56.521,214.21,0.114159846561,0.0,0
2018-05-27 17:43:56.614,215.84,0.114159846561,0.0,0
2018-05-27 17:43:57.148,216.07,0.114159846561,0.0,0
2018-05-27 17:43:57.335,216.26,0.114159846561,0.0,0
2018-05-27 17:43:57.595,215.79,0.114159846561,0.0,0
2018-05-27 17:43:57.688,214.79,0.114159846561,0.0,0
2018-05-27 17:43:57.782,215.77,0.114159846561,0.0,0
2018-05-27 17:43:58.036,213.23,0.114159846561,0.0,0
2018-05-27 17:43:58.223,211.36,0.114159846561,0.0,0
2018-05-27 17:43:58.316,212.43,0.114159846561,0.0,0
2018-05-27 17:43:58.595,209.56,0.114159846561,0.0,0
2018-05-27 17:43:58.688,210.18,0.114159846561,0.0,0
2018-05-27 17:43:58.875,209.56,0.114159846561,0.0,0
2018-05-27 17:43:59.129,209.93,0.114159846561,0.0,0
2018-05-27 17:43:59.409,209.61,0.114159846561,0.0,0
2018-05-27 17:43:59.586,206.67,0.114159846561,0.0,0
2018-05-27 17:43:59.679,207.54,0.114159846561,0.0,0
2018-05-27 17:43:59.772,206.12,0.114159846561,0.0,0
2018-05-27 17:43:59.865,207.54,0.114159846561,0.0,0
2018-05-27 17:44:00.027,206.73,0.114159846561,0.0,0
2018-05-27 17:44:00.120,206.91,0.114159846561,0.0,0
2018-05-27 17:44:00.399,203.9,0.114159846561,0.0,0
2018-05-27 17:44:00.483,203.25,0.114159846561,0.0,0
2018-05-27 17:44:00.576,201.3,0.114159846561,0.0,0
2018-05-27 17:44:00.762,201.1,0.114159846561,0.0,0
2018-05-27 17:44:00.856,198.72,0.114159846561,0.0,0
2018-05-27 17:44:01.018,197.09,0.114159846561,0.0,0
2018-05-27 17:44:01.110,197.82,0.114159846561,0.0,0
2018-05-27 17:44:01.204,195.58,0.114159846561,0.0,0
2018-05-27 17:44:01.297,194.48,0.114159846561,0.0,0
2018-05-27 17:44:01.380,194.46,0.114159846561,0.0,0
2018-05-27 17:44:01.474,194.06,0.114159846561,0.0,0
2018-05-27 17:44:01.753,196.25,0.114159846561,0.0,0
2018-05-27 17:44:01.846,195.72,0.114159846561,0.0,0
2018-05-27 17:44:02.008,196.09,0.114159846561,0.0,0
2018-05-27 17:44:02.278,198.17,0.114159846561,0.0,0
2018-05-27 17:44:02.557,199.4,0.114159846561,0.0,0
2018-05-27 17:44:02.837,200.65,0.114159846561,0.0,0
2018-05-27 17:44:03.091,201.33,0.114159846561,0.0,0
2018-05-27 17:44:03.278,203.52,0.114159846561,0.0,0
2018-05-27 17:44:03.362,204.48,0.114159846561,0.0,0
2018-05-27 17:44:03.455,203.38,0.114159846561,0.0,0
2018-05-27 17:44:03.641,204.37,0.114159846561,0.0,0
2018-05-27 17:44:03.920,206.16,0.114159846561,0.0,0
2018-05-27 17:44:04.073,205.94,0.114159846561,0.0,0
2018-05-27 17:44:04.157,206.07,0.114159846561,0.0,0
2018-05-27 17:44:04.333,208.1,0.114159846561,0.0,0
2018-05-27 17:44:04.427,208.34,0.114159846561,0.0,0
2018-05-27 17:44:04.520,209.17,0.114159846561,0.0,0
2018-05-27 17:44:04.613,208.54,0.114159846561,0.0,0
2018-05-27 17:44:04.706,209.79,0.114159846561,0.0,0
2018-05-27 17:44:05.054,209.28,0.114159846561,0.0,0
2018-05-27 17:44:05.138,210.81,0.114159846561,0.0,0
2018-05-27 17:44:05.231,210.49,0.114159846561,0.0,0
2018-05-27 17:44:05.315,210.95,0.114159846561,0.0,0
2018-05-27 17:44:05.398,211.74,0.114159846561,0.0,0
2018-05-27 17:44:05.492,213.27,0.114159846561,0.0,0
2018-05-27 17:44:05.586,211.5,0.114159846561,0.0,0
2018-05-27 17:44:05.762,213.07,0.114159846561,0.0,0
2018-05-27 17:44:06.017,213.41,0.114159846561,0.0,0
2018-05-27 17:44:06.110,214.05,0.114159846561,0.0,0
2018-05-27 17:44:06.203,215.51,0.114159846561,0.0,0
2018-05-27 17:44:06.389,215.1,0.114159846561,0.0,0
2018-05-27 17:44:06.473,215.33,0.114159846561,0.0,0
2018-05-27 17:44:06.566,217.01,0.114159846561,0.0,0
2018-05-27 17:44:06.752,216.57,0.114159846561,0.0,0
2018-05-27 17:44:07.007,218.05,0.114159846561,0.0,0
2018-05-27 17:44:07.100,217.45,0.114159846561,0.0,0
2018-05-27 17:44:07.193,217.81,0.114159846561,0.0,0
2018-05-27 17:44:07.370,218.61,0.114159846561,0.0,0
2018-05-27 17:44:07.463,218.52,0.114159846561,0.0,0
2018-05-27 17:44:08.356,219.61,0.114159846561,0.0,0
2018-05-27 17:44:08.528,220.5,0.114159846561,0.0,0
2018-05-27 17:44:08.622,221.04,0.114159846561,0.0,0
2018-05-27 17:44:08.808,222.37,0.114159846561,0.0,0
2018-05-27 17:44:08.892,221.86,0.114159846561,0.0,0
2018-05-27 17:44:09.054,223.58,0.114159846561,0.0,0
2018-05-27 17:44:09.147,223.49,0.114159846561,0.0,0
2018-05-27 17:44:09.240,222.97,0.114159846561,0.0,0
2018-05-27 17:44:09.334,222.25,0.114159846561,0.0,0
2018-05-27 17:44:09.612,223.94,0.114159846561,0.0,0
2018-05-27 17:44:09.705,224.91,0.114159846561,0.0,0
2018-05-27 17:44:09.798,224.61,0.114159846561,0.0,0
2018-05-27 17:44:10.035,225.02,0.114159846561,0.0,0
2018-05-27 17:44:10.128,224.62,0.114159846561,0.0,0
2018-05-27 17:44:10.221,225.25,0.114159846561,0.0,0
2018-05-27 17:44:10.314,226.6,0.114159846561,0.0,0
2018-05-27 17:44:10.407,226.91,0.114159846561,0.0,0
2018-05-27 17:44:10.491,225.14,0.114159846561,0.0,0
2018-05-27 17:44:10.584,226.11,0.114159846561,0.0,0
2018-05-27 17:44:10.668,225.72,0.114159846561,0.0,0
2018-05-27 17:44:11.016,225.46,0.114159846561,0.0,0
2018-05-27 17:44:11.202,226.65,0.114159846561,0.0,0
2018-05-27 17:44:11.295,226.35,0.114159846561,0.0,0
2018-05-27 17:44:11.388,225.55,0.114159846561,0.0,0
2018-05-27 17:44:11.472,225.34,0.114159846561,0.0,0
2018-05-27 17:44:11.658,221.88,0.114159846561,0.0,0
2018-05-27 17:44:11.844,218.7,0.114159846561,0.0,0
2018-05-27 17:44:12.370,214.41,0.114159846561,0.0,0
2018-05-27 17:44:12.556,212.28,0.114159846561,0.0,0
2018-05-27 17:44:12.649,213.21,0.114159846561,0.0,0
2018-05-27 17:44:12.742,211.07,0.114159846561,0.0,0
2018-05-27 17:44:12.835,210.73,0.114159846561,0.0,0
2018-05-27 17:44:13.183,209.52,0.114159846561,0.0,0
2018-05-27 17:44:13.276,208.15,0.114159846561,0.0,0
2018-05-27 17:44:13.453,209.46,0.114159846561,0.0,0
2018-05-27 17:44:13.635,207.74,0.114159846561,0.0,0
2018-05-27 17:44:13.723,208.61,0.114159846561,0.0,0
2018-05-27 17:44:13.807,208.08,0.114159846561,0.0,0
2018-05-27 17:44:13.900,206.94,0.114159846561,0.0,0
2018-05-27 17:44:14.062,208.83,0.114159846561,0.0,0
2018-05-27 17:44:14.155,207.39,0.114159846561,0.0,0
2018-05-27 17:44:14.341,205.79,0.114159846561,0.0,0
2018-05-27 17:44:14.425,206.43,0.114159846561,0.0,0
2018-05-27 17:44:14.518,206.76,0.114159846561,0.0,0
2018-05-27 17:44:14.611,206.23,0.114159846561,0.0,0
2018-05-27 17:44:14.704,207.12,0.114159846561,0.0,0
2018-05-27 17:44:14.798,206.67,0.114159846561,0.0,0
2018-05-27 17:44:14.891,206.77,0.114159846561,0.0,0
2018-05-27 17:44:15.052,206.95,0.114159846561,0.0,0
2018-05-27 17:44:15.146,206.19,0.114159846561,0.0,0
2018-05-27 17:44:15.229,206.47,0.114159846561,0.0,0
2018-05-27 17:44:15.323,207.45,0.114159846561,0.0,0
2018-05-27 17:44:15.406,207.22,0.114159846561,0.0,0
2018-05-27 17:44:15.499,206.67,0.114159846561,0.0,0
2018-05-27 17:44:15.593,207.8,0.114159846561,0.0,0
2018-05-27 17:44:15.686,207.33,0.114159846561,0.0,0
2018-05-27 17:44:15.872,207.39,0.114159846561,0.0,0
2018-05-27 17:44:16.034,209.35,0.114159846561,0.0,0
2018-05-27 17:44:16.127,206.69,0.114159846561,0.0,0
2018-05-27 17:44:16.220,209.69,0.114159846561,0.0,0
2018-05-27 17:44:16.304,209.3,0.114159846561,0.0,0
2018-05-27 17:44:16.387,208.26,0.114159846561,0.0,0
2018-05-27 17:44:16.481,208.14,0.114159846561,0.0,0
2018-05-27 17:44:16.574,208.58,0.114159846561,0.0,0
2018-05-27 17:44:16.853,210.02,0.114159846561,0.0,0
2018-05-27 17:44:17.108,210.73,0.114159846561,0.0,0
2018-05-27 17:44:17.201,210.89,0.114159846561,0.0,0
2018-05-27 17:44:17.387,211.57,0.114159846561,0.0,0
2018-05-27 17:44:17.471,211.71,0.114159846561,0.0,0
2018-05-27 17:44:17.564,212.5,0.114159846561,0.0,0
2018-05-27 17:44:17.750,213.08,0.114159846561,0.0,0
2018-05-27 17:44:17.844,214.95,0.114159846561,0.0,0
2018-05-27 17:44:18.182,214.5,0.114159846561,0.0,0
2018-05-27 17:44:18.453,216.51,0.114159846561,0.0,0
2018-05-27 17:44:18.825,214.33,0.114159846561,0.0,0
2018-05-27 17:44:18.914,214.72,0.114159846561,0.0,0
2018-05-27 17:44:19.331,211.56,0.114159846561,0.0,0
2018-05-27 17:44:19.424,212.3,0.114159846561,0.0,0
2018-05-27 17:44:19.517,210.87,0.114159846561,0.0,0
2018-05-27 17:44:19.611,211.8,0.114159846561,0.0,0
2018-05-27 17:44:19.787,209.36,0.114159846561,0.0,0
2018-05-27 17:44:19.871,209.81,0.114159846561,0.0,0
2018-05-27 17:44:20.126,210.31,0.114159846561,0.0,0
2018-05-27 17:44:20.219,208.27,0.114159846561,0.0,0
2018-05-27 17:44:20.312,209.48,0.114159846561,0.0,0
2018-05-27 17:44:20.406,209.07,0.114159846561,0.0,0
2018-05-27 17:44:20.490,209.26,0.114159846561,0.0,0
2018-05-27 17:44:20.676,209.42,0.114159846561,0.0,0
2018-05-27 17:44:20.769,211.15,0.114159846561,0.0,0
2018-05-27 17:44:20.862,208.26,0.114159846561,0.0,0
2018-05-27 17:44:21.024,210.78,0.114159846561,0.0,0
2018-05-27 17:44:21.117,209.03,0.114159846561,0.0,0
2018-05-27 17:44:21.210,209.61,0.114159846561,0.0,0
2018-05-27 17:44:21.303,209.68,0.114159846561,0.0,0
2018-05-27 17:44:21.396,210.05,0.114159846561,0.0,0
2018-05-27 17:44:21.481,209.08,0.114159846561,0.0,0
2018-05-27 17:44:21.564,210.07,0.114159846561,0.0,0
2018-05-27 17:44:21.657,211.37,0.114159846561,0.0,0
2018-05-27 17:44:21.843,211.45,0.114159846561,0.0,0
2018-05-27 17:44:22.005,209.33,0.114159846561,0.0,0
2018-05-27 17:44:22.284,210.92,0.114159846561,0.0,0
2018-05-27 17:44:22.368,211.13,0.114159846561,0.0,0
2018-05-27 17:44:22.463,212.53,0.114159846561,0.0,0
2018-05-27 17:44:22.647,212.77,0.114159846561,0.0,0
2018-05-27 17:44:22.740,210.9,0.114159846561,0.0,0
2018-05-27 17:44:22.834,211.8,0.114159846561,0.0,0
2018-05-27 17:44:23.089,212.33,0.114159846561,0.0,0
2018-05-27 17:44:23.182,213.61,0.114159846561,0.0,0
2018-05-27 17:44:23.359,213.03,0.114159846561,0.0,0
2018-05-27 17:44:23.545,215.57,0.114159846561,0.0,0
2018-05-27 17:44:23.731,215.02,0.114159846561,0.0,0
2018-05-27 17:44:23.824,216.17,0.114159846561,0.0,0
2018-05-27 17:44:23.912,216.69,0.114159846561,0.0,0
2018-05-27 17:44:24.070,216.34,0.114159846561,0.0,0
2018-05-27 17:44:24.154,217.58,0.114159846561,0.0,0
2018-05-27 17:44:24.237,216.84,0.114159846561,0.0,0
2018-05-27 17:44:24.330,217.65,0.114159846561,0.0,0
2018-05-27 17:44:24.424,216.62,0.114159846561,0.0,0
2018-05-27 17:44:24.517,217.59,0.114159846561,0.0,0
2018-05-27 17:44:24.610,218.69,0.114159846561,0.0,0
2018-05-27 17:44:24.703,217.59,0.114159846561,0.0,0
2018-05-27 17:44:24.889,219.61,0.114159846561,0.0,0
2018-05-27 17:44:25.051,218.55,0.114159846561,0.0,0
2018-05-27 17:44:25.144,218.39,0.114159846561,0.0,0
2018-05-27 17:44:25.498,219.36,0.114159846561,0.0,0
2018-05-27 17:44:25.777,222.12,0.114159846561,0.0,0
2018-05-27 17:44:25.870,221.6,0.114159846561,0.0,0
2018-05-27 17:44:26.032,222.01,0.114159846561,0.0,0
2018-05-27 17:44:26.126,222.66,0.114159846561,0.0,0
2018-05-27 17:44:26.405,223.89,0.114159846561,0.0,0
2018-05-27 17:44:26.488,224.55,0.114159846561,0.0,0
2018-05-27 17:44:26.582,225.19,0.114159846561,0.0,0
2018-05-27 17:44:26.675,224.95,0.114159846561,0.0,0
2018-05-27 17:44:26.768,223.92,0.114159846561,0.0,0
2018-05-27 17:44:26.861,224.47,0.114159846561,0.0,0
2018-05-27 17:44:27.209,226.63,0.114159846561,0.0,0
2018-05-27 17:44:27.293,225.23,0.114159846561,0.0,0
2018-05-27 17:44:27.377,226.45,0.114159846561,0.0,0
2018-05-27 17:44:27.470,226.03,0.114159846561,0.0,0
2018-05-27 17:44:27.563,225.58,0.114159846561,0.0,0
2018-05-27 17:44:27.656,226.62,0.114159846561,0.0,0
2018-05-27 17:44:27.749,226.65,0.114159846561,0.0,0
2018-05-27 17:44:27.842,226.31,0.114159846561,0.0,0
2018-05-27 17:44:28.190,228.92,0.114159846561,0.0,0
2018-05-27 17:44:28.274,227.73,0.114159846561,0.0,0
2018-05-27 17:44:28.451,229.09,0.114159846561,0.0,0
2018-05-27 17:44:28.637,229.66,0.114159846561,0.0,0
2018-05-27 17:44:28.730,229.55,0.114159846561,0.0,0
2018-05-27 17:44:29.153,231.03,0.114159846561,0.0,0
2018-05-27 17:44:29.246,230.87,0.114159846561,0.0,0
2018-05-27 17:44:29.423,232.7,0.114159846561,0.0,0
2018-05-27 17:44:29.516,232.7,0.114159846561,0.0,0
2018-05-27 17:44:29.777,233.67,0.114159846561,0.0,0
2018-05-27 17:44:29.861,232.24,0.114159846561,0.0,0
2018-05-27 17:44:30.209,233.07,0.114159846561,0.0,0
2018-05-27 17:44:30.479,233.42,0.114159846561,0.0,0
2018-05-27 17:44:30.562,232.84,0.114159846561,0.0,0
2018-05-27 17:44:30.749,234.51,0.114159846561,0.0,0
2018-05-27 17:44:30.842,234.27,0.114159846561,0.0,0
2018-05-27 17:44:31.553,235.11,0.114159846561,0.0,0
2018-05-27 17:44:31.739,235.41,0.114159846561,0.0,0
2018-05-27 17:44:31.832,235.56,0.114159846561,0.0,0
2018-05-27 17:44:32.087,233.67,0.114159846561,0.0,0
2018-05-27 17:44:32.544,224.54,0.114159846561,0.0,0
2018-05-27 17:44:32.916,218.5,0.114159846561,0.0,0
2018-05-27 17:44:33.078,217.36,0.114159846561,0.0,0
2018-05-27 17:44:33.264,216.43,0.114159846561,0.0,0
2018-05-27 17:44:33.357,215.67,0.114159846561,0.0,0
2018-05-27 17:44:33.441,214.5,0.114159846561,0.0,0
2018-05-27 17:44:33.618,214.93,0.114159846561,0.0,0
2018-05-27 17:44:33.804,214.41,0.114159846561,0.0,0
2018-05-27 17:44:33.897,213.5,0.114159846561,0.0,0
2018-05-27 17:44:34.329,213.56,0.114159846561,0.0,0
2018-05-27 17:44:34.515,211.99,0.114159846561,0.0,0
2018-05-27 17:44:34.795,210.68,0.114159846561,0.0,0
2018-05-27 17:44:35.049,210.89,0.114159846561,0.0,0
2018-05-27 17:44:35.236,210.96,0.114159846561,0.0,0
2018-05-27 17:44:35.413,210.73,0.114159846561,0.0,0
2018-05-27 17:44:35.590,212.44,0.114159846561,0.0,0
2018-05-27 17:44:35.869,211.96,0.114159846561,0.0,0
2018-05-27 17:44:36.487,212.7,0.114159846561,0.0,0
2018-05-27 17:44:36.580,212.6,0.114159846561,0.0,0
2018-05-27 17:44:36.766,211.94,0.114159846561,0.0,0
2018-05-27 17:44:36.859,212.92,0.114159846561,0.0,0
2018-05-27 17:44:37.114,213.07,0.114159846561,0.0,0
2018-05-27 17:44:37.468,215.02,0.114159846561,0.0,0
2018-05-27 17:44:37.561,214.11,0.114159846561,0.0,0
2018-05-27 17:44:37.654,214.51,0.114159846561,0.0,0
2018-05-27 17:44:37.841,215.17,0.114159846561,0.0,0
2018-05-27 17:44:38.459,218.14,0.114159846561,0.0,0
2018-05-27 17:44:38.636,218.67,0.114159846561,0.0,0
2018-05-27 17:44:38.729,217.27,0.114159846561,0.0,0
2018-05-27 17:44:38.822,218.0,0.114159846561,0.0,0
2018-05-27 17:44:39.710,217.09,0.114159846561,0.0,0
2018-05-27 17:44:39.803,215.86,0.114159846561,0.0,0
2018-05-27 17:44:39.896,215.96,0.114159846561,0.0,0
2018-05-27 17:44:40.049,215.95,0.114159846561,0.0,0
2018-05-27 17:44:40.235,216.44,0.114159846561,0.0,0
2018-05-27 17:44:40.328,216.54,0.114159846561,0.0,0
2018-05-27 17:44:40.766,214.24,0.114159846561,0.0,0
2018-05-27 17:44:40.859,216.37,0.114159846561,0.0,0
2018-05-27 17:44:41.300,214.08,0.114159846561,0.0,0
2018-05-27 17:44:41.393,215.23,0.114159846561,0.0,0
2018-05-27 17:44:41.477,215.17,0.114159846561,0.0,0
2018-05-27 17:44:41.570,216.67,0.114159846561,0.0,0
2018-05-27 17:44:41.654,215.13,0.114159846561,0.0,0
2018-05-27 17:44:42.002,215.52,0.114159846561,0.0,0
2018-05-27 17:44:42.095,216.17,0.114159846561,0.0,0
2018-05-27 17:44:42.366,214.91,0.114159846561,0.0,0
2018-05-27 17:44:42.458,215.91,0.114159846561,0.0,0
2018-05-27 17:44:42.551,214.05,0.114159846561,0.0,0
2018-05-27 17:44:42.737,215.71,0.114159846561,0.0,0
2018-05-27 17:44:42.830,213.41,0.114159846561,0.0,0
2018-05-27 17:44:42.924,214.69,0.114159846561,0.0,0
2018-05-27 17:44:43.085,215.17,0.114159846561,0.0,0
2018-05-27 17:44:43.178,214.05,0.114159846561,0.0,0
2018-05-27 17:44:43.272,215.3,0.114159846561,0.0,0
2018-05-27 17:44:43.365,216.6,0.114159846561,0.0,0
2018-05-27 17:44:43.449,215.9,0.114159846561,0.0,0
2018-05-27 17:44:43.542,215.12,0.114159846561,0.0,0
2018-05-27 17:44:43.635,215.52,0.114159846561,0.0,0
2018-05-27 17:44:43.728,217.08,0.114159846561,0.0,0
2018-05-27 17:44:43.909,217.44,0.114159846561,0.0,0
2018-05-27 17:44:44.150,216.57,0.114159846561,0.0,0
2018-05-27 17:44:44.327,217.57,0.114159846561,0.0,0
2018-05-27 17:44:44.420,217.56,0.114159846561,0.0,0
2018-05-27 17:44:44.504,217.0,0.114159846561,0.0,0
2018-05-27 17:44:44.774,218.04,0.114159846561,0.0,0
2018-05-27 17:44:44.867,219.65,0.114159846561,0.0,0
2018-05-27 17:44:45.122,219.11,0.114159846561,0.0,0
2018-05-27 17:44:45.299,219.25,0.114159846561,0.0,0
2018-05-27 17:44:45.392,220.26,0.114159846561,0.0,0
2018-05-27 17:44:45.476,219.55,0.114159846561,0.0,0
2018-05-27 17:44:45.569,220.43,0.114159846561,0.0,0
2018-05-27 17:44:45.662,221.72,0.114159846561,0.0,0
2018-05-27 17:44:45.755,221.95,0.114159846561,0.0,0
2018-05-27 17:44:45.849,221.63,0.114159846561,0.0,0
2018-05-27 17:44:46.011,220.96,0.114159846561,0.0,0
2018-05-27 17:44:46.103,221.98,0.114159846561,0.0,0
2018-05-27 17:44:46.197,223.09,0.114159846561,0.0,0
2018-05-27 17:44:46.290,221.91,0.114159846561,0.0,0
2018-05-27 17:44:46.467,222.74,0.114159846561,0.0,0
2018-05-27 17:44:46.560,222.58,0.114159846561,0.0,0
2018-05-27 17:44:46.644,223.63,0.114159846561,0.0,0
2018-05-27 17:44:46.737,223.39,0.114159846561,0.0,0
2018-05-27 17:44:46.923,223.21,0.114159846561,0.0,0
2018-05-27 17:44:47.178,224.34,0.114159846561,0.0,0
2018-05-27 17:44:47.271,225.21,0.114159846561,0.0,0
2018-05-27 17:44:47.448,224.81,0.114159846561,0.0,0
2018-05-27 17:44:47.537,224.6,0.114159846561,0.0,0
2018-05-27 17:44:47.625,224.79,0.114159846561,0.0,0
2018-05-27 17:44:47.709,225.79,0.114159846561,0.0,0
2018-05-27 17:44:47.802,224.95,0.114159846561,0.0,0
2018-05-27 17:44:48.057,225.05,0.114159846561,0.0,0
2018-05-27 17:44:48.243,226.02,0.114159846561,0.0,0
2018-05-27 17:44:48.336,226.87,0.114159846561,0.0,0
2018-05-27 17:44:48.523,226.61,0.114159846561,0.0,0
2018-05-27 17:44:48.606,226.31,0.114159846561,0.0,0
2018-05-27 17:44:48.699,226.79,0.114159846561,0.0,0
2018-05-27 17:44:48.885,227.99,0.114159846561,0.0,0
2018-05-27 17:44:49.047,227.41,0.114159846561,0.0,0
