timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:44:49.140,227.52,0.114159846561,0.0,0
2018-05-27 17:44:49.327,228.02,0.114159846561,0.0,0
2018-05-27 17:44:49.420,227.26,0.114159846561,0.0,0
2018-05-27 17:44:49.504,228.95,0.114159846561,0.0,0
2018-05-27 17:44:49.587,228.2,0.114159846561,0.0,0
2018-05-27 17:44:49.867,229.01,0.114159846561,0.0,0
2018-05-27 17:44:50.028,228.57,0.114159846561,0.0,0
2018-05-27 17:44:50.122,230.11,0.114159846561,0.0,0
2018-05-27 17:44:50.215,230.33,0.114159846561,0.0,0
2018-05-27 17:44:50.485,229.61,0.114159846561,0.0,0
2018-05-27 17:44:50.671,229.1,0.114159846561,0.0,0
2018-05-27 17:44:50.764,229.32,0.114159846561,0.0,0
2018-05-27 17:44:50.857,229.41,0.114159846561,0.0,0
2018-05-27 17:44:51.112,230.06,0.114159846561,0.0,0
2018-05-27 17:44:51.205,230.56,0.114159846561,0.0,0
2018-05-27 17:44:51.382,231.21,0.114159846561,0.0,0
2018-05-27 17:44:51.475,231.38,0.114159846561,0.0,0
2018-05-27 17:44:51.568,231.32,0.114159846561,0.0,0
2018-05-27 17:44:51.661,231.38,0.114159846561,0.0,0
2018-05-27 17:44:51.848,231.51,0.114159846561,0.0,0
2018-05-27 17:44:52.000,231.82,0.114159846561,0.0,0
2018-05-27 17:44:52.270,232.73,0.114159846561,0.0,0
2018-05-27 17:44:52.448,231.9,0.114159846561,0.0,0
2018-05-27 17:44:52.542,231.67,0.114159846561,0.0,0
2018-05-27 17:44:52.708,232.31,0.114159846561,0.0,0
2018-05-27 17:44:53.056,227.41,0.114159846561,0.0,0
2018-05-27 17:44:53.149,226.78,0.114159846561,0.0,0
2018-05-27 17:44:53.522,221.49,0.114159846561,0.0,0
2018-05-27 17:44:53.708,220.14,0.114159846561,0.0,0
2018-05-27 17:44:53.894,217.47,0.114159846561,0.0,0
2018-05-27 17:44:54.056,216.55,0.114159846561,0.0,0
2018-05-27 17:44:54.149,216.59,0.114159846561,0.0,0
2018-05-27 17:44:54.335,214.15,0.114159846561,0.0,0
2018-05-27 17:44:54.428,214.88,0.114159846561,0.0,0
2018-05-27 17:44:54.522,212.72,0.114159846561,0.0,0
2018-05-27 17:44:54.698,212.09,0.114159846561,0.0,0
2018-05-27 17:44:54.791,212.17,0.114159846561,0.0,0
2018-05-27 17:44:54.884,211.46,0.114159846561,0.0,0
2018-05-27 17:44:55.139,210.73,0.114159846561,0.0,0
2018-05-27 17:44:55.232,212.32,0.114159846561,0.0,0
2018-05-27 17:44:55.493,211.96,0.114159846561,0.0,0
2018-05-27 17:44:55.587,210.54,0.114159846561,0.0,0
2018-05-27 17:44:55.680,212.12,0.114159846561,0.0,0
2018-05-27 17:44:55.773,210.02,0.114159846561,0.0,0
2018-05-27 17:44:55.866,211.53,0.114159846561,0.0,0
2018-05-27 17:44:56.028,209.6,0.114159846561,0.0,0
2018-05-27 17:44:56.121,210.32,0.114159846561,0.0,0
2018-05-27 17:44:56.214,211.04,0.114159846561,0.0,0
2018-05-27 17:44:56.391,210.57,0.114159846561,0.0,0
2018-05-27 17:44:56.484,211.49,0.114159846561,0.0,0
2018-05-27 17:44:56.577,210.4,0.114159846561,0.0,0
2018-05-27 17:44:56.670,212.2,0.114159846561,0.0,0
2018-05-27 17:44:56.763,210.37,0.114159846561,0.0,0
2018-05-27 17:44:56.856,211.18,0.114159846561,0.0,0
2018-05-27 17:44:57.111,210.56,0.114159846561,0.0,0
2018-05-27 17:44:57.204,212.35,0.114159846561,0.0,0
2018-05-27 17:44:57.297,211.05,0.114159846561,0.0,0
2018-05-27 17:44:57.381,210.24,0.114159846561,0.0,0
2018-05-27 17:44:57.474,211.64,0.114159846561,0.0,0
2018-05-27 17:44:57.567,212.15,0.114159846561,0.0,0
2018-05-27 17:44:57.661,211.28,0.114159846561,0.0,0
2018-05-27 17:44:57.847,211.76,0.114159846561,0.0,0
2018-05-27 17:44:58.009,213.73,0.114159846561,0.0,0
2018-05-27 17:44:58.102,212.91,0.114159846561,0.0,0
2018-05-27 17:44:58.195,212.52,0.114159846561,0.0,0
2018-05-27 17:44:58.372,215.27,0.114159846561,0.0,0
2018-05-27 17:44:58.465,214.12,0.114159846561,0.0,0
2018-05-27 17:44:58.558,213.47,0.114159846561,0.0,0
2018-05-27 17:44:58.651,215.71,0.114159846561,0.0,0
2018-05-27 17:44:58.744,215.24,0.114159846561,0.0,0
2018-05-27 17:44:58.930,217.11,0.114159846561,0.0,0
2018-05-27 17:44:59.092,216.22,0.114159846561,0.0,0
2018-05-27 17:44:59.185,216.11,0.114159846561,0.0,0
2018-05-27 17:44:59.270,216.77,0.114159846561,0.0,0
2018-05-27 17:44:59.642,217.98,0.114159846561,0.0,0
2018-05-27 17:44:59.820,217.55,0.114159846561,0.0,0
2018-05-27 17:44:59.912,219.96,0.114159846561,0.0,0
2018-05-27 17:45:00.167,217.9,0.114159846561,0.0,0
2018-05-27 17:45:00.260,217.62,0.114159846561,0.0,0
2018-05-27 17:45:00.353,218.2,0.114159846561,0.0,0
2018-05-27 17:45:00.697,214.66,0.114159846561,0.0,0
2018-05-27 17:45:00.884,213.16,0.114159846561,0.0,0
2018-05-27 17:45:01.045,212.53,0.114159846561,0.0,0
2018-05-27 17:45:01.138,210.36,0.114159846561,0.0,0
2018-05-27 17:45:01.400,210.15,0.114159846561,0.0,0
2018-05-27 17:45:01.492,211.15,0.114159846561,0.0,0
2018-05-27 17:45:01.585,210.27,0.114159846561,0.0,0
2018-05-27 17:45:01.679,210.94,0.114159846561,0.0,0
2018-05-27 17:45:01.772,208.76,0.114159846561,0.0,0
2018-05-27 17:45:01.865,209.45,0.114159846561,0.0,0
2018-05-27 17:45:02.120,208.54,0.114159846561,0.0,0
2018-05-27 17:45:02.306,208.05,0.114159846561,0.0,0
2018-05-27 17:45:02.390,208.08,0.114159846561,0.0,0
2018-05-27 17:45:02.576,207.91,0.114159846561,0.0,0
2018-05-27 17:45:02.669,207.26,0.114159846561,0.0,0
2018-05-27 17:45:02.762,208.04,0.114159846561,0.0,0
2018-05-27 17:45:02.855,207.22,0.114159846561,0.0,0
2018-05-27 17:45:03.017,208.1,0.114159846561,0.0,0
2018-05-27 17:45:03.110,207.43,0.114159846561,0.0,0
2018-05-27 17:45:03.203,207.97,0.114159846561,0.0,0
2018-05-27 17:45:03.381,207.54,0.114159846561,0.0,0
2018-05-27 17:45:03.660,209.26,0.114159846561,0.0,0
2018-05-27 17:45:03.846,209.58,0.114159846561,0.0,0
2018-05-27 17:45:04.008,209.03,0.114159846561,0.0,0
2018-05-27 17:45:04.101,209.91,0.114159846561,0.0,0
2018-05-27 17:45:04.194,209.14,0.114159846561,0.0,0
2018-05-27 17:45:04.371,210.9,0.114159846561,0.0,0
2018-05-27 17:45:04.557,211.24,0.114159846561,0.0,0
2018-05-27 17:45:04.836,211.48,0.114159846561,0.0,0
2018-05-27 17:45:04.930,210.67,0.114159846561,0.0,0
2018-05-27 17:45:05.184,211.44,0.114159846561,0.0,0
2018-05-27 17:45:05.278,213.97,0.114159846561,0.0,0
2018-05-27 17:45:05.455,213.59,0.114159846561,0.0,0
2018-05-27 17:45:05.641,215.4,0.114159846561,0.0,0
2018-05-27 17:45:05.827,214.29,0.114159846561,0.0,0
2018-05-27 17:45:05.920,216.07,0.114159846561,0.0,0
2018-05-27 17:45:06.082,215.19,0.114159846561,0.0,0
2018-05-27 17:45:06.268,217.19,0.114159846561,0.0,0
2018-05-27 17:45:06.445,217.68,0.114159846561,0.0,0
2018-05-27 17:45:07.408,220.46,0.114159846561,0.0,0
2018-05-27 17:45:07.669,219.73,0.114159846561,0.0,0
2018-05-27 17:45:07.768,221.11,0.114159846561,0.0,0
2018-05-27 17:45:07.855,222.16,0.114159846561,0.0,0
2018-05-27 17:45:08.017,220.67,0.114159846561,0.0,0
2018-05-27 17:45:08.194,221.88,0.114159846561,0.0,0
2018-05-27 17:45:08.287,220.67,0.114159846561,0.0,0
2018-05-27 17:45:08.370,222.88,0.114159846561,0.0,0
2018-05-27 17:45:08.464,222.32,0.114159846561,0.0,0
2018-05-27 17:45:08.557,221.82,0.114159846561,0.0,0
2018-05-27 17:45:08.650,221.88,0.114159846561,0.0,0
2018-05-27 17:45:08.743,224.47,0.114159846561,0.0,0
2018-05-27 17:45:09.092,223.74,0.114159846561,0.0,0
2018-05-27 17:45:09.278,223.84,0.114159846561,0.0,0
2018-05-27 17:45:09.547,225.01,0.114159846561,0.0,0
2018-05-27 17:45:09.641,225.77,0.114159846561,0.0,0
2018-05-27 17:45:09.827,226.85,0.114159846561,0.0,0
2018-05-27 17:45:10.082,226.12,0.114159846561,0.0,0
2018-05-27 17:45:10.352,227.77,0.114159846561,0.0,0
2018-05-27 17:45:10.817,226.87,0.114159846561,0.0,0
2018-05-27 17:45:11.063,228.52,0.114159846561,0.0,0
2018-05-27 17:45:11.520,229.65,0.114159846561,0.0,0
2018-05-27 17:45:11.603,228.99,0.114159846561,0.0,0
2018-05-27 17:45:11.789,228.99,0.114159846561,0.0,0
2018-05-27 17:45:11.882,229.03,0.114159846561,0.0,0
2018-05-27 17:45:12.864,232.09,0.114159846561,0.0,0
2018-05-27 17:45:13.119,232.81,0.114159846561,0.0,0
2018-05-27 17:45:13.212,233.29,0.114159846561,0.0,0
2018-05-27 17:45:13.390,231.49,0.114159846561,0.0,0
2018-05-27 17:45:13.482,230.74,0.114159846561,0.0,0
2018-05-27 17:45:13.575,229.88,0.114159846561,0.0,0
2018-05-27 17:45:13.762,226.68,0.114159846561,0.0,0
2018-05-27 17:45:13.854,226.63,0.114159846561,0.0,0
2018-05-27 17:45:14.016,226.65,0.114159846561,0.0,0
2018-05-27 17:45:14.295,222.14,0.114159846561,0.0,0
2018-05-27 17:45:14.379,223.13,0.114159846561,0.0,0
2018-05-27 17:45:14.659,218.66,0.114159846561,0.0,0
2018-05-27 17:45:14.752,219.88,0.114159846561,0.0,0
2018-05-27 17:45:14.845,216.57,0.114159846561,0.0,0
2018-05-27 17:45:15.007,215.44,0.114159846561,0.0,0
2018-05-27 17:45:15.100,216.34,0.114159846561,0.0,0
2018-05-27 17:45:15.193,213.73,0.114159846561,0.0,0
2018-05-27 17:45:15.556,211.73,0.114159846561,0.0,0
2018-05-27 17:45:15.835,209.17,0.114159846561,0.0,0
2018-05-27 17:45:16.091,208.2,0.114159846561,0.0,0
2018-05-27 17:45:16.361,208.78,0.114159846561,0.0,0
2018-05-27 17:45:16.547,208.41,0.114159846561,0.0,0
2018-05-27 17:45:16.919,208.51,0.114159846561,0.0,0
2018-05-27 17:45:17.351,209.61,0.114159846561,0.0,0
2018-05-27 17:45:17.444,207.07,0.114159846561,0.0,0
2018-05-27 17:45:17.537,209.29,0.114159846561,0.0,0
2018-05-27 17:45:17.817,207.46,0.114159846561,0.0,0
2018-05-27 17:45:17.905,206.46,0.114159846561,0.0,0
2018-05-27 17:45:18.062,209.6,0.114159846561,0.0,0
2018-05-27 17:45:18.416,208.96,0.114159846561,0.0,0
2018-05-27 17:45:18.509,209.36,0.114159846561,0.0,0
2018-05-27 17:45:18.602,209.15,0.114159846561,0.0,0
2018-05-27 17:45:19.044,210.68,0.114159846561,0.0,0
2018-05-27 17:45:19.230,211.06,0.114159846561,0.0,0
2018-05-27 17:45:19.407,212.31,0.114159846561,0.0,0
2018-05-27 17:45:19.491,212.63,0.114159846561,0.0,0
2018-05-27 17:45:19.584,213.68,0.114159846561,0.0,0
2018-05-27 17:45:19.677,214.11,0.114159846561,0.0,0
2018-05-27 17:45:19.770,214.0,0.114159846561,0.0,0
2018-05-27 17:45:19.863,214.8,0.114159846561,0.0,0
2018-05-27 17:45:20.118,216.55,0.114159846561,0.0,0
2018-05-27 17:45:20.211,215.67,0.114159846561,0.0,0
2018-05-27 17:45:20.481,215.94,0.114159846561,0.0,0
2018-05-27 17:45:20.574,217.51,0.114159846561,0.0,0
2018-05-27 17:45:21.099,216.93,0.114159846561,0.0,0
2018-05-27 17:45:21.183,215.8,0.114159846561,0.0,0
2018-05-27 17:45:21.276,214.78,0.114159846561,0.0,0
2018-05-27 17:45:21.733,210.37,0.114159846561,0.0,0
2018-05-27 17:45:21.919,209.38,0.114159846561,0.0,0
2018-05-27 17:45:22.081,210.63,0.114159846561,0.0,0
2018-05-27 17:45:22.160,208.79,0.114159846561,0.0,0
2018-05-27 17:45:22.351,210.31,0.114159846561,0.0,0
2018-05-27 17:45:22.444,208.85,0.114159846561,0.0,0
2018-05-27 17:45:22.537,209.94,0.114159846561,0.0,0
2018-05-27 17:45:22.816,206.96,0.114159846561,0.0,0
2018-05-27 17:45:22.905,207.54,0.114159846561,0.0,0
2018-05-27 17:45:23.146,207.25,0.114159846561,0.0,0
2018-05-27 17:45:23.239,205.87,0.114159846561,0.0,0
2018-05-27 17:45:23.332,207.29,0.114159846561,0.0,0
2018-05-27 17:45:23.416,206.19,0.114159846561,0.0,0
2018-05-27 17:45:23.509,203.51,0.114159846561,0.0,0
2018-05-27 17:45:23.695,202.05,0.114159846561,0.0,0
2018-05-27 17:45:23.788,201.08,0.114159846561,0.0,0
2018-05-27 17:45:24.043,198.01,0.114159846561,0.0,0
2018-05-27 17:45:24.127,198.32,0.114159846561,0.0,0
2018-05-27 17:45:24.220,197.03,0.114159846561,0.0,0
2018-05-27 17:45:24.304,195.77,0.114159846561,0.0,0
2018-05-27 17:45:24.397,195.73,0.114159846561,0.0,0
2018-05-27 17:45:24.481,195.38,0.114159846561,0.0,0
2018-05-27 17:45:24.574,194.02,0.114159846561,0.0,0
2018-05-27 17:45:24.667,196.33,0.114159846561,0.0,0
2018-05-27 17:45:24.854,195.72,0.114159846561,0.0,0
2018-05-27 17:45:25.006,197.42,0.114159846561,0.0,0
2018-05-27 17:45:25.099,195.57,0.114159846561,0.0,0
2018-05-27 17:45:25.192,195.78,0.114159846561,0.0,0
2018-05-27 17:45:25.462,198.6,0.114159846561,0.0,0
2018-05-27 17:45:25.555,198.16,0.114159846561,0.0,0
2018-05-27 17:45:25.742,198.96,0.114159846561,0.0,0
2018-05-27 17:45:25.835,200.49,0.114159846561,0.0,0
2018-05-27 17:45:26.080,199.86,0.114159846561,0.0,0
2018-05-27 17:45:26.173,200.42,0.114159846561,0.0,0
2018-05-27 17:45:26.360,201.47,0.114159846561,0.0,0
2018-05-27 17:45:26.443,201.98,0.114159846561,0.0,0
2018-05-27 17:45:26.630,203.9,0.114159846561,0.0,0
2018-05-27 17:45:26.724,203.16,0.114159846561,0.0,0
2018-05-27 17:45:26.890,203.58,0.114159846561,0.0,0
2018-05-27 17:45:27.052,204.86,0.114159846561,0.0,0
2018-05-27 17:45:27.145,204.95,0.114159846561,0.0,0
2018-05-27 17:45:27.239,205.19,0.114159846561,0.0,0
2018-05-27 17:45:27.332,207.32,0.114159846561,0.0,0
2018-05-27 17:45:27.518,207.6,0.114159846561,0.0,0
2018-05-27 17:45:27.611,207.38,0.114159846561,0.0,0
2018-05-27 17:45:27.704,208.58,0.114159846561,0.0,0
2018-05-27 17:45:27.788,209.08,0.114159846561,0.0,0
2018-05-27 17:45:27.881,208.28,0.114159846561,0.0,0
2018-05-27 17:45:28.136,209.79,0.114159846561,0.0,0
2018-05-27 17:45:28.229,210.63,0.114159846561,0.0,0
2018-05-27 17:45:28.322,210.0,0.114159846561,0.0,0
2018-05-27 17:45:28.490,210.91,0.114159846561,0.0,0
2018-05-27 17:45:28.583,210.87,0.114159846561,0.0,0
2018-05-27 17:45:28.769,211.93,0.114159846561,0.0,0
2018-05-27 17:45:28.862,213.26,0.114159846561,0.0,0
2018-05-27 17:45:29.024,212.06,0.114159846561,0.0,0
2018-05-27 17:45:29.117,212.85,0.114159846561,0.0,0
2018-05-27 17:45:29.211,214.11,0.114159846561,0.0,0
2018-05-27 17:45:29.294,214.65,0.114159846561,0.0,0
2018-05-27 17:45:29.378,214.78,0.114159846561,0.0,0
2018-05-27 17:45:29.471,214.48,0.114159846561,0.0,0
2018-05-27 17:45:29.564,214.49,0.114159846561,0.0,0
2018-05-27 17:45:29.657,215.83,0.114159846561,0.0,0
2018-05-27 17:45:29.751,215.43,0.114159846561,0.0,0
2018-05-27 17:45:29.844,214.59,0.114159846561,0.0,0
2018-05-27 17:45:30.099,216.21,0.114159846561,0.0,0
2018-05-27 17:45:30.452,216.76,0.114159846561,0.0,0
2018-05-27 17:45:30.918,219.3,0.114159846561,0.0,0
2018-05-27 17:45:31.080,218.8,0.114159846561,0.0,0
2018-05-27 17:45:31.164,219.65,0.114159846561,0.0,0
2018-05-27 17:45:31.257,219.18,0.114159846561,0.0,0
2018-05-27 17:45:31.434,219.87,0.114159846561,0.0,0
2018-05-27 17:45:31.611,220.3,0.114159846561,0.0,0
2018-05-27 17:45:31.704,219.64,0.114159846561,0.0,0
2018-05-27 17:45:31.797,220.01,0.114159846561,0.0,0
2018-05-27 17:45:32.136,221.92,0.114159846561,0.0,0
2018-05-27 17:45:32.229,223.01,0.114159846561,0.0,0
2018-05-27 17:45:32.322,222.59,0.114159846561,0.0,0
2018-05-27 17:45:32.415,221.54,0.114159846561,0.0,0
2018-05-27 17:45:32.499,223.23,0.114159846561,0.0,0
2018-05-27 17:45:32.583,222.42,0.114159846561,0.0,0
2018-05-27 17:45:32.676,224.3,0.114159846561,0.0,0
2018-05-27 17:45:32.862,223.52,0.114159846561,0.0,0
2018-05-27 17:45:33.210,224.19,0.114159846561,0.0,0
2018-05-27 17:45:33.303,225.95,0.114159846561,0.0,0
2018-05-27 17:45:33.480,224.98,0.114159846561,0.0,0
2018-05-27 17:45:33.573,225.72,0.114159846561,0.0,0
2018-05-27 17:45:33.667,226.77,0.114159846561,0.0,0
2018-05-27 17:45:33.750,225.62,0.114159846561,0.0,0
2018-05-27 17:45:33.843,225.85,0.114159846561,0.0,0
2018-05-27 17:45:34.005,225.78,0.114159846561,0.0,0
2018-05-27 17:45:34.098,226.88,0.114159846561,0.0,0
2018-05-27 17:45:34.192,226.89,0.114159846561,0.0,0
2018-05-27 17:45:34.378,225.3,0.114159846561,0.0,0
2018-05-27 17:45:34.461,226.94,0.114159846561,0.0,0
2018-05-27 17:45:34.638,224.61,0.114159846561,0.0,0
2018-05-27 17:45:34.825,226.47,0.114159846561,0.0,0
2018-05-27 17:45:34.918,226.8,0.114159846561,0.0,0
2018-05-27 17:45:35.080,226.61,0.114159846561,0.0,0
2018-05-27 17:45:35.165,225.34,0.114159846561,0.0,0
2018-05-27 17:45:35.256,226.85,0.114159846561,0.0,0
2018-05-27 17:45:35.350,227.07,0.114159846561,0.0,0
2018-05-27 17:45:35.694,224.02,0.114159846561,0.0,0
2018-05-27 17:45:35.865,221.32,0.114159846561,0.0,0
2018-05-27 17:45:36.117,221.38,0.114159846561,0.0,0
2018-05-27 17:45:36.210,219.59,0.114159846561,0.0,0
2018-05-27 17:45:36.295,219.61,0.114159846561,0.0,0
2018-05-27 17:45:36.852,213.97,0.114159846561,0.0,0
2018-05-27 17:45:37.108,211.46,0.114159846561,0.0,0
2018-05-27 17:45:37.284,211.96,0.114159846561,0.0,0
2018-05-27 17:45:37.368,211.06,0.114159846561,0.0,0
2018-05-27 17:45:37.461,208.97,0.114159846561,0.0,0
2018-05-27 17:45:37.555,210.32,0.114159846561,0.0,0
2018-05-27 17:45:37.741,210.11,0.114159846561,0.0,0
2018-05-27 17:45:37.834,208.21,0.114159846561,0.0,0
2018-05-27 17:45:37.927,209.59,0.114159846561,0.0,0
2018-05-27 17:45:38.182,208.81,0.114159846561,0.0,0
2018-05-27 17:45:38.266,207.27,0.114159846561,0.0,0
2018-05-27 17:45:38.350,207.29,0.114159846561,0.0,0
2018-05-27 17:45:38.443,207.04,0.114159846561,0.0,0
2018-05-27 17:45:38.536,207.22,0.114159846561,0.0,0
2018-05-27 17:45:38.629,207.04,0.114159846561,0.0,0
2018-05-27 17:45:38.722,207.87,0.114159846561,0.0,0
2018-05-27 17:45:38.904,207.18,0.114159846561,0.0,0
2018-05-27 17:45:39.061,208.01,0.114159846561,0.0,0
2018-05-27 17:45:39.145,207.89,0.114159846561,0.0,0
2018-05-27 17:45:39.238,208.12,0.114159846561,0.0,0
2018-05-27 17:45:39.331,208.19,0.114159846561,0.0,0
2018-05-27 17:45:39.508,209.8,0.114159846561,0.0,0
2018-05-27 17:45:39.601,208.27,0.114159846561,0.0,0
2018-05-27 17:45:39.694,210.15,0.114159846561,0.0,0
2018-05-27 17:45:39.778,209.81,0.114159846561,0.0,0
2018-05-27 17:45:39.873,209.27,0.114159846561,0.0,0
2018-05-27 17:45:40.033,210.22,0.114159846561,0.0,0
2018-05-27 17:45:40.117,210.12,0.114159846561,0.0,0
2018-05-27 17:45:40.210,208.87,0.114159846561,0.0,0
2018-05-27 17:45:40.303,211.04,0.114159846561,0.0,0
2018-05-27 17:45:40.396,208.92,0.114159846561,0.0,0
2018-05-27 17:45:40.480,209.62,0.114159846561,0.0,0
2018-05-27 17:45:40.657,210.29,0.114159846561,0.0,0
2018-05-27 17:45:40.750,212.25,0.114159846561,0.0,0
2018-05-27 17:45:40.843,211.58,0.114159846561,0.0,0
2018-05-27 17:45:41.005,212.82,0.114159846561,0.0,0
2018-05-27 17:45:41.098,212.54,0.114159846561,0.0,0
2018-05-27 17:45:41.192,212.99,0.114159846561,0.0,0
2018-05-27 17:45:41.639,214.79,0.114159846561,0.0,0
2018-05-27 17:45:42.080,216.64,0.114159846561,0.0,0
2018-05-27 17:45:42.266,215.29,0.114159846561,0.0,0
2018-05-27 17:45:42.536,215.92,0.114159846561,0.0,0
2018-05-27 17:45:42.630,213.89,0.114159846561,0.0,0
2018-05-27 17:45:42.723,214.3,0.114159846561,0.0,0
2018-05-27 17:45:42.904,214.17,0.114159846561,0.0,0
2018-05-27 17:45:43.061,211.75,0.114159846561,0.0,0
2018-05-27 17:45:43.146,211.58,0.114159846561,0.0,0
2018-05-27 17:45:43.238,211.49,0.114159846561,0.0,0
2018-05-27 17:45:43.415,211.4,0.114159846561,0.0,0
2018-05-27 17:45:43.592,209.38,0.114159846561,0.0,0
2018-05-27 17:45:43.686,211.1,0.114159846561,0.0,0
2018-05-27 17:45:43.779,208.51,0.114159846561,0.0,0
2018-05-27 17:45:43.872,210.49,0.114159846561,0.0,0
2018-05-27 17:45:44.034,208.58,0.114159846561,0.0,0
2018-05-27 17:45:44.210,209.62,0.114159846561,0.0,0
2018-05-27 17:45:44.304,211.09,0.114159846561,0.0,0
2018-05-27 17:45:44.480,209.67,0.114159846561,0.0,0
2018-05-27 17:45:44.574,211.23,0.114159846561,0.0,0
2018-05-27 17:45:44.667,209.43,0.114159846561,0.0,0
2018-05-27 17:45:44.853,209.41,0.114159846561,0.0,0
2018-05-27 17:45:45.015,211.26,0.114159846561,0.0,0
2018-05-27 17:45:45.285,209.47,0.114159846561,0.0,0
2018-05-27 17:45:45.462,211.07,0.114159846561,0.0,0
2018-05-27 17:45:45.555,209.28,0.114159846561,0.0,0
2018-05-27 17:45:45.741,210.05,0.114159846561,0.0,0
2018-05-27 17:45:45.835,210.92,0.114159846561,0.0,0
2018-05-27 17:45:45.929,209.85,0.114159846561,0.0,0
2018-05-27 17:45:46.173,210.64,0.114159846561,0.0,0
2018-05-27 17:45:46.350,212.11,0.114159846561,0.0,0
2018-05-27 17:45:46.443,210.78,0.114159846561,0.0,0
2018-05-27 17:45:46.537,212.37,0.114159846561,0.0,0
2018-05-27 17:45:46.723,212.69,0.114159846561,0.0,0
2018-05-27 17:45:46.816,211.48,0.114159846561,0.0,0
2018-05-27 17:45:46.904,213.17,0.114159846561,0.0,0
2018-05-27 17:45:47.145,212.12,0.114159846561,0.0,0
2018-05-27 17:45:47.239,214.32,0.114159846561,0.0,0
2018-05-27 17:45:47.332,213.76,0.114159846561,0.0,0
2018-05-27 17:45:47.425,213.26,0.114159846561,0.0,0
2018-05-27 17:45:47.518,214.8,0.114159846561,0.0,0
2018-05-27 17:45:47.611,215.09,0.114159846561,0.0,0
2018-05-27 17:45:47.704,214.88,0.114159846561,0.0,0
2018-05-27 17:45:47.881,216.98,0.114159846561,0.0,0
2018-05-27 17:45:48.136,216.25,0.114159846561,0.0,0
2018-05-27 17:45:48.220,217.11,0.114159846561,0.0,0
2018-05-27 17:45:48.313,216.19,0.114159846561,0.0,0
2018-05-27 17:45:48.397,216.55,0.114159846561,0.0,0
2018-05-27 17:45:48.490,217.71,0.114159846561,0.0,0
2018-05-27 17:45:48.584,219.22,0.114159846561,0.0,0
2018-05-27 17:45:48.667,217.44,0.114159846561,0.0,0
2018-05-27 17:45:49.015,217.63,0.114159846561,0.0,0
2018-05-27 17:45:49.202,219.58,0.114159846561,0.0,0
2018-05-27 17:45:49.390,219.59,0.114159846561,0.0,0
2018-05-27 17:45:49.565,220.14,0.114159846561,0.0,0
2018-05-27 17:45:49.751,221.35,0.114159846561,0.0,0
2018-05-27 17:45:49.844,221.01,0.114159846561,0.0,0
2018-05-27 17:45:50.183,221.04,0.114159846561,0.0,0
2018-05-27 17:45:50.276,221.55,0.114159846561,0.0,0
2018-05-27 17:45:50.369,223.63,0.114159846561,0.0,0
2018-05-27 17:45:50.453,222.46,0.114159846561,0.0,0
2018-05-27 17:45:50.546,222.5,0.114159846561,0.0,0
2018-05-27 17:45:50.826,223.96,0.114159846561,0.0,0
2018-05-27 17:45:51.071,225.19,0.114159846561,0.0,0
2018-05-27 17:45:51.164,224.67,0.114159846561,0.0,0
2018-05-27 17:45:51.346,225.63,0.114159846561,0.0,0
2018-05-27 17:45:51.434,225.78,0.114159846561,0.0,0
2018-05-27 17:45:51.695,224.76,0.114159846561,0.0,0
2018-05-27 17:45:51.788,224.89,0.114159846561,0.0,0
2018-05-27 17:45:51.881,225.67,0.114159846561,0.0,0
2018-05-27 17:45:52.127,225.66,0.114159846561,0.0,0
2018-05-27 17:45:52.211,227.17,0.114159846561,0.0,0
2018-05-27 17:45:52.304,226.73,0.114159846561,0.0,0
2018-05-27 17:45:52.760,228.37,0.114159846561,0.0,0
2018-05-27 17:45:53.109,226.59,0.114159846561,0.0,0
