timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:45:53.202,228.07,0.114159846561,0.0,0
2018-05-27 17:45:53.295,228.45,0.114159846561,0.0,0
2018-05-27 17:45:53.379,228.05,0.114159846561,0.0,0
2018-05-27 17:45:53.565,228.38,0.114159846561,0.0,0
2018-05-27 17:45:53.658,227.71,0.114159846561,0.0,0
2018-05-27 17:45:53.751,228.51,0.114159846561,0.0,0
2018-05-27 17:45:54.006,228.93,0.114159846561,0.0,0
2018-05-27 17:45:54.192,229.02,0.114159846561,0.0,0
2018-05-27 17:45:54.286,229.07,0.114159846561,0.0,0
2018-05-27 17:45:54.556,229.78,0.114159846561,0.0,0
2018-05-27 17:45:54.649,229.7,0.114159846561,0.0,0
2018-05-27 17:45:54.835,230.9,0.114159846561,0.0,0
2018-05-27 17:45:54.928,230.11,0.114159846561,0.0,0
2018-05-27 17:45:55.183,231.08,0.114159846561,0.0,0
2018-05-27 17:45:55.276,229.88,0.114159846561,0.0,0
2018-05-27 17:45:55.453,229.97,0.114159846561,0.0,0
2018-05-27 17:45:55.640,227.4,0.114159846561,0.0,0
2018-05-27 17:45:55.733,226.47,0.114159846561,0.0,0
2018-05-27 17:45:55.826,224.46,0.114159846561,0.0,0
2018-05-27 17:45:55.919,223.54,0.114159846561,0.0,0
2018-05-27 17:45:56.174,222.71,0.114159846561,0.0,0
2018-05-27 17:45:56.631,216.65,0.114159846561,0.0,0
2018-05-27 17:45:56.719,215.72,0.114159846561,0.0,0
2018-05-27 17:45:56.905,215.28,0.114159846561,0.0,0
2018-05-27 17:45:57.063,212.42,0.114159846561,0.0,0
2018-05-27 17:45:57.146,211.48,0.114159846561,0.0,0
2018-05-27 17:45:57.239,210.94,0.114159846561,0.0,0
2018-05-27 17:45:57.333,210.53,0.114159846561,0.0,0
2018-05-27 17:45:57.425,208.71,0.114159846561,0.0,0
2018-05-27 17:45:57.519,209.87,0.114159846561,0.0,0
2018-05-27 17:45:57.612,208.67,0.114159846561,0.0,0
2018-05-27 17:45:58.230,208.13,0.114159846561,0.0,0
2018-05-27 17:45:58.323,206.99,0.114159846561,0.0,0
2018-05-27 17:45:58.677,206.76,0.114159846561,0.0,0
2018-05-27 17:45:58.863,206.11,0.114159846561,0.0,0
2018-05-27 17:45:59.295,206.5,0.114159846561,0.0,0
2018-05-27 17:45:59.659,207.21,0.114159846561,0.0,0
2018-05-27 17:45:59.929,208.1,0.114159846561,0.0,0
2018-05-27 17:46:00.184,209.01,0.114159846561,0.0,0
2018-05-27 17:46:00.370,209.48,0.114159846561,0.0,0
2018-05-27 17:46:00.547,207.98,0.114159846561,0.0,0
2018-05-27 17:46:00.640,209.62,0.114159846561,0.0,0
2018-05-27 17:46:00.733,208.7,0.114159846561,0.0,0
2018-05-27 17:46:00.826,209.6,0.114159846561,0.0,0
2018-05-27 17:46:01.072,210.04,0.114159846561,0.0,0
2018-05-27 17:46:01.165,209.48,0.114159846561,0.0,0
2018-05-27 17:46:01.347,211.36,0.114159846561,0.0,0
2018-05-27 17:46:01.435,210.77,0.114159846561,0.0,0
2018-05-27 17:46:01.519,210.73,0.114159846561,0.0,0
2018-05-27 17:46:01.696,211.64,0.114159846561,0.0,0
2018-05-27 17:46:01.882,212.26,0.114159846561,0.0,0
2018-05-27 17:46:02.044,213.78,0.114159846561,0.0,0
2018-05-27 17:46:02.137,213.61,0.114159846561,0.0,0
2018-05-27 17:46:02.323,214.65,0.114159846561,0.0,0
2018-05-27 17:46:02.584,215.8,0.114159846561,0.0,0
2018-05-27 17:46:02.864,216.55,0.114159846561,0.0,0
2018-05-27 17:46:03.026,215.74,0.114159846561,0.0,0
2018-05-27 17:46:03.119,216.06,0.114159846561,0.0,0
2018-05-27 17:46:03.677,213.17,0.114159846561,0.0,0
2018-05-27 17:46:04.025,209.65,0.114159846561,0.0,0
2018-05-27 17:46:04.119,209.58,0.114159846561,0.0,0
2018-05-27 17:46:04.212,209.91,0.114159846561,0.0,0
2018-05-27 17:46:04.482,208.69,0.114159846561,0.0,0
2018-05-27 17:46:04.668,207.97,0.114159846561,0.0,0
2018-05-27 17:46:04.761,206.34,0.114159846561,0.0,0
2018-05-27 17:46:05.016,206.47,0.114159846561,0.0,0
2018-05-27 17:46:05.203,206.38,0.114159846561,0.0,0
2018-05-27 17:46:05.296,206.25,0.114159846561,0.0,0
2018-05-27 17:46:05.379,205.51,0.114159846561,0.0,0
2018-05-27 17:46:05.473,207.44,0.114159846561,0.0,0
2018-05-27 17:46:05.659,207.09,0.114159846561,0.0,0
2018-05-27 17:46:05.845,207.31,0.114159846561,0.0,0
2018-05-27 17:46:06.100,206.75,0.114159846561,0.0,0
2018-05-27 17:46:06.193,205.98,0.114159846561,0.0,0
2018-05-27 17:46:06.287,207.81,0.114159846561,0.0,0
2018-05-27 17:46:06.389,207.03,0.114159846561,0.0,0
2018-05-27 17:46:06.482,206.99,0.114159846561,0.0,0
2018-05-27 17:46:06.575,206.54,0.114159846561,0.0,0
2018-05-27 17:46:06.668,207.73,0.114159846561,0.0,0
2018-05-27 17:46:06.854,208.29,0.114159846561,0.0,0
2018-05-27 17:46:07.110,208.74,0.114159846561,0.0,0
2018-05-27 17:46:07.297,209.18,0.114159846561,0.0,0
2018-05-27 17:46:07.380,209.08,0.114159846561,0.0,0
2018-05-27 17:46:07.473,209.66,0.114159846561,0.0,0
2018-05-27 17:46:07.566,209.35,0.114159846561,0.0,0
2018-05-27 17:46:07.659,210.18,0.114159846561,0.0,0
2018-05-27 17:46:07.752,209.95,0.114159846561,0.0,0
2018-05-27 17:46:08.092,210.07,0.114159846561,0.0,0
2018-05-27 17:46:08.352,212.26,0.114159846561,0.0,0
2018-05-27 17:46:08.445,213.77,0.114159846561,0.0,0
2018-05-27 17:46:08.538,211.67,0.114159846561,0.0,0
2018-05-27 17:46:08.799,213.75,0.114159846561,0.0,0
2018-05-27 17:46:08.906,214.17,0.114159846561,0.0,0
2018-05-27 17:46:09.063,215.11,0.114159846561,0.0,0
2018-05-27 17:46:09.147,215.13,0.114159846561,0.0,0
2018-05-27 17:46:09.240,216.49,0.114159846561,0.0,0
2018-05-27 17:46:09.334,217.34,0.114159846561,0.0,0
2018-05-27 17:46:09.426,217.31,0.114159846561,0.0,0
2018-05-27 17:46:09.519,217.4,0.114159846561,0.0,0
2018-05-27 17:46:09.612,217.73,0.114159846561,0.0,0
2018-05-27 17:46:09.706,216.75,0.114159846561,0.0,0
2018-05-27 17:46:09.790,219.25,0.114159846561,0.0,0
2018-05-27 17:46:10.044,218.3,0.114159846561,0.0,0
2018-05-27 17:46:10.138,219.86,0.114159846561,0.0,0
2018-05-27 17:46:10.324,219.0,0.114159846561,0.0,0
2018-05-27 17:46:10.417,219.59,0.114159846561,0.0,0
2018-05-27 17:46:10.501,219.1,0.114159846561,0.0,0
2018-05-27 17:46:10.594,219.15,0.114159846561,0.0,0
2018-05-27 17:46:10.678,220.52,0.114159846561,0.0,0
2018-05-27 17:46:10.771,220.61,0.114159846561,0.0,0
2018-05-27 17:46:10.864,221.8,0.114159846561,0.0,0
2018-05-27 17:46:11.026,221.78,0.114159846561,0.0,0
2018-05-27 17:46:11.119,221.99,0.114159846561,0.0,0
2018-05-27 17:46:11.212,221.17,0.114159846561,0.0,0
2018-05-27 17:46:11.305,223.44,0.114159846561,0.0,0
2018-05-27 17:46:11.398,223.89,0.114159846561,0.0,0
2018-05-27 17:46:11.482,222.87,0.114159846561,0.0,0
2018-05-27 17:46:11.566,222.77,0.114159846561,0.0,0
2018-05-27 17:46:11.659,223.24,0.114159846561,0.0,0
2018-05-27 17:46:11.846,224.79,0.114159846561,0.0,0
2018-05-27 17:46:12.007,225.47,0.114159846561,0.0,0
2018-05-27 17:46:12.100,224.57,0.114159846561,0.0,0
2018-05-27 17:46:12.194,225.34,0.114159846561,0.0,0
2018-05-27 17:46:12.287,224.62,0.114159846561,0.0,0
2018-05-27 17:46:12.371,226.54,0.114159846561,0.0,0
2018-05-27 17:46:12.548,226.17,0.114159846561,0.0,0
2018-05-27 17:46:12.641,227.34,0.114159846561,0.0,0
2018-05-27 17:46:12.734,227.17,0.114159846561,0.0,0
2018-05-27 17:46:12.827,226.91,0.114159846561,0.0,0
2018-05-27 17:46:12.920,225.75,0.114159846561,0.0,0
2018-05-27 17:46:13.082,225.17,0.114159846561,0.0,0
2018-05-27 17:46:13.175,225.96,0.114159846561,0.0,0
2018-05-27 17:46:13.268,225.82,0.114159846561,0.0,0
2018-05-27 17:46:13.352,226.69,0.114159846561,0.0,0
2018-05-27 17:46:13.538,227.19,0.114159846561,0.0,0
2018-05-27 17:46:13.725,227.25,0.114159846561,0.0,0
2018-05-27 17:46:13.818,226.79,0.114159846561,0.0,0
2018-05-27 17:46:13.906,228.22,0.114159846561,0.0,0
2018-05-27 17:46:14.063,227.67,0.114159846561,0.0,0
2018-05-27 17:46:14.240,229.02,0.114159846561,0.0,0
2018-05-27 17:46:14.417,227.86,0.114159846561,0.0,0
2018-05-27 17:46:14.604,228.98,0.114159846561,0.0,0
2018-05-27 17:46:14.697,229.0,0.114159846561,0.0,0
2018-05-27 17:46:14.883,229.79,0.114159846561,0.0,0
2018-05-27 17:46:15.045,230.81,0.114159846561,0.0,0
2018-05-27 17:46:15.138,230.67,0.114159846561,0.0,0
2018-05-27 17:46:15.325,231.56,0.114159846561,0.0,0
2018-05-27 17:46:15.408,230.28,0.114159846561,0.0,0
2018-05-27 17:46:15.585,231.7,0.114159846561,0.0,0
2018-05-27 17:46:15.678,231.82,0.114159846561,0.0,0
2018-05-27 17:46:15.771,232.23,0.114159846561,0.0,0
2018-05-27 17:46:16.119,232.71,0.114159846561,0.0,0
2018-05-27 17:46:16.213,232.95,0.114159846561,0.0,0
2018-05-27 17:46:16.296,231.89,0.114159846561,0.0,0
2018-05-27 17:46:16.380,233.56,0.114159846561,0.0,0
2018-05-27 17:46:16.473,232.63,0.114159846561,0.0,0
2018-05-27 17:46:16.567,231.15,0.114159846561,0.0,0
2018-05-27 17:46:16.660,229.91,0.114159846561,0.0,0
2018-05-27 17:46:17.101,224.41,0.114159846561,0.0,0
2018-05-27 17:46:17.185,224.64,0.114159846561,0.0,0
2018-05-27 17:46:17.278,222.49,0.114159846561,0.0,0
2018-05-27 17:46:17.727,216.82,0.114159846561,0.0,0
2018-05-27 17:46:17.906,215.71,0.114159846561,0.0,0
2018-05-27 17:46:18.064,215.74,0.114159846561,0.0,0
2018-05-27 17:46:18.325,213.06,0.114159846561,0.0,0
2018-05-27 17:46:18.595,211.1,0.114159846561,0.0,0
2018-05-27 17:46:18.680,209.93,0.114159846561,0.0,0
2018-05-27 17:46:18.763,209.58,0.114159846561,0.0,0
2018-05-27 17:46:18.858,209.65,0.114159846561,0.0,0
2018-05-27 17:46:19.017,210.03,0.114159846561,0.0,0
2018-05-27 17:46:19.194,207.94,0.114159846561,0.0,0
2018-05-27 17:46:19.269,209.4,0.114159846561,0.0,0
2018-05-27 17:46:19.381,207.34,0.114159846561,0.0,0
2018-05-27 17:46:19.651,206.44,0.114159846561,0.0,0
2018-05-27 17:46:19.744,207.86,0.114159846561,0.0,0
2018-05-27 17:46:19.837,206.37,0.114159846561,0.0,0
2018-05-27 17:46:19.930,207.0,0.114159846561,0.0,0
2018-05-27 17:46:20.092,205.88,0.114159846561,0.0,0
2018-05-27 17:46:20.185,204.82,0.114159846561,0.0,0
2018-05-27 17:46:20.269,204.6,0.114159846561,0.0,0
2018-05-27 17:46:20.446,206.37,0.11600562831,0.0,0
2018-05-27 17:46:20.539,204.34,0.11600562831,0.0,0
2018-05-27 17:46:20.632,206.12,0.11600562831,0.0,0
2018-05-27 17:46:20.725,204.93,0.11600562831,0.0,0
2018-05-27 17:46:20.818,206.03,0.11600562831,0.0,0
2018-05-27 17:46:20.907,205.26,0.11600562831,0.0,0
2018-05-27 17:46:21.064,204.9,0.11600562831,0.0,0
2018-05-27 17:46:21.148,204.89,0.11600562831,0.0,0
2018-05-27 17:46:21.241,204.45,0.11600562831,0.0,0
2018-05-27 17:46:21.334,206.95,0.11600562831,0.0,0
2018-05-27 17:46:21.521,206.68,0.11600562831,0.0,0
2018-05-27 17:46:21.614,206.27,0.11600562831,0.0,0
2018-05-27 17:46:21.707,206.88,0.11600562831,0.0,0
2018-05-27 17:46:21.800,205.62,0.11600562831,0.0,0
2018-05-27 17:46:21.894,207.68,0.11600562831,0.0,0
2018-05-27 17:46:22.046,207.76,0.11600562831,0.0,0
2018-05-27 17:46:22.139,206.66,0.11600562831,0.0,0
2018-05-27 17:46:22.232,207.42,0.11600562831,0.0,0
2018-05-27 17:46:22.325,207.39,0.11600562831,0.0,0
2018-05-27 17:46:22.418,208.05,0.11600562831,0.0,0
2018-05-27 17:46:22.511,208.47,0.11600562831,0.0,0
2018-05-27 17:46:22.604,209.13,0.11600562831,0.0,0
2018-05-27 17:46:22.791,209.59,0.11600562831,0.0,0
2018-05-27 17:46:22.874,210.23,0.11600562831,0.0,0
2018-05-27 17:46:23.120,210.73,0.11600562831,0.0,0
2018-05-27 17:46:23.213,212.36,0.11600562831,0.0,0
2018-05-27 17:46:23.306,211.44,0.11600562831,0.0,0
2018-05-27 17:46:23.400,212.32,0.11600562831,0.0,0
2018-05-27 17:46:23.483,211.84,0.11600562831,0.0,0
2018-05-27 17:46:23.577,214.47,0.11600562831,0.0,0
2018-05-27 17:46:23.660,214.61,0.11600562831,0.0,0
2018-05-27 17:46:24.102,212.49,0.11600562831,0.0,0
2018-05-27 17:46:24.465,210.65,0.11600562831,0.0,0
2018-05-27 17:46:24.558,211.7,0.11600562831,0.0,0
2018-05-27 17:46:24.828,208.31,0.11600562831,0.0,0
2018-05-27 17:46:24.921,207.44,0.11600562831,0.0,0
2018-05-27 17:46:25.176,205.85,0.11600562831,0.0,0
2018-05-27 17:46:25.530,205.16,0.11600562831,0.0,0
2018-05-27 17:46:25.614,204.61,0.11600562831,0.0,0
2018-05-27 17:46:25.707,205.97,0.11600562831,0.0,0
2018-05-27 17:46:25.800,205.34,0.11600562831,0.0,0
2018-05-27 17:46:25.893,205.86,0.11600562831,0.0,0
2018-05-27 17:46:26.055,204.46,0.11600562831,0.0,0
2018-05-27 17:46:26.148,204.47,0.11600562831,0.0,0
2018-05-27 17:46:26.241,205.53,0.11600562831,0.0,0
2018-05-27 17:46:26.335,204.12,0.11600562831,0.0,0
2018-05-27 17:46:26.428,206.1,0.11600562831,0.0,0
2018-05-27 17:46:26.512,206.27,0.11600562831,0.0,0
2018-05-27 17:46:26.605,205.47,0.11600562831,0.0,0
2018-05-27 17:46:26.698,206.61,0.11600562831,0.0,0
2018-05-27 17:46:26.791,204.63,0.11600562831,0.0,0
2018-05-27 17:46:26.884,205.81,0.11600562831,0.0,0
2018-05-27 17:46:27.046,205.96,0.11600562831,0.0,0
2018-05-27 17:46:27.139,204.99,0.11600562831,0.0,0
2018-05-27 17:46:27.232,207.02,0.11600562831,0.0,0
2018-05-27 17:46:27.325,205.12,0.11600562831,0.0,0
2018-05-27 17:46:27.409,205.0,0.11600562831,0.0,0
2018-05-27 17:46:46.746,207.63,0.11600562831,0.0,0
2018-05-27 17:46:46.839,207.2,0.11600562831,0.0,0
2018-05-27 17:46:47.094,207.24,0.11600562831,0.0,0
2018-05-27 17:46:47.365,205.83,0.11600562831,0.0,0
2018-05-27 17:46:47.737,206.17,0.11600562831,0.0,0
2018-05-27 17:46:47.830,207.52,0.11600562831,0.0,0
2018-05-27 17:46:47.923,205.97,0.11600562831,0.0,0
2018-05-27 17:46:48.085,206.52,0.11600562831,0.0,0
2018-05-27 17:46:48.271,206.72,0.11600562831,0.0,0
2018-05-27 17:46:48.355,207.12,0.11600562831,0.0,0
2018-05-27 17:46:48.541,205.7,0.11600562831,0.0,0
2018-05-27 17:46:48.634,206.5,0.11600562831,0.0,0
2018-05-27 17:46:48.909,208.21,0.11600562831,0.0,0
2018-05-27 17:46:49.066,206.05,0.11600562831,0.0,0
2018-05-27 17:46:49.150,205.84,0.11600562831,0.0,0
2018-05-27 17:46:49.234,207.01,0.11600562831,0.0,0
2018-05-27 17:46:49.327,208.88,0.11600562831,0.0,0
2018-05-27 17:46:49.411,208.07,0.11600562831,0.0,0
2018-05-27 17:46:49.681,208.09,0.11600562831,0.0,0
2018-05-27 17:46:49.774,208.51,0.11600562831,0.0,0
2018-05-27 17:46:49.867,208.2,0.11600562831,0.0,0
2018-05-27 17:46:50.113,210.14,0.11600562831,0.0,0
2018-05-27 17:46:50.383,211.47,0.11600562831,0.0,0
2018-05-27 17:46:50.470,211.95,0.11600562831,0.0,0
2018-05-27 17:46:50.560,209.72,0.11600562831,0.0,0
2018-05-27 17:46:50.653,212.0,0.11600562831,0.0,0
2018-05-27 17:46:50.746,212.52,0.11600562831,0.0,0
2018-05-27 17:46:51.002,213.95,0.11600562831,0.0,0
2018-05-27 17:46:51.088,214.73,0.11600562831,0.0,0
2018-05-27 17:46:51.271,213.42,0.11600562831,0.0,0
2018-05-27 17:46:51.364,215.74,0.11600562831,0.0,0
2018-05-27 17:46:51.448,216.24,0.11600562831,0.0,0
2018-05-27 17:46:51.542,214.64,0.11600562831,0.0,0
2018-05-27 17:46:51.625,216.51,0.11600562831,0.0,0
2018-05-27 17:46:51.709,216.76,0.11600562831,0.0,0
2018-05-27 17:46:51.895,216.87,0.11600562831,0.0,0
2018-05-27 17:46:52.057,217.24,0.11600562831,0.0,0
2018-05-27 17:46:52.150,218.34,0.11600562831,0.0,0
2018-05-27 17:46:52.337,217.03,0.11600562831,0.0,0
2018-05-27 17:46:52.430,219.75,0.11600562831,0.0,0
2018-05-27 17:46:52.513,218.59,0.11600562831,0.0,0
2018-05-27 17:46:52.607,220.29,0.11600562831,0.0,0
2018-05-27 17:46:52.700,219.88,0.11600562831,0.0,0
2018-05-27 17:46:52.793,219.34,0.116004040079,0.0,0
2018-05-27 17:46:53.048,221.78,0.116004040079,0.0,0
2018-05-27 17:46:53.141,222.83,0.116004040079,0.0,0
2018-05-27 17:46:53.234,221.46,0.116004040079,0.0,0
2018-05-27 17:46:53.327,221.89,0.116004040079,0.0,0
2018-05-27 17:46:53.420,221.9,0.116004040079,0.0,0
2018-05-27 17:46:53.504,221.79,0.116004040079,0.0,0
2018-05-27 17:46:53.597,223.02,0.116004040079,0.0,0
2018-05-27 17:46:53.691,223.58,0.116004040079,0.0,0
2018-05-27 17:46:53.784,224.81,0.116004040079,0.0,0
2018-05-27 17:46:53.877,225.38,0.116004040079,0.0,0
2018-05-27 17:46:54.132,224.07,0.116004040079,0.0,0
2018-05-27 17:46:54.225,224.25,0.116004040079,0.0,0
2018-05-27 17:46:54.318,225.04,0.116004040079,0.0,0
2018-05-27 17:46:54.402,225.23,0.116004040079,0.0,0
2018-05-27 17:46:54.495,225.09,0.116004040079,0.0,0
2018-05-27 17:46:54.588,225.97,0.116004040079,0.0,0
2018-05-27 17:46:54.681,225.66,0.116004040079,0.0,0
2018-05-27 17:46:54.774,226.61,0.116004040079,0.0,0
2018-05-27 17:46:54.868,226.53,0.116004040079,0.0,0
2018-05-27 17:46:55.122,226.42,0.116004040079,0.0,0
2018-05-27 17:46:55.216,225.93,0.116004040079,0.0,0
2018-05-27 17:46:55.309,226.83,0.116004040079,0.0,0
2018-05-27 17:46:55.393,228.34,0.116004040079,0.0,0
2018-05-27 17:46:55.579,229.03,0.116004040079,0.0,0
2018-05-27 17:46:55.765,228.36,0.116004040079,0.0,0
2018-05-27 17:46:56.113,228.74,0.116004040079,0.0,0
2018-05-27 17:46:56.206,230.3,0.116004040079,0.0,0
2018-05-27 17:46:56.476,231.62,0.116004040079,0.0,0
2018-05-27 17:46:56.570,231.38,0.116004040079,0.0,0
2018-05-27 17:46:56.663,230.88,0.116004040079,0.0,0
2018-05-27 17:46:56.756,231.0,0.116004040079,0.0,0
2018-05-27 17:46:56.849,231.02,0.116004040079,0.0,0
2018-05-27 17:46:57.011,231.1,0.116004040079,0.0,0
2018-05-27 17:46:57.365,232.02,0.116004040079,0.0,0
2018-05-27 17:46:57.458,231.01,0.116004040079,0.0,0
2018-05-27 17:46:57.551,231.21,0.116004040079,0.0,0
2018-05-27 17:46:57.644,229.65,0.116004040079,0.0,0
2018-05-27 17:46:57.830,226.73,0.116004040079,0.0,0
2018-05-27 17:46:57.924,226.72,0.116004040079,0.0,0
2018-05-27 17:46:58.085,225.04,0.116004040079,0.0,0
2018-05-27 17:46:58.262,222.97,0.116004040079,0.0,0
2018-05-27 17:46:58.710,218.15,0.116004040079,0.0,0
2018-05-27 17:46:58.803,218.34,0.116004040079,0.0,0
2018-05-27 17:46:59.141,216.21,0.116004040079,0.0,0
2018-05-27 17:46:59.235,214.65,0.116004040079,0.0,0
2018-05-27 17:46:59.412,212.66,0.116004040079,0.0,0
2018-05-27 17:46:59.495,212.26,0.116004040079,0.0,0
2018-05-27 17:46:59.682,210.41,0.116004040079,0.0,0
2018-05-27 17:46:59.775,209.93,0.116004040079,0.0,0
2018-05-27 17:47:00.207,209.13,0.116004040079,0.0,0
2018-05-27 17:47:00.300,207.06,0.116004040079,0.0,0
2018-05-27 17:47:00.393,207.65,0.116004040079,0.0,0
2018-05-27 17:47:00.663,205.91,0.116004040079,0.0,0
2018-05-27 17:47:00.747,206.01,0.116004040079,0.0,0
2018-05-27 17:47:01.188,205.04,0.116004040079,0.0,0
2018-05-27 17:47:01.281,206.36,0.116004040079,0.0,0
2018-05-27 17:47:01.374,204.46,0.116004040079,0.0,0
2018-05-27 17:47:01.458,203.46,0.116004040079,0.0,0
2018-05-27 17:47:01.821,202.05,0.116004040079,0.0,0
2018-05-27 17:47:02.170,200.72,0.116004040079,0.0,0
2018-05-27 17:47:02.263,203.06,0.116004040079,0.0,0
2018-05-27 17:47:02.356,200.72,0.116004040079,0.0,0
2018-05-27 17:47:02.440,201.45,0.116004040079,0.0,0
2018-05-27 17:47:02.524,201.98,0.116004040079,0.0,0
2018-05-27 17:47:02.710,201.39,0.116004040079,0.0,0
2018-05-27 17:47:02.803,201.09,0.116004040079,0.0,0
2018-05-27 17:47:02.896,200.5,0.116004040079,0.0,0
2018-05-27 17:47:03.151,201.6,0.116004040079,0.0,0
2018-05-27 17:47:03.337,201.72,0.116004040079,0.0,0
2018-05-27 17:47:03.421,201.78,0.116004040079,0.0,0
2018-05-27 17:47:03.505,201.13,0.116004040079,0.0,0
2018-05-27 17:47:03.682,203.04,0.116004040079,0.0,0
2018-05-27 17:47:03.775,201.42,0.116004040079,0.0,0
2018-05-27 17:47:03.868,202.92,0.116004040079,0.0,0
2018-05-27 17:47:04.123,202.68,0.116004040079,0.0,0
2018-05-27 17:47:04.216,204.13,0.116004040079,0.0,0
2018-05-27 17:47:04.393,203.77,0.116004040079,0.0,0
2018-05-27 17:47:04.486,203.06,0.116004040079,0.0,0
2018-05-27 17:47:04.579,205.36,0.116004040079,0.0,0
2018-05-27 17:47:04.766,205.95,0.116004040079,0.0,0
2018-05-27 17:47:04.859,204.42,0.116004040079,0.0,0
2018-05-27 17:47:05.207,206.73,0.116004040079,0.0,0
2018-05-27 17:47:05.477,207.29,0.116004040079,0.0,0
2018-05-27 17:47:05.570,208.18,0.116004040079,0.0,0
2018-05-27 17:47:05.663,208.84,0.116004040079,0.0,0
2018-05-27 17:47:05.850,210.26,0.116004040079,0.0,0
2018-05-27 17:47:06.011,210.21,0.116004040079,0.0,0
2018-05-27 17:47:06.375,213.34,0.116004040079,0.0,0
2018-05-27 17:47:06.654,213.27,0.116004040079,0.0,0
2018-05-27 17:47:07.282,208.67,0.116004040079,0.0,0
2018-05-27 17:47:07.459,208.94,0.116004040079,0.0,0
2018-05-27 17:47:07.645,206.86,0.116004040079,0.0,0
2018-05-27 17:47:07.738,205.86,0.116004040079,0.0,0
2018-05-27 17:47:07.831,205.76,0.116004040079,0.0,0
2018-05-27 17:47:08.086,202.74,0.116004040079,0.0,0
2018-05-27 17:47:08.273,202.26,0.116004040079,0.0,0
2018-05-27 17:47:08.449,200.51,0.116004040079,0.0,0
2018-05-27 17:47:08.636,199.02,0.116004040079,0.0,0
2018-05-27 17:47:08.729,198.75,0.116004040079,0.0,0
2018-05-27 17:47:08.910,199.24,0.116004040079,0.0,0
2018-05-27 17:47:09.067,199.94,0.116004040079,0.0,0
2018-05-27 17:47:09.151,200.56,0.116004040079,0.0,0
2018-05-27 17:47:09.328,200.12,0.116004040079,0.0,0
2018-05-27 17:47:09.421,199.97,0.116004040079,0.0,0
2018-05-27 17:47:09.515,201.16,0.116004040079,0.0,0
2018-05-27 17:47:09.608,200.21,0.116004040079,0.0,0
2018-05-27 17:47:09.701,200.36,0.116004040079,0.0,0
2018-05-27 17:47:09.887,199.39,0.116004040079,0.0,0
2018-05-27 17:47:10.049,198.15,0.116004040079,0.0,0
2018-05-27 17:47:10.226,196.59,0.116004040079,0.0,0
2018-05-27 17:47:10.767,197.0,0.116004040079,0.0,0
2018-05-27 17:47:10.850,197.74,0.116004040079,0.0,0
2018-05-27 17:47:11.012,197.84,0.116004040079,0.0,0
2018-05-27 17:47:11.105,198.98,0.116004040079,0.0,0
2018-05-27 17:47:11.198,199.95,0.116004040079,0.0,0
2018-05-27 17:47:11.291,197.99,0.116004040079,0.0,0
2018-05-27 17:47:11.468,199.03,0.116004040079,0.0,0
2018-05-27 17:47:11.561,199.91,0.116004040079,0.0,0
2018-05-27 17:47:11.654,200.58,0.116004040079,0.0,0
2018-05-27 17:47:11.831,201.14,0.116004040079,0.0,0
2018-05-27 17:47:11.924,202.24,0.116004040079,0.0,0
2018-05-27 17:47:12.086,203.36,0.116004040079,0.0,0
2018-05-27 17:47:12.273,203.62,0.116004040079,0.0,0
2018-05-27 17:47:12.366,203.15,0.116004040079,0.0,0
2018-05-27 17:47:12.449,204.07,0.116004040079,0.0,0
2018-05-27 17:47:12.724,206.39,0.116004040079,0.0,0
2018-05-27 17:47:12.813,204.96,0.116004040079,0.0,0
2018-05-27 17:47:13.058,207.42,0.116004040079,0.0,0
2018-05-27 17:47:13.151,207.25,0.116004040079,0.0,0
2018-05-27 17:47:13.328,209.08,0.116004040079,0.0,0
2018-05-27 17:47:13.422,208.15,0.116004040079,0.0,0
2018-05-27 17:47:13.505,208.17,0.116004040079,0.0,0
