timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:47:14.030,210.09,0.116004040079,0.0,0
2018-05-27 17:47:14.124,210.71,0.116004040079,0.0,0
2018-05-27 17:47:14.403,212.88,0.116004040079,0.0,0
2018-05-27 17:47:14.487,213.45,0.116004040079,0.0,0
2018-05-27 17:47:14.580,212.48,0.116004040079,0.0,0
2018-05-27 17:47:14.673,213.73,0.116004040079,0.0,0
2018-05-27 17:47:14.859,213.98,0.116004040079,0.0,0
2018-05-27 17:47:15.021,214.29,0.116004040079,0.0,0
2018-05-27 17:47:15.114,215.96,0.116004040079,0.0,0
2018-05-27 17:47:15.207,214.81,0.116004040079,0.0,0
2018-05-27 17:47:15.301,216.62,0.116004040079,0.0,0
2018-05-27 17:47:15.385,215.38,0.116004040079,0.0,0
2018-05-27 17:47:15.571,216.15,0.116004040079,0.0,0
2018-05-27 17:47:15.757,218.31,0.116004040079,0.0,0
2018-05-27 17:47:15.850,217.99,0.116004040079,0.0,0
2018-05-27 17:47:16.012,217.93,0.116004040079,0.0,0
2018-05-27 17:47:16.105,217.71,0.116004040079,0.0,0
2018-05-27 17:47:16.198,218.79,0.116004040079,0.0,0
2018-05-27 17:47:16.561,218.71,0.116004040079,0.0,0
2018-05-27 17:47:16.654,220.79,0.116004040079,0.0,0
2018-05-27 17:47:16.748,220.86,0.116004040079,0.0,0
2018-05-27 17:47:17.189,221.39,0.116004040079,0.0,0
2018-05-27 17:47:17.543,222.91,0.116004040079,0.0,0
2018-05-27 17:47:17.729,223.0,0.116004040079,0.0,0
2018-05-27 17:47:18.245,223.94,0.116004040079,0.0,0
2018-05-27 17:47:18.414,224.46,0.116004040079,0.0,0
2018-05-27 17:47:18.608,225.25,0.116004040079,0.0,0
2018-05-27 17:47:18.785,226.03,0.116004040079,0.0,0
2018-05-27 17:47:19.040,225.59,0.116004040079,0.0,0
2018-05-27 17:47:19.673,226.44,0.116004040079,0.0,0
2018-05-27 17:47:19.859,225.14,0.116004040079,0.0,0
2018-05-27 17:47:20.301,226.46,0.116004040079,0.0,0
2018-05-27 17:47:20.394,226.43,0.116004040079,0.0,0
2018-05-27 17:47:20.664,226.47,0.116004040079,0.0,0
2018-05-27 17:47:20.850,225.96,0.116004040079,0.0,0
2018-05-27 17:47:21.012,225.13,0.116004040079,0.0,0
2018-05-27 17:47:21.105,225.5,0.116004040079,0.0,0
2018-05-27 17:47:21.198,226.17,0.116004040079,0.0,0
2018-05-27 17:47:21.291,224.92,0.116004040079,0.0,0
2018-05-27 17:47:21.384,225.87,0.116004040079,0.0,0
2018-05-27 17:47:21.738,225.09,0.116004040079,0.0,0
2018-05-27 17:47:21.831,222.45,0.116004040079,0.0,0
2018-05-27 17:47:22.273,220.06,0.116004040079,0.0,0
2018-05-27 17:47:22.450,218.16,0.116004040079,0.0,0
2018-05-27 17:47:22.538,219.02,0.116004040079,0.0,0
2018-05-27 17:47:22.627,215.44,0.116004040079,0.0,0
2018-05-27 17:47:22.710,215.85,0.116004040079,0.0,0
2018-05-27 17:47:23.245,211.56,0.116004040079,0.0,0
2018-05-27 17:47:23.328,210.9,0.116004040079,0.0,0
2018-05-27 17:47:23.422,208.71,0.116004040079,0.0,0
2018-05-27 17:47:23.785,207.84,0.116004040079,0.0,0
2018-05-27 17:47:24.226,205.73,0.116004040079,0.0,0
2018-05-27 17:47:24.403,205.63,0.116004040079,0.0,0
2018-05-27 17:47:24.870,205.48,0.116004040079,0.0,0
2018-05-27 17:47:25.124,206.54,0.116004040079,0.0,0
2018-05-27 17:47:25.217,207.77,0.116004040079,0.0,0
2018-05-27 17:47:25.589,208.73,0.116004040079,0.0,0
2018-05-27 17:47:25.766,207.0,0.116004040079,0.0,0
2018-05-27 17:47:26.114,209.0,0.116004040079,0.0,0
2018-05-27 17:47:26.207,207.93,0.116004040079,0.0,0
2018-05-27 17:47:26.748,210.63,0.116004040079,0.0,0
2018-05-27 17:47:26.841,211.47,0.116004040079,0.0,0
2018-05-27 17:47:27.003,213.07,0.116004040079,0.0,0
2018-05-27 17:47:27.096,212.44,0.116004040079,0.0,0
2018-05-27 17:47:27.189,213.68,0.116004040079,0.0,0
2018-05-27 17:47:27.282,211.71,0.116004040079,0.0,0
2018-05-27 17:47:27.375,213.34,0.116004040079,0.0,0
2018-05-27 17:47:27.552,215.05,0.116004040079,0.0,0
2018-05-27 17:47:27.636,214.85,0.116004040079,0.0,0
2018-05-27 17:47:27.729,216.11,0.116004040079,0.0,0
2018-05-27 17:47:27.915,216.88,0.116004040079,0.0,0
2018-05-27 17:47:28.077,215.82,0.116004040079,0.0,0
2018-05-27 17:47:28.440,215.09,0.116004040079,0.0,0
2018-05-27 17:47:28.524,214.88,0.116004040079,0.0,0
2018-05-27 17:47:28.710,211.85,0.116004040079,0.0,0
2018-05-27 17:47:28.804,212.05,0.116004040079,0.0,0
2018-05-27 17:47:29.328,208.33,0.116004040079,0.0,0
2018-05-27 17:47:29.422,206.74,0.116004040079,0.0,0
2018-05-27 17:47:29.599,207.87,0.116004040079,0.0,0
2018-05-27 17:47:29.692,205.8,0.116004040079,0.0,0
2018-05-27 17:47:29.776,206.05,0.116004040079,0.0,0
2018-05-27 17:47:30.030,205.34,0.116004040079,0.0,0
2018-05-27 17:47:30.124,206.31,0.116004040079,0.0,0
2018-05-27 17:47:30.487,206.94,0.116004040079,0.0,0
2018-05-27 17:47:30.673,206.07,0.116004040079,0.0,0
2018-05-27 17:47:30.766,204.35,0.116004040079,0.0,0
2018-05-27 17:47:31.114,204.14,0.116004040079,0.0,0
2018-05-27 17:47:31.207,206.12,0.116004040079,0.0,0
2018-05-27 17:47:31.384,204.49,0.116004040079,0.0,0
2018-05-27 17:47:31.468,204.81,0.116004040079,0.0,0
2018-05-27 17:47:31.654,205.61,0.116004040079,0.0,0
2018-05-27 17:47:31.738,205.52,0.116004040079,0.0,0
2018-05-27 17:47:31.831,206.27,0.116004040079,0.0,0
2018-05-27 17:47:31.924,205.65,0.116004040079,0.0,0
2018-05-27 17:47:32.086,206.88,0.116004040079,0.0,0
2018-05-27 17:47:32.180,206.44,0.116004040079,0.0,0
2018-05-27 17:47:32.365,206.98,0.116004040079,0.0,0
2018-05-27 17:47:32.450,207.28,0.116004040079,0.0,0
2018-05-27 17:47:32.533,207.09,0.116004040079,0.0,0
2018-05-27 17:47:32.626,207.49,0.116004040079,0.0,0
2018-05-27 17:47:32.729,207.54,0.116004040079,0.0,0
2018-05-27 17:47:32.910,208.65,0.116004040079,0.0,0
2018-05-27 17:47:33.068,209.33,0.116004040079,0.0,0
2018-05-27 17:47:33.245,209.1,0.116004040079,0.0,0
2018-05-27 17:47:33.329,210.21,0.116004040079,0.0,0
2018-05-27 17:47:33.422,211.86,0.116004040079,0.0,0
2018-05-27 17:47:33.515,210.74,0.116004040079,0.0,0
2018-05-27 17:47:33.887,213.05,0.116004040079,0.0,0
2018-05-27 17:47:34.142,214.72,0.116004040079,0.0,0
2018-05-27 17:47:34.235,213.28,0.116004040079,0.0,0
2018-05-27 17:47:34.319,214.28,0.116004040079,0.0,0
2018-05-27 17:47:34.403,214.89,0.116004040079,0.0,0
2018-05-27 17:47:34.496,214.77,0.116004040079,0.0,0
2018-05-27 17:47:34.589,215.6,0.116004040079,0.0,0
2018-05-27 17:47:34.682,216.92,0.116004040079,0.0,0
2018-05-27 17:47:34.775,215.95,0.116004040079,0.0,0
2018-05-27 17:47:34.869,216.0,0.116004040079,0.0,0
2018-05-27 17:47:35.124,216.94,0.116004040079,0.0,0
2018-05-27 17:47:35.207,217.9,0.116004040079,0.0,0
2018-05-27 17:47:35.300,218.27,0.116004040079,0.0,0
2018-05-27 17:47:35.384,219.11,0.116004040079,0.0,0
2018-05-27 17:47:35.477,217.03,0.116004040079,0.0,0
2018-05-27 17:47:35.571,217.54,0.116004040079,0.0,0
2018-05-27 17:47:35.664,219.15,0.116004040079,0.0,0
2018-05-27 17:47:36.012,220.25,0.116004040079,0.0,0
2018-05-27 17:47:36.096,219.19,0.116004040079,0.0,0
2018-05-27 17:47:36.189,220.66,0.116004040079,0.0,0
2018-05-27 17:47:36.282,221.23,0.116004040079,0.0,0
2018-05-27 17:47:36.366,220.61,0.116004040079,0.0,0
2018-05-27 17:47:36.459,222.04,0.116004040079,0.0,0
2018-05-27 17:47:36.636,222.56,0.116004040079,0.0,0
2018-05-27 17:47:36.729,222.79,0.116004040079,0.0,0
2018-05-27 17:47:36.813,222.76,0.116004040079,0.0,0
2018-05-27 17:47:36.915,221.74,0.116004040079,0.0,0
2018-05-27 17:47:37.170,223.04,0.116004040079,0.0,0
2018-05-27 17:47:37.263,223.84,0.116004040079,0.0,0
2018-05-27 17:47:37.441,224.44,0.116004040079,0.0,0
2018-05-27 17:47:37.617,223.76,0.116004040079,0.0,0
2018-05-27 17:47:37.803,225.29,0.116004040079,0.0,0
2018-05-27 17:47:37.897,224.66,0.116004040079,0.0,0
2018-05-27 17:47:38.058,223.81,0.116004040079,0.0,0
2018-05-27 17:47:38.151,224.11,0.116004040079,0.0,0
2018-05-27 17:47:38.245,225.11,0.116004040079,0.0,0
2018-05-27 17:47:38.329,224.88,0.116004040079,0.0,0
2018-05-27 17:47:38.515,224.94,0.116004040079,0.0,0
2018-05-27 17:47:38.608,225.97,0.116004040079,0.0,0
2018-05-27 17:47:38.701,227.22,0.116004040079,0.0,0
2018-05-27 17:47:38.794,226.94,0.116004040079,0.0,0
2018-05-27 17:47:38.887,226.0,0.116004040079,0.0,0
2018-05-27 17:47:39.142,225.92,0.116004040079,0.0,0
2018-05-27 17:47:39.235,225.32,0.116004040079,0.0,0
2018-05-27 17:47:39.328,226.19,0.116004040079,0.0,0
2018-05-27 17:47:39.505,226.84,0.116004040079,0.0,0
2018-05-27 17:47:39.598,226.49,0.116004040079,0.0,0
2018-05-27 17:47:39.692,226.67,0.116004040079,0.0,0
2018-05-27 17:47:39.785,226.8,0.116004040079,0.0,0
2018-05-27 17:47:39.878,227.49,0.116004040079,0.0,0
2018-05-27 17:47:40.040,227.78,0.116004040079,0.0,0
2018-05-27 17:47:40.133,227.37,0.116004040079,0.0,0
2018-05-27 17:47:40.217,227.44,0.116004040079,0.0,0
2018-05-27 17:47:40.310,227.22,0.116004040079,0.0,0
2018-05-27 17:47:40.394,229.69,0.116004040079,0.0,0
2018-05-27 17:47:40.580,229.98,0.116004040079,0.0,0
2018-05-27 17:47:40.766,229.44,0.116004040079,0.0,0
2018-05-27 17:47:40.859,229.23,0.116004040079,0.0,0
2018-05-27 17:47:41.021,229.74,0.116004040079,0.0,0
2018-05-27 17:47:41.301,229.19,0.116004040079,0.0,0
2018-05-27 17:47:41.384,230.98,0.116240493884,0.0,0
2018-05-27 17:47:41.571,231.78,0.116240493884,0.0,0
2018-05-27 17:47:41.757,231.8,0.116240493884,0.0,0
2018-05-27 17:47:41.850,231.1,0.116240493884,0.0,0
2018-05-27 17:47:42.012,229.16,0.116240493884,0.0,0
2018-05-27 17:47:42.198,226.1,0.116240493884,0.0,0
2018-05-27 17:47:42.291,224.24,0.116240493884,0.0,0
2018-05-27 17:47:42.375,225.41,0.116240493884,0.0,0
2018-05-27 17:47:42.468,223.25,0.116240493884,0.0,0
2018-05-27 17:47:42.747,220.88,0.116240493884,0.0,0
2018-05-27 17:47:42.841,219.01,0.116240493884,0.0,0
2018-05-27 17:47:43.189,217.22,0.116240493884,0.0,0
2018-05-27 17:47:43.366,214.54,0.116240493884,0.0,0
2018-05-27 17:47:43.645,210.53,0.116240493884,0.0,0
2018-05-27 17:47:43.831,209.97,0.116240493884,0.0,0
2018-05-27 17:47:44.179,208.14,0.116240493884,0.0,0
2018-05-27 17:47:44.449,206.87,0.116240493884,0.0,0
2018-05-27 17:47:44.729,205.8,0.116240493884,0.0,0
2018-05-27 17:47:45.078,206.39,0.116240493884,0.0,0
2018-05-27 17:47:45.161,206.42,0.116240493884,0.0,0
2018-05-27 17:47:45.254,205.03,0.116240493884,0.0,0
2018-05-27 17:47:45.516,206.43,0.116240493884,0.0,0
2018-05-27 17:47:45.608,205.04,0.116240493884,0.0,0
2018-05-27 17:47:45.701,206.04,0.116240493884,0.0,0
2018-05-27 17:47:45.795,205.13,0.116240493884,0.0,0
2018-05-27 17:47:45.887,205.12,0.116240493884,0.0,0
2018-05-27 17:47:46.049,207.48,0.116240493884,0.0,0
2018-05-27 17:47:46.142,206.12,0.116240493884,0.0,0
2018-05-27 17:47:46.235,207.34,0.116240493884,0.0,0
2018-05-27 17:47:46.328,206.15,0.116240493884,0.0,0
2018-05-27 17:47:46.421,208.05,0.116240493884,0.0,0
2018-05-27 17:47:46.598,207.04,0.116240493884,0.0,0
2018-05-27 17:47:46.692,208.58,0.116240493884,0.0,0
2018-05-27 17:47:46.785,207.4,0.116240493884,0.0,0
2018-05-27 17:47:46.869,207.49,0.116240493884,0.0,0
2018-05-27 17:47:47.030,209.44,0.116240493884,0.0,0
2018-05-27 17:47:47.123,208.2,0.116240493884,0.0,0
2018-05-27 17:47:47.217,209.85,0.116240493884,0.0,0
2018-05-27 17:47:47.394,208.5,0.116240493884,0.0,0
2018-05-27 17:47:47.487,210.57,0.116240493884,0.0,0
2018-05-27 17:47:47.673,211.16,0.116240493884,0.0,0
2018-05-27 17:47:47.766,209.95,0.116240493884,0.0,0
2018-05-27 17:47:47.859,210.95,0.116240493884,0.0,0
2018-05-27 17:47:48.021,212.18,0.116240493884,0.0,0
2018-05-27 17:47:48.114,211.28,0.116240493884,0.0,0
2018-05-27 17:47:48.300,212.3,0.116240493884,0.0,0
2018-05-27 17:47:48.385,212.41,0.116240493884,0.0,0
2018-05-27 17:47:48.570,214.92,0.116240493884,0.0,0
2018-05-27 17:47:48.664,213.96,0.116240493884,0.0,0
2018-05-27 17:47:48.850,216.0,0.116240493884,0.0,0
2018-05-27 17:47:49.375,212.66,0.116240493884,0.0,0
2018-05-27 17:47:49.561,213.61,0.116240493884,0.0,0
2018-05-27 17:47:49.747,212.26,0.116240493884,0.0,0
2018-05-27 17:47:49.841,209.97,0.116240493884,0.0,0
2018-05-27 17:47:50.002,210.52,0.116240493884,0.0,0
2018-05-27 17:47:50.096,208.18,0.116240493884,0.0,0
2018-05-27 17:47:50.189,208.86,0.116240493884,0.0,0
2018-05-27 17:47:50.542,207.54,0.116240493884,0.0,0
2018-05-27 17:47:50.636,205.19,0.116240493884,0.0,0
2018-05-27 17:47:50.822,204.37,0.116240493884,0.0,0
2018-05-27 17:47:51.068,203.17,0.116240493884,0.0,0
2018-05-27 17:47:51.151,202.15,0.116240493884,0.0,0
2018-05-27 17:47:51.235,202.28,0.116240493884,0.0,0
2018-05-27 17:47:51.328,203.52,0.116240493884,0.0,0
2018-05-27 17:47:51.515,204.39,0.116240493884,0.0,0
2018-05-27 17:47:51.682,203.34,0.116240493884,0.0,0
2018-05-27 17:47:52.031,205.02,0.116240493884,0.0,0
2018-05-27 17:47:52.114,205.13,0.116240493884,0.0,0
2018-05-27 17:47:52.207,203.98,0.116240493884,0.0,0
2018-05-27 17:47:52.300,204.26,0.116240493884,0.0,0
2018-05-27 17:47:52.477,205.83,0.116240493884,0.0,0
2018-05-27 17:47:52.570,204.54,0.116240493884,0.0,0
2018-05-27 17:47:52.664,206.16,0.116240493884,0.0,0
2018-05-27 17:47:52.757,205.42,0.116240493884,0.0,0
2018-05-27 17:47:52.850,206.13,0.116240493884,0.0,0
2018-05-27 17:47:53.096,205.18,0.116240493884,0.0,0
2018-05-27 17:47:53.366,206.29,0.116240493884,0.0,0
2018-05-27 17:47:53.459,206.45,0.116240493884,0.0,0
2018-05-27 17:47:53.645,206.24,0.116240493884,0.0,0
2018-05-27 17:47:53.822,207.68,0.116240493884,0.0,0
2018-05-27 17:47:54.077,208.62,0.116240493884,0.0,0
2018-05-27 17:47:54.356,208.73,0.116240493884,0.0,0
2018-05-27 17:47:54.431,209.52,0.116240493884,0.0,0
2018-05-27 17:47:54.534,209.49,0.116240493884,0.0,0
2018-05-27 17:47:54.617,209.74,0.116240493884,0.0,0
2018-05-27 17:47:54.710,211.64,0.116240493884,0.0,0
2018-05-27 17:47:55.151,211.8,0.116240493884,0.0,0
2018-05-27 17:47:55.328,213.72,0.116240493884,0.0,0
2018-05-27 17:47:55.515,214.01,0.116240493884,0.0,0
2018-05-27 17:47:55.691,215.62,0.116240493884,0.0,0
2018-05-27 17:47:55.775,215.72,0.116240493884,0.0,0
2018-05-27 17:47:55.868,215.29,0.116240493884,0.0,0
2018-05-27 17:47:56.030,215.32,0.116240493884,0.0,0
2018-05-27 17:47:56.580,217.57,0.116240493884,0.0,0
2018-05-27 17:47:56.673,216.73,0.116240493884,0.0,0
2018-05-27 17:47:56.766,217.69,0.116240493884,0.0,0
2018-05-27 17:47:56.859,219.33,0.116240493884,0.0,0
2018-05-27 17:47:57.114,218.5,0.116240493884,0.0,0
2018-05-27 17:47:57.207,218.08,0.116240493884,0.0,0
2018-05-27 17:47:57.300,219.56,0.116240493884,0.0,0
2018-05-27 17:47:57.384,218.37,0.116240493884,0.0,0
2018-05-27 17:47:57.477,219.79,0.116240493884,0.0,0
2018-05-27 17:47:57.570,218.94,0.116240493884,0.0,0
2018-05-27 17:47:57.664,218.69,0.116240493884,0.0,0
2018-05-27 17:47:58.375,221.48,0.116240493884,0.0,0
2018-05-27 17:47:58.470,222.64,0.116240493884,0.0,0
2018-05-27 17:47:58.561,223.13,0.116240493884,0.0,0
2018-05-27 17:47:58.654,222.15,0.116240493884,0.0,0
2018-05-27 17:47:58.747,222.49,0.116240493884,0.0,0
2018-05-27 17:47:58.924,223.42,0.116240493884,0.0,0
2018-05-27 17:47:59.086,223.15,0.116240493884,0.0,0
2018-05-27 17:47:59.272,225.28,0.116240493884,0.0,0
2018-05-27 17:47:59.366,225.2,0.116240493884,0.0,0
2018-05-27 17:47:59.543,224.73,0.116240493884,0.0,0
2018-05-27 17:47:59.803,225.48,0.116240493884,0.0,0
2018-05-27 17:48:00.058,225.29,0.116240493884,0.0,0
2018-05-27 17:48:00.329,225.48,0.116240493884,0.0,0
2018-05-27 17:48:00.421,224.68,0.116240493884,0.0,0
2018-05-27 17:48:00.608,225.67,0.116240493884,0.0,0
2018-05-27 17:48:00.794,227.18,0.116240493884,0.0,0
2018-05-27 17:48:01.235,226.46,0.116240493884,0.0,0
2018-05-27 17:48:01.328,227.43,0.116240493884,0.0,0
2018-05-27 17:48:01.682,227.17,0.116240493884,0.0,0
2018-05-27 17:48:01.775,228.78,0.116240493884,0.0,0
2018-05-27 17:48:01.868,229.0,0.116240493884,0.0,0
2018-05-27 17:48:02.393,228.37,0.116240493884,0.0,0
2018-05-27 17:48:03.021,228.66,0.116240493884,0.0,0
2018-05-27 17:48:03.207,226.06,0.116240493884,0.0,0
2018-05-27 17:48:03.385,225.77,0.116240493884,0.0,0
2018-05-27 17:48:03.570,221.74,0.116240493884,0.0,0
2018-05-27 17:48:04.002,218.95,0.116240493884,0.0,0
2018-05-27 17:48:04.095,218.43,0.116240493884,0.0,0
2018-05-27 17:48:04.282,215.38,0.116240493884,0.0,0
2018-05-27 17:48:04.365,214.43,0.116240493884,0.0,0
2018-05-27 17:48:04.459,214.49,0.116240493884,0.0,0
2018-05-27 17:48:04.552,212.2,0.116240493884,0.0,0
2018-05-27 17:48:04.645,212.15,0.116240493884,0.0,0
2018-05-27 17:48:04.738,212.96,0.116240493884,0.0,0
2018-05-27 17:48:05.273,208.68,0.116240493884,0.0,0
2018-05-27 17:48:06.058,209.11,0.116240493884,0.0,0
2018-05-27 17:48:06.152,209.84,0.116240493884,0.0,0
2018-05-27 17:48:06.542,208.76,0.116240493884,0.0,0
2018-05-27 17:48:07.151,210.7,0.116240493884,0.0,0
2018-05-27 17:48:07.328,209.22,0.116240493884,0.0,0
2018-05-27 17:48:07.421,209.5,0.116240493884,0.0,0
2018-05-27 17:48:07.608,210.12,0.116240493884,0.0,0
2018-05-27 17:48:07.701,211.51,0.116240493884,0.0,0
2018-05-27 17:48:07.878,210.17,0.116240493884,0.0,0
2018-05-27 17:48:08.133,210.54,0.116240493884,0.0,0
2018-05-27 17:48:08.319,210.51,0.116240493884,0.0,0
2018-05-27 17:48:08.766,212.48,0.116240493884,0.0,0
2018-05-27 17:48:08.850,214.43,0.116240493884,0.0,0
2018-05-27 17:48:09.105,215.4,0.116240493884,0.0,0
2018-05-27 17:48:09.375,214.84,0.116240493884,0.0,0
2018-05-27 17:48:09.831,217.23,0.116240493884,0.0,0
2018-05-27 17:48:09.924,218.41,0.116240493884,0.0,0
2018-05-27 17:48:10.179,216.8,0.116240493884,0.0,0
2018-05-27 17:48:10.356,216.32,0.116240493884,0.0,0
2018-05-27 17:48:10.635,213.98,0.116240493884,0.0,0
2018-05-27 17:48:10.822,211.44,0.116240493884,0.0,0
2018-05-27 17:48:11.151,209.63,0.116240493884,0.0,0
2018-05-27 17:48:11.245,209.87,0.116240493884,0.0,0
2018-05-27 17:48:11.514,208.01,0.116240493884,0.0,0
2018-05-27 17:48:11.701,205.67,0.116240493884,0.0,0
2018-05-27 17:48:11.794,204.72,0.116240493884,0.0,0
2018-05-27 17:48:11.887,203.46,0.116240493884,0.0,0
2018-05-27 17:48:12.235,204.2,0.116240493884,0.0,0
2018-05-27 17:48:12.328,202.67,0.116240493884,0.0,0
2018-05-27 17:48:12.496,203.54,0.116240493884,0.0,0
2018-05-27 17:48:12.589,202.42,0.116240493884,0.0,0
2018-05-27 17:48:12.682,204.98,0.116240493884,0.0,0
2018-05-27 17:48:12.860,203.66,0.116240493884,0.0,0
2018-05-27 17:48:13.021,204.4,0.116240493884,0.0,0
2018-05-27 17:48:13.114,204.4,0.116240493884,0.0,0
2018-05-27 17:48:13.207,204.63,0.116240493884,0.0,0
2018-05-27 17:48:13.300,206.21,0.116240493884,0.0,0
2018-05-27 17:48:13.385,206.45,0.116240493884,0.0,0
2018-05-27 17:48:13.477,205.21,0.116240493884,0.0,0
2018-05-27 17:48:13.570,206.43,0.116240493884,0.0,0
2018-05-27 17:48:13.663,205.1,0.116240493884,0.0,0
2018-05-27 17:48:14.012,206.48,0.116240493884,0.0,0
2018-05-27 17:48:14.099,207.02,0.116240493884,0.0,0
2018-05-27 17:48:14.189,206.8,0.116240493884,0.0,0
2018-05-27 17:48:14.375,207.38,0.116240493884,0.0,0
2018-05-27 17:48:14.459,207.46,0.116240493884,0.0,0
2018-05-27 17:48:14.645,208.31,0.116240493884,0.0,0
2018-05-27 17:48:14.738,207.44,0.116240493884,0.0,0
2018-05-27 17:48:14.822,208.6,0.116240493884,0.0,0
2018-05-27 17:48:14.915,208.88,0.116240493884,0.0,0
2018-05-27 17:48:15.170,209.45,0.116240493884,0.0,0
2018-05-27 17:48:15.263,211.01,0.116240493884,0.0,0
2018-05-27 17:48:15.794,213.38,0.116240493884,0.0,0
2018-05-27 17:48:16.039,212.49,0.116240493884,0.0,0
2018-05-27 17:48:16.123,213.3,0.116240493884,0.0,0
2018-05-27 17:48:16.216,213.79,0.116240493884,0.0,0
2018-05-27 17:48:16.310,215.49,0.116240493884,0.0,0
2018-05-27 17:48:16.393,215.68,0.116240493884,0.0,0
2018-05-27 17:48:16.486,215.11,0.116240493884,0.0,0
2018-05-27 17:48:16.580,215.26,0.116240493884,0.0,0
2018-05-27 17:48:16.673,216.22,0.116240493884,0.0,0
2018-05-27 17:48:16.766,216.23,0.116240493884,0.0,0
2018-05-27 17:48:16.859,216.3,0.116240493884,0.0,0
2018-05-27 17:48:17.021,217.77,0.116240493884,0.0,0
2018-05-27 17:48:17.114,217.3,0.116240493884,0.0,0
2018-05-27 17:48:17.207,217.58,0.116240493884,0.0,0
2018-05-27 17:48:17.300,218.37,0.116240493884,0.0,0
2018-05-27 17:48:17.478,219.51,0.116240493884,0.0,0
2018-05-27 17:48:17.570,218.53,0.116240493884,0.0,0
2018-05-27 17:48:17.663,217.84,0.116240493884,0.0,0
2018-05-27 17:48:17.757,218.78,0.116240493884,0.0,0
2018-05-27 17:48:17.850,220.3,0.116240493884,0.0,0
2018-05-27 17:48:18.011,219.83,0.116240493884,0.0,0
2018-05-27 17:48:18.105,220.42,0.116240493884,0.0,0
2018-05-27 17:48:18.198,220.21,0.116240493884,0.0,0
2018-05-27 17:48:18.282,219.59,0.116240493884,0.0,0
2018-05-27 17:48:18.375,220.76,0.116240493884,0.0,0
2018-05-27 17:48:18.459,220.92,0.116240493884,0.0,0
2018-05-27 17:48:18.552,221.3,0.116240493884,0.0,0
2018-05-27 17:48:18.645,221.59,0.116240493884,0.0,0
2018-05-27 17:48:18.738,222.93,0.116240493884,0.0,0
2018-05-27 17:48:18.831,223.72,0.116240493884,0.0,0
2018-05-27 17:48:19.086,223.03,0.116240493884,0.0,0
2018-05-27 17:48:19.179,222.97,0.116240493884,0.0,0
2018-05-27 17:48:19.263,223.2,0.116240493884,0.0,0
2018-05-27 17:48:19.356,223.46,0.116240493884,0.0,0
2018-05-27 17:48:19.440,224.12,0.116240493884,0.0,0
2018-05-27 17:48:19.524,224.21,0.116240493884,0.0,0
2018-05-27 17:48:19.710,225.38,0.116240493884,0.0,0
2018-05-27 17:48:19.803,224.59,0.116240493884,0.0,0
2018-05-27 17:48:20.058,225.26,0.116240493884,0.0,0
2018-05-27 17:48:20.151,225.25,0.116240493884,0.0,0
2018-05-27 17:48:20.244,225.63,0.116240493884,0.0,0
2018-05-27 17:48:20.328,224.63,0.116240493884,0.0,0
2018-05-27 17:48:20.701,227.42,0.116240493884,0.0,0
2018-05-27 17:48:20.794,227.7,0.116240493884,0.0,0
2018-05-27 17:48:20.878,226.01,0.116240493884,0.0,0
2018-05-27 17:48:21.216,227.22,0.116240493884,0.0,0
2018-05-27 17:48:21.486,228.81,0.116240493884,0.0,0
2018-05-27 17:48:21.757,229.01,0.116240493884,0.0,0
2018-05-27 17:48:21.850,229.71,0.116240493884,0.0,0
2018-05-27 17:48:22.012,229.0,0.116240493884,0.0,0
2018-05-27 17:48:22.291,230.08,0.116240493884,0.0,0
2018-05-27 17:48:22.468,229.26,0.116240493884,0.0,0
2018-05-27 17:48:22.552,230.6,0.116240493884,0.0,0
2018-05-27 17:48:22.738,230.31,0.116240493884,0.0,0
