timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:48:22.831,230.38,0.116240493884,0.0,0
2018-05-27 17:48:22.924,230.39,0.116240493884,0.0,0
2018-05-27 17:48:23.086,229.87,0.116240493884,0.0,0
2018-05-27 17:48:23.272,230.1,0.116240493884,0.0,0
2018-05-27 17:48:23.362,232.9,0.116240493884,0.0,0
2018-05-27 17:48:23.636,233.25,0.116240493884,0.0,0
2018-05-27 17:48:23.729,233.55,0.116240493884,0.0,0
2018-05-27 17:48:23.822,232.9,0.116240493884,0.0,0
2018-05-27 17:48:23.910,232.13,0.116240493884,0.0,0
2018-05-27 17:48:24.067,231.78,0.116240493884,0.0,0
2018-05-27 17:48:24.151,230.68,0.116240493884,0.0,0
2018-05-27 17:48:24.245,229.64,0.116240493884,0.0,0
2018-05-27 17:48:24.422,225.11,0.116240493884,0.0,0
2018-05-27 17:48:24.608,222.85,0.116240493884,0.0,0
2018-05-27 17:48:25.403,216.19,0.116240493884,0.0,0
2018-05-27 17:48:25.496,213.21,0.116240493884,0.0,0
2018-05-27 17:48:25.682,212.74,0.116240493884,0.0,0
2018-05-27 17:48:25.775,210.79,0.116240493884,0.0,0
2018-05-27 17:48:26.030,209.38,0.116240493884,0.0,0
2018-05-27 17:48:26.300,207.81,0.116240493884,0.0,0
2018-05-27 17:48:26.384,208.64,0.116240493884,0.0,0
2018-05-27 17:48:26.478,207.65,0.116240493884,0.0,0
2018-05-27 17:48:26.664,207.19,0.116240493884,0.0,0
2018-05-27 17:48:26.757,206.14,0.116240493884,0.0,0
2018-05-27 17:48:27.096,204.49,0.116240493884,0.0,0
2018-05-27 17:48:27.189,206.84,0.116240493884,0.0,0
2018-05-27 17:48:27.366,204.43,0.116240493884,0.0,0
2018-05-27 17:48:27.552,203.53,0.116240493884,0.0,0
2018-05-27 17:48:27.645,204.05,0.116240493884,0.0,0
2018-05-27 17:48:27.738,205.13,0.116240493884,0.0,0
2018-05-27 17:48:27.915,203.61,0.116240493884,0.0,0
2018-05-27 17:48:28.170,203.99,0.116240493884,0.0,0
2018-05-27 17:48:28.263,205.06,0.116240493884,0.0,0
2018-05-27 17:48:28.441,204.46,0.116240493884,0.0,0
2018-05-27 17:48:28.524,204.53,0.116240493884,0.0,0
2018-05-27 17:48:28.617,203.49,0.116240493884,0.0,0
2018-05-27 17:48:28.794,206.19,0.116240493884,0.0,0
2018-05-27 17:48:28.887,205.43,0.116240493884,0.0,0
2018-05-27 17:48:29.142,205.25,0.116240493884,0.0,0
2018-05-27 17:48:29.236,207.35,0.116240493884,0.0,0
2018-05-27 17:48:29.329,206.03,0.116240493884,0.0,0
2018-05-27 17:48:29.422,206.57,0.116240493884,0.0,0
2018-05-27 17:48:29.515,207.08,0.116240493884,0.0,0
2018-05-27 17:48:29.608,206.67,0.116240493884,0.0,0
2018-05-27 17:48:29.692,207.5,0.116240493884,0.0,0
2018-05-27 17:48:29.869,208.25,0.116240493884,0.0,0
2018-05-27 17:48:30.031,209.22,0.116240493884,0.0,0
2018-05-27 17:48:30.124,209.13,0.116240493884,0.0,0
2018-05-27 17:48:30.217,210.56,0.116240493884,0.0,0
2018-05-27 17:48:30.311,210.17,0.116240493884,0.0,0
2018-05-27 17:48:30.385,210.59,0.116240493884,0.0,0
2018-05-27 17:48:30.478,210.23,0.116240493884,0.0,0
2018-05-27 17:48:30.571,212.69,0.116240493884,0.0,0
2018-05-27 17:48:30.664,211.12,0.116240493884,0.0,0
2018-05-27 17:48:30.757,212.37,0.116240493884,0.0,0
2018-05-27 17:48:30.930,212.09,0.116240493884,0.0,0
2018-05-27 17:48:31.105,213.84,0.116240493884,0.0,0
2018-05-27 17:48:31.291,210.9,0.116240493884,0.0,0
2018-05-27 17:48:31.463,209.58,0.116240493884,0.0,0
2018-05-27 17:48:31.911,206.71,0.116240493884,0.0,0
2018-05-27 17:48:32.068,204.15,0.116240493884,0.0,0
2018-05-27 17:48:32.152,203.4,0.116240493884,0.0,0
2018-05-27 17:48:32.335,202.12,0.116240493884,0.0,0
2018-05-27 17:48:32.776,199.48,0.116240493884,0.0,0
2018-05-27 17:48:33.031,200.45,0.116240493884,0.0,0
2018-05-27 17:48:33.124,200.87,0.116240493884,0.0,0
2018-05-27 17:48:33.310,200.21,0.116240493884,0.0,0
2018-05-27 17:48:33.403,200.27,0.116240493884,0.0,0
2018-05-27 17:48:33.571,200.02,0.116240493884,0.0,0
2018-05-27 17:48:34.012,199.22,0.116240493884,0.0,0
2018-05-27 17:48:34.198,199.18,0.116240493884,0.0,0
2018-05-27 17:48:34.292,199.45,0.116240493884,0.0,0
2018-05-27 17:48:34.376,200.27,0.116240493884,0.0,0
2018-05-27 17:48:34.469,201.38,0.116240493884,0.0,0
2018-05-27 17:48:34.748,202.67,0.116240493884,0.0,0
2018-05-27 17:48:34.841,201.5,0.116240493884,0.0,0
2018-05-27 17:48:35.003,201.33,0.116240493884,0.0,0
2018-05-27 17:48:35.646,203.67,0.116240493884,0.0,0
2018-05-27 17:48:35.739,203.12,0.116240493884,0.0,0
2018-05-27 17:48:35.832,203.08,0.116240493884,0.0,0
2018-05-27 17:48:36.087,204.01,0.116240493884,0.0,0
2018-05-27 17:48:36.180,205.43,0.116240493884,0.0,0
2018-05-27 17:48:36.823,205.99,0.116240493884,0.0,0
2018-05-27 17:48:36.911,207.22,0.116240493884,0.0,0
2018-05-27 17:48:37.152,208.86,0.116240493884,0.0,0
2018-05-27 17:48:37.246,208.19,0.116240493884,0.0,0
2018-05-27 17:48:37.422,209.28,0.116240493884,0.0,0
2018-05-27 17:48:37.683,211.41,0.116240493884,0.0,0
2018-05-27 17:48:37.776,210.48,0.116240493884,0.0,0
2018-05-27 17:48:38.031,211.11,0.116240493884,0.0,0
2018-05-27 17:48:38.115,213.32,0.116240493884,0.0,0
2018-05-27 17:48:38.208,212.48,0.116240493884,0.0,0
2018-05-27 17:48:39.003,214.99,0.116240493884,0.0,0
2018-05-27 17:48:39.096,216.91,0.116240493884,0.0,0
2018-05-27 17:48:39.283,216.42,0.116240493884,0.0,0
2018-05-27 17:48:39.366,216.1,0.116240493884,0.0,0
2018-05-27 17:48:39.553,218.42,0.116240493884,0.0,0
2018-05-27 17:48:39.646,217.77,0.116240493884,0.0,0
2018-05-27 17:48:39.739,217.66,0.116240493884,0.0,0
2018-05-27 17:48:39.911,219.05,0.116240493884,0.0,0
2018-05-27 17:48:40.068,217.37,0.116240493884,0.0,0
2018-05-27 17:48:40.329,219.52,0.116240493884,0.0,0
2018-05-27 17:48:40.413,219.97,0.116240493884,0.0,0
2018-05-27 17:48:40.506,220.05,0.116240493884,0.0,0
2018-05-27 17:48:40.590,220.56,0.116240493884,0.0,0
2018-05-27 17:48:40.683,220.62,0.116240493884,0.0,0
2018-05-27 17:48:40.776,218.88,0.116240493884,0.0,0
2018-05-27 17:48:40.869,219.38,0.116240493884,0.0,0
2018-05-27 17:48:41.031,221.88,0.116240493884,0.0,0
2018-05-27 17:48:41.124,221.35,0.116240493884,0.0,0
2018-05-27 17:48:41.394,221.51,0.116240493884,0.0,0
2018-05-27 17:48:41.488,221.42,0.116240493884,0.0,0
2018-05-27 17:48:41.767,224.17,0.116240493884,0.0,0
2018-05-27 17:48:41.860,223.74,0.116240493884,0.0,0
2018-05-27 17:48:42.851,226.62,0.116240493884,0.0,0
2018-05-27 17:48:43.199,226.0,0.116240493884,0.0,0
2018-05-27 17:48:44.004,226.1,0.116240493884,0.0,0
2018-05-27 17:48:44.190,224.97,0.116240493884,0.0,0
2018-05-27 17:48:44.274,225.93,0.116240493884,0.0,0
2018-05-27 17:48:44.367,226.02,0.116240493884,0.0,0
2018-05-27 17:48:44.833,221.39,0.116240493884,0.0,0
2018-05-27 17:48:45.357,216.74,0.116240493884,0.0,0
2018-05-27 17:48:45.898,211.7,0.116240493884,0.0,0
2018-05-27 17:48:46.059,209.57,0.116240493884,0.0,0
2018-05-27 17:48:46.246,207.38,0.116240493884,0.0,0
2018-05-27 17:48:46.423,207.0,0.116240493884,0.0,0
2018-05-27 17:48:46.600,204.86,0.116240493884,0.0,0
2018-05-27 17:48:46.683,203.6,0.116240493884,0.0,0
2018-05-27 17:48:47.125,203.01,0.116240493884,0.0,0
2018-05-27 17:48:47.395,201.04,0.116240493884,0.0,0
2018-05-27 17:48:47.488,202.38,0.116240493884,0.0,0
2018-05-27 17:48:48.479,201.28,0.116240493884,0.0,0
2018-05-27 17:48:48.572,200.75,0.116240493884,0.0,0
2018-05-27 17:48:48.665,200.17,0.116240493884,0.0,0
2018-05-27 17:48:48.758,201.39,0.116240493884,0.0,0
2018-05-27 17:48:49.106,201.77,0.116240493884,0.0,0
2018-05-27 17:48:49.199,200.9,0.116240493884,0.0,0
2018-05-27 17:48:49.283,200.75,0.116240493884,0.0,0
2018-05-27 17:48:49.749,203.58,0.116240493884,0.0,0
2018-05-27 17:48:49.842,201.62,0.116240493884,0.0,0
2018-05-27 17:48:50.274,203.18,0.116240493884,0.0,0
2018-05-27 17:48:50.632,204.11,0.116240493884,0.0,0
2018-05-27 17:48:50.814,205.76,0.116240493884,0.0,0
2018-05-27 17:48:51.060,205.02,0.116240493884,0.0,0
2018-05-27 17:48:51.144,205.54,0.116240493884,0.0,0
2018-05-27 17:48:51.330,205.75,0.116240493884,0.0,0
2018-05-27 17:48:51.423,207.92,0.116240493884,0.0,0
2018-05-27 17:48:51.693,208.77,0.116240493884,0.0,0
2018-05-27 17:48:52.041,208.74,0.116240493884,0.0,0
2018-05-27 17:48:52.135,210.55,0.116240493884,0.0,0
2018-05-27 17:48:52.321,211.86,0.116240493884,0.0,0
2018-05-27 17:48:52.498,210.87,0.116240493884,0.0,0
2018-05-27 17:48:52.684,212.48,0.116240493884,0.0,0
2018-05-27 17:48:52.777,212.36,0.116240493884,0.0,0
2018-05-27 17:48:52.870,213.77,0.116240493884,0.0,0
2018-05-27 17:48:53.125,212.93,0.116240493884,0.0,0
2018-05-27 17:48:53.395,210.15,0.116240493884,0.0,0
2018-05-27 17:48:53.488,211.02,0.116240493884,0.0,0
2018-05-27 17:48:53.675,209.32,0.116240493884,0.0,0
2018-05-27 17:48:53.768,207.42,0.116240493884,0.0,0
2018-05-27 17:48:54.023,205.82,0.116240493884,0.0,0
2018-05-27 17:48:54.116,206.57,0.116240493884,0.0,0
2018-05-27 17:48:54.209,203.98,0.116240493884,0.0,0
2018-05-27 17:48:54.479,204.69,0.116240493884,0.0,0
2018-05-27 17:48:54.572,202.33,0.116240493884,0.0,0
2018-05-27 17:48:54.852,201.74,0.116240493884,0.0,0
2018-05-27 17:48:55.106,202.04,0.116240493884,0.0,0
2018-05-27 17:48:55.200,202.08,0.116240493884,0.0,0
2018-05-27 17:48:55.283,200.97,0.116240493884,0.0,0
2018-05-27 17:48:55.377,202.28,0.116240493884,0.0,0
2018-05-27 17:48:55.470,200.86,0.116240493884,0.0,0
2018-05-27 17:48:55.563,201.45,0.116240493884,0.0,0
2018-05-27 17:48:55.656,202.72,0.116240493884,0.0,0
2018-05-27 17:48:55.749,201.68,0.116240493884,0.0,0
2018-05-27 17:48:55.842,203.2,0.116240493884,0.0,0
2018-05-27 17:48:56.097,201.89,0.116240493884,0.0,0
2018-05-27 17:48:56.190,203.49,0.116240493884,0.0,0
2018-05-27 17:48:56.274,202.64,0.116240493884,0.0,0
2018-05-27 17:48:56.367,202.61,0.116240493884,0.0,0
2018-05-27 17:48:56.461,201.32,0.116240493884,0.0,0
2018-05-27 17:48:56.554,203.21,0.116240493884,0.0,0
2018-05-27 17:48:56.740,201.52,0.116240493884,0.0,0
2018-05-27 17:48:56.926,202.36,0.116240493884,0.0,0
2018-05-27 17:48:57.088,203.78,0.116240493884,0.0,0
2018-05-27 17:48:57.181,202.67,0.116240493884,0.0,0
2018-05-27 17:48:57.275,201.93,0.116240493884,0.0,0
2018-05-27 17:48:57.451,204.4,0.116240493884,0.0,0
2018-05-27 17:48:57.544,203.46,0.116240493884,0.0,0
2018-05-27 17:48:57.637,204.48,0.116240493884,0.0,0
2018-05-27 17:48:57.731,204.82,0.116240493884,0.0,0
2018-05-27 17:48:57.912,204.27,0.116240493884,0.0,0
2018-05-27 17:48:58.153,207.28,0.116240493884,0.0,0
2018-05-27 17:48:58.246,206.03,0.116240493884,0.0,0
2018-05-27 17:48:58.330,206.69,0.116240493884,0.0,0
2018-05-27 17:48:58.423,208.95,0.116240493884,0.0,0
2018-05-27 17:48:58.516,207.73,0.116240493884,0.0,0
2018-05-27 17:48:58.777,209.81,0.116240493884,0.0,0
2018-05-27 17:48:58.870,209.63,0.116240493884,0.0,0
2018-05-27 17:48:59.032,210.46,0.116240493884,0.0,0
2018-05-27 17:48:59.125,211.24,0.116240493884,0.0,0
2018-05-27 17:48:59.218,210.66,0.116240493884,0.0,0
2018-05-27 17:48:59.312,212.48,0.116240493884,0.0,0
2018-05-27 17:48:59.395,212.86,0.116240493884,0.0,0
2018-05-27 17:48:59.489,212.57,0.116240493884,0.0,0
2018-05-27 17:48:59.675,214.56,0.116240493884,0.0,0
2018-05-27 17:48:59.759,214.47,0.116240493884,0.0,0
2018-05-27 17:48:59.852,214.26,0.116240493884,0.0,0
2018-05-27 17:49:00.014,215.37,0.116240493884,0.0,0
2018-05-27 17:49:00.107,216.16,0.116240493884,0.0,0
2018-05-27 17:49:00.200,215.29,0.116240493884,0.0,0
2018-05-27 17:49:00.377,216.09,0.116240493884,0.0,0
2018-05-27 17:49:00.470,217.91,0.116240493884,0.0,0
2018-05-27 17:49:00.554,217.15,0.116240493884,0.0,0
2018-05-27 17:49:00.647,217.58,0.116240493884,0.0,0
2018-05-27 17:49:00.740,217.45,0.116240493884,0.0,0
2018-05-27 17:49:00.833,217.69,0.116240493884,0.0,0
2018-05-27 17:49:01.088,219.14,0.116240493884,0.0,0
2018-05-27 17:49:01.172,219.41,0.116240493884,0.0,0
2018-05-27 17:49:01.265,218.88,0.116240493884,0.0,0
2018-05-27 17:49:01.442,219.57,0.116240493884,0.0,0
2018-05-27 17:49:01.526,220.82,0.116240493884,0.0,0
2018-05-27 17:49:01.619,221.35,0.116240493884,0.0,0
2018-05-27 17:49:01.712,219.34,0.116240493884,0.0,0
2018-05-27 17:49:02.051,221.09,0.116240493884,0.0,0
2018-05-27 17:49:02.144,221.52,0.116240493884,0.0,0
2018-05-27 17:49:02.237,222.83,0.116240493884,0.0,0
2018-05-27 17:49:02.330,222.42,0.116240493884,0.0,0
2018-05-27 17:49:02.424,221.4,0.116240493884,0.0,0
2018-05-27 17:49:02.517,221.95,0.116240493884,0.0,0
2018-05-27 17:49:02.610,222.82,0.116240493884,0.0,0
2018-05-27 17:49:02.703,223.87,0.116240493884,0.0,0
2018-05-27 17:49:02.797,223.55,0.116240493884,0.0,0
2018-05-27 17:49:02.880,224.13,0.116240493884,0.0,0
2018-05-27 17:49:03.042,225.1,0.116240493884,0.0,0
2018-05-27 17:49:03.125,223.85,0.116240493884,0.0,0
2018-05-27 17:49:03.219,224.88,0.116240493884,0.0,0
2018-05-27 17:49:03.312,226.12,0.116240493884,0.0,0
2018-05-27 17:49:03.405,226.49,0.116240493884,0.0,0
2018-05-27 17:49:03.582,225.63,0.116240493884,0.0,0
2018-05-27 17:49:03.666,225.45,0.116240493884,0.0,0
2018-05-27 17:49:03.759,225.27,0.116240493884,0.0,0
2018-05-27 17:49:04.014,226.36,0.116240493884,0.0,0
2018-05-27 17:49:04.107,227.6,0.116240493884,0.0,0
2018-05-27 17:49:04.470,227.34,0.116240493884,0.0,0
2018-05-27 17:49:04.647,227.46,0.116240493884,0.0,0
2018-05-27 17:49:04.740,227.82,0.116240493884,0.0,0
2018-05-27 17:49:04.833,228.21,0.116240493884,0.0,0
2018-05-27 17:49:05.181,228.45,0.116240493884,0.0,0
2018-05-27 17:49:05.275,227.14,0.116240493884,0.0,0
2018-05-27 17:49:05.545,222.99,0.116240493884,0.0,0
2018-05-27 17:49:05.824,219.83,0.116240493884,0.0,0
2018-05-27 17:49:05.912,219.65,0.116240493884,0.0,0
2018-05-27 17:49:06.247,214.88,0.116240493884,0.0,0
2018-05-27 17:49:06.340,214.13,0.116240493884,0.0,0
2018-05-27 17:49:06.433,213.13,0.116240493884,0.0,0
2018-05-27 17:49:06.526,211.82,0.116240493884,0.0,0
2018-05-27 17:49:06.806,209.61,0.116240493884,0.0,0
2018-05-27 17:49:07.154,205.58,0.116240493884,0.0,0
2018-05-27 17:49:07.248,206.22,0.116240493884,0.0,0
2018-05-27 17:49:07.331,205.46,0.116240493884,0.0,0
2018-05-27 17:49:07.517,202.26,0.116240493884,0.0,0
2018-05-27 17:49:07.796,199.88,0.116240493884,0.0,0
2018-05-27 17:49:08.582,192.24,0.116240493884,0.0,0
2018-05-27 17:49:08.759,190.1,0.116240493884,0.0,0
2018-05-27 17:49:08.852,189.63,0.116240493884,0.0,0
2018-05-27 17:49:09.107,188.27,0.116240493884,0.0,0
2018-05-27 17:49:09.200,186.6,0.116240493884,0.0,0
2018-05-27 17:49:09.470,185.88,0.116240493884,0.0,0
2018-05-27 17:49:09.647,186.84,0.116240493884,0.0,0
2018-05-27 17:49:09.927,185.31,0.116240493884,0.0,0
2018-05-27 17:49:10.079,183.06,0.116240493884,0.0,0
2018-05-27 17:49:10.172,183.22,0.116240493884,0.0,0
2018-05-27 17:49:10.266,183.72,0.116240493884,0.0,0
2018-05-27 17:49:10.443,184.53,0.116240493884,0.0,0
2018-05-27 17:49:10.527,183.54,0.106173451714,0.0250000003725,0
2018-05-27 17:49:10.620,182.46,0.106173451714,0.0,0
2018-05-27 17:49:10.713,181.42,0.0966637515544,0.0250000003725,0
2018-05-27 17:49:10.899,183.02,0.0966637515544,0.0,0
2018-05-27 17:49:11.154,184.12,0.0966637515544,0.0,0
2018-05-27 17:49:11.238,185.52,0.0966637515544,0.0,0
2018-05-27 17:49:11.424,186.74,0.0966637515544,0.0,0
2018-05-27 17:49:11.517,186.53,0.0966637515544,0.0,0
2018-05-27 17:49:11.610,187.15,0.0966637515544,0.0,0
2018-05-27 17:49:11.703,187.42,0.0966637515544,0.0,0
2018-05-27 17:49:11.797,187.47,0.106173451714,0.0,0
2018-05-27 17:49:11.890,187.07,0.106173451714,0.0,0
2018-05-27 17:49:12.052,187.55,0.116240493884,0.0,0
2018-05-27 17:49:12.135,188.58,0.116240493884,0.0,0
2018-05-27 17:49:12.219,187.8,0.116240493884,0.0,0
2018-05-27 17:49:13.014,190.83,0.116240493884,0.0,0
2018-05-27 17:49:13.107,190.3,0.116240493884,0.0,0
2018-05-27 17:49:13.200,192.03,0.116240493884,0.0,0
2018-05-27 17:49:13.294,193.26,0.116240493884,0.0,0
2018-05-27 17:49:13.378,192.48,0.116240493884,0.0,0
2018-05-27 17:49:13.471,193.84,0.116240493884,0.0,0
2018-05-27 17:49:13.741,195.95,0.116240493884,0.0,0
2018-05-27 17:49:13.834,195.45,0.116240493884,0.0,0
2018-05-27 17:49:13.927,195.98,0.116240493884,0.0,0
2018-05-27 17:49:14.182,198.17,0.116240493884,0.0,0
2018-05-27 17:49:14.359,199.4,0.116240493884,0.0,0
2018-05-27 17:49:14.541,199.13,0.116240493884,0.0,0
2018-05-27 17:49:14.629,198.48,0.116240493884,0.0,0
2018-05-27 17:49:14.899,199.12,0.116240493884,0.0,0
2018-05-27 17:49:15.061,197.46,0.116240493884,0.0,0
2018-05-27 17:49:15.154,196.95,0.116240493884,0.0,0
2018-05-27 17:49:15.611,194.47,0.116240493884,0.0,0
2018-05-27 17:49:15.797,195.68,0.116240493884,0.0,0
2018-05-27 17:49:16.145,194.67,0.116240493884,0.0,0
2018-05-27 17:49:16.238,192.99,0.116240493884,0.0,0
2018-05-27 17:49:16.424,195.28,0.116240493884,0.0,0
2018-05-27 17:49:16.601,195.94,0.116240493884,0.0,0
2018-05-27 17:49:16.694,195.13,0.116240493884,0.0,0
2018-05-27 17:49:16.778,196.14,0.116240493884,0.0,0
2018-05-27 17:49:16.871,194.73,0.116240493884,0.0,0
2018-05-27 17:49:17.033,195.12,0.116240493884,0.0,0
2018-05-27 17:49:17.126,194.63,0.116240493884,0.0,0
2018-05-27 17:49:17.220,196.34,0.116240493884,0.0,0
2018-05-27 17:49:17.313,196.69,0.116240493884,0.0,0
2018-05-27 17:49:17.396,197.33,0.116240493884,0.0,0
2018-05-27 17:49:17.583,196.76,0.116240493884,0.0,0
2018-05-27 17:49:17.676,196.44,0.116240493884,0.0,0
2018-05-27 17:49:17.769,198.55,0.116240493884,0.0,0
2018-05-27 17:49:17.862,197.47,0.116240493884,0.0,0
2018-05-27 17:49:18.117,198.31,0.116240493884,0.0,0
2018-05-27 17:49:18.303,197.7,0.116240493884,0.0,0
2018-05-27 17:49:18.480,198.44,0.116240493884,0.0,0
2018-05-27 17:49:18.573,198.99,0.116240493884,0.0,0
2018-05-27 17:49:18.666,200.24,0.116240493884,0.0,0
2018-05-27 17:49:18.853,198.94,0.116240493884,0.0,0
2018-05-27 17:49:19.015,200.81,0.116240493884,0.0,0
2018-05-27 17:49:19.108,199.95,0.116240493884,0.0,0
2018-05-27 17:49:19.294,201.48,0.116240493884,0.0,0
2018-05-27 17:49:19.378,201.91,0.116240493884,0.0,0
2018-05-27 17:49:19.471,201.14,0.116240493884,0.0,0
2018-05-27 17:49:19.564,200.12,0.116240493884,0.0,0
2018-05-27 17:49:19.657,202.73,0.116240493884,0.0,0
2018-05-27 17:49:19.750,201.39,0.116240493884,0.0,0
2018-05-27 17:49:19.843,201.77,0.116240493884,0.0,0
2018-05-27 17:49:20.005,203.77,0.116240493884,0.0,0
2018-05-27 17:49:20.099,203.15,0.116240493884,0.0,0
2018-05-27 17:49:20.368,204.52,0.116240493884,0.0,0
2018-05-27 17:49:20.546,204.91,0.116240493884,0.0,0
2018-05-27 17:49:20.639,206.9,0.116240493884,0.0,0
2018-05-27 17:49:20.913,208.31,0.116240493884,0.0,0
2018-05-27 17:49:21.070,207.18,0.116240493884,0.0,0
2018-05-27 17:49:21.154,207.31,0.116240493884,0.0,0
2018-05-27 17:49:21.424,208.43,0.116240493884,0.0,0
2018-05-27 17:49:21.508,209.09,0.116240493884,0.0,0
2018-05-27 17:49:21.692,209.99,0.116240493884,0.0,0
2018-05-27 17:49:21.778,211.32,0.116240493884,0.0,0
2018-05-27 17:49:21.871,211.05,0.116240493884,0.0,0
2018-05-27 17:49:22.033,212.47,0.116240493884,0.0,0
2018-05-27 17:49:22.220,212.76,0.116240493884,0.0,0
2018-05-27 17:49:22.490,214.01,0.116240493884,0.0,0
2018-05-27 17:49:22.667,214.42,0.116240493884,0.0,0
2018-05-27 17:49:22.760,215.72,0.11628648275,0.0,0
2018-05-27 17:49:22.853,215.43,0.11628648275,0.0,0
2018-05-27 17:49:23.015,215.48,0.11628648275,0.0,0
2018-05-27 17:49:23.108,216.88,0.11628648275,0.0,0
2018-05-27 17:49:23.201,216.04,0.11628648275,0.0,0
2018-05-27 17:49:23.379,217.01,0.11628648275,0.0,0
2018-05-27 17:49:23.471,217.86,0.11628648275,0.0,0
2018-05-27 17:49:23.657,217.24,0.11628648275,0.0,0
2018-05-27 17:49:23.750,217.75,0.11628648275,0.0,0
2018-05-27 17:49:24.555,220.05,0.11628648275,0.0,0
2018-05-27 17:49:24.648,220.44,0.11628648275,0.0,0
2018-05-27 17:49:24.741,221.34,0.11628648275,0.0,0
2018-05-27 17:49:24.834,223.12,0.11628648275,0.0,0
2018-05-27 17:49:25.090,222.2,0.11628648275,0.0,0
2018-05-27 17:49:25.825,225.81,0.11628648275,0.0,0
2018-05-27 17:49:26.248,225.47,0.11628648275,0.0,0
2018-05-27 17:49:26.611,224.56,0.11628648275,0.0,0
2018-05-27 17:49:26.704,226.06,0.11628648275,0.0,0
2018-05-27 17:49:26.788,224.98,0.11628648275,0.0,0
2018-05-27 17:49:26.881,224.84,0.11628648275,0.0,0
2018-05-27 17:49:27.044,225.2,0.11628648275,0.0,0
2018-05-27 17:49:27.127,225.72,0.11628648275,0.0,0
2018-05-27 17:49:27.313,224.83,0.11628648275,0.0,0
2018-05-27 17:49:27.499,225.59,0.11628648275,0.0,0
2018-05-27 17:49:27.592,225.3,0.11628648275,0.0,0
2018-05-27 17:49:27.779,224.65,0.11628648275,0.0,0
2018-05-27 17:49:28.388,221.09,0.11628648275,0.0,0
2018-05-27 17:49:28.667,219.45,0.11628648275,0.0,0
2018-05-27 17:49:29.555,210.29,0.11628648275,0.0,0
2018-05-27 17:49:29.742,209.56,0.11628648275,0.0,0
2018-05-27 17:49:30.267,207.42,0.11628648275,0.0,0
2018-05-27 17:49:30.355,207.66,0.11628648275,0.0,0
2018-05-27 17:49:30.611,205.72,0.11628648275,0.0,0
2018-05-27 17:49:30.705,205.42,0.11628648275,0.0,0
2018-05-27 17:49:30.881,205.61,0.11628648275,0.0,0
2018-05-27 17:49:31.043,204.21,0.11628648275,0.0,0
2018-05-27 17:49:31.323,205.58,0.11628648275,0.0,0
2018-05-27 17:49:31.500,204.6,0.11628648275,0.0,0
2018-05-27 17:49:31.872,206.01,0.11628648275,0.0,0
2018-05-27 17:49:32.034,205.2,0.11628648275,0.0,0
2018-05-27 17:49:32.220,204.3,0.11628648275,0.0,0
2018-05-27 17:49:32.314,205.47,0.11628648275,0.0,0
2018-05-27 17:49:32.863,206.24,0.11628648275,0.0,0
2018-05-27 17:49:33.025,204.89,0.11628648275,0.0,0
2018-05-27 17:49:33.575,205.98,0.11628648275,0.0,0
2018-05-27 17:49:33.761,206.52,0.11628648275,0.0,0
2018-05-27 17:49:34.109,208.29,0.11628648275,0.0,0
2018-05-27 17:49:34.295,209.07,0.11628648275,0.0,0
2018-05-27 17:49:34.472,207.64,0.11628648275,0.0,0
2018-05-27 17:49:34.565,208.97,0.11628648275,0.0,0
2018-05-27 17:49:34.658,207.75,0.11628648275,0.0,0
2018-05-27 17:49:34.752,209.74,0.11628648275,0.0,0
2018-05-27 17:49:35.193,210.63,0.11628648275,0.0,0
2018-05-27 17:49:35.277,210.82,0.11628648275,0.0,0
2018-05-27 17:49:35.454,212.63,0.11628648275,0.0,0
2018-05-27 17:49:35.826,212.8,0.11628648275,0.0,0
2018-05-27 17:49:35.917,213.7,0.11628648275,0.0,0
