timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:49:36.077,215.43,0.11628648275,0.0,0
2018-05-27 17:49:36.184,214.38,0.11628648275,0.0,0
2018-05-27 17:49:36.277,214.66,0.11628648275,0.0,0
2018-05-27 17:49:36.361,215.16,0.11628648275,0.0,0
2018-05-27 17:49:36.454,216.31,0.11628648275,0.0,0
2018-05-27 17:49:37.072,210.63,0.11628648275,0.0,0
2018-05-27 17:49:37.156,209.08,0.11628648275,0.0,0
2018-05-27 17:49:37.333,209.78,0.11628648275,0.0,0
2018-05-27 17:49:37.426,207.6,0.11628648275,0.0,0
2018-05-27 17:49:37.519,208.15,0.11628648275,0.0,0
2018-05-27 17:49:37.612,206.15,0.11628648275,0.0,0
2018-05-27 17:49:37.799,204.69,0.11628648275,0.0,0
2018-05-27 17:49:38.054,205.57,0.11628648275,0.0,0
2018-05-27 17:49:38.137,205.8,0.11628648275,0.0,0
2018-05-27 17:49:38.230,203.49,0.11628648275,0.0,0
2018-05-27 17:49:38.324,205.02,0.11628648275,0.0,0
2018-05-27 17:49:38.501,203.23,0.11628648275,0.0,0
2018-05-27 17:49:38.594,202.79,0.11628648275,0.0,0
2018-05-27 17:49:38.780,202.39,0.11628648275,0.0,0
2018-05-27 17:49:38.864,203.59,0.11628648275,0.0,0
2018-05-27 17:49:39.026,204.26,0.11628648275,0.0,0
2018-05-27 17:49:39.212,203.26,0.11628648275,0.0,0
2018-05-27 17:49:39.305,204.74,0.11628648275,0.0,0
2018-05-27 17:49:39.660,204.77,0.11628648275,0.0,0
2018-05-27 17:49:39.743,204.72,0.11628648275,0.0,0
2018-05-27 17:49:39.836,205.12,0.11628648275,0.0,0
2018-05-27 17:49:40.091,206.05,0.11628648275,0.0,0
2018-05-27 17:49:40.184,205.33,0.11628648275,0.0,0
2018-05-27 17:49:40.277,206.25,0.11628648275,0.0,0
2018-05-27 17:49:40.370,205.03,0.11628648275,0.0,0
2018-05-27 17:49:40.455,205.12,0.11628648275,0.0,0
2018-05-27 17:49:40.548,206.27,0.11628648275,0.0,0
2018-05-27 17:49:40.636,206.41,0.11628648275,0.0,0
2018-05-27 17:49:40.725,206.27,0.11628648275,0.0,0
2018-05-27 17:49:40.902,206.52,0.11628648275,0.0,0
2018-05-27 17:49:41.063,206.8,0.11628648275,0.0,0
2018-05-27 17:49:41.156,206.05,0.11628648275,0.0,0
2018-05-27 17:49:41.249,208.17,0.11628648275,0.0,0
2018-05-27 17:49:41.333,207.87,0.11628648275,0.0,0
2018-05-27 17:49:41.426,206.8,0.11628648275,0.0,0
2018-05-27 17:49:41.520,208.52,0.11628648275,0.0,0
2018-05-27 17:49:41.613,208.18,0.11628648275,0.0,0
2018-05-27 17:49:41.697,208.21,0.11628648275,0.0,0
2018-05-27 17:49:41.790,208.77,0.11628648275,0.0,0
2018-05-27 17:49:41.883,209.28,0.11628648275,0.0,0
2018-05-27 17:49:42.045,209.63,0.11628648275,0.0,0
2018-05-27 17:49:42.138,211.66,0.11628648275,0.0,0
2018-05-27 17:49:42.231,209.77,0.11628648275,0.0,0
2018-05-27 17:49:42.408,212.69,0.11628648275,0.0,0
2018-05-27 17:49:42.501,211.04,0.11628648275,0.0,0
2018-05-27 17:49:42.687,213.22,0.11628648275,0.0,0
2018-05-27 17:49:42.781,213.13,0.11628648275,0.0,0
2018-05-27 17:49:42.874,214.38,0.11628648275,0.0,0
2018-05-27 17:49:43.036,213.85,0.11628648275,0.0,0
2018-05-27 17:49:43.129,214.76,0.11628648275,0.0,0
2018-05-27 17:49:43.222,215.64,0.11628648275,0.0,0
2018-05-27 17:49:43.399,215.49,0.11628648275,0.0,0
2018-05-27 17:49:43.492,215.76,0.11628648275,0.0,0
2018-05-27 17:49:43.678,217.05,0.11628648275,0.0,0
2018-05-27 17:49:43.771,217.1,0.11628648275,0.0,0
2018-05-27 17:49:43.864,218.97,0.11628648275,0.0,0
2018-05-27 17:49:44.026,218.76,0.11628648275,0.0,0
2018-05-27 17:49:44.120,217.59,0.11628648275,0.0,0
2018-05-27 17:49:44.213,218.84,0.11628648275,0.0,0
2018-05-27 17:49:44.296,217.26,0.11628648275,0.0,0
2018-05-27 17:49:44.389,218.45,0.11628648275,0.0,0
2018-05-27 17:49:44.483,219.97,0.11628648275,0.0,0
2018-05-27 17:49:44.576,218.99,0.11628648275,0.0,0
2018-05-27 17:49:44.669,219.51,0.11628648275,0.0,0
2018-05-27 17:49:44.762,219.94,0.11628648275,0.0,0
2018-05-27 17:49:45.110,220.61,0.11628648275,0.0,0
2018-05-27 17:49:45.203,220.51,0.11628648275,0.0,0
2018-05-27 17:49:45.297,221.66,0.11628648275,0.0,0
2018-05-27 17:49:45.473,222.96,0.11628648275,0.0,0
2018-05-27 17:49:45.660,221.62,0.11628648275,0.0,0
2018-05-27 17:49:45.753,222.25,0.11628648275,0.0,0
2018-05-27 17:49:45.846,222.52,0.11628648275,0.0,0
2018-05-27 17:49:46.008,224.3,0.11628648275,0.0,0
2018-05-27 17:49:46.101,223.87,0.11628648275,0.0,0
2018-05-27 17:49:46.194,223.22,0.11628648275,0.0,0
2018-05-27 17:49:46.381,223.82,0.11628648275,0.0,0
2018-05-27 17:49:46.474,224.44,0.11628648275,0.0,0
2018-05-27 17:49:46.567,225.8,0.11628648275,0.0,0
2018-05-27 17:49:46.660,226.14,0.11628648275,0.0,0
2018-05-27 17:49:46.753,225.34,0.11628648275,0.0,0
2018-05-27 17:49:47.101,225.7,0.11628648275,0.0,0
2018-05-27 17:49:47.194,225.66,0.11628648275,0.0,0
2018-05-27 17:49:47.343,226.84,0.11628648275,0.0,0
2018-05-27 17:49:47.455,226.93,0.11628648275,0.0,0
2018-05-27 17:49:48.157,226.65,0.11628648275,0.0,0
2018-05-27 17:49:48.250,228.33,0.11628648275,0.0,0
2018-05-27 17:49:48.335,226.4,0.11628648275,0.0,0
2018-05-27 17:49:48.428,227.28,0.11628648275,0.0,0
2018-05-27 17:49:48.604,228.12,0.11628648275,0.0,0
2018-05-27 17:49:49.223,229.26,0.11628648275,0.0,0
2018-05-27 17:49:49.306,228.36,0.11628648275,0.0,0
2018-05-27 17:49:49.399,228.61,0.11628648275,0.0,0
2018-05-27 17:49:49.493,229.31,0.11628648275,0.0,0
2018-05-27 17:49:49.586,230.24,0.11628648275,0.0,0
2018-05-27 17:49:49.679,230.18,0.11628648275,0.0,0
2018-05-27 17:49:50.120,228.63,0.11628648275,0.0,0
2018-05-27 17:49:50.213,227.51,0.11628648275,0.0,0
2018-05-27 17:49:50.307,225.64,0.11628648275,0.0,0
2018-05-27 17:49:50.390,226.35,0.11628648275,0.0,0
2018-05-27 17:49:50.483,224.97,0.11628648275,0.0,0
2018-05-27 17:49:50.763,219.69,0.11628648275,0.0,0
2018-05-27 17:49:50.856,220.15,0.11628648275,0.0,0
2018-05-27 17:49:51.018,218.01,0.11628648275,0.0,0
2018-05-27 17:49:51.111,216.38,0.11628648275,0.0,0
2018-05-27 17:49:51.204,216.05,0.11628648275,0.0,0
2018-05-27 17:49:51.474,212.22,0.11628648275,0.0,0
2018-05-27 17:49:51.660,210.73,0.11628648275,0.0,0
2018-05-27 17:49:51.847,209.43,0.11628648275,0.0,0
2018-05-27 17:49:52.009,207.8,0.11628648275,0.0,0
2018-05-27 17:49:52.102,207.86,0.11628648275,0.0,0
2018-05-27 17:49:52.288,206.07,0.11628648275,0.0,0
2018-05-27 17:49:52.465,205.17,0.11628648275,0.0,0
2018-05-27 17:49:52.558,202.86,0.11628648275,0.0,0
2018-05-27 17:49:52.651,204.49,0.11628648275,0.0,0
2018-05-27 17:49:52.744,202.28,0.11628648275,0.0,0
2018-05-27 17:49:52.838,202.26,0.11628648275,0.0,0
2018-05-27 17:49:53.186,201.94,0.11628648275,0.0,0
2018-05-27 17:49:53.279,200.87,0.11628648275,0.0,0
2018-05-27 17:49:53.363,200.04,0.11628648275,0.0,0
2018-05-27 17:49:53.456,198.22,0.11628648275,0.0,0
2018-05-27 17:49:53.549,199.06,0.11628648275,0.0,0
2018-05-27 17:49:53.642,200.81,0.11628648275,0.0,0
2018-05-27 17:49:53.735,199.89,0.11628648275,0.0,0
2018-05-27 17:49:53.828,199.16,0.11628648275,0.0,0
2018-05-27 17:49:53.917,199.71,0.11628648275,0.0,0
2018-05-27 17:49:54.158,200.91,0.11628648275,0.0,0
2018-05-27 17:49:54.335,201.82,0.11628648275,0.0,0
2018-05-27 17:49:54.428,200.44,0.11628648275,0.0,0
2018-05-27 17:49:54.521,201.09,0.11628648275,0.0,0
2018-05-27 17:49:54.614,203.0,0.11628648275,0.0,0
2018-05-27 17:49:54.707,201.92,0.11628648275,0.0,0
2018-05-27 17:49:54.801,202.58,0.11628648275,0.0,0
2018-05-27 17:49:54.894,202.61,0.11628648275,0.0,0
2018-05-27 17:49:55.223,202.82,0.11628648275,0.0,0
2018-05-27 17:49:55.316,204.15,0.11628648275,0.0,0
2018-05-27 17:49:55.409,203.32,0.11628648275,0.0,0
2018-05-27 17:49:55.493,204.63,0.11628648275,0.0,0
2018-05-27 17:49:55.586,203.19,0.11628648275,0.0,0
2018-05-27 17:49:55.680,205.18,0.11628648275,0.0,0
2018-05-27 17:49:55.763,204.88,0.11628648275,0.0,0
2018-05-27 17:49:55.857,203.21,0.11628648275,0.0,0
2018-05-27 17:49:56.018,204.04,0.11628648275,0.0,0
2018-05-27 17:49:56.111,205.13,0.11628648275,0.0,0
2018-05-27 17:49:56.205,204.56,0.11628648275,0.0,0
2018-05-27 17:49:56.298,205.85,0.11628648275,0.0,0
2018-05-27 17:49:56.391,205.42,0.11628648275,0.0,0
2018-05-27 17:49:56.568,207.04,0.11628648275,0.0,0
2018-05-27 17:49:56.745,206.33,0.11628648275,0.0,0
2018-05-27 17:49:56.838,207.8,0.11628648275,0.0,0
2018-05-27 17:49:56.931,206.96,0.11628648275,0.0,0
2018-05-27 17:49:57.093,209.45,0.11628648275,0.0,0
2018-05-27 17:49:57.270,209.1,0.11628648275,0.0,0
2018-05-27 17:49:57.358,209.59,0.11628648275,0.0,0
2018-05-27 17:49:57.531,211.92,0.11628648275,0.0,0
2018-05-27 17:49:58.140,209.86,0.11628648275,0.0,0
2018-05-27 17:49:58.233,211.62,0.11628648275,0.0,0
2018-05-27 17:49:58.671,206.88,0.11628648275,0.0,0
2018-05-27 17:49:58.764,206.47,0.11628648275,0.0,0
2018-05-27 17:49:59.019,204.69,0.11628648275,0.0,0
2018-05-27 17:49:59.112,206.19,0.11628648275,0.0,0
2018-05-27 17:49:59.475,204.25,0.11628648275,0.0,0
2018-05-27 17:49:59.559,204.23,0.11628648275,0.0,0
2018-05-27 17:49:59.745,205.1,0.11628648275,0.0,0
2018-05-27 17:50:00.000,204.97,0.11628648275,0.0,0
2018-05-27 17:50:00.093,202.94,0.11628648275,0.0,0
2018-05-27 17:50:00.186,203.89,0.11628648275,0.0,0
2018-05-27 17:50:00.457,203.3,0.11628648275,0.0,0
2018-05-27 17:50:00.550,205.12,0.11628648275,0.0,0
2018-05-27 17:50:00.829,204.01,0.11628648275,0.0,0
2018-05-27 17:50:01.159,204.46,0.11628648275,0.0,0
2018-05-27 17:50:01.242,204.87,0.11628648275,0.0,0
2018-05-27 17:50:01.336,206.24,0.11628648275,0.0,0
2018-05-27 17:50:01.429,205.37,0.11628648275,0.0,0
2018-05-27 17:50:01.522,205.97,0.11628648275,0.0,0
2018-05-27 17:50:01.708,206.43,0.11628648275,0.0,0
2018-05-27 17:50:01.895,205.71,0.11628648275,0.0,0
2018-05-27 17:50:02.149,205.46,0.11628648275,0.0,0
2018-05-27 17:50:02.243,208.21,0.11628648275,0.0,0
2018-05-27 17:50:02.327,208.26,0.11628648275,0.0,0
2018-05-27 17:50:02.410,208.42,0.11628648275,0.0,0
2018-05-27 17:50:02.503,206.38,0.11628648275,0.0,0
2018-05-27 17:50:02.597,209.49,0.11628648275,0.0,0
2018-05-27 17:50:02.690,206.88,0.11628648275,0.0,0
2018-05-27 17:50:02.783,209.68,0.11628648275,0.0,0
2018-05-27 17:50:02.876,207.39,0.11628648275,0.0,0
2018-05-27 17:50:03.038,210.38,0.11628648275,0.0,0
2018-05-27 17:50:03.215,209.96,0.11628648275,0.0,0
2018-05-27 17:50:03.392,209.64,0.11628648275,0.0,0
2018-05-27 17:50:03.485,212.13,0.11628648275,0.0,0
2018-05-27 17:50:04.103,214.36,0.11628648275,0.0,0
2018-05-27 17:50:04.196,212.16,0.11628648275,0.0,0
2018-05-27 17:50:04.290,213.56,0.11628648275,0.0,0
2018-05-27 17:50:04.373,213.71,0.11628648275,0.0,0
2018-05-27 17:50:04.467,215.55,0.11628648275,0.0,0
2018-05-27 17:50:04.653,214.77,0.11628648275,0.0,0
2018-05-27 17:50:05.644,216.79,0.11628648275,0.0,0
2018-05-27 17:50:05.914,217.74,0.11628648275,0.0,0
2018-05-27 17:50:06.066,217.74,0.11628648275,0.0,0
2018-05-27 17:50:06.159,219.29,0.11628648275,0.0,0
2018-05-27 17:50:06.346,218.06,0.11628648275,0.0,0
2018-05-27 17:50:06.430,220.06,0.11628648275,0.0,0
2018-05-27 17:50:07.327,222.15,0.11628648275,0.0,0
2018-05-27 17:50:07.420,222.67,0.11628648275,0.0,0
2018-05-27 17:50:07.504,222.09,0.11628648275,0.0,0
2018-05-27 17:50:07.597,223.37,0.11628648275,0.0,0
2018-05-27 17:50:07.877,222.91,0.11628648275,0.0,0
2018-05-27 17:50:08.039,223.05,0.11628648275,0.0,0
2018-05-27 17:50:08.225,224.74,0.11628648275,0.0,0
2018-05-27 17:50:08.318,223.89,0.11628648275,0.0,0
2018-05-27 17:50:08.495,225.53,0.11628648275,0.0,0
2018-05-27 17:50:08.775,224.28,0.11628648275,0.0,0
2018-05-27 17:50:08.868,224.18,0.11628648275,0.0,0
2018-05-27 17:50:09.309,226.53,0.11628648275,0.0,0
2018-05-27 17:50:09.393,225.08,0.11628648275,0.0,0
2018-05-27 17:50:09.579,226.41,0.11628648275,0.0,0
2018-05-27 17:50:09.859,224.89,0.11628648275,0.0,0
2018-05-27 17:50:10.207,226.01,0.11628648275,0.0,0
2018-05-27 17:50:10.756,226.68,0.11628648275,0.0,0
2018-05-27 17:50:10.849,225.92,0.11628648275,0.0,0
2018-05-27 17:50:11.291,222.17,0.11628648275,0.0,0
2018-05-27 17:50:11.375,218.87,0.11628648275,0.0,0
2018-05-27 17:50:12.095,210.23,0.11628648275,0.0,0
2018-05-27 17:50:12.188,208.04,0.11628648275,0.0,0
2018-05-27 17:50:12.459,203.14,0.11628648275,0.0,0
2018-05-27 17:50:12.645,201.76,0.11628648275,0.0,0
2018-05-27 17:50:12.920,196.62,0.11628648275,0.0,0
2018-05-27 17:50:13.161,195.33,0.11628648275,0.0,0
2018-05-27 17:50:13.255,194.93,0.11628648275,0.0,0
2018-05-27 17:50:13.338,193.77,0.11628648275,0.0,0
2018-05-27 17:50:13.431,192.85,0.11628648275,0.0,0
2018-05-27 17:50:13.608,189.96,0.11628648275,0.0,0
2018-05-27 17:50:13.701,190.25,0.11628648275,0.0,0
2018-05-27 17:50:13.794,189.97,0.11628648275,0.0,0
2018-05-27 17:50:13.887,189.46,0.11628648275,0.0,0
2018-05-27 17:50:14.133,186.75,0.11628648275,0.0,0
2018-05-27 17:50:14.226,186.19,0.11628648275,0.0,0
2018-05-27 17:50:14.412,186.52,0.11628648275,0.0,0
2018-05-27 17:50:14.589,185.26,0.11628648275,0.0,0
2018-05-27 17:50:14.682,185.14,0.11628648275,0.0,0
2018-05-27 17:50:14.776,185.04,0.11628648275,0.0,0
2018-05-27 17:50:14.869,184.61,0.11628648275,0.0,0
2018-05-27 17:50:15.114,186.29,0.11628648275,0.0,0
2018-05-27 17:50:15.208,185.78,0.11628648275,0.0,0
2018-05-27 17:50:15.394,185.98,0.11628648275,0.0,0
2018-05-27 17:50:15.757,185.03,0.11628648275,0.0,0
2018-05-27 17:50:16.096,185.55,0.11628648275,0.0,0
2018-05-27 17:50:16.552,188.19,0.11628648275,0.0,0
2018-05-27 17:50:16.906,188.61,0.11628648275,0.0,0
2018-05-27 17:50:17.161,188.03,0.11628648275,0.0,0
2018-05-27 17:50:17.254,189.09,0.11628648275,0.0,0
2018-05-27 17:50:17.431,189.95,0.11628648275,0.0,0
2018-05-27 17:50:17.515,190.58,0.11628648275,0.0,0
2018-05-27 17:50:17.608,190.13,0.11628648275,0.0,0
2018-05-27 17:50:17.795,190.78,0.11628648275,0.0,0
2018-05-27 17:50:18.599,190.48,0.11628648275,0.0,0
2018-05-27 17:50:18.692,189.65,0.11628648275,0.0,0
2018-05-27 17:50:19.134,187.42,0.11628648275,0.0,0
2018-05-27 17:50:19.227,186.58,0.11628648275,0.0,0
2018-05-27 17:50:19.314,186.31,0.11628648275,0.0,0
2018-05-27 17:50:19.776,186.02,0.11628648275,0.0,0
2018-05-27 17:50:20.479,189.9,0.11628648275,0.0,0
2018-05-27 17:50:20.665,189.22,0.11628648275,0.0,0
2018-05-27 17:50:20.758,189.21,0.11628648275,0.0,0
2018-05-27 17:50:21.013,190.38,0.11628648275,0.0,0
2018-05-27 17:50:21.106,191.0,0.11628648275,0.0,0
2018-05-27 17:50:21.199,192.59,0.11628648275,0.0,0
2018-05-27 17:50:21.292,192.58,0.11628648275,0.0,0
2018-05-27 17:50:21.479,192.09,0.11628648275,0.0,0
2018-05-27 17:50:21.656,193.57,0.11628648275,0.0,0
2018-05-27 17:50:21.842,192.74,0.11628648275,0.0,0
2018-05-27 17:50:22.097,194.04,0.11628648275,0.0,0
2018-05-27 17:50:22.190,193.92,0.11628648275,0.0,0
2018-05-27 17:50:22.460,195.49,0.11628648275,0.0,0
2018-05-27 17:50:22.548,194.79,0.11628648275,0.0,0
2018-05-27 17:50:22.637,195.61,0.11628648275,0.0,0
2018-05-27 17:50:22.814,195.75,0.11628648275,0.0,0
2018-05-27 17:50:22.907,194.83,0.11628648275,0.0,0
2018-05-27 17:50:23.162,195.79,0.11628648275,0.0,0
2018-05-27 17:50:23.246,195.94,0.11628648275,0.0,0
2018-05-27 17:50:23.330,196.62,0.11628648275,0.0,0
2018-05-27 17:50:23.423,196.5,0.11628648275,0.0,0
2018-05-27 17:50:23.516,197.55,0.11628648275,0.0,0
2018-05-27 17:50:23.600,197.39,0.11628648275,0.0,0
2018-05-27 17:50:23.693,198.47,0.11628648275,0.0,0
2018-05-27 17:50:23.786,197.84,0.11628648275,0.0,0
2018-05-27 17:50:23.880,197.48,0.11628648275,0.0,0
2018-05-27 17:50:24.032,197.94,0.11628648275,0.0,0
2018-05-27 17:50:24.125,197.52,0.11628648275,0.0,0
2018-05-27 17:50:24.218,199.37,0.11628648275,0.0,0
2018-05-27 17:50:24.311,198.41,0.11628648275,0.0,0
2018-05-27 17:50:24.404,198.51,0.11628648275,0.0,0
2018-05-27 17:50:24.488,198.68,0.11628648275,0.0,0
2018-05-27 17:50:24.581,198.71,0.11628648275,0.0,0
2018-05-27 17:50:24.768,198.74,0.11628648275,0.0,0
2018-05-27 17:50:24.852,199.73,0.11628648275,0.0,0
2018-05-27 17:50:25.013,199.32,0.11628648275,0.0,0
2018-05-27 17:50:25.107,201.43,0.11628648275,0.0,0
2018-05-27 17:50:25.200,200.81,0.11628648275,0.0,0
2018-05-27 17:50:25.377,201.39,0.11628648275,0.0,0
2018-05-27 17:50:25.470,202.07,0.11628648275,0.0,0
2018-05-27 17:50:25.647,203.25,0.11628648275,0.0,0
2018-05-27 17:50:25.740,202.29,0.11628648275,0.0,0
2018-05-27 17:50:25.833,203.85,0.11628648275,0.0,0
2018-05-27 17:50:26.079,203.94,0.11628648275,0.0,0
2018-05-27 17:50:26.163,204.87,0.11628648275,0.0,0
2018-05-27 17:50:26.340,203.95,0.11628648275,0.0,0
2018-05-27 17:50:26.433,205.3,0.11628648275,0.0,0
2018-05-27 17:50:26.517,205.29,0.11628648275,0.0,0
2018-05-27 17:50:26.610,204.61,0.11628648275,0.0,0
2018-05-27 17:50:26.703,205.11,0.11628648275,0.0,0
2018-05-27 17:50:26.796,205.78,0.11628648275,0.0,0
2018-05-27 17:50:26.889,205.65,0.11628648275,0.0,0
2018-05-27 17:50:27.051,207.54,0.11628648275,0.0,0
2018-05-27 17:50:27.144,206.53,0.11628648275,0.0,0
2018-05-27 17:50:27.237,207.84,0.11628648275,0.0,0
2018-05-27 17:50:27.331,206.98,0.11628648275,0.0,0
2018-05-27 17:50:27.415,207.62,0.11628648275,0.0,0
2018-05-27 17:50:27.508,209.5,0.11628648275,0.0,0
2018-05-27 17:50:27.601,208.48,0.11628648275,0.0,0
2018-05-27 17:50:27.694,209.96,0.11628648275,0.0,0
2018-05-27 17:50:27.880,210.93,0.11628648275,0.0,0
2018-05-27 17:50:28.042,209.49,0.11628648275,0.0,0
2018-05-27 17:50:28.135,210.18,0.11628648275,0.0,0
2018-05-27 17:50:28.228,210.39,0.11628648275,0.0,0
2018-05-27 17:50:28.322,210.99,0.11628648275,0.0,0
2018-05-27 17:50:28.591,211.9,0.11628648275,0.0,0
2018-05-27 17:50:28.685,213.25,0.11628648275,0.0,0
2018-05-27 17:50:28.778,212.58,0.11628648275,0.0,0
2018-05-27 17:50:28.871,212.15,0.11628648275,0.0,0
2018-05-27 17:50:29.033,214.18,0.11628648275,0.0,0
2018-05-27 17:50:29.126,212.93,0.11628648275,0.0,0
2018-05-27 17:50:29.219,214.35,0.11628648275,0.0,0
2018-05-27 17:50:29.303,213.51,0.11628648275,0.0,0
2018-05-27 17:50:29.387,214.0,0.11628648275,0.0,0
2018-05-27 17:50:29.564,214.23,0.11628648275,0.0,0
2018-05-27 17:50:29.647,214.81,0.11628648275,0.0,0
2018-05-27 17:50:30.005,217.43,0.11628648275,0.0,0
2018-05-27 17:50:30.191,216.79,0.11628648275,0.0,0
2018-05-27 17:50:30.377,217.14,0.138058545864,0.0,0
2018-05-27 17:50:30.545,218.29,0.138058545864,0.0,0
2018-05-27 17:50:30.629,217.84,0.138058545864,0.0,0
2018-05-27 17:50:30.722,218.97,0.138058545864,0.0,0
2018-05-27 17:50:30.815,218.92,0.138058545864,0.0,0
2018-05-27 17:50:30.908,219.02,0.138058545864,0.0,0
2018-05-27 17:50:31.070,218.63,0.138058545864,0.0,0
2018-05-27 17:50:31.256,218.53,0.138058545864,0.0,0
2018-05-27 17:50:31.433,218.99,0.138058545864,0.0,0
2018-05-27 17:50:31.713,221.4,0.138058545864,0.0,0
2018-05-27 17:50:31.806,219.9,0.138058545864,0.0,0
2018-05-27 17:50:31.899,220.27,0.138058545864,0.0,0
2018-05-27 17:50:32.061,220.45,0.138058545864,0.0,0
2018-05-27 17:50:32.154,220.67,0.138058545864,0.0,0
2018-05-27 17:50:32.247,221.48,0.138058545864,0.0,0
2018-05-27 17:50:32.331,222.54,0.138058545864,0.0,0
2018-05-27 17:50:32.424,221.79,0.138058545864,0.0,0
2018-05-27 17:50:32.601,223.24,0.138058545864,0.0,0
2018-05-27 17:50:32.881,221.88,0.138058545864,0.0,0
2018-05-27 17:50:33.042,222.83,0.138058545864,0.0,0
2018-05-27 17:50:33.136,223.65,0.138058545864,0.0,0
2018-05-27 17:50:33.229,224.05,0.138058545864,0.0,0
2018-05-27 17:50:33.406,224.38,0.138058545864,0.0,0
2018-05-27 17:50:33.685,223.53,0.138058545864,0.0,0
2018-05-27 17:50:33.778,223.46,0.138058545864,0.0,0
2018-05-27 17:50:34.220,225.33,0.138058545864,0.0,0
2018-05-27 17:50:34.313,224.88,0.138058545864,0.0,0
2018-05-27 17:50:34.397,226.18,0.138058545864,0.0,0
2018-05-27 17:50:34.490,225.8,0.138058545864,0.0,0
2018-05-27 17:50:35.117,225.78,0.138058545864,0.0,0
2018-05-27 17:50:35.211,225.21,0.138058545864,0.0,0
2018-05-27 17:50:35.388,223.49,0.138058545864,0.0,0
2018-05-27 17:50:35.574,222.59,0.138058545864,0.0,0
2018-05-27 17:50:35.667,220.84,0.138058545864,0.0,0
2018-05-27 17:50:35.760,220.31,0.138058545864,0.0,0
2018-05-27 17:50:35.853,220.03,0.138058545864,0.0,0
2018-05-27 17:50:36.015,219.93,0.138058545864,0.0,0
2018-05-27 17:50:36.285,216.64,0.138058545864,0.0,0
2018-05-27 17:50:36.378,216.57,0.138058545864,0.0,0
2018-05-27 17:50:36.472,217.24,0.138058545864,0.0,0
2018-05-27 17:50:36.658,215.45,0.138058545864,0.0,0
2018-05-27 17:50:37.276,212.85,0.138058545864,0.0,0
2018-05-27 17:50:37.365,214.25,0.138058545864,0.0,0
2018-05-27 17:50:37.453,213.27,0.138058545864,0.0,0
2018-05-27 17:50:37.537,213.11,0.138058545864,0.0,0
2018-05-27 17:50:37.714,212.24,0.138058545864,0.0,0
2018-05-27 17:50:37.900,212.13,0.138058545864,0.0,0
2018-05-27 17:50:38.155,212.02,0.138058545864,0.0,0
2018-05-27 17:50:38.249,212.47,0.138058545864,0.0,0
2018-05-27 17:50:38.332,212.52,0.138058545864,0.0,0
2018-05-27 17:50:38.509,213.24,0.138058545864,0.0,0
2018-05-27 17:50:38.789,214.23,0.138058545864,0.0,0
2018-05-27 17:50:38.882,212.52,0.138058545864,0.0,0
2018-05-27 17:50:39.230,212.43,0.138058545864,0.0,0
2018-05-27 17:50:39.323,214.35,0.138058545864,0.0,0
2018-05-27 17:50:39.416,212.17,0.138058545864,0.0,0
2018-05-27 17:50:39.500,213.09,0.138058545864,0.0,0
2018-05-27 17:50:39.593,212.77,0.138058545864,0.0,0
2018-05-27 17:50:39.686,215.0,0.138058545864,0.0,0
2018-05-27 17:50:39.873,213.82,0.138058545864,0.0,0
2018-05-27 17:50:40.034,215.29,0.138058545864,0.0,0
2018-05-27 17:50:40.128,214.57,0.138058545864,0.0,0
2018-05-27 17:50:40.221,216.23,0.138058545864,0.0,0
2018-05-27 17:50:40.314,215.65,0.138058545864,0.0,0
2018-05-27 17:50:40.491,216.09,0.138058545864,0.0,0
2018-05-27 17:50:40.770,216.57,0.138058545864,0.0,0
2018-05-27 17:50:41.026,218.2,0.138058545864,0.0,0
2018-05-27 17:50:41.119,216.89,0.138058545864,0.0,0
2018-05-27 17:50:41.212,217.17,0.138058545864,0.0,0
2018-05-27 17:50:41.398,218.31,0.138058545864,0.0,0
2018-05-27 17:50:41.668,218.13,0.138058545864,0.0,0
2018-05-27 17:50:42.016,217.46,0.138058545864,0.0,0
2018-05-27 17:50:42.566,214.65,0.138058545864,0.0,0
2018-05-27 17:50:42.752,213.39,0.138058545864,0.0,0
2018-05-27 17:50:43.007,211.96,0.138058545864,0.0,0
