timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:50:43.100,212.26,0.138058545864,0.0,0
2018-05-27 17:50:43.287,211.52,0.138058545864,0.0,0
2018-05-27 17:50:43.371,210.54,0.138058545864,0.0,0
2018-05-27 17:50:43.464,211.65,0.138058545864,0.0,0
2018-05-27 17:50:43.650,209.44,0.138058545864,0.0,0
2018-05-27 17:50:43.743,207.94,0.138058545864,0.0,0
2018-05-27 17:50:43.925,208.19,0.138058545864,0.0,0
2018-05-27 17:50:44.073,208.12,0.138058545864,0.0,0
2018-05-27 17:50:44.445,208.46,0.138058545864,0.0,0
2018-05-27 17:50:44.538,208.87,0.138058545864,0.0,0
2018-05-27 17:50:44.631,208.61,0.138058545864,0.0,0
2018-05-27 17:50:44.725,209.26,0.138058545864,0.0,0
2018-05-27 17:50:44.817,209.45,0.138058545864,0.0,0
2018-05-27 17:50:44.902,208.65,0.138058545864,0.0,0
2018-05-27 17:50:45.063,210.12,0.138058545864,0.0,0
2018-05-27 17:50:45.156,209.76,0.138058545864,0.0,0
2018-05-27 17:50:45.250,210.64,0.138058545864,0.0,0
2018-05-27 17:50:45.427,209.18,0.138058545864,0.0,0
2018-05-27 17:50:45.511,209.55,0.138058545864,0.0,0
2018-05-27 17:50:45.604,209.95,0.138058545864,0.0,0
2018-05-27 17:50:45.874,209.31,0.138058545864,0.0,0
2018-05-27 17:50:46.036,211.51,0.138058545864,0.0,0
2018-05-27 17:50:46.129,210.96,0.138058545864,0.0,0
2018-05-27 17:50:46.222,211.75,0.138058545864,0.0,0
2018-05-27 17:50:46.315,210.68,0.138058545864,0.0,0
2018-05-27 17:50:46.399,210.77,0.138058545864,0.0,0
2018-05-27 17:50:46.492,211.86,0.138058545864,0.0,0
2018-05-27 17:50:46.669,213.7,0.138058545864,0.0,0
2018-05-27 17:50:46.762,212.59,0.138058545864,0.0,0
2018-05-27 17:50:46.855,213.5,0.138058545864,0.0,0
2018-05-27 17:50:47.110,213.51,0.138058545864,0.0,0
2018-05-27 17:50:47.753,215.32,0.138058545864,0.0,0
2018-05-27 17:50:48.008,216.24,0.138058545864,0.0,0
2018-05-27 17:50:48.194,217.8,0.138058545864,0.0,0
2018-05-27 17:50:48.288,217.09,0.138058545864,0.0,0
2018-05-27 17:50:48.744,217.37,0.138058545864,0.0,0
2018-05-27 17:50:48.837,217.19,0.138058545864,0.0,0
2018-05-27 17:50:48.925,217.2,0.138058545864,0.0,0
2018-05-27 17:50:49.344,217.87,0.138058545864,0.0,0
2018-05-27 17:50:49.437,218.01,0.138058545864,0.0,0
2018-05-27 17:50:49.623,218.79,0.138058545864,0.0,0
2018-05-27 17:50:49.716,218.79,0.138058545864,0.0,0
2018-05-27 17:50:49.809,218.86,0.138058545864,0.0,0
2018-05-27 17:50:49.902,220.65,0.138058545864,0.0,0
2018-05-27 17:50:51.027,221.58,0.138058545864,0.0,0
2018-05-27 17:50:51.111,222.03,0.138058545864,0.0,0
2018-05-27 17:50:51.475,221.96,0.138058545864,0.0,0
2018-05-27 17:50:51.567,222.11,0.138058545864,0.0,0
2018-05-27 17:50:51.661,223.86,0.138058545864,0.0,0
2018-05-27 17:50:51.847,223.55,0.138058545864,0.0,0
2018-05-27 17:50:52.009,222.26,0.138058545864,0.0,0
2018-05-27 17:50:52.372,223.89,0.138058545864,0.0,0
2018-05-27 17:50:52.819,224.88,0.138058545864,0.0,0
2018-05-27 17:50:52.903,226.32,0.138058545864,0.0,0
2018-05-27 17:50:53.065,226.45,0.138058545864,0.0,0
2018-05-27 17:50:53.158,226.36,0.138058545864,0.0,0
2018-05-27 17:50:53.521,225.3,0.138058545864,0.0,0
2018-05-27 17:50:53.894,226.1,0.138058545864,0.0,0
2018-05-27 17:50:54.335,225.58,0.138058545864,0.0,0
2018-05-27 17:50:55.140,225.44,0.138058545864,0.0,0
2018-05-27 17:50:55.233,226.85,0.138058545864,0.0,0
2018-05-27 17:50:55.419,226.3,0.138058545864,0.0,0
2018-05-27 17:50:55.503,225.5,0.138058545864,0.0,0
2018-05-27 17:50:55.596,226.26,0.138058545864,0.0,0
2018-05-27 17:50:55.690,227.07,0.138058545864,0.0,0
2018-05-27 17:50:55.866,225.23,0.138058545864,0.0,0
2018-05-27 17:50:56.214,225.69,0.138058545864,0.0,0
2018-05-27 17:50:56.484,225.05,0.138058545864,0.0,0
2018-05-27 17:50:56.755,221.39,0.138058545864,0.0,0
2018-05-27 17:50:56.848,219.7,0.138058545864,0.0,0
2018-05-27 17:50:57.103,218.88,0.138058545864,0.0,0
2018-05-27 17:50:57.289,216.75,0.138058545864,0.0,0
2018-05-27 17:50:57.643,214.53,0.138058545864,0.0,0
2018-05-27 17:50:57.727,214.44,0.138058545864,0.0,0
2018-05-27 17:50:57.820,215.35,0.138058545864,0.0,0
2018-05-27 17:50:57.913,214.49,0.138058545864,0.0,0
2018-05-27 17:50:58.168,215.24,0.138058545864,0.0,0
2018-05-27 17:50:58.345,215.71,0.138058545864,0.0,0
2018-05-27 17:50:58.885,213.41,0.138058545864,0.0,0
2018-05-27 17:50:59.141,215.78,0.138058545864,0.0,0
2018-05-27 17:50:59.401,215.92,0.138058545864,0.0,0
2018-05-27 17:50:59.494,213.74,0.138058545864,0.0,0
2018-05-27 17:50:59.587,214.87,0.138058545864,0.0,0
2018-05-27 17:50:59.867,215.43,0.138058545864,0.0,0
2018-05-27 17:51:00.029,216.36,0.138058545864,0.0,0
2018-05-27 17:51:00.206,214.8,0.138058545864,0.0,0
2018-05-27 17:51:00.476,216.46,0.138058545864,0.0,0
2018-05-27 17:51:00.569,217.16,0.138058545864,0.0,0
2018-05-27 17:51:01.196,217.53,0.138058545864,0.0,0
2018-05-27 17:51:01.373,218.04,0.138058545864,0.0,0
2018-05-27 17:51:02.346,217.36,0.138058545864,0.0,0
2018-05-27 17:51:02.439,217.96,0.138058545864,0.0,0
2018-05-27 17:51:02.709,219.46,0.138058545864,0.0,0
2018-05-27 17:51:03.048,216.34,0.138058545864,0.0,0
2018-05-27 17:51:03.141,217.0,0.138058545864,0.0,0
2018-05-27 17:51:03.327,216.67,0.138058545864,0.0,0
2018-05-27 17:51:03.426,216.73,0.138058545864,0.0,0
2018-05-27 17:51:03.700,215.49,0.138058545864,0.0,0
2018-05-27 17:51:03.886,214.02,0.138058545864,0.0,0
2018-05-27 17:51:04.238,212.44,0.138058545864,0.0,0
2018-05-27 17:51:04.334,213.74,0.138058545864,0.0,0
2018-05-27 17:51:04.607,214.34,0.138058545864,0.0,0
2018-05-27 17:51:04.700,212.28,0.138058545864,0.0,0
2018-05-27 17:51:04.793,213.8,0.138058545864,0.0,0
2018-05-27 17:51:04.868,214.81,0.138058545864,0.0,0
2018-05-27 17:51:05.598,213.59,0.138058545864,0.0,0
2018-05-27 17:51:05.691,213.43,0.138058545864,0.0,0
2018-05-27 17:51:05.785,215.07,0.138058545864,0.0,0
2018-05-27 17:51:05.868,214.59,0.138058545864,0.0,0
2018-05-27 17:51:06.030,214.93,0.138058545864,0.0,0
2018-05-27 17:51:06.123,214.67,0.138058545864,0.0,0
2018-05-27 17:51:06.309,214.62,0.138058545864,0.0,0
2018-05-27 17:51:06.402,214.02,0.138058545864,0.0,0
2018-05-27 17:51:06.486,214.49,0.138058545864,0.0,0
2018-05-27 17:51:06.580,214.96,0.138058545864,0.0,0
2018-05-27 17:51:06.672,216.09,0.138058545864,0.0,0
2018-05-27 17:51:06.756,216.1,0.138058545864,0.0,0
2018-05-27 17:51:06.849,214.64,0.138058545864,0.0,0
2018-05-27 17:51:07.104,216.75,0.138058545864,0.0,0
2018-05-27 17:51:07.290,215.55,0.138058545864,0.0,0
2018-05-27 17:51:07.374,215.94,0.138058545864,0.0,0
2018-05-27 17:51:07.556,216.74,0.138058545864,0.0,0
2018-05-27 17:51:07.644,218.64,0.138058545864,0.0,0
2018-05-27 17:51:07.728,216.55,0.138058545864,0.0,0
2018-05-27 17:51:07.821,218.15,0.138058545864,0.0,0
2018-05-27 17:51:07.914,217.52,0.138058545864,0.0,0
2018-05-27 17:51:08.169,218.19,0.138058545864,0.0,0
2018-05-27 17:51:08.262,219.4,0.138058545864,0.0,0
2018-05-27 17:51:08.356,218.41,0.138058545864,0.0,0
2018-05-27 17:51:08.439,219.68,0.138058545864,0.0,0
2018-05-27 17:51:08.523,219.49,0.138058545864,0.0,0
2018-05-27 17:51:08.710,218.38,0.138058545864,0.0,0
2018-05-27 17:51:08.803,218.44,0.138058545864,0.0,0
2018-05-27 17:51:08.896,219.76,0.138058545864,0.0,0
2018-05-27 17:51:09.058,219.46,0.138058545864,0.0,0
2018-05-27 17:51:09.151,219.04,0.138058545864,0.0,0
2018-05-27 17:51:09.244,219.72,0.138058545864,0.0,0
2018-05-27 17:51:09.337,220.52,0.138058545864,0.0,0
2018-05-27 17:51:09.430,220.44,0.138058545864,0.0,0
2018-05-27 17:51:09.514,221.14,0.138058545864,0.0,0
2018-05-27 17:51:10.235,221.29,0.138058545864,0.0,0
2018-05-27 17:51:10.328,223.18,0.138058545864,0.0,0
2018-05-27 17:51:10.411,222.04,0.138058545864,0.0,0
2018-05-27 17:51:10.691,223.48,0.138058545864,0.0,0
2018-05-27 17:51:10.784,223.72,0.138058545864,0.0,0
2018-05-27 17:51:10.877,222.61,0.138058545864,0.0,0
2018-05-27 17:51:11.039,222.61,0.138058545864,0.0,0
2018-05-27 17:51:11.132,223.71,0.138058545864,0.0,0
2018-05-27 17:51:11.225,224.69,0.138058545864,0.0,0
2018-05-27 17:51:11.319,224.31,0.138058545864,0.0,0
2018-05-27 17:51:11.402,224.64,0.138058545864,0.0,0
2018-05-27 17:51:11.495,225.53,0.138058545864,0.0,0
2018-05-27 17:51:11.682,225.25,0.138058545864,0.0,0
2018-05-27 17:51:11.775,224.85,0.138058545864,0.0,0
2018-05-27 17:51:11.868,225.04,0.138058545864,0.0,0
2018-05-27 17:51:12.030,224.4,0.138058545864,0.0,0
2018-05-27 17:51:12.123,225.57,0.138058545864,0.0,0
2018-05-27 17:51:12.216,227.04,0.138058545864,0.0,0
2018-05-27 17:51:12.309,226.66,0.138058545864,0.0,0
2018-05-27 17:51:13.114,225.96,0.138058545864,0.0,0
2018-05-27 17:51:13.290,226.89,0.138058545864,0.0,0
2018-05-27 17:51:13.384,226.82,0.138058545864,0.0,0
2018-05-27 17:51:13.570,226.47,0.138058545864,0.0,0
2018-05-27 17:51:13.663,227.09,0.138058545864,0.0,0
2018-05-27 17:51:14.011,228.61,0.138058545864,0.0,0
2018-05-27 17:51:14.104,228.61,0.138058545864,0.0,0
2018-05-27 17:51:14.198,229.13,0.138058545864,0.0,0
2018-05-27 17:51:14.374,228.05,0.138058545864,0.0,0
2018-05-27 17:51:14.468,228.45,0.138058545864,0.0,0
2018-05-27 17:51:14.561,228.12,0.138058545864,0.0,0
2018-05-27 17:51:14.654,229.62,0.138058545864,0.0,0
2018-05-27 17:51:14.742,228.66,0.138058545864,0.0,0
2018-05-27 17:51:14.835,227.93,0.138058545864,0.0,0
2018-05-27 17:51:14.924,228.78,0.138058545864,0.0,0
2018-05-27 17:51:15.170,229.58,0.138058545864,0.0,0
2018-05-27 17:51:15.430,229.53,0.138058545864,0.0,0
2018-05-27 17:51:15.524,229.56,0.138058545864,0.0,0
2018-05-27 17:51:16.235,231.95,0.138058545864,0.0,0
2018-05-27 17:51:16.412,230.21,0.138058545864,0.0,0
2018-05-27 17:51:16.505,229.89,0.138058545864,0.0,0
2018-05-27 17:51:17.128,225.84,0.138058545864,0.0,0
2018-05-27 17:51:17.216,225.18,0.138058545864,0.0,0
2018-05-27 17:51:17.766,222.06,0.138058545864,0.0,0
2018-05-27 17:51:18.011,220.24,0.138058545864,0.0,0
2018-05-27 17:51:18.766,215.71,0.138058545864,0.0,0
2018-05-27 17:51:18.859,214.31,0.138058545864,0.0,0
2018-05-27 17:51:19.020,214.4,0.138058545864,0.0,0
2018-05-27 17:51:19.300,214.13,0.138058545864,0.0,0
2018-05-27 17:51:19.393,212.7,0.138058545864,0.0,0
2018-05-27 17:51:19.477,212.91,0.138058545864,0.0,0
2018-05-27 17:51:19.570,212.03,0.138058545864,0.0,0
2018-05-27 17:51:19.663,213.34,0.138058545864,0.0,0
2018-05-27 17:51:19.756,211.85,0.138058545864,0.0,0
2018-05-27 17:51:19.850,212.31,0.138058545864,0.0,0
2018-05-27 17:51:20.011,213.83,0.138058545864,0.0,0
2018-05-27 17:51:20.104,212.41,0.138058545864,0.0,0
2018-05-27 17:51:20.197,213.26,0.138058545864,0.0,0
2018-05-27 17:51:20.291,211.37,0.138058545864,0.0,0
2018-05-27 17:51:20.561,213.67,0.138058545864,0.0,0
2018-05-27 17:51:20.654,212.34,0.138058545864,0.0,0
2018-05-27 17:51:20.747,214.33,0.138058545864,0.0,0
2018-05-27 17:51:20.840,212.61,0.138058545864,0.0,0
2018-05-27 17:51:20.928,213.54,0.138058545864,0.0,0
2018-05-27 17:51:21.086,213.14,0.138058545864,0.0,0
2018-05-27 17:51:21.169,212.15,0.138058545864,0.0,0
2018-05-27 17:51:21.346,213.42,0.138058545864,0.0,0
2018-05-27 17:51:21.430,213.61,0.138058545864,0.0,0
2018-05-27 17:51:21.523,214.46,0.138058545864,0.0,0
2018-05-27 17:51:21.617,215.88,0.138058545864,0.0,0
2018-05-27 17:51:21.710,215.0,0.138058545864,0.0,0
2018-05-27 17:51:21.896,216.19,0.138058545864,0.0,0
2018-05-27 17:51:22.058,216.62,0.138058545864,0.0,0
2018-05-27 17:51:22.142,216.02,0.138058545864,0.0,0
2018-05-27 17:51:22.421,216.89,0.138058545864,0.0,0
2018-05-27 17:51:22.505,218.54,0.138058545864,0.0,0
2018-05-27 17:51:22.691,217.5,0.138058545864,0.0,0
2018-05-27 17:51:22.784,219.45,0.138058545864,0.0,0
2018-05-27 17:51:23.216,218.19,0.138058545864,0.0,0
2018-05-27 17:51:23.402,217.61,0.138058545864,0.0,0
2018-05-27 17:51:23.486,217.92,0.138058545864,0.0,0
2018-05-27 17:51:23.672,215.68,0.138058545864,0.0,0
2018-05-27 17:51:23.859,214.11,0.138058545864,0.0,0
2018-05-27 17:51:24.011,214.6,0.138058545864,0.0,0
2018-05-27 17:51:24.384,211.35,0.138058545864,0.0,0
2018-05-27 17:51:24.561,211.44,0.138058545864,0.0,0
2018-05-27 17:51:24.654,210.22,0.138058545864,0.0,0
2018-05-27 17:51:24.831,211.92,0.138058545864,0.0,0
2018-05-27 17:51:24.915,210.39,0.138058545864,0.0,0
2018-05-27 17:51:25.076,211.02,0.138058545864,0.0,0
2018-05-27 17:51:25.710,211.22,0.138058545864,0.0,0
2018-05-27 17:51:25.896,211.9,0.138058545864,0.0,0
2018-05-27 17:51:26.058,211.21,0.138058545864,0.0,0
2018-05-27 17:51:26.151,212.16,0.138058545864,0.0,0
2018-05-27 17:51:26.328,210.86,0.138058545864,0.0,0
2018-05-27 17:51:26.505,211.19,0.138058545864,0.0,0
2018-05-27 17:51:26.598,213.03,0.138058545864,0.0,0
2018-05-27 17:51:26.691,211.2,0.138058545864,0.0,0
2018-05-27 17:51:26.784,213.62,0.138058545864,0.0,0
2018-05-27 17:51:26.877,211.5,0.138058545864,0.0,0
2018-05-27 17:51:27.132,213.02,0.138058545864,0.0,0
2018-05-27 17:51:27.225,212.42,0.138058545864,0.0,0
2018-05-27 17:51:27.402,212.67,0.138058545864,0.0,0
2018-05-27 17:51:27.496,213.26,0.138058545864,0.0,0
2018-05-27 17:51:27.589,212.86,0.138058545864,0.0,0
2018-05-27 17:51:27.682,214.04,0.138058545864,0.0,0
2018-05-27 17:51:27.775,213.29,0.138058545864,0.0,0
2018-05-27 17:51:27.868,213.72,0.138058545864,0.0,0
2018-05-27 17:51:28.030,214.5,0.138058545864,0.0,0
2018-05-27 17:51:28.310,215.8,0.138058545864,0.0,0
2018-05-27 17:51:28.393,216.72,0.138058545864,0.0,0
2018-05-27 17:51:28.486,215.4,0.138058545864,0.0,0
2018-05-27 17:51:28.673,217.32,0.138058545864,0.0,0
2018-05-27 17:51:28.859,216.29,0.138058545864,0.0,0
2018-05-27 17:51:29.114,217.93,0.138058545864,0.0,0
2018-05-27 17:51:29.207,217.9,0.138058545864,0.0,0
2018-05-27 17:51:29.384,217.59,0.138058545864,0.0,0
2018-05-27 17:51:29.477,219.0,0.138058545864,0.0,0
2018-05-27 17:51:29.570,219.33,0.138058545864,0.0,0
2018-05-27 17:51:30.198,219.36,0.138058545864,0.0,0
2018-05-27 17:51:30.291,220.74,0.138058545864,0.0,0
2018-05-27 17:51:30.654,220.61,0.138058545864,0.0,0
2018-05-27 17:51:30.840,221.94,0.138058545864,0.0,0
2018-05-27 17:51:31.076,221.56,0.138058545864,0.0,0
2018-05-27 17:51:31.170,221.43,0.138058545864,0.0,0
2018-05-27 17:51:31.347,221.39,0.138058545864,0.0,0
2018-05-27 17:51:31.440,221.56,0.138058545864,0.0,0
2018-05-27 17:51:31.598,222.08,0.138058545864,0.0,0
2018-05-27 17:51:31.710,222.85,0.138058545864,0.0,0
2018-05-27 17:51:31.803,224.33,0.138058545864,0.0,0
2018-05-27 17:51:31.896,224.22,0.138058545864,0.0,0
2018-05-27 17:51:32.142,224.55,0.138058545864,0.0,0
2018-05-27 17:51:32.235,224.71,0.138058545864,0.0,0
2018-05-27 17:51:32.496,223.69,0.138058545864,0.0,0
2018-05-27 17:51:32.589,223.67,0.138058545864,0.0,0
2018-05-27 17:51:32.682,225.06,0.138058545864,0.0,0
2018-05-27 17:51:33.030,225.32,0.138058545864,0.0,0
2018-05-27 17:51:33.207,225.98,0.138058545864,0.0,0
2018-05-27 17:51:33.393,225.65,0.138058545864,0.0,0
2018-05-27 17:51:33.477,226.65,0.138058545864,0.0,0
2018-05-27 17:51:33.663,225.79,0.138058545864,0.0,0
2018-05-27 17:51:34.095,226.19,0.138058545864,0.0,0
2018-05-27 17:51:34.458,226.95,0.138058545864,0.0,0
2018-05-27 17:51:34.905,226.48,0.138058545864,0.0,0
2018-05-27 17:51:35.421,228.58,0.138058545864,0.0,0
2018-05-27 17:51:35.691,227.84,0.138058545864,0.0,0
2018-05-27 17:51:36.132,229.19,0.138058545864,0.0,0
2018-05-27 17:51:36.226,229.04,0.138058545864,0.0,0
2018-05-27 17:51:36.868,230.59,0.138058545864,0.0,0
2018-05-27 17:51:37.030,231.04,0.138058545864,0.0,0
2018-05-27 17:51:37.123,231.05,0.138058545864,0.0,0
2018-05-27 17:51:37.673,228.57,0.138058545864,0.0,0
2018-05-27 17:51:37.766,227.36,0.138058545864,0.0,0
2018-05-27 17:51:38.019,224.76,0.138058545864,0.0,0
2018-05-27 17:51:38.105,225.29,0.138058545864,0.0,0
2018-05-27 17:51:38.281,221.99,0.138058545864,0.0,0
2018-05-27 17:51:38.557,220.94,0.138058545864,0.0,0
2018-05-27 17:51:38.729,219.2,0.138058545864,0.0,0
2018-05-27 17:51:38.822,217.31,0.138058545864,0.0,0
2018-05-27 17:51:38.915,216.31,0.138058545864,0.0,0
2018-05-27 17:51:39.077,216.61,0.138058545864,0.0,0
2018-05-27 17:51:39.263,212.78,0.138058545864,0.0,0
2018-05-27 17:51:39.347,211.7,0.138058545864,0.0,0
2018-05-27 17:51:39.626,209.51,0.138058545864,0.0,0
2018-05-27 17:51:39.719,209.02,0.138058545864,0.0,0
2018-05-27 17:51:39.812,208.82,0.138058545864,0.0,0
2018-05-27 17:51:39.905,208.87,0.138058545864,0.0,0
2018-05-27 17:51:40.067,208.8,0.138058545864,0.0,0
2018-05-27 17:51:40.523,209.62,0.138058545864,0.0,0
2018-05-27 17:51:40.617,210.97,0.138058545864,0.0,0
2018-05-27 17:51:40.896,209.31,0.138058545864,0.0,0
2018-05-27 17:51:41.337,211.34,0.138058545864,0.0,0
2018-05-27 17:51:41.794,212.11,0.138058545864,0.0,0
2018-05-27 17:51:42.393,213.03,0.138058545864,0.0,0
2018-05-27 17:51:42.486,213.32,0.138058545864,0.0,0
2018-05-27 17:51:43.291,215.68,0.138058545864,0.0,0
2018-05-27 17:51:43.374,215.25,0.138058545864,0.0,0
2018-05-27 17:51:43.560,217.27,0.138058545864,0.0,0
2018-05-27 17:51:43.747,216.34,0.138058545864,0.0,0
2018-05-27 17:51:44.803,216.93,0.138058545864,0.0,0
2018-05-27 17:51:44.886,216.5,0.138058545864,0.0,0
2018-05-27 17:51:45.141,215.86,0.138058545864,0.0,0
2018-05-27 17:51:45.327,215.89,0.138058545864,0.0,0
2018-05-27 17:51:45.420,214.23,0.138058545864,0.0,0
2018-05-27 17:51:45.690,214.42,0.138058545864,0.0,0
2018-05-27 17:51:45.784,215.81,0.138058545864,0.0,0
2018-05-27 17:51:45.867,215.64,0.138058545864,0.0,0
2018-05-27 17:51:46.122,214.38,0.138058545864,0.0,0
2018-05-27 17:51:46.215,215.32,0.138058545864,0.0,0
2018-05-27 17:51:46.309,213.65,0.138058545864,0.0,0
2018-05-27 17:51:46.402,214.92,0.138058545864,0.0,0
2018-05-27 17:51:46.579,215.7,0.138058545864,0.0,0
2018-05-27 17:51:46.672,213.39,0.138058545864,0.0,0
2018-05-27 17:51:46.756,215.09,0.138058545864,0.0,0
2018-05-27 17:51:46.849,214.78,0.138058545864,0.0,0
2018-05-27 17:51:47.010,216.05,0.138058545864,0.0,0
2018-05-27 17:51:47.104,214.83,0.138058545864,0.0,0
2018-05-27 17:51:47.197,214.46,0.138058545864,0.0,0
2018-05-27 17:51:47.290,215.9,0.138058545864,0.0,0
2018-05-27 17:51:47.468,215.29,0.138058545864,0.0,0
2018-05-27 17:51:47.551,216.21,0.138058545864,0.0,0
2018-05-27 17:51:47.634,215.22,0.138058545864,0.0,0
2018-05-27 17:51:47.727,215.78,0.138058545864,0.0,0
2018-05-27 17:51:47.821,214.62,0.138058545864,0.0,0
2018-05-27 17:51:47.895,215.52,0.138058545864,0.0,0
2018-05-27 17:51:48.076,216.65,0.138058545864,0.0,0
2018-05-27 17:51:48.169,215.07,0.138058545864,0.0,0
2018-05-27 17:51:48.262,215.96,0.138058545864,0.0,0
2018-05-27 17:51:48.346,214.99,0.138058545864,0.0,0
2018-05-27 17:51:48.523,215.99,0.138058545864,0.0,0
2018-05-27 17:51:48.606,216.69,0.138058545864,0.0,0
2018-05-27 17:51:48.699,217.95,0.138058545864,0.0,0
2018-05-27 17:51:48.793,217.73,0.138058545864,0.0,0
2018-05-27 17:51:48.886,216.7,0.138058545864,0.0,0
2018-05-27 17:51:49.047,217.48,0.138058545864,0.0,0
2018-05-27 17:51:49.318,218.63,0.138058545864,0.0,0
2018-05-27 17:51:49.401,219.8,0.138058545864,0.0,0
2018-05-27 17:51:49.588,219.11,0.138058545864,0.0,0
2018-05-27 17:51:49.681,218.58,0.138058545864,0.0,0
2018-05-27 17:51:49.774,219.82,0.138058545864,0.0,0
2018-05-27 17:51:49.867,219.36,0.138058545864,0.0,0
2018-05-27 17:51:50.029,219.92,0.138058545864,0.0,0
2018-05-27 17:51:50.113,220.12,0.138058545864,0.0,0
2018-05-27 17:51:50.299,220.18,0.138058545864,0.0,0
2018-05-27 17:51:50.392,220.63,0.138058545864,0.0,0
2018-05-27 17:51:50.476,220.76,0.138058545864,0.0,0
2018-05-27 17:51:50.569,222.52,0.138058545864,0.0,0
2018-05-27 17:51:50.662,221.82,0.138058545864,0.0,0
2018-05-27 17:51:50.755,220.87,0.138058545864,0.0,0
2018-05-27 17:51:51.001,222.29,0.138058545864,0.0,0
2018-05-27 17:51:51.187,222.56,0.138058545864,0.0,0
2018-05-27 17:51:51.280,222.78,0.138058545864,0.0,0
2018-05-27 17:51:51.373,224.17,0.138058545864,0.0,0
2018-05-27 17:51:51.457,222.52,0.138058545864,0.0,0
2018-05-27 17:51:51.541,223.6,0.138058545864,0.0,0
2018-05-27 17:51:51.625,224.27,0.138058545864,0.0,0
2018-05-27 17:51:51.718,224.66,0.138058545864,0.0,0
2018-05-27 17:51:51.802,223.85,0.138058545864,0.0,0
2018-05-27 17:51:51.895,224.89,0.138058545864,0.0,0
2018-05-27 17:51:52.056,224.74,0.138058545864,0.0,0
2018-05-27 17:51:52.150,224.39,0.138058545864,0.0,0
2018-05-27 17:51:52.243,225.05,0.138058545864,0.0,0
2018-05-27 17:51:52.420,226.32,0.138058545864,0.0,0
2018-05-27 17:51:52.513,225.24,0.138058545864,0.0,0
2018-05-27 17:51:52.606,224.68,0.138058545864,0.0,0
2018-05-27 17:51:52.699,225.3,0.138058545864,0.0,0
2018-05-27 17:51:52.792,225.53,0.138058545864,0.0,0
2018-05-27 17:51:52.885,225.81,0.138058545864,0.0,0
2018-05-27 17:51:53.047,226.04,0.138058545864,0.0,0
2018-05-27 17:51:53.140,226.1,0.138058545864,0.0,0
2018-05-27 17:51:53.233,225.85,0.138058545864,0.0,0
2018-05-27 17:51:53.326,225.81,0.138058545864,0.0,0
2018-05-27 17:51:53.420,225.09,0.138058545864,0.0,0
2018-05-27 17:51:53.596,227.38,0.138058545864,0.0,0
2018-05-27 17:51:53.783,225.44,0.138058545864,0.0,0
2018-05-27 17:51:54.494,227.51,0.138058545864,0.0,0
2018-05-27 17:51:54.587,227.22,0.138058545864,0.0,0
2018-05-27 17:51:55.113,228.85,0.138058545864,0.0,0
2018-05-27 17:51:55.205,228.33,0.138058545864,0.0,0
2018-05-27 17:51:55.298,228.64,0.138058545864,0.0,0
2018-05-27 17:51:55.382,228.5,0.138058545864,0.0,0
2018-05-27 17:51:55.568,229.82,0.138058545864,0.0,0
2018-05-27 17:51:55.661,229.85,0.138058545864,0.0,0
2018-05-27 17:51:55.754,229.49,0.138058545864,0.0,0
2018-05-27 17:51:56.103,228.78,0.138058545864,0.0,0
2018-05-27 17:51:56.196,229.14,0.138058545864,0.0,0
2018-05-27 17:51:56.745,230.58,0.138058545864,0.0,0
2018-05-27 17:51:57.084,230.97,0.138058545864,0.0,0
2018-05-27 17:51:57.168,231.86,0.138058545864,0.0,0
2018-05-27 17:51:57.354,231.96,0.138058545864,0.0,0
2018-05-27 17:51:57.438,230.75,0.138058545864,0.0,0
2018-05-27 17:51:57.531,231.08,0.138058545864,0.0,0
2018-05-27 17:51:57.624,230.02,0.138058545864,0.0,0
