timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:51:57.801,229.4,0.138058545864,0.0,0
2018-05-27 17:51:57.894,228.13,0.138058545864,0.0,0
2018-05-27 17:51:58.056,226.19,0.138058545864,0.0,0
2018-05-27 17:51:58.326,224.56,0.138058545864,0.0,0
2018-05-27 17:51:58.587,221.41,0.138058545864,0.0,0
2018-05-27 17:51:58.773,219.91,0.138058545864,0.0,0
2018-05-27 17:51:59.121,217.92,0.138058545864,0.0,0
2018-05-27 17:51:59.214,214.6,0.138058545864,0.0,0
2018-05-27 17:51:59.307,214.92,0.138058545864,0.0,0
2018-05-27 17:51:59.391,214.29,0.138058545864,0.0,0
2018-05-27 17:51:59.670,212.82,0.138058545864,0.0,0
2018-05-27 17:51:59.856,212.07,0.138058545864,0.0,0
2018-05-27 17:52:00.018,213.76,0.138058545864,0.0,0
2018-05-27 17:52:00.111,212.34,0.138058545864,0.0,0
2018-05-27 17:52:00.204,212.6,0.138058545864,0.0,0
2018-05-27 17:52:00.298,213.89,0.138058545864,0.0,0
2018-05-27 17:52:00.391,212.0,0.138058545864,0.0,0
2018-05-27 17:52:00.475,212.21,0.138058545864,0.0,0
2018-05-27 17:52:00.661,212.98,0.138058545864,0.0,0
2018-05-27 17:52:00.754,211.14,0.138058545864,0.0,0
2018-05-27 17:52:00.847,212.64,0.138058545864,0.0,0
2018-05-27 17:52:01.102,212.41,0.138058545864,0.0,0
2018-05-27 17:52:01.195,210.84,0.138058545864,0.0,0
2018-05-27 17:52:01.288,211.61,0.138058545864,0.0,0
2018-05-27 17:52:01.466,212.97,0.138058545864,0.0,0
2018-05-27 17:52:01.652,213.17,0.138058545864,0.0,0
2018-05-27 17:52:01.745,211.58,0.138058545864,0.0,0
2018-05-27 17:52:01.838,212.3,0.138058545864,0.0,0
2018-05-27 17:52:02.083,213.73,0.138058545864,0.0,0
2018-05-27 17:52:02.167,213.93,0.138058545864,0.0,0
2018-05-27 17:52:02.261,211.96,0.138058545864,0.0,0
2018-05-27 17:52:02.344,214.0,0.138058545864,0.0,0
2018-05-27 17:52:02.437,213.01,0.138058545864,0.0,0
2018-05-27 17:52:02.530,214.21,0.138058545864,0.0,0
2018-05-27 17:52:02.614,213.27,0.138058545864,0.0,0
2018-05-27 17:52:02.801,213.59,0.138058545864,0.0,0
2018-05-27 17:52:02.893,214.92,0.138058545864,0.0,0
2018-05-27 17:52:03.055,213.85,0.138058545864,0.0,0
2018-05-27 17:52:03.149,214.42,0.138058545864,0.0,0
2018-05-27 17:52:03.232,214.57,0.138058545864,0.0,0
2018-05-27 17:52:03.325,216.21,0.138058545864,0.0,0
2018-05-27 17:52:03.418,216.11,0.138058545864,0.0,0
2018-05-27 17:52:03.595,216.54,0.138058545864,0.0,0
2018-05-27 17:52:03.688,216.77,0.138058545864,0.0,0
2018-05-27 17:52:03.782,217.81,0.138058545864,0.0,0
2018-05-27 17:52:03.875,216.75,0.138058545864,0.0,0
2018-05-27 17:52:04.213,217.4,0.138058545864,0.0,0
2018-05-27 17:52:04.307,219.66,0.138058545864,0.0,0
2018-05-27 17:52:04.400,218.45,0.138058545864,0.0,0
2018-05-27 17:52:04.483,219.24,0.138058545864,0.0,0
2018-05-27 17:52:04.577,218.6,0.138058545864,0.0,0
2018-05-27 17:52:04.670,217.86,0.138058545864,0.0,0
2018-05-27 17:52:04.856,217.44,0.138058545864,0.0,0
2018-05-27 17:52:05.008,217.77,0.138058545864,0.0,0
2018-05-27 17:52:05.195,215.17,0.138058545864,0.0,0
2018-05-27 17:52:05.558,212.36,0.138058545864,0.0,0
2018-05-27 17:52:05.741,211.47,0.138058545864,0.0,0
2018-05-27 17:52:05.912,211.93,0.138058545864,0.0,0
2018-05-27 17:52:06.074,210.11,0.138058545864,0.0,0
2018-05-27 17:52:06.167,212.1,0.138058545864,0.0,0
2018-05-27 17:52:06.344,209.98,0.138058545864,0.0,0
2018-05-27 17:52:06.437,212.03,0.138058545864,0.0,0
2018-05-27 17:52:06.530,210.75,0.138058545864,0.0,0
2018-05-27 17:52:06.614,212.26,0.138058545864,0.0,0
2018-05-27 17:52:06.800,212.22,0.138058545864,0.0,0
2018-05-27 17:52:06.893,210.75,0.138058545864,0.0,0
2018-05-27 17:52:07.055,212.89,0.138058545864,0.0,0
2018-05-27 17:52:07.148,210.84,0.138058545864,0.0,0
2018-05-27 17:52:07.241,211.28,0.138058545864,0.0,0
2018-05-27 17:52:07.427,210.71,0.138058545864,0.0,0
2018-05-27 17:52:07.521,212.53,0.138058545864,0.0,0
2018-05-27 17:52:07.604,212.91,0.138058545864,0.0,0
2018-05-27 17:52:07.697,211.62,0.138058545864,0.0,0
2018-05-27 17:52:07.790,211.79,0.138058545864,0.0,0
2018-05-27 17:52:07.884,212.43,0.138058545864,0.0,0
2018-05-27 17:52:08.045,211.22,0.138058545864,0.0,0
2018-05-27 17:52:08.138,213.48,0.138058545864,0.0,0
2018-05-27 17:52:08.232,211.97,0.138058545864,0.0,0
2018-05-27 17:52:08.325,213.63,0.138058545864,0.0,0
2018-05-27 17:52:08.502,213.28,0.138058545864,0.0,0
2018-05-27 17:52:08.596,212.96,0.138058545864,0.0,0
2018-05-27 17:52:08.781,212.54,0.138058545864,0.0,0
2018-05-27 17:52:08.874,213.27,0.138058545864,0.0,0
2018-05-27 17:52:09.036,214.78,0.138058545864,0.0,0
2018-05-27 17:52:09.222,214.4,0.138058545864,0.0,0
2018-05-27 17:52:09.315,214.54,0.138058545864,0.0,0
2018-05-27 17:52:09.399,215.89,0.138058545864,0.0,0
2018-05-27 17:52:09.585,215.47,0.138058545864,0.0,0
2018-05-27 17:52:09.678,216.71,0.138058545864,0.0,0
2018-05-27 17:52:09.772,214.87,0.138058545864,0.0,0
2018-05-27 17:52:10.390,217.43,0.138058545864,0.0,0
2018-05-27 17:52:10.669,217.14,0.138058545864,0.0,0
2018-05-27 17:52:10.855,218.86,0.138058545864,0.0,0
2018-05-27 17:52:11.017,218.43,0.138058545864,0.0,0
2018-05-27 17:52:11.110,218.75,0.138058545864,0.0,0
2018-05-27 17:52:11.203,220.44,0.138058545864,0.0,0
2018-05-27 17:52:11.660,220.3,0.138058545864,0.0,0
2018-05-27 17:52:11.753,220.44,0.138058545864,0.0,0
2018-05-27 17:52:12.092,222.27,0.138058545864,0.0,0
2018-05-27 17:52:12.362,222.72,0.138058545864,0.0,0
2018-05-27 17:52:12.445,222.48,0.138058545864,0.0,0
2018-05-27 17:52:12.539,223.15,0.138058545864,0.0,0
2018-05-27 17:52:12.632,222.04,0.138058545864,0.0,0
2018-05-27 17:52:12.725,222.62,0.138058545864,0.0,0
2018-05-27 17:52:12.818,222.74,0.138058545864,0.0,0
2018-05-27 17:52:13.073,224.37,0.138058545864,0.0,0
2018-05-27 17:52:13.166,223.82,0.138058545864,0.0,0
2018-05-27 17:52:13.250,224.61,0.138058545864,0.0,0
2018-05-27 17:52:13.427,223.92,0.138058545864,0.0,0
2018-05-27 17:52:14.222,225.46,0.138058545864,0.0,0
2018-05-27 17:52:14.315,226.08,0.138058545864,0.0,0
2018-05-27 17:52:14.399,225.24,0.138058545864,0.0,0
2018-05-27 17:52:14.492,225.16,0.138058545864,0.0,0
2018-05-27 17:52:15.110,226.4,0.138058545864,0.0,0
2018-05-27 17:52:15.567,227.59,0.138058545864,0.0,0
2018-05-27 17:52:15.651,226.41,0.138058545864,0.0,0
2018-05-27 17:52:15.744,226.95,0.138058545864,0.0,0
2018-05-27 17:52:17.055,228.48,0.138058545864,0.0,0
2018-05-27 17:52:17.698,228.96,0.138058545864,0.0,0
2018-05-27 17:52:17.884,229.03,0.138058545864,0.0,0
2018-05-27 17:52:18.046,230.69,0.138058545864,0.0,0
2018-05-27 17:52:18.325,230.55,0.138058545864,0.0,0
2018-05-27 17:52:18.409,229.93,0.138058545864,0.0,0
2018-05-27 17:52:18.502,229.81,0.138058545864,0.0,0
2018-05-27 17:52:18.595,229.83,0.138058545864,0.0,0
2018-05-27 17:52:19.130,228.55,0.138058545864,0.0,0
2018-05-27 17:52:19.493,224.19,0.138058545864,0.0,0
2018-05-27 17:52:20.120,220.04,0.138058545864,0.0,0
2018-05-27 17:52:20.391,217.43,0.138058545864,0.0,0
2018-05-27 17:52:20.484,217.55,0.138058545864,0.0,0
2018-05-27 17:52:20.577,218.57,0.138058545864,0.0,0
2018-05-27 17:52:20.763,216.28,0.138058545864,0.0,0
2018-05-27 17:52:20.849,216.4,0.138058545864,0.0,0
2018-05-27 17:52:21.028,217.0,0.138058545864,0.0,0
2018-05-27 17:52:21.112,215.42,0.138058545864,0.0,0
2018-05-27 17:52:21.577,214.63,0.138058545864,0.0,0
2018-05-27 17:52:21.670,214.56,0.138058545864,0.0,0
2018-05-27 17:52:21.856,214.18,0.138058545864,0.0,0
2018-05-27 17:52:22.288,214.03,0.138058545864,0.0,0
2018-05-27 17:52:22.372,215.82,0.138058545864,0.0,0
2018-05-27 17:52:22.559,215.8,0.138058545864,0.0,0
2018-05-27 17:52:22.745,213.81,0.138058545864,0.0,0
2018-05-27 17:52:23.167,215.78,0.138058545864,0.0,0
2018-05-27 17:52:24.149,217.74,0.138058545864,0.0,0
2018-05-27 17:52:24.242,217.74,0.138058545864,0.0,0
2018-05-27 17:52:24.335,217.99,0.138058545864,0.0,0
2018-05-27 17:52:24.885,219.73,0.138058545864,0.0,0
2018-05-27 17:52:25.047,218.89,0.138058545864,0.0,0
2018-05-27 17:52:25.419,217.56,0.138058545864,0.0,0
2018-05-27 17:52:25.503,219.5,0.138058545864,0.0,0
2018-05-27 17:52:25.596,217.7,0.138058545864,0.0,0
2018-05-27 17:52:25.680,218.13,0.138058545864,0.0,0
2018-05-27 17:52:25.773,216.33,0.138058545864,0.0,0
2018-05-27 17:52:25.866,216.2,0.138058545864,0.0,0
2018-05-27 17:52:26.028,217.61,0.138058545864,0.0,0
2018-05-27 17:52:26.215,215.41,0.138058545864,0.0,0
2018-05-27 17:52:26.485,214.43,0.138058545864,0.0,0
2018-05-27 17:52:27.466,213.27,0.138058545864,0.0,0
2018-05-27 17:52:27.559,211.2,0.138058545864,0.0,0
2018-05-27 17:52:27.652,212.57,0.138058545864,0.0,0
2018-05-27 17:52:27.746,212.46,0.138058545864,0.0,0
2018-05-27 17:52:27.839,211.53,0.138058545864,0.0,0
2018-05-27 17:52:27.927,212.39,0.138058545864,0.0,0
2018-05-27 17:52:28.084,213.6,0.138058545864,0.0,0
2018-05-27 17:52:28.262,214.19,0.138058545864,0.0,0
2018-05-27 17:52:28.345,213.94,0.138058545864,0.0,0
2018-05-27 17:52:28.522,212.24,0.138058545864,0.0,0
2018-05-27 17:52:28.615,212.96,0.138058545864,0.0,0
2018-05-27 17:52:28.708,214.33,0.138058545864,0.0,0
2018-05-27 17:52:28.802,212.69,0.138058545864,0.0,0
2018-05-27 17:52:28.895,214.71,0.138058545864,0.0,0
2018-05-27 17:52:29.057,213.86,0.138058545864,0.0,0
2018-05-27 17:52:29.150,213.3,0.138058545864,0.0,0
2018-05-27 17:52:29.243,214.73,0.138058545864,0.0,0
2018-05-27 17:52:29.336,213.57,0.138058545864,0.0,0
2018-05-27 17:52:29.429,214.15,0.138058545864,0.0,0
2018-05-27 17:52:29.615,214.02,0.138058545864,0.0,0
2018-05-27 17:52:29.802,215.2,0.138058545864,0.0,0
2018-05-27 17:52:30.047,215.25,0.138058545864,0.0,0
2018-05-27 17:52:30.141,215.48,0.138058545864,0.0,0
2018-05-27 17:52:30.234,217.11,0.138058545864,0.0,0
2018-05-27 17:52:30.327,215.17,0.138058545864,0.0,0
2018-05-27 17:52:30.411,217.76,0.138058545864,0.0,0
2018-05-27 17:52:30.510,216.29,0.138058545864,0.0,0
2018-05-27 17:52:30.588,216.98,0.138058545864,0.0,0
2018-05-27 17:52:30.774,218.86,0.138058545864,0.0,0
2018-05-27 17:52:31.029,219.04,0.138058545864,0.0,0
2018-05-27 17:52:31.122,218.16,0.138058545864,0.0,0
2018-05-27 17:52:31.299,219.2,0.138058545864,0.0,0
2018-05-27 17:52:31.383,218.74,0.138058545864,0.0,0
2018-05-27 17:52:31.476,219.25,0.138058545864,0.0,0
2018-05-27 17:52:31.662,218.66,0.138058545864,0.0,0
2018-05-27 17:52:31.755,219.17,0.138058545864,0.0,0
2018-05-27 17:52:31.849,220.15,0.138058545864,0.0,0
2018-05-27 17:52:32.094,220.66,0.138058545864,0.0,0
2018-05-27 17:52:32.187,221.92,0.138058545864,0.0,0
2018-05-27 17:52:32.281,221.05,0.138058545864,0.0,0
2018-05-27 17:52:32.374,221.23,0.138058545864,0.0,0
2018-05-27 17:52:32.541,221.65,0.138058545864,0.0,0
2018-05-27 17:52:32.635,223.06,0.138058545864,0.0,0
2018-05-27 17:52:32.718,221.83,0.138058545864,0.0,0
2018-05-27 17:52:32.812,223.5,0.138058545864,0.0,0
2018-05-27 17:52:32.895,221.89,0.138058545864,0.0,0
2018-05-27 17:52:33.057,222.98,0.138058545864,0.0,0
2018-05-27 17:52:33.150,223.97,0.138058545864,0.0,0
2018-05-27 17:52:33.337,223.35,0.138058545864,0.0,0
2018-05-27 17:52:33.430,223.44,0.138058545864,0.0,0
2018-05-27 17:52:33.513,225.05,0.138058545864,0.0,0
2018-05-27 17:52:33.607,224.18,0.138058545864,0.0,0
2018-05-27 17:52:33.700,224.61,0.138058545864,0.0,0
2018-05-27 17:52:33.793,224.17,0.138058545864,0.0,0
2018-05-27 17:52:33.886,225.28,0.138058545864,0.0,0
2018-05-27 17:52:34.048,226.75,0.138058545864,0.0,0
2018-05-27 17:52:34.141,226.83,0.138058545864,0.0,0
2018-05-27 17:52:34.234,226.21,0.138058545864,0.0,0
2018-05-27 17:52:34.327,225.36,0.138058545864,0.0,0
2018-05-27 17:52:34.402,226.14,0.138058545864,0.0,0
2018-05-27 17:52:34.514,226.11,0.138058545864,0.0,0
2018-05-27 17:52:34.607,224.32,0.138058545864,0.0,0
2018-05-27 17:52:34.700,225.29,0.138058545864,0.0,0
2018-05-27 17:52:34.793,226.81,0.138058545864,0.0,0
2018-05-27 17:52:34.886,227.05,0.138058545864,0.0,0
2018-05-27 17:52:35.048,226.32,0.138058545864,0.0,0
2018-05-27 17:52:35.141,226.33,0.138058545864,0.0,0
2018-05-27 17:52:35.327,225.68,0.138058545864,0.0,0
2018-05-27 17:52:35.411,227.52,0.138058545864,0.0,0
2018-05-27 17:52:35.504,227.85,0.138058545864,0.0,0
2018-05-27 17:52:35.598,227.2,0.138058545864,0.0,0
2018-05-27 17:52:35.691,227.55,0.138058545864,0.0,0
2018-05-27 17:52:35.784,227.21,0.138058545864,0.0,0
2018-05-27 17:52:35.877,227.51,0.138058545864,0.0,0
2018-05-27 17:52:36.039,227.31,0.138058545864,0.0,0
2018-05-27 17:52:36.132,227.35,0.138058545864,0.0,0
2018-05-27 17:52:36.225,228.19,0.138058545864,0.0,0
2018-05-27 17:52:36.318,228.4,0.138058545864,0.0,0
2018-05-27 17:52:36.402,228.63,0.138058545864,0.0,0
2018-05-27 17:52:36.495,227.9,0.138058545864,0.0,0
2018-05-27 17:52:36.588,228.42,0.138058545864,0.0,0
2018-05-27 17:52:36.682,228.48,0.138058545864,0.0,0
2018-05-27 17:52:36.868,229.6,0.138058545864,0.0,0
2018-05-27 17:52:37.030,228.9,0.138058545864,0.0,0
2018-05-27 17:52:37.216,229.83,0.138058545864,0.0,0
2018-05-27 17:52:37.309,229.28,0.138058545864,0.0,0
2018-05-27 17:52:37.486,230.28,0.138058545864,0.0,0
2018-05-27 17:52:37.579,230.27,0.138058545864,0.0,0
2018-05-27 17:52:37.672,230.44,0.138058545864,0.0,0
2018-05-27 17:52:37.859,229.98,0.138058545864,0.0,0
2018-05-27 17:52:38.020,230.45,0.138058545864,0.0,0
2018-05-27 17:52:38.114,230.61,0.138058545864,0.0,0
2018-05-27 17:52:38.207,230.43,0.138058545864,0.0,0
2018-05-27 17:52:38.300,231.54,0.138058545864,0.0,0
2018-05-27 17:52:38.384,231.57,0.138058545864,0.0,0
2018-05-27 17:52:38.477,231.25,0.138058545864,0.0,0
2018-05-27 17:52:39.291,221.09,0.138058545864,0.0,0
2018-05-27 17:52:39.468,219.23,0.138058545864,0.0,0
2018-05-27 17:52:39.561,215.87,0.138058545864,0.0,0
2018-05-27 17:52:39.654,215.9,0.138058545864,0.0,0
2018-05-27 17:52:40.086,211.19,0.138058545864,0.0,0
2018-05-27 17:52:40.263,211.04,0.138058545864,0.0,0
2018-05-27 17:52:40.356,208.4,0.138058545864,0.0,0
2018-05-27 17:52:40.533,208.72,0.138058545864,0.0,0
2018-05-27 17:52:40.626,206.28,0.138058545864,0.0,0
2018-05-27 17:52:40.813,205.47,0.138058545864,0.0,0
2018-05-27 17:52:41.067,204.02,0.138058545864,0.0,0
2018-05-27 17:52:41.244,204.16,0.138058545864,0.0,0
2018-05-27 17:52:41.328,203.64,0.138058545864,0.0,0
2018-05-27 17:52:41.421,205.27,0.138058545864,0.0,0
2018-05-27 17:52:41.515,203.47,0.138058545864,0.0,0
2018-05-27 17:52:41.608,205.01,0.138058545864,0.0,0
2018-05-27 17:52:41.701,203.52,0.138058545864,0.0,0
2018-05-27 17:52:41.794,203.44,0.138058545864,0.0,0
2018-05-27 17:52:41.887,204.37,0.138058545864,0.0,0
2018-05-27 17:52:42.049,202.33,0.138058545864,0.0,0
2018-05-27 17:52:42.133,202.14,0.138058545864,0.0,0
2018-05-27 17:52:42.226,203.32,0.138058545864,0.0,0
2018-05-27 17:52:42.319,202.27,0.138058545864,0.0,0
2018-05-27 17:52:42.496,202.14,0.138058545864,0.0,0
2018-05-27 17:52:42.589,202.67,0.138058545864,0.0,0
2018-05-27 17:52:42.682,201.99,0.138058545864,0.0,0
2018-05-27 17:52:42.775,202.62,0.138058545864,0.0,0
2018-05-27 17:52:42.869,203.78,0.138058545864,0.0,0
2018-05-27 17:52:43.021,204.52,0.138058545864,0.0,0
2018-05-27 17:52:43.114,202.44,0.138058545864,0.0,0
2018-05-27 17:52:43.207,203.98,0.138058545864,0.0,0
2018-05-27 17:52:43.384,205.23,0.138058545864,0.0,0
2018-05-27 17:52:43.571,205.39,0.138058545864,0.0,0
2018-05-27 17:52:43.664,203.7,0.138058545864,0.0,0
2018-05-27 17:52:43.841,205.7,0.138058545864,0.0,0
2018-05-27 17:52:44.003,205.22,0.138058545864,0.0,0
2018-05-27 17:52:44.086,205.48,0.138058545864,0.0,0
2018-05-27 17:52:44.170,205.76,0.138058545864,0.0,0
2018-05-27 17:52:44.263,205.76,0.138058545864,0.0,0
2018-05-27 17:52:44.347,205.97,0.138058545864,0.0,0
2018-05-27 17:52:44.440,207.75,0.138058545864,0.0,0
2018-05-27 17:52:44.534,205.88,0.138058545864,0.0,0
2018-05-27 17:52:44.617,207.13,0.138058545864,0.0,0
2018-05-27 17:52:44.710,208.95,0.138058545864,0.0,0
2018-05-27 17:52:44.794,208.04,0.138058545864,0.0,0
2018-05-27 17:52:44.888,208.6,0.138058545864,0.0,0
2018-05-27 17:52:45.133,209.55,0.138058545864,0.0,0
2018-05-27 17:52:45.319,209.48,0.138058545864,0.0,0
2018-05-27 17:52:45.403,210.68,0.138058545864,0.0,0
2018-05-27 17:52:45.496,212.18,0.138058545864,0.0,0
2018-05-27 17:52:45.590,210.94,0.138058545864,0.0,0
2018-05-27 17:52:46.031,212.91,0.138058545864,0.0,0
2018-05-27 17:52:46.124,211.04,0.138058545864,0.0,0
2018-05-27 17:52:46.767,207.8,0.138058545864,0.0,0
2018-05-27 17:52:46.860,206.34,0.138058545864,0.0,0
2018-05-27 17:52:47.022,204.96,0.138058545864,0.0,0
2018-05-27 17:52:47.301,205.46,0.138058545864,0.0,0
2018-05-27 17:52:47.571,202.59,0.138058545864,0.0,0
2018-05-27 17:52:47.758,202.5,0.138058545864,0.0,0
2018-05-27 17:52:47.851,202.66,0.138058545864,0.0,0
2018-05-27 17:52:48.013,202.3,0.138058545864,0.0,0
2018-05-27 17:52:48.106,201.37,0.138058545864,0.0,0
2018-05-27 17:52:48.199,203.8,0.138058545864,0.0,0
2018-05-27 17:52:48.377,202.06,0.138058545864,0.0,0
2018-05-27 17:52:48.469,201.99,0.138058545864,0.0,0
2018-05-27 17:52:48.562,203.86,0.138058545864,0.0,0
2018-05-27 17:52:48.749,202.73,0.138058545864,0.0,0
2018-05-27 17:52:48.930,203.15,0.138058545864,0.0,0
2018-05-27 17:52:49.265,203.39,0.138058545864,0.0,0
2018-05-27 17:52:49.349,202.59,0.138058545864,0.0,0
2018-05-27 17:52:49.442,203.75,0.138058545864,0.0,0
2018-05-27 17:52:49.535,202.49,0.138058545864,0.0,0
2018-05-27 17:52:49.628,203.92,0.138058545864,0.0,0
2018-05-27 17:52:50.069,203.53,0.138058545864,0.0,0
2018-05-27 17:52:50.340,204.18,0.138058545864,0.0,0
2018-05-27 17:52:50.433,205.59,0.138058545864,0.0,0
2018-05-27 17:52:50.526,205.18,0.138058545864,0.0,0
2018-05-27 17:52:50.619,205.42,0.138058545864,0.0,0
2018-05-27 17:52:50.703,205.31,0.138058545864,0.0,0
2018-05-27 17:52:51.051,208.03,0.138058545864,0.0,0
2018-05-27 17:52:51.135,208.52,0.138058545864,0.0,0
2018-05-27 17:52:51.228,207.39,0.138058545864,0.0,0
2018-05-27 17:52:51.321,209.53,0.138058545864,0.0,0
2018-05-27 17:52:51.405,209.92,0.138058545864,0.0,0
2018-05-27 17:52:51.498,208.73,0.138058545864,0.0,0
2018-05-27 17:52:51.592,210.36,0.138058545864,0.0,0
2018-05-27 17:52:51.685,208.96,0.138058545864,0.0,0
2018-05-27 17:52:51.871,211.13,0.138058545864,0.0,0
2018-05-27 17:52:52.034,210.48,0.138058545864,0.0,0
2018-05-27 17:52:52.126,211.73,0.138058545864,0.0,0
2018-05-27 17:52:52.210,212.35,0.138058545864,0.0,0
2018-05-27 17:52:52.583,212.63,0.138058545864,0.0,0
2018-05-27 17:52:52.769,214.52,0.138058545864,0.0,0
2018-05-27 17:52:52.862,214.25,0.138058545864,0.0,0
2018-05-27 17:52:53.378,216.25,0.138058545864,0.0,0
2018-05-27 17:52:53.732,216.73,0.138058545864,0.0,0
2018-05-27 17:52:53.825,218.38,0.138058545864,0.0,0
2018-05-27 17:52:53.919,217.2,0.138058545864,0.0,0
2018-05-27 17:52:54.174,219.01,0.138058545864,0.0,0
2018-05-27 17:52:54.267,218.98,0.138058545864,0.0,0
2018-05-27 17:52:54.444,218.44,0.138058545864,0.0,0
2018-05-27 17:52:54.528,219.47,0.138058545864,0.0,0
2018-05-27 17:52:54.798,219.48,0.138058545864,0.0,0
2018-05-27 17:52:55.137,219.44,0.138058545864,0.0,0
2018-05-27 17:52:55.230,220.57,0.138058545864,0.0,0
2018-05-27 17:52:55.323,221.74,0.138058545864,0.0,0
2018-05-27 17:52:55.509,221.44,0.138058545864,0.0,0
2018-05-27 17:52:55.603,221.11,0.138058545864,0.0,0
2018-05-27 17:52:55.696,221.72,0.138058545864,0.0,0
2018-05-27 17:52:55.789,223.21,0.138058545864,0.0,0
2018-05-27 17:52:55.873,222.01,0.138058545864,0.0,0
2018-05-27 17:52:56.491,223.24,0.138058545864,0.0,0
2018-05-27 17:52:56.854,223.33,0.138058545864,0.0,0
2018-05-27 17:52:57.016,224.53,0.138058545864,0.0,0
2018-05-27 17:52:57.473,225.53,0.138058545864,0.0,0
2018-05-27 17:52:57.654,225.71,0.138058545864,0.0,0
2018-05-27 17:52:59.054,228.6,0.138058545864,0.0,0
2018-05-27 17:52:59.502,227.91,0.138058545864,0.0,0
2018-05-27 17:53:00.036,228.57,0.138058545864,0.0,0
2018-05-27 17:53:00.306,229.27,0.138058545864,0.0,0
2018-05-27 17:53:00.398,228.19,0.138058545864,0.0,0
2018-05-27 17:53:00.577,226.57,0.138058545864,0.0,0
2018-05-27 17:53:01.176,219.78,0.138058545864,0.0,0
2018-05-27 17:53:01.269,218.66,0.138058545864,0.0,0
2018-05-27 17:53:01.353,217.65,0.138058545864,0.0,0
2018-05-27 17:53:01.437,216.55,0.138058545864,0.0,0
2018-05-27 17:53:01.530,215.34,0.138058545864,0.0,0
2018-05-27 17:53:01.623,216.48,0.138058545864,0.0,0
2018-05-27 17:53:01.894,212.62,0.138058545864,0.0,0
2018-05-27 17:53:02.791,208.48,0.138058545864,0.0,0
2018-05-27 17:53:02.885,207.89,0.138058545864,0.0,0
2018-05-27 17:53:03.326,208.76,0.138058545864,0.0,0
2018-05-27 17:53:03.503,209.94,0.138058545864,0.0,0
2018-05-27 17:53:03.689,210.46,0.138058545864,0.0,0
2018-05-27 17:53:03.876,210.94,0.138058545864,0.0,0
2018-05-27 17:53:04.131,210.1,0.138058545864,0.0,0
2018-05-27 17:53:04.401,209.7,0.138058545864,0.0,0
2018-05-27 17:53:04.494,211.66,0.138058545864,0.0,0
2018-05-27 17:53:04.587,210.79,0.138058545864,0.0,0
2018-05-27 17:53:05.029,210.75,0.138058545864,0.0,0
2018-05-27 17:53:05.765,214.35,0.138058545864,0.0,0
2018-05-27 17:53:06.206,214.56,0.138058545864,0.0,0
2018-05-27 17:53:06.383,215.65,0.138058545864,0.0,0
2018-05-27 17:53:06.476,216.66,0.138058545864,0.0,0
2018-05-27 17:53:07.272,217.32,0.138058545864,0.0,0
2018-05-27 17:53:07.355,218.29,0.138058545864,0.0,0
2018-05-27 17:53:07.449,218.04,0.138058545864,0.0,0
2018-05-27 17:53:07.533,218.35,0.138058545864,0.0,0
2018-05-27 17:53:07.886,216.52,0.138058545864,0.0,0
2018-05-27 17:53:08.235,214.9,0.138058545864,0.0,0
2018-05-27 17:53:08.328,214.03,0.138058545864,0.0,0
2018-05-27 17:53:08.784,212.62,0.138058545864,0.0,0
2018-05-27 17:53:08.878,211.36,0.138058545864,0.0,0
2018-05-27 17:53:09.039,212.8,0.138058545864,0.0,0
2018-05-27 17:53:09.133,210.52,0.138058545864,0.0,0
2018-05-27 17:53:09.319,209.44,0.138058545864,0.0,0
2018-05-27 17:53:09.412,210.08,0.138058545864,0.0,0
2018-05-27 17:53:09.505,208.5,0.138058545864,0.0,0
2018-05-27 17:53:09.598,209.02,0.138058545864,0.0,0
