timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:53:09.785,207.99,0.138058545864,0.0,0
2018-05-27 17:53:09.878,207.36,0.138058545864,0.0,0
2018-05-27 17:53:10.133,207.28,0.138058545864,0.0,0
2018-05-27 17:53:10.227,208.16,0.138058545864,0.0,0
2018-05-27 17:53:10.310,208.6,0.138058545864,0.0,0
2018-05-27 17:53:10.403,208.41,0.138058545864,0.0,0
2018-05-27 17:53:10.589,208.95,0.138058545864,0.0,0
2018-05-27 17:53:10.683,208.79,0.138058545864,0.0,0
2018-05-27 17:53:10.869,208.72,0.138058545864,0.0,0
2018-05-27 17:53:11.031,210.69,0.138058545864,0.0,0
2018-05-27 17:53:11.124,209.0,0.138058545864,0.0,0
2018-05-27 17:53:11.217,210.69,0.138058545864,0.0,0
2018-05-27 17:53:11.310,210.07,0.138058545864,0.0,0
2018-05-27 17:53:11.488,211.89,0.138058545864,0.0,0
2018-05-27 17:53:11.580,210.32,0.138058545864,0.0,0
2018-05-27 17:53:11.674,211.06,0.138058545864,0.0,0
2018-05-27 17:53:11.860,210.88,0.138058545864,0.0,0
2018-05-27 17:53:12.023,212.95,0.138058545864,0.0,0
2018-05-27 17:53:12.115,211.98,0.138058545864,0.0,0
2018-05-27 17:53:12.301,212.19,0.138058545864,0.0,0
2018-05-27 17:53:12.385,214.5,0.138058545864,0.0,0
2018-05-27 17:53:12.478,213.91,0.138058545864,0.0,0
2018-05-27 17:53:12.571,215.59,0.138058545864,0.0,0
2018-05-27 17:53:13.451,217.03,0.138058545864,0.0,0
2018-05-27 17:53:13.544,218.32,0.138058545864,0.0,0
2018-05-27 17:53:13.721,218.17,0.138058545864,0.0,0
2018-05-27 17:53:13.814,218.78,0.138058545864,0.0,0
2018-05-27 17:53:13.907,217.6,0.138058545864,0.0,0
2018-05-27 17:53:14.060,219.6,0.138058545864,0.0,0
2018-05-27 17:53:14.153,218.68,0.138058545864,0.0,0
2018-05-27 17:53:14.330,219.12,0.138058545864,0.0,0
2018-05-27 17:53:14.423,219.82,0.138058545864,0.0,0
2018-05-27 17:53:14.516,220.23,0.138058545864,0.0,0
2018-05-27 17:53:14.609,220.65,0.138058545864,0.0,0
2018-05-27 17:53:14.703,220.13,0.138058545864,0.0,0
2018-05-27 17:53:14.880,221.32,0.138058545864,0.0,0
2018-05-27 17:53:15.042,220.65,0.138058545864,0.0,0
2018-05-27 17:53:15.135,221.27,0.138058545864,0.0,0
2018-05-27 17:53:15.228,222.94,0.138058545864,0.0,0
2018-05-27 17:53:15.321,223.19,0.138058545864,0.0,0
2018-05-27 17:53:15.405,222.53,0.138058545864,0.0,0
2018-05-27 17:53:15.498,223.87,0.138058545864,0.0,0
2018-05-27 17:53:15.591,223.72,0.138058545864,0.0,0
2018-05-27 17:53:15.768,224.78,0.138058545864,0.0,0
2018-05-27 17:53:15.861,224.35,0.138058545864,0.0,0
2018-05-27 17:53:16.023,223.84,0.138058545864,0.0,0
2018-05-27 17:53:16.209,224.44,0.138058545864,0.0,0
2018-05-27 17:53:16.386,224.56,0.138058545864,0.0,0
2018-05-27 17:53:17.089,226.75,0.138058545864,0.0,0
2018-05-27 17:53:17.182,225.34,0.138058545864,0.0,0
2018-05-27 17:53:17.275,225.96,0.138058545864,0.0,0
2018-05-27 17:53:17.452,226.95,0.138058545864,0.0,0
2018-05-27 17:53:17.620,226.36,0.138058545864,0.0,0
2018-05-27 17:53:18.052,228.84,0.138058545864,0.0,0
2018-05-27 17:53:18.145,227.91,0.138058545864,0.0,0
2018-05-27 17:53:18.238,227.72,0.138058545864,0.0,0
2018-05-27 17:53:18.425,228.44,0.138058545864,0.0,0
2018-05-27 17:53:18.601,229.46,0.138058545864,0.0,0
2018-05-27 17:53:18.695,228.73,0.138058545864,0.0,0
2018-05-27 17:53:18.881,229.31,0.138058545864,0.0,0
2018-05-27 17:53:19.043,228.69,0.138058545864,0.0,0
2018-05-27 17:53:19.136,229.18,0.138058545864,0.0,0
2018-05-27 17:53:19.406,231.03,0.138058545864,0.0,0
2018-05-27 17:53:19.593,230.26,0.138058545864,0.0,0
2018-05-27 17:53:19.779,231.37,0.138058545864,0.0,0
2018-05-27 17:53:19.872,231.53,0.138058545864,0.0,0
2018-05-27 17:53:20.220,230.78,0.138058545864,0.0,0
2018-05-27 17:53:20.584,230.24,0.138058545864,0.0,0
2018-05-27 17:53:20.677,228.22,0.138058545864,0.0,0
2018-05-27 17:53:21.025,227.52,0.138058545864,0.0,0
2018-05-27 17:53:21.118,226.62,0.138058545864,0.0,0
2018-05-27 17:53:21.212,225.44,0.138058545864,0.0,0
2018-05-27 17:53:21.854,216.88,0.138058545864,0.0,0
2018-05-27 17:53:22.011,217.58,0.138058545864,0.0,0
2018-05-27 17:53:22.100,214.19,0.138058545864,0.0,0
2018-05-27 17:53:22.277,213.07,0.138058545864,0.0,0
2018-05-27 17:53:22.370,213.36,0.138058545864,0.0,0
2018-05-27 17:53:22.454,213.0,0.138058545864,0.0,0
2018-05-27 17:53:22.547,210.31,0.138058545864,0.0,0
2018-05-27 17:53:22.724,209.25,0.138058545864,0.0,0
2018-05-27 17:53:22.818,210.02,0.138058545864,0.0,0
2018-05-27 17:53:22.911,208.62,0.138058545864,0.0,0
2018-05-27 17:53:23.157,209.61,0.138058545864,0.0,0
2018-05-27 17:53:23.334,206.86,0.138058545864,0.0,0
2018-05-27 17:53:23.427,208.14,0.138058545864,0.0,0
2018-05-27 17:53:23.613,207.07,0.138058545864,0.0,0
2018-05-27 17:53:23.706,206.07,0.138058545864,0.0,0
2018-05-27 17:53:23.800,207.25,0.138058545864,0.0,0
2018-05-27 17:53:23.893,205.87,0.138058545864,0.0,0
2018-05-27 17:53:24.045,205.8,0.138058545864,0.0,0
2018-05-27 17:53:24.138,207.95,0.138058545864,0.0,0
2018-05-27 17:53:24.232,206.28,0.138058545864,0.0,0
2018-05-27 17:53:24.409,206.96,0.138058545864,0.0,0
2018-05-27 17:53:24.502,206.88,0.138058545864,0.0,0
2018-05-27 17:53:24.595,206.5,0.138058545864,0.0,0
2018-05-27 17:53:24.688,206.8,0.138058545864,0.0,0
2018-05-27 17:53:24.781,206.37,0.138058545864,0.0,0
2018-05-27 17:53:24.865,207.19,0.138058545864,0.0,0
2018-05-27 17:53:25.027,207.66,0.138058545864,0.0,0
2018-05-27 17:53:25.120,207.24,0.138058545864,0.0,0
2018-05-27 17:53:25.307,207.42,0.138058545864,0.0,0
2018-05-27 17:53:25.390,208.21,0.138058545864,0.0,0
2018-05-27 17:53:25.484,208.52,0.138058545864,0.0,0
2018-05-27 17:53:25.577,208.45,0.138058545864,0.0,0
2018-05-27 17:53:25.665,209.29,0.138058545864,0.0,0
2018-05-27 17:53:25.754,208.91,0.138058545864,0.0,0
2018-05-27 17:53:25.838,209.01,0.138058545864,0.0,0
2018-05-27 17:53:25.931,210.65,0.138058545864,0.0,0
2018-05-27 17:53:26.093,209.79,0.138058545864,0.0,0
2018-05-27 17:53:26.186,211.01,0.138058545864,0.0,0
2018-05-27 17:53:26.279,209.35,0.138058545864,0.0,0
2018-05-27 17:53:26.363,208.72,0.138058545864,0.0,0
2018-05-27 17:53:26.456,211.72,0.138058545864,0.0,0
2018-05-27 17:53:26.540,211.04,0.138058545864,0.0,0
2018-05-27 17:53:26.624,210.32,0.138058545864,0.0,0
2018-05-27 17:53:26.717,212.74,0.138058545864,0.0,0
2018-05-27 17:53:26.810,211.42,0.138058545864,0.0,0
2018-05-27 17:53:26.903,213.7,0.138058545864,0.0,0
2018-05-27 17:53:27.065,212.95,0.138058545864,0.0,0
2018-05-27 17:53:27.158,213.02,0.138058545864,0.0,0
2018-05-27 17:53:27.252,214.33,0.138058545864,0.0,0
2018-05-27 17:53:27.335,215.04,0.138058545864,0.0,0
2018-05-27 17:53:27.429,213.7,0.138058545864,0.0,0
2018-05-27 17:53:27.522,214.36,0.138058545864,0.0,0
2018-05-27 17:53:27.801,215.59,0.138058545864,0.0,0
2018-05-27 17:53:28.150,216.48,0.138058545864,0.0,0
2018-05-27 17:53:28.336,215.96,0.138058545864,0.0,0
2018-05-27 17:53:28.606,215.31,0.138058545864,0.0,0
2018-05-27 17:53:28.699,215.54,0.138058545864,0.0,0
2018-05-27 17:53:28.792,213.65,0.138058545864,0.0,0
2018-05-27 17:53:29.141,210.93,0.138058545864,0.0,0
2018-05-27 17:53:29.234,213.04,0.138058545864,0.0,0
2018-05-27 17:53:30.202,207.62,0.138058545864,0.0,0
2018-05-27 17:53:30.290,208.21,0.138058545864,0.0,0
2018-05-27 17:53:30.374,209.3,0.138058545864,0.0,0
2018-05-27 17:53:30.551,207.66,0.138058545864,0.0,0
2018-05-27 17:53:30.644,209.32,0.138058545864,0.0,0
2018-05-27 17:53:30.737,208.32,0.138058545864,0.0,0
2018-05-27 17:53:30.831,209.49,0.138058545864,0.0,0
2018-05-27 17:53:30.914,209.11,0.138058545864,0.0,0
2018-05-27 17:53:31.076,208.03,0.138058545864,0.0,0
2018-05-27 17:53:31.263,208.21,0.138058545864,0.0,0
2018-05-27 17:53:31.347,207.68,0.138058545864,0.0,0
2018-05-27 17:53:31.440,210.2,0.138058545864,0.0,0
2018-05-27 17:53:31.533,208.81,0.138058545864,0.0,0
2018-05-27 17:53:31.720,208.82,0.138058545864,0.0,0
2018-05-27 17:53:32.067,209.55,0.138058545864,0.0,0
2018-05-27 17:53:32.161,210.68,0.138058545864,0.0,0
2018-05-27 17:53:32.338,210.29,0.138058545864,0.0,0
2018-05-27 17:53:32.524,209.93,0.138058545864,0.0,0
2018-05-27 17:53:32.617,211.27,0.138058545864,0.0,0
2018-05-27 17:53:32.711,211.89,0.138058545864,0.0,0
2018-05-27 17:53:32.804,210.9,0.138058545864,0.0,0
2018-05-27 17:53:32.897,213.09,0.138058545864,0.0,0
2018-05-27 17:53:33.059,211.82,0.138058545864,0.0,0
2018-05-27 17:53:33.152,214.13,0.138058545864,0.0,0
2018-05-27 17:53:33.245,212.84,0.138058545864,0.0,0
2018-05-27 17:53:33.329,214.19,0.138058545864,0.0,0
2018-05-27 17:53:33.441,213.99,0.138058545864,0.0,0
2018-05-27 17:53:33.627,213.84,0.138058545864,0.0,0
2018-05-27 17:53:33.906,215.34,0.138058545864,0.0,0
2018-05-27 17:53:34.068,216.01,0.138058545864,0.0,0
2018-05-27 17:53:34.711,217.71,0.138058545864,0.0,0
2018-05-27 17:53:34.804,217.44,0.138058545864,0.0,0
2018-05-27 17:53:35.060,219.99,0.138058545864,0.0,0
2018-05-27 17:53:35.423,219.92,0.138058545864,0.0,0
2018-05-27 17:53:35.516,220.97,0.138058545864,0.0,0
2018-05-27 17:53:35.609,220.56,0.138058545864,0.0,0
2018-05-27 17:53:35.702,219.89,0.138058545864,0.0,0
2018-05-27 17:53:35.889,222.02,0.138058545864,0.0,0
2018-05-27 17:53:36.051,221.64,0.138058545864,0.0,0
2018-05-27 17:53:36.321,221.98,0.138058545864,0.0,0
2018-05-27 17:53:36.499,223.18,0.138058545864,0.0,0
2018-05-27 17:53:37.391,224.06,0.138058545864,0.0,0
2018-05-27 17:53:37.480,226.0,0.138058545864,0.0,0
2018-05-27 17:53:37.564,224.38,0.138058545864,0.0,0
2018-05-27 17:53:37.657,223.99,0.138058545864,0.0,0
2018-05-27 17:53:37.834,224.2,0.138058545864,0.0,0
2018-05-27 17:53:37.927,225.12,0.138058545864,0.0,0
2018-05-27 17:53:38.275,226.83,0.138058545864,0.0,0
2018-05-27 17:53:38.452,225.87,0.138058545864,0.0,0
2018-05-27 17:53:38.545,225.97,0.138058545864,0.0,0
2018-05-27 17:53:38.638,227.13,0.138058545864,0.0,0
2018-05-27 17:53:38.732,227.04,0.138058545864,0.0,0
2018-05-27 17:53:38.815,226.3,0.138058545864,0.0,0
2018-05-27 17:53:39.164,226.99,0.138058545864,0.0,0
2018-05-27 17:53:39.347,226.34,0.138058545864,0.0,0
2018-05-27 17:53:39.425,226.91,0.138058545864,0.0,0
2018-05-27 17:53:40.034,227.58,0.138058545864,0.0,0
2018-05-27 17:53:40.127,228.22,0.138058545864,0.0,0
2018-05-27 17:53:40.220,228.64,0.138058545864,0.0,0
2018-05-27 17:53:40.863,228.78,0.138058545864,0.0,0
2018-05-27 17:53:41.109,227.92,0.138058545864,0.0,0
2018-05-27 17:53:41.547,228.27,0.138058545864,0.0,0
2018-05-27 17:53:41.640,228.34,0.138058545864,0.0,0
2018-05-27 17:53:41.733,228.44,0.138058545864,0.0,0
2018-05-27 17:53:42.444,225.38,0.138058545864,0.0,0
2018-05-27 17:53:42.808,222.22,0.138058545864,0.0,0
2018-05-27 17:53:43.156,218.94,0.138058545864,0.0,0
2018-05-27 17:53:43.334,217.34,0.138058545864,0.0,0
2018-05-27 17:53:43.426,217.97,0.138058545864,0.0,0
2018-05-27 17:53:43.510,215.31,0.138058545864,0.0,0
2018-05-27 17:53:44.324,212.96,0.138058545864,0.0,0
2018-05-27 17:53:44.688,210.79,0.138058545864,0.0,0
2018-05-27 17:53:44.874,210.98,0.138058545864,0.0,0
2018-05-27 17:53:45.399,212.07,0.138058545864,0.0,0
2018-05-27 17:53:45.772,213.49,0.138058545864,0.0,0
2018-05-27 17:53:46.288,213.61,0.138058545864,0.0,0
2018-05-27 17:53:46.735,213.47,0.138058545864,0.0,0
2018-05-27 17:53:48.233,218.49,0.138058545864,0.0,0
2018-05-27 17:53:48.326,218.92,0.138058545864,0.0,0
2018-05-27 17:53:49.773,216.28,0.138058545864,0.0,0
2018-05-27 17:53:50.024,214.9,0.138058545864,0.0,0
2018-05-27 17:53:50.476,212.88,0.138058545864,0.0,0
2018-05-27 17:53:50.755,213.76,0.138058545864,0.0,0
2018-05-27 17:53:50.848,211.18,0.138058545864,0.0,0
2018-05-27 17:53:51.010,211.11,0.138058545864,0.0,0
2018-05-27 17:53:51.103,210.23,0.138058545864,0.0,0
2018-05-27 17:53:51.196,208.61,0.138058545864,0.0,0
2018-05-27 17:53:51.290,209.41,0.138058545864,0.0,0
2018-05-27 17:53:51.560,208.79,0.138058545864,0.0,0
2018-05-27 17:53:51.644,209.49,0.138058545864,0.0,0
2018-05-27 17:53:51.737,208.39,0.138058545864,0.0,0
2018-05-27 17:53:51.923,208.89,0.138058545864,0.0,0
2018-05-27 17:53:52.077,208.63,0.138058545864,0.0,0
2018-05-27 17:53:52.169,210.14,0.138058545864,0.0,0
2018-05-27 17:53:52.262,209.08,0.138058545864,0.0,0
2018-05-27 17:53:52.346,208.93,0.138058545864,0.0,0
2018-05-27 17:53:52.439,209.81,0.138058545864,0.0,0
2018-05-27 17:53:52.532,209.15,0.138058545864,0.0,0
2018-05-27 17:53:52.625,209.79,0.138058545864,0.0,0
2018-05-27 17:53:52.718,210.34,0.138058545864,0.0,0
2018-05-27 17:53:52.811,209.79,0.138058545864,0.0,0
2018-05-27 17:53:52.895,209.96,0.138058545864,0.0,0
2018-05-27 17:53:53.150,210.23,0.138058545864,0.0,0
2018-05-27 17:53:53.243,211.9,0.138058545864,0.0,0
2018-05-27 17:53:53.429,211.66,0.138058545864,0.0,0
2018-05-27 17:53:53.522,211.43,0.138058545864,0.0,0
2018-05-27 17:53:53.616,211.12,0.138058545864,0.0,0
2018-05-27 17:53:53.802,212.3,0.138058545864,0.0,0
2018-05-27 17:53:53.886,211.22,0.138058545864,0.0,0
2018-05-27 17:53:54.047,212.67,0.138058545864,0.0,0
2018-05-27 17:53:54.234,214.16,0.138058545864,0.0,0
2018-05-27 17:53:55.024,216.55,0.138058545864,0.0,0
2018-05-27 17:53:55.113,217.84,0.138058545864,0.0,0
2018-05-27 17:53:55.289,217.89,0.138058545864,0.0,0
2018-05-27 17:53:55.373,217.78,0.138058545864,0.0,0
2018-05-27 17:53:55.466,218.36,0.138058545864,0.0,0
2018-05-27 17:53:55.559,217.31,0.138058545864,0.0,0
2018-05-27 17:53:55.652,218.56,0.138058545864,0.0,0
2018-05-27 17:53:55.736,218.56,0.138058545864,0.0,0
2018-05-27 17:53:55.829,219.47,0.138058545864,0.0,0
2018-05-27 17:53:55.922,220.19,0.138058545864,0.0,0
2018-05-27 17:53:56.084,219.46,0.138058545864,0.0,0
2018-05-27 17:53:56.177,219.44,0.138058545864,0.0,0
2018-05-27 17:53:56.271,220.4,0.138058545864,0.0,0
2018-05-27 17:53:56.354,220.14,0.138058545864,0.0,0
2018-05-27 17:53:56.447,221.45,0.138058545864,0.0,0
2018-05-27 17:53:56.541,222.02,0.138058545864,0.0,0
2018-05-27 17:53:56.634,221.37,0.138058545864,0.0,0
2018-05-27 17:53:56.727,221.51,0.138058545864,0.0,0
2018-05-27 17:53:56.820,221.44,0.138058545864,0.0,0
2018-05-27 17:53:57.168,222.92,0.138058545864,0.0,0
2018-05-27 17:53:57.261,222.11,0.138058545864,0.0,0
2018-05-27 17:53:57.345,223.43,0.138058545864,0.0,0
2018-05-27 17:53:57.531,223.57,0.138058545864,0.0,0
2018-05-27 17:53:57.624,223.83,0.138058545864,0.0,0
2018-05-27 17:53:57.717,224.57,0.138058545864,0.0,0
2018-05-27 17:53:57.810,225.74,0.138058545864,0.0,0
2018-05-27 17:53:57.904,225.5,0.138058545864,0.0,0
2018-05-27 17:53:58.066,225.75,0.138058545864,0.0,0
2018-05-27 17:53:58.159,224.95,0.138058545864,0.0,0
2018-05-27 17:53:58.252,225.0,0.138058545864,0.0,0
2018-05-27 17:53:58.345,224.86,0.138058545864,0.0,0
2018-05-27 17:53:58.428,226.12,0.138058545864,0.0,0
2018-05-27 17:53:58.512,225.86,0.138058545864,0.0,0
2018-05-27 17:53:58.605,226.49,0.138058545864,0.0,0
2018-05-27 17:53:58.699,226.45,0.138058545864,0.0,0
2018-05-27 17:53:58.787,226.05,0.138058545864,0.0,0
2018-05-27 17:53:59.037,227.53,0.138058545864,0.0,0
2018-05-27 17:53:59.130,227.55,0.138058545864,0.0,0
2018-05-27 17:53:59.410,226.93,0.138058545864,0.0,0
2018-05-27 17:53:59.675,227.31,0.138058545864,0.0,0
2018-05-27 17:53:59.754,228.09,0.138058545864,0.0,0
2018-05-27 17:53:59.847,227.25,0.138058545864,0.0,0
2018-05-27 17:54:00.009,227.45,0.138058545864,0.0,0
2018-05-27 17:54:00.102,226.77,0.138058545864,0.0,0
2018-05-27 17:54:00.195,227.37,0.138058545864,0.0,0
2018-05-27 17:54:00.288,227.55,0.138058545864,0.0,0
2018-05-27 17:54:00.382,228.51,0.138058545864,0.0,0
2018-05-27 17:54:00.465,227.84,0.138058545864,0.0,0
2018-05-27 17:54:00.559,227.85,0.138058545864,0.0,0
2018-05-27 17:54:00.745,227.64,0.138058545864,0.0,0
2018-05-27 17:54:00.838,228.42,0.138058545864,0.0,0
2018-05-27 17:54:01.093,228.8,0.138058545864,0.0,0
2018-05-27 17:54:01.186,229.52,0.138058545864,0.0,0
2018-05-27 17:54:01.279,228.65,0.138058545864,0.0,0
2018-05-27 17:54:01.372,228.73,0.138058545864,0.0,0
2018-05-27 17:54:01.456,228.48,0.138058545864,0.0,0
2018-05-27 17:54:01.549,228.24,0.138058545864,0.0,0
2018-05-27 17:54:01.735,229.14,0.138058545864,0.0,0
2018-05-27 17:54:01.921,229.66,0.138058545864,0.0,0
2018-05-27 17:54:02.176,229.89,0.138058545864,0.0,0
2018-05-27 17:54:02.270,230.26,0.138058545864,0.0,0
2018-05-27 17:54:02.446,229.6,0.138058545864,0.0,0
2018-05-27 17:54:02.540,228.22,0.138058545864,0.0,0
2018-05-27 17:54:02.633,227.86,0.138058545864,0.0,0
2018-05-27 17:54:02.726,226.52,0.138058545864,0.0,0
2018-05-27 17:54:03.167,223.58,0.138058545864,0.0,0
2018-05-27 17:54:03.623,217.46,0.138058545864,0.0,0
2018-05-27 17:54:04.157,211.78,0.138058545864,0.0,0
2018-05-27 17:54:04.427,211.58,0.138058545864,0.0,0
2018-05-27 17:54:04.614,208.91,0.138058545864,0.0,0
2018-05-27 17:54:04.707,207.32,0.138058545864,0.0,0
2018-05-27 17:54:04.800,208.08,0.138058545864,0.0,0
2018-05-27 17:54:04.893,207.11,0.138058545864,0.0,0
2018-05-27 17:54:05.148,206.58,0.138058545864,0.0,0
2018-05-27 17:54:05.241,208.18,0.138058545864,0.0,0
2018-05-27 17:54:05.334,206.36,0.138058545864,0.0,0
2018-05-27 17:54:05.418,205.81,0.138058545864,0.0,0
2018-05-27 17:54:05.511,206.86,0.138058545864,0.0,0
2018-05-27 17:54:05.604,206.31,0.138058545864,0.0,0
2018-05-27 17:54:05.697,205.96,0.138058545864,0.0,0
2018-05-27 17:54:05.791,207.56,0.138058545864,0.0,0
2018-05-27 17:54:06.045,207.52,0.138058545864,0.0,0
2018-05-27 17:54:06.139,206.0,0.138058545864,0.0,0
2018-05-27 17:54:06.232,207.75,0.138058545864,0.0,0
2018-05-27 17:54:06.409,207.1,0.138058545864,0.0,0
2018-05-27 17:54:06.502,208.22,0.138058545864,0.0,0
2018-05-27 17:54:06.595,207.06,0.138058545864,0.0,0
2018-05-27 17:54:06.688,208.55,0.138058545864,0.0,0
2018-05-27 17:54:06.781,207.43,0.138058545864,0.0,0
2018-05-27 17:54:06.874,208.54,0.138058545864,0.0,0
2018-05-27 17:54:07.120,207.83,0.138058545864,0.0,0
2018-05-27 17:54:07.213,209.46,0.138058545864,0.0,0
2018-05-27 17:54:07.399,209.38,0.138058545864,0.0,0
2018-05-27 17:54:07.476,207.82,0.138058545864,0.0,0
2018-05-27 17:54:07.567,209.6,0.138058545864,0.0,0
2018-05-27 17:54:07.660,208.42,0.138058545864,0.0,0
2018-05-27 17:54:07.753,209.85,0.138058545864,0.0,0
2018-05-27 17:54:07.846,207.95,0.138058545864,0.0,0
2018-05-27 17:54:08.008,210.42,0.138058545864,0.0,0
2018-05-27 17:54:08.101,209.13,0.138058545864,0.0,0
2018-05-27 17:54:08.194,209.97,0.138058545864,0.0,0
2018-05-27 17:54:08.287,209.48,0.138058545864,0.0,0
2018-05-27 17:54:08.380,210.64,0.138058545864,0.0,0
2018-05-27 17:54:08.464,210.04,0.138058545864,0.0,0
2018-05-27 17:54:08.548,211.02,0.138058545864,0.0,0
2018-05-27 17:54:09.445,214.61,0.138058545864,0.0,0
2018-05-27 17:54:09.538,216.14,0.138058545864,0.0,0
2018-05-27 17:54:09.911,215.29,0.138058545864,0.0,0
2018-05-27 17:54:10.073,214.92,0.138058545864,0.0,0
2018-05-27 17:54:10.343,215.47,0.138058545864,0.0,0
2018-05-27 17:54:10.436,213.81,0.138058545864,0.0,0
2018-05-27 17:54:10.622,212.28,0.138058545864,0.0,0
2018-05-27 17:54:10.808,212.55,0.138058545864,0.0,0
2018-05-27 17:54:11.063,211.0,0.138058545864,0.0,0
2018-05-27 17:54:11.250,209.69,0.138058545864,0.0,0
2018-05-27 17:54:11.343,208.11,0.138058545864,0.0,0
2018-05-27 17:54:11.603,209.2,0.138058545864,0.0,0
2018-05-27 17:54:11.696,207.47,0.138058545864,0.0,0
2018-05-27 17:54:11.790,209.3,0.138058545864,0.0,0
2018-05-27 17:54:12.687,209.02,0.138058545864,0.0,0
2018-05-27 17:54:12.780,209.27,0.138058545864,0.0,0
2018-05-27 17:54:13.035,210.08,0.138058545864,0.0,0
2018-05-27 17:54:13.128,209.32,0.138058545864,0.0,0
2018-05-27 17:54:13.221,211.03,0.138058545864,0.0,0
2018-05-27 17:54:13.398,210.01,0.138058545864,0.0,0
2018-05-27 17:54:14.110,211.6,0.138058545864,0.0,0
2018-05-27 17:54:14.193,212.08,0.138058545864,0.0,0
2018-05-27 17:54:14.286,211.25,0.138058545864,0.0,0
2018-05-27 17:54:14.379,212.96,0.138058545864,0.0,0
2018-05-27 17:54:14.463,212.01,0.138058545864,0.0,0
2018-05-27 17:54:14.547,211.56,0.138058545864,0.0,0
2018-05-27 17:54:14.640,213.58,0.138058545864,0.0,0
2018-05-27 17:54:14.826,213.63,0.138058545864,0.0,0
2018-05-27 17:54:15.073,214.36,0.138058545864,0.0,0
2018-05-27 17:54:15.165,213.51,0.138058545864,0.0,0
2018-05-27 17:54:15.351,214.7,0.138058545864,0.0,0
2018-05-27 17:54:15.435,216.15,0.138058545864,0.0,0
2018-05-27 17:54:15.528,214.08,0.138058545864,0.0,0
2018-05-27 17:54:15.621,215.55,0.138058545864,0.0,0
2018-05-27 17:54:15.715,216.88,0.138058545864,0.0,0
2018-05-27 17:54:15.807,216.82,0.138058545864,0.0,0
2018-05-27 17:54:16.146,217.63,0.138058545864,0.0,0
2018-05-27 17:54:16.239,217.97,0.138058545864,0.0,0
2018-05-27 17:54:16.407,217.45,0.138058545864,0.0,0
2018-05-27 17:54:16.500,219.17,0.138058545864,0.0,0
2018-05-27 17:54:17.565,219.83,0.138058545864,0.0,0
2018-05-27 17:54:17.658,219.13,0.138058545864,0.0,0
2018-05-27 17:54:17.752,221.52,0.138058545864,0.0,0
2018-05-27 17:54:17.845,221.06,0.138058545864,0.0,0
2018-05-27 17:54:17.928,221.48,0.138058545864,0.0,0
2018-05-27 17:54:18.090,221.86,0.138058545864,0.0,0
2018-05-27 17:54:18.174,221.2,0.138058545864,0.0,0
2018-05-27 17:54:18.444,222.9,0.138058545864,0.0,0
2018-05-27 17:54:18.537,223.11,0.138058545864,0.0,0
2018-05-27 17:54:18.630,221.85,0.138058545864,0.0,0
2018-05-27 17:54:18.714,223.67,0.138058545864,0.0,0
2018-05-27 17:54:18.900,222.32,0.138058545864,0.0,0
2018-05-27 17:54:19.062,223.21,0.138058545864,0.0,0
2018-05-27 17:54:19.156,223.24,0.138058545864,0.0,0
2018-05-27 17:54:19.342,225.27,0.138058545864,0.0,0
2018-05-27 17:54:19.425,223.2,0.138058545864,0.0,0
2018-05-27 17:54:19.882,226.3,0.138058545864,0.0,0
2018-05-27 17:54:20.230,225.15,0.138058545864,0.0,0
2018-05-27 17:54:21.127,226.77,0.138058545864,0.0,0
2018-05-27 17:54:21.211,227.28,0.138058545864,0.0,0
2018-05-27 17:54:21.397,226.51,0.138058545864,0.0,0
2018-05-27 17:54:21.481,227.63,0.138058545864,0.0,0
2018-05-27 17:54:21.765,228.1,0.138058545864,0.0,0
2018-05-27 17:54:22.099,228.03,0.138058545864,0.0,0
