timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:54:22.192,228.37,0.138058545864,0.0,0
2018-05-27 17:54:22.285,228.21,0.138058545864,0.0,0
2018-05-27 17:54:22.909,230.35,0.138058545864,0.0,0
2018-05-27 17:54:23.071,229.52,0.138058545864,0.0,0
2018-05-27 17:54:23.341,230.13,0.138058545864,0.0,0
2018-05-27 17:54:23.518,230.25,0.138058545864,0.0,0
2018-05-27 17:54:23.891,229.78,0.138058545864,0.0,0
2018-05-27 17:54:24.146,227.63,0.138058545864,0.0,0
2018-05-27 17:54:24.695,222.7,0.138058545864,0.0,0
2018-05-27 17:54:25.136,217.85,0.138058545864,0.0,0
2018-05-27 17:54:25.229,217.43,0.138058545864,0.0,0
2018-05-27 17:54:25.415,215.0,0.138058545864,0.0,0
2018-05-27 17:54:26.033,209.27,0.138058545864,0.0,0
2018-05-27 17:54:26.127,209.39,0.138058545864,0.0,0
2018-05-27 17:54:26.219,207.12,0.138058545864,0.0,0
2018-05-27 17:54:26.312,207.97,0.138058545864,0.0,0
2018-05-27 17:54:26.671,204.32,0.138058545864,0.0,0
2018-05-27 17:54:26.764,205.72,0.138058545864,0.0,0
2018-05-27 17:54:26.852,203.73,0.138058545864,0.0,0
2018-05-27 17:54:27.005,204.39,0.138058545864,0.0,0
2018-05-27 17:54:27.744,204.99,0.138058545864,0.0,0
2018-05-27 17:54:27.852,207.25,0.138058545864,0.0,0
2018-05-27 17:54:28.004,207.68,0.138058545864,0.0,0
2018-05-27 17:54:28.098,206.46,0.138058545864,0.0,0
2018-05-27 17:54:28.191,207.37,0.138058545864,0.0,0
2018-05-27 17:54:28.284,206.26,0.138058545864,0.0,0
2018-05-27 17:54:28.377,208.55,0.138058545864,0.0,0
2018-05-27 17:54:28.908,208.4,0.138058545864,0.0,0
2018-05-27 17:54:29.256,210.54,0.138058545864,0.0,0
2018-05-27 17:54:29.702,212.07,0.138058545864,0.0,0
2018-05-27 17:54:30.050,212.01,0.138058545864,0.0,0
2018-05-27 17:54:30.237,213.54,0.138058545864,0.0,0
2018-05-27 17:54:30.516,212.74,0.138058545864,0.0,0
2018-05-27 17:54:31.395,215.82,0.138058545864,0.0,0
2018-05-27 17:54:31.581,212.41,0.138058545864,0.0,0
2018-05-27 17:54:32.017,210.29,0.138058545864,0.0,0
2018-05-27 17:54:32.106,209.38,0.138058545864,0.0,0
2018-05-27 17:54:32.822,205.12,0.138058545864,0.0,0
2018-05-27 17:54:32.916,202.61,0.138058545864,0.0,0
2018-05-27 17:54:33.171,201.24,0.138058545864,0.0,0
2018-05-27 17:54:33.254,202.0,0.138058545864,0.0,0
2018-05-27 17:54:33.431,199.96,0.138058545864,0.0,0
2018-05-27 17:54:33.524,199.7,0.138058545864,0.0,0
2018-05-27 17:54:33.617,200.94,0.138058545864,0.0,0
2018-05-27 17:54:33.804,199.26,0.138058545864,0.0,0
2018-05-27 17:54:33.897,200.35,0.138058545864,0.0,0
2018-05-27 17:54:34.059,198.38,0.138058545864,0.0,0
2018-05-27 17:54:34.142,199.35,0.138058545864,0.0,0
2018-05-27 17:54:34.235,197.62,0.138058545864,0.0,0
2018-05-27 17:54:34.328,196.49,0.138058545864,0.0,0
2018-05-27 17:54:34.515,195.5,0.138058545864,0.0,0
2018-05-27 17:54:34.608,195.15,0.138058545864,0.0,0
2018-05-27 17:54:34.794,195.53,0.138058545864,0.0,0
2018-05-27 17:54:35.049,194.79,0.138058545864,0.0,0
2018-05-27 17:54:35.133,195.97,0.138058545864,0.0,0
2018-05-27 17:54:35.226,194.88,0.138058545864,0.0,0
2018-05-27 17:54:35.319,194.74,0.138058545864,0.0,0
2018-05-27 17:54:35.496,194.28,0.138058545864,0.0,0
2018-05-27 17:54:35.682,196.24,0.138058545864,0.0,0
2018-05-27 17:54:36.019,196.16,0.138058545864,0.0,0
2018-05-27 17:54:36.191,194.07,0.138058545864,0.0,0
2018-05-27 17:54:36.365,188.57,0.138058545864,0.0,0
2018-05-27 17:54:36.458,186.38,0.138058545864,0.0,0
2018-05-27 17:54:36.542,183.56,0.138058545864,0.0,0
2018-05-27 17:54:36.635,181.12,0.12504656064,0.0250000003725,0
2018-05-27 17:54:36.723,178.58,0.0806434671136,0.10000000149,0
2018-05-27 17:54:36.812,176.59,0.0549982624494,0.0750000029802,0
2018-05-27 17:54:36.896,175.16,0.0412947246271,0.15000000596,0
2018-05-27 17:54:37.057,172.73,0.198046611856,0.34999999404,0
2018-05-27 17:54:37.151,171.24,0.271084886952,0.10000000149,0
2018-05-27 17:54:37.244,168.41,0.334638577309,0.0750000029802,0
2018-05-27 17:54:37.337,165.69,0.571455609688,0.22499999404,0
2018-05-27 17:54:37.449,162.07,0.299999996735,0.15000000596,0
2018-05-27 17:54:37.542,161.0,0.299999996735,0.25,0
2018-05-27 17:54:37.635,158.15,0.299999996735,0.15000000596,0
2018-05-27 17:54:37.728,156.36,0.299999996735,0.22499999404,0
2018-05-27 17:54:37.821,152.63,0.299999996735,0.0750000029802,0
2018-05-27 17:54:38.076,147.63,0.299999996735,0.0500000007451,0
2018-05-27 17:54:38.346,139.21,0.299999996735,0.0,0
2018-05-27 17:54:38.439,136.0,0.299999996735,0.0250000003725,0
2018-05-27 17:54:38.625,130.94,0.299999996735,0.0250000003725,0
2018-05-27 17:54:38.718,128.16,0.431277956356,0.0250000003725,0
2018-05-27 17:54:38.811,125.5,0.291426355544,0.0,0
2018-05-27 17:54:38.904,122.2,0.151856098626,0.0500000007451,0
2018-05-27 17:54:39.159,116.65,0.125046561393,0.10000000149,0
2018-05-27 17:54:39.253,114.45,0.0806434705513,0.125,0
2018-05-27 17:54:39.522,107.96,0.101339268487,0.125,0
2018-05-27 17:54:39.615,105.2,0.166448056982,0.17499999702,0
2018-05-27 17:54:39.709,102.92,0.251580998777,0.125,0
2018-05-27 17:54:39.802,101.28,0.405833539931,0.20000000298,0
2018-05-27 17:54:39.895,98.4,0.381247392228,0.0,0
2018-05-27 17:54:40.057,96.64,0.357516737599,0.0,0
2018-05-27 17:54:40.150,93.67,0.357516737599,0.0,0
2018-05-27 17:54:40.336,88.63,0.312609626017,0.0,0
2018-05-27 17:54:40.420,86.55,0.232910095818,0.0,0
2018-05-27 17:54:40.513,82.47,0.151856095454,0.0,0
2018-05-27 17:54:40.606,81.04,0.090621327387,0.0,0
2018-05-27 17:54:40.699,79.34,0.0353972495763,0.0,0
2018-05-27 17:54:40.792,77.16,0.054998263009,0.0,0
2018-05-27 17:54:40.885,74.27,0.138058545864,0.0,0
2018-05-27 17:54:41.047,70.68,0.138058545864,0.0,0
2018-05-27 17:54:41.141,68.19,0.138058545864,0.0,0
2018-05-27 17:54:41.233,66.22,0.138058545864,0.0,0
2018-05-27 17:54:41.326,63.69,0.138058545864,0.0,0
2018-05-27 17:54:41.419,61.91,0.138058545864,0.0,0
2018-05-27 17:54:41.503,59.52,0.138058545864,0.0,0
2018-05-27 17:54:41.596,57.83,0.138058545864,0.0,0
2018-05-27 17:54:41.782,54.51,0.138058545864,0.0,0
2018-05-27 17:54:41.876,53.84,0.138058545864,0.0,0
2018-05-27 17:54:42.028,53.66,0.138058545864,0.0,0
2018-05-27 17:54:42.214,56.67,0.138058545864,0.0,0
2018-05-27 17:54:42.307,57.9,0.138058545864,0.0,0
2018-05-27 17:54:42.400,59.64,0.138058545864,0.0,0
2018-05-27 17:54:42.577,60.46,0.138058545864,0.0,0
2018-05-27 17:54:42.670,59.79,0.138058545864,0.0,0
2018-05-27 17:54:42.764,60.52,0.138058545864,0.0,0
2018-05-27 17:54:42.852,60.34,0.138058545864,0.0,0
2018-05-27 17:54:43.009,60.38,0.138058545864,0.0,0
2018-05-27 17:54:43.093,60.41,0.138058545864,0.0,0
2018-05-27 17:54:43.279,60.4,0.138058545864,0.0,0
2018-05-27 17:54:43.363,60.58,0.138058545864,0.0,0
2018-05-27 17:54:43.456,60.0,0.138058545864,0.0,0
2018-05-27 17:54:43.540,59.98,0.138058545864,0.0,0
2018-05-27 17:54:43.726,60.05,0.138058545864,0.0,0
2018-05-27 17:54:43.819,60.07,0.138058545864,0.0,0
2018-05-27 17:54:44.065,60.52,0.138058545864,0.0,0
2018-05-27 17:54:44.158,60.03,0.138058545864,0.0,0
2018-05-27 17:54:44.335,60.08,0.138058545864,0.0,0
2018-05-27 17:54:44.428,60.4,0.138058545864,0.0,0
2018-05-27 17:54:44.521,60.27,0.138058545864,0.0,0
2018-05-27 17:54:44.614,59.8,0.138058545864,0.0,0
2018-05-27 17:54:44.707,60.27,0.138058545864,0.0,0
2018-05-27 17:54:44.800,59.56,0.138058545864,0.0,0
2018-05-27 17:54:44.893,59.56,0.138058545864,0.0,0
2018-05-27 17:54:45.055,60.46,0.138058545864,0.0,0
2018-05-27 17:54:45.148,60.33,0.138058545864,0.0,0
2018-05-27 17:54:45.241,59.96,0.138058545864,0.0,0
2018-05-27 17:54:45.334,60.08,0.138058545864,0.0,0
2018-05-27 17:54:45.428,60.59,0.138058545864,0.0,0
2018-05-27 17:54:45.511,60.13,0.138058545864,0.0,0
2018-05-27 17:54:45.604,60.11,0.138058545864,0.0,0
2018-05-27 17:54:45.698,60.17,0.138058545864,0.0,0
2018-05-27 17:54:45.791,59.74,0.138058545864,0.0,0
2018-05-27 17:54:45.884,60.1,0.138058545864,0.0,0
2018-05-27 17:54:46.046,59.6,0.138058545864,0.0,0
2018-05-27 17:54:46.139,60.24,0.138058545864,0.0,0
2018-05-27 17:54:46.232,59.32,0.138058545864,0.0,0
2018-05-27 17:54:46.325,59.63,0.138058545864,0.0,0
2018-05-27 17:54:46.418,60.22,0.138058545864,0.0,0
2018-05-27 17:54:46.595,59.87,0.138058545864,0.0,0
2018-05-27 17:54:46.688,59.69,0.138058545864,0.0,0
2018-05-27 17:54:46.874,60.03,0.138058545864,0.0,0
2018-05-27 17:54:47.036,60.04,0.138058545864,0.0,0
2018-05-27 17:54:47.129,59.84,0.138058545864,0.0,0
2018-05-27 17:54:47.222,59.63,0.138058545864,0.0,0
2018-05-27 17:54:47.315,59.96,0.138058545864,0.0,0
2018-05-27 17:54:47.399,59.67,0.138058545864,0.0,0
2018-05-27 17:54:47.585,60.32,0.138058545864,0.0,0
2018-05-27 17:54:47.771,59.74,0.138058545864,0.0,0
2018-05-27 17:54:47.865,59.37,0.138058545864,0.0,0
2018-05-27 17:54:48.026,57.16,0.138058545864,0.0,0
2018-05-27 17:54:48.119,57.04,0.138058545864,0.0,0
2018-05-27 17:54:48.306,54.56,0.138058545864,0.0,0
2018-05-27 17:54:48.389,53.61,0.138058545864,0.0,0
2018-05-27 17:54:48.483,52.32,0.138058545864,0.0,0
2018-05-27 17:54:48.576,51.68,0.138058545864,0.0,0
2018-05-27 17:54:48.669,50.3,0.12504656064,0.0250000003725,0
2018-05-27 17:54:48.762,49.78,0.112810386877,0.0250000003725,0
2018-05-27 17:54:48.855,49.11,0.101339266172,0.0250000003725,0
2018-05-27 17:54:49.012,48.11,0.0713912312486,0.0750000029802,0
2018-05-27 17:54:49.101,46.97,0.0478206683369,0.0750000029802,0
2018-05-27 17:54:49.184,46.8,0.03539724716,0.0500000007451,0
2018-05-27 17:54:49.454,44.06,0.0412947246271,0.0750000029802,0
2018-05-27 17:54:49.538,41.86,0.0713912370804,0.10000000149,0
2018-05-27 17:54:49.631,41.49,0.101339273445,0.0750000029802,0
2018-05-27 17:54:49.724,40.23,0.138058555651,0.0750000029802,0
2018-05-27 17:54:50.156,36.01,0.215067154185,0.15000000596,0
2018-05-27 17:54:50.426,33.03,0.271084901795,0.10000000149,0
2018-05-27 17:54:51.044,23.25,0.602095154293,0.34999999404,0
2018-05-27 17:54:51.137,21.81,0.299999996735,0.17499999702,0
2018-05-27 17:54:51.231,19.82,0.299999996735,0.17499999702,0
2018-05-27 17:54:51.315,18.32,0.299999996735,0.17499999702,0
2018-05-27 17:54:51.407,16.74,0.299999996735,0.125,0
2018-05-27 17:54:51.593,12.9,0.299999996735,0.125,0
2018-05-27 17:54:51.882,6.91,0.299999996735,0.10000000149,0
2018-05-27 17:54:52.044,4.73,0.299999996735,0.10000000149,0
2018-05-27 17:54:52.137,3.02,0.299999996735,0.10000000149,0
2018-05-27 17:54:52.323,1.44,0.299999996735,0.10000000149,0
2018-05-27 17:54:52.416,0.82,0.299999996735,0.10000000149,0
2018-05-27 17:54:52.509,0.58,0.299999996735,0.10000000149,0
2018-05-27 17:54:52.602,0.44,0.299999996735,0.10000000149,0
2018-05-27 17:54:52.696,0.36,0.405833547386,0.0,0
2018-05-27 17:54:53.034,0.23,0.291426360185,0.0,0
2018-05-27 17:54:53.220,0.0,0.198046615569,0.0,0
2018-05-27 17:54:53.314,0.0,0.138058550657,0.0,0
2018-05-27 17:54:53.407,0.0,0.0906213304702,0.0,0
2018-05-27 17:54:53.584,0.0,0.054998265695,0.0,0
2018-05-27 17:54:53.677,0.0,0.0301030005602,0.0,0
2018-05-27 17:54:53.854,0.0,0.054998263009,0.0,0
2018-05-27 17:54:54.011,0.0,0.0906213267703,0.0,0
2018-05-27 17:54:54.099,0.0,0.138058545864,0.0,0
2018-05-27 17:54:54.360,0.0,0.138058545864,0.0,0
2018-05-27 17:54:54.630,0.0,0.138058545864,0.0,0
2018-05-27 17:54:55.164,0.0,0.138058545864,0.0,0
2018-05-27 17:54:55.257,0.0,0.138058545864,0.0,0
2018-05-27 17:54:55.341,0.0,0.138058545864,0.0,0
2018-05-27 17:54:55.527,0.0,0.138058545864,0.0,0
2018-05-27 17:54:55.620,0.0,0.138058545864,0.0,0
2018-05-27 17:54:55.807,0.0,0.138058545864,0.0,0
2018-05-27 17:54:55.900,0.0,0.138058545864,0.0,0
2018-05-27 17:54:56.061,0.0,0.138058545864,0.0,0
2018-05-27 17:54:56.890,0.0,0.138058545864,0.0,0
2018-05-27 17:54:57.052,0.0,0.138058545864,0.0,0
2018-05-27 17:54:57.145,0.0,0.138058545864,0.0,0
2018-05-27 17:54:57.238,0.0,0.138058545864,0.0,0
2018-05-27 17:54:57.517,0.0,0.138058545864,0.0,0
2018-05-27 17:54:57.610,0.0,0.138058545864,0.0,0
2018-05-27 17:54:57.890,0.0,0.138058545864,0.0,0
2018-05-27 17:54:58.145,0.0,0.138058545864,0.0,0
2018-05-27 17:54:58.424,0.0,0.138058545864,0.0,0
2018-05-27 17:54:58.517,0.0,0.138058545864,0.0,0
2018-05-27 17:54:58.601,0.0,0.138058545864,0.0,0
2018-05-27 17:54:58.694,0.0,0.138058545864,0.0,0
2018-05-27 17:54:58.787,0.0,0.138058545864,0.0,0
2018-05-27 17:54:59.228,0.0,0.138058545864,0.0,0
2018-05-27 17:54:59.405,0.0,0.138058545864,0.0,0
2018-05-27 17:54:59.778,0.0,0.138058545864,0.0,0
2018-05-27 17:55:00.386,5.41,0.138058545864,0.0,0
2018-05-27 17:55:00.568,7.34,0.138058545864,0.0,0
2018-05-27 17:55:00.917,12.27,0.138058545864,0.0,0
2018-05-27 17:55:01.079,13.7,0.138058545864,0.0,0
2018-05-27 17:55:01.164,14.77,0.138058545864,0.0,0
2018-05-27 17:55:01.256,16.2,0.12504656064,0.0250000003725,0
2018-05-27 17:55:01.619,21.71,0.101339266172,0.0500000007451,0
2018-05-27 17:55:02.033,26.68,0.0478206683369,0.15000000596,0
2018-05-27 17:55:02.237,29.76,0.0412947237021,0.125,0
2018-05-27 17:55:02.321,30.77,0.0906213327827,0.15000000596,0
2018-05-27 17:55:02.497,33.26,0.215067142497,0.22499999404,0
2018-05-27 17:55:02.684,36.11,0.357516739335,0.17499999702,0
2018-05-27 17:55:02.777,37.76,0.633604860027,0.25,0
2018-05-27 17:55:03.209,42.86,0.299999996735,0.0250000003725,0
2018-05-27 17:55:03.302,43.85,0.299999996735,0.0750000029802,0
2018-05-27 17:55:03.385,45.88,0.299999996735,0.0750000029802,0
2018-05-27 17:55:03.479,47.07,0.299999996735,0.0750000029802,0
2018-05-27 17:55:03.758,52.21,0.299999996735,0.0750000029802,0
2018-05-27 17:55:04.180,58.69,0.299999996735,0.0,0
2018-05-27 17:55:04.273,60.04,0.431277948645,0.0,0
2018-05-27 17:55:04.543,59.1,0.232910102619,0.0,0
2018-05-27 17:55:04.814,59.21,0.125046567035,0.0,0
2018-05-27 17:55:04.907,59.8,0.0353972516592,0.0,0
2018-05-27 17:55:05.161,59.31,0.0301030020508,0.0,0
2018-05-27 17:55:05.255,60.06,0.0478206678267,0.0,0
2018-05-27 17:55:05.422,60.56,0.0713912305859,0.0,0
2018-05-27 17:55:05.599,59.87,0.101339265346,0.0,0
2018-05-27 17:55:05.692,60.17,0.138058545864,0.0,0
2018-05-27 17:55:05.785,59.66,0.138058545864,0.0,0
2018-05-27 17:55:05.872,59.34,0.138058545864,0.0,0
2018-05-27 17:55:06.133,60.36,0.138058545864,0.0,0
2018-05-27 17:55:06.199,60.19,0.138058545864,0.0,0
2018-05-27 17:55:06.394,60.33,0.138058545864,0.0,0
2018-05-27 17:55:06.748,60.4,0.138058545864,0.0,0
2018-05-27 17:55:06.832,60.71,0.138058545864,0.0,0
2018-05-27 17:55:07.366,59.66,0.138058545864,0.0,0
2018-05-27 17:55:07.450,59.54,0.138058545864,0.0,0
2018-05-27 17:55:07.533,60.09,0.138058545864,0.0,0
2018-05-27 17:55:07.627,60.26,0.138058545864,0.0,0
2018-05-27 17:55:07.720,60.34,0.138058545864,0.0,0
2018-05-27 17:55:07.813,60.28,0.138058545864,0.0,0
2018-05-27 17:55:07.906,60.15,0.138058545864,0.0,0
2018-05-27 17:55:08.161,60.13,0.138058545864,0.0,0
2018-05-27 17:55:08.254,60.23,0.138058545864,0.0,0
2018-05-27 17:55:08.338,60.41,0.138058545864,0.0,0
2018-05-27 17:55:08.524,60.39,0.138058545864,0.0,0
2018-05-27 17:55:08.617,60.24,0.138058545864,0.0,0
2018-05-27 17:55:08.710,60.36,0.138058545864,0.0,0
2018-05-27 17:55:08.896,59.32,0.138058545864,0.0,0
2018-05-27 17:55:09.058,60.5,0.138058545864,0.0,0
2018-05-27 17:55:09.151,59.59,0.138058545864,0.0,0
2018-05-27 17:55:09.245,59.73,0.138058545864,0.0,0
2018-05-27 17:55:09.328,59.44,0.138058545864,0.0,0
2018-05-27 17:55:09.421,60.7,0.138058545864,0.0,0
2018-05-27 17:55:09.514,60.36,0.138058545864,0.0,0
2018-05-27 17:55:09.701,60.0,0.138058545864,0.0,0
2018-05-27 17:55:09.794,59.58,0.138058545864,0.0,0
2018-05-27 17:55:09.887,59.88,0.138058545864,0.0,0
2018-05-27 17:55:10.049,60.3,0.138058545864,0.0,0
2018-05-27 17:55:10.142,59.98,0.138058545864,0.0,0
2018-05-27 17:55:10.226,59.42,0.138058545864,0.0,0
2018-05-27 17:55:10.319,60.04,0.138058545864,0.0,0
2018-05-27 17:55:10.589,60.13,0.138058545864,0.0,0
2018-05-27 17:55:10.877,60.18,0.138058545864,0.0,0
2018-05-27 17:55:11.039,59.46,0.138058545864,0.0,0
2018-05-27 17:55:11.123,60.26,0.138058545864,0.0,0
2018-05-27 17:55:11.216,59.94,0.138058545864,0.0,0
2018-05-27 17:55:11.309,59.77,0.138058545864,0.0,0
2018-05-27 17:55:11.579,60.14,0.138058545864,0.0,0
2018-05-27 17:55:11.859,60.44,0.138058545864,0.0,0
2018-05-27 17:55:12.011,59.98,0.138058545864,0.0,0
2018-05-27 17:55:12.197,60.12,0.138058545864,0.0,0
2018-05-27 17:55:12.383,59.72,0.138058545864,0.0,0
2018-05-27 17:55:12.467,59.54,0.138058545864,0.0,0
2018-05-27 17:55:12.551,61.07,0.138058545864,0.0,0
2018-05-27 17:55:12.821,60.02,0.138058545864,0.0,0
2018-05-27 17:55:13.700,60.41,0.138058545864,0.0,0
2018-05-27 17:55:13.793,60.74,0.138058545864,0.0,0
2018-05-27 17:55:14.141,60.19,0.138058545864,0.0,0
2018-05-27 17:55:14.690,59.54,0.138058545864,0.0,0
2018-05-27 17:55:14.783,60.23,0.138058545864,0.0,0
2018-05-27 17:55:15.038,60.18,0.138058545864,0.0,0
2018-05-27 17:55:15.131,59.88,0.138058545864,0.0,0
2018-05-27 17:55:15.224,60.13,0.138058545864,0.0,0
2018-05-27 17:55:15.401,60.25,0.138058545864,0.0,0
2018-05-27 17:55:15.587,60.38,0.138058545864,0.0,0
2018-05-27 17:55:15.681,59.74,0.138058545864,0.0,0
2018-05-27 17:55:15.867,60.59,0.138058545864,0.0,0
2018-05-27 17:55:16.122,60.04,0.138058545864,0.0,0
2018-05-27 17:55:16.215,59.99,0.138058545864,0.0,0
2018-05-27 17:55:16.578,60.56,0.138058545864,0.0,0
2018-05-27 17:55:16.671,59.89,0.138058545864,0.0,0
2018-05-27 17:55:16.764,60.09,0.138058545864,0.0,0
2018-05-27 17:55:16.857,60.3,0.138058545864,0.0,0
2018-05-27 17:55:17.205,60.69,0.138058545864,0.0,0
2018-05-27 17:55:17.475,59.79,0.138058545864,0.0,0
2018-05-27 17:55:17.568,60.57,0.138058545864,0.0,0
2018-05-27 17:55:17.845,59.63,0.138058545864,0.0,0
2018-05-27 17:55:18.103,61.48,0.138058545864,0.0,0
2018-05-27 17:55:18.196,62.46,0.138058545864,0.0,0
2018-05-27 17:55:18.289,64.87,0.138058545864,0.0,0
2018-05-27 17:55:18.382,66.14,0.138058545864,0.0,0
2018-05-27 17:55:18.466,68.26,0.138058545864,0.0,0
2018-05-27 17:55:18.550,69.71,0.138058545864,0.0,0
2018-05-27 17:55:18.726,72.7,0.138058545864,0.0,0
2018-05-27 17:55:18.829,75.06,0.138058545864,0.0,0
2018-05-27 17:55:19.335,83.63,0.138058545864,0.0,0
2018-05-27 17:55:19.428,85.51,0.138058545864,0.0,0
2018-05-27 17:55:19.521,87.77,0.138058545864,0.0,0
2018-05-27 17:55:19.614,89.88,0.138058545864,0.0,0
2018-05-27 17:55:19.708,92.43,0.138058545864,0.0,0
2018-05-27 17:55:19.801,93.18,0.138058545864,0.0,0
2018-05-27 17:55:19.894,94.4,0.138058545864,0.0,0
2018-05-27 17:55:20.139,96.86,0.138058545864,0.0,0
2018-05-27 17:55:20.233,97.99,0.138058545864,0.0,0
2018-05-27 17:55:20.326,99.73,0.138058545864,0.0,0
2018-05-27 17:55:20.419,101.16,0.138058545864,0.0,0
2018-05-27 17:55:20.596,103.43,0.138058545864,0.0,0
2018-05-27 17:55:20.689,103.3,0.138058545864,0.0,0
2018-05-27 17:55:20.782,105.56,0.138058545864,0.0,0
2018-05-27 17:55:21.121,108.86,0.138058545864,0.0,0
2018-05-27 17:55:21.214,110.92,0.138058545864,0.0,0
2018-05-27 17:55:21.400,113.72,0.138058545864,0.0,0
2018-05-27 17:55:21.577,115.83,0.138058545864,0.0,0
2018-05-27 17:55:21.670,118.67,0.138058545864,0.0,0
2018-05-27 17:55:21.763,119.48,0.138058545864,0.0,0
2018-05-27 17:55:22.102,123.68,0.138058545864,0.0,0
2018-05-27 17:55:22.288,125.92,0.138058545864,0.0,0
2018-05-27 17:55:22.381,127.83,0.12504656064,0.0250000003725,0
2018-05-27 17:55:22.549,129.96,0.112810386877,0.0250000003725,0
2018-05-27 17:55:22.726,131.58,0.101339266172,0.0250000003725,0
2018-05-27 17:55:22.809,134.15,0.0906213267703,0.0250000003725,0
2018-05-27 17:55:22.902,134.68,0.035397249243,0.17499999702,0
2018-05-27 17:55:23.064,135.31,0.0806434684027,0.20000000298,0
2018-05-27 17:55:23.157,136.36,0.181842464425,0.20000000298,0
2018-05-27 17:55:23.250,137.16,0.334638575636,0.20000000298,0
2018-05-27 17:55:23.334,138.83,0.334638575636,0.0,0
2018-05-27 17:55:23.428,140.16,0.334638575636,0.0,0
2018-05-27 17:55:23.604,142.39,0.312609630846,0.0,0
2018-05-27 17:55:23.698,143.3,0.334638575636,0.0500000007451,0
2018-05-27 17:55:23.790,144.6,0.357516742807,0.0500000007451,0
2018-05-27 17:55:23.884,145.14,0.381247397627,0.0500000007451,0
2018-05-27 17:55:24.138,147.38,0.271084891405,0.0500000007451,0
2018-05-27 17:55:24.232,148.34,0.181842469133,0.0750000029802,0
2018-05-27 17:55:24.409,149.65,0.125046566095,0.10000000149,0
2018-05-27 17:55:24.502,150.45,0.0806434712675,0.10000000149,0
2018-05-27 17:55:24.595,151.24,0.151856103913,0.15000000596,0
2018-05-27 17:55:24.688,152.55,0.271084891405,0.17499999702,0
2018-05-27 17:55:24.781,152.36,0.431277954428,0.17499999702,0
2018-05-27 17:55:25.036,155.26,0.602095145034,0.20000000298,0
2018-05-27 17:55:25.129,154.68,0.299999996735,0.20000000298,0
2018-05-27 17:55:25.315,157.37,0.299999996735,0.27500000596,0
2018-05-27 17:55:25.399,158.36,0.299999996735,0.324999988079,0
2018-05-27 17:55:25.492,158.36,0.299999996735,0.324999988079,0
2018-05-27 17:55:25.585,160.13,0.299999996735,0.300000011921,0
2018-05-27 17:55:25.678,159.09,0.299999996735,0.25,0
2018-05-27 17:55:25.771,160.97,0.299999996735,0.34999999404,0
2018-05-27 17:55:25.865,160.8,0.299999996735,0.375,0
2018-05-27 17:55:26.026,163.25,0.299999996735,0.375,0
2018-05-27 17:55:26.120,162.69,0.299999996735,0.0,0
2018-05-27 17:55:26.213,163.9,0.299999996735,0.0250000003725,0
2018-05-27 17:55:26.389,165.16,0.299999996735,0.0250000003725,0
2018-05-27 17:55:26.483,166.26,0.299999996735,0.0,0
2018-05-27 17:55:26.576,166.4,0.299999996735,0.0,0
2018-05-27 17:55:26.762,168.8,0.299999996735,0.10000000149,0
2018-05-27 17:55:27.017,169.09,0.299999996735,0.0250000003725,0
2018-05-27 17:55:27.110,170.94,0.381247392228,0.0,0
2018-05-27 17:55:27.203,169.58,0.232910099899,0.20000000298,0
2018-05-27 17:55:27.380,172.09,0.071391235755,0.0750000029802,0
2018-05-27 17:55:27.566,174.18,0.138058553653,0.15000000596,0
2018-05-27 17:55:27.659,174.77,0.151856103913,0.0500000007451,0
2018-05-27 17:55:27.846,172.36,0.291426358638,0.22499999404,0
