timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:55:28.003,171.45,0.512785176963,0.22499999404,0
2018-05-27 17:55:28.361,168.82,0.299999996735,0.22499999404,0
2018-05-27 17:55:28.445,167.17,0.299999996735,0.300000011921,0
2018-05-27 17:55:28.808,164.47,0.299999996735,0.0750000029802,0
2018-05-27 17:55:29.240,163.97,0.299999996735,0.0,0
2018-05-27 17:55:29.333,164.45,0.299999996735,0.0,0
2018-05-27 17:55:29.426,163.8,0.299999996735,0.0250000003725,0
2018-05-27 17:55:29.519,165.01,0.299999996735,0.0,0
2018-05-27 17:55:29.612,165.26,0.299999996735,0.0,0
2018-05-27 17:55:29.892,166.15,0.457583172508,0.15000000596,0
2018-05-27 17:55:30.054,165.89,0.334638584,0.10000000149,0
2018-05-27 17:55:30.137,166.42,0.232910113501,0.10000000149,0
2018-05-27 17:55:30.324,167.51,0.112810393765,0.10000000149,0
2018-05-27 17:55:30.417,167.06,0.0806434719837,0.0,0
2018-05-27 17:55:30.500,168.64,0.0906213320118,0.0250000003725,0
2018-05-27 17:55:30.780,169.7,0.101339271792,0.0250000003725,0
2018-05-27 17:55:31.025,169.56,0.101339271792,0.0250000003725,0
2018-05-27 17:55:31.305,171.45,0.101339271792,0.0,0
2018-05-27 17:55:31.398,170.78,0.112810392882,0.0250000003725,0
2018-05-27 17:55:31.659,173.34,0.054998265695,0.0,0
2018-05-27 17:55:32.002,174.83,0.0301030005602,0.0,0
2018-05-27 17:55:32.082,174.37,0.054998263009,0.0,0
2018-05-27 17:55:32.174,176.45,0.0906213267703,0.0,0
2018-05-27 17:55:32.715,179.03,0.0906213267703,0.0,0
2018-05-27 17:55:33.155,182.51,0.0806434671136,0.0500000007451,0
2018-05-27 17:55:33.248,183.39,0.0906213267703,0.0,0
2018-05-27 17:55:33.425,182.83,0.101339266172,0.0,0
2018-05-27 17:55:33.518,183.06,0.0906213267703,0.0250000003725,0
2018-05-27 17:55:33.705,184.56,0.0549982635686,0.125,0
2018-05-27 17:55:33.798,184.23,0.0353972491597,0.125,0
2018-05-27 17:55:33.882,184.83,0.0713912331042,0.125,0
2018-05-27 17:55:34.137,185.87,0.125046561393,0.125,0
2018-05-27 17:55:34.230,186.3,0.138058546663,0.0250000003725,0
2018-05-27 17:55:34.416,188.04,0.151856096511,0.0250000003725,0
2018-05-27 17:55:34.509,188.36,0.138058546663,0.0250000003725,0
2018-05-27 17:55:34.695,189.39,0.151856096511,0.0250000003725,0
2018-05-27 17:55:34.788,188.46,0.181842463248,0.0500000007451,0
2018-05-27 17:55:35.034,189.99,0.181842463248,0.0250000003725,0
2018-05-27 17:55:35.127,190.22,0.125046562333,0.0250000003725,0
2018-05-27 17:55:35.220,191.1,0.0806434691189,0.0250000003725,0
2018-05-27 17:55:35.313,190.3,0.0478206712962,0.0250000003725,0
2018-05-27 17:55:35.583,191.18,0.0353972479932,0.0250000003725,0
2018-05-27 17:55:35.677,191.13,0.0353972479932,0.0250000003725,0
2018-05-27 17:55:36.108,192.22,0.0353972479932,0.0250000003725,0
2018-05-27 17:55:36.565,194.8,0.0412947210195,0.0,0
2018-05-27 17:55:36.653,196.31,0.0478206693574,0.0,0
2018-05-27 17:55:36.741,195.55,0.0628486823466,0.0,0
2018-05-27 17:55:36.825,196.83,0.0713912319113,0.0,0
2018-05-27 17:55:37.080,196.42,0.0806434671136,0.0,0
2018-05-27 17:55:37.173,197.57,0.0906213267703,0.0,0
2018-05-27 17:55:37.527,199.48,0.101339266172,0.0,0
2018-05-27 17:55:37.806,200.78,0.112810386877,0.0,0
2018-05-27 17:55:37.900,200.12,0.12504656064,0.0,0
2018-05-27 17:55:38.061,200.51,0.138058545864,0.0,0
2018-05-27 17:55:38.248,201.22,0.138058545864,0.0,0
2018-05-27 17:55:38.424,202.27,0.138058545864,0.0,0
2018-05-27 17:55:38.518,203.76,0.138058545864,0.0,0
2018-05-27 17:55:38.611,202.66,0.138058545864,0.0,0
2018-05-27 17:55:38.704,203.73,0.138058545864,0.0,0
2018-05-27 17:55:38.797,205.12,0.138058545864,0.0,0
2018-05-27 17:55:39.052,206.01,0.138058545864,0.0,0
2018-05-27 17:55:39.331,205.75,0.138058545864,0.0,0
2018-05-27 17:55:39.508,208.22,0.138058545864,0.0,0
2018-05-27 17:55:39.601,207.09,0.138058545864,0.0,0
2018-05-27 17:55:39.694,209.53,0.138058545864,0.0,0
2018-05-27 17:55:40.037,210.34,0.138058545864,0.0,0
2018-05-27 17:55:40.126,209.94,0.138058545864,0.0,0
2018-05-27 17:55:40.219,211.48,0.138058545864,0.0,0
2018-05-27 17:55:41.107,213.54,0.138058545864,0.0,0
2018-05-27 17:55:41.294,214.29,0.138058545864,0.0,0
2018-05-27 17:55:41.387,215.3,0.138058545864,0.0,0
2018-05-27 17:55:41.731,216.21,0.138058545864,0.0,0
2018-05-27 17:55:41.917,217.57,0.138058545864,0.0,0
2018-05-27 17:55:42.266,219.21,0.138058545864,0.0,0
2018-05-27 17:55:42.899,218.79,0.138058545864,0.0,0
2018-05-27 17:55:43.237,217.21,0.138058545864,0.0,0
2018-05-27 17:55:43.330,216.54,0.138058545864,0.0,0
2018-05-27 17:55:43.610,218.08,0.138058545864,0.0,0
2018-05-27 17:55:43.889,218.35,0.138058545864,0.0,0
2018-05-27 17:55:44.414,215.61,0.138058545864,0.0,0
2018-05-27 17:55:44.498,216.56,0.138058545864,0.0,0
2018-05-27 17:55:44.870,214.03,0.138058545864,0.0,0
2018-05-27 17:55:45.572,211.1,0.138058545864,0.0,0
2018-05-27 17:55:45.842,211.87,0.138058545864,0.0,0
2018-05-27 17:55:45.931,212.47,0.138058545864,0.0,0
2018-05-27 17:55:46.442,213.05,0.138058545864,0.0,0
2018-05-27 17:55:46.619,211.85,0.138058545864,0.0,0
2018-05-27 17:55:47.246,212.95,0.138058545864,0.0,0
2018-05-27 17:55:47.330,212.21,0.138058545864,0.0,0
2018-05-27 17:55:47.609,214.14,0.138058545864,0.0,0
2018-05-27 17:55:47.702,213.22,0.138058545864,0.0,0
2018-05-27 17:55:47.795,212.65,0.138058545864,0.0,0
2018-05-27 17:55:48.050,213.03,0.138058545864,0.0,0
2018-05-27 17:55:48.330,213.78,0.138058545864,0.0,0
2018-05-27 17:55:48.423,214.92,0.138058545864,0.0,0
2018-05-27 17:55:48.693,214.13,0.138058545864,0.0,0
2018-05-27 17:55:49.497,216.07,0.138058545864,0.0,0
2018-05-27 17:55:49.776,217.47,0.138058545864,0.0,0
2018-05-27 17:55:50.031,217.28,0.138058545864,0.0,0
2018-05-27 17:55:50.125,217.87,0.138058545864,0.0,0
2018-05-27 17:55:50.199,218.06,0.138058545864,0.0,0
2018-05-27 17:55:50.311,219.35,0.138058545864,0.0,0
2018-05-27 17:55:50.581,217.89,0.138058545864,0.0,0
2018-05-27 17:55:50.767,220.13,0.138058545864,0.0,0
2018-05-27 17:55:51.292,219.91,0.138058545864,0.0,0
2018-05-27 17:55:51.469,219.51,0.138058545864,0.0,0
2018-05-27 17:55:51.562,221.14,0.138058545864,0.0,0
2018-05-27 17:55:51.748,219.99,0.138058545864,0.0,0
2018-05-27 17:55:51.930,219.49,0.138058545864,0.0,0
2018-05-27 17:55:52.171,219.15,0.138058545864,0.0,0
2018-05-27 17:55:52.357,220.54,0.138058545864,0.0,0
2018-05-27 17:55:52.441,219.01,0.138058545864,0.0,0
2018-05-27 17:55:52.524,218.9,0.138058545864,0.0,0
2018-05-27 17:55:52.794,219.38,0.138058545864,0.0,0
2018-05-27 17:55:52.888,220.07,0.138058545864,0.0,0
2018-05-27 17:55:53.142,218.74,0.138058545864,0.0,0
2018-05-27 17:55:53.236,218.48,0.138058545864,0.0,0
2018-05-27 17:55:53.329,220.1,0.138058545864,0.0,0
2018-05-27 17:55:53.422,218.42,0.138058545864,0.0,0
2018-05-27 17:55:53.515,217.87,0.138058545864,0.0,0
2018-05-27 17:55:53.608,219.62,0.138058545864,0.0,0
2018-05-27 17:55:53.692,217.89,0.138058545864,0.0,0
2018-05-27 17:55:53.785,219.38,0.138058545864,0.0,0
2018-05-27 17:55:53.878,219.92,0.138058545864,0.0,0
2018-05-27 17:55:54.040,218.03,0.138058545864,0.0,0
2018-05-27 17:55:54.133,218.41,0.138058545864,0.0,0
2018-05-27 17:55:54.319,218.45,0.138058545864,0.0,0
2018-05-27 17:55:54.412,218.63,0.138058545864,0.0,0
2018-05-27 17:55:54.496,218.49,0.138058545864,0.0,0
2018-05-27 17:55:54.580,219.84,0.138058545864,0.0,0
2018-05-27 17:55:54.673,218.29,0.138058545864,0.0,0
2018-05-27 17:55:54.766,218.69,0.138058545864,0.0,0
2018-05-27 17:55:54.859,219.78,0.138058545864,0.0,0
2018-05-27 17:55:55.114,218.28,0.138058545864,0.0,0
2018-05-27 17:55:55.207,218.43,0.138058545864,0.0,0
2018-05-27 17:55:55.385,218.72,0.138058545864,0.0,0
2018-05-27 17:55:55.570,220.37,0.138058545864,0.0,0
2018-05-27 17:55:55.664,220.33,0.138058545864,0.0,0
2018-05-27 17:55:56.012,222.67,0.138058545864,0.0,0
2018-05-27 17:55:56.105,221.76,0.138058545864,0.0,0
2018-05-27 17:55:56.198,221.33,0.138058545864,0.0,0
2018-05-27 17:55:56.747,224.56,0.138058545864,0.0,0
2018-05-27 17:55:56.929,225.12,0.138058545864,0.0,0
2018-05-27 17:55:57.086,225.63,0.138058545864,0.0,0
2018-05-27 17:55:57.170,223.78,0.138058545864,0.0,0
2018-05-27 17:55:57.263,224.67,0.138058545864,0.0,0
2018-05-27 17:55:57.347,224.33,0.138058545864,0.0,0
2018-05-27 17:55:57.440,224.98,0.138058545864,0.0,0
2018-05-27 17:55:57.524,225.76,0.138058545864,0.0,0
2018-05-27 17:55:57.617,225.58,0.138058545864,0.0,0
2018-05-27 17:55:57.711,224.58,0.138058545864,0.0,0
2018-05-27 17:55:57.794,226.17,0.138058545864,0.0,0
2018-05-27 17:55:57.887,225.87,0.138058545864,0.0,0
2018-05-27 17:55:58.049,225.51,0.138058545864,0.0,0
2018-05-27 17:55:58.142,225.1,0.138058545864,0.0,0
2018-05-27 17:55:58.235,226.22,0.138058545864,0.0,0
2018-05-27 17:55:58.328,226.32,0.138058545864,0.0,0
2018-05-27 17:55:58.421,226.33,0.138058545864,0.0,0
2018-05-27 17:55:58.598,226.59,0.138058545864,0.0,0
2018-05-27 17:55:58.691,227.13,0.138058545864,0.0,0
2018-05-27 17:55:58.878,227.53,0.138058545864,0.0,0
2018-05-27 17:55:59.039,227.98,0.138058545864,0.0,0
2018-05-27 17:55:59.132,229.34,0.138058545864,0.0,0
2018-05-27 17:55:59.226,229.33,0.138058545864,0.0,0
2018-05-27 17:55:59.319,229.69,0.138058545864,0.0,0
2018-05-27 17:55:59.412,229.78,0.138058545864,0.0,0
2018-05-27 17:55:59.496,227.81,0.138058545864,0.0,0
2018-05-27 17:55:59.588,228.82,0.138058545864,0.0,0
2018-05-27 17:55:59.682,228.59,0.138058545864,0.0,0
2018-05-27 17:55:59.775,228.28,0.138058545864,0.0,0
2018-05-27 17:55:59.868,228.98,0.138058545864,0.0,0
2018-05-27 17:56:00.123,229.98,0.138058545864,0.0,0
2018-05-27 17:56:00.216,230.74,0.138058545864,0.0,0
2018-05-27 17:56:00.309,230.96,0.138058545864,0.0,0
2018-05-27 17:56:00.393,229.41,0.138058545864,0.0,0
2018-05-27 17:56:00.486,228.87,0.138058545864,0.0,0
2018-05-27 17:56:00.579,229.0,0.138058545864,0.0,0
2018-05-27 17:56:00.672,229.81,0.138058545864,0.0,0
2018-05-27 17:56:00.765,229.8,0.138058545864,0.0,0
2018-05-27 17:56:01.020,230.0,0.138058545864,0.0,0
2018-05-27 17:56:01.206,230.51,0.138058545864,0.0,0
2018-05-27 17:56:01.300,230.37,0.138058545864,0.0,0
2018-05-27 17:56:01.383,231.13,0.138058545864,0.0,0
2018-05-27 17:56:01.477,230.44,0.138058545864,0.0,0
2018-05-27 17:56:01.663,230.67,0.138058545864,0.0,0
2018-05-27 17:56:01.756,230.75,0.138058545864,0.0,0
2018-05-27 17:56:02.011,230.17,0.138058545864,0.0,0
2018-05-27 17:56:02.197,230.57,0.138058545864,0.0,0
2018-05-27 17:56:02.290,230.49,0.138058545864,0.0,0
2018-05-27 17:56:02.383,231.59,0.138058545864,0.0,0
2018-05-27 17:56:02.560,233.1,0.138058545864,0.0,0
2018-05-27 17:56:02.653,233.21,0.138058545864,0.0,0
2018-05-27 17:56:02.746,233.08,0.138058545864,0.0,0
2018-05-27 17:56:02.839,232.36,0.138058545864,0.0,0
2018-05-27 17:56:02.928,232.34,0.138058545864,0.0,0
2018-05-27 17:56:03.085,233.3,0.138058545864,0.0,0
2018-05-27 17:56:03.262,233.05,0.138058545864,0.0,0
2018-05-27 17:56:03.346,233.53,0.138058545864,0.0,0
2018-05-27 17:56:03.439,234.51,0.138058545864,0.0,0
2018-05-27 17:56:03.532,233.42,0.138058545864,0.0,0
2018-05-27 17:56:03.625,233.56,0.138058545864,0.0,0
2018-05-27 17:56:03.718,232.64,0.138058545864,0.0,0
2018-05-27 17:56:03.802,230.3,0.138058545864,0.0,0
2018-05-27 17:56:03.886,230.1,0.138058545864,0.0,0
2018-05-27 17:56:04.048,230.1,0.138058545864,0.0,0
2018-05-27 17:56:04.132,227.79,0.138058545864,0.0,0
2018-05-27 17:56:04.318,227.26,0.138058545864,0.0,0
2018-05-27 17:56:04.402,224.8,0.138058545864,0.0,0
2018-05-27 17:56:04.495,223.41,0.138058545864,0.0,0
2018-05-27 17:56:04.681,223.43,0.138058545864,0.0,0
2018-05-27 17:56:04.867,219.74,0.138058545864,0.0,0
2018-05-27 17:56:05.020,219.99,0.138058545864,0.0,0
2018-05-27 17:56:05.290,216.66,0.138058545864,0.0,0
2018-05-27 17:56:05.376,215.55,0.138058545864,0.0,0
2018-05-27 17:56:05.467,213.9,0.138058545864,0.0,0
2018-05-27 17:56:05.746,212.75,0.138058545864,0.0,0
2018-05-27 17:56:05.839,212.75,0.138058545864,0.0,0
2018-05-27 17:56:06.262,211.82,0.138058545864,0.0,0
2018-05-27 17:56:06.438,210.51,0.138058545864,0.0,0
2018-05-27 17:56:06.522,210.3,0.138058545864,0.0,0
2018-05-27 17:56:06.606,211.15,0.138058545864,0.0,0
2018-05-27 17:56:06.792,210.67,0.138058545864,0.0,0
2018-05-27 17:56:06.885,209.29,0.138058545864,0.0,0
2018-05-27 17:56:07.140,208.05,0.138058545864,0.0,0
2018-05-27 17:56:07.420,209.15,0.138058545864,0.0,0
2018-05-27 17:56:07.504,208.83,0.138058545864,0.0,0
2018-05-27 17:56:07.680,207.45,0.138058545864,0.0,0
2018-05-27 17:56:07.867,207.27,0.138058545864,0.0,0
2018-05-27 17:56:08.029,208.11,0.138058545864,0.0,0
2018-05-27 17:56:08.122,207.85,0.138058545864,0.0,0
2018-05-27 17:56:08.308,208.29,0.138058545864,0.0,0
2018-05-27 17:56:08.392,209.12,0.138058545864,0.0,0
2018-05-27 17:56:08.485,208.7,0.138058545864,0.0,0
2018-05-27 17:56:08.578,209.53,0.138058545864,0.0,0
2018-05-27 17:56:08.671,208.69,0.138058545864,0.0,0
2018-05-27 17:56:08.764,210.66,0.138058545864,0.0,0
2018-05-27 17:56:09.019,210.71,0.138058545864,0.0,0
2018-05-27 17:56:09.205,211.48,0.138058545864,0.0,0
2018-05-27 17:56:09.298,209.75,0.138058545864,0.0,0
2018-05-27 17:56:09.392,211.79,0.138058545864,0.0,0
2018-05-27 17:56:09.485,210.8,0.138058545864,0.0,0
2018-05-27 17:56:09.661,211.21,0.138058545864,0.0,0
2018-05-27 17:56:09.755,212.61,0.138058545864,0.0,0
2018-05-27 17:56:09.848,212.55,0.138058545864,0.0,0
2018-05-27 17:56:10.010,213.74,0.138058545864,0.0,0
2018-05-27 17:56:10.196,213.57,0.138058545864,0.0,0
2018-05-27 17:56:10.373,215.92,0.138058545864,0.0,0
2018-05-27 17:56:10.466,215.08,0.138058545864,0.0,0
2018-05-27 17:56:10.559,214.91,0.138058545864,0.0,0
2018-05-27 17:56:10.652,216.89,0.138058545864,0.0,0
2018-05-27 17:56:10.745,216.36,0.138058545864,0.0,0
2018-05-27 17:56:10.838,216.57,0.138058545864,0.0,0
2018-05-27 17:56:11.084,216.41,0.138058545864,0.0,0
2018-05-27 17:56:11.168,216.09,0.138058545864,0.0,0
2018-05-27 17:56:11.345,213.93,0.138058545864,0.0,0
2018-05-27 17:56:11.438,215.17,0.138058545864,0.0,0
2018-05-27 17:56:11.708,211.71,0.138058545864,0.0,0
2018-05-27 17:56:12.056,211.28,0.138058545864,0.0,0
2018-05-27 17:56:12.233,208.79,0.138058545864,0.0,0
2018-05-27 17:56:12.419,209.06,0.138058545864,0.0,0
2018-05-27 17:56:12.503,209.83,0.138058545864,0.0,0
2018-05-27 17:56:12.689,210.07,0.138058545864,0.0,0
2018-05-27 17:56:12.782,208.87,0.138058545864,0.0,0
2018-05-27 17:56:12.875,211.09,0.138058545864,0.0,0
2018-05-27 17:56:13.037,209.81,0.138058545864,0.0,0
2018-05-27 17:56:13.121,209.06,0.138058545864,0.0,0
2018-05-27 17:56:13.214,210.74,0.138058545864,0.0,0
2018-05-27 17:56:13.307,208.72,0.138058545864,0.0,0
2018-05-27 17:56:13.484,210.51,0.138058545864,0.0,0
2018-05-27 17:56:13.670,209.9,0.138058545864,0.0,0
2018-05-27 17:56:13.763,211.87,0.138058545864,0.0,0
2018-05-27 17:56:13.848,211.44,0.138058545864,0.0,0
2018-05-27 17:56:14.009,209.92,0.138058545864,0.0,0
2018-05-27 17:56:14.195,210.38,0.138058545864,0.0,0
2018-05-27 17:56:14.288,210.75,0.138058545864,0.0,0
2018-05-27 17:56:14.381,211.66,0.138058545864,0.0,0
2018-05-27 17:56:14.461,211.71,0.138058545864,0.0,0
2018-05-27 17:56:14.557,212.46,0.138058545864,0.0,0
2018-05-27 17:56:14.642,210.89,0.138058545864,0.0,0
2018-05-27 17:56:14.912,212.8,0.138058545864,0.0,0
2018-05-27 17:56:15.158,211.55,0.138058545864,0.0,0
2018-05-27 17:56:15.327,213.57,0.138058545864,0.0,0
2018-05-27 17:56:15.503,213.19,0.138058545864,0.0,0
2018-05-27 17:56:15.595,213.42,0.138058545864,0.0,0
2018-05-27 17:56:15.689,214.25,0.138058545864,0.0,0
2018-05-27 17:56:15.782,213.97,0.138058545864,0.0,0
2018-05-27 17:56:15.875,215.22,0.138058545864,0.0,0
2018-05-27 17:56:16.037,214.91,0.138058545864,0.0,0
2018-05-27 17:56:16.130,214.69,0.138058545864,0.0,0
2018-05-27 17:56:16.409,216.18,0.138058545864,0.0,0
2018-05-27 17:56:16.493,215.63,0.138058545864,0.0,0
2018-05-27 17:56:16.586,216.6,0.138058545864,0.0,0
2018-05-27 17:56:16.670,217.05,0.138058545864,0.0,0
2018-05-27 17:56:16.763,217.58,0.138058545864,0.0,0
2018-05-27 17:56:17.018,218.23,0.138058545864,0.0,0
2018-05-27 17:56:17.111,217.41,0.138058545864,0.0,0
2018-05-27 17:56:17.297,219.24,0.138058545864,0.0,0
2018-05-27 17:56:17.474,219.87,0.138058545864,0.0,0
2018-05-27 17:56:17.651,221.48,0.138058545864,0.0,0
2018-05-27 17:56:17.744,219.46,0.138058545864,0.0,0
2018-05-27 17:56:18.260,221.38,0.138058545864,0.0,0
2018-05-27 17:56:18.437,222.14,0.138058545864,0.0,0
2018-05-27 17:56:18.521,223.56,0.138058545864,0.0,0
2018-05-27 17:56:18.614,224.27,0.138058545864,0.0,0
2018-05-27 17:56:18.707,223.06,0.138058545864,0.0,0
2018-05-27 17:56:18.884,225.41,0.138058545864,0.0,0
2018-05-27 17:56:19.046,224.17,0.138058545864,0.0,0
2018-05-27 17:56:19.129,225.86,0.138058545864,0.0,0
2018-05-27 17:56:19.222,226.15,0.138058545864,0.0,0
2018-05-27 17:56:19.316,225.63,0.138058545864,0.0,0
2018-05-27 17:56:19.409,224.81,0.138058545864,0.0,0
2018-05-27 17:56:19.493,226.19,0.138058545864,0.0,0
2018-05-27 17:56:20.297,227.1,0.138058545864,0.0,0
2018-05-27 17:56:20.390,226.89,0.138058545864,0.0,0
2018-05-27 17:56:20.474,228.85,0.138058545864,0.0,0
2018-05-27 17:56:20.567,229.3,0.138058545864,0.0,0
2018-05-27 17:56:20.753,229.01,0.138058545864,0.0,0
2018-05-27 17:56:21.185,230.97,0.138058545864,0.0,0
2018-05-27 17:56:21.455,230.18,0.138058545864,0.0,0
2018-05-27 17:56:22.157,232.71,0.138058545864,0.0,0
2018-05-27 17:56:22.427,233.81,0.138058545864,0.0,0
2018-05-27 17:56:22.520,234.35,0.138058545864,0.0,0
2018-05-27 17:56:22.604,235.5,0.138058545864,0.0,0
2018-05-27 17:56:22.697,235.3,0.138058545864,0.0,0
2018-05-27 17:56:24.222,234.19,0.138058545864,0.0,0
2018-05-27 17:56:24.315,233.41,0.138058545864,0.0,0
2018-05-27 17:56:24.408,233.45,0.138058545864,0.0,0
2018-05-27 17:56:24.492,234.93,0.138058545864,0.0,0
2018-05-27 17:56:24.585,234.9,0.138058545864,0.0,0
2018-05-27 17:56:25.026,233.11,0.138058545864,0.0,0
2018-05-27 17:56:25.119,231.51,0.138058545864,0.0,0
2018-05-27 17:56:25.212,230.15,0.138058545864,0.0,0
2018-05-27 17:56:25.482,226.18,0.138058545864,0.0,0
2018-05-27 17:56:26.203,220.36,0.138058545864,0.0,0
2018-05-27 17:56:26.296,219.6,0.138058545864,0.0,0
2018-05-27 17:56:26.380,219.24,0.138058545864,0.0,0
2018-05-27 17:56:26.473,218.48,0.138058545864,0.0,0
2018-05-27 17:56:26.752,216.72,0.138058545864,0.0,0
2018-05-27 17:56:27.194,218.29,0.138058545864,0.0,0
2018-05-27 17:56:27.552,218.55,0.138058545864,0.0,0
2018-05-27 17:56:27.645,216.9,0.138058545864,0.0,0
2018-05-27 17:56:28.063,217.45,0.138058545864,0.0,0
2018-05-27 17:56:28.519,216.69,0.138058545864,0.0,0
2018-05-27 17:56:28.706,217.87,0.138058545864,0.0,0
2018-05-27 17:56:29.137,217.31,0.138058545864,0.0,0
2018-05-27 17:56:29.324,217.08,0.138058545864,0.0,0
2018-05-27 17:56:29.510,218.89,0.138058545864,0.0,0
2018-05-27 17:56:30.407,218.77,0.138058545864,0.0,0
2018-05-27 17:56:31.109,220.94,0.138058545864,0.0,0
2018-05-27 17:56:31.296,219.69,0.138058545864,0.0,0
2018-05-27 17:56:31.380,221.09,0.138058545864,0.0,0
2018-05-27 17:56:31.743,220.88,0.138058545864,0.0,0
2018-05-27 17:56:32.082,222.02,0.138058545864,0.0,0
2018-05-27 17:56:32.166,221.84,0.138058545864,0.0,0
2018-05-27 17:56:32.343,222.44,0.138058545864,0.0,0
2018-05-27 17:56:32.613,222.08,0.138058545864,0.0,0
2018-05-27 17:56:33.055,223.06,0.138058545864,0.0,0
2018-05-27 17:56:33.148,221.77,0.138058545864,0.0,0
2018-05-27 17:56:33.325,222.63,0.138058545864,0.0,0
2018-05-27 17:56:33.418,221.57,0.138058545864,0.0,0
2018-05-27 17:56:33.502,222.78,0.138058545864,0.0,0
2018-05-27 17:56:33.688,220.91,0.138058545864,0.0,0
2018-05-27 17:56:33.782,220.82,0.138058545864,0.0,0
2018-05-27 17:56:33.875,222.42,0.138058545864,0.0,0
2018-05-27 17:56:34.391,221.85,0.138058545864,0.0,0
2018-05-27 17:56:34.850,219.57,0.138058545864,0.0,0
2018-05-27 17:56:35.009,221.48,0.138058545864,0.0,0
2018-05-27 17:56:35.112,219.88,0.138058545864,0.0,0
2018-05-27 17:56:35.205,221.57,0.138058545864,0.0,0
2018-05-27 17:56:35.391,220.02,0.138058545864,0.0,0
2018-05-27 17:56:35.475,221.91,0.138058545864,0.0,0
2018-05-27 17:56:35.653,221.54,0.138058545864,0.0,0
2018-05-27 17:56:35.839,220.5,0.138058545864,0.0,0
2018-05-27 17:56:35.931,220.9,0.138058545864,0.0,0
2018-05-27 17:56:36.085,220.42,0.138058545864,0.0,0
2018-05-27 17:56:36.802,221.55,0.138058545864,0.0,0
2018-05-27 17:56:36.895,222.0,0.138058545864,0.0,0
2018-05-27 17:56:37.057,223.03,0.138058545864,0.0,0
2018-05-27 17:56:37.244,222.25,0.138058545864,0.0,0
2018-05-27 17:56:37.430,223.02,0.138058545864,0.0,0
2018-05-27 17:56:37.514,222.27,0.138058545864,0.0,0
2018-05-27 17:56:37.607,223.37,0.138058545864,0.0,0
2018-05-27 17:56:37.700,223.43,0.138058545864,0.0,0
2018-05-27 17:56:37.793,225.12,0.138058545864,0.0,0
2018-05-27 17:56:38.598,225.13,0.138058545864,0.0,0
2018-05-27 17:56:38.692,224.65,0.138058545864,0.0,0
2018-05-27 17:56:38.785,225.14,0.138058545864,0.0,0
2018-05-27 17:56:38.878,226.68,0.138058545864,0.0,0
2018-05-27 17:56:39.590,227.27,0.138058545864,0.0,0
2018-05-27 17:56:39.776,227.09,0.138058545864,0.0,0
2018-05-27 17:56:40.031,227.64,0.138058545864,0.0,0
2018-05-27 17:56:40.124,227.23,0.138058545864,0.0,0
2018-05-27 17:56:40.218,227.79,0.138058545864,0.0,0
2018-05-27 17:56:40.395,227.88,0.138058545864,0.0,0
2018-05-27 17:56:40.488,227.52,0.138058545864,0.0,0
2018-05-27 17:56:40.581,228.87,0.138058545864,0.0,0
2018-05-27 17:56:40.674,228.49,0.138058545864,0.0,0
2018-05-27 17:56:40.767,228.81,0.138058545864,0.0,0
2018-05-27 17:56:40.861,228.55,0.138058545864,0.0,0
2018-05-27 17:56:41.022,228.61,0.138058545864,0.0,0
2018-05-27 17:56:41.116,229.56,0.138058545864,0.0,0
2018-05-27 17:56:41.209,229.79,0.138058545864,0.0,0
2018-05-27 17:56:41.386,229.84,0.138058545864,0.0,0
2018-05-27 17:56:41.479,230.61,0.138058545864,0.0,0
2018-05-27 17:56:41.759,230.31,0.138058545864,0.0,0
