timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:56:41.834,230.78,0.138058545864,0.0,0
2018-05-27 17:56:41.930,230.88,0.138058545864,0.0,0
2018-05-27 17:56:42.079,232.44,0.138058545864,0.0,0
2018-05-27 17:56:42.351,231.34,0.138058545864,0.0,0
2018-05-27 17:56:42.442,231.12,0.138058545864,0.0,0
2018-05-27 17:56:42.713,232.16,0.138058545864,0.0,0
2018-05-27 17:56:42.809,232.44,0.138058545864,0.0,0
2018-05-27 17:56:42.908,231.9,0.138058545864,0.0,0
2018-05-27 17:56:43.061,231.65,0.138058545864,0.0,0
2018-05-27 17:56:43.154,231.74,0.138058545864,0.0,0
2018-05-27 17:56:43.247,232.0,0.138058545864,0.0,0
2018-05-27 17:56:43.331,232.69,0.138058545864,0.0,0
2018-05-27 17:56:43.424,232.35,0.138058545864,0.0,0
2018-05-27 17:56:43.518,232.86,0.138058545864,0.0,0
2018-05-27 17:56:43.704,233.47,0.138058545864,0.0,0
2018-05-27 17:56:43.797,233.51,0.138058545864,0.0,0
2018-05-27 17:56:43.890,233.4,0.138058545864,0.0,0
2018-05-27 17:56:44.052,232.68,0.138058545864,0.0,0
2018-05-27 17:56:44.145,232.25,0.138058545864,0.0,0
2018-05-27 17:56:44.322,232.14,0.138058545864,0.0,0
2018-05-27 17:56:44.416,232.27,0.138058545864,0.0,0
2018-05-27 17:56:44.509,232.52,0.138058545864,0.0,0
2018-05-27 17:56:45.043,233.07,0.138058545864,0.0,0
2018-05-27 17:56:45.221,233.57,0.138058545864,0.0,0
2018-05-27 17:56:46.016,227.23,0.138058545864,0.0,0
2018-05-27 17:56:46.109,226.44,0.138058545864,0.0,0
2018-05-27 17:56:46.203,224.46,0.138058545864,0.0,0
2018-05-27 17:56:46.389,221.94,0.138058545864,0.0,0
2018-05-27 17:56:46.473,221.0,0.138058545864,0.0,0
2018-05-27 17:56:46.566,220.05,0.138058545864,0.0,0
2018-05-27 17:56:46.659,218.58,0.138058545864,0.0,0
2018-05-27 17:56:46.930,218.54,0.138058545864,0.0,0
2018-05-27 17:56:47.082,217.65,0.138058545864,0.0,0
2018-05-27 17:56:47.175,217.71,0.138058545864,0.0,0
2018-05-27 17:56:47.445,214.11,0.138058545864,0.0,0
2018-05-27 17:56:47.539,215.59,0.138058545864,0.0,0
2018-05-27 17:56:47.622,214.97,0.138058545864,0.0,0
2018-05-27 17:56:47.716,216.21,0.138058545864,0.0,0
2018-05-27 17:56:47.790,214.69,0.138058545864,0.0,0
2018-05-27 17:56:47.893,214.85,0.138058545864,0.0,0
2018-05-27 17:56:48.055,214.68,0.138058545864,0.0,0
2018-05-27 17:56:48.148,216.55,0.138058545864,0.0,0
2018-05-27 17:56:48.241,215.11,0.138058545864,0.0,0
2018-05-27 17:56:48.334,215.04,0.138058545864,0.0,0
2018-05-27 17:56:48.427,216.59,0.138058545864,0.0,0
2018-05-27 17:56:48.511,216.77,0.138058545864,0.0,0
2018-05-27 17:56:48.604,216.15,0.138058545864,0.0,0
2018-05-27 17:56:48.698,215.61,0.138058545864,0.0,0
2018-05-27 17:56:48.791,216.8,0.138058545864,0.0,0
2018-05-27 17:56:49.046,215.93,0.138058545864,0.0,0
2018-05-27 17:56:49.232,216.65,0.138058545864,0.0,0
2018-05-27 17:56:49.409,215.68,0.138058545864,0.0,0
2018-05-27 17:56:49.502,215.29,0.138058545864,0.0,0
2018-05-27 17:56:49.689,215.85,0.138058545864,0.0,0
2018-05-27 17:56:49.782,215.56,0.138058545864,0.0,0
2018-05-27 17:56:49.875,217.45,0.138058545864,0.0,0
2018-05-27 17:56:50.037,216.71,0.138058545864,0.0,0
2018-05-27 17:56:50.223,218.13,0.138058545864,0.0,0
2018-05-27 17:56:50.308,216.56,0.138058545864,0.0,0
2018-05-27 17:56:50.401,218.03,0.138058545864,0.0,0
2018-05-27 17:56:50.494,217.26,0.138058545864,0.0,0
2018-05-27 17:56:50.680,219.34,0.138058545864,0.0,0
2018-05-27 17:56:50.773,218.88,0.138058545864,0.0,0
2018-05-27 17:56:50.867,217.97,0.138058545864,0.0,0
2018-05-27 17:56:51.029,218.04,0.138058545864,0.0,0
2018-05-27 17:56:51.123,219.23,0.138058545864,0.0,0
2018-05-27 17:56:51.317,219.52,0.138058545864,0.0,0
2018-05-27 17:56:51.401,219.13,0.138058545864,0.0,0
2018-05-27 17:56:51.494,220.53,0.138058545864,0.0,0
2018-05-27 17:56:51.587,219.51,0.138058545864,0.0,0
2018-05-27 17:56:51.681,219.66,0.138058545864,0.0,0
2018-05-27 17:56:51.867,221.44,0.138058545864,0.0,0
2018-05-27 17:56:52.113,221.58,0.138058545864,0.0,0
2018-05-27 17:56:52.206,220.58,0.138058545864,0.0,0
2018-05-27 17:56:52.383,221.39,0.138058545864,0.0,0
2018-05-27 17:56:52.756,219.48,0.138058545864,0.0,0
2018-05-27 17:56:52.849,217.56,0.138058545864,0.0,0
2018-05-27 17:56:53.006,217.94,0.138058545864,0.0,0
2018-05-27 17:56:53.449,216.2,0.138058545864,0.0,0
2018-05-27 17:56:53.626,217.88,0.138058545864,0.0,0
2018-05-27 17:56:53.719,217.12,0.138058545864,0.0,0
2018-05-27 17:56:53.812,216.31,0.138058545864,0.0,0
2018-05-27 17:56:54.067,217.43,0.138058545864,0.0,0
2018-05-27 17:56:54.338,216.56,0.138058545864,0.0,0
2018-05-27 17:56:54.431,217.19,0.138058545864,0.0,0
2018-05-27 17:56:54.524,216.62,0.138058545864,0.0,0
2018-05-27 17:56:54.617,215.95,0.138058545864,0.0,0
2018-05-27 17:56:54.701,215.64,0.138058545864,0.0,0
2018-05-27 17:56:54.794,215.05,0.138058545864,0.0,0
2018-05-27 17:56:54.887,217.5,0.138058545864,0.0,0
2018-05-27 17:56:55.049,215.73,0.138058545864,0.0,0
2018-05-27 17:56:55.142,215.94,0.138058545864,0.0,0
2018-05-27 17:56:55.235,217.68,0.138058545864,0.0,0
2018-05-27 17:56:55.329,216.86,0.138058545864,0.0,0
2018-05-27 17:56:55.422,216.51,0.138058545864,0.0,0
2018-05-27 17:56:55.515,218.22,0.138058545864,0.0,0
2018-05-27 17:56:55.776,216.58,0.138058545864,0.0,0
2018-05-27 17:56:55.869,218.06,0.138058545864,0.0,0
2018-05-27 17:56:56.133,217.46,0.138058545864,0.0,0
2018-05-27 17:56:56.227,216.96,0.138058545864,0.0,0
2018-05-27 17:56:56.320,218.08,0.138058545864,0.0,0
2018-05-27 17:56:56.497,218.83,0.138058545864,0.0,0
2018-05-27 17:56:56.590,218.15,0.138058545864,0.0,0
2018-05-27 17:56:56.683,217.34,0.138058545864,0.0,0
2018-05-27 17:56:56.870,219.36,0.138058545864,0.0,0
2018-05-27 17:56:57.125,217.94,0.138058545864,0.0,0
2018-05-27 17:56:57.209,217.88,0.138058545864,0.0,0
2018-05-27 17:56:57.387,218.08,0.138058545864,0.0,0
2018-05-27 17:56:57.479,218.96,0.138058545864,0.0,0
2018-05-27 17:56:57.665,220.65,0.138058545864,0.0,0
2018-05-27 17:56:57.758,220.27,0.138058545864,0.0,0
2018-05-27 17:56:58.004,220.56,0.138058545864,0.0,0
2018-05-27 17:56:58.089,222.11,0.138058545864,0.0,0
2018-05-27 17:56:58.265,222.84,0.138058545864,0.0,0
2018-05-27 17:56:58.443,221.73,0.138058545864,0.0,0
2018-05-27 17:56:58.535,223.24,0.138058545864,0.0,0
2018-05-27 17:56:58.899,224.93,0.138058545864,0.0,0
2018-05-27 17:56:59.247,223.22,0.138058545864,0.0,0
2018-05-27 17:56:59.331,224.56,0.138058545864,0.0,0
2018-05-27 17:56:59.517,224.99,0.138058545864,0.0,0
2018-05-27 17:56:59.601,225.18,0.138058545864,0.0,0
2018-05-27 17:56:59.787,224.55,0.138058545864,0.0,0
2018-05-27 17:56:59.881,224.15,0.138058545864,0.0,0
2018-05-27 17:57:00.136,227.22,0.138058545864,0.0,0
2018-05-27 17:57:00.229,226.65,0.138058545864,0.0,0
2018-05-27 17:57:00.499,226.64,0.138058545864,0.0,0
2018-05-27 17:57:00.686,227.66,0.138058545864,0.0,0
2018-05-27 17:57:00.779,228.0,0.138058545864,0.0,0
2018-05-27 17:57:00.872,227.44,0.138058545864,0.0,0
2018-05-27 17:57:01.313,227.91,0.138058545864,0.0,0
2018-05-27 17:57:01.583,228.34,0.138058545864,0.0,0
2018-05-27 17:57:01.863,228.51,0.138058545864,0.0,0
2018-05-27 17:57:02.025,228.67,0.138058545864,0.0,0
2018-05-27 17:57:02.118,229.34,0.138058545864,0.0,0
2018-05-27 17:57:02.211,229.55,0.138058545864,0.0,0
2018-05-27 17:57:02.388,230.95,0.138058545864,0.0,0
2018-05-27 17:57:02.482,231.91,0.138058545864,0.0,0
2018-05-27 17:57:02.570,229.75,0.138058545864,0.0,0
2018-05-27 17:57:02.929,231.91,0.138058545864,0.0,0
2018-05-27 17:57:03.081,231.47,0.138058545864,0.0,0
2018-05-27 17:57:03.174,231.5,0.138058545864,0.0,0
2018-05-27 17:57:03.352,233.39,0.138058545864,0.0,0
2018-05-27 17:57:03.808,232.58,0.138058545864,0.0,0
2018-05-27 17:57:04.157,232.8,0.138058545864,0.0,0
2018-05-27 17:57:04.334,234.02,0.138058545864,0.0,0
2018-05-27 17:57:04.427,233.69,0.138058545864,0.0,0
2018-05-27 17:57:04.706,230.36,0.138058545864,0.0,0
2018-05-27 17:57:05.148,224.51,0.138058545864,0.0,0
2018-05-27 17:57:05.688,216.12,0.138058545864,0.0,0
2018-05-27 17:57:06.036,214.5,0.138058545864,0.0,0
2018-05-27 17:57:06.856,212.31,0.138058545864,0.0,0
2018-05-27 17:57:07.013,211.43,0.138058545864,0.0,0
2018-05-27 17:57:07.102,212.98,0.138058545864,0.0,0
2018-05-27 17:57:07.363,210.79,0.138058545864,0.0,0
2018-05-27 17:57:08.074,210.7,0.138058545864,0.0,0
2018-05-27 17:57:08.168,211.68,0.138058545864,0.0,0
2018-05-27 17:57:08.345,210.73,0.138058545864,0.0,0
2018-05-27 17:57:08.625,212.37,0.138058545864,0.0,0
2018-05-27 17:57:08.708,210.67,0.138058545864,0.0,0
2018-05-27 17:57:08.895,210.48,0.138058545864,0.0,0
2018-05-27 17:57:09.150,211.64,0.138058545864,0.0,0
2018-05-27 17:57:09.336,210.77,0.138058545864,0.0,0
2018-05-27 17:57:09.429,211.39,0.138058545864,0.0,0
2018-05-27 17:57:09.709,213.0,0.138058545864,0.0,0
2018-05-27 17:57:09.886,212.2,0.138058545864,0.0,0
2018-05-27 17:57:10.048,212.3,0.138058545864,0.0,0
2018-05-27 17:57:10.141,214.09,0.138058545864,0.0,0
2018-05-27 17:57:10.234,212.6,0.138058545864,0.0,0
2018-05-27 17:57:10.327,213.83,0.138058545864,0.0,0
2018-05-27 17:57:10.420,211.64,0.138058545864,0.0,0
2018-05-27 17:57:10.504,213.41,0.138058545864,0.0,0
2018-05-27 17:57:10.597,212.34,0.138058545864,0.0,0
2018-05-27 17:57:11.029,213.54,0.138058545864,0.0,0
2018-05-27 17:57:11.216,214.42,0.138058545864,0.0,0
2018-05-27 17:57:11.486,216.38,0.138058545864,0.0,0
2018-05-27 17:57:11.765,217.45,0.138058545864,0.0,0
2018-05-27 17:57:12.095,217.01,0.138058545864,0.0,0
2018-05-27 17:57:12.194,219.07,0.138058545864,0.0,0
2018-05-27 17:57:12.468,218.03,0.138058545864,0.0,0
2018-05-27 17:57:12.561,219.44,0.138058545864,0.0,0
2018-05-27 17:57:12.646,218.61,0.138058545864,0.0,0
2018-05-27 17:57:12.813,218.29,0.138058545864,0.0,0
2018-05-27 17:57:12.915,219.79,0.138058545864,0.0,0
2018-05-27 17:57:13.077,219.6,0.138058545864,0.0,0
2018-05-27 17:57:13.440,220.84,0.138058545864,0.0,0
2018-05-27 17:57:13.524,219.68,0.138058545864,0.0,0
2018-05-27 17:57:13.617,220.17,0.138058545864,0.0,0
2018-05-27 17:57:13.804,219.33,0.138058545864,0.0,0
2018-05-27 17:57:13.897,219.76,0.138058545864,0.0,0
2018-05-27 17:57:14.152,219.78,0.138058545864,0.0,0
2018-05-27 17:57:14.422,217.14,0.138058545864,0.0,0
2018-05-27 17:57:14.515,217.52,0.138058545864,0.0,0
2018-05-27 17:57:14.608,218.91,0.138058545864,0.0,0
2018-05-27 17:57:14.795,217.98,0.138058545864,0.0,0
2018-05-27 17:57:15.236,217.63,0.138058545864,0.0,0
2018-05-27 17:57:15.329,218.67,0.138058545864,0.0,0
2018-05-27 17:57:15.506,219.59,0.138058545864,0.0,0
2018-05-27 17:57:15.600,217.48,0.138058545864,0.0,0
2018-05-27 17:57:15.693,217.34,0.138058545864,0.0,0
2018-05-27 17:57:15.880,218.64,0.138058545864,0.0,0
2018-05-27 17:57:16.134,217.76,0.138058545864,0.0,0
2018-05-27 17:57:16.227,219.28,0.138058545864,0.0,0
2018-05-27 17:57:16.404,219.26,0.138058545864,0.0,0
2018-05-27 17:57:16.498,218.01,0.138058545864,0.0,0
2018-05-27 17:57:16.684,219.5,0.138058545864,0.0,0
2018-05-27 17:57:16.870,218.12,0.138058545864,0.0,0
2018-05-27 17:57:17.032,218.07,0.138058545864,0.0,0
2018-05-27 17:57:17.125,219.64,0.138058545864,0.0,0
2018-05-27 17:57:17.489,219.33,0.138058545864,0.0,0
2018-05-27 17:57:17.582,220.72,0.138058545864,0.0,0
2018-05-27 17:57:17.675,220.98,0.138058545864,0.0,0
2018-05-27 17:57:17.768,219.94,0.138058545864,0.0,0
2018-05-27 17:57:18.018,220.66,0.138058545864,0.0,0
2018-05-27 17:57:18.107,220.46,0.138058545864,0.0,0
2018-05-27 17:57:18.191,221.82,0.138058545864,0.0,0
2018-05-27 17:57:18.275,222.54,0.138058545864,0.0,0
2018-05-27 17:57:18.359,221.76,0.138058545864,0.0,0
2018-05-27 17:57:18.452,221.98,0.138058545864,0.0,0
2018-05-27 17:57:18.545,223.61,0.138058545864,0.0,0
2018-05-27 17:57:18.638,224.04,0.138058545864,0.0,0
2018-05-27 17:57:18.732,222.18,0.138058545864,0.0,0
2018-05-27 17:57:18.825,222.76,0.138058545864,0.0,0
2018-05-27 17:57:18.918,223.56,0.138058545864,0.0,0
2018-05-27 17:57:19.080,224.37,0.138058545864,0.0,0
2018-05-27 17:57:19.173,225.02,0.138058545864,0.0,0
2018-05-27 17:57:19.257,223.71,0.138058545864,0.0,0
2018-05-27 17:57:19.341,225.5,0.138058545864,0.0,0
2018-05-27 17:57:19.527,225.59,0.138058545864,0.0,0
2018-05-27 17:57:19.713,225.21,0.138058545864,0.0,0
2018-05-27 17:57:19.900,226.93,0.138058545864,0.0,0
2018-05-27 17:57:20.145,226.41,0.138058545864,0.0,0
2018-05-27 17:57:20.238,226.92,0.138058545864,0.0,0
2018-05-27 17:57:20.425,228.55,0.138058545864,0.0,0
2018-05-27 17:57:20.518,228.07,0.138058545864,0.0,0
2018-05-27 17:57:20.611,228.19,0.138058545864,0.0,0
2018-05-27 17:57:20.704,228.34,0.138058545864,0.0,0
2018-05-27 17:57:20.788,228.72,0.138058545864,0.0,0
2018-05-27 17:57:21.043,230.31,0.138058545864,0.0,0
2018-05-27 17:57:21.137,230.23,0.138058545864,0.0,0
2018-05-27 17:57:21.230,230.31,0.138058545864,0.0,0
2018-05-27 17:57:21.416,231.32,0.138058545864,0.0,0
2018-05-27 17:57:21.602,231.47,0.138058545864,0.0,0
2018-05-27 17:57:21.789,231.6,0.138058545864,0.0,0
2018-05-27 17:57:21.882,232.14,0.138058545864,0.0,0
2018-05-27 17:57:22.044,232.95,0.138058545864,0.0,0
2018-05-27 17:57:22.137,233.25,0.138058545864,0.0,0
2018-05-27 17:57:22.314,233.11,0.138058545864,0.0,0
2018-05-27 17:57:22.398,234.31,0.138058545864,0.0,0
2018-05-27 17:57:22.491,234.63,0.138058545864,0.0,0
2018-05-27 17:57:22.584,234.59,0.138058545864,0.0,0
2018-05-27 17:57:22.677,234.96,0.138058545864,0.0,0
2018-05-27 17:57:22.770,233.84,0.138058545864,0.0,0
2018-05-27 17:57:23.021,234.7,0.138058545864,0.0,0
2018-05-27 17:57:23.109,234.53,0.138058545864,0.0,0
2018-05-27 17:57:23.193,234.17,0.138058545864,0.0,0
2018-05-27 17:57:23.286,233.9,0.138058545864,0.0,0
2018-05-27 17:57:23.370,235.49,0.138058545864,0.0,0
2018-05-27 17:57:23.463,235.35,0.138058545864,0.0,0
2018-05-27 17:57:23.547,233.81,0.138058545864,0.0,0
2018-05-27 17:57:23.641,234.37,0.138058545864,0.0,0
2018-05-27 17:57:23.818,233.5,0.138058545864,0.0,0
2018-05-27 17:57:24.073,233.87,0.138058545864,0.0,0
2018-05-27 17:57:24.259,234.1,0.138058545864,0.0,0
2018-05-27 17:57:24.343,234.78,0.138058545864,0.0,0
2018-05-27 17:57:24.613,235.31,0.138058545864,0.0,0
2018-05-27 17:57:24.800,235.38,0.138058545864,0.0,0
2018-05-27 17:57:24.883,233.53,0.138058545864,0.0,0
2018-05-27 17:57:25.045,233.1,0.138058545864,0.0,0
2018-05-27 17:57:25.222,234.01,0.138058545864,0.0,0
2018-05-27 17:57:25.408,234.29,0.138058545864,0.0,0
2018-05-27 17:57:25.492,235.17,0.138058545864,0.0,0
2018-05-27 17:57:25.679,235.19,0.138058545864,0.0,0
2018-05-27 17:57:25.772,234.86,0.138058545864,0.0,0
2018-05-27 17:57:26.306,233.65,0.138058545864,0.0,0
2018-05-27 17:57:26.660,233.46,0.138058545864,0.0,0
2018-05-27 17:57:27.195,234.8,0.138058545864,0.0,0
2018-05-27 17:57:27.288,233.29,0.138058545864,0.0,0
2018-05-27 17:57:27.465,230.7,0.138058545864,0.0,0
2018-05-27 17:57:27.549,231.15,0.138058545864,0.0,0
2018-05-27 17:57:27.735,231.03,0.138058545864,0.0,0
2018-05-27 17:57:27.829,229.44,0.138058545864,0.0,0
2018-05-27 17:57:27.922,228.63,0.138058545864,0.0,0
2018-05-27 17:57:28.177,226.26,0.138058545864,0.0,0
2018-05-27 17:57:28.531,225.95,0.138058545864,0.0,0
2018-05-27 17:57:28.624,227.47,0.138058545864,0.0,0
2018-05-27 17:57:28.810,225.73,0.138058545864,0.0,0
2018-05-27 17:57:28.904,225.63,0.138058545864,0.0,0
2018-05-27 17:57:29.065,223.27,0.138058545864,0.0,0
2018-05-27 17:57:29.159,224.31,0.138058545864,0.0,0
2018-05-27 17:57:29.252,223.78,0.138058545864,0.0,0
2018-05-27 17:57:29.336,223.36,0.138058545864,0.0,0
2018-05-27 17:57:29.429,223.2,0.138058545864,0.0,0
2018-05-27 17:57:29.522,222.4,0.138058545864,0.0,0
2018-05-27 17:57:29.708,224.29,0.138058545864,0.0,0
2018-05-27 17:57:29.801,224.43,0.138058545864,0.0,0
2018-05-27 17:57:29.895,222.98,0.138058545864,0.0,0
2018-05-27 17:57:30.057,222.5,0.138058545864,0.0,0
2018-05-27 17:57:30.150,222.58,0.138058545864,0.0,0
2018-05-27 17:57:30.336,223.65,0.138058545864,0.0,0
2018-05-27 17:57:30.429,222.3,0.138058545864,0.0,0
2018-05-27 17:57:30.513,223.56,0.138058545864,0.0,0
2018-05-27 17:57:30.606,222.76,0.138058545864,0.0,0
2018-05-27 17:57:30.793,222.18,0.138058545864,0.0,0
2018-05-27 17:57:31.048,223.18,0.138058545864,0.0,0
2018-05-27 17:57:31.141,222.93,0.138058545864,0.0,0
2018-05-27 17:57:31.234,221.54,0.138058545864,0.0,0
2018-05-27 17:57:31.327,222.33,0.138058545864,0.0,0
2018-05-27 17:57:31.504,221.18,0.138058545864,0.0,0
2018-05-27 17:57:31.597,222.33,0.138058545864,0.0,0
2018-05-27 17:57:31.690,223.51,0.138058545864,0.0,0
2018-05-27 17:57:31.784,224.39,0.138058545864,0.0,0
2018-05-27 17:57:31.877,223.88,0.138058545864,0.0,0
2018-05-27 17:57:32.039,223.11,0.138058545864,0.0,0
2018-05-27 17:57:32.225,222.9,0.138058545864,0.0,0
2018-05-27 17:57:32.505,224.94,0.138058545864,0.0,0
2018-05-27 17:57:32.598,224.64,0.138058545864,0.0,0
2018-05-27 17:57:32.784,224.14,0.138058545864,0.0,0
2018-05-27 17:57:33.403,225.55,0.138058545864,0.0,0
2018-05-27 17:57:33.487,223.52,0.138058545864,0.0,0
2018-05-27 17:57:33.570,224.16,0.138058545864,0.0,0
2018-05-27 17:57:33.663,222.79,0.138058545864,0.0,0
2018-05-27 17:57:33.850,222.97,0.138058545864,0.0,0
2018-05-27 17:57:34.189,222.52,0.138058545864,0.0,0
2018-05-27 17:57:34.282,223.5,0.138058545864,0.0,0
2018-05-27 17:57:34.366,221.64,0.138058545864,0.0,0
2018-05-27 17:57:34.459,222.81,0.138058545864,0.0,0
2018-05-27 17:57:34.645,222.88,0.138058545864,0.0,0
2018-05-27 17:57:34.822,223.07,0.138058545864,0.0,0
2018-05-27 17:57:35.170,221.58,0.138058545864,0.0,0
2018-05-27 17:57:35.348,221.63,0.138058545864,0.0,0
2018-05-27 17:57:35.524,221.24,0.138058545864,0.0,0
2018-05-27 17:57:35.618,221.1,0.138058545864,0.0,0
2018-05-27 17:57:35.897,220.82,0.138058545864,0.0,0
2018-05-27 17:57:36.422,221.77,0.138058545864,0.0,0
2018-05-27 17:57:36.515,222.03,0.138058545864,0.0,0
2018-05-27 17:57:36.609,219.64,0.138058545864,0.0,0
2018-05-27 17:57:36.702,219.66,0.138058545864,0.0,0
2018-05-27 17:57:36.795,221.68,0.138058545864,0.0,0
2018-05-27 17:57:37.050,220.57,0.138058545864,0.0,0
2018-05-27 17:57:37.143,220.4,0.138058545864,0.0,0
2018-05-27 17:57:37.236,220.59,0.138058545864,0.0,0
2018-05-27 17:57:37.329,221.9,0.138058545864,0.0,0
2018-05-27 17:57:37.507,221.74,0.138058545864,0.0,0
2018-05-27 17:57:37.693,221.15,0.138058545864,0.0,0
2018-05-27 17:57:38.134,221.43,0.138058545864,0.0,0
2018-05-27 17:57:38.227,221.39,0.138058545864,0.0,0
2018-05-27 17:57:38.497,221.83,0.138058545864,0.0,0
2018-05-27 17:57:38.591,222.15,0.138058545864,0.0,0
2018-05-27 17:57:38.684,223.67,0.138058545864,0.0,0
2018-05-27 17:57:38.777,223.9,0.138058545864,0.0,0
2018-05-27 17:57:39.027,223.65,0.138058545864,0.0,0
2018-05-27 17:57:39.470,224.37,0.138058545864,0.0,0
2018-05-27 17:57:39.749,223.84,0.138058545864,0.0,0
2018-05-27 17:57:40.004,223.94,0.138058545864,0.0,0
2018-05-27 17:57:40.274,223.11,0.138058545864,0.0,0
2018-05-27 17:57:40.368,224.43,0.138058545864,0.0,0
2018-05-27 17:57:40.461,225.27,0.138058545864,0.0,0
2018-05-27 17:57:40.647,224.88,0.138058545864,0.0,0
2018-05-27 17:57:40.712,225.57,0.138058545864,0.0,0
2018-05-27 17:57:41.545,225.81,0.138058545864,0.0,0
2018-05-27 17:57:41.638,225.24,0.138058545864,0.0,0
2018-05-27 17:57:41.815,226.79,0.138058545864,0.0,0
2018-05-27 17:57:41.908,226.49,0.138058545864,0.0,0
2018-05-27 17:57:42.256,225.75,0.138058545864,0.0,0
2018-05-27 17:57:42.433,226.43,0.138058545864,0.0,0
2018-05-27 17:57:42.620,225.73,0.138058545864,0.0,0
2018-05-27 17:57:42.703,227.18,0.138058545864,0.0,0
2018-05-27 17:57:43.052,226.35,0.138058545864,0.0,0
2018-05-27 17:57:43.145,226.46,0.138058545864,0.0,0
2018-05-27 17:57:43.238,226.06,0.138058545864,0.0,0
2018-05-27 17:57:43.331,226.45,0.138058545864,0.0,0
2018-05-27 17:57:43.415,228.01,0.138058545864,0.0,0
2018-05-27 17:57:43.685,227.82,0.138058545864,0.0,0
2018-05-27 17:57:44.028,227.2,0.138058545864,0.0,0
2018-05-27 17:57:44.378,228.82,0.138058545864,0.0,0
2018-05-27 17:57:44.927,229.33,0.138058545864,0.0,0
2018-05-27 17:57:45.089,229.95,0.138058545864,0.0,0
2018-05-27 17:57:45.266,227.67,0.138058545864,0.0,0
2018-05-27 17:57:45.350,229.0,0.138058545864,0.0,0
2018-05-27 17:57:45.443,228.4,0.138058545864,0.0,0
2018-05-27 17:57:45.723,228.36,0.138058545864,0.0,0
2018-05-27 17:57:45.816,228.69,0.138058545864,0.0,0
2018-05-27 17:57:46.155,229.63,0.138058545864,0.0,0
2018-05-27 17:57:46.518,229.77,0.138058545864,0.0,0
2018-05-27 17:57:46.611,229.45,0.138058545864,0.0,0
2018-05-27 17:57:47.230,229.16,0.138058545864,0.0,0
2018-05-27 17:57:47.407,229.87,0.138058545864,0.0,0
2018-05-27 17:57:47.593,229.55,0.138058545864,0.0,0
2018-05-27 17:57:47.686,229.54,0.138058545864,0.0,0
2018-05-27 17:57:48.016,228.5,0.138058545864,0.0,0
2018-05-27 17:57:48.202,227.68,0.138058545864,0.0,0
2018-05-27 17:57:48.557,227.18,0.138058545864,0.0,0
2018-05-27 17:57:48.928,227.05,0.138058545864,0.0,0
2018-05-27 17:57:49.360,227.28,0.138058545864,0.0,0
2018-05-27 17:57:49.547,224.23,0.138058545864,0.0,0
2018-05-27 17:57:49.733,224.29,0.138058545864,0.0,0
2018-05-27 17:57:50.072,223.74,0.138058545864,0.0,0
2018-05-27 17:57:50.622,223.7,0.138058545864,0.0,0
2018-05-27 17:57:50.705,224.01,0.138058545864,0.0,0
2018-05-27 17:57:50.799,224.25,0.138058545864,0.0,0
2018-05-27 17:57:50.882,222.59,0.138058545864,0.0,0
2018-05-27 17:57:51.780,223.72,0.138058545864,0.0,0
2018-05-27 17:57:52.030,223.0,0.138058545864,0.0,0
2018-05-27 17:57:52.557,225.36,0.138058545864,0.0,0
2018-05-27 17:57:52.650,225.7,0.138058545864,0.0,0
2018-05-27 17:57:53.725,224.67,0.138058545864,0.0,0
2018-05-27 17:57:54.520,224.37,0.138058545864,0.0,0
2018-05-27 17:57:54.613,225.03,0.138058545864,0.0,0
2018-05-27 17:57:54.707,225.24,0.138058545864,0.0,0
2018-05-27 17:57:54.800,225.18,0.138058545864,0.0,0
2018-05-27 17:57:55.604,224.65,0.138058545864,0.0,0
2018-05-27 17:57:55.781,223.08,0.138058545864,0.0,0
