timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:57:55.883,222.6,0.138058545864,0.0,0
2018-05-27 17:57:56.045,221.93,0.138058545864,0.0,0
2018-05-27 17:57:56.138,222.77,0.138058545864,0.0,0
2018-05-27 17:57:56.232,223.89,0.138058545864,0.0,0
2018-05-27 17:57:56.325,224.1,0.138058545864,0.0,0
2018-05-27 17:57:56.409,223.04,0.138058545864,0.0,0
2018-05-27 17:57:56.502,223.99,0.138058545864,0.0,0
2018-05-27 17:57:56.679,223.44,0.138058545864,0.0,0
2018-05-27 17:57:56.763,222.04,0.138058545864,0.0,0
2018-05-27 17:57:56.856,221.79,0.138058545864,0.0,0
2018-05-27 17:57:57.018,222.99,0.138058545864,0.0,0
2018-05-27 17:57:57.111,223.29,0.138058545864,0.0,0
2018-05-27 17:57:57.204,221.58,0.138058545864,0.0,0
2018-05-27 17:57:57.297,221.61,0.138058545864,0.0,0
2018-05-27 17:57:57.381,221.52,0.138058545864,0.0,0
2018-05-27 17:57:57.474,221.26,0.138058545864,0.0,0
2018-05-27 17:57:57.567,221.24,0.138058545864,0.0,0
2018-05-27 17:57:57.651,221.82,0.138058545864,0.0,0
2018-05-27 17:57:57.744,222.07,0.138058545864,0.0,0
2018-05-27 17:57:57.837,222.06,0.138058545864,0.0,0
2018-05-27 17:57:58.185,222.11,0.138058545864,0.0,0
2018-05-27 17:57:58.279,222.41,0.138058545864,0.0,0
2018-05-27 17:57:58.362,223.46,0.138058545864,0.0,0
2018-05-27 17:57:58.456,222.55,0.138058545864,0.0,0
2018-05-27 17:57:58.549,223.21,0.138058545864,0.0,0
2018-05-27 17:57:58.642,223.46,0.138058545864,0.0,0
2018-05-27 17:57:58.735,224.59,0.138058545864,0.0,0
2018-05-27 17:57:58.828,224.54,0.138058545864,0.0,0
2018-05-27 17:57:58.921,223.93,0.138058545864,0.0,0
2018-05-27 17:57:59.819,226.3,0.138058545864,0.0,0
2018-05-27 17:57:59.912,225.3,0.138058545864,0.0,0
2018-05-27 17:58:00.074,224.07,0.138058545864,0.0,0
2018-05-27 17:58:00.167,224.36,0.138058545864,0.0,0
2018-05-27 17:58:00.344,225.47,0.138058545864,0.0,0
2018-05-27 17:58:00.530,225.36,0.138058545864,0.0,0
2018-05-27 17:58:00.624,224.66,0.138058545864,0.0,0
2018-05-27 17:58:00.810,227.02,0.138058545864,0.0,0
2018-05-27 17:58:01.065,226.8,0.138058545864,0.0,0
2018-05-27 17:58:01.158,226.54,0.138058545864,0.0,0
2018-05-27 17:58:01.335,227.54,0.138058545864,0.0,0
2018-05-27 17:58:01.428,227.78,0.138058545864,0.0,0
2018-05-27 17:58:02.056,225.91,0.138058545864,0.0,0
2018-05-27 17:58:02.243,227.72,0.138058545864,0.0,0
2018-05-27 17:58:02.326,226.18,0.138058545864,0.0,0
2018-05-27 17:58:02.419,226.8,0.138058545864,0.0,0
2018-05-27 17:58:02.503,229.01,0.138058545864,0.0,0
2018-05-27 17:58:02.596,228.26,0.138058545864,0.0,0
2018-05-27 17:58:02.689,228.27,0.138058545864,0.0,0
2018-05-27 17:58:02.782,227.65,0.138058545864,0.0,0
2018-05-27 17:58:03.033,229.35,0.138058545864,0.0,0
2018-05-27 17:58:03.298,228.32,0.138058545864,0.0,0
2018-05-27 17:58:03.382,229.86,0.138058545864,0.0,0
2018-05-27 17:58:03.559,228.52,0.138058545864,0.0,0
2018-05-27 17:58:03.652,229.05,0.138058545864,0.0,0
2018-05-27 17:58:03.746,229.98,0.138058545864,0.0,0
2018-05-27 17:58:03.829,228.07,0.138058545864,0.0,0
2018-05-27 17:58:03.922,228.4,0.138058545864,0.0,0
2018-05-27 17:58:04.084,228.66,0.138058545864,0.0,0
2018-05-27 17:58:04.271,228.41,0.138058545864,0.0,0
2018-05-27 17:58:04.447,230.06,0.138058545864,0.0,0
2018-05-27 17:58:04.541,230.24,0.138058545864,0.0,0
2018-05-27 17:58:04.718,229.76,0.138058545864,0.0,0
2018-05-27 17:58:04.811,230.17,0.138058545864,0.0,0
2018-05-27 17:58:04.904,230.96,0.138058545864,0.0,0
2018-05-27 17:58:05.066,230.86,0.138058545864,0.0,0
2018-05-27 17:58:05.699,232.04,0.138058545864,0.0,0
2018-05-27 17:58:05.792,231.95,0.138058545864,0.0,0
2018-05-27 17:58:06.140,232.03,0.138058545864,0.0,0
2018-05-27 17:58:06.234,232.13,0.138058545864,0.0,0
2018-05-27 17:58:06.327,231.72,0.138058545864,0.0,0
2018-05-27 17:58:06.504,231.46,0.138058545864,0.0,0
2018-05-27 17:58:07.206,230.88,0.138058545864,0.0,0
2018-05-27 17:58:07.299,229.73,0.138058545864,0.0,0
2018-05-27 17:58:07.839,227.61,0.138058545864,0.0,0
2018-05-27 17:58:08.001,228.07,0.138058545864,0.0,0
2018-05-27 17:58:08.541,223.16,0.138058545864,0.0,0
2018-05-27 17:58:08.635,223.9,0.138058545864,0.0,0
2018-05-27 17:58:08.728,223.77,0.138058545864,0.0,0
2018-05-27 17:58:08.821,222.39,0.138058545864,0.0,0
2018-05-27 17:58:08.914,221.65,0.138058545864,0.0,0
2018-05-27 17:58:09.160,220.61,0.138058545864,0.0,0
2018-05-27 17:58:09.253,221.49,0.138058545864,0.0,0
2018-05-27 17:58:09.346,220.99,0.138058545864,0.0,0
2018-05-27 17:58:09.531,220.72,0.138058545864,0.0,0
2018-05-27 17:58:09.700,220.1,0.138058545864,0.0,0
2018-05-27 17:58:09.886,222.01,0.138058545864,0.0,0
2018-05-27 17:58:10.134,221.58,0.138058545864,0.0,0
2018-05-27 17:58:10.220,220.49,0.138058545864,0.0,0
2018-05-27 17:58:10.393,219.16,0.138058545864,0.0,0
2018-05-27 17:58:10.486,221.25,0.138058545864,0.0,0
2018-05-27 17:58:10.579,220.78,0.138058545864,0.0,0
2018-05-27 17:58:10.672,219.92,0.138058545864,0.0,0
2018-05-27 17:58:10.849,219.62,0.138058545864,0.0,0
2018-05-27 17:58:11.011,220.17,0.138058545864,0.0,0
2018-05-27 17:58:11.095,219.99,0.138058545864,0.0,0
2018-05-27 17:58:11.365,219.8,0.138058545864,0.0,0
2018-05-27 17:58:11.449,220.74,0.138058545864,0.0,0
2018-05-27 17:58:11.542,219.93,0.138058545864,0.0,0
2018-05-27 17:58:11.635,219.76,0.138058545864,0.0,0
2018-05-27 17:58:11.729,221.79,0.138058545864,0.0,0
2018-05-27 17:58:11.905,221.5,0.138058545864,0.0,0
2018-05-27 17:58:12.067,221.86,0.138058545864,0.0,0
2018-05-27 17:58:12.160,221.18,0.138058545864,0.0,0
2018-05-27 17:58:12.253,221.09,0.138058545864,0.0,0
2018-05-27 17:58:12.337,222.06,0.138058545864,0.0,0
2018-05-27 17:58:12.523,221.45,0.138058545864,0.0,0
2018-05-27 17:58:12.617,222.06,0.138058545864,0.0,0
2018-05-27 17:58:12.710,223.38,0.138058545864,0.0,0
2018-05-27 17:58:12.793,221.85,0.138058545864,0.0,0
2018-05-27 17:58:13.049,224.34,0.138058545864,0.0,0
2018-05-27 17:58:13.142,223.67,0.138058545864,0.0,0
2018-05-27 17:58:13.235,222.46,0.138058545864,0.0,0
2018-05-27 17:58:13.421,223.09,0.138058545864,0.0,0
2018-05-27 17:58:13.505,222.17,0.138058545864,0.0,0
2018-05-27 17:58:13.598,222.81,0.138058545864,0.0,0
2018-05-27 17:58:13.775,222.72,0.138058545864,0.0,0
2018-05-27 17:58:14.113,222.18,0.138058545864,0.0,0
2018-05-27 17:58:14.300,223.25,0.138058545864,0.0,0
2018-05-27 17:58:14.477,221.33,0.138058545864,0.0,0
2018-05-27 17:58:14.747,221.8,0.138058545864,0.0,0
2018-05-27 17:58:14.840,222.72,0.138058545864,0.0,0
2018-05-27 17:58:15.002,223.12,0.138058545864,0.0,0
2018-05-27 17:58:15.458,220.69,0.138058545864,0.0,0
2018-05-27 17:58:15.551,222.64,0.138058545864,0.0,0
2018-05-27 17:58:15.830,219.49,0.138058545864,0.0,0
2018-05-27 17:58:16.085,220.9,0.138058545864,0.0,0
2018-05-27 17:58:16.355,219.12,0.138058545864,0.0,0
2018-05-27 17:58:16.449,219.3,0.138058545864,0.0,0
2018-05-27 17:58:16.542,219.47,0.138058545864,0.0,0
2018-05-27 17:58:16.728,219.01,0.138058545864,0.0,0
2018-05-27 17:58:16.821,218.31,0.138058545864,0.0,0
2018-05-27 17:58:17.076,220.48,0.138058545864,0.0,0
2018-05-27 17:58:17.263,218.48,0.138058545864,0.0,0
2018-05-27 17:58:17.346,218.23,0.138058545864,0.0,0
2018-05-27 17:58:17.440,218.68,0.138058545864,0.0,0
2018-05-27 17:58:17.532,220.2,0.138058545864,0.0,0
2018-05-27 17:58:17.625,219.79,0.138058545864,0.0,0
2018-05-27 17:58:17.718,218.69,0.138058545864,0.0,0
2018-05-27 17:58:17.812,219.24,0.138058545864,0.0,0
2018-05-27 17:58:17.905,220.83,0.138058545864,0.0,0
2018-05-27 17:58:18.067,220.62,0.138058545864,0.0,0
2018-05-27 17:58:18.160,219.53,0.138058545864,0.0,0
2018-05-27 17:58:18.337,219.45,0.138058545864,0.0,0
2018-05-27 17:58:18.430,219.72,0.138058545864,0.0,0
2018-05-27 17:58:18.523,221.92,0.138058545864,0.0,0
2018-05-27 17:58:18.895,221.7,0.138058545864,0.0,0
2018-05-27 17:58:19.150,223.38,0.138058545864,0.0,0
2018-05-27 17:58:19.243,222.0,0.138058545864,0.0,0
2018-05-27 17:58:19.337,222.19,0.138058545864,0.0,0
2018-05-27 17:58:19.420,223.0,0.138058545864,0.0,0
2018-05-27 17:58:20.690,225.49,0.138058545864,0.0,0
2018-05-27 17:58:20.784,226.35,0.138058545864,0.0,0
2018-05-27 17:58:20.877,225.27,0.138058545864,0.0,0
2018-05-27 17:58:21.034,224.74,0.138058545864,0.0,0
2018-05-27 17:58:21.123,225.48,0.138058545864,0.0,0
2018-05-27 17:58:21.477,224.78,0.138058545864,0.0,0
2018-05-27 17:58:21.560,225.86,0.138058545864,0.0,0
2018-05-27 17:58:21.653,225.74,0.138058545864,0.0,0
2018-05-27 17:58:21.737,226.2,0.138058545864,0.0,0
2018-05-27 17:58:21.830,226.1,0.138058545864,0.0,0
2018-05-27 17:58:21.923,225.81,0.138058545864,0.0,0
2018-05-27 17:58:22.178,225.63,0.138058545864,0.0,0
2018-05-27 17:58:22.271,225.05,0.138058545864,0.0,0
2018-05-27 17:58:22.364,225.09,0.138058545864,0.0,0
2018-05-27 17:58:22.719,227.31,0.138058545864,0.0,0
2018-05-27 17:58:22.811,226.69,0.138058545864,0.0,0
2018-05-27 17:58:22.904,226.25,0.138058545864,0.0,0
2018-05-27 17:58:23.160,226.29,0.138058545864,0.0,0
2018-05-27 17:58:23.522,227.1,0.138058545864,0.0,0
2018-05-27 17:58:23.616,226.59,0.138058545864,0.0,0
2018-05-27 17:58:23.886,227.92,0.138058545864,0.0,0
2018-05-27 17:58:24.327,227.9,0.138058545864,0.0,0
2018-05-27 17:58:24.513,227.15,0.138058545864,0.0,0
2018-05-27 17:58:25.140,230.32,0.138058545864,0.0,0
2018-05-27 17:58:25.327,229.53,0.138058545864,0.0,0
2018-05-27 17:58:25.504,229.11,0.138058545864,0.0,0
2018-05-27 17:58:26.299,231.13,0.138058545864,0.0,0
2018-05-27 17:58:26.374,231.52,0.138058545864,0.0,0
2018-05-27 17:58:26.569,230.4,0.138058545864,0.0,0
2018-05-27 17:58:27.000,231.49,0.138058545864,0.0,0
2018-05-27 17:58:27.457,230.01,0.138058545864,0.0,0
2018-05-27 17:58:27.829,229.88,0.138058545864,0.0,0
2018-05-27 17:58:27.922,228.98,0.138058545864,0.0,0
2018-05-27 17:58:28.084,228.95,0.138058545864,0.0,0
2018-05-27 17:58:28.177,229.63,0.138058545864,0.0,0
2018-05-27 17:58:28.355,227.44,0.138058545864,0.0,0
2018-05-27 17:58:28.904,224.17,0.138058545864,0.0,0
2018-05-27 17:58:29.140,226.11,0.138058545864,0.0,0
2018-05-27 17:58:29.243,224.51,0.138058545864,0.0,0
2018-05-27 17:58:29.336,223.72,0.138058545864,0.0,0
2018-05-27 17:58:30.056,223.45,0.138058545864,0.0,0
2018-05-27 17:58:30.699,221.77,0.138058545864,0.0,0
2018-05-27 17:58:30.792,222.92,0.138058545864,0.0,0
2018-05-27 17:58:31.047,224.01,0.138058545864,0.0,0
2018-05-27 17:58:31.410,223.87,0.138058545864,0.0,0
2018-05-27 17:58:31.754,222.14,0.138058545864,0.0,0
2018-05-27 17:58:32.000,223.5,0.138058545864,0.0,0
2018-05-27 17:58:32.093,223.41,0.138058545864,0.0,0
2018-05-27 17:58:32.186,223.48,0.138058545864,0.0,0
2018-05-27 17:58:32.550,223.35,0.138058545864,0.0,0
2018-05-27 17:58:33.084,224.07,0.138058545864,0.0,0
2018-05-27 17:58:33.270,224.76,0.138058545864,0.0,0
2018-05-27 17:58:33.633,224.85,0.138058545864,0.0,0
2018-05-27 17:58:34.074,225.57,0.138058545864,0.0,0
2018-05-27 17:58:34.168,225.17,0.138058545864,0.0,0
2018-05-27 17:58:34.354,223.75,0.138058545864,0.0,0
2018-05-27 17:58:34.438,224.38,0.138058545864,0.0,0
2018-05-27 17:58:34.801,224.0,0.138058545864,0.0,0
2018-05-27 17:58:34.894,223.59,0.138058545864,0.0,0
2018-05-27 17:58:35.056,223.22,0.138058545864,0.0,0
2018-05-27 17:58:35.335,225.03,0.138058545864,0.0,0
2018-05-27 17:58:35.419,223.35,0.138058545864,0.0,0
2018-05-27 17:58:35.605,224.79,0.138058545864,0.0,0
2018-05-27 17:58:35.698,222.79,0.138058545864,0.0,0
2018-05-27 17:58:35.791,222.9,0.138058545864,0.0,0
2018-05-27 17:58:36.503,222.88,0.138058545864,0.0,0
2018-05-27 17:58:36.596,221.68,0.138058545864,0.0,0
2018-05-27 17:58:36.689,221.29,0.138058545864,0.0,0
2018-05-27 17:58:36.782,222.41,0.138058545864,0.0,0
2018-05-27 17:58:36.875,223.6,0.138058545864,0.0,0
2018-05-27 17:58:37.032,221.73,0.138058545864,0.0,0
2018-05-27 17:58:37.205,221.91,0.138058545864,0.0,0
2018-05-27 17:58:37.298,221.63,0.138058545864,0.0,0
2018-05-27 17:58:37.391,222.74,0.138058545864,0.0,0
2018-05-27 17:58:37.559,221.77,0.138058545864,0.0,0
2018-05-27 17:58:37.652,221.74,0.138058545864,0.0,0
2018-05-27 17:58:37.838,222.64,0.138058545864,0.0,0
2018-05-27 17:58:37.931,223.65,0.138058545864,0.0,0
2018-05-27 17:58:38.177,223.43,0.138058545864,0.0,0
2018-05-27 17:58:38.270,222.87,0.138058545864,0.0,0
2018-05-27 17:58:38.363,222.08,0.138058545864,0.0,0
2018-05-27 17:58:38.447,223.63,0.138058545864,0.0,0
2018-05-27 17:58:38.540,223.06,0.138058545864,0.0,0
2018-05-27 17:58:38.624,224.25,0.138058545864,0.0,0
2018-05-27 17:58:38.903,222.76,0.138058545864,0.0,0
2018-05-27 17:58:39.251,225.15,0.138058545864,0.0,0
2018-05-27 17:58:39.344,225.47,0.138058545864,0.0,0
2018-05-27 17:58:39.428,224.75,0.138058545864,0.0,0
2018-05-27 17:58:39.521,225.94,0.138058545864,0.0,0
2018-05-27 17:58:39.698,224.04,0.138058545864,0.0,0
2018-05-27 17:58:39.791,224.54,0.138058545864,0.0,0
2018-05-27 17:58:39.884,225.98,0.138058545864,0.0,0
2018-05-27 17:58:40.139,226.55,0.138058545864,0.0,0
2018-05-27 17:58:40.325,225.45,0.138058545864,0.0,0
2018-05-27 17:58:40.419,225.66,0.138058545864,0.0,0
2018-05-27 17:58:40.502,226.9,0.138058545864,0.0,0
2018-05-27 17:58:40.689,226.03,0.138058545864,0.0,0
2018-05-27 17:58:40.782,226.07,0.138058545864,0.0,0
2018-05-27 17:58:40.875,225.82,0.138058545864,0.0,0
2018-05-27 17:58:41.032,226.99,0.138058545864,0.0,0
2018-05-27 17:58:41.120,226.87,0.138058545864,0.0,0
2018-05-27 17:58:41.204,227.89,0.138058545864,0.0,0
2018-05-27 17:58:41.298,227.58,0.138058545864,0.0,0
2018-05-27 17:58:41.381,227.0,0.138058545864,0.0,0
2018-05-27 17:58:41.474,226.45,0.138058545864,0.0,0
2018-05-27 17:58:41.567,227.47,0.138058545864,0.0,0
2018-05-27 17:58:41.661,228.08,0.138058545864,0.0,0
2018-05-27 17:58:41.754,228.84,0.138058545864,0.0,0
2018-05-27 17:58:41.847,228.55,0.138058545864,0.0,0
2018-05-27 17:58:42.009,228.86,0.138058545864,0.0,0
2018-05-27 17:58:42.186,227.96,0.138058545864,0.0,0
2018-05-27 17:58:42.269,227.82,0.138058545864,0.0,0
2018-05-27 17:58:42.362,228.18,0.138058545864,0.0,0
2018-05-27 17:58:42.446,229.47,0.138058545864,0.0,0
2018-05-27 17:58:42.539,229.35,0.138058545864,0.0,0
2018-05-27 17:58:42.726,228.9,0.138058545864,0.0,0
2018-05-27 17:58:42.912,229.37,0.138058545864,0.0,0
2018-05-27 17:58:43.074,228.86,0.138058545864,0.0,0
2018-05-27 17:58:43.335,228.3,0.138058545864,0.0,0
2018-05-27 17:58:43.614,229.69,0.138058545864,0.0,0
2018-05-27 17:58:43.800,229.8,0.138058545864,0.0,0
2018-05-27 17:58:44.046,230.84,0.138058545864,0.0,0
2018-05-27 17:58:44.232,231.93,0.138058545864,0.0,0
2018-05-27 17:58:44.325,230.74,0.138058545864,0.0,0
2018-05-27 17:58:44.418,231.16,0.138058545864,0.0,0
2018-05-27 17:58:44.502,230.74,0.138058545864,0.0,0
2018-05-27 17:58:44.595,230.71,0.138058545864,0.0,0
2018-05-27 17:58:44.782,231.07,0.138058545864,0.0,0
2018-05-27 17:58:44.870,231.56,0.138058545864,0.0,0
2018-05-27 17:58:45.027,231.65,0.138058545864,0.0,0
2018-05-27 17:58:45.111,231.4,0.138058545864,0.0,0
2018-05-27 17:58:45.204,231.59,0.138058545864,0.0,0
2018-05-27 17:58:45.297,231.33,0.138058545864,0.0,0
2018-05-27 17:58:45.381,232.22,0.138058545864,0.0,0
2018-05-27 17:58:45.465,231.88,0.138058545864,0.0,0
2018-05-27 17:58:45.548,232.38,0.138058545864,0.0,0
2018-05-27 17:58:45.642,232.69,0.138058545864,0.0,0
2018-05-27 17:58:45.828,233.36,0.138058545864,0.0,0
2018-05-27 17:58:46.083,233.67,0.138058545864,0.0,0
2018-05-27 17:58:46.176,233.06,0.138058545864,0.0,0
2018-05-27 17:58:46.446,232.53,0.138058545864,0.0,0
2018-05-27 17:58:46.632,232.7,0.138058545864,0.0,0
2018-05-27 17:58:47.073,232.95,0.138058545864,0.0,0
2018-05-27 17:58:47.641,229.79,0.138058545864,0.0,0
2018-05-27 17:58:47.828,229.23,0.138058545864,0.0,0
2018-05-27 17:58:47.911,229.0,0.138058545864,0.0,0
2018-05-27 17:58:48.259,225.55,0.138058545864,0.0,0
2018-05-27 17:58:48.436,224.84,0.138058545864,0.0,0
2018-05-27 17:58:48.530,223.37,0.138058545864,0.0,0
2018-05-27 17:58:48.623,224.16,0.138058545864,0.0,0
2018-05-27 17:58:48.893,223.21,0.138058545864,0.0,0
2018-05-27 17:58:49.054,222.28,0.138058545864,0.0,0
2018-05-27 17:58:49.241,222.59,0.138058545864,0.0,0
2018-05-27 17:58:49.418,223.03,0.138058545864,0.0,0
2018-05-27 17:58:49.511,223.31,0.138058545864,0.0,0
2018-05-27 17:58:49.604,220.81,0.138058545864,0.0,0
2018-05-27 17:58:49.697,221.36,0.138058545864,0.0,0
2018-05-27 17:58:49.790,221.43,0.138058545864,0.0,0
2018-05-27 17:58:50.045,221.53,0.138058545864,0.0,0
2018-05-27 17:58:50.138,220.78,0.138058545864,0.0,0
2018-05-27 17:58:50.222,222.57,0.138058545864,0.0,0
2018-05-27 17:58:50.315,220.71,0.138058545864,0.0,0
2018-05-27 17:58:50.408,220.72,0.138058545864,0.0,0
2018-05-27 17:58:50.492,220.99,0.138058545864,0.0,0
2018-05-27 17:58:50.576,221.87,0.138058545864,0.0,0
2018-05-27 17:58:50.669,221.26,0.138058545864,0.0,0
2018-05-27 17:58:50.753,221.79,0.138058545864,0.0,0
2018-05-27 17:58:50.837,219.78,0.138058545864,0.0,0
2018-05-27 17:58:50.930,221.73,0.138058545864,0.0,0
2018-05-27 17:58:51.092,221.7,0.138058545864,0.0,0
2018-05-27 17:58:51.185,220.32,0.138058545864,0.0,0
2018-05-27 17:58:51.278,220.7,0.138058545864,0.0,0
2018-05-27 17:58:51.362,220.9,0.138058545864,0.0,0
2018-05-27 17:58:51.445,221.64,0.138058545864,0.0,0
2018-05-27 17:58:51.632,220.13,0.138058545864,0.0,0
2018-05-27 17:58:51.725,219.78,0.138058545864,0.0,0
2018-05-27 17:58:51.819,221.98,0.138058545864,0.0,0
2018-05-27 17:58:51.902,220.45,0.138058545864,0.0,0
2018-05-27 17:58:52.157,222.5,0.138058545864,0.0,0
2018-05-27 17:58:52.250,221.23,0.138058545864,0.0,0
2018-05-27 17:58:52.511,222.63,0.138058545864,0.0,0
2018-05-27 17:58:52.604,223.6,0.138058545864,0.0,0
2018-05-27 17:58:52.697,222.89,0.138058545864,0.0,0
2018-05-27 17:58:52.790,221.89,0.138058545864,0.0,0
2018-05-27 17:58:53.035,223.73,0.138058545864,0.0,0
2018-05-27 17:58:53.315,223.81,0.138058545864,0.0,0
2018-05-27 17:58:53.408,224.97,0.138058545864,0.0,0
2018-05-27 17:58:53.576,224.66,0.138058545864,0.0,0
2018-05-27 17:58:53.669,223.86,0.138058545864,0.0,0
2018-05-27 17:58:53.753,225.35,0.138058545864,0.0,0
2018-05-27 17:58:54.007,223.5,0.138058545864,0.0,0
2018-05-27 17:58:54.101,223.33,0.138058545864,0.0,0
2018-05-27 17:58:54.287,223.44,0.138058545864,0.0,0
2018-05-27 17:58:54.464,222.17,0.138058545864,0.0,0
2018-05-27 17:58:54.558,223.31,0.138058545864,0.0,0
2018-05-27 17:58:54.734,220.97,0.138058545864,0.0,0
2018-05-27 17:58:54.920,220.65,0.138058545864,0.0,0
2018-05-27 17:58:55.082,219.95,0.138058545864,0.0,0
2018-05-27 17:58:55.175,219.86,0.138058545864,0.0,0
2018-05-27 17:58:55.268,221.6,0.138058545864,0.0,0
2018-05-27 17:58:55.529,219.34,0.138058545864,0.0,0
2018-05-27 17:58:55.622,221.36,0.138058545864,0.0,0
2018-05-27 17:58:55.715,221.06,0.138058545864,0.0,0
2018-05-27 17:58:55.808,219.61,0.138058545864,0.0,0
2018-05-27 17:58:55.901,219.62,0.138058545864,0.0,0
2018-05-27 17:58:56.063,220.14,0.138058545864,0.0,0
2018-05-27 17:58:56.249,219.35,0.138058545864,0.0,0
2018-05-27 17:58:56.334,220.91,0.138058545864,0.0,0
2018-05-27 17:58:56.426,219.24,0.138058545864,0.0,0
2018-05-27 17:58:56.613,219.67,0.138058545864,0.0,0
2018-05-27 17:58:56.706,220.8,0.138058545864,0.0,0
2018-05-27 17:58:56.799,218.97,0.138058545864,0.0,0
2018-05-27 17:58:57.054,219.6,0.138058545864,0.0,0
2018-05-27 17:58:57.240,218.9,0.138058545864,0.0,0
2018-05-27 17:58:57.333,218.49,0.138058545864,0.0,0
2018-05-27 17:58:57.427,220.33,0.138058545864,0.0,0
2018-05-27 17:58:57.510,219.16,0.138058545864,0.0,0
2018-05-27 17:58:57.603,220.45,0.138058545864,0.0,0
2018-05-27 17:58:57.696,220.0,0.138058545864,0.0,0
2018-05-27 17:58:57.789,217.97,0.138058545864,0.0,0
2018-05-27 17:58:58.137,220.52,0.138058545864,0.0,0
2018-05-27 17:58:58.324,219.38,0.138058545864,0.0,0
2018-05-27 17:58:58.408,219.33,0.138058545864,0.0,0
2018-05-27 17:58:58.501,219.86,0.138058545864,0.0,0
2018-05-27 17:58:58.594,221.48,0.138058545864,0.0,0
2018-05-27 17:58:58.687,222.02,0.138058545864,0.0,0
2018-05-27 17:58:58.780,220.66,0.138058545864,0.0,0
2018-05-27 17:58:59.030,221.95,0.138058545864,0.0,0
2018-05-27 17:58:59.119,221.28,0.138058545864,0.0,0
2018-05-27 17:58:59.286,221.85,0.138058545864,0.0,0
2018-05-27 17:58:59.650,224.09,0.138058545864,0.0,0
2018-05-27 17:58:59.743,222.97,0.138058545864,0.0,0
2018-05-27 17:58:59.836,222.16,0.138058545864,0.0,0
2018-05-27 17:58:59.929,223.15,0.138058545864,0.0,0
2018-05-27 17:59:00.258,224.94,0.138058545864,0.0,0
2018-05-27 17:59:00.530,225.14,0.138058545864,0.0,0
2018-05-27 17:59:00.622,224.71,0.138058545864,0.0,0
2018-05-27 17:59:00.715,224.27,0.138058545864,0.0,0
2018-05-27 17:59:00.799,225.81,0.138058545864,0.0,0
2018-05-27 17:59:01.044,224.98,0.138058545864,0.0,0
2018-05-27 17:59:01.221,225.03,0.138058545864,0.0,0
2018-05-27 17:59:01.315,223.56,0.138058545864,0.0,0
2018-05-27 17:59:01.407,224.61,0.138058545864,0.0,0
2018-05-27 17:59:01.594,226.33,0.138058545864,0.0,0
2018-05-27 17:59:01.687,225.53,0.138058545864,0.0,0
2018-05-27 17:59:01.873,224.92,0.138058545864,0.0,0
2018-05-27 17:59:02.030,226.84,0.138058545864,0.0,0
2018-05-27 17:59:02.119,226.57,0.138058545864,0.0,0
2018-05-27 17:59:02.202,225.66,0.138058545864,0.0,0
2018-05-27 17:59:02.295,227.23,0.138058545864,0.0,0
2018-05-27 17:59:02.389,227.65,0.138058545864,0.0,0
2018-05-27 17:59:02.472,225.86,0.138058545864,0.0,0
2018-05-27 17:59:02.556,226.97,0.138058545864,0.0,0
2018-05-27 17:59:02.649,226.14,0.138058545864,0.0,0
2018-05-27 17:59:02.743,226.77,0.138058545864,0.0,0
2018-05-27 17:59:02.919,228.08,0.138058545864,0.0,0
2018-05-27 17:59:03.258,227.33,0.138058545864,0.0,0
2018-05-27 17:59:03.351,228.28,0.138058545864,0.0,0
2018-05-27 17:59:03.631,228.26,0.138058545864,0.0,0
2018-05-27 17:59:03.901,229.26,0.138058545864,0.0,0
2018-05-27 17:59:04.063,229.29,0.138058545864,0.0,0
2018-05-27 17:59:04.334,228.73,0.138058545864,0.0,0
