timestamp,value,anomaly_score,raw_score,label
2018-05-27 17:59:04.519,228.75,0.138058545864,0.0,0
2018-05-27 17:59:05.416,228.97,0.138058545864,0.0,0
2018-05-27 17:59:05.882,229.81,0.138058545864,0.0,0
2018-05-27 17:59:06.501,230.68,0.138058545864,0.0,0
2018-05-27 17:59:06.593,230.37,0.138058545864,0.0,0
2018-05-27 17:59:06.872,230.75,0.138058545864,0.0,0
2018-05-27 17:59:07.118,232.79,0.138058545864,0.0,0
2018-05-27 17:59:07.202,231.29,0.138058545864,0.0,0
2018-05-27 17:59:07.835,230.11,0.138058545864,0.0,0
2018-05-27 17:59:07.928,229.79,0.138058545864,0.0,0
2018-05-27 17:59:08.090,229.34,0.138058545864,0.0,0
2018-05-27 17:59:08.277,228.74,0.138058545864,0.0,0
2018-05-27 17:59:08.454,229.33,0.138058545864,0.0,0
2018-05-27 17:59:09.267,225.6,0.138058545864,0.0,0
2018-05-27 17:59:09.816,224.06,0.138058545864,0.0,0
2018-05-27 17:59:10.071,222.96,0.138058545864,0.0,0
2018-05-27 17:59:10.434,223.83,0.138058545864,0.0,0
2018-05-27 17:59:10.714,222.91,0.138058545864,0.0,0
2018-05-27 17:59:10.900,222.84,0.138058545864,0.0,0
2018-05-27 17:59:11.062,223.87,0.138058545864,0.0,0
2018-05-27 17:59:11.155,223.98,0.138058545864,0.0,0
2018-05-27 17:59:11.249,222.93,0.138058545864,0.0,0
2018-05-27 17:59:11.341,221.88,0.138058545864,0.0,0
2018-05-27 17:59:11.518,221.64,0.138058545864,0.0,0
2018-05-27 17:59:11.705,222.1,0.138058545864,0.0,0
2018-05-27 17:59:12.611,223.47,0.138058545864,0.0,0
2018-05-27 17:59:12.704,223.98,0.138058545864,0.0,0
2018-05-27 17:59:12.798,223.76,0.138058545864,0.0,0
2018-05-27 17:59:13.052,225.69,0.138058545864,0.0,0
2018-05-27 17:59:13.239,224.66,0.138058545864,0.0,0
2018-05-27 17:59:14.118,226.67,0.138058545864,0.0,0
2018-05-27 17:59:14.201,224.89,0.138058545864,0.0,0
2018-05-27 17:59:15.080,222.38,0.138058545864,0.0,0
2018-05-27 17:59:15.443,222.28,0.138058545864,0.0,0
2018-05-27 17:59:15.630,223.78,0.138058545864,0.0,0
2018-05-27 17:59:16.062,222.61,0.138058545864,0.0,0
2018-05-27 17:59:16.155,220.83,0.138058545864,0.0,0
2018-05-27 17:59:16.425,220.94,0.138058545864,0.0,0
2018-05-27 17:59:16.518,221.35,0.138058545864,0.0,0
2018-05-27 17:59:16.602,221.66,0.138058545864,0.0,0
2018-05-27 17:59:16.788,221.15,0.138058545864,0.0,0
2018-05-27 17:59:16.881,222.02,0.138058545864,0.0,0
2018-05-27 17:59:17.043,221.71,0.138058545864,0.0,0
2018-05-27 17:59:17.129,222.52,0.138058545864,0.0,0
2018-05-27 17:59:17.223,221.64,0.138058545864,0.0,0
2018-05-27 17:59:17.313,220.92,0.138058545864,0.0,0
2018-05-27 17:59:17.406,221.02,0.138058545864,0.0,0
2018-05-27 17:59:17.500,220.69,0.138058545864,0.0,0
2018-05-27 17:59:17.592,222.11,0.138058545864,0.0,0
2018-05-27 17:59:17.685,221.54,0.138058545864,0.0,0
2018-05-27 17:59:17.773,221.81,0.138058545864,0.0,0
2018-05-27 17:59:18.015,222.0,0.138058545864,0.0,0
2018-05-27 17:59:18.108,222.07,0.138058545864,0.0,0
2018-05-27 17:59:18.201,220.8,0.138058545864,0.0,0
2018-05-27 17:59:18.294,220.75,0.138058545864,0.0,0
2018-05-27 17:59:18.378,222.04,0.138058545864,0.0,0
2018-05-27 17:59:18.462,222.97,0.138058545864,0.0,0
2018-05-27 17:59:18.555,222.41,0.138058545864,0.0,0
2018-05-27 17:59:18.648,221.94,0.138058545864,0.0,0
2018-05-27 17:59:18.834,222.55,0.138058545864,0.0,0
2018-05-27 17:59:19.182,223.44,0.138058545864,0.0,0
2018-05-27 17:59:19.275,222.78,0.138058545864,0.0,0
2018-05-27 17:59:19.359,224.86,0.138058545864,0.0,0
2018-05-27 17:59:19.452,224.59,0.138058545864,0.0,0
2018-05-27 17:59:19.731,224.05,0.138058545864,0.0,0
2018-05-27 17:59:19.824,224.98,0.138058545864,0.0,0
2018-05-27 17:59:19.917,225.42,0.138058545864,0.0,0
2018-05-27 17:59:20.079,225.04,0.138058545864,0.0,0
2018-05-27 17:59:20.265,224.2,0.138058545864,0.0,0
2018-05-27 17:59:20.349,226.22,0.138058545864,0.0,0
2018-05-27 17:59:20.535,225.6,0.138058545864,0.0,0
2018-05-27 17:59:20.721,225.66,0.138058545864,0.0,0
2018-05-27 17:59:20.815,225.44,0.138058545864,0.0,0
2018-05-27 17:59:20.908,225.84,0.138058545864,0.0,0
2018-05-27 17:59:21.349,227.27,0.138058545864,0.0,0
2018-05-27 17:59:21.433,226.8,0.138058545864,0.0,0
2018-05-27 17:59:21.526,228.27,0.138058545864,0.0,0
2018-05-27 17:59:21.619,228.45,0.138058545864,0.0,0
2018-05-27 17:59:21.805,228.16,0.138058545864,0.0,0
2018-05-27 17:59:21.898,228.26,0.138058545864,0.0,0
2018-05-27 17:59:22.060,227.53,0.138058545864,0.0,0
2018-05-27 17:59:22.153,228.67,0.138058545864,0.0,0
2018-05-27 17:59:22.246,227.32,0.138058545864,0.0,0
2018-05-27 17:59:22.423,229.95,0.138058545864,0.0,0
2018-05-27 17:59:22.609,229.81,0.138058545864,0.0,0
2018-05-27 17:59:22.702,229.35,0.138058545864,0.0,0
2018-05-27 17:59:22.795,229.8,0.138058545864,0.0,0
2018-05-27 17:59:23.050,229.32,0.138058545864,0.0,0
2018-05-27 17:59:23.786,232.05,0.138058545864,0.0,0
2018-05-27 17:59:23.879,232.31,0.138058545864,0.0,0
2018-05-27 17:59:24.041,232.66,0.138058545864,0.0,0
2018-05-27 17:59:24.125,231.28,0.138058545864,0.0,0
2018-05-27 17:59:24.224,231.38,0.138058545864,0.0,0
2018-05-27 17:59:24.516,231.35,0.138058545864,0.0,0
2018-05-27 17:59:24.609,231.71,0.138058545864,0.0,0
2018-05-27 17:59:24.702,231.52,0.138058545864,0.0,0
2018-05-27 17:59:24.795,231.62,0.138058545864,0.0,0
2018-05-27 17:59:24.888,232.04,0.138058545864,0.0,0
2018-05-27 17:59:25.236,231.56,0.138058545864,0.0,0
2018-05-27 17:59:25.422,232.47,0.138058545864,0.0,0
2018-05-27 17:59:25.515,232.81,0.138058545864,0.0,0
2018-05-27 17:59:25.608,233.48,0.138058545864,0.0,0
2018-05-27 17:59:26.133,233.69,0.138058545864,0.0,0
2018-05-27 17:59:26.487,234.36,0.138058545864,0.0,0
2018-05-27 17:59:26.664,233.59,0.138058545864,0.0,0
2018-05-27 17:59:26.757,234.54,0.138058545864,0.0,0
2018-05-27 17:59:27.096,236.15,0.138058545864,0.0,0
2018-05-27 17:59:27.915,229.46,0.138058545864,0.0,0
2018-05-27 17:59:28.440,224.11,0.138058545864,0.0,0
2018-05-27 17:59:28.719,222.84,0.138058545864,0.0,0
2018-05-27 17:59:28.803,220.14,0.138058545864,0.0,0
2018-05-27 17:59:29.058,219.49,0.138058545864,0.0,0
2018-05-27 17:59:29.337,217.78,0.138058545864,0.0,0
2018-05-27 17:59:29.430,216.22,0.138058545864,0.0,0
2018-05-27 17:59:29.616,218.33,0.138058545864,0.0,0
2018-05-27 17:59:29.710,217.18,0.138058545864,0.0,0
2018-05-27 17:59:29.793,218.1,0.138058545864,0.0,0
2018-05-27 17:59:30.048,216.19,0.138058545864,0.0,0
2018-05-27 17:59:30.234,217.16,0.138058545864,0.0,0
2018-05-27 17:59:30.421,218.61,0.138058545864,0.0,0
2018-05-27 17:59:30.505,216.09,0.138058545864,0.0,0
2018-05-27 17:59:30.681,216.81,0.138058545864,0.0,0
2018-05-27 17:59:30.774,218.33,0.138058545864,0.0,0
2018-05-27 17:59:30.867,216.55,0.138058545864,0.0,0
2018-05-27 17:59:31.025,217.66,0.138058545864,0.0,0
2018-05-27 17:59:31.113,216.01,0.138058545864,0.0,0
2018-05-27 17:59:31.290,216.51,0.138058545864,0.0,0
2018-05-27 17:59:31.374,216.76,0.138058545864,0.0,0
2018-05-27 17:59:31.467,216.92,0.138058545864,0.0,0
2018-05-27 17:59:31.560,218.01,0.138058545864,0.0,0
2018-05-27 17:59:31.746,216.87,0.138058545864,0.0,0
2018-05-27 17:59:31.839,217.4,0.138058545864,0.0,0
2018-05-27 17:59:32.001,217.56,0.138058545864,0.0,0
2018-05-27 17:59:32.094,216.82,0.138058545864,0.0,0
2018-05-27 17:59:32.187,217.09,0.138058545864,0.0,0
2018-05-27 17:59:32.280,218.71,0.138058545864,0.0,0
2018-05-27 17:59:32.364,218.04,0.138058545864,0.0,0
2018-05-27 17:59:32.457,218.54,0.138058545864,0.0,0
2018-05-27 17:59:32.550,217.35,0.138058545864,0.0,0
2018-05-27 17:59:32.644,217.95,0.138058545864,0.0,0
2018-05-27 17:59:32.737,218.94,0.138058545864,0.0,0
2018-05-27 17:59:32.830,218.3,0.138058545864,0.0,0
2018-05-27 17:59:32.923,218.55,0.138058545864,0.0,0
2018-05-27 17:59:33.084,218.2,0.138058545864,0.0,0
2018-05-27 17:59:33.271,217.78,0.138058545864,0.0,0
2018-05-27 17:59:33.448,217.44,0.138058545864,0.0,0
2018-05-27 17:59:33.541,217.34,0.138058545864,0.0,0
2018-05-27 17:59:33.634,218.27,0.138058545864,0.0,0
2018-05-27 17:59:33.727,216.45,0.138058545864,0.0,0
2018-05-27 17:59:34.075,218.27,0.138058545864,0.0,0
2018-05-27 17:59:34.168,217.09,0.138058545864,0.0,0
2018-05-27 17:59:34.531,214.44,0.138058545864,0.0,0
2018-05-27 17:59:34.810,213.01,0.138058545864,0.0,0
2018-05-27 17:59:34.904,212.75,0.138058545864,0.0,0
2018-05-27 17:59:35.065,212.25,0.138058545864,0.0,0
2018-05-27 17:59:35.246,211.82,0.138058545864,0.0,0
2018-05-27 17:59:35.326,211.56,0.138058545864,0.0,0
2018-05-27 17:59:35.419,213.04,0.138058545864,0.0,0
2018-05-27 17:59:35.512,211.82,0.138058545864,0.0,0
2018-05-27 17:59:35.605,211.32,0.138058545864,0.0,0
2018-05-27 17:59:35.799,211.93,0.138058545864,0.0,0
2018-05-27 17:59:36.056,212.91,0.138058545864,0.0,0
2018-05-27 17:59:36.242,211.05,0.138058545864,0.0,0
2018-05-27 17:59:36.326,210.18,0.138058545864,0.0,0
2018-05-27 17:59:36.423,212.08,0.138058545864,0.0,0
2018-05-27 17:59:36.503,211.3,0.138058545864,0.0,0
2018-05-27 17:59:36.689,212.08,0.138058545864,0.0,0
2018-05-27 17:59:36.782,210.63,0.138058545864,0.0,0
2018-05-27 17:59:36.875,211.14,0.138058545864,0.0,0
2018-05-27 17:59:37.037,212.83,0.138058545864,0.0,0
2018-05-27 17:59:37.130,210.74,0.138058545864,0.0,0
2018-05-27 17:59:37.400,211.65,0.138058545864,0.0,0
2018-05-27 17:59:37.493,211.51,0.138058545864,0.0,0
2018-05-27 17:59:37.679,211.46,0.138058545864,0.0,0
2018-05-27 17:59:37.865,212.18,0.138058545864,0.0,0
2018-05-27 17:59:38.022,212.39,0.138058545864,0.0,0
2018-05-27 17:59:38.195,213.0,0.138058545864,0.0,0
2018-05-27 17:59:38.288,213.74,0.138058545864,0.0,0
2018-05-27 17:59:38.381,213.09,0.138058545864,0.0,0
2018-05-27 17:59:38.465,213.83,0.138058545864,0.0,0
2018-05-27 17:59:38.558,213.53,0.138058545864,0.0,0
2018-05-27 17:59:38.837,214.34,0.138058545864,0.0,0
2018-05-27 17:59:39.083,215.88,0.138058545864,0.0,0
2018-05-27 17:59:39.353,216.21,0.138058545864,0.0,0
2018-05-27 17:59:39.530,215.88,0.138058545864,0.0,0
2018-05-27 17:59:39.623,217.18,0.138058545864,0.0,0
2018-05-27 17:59:39.716,218.39,0.138058545864,0.0,0
2018-05-27 17:59:39.809,217.69,0.138058545864,0.0,0
2018-05-27 17:59:39.902,217.43,0.138058545864,0.0,0
2018-05-27 17:59:40.055,217.48,0.138058545864,0.0,0
2018-05-27 17:59:40.148,217.79,0.138058545864,0.0,0
2018-05-27 17:59:40.241,219.85,0.138058545864,0.0,0
2018-05-27 17:59:40.427,218.3,0.138058545864,0.0,0
2018-05-27 17:59:41.138,220.3,0.138058545864,0.0,0
2018-05-27 17:59:41.231,221.54,0.138058545864,0.0,0
2018-05-27 17:59:41.324,222.95,0.138058545864,0.0,0
2018-05-27 17:59:41.594,223.35,0.138058545864,0.0,0
2018-05-27 17:59:41.688,222.58,0.138058545864,0.0,0
2018-05-27 17:59:41.781,223.18,0.138058545864,0.0,0
2018-05-27 17:59:41.864,224.48,0.138058545864,0.0,0
2018-05-27 17:59:42.021,223.56,0.138058545864,0.0,0
2018-05-27 17:59:42.110,224.4,0.138058545864,0.0,0
2018-05-27 17:59:42.194,223.04,0.138058545864,0.0,0
2018-05-27 17:59:42.287,223.89,0.138058545864,0.0,0
2018-05-27 17:59:42.548,225.37,0.138058545864,0.0,0
2018-05-27 17:59:42.641,224.88,0.138058545864,0.0,0
2018-05-27 17:59:42.734,224.79,0.138058545864,0.0,0
2018-05-27 17:59:42.827,224.47,0.138058545864,0.0,0
2018-05-27 17:59:43.082,226.49,0.138058545864,0.0,0
2018-05-27 17:59:43.175,226.94,0.138058545864,0.0,0
2018-05-27 17:59:43.538,226.36,0.138058545864,0.0,0
2018-05-27 17:59:43.631,226.65,0.138058545864,0.0,0
2018-05-27 17:59:43.817,226.2,0.138058545864,0.0,0
2018-05-27 17:59:43.910,225.62,0.138058545864,0.0,0
2018-05-27 17:59:44.165,226.33,0.138058545864,0.0,0
2018-05-27 17:59:44.249,227.71,0.138058545864,0.0,0
2018-05-27 17:59:44.426,228.62,0.138058545864,0.0,0
2018-05-27 17:59:44.519,228.97,0.138058545864,0.0,0
2018-05-27 17:59:44.705,229.2,0.138058545864,0.0,0
2018-05-27 17:59:44.799,229.61,0.138058545864,0.0,0
2018-05-27 17:59:44.892,229.06,0.138058545864,0.0,0
2018-05-27 17:59:45.230,229.88,0.138058545864,0.0,0
2018-05-27 17:59:45.882,231.28,0.138058545864,0.0,0
2018-05-27 17:59:46.128,229.89,0.138058545864,0.0,0
2018-05-27 17:59:46.221,230.1,0.138058545864,0.0,0
2018-05-27 17:59:46.314,230.5,0.138058545864,0.0,0
2018-05-27 17:59:46.770,230.52,0.138058545864,0.0,0
2018-05-27 17:59:47.006,230.92,0.138058545864,0.0,0
2018-05-27 17:59:47.286,231.78,0.138058545864,0.0,0
2018-05-27 17:59:47.462,232.42,0.138058545864,0.0,0
2018-05-27 17:59:47.546,231.85,0.138058545864,0.0,0
2018-05-27 17:59:47.826,233.03,0.138058545864,0.0,0
2018-05-27 17:59:48.267,230.28,0.138058545864,0.0,0
2018-05-27 17:59:48.354,229.64,0.138058545864,0.0,0
2018-05-27 17:59:48.630,227.79,0.138058545864,0.0,0
2018-05-27 17:59:49.155,222.38,0.138058545864,0.0,0
2018-05-27 17:59:49.248,220.0,0.138058545864,0.0,0
2018-05-27 17:59:49.704,218.8,0.138058545864,0.0,0
2018-05-27 17:59:49.798,216.85,0.138058545864,0.0,0
2018-05-27 17:59:49.881,217.54,0.138058545864,0.0,0
2018-05-27 17:59:50.043,216.95,0.138058545864,0.0,0
2018-05-27 17:59:50.136,217.72,0.138058545864,0.0,0
2018-05-27 17:59:50.229,218.15,0.138058545864,0.0,0
2018-05-27 17:59:50.592,217.72,0.138058545864,0.0,0
2018-05-27 17:59:50.769,217.78,0.138058545864,0.0,0
2018-05-27 17:59:51.732,218.26,0.138058545864,0.0,0
2018-05-27 17:59:52.172,218.08,0.138058545864,0.0,0
2018-05-27 17:59:52.350,218.35,0.138058545864,0.0,0
2018-05-27 17:59:52.629,218.61,0.138058545864,0.0,0
2018-05-27 17:59:52.815,217.66,0.138058545864,0.0,0
2018-05-27 17:59:52.908,219.22,0.138058545864,0.0,0
2018-05-27 17:59:53.163,218.67,0.138058545864,0.0,0
2018-05-27 17:59:53.805,221.01,0.138058545864,0.0,0
2018-05-27 17:59:54.153,221.27,0.138058545864,0.0,0
2018-05-27 17:59:54.246,221.9,0.138058545864,0.0,0
2018-05-27 17:59:54.330,222.76,0.138058545864,0.0,0
2018-05-27 17:59:54.423,221.63,0.138058545864,0.0,0
2018-05-27 17:59:54.702,223.09,0.138058545864,0.0,0
2018-05-27 17:59:54.795,223.03,0.138058545864,0.0,0
2018-05-27 17:59:54.889,221.63,0.138058545864,0.0,0
2018-05-27 17:59:55.227,219.53,0.138058545864,0.0,0
2018-05-27 17:59:55.497,219.4,0.138058545864,0.0,0
2018-05-27 17:59:56.208,217.22,0.138058545864,0.0,0
2018-05-27 17:59:56.478,216.88,0.138058545864,0.0,0
2018-05-27 17:59:56.655,217.32,0.138058545864,0.0,0
2018-05-27 17:59:57.003,216.22,0.138058545864,0.0,0
2018-05-27 17:59:57.189,215.49,0.138058545864,0.0,0
2018-05-27 17:59:57.273,215.88,0.138058545864,0.0,0
2018-05-27 17:59:57.450,214.4,0.138058545864,0.0,0
2018-05-27 17:59:57.543,214.51,0.138058545864,0.0,0
2018-05-27 17:59:57.627,213.7,0.138058545864,0.0,0
2018-05-27 17:59:57.720,214.43,0.138058545864,0.0,0
2018-05-27 17:59:57.906,211.94,0.138058545864,0.0,0
2018-05-27 17:59:58.068,211.83,0.138058545864,0.0,0
2018-05-27 17:59:58.161,209.77,0.138058545864,0.0,0
2018-05-27 17:59:58.254,210.53,0.138058545864,0.0,0
2018-05-27 17:59:58.347,209.17,0.138058545864,0.0,0
2018-05-27 17:59:58.515,208.72,0.138058545864,0.0,0
2018-05-27 17:59:58.608,210.1,0.138058545864,0.0,0
2018-05-27 17:59:58.794,210.26,0.138058545864,0.0,0
2018-05-27 17:59:59.049,209.74,0.138058545864,0.0,0
2018-05-27 17:59:59.142,210.23,0.138058545864,0.0,0
2018-05-27 17:59:59.235,210.41,0.138058545864,0.0,0
2018-05-27 17:59:59.328,212.3,0.138058545864,0.0,0
2018-05-27 17:59:59.412,212.44,0.138058545864,0.0,0
2018-05-27 17:59:59.505,211.52,0.138058545864,0.0,0
2018-05-27 17:59:59.598,213.5,0.138058545864,0.0,0
2018-05-27 17:59:59.784,212.39,0.138058545864,0.0,0
2018-05-27 18:00:00.133,214.66,0.138058545864,0.0,0
2018-05-27 18:00:00.226,214.66,0.138058545864,0.0,0
2018-05-27 18:00:00.496,215.29,0.138058545864,0.0,0
2018-05-27 18:00:00.589,216.26,0.138058545864,0.0,0
2018-05-27 18:00:00.775,216.4,0.138058545864,0.0,0
2018-05-27 18:00:01.579,218.89,0.138058545864,0.0,0
2018-05-27 18:00:01.765,220.36,0.138058545864,0.0,0
2018-05-27 18:00:02.015,221.45,0.138058545864,0.0,0
2018-05-27 18:00:02.104,221.24,0.138058545864,0.0,0
2018-05-27 18:00:02.188,222.16,0.138058545864,0.0,0
2018-05-27 18:00:02.281,221.65,0.138058545864,0.0,0
2018-05-27 18:00:02.365,222.7,0.138058545864,0.0,0
2018-05-27 18:00:02.458,222.11,0.138058545864,0.0,0
2018-05-27 18:00:02.635,223.59,0.138058545864,0.0,0
2018-05-27 18:00:02.728,223.13,0.138058545864,0.0,0
2018-05-27 18:00:02.821,222.97,0.138058545864,0.0,0
2018-05-27 18:00:02.914,223.22,0.138058545864,0.0,0
2018-05-27 18:00:03.169,225.22,0.138058545864,0.0,0
2018-05-27 18:00:03.253,223.94,0.138058545864,0.0,0
2018-05-27 18:00:03.346,224.19,0.138058545864,0.0,0
2018-05-27 18:00:03.429,224.14,0.138058545864,0.0,0
2018-05-27 18:00:03.523,224.22,0.138058545864,0.0,0
2018-05-27 18:00:03.709,225.33,0.138058545864,0.0,0
2018-05-27 18:00:03.802,226.69,0.138058545864,0.0,0
2018-05-27 18:00:03.895,226.5,0.138058545864,0.0,0
2018-05-27 18:00:04.057,226.03,0.138058545864,0.0,0
2018-05-27 18:00:04.234,226.64,0.138058545864,0.0,0
2018-05-27 18:00:04.327,227.09,0.138058545864,0.0,0
2018-05-27 18:00:05.122,227.81,0.138058545864,0.0,0
2018-05-27 18:00:05.308,228.64,0.138058545864,0.0,0
2018-05-27 18:00:05.578,228.39,0.138058545864,0.0,0
2018-05-27 18:00:05.671,229.16,0.138058545864,0.0,0
2018-05-27 18:00:05.764,229.34,0.138058545864,0.0,0
2018-05-27 18:00:06.093,229.77,0.138058545864,0.0,0
2018-05-27 18:00:06.186,229.97,0.138058545864,0.0,0
2018-05-27 18:00:06.457,230.98,0.138058545864,0.0,0
2018-05-27 18:00:06.551,230.47,0.138058545864,0.0,0
2018-05-27 18:00:06.643,230.67,0.138058545864,0.0,0
2018-05-27 18:00:06.736,230.68,0.138058545864,0.0,0
2018-05-27 18:00:07.624,232.36,0.138058545864,0.0,0
2018-05-27 18:00:07.717,233.2,0.138058545864,0.0,0
2018-05-27 18:00:07.810,233.21,0.138058545864,0.0,0
2018-05-27 18:00:08.149,231.01,0.138058545864,0.0,0
2018-05-27 18:00:08.242,230.01,0.138058545864,0.0,0
2018-05-27 18:00:08.428,228.18,0.138058545864,0.0,0
2018-05-27 18:00:08.521,227.0,0.138058545864,0.0,0
2018-05-27 18:00:08.707,226.45,0.138058545864,0.0,0
2018-05-27 18:00:08.894,223.58,0.138058545864,0.0,0
2018-05-27 18:00:09.046,224.08,0.138058545864,0.0,0
2018-05-27 18:00:09.139,222.81,0.138058545864,0.0,0
2018-05-27 18:00:09.232,221.05,0.138058545864,0.0,0
2018-05-27 18:00:09.595,218.42,0.138058545864,0.0,0
2018-05-27 18:00:09.688,217.99,0.138058545864,0.0,0
2018-05-27 18:00:09.865,216.62,0.138058545864,0.0,0
2018-05-27 18:00:10.120,216.61,0.138058545864,0.0,0
2018-05-27 18:00:10.213,215.06,0.138058545864,0.0,0
2018-05-27 18:00:10.576,213.55,0.138058545864,0.0,0
2018-05-27 18:00:10.665,213.99,0.138058545864,0.0,0
2018-05-27 18:00:10.753,211.85,0.138058545864,0.0,0
2018-05-27 18:00:10.930,211.78,0.138058545864,0.0,0
2018-05-27 18:00:11.185,212.01,0.138058545864,0.0,0
2018-05-27 18:00:11.343,212.01,0.138058545864,0.0,0
2018-05-27 18:00:11.455,211.77,0.138058545864,0.0,0
2018-05-27 18:00:11.539,213.44,0.138058545864,0.0,0
2018-05-27 18:00:11.632,212.14,0.138058545864,0.0,0
2018-05-27 18:00:11.725,213.13,0.138058545864,0.0,0
2018-05-27 18:00:11.818,211.51,0.138058545864,0.0,0
2018-05-27 18:00:11.911,212.51,0.138058545864,0.0,0
2018-05-27 18:00:12.166,212.54,0.138058545864,0.0,0
2018-05-27 18:00:12.259,213.67,0.138058545864,0.0,0
2018-05-27 18:00:12.343,214.02,0.138058545864,0.0,0
2018-05-27 18:00:12.529,212.02,0.138058545864,0.0,0
2018-05-27 18:00:12.622,214.16,0.138058545864,0.0,0
2018-05-27 18:00:12.715,212.94,0.138058545864,0.0,0
2018-05-27 18:00:12.809,213.67,0.138058545864,0.0,0
2018-05-27 18:00:12.902,214.04,0.138058545864,0.0,0
2018-05-27 18:00:13.063,213.4,0.138058545864,0.0,0
2018-05-27 18:00:13.157,215.01,0.138058545864,0.0,0
2018-05-27 18:00:13.241,214.06,0.138058545864,0.0,0
2018-05-27 18:00:13.334,215.73,0.138058545864,0.0,0
2018-05-27 18:00:13.427,214.57,0.138058545864,0.0,0
2018-05-27 18:00:13.520,216.09,0.138058545864,0.0,0
2018-05-27 18:00:13.613,215.86,0.138058545864,0.0,0
2018-05-27 18:00:13.706,215.17,0.138058545864,0.0,0
2018-05-27 18:00:13.799,216.76,0.138058545864,0.0,0
2018-05-27 18:00:13.892,216.39,0.138058545864,0.0,0
2018-05-27 18:00:14.138,217.0,0.138058545864,0.0,0
2018-05-27 18:00:14.231,216.58,0.138058545864,0.0,0
2018-05-27 18:00:14.501,219.75,0.138058545864,0.0,0
2018-05-27 18:00:14.587,218.48,0.138058545864,0.0,0
2018-05-27 18:00:14.864,218.44,0.138058545864,0.0,0
2018-05-27 18:00:15.398,218.18,0.138058545864,0.0,0
2018-05-27 18:00:15.482,216.17,0.138058545864,0.0,0
2018-05-27 18:00:15.836,215.35,0.138058545864,0.0,0
2018-05-27 18:00:15.929,212.98,0.138058545864,0.0,0
2018-05-27 18:00:16.277,211.33,0.138058545864,0.0,0
2018-05-27 18:00:16.454,212.17,0.138058545864,0.0,0
2018-05-27 18:00:16.547,210.67,0.138058545864,0.0,0
2018-05-27 18:00:16.631,211.0,0.138058545864,0.0,0
2018-05-27 18:00:16.724,210.46,0.138058545864,0.0,0
2018-05-27 18:00:16.910,209.58,0.138058545864,0.0,0
2018-05-27 18:00:17.072,211.44,0.138058545864,0.0,0
2018-05-27 18:00:17.165,210.05,0.138058545864,0.0,0
2018-05-27 18:00:17.342,211.3,0.138058545864,0.0,0
2018-05-27 18:00:17.528,210.14,0.138058545864,0.0,0
2018-05-27 18:00:17.621,208.32,0.138058545864,0.0,0
2018-05-27 18:00:17.714,208.76,0.138058545864,0.0,0
2018-05-27 18:00:17.900,209.38,0.138058545864,0.0,0
2018-05-27 18:00:18.239,209.14,0.138058545864,0.0,0
2018-05-27 18:00:18.332,210.81,0.138058545864,0.0,0
2018-05-27 18:00:18.425,209.9,0.138058545864,0.0,0
2018-05-27 18:00:18.518,211.02,0.138058545864,0.0,0
2018-05-27 18:00:18.704,211.66,0.138058545864,0.0,0
2018-05-27 18:00:18.798,210.67,0.138058545864,0.0,0
2018-05-27 18:00:18.891,210.79,0.138058545864,0.0,0
2018-05-27 18:00:19.053,211.69,0.138058545864,0.0,0
2018-05-27 18:00:19.146,210.67,0.138058545864,0.0,0
2018-05-27 18:00:19.239,212.56,0.138058545864,0.0,0
2018-05-27 18:00:19.322,212.7,0.138058545864,0.0,0
2018-05-27 18:00:19.509,212.52,0.138058545864,0.0,0
2018-05-27 18:00:19.602,212.94,0.138058545864,0.0,0
2018-05-27 18:00:19.788,214.19,0.138058545864,0.0,0
2018-05-27 18:00:20.043,214.16,0.138058545864,0.0,0
2018-05-27 18:00:20.136,214.93,0.138058545864,0.0,0
