timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:00:20.229,214.66,0.138058545864,0.0,0
2018-05-27 18:00:20.406,214.86,0.138058545864,0.0,0
2018-05-27 18:00:20.583,217.11,0.138058545864,0.0,0
2018-05-27 18:00:20.769,216.16,0.138058545864,0.0,0
2018-05-27 18:00:20.862,217.7,0.138058545864,0.0,0
2018-05-27 18:00:21.024,218.69,0.138058545864,0.0,0
2018-05-27 18:00:21.118,216.85,0.138058545864,0.0,0
2018-05-27 18:00:21.294,217.76,0.138058545864,0.0,0
2018-05-27 18:00:21.387,217.49,0.138058545864,0.0,0
2018-05-27 18:00:21.462,218.99,0.138058545864,0.0,0
2018-05-27 18:00:21.555,218.89,0.138058545864,0.0,0
2018-05-27 18:00:21.734,218.87,0.138058545864,0.0,0
2018-05-27 18:00:22.266,220.52,0.138058545864,0.0,0
2018-05-27 18:00:22.359,221.03,0.138058545864,0.0,0
2018-05-27 18:00:22.443,221.14,0.138058545864,0.0,0
2018-05-27 18:00:22.619,221.53,0.138058545864,0.0,0
2018-05-27 18:00:22.713,221.14,0.138058545864,0.0,0
2018-05-27 18:00:22.806,222.79,0.138058545864,0.0,0
2018-05-27 18:00:22.899,223.79,0.138058545864,0.0,0
2018-05-27 18:00:23.247,223.8,0.138058545864,0.0,0
2018-05-27 18:00:23.340,223.65,0.138058545864,0.0,0
2018-05-27 18:00:24.330,225.1,0.138058545864,0.0,0
2018-05-27 18:00:24.423,226.03,0.138058545864,0.0,0
2018-05-27 18:00:24.693,226.44,0.138058545864,0.0,0
2018-05-27 18:00:24.786,225.77,0.138058545864,0.0,0
2018-05-27 18:00:25.041,227.93,0.138058545864,0.0,0
2018-05-27 18:00:25.134,227.98,0.138058545864,0.0,0
2018-05-27 18:00:25.227,228.53,0.138058545864,0.0,0
2018-05-27 18:00:25.320,227.9,0.138058545864,0.0,0
2018-05-27 18:00:25.404,227.54,0.138058545864,0.0,0
2018-05-27 18:00:25.497,227.78,0.138058545864,0.0,0
2018-05-27 18:00:26.217,229.19,0.138058545864,0.0,0
2018-05-27 18:00:26.311,228.8,0.138058545864,0.0,0
2018-05-27 18:00:26.581,230.49,0.138058545864,0.0,0
2018-05-27 18:00:26.767,230.85,0.138058545864,0.0,0
2018-05-27 18:00:27.208,231.07,0.138058545864,0.0,0
2018-05-27 18:00:27.301,230.96,0.138058545864,0.0,0
2018-05-27 18:00:27.385,229.93,0.138058545864,0.0,0
2018-05-27 18:00:27.478,229.93,0.138058545864,0.0,0
2018-05-27 18:00:27.571,230.32,0.138058545864,0.0,0
2018-05-27 18:00:27.664,230.47,0.138058545864,0.0,0
2018-05-27 18:00:28.179,231.56,0.138058545864,0.0,0
2018-05-27 18:00:28.533,232.93,0.138058545864,0.0,0
2018-05-27 18:00:28.626,232.65,0.138058545864,0.0,0
2018-05-27 18:00:28.719,232.57,0.138058545864,0.0,0
2018-05-27 18:00:28.896,234.17,0.138058545864,0.0,0
2018-05-27 18:00:29.058,231.95,0.138058545864,0.0,0
2018-05-27 18:00:29.235,230.01,0.138058545864,0.0,0
2018-05-27 18:00:29.328,227.85,0.138058545864,0.0,0
2018-05-27 18:00:29.672,226.48,0.138058545864,0.0,0
2018-05-27 18:00:29.868,224.5,0.138058545864,0.0,0
2018-05-27 18:00:30.216,219.62,0.138058545864,0.0,0
2018-05-27 18:00:31.467,212.1,0.138058545864,0.0,0
2018-05-27 18:00:31.551,211.7,0.138058545864,0.0,0
2018-05-27 18:00:32.075,212.64,0.138058545864,0.0,0
2018-05-27 18:00:32.885,212.94,0.138058545864,0.0,0
2018-05-27 18:00:33.233,214.84,0.138058545864,0.0,0
2018-05-27 18:00:33.326,213.52,0.138058545864,0.0,0
2018-05-27 18:00:33.503,214.15,0.138058545864,0.0,0
2018-05-27 18:00:33.596,215.45,0.138058545864,0.0,0
2018-05-27 18:00:34.410,216.0,0.138058545864,0.0,0
2018-05-27 18:00:34.680,219.03,0.138058545864,0.0,0
2018-05-27 18:00:34.773,217.44,0.138058545864,0.0,0
2018-05-27 18:00:35.028,219.38,0.138058545864,0.0,0
2018-05-27 18:00:35.307,218.15,0.138058545864,0.0,0
2018-05-27 18:00:36.018,218.51,0.138058545864,0.0,0
2018-05-27 18:00:36.111,216.83,0.138058545864,0.0,0
2018-05-27 18:00:36.297,217.32,0.138058545864,0.0,0
2018-05-27 18:00:36.390,214.71,0.138058545864,0.0,0
2018-05-27 18:00:36.749,214.48,0.138058545864,0.0,0
2018-05-27 18:00:37.362,211.7,0.138058545864,0.0,0
2018-05-27 18:00:37.446,211.28,0.138058545864,0.0,0
2018-05-27 18:00:37.530,211.85,0.138058545864,0.0,0
2018-05-27 18:00:37.718,210.97,0.138058545864,0.0,0
2018-05-27 18:00:37.902,211.8,0.138058545864,0.0,0
2018-05-27 18:00:38.147,210.8,0.138058545864,0.0,0
2018-05-27 18:00:38.241,211.48,0.138058545864,0.0,0
2018-05-27 18:00:38.334,209.44,0.138058545864,0.0,0
2018-05-27 18:00:38.417,209.89,0.138058545864,0.0,0
2018-05-27 18:00:38.510,210.72,0.138058545864,0.0,0
2018-05-27 18:00:38.604,209.84,0.138058545864,0.0,0
2018-05-27 18:00:38.697,209.63,0.138058545864,0.0,0
2018-05-27 18:00:39.045,210.5,0.138058545864,0.0,0
2018-05-27 18:00:39.138,208.51,0.138058545864,0.0,0
2018-05-27 18:00:39.231,209.63,0.138058545864,0.0,0
2018-05-27 18:00:39.315,210.46,0.138058545864,0.0,0
2018-05-27 18:00:39.408,209.53,0.138058545864,0.0,0
2018-05-27 18:00:39.491,209.29,0.138058545864,0.0,0
2018-05-27 18:00:39.585,211.57,0.138058545864,0.0,0
2018-05-27 18:00:39.678,209.2,0.138058545864,0.0,0
2018-05-27 18:00:39.771,210.76,0.138058545864,0.0,0
2018-05-27 18:00:39.864,210.52,0.138058545864,0.0,0
2018-05-27 18:00:40.119,212.29,0.138058545864,0.0,0
2018-05-27 18:00:40.296,211.02,0.138058545864,0.0,0
2018-05-27 18:00:40.389,212.9,0.138058545864,0.0,0
2018-05-27 18:00:40.566,212.82,0.138058545864,0.0,0
2018-05-27 18:00:40.753,214.27,0.138058545864,0.0,0
2018-05-27 18:00:40.836,214.66,0.138058545864,0.0,0
2018-05-27 18:00:40.919,214.15,0.138058545864,0.0,0
2018-05-27 18:00:41.081,215.63,0.138058545864,0.0,0
2018-05-27 18:00:41.267,215.07,0.138058545864,0.0,0
2018-05-27 18:00:41.351,215.67,0.138058545864,0.0,0
2018-05-27 18:00:42.062,218.1,0.138058545864,0.0,0
2018-05-27 18:00:42.155,217.76,0.138058545864,0.0,0
2018-05-27 18:00:42.248,217.95,0.138058545864,0.0,0
2018-05-27 18:00:42.333,218.47,0.138058545864,0.0,0
2018-05-27 18:00:42.425,219.17,0.138058545864,0.0,0
2018-05-27 18:00:42.518,220.37,0.138058545864,0.0,0
2018-05-27 18:00:42.612,219.42,0.138058545864,0.0,0
2018-05-27 18:00:42.705,219.73,0.138058545864,0.0,0
2018-05-27 18:00:42.788,220.02,0.138058545864,0.0,0
2018-05-27 18:00:42.881,220.05,0.138058545864,0.0,0
2018-05-27 18:00:43.043,220.5,0.138058545864,0.0,0
2018-05-27 18:00:43.136,222.61,0.138058545864,0.0,0
2018-05-27 18:00:43.323,220.97,0.138058545864,0.0,0
2018-05-27 18:00:43.509,223.3,0.138058545864,0.0,0
2018-05-27 18:00:43.602,224.04,0.138058545864,0.0,0
2018-05-27 18:00:43.696,223.41,0.138058545864,0.0,0
2018-05-27 18:00:43.779,224.03,0.138058545864,0.0,0
2018-05-27 18:00:43.872,224.62,0.138058545864,0.0,0
2018-05-27 18:00:44.127,223.86,0.138058545864,0.0,0
2018-05-27 18:00:44.220,224.27,0.138058545864,0.0,0
2018-05-27 18:00:44.313,224.02,0.138058545864,0.0,0
2018-05-27 18:00:44.406,225.2,0.138058545864,0.0,0
2018-05-27 18:00:44.490,224.45,0.138058545864,0.0,0
2018-05-27 18:00:44.666,225.59,0.138058545864,0.0,0
2018-05-27 18:00:44.853,224.13,0.138058545864,0.0,0
2018-05-27 18:00:45.014,224.05,0.138058545864,0.0,0
2018-05-27 18:00:45.108,224.93,0.138058545864,0.0,0
2018-05-27 18:00:45.294,226.79,0.138058545864,0.0,0
2018-05-27 18:00:45.387,226.29,0.138058545864,0.0,0
2018-05-27 18:00:45.471,226.02,0.138058545864,0.0,0
2018-05-27 18:00:45.559,226.08,0.138058545864,0.0,0
2018-05-27 18:00:45.647,226.12,0.138058545864,0.0,0
2018-05-27 18:00:45.918,228.15,0.138058545864,0.0,0
2018-05-27 18:00:46.080,227.54,0.138058545864,0.0,0
2018-05-27 18:00:46.256,229.64,0.138058545864,0.0,0
2018-05-27 18:00:46.343,228.06,0.138058545864,0.0,0
2018-05-27 18:00:46.612,230.46,0.138058545864,0.0,0
2018-05-27 18:00:46.880,229.9,0.138058545864,0.0,0
2018-05-27 18:00:47.042,229.81,0.138058545864,0.0,0
2018-05-27 18:00:47.135,230.45,0.138058545864,0.0,0
2018-05-27 18:00:47.220,229.58,0.138058545864,0.0,0
2018-05-27 18:00:47.312,230.67,0.138058545864,0.0,0
2018-05-27 18:00:47.405,230.72,0.138058545864,0.0,0
2018-05-27 18:00:47.591,229.62,0.138058545864,0.0,0
2018-05-27 18:00:47.684,230.05,0.138058545864,0.0,0
2018-05-27 18:00:47.870,230.92,0.138058545864,0.0,0
2018-05-27 18:00:48.032,230.65,0.138058545864,0.0,0
2018-05-27 18:00:48.125,231.05,0.138058545864,0.0,0
2018-05-27 18:00:48.218,231.01,0.138058545864,0.0,0
2018-05-27 18:00:48.395,233.48,0.138058545864,0.0,0
2018-05-27 18:00:48.674,233.05,0.138058545864,0.0,0
2018-05-27 18:00:48.768,232.91,0.138058545864,0.0,0
2018-05-27 18:00:48.860,233.32,0.138058545864,0.0,0
2018-05-27 18:00:49.115,231.48,0.138058545864,0.0,0
2018-05-27 18:00:49.208,230.22,0.138058545864,0.0,0
2018-05-27 18:00:49.395,229.59,0.138058545864,0.0,0
2018-05-27 18:00:49.665,225.8,0.138058545864,0.0,0
2018-05-27 18:00:49.851,223.56,0.138058545864,0.0,0
2018-05-27 18:00:50.013,222.47,0.138058545864,0.0,0
2018-05-27 18:00:50.106,223.31,0.138058545864,0.0,0
2018-05-27 18:00:50.292,219.42,0.138058545864,0.0,0
2018-05-27 18:00:50.841,213.98,0.138058545864,0.0,0
2018-05-27 18:00:51.171,211.94,0.138058545864,0.0,0
2018-05-27 18:00:51.254,210.93,0.138058545864,0.0,0
2018-05-27 18:00:51.347,211.48,0.138058545864,0.0,0
2018-05-27 18:00:51.431,210.42,0.138058545864,0.0,0
2018-05-27 18:00:51.608,208.29,0.138058545864,0.0,0
2018-05-27 18:00:51.701,209.17,0.138058545864,0.0,0
2018-05-27 18:00:51.794,207.81,0.138058545864,0.0,0
2018-05-27 18:00:51.888,208.89,0.138058545864,0.0,0
2018-05-27 18:00:52.040,207.86,0.138058545864,0.0,0
2018-05-27 18:00:52.226,208.17,0.138058545864,0.0,0
2018-05-27 18:00:52.319,206.08,0.138058545864,0.0,0
2018-05-27 18:00:52.412,208.06,0.138058545864,0.0,0
2018-05-27 18:00:52.589,207.52,0.138058545864,0.0,0
2018-05-27 18:00:52.757,207.32,0.138058545864,0.0,0
2018-05-27 18:00:52.850,208.47,0.138058545864,0.0,0
2018-05-27 18:00:53.012,206.8,0.138058545864,0.0,0
2018-05-27 18:00:53.096,207.46,0.138058545864,0.0,0
2018-05-27 18:00:53.189,208.54,0.138058545864,0.0,0
2018-05-27 18:00:53.375,208.97,0.138058545864,0.0,0
2018-05-27 18:00:53.458,208.26,0.138058545864,0.0,0
2018-05-27 18:00:53.543,208.35,0.138058545864,0.0,0
2018-05-27 18:00:53.635,209.0,0.138058545864,0.0,0
2018-05-27 18:00:53.728,208.39,0.138058545864,0.0,0
2018-05-27 18:00:53.821,209.51,0.138058545864,0.0,0
2018-05-27 18:00:53.915,208.92,0.138058545864,0.0,0
2018-05-27 18:00:54.076,210.59,0.138058545864,0.0,0
2018-05-27 18:00:54.169,208.49,0.138058545864,0.0,0
2018-05-27 18:00:54.263,209.98,0.138058545864,0.0,0
2018-05-27 18:00:54.356,209.4,0.138058545864,0.0,0
2018-05-27 18:00:54.440,209.58,0.138058545864,0.0,0
2018-05-27 18:00:54.523,209.73,0.138058545864,0.0,0
2018-05-27 18:00:54.616,211.38,0.138058545864,0.0,0
2018-05-27 18:00:54.709,210.35,0.138058545864,0.0,0
2018-05-27 18:00:54.803,210.46,0.138058545864,0.0,0
2018-05-27 18:00:55.057,210.8,0.138058545864,0.0,0
2018-05-27 18:00:55.141,211.95,0.138058545864,0.0,0
2018-05-27 18:00:55.327,212.06,0.138058545864,0.0,0
2018-05-27 18:00:55.411,213.9,0.138058545864,0.0,0
2018-05-27 18:00:55.505,213.58,0.138058545864,0.0,0
2018-05-27 18:00:55.597,214.56,0.138058545864,0.0,0
2018-05-27 18:00:55.690,213.98,0.138058545864,0.0,0
2018-05-27 18:00:55.784,214.18,0.138058545864,0.0,0
2018-05-27 18:00:55.877,216.12,0.138058545864,0.0,0
2018-05-27 18:00:56.132,216.05,0.138058545864,0.0,0
2018-05-27 18:00:56.402,216.72,0.138058545864,0.0,0
2018-05-27 18:00:56.681,217.19,0.138058545864,0.0,0
2018-05-27 18:00:57.029,213.34,0.138058545864,0.0,0
2018-05-27 18:00:57.299,211.38,0.138058545864,0.0,0
2018-05-27 18:00:57.476,207.45,0.138058545864,0.0,0
2018-05-27 18:00:58.368,207.68,0.138058545864,0.0,0
2018-05-27 18:00:58.457,205.98,0.138058545864,0.0,0
2018-05-27 18:00:58.541,205.53,0.138058545864,0.0,0
2018-05-27 18:00:58.634,206.98,0.138058545864,0.0,0
2018-05-27 18:00:58.727,205.97,0.138058545864,0.0,0
2018-05-27 18:00:58.811,206.06,0.138058545864,0.0,0
2018-05-27 18:00:58.904,207.75,0.138058545864,0.0,0
2018-05-27 18:00:59.056,207.65,0.138058545864,0.0,0
2018-05-27 18:00:59.233,206.48,0.138058545864,0.0,0
2018-05-27 18:00:59.326,207.96,0.138058545864,0.0,0
2018-05-27 18:00:59.503,207.12,0.138058545864,0.0,0
2018-05-27 18:00:59.596,208.63,0.138058545864,0.0,0
2018-05-27 18:00:59.782,208.85,0.138058545864,0.0,0
2018-05-27 18:00:59.875,207.95,0.138058545864,0.0,0
2018-05-27 18:01:00.037,209.14,0.138058545864,0.0,0
2018-05-27 18:01:00.130,208.27,0.138058545864,0.0,0
2018-05-27 18:01:00.317,208.5,0.138058545864,0.0,0
2018-05-27 18:01:00.410,210.16,0.138058545864,0.0,0
2018-05-27 18:01:00.586,209.2,0.138058545864,0.0,0
2018-05-27 18:01:00.680,210.77,0.138058545864,0.0,0
2018-05-27 18:01:00.773,208.6,0.138058545864,0.0,0
2018-05-27 18:01:00.866,210.71,0.138058545864,0.0,0
2018-05-27 18:01:01.028,209.41,0.138058545864,0.0,0
2018-05-27 18:01:01.121,210.09,0.138058545864,0.0,0
2018-05-27 18:01:01.214,210.65,0.138058545864,0.0,0
2018-05-27 18:01:01.400,212.02,0.138058545864,0.0,0
2018-05-27 18:01:01.484,212.22,0.138058545864,0.0,0
2018-05-27 18:01:01.763,213.4,0.138058545864,0.0,0
2018-05-27 18:01:01.856,212.82,0.138058545864,0.0,0
2018-05-27 18:01:02.111,213.79,0.138058545864,0.0,0
2018-05-27 18:01:02.204,214.34,0.138058545864,0.0,0
2018-05-27 18:01:02.297,215.76,0.138058545864,0.0,0
2018-05-27 18:01:02.474,215.21,0.138058545864,0.0,0
2018-05-27 18:01:02.660,216.92,0.138058545864,0.0,0
2018-05-27 18:01:02.847,217.05,0.138058545864,0.0,0
2018-05-27 18:01:03.101,217.82,0.138058545864,0.0,0
2018-05-27 18:01:03.195,217.19,0.138058545864,0.0,0
2018-05-27 18:01:03.465,218.75,0.138058545864,0.0,0
2018-05-27 18:01:03.553,217.62,0.138058545864,0.0,0
2018-05-27 18:01:03.641,219.51,0.138058545864,0.0,0
2018-05-27 18:01:03.818,220.11,0.138058545864,0.0,0
2018-05-27 18:01:04.166,219.29,0.138058545864,0.0,0
2018-05-27 18:01:04.259,221.63,0.138058545864,0.0,0
2018-05-27 18:01:04.436,221.79,0.138058545864,0.0,0
2018-05-27 18:01:04.520,221.02,0.138058545864,0.0,0
2018-05-27 18:01:04.604,221.66,0.138058545864,0.0,0
2018-05-27 18:01:04.697,221.26,0.138058545864,0.0,0
2018-05-27 18:01:05.408,224.34,0.138058545864,0.0,0
2018-05-27 18:01:05.492,225.05,0.138058545864,0.0,0
2018-05-27 18:01:05.585,225.51,0.138058545864,0.0,0
2018-05-27 18:01:05.679,225.65,0.138058545864,0.0,0
2018-05-27 18:01:05.762,225.03,0.138058545864,0.0,0
2018-05-27 18:01:05.855,226.06,0.138058545864,0.0,0
2018-05-27 18:01:06.743,226.26,0.138058545864,0.0,0
2018-05-27 18:01:06.925,226.81,0.138058545864,0.0,0
2018-05-27 18:01:07.082,227.39,0.138058545864,0.0,0
2018-05-27 18:01:07.715,226.61,0.138058545864,0.0,0
2018-05-27 18:01:08.053,227.77,0.138058545864,0.0,0
2018-05-27 18:01:08.416,229.04,0.138058545864,0.0,0
2018-05-27 18:01:08.873,230.49,0.138058545864,0.0,0
2018-05-27 18:01:09.398,230.06,0.138058545864,0.0,0
2018-05-27 18:01:10.462,233.16,0.138058545864,0.0,0
2018-05-27 18:01:10.556,232.59,0.138058545864,0.0,0
2018-05-27 18:01:11.257,223.87,0.138058545864,0.0,0
2018-05-27 18:01:11.350,223.12,0.138058545864,0.0,0
2018-05-27 18:01:11.611,221.89,0.138058545864,0.0,0
2018-05-27 18:01:11.890,219.26,0.138058545864,0.0,0
2018-05-27 18:01:12.052,217.74,0.138058545864,0.0,0
2018-05-27 18:01:12.611,215.11,0.138058545864,0.0,0
2018-05-27 18:01:12.881,212.64,0.138058545864,0.0,0
2018-05-27 18:01:13.043,213.51,0.138058545864,0.0,0
2018-05-27 18:01:13.223,212.34,0.138058545864,0.0,0
2018-05-27 18:01:13.480,212.87,0.138058545864,0.0,0
2018-05-27 18:01:13.573,213.56,0.138058545864,0.0,0
2018-05-27 18:01:13.760,212.54,0.138058545864,0.0,0
2018-05-27 18:01:13.871,213.26,0.138058545864,0.0,0
2018-05-27 18:01:14.238,213.2,0.138058545864,0.0,0
2018-05-27 18:01:14.415,213.31,0.138058545864,0.0,0
2018-05-27 18:01:14.508,214.0,0.138058545864,0.0,0
2018-05-27 18:01:14.694,215.1,0.138058545864,0.0,0
2018-05-27 18:01:15.126,215.11,0.138058545864,0.0,0
2018-05-27 18:01:16.200,217.22,0.138058545864,0.0,0
2018-05-27 18:01:16.293,217.99,0.138058545864,0.0,0
2018-05-27 18:01:16.833,217.04,0.138058545864,0.0,0
2018-05-27 18:01:16.922,219.55,0.138058545864,0.0,0
2018-05-27 18:01:17.163,218.08,0.138058545864,0.0,0
2018-05-27 18:01:17.256,217.31,0.138058545864,0.0,0
2018-05-27 18:01:18.330,212.78,0.138058545864,0.0,0
2018-05-27 18:01:18.414,213.31,0.138058545864,0.0,0
2018-05-27 18:01:18.507,211.71,0.138058545864,0.0,0
2018-05-27 18:01:18.600,213.06,0.138058545864,0.0,0
2018-05-27 18:01:18.693,211.2,0.138058545864,0.0,0
2018-05-27 18:01:19.134,212.92,0.138058545864,0.0,0
2018-05-27 18:01:19.227,211.17,0.138058545864,0.0,0
2018-05-27 18:01:19.590,211.41,0.138058545864,0.0,0
2018-05-27 18:01:19.683,213.05,0.138058545864,0.0,0
2018-05-27 18:01:19.776,211.48,0.138058545864,0.0,0
2018-05-27 18:01:19.870,212.81,0.138058545864,0.0,0
2018-05-27 18:01:20.031,212.4,0.138058545864,0.0,0
2018-05-27 18:01:20.125,212.01,0.138058545864,0.0,0
2018-05-27 18:01:20.394,212.37,0.138058545864,0.0,0
2018-05-27 18:01:20.478,212.95,0.138058545864,0.0,0
2018-05-27 18:01:20.664,214.27,0.138058545864,0.0,0
2018-05-27 18:01:20.755,214.54,0.138058545864,0.0,0
2018-05-27 18:01:20.832,213.1,0.138058545864,0.0,0
2018-05-27 18:01:20.925,214.75,0.138058545864,0.0,0
2018-05-27 18:01:21.087,213.37,0.138058545864,0.0,0
2018-05-27 18:01:21.180,215.19,0.138058545864,0.0,0
2018-05-27 18:01:21.273,214.63,0.138058545864,0.0,0
2018-05-27 18:01:21.366,214.01,0.138058545864,0.0,0
2018-05-27 18:01:21.450,214.07,0.138058545864,0.0,0
2018-05-27 18:01:21.534,214.89,0.138058545864,0.0,0
2018-05-27 18:01:21.720,215.39,0.138058545864,0.0,0
2018-05-27 18:01:21.813,214.18,0.138058545864,0.0,0
2018-05-27 18:01:21.906,214.93,0.138058545864,0.0,0
2018-05-27 18:01:22.068,216.55,0.138058545864,0.0,0
2018-05-27 18:01:22.431,217.54,0.138058545864,0.0,0
2018-05-27 18:01:22.524,218.59,0.138058545864,0.0,0
2018-05-27 18:01:23.226,219.2,0.138058545864,0.0,0
2018-05-27 18:01:23.319,217.75,0.138058545864,0.0,0
2018-05-27 18:01:23.403,219.48,0.138058545864,0.0,0
2018-05-27 18:01:23.496,219.65,0.138058545864,0.0,0
2018-05-27 18:01:23.589,219.16,0.138058545864,0.0,0
2018-05-27 18:01:24.393,223.2,0.138058545864,0.0,0
2018-05-27 18:01:24.477,222.35,0.138058545864,0.0,0
2018-05-27 18:01:24.570,222.64,0.138058545864,0.0,0
2018-05-27 18:01:24.663,223.98,0.138058545864,0.0,0
2018-05-27 18:01:24.757,223.98,0.138058545864,0.0,0
2018-05-27 18:01:24.850,223.56,0.138058545864,0.0,0
2018-05-27 18:01:25.095,225.52,0.138058545864,0.0,0
2018-05-27 18:01:25.188,225.35,0.138058545864,0.0,0
2018-05-27 18:01:25.281,224.83,0.138058545864,0.0,0
2018-05-27 18:01:25.365,226.03,0.138058545864,0.0,0
2018-05-27 18:01:25.458,225.88,0.138058545864,0.0,0
2018-05-27 18:01:25.551,225.77,0.138058545864,0.0,0
2018-05-27 18:01:25.738,224.88,0.138058545864,0.0,0
2018-05-27 18:01:25.831,224.29,0.138058545864,0.0,0
2018-05-27 18:01:26.076,225.82,0.138058545864,0.0,0
2018-05-27 18:01:26.160,226.27,0.138058545864,0.0,0
2018-05-27 18:01:26.253,226.22,0.138058545864,0.0,0
2018-05-27 18:01:26.346,224.8,0.138058545864,0.0,0
2018-05-27 18:01:26.430,226.61,0.138058545864,0.0,0
2018-05-27 18:01:26.691,226.26,0.138058545864,0.0,0
2018-05-27 18:01:26.784,226.39,0.138058545864,0.0,0
2018-05-27 18:01:26.877,225.81,0.138058545864,0.0,0
2018-05-27 18:01:27.039,226.34,0.138058545864,0.0,0
2018-05-27 18:01:27.132,225.81,0.138058545864,0.0,0
2018-05-27 18:01:27.402,226.89,0.138058545864,0.0,0
2018-05-27 18:01:27.495,227.58,0.138058545864,0.0,0
2018-05-27 18:01:27.681,227.11,0.138058545864,0.0,0
2018-05-27 18:01:27.775,227.89,0.138058545864,0.0,0
2018-05-27 18:01:27.867,228.48,0.138058545864,0.0,0
2018-05-27 18:01:28.020,228.46,0.138058545864,0.0,0
2018-05-27 18:01:28.113,227.65,0.138058545864,0.0,0
2018-05-27 18:01:28.207,228.22,0.138058545864,0.0,0
2018-05-27 18:01:28.384,230.23,0.138058545864,0.0,0
2018-05-27 18:01:28.569,230.95,0.138058545864,0.0,0
2018-05-27 18:01:28.663,230.16,0.138058545864,0.0,0
2018-05-27 18:01:29.001,230.67,0.138058545864,0.0,0
2018-05-27 18:01:29.187,230.98,0.138058545864,0.0,0
2018-05-27 18:01:29.280,231.06,0.138058545864,0.0,0
2018-05-27 18:01:29.374,232.19,0.138058545864,0.0,0
2018-05-27 18:01:29.457,231.08,0.138058545864,0.0,0
2018-05-27 18:01:29.550,231.25,0.138058545864,0.0,0
2018-05-27 18:01:29.644,231.33,0.138058545864,0.0,0
2018-05-27 18:01:29.737,231.25,0.138058545864,0.0,0
2018-05-27 18:01:29.825,232.48,0.138058545864,0.0,0
2018-05-27 18:01:30.066,232.18,0.138058545864,0.0,0
2018-05-27 18:01:30.159,233.0,0.138058545864,0.0,0
2018-05-27 18:01:30.252,233.02,0.138058545864,0.0,0
2018-05-27 18:01:30.336,233.5,0.138058545864,0.0,0
2018-05-27 18:01:30.429,232.55,0.138058545864,0.0,0
2018-05-27 18:01:30.513,234.29,0.138058545864,0.0,0
2018-05-27 18:01:30.606,233.88,0.138058545864,0.0,0
2018-05-27 18:01:30.699,233.01,0.138058545864,0.0,0
2018-05-27 18:01:30.793,232.2,0.138058545864,0.0,0
2018-05-27 18:01:30.885,231.09,0.138058545864,0.0,0
2018-05-27 18:01:31.141,229.56,0.138058545864,0.0,0
2018-05-27 18:01:31.504,223.84,0.138058545864,0.0,0
2018-05-27 18:01:31.680,222.88,0.138058545864,0.0,0
2018-05-27 18:01:31.773,221.42,0.138058545864,0.0,0
2018-05-27 18:01:31.866,220.01,0.138058545864,0.0,0
2018-05-27 18:01:32.214,217.59,0.138058545864,0.0,0
2018-05-27 18:01:32.484,213.93,0.138058545864,0.0,0
2018-05-27 18:01:32.577,215.07,0.138058545864,0.0,0
2018-05-27 18:01:32.764,213.07,0.138058545864,0.0,0
2018-05-27 18:01:32.857,210.7,0.138058545864,0.0,0
2018-05-27 18:01:33.019,210.37,0.138058545864,0.0,0
2018-05-27 18:01:33.205,209.57,0.138058545864,0.0,0
2018-05-27 18:01:33.382,210.8,0.138058545864,0.0,0
2018-05-27 18:01:33.568,210.24,0.138058545864,0.0,0
2018-05-27 18:01:33.661,208.65,0.138058545864,0.0,0
2018-05-27 18:01:33.847,209.2,0.138058545864,0.0,0
2018-05-27 18:01:34.102,207.87,0.138058545864,0.0,0
2018-05-27 18:01:34.288,207.18,0.138058545864,0.0,0
2018-05-27 18:01:34.381,209.76,0.138058545864,0.0,0
2018-05-27 18:01:34.465,208.64,0.138058545864,0.0,0
2018-05-27 18:01:34.744,209.23,0.138058545864,0.0,0
2018-05-27 18:01:34.837,209.1,0.138058545864,0.0,0
