timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:01:34.931,209.9,0.138058545864,0.0,0
2018-05-27 18:01:35.085,209.92,0.138058545864,0.0,0
2018-05-27 18:01:35.176,209.19,0.138058545864,0.0,0
2018-05-27 18:01:35.269,210.97,0.138058545864,0.0,0
2018-05-27 18:01:35.344,209.45,0.138058545864,0.0,0
2018-05-27 18:01:35.451,209.69,0.138058545864,0.0,0
2018-05-27 18:01:35.539,211.63,0.138058545864,0.0,0
2018-05-27 18:01:35.623,210.61,0.138058545864,0.0,0
2018-05-27 18:01:35.716,210.82,0.138058545864,0.0,0
2018-05-27 18:01:35.809,210.64,0.138058545864,0.0,0
2018-05-27 18:01:35.902,211.52,0.138058545864,0.0,0
2018-05-27 18:01:36.064,210.85,0.138058545864,0.0,0
2018-05-27 18:01:36.157,212.38,0.138058545864,0.0,0
2018-05-27 18:01:36.250,211.25,0.138058545864,0.0,0
2018-05-27 18:01:36.343,213.02,0.138058545864,0.0,0
2018-05-27 18:01:36.427,212.34,0.138058545864,0.0,0
2018-05-27 18:01:36.520,213.17,0.138058545864,0.0,0
2018-05-27 18:01:36.604,213.78,0.138058545864,0.0,0
2018-05-27 18:01:36.697,212.31,0.138058545864,0.0,0
2018-05-27 18:01:36.790,213.59,0.138058545864,0.0,0
2018-05-27 18:01:36.883,214.78,0.138058545864,0.0,0
2018-05-27 18:01:37.045,214.61,0.138058545864,0.0,0
2018-05-27 18:01:37.325,215.9,0.138058545864,0.0,0
2018-05-27 18:01:37.594,218.43,0.138058545864,0.0,0
2018-05-27 18:01:37.688,217.52,0.138058545864,0.0,0
2018-05-27 18:01:37.874,218.76,0.138058545864,0.0,0
2018-05-27 18:01:38.129,216.73,0.138058545864,0.0,0
2018-05-27 18:01:38.222,216.72,0.138058545864,0.0,0
2018-05-27 18:01:38.678,214.78,0.138058545864,0.0,0
2018-05-27 18:01:38.855,212.52,0.138058545864,0.0,0
2018-05-27 18:01:39.017,210.07,0.138058545864,0.0,0
2018-05-27 18:01:39.110,212.22,0.138058545864,0.0,0
2018-05-27 18:01:39.473,208.85,0.138058545864,0.0,0
2018-05-27 18:01:39.659,207.81,0.138058545864,0.0,0
2018-05-27 18:01:39.845,206.79,0.138058545864,0.0,0
2018-05-27 18:01:40.007,208.45,0.138058545864,0.0,0
2018-05-27 18:01:40.100,206.52,0.138058545864,0.0,0
2018-05-27 18:01:40.184,206.19,0.138058545864,0.0,0
2018-05-27 18:01:40.370,206.79,0.138058545864,0.0,0
2018-05-27 18:01:40.454,207.64,0.138058545864,0.0,0
2018-05-27 18:01:40.547,208.95,0.138058545864,0.0,0
2018-05-27 18:01:40.641,206.68,0.138058545864,0.0,0
2018-05-27 18:01:40.728,207.29,0.138058545864,0.0,0
2018-05-27 18:01:40.817,208.95,0.138058545864,0.0,0
2018-05-27 18:01:41.062,207.56,0.138058545864,0.0,0
2018-05-27 18:01:41.155,208.14,0.138058545864,0.0,0
2018-05-27 18:01:41.249,208.28,0.138058545864,0.0,0
2018-05-27 18:01:41.342,208.25,0.138058545864,0.0,0
2018-05-27 18:01:41.426,208.48,0.138058545864,0.0,0
2018-05-27 18:01:41.789,210.58,0.138058545864,0.0,0
2018-05-27 18:01:41.882,210.04,0.138058545864,0.0,0
2018-05-27 18:01:42.127,211.25,0.138058545864,0.0,0
2018-05-27 18:01:42.220,210.27,0.138058545864,0.0,0
2018-05-27 18:01:42.314,210.75,0.138058545864,0.0,0
2018-05-27 18:01:42.397,210.29,0.138058545864,0.0,0
2018-05-27 18:01:42.490,212.27,0.138058545864,0.0,0
2018-05-27 18:01:42.583,210.54,0.138058545864,0.0,0
2018-05-27 18:01:42.676,212.48,0.138058545864,0.0,0
2018-05-27 18:01:42.770,211.18,0.138058545864,0.0,0
2018-05-27 18:01:42.863,213.29,0.138058545864,0.0,0
2018-05-27 18:01:43.118,213.0,0.138058545864,0.0,0
2018-05-27 18:01:43.304,213.32,0.138058545864,0.0,0
2018-05-27 18:01:43.388,213.35,0.138058545864,0.0,0
2018-05-27 18:01:43.574,216.03,0.138058545864,0.0,0
2018-05-27 18:01:43.853,217.01,0.138058545864,0.0,0
2018-05-27 18:01:44.015,215.76,0.138058545864,0.0,0
2018-05-27 18:01:44.108,216.23,0.138058545864,0.0,0
2018-05-27 18:01:44.294,216.97,0.138058545864,0.0,0
2018-05-27 18:01:44.378,218.43,0.138058545864,0.0,0
2018-05-27 18:01:44.471,217.03,0.138058545864,0.0,0
2018-05-27 18:01:44.657,218.24,0.138058545864,0.0,0
2018-05-27 18:01:45.098,219.71,0.138058545864,0.0,0
2018-05-27 18:01:45.191,219.41,0.138058545864,0.0,0
2018-05-27 18:01:45.555,220.84,0.138058545864,0.0,0
2018-05-27 18:01:45.648,221.77,0.138058545864,0.0,0
2018-05-27 18:01:45.741,221.15,0.138058545864,0.0,0
2018-05-27 18:01:45.834,221.0,0.138058545864,0.0,0
2018-05-27 18:01:45.927,221.35,0.138058545864,0.0,0
2018-05-27 18:01:46.182,222.61,0.138058545864,0.0,0
2018-05-27 18:01:46.368,222.52,0.138058545864,0.0,0
2018-05-27 18:01:46.545,222.98,0.138058545864,0.0,0
2018-05-27 18:01:46.638,223.32,0.138058545864,0.0,0
2018-05-27 18:01:46.824,224.37,0.138058545864,0.0,0
2018-05-27 18:01:46.913,223.95,0.138058545864,0.0,0
2018-05-27 18:01:47.070,224.58,0.138058545864,0.0,0
2018-05-27 18:01:47.154,225.23,0.138058545864,0.0,0
2018-05-27 18:01:47.340,225.38,0.138058545864,0.0,0
2018-05-27 18:01:47.424,227.04,0.138058545864,0.0,0
2018-05-27 18:01:48.218,227.54,0.138058545864,0.0,0
2018-05-27 18:01:48.488,227.02,0.138058545864,0.0,0
2018-05-27 18:01:48.582,228.38,0.138058545864,0.0,0
2018-05-27 18:01:48.768,227.68,0.138058545864,0.0,0
2018-05-27 18:01:49.106,228.46,0.138058545864,0.0,0
2018-05-27 18:01:49.200,228.45,0.138058545864,0.0,0
2018-05-27 18:01:49.293,229.07,0.138058545864,0.0,0
2018-05-27 18:01:49.386,229.23,0.138058545864,0.0,0
2018-05-27 18:01:49.563,228.39,0.138058545864,0.0,0
2018-05-27 18:01:49.749,228.98,0.138058545864,0.0,0
2018-05-27 18:01:50.182,229.41,0.138058545864,0.0,0
2018-05-27 18:01:50.357,230.17,0.138058545864,0.0,0
2018-05-27 18:01:50.637,230.72,0.138058545864,0.0,0
2018-05-27 18:01:51.152,231.07,0.138058545864,0.0,0
2018-05-27 18:01:51.245,230.9,0.138058545864,0.0,0
2018-05-27 18:01:52.133,231.83,0.138058545864,0.0,0
2018-05-27 18:01:53.217,221.47,0.138058545864,0.0,0
2018-05-27 18:01:53.403,218.68,0.138058545864,0.0,0
2018-05-27 18:01:54.477,213.85,0.138058545864,0.0,0
2018-05-27 18:01:55.105,212.86,0.138058545864,0.0,0
2018-05-27 18:01:55.375,213.65,0.138058545864,0.0,0
2018-05-27 18:01:55.654,212.78,0.138058545864,0.0,0
2018-05-27 18:01:56.002,213.84,0.138058545864,0.0,0
2018-05-27 18:01:56.188,213.07,0.138058545864,0.0,0
2018-05-27 18:01:56.458,215.45,0.138058545864,0.0,0
2018-05-27 18:01:56.551,214.3,0.138058545864,0.0,0
2018-05-27 18:01:56.737,215.49,0.138058545864,0.0,0
2018-05-27 18:01:57.448,217.4,0.138058545864,0.0,0
2018-05-27 18:01:57.635,216.81,0.138058545864,0.0,0
2018-05-27 18:01:57.909,218.57,0.138058545864,0.0,0
2018-05-27 18:01:58.690,218.02,0.138058545864,0.0,0
2018-05-27 18:01:58.876,218.81,0.138058545864,0.0,0
2018-05-27 18:01:59.038,217.14,0.138058545864,0.0,0
2018-05-27 18:01:59.215,216.25,0.138058545864,0.0,0
2018-05-27 18:01:59.308,215.79,0.138058545864,0.0,0
2018-05-27 18:01:59.485,216.13,0.138058545864,0.0,0
2018-05-27 18:01:59.578,214.29,0.138058545864,0.0,0
2018-05-27 18:01:59.858,212.69,0.138058545864,0.0,0
2018-05-27 18:02:00.466,211.6,0.138058545864,0.0,0
2018-05-27 18:02:00.559,212.12,0.138058545864,0.0,0
2018-05-27 18:02:00.652,210.53,0.138058545864,0.0,0
2018-05-27 18:02:00.746,211.88,0.138058545864,0.0,0
2018-05-27 18:02:00.922,209.53,0.138058545864,0.0,0
2018-05-27 18:02:01.177,210.02,0.138058545864,0.0,0
2018-05-27 18:02:01.354,210.01,0.138058545864,0.0,0
2018-05-27 18:02:01.447,211.85,0.138058545864,0.0,0
2018-05-27 18:02:01.540,210.82,0.138058545864,0.0,0
2018-05-27 18:02:01.722,212.34,0.138058545864,0.0,0
2018-05-27 18:02:01.810,211.3,0.138058545864,0.0,0
2018-05-27 18:02:01.894,211.28,0.138058545864,0.0,0
2018-05-27 18:02:02.056,211.06,0.138058545864,0.0,0
2018-05-27 18:02:02.149,212.56,0.138058545864,0.0,0
2018-05-27 18:02:02.242,212.14,0.138058545864,0.0,0
2018-05-27 18:02:02.335,213.37,0.138058545864,0.0,0
2018-05-27 18:02:02.522,212.39,0.138058545864,0.0,0
2018-05-27 18:02:02.605,212.04,0.138058545864,0.0,0
2018-05-27 18:02:02.698,214.04,0.138058545864,0.0,0
2018-05-27 18:02:02.875,213.08,0.138058545864,0.0,0
2018-05-27 18:02:03.130,214.49,0.138058545864,0.0,0
2018-05-27 18:02:03.224,213.33,0.138058545864,0.0,0
2018-05-27 18:02:03.316,213.7,0.138058545864,0.0,0
2018-05-27 18:02:03.521,213.97,0.138058545864,0.0,0
2018-05-27 18:02:03.707,214.77,0.138058545864,0.0,0
2018-05-27 18:02:03.801,214.74,0.138058545864,0.0,0
2018-05-27 18:02:04.055,216.1,0.138058545864,0.0,0
2018-05-27 18:02:04.782,217.93,0.138058545864,0.0,0
2018-05-27 18:02:04.875,220.04,0.138058545864,0.0,0
2018-05-27 18:02:05.037,220.88,0.138058545864,0.0,0
2018-05-27 18:02:05.130,219.05,0.138058545864,0.0,0
2018-05-27 18:02:05.223,219.3,0.138058545864,0.0,0
2018-05-27 18:02:05.307,220.24,0.138058545864,0.0,0
2018-05-27 18:02:05.400,220.17,0.138058545864,0.0,0
2018-05-27 18:02:05.577,221.35,0.138058545864,0.0,0
2018-05-27 18:02:05.670,221.68,0.138058545864,0.0,0
2018-05-27 18:02:05.763,222.78,0.138058545864,0.0,0
2018-05-27 18:02:05.856,222.91,0.138058545864,0.0,0
2018-05-27 18:02:06.019,222.08,0.138058545864,0.0,0
2018-05-27 18:02:06.102,223.66,0.138058545864,0.0,0
2018-05-27 18:02:06.195,224.54,0.138058545864,0.0,0
2018-05-27 18:02:06.381,223.47,0.138058545864,0.0,0
2018-05-27 18:02:06.465,225.46,0.138058545864,0.0,0
2018-05-27 18:02:06.558,224.08,0.138058545864,0.0,0
2018-05-27 18:02:06.670,224.2,0.138058545864,0.0,0
2018-05-27 18:02:07.111,226.37,0.138058545864,0.0,0
2018-05-27 18:02:07.194,225.68,0.138058545864,0.0,0
2018-05-27 18:02:07.288,226.04,0.138058545864,0.0,0
2018-05-27 18:02:07.381,226.5,0.138058545864,0.0,0
2018-05-27 18:02:07.464,225.69,0.138058545864,0.0,0
2018-05-27 18:02:07.651,226.31,0.138058545864,0.0,0
2018-05-27 18:02:07.744,227.29,0.138058545864,0.0,0
2018-05-27 18:02:08.446,230.22,0.138058545864,0.0,0
2018-05-27 18:02:08.539,229.79,0.138058545864,0.0,0
2018-05-27 18:02:08.632,230.06,0.138058545864,0.0,0
2018-05-27 18:02:08.725,229.54,0.138058545864,0.0,0
2018-05-27 18:02:08.907,230.78,0.138058545864,0.0,0
2018-05-27 18:02:09.064,230.96,0.138058545864,0.0,0
2018-05-27 18:02:09.241,230.77,0.138058545864,0.0,0
2018-05-27 18:02:09.334,231.19,0.138058545864,0.0,0
2018-05-27 18:02:09.427,231.74,0.138058545864,0.0,0
2018-05-27 18:02:09.613,232.34,0.138058545864,0.0,0
2018-05-27 18:02:09.707,232.63,0.138058545864,0.0,0
2018-05-27 18:02:09.790,232.15,0.138058545864,0.0,0
2018-05-27 18:02:09.883,233.05,0.138058545864,0.0,0
2018-05-27 18:02:10.045,233.27,0.138058545864,0.0,0
2018-05-27 18:02:10.138,232.99,0.138058545864,0.0,0
2018-05-27 18:02:10.222,233.96,0.138058545864,0.0,0
2018-05-27 18:02:10.306,233.94,0.138058545864,0.0,0
2018-05-27 18:02:10.482,235.34,0.138058545864,0.0,0
2018-05-27 18:02:10.576,235.43,0.138058545864,0.0,0
2018-05-27 18:02:10.762,234.93,0.138058545864,0.0,0
2018-05-27 18:02:10.855,235.0,0.138058545864,0.0,0
2018-05-27 18:02:11.017,234.59,0.138058545864,0.0,0
2018-05-27 18:02:11.110,232.97,0.138058545864,0.0,0
2018-05-27 18:02:11.380,231.75,0.138058545864,0.0,0
2018-05-27 18:02:11.752,226.42,0.138058545864,0.0,0
2018-05-27 18:02:12.007,224.76,0.138058545864,0.0,0
2018-05-27 18:02:12.194,223.31,0.138058545864,0.0,0
2018-05-27 18:02:12.370,221.59,0.138058545864,0.0,0
2018-05-27 18:02:12.454,219.75,0.138058545864,0.0,0
2018-05-27 18:02:12.640,220.31,0.138058545864,0.0,0
2018-05-27 18:02:12.733,219.15,0.138058545864,0.0,0
2018-05-27 18:02:13.165,216.9,0.138058545864,0.0,0
2018-05-27 18:02:13.258,215.5,0.138058545864,0.0,0
2018-05-27 18:02:13.519,213.54,0.138058545864,0.0,0
2018-05-27 18:02:13.789,213.02,0.138058545864,0.0,0
2018-05-27 18:02:14.044,210.91,0.138058545864,0.0,0
2018-05-27 18:02:14.137,210.93,0.138058545864,0.0,0
2018-05-27 18:02:14.323,211.9,0.138058545864,0.0,0
2018-05-27 18:02:14.408,211.41,0.138058545864,0.0,0
2018-05-27 18:02:14.500,209.88,0.138058545864,0.0,0
2018-05-27 18:02:14.594,210.53,0.138058545864,0.0,0
2018-05-27 18:02:14.770,207.32,0.138058545864,0.0,0
2018-05-27 18:02:14.864,208.85,0.138058545864,0.0,0
2018-05-27 18:02:15.026,206.39,0.138058545864,0.0,0
2018-05-27 18:02:15.119,206.92,0.138058545864,0.0,0
2018-05-27 18:02:15.212,205.14,0.138058545864,0.0,0
2018-05-27 18:02:15.295,204.23,0.138058545864,0.0,0
2018-05-27 18:02:15.379,203.46,0.138058545864,0.0,0
2018-05-27 18:02:15.481,203.61,0.138058545864,0.0,0
2018-05-27 18:02:15.668,205.05,0.138058545864,0.0,0
2018-05-27 18:02:15.761,203.89,0.138058545864,0.0,0
2018-05-27 18:02:15.854,205.18,0.138058545864,0.0,0
2018-05-27 18:02:16.101,204.11,0.138058545864,0.0,0
2018-05-27 18:02:16.193,204.05,0.138058545864,0.0,0
2018-05-27 18:02:16.463,204.89,0.138058545864,0.0,0
2018-05-27 18:02:16.649,205.74,0.138058545864,0.0,0
2018-05-27 18:02:16.835,205.57,0.138058545864,0.0,0
2018-05-27 18:02:17.090,206.27,0.138058545864,0.0,0
2018-05-27 18:02:17.183,206.54,0.138058545864,0.0,0
2018-05-27 18:02:17.258,206.34,0.138058545864,0.0,0
2018-05-27 18:02:17.351,207.66,0.138058545864,0.0,0
2018-05-27 18:02:17.444,207.09,0.138058545864,0.0,0
2018-05-27 18:02:17.537,208.09,0.138058545864,0.0,0
2018-05-27 18:02:17.630,207.96,0.138058545864,0.0,0
2018-05-27 18:02:17.723,208.74,0.138058545864,0.0,0
2018-05-27 18:02:17.817,208.48,0.138058545864,0.0,0
2018-05-27 18:02:17.905,208.35,0.138058545864,0.0,0
2018-05-27 18:02:18.062,210.23,0.138058545864,0.0,0
2018-05-27 18:02:18.146,210.99,0.138058545864,0.0,0
2018-05-27 18:02:18.239,210.2,0.138058545864,0.0,0
2018-05-27 18:02:18.332,211.47,0.138058545864,0.0,0
2018-05-27 18:02:18.416,212.08,0.138058545864,0.0,0
2018-05-27 18:02:18.509,211.54,0.138058545864,0.0,0
2018-05-27 18:02:18.593,213.18,0.138058545864,0.0,0
2018-05-27 18:02:18.686,212.12,0.138058545864,0.0,0
2018-05-27 18:02:18.779,213.92,0.138058545864,0.0,0
2018-05-27 18:02:18.872,212.56,0.138058545864,0.0,0
2018-05-27 18:02:19.220,214.31,0.138058545864,0.0,0
2018-05-27 18:02:19.397,214.79,0.138058545864,0.0,0
2018-05-27 18:02:20.117,215.23,0.138058545864,0.0,0
2018-05-27 18:02:20.304,213.81,0.138058545864,0.0,0
2018-05-27 18:02:20.480,212.13,0.138058545864,0.0,0
2018-05-27 18:02:20.574,210.75,0.138058545864,0.0,0
2018-05-27 18:02:20.853,210.69,0.138058545864,0.0,0
2018-05-27 18:02:21.015,208.47,0.138058545864,0.0,0
2018-05-27 18:02:21.201,207.9,0.138058545864,0.0,0
2018-05-27 18:02:21.379,209.13,0.138058545864,0.0,0
2018-05-27 18:02:21.471,207.86,0.138058545864,0.0,0
2018-05-27 18:02:21.564,209.28,0.138058545864,0.0,0
2018-05-27 18:02:21.750,210.12,0.138058545864,0.0,0
2018-05-27 18:02:21.843,208.14,0.138058545864,0.0,0
2018-05-27 18:02:22.005,209.96,0.138058545864,0.0,0
2018-05-27 18:02:22.098,208.91,0.138058545864,0.0,0
2018-05-27 18:02:22.191,209.54,0.138058545864,0.0,0
2018-05-27 18:02:22.303,208.32,0.138058545864,0.0,0
2018-05-27 18:02:22.480,209.52,0.138058545864,0.0,0
2018-05-27 18:02:22.574,209.68,0.138058545864,0.0,0
2018-05-27 18:02:22.657,210.23,0.138058545864,0.0,0
2018-05-27 18:02:22.843,210.5,0.138058545864,0.0,0
2018-05-27 18:02:23.098,211.78,0.138058545864,0.0,0
2018-05-27 18:02:23.191,210.22,0.138058545864,0.0,0
2018-05-27 18:02:23.284,211.66,0.138058545864,0.0,0
2018-05-27 18:02:23.369,211.15,0.138058545864,0.0,0
2018-05-27 18:02:23.462,211.31,0.138058545864,0.0,0
2018-05-27 18:02:23.648,212.2,0.138058545864,0.0,0
2018-05-27 18:02:23.741,211.66,0.138058545864,0.0,0
2018-05-27 18:02:23.834,213.0,0.138058545864,0.0,0
2018-05-27 18:02:23.927,211.07,0.138058545864,0.0,0
2018-05-27 18:02:24.089,212.11,0.138058545864,0.0,0
2018-05-27 18:02:24.275,212.75,0.138058545864,0.0,0
2018-05-27 18:02:24.815,214.69,0.138058545864,0.0,0
2018-05-27 18:02:24.907,215.02,0.138058545864,0.0,0
2018-05-27 18:02:25.061,216.5,0.138058545864,0.0,0
2018-05-27 18:02:25.237,217.59,0.138058545864,0.0,0
2018-05-27 18:02:25.331,216.53,0.138058545864,0.0,0
2018-05-27 18:02:25.601,217.56,0.138058545864,0.0,0
2018-05-27 18:02:25.694,219.03,0.138058545864,0.0,0
2018-05-27 18:02:25.779,218.05,0.138058545864,0.0,0
2018-05-27 18:02:25.871,217.98,0.138058545864,0.0,0
2018-05-27 18:02:26.032,216.49,0.138058545864,0.0,0
2018-05-27 18:02:26.116,218.04,0.138058545864,0.0,0
2018-05-27 18:02:26.582,219.05,0.138058545864,0.0,0
2018-05-27 18:02:26.675,219.86,0.138058545864,0.0,0
2018-05-27 18:02:26.861,219.34,0.138058545864,0.0,0
2018-05-27 18:02:27.479,223.65,0.138058545864,0.0,0
2018-05-27 18:02:27.572,221.79,0.138058545864,0.0,0
2018-05-27 18:02:27.665,222.27,0.138058545864,0.0,0
2018-05-27 18:02:27.852,224.32,0.138058545864,0.0,0
2018-05-27 18:02:28.014,224.42,0.138058545864,0.0,0
2018-05-27 18:02:28.107,223.84,0.138058545864,0.0,0
2018-05-27 18:02:28.200,223.23,0.138058545864,0.0,0
2018-05-27 18:02:28.377,225.02,0.138058545864,0.0,0
2018-05-27 18:02:28.470,224.66,0.138058545864,0.0,0
2018-05-27 18:02:28.563,224.73,0.138058545864,0.0,0
2018-05-27 18:02:28.656,224.64,0.138058545864,0.0,0
2018-05-27 18:02:28.842,226.41,0.138058545864,0.0,0
2018-05-27 18:02:29.097,226.07,0.138058545864,0.0,0
2018-05-27 18:02:29.284,226.28,0.138058545864,0.0,0
2018-05-27 18:02:29.553,228.11,0.138058545864,0.0,0
2018-05-27 18:02:29.646,226.78,0.138058545864,0.0,0
2018-05-27 18:02:29.740,227.42,0.138058545864,0.0,0
2018-05-27 18:02:30.181,227.42,0.138058545864,0.0,0
2018-05-27 18:02:30.358,228.73,0.138058545864,0.0,0
2018-05-27 18:02:30.730,229.07,0.138058545864,0.0,0
2018-05-27 18:02:30.823,229.44,0.138058545864,0.0,0
2018-05-27 18:02:31.078,229.86,0.138058545864,0.0,0
2018-05-27 18:02:31.721,231.8,0.138058545864,0.0,0
2018-05-27 18:02:32.609,234.42,0.138058545864,0.0,0
2018-05-27 18:02:33.404,234.84,0.138058545864,0.0,0
2018-05-27 18:02:33.488,236.39,0.138058545864,0.0,0
2018-05-27 18:02:33.581,235.18,0.138058545864,0.0,0
2018-05-27 18:02:33.674,234.19,0.138058545864,0.0,0
2018-05-27 18:02:34.012,228.33,0.138058545864,0.0,0
2018-05-27 18:02:34.292,225.39,0.138058545864,0.0,0
2018-05-27 18:02:34.646,221.31,0.138058545864,0.0,0
2018-05-27 18:02:34.739,219.75,0.138058545864,0.0,0
2018-05-27 18:02:34.925,219.12,0.138058545864,0.0,0
2018-05-27 18:02:35.716,214.14,0.138058545864,0.0,0
2018-05-27 18:02:35.809,212.91,0.138058545864,0.0,0
2018-05-27 18:02:36.496,212.28,0.138058545864,0.0,0
2018-05-27 18:02:37.207,211.24,0.138058545864,0.0,0
2018-05-27 18:02:37.301,212.16,0.138058545864,0.0,0
2018-05-27 18:02:37.385,211.35,0.138058545864,0.0,0
2018-05-27 18:02:37.757,211.44,0.138058545864,0.0,0
2018-05-27 18:02:38.105,212.23,0.138058545864,0.0,0
2018-05-27 18:02:38.282,213.6,0.138058545864,0.0,0
2018-05-27 18:02:38.552,212.91,0.138058545864,0.0,0
2018-05-27 18:02:38.645,214.67,0.138058545864,0.0,0
2018-05-27 18:02:38.738,214.19,0.138058545864,0.0,0
2018-05-27 18:02:38.924,216.02,0.138058545864,0.0,0
2018-05-27 18:02:39.263,216.35,0.138058545864,0.0,0
2018-05-27 18:02:39.440,216.18,0.138058545864,0.0,0
2018-05-27 18:02:40.058,219.6,0.138058545864,0.0,0
2018-05-27 18:02:40.142,217.59,0.138058545864,0.0,0
2018-05-27 18:02:40.515,217.11,0.138058545864,0.0,0
2018-05-27 18:02:41.039,214.68,0.138058545864,0.0,0
2018-05-27 18:02:41.123,212.94,0.138058545864,0.0,0
2018-05-27 18:02:41.747,208.36,0.138058545864,0.0,0
2018-05-27 18:02:42.002,206.57,0.138058545864,0.0,0
2018-05-27 18:02:42.095,206.1,0.138058545864,0.0,0
2018-05-27 18:02:42.188,204.01,0.138058545864,0.0,0
2018-05-27 18:02:42.458,202.15,0.138058545864,0.0,0
2018-05-27 18:02:42.645,203.6,0.138058545864,0.0,0
2018-05-27 18:02:42.738,202.55,0.138058545864,0.0,0
2018-05-27 18:02:42.924,203.21,0.138058545864,0.0,0
2018-05-27 18:02:43.086,203.48,0.138058545864,0.0,0
2018-05-27 18:02:43.179,205.13,0.138058545864,0.0,0
2018-05-27 18:02:43.272,203.38,0.138058545864,0.0,0
2018-05-27 18:02:43.356,204.15,0.138058545864,0.0,0
2018-05-27 18:02:43.542,204.25,0.138058545864,0.0,0
2018-05-27 18:02:43.635,205.23,0.138058545864,0.0,0
2018-05-27 18:02:43.728,205.35,0.138058545864,0.0,0
2018-05-27 18:02:43.821,205.45,0.138058545864,0.0,0
2018-05-27 18:02:43.915,206.9,0.138058545864,0.0,0
2018-05-27 18:02:44.076,205.15,0.138058545864,0.0,0
2018-05-27 18:02:44.263,206.52,0.138058545864,0.0,0
2018-05-27 18:02:44.440,207.77,0.138058545864,0.0,0
2018-05-27 18:02:44.533,206.84,0.138058545864,0.0,0
2018-05-27 18:02:44.719,206.61,0.138058545864,0.0,0
2018-05-27 18:02:44.900,209.03,0.138058545864,0.0,0
2018-05-27 18:02:45.142,209.33,0.138058545864,0.0,0
2018-05-27 18:02:45.318,210.67,0.138058545864,0.0,0
2018-05-27 18:02:45.496,210.02,0.138058545864,0.0,0
2018-05-27 18:02:45.588,210.83,0.138058545864,0.0,0
2018-05-27 18:02:45.682,211.73,0.138058545864,0.0,0
2018-05-27 18:02:45.775,210.59,0.138058545864,0.0,0
2018-05-27 18:02:45.868,213.24,0.138058545864,0.0,0
2018-05-27 18:02:46.113,212.39,0.138058545864,0.0,0
2018-05-27 18:02:46.207,212.68,0.138058545864,0.0,0
2018-05-27 18:02:46.300,214.15,0.138058545864,0.0,0
2018-05-27 18:02:46.393,213.68,0.138058545864,0.0,0
2018-05-27 18:02:46.477,213.54,0.138058545864,0.0,0
2018-05-27 18:02:46.570,214.54,0.138058545864,0.0,0
2018-05-27 18:02:46.663,216.37,0.138058545864,0.0,0
2018-05-27 18:02:46.756,214.85,0.138058545864,0.0,0
2018-05-27 18:02:46.849,216.24,0.138058545864,0.0,0
2018-05-27 18:02:47.002,216.31,0.138058545864,0.0,0
2018-05-27 18:02:47.095,217.41,0.138058545864,0.0,0
2018-05-27 18:02:47.188,218.29,0.138058545864,0.0,0
2018-05-27 18:02:47.281,216.92,0.138058545864,0.0,0
2018-05-27 18:02:47.458,217.68,0.138058545864,0.0,0
2018-05-27 18:02:47.551,217.59,0.138058545864,0.0,0
2018-05-27 18:02:47.644,218.0,0.138058545864,0.0,0
2018-05-27 18:02:47.821,219.67,0.138058545864,0.0,0
2018-05-27 18:02:48.076,218.73,0.138058545864,0.0,0
2018-05-27 18:02:48.169,220.23,0.138058545864,0.0,0
2018-05-27 18:02:48.262,220.23,0.138058545864,0.0,0
2018-05-27 18:02:48.355,219.82,0.138058545864,0.0,0
2018-05-27 18:02:48.439,220.73,0.138058545864,0.0,0
2018-05-27 18:02:48.533,220.11,0.138058545864,0.0,0
2018-05-27 18:02:48.621,222.11,0.138058545864,0.0,0
2018-05-27 18:02:48.700,222.27,0.138058545864,0.0,0
2018-05-27 18:02:48.886,221.65,0.138058545864,0.0,0
