timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:02:49.056,221.82,0.138058545864,0.0,0
2018-05-27 18:02:49.142,222.23,0.138058545864,0.0,0
2018-05-27 18:02:49.327,224.35,0.138058545864,0.0,0
2018-05-27 18:02:49.421,223.99,0.138058545864,0.0,0
2018-05-27 18:02:50.122,224.61,0.138058545864,0.0,0
2018-05-27 18:02:50.216,224.41,0.138058545864,0.0,0
2018-05-27 18:02:50.309,224.8,0.138058545864,0.0,0
2018-05-27 18:02:50.486,224.85,0.138058545864,0.0,0
2018-05-27 18:02:50.579,225.02,0.138058545864,0.0,0
2018-05-27 18:02:50.672,225.61,0.138058545864,0.0,0
2018-05-27 18:02:50.858,225.76,0.138058545864,0.0,0
2018-05-27 18:02:51.020,227.36,0.138058545864,0.0,0
2018-05-27 18:02:51.113,227.72,0.138058545864,0.0,0
2018-05-27 18:02:51.206,227.11,0.138058545864,0.0,0
2018-05-27 18:02:51.383,227.44,0.138058545864,0.0,0
2018-05-27 18:02:51.476,228.42,0.138058545864,0.0,0
2018-05-27 18:02:51.569,228.23,0.138058545864,0.0,0
2018-05-27 18:02:51.662,228.62,0.138058545864,0.0,0
2018-05-27 18:02:51.849,228.32,0.138058545864,0.0,0
2018-05-27 18:02:52.011,228.15,0.138058545864,0.0,0
2018-05-27 18:02:52.197,228.58,0.138058545864,0.0,0
2018-05-27 18:02:52.291,228.59,0.138058545864,0.0,0
2018-05-27 18:02:52.374,230.45,0.138058545864,0.0,0
2018-05-27 18:02:52.467,230.57,0.138058545864,0.0,0
2018-05-27 18:02:52.560,229.64,0.138058545864,0.0,0
2018-05-27 18:02:52.653,230.63,0.138058545864,0.0,0
2018-05-27 18:02:52.839,230.37,0.138058545864,0.0,0
2018-05-27 18:02:53.001,230.67,0.138058545864,0.0,0
2018-05-27 18:02:53.187,230.35,0.138058545864,0.0,0
2018-05-27 18:02:53.281,230.66,0.138058545864,0.0,0
2018-05-27 18:02:53.364,230.89,0.138058545864,0.0,0
2018-05-27 18:02:53.551,231.36,0.138058545864,0.0,0
2018-05-27 18:02:53.830,232.11,0.138058545864,0.0,0
2018-05-27 18:02:53.923,232.5,0.138058545864,0.0,0
2018-05-27 18:02:54.727,225.41,0.138058545864,0.0,0
2018-05-27 18:02:54.914,223.54,0.138058545864,0.0,0
2018-05-27 18:02:55.169,223.06,0.138058545864,0.0,0
2018-05-27 18:02:55.439,220.6,0.138058545864,0.0,0
2018-05-27 18:02:55.532,218.64,0.138058545864,0.0,0
2018-05-27 18:02:55.811,215.78,0.138058545864,0.0,0
2018-05-27 18:02:55.900,215.94,0.138058545864,0.0,0
2018-05-27 18:02:56.057,213.97,0.138058545864,0.0,0
2018-05-27 18:02:56.327,212.74,0.138058545864,0.0,0
2018-05-27 18:02:56.420,211.08,0.138058545864,0.0,0
2018-05-27 18:02:56.494,211.95,0.138058545864,0.0,0
2018-05-27 18:02:56.588,210.49,0.138058545864,0.0,0
2018-05-27 18:02:56.676,209.94,0.138058545864,0.0,0
2018-05-27 18:02:56.858,212.0,0.138058545864,0.0,0
2018-05-27 18:02:57.206,210.51,0.138058545864,0.0,0
2018-05-27 18:02:57.299,211.64,0.138058545864,0.0,0
2018-05-27 18:02:57.392,210.28,0.138058545864,0.0,0
2018-05-27 18:02:57.476,210.86,0.138058545864,0.0,0
2018-05-27 18:02:57.653,210.84,0.138058545864,0.0,0
2018-05-27 18:02:57.839,210.9,0.138058545864,0.0,0
2018-05-27 18:02:58.001,212.63,0.138058545864,0.0,0
2018-05-27 18:02:58.094,211.33,0.138058545864,0.0,0
2018-05-27 18:02:58.187,211.36,0.138058545864,0.0,0
2018-05-27 18:02:58.280,213.54,0.138058545864,0.0,0
2018-05-27 18:02:58.364,212.94,0.138058545864,0.0,0
2018-05-27 18:02:58.457,211.55,0.138058545864,0.0,0
2018-05-27 18:02:58.541,212.18,0.138058545864,0.0,0
2018-05-27 18:02:58.727,214.21,0.138058545864,0.0,0
2018-05-27 18:02:59.075,212.83,0.138058545864,0.0,0
2018-05-27 18:02:59.168,213.05,0.138058545864,0.0,0
2018-05-27 18:02:59.261,213.91,0.138058545864,0.0,0
2018-05-27 18:02:59.346,214.69,0.138058545864,0.0,0
2018-05-27 18:02:59.531,214.12,0.138058545864,0.0,0
2018-05-27 18:02:59.625,215.62,0.138058545864,0.0,0
2018-05-27 18:02:59.718,214.28,0.138058545864,0.0,0
2018-05-27 18:02:59.811,215.59,0.138058545864,0.0,0
2018-05-27 18:02:59.904,216.37,0.138058545864,0.0,0
2018-05-27 18:03:00.057,216.63,0.138058545864,0.0,0
2018-05-27 18:03:00.140,216.13,0.138058545864,0.0,0
2018-05-27 18:03:00.234,217.75,0.138058545864,0.0,0
2018-05-27 18:03:00.327,215.83,0.138058545864,0.0,0
2018-05-27 18:03:00.420,217.05,0.138058545864,0.0,0
2018-05-27 18:03:00.513,219.0,0.138058545864,0.0,0
2018-05-27 18:03:00.606,217.61,0.138058545864,0.0,0
2018-05-27 18:03:00.792,219.44,0.138058545864,0.0,0
2018-05-27 18:03:00.885,219.0,0.138058545864,0.0,0
2018-05-27 18:03:01.140,217.51,0.138058545864,0.0,0
2018-05-27 18:03:01.504,215.75,0.138058545864,0.0,0
2018-05-27 18:03:01.867,213.63,0.138058545864,0.0,0
2018-05-27 18:03:02.122,213.08,0.138058545864,0.0,0
2018-05-27 18:03:02.215,211.35,0.138058545864,0.0,0
2018-05-27 18:03:02.475,210.23,0.138058545864,0.0,0
2018-05-27 18:03:02.568,210.65,0.138058545864,0.0,0
2018-05-27 18:03:02.755,210.67,0.138058545864,0.0,0
2018-05-27 18:03:02.848,209.19,0.138058545864,0.0,0
2018-05-27 18:03:03.104,208.66,0.138058545864,0.0,0
2018-05-27 18:03:03.196,210.32,0.138058545864,0.0,0
2018-05-27 18:03:03.289,209.4,0.138058545864,0.0,0
2018-05-27 18:03:03.373,209.49,0.138058545864,0.0,0
2018-05-27 18:03:03.466,210.21,0.138058545864,0.0,0
2018-05-27 18:03:03.559,209.74,0.138058545864,0.0,0
2018-05-27 18:03:03.652,209.83,0.138058545864,0.0,0
2018-05-27 18:03:03.829,210.16,0.138058545864,0.0,0
2018-05-27 18:03:04.075,209.79,0.138058545864,0.0,0
2018-05-27 18:03:04.252,211.32,0.138058545864,0.0,0
2018-05-27 18:03:04.346,209.65,0.138058545864,0.0,0
2018-05-27 18:03:04.530,210.13,0.138058545864,0.0,0
2018-05-27 18:03:04.885,212.36,0.138058545864,0.0,0
2018-05-27 18:03:05.047,211.21,0.138058545864,0.0,0
2018-05-27 18:03:05.135,211.58,0.138058545864,0.0,0
2018-05-27 18:03:05.224,211.24,0.138058545864,0.0,0
2018-05-27 18:03:05.317,212.84,0.138058545864,0.0,0
2018-05-27 18:03:05.401,212.96,0.138058545864,0.0,0
2018-05-27 18:03:05.494,211.0,0.138058545864,0.0,0
2018-05-27 18:03:05.587,212.36,0.138058545864,0.0,0
2018-05-27 18:03:05.680,213.57,0.138058545864,0.0,0
2018-05-27 18:03:05.774,212.86,0.138058545864,0.0,0
2018-05-27 18:03:05.857,212.74,0.138058545864,0.0,0
2018-05-27 18:03:06.019,213.75,0.138058545864,0.0,0
2018-05-27 18:03:06.112,214.79,0.138058545864,0.0,0
2018-05-27 18:03:06.205,214.56,0.138058545864,0.0,0
2018-05-27 18:03:06.298,216.02,0.138058545864,0.0,0
2018-05-27 18:03:06.475,216.42,0.138058545864,0.0,0
2018-05-27 18:03:06.568,215.66,0.138058545864,0.0,0
2018-05-27 18:03:06.662,216.36,0.138058545864,0.0,0
2018-05-27 18:03:06.745,216.59,0.138058545864,0.0,0
2018-05-27 18:03:06.838,217.78,0.138058545864,0.0,0
2018-05-27 18:03:07.093,217.0,0.138058545864,0.0,0
2018-05-27 18:03:07.186,217.51,0.138058545864,0.0,0
2018-05-27 18:03:07.279,218.81,0.138058545864,0.0,0
2018-05-27 18:03:07.456,218.99,0.138058545864,0.0,0
2018-05-27 18:03:07.634,219.07,0.138058545864,0.0,0
2018-05-27 18:03:07.726,219.62,0.138058545864,0.0,0
2018-05-27 18:03:08.075,221.12,0.138058545864,0.0,0
2018-05-27 18:03:08.168,219.9,0.138058545864,0.0,0
2018-05-27 18:03:08.438,220.78,0.138058545864,0.0,0
2018-05-27 18:03:08.521,221.12,0.138058545864,0.0,0
2018-05-27 18:03:08.605,222.34,0.138058545864,0.0,0
2018-05-27 18:03:08.698,222.37,0.138058545864,0.0,0
2018-05-27 18:03:08.792,221.98,0.138058545864,0.0,0
2018-05-27 18:03:08.885,222.28,0.138058545864,0.0,0
2018-05-27 18:03:09.046,222.53,0.138058545864,0.0,0
2018-05-27 18:03:09.140,224.07,0.138058545864,0.0,0
2018-05-27 18:03:09.233,223.63,0.138058545864,0.0,0
2018-05-27 18:03:09.493,223.56,0.138058545864,0.0,0
2018-05-27 18:03:09.773,226.18,0.138058545864,0.0,0
2018-05-27 18:03:09.866,226.21,0.138058545864,0.0,0
2018-05-27 18:03:10.121,224.34,0.138058545864,0.0,0
2018-05-27 18:03:10.214,225.03,0.138058545864,0.0,0
2018-05-27 18:03:10.308,225.2,0.138058545864,0.0,0
2018-05-27 18:03:10.577,225.98,0.138058545864,0.0,0
2018-05-27 18:03:10.671,225.15,0.138058545864,0.0,0
2018-05-27 18:03:10.857,227.64,0.138058545864,0.0,0
2018-05-27 18:03:11.112,228.48,0.138058545864,0.0,0
2018-05-27 18:03:11.205,228.61,0.138058545864,0.0,0
2018-05-27 18:03:11.298,227.99,0.138058545864,0.0,0
2018-05-27 18:03:12.289,229.2,0.138058545864,0.0,0
2018-05-27 18:03:13.187,232.03,0.138058545864,0.0,0
2018-05-27 18:03:13.457,230.82,0.138058545864,0.0,0
2018-05-27 18:03:13.550,231.3,0.138058545864,0.0,0
2018-05-27 18:03:14.262,232.66,0.138058545864,0.0,0
2018-05-27 18:03:15.038,228.67,0.138058545864,0.0,0
2018-05-27 18:03:15.141,225.89,0.138058545864,0.0,0
2018-05-27 18:03:15.225,225.86,0.138058545864,0.0,0
2018-05-27 18:03:15.681,220.09,0.138058545864,0.0,0
2018-05-27 18:03:15.867,219.24,0.138058545864,0.0,0
2018-05-27 18:03:16.123,215.81,0.138058545864,0.0,0
2018-05-27 18:03:16.216,216.79,0.138058545864,0.0,0
2018-05-27 18:03:16.393,215.62,0.138058545864,0.0,0
2018-05-27 18:03:16.486,213.02,0.138058545864,0.0,0
2018-05-27 18:03:16.765,211.63,0.138058545864,0.0,0
2018-05-27 18:03:17.387,210.46,0.138058545864,0.0,0
2018-05-27 18:03:17.570,209.5,0.138058545864,0.0,0
2018-05-27 18:03:17.663,211.01,0.138058545864,0.0,0
2018-05-27 18:03:18.468,209.82,0.138058545864,0.0,0
2018-05-27 18:03:18.561,209.84,0.138058545864,0.0,0
2018-05-27 18:03:18.654,210.15,0.138058545864,0.0,0
2018-05-27 18:03:18.747,210.16,0.138058545864,0.0,0
2018-05-27 18:03:18.840,211.43,0.138058545864,0.0,0
2018-05-27 18:03:19.188,210.9,0.138058545864,0.0,0
2018-05-27 18:03:19.281,212.31,0.138058545864,0.0,0
2018-05-27 18:03:19.645,212.75,0.138058545864,0.0,0
2018-05-27 18:03:19.738,211.89,0.138058545864,0.0,0
2018-05-27 18:03:19.924,211.72,0.138058545864,0.0,0
2018-05-27 18:03:20.543,215.71,0.138058545864,0.0,0
2018-05-27 18:03:20.636,214.63,0.138058545864,0.0,0
2018-05-27 18:03:20.822,215.98,0.138058545864,0.0,0
2018-05-27 18:03:21.077,217.33,0.138058545864,0.0,0
2018-05-27 18:03:21.263,217.21,0.138058545864,0.0,0
2018-05-27 18:03:21.901,218.08,0.138058545864,0.0,0
2018-05-27 18:03:22.142,217.29,0.138058545864,0.0,0
2018-05-27 18:03:22.860,213.58,0.138058545864,0.0,0
2018-05-27 18:03:23.022,214.42,0.138058545864,0.0,0
2018-05-27 18:03:23.106,212.23,0.138058545864,0.0,0
2018-05-27 18:03:23.469,212.24,0.138058545864,0.0,0
2018-05-27 18:03:23.925,210.72,0.138058545864,0.0,0
2018-05-27 18:03:24.180,209.63,0.138058545864,0.0,0
2018-05-27 18:03:24.357,210.99,0.138058545864,0.0,0
2018-05-27 18:03:24.627,210.84,0.138058545864,0.0,0
2018-05-27 18:03:24.902,213.73,0.138058545864,0.0,0
2018-05-27 18:03:25.059,211.66,0.138058545864,0.0,0
2018-05-27 18:03:25.143,211.65,0.138058545864,0.0,0
2018-05-27 18:03:25.236,213.31,0.138058545864,0.0,0
2018-05-27 18:03:25.329,212.55,0.138058545864,0.0,0
2018-05-27 18:03:25.423,212.79,0.138058545864,0.0,0
2018-05-27 18:03:25.516,213.66,0.138058545864,0.0,0
2018-05-27 18:03:25.609,212.65,0.138058545864,0.0,0
2018-05-27 18:03:25.702,214.34,0.138058545864,0.0,0
2018-05-27 18:03:25.795,212.99,0.138058545864,0.0,0
2018-05-27 18:03:25.889,212.66,0.138058545864,0.0,0
2018-05-27 18:03:26.041,213.3,0.138058545864,0.0,0
2018-05-27 18:03:26.134,215.06,0.138058545864,0.0,0
2018-05-27 18:03:26.218,213.38,0.138058545864,0.0,0
2018-05-27 18:03:26.311,214.35,0.138058545864,0.0,0
2018-05-27 18:03:26.488,213.98,0.138058545864,0.0,0
2018-05-27 18:03:26.581,214.37,0.138058545864,0.0,0
2018-05-27 18:03:26.675,216.24,0.138058545864,0.0,0
2018-05-27 18:03:26.758,216.73,0.138058545864,0.0,0
2018-05-27 18:03:26.851,216.59,0.138058545864,0.0,0
2018-05-27 18:03:27.013,216.36,0.138058545864,0.0,0
2018-05-27 18:03:27.199,218.17,0.138058545864,0.0,0
2018-05-27 18:03:27.376,218.41,0.138058545864,0.0,0
2018-05-27 18:03:27.470,218.08,0.138058545864,0.0,0
2018-05-27 18:03:27.564,217.78,0.138058545864,0.0,0
2018-05-27 18:03:27.740,219.58,0.138058545864,0.0,0
2018-05-27 18:03:27.833,219.36,0.138058545864,0.0,0
2018-05-27 18:03:28.088,218.52,0.138058545864,0.0,0
2018-05-27 18:03:28.815,222.11,0.138058545864,0.0,0
2018-05-27 18:03:28.903,223.61,0.138058545864,0.0,0
2018-05-27 18:03:29.237,224.96,0.138058545864,0.0,0
2018-05-27 18:03:29.321,224.05,0.138058545864,0.0,0
2018-05-27 18:03:29.405,224.06,0.138058545864,0.0,0
2018-05-27 18:03:29.684,225.05,0.138058545864,0.0,0
2018-05-27 18:03:29.777,226.63,0.138058545864,0.0,0
2018-05-27 18:03:29.871,226.72,0.138058545864,0.0,0
2018-05-27 18:03:30.033,226.95,0.138058545864,0.0,0
2018-05-27 18:03:30.126,226.04,0.138058545864,0.0,0
2018-05-27 18:03:30.219,226.14,0.138058545864,0.0,0
2018-05-27 18:03:30.303,227.5,0.138058545864,0.0,0
2018-05-27 18:03:30.480,226.38,0.138058545864,0.0,0
2018-05-27 18:03:30.573,226.93,0.138058545864,0.0,0
2018-05-27 18:03:30.666,227.32,0.138058545864,0.0,0
2018-05-27 18:03:30.759,228.64,0.138058545864,0.0,0
2018-05-27 18:03:30.852,228.85,0.138058545864,0.0,0
2018-05-27 18:03:31.014,229.33,0.138058545864,0.0,0
2018-05-27 18:03:31.108,229.51,0.138058545864,0.0,0
2018-05-27 18:03:31.191,228.43,0.138058545864,0.0,0
2018-05-27 18:03:31.284,228.66,0.138058545864,0.0,0
2018-05-27 18:03:31.377,229.18,0.138058545864,0.0,0
2018-05-27 18:03:31.554,228.75,0.138058545864,0.0,0
2018-05-27 18:03:31.647,229.72,0.138058545864,0.0,0
2018-05-27 18:03:31.741,229.47,0.138058545864,0.0,0
2018-05-27 18:03:32.173,232.28,0.138058545864,0.0,0
2018-05-27 18:03:32.266,232.49,0.138058545864,0.0,0
2018-05-27 18:03:32.358,231.48,0.138058545864,0.0,0
2018-05-27 18:03:32.630,231.98,0.138058545864,0.0,0
2018-05-27 18:03:32.802,232.76,0.138058545864,0.0,0
2018-05-27 18:03:33.038,232.63,0.138058545864,0.0,0
2018-05-27 18:03:33.126,233.5,0.138058545864,0.0,0
2018-05-27 18:03:33.210,234.17,0.138058545864,0.0,0
2018-05-27 18:03:33.303,233.71,0.138058545864,0.0,0
2018-05-27 18:03:33.387,235.47,0.138058545864,0.0,0
2018-05-27 18:03:33.564,234.98,0.138058545864,0.0,0
2018-05-27 18:03:33.657,234.97,0.138058545864,0.0,0
2018-05-27 18:03:33.750,234.64,0.138058545864,0.0,0
2018-05-27 18:03:34.006,234.83,0.138058545864,0.0,0
2018-05-27 18:03:34.732,226.61,0.138058545864,0.0,0
2018-05-27 18:03:34.918,224.77,0.138058545864,0.0,0
2018-05-27 18:03:35.173,223.6,0.138058545864,0.0,0
2018-05-27 18:03:35.266,223.83,0.138058545864,0.0,0
2018-05-27 18:03:35.532,219.52,0.138058545864,0.0,0
2018-05-27 18:03:35.797,219.24,0.138058545864,0.0,0
2018-05-27 18:03:35.891,217.2,0.138058545864,0.0,0
2018-05-27 18:03:36.146,215.65,0.138058545864,0.0,0
2018-05-27 18:03:36.239,214.27,0.138058545864,0.0,0
2018-05-27 18:03:36.333,212.28,0.138058545864,0.0,0
2018-05-27 18:03:36.686,211.29,0.138058545864,0.0,0
2018-05-27 18:03:37.220,207.83,0.138058545864,0.0,0
2018-05-27 18:03:37.388,206.87,0.138058545864,0.0,0
2018-05-27 18:03:37.481,207.44,0.138058545864,0.0,0
2018-05-27 18:03:37.575,205.49,0.138058545864,0.0,0
2018-05-27 18:03:37.667,206.5,0.138058545864,0.0,0
2018-05-27 18:03:38.016,206.03,0.138058545864,0.0,0
2018-05-27 18:03:38.109,204.92,0.138058545864,0.0,0
2018-05-27 18:03:38.286,207.76,0.138058545864,0.0,0
2018-05-27 18:03:38.369,207.73,0.138058545864,0.0,0
2018-05-27 18:03:38.463,205.65,0.138058545864,0.0,0
2018-05-27 18:03:38.556,207.12,0.138058545864,0.0,0
2018-05-27 18:03:38.649,206.0,0.138058545864,0.0,0
2018-05-27 18:03:38.929,207.06,0.138058545864,0.0,0
2018-05-27 18:03:39.081,207.24,0.138058545864,0.0,0
2018-05-27 18:03:39.174,205.72,0.138058545864,0.0,0
2018-05-27 18:03:39.267,206.14,0.138058545864,0.0,0
2018-05-27 18:03:39.351,206.05,0.138058545864,0.0,0
2018-05-27 18:03:39.444,206.65,0.138058545864,0.0,0
2018-05-27 18:03:39.621,206.9,0.138058545864,0.0,0
2018-05-27 18:03:39.705,207.4,0.138058545864,0.0,0
2018-05-27 18:03:39.798,206.83,0.138058545864,0.0,0
2018-05-27 18:03:39.891,206.58,0.138058545864,0.0,0
2018-05-27 18:03:40.053,207.4,0.138058545864,0.0,0
2018-05-27 18:03:40.137,206.72,0.138058545864,0.0,0
2018-05-27 18:03:40.231,206.28,0.138058545864,0.0,0
2018-05-27 18:03:40.323,208.33,0.138058545864,0.0,0
2018-05-27 18:03:40.417,206.38,0.138058545864,0.0,0
2018-05-27 18:03:40.500,206.3,0.138058545864,0.0,0
2018-05-27 18:03:40.586,207.24,0.138058545864,0.0,0
2018-05-27 18:03:40.687,207.1,0.138058545864,0.0,0
2018-05-27 18:03:40.864,209.23,0.138058545864,0.0,0
2018-05-27 18:03:41.025,208.59,0.138058545864,0.0,0
2018-05-27 18:03:41.119,209.51,0.138058545864,0.0,0
2018-05-27 18:03:41.212,209.15,0.138058545864,0.0,0
2018-05-27 18:03:41.305,209.99,0.138058545864,0.0,0
2018-05-27 18:03:41.398,210.92,0.138058545864,0.0,0
2018-05-27 18:03:41.482,211.35,0.138058545864,0.0,0
2018-05-27 18:03:41.566,212.4,0.138058545864,0.0,0
2018-05-27 18:03:41.752,213.35,0.138058545864,0.0,0
2018-05-27 18:03:41.845,212.5,0.138058545864,0.0,0
2018-05-27 18:03:42.007,212.68,0.138058545864,0.0,0
2018-05-27 18:03:42.100,214.59,0.138058545864,0.0,0
2018-05-27 18:03:42.286,214.48,0.138058545864,0.0,0
2018-05-27 18:03:42.371,214.23,0.138058545864,0.0,0
2018-05-27 18:03:42.463,216.1,0.138058545864,0.0,0
2018-05-27 18:03:42.557,214.63,0.138058545864,0.0,0
2018-05-27 18:03:42.650,214.11,0.138058545864,0.0,0
2018-05-27 18:03:42.836,213.26,0.138058545864,0.0,0
2018-05-27 18:03:42.929,213.76,0.138058545864,0.0,0
2018-05-27 18:03:43.091,214.09,0.138058545864,0.0,0
2018-05-27 18:03:43.184,212.51,0.138058545864,0.0,0
2018-05-27 18:03:43.277,213.09,0.138058545864,0.0,0
2018-05-27 18:03:43.362,211.56,0.138058545864,0.0,0
2018-05-27 18:03:43.547,209.36,0.138058545864,0.0,0
2018-05-27 18:03:43.734,208.2,0.138058545864,0.0,0
2018-05-27 18:03:43.920,207.54,0.138058545864,0.0,0
2018-05-27 18:03:44.082,208.33,0.138058545864,0.0,0
2018-05-27 18:03:44.268,207.87,0.138058545864,0.0,0
2018-05-27 18:03:44.445,206.69,0.138058545864,0.0,0
2018-05-27 18:03:44.538,207.57,0.138058545864,0.0,0
2018-05-27 18:03:44.631,206.57,0.138058545864,0.0,0
2018-05-27 18:03:44.724,206.53,0.138058545864,0.0,0
2018-05-27 18:03:44.818,206.88,0.138058545864,0.0,0
2018-05-27 18:03:44.906,206.73,0.138058545864,0.0,0
2018-05-27 18:03:45.147,205.78,0.138058545864,0.0,0
2018-05-27 18:03:45.241,207.17,0.138058545864,0.0,0
2018-05-27 18:03:45.417,205.25,0.138058545864,0.0,0
2018-05-27 18:03:45.501,205.59,0.138058545864,0.0,0
2018-05-27 18:03:45.594,208.07,0.138058545864,0.0,0
2018-05-27 18:03:45.780,207.78,0.138058545864,0.0,0
2018-05-27 18:03:46.035,208.19,0.138058545864,0.0,0
2018-05-27 18:03:46.212,207.53,0.138058545864,0.0,0
2018-05-27 18:03:46.305,208.88,0.138058545864,0.0,0
2018-05-27 18:03:46.398,208.02,0.138058545864,0.0,0
2018-05-27 18:03:46.482,207.5,0.138058545864,0.0,0
2018-05-27 18:03:46.762,209.49,0.138058545864,0.0,0
2018-05-27 18:03:47.007,208.81,0.138058545864,0.0,0
2018-05-27 18:03:47.100,210.01,0.138058545864,0.0,0
2018-05-27 18:03:47.194,209.06,0.138058545864,0.0,0
2018-05-27 18:03:47.361,211.31,0.138058545864,0.0,0
2018-05-27 18:03:47.454,209.26,0.138058545864,0.0,0
2018-05-27 18:03:47.557,209.55,0.138058545864,0.0,0
2018-05-27 18:03:47.929,212.1,0.138058545864,0.0,0
2018-05-27 18:03:48.092,212.18,0.138058545864,0.0,0
2018-05-27 18:03:48.175,211.91,0.138058545864,0.0,0
2018-05-27 18:03:48.352,214.76,0.138058545864,0.0,0
2018-05-27 18:03:48.907,215.58,0.138058545864,0.0,0
2018-05-27 18:03:49.063,217.19,0.138058545864,0.0,0
2018-05-27 18:03:49.147,215.81,0.138058545864,0.0,0
2018-05-27 18:03:49.240,217.72,0.138058545864,0.0,0
2018-05-27 18:03:49.333,217.4,0.138058545864,0.0,0
2018-05-27 18:03:49.883,217.75,0.138058545864,0.0,0
2018-05-27 18:03:50.045,218.26,0.138058545864,0.0,0
2018-05-27 18:03:50.128,218.8,0.138058545864,0.0,0
2018-05-27 18:03:50.398,219.86,0.138058545864,0.0,0
2018-05-27 18:03:50.491,221.48,0.138058545864,0.0,0
2018-05-27 18:03:50.585,220.28,0.138058545864,0.0,0
2018-05-27 18:03:50.668,222.26,0.138058545864,0.0,0
2018-05-27 18:03:50.761,221.79,0.138058545864,0.0,0
2018-05-27 18:03:50.855,221.07,0.138058545864,0.0,0
2018-05-27 18:03:51.016,221.02,0.138058545864,0.0,0
2018-05-27 18:03:51.203,223.43,0.138058545864,0.0,0
2018-05-27 18:03:51.836,225.57,0.138058545864,0.0,0
2018-05-27 18:03:51.929,224.61,0.138058545864,0.0,0
2018-05-27 18:03:52.091,224.63,0.138058545864,0.0,0
2018-05-27 18:03:52.277,225.25,0.138058545864,0.0,0
2018-05-27 18:03:52.454,224.89,0.138058545864,0.0,0
2018-05-27 18:03:52.827,227.77,0.138058545864,0.0,0
2018-05-27 18:03:52.920,227.22,0.138058545864,0.0,0
2018-05-27 18:03:53.175,227.34,0.138058545864,0.0,0
2018-05-27 18:03:53.445,228.52,0.138058545864,0.0,0
2018-05-27 18:03:53.538,229.36,0.138058545864,0.0,0
2018-05-27 18:03:53.631,228.21,0.138058545864,0.0,0
2018-05-27 18:03:53.906,228.36,0.138058545864,0.0,0
2018-05-27 18:03:54.064,229.61,0.138058545864,0.0,0
2018-05-27 18:03:55.305,229.71,0.138058545864,0.0,0
2018-05-27 18:03:55.575,232.53,0.138058545864,0.0,0
2018-05-27 18:03:56.370,231.34,0.138058545864,0.0,0
2018-05-27 18:03:56.463,230.4,0.138058545864,0.0,0
2018-05-27 18:03:56.556,230.05,0.138058545864,0.0,0
2018-05-27 18:03:56.827,226.52,0.138058545864,0.0,0
2018-05-27 18:03:56.920,225.56,0.138058545864,0.0,0
2018-05-27 18:03:57.268,223.69,0.138058545864,0.0,0
2018-05-27 18:03:57.445,221.64,0.138058545864,0.0,0
2018-05-27 18:03:57.631,218.21,0.138058545864,0.0,0
2018-05-27 18:03:57.715,218.3,0.138058545864,0.0,0
2018-05-27 18:03:57.799,217.53,0.138058545864,0.0,0
2018-05-27 18:03:57.892,215.35,0.138058545864,0.0,0
2018-05-27 18:03:58.054,214.07,0.138058545864,0.0,0
2018-05-27 18:03:58.147,215.48,0.138058545864,0.0,0
2018-05-27 18:03:58.240,212.16,0.138058545864,0.0,0
2018-05-27 18:03:58.334,212.38,0.138058545864,0.0,0
2018-05-27 18:03:58.594,212.93,0.138058545864,0.0,0
2018-05-27 18:03:58.873,211.9,0.138058545864,0.0,0
2018-05-27 18:03:59.035,210.31,0.138058545864,0.0,0
2018-05-27 18:03:59.128,212.11,0.138058545864,0.0,0
2018-05-27 18:03:59.398,211.86,0.138058545864,0.0,0
2018-05-27 18:03:59.864,211.64,0.138058545864,0.0,0
2018-05-27 18:04:00.025,211.27,0.138058545864,0.0,0
2018-05-27 18:04:00.305,212.28,0.138058545864,0.0,0
2018-05-27 18:04:00.668,213.02,0.138058545864,0.0,0
