timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:04:00.854,212.33,0.138058545864,0.0,0
2018-05-27 18:04:01.016,213.05,0.138058545864,0.0,0
2018-05-27 18:04:01.202,214.15,0.138058545864,0.0,0
2018-05-27 18:04:01.296,212.83,0.138058545864,0.0,0
2018-05-27 18:04:01.472,212.83,0.138058545864,0.0,0
2018-05-27 18:04:01.659,212.78,0.138058545864,0.0,0
2018-05-27 18:04:01.832,214.58,0.138058545864,0.0,0
2018-05-27 18:04:02.081,215.76,0.138058545864,0.0,0
2018-05-27 18:04:02.268,215.59,0.138058545864,0.0,0
2018-05-27 18:04:02.892,219.21,0.138058545864,0.0,0
2018-05-27 18:04:03.221,218.34,0.138058545864,0.0,0
2018-05-27 18:04:03.398,218.47,0.138058545864,0.0,0
2018-05-27 18:04:03.584,215.78,0.138058545864,0.0,0
2018-05-27 18:04:03.677,217.1,0.138058545864,0.0,0
2018-05-27 18:04:03.864,215.18,0.138058545864,0.0,0
2018-05-27 18:04:04.119,215.92,0.138058545864,0.0,0
2018-05-27 18:04:04.389,215.44,0.138058545864,0.0,0
2018-05-27 18:04:04.668,214.32,0.138058545864,0.0,0
2018-05-27 18:04:05.100,213.24,0.138058545864,0.0,0
2018-05-27 18:04:05.463,212.83,0.138058545864,0.0,0
2018-05-27 18:04:05.836,210.67,0.138058545864,0.0,0
2018-05-27 18:04:06.091,209.76,0.138058545864,0.0,0
2018-05-27 18:04:06.277,211.01,0.138058545864,0.0,0
2018-05-27 18:04:06.361,210.2,0.138058545864,0.0,0
2018-05-27 18:04:06.454,212.0,0.138058545864,0.0,0
2018-05-27 18:04:06.640,211.23,0.138058545864,0.0,0
2018-05-27 18:04:06.826,212.09,0.138058545864,0.0,0
2018-05-27 18:04:06.919,212.86,0.138058545864,0.0,0
2018-05-27 18:04:07.081,211.3,0.138058545864,0.0,0
2018-05-27 18:04:07.267,212.65,0.138058545864,0.0,0
2018-05-27 18:04:07.351,212.72,0.138058545864,0.0,0
2018-05-27 18:04:07.444,211.89,0.138058545864,0.0,0
2018-05-27 18:04:07.537,211.92,0.138058545864,0.0,0
2018-05-27 18:04:07.631,209.1,0.138058545864,0.0,0
2018-05-27 18:04:07.724,210.19,0.138058545864,0.0,0
2018-05-27 18:04:07.905,208.35,0.138058545864,0.0,0
2018-05-27 18:04:08.063,208.99,0.138058545864,0.0,0
2018-05-27 18:04:08.146,209.2,0.138058545864,0.0,0
2018-05-27 18:04:08.239,211.21,0.138058545864,0.0,0
2018-05-27 18:04:08.333,209.6,0.138058545864,0.0,0
2018-05-27 18:04:08.426,211.84,0.138058545864,0.0,0
2018-05-27 18:04:08.519,210.81,0.138058545864,0.0,0
2018-05-27 18:04:08.612,212.36,0.138058545864,0.0,0
2018-05-27 18:04:08.799,212.39,0.138058545864,0.0,0
2018-05-27 18:04:09.053,213.32,0.138058545864,0.0,0
2018-05-27 18:04:09.146,214.96,0.138058545864,0.0,0
2018-05-27 18:04:09.323,215.12,0.138058545864,0.0,0
2018-05-27 18:04:10.016,218.56,0.138058545864,0.0,0
2018-05-27 18:04:10.109,218.94,0.138058545864,0.0,0
2018-05-27 18:04:10.295,217.83,0.138058545864,0.0,0
2018-05-27 18:04:10.388,219.88,0.138058545864,0.0,0
2018-05-27 18:04:10.658,218.48,0.138058545864,0.0,0
2018-05-27 18:04:11.277,221.65,0.138058545864,0.0,0
2018-05-27 18:04:11.454,222.58,0.138058545864,0.0,0
2018-05-27 18:04:11.547,222.56,0.138058545864,0.0,0
2018-05-27 18:04:11.733,222.57,0.138058545864,0.0,0
2018-05-27 18:04:11.817,223.03,0.138058545864,0.0,0
2018-05-27 18:04:11.910,223.39,0.138058545864,0.0,0
2018-05-27 18:04:12.072,223.26,0.138058545864,0.0,0
2018-05-27 18:04:12.165,224.47,0.138058545864,0.0,0
2018-05-27 18:04:12.258,226.13,0.138058545864,0.0,0
2018-05-27 18:04:12.351,226.19,0.138058545864,0.0,0
2018-05-27 18:04:12.435,225.15,0.138058545864,0.0,0
2018-05-27 18:04:12.519,224.75,0.138058545864,0.0,0
2018-05-27 18:04:12.612,224.57,0.138058545864,0.0,0
2018-05-27 18:04:12.789,226.11,0.138058545864,0.0,0
2018-05-27 18:04:12.882,225.46,0.138058545864,0.0,0
2018-05-27 18:04:13.034,227.31,0.138058545864,0.0,0
2018-05-27 18:04:13.128,227.7,0.138058545864,0.0,0
2018-05-27 18:04:13.213,225.95,0.138058545864,0.0,0
2018-05-27 18:04:13.388,227.19,0.138058545864,0.0,0
2018-05-27 18:04:13.481,226.44,0.138058545864,0.0,0
2018-05-27 18:04:13.668,227.57,0.138058545864,0.0,0
2018-05-27 18:04:13.854,227.96,0.138058545864,0.0,0
2018-05-27 18:04:14.286,228.02,0.138058545864,0.0,0
2018-05-27 18:04:14.463,230.04,0.138058545864,0.0,0
2018-05-27 18:04:14.734,229.2,0.138058545864,0.0,0
2018-05-27 18:04:14.919,229.62,0.138058545864,0.0,0
2018-05-27 18:04:15.082,230.1,0.138058545864,0.0,0
2018-05-27 18:04:15.174,230.25,0.138058545864,0.0,0
2018-05-27 18:04:15.444,229.78,0.138058545864,0.0,0
2018-05-27 18:04:15.537,229.83,0.138058545864,0.0,0
2018-05-27 18:04:15.630,230.07,0.138058545864,0.0,0
2018-05-27 18:04:15.723,230.25,0.138058545864,0.0,0
2018-05-27 18:04:15.817,230.44,0.138058545864,0.0,0
2018-05-27 18:04:16.062,232.67,0.138058545864,0.0,0
2018-05-27 18:04:16.146,231.35,0.138058545864,0.0,0
2018-05-27 18:04:16.239,231.13,0.138058545864,0.0,0
2018-05-27 18:04:16.333,231.23,0.138058545864,0.0,0
2018-05-27 18:04:16.425,231.63,0.138058545864,0.0,0
2018-05-27 18:04:16.519,232.44,0.138058545864,0.0,0
2018-05-27 18:04:16.612,232.36,0.138058545864,0.0,0
2018-05-27 18:04:16.705,232.5,0.138058545864,0.0,0
2018-05-27 18:04:16.799,231.44,0.138058545864,0.0,0
2018-05-27 18:04:16.891,230.75,0.138058545864,0.0,0
2018-05-27 18:04:17.314,227.08,0.138058545864,0.0,0
2018-05-27 18:04:17.407,226.73,0.138058545864,0.0,0
2018-05-27 18:04:17.491,226.76,0.138058545864,0.0,0
2018-05-27 18:04:17.761,223.38,0.138058545864,0.0,0
2018-05-27 18:04:17.854,220.68,0.138058545864,0.0,0
2018-05-27 18:04:18.016,220.37,0.138058545864,0.0,0
2018-05-27 18:04:18.388,215.86,0.138058545864,0.0,0
2018-05-27 18:04:18.835,211.2,0.138058545864,0.0,0
2018-05-27 18:04:18.928,212.11,0.138058545864,0.0,0
2018-05-27 18:04:19.183,209.75,0.138058545864,0.0,0
2018-05-27 18:04:19.276,210.07,0.138058545864,0.0,0
2018-05-27 18:04:19.453,208.08,0.138058545864,0.0,0
2018-05-27 18:04:19.630,209.71,0.138058545864,0.0,0
2018-05-27 18:04:19.910,208.42,0.138058545864,0.0,0
2018-05-27 18:04:20.062,208.1,0.138058545864,0.0,0
2018-05-27 18:04:20.146,208.12,0.138058545864,0.0,0
2018-05-27 18:04:20.239,209.26,0.138058545864,0.0,0
2018-05-27 18:04:20.416,208.34,0.138058545864,0.0,0
2018-05-27 18:04:20.593,208.55,0.138058545864,0.0,0
2018-05-27 18:04:20.686,208.17,0.138058545864,0.0,0
2018-05-27 18:04:20.779,208.5,0.138058545864,0.0,0
2018-05-27 18:04:20.872,208.6,0.138058545864,0.0,0
2018-05-27 18:04:21.034,208.62,0.138058545864,0.0,0
2018-05-27 18:04:21.128,208.72,0.138058545864,0.0,0
2018-05-27 18:04:21.211,209.62,0.138058545864,0.0,0
2018-05-27 18:04:21.304,208.74,0.138058545864,0.0,0
2018-05-27 18:04:21.398,210.59,0.138058545864,0.0,0
2018-05-27 18:04:21.482,210.7,0.138058545864,0.0,0
2018-05-27 18:04:21.574,209.51,0.138058545864,0.0,0
2018-05-27 18:04:21.668,210.67,0.138058545864,0.0,0
2018-05-27 18:04:21.761,209.05,0.138058545864,0.0,0
2018-05-27 18:04:21.858,210.61,0.138058545864,0.0,0
2018-05-27 18:04:22.007,211.1,0.138058545864,0.0,0
2018-05-27 18:04:22.183,210.26,0.138058545864,0.0,0
2018-05-27 18:04:22.370,211.42,0.138058545864,0.0,0
2018-05-27 18:04:22.444,210.02,0.138058545864,0.0,0
2018-05-27 18:04:22.630,210.39,0.138058545864,0.0,0
2018-05-27 18:04:22.723,211.93,0.138058545864,0.0,0
2018-05-27 18:04:22.905,211.97,0.138058545864,0.0,0
2018-05-27 18:04:23.146,212.31,0.138058545864,0.0,0
2018-05-27 18:04:23.332,213.1,0.138058545864,0.0,0
2018-05-27 18:04:23.425,213.82,0.138058545864,0.0,0
2018-05-27 18:04:23.612,213.94,0.138058545864,0.0,0
2018-05-27 18:04:23.705,214.82,0.138058545864,0.0,0
2018-05-27 18:04:23.798,216.77,0.138058545864,0.0,0
2018-05-27 18:04:24.137,216.06,0.138058545864,0.0,0
2018-05-27 18:04:24.221,215.15,0.138058545864,0.0,0
2018-05-27 18:04:25.127,211.63,0.138058545864,0.0,0
2018-05-27 18:04:25.221,208.16,0.138058545864,0.0,0
2018-05-27 18:04:25.398,207.21,0.138058545864,0.0,0
2018-05-27 18:04:25.491,207.15,0.138058545864,0.0,0
2018-05-27 18:04:25.584,208.3,0.138058545864,0.0,0
2018-05-27 18:04:25.677,207.25,0.138058545864,0.0,0
2018-05-27 18:04:26.025,208.65,0.138058545864,0.0,0
2018-05-27 18:04:26.109,208.76,0.138058545864,0.0,0
2018-05-27 18:04:26.295,208.39,0.138058545864,0.0,0
2018-05-27 18:04:26.751,204.31,0.138058545864,0.0,0
2018-05-27 18:04:26.845,202.47,0.138058545864,0.0,0
2018-05-27 18:04:27.090,201.55,0.12504656064,0.0250000003725,0
2018-05-27 18:04:27.183,202.34,0.12504656064,0.0,0
2018-05-27 18:04:27.454,199.44,0.112810386877,0.0250000003725,0
2018-05-27 18:04:27.733,197.32,0.112810386877,0.0,0
2018-05-27 18:04:27.827,197.85,0.112810386877,0.0,0
2018-05-27 18:04:28.165,199.5,0.101339266172,0.0250000003725,0
2018-05-27 18:04:28.351,198.5,0.101339266172,0.0,0
2018-05-27 18:04:28.519,198.86,0.101339266172,0.0,0
2018-05-27 18:04:28.705,200.29,0.101339266172,0.0,0
2018-05-27 18:04:28.789,200.54,0.101339266172,0.0,0
2018-05-27 18:04:29.128,200.58,0.101339266172,0.0250000003725,0
2018-05-27 18:04:29.211,200.12,0.0906213267703,0.0250000003725,0
2018-05-27 18:04:29.304,200.85,0.0906213267703,0.0250000003725,0
2018-05-27 18:04:29.481,203.07,0.0906213267703,0.0,0
2018-05-27 18:04:29.575,201.91,0.0906213267703,0.0,0
2018-05-27 18:04:29.668,203.26,0.101339266172,0.0,0
2018-05-27 18:04:29.761,204.63,0.101339266172,0.0,0
2018-05-27 18:04:29.854,203.56,0.101339266172,0.0,0
2018-05-27 18:04:30.016,205.44,0.101339266172,0.0,0
2018-05-27 18:04:30.109,204.23,0.101339266172,0.0,0
2018-05-27 18:04:30.202,206.64,0.112810386877,0.0,0
2018-05-27 18:04:30.380,206.14,0.12504656064,0.0,0
2018-05-27 18:04:30.472,206.06,0.138058545864,0.0,0
2018-05-27 18:04:30.658,206.89,0.138058545864,0.0,0
2018-05-27 18:04:30.752,208.75,0.138058545864,0.0,0
2018-05-27 18:04:30.845,208.11,0.138058545864,0.0,0
2018-05-27 18:04:31.006,209.69,0.138058545864,0.0,0
2018-05-27 18:04:31.100,208.74,0.138058545864,0.0,0
2018-05-27 18:04:31.193,209.43,0.138058545864,0.0,0
2018-05-27 18:04:31.286,209.99,0.138058545864,0.0,0
2018-05-27 18:04:31.649,211.16,0.138058545864,0.0,0
2018-05-27 18:04:31.929,212.81,0.138058545864,0.0,0
2018-05-27 18:04:32.183,213.5,0.138058545864,0.0,0
2018-05-27 18:04:32.277,215.19,0.138058545864,0.0,0
2018-05-27 18:04:32.454,215.41,0.138058545864,0.0,0
2018-05-27 18:04:32.640,215.19,0.138058545864,0.0,0
2018-05-27 18:04:32.733,216.07,0.138058545864,0.0,0
2018-05-27 18:04:32.826,215.35,0.138058545864,0.0,0
2018-05-27 18:04:32.919,216.3,0.138058545864,0.0,0
2018-05-27 18:04:33.174,216.05,0.138058545864,0.0,0
2018-05-27 18:04:33.267,217.27,0.138058545864,0.0,0
2018-05-27 18:04:33.352,216.91,0.138058545864,0.0,0
2018-05-27 18:04:33.630,217.96,0.138058545864,0.0,0
2018-05-27 18:04:33.817,219.71,0.138058545864,0.0,0
2018-05-27 18:04:33.905,218.13,0.138058545864,0.0,0
2018-05-27 18:04:34.146,218.81,0.138058545864,0.0,0
2018-05-27 18:04:34.240,220.96,0.138058545864,0.0,0
2018-05-27 18:04:34.416,221.26,0.138058545864,0.0,0
2018-05-27 18:04:34.509,221.42,0.138058545864,0.0,0
2018-05-27 18:04:34.593,221.12,0.138058545864,0.0,0
2018-05-27 18:04:34.780,221.95,0.138058545864,0.0,0
2018-05-27 18:04:34.873,221.18,0.138058545864,0.0,0
2018-05-27 18:04:35.025,223.33,0.138058545864,0.0,0
2018-05-27 18:04:35.221,223.96,0.138058545864,0.0,0
2018-05-27 18:04:36.025,225.32,0.138058545864,0.0,0
2018-05-27 18:04:36.305,224.63,0.138058545864,0.0,0
2018-05-27 18:04:36.398,223.95,0.138058545864,0.0,0
2018-05-27 18:04:36.658,224.95,0.138058545864,0.0,0
2018-05-27 18:04:37.007,225.46,0.138058545864,0.0,0
2018-05-27 18:04:37.193,225.14,0.138058545864,0.0,0
2018-05-27 18:04:37.547,226.16,0.138058545864,0.0,0
2018-05-27 18:04:38.267,226.56,0.138058545864,0.0,0
2018-05-27 18:04:38.352,224.68,0.138058545864,0.0,0
2018-05-27 18:04:38.817,226.14,0.138058545864,0.0,0
2018-05-27 18:04:38.905,226.77,0.138058545864,0.0,0
2018-05-27 18:04:39.062,226.35,0.138058545864,0.0,0
2018-05-27 18:04:39.146,224.52,0.138058545864,0.0,0
2018-05-27 18:04:39.324,224.09,0.138058545864,0.0,0
2018-05-27 18:04:39.408,225.21,0.138058545864,0.0,0
2018-05-27 18:04:39.500,224.92,0.138058545864,0.0,0
2018-05-27 18:04:39.780,221.0,0.138058545864,0.0,0
2018-05-27 18:04:39.873,221.74,0.138058545864,0.0,0
2018-05-27 18:04:40.035,220.46,0.138058545864,0.0,0
2018-05-27 18:04:40.128,218.47,0.138058545864,0.0,0
2018-05-27 18:04:40.212,218.5,0.138058545864,0.0,0
2018-05-27 18:04:40.305,216.84,0.138058545864,0.0,0
2018-05-27 18:04:40.575,216.43,0.138058545864,0.0,0
2018-05-27 18:04:41.463,214.3,0.138058545864,0.0,0
2018-05-27 18:04:41.556,213.76,0.138058545864,0.0,0
2018-05-27 18:04:41.733,213.94,0.138058545864,0.0,0
2018-05-27 18:04:41.919,214.19,0.138058545864,0.0,0
2018-05-27 18:04:42.444,214.98,0.138058545864,0.0,0
2018-05-27 18:04:42.626,216.01,0.138058545864,0.0,0
2018-05-27 18:04:42.705,215.11,0.138058545864,0.0,0
2018-05-27 18:04:43.137,214.42,0.138058545864,0.0,0
2018-05-27 18:04:43.221,214.97,0.138058545864,0.0,0
2018-05-27 18:04:43.407,215.74,0.138058545864,0.0,0
2018-05-27 18:04:44.100,217.9,0.138058545864,0.0,0
2018-05-27 18:04:44.556,219.61,0.138058545864,0.0,0
2018-05-27 18:04:44.649,219.89,0.138058545864,0.0,0
2018-05-27 18:04:44.742,217.96,0.138058545864,0.0,0
2018-05-27 18:04:45.174,218.78,0.138058545864,0.0,0
2018-05-27 18:04:45.267,217.35,0.138058545864,0.0,0
2018-05-27 18:04:45.361,216.73,0.138058545864,0.0,0
2018-05-27 18:04:45.444,216.28,0.138058545864,0.0,0
2018-05-27 18:04:45.631,218.88,0.138058545864,0.0,0
2018-05-27 18:04:46.333,216.3,0.138058545864,0.0,0
2018-05-27 18:04:46.612,216.07,0.138058545864,0.0,0
2018-05-27 18:04:46.706,214.13,0.138058545864,0.0,0
2018-05-27 18:04:47.035,212.73,0.138058545864,0.0,0
2018-05-27 18:04:47.314,212.32,0.138058545864,0.0,0
2018-05-27 18:04:47.398,211.76,0.138058545864,0.0,0
2018-05-27 18:04:47.668,210.16,0.138058545864,0.0,0
2018-05-27 18:04:47.761,211.19,0.138058545864,0.0,0
2018-05-27 18:04:47.854,211.27,0.138058545864,0.0,0
2018-05-27 18:04:48.109,211.88,0.138058545864,0.0,0
2018-05-27 18:04:48.193,212.42,0.138058545864,0.0,0
2018-05-27 18:04:48.286,211.12,0.138058545864,0.0,0
2018-05-27 18:04:48.371,211.15,0.138058545864,0.0,0
2018-05-27 18:04:48.463,211.37,0.138058545864,0.0,0
2018-05-27 18:04:48.556,212.95,0.138058545864,0.0,0
2018-05-27 18:04:48.649,211.42,0.138058545864,0.0,0
2018-05-27 18:04:48.836,211.41,0.138058545864,0.0,0
2018-05-27 18:04:49.091,211.83,0.138058545864,0.0,0
2018-05-27 18:04:49.184,211.7,0.138058545864,0.0,0
2018-05-27 18:04:49.454,211.39,0.138058545864,0.0,0
2018-05-27 18:04:49.640,214.46,0.138058545864,0.0,0
2018-05-27 18:04:49.724,214.4,0.138058545864,0.0,0
2018-05-27 18:04:49.910,213.81,0.138058545864,0.0,0
2018-05-27 18:04:50.072,213.83,0.138058545864,0.0,0
2018-05-27 18:04:50.166,213.81,0.138058545864,0.0,0
2018-05-27 18:04:50.259,215.09,0.138058545864,0.0,0
2018-05-27 18:04:50.454,215.16,0.138058545864,0.0,0
2018-05-27 18:04:50.548,215.31,0.138058545864,0.0,0
2018-05-27 18:04:50.724,215.85,0.138058545864,0.0,0
2018-05-27 18:04:51.063,217.23,0.138058545864,0.0,0
2018-05-27 18:04:51.146,218.34,0.138058545864,0.0,0
2018-05-27 18:04:51.240,218.05,0.138058545864,0.0,0
2018-05-27 18:04:51.323,218.43,0.138058545864,0.0,0
2018-05-27 18:04:51.593,217.16,0.138058545864,0.0,0
2018-05-27 18:04:51.687,218.5,0.138058545864,0.0,0
2018-05-27 18:04:51.780,220.12,0.138058545864,0.0,0
2018-05-27 18:04:51.873,220.54,0.138058545864,0.0,0
2018-05-27 18:04:52.035,218.69,0.138058545864,0.0,0
2018-05-27 18:04:52.128,218.83,0.138058545864,0.0,0
2018-05-27 18:04:52.221,221.26,0.138058545864,0.0,0
2018-05-27 18:04:52.398,221.9,0.138058545864,0.0,0
2018-05-27 18:04:52.492,222.31,0.138058545864,0.0,0
2018-05-27 18:04:52.575,221.08,0.138058545864,0.0,0
2018-05-27 18:04:52.761,222.25,0.138058545864,0.0,0
2018-05-27 18:04:52.845,222.93,0.138058545864,0.0,0
2018-05-27 18:04:53.007,223.42,0.138058545864,0.0,0
2018-05-27 18:04:53.100,222.91,0.138058545864,0.0,0
2018-05-27 18:04:53.193,222.6,0.138058545864,0.0,0
2018-05-27 18:04:53.286,222.79,0.138058545864,0.0,0
2018-05-27 18:04:53.370,223.46,0.138058545864,0.0,0
2018-05-27 18:04:53.556,223.95,0.138058545864,0.0,0
2018-05-27 18:04:53.649,224.52,0.138058545864,0.0,0
2018-05-27 18:04:53.836,226.18,0.138058545864,0.0,0
2018-05-27 18:04:53.929,226.2,0.138058545864,0.0,0
2018-05-27 18:04:54.091,224.77,0.138058545864,0.0,0
2018-05-27 18:04:54.184,225.11,0.138058545864,0.0,0
2018-05-27 18:04:54.454,225.07,0.138058545864,0.0,0
2018-05-27 18:04:54.547,225.12,0.138058545864,0.0,0
2018-05-27 18:04:54.826,226.45,0.138058545864,0.0,0
2018-05-27 18:04:54.920,227.8,0.138058545864,0.0,0
2018-05-27 18:04:55.081,227.59,0.138058545864,0.0,0
2018-05-27 18:04:55.174,227.92,0.138058545864,0.0,0
2018-05-27 18:04:55.361,227.59,0.138058545864,0.0,0
2018-05-27 18:04:55.445,227.82,0.138058545864,0.0,0
2018-05-27 18:04:55.538,229.07,0.138058545864,0.0,0
2018-05-27 18:04:55.724,229.65,0.138058545864,0.0,0
2018-05-27 18:04:55.906,228.13,0.138058545864,0.0,0
2018-05-27 18:04:56.147,229.58,0.138058545864,0.0,0
2018-05-27 18:04:56.230,229.28,0.138058545864,0.0,0
2018-05-27 18:04:56.407,229.74,0.138058545864,0.0,0
2018-05-27 18:04:56.500,229.97,0.138058545864,0.0,0
2018-05-27 18:04:56.584,231.4,0.138058545864,0.0,0
2018-05-27 18:04:56.677,231.41,0.138058545864,0.0,0
2018-05-27 18:04:56.771,231.5,0.138058545864,0.0,0
2018-05-27 18:04:56.864,232.05,0.138058545864,0.0,0
2018-05-27 18:04:57.026,232.07,0.138058545864,0.0,0
2018-05-27 18:04:57.212,231.93,0.138058545864,0.0,0
2018-05-27 18:04:57.305,232.61,0.138058545864,0.0,0
2018-05-27 18:04:57.482,231.82,0.138058545864,0.0,0
2018-05-27 18:04:57.575,231.48,0.138058545864,0.0,0
2018-05-27 18:04:57.668,231.77,0.138058545864,0.0,0
2018-05-27 18:04:57.845,234.04,0.138058545864,0.0,0
2018-05-27 18:04:58.007,233.59,0.138058545864,0.0,0
2018-05-27 18:04:58.100,233.64,0.138058545864,0.0,0
2018-05-27 18:04:58.193,233.66,0.138058545864,0.0,0
2018-05-27 18:04:58.286,232.75,0.138058545864,0.0,0
2018-05-27 18:04:58.463,235.53,0.138058545864,0.0,0
2018-05-27 18:04:58.556,235.07,0.138058545864,0.0,0
2018-05-27 18:04:58.827,232.23,0.138058545864,0.0,0
2018-05-27 18:04:58.920,230.86,0.138058545864,0.0,0
2018-05-27 18:04:59.081,230.34,0.138058545864,0.0,0
2018-05-27 18:04:59.268,227.56,0.138058545864,0.0,0
2018-05-27 18:04:59.352,228.38,0.138058545864,0.0,0
2018-05-27 18:04:59.626,224.52,0.138058545864,0.0,0
2018-05-27 18:04:59.715,223.93,0.138058545864,0.0,0
2018-05-27 18:04:59.799,221.53,0.138058545864,0.0,0
2018-05-27 18:04:59.892,222.59,0.138058545864,0.0,0
2018-05-27 18:05:00.231,220.07,0.138058545864,0.0,0
2018-05-27 18:05:00.327,217.12,0.138058545864,0.0,0
2018-05-27 18:05:00.501,215.37,0.138058545864,0.0,0
2018-05-27 18:05:00.780,214.03,0.138058545864,0.0,0
2018-05-27 18:05:01.016,210.9,0.138058545864,0.0,0
2018-05-27 18:05:01.212,209.06,0.138058545864,0.0,0
2018-05-27 18:05:01.305,209.19,0.138058545864,0.0,0
2018-05-27 18:05:01.398,208.69,0.138058545864,0.0,0
2018-05-27 18:05:01.482,208.1,0.138058545864,0.0,0
2018-05-27 18:05:01.575,209.7,0.138058545864,0.0,0
2018-05-27 18:05:01.752,207.8,0.138058545864,0.0,0
2018-05-27 18:05:01.845,209.22,0.138058545864,0.0,0
2018-05-27 18:05:02.100,207.91,0.138058545864,0.0,0
2018-05-27 18:05:02.193,206.28,0.138058545864,0.0,0
2018-05-27 18:05:02.380,206.59,0.138058545864,0.0,0
2018-05-27 18:05:02.463,206.46,0.138058545864,0.0,0
2018-05-27 18:05:02.557,208.68,0.138058545864,0.0,0
2018-05-27 18:05:02.640,208.53,0.138058545864,0.0,0
2018-05-27 18:05:02.733,207.11,0.138058545864,0.0,0
2018-05-27 18:05:02.827,208.27,0.138058545864,0.0,0
2018-05-27 18:05:02.920,207.28,0.138058545864,0.0,0
2018-05-27 18:05:03.082,208.97,0.138058545864,0.0,0
2018-05-27 18:05:03.175,207.48,0.138058545864,0.0,0
2018-05-27 18:05:03.268,209.11,0.138058545864,0.0,0
2018-05-27 18:05:03.352,209.85,0.138058545864,0.0,0
2018-05-27 18:05:03.445,208.84,0.138058545864,0.0,0
2018-05-27 18:05:03.538,210.26,0.138058545864,0.0,0
2018-05-27 18:05:03.724,209.87,0.138058545864,0.0,0
2018-05-27 18:05:03.817,208.79,0.138058545864,0.0,0
2018-05-27 18:05:04.063,210.64,0.138058545864,0.0,0
2018-05-27 18:05:04.147,209.75,0.138058545864,0.0,0
2018-05-27 18:05:04.241,210.52,0.138058545864,0.0,0
2018-05-27 18:05:04.324,211.76,0.138058545864,0.0,0
2018-05-27 18:05:04.408,211.69,0.138058545864,0.0,0
2018-05-27 18:05:04.501,210.59,0.138058545864,0.0,0
2018-05-27 18:05:04.687,210.11,0.138058545864,0.0,0
2018-05-27 18:05:04.780,211.78,0.138058545864,0.0,0
2018-05-27 18:05:05.026,213.23,0.138058545864,0.0,0
2018-05-27 18:05:05.119,212.36,0.138058545864,0.0,0
2018-05-27 18:05:05.212,213.59,0.138058545864,0.0,0
2018-05-27 18:05:05.305,214.62,0.138058545864,0.0,0
2018-05-27 18:05:05.398,213.53,0.138058545864,0.0,0
2018-05-27 18:05:05.482,214.2,0.138058545864,0.0,0
2018-05-27 18:05:05.575,215.63,0.138058545864,0.0,0
2018-05-27 18:05:05.669,215.74,0.138058545864,0.0,0
2018-05-27 18:05:05.762,215.71,0.138058545864,0.0,0
2018-05-27 18:05:06.007,215.63,0.138058545864,0.0,0
2018-05-27 18:05:06.193,215.9,0.138058545864,0.0,0
2018-05-27 18:05:06.380,217.13,0.138058545864,0.0,0
2018-05-27 18:05:06.473,215.12,0.138058545864,0.0,0
2018-05-27 18:05:06.752,212.28,0.138058545864,0.0,0
2018-05-27 18:05:06.845,212.48,0.138058545864,0.0,0
2018-05-27 18:05:07.100,209.77,0.138058545864,0.0,0
2018-05-27 18:05:07.464,208.32,0.138058545864,0.0,0
2018-05-27 18:05:07.557,205.99,0.138058545864,0.0,0
2018-05-27 18:05:07.650,208.25,0.138058545864,0.0,0
2018-05-27 18:05:07.920,207.35,0.138058545864,0.0,0
2018-05-27 18:05:08.268,205.95,0.138058545864,0.0,0
2018-05-27 18:05:08.352,206.1,0.138058545864,0.0,0
2018-05-27 18:05:08.445,205.67,0.138058545864,0.0,0
2018-05-27 18:05:08.538,207.47,0.138058545864,0.0,0
2018-05-27 18:05:08.626,207.43,0.138058545864,0.0,0
2018-05-27 18:05:08.715,205.82,0.138058545864,0.0,0
2018-05-27 18:05:08.892,208.15,0.138058545864,0.0,0
