timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:05:09.054,206.23,0.138058545864,0.0,0
2018-05-27 18:05:09.147,207.82,0.138058545864,0.0,0
2018-05-27 18:05:09.240,207.0,0.138058545864,0.0,0
2018-05-27 18:05:09.334,208.29,0.138058545864,0.0,0
2018-05-27 18:05:09.427,207.52,0.138058545864,0.0,0
2018-05-27 18:05:09.510,207.4,0.138058545864,0.0,0
2018-05-27 18:05:09.603,208.75,0.138058545864,0.0,0
2018-05-27 18:05:09.780,207.35,0.138058545864,0.0,0
2018-05-27 18:05:09.873,208.9,0.138058545864,0.0,0
2018-05-27 18:05:10.315,209.93,0.138058545864,0.0,0
2018-05-27 18:05:10.398,210.15,0.138058545864,0.0,0
2018-05-27 18:05:10.492,209.2,0.138058545864,0.0,0
2018-05-27 18:05:10.678,209.85,0.138058545864,0.0,0
2018-05-27 18:05:10.771,210.13,0.138058545864,0.0,0
2018-05-27 18:05:10.864,210.82,0.138058545864,0.0,0
2018-05-27 18:05:11.026,209.3,0.138058545864,0.0,0
2018-05-27 18:05:11.119,211.67,0.138058545864,0.0,0
2018-05-27 18:05:11.306,212.23,0.138058545864,0.0,0
2018-05-27 18:05:11.389,212.86,0.138058545864,0.0,0
2018-05-27 18:05:11.482,212.72,0.138058545864,0.0,0
2018-05-27 18:05:11.575,211.99,0.138058545864,0.0,0
2018-05-27 18:05:11.669,214.07,0.138058545864,0.0,0
2018-05-27 18:05:11.762,212.82,0.138058545864,0.0,0
2018-05-27 18:05:12.017,214.61,0.138058545864,0.0,0
2018-05-27 18:05:12.110,214.5,0.138058545864,0.0,0
2018-05-27 18:05:12.296,215.44,0.138058545864,0.0,0
2018-05-27 18:05:12.380,216.43,0.138058545864,0.0,0
2018-05-27 18:05:12.473,215.66,0.138058545864,0.0,0
2018-05-27 18:05:12.566,216.24,0.138058545864,0.0,0
2018-05-27 18:05:12.845,217.22,0.138058545864,0.0,0
2018-05-27 18:05:13.007,217.87,0.138058545864,0.0,0
2018-05-27 18:05:13.100,216.93,0.138058545864,0.0,0
2018-05-27 18:05:13.287,219.38,0.138058545864,0.0,0
2018-05-27 18:05:13.464,220.05,0.138058545864,0.0,0
2018-05-27 18:05:13.650,219.05,0.138058545864,0.0,0
2018-05-27 18:05:13.836,220.8,0.138058545864,0.0,0
2018-05-27 18:05:14.091,220.04,0.138058545864,0.0,0
2018-05-27 18:05:14.184,220.4,0.138058545864,0.0,0
2018-05-27 18:05:14.361,221.37,0.138058545864,0.0,0
2018-05-27 18:05:14.548,222.87,0.138058545864,0.0,0
2018-05-27 18:05:14.827,222.36,0.138058545864,0.0,0
2018-05-27 18:05:14.920,223.12,0.138058545864,0.0,0
2018-05-27 18:05:15.082,224.71,0.138058545864,0.0,0
2018-05-27 18:05:15.175,224.22,0.138058545864,0.0,0
2018-05-27 18:05:15.352,225.54,0.138058545864,0.0,0
2018-05-27 18:05:15.538,225.05,0.138058545864,0.0,0
2018-05-27 18:05:15.631,225.24,0.138058545864,0.0,0
2018-05-27 18:05:15.818,224.8,0.138058545864,0.0,0
2018-05-27 18:05:16.147,226.81,0.138058545864,0.0,0
2018-05-27 18:05:16.315,227.23,0.138058545864,0.0,0
2018-05-27 18:05:16.399,225.88,0.138058545864,0.0,0
2018-05-27 18:05:16.492,227.43,0.138058545864,0.0,0
2018-05-27 18:05:16.585,227.37,0.138058545864,0.0,0
2018-05-27 18:05:16.678,227.37,0.138058545864,0.0,0
2018-05-27 18:05:17.026,227.68,0.138058545864,0.0,0
2018-05-27 18:05:17.119,227.07,0.138058545864,0.0,0
2018-05-27 18:05:17.399,227.57,0.138058545864,0.0,0
2018-05-27 18:05:17.492,228.75,0.138058545864,0.0,0
2018-05-27 18:05:19.184,231.39,0.138058545864,0.0,0
2018-05-27 18:05:19.836,230.59,0.138058545864,0.0,0
2018-05-27 18:05:19.929,229.56,0.138058545864,0.0,0
2018-05-27 18:05:20.091,228.47,0.138058545864,0.0,0
2018-05-27 18:05:20.184,228.39,0.138058545864,0.0,0
2018-05-27 18:05:21.147,218.25,0.138058545864,0.0,0
2018-05-27 18:05:21.417,215.39,0.138058545864,0.0,0
2018-05-27 18:05:21.781,211.22,0.138058545864,0.0,0
2018-05-27 18:05:22.492,207.25,0.138058545864,0.0,0
2018-05-27 18:05:22.585,207.9,0.138058545864,0.0,0
2018-05-27 18:05:22.771,207.09,0.138058545864,0.0,0
2018-05-27 18:05:23.296,203.64,0.138058545864,0.0,0
2018-05-27 18:05:23.473,205.61,0.138058545864,0.0,0
2018-05-27 18:05:24.455,205.52,0.138058545864,0.0,0
2018-05-27 18:05:24.641,206.0,0.138058545864,0.0,0
2018-05-27 18:05:24.734,207.4,0.138058545864,0.0,0
2018-05-27 18:05:25.082,206.85,0.138058545864,0.0,0
2018-05-27 18:05:25.800,210.83,0.138058545864,0.0,0
2018-05-27 18:05:26.046,209.6,0.138058545864,0.0,0
2018-05-27 18:05:26.222,211.11,0.138058545864,0.0,0
2018-05-27 18:05:27.306,215.59,0.138058545864,0.0,0
2018-05-27 18:05:27.390,217.25,0.138058545864,0.0,0
2018-05-27 18:05:27.763,214.22,0.138058545864,0.0,0
2018-05-27 18:05:27.847,212.21,0.138058545864,0.0,0
2018-05-27 18:05:28.009,212.53,0.138058545864,0.0,0
2018-05-27 18:05:28.102,212.48,0.138058545864,0.0,0
2018-05-27 18:05:28.195,210.87,0.138058545864,0.0,0
2018-05-27 18:05:28.372,211.92,0.138058545864,0.0,0
2018-05-27 18:05:28.465,209.51,0.138058545864,0.0,0
2018-05-27 18:05:28.549,209.55,0.138058545864,0.0,0
2018-05-27 18:05:28.642,209.53,0.138058545864,0.0,0
2018-05-27 18:05:28.921,211.54,0.138058545864,0.0,0
2018-05-27 18:05:29.349,211.05,0.138058545864,0.0,0
2018-05-27 18:05:29.535,210.52,0.138058545864,0.0,0
2018-05-27 18:05:29.624,210.27,0.138058545864,0.0,0
2018-05-27 18:05:29.708,212.09,0.138058545864,0.0,0
2018-05-27 18:05:29.801,210.03,0.138058545864,0.0,0
2018-05-27 18:05:29.894,212.1,0.138058545864,0.0,0
2018-05-27 18:05:30.056,211.04,0.138058545864,0.0,0
2018-05-27 18:05:30.149,212.29,0.138058545864,0.0,0
2018-05-27 18:05:30.242,211.36,0.138058545864,0.0,0
2018-05-27 18:05:30.335,211.55,0.138058545864,0.0,0
2018-05-27 18:05:30.419,211.06,0.138058545864,0.0,0
2018-05-27 18:05:30.512,211.96,0.138058545864,0.0,0
2018-05-27 18:05:30.596,212.8,0.138058545864,0.0,0
2018-05-27 18:05:30.782,212.32,0.138058545864,0.0,0
2018-05-27 18:05:30.875,212.7,0.138058545864,0.0,0
2018-05-27 18:05:31.028,213.46,0.138058545864,0.0,0
2018-05-27 18:05:31.307,213.0,0.138058545864,0.0,0
2018-05-27 18:05:31.484,213.18,0.138058545864,0.0,0
2018-05-27 18:05:31.578,214.88,0.138058545864,0.0,0
2018-05-27 18:05:31.754,215.12,0.138058545864,0.0,0
2018-05-27 18:05:31.848,213.93,0.138058545864,0.0,0
2018-05-27 18:05:32.103,214.9,0.138058545864,0.0,0
2018-05-27 18:05:32.289,216.62,0.138058545864,0.0,0
2018-05-27 18:05:32.373,215.75,0.138058545864,0.0,0
2018-05-27 18:05:32.560,216.04,0.138058545864,0.0,0
2018-05-27 18:05:32.736,217.1,0.138058545864,0.0,0
2018-05-27 18:05:32.829,217.63,0.138058545864,0.0,0
2018-05-27 18:05:32.922,218.71,0.138058545864,0.0,0
2018-05-27 18:05:33.084,217.45,0.138058545864,0.0,0
2018-05-27 18:05:33.271,219.44,0.138058545864,0.0,0
2018-05-27 18:05:33.354,218.41,0.138058545864,0.0,0
2018-05-27 18:05:33.536,219.45,0.138058545864,0.0,0
2018-05-27 18:05:33.625,220.94,0.138058545864,0.0,0
2018-05-27 18:05:33.802,221.8,0.138058545864,0.0,0
2018-05-27 18:05:34.057,220.89,0.138058545864,0.0,0
2018-05-27 18:05:34.150,221.63,0.138058545864,0.0,0
2018-05-27 18:05:34.243,221.55,0.138058545864,0.0,0
2018-05-27 18:05:34.336,222.83,0.138058545864,0.0,0
2018-05-27 18:05:34.420,221.82,0.138058545864,0.0,0
2018-05-27 18:05:34.513,222.88,0.138058545864,0.0,0
2018-05-27 18:05:34.597,222.7,0.138058545864,0.0,0
2018-05-27 18:05:34.690,223.94,0.138058545864,0.0,0
2018-05-27 18:05:34.783,224.29,0.138058545864,0.0,0
2018-05-27 18:05:34.876,224.8,0.138058545864,0.0,0
2018-05-27 18:05:35.038,225.74,0.138058545864,0.0,0
2018-05-27 18:05:35.131,224.66,0.138058545864,0.0,0
2018-05-27 18:05:35.308,226.57,0.138058545864,0.0,0
2018-05-27 18:05:35.401,226.36,0.138058545864,0.0,0
2018-05-27 18:05:35.578,226.12,0.138058545864,0.0,0
2018-05-27 18:05:35.672,226.48,0.138058545864,0.0,0
2018-05-27 18:05:35.765,226.14,0.138058545864,0.0,0
2018-05-27 18:05:35.858,225.97,0.138058545864,0.0,0
2018-05-27 18:05:36.020,226.41,0.138058545864,0.0,0
2018-05-27 18:05:36.113,226.35,0.138058545864,0.0,0
2018-05-27 18:05:36.197,226.56,0.138058545864,0.0,0
2018-05-27 18:05:36.290,226.3,0.138058545864,0.0,0
2018-05-27 18:05:36.467,227.8,0.138058545864,0.0,0
2018-05-27 18:05:36.560,228.12,0.138058545864,0.0,0
2018-05-27 18:05:36.653,228.43,0.138058545864,0.0,0
2018-05-27 18:05:36.746,228.11,0.138058545864,0.0,0
2018-05-27 18:05:37.002,227.83,0.138058545864,0.0,0
2018-05-27 18:05:37.085,229.34,0.138058545864,0.0,0
2018-05-27 18:05:37.271,229.7,0.138058545864,0.0,0
2018-05-27 18:05:37.355,228.25,0.138058545864,0.0,0
2018-05-27 18:05:37.448,228.27,0.138058545864,0.0,0
2018-05-27 18:05:37.635,229.7,0.138058545864,0.0,0
2018-05-27 18:05:37.728,229.86,0.138058545864,0.0,0
2018-05-27 18:05:37.821,229.87,0.138058545864,0.0,0
2018-05-27 18:05:38.067,231.13,0.138058545864,0.0,0
2018-05-27 18:05:38.151,230.71,0.138058545864,0.0,0
2018-05-27 18:05:38.244,232.02,0.138058545864,0.0,0
2018-05-27 18:05:38.337,231.99,0.138058545864,0.0,0
2018-05-27 18:05:38.523,232.9,0.138058545864,0.0,0
2018-05-27 18:05:38.616,233.07,0.138058545864,0.0,0
2018-05-27 18:05:38.710,232.51,0.138058545864,0.0,0
2018-05-27 18:05:38.803,231.8,0.138058545864,0.0,0
2018-05-27 18:05:38.886,232.92,0.138058545864,0.0,0
2018-05-27 18:05:39.048,232.91,0.138058545864,0.0,0
2018-05-27 18:05:39.132,232.96,0.138058545864,0.0,0
2018-05-27 18:05:39.225,232.74,0.138058545864,0.0,0
2018-05-27 18:05:39.319,232.5,0.138058545864,0.0,0
2018-05-27 18:05:39.402,234.33,0.138058545864,0.0,0
2018-05-27 18:05:39.589,234.54,0.138058545864,0.0,0
2018-05-27 18:05:39.766,232.9,0.138058545864,0.0,0
2018-05-27 18:05:39.859,231.72,0.138058545864,0.0,0
2018-05-27 18:05:40.114,230.44,0.138058545864,0.0,0
2018-05-27 18:05:40.207,228.85,0.138058545864,0.0,0
2018-05-27 18:05:40.384,229.05,0.138058545864,0.0,0
2018-05-27 18:05:40.570,226.13,0.138058545864,0.0,0
2018-05-27 18:05:40.663,224.05,0.138058545864,0.0,0
2018-05-27 18:05:40.850,223.44,0.138058545864,0.0,0
2018-05-27 18:05:41.105,223.21,0.138058545864,0.0,0
2018-05-27 18:05:41.198,220.56,0.138058545864,0.0,0
2018-05-27 18:05:41.291,219.49,0.138058545864,0.0,0
2018-05-27 18:05:41.561,217.31,0.138058545864,0.0,0
2018-05-27 18:05:41.654,216.74,0.138058545864,0.0,0
2018-05-27 18:05:41.747,214.83,0.138058545864,0.0,0
2018-05-27 18:05:42.096,212.41,0.138058545864,0.0,0
2018-05-27 18:05:42.189,212.68,0.138058545864,0.0,0
2018-05-27 18:05:42.367,210.01,0.138058545864,0.0,0
2018-05-27 18:05:42.552,209.24,0.138058545864,0.0,0
2018-05-27 18:05:42.831,207.08,0.138058545864,0.0,0
2018-05-27 18:05:42.925,207.16,0.138058545864,0.0,0
2018-05-27 18:05:43.273,206.0,0.138058545864,0.0,0
2018-05-27 18:05:43.357,205.2,0.138058545864,0.0,0
2018-05-27 18:05:43.450,203.37,0.138058545864,0.0,0
2018-05-27 18:05:43.617,202.18,0.138058545864,0.0,0
2018-05-27 18:05:43.711,202.72,0.138058545864,0.0,0
2018-05-27 18:05:43.804,203.22,0.138058545864,0.0,0
2018-05-27 18:05:44.059,203.27,0.138058545864,0.0,0
2018-05-27 18:05:44.152,202.35,0.138058545864,0.0,0
2018-05-27 18:05:44.339,203.66,0.138058545864,0.0,0
2018-05-27 18:05:44.431,202.87,0.138058545864,0.0,0
2018-05-27 18:05:44.525,204.39,0.138058545864,0.0,0
2018-05-27 18:05:44.618,203.17,0.138058545864,0.0,0
2018-05-27 18:05:44.711,201.98,0.138058545864,0.0,0
2018-05-27 18:05:44.795,202.28,0.138058545864,0.0,0
2018-05-27 18:05:44.888,204.21,0.138058545864,0.0,0
2018-05-27 18:05:45.050,202.6,0.138058545864,0.0,0
2018-05-27 18:05:45.134,203.05,0.138058545864,0.0,0
2018-05-27 18:05:45.227,202.86,0.138058545864,0.0,0
2018-05-27 18:05:45.506,204.23,0.138058545864,0.0,0
2018-05-27 18:05:45.688,203.87,0.138058545864,0.0,0
2018-05-27 18:05:45.767,203.97,0.138058545864,0.0,0
2018-05-27 18:05:45.860,204.36,0.138058545864,0.0,0
2018-05-27 18:05:46.022,205.58,0.138058545864,0.0,0
2018-05-27 18:05:46.208,205.78,0.138058545864,0.0,0
2018-05-27 18:05:46.301,204.28,0.138058545864,0.0,0
2018-05-27 18:05:46.469,204.86,0.138058545864,0.0,0
2018-05-27 18:05:46.562,206.29,0.138058545864,0.0,0
2018-05-27 18:05:46.748,206.71,0.138058545864,0.0,0
2018-05-27 18:05:46.842,208.0,0.138058545864,0.0,0
2018-05-27 18:05:47.003,207.18,0.138058545864,0.0,0
2018-05-27 18:05:47.190,207.35,0.138058545864,0.0,0
2018-05-27 18:05:47.367,209.39,0.138058545864,0.0,0
2018-05-27 18:05:47.460,209.2,0.138058545864,0.0,0
2018-05-27 18:05:47.553,209.84,0.138058545864,0.0,0
2018-05-27 18:05:47.739,210.31,0.138058545864,0.0,0
2018-05-27 18:05:47.926,211.08,0.138058545864,0.0,0
2018-05-27 18:05:48.181,209.28,0.138058545864,0.0,0
2018-05-27 18:05:48.451,207.64,0.138058545864,0.0,0
2018-05-27 18:05:48.544,207.02,0.138058545864,0.0,0
2018-05-27 18:05:48.730,206.98,0.138058545864,0.0,0
2018-05-27 18:05:48.912,203.92,0.138058545864,0.0,0
2018-05-27 18:05:49.246,202.45,0.138058545864,0.0,0
2018-05-27 18:05:49.330,202.53,0.138058545864,0.0,0
2018-05-27 18:05:49.600,203.13,0.138058545864,0.0,0
2018-05-27 18:05:49.879,203.49,0.138058545864,0.0,0
2018-05-27 18:05:50.041,201.8,0.138058545864,0.0,0
2018-05-27 18:05:50.135,202.97,0.138058545864,0.0,0
2018-05-27 18:05:50.218,202.17,0.138058545864,0.0,0
2018-05-27 18:05:50.405,202.8,0.138058545864,0.0,0
2018-05-27 18:05:50.488,203.18,0.138058545864,0.0,0
2018-05-27 18:05:50.582,204.28,0.138058545864,0.0,0
2018-05-27 18:05:50.675,202.81,0.138058545864,0.0,0
2018-05-27 18:05:50.768,202.06,0.138058545864,0.0,0
2018-05-27 18:05:50.861,204.34,0.138058545864,0.0,0
2018-05-27 18:05:51.107,202.53,0.138058545864,0.0,0
2018-05-27 18:05:51.293,204.07,0.138058545864,0.0,0
2018-05-27 18:05:51.377,203.54,0.138058545864,0.0,0
2018-05-27 18:05:51.470,202.83,0.138058545864,0.0,0
2018-05-27 18:05:51.656,202.94,0.138058545864,0.0,0
2018-05-27 18:05:51.749,203.28,0.138058545864,0.0,0
2018-05-27 18:05:51.843,204.85,0.138058545864,0.0,0
2018-05-27 18:05:52.088,202.99,0.138058545864,0.0,0
2018-05-27 18:05:52.275,204.63,0.138058545864,0.0,0
2018-05-27 18:05:52.452,203.94,0.138058545864,0.0,0
2018-05-27 18:05:52.819,206.82,0.138058545864,0.0,0
2018-05-27 18:05:52.908,205.36,0.138058545864,0.0,0
2018-05-27 18:05:53.061,205.71,0.138058545864,0.0,0
2018-05-27 18:05:53.154,207.89,0.138058545864,0.0,0
2018-05-27 18:05:53.247,206.79,0.138058545864,0.0,0
2018-05-27 18:05:53.331,206.73,0.138058545864,0.0,0
2018-05-27 18:05:53.424,208.81,0.138058545864,0.0,0
2018-05-27 18:05:53.509,209.82,0.138058545864,0.0,0
2018-05-27 18:05:53.601,209.0,0.138058545864,0.0,0
2018-05-27 18:05:53.694,210.38,0.138058545864,0.0,0
2018-05-27 18:05:53.787,209.66,0.138058545864,0.0,0
2018-05-27 18:05:53.880,210.95,0.138058545864,0.0,0
2018-05-27 18:05:54.042,210.18,0.138058545864,0.0,0
2018-05-27 18:05:54.405,211.52,0.138058545864,0.0,0
2018-05-27 18:05:54.499,213.83,0.138058545864,0.0,0
2018-05-27 18:05:54.582,214.25,0.138058545864,0.0,0
2018-05-27 18:05:54.676,213.41,0.138058545864,0.0,0
2018-05-27 18:05:54.862,215.45,0.138058545864,0.0,0
2018-05-27 18:05:55.024,213.66,0.138058545864,0.0,0
2018-05-27 18:05:55.117,214.78,0.138058545864,0.0,0
2018-05-27 18:05:55.210,215.78,0.138058545864,0.0,0
2018-05-27 18:05:55.387,216.43,0.138058545864,0.0,0
2018-05-27 18:05:55.480,216.03,0.138058545864,0.0,0
2018-05-27 18:05:55.657,216.56,0.138058545864,0.0,0
2018-05-27 18:05:55.843,217.21,0.138058545864,0.0,0
2018-05-27 18:05:56.098,218.71,0.138058545864,0.0,0
2018-05-27 18:05:56.192,218.94,0.138058545864,0.0,0
2018-05-27 18:05:56.462,218.57,0.138058545864,0.0,0
2018-05-27 18:05:56.555,218.95,0.138058545864,0.0,0
2018-05-27 18:05:56.648,220.56,0.138058545864,0.0,0
2018-05-27 18:05:56.741,220.03,0.138058545864,0.0,0
2018-05-27 18:05:56.927,220.31,0.138058545864,0.0,0
2018-05-27 18:05:57.089,221.5,0.138058545864,0.0,0
2018-05-27 18:05:57.182,221.55,0.138058545864,0.0,0
2018-05-27 18:05:57.453,222.18,0.138058545864,0.0,0
2018-05-27 18:05:57.546,221.88,0.138058545864,0.0,0
2018-05-27 18:05:57.639,222.19,0.138058545864,0.0,0
2018-05-27 18:05:57.732,224.18,0.138058545864,0.0,0
2018-05-27 18:05:58.434,225.88,0.138058545864,0.0,0
2018-05-27 18:05:58.528,225.74,0.138058545864,0.0,0
2018-05-27 18:05:58.900,223.91,0.138058545864,0.0,0
2018-05-27 18:05:59.052,225.15,0.138058545864,0.0,0
2018-05-27 18:05:59.593,227.4,0.138058545864,0.0,0
2018-05-27 18:05:59.686,227.47,0.138058545864,0.0,0
2018-05-27 18:06:00.034,226.05,0.138058545864,0.0,0
2018-05-27 18:06:00.127,226.63,0.138058545864,0.0,0
2018-05-27 18:06:00.313,228.4,0.138058545864,0.0,0
2018-05-27 18:06:00.490,228.55,0.138058545864,0.0,0
2018-05-27 18:06:00.667,229.67,0.138058545864,0.0,0
2018-05-27 18:06:01.294,230.97,0.138058545864,0.0,0
2018-05-27 18:06:01.384,229.23,0.138058545864,0.0,0
2018-05-27 18:06:01.471,229.57,0.138058545864,0.0,0
2018-05-27 18:06:01.564,230.4,0.138058545864,0.0,0
2018-05-27 18:06:01.844,230.78,0.138058545864,0.0,0
2018-05-27 18:06:02.648,228.48,0.138058545864,0.0,0
2018-05-27 18:06:02.928,226.1,0.138058545864,0.0,0
2018-05-27 18:06:03.360,222.03,0.138058545864,0.0,0
2018-05-27 18:06:03.639,219.56,0.138058545864,0.0,0
2018-05-27 18:06:04.248,216.76,0.138058545864,0.0,0
2018-05-27 18:06:04.695,214.19,0.138058545864,0.0,0
2018-05-27 18:06:05.034,212.44,0.138058545864,0.0,0
2018-05-27 18:06:05.127,213.83,0.138058545864,0.0,0
2018-05-27 18:06:05.490,212.72,0.138058545864,0.0,0
2018-05-27 18:06:06.201,210.26,0.138058545864,0.0,0
2018-05-27 18:06:06.295,210.69,0.138058545864,0.0,0
2018-05-27 18:06:06.472,208.61,0.138058545864,0.0,0
2018-05-27 18:06:06.658,207.79,0.138058545864,0.0,0
2018-05-27 18:06:06.835,210.11,0.138058545864,0.0,0
2018-05-27 18:06:06.928,208.67,0.138058545864,0.0,0
2018-05-27 18:06:07.714,211.11,0.138058545864,0.0,0
2018-05-27 18:06:07.807,211.56,0.138058545864,0.0,0
2018-05-27 18:06:07.900,212.96,0.138058545864,0.0,0
2018-05-27 18:06:08.323,213.77,0.138058545864,0.0,0
2018-05-27 18:06:08.416,215.68,0.138058545864,0.0,0
2018-05-27 18:06:08.509,213.86,0.138058545864,0.0,0
2018-05-27 18:06:08.602,215.18,0.138058545864,0.0,0
2018-05-27 18:06:08.695,216.95,0.138058545864,0.0,0
2018-05-27 18:06:08.788,215.96,0.138058545864,0.0,0
2018-05-27 18:06:08.881,216.26,0.138058545864,0.0,0
2018-05-27 18:06:09.043,217.74,0.138058545864,0.0,0
2018-05-27 18:06:09.136,216.02,0.138058545864,0.0,0
2018-05-27 18:06:09.230,216.96,0.138058545864,0.0,0
2018-05-27 18:06:09.323,218.42,0.138058545864,0.0,0
2018-05-27 18:06:09.686,216.37,0.138058545864,0.0,0
2018-05-27 18:06:09.872,215.63,0.138058545864,0.0,0
2018-05-27 18:06:10.034,214.13,0.138058545864,0.0,0
2018-05-27 18:06:10.490,211.55,0.138058545864,0.0,0
2018-05-27 18:06:10.583,209.95,0.138058545864,0.0,0
2018-05-27 18:06:10.676,210.66,0.138058545864,0.0,0
2018-05-27 18:06:10.770,209.26,0.138058545864,0.0,0
2018-05-27 18:06:11.025,209.8,0.138058545864,0.0,0
2018-05-27 18:06:11.202,210.46,0.138058545864,0.0,0
2018-05-27 18:06:11.295,210.93,0.138058545864,0.0,0
2018-05-27 18:06:11.472,209.97,0.138058545864,0.0,0
2018-05-27 18:06:11.565,210.48,0.138058545864,0.0,0
2018-05-27 18:06:11.658,208.85,0.138058545864,0.0,0
2018-05-27 18:06:11.844,207.57,0.138058545864,0.0,0
2018-05-27 18:06:12.006,207.32,0.138058545864,0.0,0
2018-05-27 18:06:12.183,203.97,0.138058545864,0.0,0
2018-05-27 18:06:12.276,204.69,0.138058545864,0.0,0
2018-05-27 18:06:12.546,201.67,0.138058545864,0.0,0
2018-05-27 18:06:12.639,201.64,0.138058545864,0.0,0
2018-05-27 18:06:12.732,200.51,0.12504656064,0.0250000003725,0
2018-05-27 18:06:12.822,201.79,0.12504656064,0.0,0
2018-05-27 18:06:12.909,200.35,0.112810386877,0.0250000003725,0
2018-05-27 18:06:13.062,199.95,0.112810386877,0.0,0
2018-05-27 18:06:13.155,200.59,0.112810386877,0.0,0
2018-05-27 18:06:13.602,202.6,0.112810386877,0.0,0
2018-05-27 18:06:13.686,202.33,0.112810386877,0.0,0
2018-05-27 18:06:14.034,203.08,0.112810386877,0.0,0
2018-05-27 18:06:14.127,205.14,0.112810386877,0.0,0
2018-05-27 18:06:14.220,203.91,0.112810386877,0.0,0
2018-05-27 18:06:14.314,206.0,0.12504656064,0.0,0
2018-05-27 18:06:14.574,206.05,0.12504656064,0.0,0
2018-05-27 18:06:14.668,207.0,0.138058545864,0.0,0
2018-05-27 18:06:14.854,207.7,0.138058545864,0.0,0
2018-05-27 18:06:15.016,207.57,0.138058545864,0.0,0
2018-05-27 18:06:15.109,208.74,0.138058545864,0.0,0
2018-05-27 18:06:15.202,208.54,0.138058545864,0.0,0
2018-05-27 18:06:15.295,209.46,0.138058545864,0.0,0
2018-05-27 18:06:15.472,209.88,0.138058545864,0.0,0
2018-05-27 18:06:15.658,210.88,0.138058545864,0.0,0
2018-05-27 18:06:15.844,212.04,0.138058545864,0.0,0
2018-05-27 18:06:16.099,213.78,0.138058545864,0.0,0
2018-05-27 18:06:16.192,212.77,0.138058545864,0.0,0
2018-05-27 18:06:16.285,214.62,0.138058545864,0.0,0
2018-05-27 18:06:16.369,214.26,0.138058545864,0.0,0
2018-05-27 18:06:16.556,214.88,0.138058545864,0.0,0
2018-05-27 18:06:16.742,215.83,0.138058545864,0.0,0
2018-05-27 18:06:16.835,215.63,0.138058545864,0.0,0
2018-05-27 18:06:16.928,217.8,0.138058545864,0.0,0
2018-05-27 18:06:17.183,216.79,0.138058545864,0.0,0
2018-05-27 18:06:17.360,216.61,0.138058545864,0.0,0
2018-05-27 18:06:17.453,218.3,0.138058545864,0.0,0
2018-05-27 18:06:17.546,218.13,0.138058545864,0.0,0
2018-05-27 18:06:17.640,218.0,0.138058545864,0.0,0
2018-05-27 18:06:17.826,217.9,0.138058545864,0.0,0
2018-05-27 18:06:17.915,219.31,0.138058545864,0.0,0
2018-05-27 18:06:18.062,217.31,0.138058545864,0.0,0
2018-05-27 18:06:18.155,219.3,0.138058545864,0.0,0
2018-05-27 18:06:18.248,218.9,0.138058545864,0.0,0
2018-05-27 18:06:18.332,219.42,0.138058545864,0.0,0
2018-05-27 18:06:18.425,219.51,0.138058545864,0.0,0
2018-05-27 18:06:18.509,219.63,0.138058545864,0.0,0
2018-05-27 18:06:18.602,220.6,0.138058545864,0.0,0
2018-05-27 18:06:18.696,219.6,0.138058545864,0.0,0
2018-05-27 18:06:18.873,221.24,0.138058545864,0.0,0
2018-05-27 18:06:19.034,221.55,0.138058545864,0.0,0
2018-05-27 18:06:19.220,222.82,0.138058545864,0.0,0
2018-05-27 18:06:19.314,221.81,0.138058545864,0.0,0
2018-05-27 18:06:19.397,223.42,0.138058545864,0.0,0
2018-05-27 18:06:19.491,222.94,0.138058545864,0.0,0
2018-05-27 18:06:19.584,222.4,0.138058545864,0.0,0
2018-05-27 18:06:20.016,223.67,0.138058545864,0.0,0
2018-05-27 18:06:20.202,224.71,0.138058545864,0.0,0
