timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:06:20.472,224.4,0.138058545864,0.0,0
2018-05-27 18:06:20.565,225.1,0.138058545864,0.0,0
2018-05-27 18:06:20.658,226.3,0.138058545864,0.0,0
2018-05-27 18:06:20.742,225.29,0.138058545864,0.0,0
2018-05-27 18:06:20.835,225.91,0.138058545864,0.0,0
2018-05-27 18:06:21.090,226.72,0.138058545864,0.0,0
2018-05-27 18:06:21.276,225.93,0.138058545864,0.0,0
2018-05-27 18:06:21.369,225.58,0.138058545864,0.0,0
2018-05-27 18:06:21.546,226.14,0.138058545864,0.0,0
2018-05-27 18:06:21.723,224.27,0.138058545864,0.0,0
2018-05-27 18:06:21.807,223.93,0.138058545864,0.0,0
2018-05-27 18:06:21.900,223.75,0.138058545864,0.0,0
2018-05-27 18:06:22.155,225.76,0.138058545864,0.0,0
2018-05-27 18:06:22.333,224.28,0.138058545864,0.0,0
2018-05-27 18:06:22.593,226.03,0.138058545864,0.0,0
2018-05-27 18:06:22.780,225.3,0.138058545864,0.0,0
2018-05-27 18:06:22.873,224.69,0.138058545864,0.0,0
2018-05-27 18:06:23.025,226.54,0.138058545864,0.0,0
2018-05-27 18:06:23.118,225.69,0.138058545864,0.0,0
2018-05-27 18:06:23.304,224.88,0.138058545864,0.0,0
2018-05-27 18:06:23.388,226.89,0.138058545864,0.0,0
2018-05-27 18:06:23.472,225.6,0.138058545864,0.0,0
2018-05-27 18:06:23.565,225.39,0.138058545864,0.0,0
2018-05-27 18:06:23.844,222.79,0.138058545864,0.0,0
2018-05-27 18:06:24.193,221.77,0.138058545864,0.0,0
2018-05-27 18:06:24.742,215.88,0.138058545864,0.0,0
2018-05-27 18:06:24.835,213.69,0.138058545864,0.0,0
2018-05-27 18:06:24.928,214.3,0.138058545864,0.0,0
2018-05-27 18:06:25.090,213.29,0.138058545864,0.0,0
2018-05-27 18:06:25.183,211.06,0.138058545864,0.0,0
2018-05-27 18:06:25.453,210.12,0.138058545864,0.0,0
2018-05-27 18:06:25.630,210.09,0.138058545864,0.0,0
2018-05-27 18:06:25.714,209.03,0.138058545864,0.0,0
2018-05-27 18:06:25.807,211.09,0.138058545864,0.0,0
2018-05-27 18:06:25.900,209.5,0.138058545864,0.0,0
2018-05-27 18:06:26.062,210.95,0.138058545864,0.0,0
2018-05-27 18:06:26.155,209.05,0.138058545864,0.0,0
2018-05-27 18:06:26.249,210.23,0.138058545864,0.0,0
2018-05-27 18:06:26.332,210.34,0.138058545864,0.0,0
2018-05-27 18:06:26.509,207.84,0.138058545864,0.0,0
2018-05-27 18:06:26.602,208.59,0.138058545864,0.0,0
2018-05-27 18:06:26.789,208.56,0.138058545864,0.0,0
2018-05-27 18:06:26.882,208.7,0.138058545864,0.0,0
2018-05-27 18:06:27.044,208.77,0.138058545864,0.0,0
2018-05-27 18:06:27.137,208.83,0.138058545864,0.0,0
2018-05-27 18:06:27.230,208.87,0.138058545864,0.0,0
2018-05-27 18:06:27.314,208.38,0.138058545864,0.0,0
2018-05-27 18:06:27.407,209.9,0.138058545864,0.0,0
2018-05-27 18:06:27.677,210.98,0.138058545864,0.0,0
2018-05-27 18:06:27.770,209.48,0.138058545864,0.0,0
2018-05-27 18:06:27.863,211.36,0.138058545864,0.0,0
2018-05-27 18:06:28.109,210.5,0.138058545864,0.0,0
2018-05-27 18:06:28.202,210.27,0.138058545864,0.0,0
2018-05-27 18:06:28.295,211.9,0.138058545864,0.0,0
2018-05-27 18:06:28.388,210.7,0.138058545864,0.0,0
2018-05-27 18:06:28.472,210.66,0.138058545864,0.0,0
2018-05-27 18:06:28.565,212.56,0.138058545864,0.0,0
2018-05-27 18:06:28.658,211.5,0.138058545864,0.0,0
2018-05-27 18:06:28.751,211.7,0.138058545864,0.0,0
2018-05-27 18:06:29.007,212.77,0.138058545864,0.0,0
2018-05-27 18:06:29.090,212.53,0.138058545864,0.0,0
2018-05-27 18:06:29.183,214.13,0.138058545864,0.0,0
2018-05-27 18:06:29.276,214.04,0.138058545864,0.0,0
2018-05-27 18:06:29.362,215.38,0.138058545864,0.0,0
2018-05-27 18:06:29.547,214.67,0.138058545864,0.0,0
2018-05-27 18:06:29.733,215.15,0.138058545864,0.0,0
2018-05-27 18:06:30.062,216.75,0.138058545864,0.0,0
2018-05-27 18:06:30.155,216.44,0.138058545864,0.0,0
2018-05-27 18:06:30.249,218.37,0.138058545864,0.0,0
2018-05-27 18:06:30.333,217.51,0.138058545864,0.0,0
2018-05-27 18:06:30.426,218.34,0.138058545864,0.0,0
2018-05-27 18:06:30.510,217.47,0.138058545864,0.0,0
2018-05-27 18:06:31.044,213.58,0.138058545864,0.0,0
2018-05-27 18:06:31.137,214.53,0.138058545864,0.0,0
2018-05-27 18:06:31.509,210.18,0.138058545864,0.0,0
2018-05-27 18:06:32.034,208.16,0.138058545864,0.0,0
2018-05-27 18:06:32.128,209.0,0.138058545864,0.0,0
2018-05-27 18:06:32.314,208.33,0.138058545864,0.0,0
2018-05-27 18:06:32.407,206.58,0.138058545864,0.0,0
2018-05-27 18:06:32.575,206.46,0.138058545864,0.0,0
2018-05-27 18:06:32.761,206.04,0.138058545864,0.0,0
2018-05-27 18:06:32.854,206.91,0.138058545864,0.0,0
2018-05-27 18:06:33.016,205.71,0.138058545864,0.0,0
2018-05-27 18:06:33.109,207.38,0.138058545864,0.0,0
2018-05-27 18:06:33.202,206.24,0.138058545864,0.0,0
2018-05-27 18:06:33.380,207.29,0.138058545864,0.0,0
2018-05-27 18:06:33.473,206.89,0.138058545864,0.0,0
2018-05-27 18:06:33.566,207.0,0.138058545864,0.0,0
2018-05-27 18:06:33.845,208.43,0.138058545864,0.0,0
2018-05-27 18:06:34.269,208.01,0.138058545864,0.0,0
2018-05-27 18:06:34.454,208.54,0.138058545864,0.0,0
2018-05-27 18:06:34.547,209.1,0.138058545864,0.0,0
2018-05-27 18:06:34.640,208.56,0.138058545864,0.0,0
2018-05-27 18:06:34.734,209.66,0.138058545864,0.0,0
2018-05-27 18:06:34.810,208.99,0.138058545864,0.0,0
2018-05-27 18:06:34.901,210.6,0.138058545864,0.0,0
2018-05-27 18:06:35.063,209.83,0.138058545864,0.0,0
2018-05-27 18:06:35.156,210.77,0.138058545864,0.0,0
2018-05-27 18:06:35.249,209.65,0.138058545864,0.0,0
2018-05-27 18:06:35.335,210.72,0.138058545864,0.0,0
2018-05-27 18:06:35.604,213.19,0.138058545864,0.0,0
2018-05-27 18:06:35.707,213.85,0.138058545864,0.0,0
2018-05-27 18:06:35.781,212.65,0.138058545864,0.0,0
2018-05-27 18:06:35.874,213.01,0.138058545864,0.0,0
2018-05-27 18:06:36.045,213.59,0.138058545864,0.0,0
2018-05-27 18:06:36.138,215.09,0.138058545864,0.0,0
2018-05-27 18:06:36.594,215.09,0.138058545864,0.0,0
2018-05-27 18:06:36.688,215.29,0.138058545864,0.0,0
2018-05-27 18:06:36.781,217.5,0.138058545864,0.0,0
2018-05-27 18:06:36.874,216.49,0.138058545864,0.0,0
2018-05-27 18:06:37.036,216.34,0.138058545864,0.0,0
2018-05-27 18:06:37.669,217.43,0.138058545864,0.0,0
2018-05-27 18:06:37.762,219.64,0.138058545864,0.0,0
2018-05-27 18:06:38.018,218.88,0.138058545864,0.0,0
2018-05-27 18:06:38.111,219.53,0.138058545864,0.0,0
2018-05-27 18:06:38.381,221.34,0.138058545864,0.0,0
2018-05-27 18:06:38.465,219.67,0.138058545864,0.0,0
2018-05-27 18:06:38.558,221.63,0.138058545864,0.0,0
2018-05-27 18:06:38.651,221.64,0.138058545864,0.0,0
2018-05-27 18:06:38.837,221.6,0.138058545864,0.0,0
2018-05-27 18:06:38.930,221.78,0.138058545864,0.0,0
2018-05-27 18:06:39.279,222.29,0.138058545864,0.0,0
2018-05-27 18:06:39.362,224.09,0.138058545864,0.0,0
2018-05-27 18:06:39.456,224.05,0.138058545864,0.0,0
2018-05-27 18:06:39.549,222.99,0.138058545864,0.0,0
2018-05-27 18:06:39.828,224.24,0.138058545864,0.0,0
2018-05-27 18:06:39.917,223.89,0.138058545864,0.0,0
2018-05-27 18:06:40.074,224.69,0.138058545864,0.0,0
2018-05-27 18:06:40.158,226.36,0.138058545864,0.0,0
2018-05-27 18:06:40.419,225.51,0.138058545864,0.0,0
2018-05-27 18:06:40.605,225.12,0.138058545864,0.0,0
2018-05-27 18:06:40.698,226.86,0.138058545864,0.0,0
2018-05-27 18:06:41.139,226.32,0.138058545864,0.0,0
2018-05-27 18:06:41.223,227.58,0.138058545864,0.0,0
2018-05-27 18:06:41.493,227.53,0.138058545864,0.0,0
2018-05-27 18:06:41.586,227.26,0.138058545864,0.0,0
2018-05-27 18:06:41.680,228.55,0.138058545864,0.0,0
2018-05-27 18:06:41.773,228.62,0.138058545864,0.0,0
2018-05-27 18:06:42.112,229.2,0.138058545864,0.0,0
2018-05-27 18:06:42.289,229.42,0.138058545864,0.0,0
2018-05-27 18:06:42.382,229.27,0.138058545864,0.0,0
2018-05-27 18:06:42.754,229.68,0.138058545864,0.0,0
2018-05-27 18:06:42.848,229.54,0.138058545864,0.0,0
2018-05-27 18:06:43.093,231.63,0.138058545864,0.0,0
2018-05-27 18:06:43.457,231.36,0.138058545864,0.0,0
2018-05-27 18:06:44.252,231.79,0.138058545864,0.0,0
2018-05-27 18:06:44.336,232.1,0.138058545864,0.0,0
2018-05-27 18:06:44.513,228.1,0.138058545864,0.0,0
2018-05-27 18:06:44.792,224.55,0.138058545864,0.0,0
2018-05-27 18:06:45.410,218.91,0.138058545864,0.0,0
2018-05-27 18:06:45.494,219.22,0.138058545864,0.0,0
2018-05-27 18:06:45.681,215.53,0.138058545864,0.0,0
2018-05-27 18:06:45.774,216.16,0.138058545864,0.0,0
2018-05-27 18:06:46.569,207.45,0.138058545864,0.0,0
2018-05-27 18:06:46.746,207.11,0.138058545864,0.0,0
2018-05-27 18:06:47.094,203.9,0.138058545864,0.0,0
2018-05-27 18:06:47.281,204.57,0.138058545864,0.0,0
2018-05-27 18:06:47.458,204.25,0.138058545864,0.0,0
2018-05-27 18:06:47.541,203.72,0.138058545864,0.0,0
2018-05-27 18:06:47.625,203.99,0.138058545864,0.0,0
2018-05-27 18:06:47.905,205.87,0.138058545864,0.0,0
2018-05-27 18:06:48.253,206.67,0.138058545864,0.0,0
2018-05-27 18:06:49.048,208.47,0.138058545864,0.0,0
2018-05-27 18:06:49.141,207.73,0.138058545864,0.0,0
2018-05-27 18:06:50.300,211.86,0.138058545864,0.0,0
2018-05-27 18:06:50.393,213.51,0.138058545864,0.0,0
2018-05-27 18:06:50.477,212.83,0.138058545864,0.0,0
2018-05-27 18:06:50.570,213.59,0.138058545864,0.0,0
2018-05-27 18:06:50.663,213.65,0.138058545864,0.0,0
2018-05-27 18:06:50.756,215.24,0.138058545864,0.0,0
2018-05-27 18:06:51.002,215.99,0.138058545864,0.0,0
2018-05-27 18:06:51.826,215.28,0.138058545864,0.0,0
2018-05-27 18:06:51.906,215.38,0.138058545864,0.0,0
2018-05-27 18:06:52.347,211.25,0.138058545864,0.0,0
2018-05-27 18:06:52.431,209.88,0.138058545864,0.0,0
2018-05-27 18:06:52.598,209.12,0.138058545864,0.0,0
2018-05-27 18:06:53.412,208.31,0.138058545864,0.0,0
2018-05-27 18:06:53.589,207.67,0.138058545864,0.0,0
2018-05-27 18:06:53.673,207.09,0.138058545864,0.0,0
2018-05-27 18:06:53.766,208.91,0.138058545864,0.0,0
2018-05-27 18:06:53.860,207.22,0.138058545864,0.0,0
2018-05-27 18:06:54.021,208.98,0.138058545864,0.0,0
2018-05-27 18:06:54.115,207.51,0.138058545864,0.0,0
2018-05-27 18:06:54.208,209.25,0.138058545864,0.0,0
2018-05-27 18:06:54.301,208.63,0.138058545864,0.0,0
2018-05-27 18:06:54.478,210.6,0.138058545864,0.0,0
2018-05-27 18:06:54.571,208.85,0.138058545864,0.0,0
2018-05-27 18:06:54.664,210.99,0.138058545864,0.0,0
2018-05-27 18:06:54.757,209.22,0.138058545864,0.0,0
2018-05-27 18:06:54.850,211.15,0.138058545864,0.0,0
2018-05-27 18:06:55.106,210.15,0.138058545864,0.0,0
2018-05-27 18:06:55.199,211.13,0.138058545864,0.0,0
2018-05-27 18:06:55.292,210.31,0.138058545864,0.0,0
2018-05-27 18:06:55.385,211.43,0.138058545864,0.0,0
2018-05-27 18:06:55.469,212.34,0.138058545864,0.0,0
2018-05-27 18:06:55.562,211.01,0.138058545864,0.0,0
2018-05-27 18:06:55.655,212.68,0.138058545864,0.0,0
2018-05-27 18:06:55.748,211.52,0.138058545864,0.0,0
2018-05-27 18:06:55.841,211.87,0.138058545864,0.0,0
2018-05-27 18:06:56.096,212.42,0.138058545864,0.0,0
2018-05-27 18:06:56.283,212.98,0.138058545864,0.0,0
2018-05-27 18:06:56.367,215.26,0.138058545864,0.0,0
2018-05-27 18:06:56.553,215.76,0.138058545864,0.0,0
2018-05-27 18:06:56.646,214.9,0.138058545864,0.0,0
2018-05-27 18:06:56.739,214.96,0.138058545864,0.0,0
2018-05-27 18:06:56.832,217.06,0.138058545864,0.0,0
2018-05-27 18:06:57.078,217.68,0.138058545864,0.0,0
2018-05-27 18:06:57.255,218.31,0.138058545864,0.0,0
2018-05-27 18:06:57.339,218.74,0.138058545864,0.0,0
2018-05-27 18:06:57.432,218.12,0.138058545864,0.0,0
2018-05-27 18:06:57.609,217.5,0.138058545864,0.0,0
2018-05-27 18:06:57.702,218.38,0.138058545864,0.0,0
2018-05-27 18:06:57.795,220.0,0.138058545864,0.0,0
2018-05-27 18:06:57.888,219.66,0.138058545864,0.0,0
2018-05-27 18:06:58.050,218.22,0.138058545864,0.0,0
2018-05-27 18:06:58.320,219.55,0.138058545864,0.0,0
2018-05-27 18:06:58.414,221.54,0.138058545864,0.0,0
2018-05-27 18:06:58.591,220.83,0.138058545864,0.0,0
2018-05-27 18:06:58.768,221.23,0.138058545864,0.0,0
2018-05-27 18:06:58.861,223.37,0.138058545864,0.0,0
2018-05-27 18:06:59.116,222.6,0.138058545864,0.0,0
2018-05-27 18:06:59.302,222.99,0.138058545864,0.0,0
2018-05-27 18:06:59.386,224.09,0.138058545864,0.0,0
2018-05-27 18:06:59.563,225.36,0.138058545864,0.0,0
2018-05-27 18:06:59.656,224.95,0.138058545864,0.0,0
2018-05-27 18:06:59.749,225.05,0.138058545864,0.0,0
2018-05-27 18:06:59.842,225.04,0.138058545864,0.0,0
2018-05-27 18:07:00.004,225.26,0.138058545864,0.0,0
2018-05-27 18:07:00.097,225.76,0.138058545864,0.0,0
2018-05-27 18:07:00.190,226.69,0.138058545864,0.0,0
2018-05-27 18:07:00.284,226.63,0.138058545864,0.0,0
2018-05-27 18:07:00.367,225.16,0.138058545864,0.0,0
2018-05-27 18:07:00.461,226.26,0.138058545864,0.0,0
2018-05-27 18:07:00.554,227.01,0.138058545864,0.0,0
2018-05-27 18:07:00.647,227.75,0.138058545864,0.0,0
2018-05-27 18:07:00.740,228.16,0.138058545864,0.0,0
2018-05-27 18:07:00.922,227.6,0.138058545864,0.0,0
2018-05-27 18:07:01.079,227.49,0.138058545864,0.0,0
2018-05-27 18:07:01.163,228.86,0.138058545864,0.0,0
2018-05-27 18:07:01.340,229.7,0.138058545864,0.0,0
2018-05-27 18:07:01.424,229.09,0.138058545864,0.0,0
2018-05-27 18:07:01.610,228.6,0.138058545864,0.0,0
2018-05-27 18:07:01.880,229.89,0.138058545864,0.0,0
2018-05-27 18:07:02.135,230.43,0.138058545864,0.0,0
2018-05-27 18:07:02.312,230.96,0.138058545864,0.0,0
2018-05-27 18:07:02.396,229.05,0.138058545864,0.0,0
2018-05-27 18:07:02.489,228.94,0.138058545864,0.0,0
2018-05-27 18:07:02.675,229.25,0.138058545864,0.0,0
2018-05-27 18:07:02.768,229.34,0.138058545864,0.0,0
2018-05-27 18:07:02.862,229.52,0.138058545864,0.0,0
2018-05-27 18:07:03.024,228.81,0.138058545864,0.0,0
2018-05-27 18:07:03.200,229.94,0.138058545864,0.0,0
2018-05-27 18:07:03.294,229.61,0.138058545864,0.0,0
2018-05-27 18:07:03.377,228.88,0.138058545864,0.0,0
2018-05-27 18:07:03.471,229.09,0.138058545864,0.0,0
2018-05-27 18:07:03.657,230.03,0.138058545864,0.0,0
2018-05-27 18:07:03.750,229.57,0.138058545864,0.0,0
2018-05-27 18:07:03.922,230.05,0.138058545864,0.0,0
2018-05-27 18:07:04.080,229.4,0.138058545864,0.0,0
2018-05-27 18:07:04.163,227.8,0.138058545864,0.0,0
2018-05-27 18:07:04.257,228.29,0.138058545864,0.0,0
2018-05-27 18:07:04.341,227.17,0.138058545864,0.0,0
2018-05-27 18:07:04.434,225.92,0.138058545864,0.0,0
2018-05-27 18:07:04.518,226.65,0.138058545864,0.0,0
2018-05-27 18:07:04.611,225.5,0.138058545864,0.0,0
2018-05-27 18:07:04.797,222.63,0.138058545864,0.0,0
2018-05-27 18:07:04.890,221.49,0.138058545864,0.0,0
2018-05-27 18:07:05.238,219.59,0.138058545864,0.0,0
2018-05-27 18:07:05.332,218.92,0.138058545864,0.0,0
2018-05-27 18:07:05.425,218.35,0.138058545864,0.0,0
2018-05-27 18:07:05.518,217.64,0.138058545864,0.0,0
2018-05-27 18:07:05.611,215.5,0.138058545864,0.0,0
2018-05-27 18:07:05.695,215.11,0.138058545864,0.0,0
2018-05-27 18:07:05.881,214.56,0.138058545864,0.0,0
2018-05-27 18:07:06.770,209.4,0.138058545864,0.0,0
2018-05-27 18:07:06.863,207.64,0.138058545864,0.0,0
2018-05-27 18:07:07.025,208.26,0.138058545864,0.0,0
2018-05-27 18:07:07.304,205.09,0.138058545864,0.0,0
2018-05-27 18:07:07.482,205.65,0.138058545864,0.0,0
2018-05-27 18:07:07.565,205.27,0.138058545864,0.0,0
2018-05-27 18:07:07.658,203.91,0.138058545864,0.0,0
2018-05-27 18:07:07.845,205.22,0.138058545864,0.0,0
2018-05-27 18:07:08.007,204.59,0.138058545864,0.0,0
2018-05-27 18:07:08.193,205.06,0.138058545864,0.0,0
2018-05-27 18:07:08.370,205.73,0.138058545864,0.0,0
2018-05-27 18:07:08.463,205.3,0.138058545864,0.0,0
2018-05-27 18:07:08.556,206.11,0.138058545864,0.0,0
2018-05-27 18:07:08.650,206.16,0.138058545864,0.0,0
2018-05-27 18:07:08.743,205.86,0.138058545864,0.0,0
2018-05-27 18:07:08.836,207.38,0.138058545864,0.0,0
2018-05-27 18:07:08.924,207.5,0.138058545864,0.0,0
2018-05-27 18:07:09.082,206.01,0.138058545864,0.0,0
2018-05-27 18:07:09.170,206.76,0.138058545864,0.0,0
2018-05-27 18:07:09.249,206.72,0.138058545864,0.0,0
2018-05-27 18:07:09.334,207.0,0.138058545864,0.0,0
2018-05-27 18:07:09.427,207.27,0.138058545864,0.0,0
2018-05-27 18:07:09.511,207.56,0.138058545864,0.0,0
2018-05-27 18:07:09.608,208.09,0.138058545864,0.0,0
2018-05-27 18:07:09.708,207.57,0.138058545864,0.0,0
2018-05-27 18:07:09.792,208.09,0.138058545864,0.0,0
2018-05-27 18:07:09.883,208.3,0.138058545864,0.0,0
2018-05-27 18:07:10.051,208.54,0.138058545864,0.0,0
2018-05-27 18:07:10.139,208.7,0.138058545864,0.0,0
2018-05-27 18:07:10.231,209.24,0.138058545864,0.0,0
2018-05-27 18:07:10.417,209.7,0.138058545864,0.0,0
2018-05-27 18:07:10.511,208.94,0.138058545864,0.0,0
2018-05-27 18:07:10.604,210.35,0.138058545864,0.0,0
2018-05-27 18:07:10.697,210.07,0.138058545864,0.0,0
2018-05-27 18:07:10.790,211.64,0.138058545864,0.0,0
2018-05-27 18:07:10.883,210.84,0.138058545864,0.0,0
2018-05-27 18:07:11.045,212.08,0.138058545864,0.0,0
2018-05-27 18:07:11.129,211.74,0.138058545864,0.0,0
2018-05-27 18:07:11.315,211.97,0.138058545864,0.0,0
2018-05-27 18:07:11.399,212.39,0.138058545864,0.0,0
2018-05-27 18:07:11.492,214.23,0.138058545864,0.0,0
2018-05-27 18:07:11.679,213.68,0.138058545864,0.0,0
2018-05-27 18:07:11.772,216.09,0.138058545864,0.0,0
2018-05-27 18:07:12.111,215.48,0.138058545864,0.0,0
2018-05-27 18:07:12.381,216.78,0.138058545864,0.0,0
2018-05-27 18:07:12.474,215.35,0.138058545864,0.0,0
2018-05-27 18:07:12.754,212.23,0.138058545864,0.0,0
2018-05-27 18:07:13.167,210.08,0.138058545864,0.0,0
2018-05-27 18:07:13.260,210.13,0.138058545864,0.0,0
2018-05-27 18:07:13.344,209.49,0.138058545864,0.0,0
2018-05-27 18:07:13.428,209.45,0.138058545864,0.0,0
2018-05-27 18:07:13.605,207.55,0.138058545864,0.0,0
2018-05-27 18:07:13.791,205.97,0.138058545864,0.0,0
2018-05-27 18:07:13.884,207.99,0.138058545864,0.0,0
2018-05-27 18:07:14.047,206.61,0.138058545864,0.0,0
2018-05-27 18:07:14.139,207.1,0.138058545864,0.0,0
2018-05-27 18:07:14.316,205.4,0.138058545864,0.0,0
2018-05-27 18:07:14.400,205.6,0.138058545864,0.0,0
2018-05-27 18:07:14.587,206.25,0.138058545864,0.0,0
2018-05-27 18:07:14.773,206.08,0.138058545864,0.0,0
2018-05-27 18:07:14.866,207.19,0.138058545864,0.0,0
2018-05-27 18:07:15.028,206.32,0.138058545864,0.0,0
2018-05-27 18:07:15.121,206.37,0.138058545864,0.0,0
2018-05-27 18:07:15.298,206.61,0.138058545864,0.0,0
2018-05-27 18:07:15.475,207.03,0.138058545864,0.0,0
2018-05-27 18:07:15.568,207.32,0.138058545864,0.0,0
2018-05-27 18:07:15.848,207.46,0.138058545864,0.0,0
2018-05-27 18:07:16.010,208.47,0.138058545864,0.0,0
2018-05-27 18:07:16.280,208.56,0.138058545864,0.0,0
2018-05-27 18:07:16.373,209.23,0.138058545864,0.0,0
2018-05-27 18:07:16.457,210.45,0.138058545864,0.0,0
2018-05-27 18:07:16.634,209.35,0.138058545864,0.0,0
2018-05-27 18:07:16.727,210.74,0.138058545864,0.0,0
2018-05-27 18:07:16.820,209.93,0.138058545864,0.0,0
2018-05-27 18:07:17.057,209.97,0.138058545864,0.0,0
2018-05-27 18:07:17.150,210.41,0.138058545864,0.0,0
2018-05-27 18:07:17.243,211.67,0.138058545864,0.0,0
2018-05-27 18:07:17.336,210.61,0.138058545864,0.0,0
2018-05-27 18:07:17.429,212.84,0.138058545864,0.0,0
2018-05-27 18:07:17.523,212.18,0.138058545864,0.0,0
2018-05-27 18:07:17.616,213.89,0.138058545864,0.0,0
2018-05-27 18:07:17.709,212.53,0.138058545864,0.0,0
2018-05-27 18:07:17.793,214.34,0.138058545864,0.0,0
2018-05-27 18:07:18.141,214.62,0.138058545864,0.0,0
2018-05-27 18:07:18.234,214.23,0.138058545864,0.0,0
2018-05-27 18:07:18.327,216.57,0.138058545864,0.0,0
2018-05-27 18:07:18.420,215.01,0.138058545864,0.0,0
2018-05-27 18:07:18.597,215.93,0.138058545864,0.0,0
2018-05-27 18:07:18.691,216.89,0.138058545864,0.0,0
2018-05-27 18:07:18.868,217.84,0.138058545864,0.0,0
2018-05-27 18:07:19.029,217.98,0.138058545864,0.0,0
2018-05-27 18:07:19.123,217.21,0.138058545864,0.0,0
2018-05-27 18:07:19.393,217.67,0.138058545864,0.0,0
2018-05-27 18:07:19.579,217.68,0.138058545864,0.0,0
2018-05-27 18:07:19.663,219.24,0.138058545864,0.0,0
2018-05-27 18:07:20.011,220.61,0.138058545864,0.0,0
2018-05-27 18:07:20.198,219.96,0.138058545864,0.0,0
2018-05-27 18:07:20.375,220.0,0.138058545864,0.0,0
2018-05-27 18:07:20.468,220.84,0.138058545864,0.0,0
2018-05-27 18:07:20.552,221.5,0.138058545864,0.0,0
2018-05-27 18:07:20.635,222.81,0.138058545864,0.0,0
2018-05-27 18:07:20.822,221.72,0.138058545864,0.0,0
2018-05-27 18:07:21.077,222.94,0.138058545864,0.0,0
2018-05-27 18:07:21.170,224.49,0.138058545864,0.0,0
2018-05-27 18:07:21.263,224.59,0.138058545864,0.0,0
2018-05-27 18:07:21.347,223.79,0.138058545864,0.0,0
2018-05-27 18:07:21.440,225.16,0.138058545864,0.0,0
2018-05-27 18:07:21.524,223.9,0.138058545864,0.0,0
2018-05-27 18:07:21.701,224.71,0.138058545864,0.0,0
2018-05-27 18:07:21.795,224.12,0.138058545864,0.0,0
2018-05-27 18:07:22.226,224.39,0.138058545864,0.0,0
2018-05-27 18:07:22.320,225.54,0.138058545864,0.0,0
2018-05-27 18:07:22.496,225.6,0.138058545864,0.0,0
2018-05-27 18:07:22.599,227.23,0.138058545864,0.0,0
2018-05-27 18:07:22.692,227.5,0.138058545864,0.0,0
2018-05-27 18:07:23.031,227.2,0.138058545864,0.0,0
2018-05-27 18:07:23.320,226.99,0.138058545864,0.0,0
2018-05-27 18:07:23.590,227.96,0.138058545864,0.0,0
2018-05-27 18:07:23.683,228.53,0.138058545864,0.0,0
2018-05-27 18:07:23.869,228.3,0.138058545864,0.0,0
2018-05-27 18:07:24.031,228.88,0.138058545864,0.0,0
2018-05-27 18:07:24.124,228.43,0.138058545864,0.0,0
2018-05-27 18:07:24.302,229.55,0.138058545864,0.0,0
2018-05-27 18:07:24.665,231.05,0.138058545864,0.0,0
2018-05-27 18:07:24.758,231.55,0.138058545864,0.0,0
2018-05-27 18:07:25.190,230.36,0.138058545864,0.0,0
2018-05-27 18:07:25.731,231.49,0.138058545864,0.0,0
2018-05-27 18:07:25.824,231.33,0.138058545864,0.0,0
2018-05-27 18:07:26.069,232.97,0.138058545864,0.0,0
2018-05-27 18:07:26.256,231.39,0.138058545864,0.0,0
2018-05-27 18:07:26.340,228.8,0.138058545864,0.0,0
2018-05-27 18:07:26.433,228.48,0.138058545864,0.0,0
2018-05-27 18:07:26.526,227.26,0.138058545864,0.0,0
2018-05-27 18:07:27.051,222.24,0.138058545864,0.0,0
2018-05-27 18:07:27.237,221.66,0.138058545864,0.0,0
2018-05-27 18:07:27.330,220.28,0.138058545864,0.0,0
2018-05-27 18:07:27.517,218.42,0.138058545864,0.0,0
2018-05-27 18:07:27.694,218.01,0.138058545864,0.0,0
