timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:07:27.787,216.98,0.138058545864,0.0,0
2018-05-27 18:07:27.880,215.22,0.138058545864,0.0,0
2018-05-27 18:07:28.135,215.7,0.138058545864,0.0,0
2018-05-27 18:07:28.396,214.83,0.138058545864,0.0,0
2018-05-27 18:07:28.489,213.73,0.138058545864,0.0,0
2018-05-27 18:07:28.582,214.16,0.138058545864,0.0,0
2018-05-27 18:07:28.675,212.67,0.138058545864,0.0,0
2018-05-27 18:07:28.769,211.91,0.138058545864,0.0,0
2018-05-27 18:07:29.024,210.32,0.138058545864,0.0,0
2018-05-27 18:07:29.108,210.61,0.138058545864,0.0,0
2018-05-27 18:07:29.471,208.93,0.138058545864,0.0,0
2018-05-27 18:07:29.844,208.21,0.138058545864,0.0,0
2018-05-27 18:07:30.089,206.73,0.138058545864,0.0,0
2018-05-27 18:07:30.443,207.52,0.138058545864,0.0,0
2018-05-27 18:07:30.723,208.22,0.138058545864,0.0,0
2018-05-27 18:07:30.900,209.74,0.138058545864,0.0,0
2018-05-27 18:07:31.155,210.89,0.138058545864,0.0,0
2018-05-27 18:07:31.788,212.49,0.138058545864,0.0,0
2018-05-27 18:07:31.881,211.36,0.138058545864,0.0,0
2018-05-27 18:07:32.146,213.35,0.138058545864,0.0,0
2018-05-27 18:07:32.407,215.18,0.138058545864,0.0,0
2018-05-27 18:07:32.500,213.77,0.138058545864,0.0,0
2018-05-27 18:07:33.025,215.28,0.138058545864,0.0,0
2018-05-27 18:07:33.118,217.5,0.138058545864,0.0,0
2018-05-27 18:07:33.388,217.01,0.138058545864,0.0,0
2018-05-27 18:07:33.658,215.53,0.138058545864,0.0,0
2018-05-27 18:07:34.002,213.09,0.138058545864,0.0,0
2018-05-27 18:07:34.091,212.63,0.138058545864,0.0,0
2018-05-27 18:07:34.174,212.41,0.138058545864,0.0,0
2018-05-27 18:07:34.445,210.17,0.138058545864,0.0,0
2018-05-27 18:07:34.622,209.26,0.138058545864,0.0,0
2018-05-27 18:07:34.715,211.1,0.138058545864,0.0,0
2018-05-27 18:07:35.054,210.93,0.138058545864,0.0,0
2018-05-27 18:07:35.240,211.04,0.138058545864,0.0,0
2018-05-27 18:07:35.324,211.0,0.138058545864,0.0,0
2018-05-27 18:07:35.417,209.42,0.138058545864,0.0,0
2018-05-27 18:07:35.510,209.37,0.138058545864,0.0,0
2018-05-27 18:07:35.780,209.65,0.138058545864,0.0,0
2018-05-27 18:07:36.035,210.28,0.138058545864,0.0,0
2018-05-27 18:07:36.762,212.5,0.138058545864,0.0,0
2018-05-27 18:07:37.017,211.54,0.138058545864,0.0,0
2018-05-27 18:07:37.110,212.65,0.138058545864,0.0,0
2018-05-27 18:07:37.203,211.81,0.138058545864,0.0,0
2018-05-27 18:07:37.296,213.76,0.138058545864,0.0,0
2018-05-27 18:07:37.380,213.91,0.138058545864,0.0,0
2018-05-27 18:07:37.474,212.69,0.138058545864,0.0,0
2018-05-27 18:07:37.567,212.56,0.138058545864,0.0,0
2018-05-27 18:07:37.921,215.32,0.138058545864,0.0,0
2018-05-27 18:07:38.082,214.16,0.138058545864,0.0,0
2018-05-27 18:07:38.157,215.0,0.138058545864,0.0,0
2018-05-27 18:07:38.269,215.65,0.138058545864,0.0,0
2018-05-27 18:07:38.446,214.83,0.138058545864,0.0,0
2018-05-27 18:07:38.622,216.37,0.138058545864,0.0,0
2018-05-27 18:07:38.716,217.73,0.138058545864,0.0,0
2018-05-27 18:07:38.809,218.15,0.138058545864,0.0,0
2018-05-27 18:07:38.902,217.42,0.138058545864,0.0,0
2018-05-27 18:07:39.250,217.67,0.138058545864,0.0,0
2018-05-27 18:07:39.334,218.08,0.138058545864,0.0,0
2018-05-27 18:07:39.427,217.03,0.138058545864,0.0,0
2018-05-27 18:07:39.520,218.94,0.138058545864,0.0,0
2018-05-27 18:07:39.706,220.08,0.138058545864,0.0,0
2018-05-27 18:07:39.892,219.93,0.138058545864,0.0,0
2018-05-27 18:07:40.054,221.31,0.138058545864,0.0,0
2018-05-27 18:07:40.147,221.97,0.138058545864,0.0,0
2018-05-27 18:07:40.240,220.16,0.138058545864,0.0,0
2018-05-27 18:07:40.333,220.88,0.138058545864,0.0,0
2018-05-27 18:07:40.427,221.85,0.138058545864,0.0,0
2018-05-27 18:07:40.520,223.31,0.138058545864,0.0,0
2018-05-27 18:07:40.603,222.06,0.138058545864,0.0,0
2018-05-27 18:07:40.697,223.77,0.138058545864,0.0,0
2018-05-27 18:07:40.790,223.93,0.138058545864,0.0,0
2018-05-27 18:07:40.883,222.53,0.138058545864,0.0,0
2018-05-27 18:07:41.045,222.98,0.138058545864,0.0,0
2018-05-27 18:07:41.138,223.11,0.138058545864,0.0,0
2018-05-27 18:07:41.324,225.25,0.138058545864,0.0,0
2018-05-27 18:07:41.417,225.39,0.138058545864,0.0,0
2018-05-27 18:07:41.594,226.32,0.138058545864,0.0,0
2018-05-27 18:07:41.687,226.4,0.138058545864,0.0,0
2018-05-27 18:07:41.780,225.76,0.138058545864,0.0,0
2018-05-27 18:07:41.873,225.72,0.138058545864,0.0,0
2018-05-27 18:07:42.035,225.26,0.138058545864,0.0,0
2018-05-27 18:07:42.128,225.31,0.138058545864,0.0,0
2018-05-27 18:07:42.221,225.31,0.138058545864,0.0,0
2018-05-27 18:07:42.407,226.79,0.138058545864,0.0,0
2018-05-27 18:07:42.491,225.69,0.138058545864,0.0,0
2018-05-27 18:07:42.584,226.45,0.138058545864,0.0,0
2018-05-27 18:07:42.771,227.09,0.138058545864,0.0,0
2018-05-27 18:07:42.864,227.27,0.138058545864,0.0,0
2018-05-27 18:07:43.025,228.95,0.138058545864,0.0,0
2018-05-27 18:07:43.212,229.46,0.138058545864,0.0,0
2018-05-27 18:07:43.575,228.89,0.138058545864,0.0,0
2018-05-27 18:07:43.668,229.88,0.138058545864,0.0,0
2018-05-27 18:07:43.761,229.52,0.138058545864,0.0,0
2018-05-27 18:07:44.109,231.21,0.138058545864,0.0,0
2018-05-27 18:07:44.379,230.36,0.138058545864,0.0,0
2018-05-27 18:07:44.472,230.8,0.138058545864,0.0,0
2018-05-27 18:07:44.565,230.93,0.138058545864,0.0,0
2018-05-27 18:07:44.654,232.39,0.138058545864,0.0,0
2018-05-27 18:07:44.742,232.72,0.138058545864,0.0,0
2018-05-27 18:07:44.826,231.35,0.138058545864,0.0,0
2018-05-27 18:07:44.919,231.46,0.138058545864,0.0,0
2018-05-27 18:07:45.267,233.48,0.138058545864,0.0,0
2018-05-27 18:07:45.444,233.14,0.138058545864,0.0,0
2018-05-27 18:07:45.528,232.98,0.138058545864,0.0,0
2018-05-27 18:07:45.621,233.99,0.138058545864,0.0,0
2018-05-27 18:07:45.714,234.3,0.138058545864,0.0,0
2018-05-27 18:07:45.900,234.83,0.138058545864,0.0,0
2018-05-27 18:07:46.062,235.49,0.138058545864,0.0,0
2018-05-27 18:07:46.146,234.02,0.138058545864,0.0,0
2018-05-27 18:07:46.239,233.48,0.138058545864,0.0,0
2018-05-27 18:07:46.332,234.3,0.138058545864,0.0,0
2018-05-27 18:07:46.425,234.96,0.138058545864,0.0,0
2018-05-27 18:07:46.518,236.79,0.138058545864,0.0,0
2018-05-27 18:07:46.611,236.61,0.138058545864,0.0,0
2018-05-27 18:07:46.705,236.2,0.138058545864,0.0,0
2018-05-27 18:07:46.800,236.49,0.138058545864,0.0,0
2018-05-27 18:07:47.062,232.26,0.138058545864,0.0,0
2018-05-27 18:07:47.333,229.09,0.138058545864,0.0,0
2018-05-27 18:07:47.518,226.23,0.138058545864,0.0,0
2018-05-27 18:07:47.797,221.59,0.138058545864,0.0,0
2018-05-27 18:07:47.881,220.99,0.138058545864,0.0,0
2018-05-27 18:07:48.043,219.06,0.138058545864,0.0,0
2018-05-27 18:07:48.229,218.51,0.138058545864,0.0,0
2018-05-27 18:07:48.499,214.62,0.138058545864,0.0,0
2018-05-27 18:07:48.686,213.78,0.138058545864,0.0,0
2018-05-27 18:07:48.769,213.66,0.138058545864,0.0,0
2018-05-27 18:07:49.118,209.28,0.138058545864,0.0,0
2018-05-27 18:07:49.211,210.84,0.138058545864,0.0,0
2018-05-27 18:07:49.397,209.08,0.138058545864,0.0,0
2018-05-27 18:07:49.481,208.02,0.138058545864,0.0,0
2018-05-27 18:07:49.574,208.39,0.138058545864,0.0,0
2018-05-27 18:07:49.667,207.85,0.138058545864,0.0,0
2018-05-27 18:07:49.751,207.65,0.138058545864,0.0,0
2018-05-27 18:07:49.844,208.17,0.138058545864,0.0,0
2018-05-27 18:07:50.001,209.24,0.138058545864,0.0,0
2018-05-27 18:07:50.089,207.21,0.138058545864,0.0,0
2018-05-27 18:07:50.173,206.79,0.138058545864,0.0,0
2018-05-27 18:07:50.266,207.83,0.138058545864,0.0,0
2018-05-27 18:07:50.350,208.41,0.138058545864,0.0,0
2018-05-27 18:07:50.443,206.38,0.138058545864,0.0,0
2018-05-27 18:07:50.536,207.76,0.138058545864,0.0,0
2018-05-27 18:07:50.620,207.82,0.138058545864,0.0,0
2018-05-27 18:07:50.704,208.9,0.138058545864,0.0,0
2018-05-27 18:07:50.797,207.58,0.138058545864,0.0,0
2018-05-27 18:07:50.890,209.05,0.138058545864,0.0,0
2018-05-27 18:07:51.055,207.91,0.138058545864,0.0,0
2018-05-27 18:07:51.136,208.02,0.138058545864,0.0,0
2018-05-27 18:07:51.219,207.77,0.138058545864,0.0,0
2018-05-27 18:07:51.415,209.56,0.138058545864,0.0,0
2018-05-27 18:07:51.584,209.73,0.138058545864,0.0,0
2018-05-27 18:07:51.676,208.43,0.138058545864,0.0,0
2018-05-27 18:07:51.769,210.22,0.138058545864,0.0,0
2018-05-27 18:07:51.862,207.79,0.138058545864,0.0,0
2018-05-27 18:07:52.015,208.76,0.138058545864,0.0,0
2018-05-27 18:07:52.107,209.3,0.138058545864,0.0,0
2018-05-27 18:07:52.210,209.52,0.138058545864,0.0,0
2018-05-27 18:07:52.303,209.68,0.138058545864,0.0,0
2018-05-27 18:07:52.480,210.05,0.138058545864,0.0,0
2018-05-27 18:07:52.574,212.05,0.138058545864,0.0,0
2018-05-27 18:07:52.660,212.11,0.138058545864,0.0,0
2018-05-27 18:07:52.750,210.69,0.138058545864,0.0,0
2018-05-27 18:07:52.931,212.62,0.138058545864,0.0,0
2018-05-27 18:07:53.172,214.74,0.138058545864,0.0,0
2018-05-27 18:07:53.442,214.63,0.138058545864,0.0,0
2018-05-27 18:07:53.619,214.56,0.138058545864,0.0,0
2018-05-27 18:07:53.712,215.92,0.138058545864,0.0,0
2018-05-27 18:07:53.806,212.95,0.138058545864,0.0,0
2018-05-27 18:07:54.331,211.54,0.138058545864,0.0,0
2018-05-27 18:07:54.517,209.76,0.138058545864,0.0,0
2018-05-27 18:07:54.796,206.4,0.138058545864,0.0,0
2018-05-27 18:07:54.889,206.92,0.138058545864,0.0,0
2018-05-27 18:07:55.051,204.43,0.138058545864,0.0,0
2018-05-27 18:07:55.145,205.92,0.138058545864,0.0,0
2018-05-27 18:07:55.498,203.79,0.138058545864,0.0,0
2018-05-27 18:07:55.591,204.17,0.138058545864,0.0,0
2018-05-27 18:07:55.777,204.33,0.138058545864,0.0,0
2018-05-27 18:07:56.032,202.77,0.138058545864,0.0,0
2018-05-27 18:07:56.125,203.78,0.138058545864,0.0,0
2018-05-27 18:07:56.209,203.02,0.138058545864,0.0,0
2018-05-27 18:07:56.302,202.61,0.138058545864,0.0,0
2018-05-27 18:07:56.479,203.68,0.138058545864,0.0,0
2018-05-27 18:07:56.572,203.93,0.138058545864,0.0,0
2018-05-27 18:07:56.665,202.75,0.138058545864,0.0,0
2018-05-27 18:07:56.758,204.06,0.138058545864,0.0,0
2018-05-27 18:07:56.851,202.38,0.138058545864,0.0,0
2018-05-27 18:07:57.097,202.62,0.138058545864,0.0,0
2018-05-27 18:07:57.190,204.8,0.138058545864,0.0,0
2018-05-27 18:07:57.460,205.24,0.138058545864,0.0,0
2018-05-27 18:07:57.730,204.39,0.138058545864,0.0,0
2018-05-27 18:07:57.814,203.79,0.138058545864,0.0,0
2018-05-27 18:07:57.907,205.83,0.138058545864,0.0,0
2018-05-27 18:07:58.060,206.01,0.138058545864,0.0,0
2018-05-27 18:07:58.246,206.29,0.138058545864,0.0,0
2018-05-27 18:07:58.330,206.54,0.138058545864,0.0,0
2018-05-27 18:07:58.423,205.12,0.138058545864,0.0,0
2018-05-27 18:07:58.516,207.76,0.138058545864,0.0,0
2018-05-27 18:07:58.609,206.13,0.138058545864,0.0,0
2018-05-27 18:07:58.693,206.8,0.138058545864,0.0,0
2018-05-27 18:07:58.786,207.35,0.138058545864,0.0,0
2018-05-27 18:07:58.879,206.87,0.138058545864,0.0,0
2018-05-27 18:07:59.041,207.48,0.138058545864,0.0,0
2018-05-27 18:07:59.134,207.99,0.138058545864,0.0,0
2018-05-27 18:07:59.227,208.96,0.138058545864,0.0,0
2018-05-27 18:07:59.320,209.16,0.138058545864,0.0,0
2018-05-27 18:07:59.413,210.12,0.138058545864,0.0,0
2018-05-27 18:07:59.498,210.27,0.138058545864,0.0,0
2018-05-27 18:07:59.683,211.91,0.138058545864,0.0,0
2018-05-27 18:07:59.776,211.01,0.138058545864,0.0,0
2018-05-27 18:07:59.869,212.47,0.138058545864,0.0,0
2018-05-27 18:08:00.031,212.23,0.138058545864,0.0,0
2018-05-27 18:08:00.311,213.36,0.138058545864,0.0,0
2018-05-27 18:08:00.395,212.96,0.138058545864,0.0,0
2018-05-27 18:08:00.674,214.33,0.138058545864,0.0,0
2018-05-27 18:08:00.767,216.08,0.138058545864,0.0,0
2018-05-27 18:08:00.860,216.13,0.138058545864,0.0,0
2018-05-27 18:08:01.022,216.14,0.138058545864,0.0,0
2018-05-27 18:08:01.115,216.68,0.138058545864,0.0,0
2018-05-27 18:08:01.208,218.15,0.138058545864,0.0,0
2018-05-27 18:08:01.394,217.36,0.138058545864,0.0,0
2018-05-27 18:08:01.478,217.15,0.138058545864,0.0,0
2018-05-27 18:08:01.664,219.1,0.138058545864,0.0,0
2018-05-27 18:08:01.841,218.89,0.138058545864,0.0,0
2018-05-27 18:08:02.096,219.26,0.138058545864,0.0,0
2018-05-27 18:08:02.292,219.94,0.138058545864,0.0,0
2018-05-27 18:08:02.377,220.23,0.138058545864,0.0,0
2018-05-27 18:08:02.562,221.91,0.138058545864,0.0,0
2018-05-27 18:08:02.655,221.36,0.138058545864,0.0,0
2018-05-27 18:08:02.748,220.58,0.138058545864,0.0,0
2018-05-27 18:08:02.841,221.54,0.138058545864,0.0,0
2018-05-27 18:08:02.930,221.69,0.138058545864,0.0,0
2018-05-27 18:08:03.087,221.87,0.138058545864,0.0,0
2018-05-27 18:08:03.170,223.79,0.138058545864,0.0,0
2018-05-27 18:08:03.347,224.72,0.138058545864,0.0,0
2018-05-27 18:08:03.524,224.9,0.138058545864,0.0,0
2018-05-27 18:08:03.617,225.11,0.138058545864,0.0,0
2018-05-27 18:08:03.804,224.3,0.138058545864,0.0,0
2018-05-27 18:08:03.897,223.94,0.138058545864,0.0,0
2018-05-27 18:08:04.058,224.41,0.138058545864,0.0,0
2018-05-27 18:08:04.245,225.96,0.138058545864,0.0,0
2018-05-27 18:08:04.338,225.74,0.138058545864,0.0,0
2018-05-27 18:08:04.524,224.96,0.138058545864,0.0,0
2018-05-27 18:08:05.328,226.0,0.138058545864,0.0,0
2018-05-27 18:08:05.421,226.92,0.138058545864,0.0,0
2018-05-27 18:08:05.794,227.98,0.138058545864,0.0,0
2018-05-27 18:08:05.887,227.37,0.138058545864,0.0,0
2018-05-27 18:08:06.133,229.04,0.138058545864,0.0,0
2018-05-27 18:08:06.226,228.44,0.138058545864,0.0,0
2018-05-27 18:08:06.412,228.96,0.138058545864,0.0,0
2018-05-27 18:08:06.496,228.35,0.138058545864,0.0,0
2018-05-27 18:08:06.682,228.8,0.138058545864,0.0,0
2018-05-27 18:08:06.868,230.53,0.138058545864,0.0,0
2018-05-27 18:08:07.021,228.64,0.138058545864,0.0,0
2018-05-27 18:08:07.393,230.14,0.138058545864,0.0,0
2018-05-27 18:08:07.840,227.68,0.138058545864,0.0,0
2018-05-27 18:08:07.928,226.74,0.138058545864,0.0,0
2018-05-27 18:08:08.086,225.92,0.138058545864,0.0,0
2018-05-27 18:08:08.346,223.3,0.138058545864,0.0,0
2018-05-27 18:08:08.440,223.62,0.138058545864,0.0,0
2018-05-27 18:08:08.523,220.79,0.138058545864,0.0,0
2018-05-27 18:08:08.803,218.7,0.138058545864,0.0,0
2018-05-27 18:08:08.896,217.7,0.138058545864,0.0,0
2018-05-27 18:08:09.058,218.78,0.138058545864,0.0,0
2018-05-27 18:08:09.328,214.37,0.138058545864,0.0,0
2018-05-27 18:08:09.430,214.87,0.138058545864,0.0,0
2018-05-27 18:08:09.514,214.8,0.138058545864,0.0,0
2018-05-27 18:08:09.607,212.51,0.138058545864,0.0,0
2018-05-27 18:08:09.793,211.88,0.138058545864,0.0,0
2018-05-27 18:08:09.877,212.46,0.138058545864,0.0,0
2018-05-27 18:08:10.225,210.78,0.138058545864,0.0,0
2018-05-27 18:08:10.495,212.35,0.138058545864,0.0,0
2018-05-27 18:08:10.681,211.44,0.138058545864,0.0,0
2018-05-27 18:08:10.765,210.99,0.138058545864,0.0,0
2018-05-27 18:08:11.113,208.36,0.138058545864,0.0,0
2018-05-27 18:08:11.746,210.07,0.138058545864,0.0,0
2018-05-27 18:08:12.085,210.54,0.138058545864,0.0,0
2018-05-27 18:08:12.523,212.55,0.138058545864,0.0,0
2018-05-27 18:08:12.616,211.38,0.138058545864,0.0,0
2018-05-27 18:08:12.802,213.41,0.138058545864,0.0,0
2018-05-27 18:08:13.057,213.29,0.138058545864,0.0,0
2018-05-27 18:08:13.699,216.26,0.138058545864,0.0,0
2018-05-27 18:08:13.792,215.25,0.138058545864,0.0,0
2018-05-27 18:08:14.047,216.53,0.138058545864,0.0,0
2018-05-27 18:08:14.233,217.8,0.138058545864,0.0,0
2018-05-27 18:08:14.326,218.29,0.138058545864,0.0,0
2018-05-27 18:08:14.783,218.87,0.138058545864,0.0,0
2018-05-27 18:08:14.876,217.19,0.138058545864,0.0,0
2018-05-27 18:08:15.038,217.03,0.138058545864,0.0,0
2018-05-27 18:08:15.224,218.61,0.138058545864,0.0,0
2018-05-27 18:08:15.317,217.87,0.138058545864,0.0,0
2018-05-27 18:08:15.578,216.64,0.138058545864,0.0,0
2018-05-27 18:08:15.671,215.67,0.138058545864,0.0,0
2018-05-27 18:08:16.028,214.03,0.138058545864,0.0,0
2018-05-27 18:08:16.104,213.33,0.138058545864,0.0,0
2018-05-27 18:08:16.475,212.34,0.138058545864,0.0,0
2018-05-27 18:08:16.931,210.88,0.138058545864,0.0,0
2018-05-27 18:08:17.344,210.23,0.138058545864,0.0,0
2018-05-27 18:08:17.549,210.02,0.138058545864,0.0,0
2018-05-27 18:08:17.810,208.32,0.138058545864,0.0,0
2018-05-27 18:08:17.894,207.2,0.138058545864,0.0,0
2018-05-27 18:08:18.148,207.03,0.138058545864,0.0,0
2018-05-27 18:08:18.242,207.65,0.138058545864,0.0,0
2018-05-27 18:08:18.335,205.89,0.138058545864,0.0,0
2018-05-27 18:08:18.521,203.47,0.138058545864,0.0,0
2018-05-27 18:08:18.614,204.3,0.138058545864,0.0,0
2018-05-27 18:08:18.893,204.02,0.138058545864,0.0,0
2018-05-27 18:08:19.055,201.46,0.12504656064,0.0250000003725,0
2018-05-27 18:08:19.148,201.56,0.112810386877,0.0250000003725,0
2018-05-27 18:08:19.521,201.92,0.112810386877,0.0,0
2018-05-27 18:08:19.707,202.15,0.112810386877,0.0,0
2018-05-27 18:08:19.893,201.73,0.112810386877,0.0,0
2018-05-27 18:08:20.055,203.66,0.112810386877,0.0,0
2018-05-27 18:08:20.148,202.68,0.112810386877,0.0,0
2018-05-27 18:08:20.334,205.0,0.112810386877,0.0,0
2018-05-27 18:08:20.427,204.24,0.112810386877,0.0,0
2018-05-27 18:08:20.520,206.01,0.112810386877,0.0,0
2018-05-27 18:08:20.613,204.35,0.12504656064,0.0,0
2018-05-27 18:08:20.707,206.42,0.138058545864,0.0,0
2018-05-27 18:08:20.800,206.21,0.138058545864,0.0,0
2018-05-27 18:08:20.893,206.4,0.138058545864,0.0,0
2018-05-27 18:08:21.055,206.85,0.138058545864,0.0,0
2018-05-27 18:08:21.138,207.75,0.138058545864,0.0,0
2018-05-27 18:08:21.232,207.71,0.138058545864,0.0,0
2018-05-27 18:08:21.418,209.12,0.138058545864,0.0,0
2018-05-27 18:08:21.501,209.8,0.138058545864,0.0,0
2018-05-27 18:08:21.595,209.49,0.138058545864,0.0,0
2018-05-27 18:08:21.688,210.75,0.138058545864,0.0,0
2018-05-27 18:08:21.771,211.66,0.138058545864,0.0,0
2018-05-27 18:08:21.865,211.51,0.138058545864,0.0,0
2018-05-27 18:08:22.026,212.42,0.138058545864,0.0,0
2018-05-27 18:08:22.119,212.2,0.138058545864,0.0,0
2018-05-27 18:08:22.213,212.27,0.138058545864,0.0,0
2018-05-27 18:08:22.306,213.96,0.138058545864,0.0,0
2018-05-27 18:08:22.483,212.75,0.138058545864,0.0,0
2018-05-27 18:08:22.669,215.65,0.138058545864,0.0,0
2018-05-27 18:08:22.762,214.62,0.138058545864,0.0,0
2018-05-27 18:08:23.017,215.82,0.138058545864,0.0,0
2018-05-27 18:08:23.110,215.96,0.138058545864,0.0,0
2018-05-27 18:08:23.196,216.36,0.138058545864,0.0,0
2018-05-27 18:08:23.282,217.83,0.138058545864,0.0,0
2018-05-27 18:08:23.464,217.32,0.138058545864,0.0,0
2018-05-27 18:08:23.567,217.47,0.138058545864,0.0,0
2018-05-27 18:08:23.659,219.04,0.138058545864,0.0,0
2018-05-27 18:08:23.745,216.78,0.138058545864,0.0,0
2018-05-27 18:08:24.007,217.66,0.138058545864,0.0,0
2018-05-27 18:08:24.100,219.59,0.138058545864,0.0,0
2018-05-27 18:08:24.193,218.01,0.138058545864,0.0,0
2018-05-27 18:08:24.464,219.0,0.138058545864,0.0,0
2018-05-27 18:08:24.557,220.59,0.138058545864,0.0,0
2018-05-27 18:08:24.645,219.9,0.138058545864,0.0,0
2018-05-27 18:08:24.733,220.56,0.138058545864,0.0,0
2018-05-27 18:08:24.817,220.86,0.138058545864,0.0,0
2018-05-27 18:08:24.910,220.94,0.138058545864,0.0,0
2018-05-27 18:08:25.072,222.09,0.138058545864,0.0,0
2018-05-27 18:08:25.165,222.08,0.138058545864,0.0,0
2018-05-27 18:08:25.258,220.91,0.138058545864,0.0,0
2018-05-27 18:08:25.343,223.37,0.138058545864,0.0,0
2018-05-27 18:08:25.519,223.91,0.138058545864,0.0,0
2018-05-27 18:08:25.789,224.36,0.138058545864,0.0,0
2018-05-27 18:08:26.044,223.74,0.138058545864,0.0,0
2018-05-27 18:08:26.230,223.87,0.138058545864,0.0,0
2018-05-27 18:08:26.314,225.08,0.138058545864,0.0,0
2018-05-27 18:08:26.407,224.88,0.138058545864,0.0,0
2018-05-27 18:08:26.491,225.74,0.138058545864,0.0,0
2018-05-27 18:08:26.863,225.53,0.138058545864,0.0,0
2018-05-27 18:08:27.118,225.76,0.138058545864,0.0,0
2018-05-27 18:08:27.211,226.75,0.138058545864,0.0,0
2018-05-27 18:08:27.388,226.52,0.138058545864,0.0,0
2018-05-27 18:08:27.481,226.59,0.138058545864,0.0,0
2018-05-27 18:08:27.574,226.85,0.138058545864,0.0,0
2018-05-27 18:08:27.668,227.58,0.138058545864,0.0,0
2018-05-27 18:08:27.761,228.38,0.138058545864,0.0,0
2018-05-27 18:08:27.854,228.96,0.138058545864,0.0,0
2018-05-27 18:08:28.016,228.43,0.138058545864,0.0,0
2018-05-27 18:08:28.192,228.19,0.138058545864,0.0,0
2018-05-27 18:08:28.286,229.16,0.138058545864,0.0,0
2018-05-27 18:08:28.379,229.63,0.138058545864,0.0,0
2018-05-27 18:08:28.556,228.53,0.138058545864,0.0,0
2018-05-27 18:08:28.649,229.37,0.138058545864,0.0,0
2018-05-27 18:08:29.518,228.95,0.138058545864,0.0,0
2018-05-27 18:08:29.611,228.84,0.138058545864,0.0,0
2018-05-27 18:08:29.788,226.61,0.138058545864,0.0,0
2018-05-27 18:08:30.229,224.48,0.138058545864,0.0,0
2018-05-27 18:08:30.322,223.33,0.138058545864,0.0,0
2018-05-27 18:08:30.695,219.94,0.138058545864,0.0,0
2018-05-27 18:08:30.788,217.25,0.138058545864,0.0,0
2018-05-27 18:08:31.033,216.06,0.138058545864,0.0,0
2018-05-27 18:08:31.127,215.14,0.138058545864,0.0,0
2018-05-27 18:08:31.313,213.51,0.138058545864,0.0,0
2018-05-27 18:08:31.397,212.78,0.138058545864,0.0,0
2018-05-27 18:08:31.490,212.36,0.138058545864,0.0,0
2018-05-27 18:08:31.584,212.49,0.138058545864,0.0,0
2018-05-27 18:08:31.769,213.23,0.138058545864,0.0,0
2018-05-27 18:08:31.862,211.6,0.138058545864,0.0,0
2018-05-27 18:08:32.024,211.32,0.138058545864,0.0,0
2018-05-27 18:08:32.117,212.39,0.138058545864,0.0,0
2018-05-27 18:08:32.210,210.65,0.138058545864,0.0,0
2018-05-27 18:08:32.396,211.55,0.138058545864,0.0,0
2018-05-27 18:08:32.480,211.65,0.138058545864,0.0,0
2018-05-27 18:08:32.574,211.76,0.138058545864,0.0,0
2018-05-27 18:08:32.666,211.8,0.138058545864,0.0,0
2018-05-27 18:08:32.760,210.04,0.138058545864,0.0,0
2018-05-27 18:08:33.014,210.31,0.138058545864,0.0,0
2018-05-27 18:08:33.201,209.98,0.138058545864,0.0,0
2018-05-27 18:08:33.294,211.72,0.138058545864,0.0,0
2018-05-27 18:08:33.387,210.18,0.138058545864,0.0,0
2018-05-27 18:08:33.471,211.1,0.138058545864,0.0,0
2018-05-27 18:08:33.564,210.2,0.138058545864,0.0,0
2018-05-27 18:08:33.647,210.98,0.138058545864,0.0,0
2018-05-27 18:08:33.741,212.1,0.138058545864,0.0,0
2018-05-27 18:08:33.834,210.96,0.138058545864,0.0,0
2018-05-27 18:08:33.922,210.94,0.138058545864,0.0,0
