timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:08:34.079,211.42,0.138058545864,0.0,0
2018-05-27 18:08:34.163,210.9,0.138058545864,0.0,0
2018-05-27 18:08:34.256,213.28,0.138058545864,0.0,0
2018-05-27 18:08:34.349,211.86,0.138058545864,0.0,0
2018-05-27 18:08:34.433,212.11,0.138058545864,0.0,0
2018-05-27 18:08:34.517,213.52,0.138058545864,0.0,0
2018-05-27 18:08:34.610,213.67,0.138058545864,0.0,0
2018-05-27 18:08:34.703,214.82,0.138058545864,0.0,0
2018-05-27 18:08:34.889,214.43,0.138058545864,0.0,0
2018-05-27 18:08:35.051,216.25,0.138058545864,0.0,0
2018-05-27 18:08:35.144,215.67,0.138058545864,0.0,0
2018-05-27 18:08:35.321,216.09,0.138058545864,0.0,0
2018-05-27 18:08:35.414,217.39,0.138058545864,0.0,0
2018-05-27 18:08:35.591,218.69,0.138058545864,0.0,0
2018-05-27 18:08:36.219,215.93,0.138058545864,0.0,0
2018-05-27 18:08:36.582,213.48,0.138058545864,0.0,0
2018-05-27 18:08:36.675,213.22,0.138058545864,0.0,0
2018-05-27 18:08:36.861,210.86,0.138058545864,0.0,0
2018-05-27 18:08:37.116,209.7,0.138058545864,0.0,0
2018-05-27 18:08:37.386,207.55,0.138058545864,0.0,0
2018-05-27 18:08:37.479,208.28,0.138058545864,0.0,0
2018-05-27 18:08:37.572,206.44,0.138058545864,0.0,0
2018-05-27 18:08:37.665,207.87,0.138058545864,0.0,0
2018-05-27 18:08:37.758,206.51,0.138058545864,0.0,0
2018-05-27 18:08:37.851,208.75,0.138058545864,0.0,0
2018-05-27 18:08:38.013,207.11,0.138058545864,0.0,0
2018-05-27 18:08:38.106,207.84,0.138058545864,0.0,0
2018-05-27 18:08:38.293,208.06,0.138058545864,0.0,0
2018-05-27 18:08:38.469,207.46,0.138058545864,0.0,0
2018-05-27 18:08:38.562,208.44,0.138058545864,0.0,0
2018-05-27 18:08:38.646,209.38,0.138058545864,0.0,0
2018-05-27 18:08:38.739,207.24,0.138058545864,0.0,0
2018-05-27 18:08:38.833,208.73,0.138058545864,0.0,0
2018-05-27 18:08:38.921,209.01,0.138058545864,0.0,0
2018-05-27 18:08:39.078,206.69,0.138058545864,0.0,0
2018-05-27 18:08:39.162,206.13,0.138058545864,0.0,0
2018-05-27 18:08:39.255,208.02,0.138058545864,0.0,0
2018-05-27 18:08:39.348,206.59,0.138058545864,0.0,0
2018-05-27 18:08:39.432,206.62,0.138058545864,0.0,0
2018-05-27 18:08:39.889,207.64,0.138058545864,0.0,0
2018-05-27 18:08:40.143,207.81,0.138058545864,0.0,0
2018-05-27 18:08:40.236,208.71,0.138058545864,0.0,0
2018-05-27 18:08:40.329,208.18,0.138058545864,0.0,0
2018-05-27 18:08:40.422,209.99,0.138058545864,0.0,0
2018-05-27 18:08:40.515,208.59,0.138058545864,0.0,0
2018-05-27 18:08:40.609,210.38,0.138058545864,0.0,0
2018-05-27 18:08:40.702,208.53,0.138058545864,0.0,0
2018-05-27 18:08:40.795,210.17,0.138058545864,0.0,0
2018-05-27 18:08:40.888,210.02,0.138058545864,0.0,0
2018-05-27 18:08:41.040,209.99,0.138058545864,0.0,0
2018-05-27 18:08:41.133,212.0,0.138058545864,0.0,0
2018-05-27 18:08:41.227,211.46,0.138058545864,0.0,0
2018-05-27 18:08:41.320,211.76,0.138058545864,0.0,0
2018-05-27 18:08:41.413,213.51,0.138058545864,0.0,0
2018-05-27 18:08:41.497,213.51,0.138058545864,0.0,0
2018-05-27 18:08:41.583,214.14,0.138058545864,0.0,0
2018-05-27 18:08:41.655,213.75,0.138058545864,0.0,0
2018-05-27 18:08:41.767,213.35,0.138058545864,0.0,0
2018-05-27 18:08:41.860,215.03,0.138058545864,0.0,0
2018-05-27 18:08:42.022,214.35,0.138058545864,0.0,0
2018-05-27 18:08:42.115,214.69,0.138058545864,0.0,0
2018-05-27 18:08:42.301,215.47,0.138058545864,0.0,0
2018-05-27 18:08:42.478,215.85,0.138058545864,0.0,0
2018-05-27 18:08:42.655,216.63,0.138058545864,0.0,0
2018-05-27 18:08:43.096,218.98,0.138058545864,0.0,0
2018-05-27 18:08:43.375,218.89,0.138058545864,0.0,0
2018-05-27 18:08:43.552,219.47,0.138058545864,0.0,0
2018-05-27 18:08:43.738,220.58,0.138058545864,0.0,0
2018-05-27 18:08:43.920,222.31,0.138058545864,0.0,0
2018-05-27 18:08:44.077,220.49,0.138058545864,0.0,0
2018-05-27 18:08:44.161,222.38,0.138058545864,0.0,0
2018-05-27 18:08:44.254,221.25,0.138058545864,0.0,0
2018-05-27 18:08:44.338,222.87,0.138058545864,0.0,0
2018-05-27 18:08:44.431,224.06,0.138058545864,0.0,0
2018-05-27 18:08:44.515,223.66,0.138058545864,0.0,0
2018-05-27 18:08:44.608,224.22,0.138058545864,0.0,0
2018-05-27 18:08:44.794,223.67,0.138058545864,0.0,0
2018-05-27 18:08:44.887,223.94,0.138058545864,0.0,0
2018-05-27 18:08:45.049,224.29,0.138058545864,0.0,0
2018-05-27 18:08:45.142,224.86,0.138058545864,0.0,0
2018-05-27 18:08:45.329,225.28,0.138058545864,0.0,0
2018-05-27 18:08:45.421,225.37,0.138058545864,0.0,0
2018-05-27 18:08:45.514,224.31,0.138058545864,0.0,0
2018-05-27 18:08:45.607,225.0,0.138058545864,0.0,0
2018-05-27 18:08:45.794,225.37,0.138058545864,0.0,0
2018-05-27 18:08:46.049,227.12,0.138058545864,0.0,0
2018-05-27 18:08:46.142,227.28,0.138058545864,0.0,0
2018-05-27 18:08:46.235,227.19,0.138058545864,0.0,0
2018-05-27 18:08:47.040,228.08,0.138058545864,0.0,0
2018-05-27 18:08:47.132,228.62,0.138058545864,0.0,0
2018-05-27 18:08:47.412,229.24,0.138058545864,0.0,0
2018-05-27 18:08:47.496,229.43,0.138058545864,0.0,0
2018-05-27 18:08:47.682,230.52,0.138058545864,0.0,0
2018-05-27 18:08:47.775,230.44,0.138058545864,0.0,0
2018-05-27 18:08:47.868,230.74,0.138058545864,0.0,0
2018-05-27 18:08:48.123,230.47,0.138058545864,0.0,0
2018-05-27 18:08:48.309,230.69,0.138058545864,0.0,0
2018-05-27 18:08:48.393,231.42,0.138058545864,0.0,0
2018-05-27 18:08:48.579,231.44,0.138058545864,0.0,0
2018-05-27 18:08:49.290,233.17,0.138058545864,0.0,0
2018-05-27 18:08:49.746,228.44,0.138058545864,0.0,0
2018-05-27 18:08:50.001,227.98,0.138058545864,0.0,0
2018-05-27 18:08:50.178,223.87,0.138058545864,0.0,0
2018-05-27 18:08:50.802,217.83,0.138058545864,0.0,0
2018-05-27 18:08:50.886,216.75,0.138058545864,0.0,0
2018-05-27 18:08:51.327,213.57,0.138058545864,0.0,0
2018-05-27 18:08:51.411,213.58,0.138058545864,0.0,0
2018-05-27 18:08:51.504,213.48,0.138058545864,0.0,0
2018-05-27 18:08:52.308,209.59,0.138058545864,0.0,0
2018-05-27 18:08:52.653,207.62,0.138058545864,0.0,0
2018-05-27 18:08:52.757,207.44,0.138058545864,0.0,0
2018-05-27 18:08:53.284,205.62,0.138058545864,0.0,0
2018-05-27 18:08:53.373,207.86,0.138058545864,0.0,0
2018-05-27 18:08:53.829,208.16,0.138058545864,0.0,0
2018-05-27 18:08:53.920,208.0,0.138058545864,0.0,0
2018-05-27 18:08:54.075,207.2,0.138058545864,0.0,0
2018-05-27 18:08:54.252,208.49,0.138058545864,0.0,0
2018-05-27 18:08:54.700,207.51,0.138058545864,0.0,0
2018-05-27 18:08:55.317,209.94,0.138058545864,0.0,0
2018-05-27 18:08:55.410,211.1,0.138058545864,0.0,0
2018-05-27 18:08:55.494,212.51,0.138058545864,0.0,0
2018-05-27 18:08:55.764,212.28,0.138058545864,0.0,0
2018-05-27 18:08:55.857,213.93,0.138058545864,0.0,0
2018-05-27 18:08:56.019,213.76,0.138058545864,0.0,0
2018-05-27 18:08:56.568,217.35,0.138058545864,0.0,0
2018-05-27 18:08:56.661,215.91,0.138058545864,0.0,0
2018-05-27 18:08:57.009,215.49,0.138058545864,0.0,0
2018-05-27 18:08:57.289,214.87,0.138058545864,0.0,0
2018-05-27 18:08:57.466,213.2,0.138058545864,0.0,0
2018-05-27 18:08:57.838,210.07,0.138058545864,0.0,0
2018-05-27 18:08:58.186,209.52,0.138058545864,0.0,0
2018-05-27 18:08:58.363,207.67,0.138058545864,0.0,0
2018-05-27 18:08:58.456,208.12,0.138058545864,0.0,0
2018-05-27 18:08:58.549,207.42,0.138058545864,0.0,0
2018-05-27 18:08:58.735,207.24,0.138058545864,0.0,0
2018-05-27 18:08:58.917,208.04,0.138058545864,0.0,0
2018-05-27 18:08:59.251,207.81,0.138058545864,0.0,0
2018-05-27 18:08:59.344,207.73,0.138058545864,0.0,0
2018-05-27 18:08:59.428,208.04,0.138058545864,0.0,0
2018-05-27 18:08:59.521,207.43,0.138058545864,0.0,0
2018-05-27 18:08:59.782,207.7,0.138058545864,0.0,0
2018-05-27 18:09:00.037,205.84,0.138058545864,0.0,0
2018-05-27 18:09:00.223,203.66,0.138058545864,0.0,0
2018-05-27 18:09:00.316,204.5,0.138058545864,0.0,0
2018-05-27 18:09:00.586,201.36,0.138058545864,0.0,0
2018-05-27 18:09:00.679,202.63,0.138058545864,0.0,0
2018-05-27 18:09:00.763,203.29,0.138058545864,0.0,0
2018-05-27 18:09:01.018,200.72,0.138058545864,0.0,0
2018-05-27 18:09:01.111,200.95,0.138058545864,0.0,0
2018-05-27 18:09:01.297,198.98,0.138058545864,0.0,0
2018-05-27 18:09:01.474,200.63,0.12504656064,0.0250000003725,0
2018-05-27 18:09:01.567,200.66,0.12504656064,0.0,0
2018-05-27 18:09:01.837,200.57,0.112810386877,0.0250000003725,0
2018-05-27 18:09:01.930,202.11,0.112810386877,0.0,0
2018-05-27 18:09:02.092,201.38,0.112810386877,0.0,0
2018-05-27 18:09:02.269,202.52,0.112810386877,0.0,0
2018-05-27 18:09:02.567,204.76,0.101339266172,0.0250000003725,0
2018-05-27 18:09:02.660,204.54,0.101339266172,0.0,0
2018-05-27 18:09:02.846,206.81,0.101339266172,0.0,0
2018-05-27 18:09:03.101,207.33,0.101339266172,0.0,0
2018-05-27 18:09:03.194,206.86,0.112810386877,0.0,0
2018-05-27 18:09:03.288,208.32,0.112810386877,0.0,0
2018-05-27 18:09:03.465,208.23,0.12504656064,0.0,0
2018-05-27 18:09:03.558,210.06,0.12504656064,0.0,0
2018-05-27 18:09:03.744,210.55,0.12504656064,0.0,0
2018-05-27 18:09:03.930,211.39,0.12504656064,0.0,0
2018-05-27 18:09:04.092,210.8,0.138058545864,0.0,0
2018-05-27 18:09:04.185,211.61,0.138058545864,0.0,0
2018-05-27 18:09:04.278,213.05,0.138058545864,0.0,0
2018-05-27 18:09:04.362,213.46,0.138058545864,0.0,0
2018-05-27 18:09:04.455,212.85,0.138058545864,0.0,0
2018-05-27 18:09:04.734,213.36,0.138058545864,0.0,0
2018-05-27 18:09:04.827,214.93,0.138058545864,0.0,0
2018-05-27 18:09:04.916,214.88,0.138058545864,0.0,0
2018-05-27 18:09:05.073,216.73,0.138058545864,0.0,0
2018-05-27 18:09:05.241,215.73,0.138058545864,0.0,0
2018-05-27 18:09:05.334,216.7,0.138058545864,0.0,0
2018-05-27 18:09:05.604,217.2,0.138058545864,0.0,0
2018-05-27 18:09:05.883,217.76,0.138058545864,0.0,0
2018-05-27 18:09:06.231,217.68,0.138058545864,0.0,0
2018-05-27 18:09:06.324,218.19,0.138058545864,0.0,0
2018-05-27 18:09:06.417,219.85,0.138058545864,0.0,0
2018-05-27 18:09:06.501,219.39,0.138058545864,0.0,0
2018-05-27 18:09:06.594,220.43,0.138058545864,0.0,0
2018-05-27 18:09:06.687,220.9,0.138058545864,0.0,0
2018-05-27 18:09:06.781,219.49,0.138058545864,0.0,0
2018-05-27 18:09:07.129,222.14,0.138058545864,0.0,0
2018-05-27 18:09:07.222,221.11,0.138058545864,0.0,0
2018-05-27 18:09:07.315,220.83,0.138058545864,0.0,0
2018-05-27 18:09:07.408,222.0,0.138058545864,0.0,0
2018-05-27 18:09:07.678,223.18,0.138058545864,0.0,0
2018-05-27 18:09:08.017,223.51,0.138058545864,0.0,0
2018-05-27 18:09:08.203,225.49,0.138058545864,0.0,0
2018-05-27 18:09:08.473,225.65,0.138058545864,0.0,0
2018-05-27 18:09:08.566,226.02,0.138058545864,0.0,0
2018-05-27 18:09:08.752,224.42,0.138058545864,0.0,0
2018-05-27 18:09:08.836,226.86,0.138058545864,0.0,0
2018-05-27 18:09:08.929,226.23,0.138058545864,0.0,0
2018-05-27 18:09:09.091,226.68,0.138058545864,0.0,0
2018-05-27 18:09:09.184,226.22,0.138058545864,0.0,0
2018-05-27 18:09:09.370,226.45,0.138058545864,0.0,0
2018-05-27 18:09:09.454,227.98,0.138058545864,0.0,0
2018-05-27 18:09:09.547,227.67,0.138058545864,0.0,0
2018-05-27 18:09:09.640,227.16,0.138058545864,0.0,0
2018-05-27 18:09:09.729,228.77,0.138058545864,0.0,0
2018-05-27 18:09:09.901,227.98,0.138058545864,0.0,0
2018-05-27 18:09:10.063,227.65,0.138058545864,0.0,0
2018-05-27 18:09:10.334,228.79,0.138058545864,0.0,0
2018-05-27 18:09:10.510,230.93,0.138058545864,0.0,0
2018-05-27 18:09:10.603,231.07,0.138058545864,0.0,0
2018-05-27 18:09:10.789,230.75,0.138058545864,0.0,0
2018-05-27 18:09:10.882,231.87,0.138058545864,0.0,0
2018-05-27 18:09:11.044,231.95,0.138058545864,0.0,0
2018-05-27 18:09:11.137,230.85,0.138058545864,0.0,0
2018-05-27 18:09:11.407,225.88,0.138058545864,0.0,0
2018-05-27 18:09:11.500,225.93,0.138058545864,0.0,0
2018-05-27 18:09:11.780,221.57,0.138058545864,0.0,0
2018-05-27 18:09:12.035,220.79,0.138058545864,0.0,0
2018-05-27 18:09:12.128,219.87,0.138058545864,0.0,0
2018-05-27 18:09:12.221,217.08,0.138058545864,0.0,0
2018-05-27 18:09:12.677,211.93,0.138058545864,0.0,0
2018-05-27 18:09:13.025,211.78,0.138058545864,0.0,0
2018-05-27 18:09:13.118,210.2,0.138058545864,0.0,0
2018-05-27 18:09:13.211,209.71,0.138058545864,0.0,0
2018-05-27 18:09:13.481,207.77,0.138058545864,0.0,0
2018-05-27 18:09:13.575,207.49,0.138058545864,0.0,0
2018-05-27 18:09:13.668,206.09,0.138058545864,0.0,0
2018-05-27 18:09:13.761,206.09,0.138058545864,0.0,0
2018-05-27 18:09:13.854,207.5,0.138058545864,0.0,0
2018-05-27 18:09:14.109,207.34,0.138058545864,0.0,0
2018-05-27 18:09:14.193,207.75,0.138058545864,0.0,0
2018-05-27 18:09:14.379,207.58,0.138058545864,0.0,0
2018-05-27 18:09:14.472,206.42,0.138058545864,0.0,0
2018-05-27 18:09:14.658,206.72,0.138058545864,0.0,0
2018-05-27 18:09:14.751,207.83,0.138058545864,0.0,0
2018-05-27 18:09:14.844,206.16,0.138058545864,0.0,0
2018-05-27 18:09:15.006,207.76,0.138058545864,0.0,0
2018-05-27 18:09:15.100,206.52,0.138058545864,0.0,0
2018-05-27 18:09:15.192,207.32,0.138058545864,0.0,0
2018-05-27 18:09:15.379,206.69,0.138058545864,0.0,0
2018-05-27 18:09:15.463,207.02,0.138058545864,0.0,0
2018-05-27 18:09:15.556,206.64,0.12504656064,0.0250000003725,0
2018-05-27 18:09:15.742,207.43,0.12504656064,0.0,0
2018-05-27 18:09:15.835,207.02,0.12504656064,0.0,0
2018-05-27 18:09:15.928,208.52,0.12504656064,0.0,0
2018-05-27 18:09:16.090,207.74,0.12504656064,0.0,0
2018-05-27 18:09:16.183,209.23,0.12504656064,0.0,0
2018-05-27 18:09:16.276,207.18,0.12504656064,0.0,0
2018-05-27 18:09:16.369,209.69,0.12504656064,0.0,0
2018-05-27 18:09:16.453,208.62,0.12504656064,0.0,0
2018-05-27 18:09:16.546,208.74,0.12504656064,0.0,0
2018-05-27 18:09:16.640,209.35,0.138058545864,0.0,0
2018-05-27 18:09:16.732,210.58,0.138058545864,0.0,0
2018-05-27 18:09:16.826,209.62,0.138058545864,0.0,0
2018-05-27 18:09:16.914,210.83,0.138058545864,0.0,0
2018-05-27 18:09:17.071,211.9,0.138058545864,0.0,0
2018-05-27 18:09:17.155,211.28,0.138058545864,0.0,0
2018-05-27 18:09:17.248,211.98,0.138058545864,0.0,0
2018-05-27 18:09:17.341,212.31,0.138058545864,0.0,0
2018-05-27 18:09:17.425,211.91,0.138058545864,0.0,0
2018-05-27 18:09:17.509,212.58,0.138058545864,0.0,0
2018-05-27 18:09:17.602,214.67,0.138058545864,0.0,0
2018-05-27 18:09:17.872,214.63,0.138058545864,0.0,0
2018-05-27 18:09:18.034,214.81,0.138058545864,0.0,0
2018-05-27 18:09:18.127,215.73,0.138058545864,0.0,0
2018-05-27 18:09:18.220,214.78,0.138058545864,0.0,0
2018-05-27 18:09:18.490,215.02,0.138058545864,0.0,0
2018-05-27 18:09:18.667,213.11,0.138058545864,0.0,0
2018-05-27 18:09:18.760,210.7,0.138058545864,0.0,0
2018-05-27 18:09:18.853,212.06,0.138058545864,0.0,0
2018-05-27 18:09:19.201,208.88,0.138058545864,0.0,0
2018-05-27 18:09:19.378,209.18,0.138058545864,0.0,0
2018-05-27 18:09:19.555,206.96,0.138058545864,0.0,0
2018-05-27 18:09:19.648,207.93,0.138058545864,0.0,0
2018-05-27 18:09:19.741,205.62,0.138058545864,0.0,0
2018-05-27 18:09:19.834,207.16,0.138058545864,0.0,0
2018-05-27 18:09:19.927,205.71,0.138058545864,0.0,0
2018-05-27 18:09:20.182,205.47,0.138058545864,0.0,0
2018-05-27 18:09:20.276,205.85,0.138058545864,0.0,0
2018-05-27 18:09:20.360,205.57,0.138058545864,0.0,0
2018-05-27 18:09:20.453,204.48,0.138058545864,0.0,0
2018-05-27 18:09:20.639,206.44,0.138058545864,0.0,0
2018-05-27 18:09:20.732,204.64,0.138058545864,0.0,0
2018-05-27 18:09:20.913,207.22,0.138058545864,0.0,0
2018-05-27 18:09:21.070,205.63,0.12504656064,0.0250000003725,0
2018-05-27 18:09:21.238,206.08,0.112810386877,0.0250000003725,0
2018-05-27 18:09:21.331,207.43,0.112810386877,0.0,0
2018-05-27 18:09:21.517,207.82,0.101339266172,0.0250000003725,0
2018-05-27 18:09:21.601,208.15,0.0906213267703,0.0250000003725,0
2018-05-27 18:09:21.787,208.53,0.0906213267703,0.0,0
2018-05-27 18:09:22.219,208.14,0.0906213267703,0.0,0
2018-05-27 18:09:22.312,209.4,0.0906213267703,0.0,0
2018-05-27 18:09:22.405,208.63,0.0906213267703,0.0,0
2018-05-27 18:09:22.489,208.52,0.0906213267703,0.0,0
2018-05-27 18:09:22.582,209.79,0.101339266172,0.0,0
2018-05-27 18:09:22.760,208.37,0.112810386877,0.0,0
2018-05-27 18:09:23.005,209.88,0.112810386877,0.0,0
2018-05-27 18:09:23.091,209.58,0.12504656064,0.0,0
2018-05-27 18:09:23.294,210.59,0.138058545864,0.0,0
2018-05-27 18:09:23.378,211.45,0.138058545864,0.0,0
2018-05-27 18:09:23.471,212.96,0.138058545864,0.0,0
2018-05-27 18:09:23.564,211.67,0.138058545864,0.0,0
2018-05-27 18:09:23.657,213.38,0.138058545864,0.0,0
2018-05-27 18:09:23.843,212.59,0.138058545864,0.0,0
2018-05-27 18:09:24.005,214.98,0.138058545864,0.0,0
2018-05-27 18:09:24.285,215.56,0.138058545864,0.0,0
2018-05-27 18:09:24.368,216.12,0.138058545864,0.0,0
2018-05-27 18:09:24.461,215.25,0.138058545864,0.0,0
2018-05-27 18:09:24.554,216.46,0.138058545864,0.0,0
2018-05-27 18:09:24.648,217.53,0.138058545864,0.0,0
2018-05-27 18:09:24.741,216.66,0.138058545864,0.0,0
2018-05-27 18:09:24.927,218.5,0.138058545864,0.0,0
2018-05-27 18:09:25.638,218.75,0.138058545864,0.0,0
2018-05-27 18:09:25.731,218.9,0.138058545864,0.0,0
2018-05-27 18:09:25.824,220.77,0.138058545864,0.0,0
2018-05-27 18:09:25.912,220.0,0.138058545864,0.0,0
2018-05-27 18:09:26.070,220.49,0.138058545864,0.0,0
2018-05-27 18:09:26.153,220.63,0.138058545864,0.0,0
2018-05-27 18:09:26.246,220.44,0.138058545864,0.0,0
2018-05-27 18:09:26.330,220.86,0.138058545864,0.0,0
2018-05-27 18:09:26.423,221.37,0.138058545864,0.0,0
2018-05-27 18:09:26.507,220.69,0.138058545864,0.0,0
2018-05-27 18:09:26.600,221.88,0.138058545864,0.0,0
2018-05-27 18:09:26.787,223.18,0.138058545864,0.0,0
2018-05-27 18:09:26.880,224.13,0.138058545864,0.0,0
2018-05-27 18:09:27.228,223.66,0.138058545864,0.0,0
2018-05-27 18:09:27.414,225.09,0.138058545864,0.0,0
2018-05-27 18:09:27.498,223.7,0.138058545864,0.0,0
2018-05-27 18:09:27.684,226.38,0.138058545864,0.0,0
2018-05-27 18:09:27.777,226.49,0.138058545864,0.0,0
2018-05-27 18:09:28.209,226.3,0.138058545864,0.0,0
2018-05-27 18:09:28.302,225.83,0.138058545864,0.0,0
2018-05-27 18:09:28.665,226.49,0.138058545864,0.0,0
2018-05-27 18:09:28.759,226.16,0.138058545864,0.0,0
2018-05-27 18:09:29.013,226.56,0.138058545864,0.0,0
2018-05-27 18:09:29.106,226.71,0.138058545864,0.0,0
2018-05-27 18:09:29.293,227.33,0.138058545864,0.0,0
2018-05-27 18:09:29.386,228.95,0.138058545864,0.0,0
2018-05-27 18:09:29.470,227.55,0.138058545864,0.0,0
2018-05-27 18:09:29.563,228.65,0.138058545864,0.0,0
2018-05-27 18:09:30.088,228.85,0.138058545864,0.0,0
2018-05-27 18:09:30.274,228.24,0.138058545864,0.0,0
2018-05-27 18:09:31.069,231.38,0.138058545864,0.0,0
2018-05-27 18:09:31.246,232.95,0.138058545864,0.0,0
2018-05-27 18:09:31.415,233.36,0.138058545864,0.0,0
2018-05-27 18:09:32.041,228.99,0.138058545864,0.0,0
2018-05-27 18:09:32.227,225.68,0.138058545864,0.0,0
2018-05-27 18:09:32.404,225.02,0.138058545864,0.0,0
2018-05-27 18:09:32.497,222.94,0.138058545864,0.0,0
2018-05-27 18:09:32.869,219.95,0.138058545864,0.0,0
2018-05-27 18:09:33.218,216.8,0.138058545864,0.0,0
2018-05-27 18:09:33.311,213.97,0.138058545864,0.0,0
2018-05-27 18:09:33.674,210.46,0.138058545864,0.0,0
2018-05-27 18:09:34.664,207.9,0.12504656064,0.0250000003725,0
2018-05-27 18:09:34.757,205.93,0.112810386877,0.0250000003725,0
2018-05-27 18:09:35.012,206.0,0.112810386877,0.0,0
2018-05-27 18:09:35.562,207.29,0.112810386877,0.0,0
2018-05-27 18:09:36.748,208.43,0.112810386877,0.0,0
2018-05-27 18:09:37.097,210.23,0.112810386877,0.0,0
2018-05-27 18:09:37.189,209.28,0.112810386877,0.0,0
2018-05-27 18:09:37.916,213.25,0.112810386877,0.0,0
2018-05-27 18:09:38.170,212.35,0.112810386877,0.0,0
2018-05-27 18:09:38.263,214.41,0.112810386877,0.0,0
2018-05-27 18:09:38.524,215.71,0.12504656064,0.0,0
2018-05-27 18:09:38.794,215.62,0.138058545864,0.0,0
2018-05-27 18:09:39.226,215.63,0.138058545864,0.0,0
2018-05-27 18:09:39.403,214.57,0.138058545864,0.0,0
2018-05-27 18:09:39.496,215.85,0.138058545864,0.0,0
2018-05-27 18:09:39.673,214.53,0.138058545864,0.0,0
2018-05-27 18:09:39.766,211.94,0.138058545864,0.0,0
2018-05-27 18:09:40.207,209.16,0.138058545864,0.0,0
2018-05-27 18:09:40.300,208.49,0.138058545864,0.0,0
2018-05-27 18:09:40.478,208.11,0.138058545864,0.0,0
2018-05-27 18:09:40.840,206.77,0.12504656064,0.0250000003725,0
2018-05-27 18:09:41.188,206.43,0.12504656064,0.0,0
2018-05-27 18:09:41.375,205.66,0.112810386877,0.0250000003725,0
2018-05-27 18:09:41.551,207.79,0.101339266172,0.0250000003725,0
2018-05-27 18:09:41.738,207.57,0.101339266172,0.0,0
2018-05-27 18:09:41.831,206.3,0.101339266172,0.0,0
2018-05-27 18:09:42.086,206.01,0.101339266172,0.0,0
2018-05-27 18:09:42.272,206.1,0.101339266172,0.0,0
2018-05-27 18:09:42.449,207.91,0.101339266172,0.0,0
2018-05-27 18:09:42.542,206.89,0.101339266172,0.0,0
2018-05-27 18:09:42.635,207.54,0.112810386877,0.0,0
2018-05-27 18:09:42.728,207.54,0.112810386877,0.0,0
2018-05-27 18:09:42.821,207.9,0.12504656064,0.0,0
2018-05-27 18:09:42.910,208.81,0.138058545864,0.0,0
2018-05-27 18:09:43.067,208.06,0.138058545864,0.0,0
2018-05-27 18:09:43.151,207.51,0.138058545864,0.0,0
2018-05-27 18:09:43.244,209.3,0.138058545864,0.0,0
2018-05-27 18:09:43.421,208.98,0.138058545864,0.0,0
2018-05-27 18:09:43.505,208.98,0.138058545864,0.0,0
2018-05-27 18:09:43.592,209.6,0.138058545864,0.0,0
2018-05-27 18:09:43.784,211.25,0.138058545864,0.0,0
2018-05-27 18:09:44.030,210.39,0.138058545864,0.0,0
2018-05-27 18:09:44.123,210.99,0.138058545864,0.0,0
2018-05-27 18:09:44.393,211.59,0.138058545864,0.0,0
2018-05-27 18:09:44.672,212.84,0.138058545864,0.0,0
2018-05-27 18:09:44.766,215.34,0.138058545864,0.0,0
2018-05-27 18:09:44.859,214.33,0.138058545864,0.0,0
2018-05-27 18:09:45.020,214.68,0.138058545864,0.0,0
2018-05-27 18:09:45.113,216.04,0.138058545864,0.0,0
2018-05-27 18:09:45.206,215.26,0.138058545864,0.0,0
2018-05-27 18:09:45.393,217.41,0.138058545864,0.0,0
2018-05-27 18:09:45.477,218.02,0.138058545864,0.0,0
2018-05-27 18:09:45.560,216.81,0.138058545864,0.0,0
2018-05-27 18:09:45.653,217.91,0.138058545864,0.0,0
2018-05-27 18:09:45.840,217.54,0.138058545864,0.0,0
2018-05-27 18:09:46.001,219.12,0.138058545864,0.0,0
