timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:09:46.095,219.55,0.138058545864,0.0,0
2018-05-27 18:09:46.188,218.6,0.138058545864,0.0,0
2018-05-27 18:09:46.281,218.69,0.138058545864,0.0,0
2018-05-27 18:09:46.365,218.55,0.138058545864,0.0,0
2018-05-27 18:09:46.458,218.92,0.138058545864,0.0,0
2018-05-27 18:09:46.551,221.21,0.138058545864,0.0,0
2018-05-27 18:09:46.644,221.35,0.138058545864,0.0,0
2018-05-27 18:09:46.737,221.15,0.138058545864,0.0,0
2018-05-27 18:09:46.830,220.55,0.138058545864,0.0,0
2018-05-27 18:09:47.085,223.31,0.138058545864,0.0,0
2018-05-27 18:09:47.178,222.56,0.138058545864,0.0,0
2018-05-27 18:09:47.272,221.82,0.138058545864,0.0,0
2018-05-27 18:09:47.448,222.77,0.138058545864,0.0,0
2018-05-27 18:09:47.541,222.83,0.138058545864,0.0,0
2018-05-27 18:09:47.634,222.91,0.138058545864,0.0,0
2018-05-27 18:09:47.728,223.7,0.138058545864,0.0,0
2018-05-27 18:09:47.821,225.48,0.138058545864,0.0,0
2018-05-27 18:09:47.909,224.6,0.138058545864,0.0,0
2018-05-27 18:09:48.066,224.5,0.138058545864,0.0,0
2018-05-27 18:09:48.252,225.89,0.138058545864,0.0,0
2018-05-27 18:09:48.336,224.68,0.138058545864,0.0,0
2018-05-27 18:09:48.429,225.13,0.138058545864,0.0,0
2018-05-27 18:09:48.616,226.47,0.138058545864,0.0,0
2018-05-27 18:09:48.709,226.85,0.138058545864,0.0,0
2018-05-27 18:09:48.802,226.39,0.138058545864,0.0,0
2018-05-27 18:09:48.895,226.14,0.138058545864,0.0,0
2018-05-27 18:09:49.047,227.17,0.138058545864,0.0,0
2018-05-27 18:09:49.141,227.68,0.138058545864,0.0,0
2018-05-27 18:09:49.224,226.23,0.138058545864,0.0,0
2018-05-27 18:09:49.318,227.33,0.138058545864,0.0,0
2018-05-27 18:09:49.411,228.54,0.138058545864,0.0,0
2018-05-27 18:09:49.588,227.71,0.138058545864,0.0,0
2018-05-27 18:09:49.858,230.04,0.138058545864,0.0,0
2018-05-27 18:09:50.206,229.03,0.138058545864,0.0,0
2018-05-27 18:09:50.299,229.7,0.138058545864,0.0,0
2018-05-27 18:09:50.485,228.97,0.138058545864,0.0,0
2018-05-27 18:09:50.579,229.23,0.138058545864,0.0,0
2018-05-27 18:09:50.755,231.68,0.138058545864,0.0,0
2018-05-27 18:09:50.848,231.55,0.138058545864,0.0,0
2018-05-27 18:09:51.010,231.26,0.138058545864,0.0,0
2018-05-27 18:09:51.103,231.55,0.138058545864,0.0,0
2018-05-27 18:09:51.196,230.75,0.138058545864,0.0,0
2018-05-27 18:09:51.290,230.58,0.138058545864,0.0,0
2018-05-27 18:09:51.457,230.4,0.138058545864,0.0,0
2018-05-27 18:09:51.550,230.72,0.138058545864,0.0,0
2018-05-27 18:09:51.652,229.96,0.138058545864,0.0,0
2018-05-27 18:09:51.727,230.1,0.138058545864,0.0,0
2018-05-27 18:09:52.364,227.8,0.138058545864,0.0,0
2018-05-27 18:09:52.541,227.55,0.138058545864,0.0,0
2018-05-27 18:09:52.629,225.31,0.138058545864,0.0,0
2018-05-27 18:09:52.717,225.7,0.138058545864,0.0,0
2018-05-27 18:09:53.056,223.47,0.138058545864,0.0,0
2018-05-27 18:09:53.242,220.37,0.138058545864,0.0,0
2018-05-27 18:09:53.336,219.04,0.138058545864,0.0,0
2018-05-27 18:09:53.513,217.02,0.138058545864,0.0,0
2018-05-27 18:09:53.596,215.52,0.138058545864,0.0,0
2018-05-27 18:09:54.130,213.08,0.138058545864,0.0,0
2018-05-27 18:09:54.773,209.61,0.138058545864,0.0,0
2018-05-27 18:09:55.028,208.96,0.138058545864,0.0,0
2018-05-27 18:09:55.121,206.97,0.138058545864,0.0,0
2018-05-27 18:09:55.484,208.18,0.138058545864,0.0,0
2018-05-27 18:09:55.670,207.56,0.138058545864,0.0,0
2018-05-27 18:09:55.763,206.74,0.138058545864,0.0,0
2018-05-27 18:09:56.018,206.81,0.138058545864,0.0,0
2018-05-27 18:09:56.112,208.5,0.138058545864,0.0,0
2018-05-27 18:09:56.205,207.68,0.138058545864,0.0,0
2018-05-27 18:09:56.382,208.4,0.138058545864,0.0,0
2018-05-27 18:09:56.475,207.29,0.138058545864,0.0,0
2018-05-27 18:09:56.661,206.97,0.138058545864,0.0,0
2018-05-27 18:09:56.754,207.93,0.138058545864,0.0,0
2018-05-27 18:09:57.009,208.58,0.138058545864,0.0,0
2018-05-27 18:09:57.195,208.79,0.138058545864,0.0,0
2018-05-27 18:09:57.288,207.74,0.138058545864,0.0,0
2018-05-27 18:09:57.465,209.9,0.138058545864,0.0,0
2018-05-27 18:09:57.651,209.97,0.138058545864,0.0,0
2018-05-27 18:09:57.744,208.88,0.138058545864,0.0,0
2018-05-27 18:09:57.931,208.86,0.138058545864,0.0,0
2018-05-27 18:09:58.093,210.34,0.138058545864,0.0,0
2018-05-27 18:09:58.279,211.25,0.138058545864,0.0,0
2018-05-27 18:09:58.372,209.61,0.138058545864,0.0,0
2018-05-27 18:09:58.456,211.04,0.138058545864,0.0,0
2018-05-27 18:09:58.549,210.35,0.138058545864,0.0,0
2018-05-27 18:09:58.642,211.9,0.138058545864,0.0,0
2018-05-27 18:09:59.800,216.58,0.138058545864,0.0,0
2018-05-27 18:09:59.893,214.28,0.138058545864,0.0,0
2018-05-27 18:10:00.241,212.13,0.138058545864,0.0,0
2018-05-27 18:10:00.334,212.82,0.138058545864,0.0,0
2018-05-27 18:10:00.614,209.91,0.138058545864,0.0,0
2018-05-27 18:10:00.707,208.37,0.138058545864,0.0,0
2018-05-27 18:10:00.800,208.73,0.138058545864,0.0,0
2018-05-27 18:10:01.149,206.06,0.138058545864,0.0,0
2018-05-27 18:10:01.232,204.97,0.138058545864,0.0,0
2018-05-27 18:10:01.315,205.63,0.138058545864,0.0,0
2018-05-27 18:10:01.586,205.75,0.138058545864,0.0,0
2018-05-27 18:10:01.772,205.61,0.138058545864,0.0,0
2018-05-27 18:10:02.017,203.67,0.138058545864,0.0,0
2018-05-27 18:10:02.110,205.03,0.138058545864,0.0,0
2018-05-27 18:10:02.297,203.68,0.138058545864,0.0,0
2018-05-27 18:10:02.474,206.25,0.138058545864,0.0,0
2018-05-27 18:10:02.660,206.43,0.138058545864,0.0,0
2018-05-27 18:10:02.754,204.52,0.138058545864,0.0,0
2018-05-27 18:10:02.846,205.87,0.138058545864,0.0,0
2018-05-27 18:10:03.092,204.66,0.138058545864,0.0,0
2018-05-27 18:10:03.185,204.6,0.138058545864,0.0,0
2018-05-27 18:10:03.278,205.62,0.138058545864,0.0,0
2018-05-27 18:10:03.362,205.56,0.138058545864,0.0,0
2018-05-27 18:10:03.548,205.71,0.138058545864,0.0,0
2018-05-27 18:10:03.828,205.29,0.138058545864,0.0,0
2018-05-27 18:10:04.082,206.52,0.138058545864,0.0,0
2018-05-27 18:10:04.268,206.94,0.138058545864,0.0,0
2018-05-27 18:10:04.445,206.34,0.138058545864,0.0,0
2018-05-27 18:10:04.538,207.52,0.138058545864,0.0,0
2018-05-27 18:10:04.632,205.99,0.138058545864,0.0,0
2018-05-27 18:10:04.725,208.29,0.138058545864,0.0,0
2018-05-27 18:10:04.911,208.94,0.138058545864,0.0,0
2018-05-27 18:10:05.063,208.29,0.138058545864,0.0,0
2018-05-27 18:10:05.147,209.22,0.138058545864,0.0,0
2018-05-27 18:10:05.240,208.58,0.138058545864,0.0,0
2018-05-27 18:10:05.418,210.67,0.138058545864,0.0,0
2018-05-27 18:10:05.594,210.42,0.138058545864,0.0,0
2018-05-27 18:10:05.687,210.68,0.138058545864,0.0,0
2018-05-27 18:10:05.780,211.63,0.138058545864,0.0,0
2018-05-27 18:10:06.035,213.31,0.138058545864,0.0,0
2018-05-27 18:10:06.222,214.23,0.138058545864,0.0,0
2018-05-27 18:10:06.492,213.84,0.138058545864,0.0,0
2018-05-27 18:10:06.585,215.63,0.138058545864,0.0,0
2018-05-27 18:10:06.678,215.87,0.138058545864,0.0,0
2018-05-27 18:10:06.771,215.56,0.138058545864,0.0,0
2018-05-27 18:10:06.864,216.79,0.138058545864,0.0,0
2018-05-27 18:10:07.026,216.49,0.138058545864,0.0,0
2018-05-27 18:10:07.575,217.63,0.138058545864,0.0,0
2018-05-27 18:10:07.668,218.39,0.138058545864,0.0,0
2018-05-27 18:10:07.855,218.9,0.138058545864,0.0,0
2018-05-27 18:10:08.016,218.76,0.138058545864,0.0,0
2018-05-27 18:10:08.110,219.97,0.138058545864,0.0,0
2018-05-27 18:10:08.203,219.83,0.138058545864,0.0,0
2018-05-27 18:10:08.296,219.18,0.138058545864,0.0,0
2018-05-27 18:10:08.380,220.53,0.138058545864,0.0,0
2018-05-27 18:10:08.473,220.28,0.138058545864,0.0,0
2018-05-27 18:10:08.566,219.93,0.138058545864,0.0,0
2018-05-27 18:10:08.659,222.17,0.138058545864,0.0,0
2018-05-27 18:10:08.845,222.2,0.138058545864,0.0,0
2018-05-27 18:10:09.193,224.04,0.138058545864,0.0,0
2018-05-27 18:10:09.286,224.24,0.138058545864,0.0,0
2018-05-27 18:10:09.370,223.14,0.138058545864,0.0,0
2018-05-27 18:10:09.463,224.46,0.138058545864,0.0,0
2018-05-27 18:10:09.649,224.71,0.138058545864,0.0,0
2018-05-27 18:10:10.091,224.64,0.138058545864,0.0,0
2018-05-27 18:10:10.184,225.48,0.138058545864,0.0,0
2018-05-27 18:10:10.277,225.46,0.138058545864,0.0,0
2018-05-27 18:10:10.454,226.31,0.138058545864,0.0,0
2018-05-27 18:10:10.826,226.35,0.138058545864,0.0,0
2018-05-27 18:10:10.919,226.19,0.138058545864,0.0,0
2018-05-27 18:10:11.267,227.07,0.138058545864,0.0,0
2018-05-27 18:10:11.444,226.57,0.138058545864,0.0,0
2018-05-27 18:10:12.053,229.19,0.138058545864,0.0,0
2018-05-27 18:10:12.332,229.56,0.138058545864,0.0,0
2018-05-27 18:10:12.602,228.86,0.138058545864,0.0,0
2018-05-27 18:10:12.789,229.08,0.138058545864,0.0,0
2018-05-27 18:10:12.891,229.58,0.138058545864,0.0,0
2018-05-27 18:10:13.053,229.0,0.138058545864,0.0,0
2018-05-27 18:10:13.425,230.54,0.138058545864,0.0,0
2018-05-27 18:10:13.882,230.5,0.138058545864,0.0,0
2018-05-27 18:10:14.034,227.66,0.138058545864,0.0,0
2018-05-27 18:10:14.220,226.3,0.138058545864,0.0,0
2018-05-27 18:10:14.313,227.37,0.138058545864,0.0,0
2018-05-27 18:10:14.583,223.18,0.138058545864,0.0,0
2018-05-27 18:10:14.770,221.17,0.138058545864,0.0,0
2018-05-27 18:10:14.863,219.51,0.138058545864,0.0,0
2018-05-27 18:10:15.118,218.86,0.138058545864,0.0,0
2018-05-27 18:10:15.211,216.15,0.138058545864,0.0,0
2018-05-27 18:10:15.304,215.43,0.138058545864,0.0,0
2018-05-27 18:10:15.397,215.78,0.138058545864,0.0,0
2018-05-27 18:10:15.481,214.11,0.138058545864,0.0,0
2018-05-27 18:10:15.667,212.57,0.138058545864,0.0,0
2018-05-27 18:10:15.760,212.82,0.138058545864,0.0,0
2018-05-27 18:10:15.853,210.73,0.138058545864,0.0,0
2018-05-27 18:10:16.015,212.05,0.138058545864,0.0,0
2018-05-27 18:10:16.108,210.92,0.138058545864,0.0,0
2018-05-27 18:10:16.201,210.24,0.138058545864,0.0,0
2018-05-27 18:10:16.378,211.57,0.138058545864,0.0,0
2018-05-27 18:10:16.471,210.01,0.138058545864,0.0,0
2018-05-27 18:10:16.658,209.42,0.138058545864,0.0,0
2018-05-27 18:10:16.844,208.6,0.138058545864,0.0,0
2018-05-27 18:10:17.006,210.15,0.138058545864,0.0,0
2018-05-27 18:10:17.099,208.49,0.138058545864,0.0,0
2018-05-27 18:10:17.555,207.96,0.138058545864,0.0,0
2018-05-27 18:10:17.927,207.58,0.138058545864,0.0,0
2018-05-27 18:10:18.360,208.35,0.138058545864,0.0,0
2018-05-27 18:10:18.732,208.45,0.138058545864,0.0,0
2018-05-27 18:10:18.825,209.76,0.138058545864,0.0,0
2018-05-27 18:10:19.266,210.8,0.138058545864,0.0,0
2018-05-27 18:10:19.350,211.25,0.138058545864,0.0,0
2018-05-27 18:10:19.629,211.11,0.138058545864,0.0,0
2018-05-27 18:10:19.722,211.41,0.138058545864,0.0,0
2018-05-27 18:10:20.055,214.0,0.138058545864,0.0,0
2018-05-27 18:10:20.517,214.77,0.138058545864,0.0,0
2018-05-27 18:10:20.788,216.07,0.138058545864,0.0,0
2018-05-27 18:10:20.880,216.11,0.138058545864,0.0,0
2018-05-27 18:10:21.033,215.64,0.138058545864,0.0,0
2018-05-27 18:10:21.126,217.01,0.138058545864,0.0,0
2018-05-27 18:10:21.489,215.72,0.138058545864,0.0,0
2018-05-27 18:10:21.676,216.75,0.138058545864,0.0,0
2018-05-27 18:10:21.759,215.71,0.138058545864,0.0,0
2018-05-27 18:10:21.852,214.27,0.138058545864,0.0,0
2018-05-27 18:10:22.014,212.69,0.138058545864,0.0,0
2018-05-27 18:10:22.200,211.64,0.138058545864,0.0,0
2018-05-27 18:10:22.377,209.99,0.138058545864,0.0,0
2018-05-27 18:10:22.834,206.58,0.138058545864,0.0,0
2018-05-27 18:10:22.927,208.8,0.138058545864,0.0,0
2018-05-27 18:10:23.349,208.58,0.138058545864,0.0,0
2018-05-27 18:10:23.452,206.77,0.138058545864,0.0,0
2018-05-27 18:10:23.545,206.16,0.138058545864,0.0,0
2018-05-27 18:10:23.731,207.53,0.138058545864,0.0,0
2018-05-27 18:10:23.824,205.77,0.138058545864,0.0,0
2018-05-27 18:10:23.917,208.4,0.138058545864,0.0,0
2018-05-27 18:10:24.079,207.26,0.138058545864,0.0,0
2018-05-27 18:10:24.265,207.62,0.138058545864,0.0,0
2018-05-27 18:10:24.349,207.03,0.138058545864,0.0,0
2018-05-27 18:10:24.443,209.44,0.138058545864,0.0,0
2018-05-27 18:10:24.535,206.96,0.138058545864,0.0,0
2018-05-27 18:10:24.628,209.64,0.138058545864,0.0,0
2018-05-27 18:10:24.722,207.45,0.138058545864,0.0,0
2018-05-27 18:10:24.815,209.78,0.138058545864,0.0,0
2018-05-27 18:10:24.903,208.63,0.138058545864,0.0,0
2018-05-27 18:10:25.051,208.64,0.138058545864,0.0,0
2018-05-27 18:10:25.144,208.6,0.138058545864,0.0,0
2018-05-27 18:10:25.237,208.01,0.138058545864,0.0,0
2018-05-27 18:10:25.489,206.58,0.138058545864,0.0,0
2018-05-27 18:10:25.591,207.39,0.138058545864,0.0,0
2018-05-27 18:10:25.777,207.77,0.138058545864,0.0,0
2018-05-27 18:10:25.871,208.73,0.138058545864,0.0,0
2018-05-27 18:10:26.023,209.02,0.138058545864,0.0,0
2018-05-27 18:10:26.116,208.48,0.138058545864,0.0,0
2018-05-27 18:10:26.302,210.1,0.138058545864,0.0,0
2018-05-27 18:10:26.395,211.6,0.138058545864,0.0,0
2018-05-27 18:10:26.572,211.22,0.138058545864,0.0,0
2018-05-27 18:10:26.759,212.8,0.138058545864,0.0,0
2018-05-27 18:10:26.842,213.79,0.138058545864,0.0,0
2018-05-27 18:10:27.004,212.34,0.138058545864,0.0,0
2018-05-27 18:10:27.097,214.38,0.138058545864,0.0,0
2018-05-27 18:10:27.377,215.39,0.138058545864,0.0,0
2018-05-27 18:10:27.554,215.75,0.138058545864,0.0,0
2018-05-27 18:10:27.637,216.59,0.138058545864,0.0,0
2018-05-27 18:10:27.730,216.28,0.138058545864,0.0,0
2018-05-27 18:10:27.824,216.65,0.138058545864,0.0,0
2018-05-27 18:10:27.917,218.38,0.138058545864,0.0,0
2018-05-27 18:10:28.172,217.68,0.138058545864,0.0,0
2018-05-27 18:10:28.358,219.75,0.138058545864,0.0,0
2018-05-27 18:10:28.437,218.86,0.138058545864,0.0,0
2018-05-27 18:10:28.530,218.95,0.138058545864,0.0,0
2018-05-27 18:10:28.703,219.39,0.138058545864,0.0,0
2018-05-27 18:10:28.786,220.51,0.138058545864,0.0,0
2018-05-27 18:10:28.879,220.56,0.138058545864,0.0,0
2018-05-27 18:10:29.041,220.81,0.138058545864,0.0,0
2018-05-27 18:10:29.125,220.94,0.138058545864,0.0,0
2018-05-27 18:10:29.311,223.28,0.138058545864,0.0,0
2018-05-27 18:10:29.488,222.11,0.138058545864,0.0,0
2018-05-27 18:10:29.581,223.62,0.138058545864,0.0,0
2018-05-27 18:10:29.767,222.37,0.138058545864,0.0,0
2018-05-27 18:10:29.860,223.45,0.138058545864,0.0,0
2018-05-27 18:10:30.022,223.36,0.138058545864,0.0,0
2018-05-27 18:10:30.115,224.22,0.138058545864,0.0,0
2018-05-27 18:10:30.209,225.23,0.138058545864,0.0,0
2018-05-27 18:10:30.302,225.42,0.138058545864,0.0,0
2018-05-27 18:10:30.386,224.69,0.138058545864,0.0,0
2018-05-27 18:10:30.479,225.41,0.138058545864,0.0,0
2018-05-27 18:10:30.562,224.61,0.138058545864,0.0,0
2018-05-27 18:10:30.749,225.44,0.138058545864,0.0,0
2018-05-27 18:10:30.842,226.25,0.138058545864,0.0,0
2018-05-27 18:10:31.004,226.41,0.138058545864,0.0,0
2018-05-27 18:10:31.097,224.98,0.138058545864,0.0,0
2018-05-27 18:10:31.190,224.71,0.138058545864,0.0,0
2018-05-27 18:10:31.283,225.4,0.138058545864,0.0,0
2018-05-27 18:10:31.460,225.21,0.138058545864,0.0,0
2018-05-27 18:10:31.739,224.23,0.138058545864,0.0,0
2018-05-27 18:10:31.832,225.5,0.138058545864,0.0,0
2018-05-27 18:10:31.925,226.38,0.138058545864,0.0,0
2018-05-27 18:10:32.087,226.75,0.138058545864,0.0,0
2018-05-27 18:10:32.273,226.16,0.138058545864,0.0,0
2018-05-27 18:10:32.358,227.44,0.138058545864,0.0,0
2018-05-27 18:10:32.450,227.18,0.138058545864,0.0,0
2018-05-27 18:10:32.544,226.92,0.138058545864,0.0,0
2018-05-27 18:10:32.636,227.04,0.138058545864,0.0,0
2018-05-27 18:10:32.730,226.8,0.138058545864,0.0,0
2018-05-27 18:10:33.078,226.48,0.138058545864,0.0,0
2018-05-27 18:10:33.171,227.22,0.138058545864,0.0,0
2018-05-27 18:10:33.264,227.99,0.138058545864,0.0,0
2018-05-27 18:10:33.348,227.6,0.138058545864,0.0,0
2018-05-27 18:10:33.441,227.38,0.138058545864,0.0,0
2018-05-27 18:10:33.534,227.59,0.138058545864,0.0,0
2018-05-27 18:10:33.627,228.35,0.138058545864,0.0,0
2018-05-27 18:10:33.720,227.81,0.138058545864,0.0,0
2018-05-27 18:10:33.813,228.03,0.138058545864,0.0,0
2018-05-27 18:10:33.902,229.59,0.138058545864,0.0,0
2018-05-27 18:10:34.059,229.07,0.138058545864,0.0,0
2018-05-27 18:10:34.143,229.3,0.138058545864,0.0,0
2018-05-27 18:10:34.320,229.8,0.138058545864,0.0,0
2018-05-27 18:10:34.403,231.53,0.138058545864,0.0,0
2018-05-27 18:10:34.683,231.94,0.138058545864,0.0,0
2018-05-27 18:10:34.776,232.19,0.138058545864,0.0,0
2018-05-27 18:10:34.841,230.01,0.138058545864,0.0,0
2018-05-27 18:10:35.217,227.76,0.138058545864,0.0,0
2018-05-27 18:10:35.310,226.43,0.138058545864,0.0,0
2018-05-27 18:10:35.487,224.51,0.138058545864,0.0,0
2018-05-27 18:10:35.580,224.39,0.138058545864,0.0,0
2018-05-27 18:10:36.012,219.32,0.138058545864,0.0,0
2018-05-27 18:10:36.105,218.36,0.138058545864,0.0,0
2018-05-27 18:10:36.198,217.69,0.138058545864,0.0,0
2018-05-27 18:10:36.655,213.13,0.138058545864,0.0,0
2018-05-27 18:10:36.748,212.36,0.138058545864,0.0,0
2018-05-27 18:10:37.003,211.19,0.138058545864,0.0,0
2018-05-27 18:10:37.096,211.89,0.138058545864,0.0,0
2018-05-27 18:10:37.189,210.36,0.138058545864,0.0,0
2018-05-27 18:10:37.282,211.71,0.138058545864,0.0,0
2018-05-27 18:10:37.459,209.18,0.138058545864,0.0,0
2018-05-27 18:10:37.543,209.22,0.138058545864,0.0,0
2018-05-27 18:10:37.636,207.77,0.138058545864,0.0,0
2018-05-27 18:10:37.822,208.12,0.138058545864,0.0,0
2018-05-27 18:10:37.915,209.72,0.138058545864,0.0,0
2018-05-27 18:10:38.077,207.47,0.138058545864,0.0,0
2018-05-27 18:10:38.170,209.39,0.138058545864,0.0,0
2018-05-27 18:10:38.263,207.28,0.138058545864,0.0,0
2018-05-27 18:10:38.347,207.0,0.138058545864,0.0,0
2018-05-27 18:10:38.440,208.46,0.138058545864,0.0,0
2018-05-27 18:10:38.533,206.98,0.138058545864,0.0,0
2018-05-27 18:10:38.627,208.98,0.138058545864,0.0,0
2018-05-27 18:10:38.719,206.87,0.138058545864,0.0,0
2018-05-27 18:10:38.812,208.28,0.138058545864,0.0,0
2018-05-27 18:10:38.901,208.73,0.138058545864,0.0,0
2018-05-27 18:10:39.058,207.16,0.138058545864,0.0,0
2018-05-27 18:10:39.142,206.75,0.138058545864,0.0,0
2018-05-27 18:10:39.226,207.66,0.138058545864,0.0,0
2018-05-27 18:10:39.319,208.86,0.138058545864,0.0,0
2018-05-27 18:10:39.403,209.27,0.138058545864,0.0,0
2018-05-27 18:10:39.496,208.53,0.138058545864,0.0,0
2018-05-27 18:10:39.682,208.58,0.138058545864,0.0,0
2018-05-27 18:10:39.775,210.13,0.138058545864,0.0,0
2018-05-27 18:10:39.868,208.62,0.138058545864,0.0,0
2018-05-27 18:10:40.030,209.64,0.138058545864,0.0,0
2018-05-27 18:10:40.123,208.53,0.138058545864,0.0,0
2018-05-27 18:10:40.216,210.19,0.138058545864,0.0,0
2018-05-27 18:10:40.309,209.51,0.138058545864,0.0,0
2018-05-27 18:10:40.393,209.81,0.138058545864,0.0,0
2018-05-27 18:10:40.486,209.96,0.138058545864,0.0,0
2018-05-27 18:10:40.579,210.39,0.138058545864,0.0,0
2018-05-27 18:10:40.672,210.67,0.138058545864,0.0,0
2018-05-27 18:10:40.766,211.72,0.138058545864,0.0,0
2018-05-27 18:10:40.859,211.39,0.138058545864,0.0,0
2018-05-27 18:10:41.020,212.42,0.138058545864,0.0,0
2018-05-27 18:10:41.114,212.81,0.138058545864,0.0,0
2018-05-27 18:10:41.207,213.26,0.138058545864,0.0,0
2018-05-27 18:10:41.393,213.48,0.138058545864,0.0,0
2018-05-27 18:10:41.477,213.97,0.138058545864,0.0,0
2018-05-27 18:10:41.570,214.31,0.138058545864,0.0,0
2018-05-27 18:10:41.756,215.38,0.138058545864,0.0,0
2018-05-27 18:10:41.849,216.46,0.138058545864,0.0,0
2018-05-27 18:10:42.011,217.19,0.138058545864,0.0,0
2018-05-27 18:10:42.104,215.39,0.138058545864,0.0,0
2018-05-27 18:10:42.188,214.69,0.138058545864,0.0,0
2018-05-27 18:10:42.551,211.11,0.138058545864,0.0,0
2018-05-27 18:10:42.731,209.26,0.138058545864,0.0,0
2018-05-27 18:10:42.821,209.71,0.138058545864,0.0,0
2018-05-27 18:10:43.067,207.6,0.138058545864,0.0,0
2018-05-27 18:10:43.253,206.34,0.138058545864,0.0,0
2018-05-27 18:10:43.430,206.72,0.138058545864,0.0,0
2018-05-27 18:10:43.784,206.7,0.138058545864,0.0,0
2018-05-27 18:10:43.878,206.28,0.138058545864,0.0,0
2018-05-27 18:10:44.029,205.56,0.138058545864,0.0,0
2018-05-27 18:10:44.122,206.08,0.138058545864,0.0,0
2018-05-27 18:10:44.216,206.0,0.138058545864,0.0,0
2018-05-27 18:10:44.309,204.15,0.138058545864,0.0,0
2018-05-27 18:10:44.392,203.59,0.138058545864,0.0,0
2018-05-27 18:10:44.486,205.11,0.138058545864,0.0,0
2018-05-27 18:10:44.579,203.9,0.138058545864,0.0,0
2018-05-27 18:10:44.672,204.09,0.138058545864,0.0,0
2018-05-27 18:10:44.765,203.06,0.138058545864,0.0,0
2018-05-27 18:10:44.858,202.71,0.138058545864,0.0,0
2018-05-27 18:10:45.020,203.97,0.138058545864,0.0,0
2018-05-27 18:10:45.113,202.91,0.138058545864,0.0,0
2018-05-27 18:10:45.206,204.94,0.138058545864,0.0,0
2018-05-27 18:10:45.299,203.24,0.138058545864,0.0,0
2018-05-27 18:10:45.662,204.08,0.138058545864,0.0,0
2018-05-27 18:10:46.104,204.25,0.138058545864,0.0,0
2018-05-27 18:10:46.290,204.01,0.138058545864,0.0,0
2018-05-27 18:10:46.374,205.07,0.138058545864,0.0,0
2018-05-27 18:10:46.653,204.95,0.138058545864,0.0,0
2018-05-27 18:10:46.746,204.56,0.138058545864,0.0,0
2018-05-27 18:10:47.001,204.56,0.138058545864,0.0,0
2018-05-27 18:10:47.094,204.84,0.138058545864,0.0,0
2018-05-27 18:10:47.457,207.97,0.138058545864,0.0,0
2018-05-27 18:10:47.550,206.64,0.138058545864,0.0,0
2018-05-27 18:10:47.643,208.39,0.138058545864,0.0,0
2018-05-27 18:10:47.830,208.86,0.138058545864,0.0,0
2018-05-27 18:10:48.085,210.42,0.138058545864,0.0,0
2018-05-27 18:10:48.178,209.18,0.138058545864,0.0,0
2018-05-27 18:10:48.448,211.18,0.138058545864,0.0,0
2018-05-27 18:10:48.541,210.96,0.138058545864,0.0,0
2018-05-27 18:10:48.634,211.99,0.138058545864,0.0,0
2018-05-27 18:10:48.820,213.93,0.138058545864,0.0,0
2018-05-27 18:10:48.913,212.93,0.138058545864,0.0,0
2018-05-27 18:10:49.075,213.21,0.138058545864,0.0,0
2018-05-27 18:10:49.168,214.95,0.138058545864,0.0,0
2018-05-27 18:10:49.531,216.14,0.138058545864,0.0,0
2018-05-27 18:10:49.718,215.78,0.138058545864,0.0,0
2018-05-27 18:10:49.811,217.42,0.138058545864,0.0,0
2018-05-27 18:10:50.140,217.77,0.138058545864,0.0,0
2018-05-27 18:10:50.326,217.84,0.138058545864,0.0,0
2018-05-27 18:10:50.420,218.04,0.138058545864,0.0,0
2018-05-27 18:10:50.503,217.85,0.138058545864,0.0,0
2018-05-27 18:10:50.587,219.29,0.138058545864,0.0,0
2018-05-27 18:10:50.680,218.27,0.138058545864,0.0,0
