timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:10:50.773,219.39,0.138058545864,0.0,0
2018-05-27 18:10:50.867,220.58,0.138058545864,0.0,0
2018-05-27 18:10:51.028,220.52,0.138058545864,0.0,0
2018-05-27 18:10:51.121,220.8,0.138058545864,0.0,0
2018-05-27 18:10:51.215,220.71,0.138058545864,0.0,0
2018-05-27 18:10:51.401,222.73,0.138058545864,0.0,0
2018-05-27 18:10:51.485,221.91,0.138058545864,0.0,0
2018-05-27 18:10:51.578,223.31,0.138058545864,0.0,0
2018-05-27 18:10:51.764,222.59,0.138058545864,0.0,0
2018-05-27 18:10:51.848,224.11,0.138058545864,0.0,0
2018-05-27 18:10:52.010,223.33,0.138058545864,0.0,0
2018-05-27 18:10:52.103,223.81,0.138058545864,0.0,0
2018-05-27 18:10:52.382,225.86,0.138058545864,0.0,0
2018-05-27 18:10:52.466,224.93,0.138058545864,0.0,0
2018-05-27 18:10:52.559,224.19,0.138058545864,0.0,0
2018-05-27 18:10:52.745,226.63,0.138058545864,0.0,0
2018-05-27 18:10:52.829,225.09,0.138058545864,0.0,0
2018-05-27 18:10:53.540,227.24,0.138058545864,0.0,0
2018-05-27 18:10:53.624,227.04,0.138058545864,0.0,0
2018-05-27 18:10:53.717,226.79,0.138058545864,0.0,0
2018-05-27 18:10:53.903,227.43,0.138058545864,0.0,0
2018-05-27 18:10:54.056,229.43,0.138058545864,0.0,0
2018-05-27 18:10:54.773,230.89,0.138058545864,0.0,0
2018-05-27 18:10:54.866,229.98,0.138058545864,0.0,0
2018-05-27 18:10:55.214,232.08,0.138058545864,0.0,0
2018-05-27 18:10:55.670,230.76,0.138058545864,0.0,0
2018-05-27 18:10:55.763,230.01,0.138058545864,0.0,0
2018-05-27 18:10:55.856,229.02,0.138058545864,0.0,0
2018-05-27 18:10:56.017,228.0,0.138058545864,0.0,0
2018-05-27 18:10:56.288,225.59,0.138058545864,0.0,0
2018-05-27 18:10:56.381,224.38,0.138058545864,0.0,0
2018-05-27 18:10:56.642,222.16,0.138058545864,0.0,0
2018-05-27 18:10:56.922,219.7,0.138058545864,0.0,0
2018-05-27 18:10:57.176,216.55,0.138058545864,0.0,0
2018-05-27 18:10:57.447,214.63,0.138058545864,0.0,0
2018-05-27 18:10:57.633,212.27,0.138058545864,0.0,0
2018-05-27 18:10:57.726,210.2,0.138058545864,0.0,0
2018-05-27 18:10:58.074,207.59,0.138058545864,0.0,0
2018-05-27 18:10:58.717,206.39,0.138058545864,0.0,0
2018-05-27 18:10:58.791,204.48,0.138058545864,0.0,0
2018-05-27 18:10:58.903,206.63,0.138058545864,0.0,0
2018-05-27 18:10:59.060,206.13,0.138058545864,0.0,0
2018-05-27 18:10:59.149,203.98,0.138058545864,0.0,0
2018-05-27 18:10:59.232,203.61,0.138058545864,0.0,0
2018-05-27 18:10:59.502,205.61,0.138058545864,0.0,0
2018-05-27 18:10:59.679,204.23,0.138058545864,0.0,0
2018-05-27 18:10:59.856,206.5,0.138058545864,0.0,0
2018-05-27 18:11:00.297,205.47,0.138058545864,0.0,0
2018-05-27 18:11:00.474,206.14,0.138058545864,0.0,0
2018-05-27 18:11:00.568,205.78,0.138058545864,0.0,0
2018-05-27 18:11:01.372,208.5,0.138058545864,0.0,0
2018-05-27 18:11:01.548,208.04,0.138058545864,0.0,0
2018-05-27 18:11:01.642,209.93,0.138058545864,0.0,0
2018-05-27 18:11:01.828,210.49,0.138058545864,0.0,0
2018-05-27 18:11:01.921,209.92,0.138058545864,0.0,0
2018-05-27 18:11:02.176,210.47,0.138058545864,0.0,0
2018-05-27 18:11:02.446,213.49,0.138058545864,0.0,0
2018-05-27 18:11:02.530,214.0,0.138058545864,0.0,0
2018-05-27 18:11:02.623,212.39,0.138058545864,0.0,0
2018-05-27 18:11:02.897,215.56,0.138058545864,0.0,0
2018-05-27 18:11:03.139,216.18,0.138058545864,0.0,0
2018-05-27 18:11:03.222,216.86,0.138058545864,0.0,0
2018-05-27 18:11:03.586,215.78,0.138058545864,0.0,0
2018-05-27 18:11:03.679,217.5,0.138058545864,0.0,0
2018-05-27 18:11:03.865,214.96,0.138058545864,0.0,0
2018-05-27 18:11:04.027,216.11,0.138058545864,0.0,0
2018-05-27 18:11:04.120,214.4,0.138058545864,0.0,0
2018-05-27 18:11:04.204,215.0,0.138058545864,0.0,0
2018-05-27 18:11:05.194,210.0,0.138058545864,0.0,0
2018-05-27 18:11:05.287,208.91,0.138058545864,0.0,0
2018-05-27 18:11:05.372,208.5,0.138058545864,0.0,0
2018-05-27 18:11:05.464,209.3,0.138058545864,0.0,0
2018-05-27 18:11:05.837,209.15,0.138058545864,0.0,0
2018-05-27 18:11:06.082,208.4,0.138058545864,0.0,0
2018-05-27 18:11:06.269,207.78,0.138058545864,0.0,0
2018-05-27 18:11:06.446,209.36,0.138058545864,0.0,0
2018-05-27 18:11:06.725,206.88,0.138058545864,0.0,0
2018-05-27 18:11:06.902,206.5,0.138058545864,0.0,0
2018-05-27 18:11:07.064,203.93,0.138058545864,0.0,0
2018-05-27 18:11:07.250,201.98,0.138058545864,0.0,0
2018-05-27 18:11:07.343,202.02,0.138058545864,0.0,0
2018-05-27 18:11:07.427,201.72,0.138058545864,0.0,0
2018-05-27 18:11:07.595,201.86,0.138058545864,0.0,0
2018-05-27 18:11:07.688,203.13,0.138058545864,0.0,0
2018-05-27 18:11:07.864,202.49,0.138058545864,0.0,0
2018-05-27 18:11:08.026,201.96,0.138058545864,0.0,0
2018-05-27 18:11:08.119,204.29,0.138058545864,0.0,0
2018-05-27 18:11:08.213,204.17,0.138058545864,0.0,0
2018-05-27 18:11:08.306,205.79,0.138058545864,0.0,0
2018-05-27 18:11:08.483,205.04,0.138058545864,0.0,0
2018-05-27 18:11:08.576,205.08,0.138058545864,0.0,0
2018-05-27 18:11:08.659,205.82,0.138058545864,0.0,0
2018-05-27 18:11:08.846,206.02,0.138058545864,0.0,0
2018-05-27 18:11:09.008,208.77,0.138058545864,0.0,0
2018-05-27 18:11:09.194,209.43,0.138058545864,0.0,0
2018-05-27 18:11:09.371,209.38,0.138058545864,0.0,0
2018-05-27 18:11:09.557,209.68,0.138058545864,0.0,0
2018-05-27 18:11:09.650,209.73,0.138058545864,0.0,0
2018-05-27 18:11:09.743,210.87,0.138058545864,0.0,0
2018-05-27 18:11:09.818,210.86,0.138058545864,0.0,0
2018-05-27 18:11:09.926,211.63,0.138058545864,0.0,0
2018-05-27 18:11:10.175,212.49,0.138058545864,0.0,0
2018-05-27 18:11:10.268,212.53,0.138058545864,0.0,0
2018-05-27 18:11:10.361,213.48,0.138058545864,0.0,0
2018-05-27 18:11:10.445,214.87,0.138058545864,0.0,0
2018-05-27 18:11:10.538,213.25,0.138058545864,0.0,0
2018-05-27 18:11:10.622,214.61,0.138058545864,0.0,0
2018-05-27 18:11:10.715,215.03,0.138058545864,0.0,0
2018-05-27 18:11:10.808,214.93,0.138058545864,0.0,0
2018-05-27 18:11:10.897,215.32,0.138058545864,0.0,0
2018-05-27 18:11:11.054,216.2,0.138058545864,0.0,0
2018-05-27 18:11:11.138,215.57,0.138058545864,0.0,0
2018-05-27 18:11:11.231,215.99,0.138058545864,0.0,0
2018-05-27 18:11:11.324,216.61,0.138058545864,0.0,0
2018-05-27 18:11:11.408,217.06,0.138058545864,0.0,0
2018-05-27 18:11:11.501,216.42,0.138058545864,0.0,0
2018-05-27 18:11:11.585,216.37,0.138058545864,0.0,0
2018-05-27 18:11:11.678,217.13,0.138058545864,0.0,0
2018-05-27 18:11:11.771,218.69,0.138058545864,0.0,0
2018-05-27 18:11:11.864,218.1,0.138058545864,0.0,0
2018-05-27 18:11:12.026,217.59,0.138058545864,0.0,0
2018-05-27 18:11:12.119,219.87,0.138058545864,0.0,0
2018-05-27 18:11:12.212,219.35,0.138058545864,0.0,0
2018-05-27 18:11:12.306,218.79,0.138058545864,0.0,0
2018-05-27 18:11:12.398,219.59,0.138058545864,0.0,0
2018-05-27 18:11:12.482,220.36,0.138058545864,0.0,0
2018-05-27 18:11:12.668,221.56,0.138058545864,0.0,0
2018-05-27 18:11:12.762,221.94,0.138058545864,0.0,0
2018-05-27 18:11:12.855,221.48,0.138058545864,0.0,0
2018-05-27 18:11:13.017,220.64,0.138058545864,0.0,0
2018-05-27 18:11:13.110,222.14,0.138058545864,0.0,0
2018-05-27 18:11:13.203,223.37,0.138058545864,0.0,0
2018-05-27 18:11:13.296,222.9,0.138058545864,0.0,0
2018-05-27 18:11:13.380,223.76,0.138058545864,0.0,0
2018-05-27 18:11:13.473,224.36,0.138058545864,0.0,0
2018-05-27 18:11:13.566,223.76,0.138058545864,0.0,0
2018-05-27 18:11:13.659,222.81,0.138058545864,0.0,0
2018-05-27 18:11:13.752,223.91,0.138058545864,0.0,0
2018-05-27 18:11:13.845,224.27,0.138058545864,0.0,0
2018-05-27 18:11:14.007,225.78,0.138058545864,0.0,0
2018-05-27 18:11:14.100,226.36,0.138058545864,0.0,0
2018-05-27 18:11:14.193,226.46,0.138058545864,0.0,0
2018-05-27 18:11:14.287,225.1,0.138058545864,0.0,0
2018-05-27 18:11:14.370,226.34,0.138058545864,0.0,0
2018-05-27 18:11:14.463,226.34,0.138058545864,0.0,0
2018-05-27 18:11:14.556,226.63,0.138058545864,0.0,0
2018-05-27 18:11:14.650,225.5,0.138058545864,0.0,0
2018-05-27 18:11:14.743,226.02,0.138058545864,0.0,0
2018-05-27 18:11:14.836,225.79,0.138058545864,0.0,0
2018-05-27 18:11:15.091,226.32,0.138058545864,0.0,0
2018-05-27 18:11:15.184,227.73,0.138058545864,0.0,0
2018-05-27 18:11:15.361,226.96,0.138058545864,0.0,0
2018-05-27 18:11:15.454,226.52,0.138058545864,0.0,0
2018-05-27 18:11:15.640,227.67,0.138058545864,0.0,0
2018-05-27 18:11:15.733,228.32,0.138058545864,0.0,0
2018-05-27 18:11:15.920,229.65,0.138058545864,0.0,0
2018-05-27 18:11:16.081,228.88,0.138058545864,0.0,0
2018-05-27 18:11:16.258,228.81,0.138058545864,0.0,0
2018-05-27 18:11:16.445,229.54,0.138058545864,0.0,0
2018-05-27 18:11:16.538,229.68,0.138058545864,0.0,0
2018-05-27 18:11:16.631,230.29,0.138058545864,0.0,0
2018-05-27 18:11:16.910,231.82,0.138058545864,0.0,0
2018-05-27 18:11:17.072,231.87,0.138058545864,0.0,0
2018-05-27 18:11:17.351,232.0,0.138058545864,0.0,0
2018-05-27 18:11:17.528,229.51,0.138058545864,0.0,0
2018-05-27 18:11:17.621,228.15,0.138058545864,0.0,0
2018-05-27 18:11:17.714,227.97,0.138058545864,0.0,0
2018-05-27 18:11:17.808,226.71,0.138058545864,0.0,0
2018-05-27 18:11:18.416,220.99,0.138058545864,0.0,0
2018-05-27 18:11:18.873,216.15,0.138058545864,0.0,0
2018-05-27 18:11:19.035,216.27,0.138058545864,0.0,0
2018-05-27 18:11:19.305,214.04,0.138058545864,0.0,0
2018-05-27 18:11:19.398,212.69,0.138058545864,0.0,0
2018-05-27 18:11:19.482,212.16,0.138058545864,0.0,0
2018-05-27 18:11:19.575,213.91,0.138058545864,0.0,0
2018-05-27 18:11:19.752,213.29,0.138058545864,0.0,0
2018-05-27 18:11:20.006,212.56,0.138058545864,0.0,0
2018-05-27 18:11:20.100,211.2,0.138058545864,0.0,0
2018-05-27 18:11:20.193,211.87,0.138058545864,0.0,0
2018-05-27 18:11:20.379,210.67,0.138058545864,0.0,0
2018-05-27 18:11:20.463,211.03,0.138058545864,0.0,0
2018-05-27 18:11:20.557,211.32,0.138058545864,0.0,0
2018-05-27 18:11:20.640,210.59,0.138058545864,0.0,0
2018-05-27 18:11:20.826,209.19,0.138058545864,0.0,0
2018-05-27 18:11:20.919,207.07,0.138058545864,0.0,0
2018-05-27 18:11:21.174,205.61,0.138058545864,0.0,0
2018-05-27 18:11:21.267,206.76,0.138058545864,0.0,0
2018-05-27 18:11:21.360,205.14,0.138058545864,0.0,0
2018-05-27 18:11:21.445,204.94,0.138058545864,0.0,0
2018-05-27 18:11:21.537,206.15,0.138058545864,0.0,0
2018-05-27 18:11:21.630,204.73,0.138058545864,0.0,0
2018-05-27 18:11:21.723,204.4,0.138058545864,0.0,0
2018-05-27 18:11:21.817,206.05,0.138058545864,0.0,0
2018-05-27 18:11:21.910,205.05,0.138058545864,0.0,0
2018-05-27 18:11:22.071,206.42,0.138058545864,0.0,0
2018-05-27 18:11:22.165,205.73,0.138058545864,0.0,0
2018-05-27 18:11:22.258,206.78,0.138058545864,0.0,0
2018-05-27 18:11:22.351,205.3,0.138058545864,0.0,0
2018-05-27 18:11:22.431,207.32,0.138058545864,0.0,0
2018-05-27 18:11:22.519,205.93,0.138058545864,0.0,0
2018-05-27 18:11:22.602,206.38,0.138058545864,0.0,0
2018-05-27 18:11:22.695,207.52,0.138058545864,0.0,0
2018-05-27 18:11:22.789,206.38,0.138058545864,0.0,0
2018-05-27 18:11:22.863,208.81,0.138058545864,0.0,0
2018-05-27 18:11:23.211,208.65,0.138058545864,0.0,0
2018-05-27 18:11:23.304,209.39,0.138058545864,0.0,0
2018-05-27 18:11:23.397,210.04,0.138058545864,0.0,0
2018-05-27 18:11:23.481,209.97,0.138058545864,0.0,0
2018-05-27 18:11:23.574,211.44,0.138058545864,0.0,0
2018-05-27 18:11:23.761,210.94,0.138058545864,0.0,0
2018-05-27 18:11:23.844,211.49,0.138058545864,0.0,0
2018-05-27 18:11:24.006,212.47,0.138058545864,0.0,0
2018-05-27 18:11:24.192,213.87,0.138058545864,0.0,0
2018-05-27 18:11:24.462,213.21,0.138058545864,0.0,0
2018-05-27 18:11:24.649,211.97,0.138058545864,0.0,0
2018-05-27 18:11:24.919,210.23,0.138058545864,0.0,0
2018-05-27 18:11:25.081,208.24,0.138058545864,0.0,0
2018-05-27 18:11:25.267,206.96,0.138058545864,0.0,0
2018-05-27 18:11:25.351,206.65,0.138058545864,0.0,0
2018-05-27 18:11:25.444,206.67,0.138058545864,0.0,0
2018-05-27 18:11:25.621,204.59,0.138058545864,0.0,0
2018-05-27 18:11:25.892,205.2,0.138058545864,0.0,0
2018-05-27 18:11:26.057,203.6,0.138058545864,0.0,0
2018-05-27 18:11:26.136,203.41,0.138058545864,0.0,0
2018-05-27 18:11:26.229,204.68,0.138058545864,0.0,0
2018-05-27 18:11:26.314,204.09,0.138058545864,0.0,0
2018-05-27 18:11:26.406,203.59,0.138058545864,0.0,0
2018-05-27 18:11:26.500,203.64,0.138058545864,0.0,0
2018-05-27 18:11:26.585,204.11,0.138058545864,0.0,0
2018-05-27 18:11:26.677,205.3,0.138058545864,0.0,0
2018-05-27 18:11:26.866,205.15,0.138058545864,0.0,0
2018-05-27 18:11:27.025,203.44,0.138058545864,0.0,0
2018-05-27 18:11:27.118,203.88,0.138058545864,0.0,0
2018-05-27 18:11:27.221,203.33,0.138058545864,0.0,0
2018-05-27 18:11:27.313,205.18,0.138058545864,0.0,0
2018-05-27 18:11:27.490,204.69,0.138058545864,0.0,0
2018-05-27 18:11:27.583,206.08,0.138058545864,0.0,0
2018-05-27 18:11:27.676,204.72,0.138058545864,0.0,0
2018-05-27 18:11:27.770,204.69,0.138058545864,0.0,0
2018-05-27 18:11:27.863,206.08,0.138058545864,0.0,0
2018-05-27 18:11:28.024,205.47,0.138058545864,0.0,0
2018-05-27 18:11:28.118,206.68,0.138058545864,0.0,0
2018-05-27 18:11:28.211,206.03,0.138058545864,0.0,0
2018-05-27 18:11:28.481,206.62,0.138058545864,0.0,0
2018-05-27 18:11:28.667,205.96,0.138058545864,0.0,0
2018-05-27 18:11:28.760,208.67,0.138058545864,0.0,0
2018-05-27 18:11:28.853,206.91,0.138058545864,0.0,0
2018-05-27 18:11:29.015,208.99,0.138058545864,0.0,0
2018-05-27 18:11:29.294,208.21,0.138058545864,0.0,0
2018-05-27 18:11:29.387,210.26,0.138058545864,0.0,0
2018-05-27 18:11:29.471,209.21,0.138058545864,0.0,0
2018-05-27 18:11:29.564,209.22,0.138058545864,0.0,0
2018-05-27 18:11:29.658,211.24,0.138058545864,0.0,0
2018-05-27 18:11:29.751,210.34,0.138058545864,0.0,0
2018-05-27 18:11:29.928,211.92,0.138058545864,0.0,0
2018-05-27 18:11:30.183,211.47,0.138058545864,0.0,0
2018-05-27 18:11:30.369,212.81,0.138058545864,0.0,0
2018-05-27 18:11:30.723,215.24,0.138058545864,0.0,0
2018-05-27 18:11:30.909,214.62,0.138058545864,0.0,0
2018-05-27 18:11:31.164,215.14,0.138058545864,0.0,0
2018-05-27 18:11:31.350,216.74,0.138058545864,0.0,0
2018-05-27 18:11:31.434,217.89,0.138058545864,0.0,0
2018-05-27 18:11:31.527,217.18,0.138058545864,0.0,0
2018-05-27 18:11:31.611,218.29,0.138058545864,0.0,0
2018-05-27 18:11:31.788,218.91,0.138058545864,0.0,0
2018-05-27 18:11:31.881,217.66,0.138058545864,0.0,0
2018-05-27 18:11:32.136,218.74,0.138058545864,0.0,0
2018-05-27 18:11:32.322,218.79,0.138058545864,0.0,0
2018-05-27 18:11:32.406,218.6,0.138058545864,0.0,0
2018-05-27 18:11:32.583,219.68,0.138058545864,0.0,0
2018-05-27 18:11:32.676,219.84,0.138058545864,0.0,0
2018-05-27 18:11:32.862,220.77,0.138058545864,0.0,0
2018-05-27 18:11:33.024,221.16,0.138058545864,0.0,0
2018-05-27 18:11:33.667,223.22,0.138058545864,0.0,0
2018-05-27 18:11:33.760,222.75,0.138058545864,0.0,0
2018-05-27 18:11:33.853,222.85,0.138058545864,0.0,0
2018-05-27 18:11:34.015,223.06,0.138058545864,0.0,0
2018-05-27 18:11:34.108,224.24,0.138058545864,0.0,0
2018-05-27 18:11:34.201,224.85,0.138058545864,0.0,0
2018-05-27 18:11:34.378,224.93,0.138058545864,0.0,0
2018-05-27 18:11:34.564,226.33,0.138058545864,0.0,0
2018-05-27 18:11:34.750,224.87,0.138058545864,0.0,0
2018-05-27 18:11:34.843,224.51,0.138058545864,0.0,0
2018-05-27 18:11:35.192,226.14,0.138058545864,0.0,0
2018-05-27 18:11:35.285,227.22,0.138058545864,0.0,0
2018-05-27 18:11:35.369,226.14,0.138058545864,0.0,0
2018-05-27 18:11:35.462,225.39,0.138058545864,0.0,0
2018-05-27 18:11:35.555,226.79,0.138058545864,0.0,0
2018-05-27 18:11:35.648,227.98,0.138058545864,0.0,0
2018-05-27 18:11:35.741,228.33,0.138058545864,0.0,0
2018-05-27 18:11:35.834,228.43,0.138058545864,0.0,0
2018-05-27 18:11:36.182,227.77,0.138058545864,0.0,0
2018-05-27 18:11:36.452,229.19,0.138058545864,0.0,0
2018-05-27 18:11:36.825,229.09,0.138058545864,0.0,0
2018-05-27 18:11:36.918,229.62,0.138058545864,0.0,0
2018-05-27 18:11:37.089,229.87,0.138058545864,0.0,0
2018-05-27 18:11:37.452,230.53,0.138058545864,0.0,0
2018-05-27 18:11:37.630,232.07,0.138058545864,0.0,0
2018-05-27 18:11:37.722,232.51,0.138058545864,0.0,0
2018-05-27 18:11:37.815,232.73,0.138058545864,0.0,0
2018-05-27 18:11:38.341,228.48,0.138058545864,0.0,0
2018-05-27 18:11:38.527,227.46,0.138058545864,0.0,0
2018-05-27 18:11:38.806,225.44,0.138058545864,0.0,0
2018-05-27 18:11:39.489,216.66,0.138058545864,0.0,0
2018-05-27 18:11:39.583,216.53,0.138058545864,0.0,0
2018-05-27 18:11:39.676,216.5,0.138058545864,0.0,0
2018-05-27 18:11:39.769,213.5,0.138058545864,0.0,0
2018-05-27 18:11:39.862,213.26,0.138058545864,0.0,0
2018-05-27 18:11:40.117,211.33,0.138058545864,0.0,0
2018-05-27 18:11:40.201,209.74,0.138058545864,0.0,0
2018-05-27 18:11:40.750,208.08,0.138058545864,0.0,0
2018-05-27 18:11:40.927,206.83,0.138058545864,0.0,0
2018-05-27 18:11:41.182,206.08,0.138058545864,0.0,0
2018-05-27 18:11:41.275,206.68,0.138058545864,0.0,0
2018-05-27 18:11:41.368,205.39,0.138058545864,0.0,0
2018-05-27 18:11:41.825,205.41,0.138058545864,0.0,0
2018-05-27 18:11:42.080,206.81,0.138058545864,0.0,0
2018-05-27 18:11:42.359,206.34,0.138058545864,0.0,0
2018-05-27 18:11:42.536,207.62,0.138058545864,0.0,0
2018-05-27 18:11:42.629,206.54,0.138058545864,0.0,0
2018-05-27 18:11:42.806,208.1,0.138058545864,0.0,0
2018-05-27 18:11:42.899,206.96,0.138058545864,0.0,0
2018-05-27 18:11:43.247,208.97,0.138058545864,0.0,0
2018-05-27 18:11:43.340,207.03,0.138058545864,0.0,0
2018-05-27 18:11:43.508,208.45,0.138058545864,0.0,0
2018-05-27 18:11:44.126,211.44,0.138058545864,0.0,0
2018-05-27 18:11:44.219,210.42,0.138058545864,0.0,0
2018-05-27 18:11:44.312,211.08,0.138058545864,0.0,0
2018-05-27 18:11:44.582,212.84,0.138058545864,0.0,0
2018-05-27 18:11:44.666,213.08,0.138058545864,0.0,0
2018-05-27 18:11:45.014,213.96,0.138058545864,0.0,0
2018-05-27 18:11:45.108,215.31,0.138058545864,0.0,0
2018-05-27 18:11:45.294,215.55,0.138058545864,0.0,0
2018-05-27 18:11:45.471,215.61,0.138058545864,0.0,0
2018-05-27 18:11:46.098,213.42,0.138058545864,0.0,0
2018-05-27 18:11:46.461,211.59,0.138058545864,0.0,0
2018-05-27 18:11:46.741,208.44,0.138058545864,0.0,0
2018-05-27 18:11:46.927,207.49,0.138058545864,0.0,0
2018-05-27 18:11:47.182,207.25,0.138058545864,0.0,0
2018-05-27 18:11:47.276,207.72,0.138058545864,0.0,0
2018-05-27 18:11:47.349,206.85,0.138058545864,0.0,0
2018-05-27 18:11:47.536,206.75,0.138058545864,0.0,0
2018-05-27 18:11:47.815,208.79,0.138058545864,0.0,0
2018-05-27 18:11:48.070,209.43,0.138058545864,0.0,0
2018-05-27 18:11:48.154,208.75,0.138058545864,0.0,0
2018-05-27 18:11:48.247,207.75,0.138058545864,0.0,0
2018-05-27 18:11:48.424,208.14,0.138058545864,0.0,0
2018-05-27 18:11:48.508,208.06,0.138058545864,0.0,0
2018-05-27 18:11:48.601,208.09,0.138058545864,0.0,0
2018-05-27 18:11:48.694,208.3,0.138058545864,0.0,0
2018-05-27 18:11:48.787,208.63,0.138058545864,0.0,0
2018-05-27 18:11:48.881,208.37,0.138058545864,0.0,0
2018-05-27 18:11:49.033,208.54,0.138058545864,0.0,0
2018-05-27 18:11:49.116,208.37,0.138058545864,0.0,0
2018-05-27 18:11:49.210,209.74,0.138058545864,0.0,0
2018-05-27 18:11:49.303,209.06,0.138058545864,0.0,0
2018-05-27 18:11:49.480,210.54,0.138058545864,0.0,0
2018-05-27 18:11:49.573,209.3,0.138058545864,0.0,0
2018-05-27 18:11:49.666,211.08,0.138058545864,0.0,0
2018-05-27 18:11:49.843,209.9,0.138058545864,0.0,0
2018-05-27 18:11:50.005,210.52,0.138058545864,0.0,0
2018-05-27 18:11:50.191,209.97,0.138058545864,0.0,0
2018-05-27 18:11:50.284,212.09,0.138058545864,0.0,0
2018-05-27 18:11:50.377,211.33,0.138058545864,0.0,0
2018-05-27 18:11:50.461,211.27,0.138058545864,0.0,0
2018-05-27 18:11:50.554,212.26,0.138058545864,0.0,0
2018-05-27 18:11:50.731,214.13,0.138058545864,0.0,0
2018-05-27 18:11:50.824,213.32,0.138058545864,0.0,0
2018-05-27 18:11:51.172,215.1,0.138058545864,0.0,0
2018-05-27 18:11:51.265,216.6,0.138058545864,0.0,0
2018-05-27 18:11:51.358,216.16,0.138058545864,0.0,0
2018-05-27 18:11:51.619,217.95,0.138058545864,0.0,0
2018-05-27 18:11:51.712,216.67,0.138058545864,0.0,0
2018-05-27 18:11:51.894,217.92,0.138058545864,0.0,0
2018-05-27 18:11:52.582,221.03,0.138058545864,0.0,0
2018-05-27 18:11:52.675,221.25,0.138058545864,0.0,0
2018-05-27 18:11:52.768,219.49,0.138058545864,0.0,0
2018-05-27 18:11:52.852,221.0,0.138058545864,0.0,0
2018-05-27 18:11:53.014,220.69,0.138058545864,0.0,0
2018-05-27 18:11:53.107,221.24,0.138058545864,0.0,0
2018-05-27 18:11:53.200,221.24,0.138058545864,0.0,0
2018-05-27 18:11:53.293,222.67,0.138058545864,0.0,0
2018-05-27 18:11:53.386,222.42,0.138058545864,0.0,0
2018-05-27 18:11:53.470,223.47,0.138058545864,0.0,0
2018-05-27 18:11:53.563,223.78,0.138058545864,0.0,0
2018-05-27 18:11:53.656,223.88,0.138058545864,0.0,0
2018-05-27 18:11:53.750,222.69,0.138058545864,0.0,0
2018-05-27 18:11:53.843,223.74,0.138058545864,0.0,0
2018-05-27 18:11:54.004,224.44,0.138058545864,0.0,0
2018-05-27 18:11:54.191,226.03,0.138058545864,0.0,0
2018-05-27 18:11:54.284,226.17,0.138058545864,0.0,0
2018-05-27 18:11:54.377,224.97,0.138058545864,0.0,0
2018-05-27 18:11:54.461,226.56,0.138058545864,0.0,0
2018-05-27 18:11:54.554,226.57,0.138058545864,0.0,0
2018-05-27 18:11:54.647,226.33,0.138058545864,0.0,0
2018-05-27 18:11:54.740,225.55,0.138058545864,0.0,0
2018-05-27 18:11:54.824,227.31,0.138058545864,0.0,0
2018-05-27 18:11:54.917,227.57,0.138058545864,0.0,0
2018-05-27 18:11:55.079,227.05,0.138058545864,0.0,0
2018-05-27 18:11:55.172,227.08,0.138058545864,0.0,0
2018-05-27 18:11:55.265,226.73,0.138058545864,0.0,0
2018-05-27 18:11:55.358,226.18,0.138058545864,0.0,0
2018-05-27 18:11:55.545,227.69,0.138058545864,0.0,0
2018-05-27 18:11:55.917,229.08,0.138058545864,0.0,0
2018-05-27 18:11:56.535,229.64,0.138058545864,0.0,0
2018-05-27 18:11:56.628,229.76,0.138058545864,0.0,0
2018-05-27 18:11:56.712,231.86,0.138058545864,0.0,0
2018-05-27 18:11:56.805,231.82,0.138058545864,0.0,0
2018-05-27 18:11:56.894,231.29,0.138058545864,0.0,0
2018-05-27 18:11:57.051,231.81,0.138058545864,0.0,0
2018-05-27 18:11:57.135,231.38,0.138058545864,0.0,0
2018-05-27 18:11:57.321,233.1,0.138058545864,0.0,0
