timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:11:57.414,233.42,0.138058545864,0.0,0
2018-05-27 18:11:57.498,233.01,0.138058545864,0.0,0
2018-05-27 18:11:57.768,234.2,0.138058545864,0.0,0
2018-05-27 18:11:57.861,234.47,0.138058545864,0.0,0
2018-05-27 18:11:58.209,234.97,0.138058545864,0.0,0
2018-05-27 18:11:58.386,234.51,0.138058545864,0.0,0
2018-05-27 18:11:58.479,234.34,0.138058545864,0.0,0
2018-05-27 18:11:58.572,234.77,0.138058545864,0.0,0
2018-05-27 18:11:58.666,234.42,0.138058545864,0.0,0
2018-05-27 18:11:58.759,235.68,0.138058545864,0.0,0
2018-05-27 18:11:58.852,234.37,0.138058545864,0.0,0
2018-05-27 18:11:59.014,233.26,0.138058545864,0.0,0
2018-05-27 18:11:59.293,229.89,0.138058545864,0.0,0
2018-05-27 18:11:59.470,225.98,0.138058545864,0.0,0
2018-05-27 18:11:59.564,225.16,0.138058545864,0.0,0
2018-05-27 18:11:59.749,224.09,0.138058545864,0.0,0
2018-05-27 18:12:00.004,219.77,0.138058545864,0.0,0
2018-05-27 18:12:00.554,214.21,0.138058545864,0.0,0
2018-05-27 18:12:00.647,213.44,0.138058545864,0.0,0
2018-05-27 18:12:00.740,212.15,0.138058545864,0.0,0
2018-05-27 18:12:00.926,209.34,0.138058545864,0.0,0
2018-05-27 18:12:01.088,210.75,0.138058545864,0.0,0
2018-05-27 18:12:01.265,207.37,0.138058545864,0.0,0
2018-05-27 18:12:01.535,205.89,0.138058545864,0.0,0
2018-05-27 18:12:01.721,205.1,0.138058545864,0.0,0
2018-05-27 18:12:02.060,204.36,0.138058545864,0.0,0
2018-05-27 18:12:02.246,203.54,0.138058545864,0.0,0
2018-05-27 18:12:02.423,203.28,0.138058545864,0.0,0
2018-05-27 18:12:02.507,202.26,0.138058545864,0.0,0
2018-05-27 18:12:02.600,204.36,0.138058545864,0.0,0
2018-05-27 18:12:02.693,203.61,0.138058545864,0.0,0
2018-05-27 18:12:02.787,205.77,0.138058545864,0.0,0
2018-05-27 18:12:02.880,204.01,0.138058545864,0.0,0
2018-05-27 18:12:03.041,204.33,0.138058545864,0.0,0
2018-05-27 18:12:03.228,204.19,0.138058545864,0.0,0
2018-05-27 18:12:03.321,205.21,0.138058545864,0.0,0
2018-05-27 18:12:03.405,204.75,0.138058545864,0.0,0
2018-05-27 18:12:03.498,203.7,0.138058545864,0.0,0
2018-05-27 18:12:03.582,203.69,0.138058545864,0.0,0
2018-05-27 18:12:03.675,202.86,0.138058545864,0.0,0
2018-05-27 18:12:03.768,203.73,0.138058545864,0.0,0
2018-05-27 18:12:03.861,202.33,0.138058545864,0.0,0
2018-05-27 18:12:04.023,202.31,0.138058545864,0.0,0
2018-05-27 18:12:04.116,201.83,0.138058545864,0.0,0
2018-05-27 18:12:04.209,200.2,0.138058545864,0.0,0
2018-05-27 18:12:04.302,200.35,0.138058545864,0.0,0
2018-05-27 18:12:04.395,200.39,0.138058545864,0.0,0
2018-05-27 18:12:04.572,197.89,0.138058545864,0.0,0
2018-05-27 18:12:04.666,196.77,0.138058545864,0.0,0
2018-05-27 18:12:04.842,197.73,0.138058545864,0.0,0
2018-05-27 18:12:05.097,198.45,0.138058545864,0.0,0
2018-05-27 18:12:05.190,198.98,0.138058545864,0.0,0
2018-05-27 18:12:05.377,200.23,0.138058545864,0.0,0
2018-05-27 18:12:05.460,201.02,0.138058545864,0.0,0
2018-05-27 18:12:05.554,201.14,0.138058545864,0.0,0
2018-05-27 18:12:05.638,201.88,0.138058545864,0.0,0
2018-05-27 18:12:05.730,201.72,0.138058545864,0.0,0
2018-05-27 18:12:05.823,203.08,0.138058545864,0.0,0
2018-05-27 18:12:06.079,204.02,0.138058545864,0.0,0
2018-05-27 18:12:06.172,204.09,0.138058545864,0.0,0
2018-05-27 18:12:06.442,206.31,0.138058545864,0.0,0
2018-05-27 18:12:06.712,206.77,0.138058545864,0.0,0
2018-05-27 18:12:06.805,204.75,0.138058545864,0.0,0
2018-05-27 18:12:07.227,203.98,0.138058545864,0.0,0
2018-05-27 18:12:07.321,202.81,0.138058545864,0.0,0
2018-05-27 18:12:07.404,202.83,0.138058545864,0.0,0
2018-05-27 18:12:07.581,202.74,0.138058545864,0.0,0
2018-05-27 18:12:07.674,201.08,0.138058545864,0.0,0
2018-05-27 18:12:07.767,200.96,0.138058545864,0.0,0
2018-05-27 18:12:07.861,201.96,0.138058545864,0.0,0
2018-05-27 18:12:08.116,199.6,0.138058545864,0.0,0
2018-05-27 18:12:08.210,201.93,0.138058545864,0.0,0
2018-05-27 18:12:08.395,200.69,0.138058545864,0.0,0
2018-05-27 18:12:08.488,202.12,0.138058545864,0.0,0
2018-05-27 18:12:08.581,200.62,0.138058545864,0.0,0
2018-05-27 18:12:08.674,200.7,0.138058545864,0.0,0
2018-05-27 18:12:08.768,202.36,0.138058545864,0.0,0
2018-05-27 18:12:09.022,200.92,0.138058545864,0.0,0
2018-05-27 18:12:09.302,200.14,0.138058545864,0.0,0
2018-05-27 18:12:09.572,200.37,0.138058545864,0.0,0
2018-05-27 18:12:09.665,200.86,0.138058545864,0.0,0
2018-05-27 18:12:09.758,202.04,0.138058545864,0.0,0
2018-05-27 18:12:09.851,200.2,0.138058545864,0.0,0
2018-05-27 18:12:10.013,200.62,0.138058545864,0.0,0
2018-05-27 18:12:10.199,200.45,0.138058545864,0.0,0
2018-05-27 18:12:10.293,201.76,0.138058545864,0.0,0
2018-05-27 18:12:10.655,203.25,0.138058545864,0.0,0
2018-05-27 18:12:10.749,204.2,0.138058545864,0.0,0
2018-05-27 18:12:10.842,203.31,0.138058545864,0.0,0
2018-05-27 18:12:11.004,204.75,0.138058545864,0.0,0
2018-05-27 18:12:11.097,202.98,0.138058545864,0.0,0
2018-05-27 18:12:11.283,204.25,0.138058545864,0.0,0
2018-05-27 18:12:11.367,205.15,0.138058545864,0.0,0
2018-05-27 18:12:11.460,204.23,0.138058545864,0.0,0
2018-05-27 18:12:11.553,205.93,0.138058545864,0.0,0
2018-05-27 18:12:11.646,205.5,0.138058545864,0.0,0
2018-05-27 18:12:11.832,205.95,0.138058545864,0.0,0
2018-05-27 18:12:11.926,208.53,0.138058545864,0.0,0
2018-05-27 18:12:12.087,206.95,0.138058545864,0.0,0
2018-05-27 18:12:12.180,209.4,0.138058545864,0.0,0
2018-05-27 18:12:12.357,208.32,0.138058545864,0.0,0
2018-05-27 18:12:12.637,211.55,0.138058545864,0.0,0
2018-05-27 18:12:13.078,211.69,0.138058545864,0.0,0
2018-05-27 18:12:13.171,212.73,0.138058545864,0.0,0
2018-05-27 18:12:13.255,213.55,0.138058545864,0.0,0
2018-05-27 18:12:13.432,213.05,0.138058545864,0.0,0
2018-05-27 18:12:13.525,213.86,0.138058545864,0.0,0
2018-05-27 18:12:13.618,215.61,0.138058545864,0.0,0
2018-05-27 18:12:13.795,215.5,0.138058545864,0.0,0
2018-05-27 18:12:14.041,216.07,0.138058545864,0.0,0
2018-05-27 18:12:14.217,216.38,0.138058545864,0.0,0
2018-05-27 18:12:14.302,216.8,0.138058545864,0.0,0
2018-05-27 18:12:14.488,218.76,0.138058545864,0.0,0
2018-05-27 18:12:14.581,219.36,0.138058545864,0.0,0
2018-05-27 18:12:14.674,217.28,0.138058545864,0.0,0
2018-05-27 18:12:14.860,218.69,0.138058545864,0.0,0
2018-05-27 18:12:15.115,217.56,0.138058545864,0.0,0
2018-05-27 18:12:15.208,219.9,0.138058545864,0.0,0
2018-05-27 18:12:15.478,220.49,0.138058545864,0.0,0
2018-05-27 18:12:15.571,219.2,0.138058545864,0.0,0
2018-05-27 18:12:15.758,221.76,0.138058545864,0.0,0
2018-05-27 18:12:15.851,221.39,0.138058545864,0.0,0
2018-05-27 18:12:16.012,220.85,0.138058545864,0.0,0
2018-05-27 18:12:16.098,222.57,0.138058545864,0.0,0
2018-05-27 18:12:16.190,222.05,0.138058545864,0.0,0
2018-05-27 18:12:16.366,222.78,0.138058545864,0.0,0
2018-05-27 18:12:16.544,223.54,0.138058545864,0.0,0
2018-05-27 18:12:16.906,225.09,0.138058545864,0.0,0
2018-05-27 18:12:17.069,224.48,0.138058545864,0.0,0
2018-05-27 18:12:17.245,225.1,0.138058545864,0.0,0
2018-05-27 18:12:17.487,225.04,0.138058545864,0.0,0
2018-05-27 18:12:17.599,224.93,0.138058545864,0.0,0
2018-05-27 18:12:18.226,226.32,0.138058545864,0.0,0
2018-05-27 18:12:18.413,226.27,0.138058545864,0.0,0
2018-05-27 18:12:18.497,228.02,0.138058545864,0.0,0
2018-05-27 18:12:18.674,227.51,0.138058545864,0.0,0
2018-05-27 18:12:18.767,228.59,0.138058545864,0.0,0
2018-05-27 18:12:18.860,228.12,0.138058545864,0.0,0
2018-05-27 18:12:19.115,229.21,0.138058545864,0.0,0
2018-05-27 18:12:19.301,229.08,0.138058545864,0.0,0
2018-05-27 18:12:19.757,230.65,0.138058545864,0.0,0
2018-05-27 18:12:20.012,231.24,0.138058545864,0.0,0
2018-05-27 18:12:20.199,231.05,0.138058545864,0.0,0
2018-05-27 18:12:20.562,230.15,0.138058545864,0.0,0
2018-05-27 18:12:21.003,227.9,0.138058545864,0.0,0
2018-05-27 18:12:21.189,225.36,0.138058545864,0.0,0
2018-05-27 18:12:21.282,223.92,0.138058545864,0.0,0
2018-05-27 18:12:21.552,220.32,0.138058545864,0.0,0
2018-05-27 18:12:21.645,219.63,0.138058545864,0.0,0
2018-05-27 18:12:21.738,219.02,0.138058545864,0.0,0
2018-05-27 18:12:22.086,215.54,0.138058545864,0.0,0
2018-05-27 18:12:22.273,212.82,0.138058545864,0.0,0
2018-05-27 18:12:22.450,211.79,0.138058545864,0.0,0
2018-05-27 18:12:22.822,209.73,0.138058545864,0.0,0
2018-05-27 18:12:22.915,209.97,0.138058545864,0.0,0
2018-05-27 18:12:23.077,208.31,0.138058545864,0.0,0
2018-05-27 18:12:23.170,209.19,0.138058545864,0.0,0
2018-05-27 18:12:23.729,204.73,0.138058545864,0.0,0
2018-05-27 18:12:23.915,203.43,0.138058545864,0.0,0
2018-05-27 18:12:24.077,205.03,0.138058545864,0.0,0
2018-05-27 18:12:24.347,203.85,0.138058545864,0.0,0
2018-05-27 18:12:24.440,204.72,0.138058545864,0.0,0
2018-05-27 18:12:24.533,203.58,0.138058545864,0.0,0
2018-05-27 18:12:24.809,203.25,0.138058545864,0.0,0
2018-05-27 18:12:25.148,205.68,0.138058545864,0.0,0
2018-05-27 18:12:25.496,206.53,0.138058545864,0.0,0
2018-05-27 18:12:25.692,205.19,0.138058545864,0.0,0
2018-05-27 18:12:25.785,207.73,0.138058545864,0.0,0
2018-05-27 18:12:25.878,206.39,0.138058545864,0.0,0
2018-05-27 18:12:26.412,208.16,0.138058545864,0.0,0
2018-05-27 18:12:26.496,209.21,0.138058545864,0.0,0
2018-05-27 18:12:26.580,210.62,0.138058545864,0.0,0
2018-05-27 18:12:26.859,210.77,0.138058545864,0.0,0
2018-05-27 18:12:27.021,212.23,0.138058545864,0.0,0
2018-05-27 18:12:27.114,211.24,0.138058545864,0.0,0
2018-05-27 18:12:27.384,214.2,0.138058545864,0.0,0
2018-05-27 18:12:27.570,214.79,0.138058545864,0.0,0
2018-05-27 18:12:27.664,214.7,0.138058545864,0.0,0
2018-05-27 18:12:27.850,215.07,0.138058545864,0.0,0
2018-05-27 18:12:28.012,213.52,0.138058545864,0.0,0
2018-05-27 18:12:28.198,213.7,0.138058545864,0.0,0
2018-05-27 18:12:28.291,212.53,0.138058545864,0.0,0
2018-05-27 18:12:28.468,211.53,0.138058545864,0.0,0
2018-05-27 18:12:28.561,210.27,0.138058545864,0.0,0
2018-05-27 18:12:28.747,209.2,0.138058545864,0.0,0
2018-05-27 18:12:28.840,207.97,0.138058545864,0.0,0
2018-05-27 18:12:29.002,208.0,0.138058545864,0.0,0
2018-05-27 18:12:29.095,206.55,0.138058545864,0.0,0
2018-05-27 18:12:29.189,207.03,0.138058545864,0.0,0
2018-05-27 18:12:29.356,207.16,0.138058545864,0.0,0
2018-05-27 18:12:29.542,205.58,0.138058545864,0.0,0
2018-05-27 18:12:29.636,206.98,0.138058545864,0.0,0
2018-05-27 18:12:29.822,207.05,0.138058545864,0.0,0
2018-05-27 18:12:30.077,206.99,0.138058545864,0.0,0
2018-05-27 18:12:30.254,205.6,0.138058545864,0.0,0
2018-05-27 18:12:30.347,206.16,0.138058545864,0.0,0
2018-05-27 18:12:30.430,206.29,0.138058545864,0.0,0
2018-05-27 18:12:30.524,205.46,0.138058545864,0.0,0
2018-05-27 18:12:30.617,206.64,0.138058545864,0.0,0
2018-05-27 18:12:30.803,205.6,0.138058545864,0.0,0
2018-05-27 18:12:30.892,205.87,0.138058545864,0.0,0
2018-05-27 18:12:31.132,206.87,0.138058545864,0.0,0
2018-05-27 18:12:31.226,206.47,0.138058545864,0.0,0
2018-05-27 18:12:31.412,206.23,0.138058545864,0.0,0
2018-05-27 18:12:31.496,206.5,0.138058545864,0.0,0
2018-05-27 18:12:31.673,208.79,0.138058545864,0.0,0
2018-05-27 18:12:31.766,208.1,0.138058545864,0.0,0
2018-05-27 18:12:31.859,209.14,0.138058545864,0.0,0
2018-05-27 18:12:32.021,208.05,0.138058545864,0.0,0
2018-05-27 18:12:32.114,209.31,0.138058545864,0.0,0
2018-05-27 18:12:32.207,208.83,0.138058545864,0.0,0
2018-05-27 18:12:32.393,209.93,0.138058545864,0.0,0
2018-05-27 18:12:32.477,211.32,0.138058545864,0.0,0
2018-05-27 18:12:32.663,211.87,0.138058545864,0.0,0
2018-05-27 18:12:32.756,210.89,0.138058545864,0.0,0
2018-05-27 18:12:32.849,212.9,0.138058545864,0.0,0
2018-05-27 18:12:33.011,211.98,0.138058545864,0.0,0
2018-05-27 18:12:33.198,214.14,0.138058545864,0.0,0
2018-05-27 18:12:33.384,215.03,0.138058545864,0.0,0
2018-05-27 18:12:33.561,214.97,0.138058545864,0.0,0
2018-05-27 18:12:33.645,216.08,0.138058545864,0.0,0
2018-05-27 18:12:33.738,215.02,0.138058545864,0.0,0
2018-05-27 18:12:33.924,217.24,0.138058545864,0.0,0
2018-05-27 18:12:34.179,216.54,0.138058545864,0.0,0
2018-05-27 18:12:34.272,218.22,0.138058545864,0.0,0
2018-05-27 18:12:34.449,218.74,0.138058545864,0.0,0
2018-05-27 18:12:34.542,217.86,0.138058545864,0.0,0
2018-05-27 18:12:34.719,219.06,0.138058545864,0.0,0
2018-05-27 18:12:34.905,219.79,0.138058545864,0.0,0
2018-05-27 18:12:35.067,220.99,0.138058545864,0.0,0
2018-05-27 18:12:35.151,219.8,0.138058545864,0.0,0
2018-05-27 18:12:35.337,220.93,0.138058545864,0.0,0
2018-05-27 18:12:35.421,221.56,0.138058545864,0.0,0
2018-05-27 18:12:35.505,220.97,0.138058545864,0.0,0
2018-05-27 18:12:35.598,223.07,0.138058545864,0.0,0
2018-05-27 18:12:35.691,223.46,0.138058545864,0.0,0
2018-05-27 18:12:35.784,223.38,0.138058545864,0.0,0
2018-05-27 18:12:36.039,222.92,0.138058545864,0.0,0
2018-05-27 18:12:36.132,223.53,0.138058545864,0.0,0
2018-05-27 18:12:36.225,224.14,0.138058545864,0.0,0
2018-05-27 18:12:36.309,224.58,0.138058545864,0.0,0
2018-05-27 18:12:36.402,224.91,0.138058545864,0.0,0
2018-05-27 18:12:36.672,225.36,0.138058545864,0.0,0
2018-05-27 18:12:37.020,227.22,0.138058545864,0.0,0
2018-05-27 18:12:37.207,228.09,0.138058545864,0.0,0
2018-05-27 18:12:37.290,227.02,0.138058545864,0.0,0
2018-05-27 18:12:37.467,227.59,0.138058545864,0.0,0
2018-05-27 18:12:37.560,227.5,0.138058545864,0.0,0
2018-05-27 18:12:37.654,228.18,0.138058545864,0.0,0
2018-05-27 18:12:37.747,228.02,0.138058545864,0.0,0
2018-05-27 18:12:37.840,229.02,0.138058545864,0.0,0
2018-05-27 18:12:38.002,229.29,0.138058545864,0.0,0
2018-05-27 18:12:38.188,230.19,0.138058545864,0.0,0
2018-05-27 18:12:38.281,230.64,0.138058545864,0.0,0
2018-05-27 18:12:38.374,230.67,0.138058545864,0.0,0
2018-05-27 18:12:38.644,231.13,0.138058545864,0.0,0
2018-05-27 18:12:38.737,231.78,0.138058545864,0.0,0
2018-05-27 18:12:38.830,231.7,0.138058545864,0.0,0
2018-05-27 18:12:38.924,232.43,0.138058545864,0.0,0
2018-05-27 18:12:39.262,233.54,0.138058545864,0.0,0
2018-05-27 18:12:39.355,233.05,0.138058545864,0.0,0
2018-05-27 18:12:39.439,234.46,0.138058545864,0.0,0
2018-05-27 18:12:39.532,233.08,0.138058545864,0.0,0
2018-05-27 18:12:39.719,232.91,0.138058545864,0.0,0
2018-05-27 18:12:39.812,231.92,0.138058545864,0.0,0
2018-05-27 18:12:40.160,228.57,0.138058545864,0.0,0
2018-05-27 18:12:40.253,226.59,0.138058545864,0.0,0
2018-05-27 18:12:40.346,226.03,0.138058545864,0.0,0
2018-05-27 18:12:40.430,226.62,0.138058545864,0.0,0
2018-05-27 18:12:40.523,225.64,0.138058545864,0.0,0
2018-05-27 18:12:40.616,223.28,0.138058545864,0.0,0
2018-05-27 18:12:40.709,222.22,0.138058545864,0.0,0
2018-05-27 18:12:40.802,221.9,0.138058545864,0.0,0
2018-05-27 18:12:40.890,221.02,0.138058545864,0.0,0
2018-05-27 18:12:41.225,218.48,0.138058545864,0.0,0
2018-05-27 18:12:41.308,217.57,0.138058545864,0.0,0
2018-05-27 18:12:41.485,216.3,0.138058545864,0.0,0
2018-05-27 18:12:41.672,215.09,0.138058545864,0.0,0
2018-05-27 18:12:41.765,213.48,0.138058545864,0.0,0
2018-05-27 18:12:42.103,212.45,0.138058545864,0.0,0
2018-05-27 18:12:42.197,209.27,0.138058545864,0.0,0
2018-05-27 18:12:42.290,209.75,0.138058545864,0.0,0
2018-05-27 18:12:42.383,207.45,0.138058545864,0.0,0
2018-05-27 18:12:42.467,206.93,0.138058545864,0.0,0
2018-05-27 18:12:42.653,204.19,0.138058545864,0.0,0
2018-05-27 18:12:43.085,201.78,0.138058545864,0.0,0
2018-05-27 18:12:43.271,200.3,0.138058545864,0.0,0
2018-05-27 18:12:43.634,199.26,0.138058545864,0.0,0
2018-05-27 18:12:43.821,197.55,0.138058545864,0.0,0
2018-05-27 18:12:44.159,196.73,0.138058545864,0.0,0
2018-05-27 18:12:44.429,194.96,0.138058545864,0.0,0
2018-05-27 18:12:44.522,193.44,0.12504656064,0.0250000003725,0
2018-05-27 18:12:44.615,194.15,0.12504656064,0.0,0
2018-05-27 18:12:44.792,194.03,0.12504656064,0.0,0
2018-05-27 18:12:44.876,193.93,0.12504656064,0.0,0
2018-05-27 18:12:45.038,193.82,0.112810386877,0.0250000003725,0
2018-05-27 18:12:45.224,195.37,0.112810386877,0.0,0
2018-05-27 18:12:45.317,194.94,0.112810386877,0.0,0
2018-05-27 18:12:45.401,195.23,0.112810386877,0.0,0
2018-05-27 18:12:45.494,195.83,0.112810386877,0.0,0
2018-05-27 18:12:45.578,195.23,0.112810386877,0.0,0
2018-05-27 18:12:45.671,196.06,0.12504656064,0.0,0
2018-05-27 18:12:45.764,194.77,0.12504656064,0.0,0
2018-05-27 18:12:45.857,194.55,0.12504656064,0.0,0
2018-05-27 18:12:46.019,196.07,0.12504656064,0.0,0
2018-05-27 18:12:46.112,196.85,0.138058545864,0.0,0
2018-05-27 18:12:46.205,196.01,0.138058545864,0.0,0
2018-05-27 18:12:46.299,196.17,0.138058545864,0.0,0
2018-05-27 18:12:46.485,197.98,0.138058545864,0.0,0
2018-05-27 18:12:46.671,197.02,0.138058545864,0.0,0
2018-05-27 18:12:46.857,198.91,0.138058545864,0.0,0
2018-05-27 18:12:47.019,197.51,0.138058545864,0.0,0
2018-05-27 18:12:47.112,197.42,0.138058545864,0.0,0
2018-05-27 18:12:47.205,199.97,0.138058545864,0.0,0
2018-05-27 18:12:47.298,198.93,0.138058545864,0.0,0
2018-05-27 18:12:47.475,199.76,0.138058545864,0.0,0
2018-05-27 18:12:47.652,200.34,0.138058545864,0.0,0
2018-05-27 18:12:47.838,201.05,0.138058545864,0.0,0
2018-05-27 18:12:48.000,201.74,0.138058545864,0.0,0
2018-05-27 18:12:48.093,203.5,0.138058545864,0.0,0
2018-05-27 18:12:48.187,203.05,0.138058545864,0.0,0
2018-05-27 18:12:48.280,204.61,0.138058545864,0.0,0
2018-05-27 18:12:48.363,205.13,0.138058545864,0.0,0
2018-05-27 18:12:48.456,204.15,0.138058545864,0.0,0
2018-05-27 18:12:48.550,204.71,0.138058545864,0.0,0
2018-05-27 18:12:48.643,206.27,0.138058545864,0.0,0
2018-05-27 18:12:48.736,205.23,0.138058545864,0.0,0
2018-05-27 18:12:48.829,207.37,0.138058545864,0.0,0
2018-05-27 18:12:49.355,202.32,0.138058545864,0.0,0
2018-05-27 18:12:49.726,200.49,0.138058545864,0.0,0
2018-05-27 18:12:49.913,196.54,0.138058545864,0.0,0
2018-05-27 18:12:50.168,197.96,0.138058545864,0.0,0
2018-05-27 18:12:50.346,195.49,0.138058545864,0.0,0
2018-05-27 18:12:50.531,193.57,0.12504656064,0.0250000003725,0
2018-05-27 18:12:50.717,194.41,0.12504656064,0.0,0
2018-05-27 18:12:50.810,193.46,0.112810386877,0.0250000003725,0
2018-05-27 18:12:51.065,192.04,0.101339266172,0.0250000003725,0
2018-05-27 18:12:51.158,192.29,0.0906213267703,0.0250000003725,0
2018-05-27 18:12:51.336,191.92,0.0906213267703,0.0,0
2018-05-27 18:12:51.428,192.88,0.0806434671136,0.0250000003725,0
2018-05-27 18:12:51.521,194.09,0.0806434671136,0.0,0
2018-05-27 18:12:51.614,194.23,0.0806434671136,0.0,0
2018-05-27 18:12:51.889,194.18,0.0806434671136,0.0,0
2018-05-27 18:12:52.130,194.86,0.0906213267703,0.0,0
2018-05-27 18:12:52.224,195.42,0.0906213267703,0.0,0
2018-05-27 18:12:52.391,196.76,0.101339266172,0.0,0
2018-05-27 18:12:52.484,195.73,0.112810386877,0.0,0
2018-05-27 18:12:52.577,195.93,0.12504656064,0.0,0
2018-05-27 18:12:52.670,197.1,0.12504656064,0.0,0
2018-05-27 18:12:52.856,196.64,0.138058545864,0.0,0
2018-05-27 18:12:53.018,197.16,0.138058545864,0.0,0
2018-05-27 18:12:53.102,197.65,0.138058545864,0.0,0
2018-05-27 18:12:53.195,197.75,0.138058545864,0.0,0
2018-05-27 18:12:53.381,198.03,0.138058545864,0.0,0
2018-05-27 18:12:53.465,200.03,0.138058545864,0.0,0
2018-05-27 18:12:53.558,198.94,0.138058545864,0.0,0
2018-05-27 18:12:53.745,200.72,0.138058545864,0.0,0
2018-05-27 18:12:53.834,200.94,0.138058545864,0.0,0
2018-05-27 18:12:53.931,199.94,0.138058545864,0.0,0
2018-05-27 18:12:54.093,201.75,0.138058545864,0.0,0
2018-05-27 18:12:54.186,200.02,0.138058545864,0.0,0
2018-05-27 18:12:54.297,201.09,0.138058545864,0.0,0
2018-05-27 18:12:54.391,202.76,0.138058545864,0.0,0
2018-05-27 18:12:54.567,202.46,0.138058545864,0.0,0
2018-05-27 18:12:54.661,202.08,0.138058545864,0.0,0
2018-05-27 18:12:54.754,204.5,0.138058545864,0.0,0
2018-05-27 18:12:54.847,204.34,0.138058545864,0.0,0
2018-05-27 18:12:55.000,204.69,0.138058545864,0.0,0
2018-05-27 18:12:55.279,205.65,0.138058545864,0.0,0
2018-05-27 18:12:55.549,206.6,0.138058545864,0.0,0
2018-05-27 18:12:55.819,208.42,0.138058545864,0.0,0
2018-05-27 18:12:55.912,209.05,0.138058545864,0.0,0
2018-05-27 18:12:56.074,209.48,0.138058545864,0.0,0
2018-05-27 18:12:56.167,209.71,0.138058545864,0.0,0
2018-05-27 18:12:56.260,211.61,0.138058545864,0.0,0
2018-05-27 18:12:56.353,210.25,0.138058545864,0.0,0
2018-05-27 18:12:56.437,211.26,0.138058545864,0.0,0
2018-05-27 18:12:56.530,212.74,0.138058545864,0.0,0
2018-05-27 18:12:56.614,212.66,0.138058545864,0.0,0
2018-05-27 18:12:56.726,213.05,0.138058545864,0.0,0
2018-05-27 18:12:56.819,213.15,0.138058545864,0.0,0
2018-05-27 18:12:57.074,213.26,0.138058545864,0.0,0
2018-05-27 18:12:57.167,214.69,0.138058545864,0.0,0
2018-05-27 18:12:57.260,215.71,0.138058545864,0.0,0
2018-05-27 18:12:57.353,215.45,0.138058545864,0.0,0
2018-05-27 18:12:57.521,216.52,0.138058545864,0.0,0
2018-05-27 18:12:57.614,215.76,0.138058545864,0.0,0
2018-05-27 18:12:57.697,216.79,0.138058545864,0.0,0
2018-05-27 18:12:57.791,217.23,0.138058545864,0.0,0
2018-05-27 18:12:57.856,217.14,0.138058545864,0.0,0
2018-05-27 18:12:58.036,216.72,0.138058545864,0.0,0
2018-05-27 18:12:58.316,218.18,0.138058545864,0.0,0
2018-05-27 18:12:58.586,219.37,0.138058545864,0.0,0
2018-05-27 18:12:58.679,220.82,0.138058545864,0.0,0
2018-05-27 18:12:58.772,220.22,0.138058545864,0.0,0
2018-05-27 18:12:58.856,221.17,0.138058545864,0.0,0
2018-05-27 18:12:59.017,221.22,0.138058545864,0.0,0
2018-05-27 18:12:59.111,220.93,0.138058545864,0.0,0
2018-05-27 18:12:59.297,222.78,0.138058545864,0.0,0
2018-05-27 18:12:59.381,222.15,0.138058545864,0.0,0
2018-05-27 18:12:59.567,224.21,0.138058545864,0.0,0
2018-05-27 18:12:59.651,223.23,0.138058545864,0.0,0
2018-05-27 18:12:59.744,223.65,0.138058545864,0.0,0
2018-05-27 18:12:59.930,225.16,0.138058545864,0.0,0
2018-05-27 18:13:00.092,225.02,0.138058545864,0.0,0
2018-05-27 18:13:00.185,224.49,0.138058545864,0.0,0
2018-05-27 18:13:00.362,225.85,0.138058545864,0.0,0
2018-05-27 18:13:00.632,226.42,0.138058545864,0.0,0
2018-05-27 18:13:00.911,225.76,0.138058545864,0.0,0
2018-05-27 18:13:01.622,228.3,0.138058545864,0.0,0
