timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:13:01.809,228.18,0.138058545864,0.0,0
2018-05-27 18:13:02.157,228.82,0.138058545864,0.0,0
2018-05-27 18:13:02.250,229.73,0.138058545864,0.0,0
2018-05-27 18:13:02.706,225.66,0.138058545864,0.0,0
2018-05-27 18:13:02.888,222.55,0.138058545864,0.0,0
2018-05-27 18:13:03.306,219.59,0.138058545864,0.0,0
2018-05-27 18:13:03.483,217.42,0.138058545864,0.0,0
2018-05-27 18:13:03.576,216.69,0.138058545864,0.0,0
2018-05-27 18:13:03.669,216.33,0.138058545864,0.0,0
2018-05-27 18:13:03.762,214.1,0.138058545864,0.0,0
2018-05-27 18:13:03.855,213.03,0.138058545864,0.0,0
2018-05-27 18:13:04.026,212.21,0.138058545864,0.0,0
2018-05-27 18:13:04.203,211.58,0.138058545864,0.0,0
2018-05-27 18:13:04.473,208.39,0.138058545864,0.0,0
2018-05-27 18:13:04.566,206.25,0.138058545864,0.0,0
2018-05-27 18:13:04.659,207.0,0.138058545864,0.0,0
2018-05-27 18:13:04.846,205.62,0.138058545864,0.0,0
2018-05-27 18:13:05.184,202.57,0.138058545864,0.0,0
2018-05-27 18:13:05.361,202.31,0.138058545864,0.0,0
2018-05-27 18:13:05.454,201.14,0.138058545864,0.0,0
2018-05-27 18:13:05.548,200.86,0.138058545864,0.0,0
2018-05-27 18:13:05.641,201.12,0.138058545864,0.0,0
2018-05-27 18:13:05.827,200.2,0.138058545864,0.0,0
2018-05-27 18:13:06.166,201.07,0.138058545864,0.0,0
2018-05-27 18:13:06.343,199.59,0.138058545864,0.0,0
2018-05-27 18:13:06.529,200.52,0.138058545864,0.0,0
2018-05-27 18:13:06.715,198.89,0.138058545864,0.0,0
2018-05-27 18:13:06.808,199.22,0.138058545864,0.0,0
2018-05-27 18:13:07.240,199.25,0.138058545864,0.0,0
2018-05-27 18:13:07.333,201.01,0.138058545864,0.0,0
2018-05-27 18:13:07.519,200.04,0.138058545864,0.0,0
2018-05-27 18:13:07.706,200.31,0.138058545864,0.0,0
2018-05-27 18:13:08.035,201.25,0.138058545864,0.0,0
2018-05-27 18:13:08.128,203.0,0.138058545864,0.0,0
2018-05-27 18:13:08.221,202.08,0.138058545864,0.0,0
2018-05-27 18:13:08.314,201.84,0.138058545864,0.0,0
2018-05-27 18:13:08.575,203.14,0.138058545864,0.0,0
2018-05-27 18:13:08.668,202.86,0.138058545864,0.0,0
2018-05-27 18:13:08.854,204.49,0.138058545864,0.0,0
2018-05-27 18:13:09.473,206.14,0.138058545864,0.0,0
2018-05-27 18:13:09.649,206.17,0.138058545864,0.0,0
2018-05-27 18:13:10.184,209.49,0.138058545864,0.0,0
2018-05-27 18:13:10.277,209.08,0.138058545864,0.0,0
2018-05-27 18:13:10.454,210.54,0.138058545864,0.0,0
2018-05-27 18:13:10.733,210.81,0.138058545864,0.0,0
2018-05-27 18:13:10.826,211.38,0.138058545864,0.0,0
2018-05-27 18:13:10.920,213.55,0.138058545864,0.0,0
2018-05-27 18:13:11.174,213.49,0.138058545864,0.0,0
2018-05-27 18:13:11.354,212.37,0.138058545864,0.0,0
2018-05-27 18:13:11.444,211.68,0.138058545864,0.0,0
2018-05-27 18:13:11.724,210.91,0.138058545864,0.0,0
2018-05-27 18:13:11.910,209.5,0.138058545864,0.0,0
2018-05-27 18:13:12.072,207.93,0.138058545864,0.0,0
2018-05-27 18:13:12.621,207.5,0.138058545864,0.0,0
2018-05-27 18:13:12.714,206.21,0.138058545864,0.0,0
2018-05-27 18:13:12.901,205.3,0.138058545864,0.0,0
2018-05-27 18:13:13.240,206.26,0.138058545864,0.0,0
2018-05-27 18:13:13.333,207.08,0.138058545864,0.0,0
2018-05-27 18:13:13.426,206.33,0.138058545864,0.0,0
2018-05-27 18:13:13.519,206.51,0.138058545864,0.0,0
2018-05-27 18:13:13.612,207.78,0.138058545864,0.0,0
2018-05-27 18:13:13.705,206.97,0.138058545864,0.0,0
2018-05-27 18:13:13.793,206.51,0.138058545864,0.0,0
2018-05-27 18:13:13.882,207.85,0.138058545864,0.0,0
2018-05-27 18:13:14.035,208.27,0.138058545864,0.0,0
2018-05-27 18:13:14.128,206.98,0.138058545864,0.0,0
2018-05-27 18:13:14.304,208.43,0.138058545864,0.0,0
2018-05-27 18:13:14.388,207.07,0.138058545864,0.0,0
2018-05-27 18:13:14.481,207.37,0.138058545864,0.0,0
2018-05-27 18:13:14.574,208.22,0.138058545864,0.0,0
2018-05-27 18:13:14.668,207.73,0.138058545864,0.0,0
2018-05-27 18:13:14.761,208.71,0.138058545864,0.0,0
2018-05-27 18:13:14.854,208.53,0.138058545864,0.0,0
2018-05-27 18:13:15.016,208.63,0.138058545864,0.0,0
2018-05-27 18:13:15.109,208.98,0.138058545864,0.0,0
2018-05-27 18:13:15.202,209.0,0.138058545864,0.0,0
2018-05-27 18:13:15.286,208.71,0.138058545864,0.0,0
2018-05-27 18:13:15.379,211.03,0.138058545864,0.0,0
2018-05-27 18:13:15.463,211.22,0.138058545864,0.0,0
2018-05-27 18:13:15.556,209.83,0.138058545864,0.0,0
2018-05-27 18:13:15.649,211.04,0.138058545864,0.0,0
2018-05-27 18:13:15.742,210.13,0.138058545864,0.0,0
2018-05-27 18:13:15.928,211.17,0.138058545864,0.0,0
2018-05-27 18:13:16.174,211.23,0.138058545864,0.0,0
2018-05-27 18:13:16.267,213.27,0.138058545864,0.0,0
2018-05-27 18:13:16.360,212.36,0.138058545864,0.0,0
2018-05-27 18:13:16.444,212.92,0.138058545864,0.0,0
2018-05-27 18:13:16.630,215.36,0.138058545864,0.0,0
2018-05-27 18:13:16.723,214.1,0.138058545864,0.0,0
2018-05-27 18:13:16.910,216.24,0.138058545864,0.0,0
2018-05-27 18:13:17.062,217.03,0.138058545864,0.0,0
2018-05-27 18:13:17.155,216.89,0.138058545864,0.0,0
2018-05-27 18:13:17.333,216.37,0.138058545864,0.0,0
2018-05-27 18:13:17.425,217.75,0.138058545864,0.0,0
2018-05-27 18:13:17.611,218.0,0.138058545864,0.0,0
2018-05-27 18:13:17.704,218.04,0.138058545864,0.0,0
2018-05-27 18:13:17.886,218.54,0.138058545864,0.0,0
2018-05-27 18:13:18.043,219.59,0.138058545864,0.0,0
2018-05-27 18:13:18.127,219.86,0.138058545864,0.0,0
2018-05-27 18:13:18.220,219.81,0.138058545864,0.0,0
2018-05-27 18:13:18.406,220.94,0.138058545864,0.0,0
2018-05-27 18:13:18.490,221.58,0.138058545864,0.0,0
2018-05-27 18:13:18.584,221.9,0.138058545864,0.0,0
2018-05-27 18:13:18.667,222.55,0.138058545864,0.0,0
2018-05-27 18:13:18.760,223.27,0.138058545864,0.0,0
2018-05-27 18:13:19.015,222.8,0.138058545864,0.0,0
2018-05-27 18:13:19.108,223.04,0.138058545864,0.0,0
2018-05-27 18:13:19.201,223.76,0.138058545864,0.0,0
2018-05-27 18:13:19.388,225.65,0.138058545864,0.0,0
2018-05-27 18:13:19.481,225.25,0.138058545864,0.0,0
2018-05-27 18:13:19.574,224.85,0.138058545864,0.0,0
2018-05-27 18:13:19.658,225.99,0.138058545864,0.0,0
2018-05-27 18:13:19.751,225.71,0.138058545864,0.0,0
2018-05-27 18:13:19.844,225.9,0.138058545864,0.0,0
2018-05-27 18:13:20.006,225.55,0.138058545864,0.0,0
2018-05-27 18:13:20.099,225.89,0.138058545864,0.0,0
2018-05-27 18:13:20.192,226.57,0.138058545864,0.0,0
2018-05-27 18:13:20.285,227.09,0.138058545864,0.0,0
2018-05-27 18:13:20.369,227.9,0.138058545864,0.0,0
2018-05-27 18:13:20.462,227.18,0.138058545864,0.0,0
2018-05-27 18:13:20.546,229.07,0.138058545864,0.0,0
2018-05-27 18:13:20.732,230.03,0.138058545864,0.0,0
2018-05-27 18:13:20.918,230.71,0.138058545864,0.0,0
2018-05-27 18:13:21.080,230.44,0.138058545864,0.0,0
2018-05-27 18:13:21.174,230.59,0.138058545864,0.0,0
2018-05-27 18:13:21.266,230.43,0.138058545864,0.0,0
2018-05-27 18:13:21.909,232.57,0.138058545864,0.0,0
2018-05-27 18:13:22.164,233.73,0.138058545864,0.0,0
2018-05-27 18:13:22.350,233.85,0.138058545864,0.0,0
2018-05-27 18:13:22.434,235.38,0.138058545864,0.0,0
2018-05-27 18:13:22.620,235.56,0.138058545864,0.0,0
2018-05-27 18:13:22.713,235.45,0.138058545864,0.0,0
2018-05-27 18:13:22.899,234.47,0.138058545864,0.0,0
2018-05-27 18:13:23.061,234.24,0.138058545864,0.0,0
2018-05-27 18:13:23.154,234.73,0.138058545864,0.0,0
2018-05-27 18:13:23.248,235.03,0.138058545864,0.0,0
2018-05-27 18:13:23.332,236.37,0.138058545864,0.0,0
2018-05-27 18:13:23.424,235.24,0.138058545864,0.0,0
2018-05-27 18:13:23.518,235.09,0.138058545864,0.0,0
2018-05-27 18:13:23.611,234.92,0.138058545864,0.0,0
2018-05-27 18:13:23.704,235.34,0.138058545864,0.0,0
2018-05-27 18:13:23.885,235.62,0.138058545864,0.0,0
2018-05-27 18:13:24.043,235.66,0.138058545864,0.0,0
2018-05-27 18:13:24.210,234.7,0.138058545864,0.0,0
2018-05-27 18:13:24.387,236.12,0.138058545864,0.0,0
2018-05-27 18:13:24.480,235.33,0.138058545864,0.0,0
2018-05-27 18:13:24.666,231.43,0.138058545864,0.0,0
2018-05-27 18:13:24.853,227.29,0.138058545864,0.0,0
2018-05-27 18:13:25.098,221.42,0.138058545864,0.0,0
2018-05-27 18:13:25.285,214.59,0.138058545864,0.0,0
2018-05-27 18:13:25.378,213.05,0.138058545864,0.0,0
2018-05-27 18:13:25.462,210.76,0.138058545864,0.0,0
2018-05-27 18:13:25.555,207.14,0.138058545864,0.0,0
2018-05-27 18:13:25.648,206.46,0.138058545864,0.0,0
2018-05-27 18:13:26.173,195.74,0.138058545864,0.0,0
2018-05-27 18:13:26.443,193.28,0.12504656064,0.0250000003725,0
2018-05-27 18:13:26.722,191.33,0.112810386877,0.0250000003725,0
2018-05-27 18:13:26.899,190.92,0.101339266172,0.0250000003725,0
2018-05-27 18:13:27.061,190.23,0.0906213267703,0.0250000003725,0
2018-05-27 18:13:27.238,188.63,0.0713912319113,0.0500000007451,0
2018-05-27 18:13:27.331,189.22,0.0628486823466,0.0250000003725,0
2018-05-27 18:13:27.424,189.77,0.054998263009,0.0250000003725,0
2018-05-27 18:13:27.610,189.74,0.0478206693574,0.0250000003725,0
2018-05-27 18:13:27.871,188.58,0.0412947210195,0.0250000003725,0
2018-05-27 18:13:28.033,188.52,0.0301030005602,0.0500000007451,0
2018-05-27 18:13:28.219,189.05,0.0301030005602,0.0250000003725,0
2018-05-27 18:13:28.313,189.67,0.0301030005602,0.0250000003725,0
2018-05-27 18:13:28.396,189.91,0.0301030005602,0.0250000003725,0
2018-05-27 18:13:28.480,190.77,0.0301030005602,0.0250000003725,0
2018-05-27 18:13:28.573,190.22,0.0353972479932,0.0250000003725,0
2018-05-27 18:13:28.666,190.08,0.0412947210195,0.0,0
2018-05-27 18:13:28.759,191.02,0.0412947210195,0.0250000003725,0
2018-05-27 18:13:28.852,191.54,0.0412947210195,0.0250000003725,0
2018-05-27 18:13:29.005,191.12,0.0412947210195,0.0250000003725,0
2018-05-27 18:13:29.191,192.12,0.054998263009,0.0,0
2018-05-27 18:13:29.284,193.9,0.0628486823466,0.0,0
2018-05-27 18:13:29.368,192.62,0.0713912319113,0.0,0
2018-05-27 18:13:29.461,193.06,0.0806434671136,0.0,0
2018-05-27 18:13:29.647,195.09,0.0906213267703,0.0,0
2018-05-27 18:13:29.740,193.6,0.101339266172,0.0,0
2018-05-27 18:13:29.917,194.12,0.101339266172,0.0,0
2018-05-27 18:13:30.172,195.19,0.112810386877,0.0,0
2018-05-27 18:13:30.349,195.44,0.12504656064,0.0,0
2018-05-27 18:13:30.442,196.56,0.138058545864,0.0,0
2018-05-27 18:13:30.536,195.81,0.138058545864,0.0,0
2018-05-27 18:13:30.723,196.62,0.138058545864,0.0,0
2018-05-27 18:13:30.806,196.74,0.138058545864,0.0,0
2018-05-27 18:13:30.899,198.15,0.138058545864,0.0,0
2018-05-27 18:13:31.060,198.61,0.138058545864,0.0,0
2018-05-27 18:13:31.154,197.22,0.138058545864,0.0,0
2018-05-27 18:13:31.247,195.35,0.138058545864,0.0,0
2018-05-27 18:13:31.340,195.56,0.138058545864,0.0,0
2018-05-27 18:13:31.424,194.23,0.138058545864,0.0,0
2018-05-27 18:13:31.517,193.71,0.138058545864,0.0,0
2018-05-27 18:13:31.610,193.87,0.138058545864,0.0,0
2018-05-27 18:13:31.694,192.07,0.138058545864,0.0,0
2018-05-27 18:13:31.777,191.61,0.138058545864,0.0,0
2018-05-27 18:13:32.032,190.57,0.138058545864,0.0,0
2018-05-27 18:13:32.126,191.68,0.138058545864,0.0,0
2018-05-27 18:13:32.219,191.0,0.138058545864,0.0,0
2018-05-27 18:13:32.489,191.51,0.138058545864,0.0,0
2018-05-27 18:13:32.666,191.68,0.138058545864,0.0,0
2018-05-27 18:13:33.014,193.12,0.138058545864,0.0,0
2018-05-27 18:13:33.377,193.34,0.138058545864,0.0,0
2018-05-27 18:13:33.647,193.78,0.138058545864,0.0,0
2018-05-27 18:13:33.740,195.45,0.138058545864,0.0,0
2018-05-27 18:13:33.926,194.91,0.138058545864,0.0,0
2018-05-27 18:13:34.172,194.58,0.138058545864,0.0,0
2018-05-27 18:13:34.265,194.71,0.138058545864,0.0,0
2018-05-27 18:13:34.358,195.68,0.138058545864,0.0,0
2018-05-27 18:13:34.535,195.61,0.138058545864,0.0,0
2018-05-27 18:13:34.722,195.37,0.138058545864,0.0,0
2018-05-27 18:13:34.815,195.62,0.138058545864,0.0,0
2018-05-27 18:13:35.153,195.21,0.138058545864,0.0,0
2018-05-27 18:13:35.246,195.65,0.138058545864,0.0,0
2018-05-27 18:13:35.423,195.74,0.138058545864,0.0,0
2018-05-27 18:13:35.516,195.49,0.138058545864,0.0,0
2018-05-27 18:13:35.609,193.69,0.138058545864,0.0,0
2018-05-27 18:13:35.703,194.99,0.138058545864,0.0,0
2018-05-27 18:13:35.786,194.24,0.138058545864,0.0,0
2018-05-27 18:13:35.870,196.24,0.138058545864,0.0,0
2018-05-27 18:13:36.032,195.39,0.138058545864,0.0,0
2018-05-27 18:13:36.125,195.06,0.138058545864,0.0,0
2018-05-27 18:13:36.209,196.42,0.138058545864,0.0,0
2018-05-27 18:13:36.377,197.76,0.138058545864,0.0,0
2018-05-27 18:13:36.563,196.01,0.138058545864,0.0,0
2018-05-27 18:13:36.656,197.96,0.138058545864,0.0,0
2018-05-27 18:13:36.842,198.47,0.138058545864,0.0,0
2018-05-27 18:13:37.004,198.6,0.138058545864,0.0,0
2018-05-27 18:13:37.097,199.73,0.138058545864,0.0,0
2018-05-27 18:13:37.190,198.63,0.138058545864,0.0,0
2018-05-27 18:13:37.283,199.57,0.138058545864,0.0,0
2018-05-27 18:13:37.367,199.43,0.138058545864,0.0,0
2018-05-27 18:13:37.460,201.59,0.138058545864,0.0,0
2018-05-27 18:13:37.647,200.68,0.138058545864,0.0,0
2018-05-27 18:13:37.740,201.89,0.138058545864,0.0,0
2018-05-27 18:13:37.926,201.54,0.138058545864,0.0,0
2018-05-27 18:13:38.181,202.88,0.138058545864,0.0,0
2018-05-27 18:13:38.274,204.54,0.138058545864,0.0,0
2018-05-27 18:13:38.451,205.4,0.138058545864,0.0,0
2018-05-27 18:13:38.637,206.51,0.138058545864,0.0,0
2018-05-27 18:13:38.730,205.84,0.138058545864,0.0,0
2018-05-27 18:13:38.823,206.99,0.138058545864,0.0,0
2018-05-27 18:13:39.078,208.57,0.138058545864,0.0,0
2018-05-27 18:13:39.171,207.29,0.138058545864,0.0,0
2018-05-27 18:13:39.348,209.69,0.138058545864,0.0,0
2018-05-27 18:13:39.441,209.23,0.138058545864,0.0,0
2018-05-27 18:13:39.535,210.67,0.138058545864,0.0,0
2018-05-27 18:13:39.628,209.59,0.138058545864,0.0,0
2018-05-27 18:13:40.069,211.86,0.138058545864,0.0,0
2018-05-27 18:13:40.339,213.85,0.138058545864,0.0,0
2018-05-27 18:13:40.525,213.74,0.138058545864,0.0,0
2018-05-27 18:13:40.618,215.36,0.138058545864,0.0,0
2018-05-27 18:13:40.712,213.97,0.138058545864,0.0,0
2018-05-27 18:13:40.890,214.98,0.138058545864,0.0,0
2018-05-27 18:13:41.050,217.25,0.138058545864,0.0,0
2018-05-27 18:13:41.143,215.96,0.138058545864,0.0,0
2018-05-27 18:13:41.236,216.22,0.138058545864,0.0,0
2018-05-27 18:13:41.330,218.35,0.138058545864,0.0,0
2018-05-27 18:13:41.423,217.81,0.138058545864,0.0,0
2018-05-27 18:13:41.607,218.19,0.138058545864,0.0,0
2018-05-27 18:13:41.702,218.46,0.138058545864,0.0,0
2018-05-27 18:13:41.888,218.31,0.138058545864,0.0,0
2018-05-27 18:13:42.125,220.5,0.138058545864,0.0,0
2018-05-27 18:13:42.218,218.88,0.138058545864,0.0,0
2018-05-27 18:13:42.572,220.43,0.138058545864,0.0,0
2018-05-27 18:13:42.665,220.58,0.138058545864,0.0,0
2018-05-27 18:13:42.758,221.25,0.138058545864,0.0,0
2018-05-27 18:13:43.106,221.71,0.138058545864,0.0,0
2018-05-27 18:13:43.190,222.9,0.138058545864,0.0,0
2018-05-27 18:13:43.283,222.89,0.138058545864,0.0,0
2018-05-27 18:13:43.460,224.22,0.138058545864,0.0,0
2018-05-27 18:13:43.553,223.3,0.138058545864,0.0,0
2018-05-27 18:13:43.646,223.85,0.138058545864,0.0,0
2018-05-27 18:13:43.832,224.1,0.138058545864,0.0,0
2018-05-27 18:13:44.357,226.08,0.138058545864,0.0,0
2018-05-27 18:13:44.534,224.8,0.138058545864,0.0,0
2018-05-27 18:13:44.720,226.17,0.138058545864,0.0,0
2018-05-27 18:13:45.329,226.1,0.138058545864,0.0,0
2018-05-27 18:13:45.422,227.38,0.138058545864,0.0,0
2018-05-27 18:13:45.515,227.59,0.138058545864,0.0,0
2018-05-27 18:13:46.031,226.8,0.138058545864,0.0,0
2018-05-27 18:13:46.217,227.15,0.138058545864,0.0,0
2018-05-27 18:13:46.571,230.1,0.138058545864,0.0,0
2018-05-27 18:13:46.758,230.01,0.138058545864,0.0,0
2018-05-27 18:13:47.012,230.3,0.138058545864,0.0,0
2018-05-27 18:13:47.292,225.47,0.138058545864,0.0,0
2018-05-27 18:13:47.748,219.68,0.138058545864,0.0,0
2018-05-27 18:13:47.841,220.37,0.138058545864,0.0,0
2018-05-27 18:13:48.283,216.2,0.138058545864,0.0,0
2018-05-27 18:13:48.376,213.42,0.138058545864,0.0,0
2018-05-27 18:13:48.459,212.2,0.138058545864,0.0,0
2018-05-27 18:13:48.552,211.91,0.138058545864,0.0,0
2018-05-27 18:13:48.646,212.02,0.138058545864,0.0,0
2018-05-27 18:13:48.739,209.76,0.138058545864,0.0,0
2018-05-27 18:13:49.087,210.19,0.138058545864,0.0,0
2018-05-27 18:13:49.273,210.37,0.138058545864,0.0,0
2018-05-27 18:13:49.450,207.98,0.138058545864,0.0,0
2018-05-27 18:13:49.823,206.43,0.138058545864,0.0,0
2018-05-27 18:13:50.441,207.78,0.138058545864,0.0,0
2018-05-27 18:13:50.906,207.69,0.138058545864,0.0,0
2018-05-27 18:13:51.068,206.15,0.138058545864,0.0,0
2018-05-27 18:13:51.254,206.11,0.138058545864,0.0,0
2018-05-27 18:13:51.524,206.04,0.138058545864,0.0,0
2018-05-27 18:13:51.711,205.66,0.138058545864,0.0,0
2018-05-27 18:13:52.138,206.62,0.138058545864,0.0,0
2018-05-27 18:13:52.580,210.2,0.138058545864,0.0,0
2018-05-27 18:13:52.757,209.62,0.138058545864,0.0,0
2018-05-27 18:13:53.273,212.3,0.138058545864,0.0,0
2018-05-27 18:13:53.450,213.34,0.138058545864,0.0,0
2018-05-27 18:13:53.544,214.19,0.138058545864,0.0,0
2018-05-27 18:13:53.637,214.0,0.138058545864,0.0,0
2018-05-27 18:13:53.720,213.56,0.138058545864,0.0,0
2018-05-27 18:13:54.431,215.54,0.138058545864,0.0,0
2018-05-27 18:13:54.524,214.44,0.138058545864,0.0,0
2018-05-27 18:13:54.710,213.32,0.138058545864,0.0,0
2018-05-27 18:13:55.049,212.6,0.138058545864,0.0,0
2018-05-27 18:13:55.142,211.2,0.138058545864,0.0,0
2018-05-27 18:13:55.329,211.3,0.138058545864,0.0,0
2018-05-27 18:13:55.515,210.92,0.138058545864,0.0,0
2018-05-27 18:13:55.791,210.78,0.138058545864,0.0,0
2018-05-27 18:13:56.030,208.98,0.138058545864,0.0,0
2018-05-27 18:13:56.217,208.83,0.138058545864,0.0,0
2018-05-27 18:13:56.310,211.01,0.138058545864,0.0,0
2018-05-27 18:13:56.394,209.66,0.138058545864,0.0,0
2018-05-27 18:13:56.487,210.47,0.138058545864,0.0,0
2018-05-27 18:13:56.571,211.35,0.138058545864,0.0,0
2018-05-27 18:13:56.664,209.95,0.138058545864,0.0,0
2018-05-27 18:13:57.012,211.3,0.138058545864,0.0,0
2018-05-27 18:13:57.105,210.27,0.138058545864,0.0,0
2018-05-27 18:13:57.198,212.0,0.138058545864,0.0,0
2018-05-27 18:13:57.292,210.31,0.138058545864,0.0,0
2018-05-27 18:13:57.384,210.96,0.138058545864,0.0,0
2018-05-27 18:13:57.552,211.56,0.138058545864,0.0,0
2018-05-27 18:13:57.738,211.42,0.138058545864,0.0,0
2018-05-27 18:13:57.831,212.37,0.138058545864,0.0,0
2018-05-27 18:13:58.086,211.42,0.138058545864,0.0,0
2018-05-27 18:13:58.179,213.04,0.138058545864,0.0,0
2018-05-27 18:13:58.357,211.41,0.138058545864,0.0,0
2018-05-27 18:13:58.449,212.27,0.138058545864,0.0,0
2018-05-27 18:13:58.543,213.26,0.138058545864,0.0,0
2018-05-27 18:13:58.636,212.59,0.138058545864,0.0,0
2018-05-27 18:13:58.729,214.11,0.138058545864,0.0,0
2018-05-27 18:13:58.822,213.43,0.138058545864,0.0,0
2018-05-27 18:13:58.915,213.75,0.138058545864,0.0,0
2018-05-27 18:13:59.077,214.89,0.138058545864,0.0,0
2018-05-27 18:13:59.170,214.38,0.138058545864,0.0,0
2018-05-27 18:13:59.263,216.06,0.138058545864,0.0,0
2018-05-27 18:13:59.348,214.79,0.138058545864,0.0,0
2018-05-27 18:13:59.450,215.87,0.138058545864,0.0,0
2018-05-27 18:13:59.542,217.12,0.138058545864,0.0,0
2018-05-27 18:13:59.636,217.63,0.138058545864,0.0,0
2018-05-27 18:13:59.729,217.03,0.138058545864,0.0,0
2018-05-27 18:14:00.170,217.01,0.138058545864,0.0,0
2018-05-27 18:14:00.263,218.42,0.138058545864,0.0,0
2018-05-27 18:14:00.347,217.96,0.138058545864,0.0,0
2018-05-27 18:14:00.441,219.79,0.138058545864,0.0,0
2018-05-27 18:14:00.524,219.27,0.138058545864,0.0,0
2018-05-27 18:14:00.617,220.46,0.138058545864,0.0,0
2018-05-27 18:14:00.710,219.42,0.138058545864,0.0,0
2018-05-27 18:14:00.803,219.37,0.138058545864,0.0,0
2018-05-27 18:14:00.896,220.72,0.138058545864,0.0,0
2018-05-27 18:14:01.058,221.91,0.138058545864,0.0,0
2018-05-27 18:14:01.151,221.13,0.138058545864,0.0,0
2018-05-27 18:14:01.244,220.51,0.138058545864,0.0,0
2018-05-27 18:14:01.421,221.46,0.138058545864,0.0,0
2018-05-27 18:14:01.514,221.4,0.138058545864,0.0,0
2018-05-27 18:14:01.701,223.98,0.138058545864,0.0,0
2018-05-27 18:14:01.882,224.39,0.138058545864,0.0,0
2018-05-27 18:14:02.039,224.94,0.138058545864,0.0,0
2018-05-27 18:14:02.123,223.9,0.138058545864,0.0,0
2018-05-27 18:14:02.300,223.95,0.138058545864,0.0,0
2018-05-27 18:14:02.384,225.83,0.138058545864,0.0,0
2018-05-27 18:14:02.477,226.05,0.138058545864,0.0,0
2018-05-27 18:14:02.570,225.39,0.138058545864,0.0,0
2018-05-27 18:14:02.663,224.81,0.138058545864,0.0,0
2018-05-27 18:14:02.756,224.7,0.138058545864,0.0,0
2018-05-27 18:14:02.850,225.64,0.138058545864,0.0,0
2018-05-27 18:14:03.011,226.16,0.138058545864,0.0,0
2018-05-27 18:14:03.105,226.97,0.138058545864,0.0,0
2018-05-27 18:14:03.188,226.67,0.138058545864,0.0,0
2018-05-27 18:14:03.281,226.44,0.138058545864,0.0,0
2018-05-27 18:14:03.375,227.14,0.138058545864,0.0,0
2018-05-27 18:14:03.468,227.54,0.138058545864,0.0,0
2018-05-27 18:14:03.561,228.88,0.138058545864,0.0,0
2018-05-27 18:14:03.654,228.8,0.138058545864,0.0,0
2018-05-27 18:14:03.747,229.36,0.138058545864,0.0,0
2018-05-27 18:14:03.840,228.85,0.138058545864,0.0,0
2018-05-27 18:14:04.002,229.38,0.138058545864,0.0,0
2018-05-27 18:14:04.095,229.49,0.138058545864,0.0,0
2018-05-27 18:14:04.449,229.85,0.138058545864,0.0,0
2018-05-27 18:14:04.728,229.99,0.138058545864,0.0,0
2018-05-27 18:14:04.822,231.17,0.138058545864,0.0,0
2018-05-27 18:14:05.160,232.46,0.138058545864,0.0,0
2018-05-27 18:14:05.253,232.47,0.138058545864,0.0,0
2018-05-27 18:14:05.346,232.97,0.138058545864,0.0,0
2018-05-27 18:14:05.430,232.3,0.138058545864,0.0,0
2018-05-27 18:14:05.523,232.14,0.138058545864,0.0,0
2018-05-27 18:14:05.617,232.18,0.138058545864,0.0,0
2018-05-27 18:14:05.710,232.69,0.138058545864,0.0,0
2018-05-27 18:14:05.803,232.92,0.138058545864,0.0,0
2018-05-27 18:14:06.049,233.55,0.138058545864,0.0,0
2018-05-27 18:14:06.142,233.91,0.138058545864,0.0,0
2018-05-27 18:14:06.235,234.36,0.138058545864,0.0,0
2018-05-27 18:14:06.328,233.84,0.138058545864,0.0,0
2018-05-27 18:14:06.421,234.25,0.138058545864,0.0,0
2018-05-27 18:14:06.505,235.0,0.138058545864,0.0,0
