timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:14:06.672,233.89,0.138058545864,0.0,0
2018-05-27 18:14:06.859,232.26,0.138058545864,0.0,0
2018-05-27 18:14:07.015,231.5,0.138058545864,0.0,0
2018-05-27 18:14:07.086,230.99,0.138058545864,0.0,0
2018-05-27 18:14:07.188,229.45,0.138058545864,0.0,0
2018-05-27 18:14:07.272,228.6,0.138058545864,0.0,0
2018-05-27 18:14:07.365,227.72,0.138058545864,0.0,0
2018-05-27 18:14:07.635,226.43,0.138058545864,0.0,0
2018-05-27 18:14:07.728,223.36,0.138058545864,0.0,0
2018-05-27 18:14:07.821,222.45,0.138058545864,0.0,0
2018-05-27 18:14:07.915,221.19,0.138058545864,0.0,0
2018-05-27 18:14:08.170,221.01,0.138058545864,0.0,0
2018-05-27 18:14:08.264,218.12,0.138058545864,0.0,0
2018-05-27 18:14:08.440,216.11,0.138058545864,0.0,0
2018-05-27 18:14:08.905,212.11,0.138058545864,0.0,0
2018-05-27 18:14:09.160,211.1,0.138058545864,0.0,0
2018-05-27 18:14:09.430,209.69,0.138058545864,0.0,0
2018-05-27 18:14:09.803,207.42,0.138058545864,0.0,0
2018-05-27 18:14:10.057,206.34,0.138058545864,0.0,0
2018-05-27 18:14:10.151,205.05,0.138058545864,0.0,0
2018-05-27 18:14:10.244,204.91,0.138058545864,0.0,0
2018-05-27 18:14:10.416,203.3,0.138058545864,0.0,0
2018-05-27 18:14:10.504,205.32,0.138058545864,0.0,0
2018-05-27 18:14:10.588,205.47,0.138058545864,0.0,0
2018-05-27 18:14:10.681,204.01,0.138058545864,0.0,0
2018-05-27 18:14:10.775,204.79,0.138058545864,0.0,0
2018-05-27 18:14:11.030,203.41,0.138058545864,0.0,0
2018-05-27 18:14:11.113,203.1,0.138058545864,0.0,0
2018-05-27 18:14:11.216,203.06,0.138058545864,0.0,0
2018-05-27 18:14:11.300,203.83,0.138058545864,0.0,0
2018-05-27 18:14:11.393,204.08,0.138058545864,0.0,0
2018-05-27 18:14:11.476,205.08,0.138058545864,0.0,0
2018-05-27 18:14:11.570,204.17,0.138058545864,0.0,0
2018-05-27 18:14:11.663,204.27,0.138058545864,0.0,0
2018-05-27 18:14:11.756,205.81,0.138058545864,0.0,0
2018-05-27 18:14:11.850,204.36,0.138058545864,0.0,0
2018-05-27 18:14:12.001,204.69,0.138058545864,0.0,0
2018-05-27 18:14:12.095,206.02,0.138058545864,0.0,0
2018-05-27 18:14:12.188,204.2,0.138058545864,0.0,0
2018-05-27 18:14:12.281,206.0,0.138058545864,0.0,0
2018-05-27 18:14:12.458,205.82,0.138058545864,0.0,0
2018-05-27 18:14:12.551,205.65,0.138058545864,0.0,0
2018-05-27 18:14:12.728,206.77,0.138058545864,0.0,0
2018-05-27 18:14:12.821,206.47,0.138058545864,0.0,0
2018-05-27 18:14:12.914,208.06,0.138058545864,0.0,0
2018-05-27 18:14:13.076,207.1,0.138058545864,0.0,0
2018-05-27 18:14:13.169,208.4,0.138058545864,0.0,0
2018-05-27 18:14:13.346,206.96,0.138058545864,0.0,0
2018-05-27 18:14:13.532,207.96,0.138058545864,0.0,0
2018-05-27 18:14:13.616,209.33,0.138058545864,0.0,0
2018-05-27 18:14:13.709,209.78,0.138058545864,0.0,0
2018-05-27 18:14:13.802,210.29,0.138058545864,0.0,0
2018-05-27 18:14:14.057,212.44,0.138058545864,0.0,0
2018-05-27 18:14:14.150,211.22,0.138058545864,0.0,0
2018-05-27 18:14:14.243,213.09,0.138058545864,0.0,0
2018-05-27 18:14:14.337,212.34,0.138058545864,0.0,0
2018-05-27 18:14:14.793,214.32,0.138058545864,0.0,0
2018-05-27 18:14:14.881,214.0,0.138058545864,0.0,0
2018-05-27 18:14:15.113,214.58,0.138058545864,0.0,0
2018-05-27 18:14:15.299,214.72,0.138058545864,0.0,0
2018-05-27 18:14:15.569,210.74,0.138058545864,0.0,0
2018-05-27 18:14:15.663,211.11,0.138058545864,0.0,0
2018-05-27 18:14:15.923,208.18,0.138058545864,0.0,0
2018-05-27 18:14:16.085,208.79,0.138058545864,0.0,0
2018-05-27 18:14:16.178,206.78,0.138058545864,0.0,0
2018-05-27 18:14:16.458,206.71,0.138058545864,0.0,0
2018-05-27 18:14:16.728,205.13,0.138058545864,0.0,0
2018-05-27 18:14:16.821,204.58,0.138058545864,0.0,0
2018-05-27 18:14:16.914,204.59,0.138058545864,0.0,0
2018-05-27 18:14:17.076,206.16,0.138058545864,0.0,0
2018-05-27 18:14:17.262,206.85,0.138058545864,0.0,0
2018-05-27 18:14:17.532,206.12,0.138058545864,0.0,0
2018-05-27 18:14:17.625,205.51,0.138058545864,0.0,0
2018-05-27 18:14:17.718,206.64,0.138058545864,0.0,0
2018-05-27 18:14:17.811,205.76,0.138058545864,0.0,0
2018-05-27 18:14:17.904,206.12,0.138058545864,0.0,0
2018-05-27 18:14:18.066,207.13,0.138058545864,0.0,0
2018-05-27 18:14:18.159,205.27,0.138058545864,0.0,0
2018-05-27 18:14:18.430,207.37,0.138058545864,0.0,0
2018-05-27 18:14:18.709,208.54,0.138058545864,0.0,0
2018-05-27 18:14:18.802,207.48,0.138058545864,0.0,0
2018-05-27 18:14:19.057,207.59,0.138058545864,0.0,0
2018-05-27 18:14:19.150,208.72,0.138058545864,0.0,0
2018-05-27 18:14:19.243,207.93,0.138058545864,0.0,0
2018-05-27 18:14:19.429,208.13,0.138058545864,0.0,0
2018-05-27 18:14:19.522,209.89,0.138058545864,0.0,0
2018-05-27 18:14:19.616,208.47,0.138058545864,0.0,0
2018-05-27 18:14:19.709,210.21,0.138058545864,0.0,0
2018-05-27 18:14:19.895,210.61,0.138058545864,0.0,0
2018-05-27 18:14:20.057,209.99,0.138058545864,0.0,0
2018-05-27 18:14:20.243,211.93,0.138058545864,0.0,0
2018-05-27 18:14:20.336,211.17,0.138058545864,0.0,0
2018-05-27 18:14:20.430,213.14,0.138058545864,0.0,0
2018-05-27 18:14:20.513,213.77,0.138058545864,0.0,0
2018-05-27 18:14:20.699,213.53,0.138058545864,0.0,0
2018-05-27 18:14:20.793,214.69,0.138058545864,0.0,0
2018-05-27 18:14:20.886,213.86,0.138058545864,0.0,0
2018-05-27 18:14:21.038,214.13,0.138058545864,0.0,0
2018-05-27 18:14:21.215,214.91,0.138058545864,0.0,0
2018-05-27 18:14:21.401,216.56,0.138058545864,0.0,0
2018-05-27 18:14:21.485,217.48,0.138058545864,0.0,0
2018-05-27 18:14:21.569,216.65,0.138058545864,0.0,0
2018-05-27 18:14:21.662,218.3,0.138058545864,0.0,0
2018-05-27 18:14:21.755,217.58,0.138058545864,0.0,0
2018-05-27 18:14:22.187,219.05,0.138058545864,0.0,0
2018-05-27 18:14:22.281,218.66,0.138058545864,0.0,0
2018-05-27 18:14:22.383,219.96,0.138058545864,0.0,0
2018-05-27 18:14:22.476,219.08,0.138058545864,0.0,0
2018-05-27 18:14:22.569,219.83,0.138058545864,0.0,0
2018-05-27 18:14:22.758,221.25,0.138058545864,0.0,0
2018-05-27 18:14:22.839,220.93,0.138058545864,0.0,0
2018-05-27 18:14:23.001,222.12,0.138058545864,0.0,0
2018-05-27 18:14:23.094,221.91,0.138058545864,0.0,0
2018-05-27 18:14:23.187,221.02,0.138058545864,0.0,0
2018-05-27 18:14:23.280,221.31,0.138058545864,0.0,0
2018-05-27 18:14:23.457,222.37,0.138058545864,0.0,0
2018-05-27 18:14:23.550,222.74,0.138058545864,0.0,0
2018-05-27 18:14:23.830,224.22,0.138058545864,0.0,0
2018-05-27 18:14:24.085,224.29,0.138058545864,0.0,0
2018-05-27 18:14:24.178,224.24,0.138058545864,0.0,0
2018-05-27 18:14:24.271,225.34,0.138058545864,0.0,0
2018-05-27 18:14:24.448,225.48,0.138058545864,0.0,0
2018-05-27 18:14:24.820,226.51,0.138058545864,0.0,0
2018-05-27 18:14:25.168,225.63,0.138058545864,0.0,0
2018-05-27 18:14:25.346,226.49,0.138058545864,0.0,0
2018-05-27 18:14:25.531,225.43,0.138058545864,0.0,0
2018-05-27 18:14:25.811,226.71,0.138058545864,0.0,0
2018-05-27 18:14:26.708,228.43,0.138058545864,0.0,0
2018-05-27 18:14:27.140,228.73,0.138058545864,0.0,0
2018-05-27 18:14:27.867,231.25,0.138058545864,0.0,0
2018-05-27 18:14:28.028,231.52,0.138058545864,0.0,0
2018-05-27 18:14:28.205,231.08,0.138058545864,0.0,0
2018-05-27 18:14:29.187,226.21,0.138058545864,0.0,0
2018-05-27 18:14:29.367,223.1,0.138058545864,0.0,0
2018-05-27 18:14:29.457,221.45,0.138058545864,0.0,0
2018-05-27 18:14:29.736,218.77,0.138058545864,0.0,0
2018-05-27 18:14:29.829,217.01,0.138058545864,0.0,0
2018-05-27 18:14:29.922,218.03,0.138058545864,0.0,0
2018-05-27 18:14:30.168,215.57,0.138058545864,0.0,0
2018-05-27 18:14:30.345,212.36,0.138058545864,0.0,0
2018-05-27 18:14:31.149,207.66,0.138058545864,0.0,0
2018-05-27 18:14:31.242,210.34,0.138058545864,0.0,0
2018-05-27 18:14:31.802,207.31,0.138058545864,0.0,0
2018-05-27 18:14:32.056,207.1,0.138058545864,0.0,0
2018-05-27 18:14:32.149,206.52,0.138058545864,0.0,0
2018-05-27 18:14:32.429,207.14,0.138058545864,0.0,0
2018-05-27 18:14:32.615,206.74,0.138058545864,0.0,0
2018-05-27 18:14:33.047,206.85,0.138058545864,0.0,0
2018-05-27 18:14:33.140,206.38,0.138058545864,0.0,0
2018-05-27 18:14:33.233,207.55,0.138058545864,0.0,0
2018-05-27 18:14:33.326,206.0,0.138058545864,0.0,0
2018-05-27 18:14:33.522,208.0,0.138058545864,0.0,0
2018-05-27 18:14:33.699,206.42,0.138058545864,0.0,0
2018-05-27 18:14:34.121,206.05,0.138058545864,0.0,0
2018-05-27 18:14:34.214,207.8,0.138058545864,0.0,0
2018-05-27 18:14:34.391,207.64,0.138058545864,0.0,0
2018-05-27 18:14:34.484,209.48,0.138058545864,0.0,0
2018-05-27 18:14:34.754,210.49,0.138058545864,0.0,0
2018-05-27 18:14:35.102,211.51,0.138058545864,0.0,0
2018-05-27 18:14:35.289,212.02,0.138058545864,0.0,0
2018-05-27 18:14:35.345,211.53,0.138058545864,0.0,0
2018-05-27 18:14:35.456,213.8,0.138058545864,0.0,0
2018-05-27 18:14:35.643,212.87,0.138058545864,0.0,0
2018-05-27 18:14:35.922,214.7,0.138058545864,0.0,0
2018-05-27 18:14:36.084,216.2,0.138058545864,0.0,0
2018-05-27 18:14:36.344,214.63,0.138058545864,0.0,0
2018-05-27 18:14:36.624,210.96,0.138058545864,0.0,0
2018-05-27 18:14:36.810,211.61,0.138058545864,0.0,0
2018-05-27 18:14:37.065,211.45,0.138058545864,0.0,0
2018-05-27 18:14:37.149,211.51,0.138058545864,0.0,0
2018-05-27 18:14:37.242,209.08,0.138058545864,0.0,0
2018-05-27 18:14:37.428,208.49,0.138058545864,0.0,0
2018-05-27 18:14:37.521,210.64,0.138058545864,0.0,0
2018-05-27 18:14:37.801,208.81,0.138058545864,0.0,0
2018-05-27 18:14:38.056,208.56,0.138058545864,0.0,0
2018-05-27 18:14:38.326,208.94,0.138058545864,0.0,0
2018-05-27 18:14:38.419,207.96,0.138058545864,0.0,0
2018-05-27 18:14:38.503,208.08,0.138058545864,0.0,0
2018-05-27 18:14:38.680,209.78,0.138058545864,0.0,0
2018-05-27 18:14:38.857,208.6,0.138058545864,0.0,0
2018-05-27 18:14:39.009,208.0,0.138058545864,0.0,0
2018-05-27 18:14:39.102,210.35,0.138058545864,0.0,0
2018-05-27 18:14:39.288,208.87,0.138058545864,0.0,0
2018-05-27 18:14:39.372,209.64,0.138058545864,0.0,0
2018-05-27 18:14:39.465,210.5,0.138058545864,0.0,0
2018-05-27 18:14:39.559,208.95,0.138058545864,0.0,0
2018-05-27 18:14:39.735,211.13,0.138058545864,0.0,0
2018-05-27 18:14:39.922,210.38,0.138058545864,0.0,0
2018-05-27 18:14:40.083,208.04,0.138058545864,0.0,0
2018-05-27 18:14:40.270,206.65,0.138058545864,0.0,0
2018-05-27 18:14:40.354,207.19,0.138058545864,0.0,0
2018-05-27 18:14:40.447,208.33,0.138058545864,0.0,0
2018-05-27 18:14:40.530,208.84,0.138058545864,0.0,0
2018-05-27 18:14:40.717,209.29,0.138058545864,0.0,0
2018-05-27 18:14:40.810,208.18,0.138058545864,0.0,0
2018-05-27 18:14:41.065,208.2,0.138058545864,0.0,0
2018-05-27 18:14:41.159,210.74,0.138058545864,0.0,0
2018-05-27 18:14:41.341,211.07,0.138058545864,0.0,0
2018-05-27 18:14:41.521,212.77,0.138058545864,0.0,0
2018-05-27 18:14:41.698,212.26,0.138058545864,0.0,0
2018-05-27 18:14:41.791,213.56,0.138058545864,0.0,0
2018-05-27 18:14:42.046,213.76,0.138058545864,0.0,0
2018-05-27 18:14:42.139,214.8,0.138058545864,0.0,0
2018-05-27 18:14:42.317,214.95,0.138058545864,0.0,0
2018-05-27 18:14:42.493,215.32,0.138058545864,0.0,0
2018-05-27 18:14:42.586,215.72,0.138058545864,0.0,0
2018-05-27 18:14:42.679,217.39,0.138058545864,0.0,0
2018-05-27 18:14:42.772,216.39,0.138058545864,0.0,0
2018-05-27 18:14:42.866,217.34,0.138058545864,0.0,0
2018-05-27 18:14:43.111,217.16,0.138058545864,0.0,0
2018-05-27 18:14:43.195,217.53,0.138058545864,0.0,0
2018-05-27 18:14:43.288,217.83,0.138058545864,0.0,0
2018-05-27 18:14:43.381,218.34,0.138058545864,0.0,0
2018-05-27 18:14:43.465,219.1,0.138058545864,0.0,0
2018-05-27 18:14:43.652,218.52,0.138058545864,0.0,0
2018-05-27 18:14:43.735,220.67,0.138058545864,0.0,0
2018-05-27 18:14:43.828,219.85,0.138058545864,0.0,0
2018-05-27 18:14:43.921,219.4,0.138058545864,0.0,0
2018-05-27 18:14:44.176,221.58,0.138058545864,0.0,0
2018-05-27 18:14:44.269,221.2,0.138058545864,0.0,0
2018-05-27 18:14:44.353,221.46,0.138058545864,0.0,0
2018-05-27 18:14:44.446,221.4,0.138058545864,0.0,0
2018-05-27 18:14:44.540,221.8,0.138058545864,0.0,0
2018-05-27 18:14:44.623,222.42,0.138058545864,0.0,0
2018-05-27 18:14:44.716,222.56,0.138058545864,0.0,0
2018-05-27 18:14:44.810,222.65,0.138058545864,0.0,0
2018-05-27 18:14:44.903,222.46,0.138058545864,0.0,0
2018-05-27 18:14:45.065,223.63,0.138058545864,0.0,0
2018-05-27 18:14:45.158,224.42,0.138058545864,0.0,0
2018-05-27 18:14:45.344,223.54,0.138058545864,0.0,0
2018-05-27 18:14:45.428,225.28,0.138058545864,0.0,0
2018-05-27 18:14:45.512,223.79,0.138058545864,0.0,0
2018-05-27 18:14:45.605,225.44,0.138058545864,0.0,0
2018-05-27 18:14:45.698,225.87,0.138058545864,0.0,0
2018-05-27 18:14:45.791,225.42,0.138058545864,0.0,0
2018-05-27 18:14:45.884,225.54,0.138058545864,0.0,0
2018-05-27 18:14:46.037,226.28,0.138058545864,0.0,0
2018-05-27 18:14:46.120,225.16,0.138058545864,0.0,0
2018-05-27 18:14:46.214,225.31,0.138058545864,0.0,0
2018-05-27 18:14:46.297,225.92,0.138058545864,0.0,0
2018-05-27 18:14:46.381,226.66,0.138058545864,0.0,0
2018-05-27 18:14:46.474,227.1,0.138058545864,0.0,0
2018-05-27 18:14:46.567,227.35,0.138058545864,0.0,0
2018-05-27 18:14:46.754,226.27,0.138058545864,0.0,0
2018-05-27 18:14:46.847,226.84,0.138058545864,0.0,0
2018-05-27 18:14:47.009,226.12,0.138058545864,0.0,0
2018-05-27 18:14:47.372,227.43,0.138058545864,0.0,0
2018-05-27 18:14:47.456,228.52,0.138058545864,0.0,0
2018-05-27 18:14:47.549,228.66,0.138058545864,0.0,0
2018-05-27 18:14:47.735,228.19,0.138058545864,0.0,0
2018-05-27 18:14:47.828,228.12,0.138058545864,0.0,0
2018-05-27 18:14:47.921,228.27,0.138058545864,0.0,0
2018-05-27 18:14:48.083,227.93,0.138058545864,0.0,0
2018-05-27 18:14:48.167,228.1,0.138058545864,0.0,0
2018-05-27 18:14:48.437,228.48,0.138058545864,0.0,0
2018-05-27 18:14:48.530,229.61,0.138058545864,0.0,0
2018-05-27 18:14:48.623,229.39,0.138058545864,0.0,0
2018-05-27 18:14:48.716,229.98,0.138058545864,0.0,0
2018-05-27 18:14:48.809,229.99,0.138058545864,0.0,0
2018-05-27 18:14:48.903,229.37,0.138058545864,0.0,0
2018-05-27 18:14:49.055,228.16,0.138058545864,0.0,0
2018-05-27 18:14:49.148,229.16,0.138058545864,0.0,0
2018-05-27 18:14:49.241,229.16,0.138058545864,0.0,0
2018-05-27 18:14:49.334,229.06,0.138058545864,0.0,0
2018-05-27 18:14:49.521,229.24,0.138058545864,0.0,0
2018-05-27 18:14:49.614,228.07,0.138058545864,0.0,0
2018-05-27 18:14:49.707,227.16,0.138058545864,0.0,0
2018-05-27 18:14:50.046,224.54,0.138058545864,0.0,0
2018-05-27 18:14:50.139,222.59,0.138058545864,0.0,0
2018-05-27 18:14:50.418,220.28,0.138058545864,0.0,0
2018-05-27 18:14:50.502,217.05,0.138058545864,0.0,0
2018-05-27 18:14:50.577,218.71,0.138058545864,0.0,0
2018-05-27 18:14:51.120,214.06,0.138058545864,0.0,0
2018-05-27 18:14:51.297,210.18,0.138058545864,0.0,0
2018-05-27 18:14:51.381,209.77,0.138058545864,0.0,0
2018-05-27 18:14:51.474,210.02,0.138058545864,0.0,0
2018-05-27 18:14:51.567,207.85,0.138058545864,0.0,0
2018-05-27 18:14:51.660,208.08,0.138058545864,0.0,0
2018-05-27 18:14:51.847,207.86,0.138058545864,0.0,0
2018-05-27 18:14:52.008,205.66,0.138058545864,0.0,0
2018-05-27 18:14:52.371,207.38,0.138058545864,0.0,0
2018-05-27 18:14:52.455,207.9,0.138058545864,0.0,0
2018-05-27 18:14:52.548,205.85,0.138058545864,0.0,0
2018-05-27 18:14:52.641,207.45,0.138058545864,0.0,0
2018-05-27 18:14:52.735,206.53,0.138058545864,0.0,0
2018-05-27 18:14:52.828,206.7,0.138058545864,0.0,0
2018-05-27 18:14:52.921,205.75,0.138058545864,0.0,0
2018-05-27 18:14:53.073,205.66,0.138058545864,0.0,0
2018-05-27 18:14:53.167,207.49,0.138058545864,0.0,0
2018-05-27 18:14:53.260,205.21,0.138058545864,0.0,0
2018-05-27 18:14:53.455,204.03,0.138058545864,0.0,0
2018-05-27 18:14:53.548,206.34,0.138058545864,0.0,0
2018-05-27 18:14:53.641,205.06,0.138058545864,0.0,0
2018-05-27 18:14:53.735,205.98,0.138058545864,0.0,0
2018-05-27 18:14:53.921,205.31,0.138058545864,0.0,0
2018-05-27 18:14:54.083,204.76,0.138058545864,0.0,0
2018-05-27 18:14:54.167,204.91,0.138058545864,0.0,0
2018-05-27 18:14:54.260,204.7,0.138058545864,0.0,0
2018-05-27 18:14:54.437,205.48,0.138058545864,0.0,0
2018-05-27 18:14:54.530,204.48,0.138058545864,0.0,0
2018-05-27 18:14:54.623,204.23,0.138058545864,0.0,0
2018-05-27 18:14:54.711,205.28,0.138058545864,0.0,0
2018-05-27 18:14:54.801,204.28,0.138058545864,0.0,0
2018-05-27 18:14:55.055,205.81,0.138058545864,0.0,0
2018-05-27 18:14:55.148,204.68,0.138058545864,0.0,0
2018-05-27 18:14:55.241,206.79,0.138058545864,0.0,0
2018-05-27 18:14:55.334,205.41,0.138058545864,0.0,0
2018-05-27 18:14:55.427,206.26,0.138058545864,0.0,0
2018-05-27 18:14:55.520,205.94,0.138058545864,0.0,0
2018-05-27 18:14:55.604,205.92,0.138058545864,0.0,0
2018-05-27 18:14:55.697,208.67,0.138058545864,0.0,0
2018-05-27 18:14:55.791,207.58,0.138058545864,0.0,0
2018-05-27 18:14:55.879,207.21,0.138058545864,0.0,0
2018-05-27 18:14:56.036,209.05,0.138058545864,0.0,0
2018-05-27 18:14:56.120,209.82,0.138058545864,0.0,0
2018-05-27 18:14:56.213,209.02,0.138058545864,0.0,0
2018-05-27 18:14:56.306,210.86,0.138058545864,0.0,0
2018-05-27 18:14:56.390,210.77,0.138058545864,0.0,0
2018-05-27 18:14:56.483,210.31,0.138058545864,0.0,0
2018-05-27 18:14:57.101,209.89,0.138058545864,0.0,0
2018-05-27 18:14:57.195,210.74,0.138058545864,0.0,0
2018-05-27 18:14:57.455,207.9,0.138058545864,0.0,0
2018-05-27 18:14:57.734,207.04,0.138058545864,0.0,0
2018-05-27 18:14:57.827,205.36,0.138058545864,0.0,0
2018-05-27 18:14:58.083,204.55,0.138058545864,0.0,0
2018-05-27 18:14:58.166,203.89,0.138058545864,0.0,0
2018-05-27 18:14:58.259,205.6,0.138058545864,0.0,0
2018-05-27 18:14:58.436,203.24,0.138058545864,0.0,0
2018-05-27 18:14:58.623,204.36,0.138058545864,0.0,0
2018-05-27 18:14:58.716,202.5,0.138058545864,0.0,0
2018-05-27 18:14:58.809,203.66,0.138058545864,0.0,0
2018-05-27 18:14:58.902,203.81,0.138058545864,0.0,0
2018-05-27 18:14:59.054,204.54,0.138058545864,0.0,0
2018-05-27 18:14:59.148,202.72,0.138058545864,0.0,0
2018-05-27 18:14:59.241,204.18,0.138058545864,0.0,0
2018-05-27 18:14:59.334,202.5,0.138058545864,0.0,0
2018-05-27 18:14:59.427,202.75,0.138058545864,0.0,0
2018-05-27 18:14:59.613,203.35,0.138058545864,0.0,0
2018-05-27 18:14:59.706,204.15,0.138058545864,0.0,0
2018-05-27 18:14:59.800,203.55,0.138058545864,0.0,0
2018-05-27 18:14:59.893,203.22,0.138058545864,0.0,0
2018-05-27 18:15:00.045,203.64,0.138058545864,0.0,0
2018-05-27 18:15:00.138,205.41,0.138058545864,0.0,0
2018-05-27 18:15:00.324,205.6,0.138058545864,0.0,0
2018-05-27 18:15:00.418,204.14,0.138058545864,0.0,0
2018-05-27 18:15:00.501,204.34,0.138058545864,0.0,0
2018-05-27 18:15:00.679,205.19,0.138058545864,0.0,0
2018-05-27 18:15:00.856,206.53,0.138058545864,0.0,0
2018-05-27 18:15:01.008,206.1,0.138058545864,0.0,0
2018-05-27 18:15:01.101,204.97,0.138058545864,0.0,0
2018-05-27 18:15:01.194,207.54,0.138058545864,0.0,0
2018-05-27 18:15:01.380,207.39,0.138058545864,0.0,0
2018-05-27 18:15:01.548,207.86,0.138058545864,0.0,0
2018-05-27 18:15:01.641,206.51,0.138058545864,0.0,0
2018-05-27 18:15:01.734,208.2,0.138058545864,0.0,0
2018-05-27 18:15:01.827,207.44,0.138058545864,0.0,0
2018-05-27 18:15:01.920,209.17,0.138058545864,0.0,0
2018-05-27 18:15:02.082,208.37,0.138058545864,0.0,0
2018-05-27 18:15:02.353,209.17,0.138058545864,0.0,0
2018-05-27 18:15:02.445,211.5,0.138058545864,0.0,0
2018-05-27 18:15:02.632,211.19,0.138058545864,0.0,0
2018-05-27 18:15:02.725,213.0,0.138058545864,0.0,0
2018-05-27 18:15:02.818,212.15,0.138058545864,0.0,0
2018-05-27 18:15:03.166,213.33,0.138058545864,0.0,0
2018-05-27 18:15:03.259,214.4,0.138058545864,0.0,0
2018-05-27 18:15:03.436,214.55,0.138058545864,0.0,0
2018-05-27 18:15:03.715,216.22,0.138058545864,0.0,0
2018-05-27 18:15:03.809,215.83,0.138058545864,0.0,0
2018-05-27 18:15:03.902,217.66,0.138058545864,0.0,0
2018-05-27 18:15:04.157,217.16,0.138058545864,0.0,0
2018-05-27 18:15:04.697,218.9,0.138058545864,0.0,0
2018-05-27 18:15:04.791,219.15,0.138058545864,0.0,0
2018-05-27 18:15:05.129,220.89,0.138058545864,0.0,0
2018-05-27 18:15:05.231,220.78,0.138058545864,0.0,0
2018-05-27 18:15:05.324,221.21,0.138058545864,0.0,0
2018-05-27 18:15:05.417,221.17,0.138058545864,0.0,0
2018-05-27 18:15:05.501,221.03,0.138058545864,0.0,0
2018-05-27 18:15:05.585,222.12,0.138058545864,0.0,0
2018-05-27 18:15:05.678,222.23,0.138058545864,0.0,0
2018-05-27 18:15:05.846,223.33,0.138058545864,0.0,0
2018-05-27 18:15:06.007,224.08,0.138058545864,0.0,0
2018-05-27 18:15:06.101,223.59,0.138058545864,0.0,0
2018-05-27 18:15:06.194,224.24,0.138058545864,0.0,0
2018-05-27 18:15:06.287,224.27,0.138058545864,0.0,0
2018-05-27 18:15:06.371,224.85,0.138058545864,0.0,0
2018-05-27 18:15:06.464,225.38,0.138058545864,0.0,0
2018-05-27 18:15:06.929,226.73,0.138058545864,0.0,0
2018-05-27 18:15:07.361,227.81,0.138058545864,0.0,0
2018-05-27 18:15:07.454,228.4,0.138058545864,0.0,0
2018-05-27 18:15:08.538,231.34,0.138058545864,0.0,0
2018-05-27 18:15:08.911,231.9,0.138058545864,0.0,0
2018-05-27 18:15:09.072,231.63,0.138058545864,0.0,0
2018-05-27 18:15:09.343,228.75,0.138058545864,0.0,0
2018-05-27 18:15:09.622,227.74,0.138058545864,0.0,0
2018-05-27 18:15:09.715,226.64,0.138058545864,0.0,0
2018-05-27 18:15:10.063,222.12,0.138058545864,0.0,0
2018-05-27 18:15:10.334,219.93,0.138058545864,0.0,0
2018-05-27 18:15:10.426,220.15,0.138058545864,0.0,0
2018-05-27 18:15:10.799,217.11,0.138058545864,0.0,0
2018-05-27 18:15:11.240,211.62,0.138058545864,0.0,0
2018-05-27 18:15:11.333,212.6,0.138058545864,0.0,0
2018-05-27 18:15:11.417,211.84,0.138058545864,0.0,0
2018-05-27 18:15:11.510,208.72,0.138058545864,0.0,0
2018-05-27 18:15:11.603,210.13,0.138058545864,0.0,0
2018-05-27 18:15:11.696,207.96,0.138058545864,0.0,0
2018-05-27 18:15:12.212,205.25,0.138058545864,0.0,0
2018-05-27 18:15:12.482,203.43,0.138058545864,0.0,0
2018-05-27 18:15:12.566,202.98,0.138058545864,0.0,0
2018-05-27 18:15:12.659,203.5,0.138058545864,0.0,0
2018-05-27 18:15:13.640,201.72,0.138058545864,0.0,0
2018-05-27 18:15:13.734,201.92,0.138058545864,0.0,0
2018-05-27 18:15:13.817,202.09,0.138058545864,0.0,0
