timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:15:13.910,200.82,0.138058545864,0.0,0
2018-05-27 18:15:14.072,201.22,0.138058545864,0.0,0
2018-05-27 18:15:14.165,202.26,0.138058545864,0.0,0
2018-05-27 18:15:14.529,201.52,0.138058545864,0.0,0
2018-05-27 18:15:14.715,199.95,0.138058545864,0.0,0
2018-05-27 18:15:15.147,200.19,0.138058545864,0.0,0
2018-05-27 18:15:15.240,201.27,0.138058545864,0.0,0
2018-05-27 18:15:15.426,200.57,0.138058545864,0.0,0
2018-05-27 18:15:15.696,201.46,0.138058545864,0.0,0
2018-05-27 18:15:15.878,201.71,0.138058545864,0.0,0
2018-05-27 18:15:16.035,203.49,0.138058545864,0.0,0
2018-05-27 18:15:16.119,202.08,0.138058545864,0.0,0
2018-05-27 18:15:16.212,203.68,0.138058545864,0.0,0
2018-05-27 18:15:16.398,203.36,0.138058545864,0.0,0
2018-05-27 18:15:16.482,204.4,0.138058545864,0.0,0
2018-05-27 18:15:16.668,202.52,0.138058545864,0.0,0
2018-05-27 18:15:16.854,204.28,0.138058545864,0.0,0
2018-05-27 18:15:17.016,205.75,0.138058545864,0.0,0
2018-05-27 18:15:17.101,206.22,0.138058545864,0.0,0
2018-05-27 18:15:17.379,207.11,0.138058545864,0.0,0
2018-05-27 18:15:17.463,206.87,0.138058545864,0.0,0
2018-05-27 18:15:17.556,207.09,0.138058545864,0.0,0
2018-05-27 18:15:17.650,208.65,0.138058545864,0.0,0
2018-05-27 18:15:17.826,208.19,0.138058545864,0.0,0
2018-05-27 18:15:18.268,210.91,0.138058545864,0.0,0
2018-05-27 18:15:18.352,211.16,0.138058545864,0.0,0
2018-05-27 18:15:18.445,210.51,0.138058545864,0.0,0
2018-05-27 18:15:18.621,211.05,0.138058545864,0.0,0
2018-05-27 18:15:19.240,207.0,0.138058545864,0.0,0
2018-05-27 18:15:19.333,207.01,0.138058545864,0.0,0
2018-05-27 18:15:19.426,205.03,0.138058545864,0.0,0
2018-05-27 18:15:19.696,205.09,0.138058545864,0.0,0
2018-05-27 18:15:19.892,205.76,0.138058545864,0.0,0
2018-05-27 18:15:20.053,203.67,0.138058545864,0.0,0
2018-05-27 18:15:20.146,203.6,0.138058545864,0.0,0
2018-05-27 18:15:20.240,204.43,0.138058545864,0.0,0
2018-05-27 18:15:20.510,205.51,0.138058545864,0.0,0
2018-05-27 18:15:20.603,204.13,0.138058545864,0.0,0
2018-05-27 18:15:20.789,206.08,0.138058545864,0.0,0
2018-05-27 18:15:20.879,205.57,0.138058545864,0.0,0
2018-05-27 18:15:21.035,204.65,0.138058545864,0.0,0
2018-05-27 18:15:21.119,204.82,0.138058545864,0.0,0
2018-05-27 18:15:21.295,205.55,0.138058545864,0.0,0
2018-05-27 18:15:21.389,204.05,0.138058545864,0.0,0
2018-05-27 18:15:21.565,203.42,0.138058545864,0.0,0
2018-05-27 18:15:21.659,205.33,0.138058545864,0.0,0
2018-05-27 18:15:21.752,203.99,0.138058545864,0.0,0
2018-05-27 18:15:21.845,205.23,0.138058545864,0.0,0
2018-05-27 18:15:22.007,203.69,0.138058545864,0.0,0
2018-05-27 18:15:22.100,205.3,0.138058545864,0.0,0
2018-05-27 18:15:22.277,205.27,0.138058545864,0.0,0
2018-05-27 18:15:22.454,205.44,0.138058545864,0.0,0
2018-05-27 18:15:22.547,206.87,0.138058545864,0.0,0
2018-05-27 18:15:22.640,205.86,0.138058545864,0.0,0
2018-05-27 18:15:22.733,207.36,0.138058545864,0.0,0
2018-05-27 18:15:22.910,206.63,0.138058545864,0.0,0
2018-05-27 18:15:23.072,207.77,0.138058545864,0.0,0
2018-05-27 18:15:23.165,207.36,0.138058545864,0.0,0
2018-05-27 18:15:23.351,208.01,0.138058545864,0.0,0
2018-05-27 18:15:23.528,209.54,0.138058545864,0.0,0
2018-05-27 18:15:23.621,208.72,0.138058545864,0.0,0
2018-05-27 18:15:23.808,209.23,0.138058545864,0.0,0
2018-05-27 18:15:23.891,210.0,0.138058545864,0.0,0
2018-05-27 18:15:24.053,210.81,0.138058545864,0.0,0
2018-05-27 18:15:24.239,211.25,0.138058545864,0.0,0
2018-05-27 18:15:24.333,213.77,0.138058545864,0.0,0
2018-05-27 18:15:24.519,213.28,0.138058545864,0.0,0
2018-05-27 18:15:24.612,214.23,0.138058545864,0.0,0
2018-05-27 18:15:24.705,214.06,0.138058545864,0.0,0
2018-05-27 18:15:25.137,215.75,0.138058545864,0.0,0
2018-05-27 18:15:25.323,217.52,0.138058545864,0.0,0
2018-05-27 18:15:25.416,216.99,0.138058545864,0.0,0
2018-05-27 18:15:25.500,216.87,0.138058545864,0.0,0
2018-05-27 18:15:25.584,218.85,0.138058545864,0.0,0
2018-05-27 18:15:25.677,217.22,0.138058545864,0.0,0
2018-05-27 18:15:25.770,217.08,0.138058545864,0.0,0
2018-05-27 18:15:25.863,218.1,0.138058545864,0.0,0
2018-05-27 18:15:26.016,217.26,0.138058545864,0.0,0
2018-05-27 18:15:26.100,218.99,0.138058545864,0.0,0
2018-05-27 18:15:26.193,219.92,0.138058545864,0.0,0
2018-05-27 18:15:26.286,220.53,0.138058545864,0.0,0
2018-05-27 18:15:26.556,221.56,0.138058545864,0.0,0
2018-05-27 18:15:26.649,221.11,0.138058545864,0.0,0
2018-05-27 18:15:26.835,222.34,0.138058545864,0.0,0
2018-05-27 18:15:27.090,222.73,0.138058545864,0.0,0
2018-05-27 18:15:27.183,222.34,0.138058545864,0.0,0
2018-05-27 18:15:27.276,222.61,0.138058545864,0.0,0
2018-05-27 18:15:27.370,223.19,0.138058545864,0.0,0
2018-05-27 18:15:27.453,223.16,0.138058545864,0.0,0
2018-05-27 18:15:27.547,223.99,0.138058545864,0.0,0
2018-05-27 18:15:27.640,224.28,0.138058545864,0.0,0
2018-05-27 18:15:27.733,224.35,0.138058545864,0.0,0
2018-05-27 18:15:27.826,226.34,0.138058545864,0.0,0
2018-05-27 18:15:27.919,226.54,0.138058545864,0.0,0
2018-05-27 18:15:28.081,224.88,0.138058545864,0.0,0
2018-05-27 18:15:28.174,224.98,0.138058545864,0.0,0
2018-05-27 18:15:28.267,225.39,0.138058545864,0.0,0
2018-05-27 18:15:28.444,226.52,0.138058545864,0.0,0
2018-05-27 18:15:28.537,225.41,0.138058545864,0.0,0
2018-05-27 18:15:28.630,226.67,0.138058545864,0.0,0
2018-05-27 18:15:28.723,226.46,0.138058545864,0.0,0
2018-05-27 18:15:29.071,228.81,0.138058545864,0.0,0
2018-05-27 18:15:29.165,229.07,0.138058545864,0.0,0
2018-05-27 18:15:29.258,229.21,0.138058545864,0.0,0
2018-05-27 18:15:29.602,229.51,0.138058545864,0.0,0
2018-05-27 18:15:29.695,229.6,0.138058545864,0.0,0
2018-05-27 18:15:29.789,229.3,0.138058545864,0.0,0
2018-05-27 18:15:29.873,229.61,0.138058545864,0.0,0
2018-05-27 18:15:30.034,230.3,0.138058545864,0.0,0
2018-05-27 18:15:30.132,230.59,0.138058545864,0.0,0
2018-05-27 18:15:30.220,229.54,0.138058545864,0.0,0
2018-05-27 18:15:30.304,231.75,0.138058545864,0.0,0
2018-05-27 18:15:30.397,231.56,0.138058545864,0.0,0
2018-05-27 18:15:30.477,231.89,0.138058545864,0.0,0
2018-05-27 18:15:30.649,230.51,0.138058545864,0.0,0
2018-05-27 18:15:30.761,231.03,0.138058545864,0.0,0
2018-05-27 18:15:30.845,232.82,0.138058545864,0.0,0
2018-05-27 18:15:31.006,232.98,0.138058545864,0.0,0
2018-05-27 18:15:31.099,232.89,0.138058545864,0.0,0
2018-05-27 18:15:31.192,232.75,0.138058545864,0.0,0
2018-05-27 18:15:31.286,231.23,0.138058545864,0.0,0
2018-05-27 18:15:31.369,228.74,0.138058545864,0.0,0
2018-05-27 18:15:31.649,226.07,0.138058545864,0.0,0
2018-05-27 18:15:31.742,224.24,0.138058545864,0.0,0
2018-05-27 18:15:31.928,221.43,0.138058545864,0.0,0
2018-05-27 18:15:32.183,217.76,0.138058545864,0.0,0
2018-05-27 18:15:32.277,217.66,0.138058545864,0.0,0
2018-05-27 18:15:32.360,216.47,0.138058545864,0.0,0
2018-05-27 18:15:32.546,213.8,0.138058545864,0.0,0
2018-05-27 18:15:32.639,213.8,0.138058545864,0.0,0
2018-05-27 18:15:32.919,211.05,0.138058545864,0.0,0
2018-05-27 18:15:33.444,207.51,0.138058545864,0.0,0
2018-05-27 18:15:33.537,205.48,0.138058545864,0.0,0
2018-05-27 18:15:33.816,202.29,0.138058545864,0.0,0
2018-05-27 18:15:34.071,201.1,0.138058545864,0.0,0
2018-05-27 18:15:34.435,200.07,0.138058545864,0.0,0
2018-05-27 18:15:34.621,197.39,0.138058545864,0.0,0
2018-05-27 18:15:34.807,197.33,0.138058545864,0.0,0
2018-05-27 18:15:35.062,197.01,0.138058545864,0.0,0
2018-05-27 18:15:35.248,195.95,0.138058545864,0.0,0
2018-05-27 18:15:35.425,195.81,0.138058545864,0.0,0
2018-05-27 18:15:35.518,195.55,0.138058545864,0.0,0
2018-05-27 18:15:35.611,197.23,0.138058545864,0.0,0
2018-05-27 18:15:35.704,197.72,0.138058545864,0.0,0
2018-05-27 18:15:35.788,197.24,0.138058545864,0.0,0
2018-05-27 18:15:35.882,196.71,0.138058545864,0.0,0
2018-05-27 18:15:36.034,197.06,0.138058545864,0.0,0
2018-05-27 18:15:36.118,196.56,0.138058545864,0.0,0
2018-05-27 18:15:36.211,197.12,0.138058545864,0.0,0
2018-05-27 18:15:36.304,196.09,0.138058545864,0.0,0
2018-05-27 18:15:36.397,195.99,0.138058545864,0.0,0
2018-05-27 18:15:36.481,196.23,0.138058545864,0.0,0
2018-05-27 18:15:36.565,197.0,0.138058545864,0.0,0
2018-05-27 18:15:36.658,197.31,0.138058545864,0.0,0
2018-05-27 18:15:36.751,197.54,0.138058545864,0.0,0
2018-05-27 18:15:36.844,198.83,0.138058545864,0.0,0
2018-05-27 18:15:37.006,197.6,0.138058545864,0.0,0
2018-05-27 18:15:37.099,198.2,0.138058545864,0.0,0
2018-05-27 18:15:37.192,198.86,0.138058545864,0.0,0
2018-05-27 18:15:37.285,199.35,0.138058545864,0.0,0
2018-05-27 18:15:37.453,199.62,0.138058545864,0.0,0
2018-05-27 18:15:37.546,199.11,0.138058545864,0.0,0
2018-05-27 18:15:37.639,199.62,0.138058545864,0.0,0
2018-05-27 18:15:37.732,201.12,0.138058545864,0.0,0
2018-05-27 18:15:37.825,201.03,0.138058545864,0.0,0
2018-05-27 18:15:37.910,201.3,0.138058545864,0.0,0
2018-05-27 18:15:38.072,200.23,0.138058545864,0.0,0
2018-05-27 18:15:38.239,201.66,0.138058545864,0.0,0
2018-05-27 18:15:38.333,202.13,0.138058545864,0.0,0
2018-05-27 18:15:38.425,203.79,0.138058545864,0.0,0
2018-05-27 18:15:38.510,204.08,0.138058545864,0.0,0
2018-05-27 18:15:38.612,203.55,0.138058545864,0.0,0
2018-05-27 18:15:38.707,204.79,0.138058545864,0.0,0
2018-05-27 18:15:38.797,204.33,0.138058545864,0.0,0
2018-05-27 18:15:38.891,206.0,0.138058545864,0.0,0
2018-05-27 18:15:39.052,205.48,0.138058545864,0.0,0
2018-05-27 18:15:39.145,206.61,0.138058545864,0.0,0
2018-05-27 18:15:39.239,205.59,0.138058545864,0.0,0
2018-05-27 18:15:39.332,207.57,0.138058545864,0.0,0
2018-05-27 18:15:39.518,208.58,0.138058545864,0.0,0
2018-05-27 18:15:39.611,208.06,0.138058545864,0.0,0
2018-05-27 18:15:39.695,207.87,0.138058545864,0.0,0
2018-05-27 18:15:39.876,209.46,0.138058545864,0.0,0
2018-05-27 18:15:40.034,208.0,0.138058545864,0.0,0
2018-05-27 18:15:40.117,207.29,0.138058545864,0.0,0
2018-05-27 18:15:40.211,207.59,0.138058545864,0.0,0
2018-05-27 18:15:40.658,202.59,0.138058545864,0.0,0
2018-05-27 18:15:40.751,202.33,0.138058545864,0.0,0
2018-05-27 18:15:40.844,202.91,0.138058545864,0.0,0
2018-05-27 18:15:41.006,200.78,0.138058545864,0.0,0
2018-05-27 18:15:41.099,201.08,0.138058545864,0.0,0
2018-05-27 18:15:41.192,202.04,0.138058545864,0.0,0
2018-05-27 18:15:41.369,200.96,0.138058545864,0.0,0
2018-05-27 18:15:41.462,201.1,0.138058545864,0.0,0
2018-05-27 18:15:41.555,201.85,0.138058545864,0.0,0
2018-05-27 18:15:41.648,200.67,0.138058545864,0.0,0
2018-05-27 18:15:41.741,199.71,0.138058545864,0.0,0
2018-05-27 18:15:41.835,201.76,0.138058545864,0.0,0
2018-05-27 18:15:41.928,200.66,0.138058545864,0.0,0
2018-05-27 18:15:42.089,200.88,0.138058545864,0.0,0
2018-05-27 18:15:42.183,202.45,0.138058545864,0.0,0
2018-05-27 18:15:42.360,201.42,0.138058545864,0.0,0
2018-05-27 18:15:42.546,202.81,0.138058545864,0.0,0
2018-05-27 18:15:42.639,201.4,0.138058545864,0.0,0
2018-05-27 18:15:42.732,201.58,0.138058545864,0.0,0
2018-05-27 18:15:42.825,202.92,0.138058545864,0.0,0
2018-05-27 18:15:42.919,201.7,0.138058545864,0.0,0
2018-05-27 18:15:43.080,202.06,0.138058545864,0.0,0
2018-05-27 18:15:43.267,201.26,0.138058545864,0.0,0
2018-05-27 18:15:43.443,203.55,0.138058545864,0.0,0
2018-05-27 18:15:43.536,202.41,0.138058545864,0.0,0
2018-05-27 18:15:43.723,203.92,0.138058545864,0.0,0
2018-05-27 18:15:43.816,202.35,0.138058545864,0.0,0
2018-05-27 18:15:43.909,203.67,0.138058545864,0.0,0
2018-05-27 18:15:44.071,204.79,0.138058545864,0.0,0
2018-05-27 18:15:44.341,205.83,0.138058545864,0.0,0
2018-05-27 18:15:44.434,203.75,0.138058545864,0.0,0
2018-05-27 18:15:44.527,205.54,0.138058545864,0.0,0
2018-05-27 18:15:44.713,205.19,0.138058545864,0.0,0
2018-05-27 18:15:44.806,206.7,0.138058545864,0.0,0
2018-05-27 18:15:44.900,205.72,0.138058545864,0.0,0
2018-05-27 18:15:45.145,208.19,0.138058545864,0.0,0
2018-05-27 18:15:45.238,207.78,0.138058545864,0.0,0
2018-05-27 18:15:45.425,208.28,0.138058545864,0.0,0
2018-05-27 18:15:45.611,209.06,0.138058545864,0.0,0
2018-05-27 18:15:45.704,211.11,0.138058545864,0.0,0
2018-05-27 18:15:45.788,210.43,0.138058545864,0.0,0
2018-05-27 18:15:46.044,210.66,0.138058545864,0.0,0
2018-05-27 18:15:46.415,213.09,0.138058545864,0.0,0
2018-05-27 18:15:46.499,214.83,0.138058545864,0.0,0
2018-05-27 18:15:46.583,214.79,0.138058545864,0.0,0
2018-05-27 18:15:46.769,214.89,0.138058545864,0.0,0
2018-05-27 18:15:46.862,216.42,0.138058545864,0.0,0
2018-05-27 18:15:47.024,215.76,0.138058545864,0.0,0
2018-05-27 18:15:47.117,216.45,0.138058545864,0.0,0
2018-05-27 18:15:47.480,216.77,0.138058545864,0.0,0
2018-05-27 18:15:47.574,217.5,0.138058545864,0.0,0
2018-05-27 18:15:47.750,218.16,0.138058545864,0.0,0
2018-05-27 18:15:48.005,218.67,0.138058545864,0.0,0
2018-05-27 18:15:48.098,219.44,0.138058545864,0.0,0
2018-05-27 18:15:48.192,220.43,0.138058545864,0.0,0
2018-05-27 18:15:48.285,221.37,0.138058545864,0.0,0
2018-05-27 18:15:48.369,220.42,0.138058545864,0.0,0
2018-05-27 18:15:48.462,221.82,0.138058545864,0.0,0
2018-05-27 18:15:48.639,222.87,0.138058545864,0.0,0
2018-05-27 18:15:48.732,222.38,0.138058545864,0.0,0
2018-05-27 18:15:48.918,223.13,0.138058545864,0.0,0
2018-05-27 18:15:49.080,223.29,0.138058545864,0.0,0
2018-05-27 18:15:49.173,224.62,0.138058545864,0.0,0
2018-05-27 18:15:49.350,223.31,0.138058545864,0.0,0
2018-05-27 18:15:49.443,224.92,0.138058545864,0.0,0
2018-05-27 18:15:49.629,226.46,0.138058545864,0.0,0
2018-05-27 18:15:49.722,225.78,0.138058545864,0.0,0
2018-05-27 18:15:49.909,225.74,0.138058545864,0.0,0
2018-05-27 18:15:50.341,227.7,0.138058545864,0.0,0
2018-05-27 18:15:50.611,228.24,0.138058545864,0.0,0
2018-05-27 18:15:50.891,228.57,0.138058545864,0.0,0
2018-05-27 18:15:51.043,229.4,0.138058545864,0.0,0
2018-05-27 18:15:51.499,229.94,0.138058545864,0.0,0
2018-05-27 18:15:51.583,232.12,0.138058545864,0.0,0
2018-05-27 18:15:51.853,229.56,0.138058545864,0.0,0
2018-05-27 18:15:52.005,229.32,0.138058545864,0.0,0
2018-05-27 18:15:52.098,227.87,0.138058545864,0.0,0
2018-05-27 18:15:52.378,225.37,0.138058545864,0.0,0
2018-05-27 18:15:52.452,224.96,0.138058545864,0.0,0
2018-05-27 18:15:52.638,223.13,0.138058545864,0.0,0
2018-05-27 18:15:53.080,218.62,0.138058545864,0.0,0
2018-05-27 18:15:53.173,218.06,0.138058545864,0.0,0
2018-05-27 18:15:53.359,216.02,0.138058545864,0.0,0
2018-05-27 18:15:53.722,212.4,0.138058545864,0.0,0
2018-05-27 18:15:53.909,210.33,0.138058545864,0.0,0
2018-05-27 18:15:54.163,209.52,0.138058545864,0.0,0
2018-05-27 18:15:54.256,209.85,0.138058545864,0.0,0
2018-05-27 18:15:54.899,204.79,0.138058545864,0.0,0
2018-05-27 18:15:55.061,203.92,0.138058545864,0.0,0
2018-05-27 18:15:55.424,202.21,0.138058545864,0.0,0
2018-05-27 18:15:55.517,202.52,0.138058545864,0.0,0
2018-05-27 18:15:55.610,204.01,0.138058545864,0.0,0
2018-05-27 18:15:55.703,202.13,0.138058545864,0.0,0
2018-05-27 18:15:55.890,201.43,0.138058545864,0.0,0
2018-05-27 18:15:56.052,201.74,0.138058545864,0.0,0
2018-05-27 18:15:56.425,202.44,0.138058545864,0.0,0
2018-05-27 18:15:56.601,201.62,0.138058545864,0.0,0
2018-05-27 18:15:56.694,201.32,0.138058545864,0.0,0
2018-05-27 18:15:56.787,202.65,0.138058545864,0.0,0
2018-05-27 18:15:57.033,201.52,0.138058545864,0.0,0
2018-05-27 18:15:57.117,201.45,0.138058545864,0.0,0
2018-05-27 18:15:57.377,201.35,0.138058545864,0.0,0
2018-05-27 18:15:57.657,200.04,0.138058545864,0.0,0
2018-05-27 18:15:57.843,201.14,0.138058545864,0.0,0
2018-05-27 18:15:58.191,201.61,0.138058545864,0.0,0
2018-05-27 18:15:58.284,201.02,0.138058545864,0.0,0
2018-05-27 18:15:58.368,200.49,0.138058545864,0.0,0
2018-05-27 18:15:58.461,200.99,0.138058545864,0.0,0
2018-05-27 18:15:58.554,202.68,0.138058545864,0.0,0
2018-05-27 18:15:58.648,201.7,0.138058545864,0.0,0
2018-05-27 18:15:59.070,203.89,0.138058545864,0.0,0
2018-05-27 18:15:59.526,203.55,0.138058545864,0.0,0
2018-05-27 18:16:00.052,205.45,0.138058545864,0.0,0
2018-05-27 18:16:00.145,208.34,0.138058545864,0.0,0
2018-05-27 18:16:00.238,207.44,0.138058545864,0.0,0
2018-05-27 18:16:00.694,209.54,0.138058545864,0.0,0
2018-05-27 18:16:01.202,211.53,0.138058545864,0.0,0
2018-05-27 18:16:01.294,209.7,0.138058545864,0.0,0
2018-05-27 18:16:01.387,210.57,0.138058545864,0.0,0
2018-05-27 18:16:01.480,209.57,0.138058545864,0.0,0
2018-05-27 18:16:01.573,210.32,0.138058545864,0.0,0
2018-05-27 18:16:01.759,209.28,0.138058545864,0.0,0
2018-05-27 18:16:01.852,207.72,0.138058545864,0.0,0
2018-05-27 18:16:02.294,204.53,0.138058545864,0.0,0
2018-05-27 18:16:02.377,204.17,0.138058545864,0.0,0
2018-05-27 18:16:02.657,203.96,0.138058545864,0.0,0
2018-05-27 18:16:02.750,205.17,0.138058545864,0.0,0
2018-05-27 18:16:03.005,204.01,0.138058545864,0.0,0
2018-05-27 18:16:03.098,204.78,0.138058545864,0.0,0
2018-05-27 18:16:03.191,203.13,0.138058545864,0.0,0
2018-05-27 18:16:03.368,204.83,0.138058545864,0.0,0
2018-05-27 18:16:03.461,203.03,0.138058545864,0.0,0
2018-05-27 18:16:03.647,203.93,0.138058545864,0.0,0
2018-05-27 18:16:03.834,201.95,0.138058545864,0.0,0
2018-05-27 18:16:03.927,201.37,0.138058545864,0.0,0
2018-05-27 18:16:04.182,201.32,0.138058545864,0.0,0
2018-05-27 18:16:04.275,200.05,0.138058545864,0.0,0
2018-05-27 18:16:04.359,201.44,0.138058545864,0.0,0
2018-05-27 18:16:04.452,200.41,0.138058545864,0.0,0
2018-05-27 18:16:04.545,200.89,0.138058545864,0.0,0
2018-05-27 18:16:04.638,201.66,0.138058545864,0.0,0
2018-05-27 18:16:04.731,200.84,0.138058545864,0.0,0
2018-05-27 18:16:04.824,202.11,0.138058545864,0.0,0
2018-05-27 18:16:04.918,201.61,0.138058545864,0.0,0
2018-05-27 18:16:05.079,201.35,0.138058545864,0.0,0
2018-05-27 18:16:05.173,202.83,0.138058545864,0.0,0
2018-05-27 18:16:05.266,202.14,0.138058545864,0.0,0
2018-05-27 18:16:05.349,202.35,0.138058545864,0.0,0
2018-05-27 18:16:05.443,201.64,0.138058545864,0.0,0
2018-05-27 18:16:05.629,202.83,0.138058545864,0.0,0
2018-05-27 18:16:05.722,204.08,0.138058545864,0.0,0
2018-05-27 18:16:05.815,204.16,0.138058545864,0.0,0
2018-05-27 18:16:05.908,203.68,0.138058545864,0.0,0
2018-05-27 18:16:06.070,205.28,0.138058545864,0.0,0
2018-05-27 18:16:06.257,205.26,0.138058545864,0.0,0
2018-05-27 18:16:06.340,205.55,0.138058545864,0.0,0
2018-05-27 18:16:06.433,205.14,0.138058545864,0.0,0
2018-05-27 18:16:06.526,206.2,0.138058545864,0.0,0
2018-05-27 18:16:06.619,206.47,0.138058545864,0.0,0
2018-05-27 18:16:06.806,208.4,0.138058545864,0.0,0
2018-05-27 18:16:06.899,207.89,0.138058545864,0.0,0
2018-05-27 18:16:07.061,209.35,0.138058545864,0.0,0
2018-05-27 18:16:07.154,208.74,0.138058545864,0.0,0
2018-05-27 18:16:07.238,209.12,0.138058545864,0.0,0
2018-05-27 18:16:07.331,209.74,0.138058545864,0.0,0
2018-05-27 18:16:07.424,210.68,0.138058545864,0.0,0
2018-05-27 18:16:07.517,209.74,0.138058545864,0.0,0
2018-05-27 18:16:07.610,211.7,0.138058545864,0.0,0
2018-05-27 18:16:07.703,211.94,0.138058545864,0.0,0
2018-05-27 18:16:07.796,212.99,0.138058545864,0.0,0
2018-05-27 18:16:07.890,212.11,0.138058545864,0.0,0
2018-05-27 18:16:08.051,213.37,0.138058545864,0.0,0
2018-05-27 18:16:08.145,214.67,0.138058545864,0.0,0
2018-05-27 18:16:08.238,214.03,0.138058545864,0.0,0
2018-05-27 18:16:08.321,213.15,0.138058545864,0.0,0
2018-05-27 18:16:08.415,214.23,0.138058545864,0.0,0
2018-05-27 18:16:08.675,216.09,0.138058545864,0.0,0
2018-05-27 18:16:08.769,217.19,0.138058545864,0.0,0
2018-05-27 18:16:08.862,216.48,0.138058545864,0.0,0
2018-05-27 18:16:09.024,217.38,0.138058545864,0.0,0
2018-05-27 18:16:09.107,216.87,0.138058545864,0.0,0
2018-05-27 18:16:09.200,217.34,0.138058545864,0.0,0
2018-05-27 18:16:09.294,217.99,0.138058545864,0.0,0
2018-05-27 18:16:09.377,217.87,0.138058545864,0.0,0
2018-05-27 18:16:09.470,218.63,0.138058545864,0.0,0
2018-05-27 18:16:09.564,218.35,0.138058545864,0.0,0
2018-05-27 18:16:09.750,219.42,0.138058545864,0.0,0
2018-05-27 18:16:09.834,218.59,0.138058545864,0.0,0
2018-05-27 18:16:10.089,219.33,0.138058545864,0.0,0
2018-05-27 18:16:10.182,220.01,0.138058545864,0.0,0
2018-05-27 18:16:10.359,220.34,0.138058545864,0.0,0
2018-05-27 18:16:10.452,220.55,0.138058545864,0.0,0
2018-05-27 18:16:10.545,222.4,0.138058545864,0.0,0
2018-05-27 18:16:10.638,221.87,0.138058545864,0.0,0
2018-05-27 18:16:10.732,222.03,0.138058545864,0.0,0
2018-05-27 18:16:10.815,222.68,0.138058545864,0.0,0
2018-05-27 18:16:11.070,222.34,0.138058545864,0.0,0
2018-05-27 18:16:11.163,223.03,0.138058545864,0.0,0
2018-05-27 18:16:11.349,225.18,0.138058545864,0.0,0
2018-05-27 18:16:11.433,224.74,0.138058545864,0.0,0
2018-05-27 18:16:11.526,225.02,0.138058545864,0.0,0
2018-05-27 18:16:11.610,224.43,0.138058545864,0.0,0
2018-05-27 18:16:11.703,224.99,0.138058545864,0.0,0
2018-05-27 18:16:11.796,225.15,0.138058545864,0.0,0
2018-05-27 18:16:12.312,225.73,0.138058545864,0.0,0
2018-05-27 18:16:12.405,226.69,0.138058545864,0.0,0
2018-05-27 18:16:12.564,228.05,0.138058545864,0.0,0
2018-05-27 18:16:12.666,227.17,0.138058545864,0.0,0
2018-05-27 18:16:12.834,227.94,0.138058545864,0.0,0
2018-05-27 18:16:13.005,228.39,0.138058545864,0.0,0
2018-05-27 18:16:13.098,227.94,0.138058545864,0.0,0
2018-05-27 18:16:13.284,228.83,0.138058545864,0.0,0
2018-05-27 18:16:13.368,229.55,0.138058545864,0.0,0
2018-05-27 18:16:13.647,229.67,0.138058545864,0.0,0
2018-05-27 18:16:13.834,230.32,0.138058545864,0.0,0
2018-05-27 18:16:14.182,231.64,0.138058545864,0.0,0
2018-05-27 18:16:14.275,231.78,0.138058545864,0.0,0
2018-05-27 18:16:14.359,232.13,0.138058545864,0.0,0
2018-05-27 18:16:14.452,231.11,0.138058545864,0.0,0
2018-05-27 18:16:14.545,230.2,0.138058545864,0.0,0
2018-05-27 18:16:14.638,228.61,0.138058545864,0.0,0
2018-05-27 18:16:14.731,228.21,0.138058545864,0.0,0
2018-05-27 18:16:14.917,225.08,0.138058545864,0.0,0
2018-05-27 18:16:15.079,224.24,0.138058545864,0.0,0
2018-05-27 18:16:15.172,223.37,0.138058545864,0.0,0
2018-05-27 18:16:15.266,222.22,0.138058545864,0.0,0
