timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:16:15.442,219.72,0.138058545864,0.0,0
2018-05-27 18:16:15.629,220.3,0.138058545864,0.0,0
2018-05-27 18:16:15.722,217.01,0.138058545864,0.0,0
2018-05-27 18:16:16.070,215.0,0.138058545864,0.0,0
2018-05-27 18:16:16.163,213.74,0.138058545864,0.0,0
2018-05-27 18:16:16.256,214.5,0.138058545864,0.0,0
2018-05-27 18:16:16.340,213.78,0.138058545864,0.0,0
2018-05-27 18:16:16.433,210.84,0.138058545864,0.0,0
2018-05-27 18:16:16.619,209.7,0.138058545864,0.0,0
2018-05-27 18:16:16.806,207.35,0.138058545864,0.0,0
2018-05-27 18:16:17.061,206.16,0.138058545864,0.0,0
2018-05-27 18:16:17.154,206.48,0.138058545864,0.0,0
2018-05-27 18:16:17.331,204.21,0.138058545864,0.0,0
2018-05-27 18:16:17.424,204.66,0.138058545864,0.0,0
2018-05-27 18:16:17.517,202.52,0.138058545864,0.0,0
2018-05-27 18:16:17.610,202.26,0.138058545864,0.0,0
2018-05-27 18:16:17.703,202.55,0.138058545864,0.0,0
2018-05-27 18:16:17.796,201.0,0.138058545864,0.0,0
2018-05-27 18:16:17.889,200.88,0.138058545864,0.0,0
2018-05-27 18:16:18.144,199.68,0.138058545864,0.0,0
2018-05-27 18:16:18.238,200.03,0.138058545864,0.0,0
2018-05-27 18:16:18.332,200.39,0.138058545864,0.0,0
2018-05-27 18:16:18.414,200.38,0.138058545864,0.0,0
2018-05-27 18:16:18.508,198.82,0.138058545864,0.0,0
2018-05-27 18:16:18.601,198.09,0.138058545864,0.0,0
2018-05-27 18:16:18.875,199.01,0.138058545864,0.0,0
2018-05-27 18:16:19.033,197.18,0.138058545864,0.0,0
2018-05-27 18:16:19.107,197.13,0.138058545864,0.0,0
2018-05-27 18:16:19.210,196.64,0.138058545864,0.0,0
2018-05-27 18:16:19.293,197.28,0.138058545864,0.0,0
2018-05-27 18:16:19.386,197.47,0.138058545864,0.0,0
2018-05-27 18:16:19.480,198.57,0.138058545864,0.0,0
2018-05-27 18:16:19.573,199.19,0.138058545864,0.0,0
2018-05-27 18:16:19.667,197.67,0.138058545864,0.0,0
2018-05-27 18:16:19.750,198.54,0.138058545864,0.0,0
2018-05-27 18:16:20.005,200.35,0.138058545864,0.0,0
2018-05-27 18:16:20.098,200.35,0.138058545864,0.0,0
2018-05-27 18:16:20.191,199.61,0.138058545864,0.0,0
2018-05-27 18:16:20.461,201.08,0.138058545864,0.0,0
2018-05-27 18:16:20.554,200.13,0.138058545864,0.0,0
2018-05-27 18:16:20.731,200.36,0.138058545864,0.0,0
2018-05-27 18:16:20.917,201.16,0.138058545864,0.0,0
2018-05-27 18:16:21.079,201.93,0.138058545864,0.0,0
2018-05-27 18:16:21.172,203.28,0.138058545864,0.0,0
2018-05-27 18:16:21.359,202.71,0.138058545864,0.0,0
2018-05-27 18:16:21.526,203.92,0.138058545864,0.0,0
2018-05-27 18:16:21.619,205.05,0.138058545864,0.0,0
2018-05-27 18:16:21.712,204.08,0.138058545864,0.0,0
2018-05-27 18:16:21.899,202.36,0.138058545864,0.0,0
2018-05-27 18:16:22.061,200.59,0.138058545864,0.0,0
2018-05-27 18:16:22.247,200.25,0.138058545864,0.0,0
2018-05-27 18:16:22.517,198.54,0.138058545864,0.0,0
2018-05-27 18:16:22.610,198.2,0.138058545864,0.0,0
2018-05-27 18:16:22.703,196.31,0.138058545864,0.0,0
2018-05-27 18:16:22.796,196.31,0.138058545864,0.0,0
2018-05-27 18:16:22.889,196.89,0.138058545864,0.0,0
2018-05-27 18:16:23.051,196.92,0.138058545864,0.0,0
2018-05-27 18:16:23.144,195.68,0.138058545864,0.0,0
2018-05-27 18:16:23.238,195.78,0.138058545864,0.0,0
2018-05-27 18:16:23.331,195.91,0.138058545864,0.0,0
2018-05-27 18:16:23.424,196.54,0.138058545864,0.0,0
2018-05-27 18:16:24.033,195.45,0.138058545864,0.0,0
2018-05-27 18:16:24.116,195.39,0.138058545864,0.0,0
2018-05-27 18:16:24.386,196.42,0.138058545864,0.0,0
2018-05-27 18:16:24.470,196.28,0.138058545864,0.0,0
2018-05-27 18:16:24.563,196.41,0.138058545864,0.0,0
2018-05-27 18:16:24.750,197.84,0.138058545864,0.0,0
2018-05-27 18:16:24.843,197.23,0.138058545864,0.0,0
2018-05-27 18:16:25.005,197.19,0.138058545864,0.0,0
2018-05-27 18:16:25.088,197.62,0.138058545864,0.0,0
2018-05-27 18:16:25.182,199.17,0.138058545864,0.0,0
2018-05-27 18:16:25.275,199.2,0.138058545864,0.0,0
2018-05-27 18:16:25.368,197.6,0.138058545864,0.0,0
2018-05-27 18:16:25.545,198.81,0.138058545864,0.0,0
2018-05-27 18:16:25.638,199.35,0.138058545864,0.0,0
2018-05-27 18:16:25.824,198.9,0.138058545864,0.0,0
2018-05-27 18:16:25.917,198.6,0.138058545864,0.0,0
2018-05-27 18:16:26.070,197.45,0.138058545864,0.0,0
2018-05-27 18:16:26.163,200.16,0.138058545864,0.0,0
2018-05-27 18:16:26.526,199.69,0.138058545864,0.0,0
2018-05-27 18:16:26.619,200.81,0.138058545864,0.0,0
2018-05-27 18:16:26.712,199.81,0.138058545864,0.0,0
2018-05-27 18:16:26.889,199.81,0.138058545864,0.0,0
2018-05-27 18:16:27.051,201.88,0.138058545864,0.0,0
2018-05-27 18:16:27.238,199.4,0.138058545864,0.0,0
2018-05-27 18:16:27.424,200.57,0.138058545864,0.0,0
2018-05-27 18:16:27.517,200.52,0.138058545864,0.0,0
2018-05-27 18:16:27.601,200.13,0.138058545864,0.0,0
2018-05-27 18:16:27.694,201.45,0.138058545864,0.0,0
2018-05-27 18:16:27.787,201.03,0.138058545864,0.0,0
2018-05-27 18:16:27.875,201.8,0.138058545864,0.0,0
2018-05-27 18:16:28.033,200.37,0.138058545864,0.0,0
2018-05-27 18:16:28.293,201.22,0.138058545864,0.0,0
2018-05-27 18:16:28.386,202.38,0.138058545864,0.0,0
2018-05-27 18:16:28.480,201.58,0.138058545864,0.0,0
2018-05-27 18:16:28.573,203.07,0.138058545864,0.0,0
2018-05-27 18:16:28.666,203.66,0.138058545864,0.0,0
2018-05-27 18:16:28.759,202.76,0.138058545864,0.0,0
2018-05-27 18:16:28.852,204.91,0.138058545864,0.0,0
2018-05-27 18:16:29.014,203.68,0.138058545864,0.0,0
2018-05-27 18:16:29.107,205.27,0.138058545864,0.0,0
2018-05-27 18:16:29.200,205.0,0.138058545864,0.0,0
2018-05-27 18:16:29.470,207.32,0.138058545864,0.0,0
2018-05-27 18:16:29.563,206.41,0.138058545864,0.0,0
2018-05-27 18:16:29.657,208.83,0.138058545864,0.0,0
2018-05-27 18:16:30.005,208.4,0.138058545864,0.0,0
2018-05-27 18:16:30.461,211.46,0.138058545864,0.0,0
2018-05-27 18:16:30.564,212.01,0.138058545864,0.0,0
2018-05-27 18:16:30.750,213.11,0.138058545864,0.0,0
2018-05-27 18:16:30.843,212.35,0.138058545864,0.0,0
2018-05-27 18:16:31.004,213.64,0.138058545864,0.0,0
2018-05-27 18:16:31.191,214.43,0.138058545864,0.0,0
2018-05-27 18:16:31.368,214.57,0.138058545864,0.0,0
2018-05-27 18:16:31.461,216.37,0.138058545864,0.0,0
2018-05-27 18:16:31.554,215.44,0.138058545864,0.0,0
2018-05-27 18:16:31.647,216.45,0.138058545864,0.0,0
2018-05-27 18:16:32.088,218.43,0.138058545864,0.0,0
2018-05-27 18:16:32.182,216.93,0.138058545864,0.0,0
2018-05-27 18:16:32.275,217.51,0.138058545864,0.0,0
2018-05-27 18:16:32.358,217.76,0.138058545864,0.0,0
2018-05-27 18:16:32.451,217.9,0.138058545864,0.0,0
2018-05-27 18:16:32.545,218.45,0.138058545864,0.0,0
2018-05-27 18:16:32.638,217.49,0.138058545864,0.0,0
2018-05-27 18:16:32.824,220.24,0.138058545864,0.0,0
2018-05-27 18:16:32.917,219.88,0.138058545864,0.0,0
2018-05-27 18:16:33.079,219.14,0.138058545864,0.0,0
2018-05-27 18:16:33.265,221.32,0.138058545864,0.0,0
2018-05-27 18:16:33.442,222.2,0.138058545864,0.0,0
2018-05-27 18:16:33.535,222.34,0.138058545864,0.0,0
2018-05-27 18:16:33.628,221.14,0.138058545864,0.0,0
2018-05-27 18:16:33.722,222.25,0.138058545864,0.0,0
2018-05-27 18:16:34.070,223.84,0.138058545864,0.0,0
2018-05-27 18:16:34.712,224.32,0.138058545864,0.0,0
2018-05-27 18:16:34.805,224.52,0.138058545864,0.0,0
2018-05-27 18:16:36.051,225.32,0.138058545864,0.0,0
2018-05-27 18:16:36.321,225.07,0.138058545864,0.0,0
2018-05-27 18:16:36.694,225.23,0.138058545864,0.0,0
2018-05-27 18:16:36.787,224.19,0.138058545864,0.0,0
2018-05-27 18:16:36.875,224.71,0.138058545864,0.0,0
2018-05-27 18:16:37.117,226.22,0.138058545864,0.0,0
2018-05-27 18:16:37.200,224.31,0.138058545864,0.0,0
2018-05-27 18:16:37.293,225.04,0.138058545864,0.0,0
2018-05-27 18:16:37.386,226.68,0.138058545864,0.0,0
2018-05-27 18:16:37.563,224.39,0.138058545864,0.0,0
2018-05-27 18:16:37.656,224.79,0.138058545864,0.0,0
2018-05-27 18:16:37.749,224.37,0.138058545864,0.0,0
2018-05-27 18:16:38.358,217.13,0.138058545864,0.0,0
2018-05-27 18:16:38.638,214.21,0.138058545864,0.0,0
2018-05-27 18:16:38.731,212.47,0.138058545864,0.0,0
2018-05-27 18:16:39.079,211.53,0.138058545864,0.0,0
2018-05-27 18:16:39.172,208.61,0.138058545864,0.0,0
2018-05-27 18:16:39.349,208.24,0.138058545864,0.0,0
2018-05-27 18:16:39.712,206.02,0.138058545864,0.0,0
2018-05-27 18:16:39.805,207.19,0.138058545864,0.0,0
2018-05-27 18:16:40.070,205.39,0.138058545864,0.0,0
2018-05-27 18:16:40.163,205.88,0.138058545864,0.0,0
2018-05-27 18:16:41.070,204.16,0.138058545864,0.0,0
2018-05-27 18:16:41.889,205.95,0.138058545864,0.0,0
2018-05-27 18:16:42.051,207.22,0.138058545864,0.0,0
2018-05-27 18:16:42.144,205.78,0.138058545864,0.0,0
2018-05-27 18:16:42.424,207.91,0.138058545864,0.0,0
2018-05-27 18:16:42.875,208.47,0.138058545864,0.0,0
2018-05-27 18:16:43.014,209.83,0.138058545864,0.0,0
2018-05-27 18:16:43.130,208.76,0.138058545864,0.0,0
2018-05-27 18:16:43.210,209.12,0.138058545864,0.0,0
2018-05-27 18:16:43.470,210.4,0.138058545864,0.0,0
2018-05-27 18:16:43.563,212.38,0.138058545864,0.0,0
2018-05-27 18:16:43.656,211.46,0.138058545864,0.0,0
2018-05-27 18:16:43.749,213.13,0.138058545864,0.0,0
2018-05-27 18:16:43.842,212.13,0.138058545864,0.0,0
2018-05-27 18:16:44.274,213.44,0.138058545864,0.0,0
2018-05-27 18:16:44.451,213.68,0.138058545864,0.0,0
2018-05-27 18:16:44.545,214.51,0.138058545864,0.0,0
2018-05-27 18:16:44.731,213.3,0.138058545864,0.0,0
2018-05-27 18:16:44.824,211.98,0.138058545864,0.0,0
2018-05-27 18:16:44.917,210.7,0.138058545864,0.0,0
2018-05-27 18:16:45.163,211.14,0.138058545864,0.0,0
2018-05-27 18:16:45.256,208.98,0.138058545864,0.0,0
2018-05-27 18:16:45.619,207.58,0.138058545864,0.0,0
2018-05-27 18:16:45.796,205.39,0.138058545864,0.0,0
2018-05-27 18:16:45.889,207.02,0.138058545864,0.0,0
2018-05-27 18:16:46.051,205.29,0.138058545864,0.0,0
2018-05-27 18:16:46.330,204.01,0.138058545864,0.0,0
2018-05-27 18:16:46.517,204.31,0.138058545864,0.0,0
2018-05-27 18:16:46.610,205.87,0.138058545864,0.0,0
2018-05-27 18:16:46.797,206.05,0.138058545864,0.0,0
2018-05-27 18:16:46.880,205.89,0.138058545864,0.0,0
2018-05-27 18:16:47.042,204.79,0.138058545864,0.0,0
2018-05-27 18:16:47.135,204.49,0.138058545864,0.0,0
2018-05-27 18:16:47.321,204.1,0.138058545864,0.0,0
2018-05-27 18:16:47.414,205.67,0.138058545864,0.0,0
2018-05-27 18:16:47.498,205.14,0.138058545864,0.0,0
2018-05-27 18:16:47.582,204.76,0.138058545864,0.0,0
2018-05-27 18:16:47.666,204.5,0.138058545864,0.0,0
2018-05-27 18:16:47.852,203.47,0.138058545864,0.0,0
2018-05-27 18:16:48.014,205.62,0.138058545864,0.0,0
2018-05-27 18:16:48.107,204.17,0.138058545864,0.0,0
2018-05-27 18:16:48.200,205.76,0.138058545864,0.0,0
2018-05-27 18:16:48.293,203.94,0.138058545864,0.0,0
2018-05-27 18:16:48.386,205.49,0.138058545864,0.0,0
2018-05-27 18:16:48.479,204.69,0.138058545864,0.0,0
2018-05-27 18:16:48.573,204.82,0.138058545864,0.0,0
2018-05-27 18:16:48.656,205.33,0.138058545864,0.0,0
2018-05-27 18:16:48.749,206.94,0.138058545864,0.0,0
2018-05-27 18:16:48.842,205.4,0.138058545864,0.0,0
2018-05-27 18:16:49.089,206.89,0.138058545864,0.0,0
2018-05-27 18:16:49.181,206.55,0.138058545864,0.0,0
2018-05-27 18:16:49.366,208.08,0.138058545864,0.0,0
2018-05-27 18:16:49.638,207.78,0.138058545864,0.0,0
2018-05-27 18:16:49.731,208.94,0.138058545864,0.0,0
2018-05-27 18:16:49.824,208.52,0.138058545864,0.0,0
2018-05-27 18:16:49.908,209.08,0.138058545864,0.0,0
2018-05-27 18:16:50.069,210.68,0.138058545864,0.0,0
2018-05-27 18:16:50.265,209.76,0.138058545864,0.0,0
2018-05-27 18:16:50.442,211.22,0.138058545864,0.0,0
2018-05-27 18:16:50.535,211.06,0.138058545864,0.0,0
2018-05-27 18:16:50.712,211.88,0.138058545864,0.0,0
2018-05-27 18:16:50.805,212.82,0.138058545864,0.0,0
2018-05-27 18:16:51.060,213.37,0.138058545864,0.0,0
2018-05-27 18:16:51.153,213.93,0.138058545864,0.0,0
2018-05-27 18:16:51.246,213.49,0.138058545864,0.0,0
2018-05-27 18:16:51.330,213.62,0.138058545864,0.0,0
2018-05-27 18:16:51.424,214.16,0.138058545864,0.0,0
2018-05-27 18:16:51.693,215.66,0.138058545864,0.0,0
2018-05-27 18:16:51.787,215.71,0.138058545864,0.0,0
2018-05-27 18:16:51.875,216.03,0.138058545864,0.0,0
2018-05-27 18:16:52.032,216.74,0.138058545864,0.0,0
2018-05-27 18:16:52.116,216.36,0.138058545864,0.0,0
2018-05-27 18:16:52.209,217.16,0.138058545864,0.0,0
2018-05-27 18:16:52.293,216.64,0.138058545864,0.0,0
2018-05-27 18:16:52.386,218.36,0.138058545864,0.0,0
2018-05-27 18:16:52.572,217.35,0.138058545864,0.0,0
2018-05-27 18:16:52.665,218.9,0.138058545864,0.0,0
2018-05-27 18:16:52.759,218.86,0.138058545864,0.0,0
2018-05-27 18:16:52.852,218.27,0.138058545864,0.0,0
2018-05-27 18:16:53.014,218.73,0.138058545864,0.0,0
2018-05-27 18:16:53.107,220.13,0.138058545864,0.0,0
2018-05-27 18:16:53.284,220.41,0.138058545864,0.0,0
2018-05-27 18:16:53.367,219.34,0.138058545864,0.0,0
2018-05-27 18:16:53.461,221.12,0.138058545864,0.0,0
2018-05-27 18:16:53.554,220.16,0.138058545864,0.0,0
2018-05-27 18:16:53.647,220.22,0.138058545864,0.0,0
2018-05-27 18:16:53.740,220.72,0.138058545864,0.0,0
2018-05-27 18:16:53.833,222.01,0.138058545864,0.0,0
2018-05-27 18:16:53.926,222.95,0.138058545864,0.0,0
2018-05-27 18:16:54.088,221.41,0.138058545864,0.0,0
2018-05-27 18:16:54.265,222.21,0.138058545864,0.0,0
2018-05-27 18:16:54.358,221.91,0.138058545864,0.0,0
2018-05-27 18:16:54.535,223.42,0.138058545864,0.0,0
2018-05-27 18:16:54.628,223.25,0.138058545864,0.0,0
2018-05-27 18:16:54.721,222.92,0.138058545864,0.0,0
2018-05-27 18:16:54.814,224.44,0.138058545864,0.0,0
2018-05-27 18:16:54.908,225.12,0.138058545864,0.0,0
2018-05-27 18:16:55.060,224.32,0.138058545864,0.0,0
2018-05-27 18:16:55.330,224.54,0.138058545864,0.0,0
2018-05-27 18:16:55.423,225.39,0.138058545864,0.0,0
2018-05-27 18:16:55.516,225.66,0.138058545864,0.0,0
2018-05-27 18:16:55.797,225.58,0.138058545864,0.0,0
2018-05-27 18:16:56.042,226.22,0.138058545864,0.0,0
2018-05-27 18:16:56.228,225.49,0.138058545864,0.0,0
2018-05-27 18:16:56.414,225.14,0.138058545864,0.0,0
2018-05-27 18:16:56.498,226.82,0.138058545864,0.0,0
2018-05-27 18:16:56.665,226.54,0.138058545864,0.0,0
2018-05-27 18:16:56.759,226.33,0.138058545864,0.0,0
2018-05-27 18:16:56.852,225.81,0.138058545864,0.0,0
2018-05-27 18:16:57.013,226.45,0.138058545864,0.0,0
2018-05-27 18:16:57.200,227.15,0.138058545864,0.0,0
2018-05-27 18:16:57.293,228.11,0.138058545864,0.0,0
2018-05-27 18:16:57.833,227.93,0.138058545864,0.0,0
2018-05-27 18:16:57.926,228.14,0.138058545864,0.0,0
2018-05-27 18:16:58.088,227.89,0.138058545864,0.0,0
2018-05-27 18:16:58.181,228.55,0.138058545864,0.0,0
2018-05-27 18:16:58.274,229.1,0.138058545864,0.0,0
2018-05-27 18:16:58.358,229.36,0.138058545864,0.0,0
2018-05-27 18:16:58.637,227.59,0.138058545864,0.0,0
2018-05-27 18:16:58.731,225.27,0.138058545864,0.0,0
2018-05-27 18:16:59.079,222.82,0.138058545864,0.0,0
2018-05-27 18:16:59.172,222.67,0.138058545864,0.0,0
2018-05-27 18:16:59.265,219.96,0.138058545864,0.0,0
2018-05-27 18:16:59.647,216.93,0.138058545864,0.0,0
2018-05-27 18:16:59.833,212.84,0.138058545864,0.0,0
2018-05-27 18:17:00.172,210.73,0.138058545864,0.0,0
2018-05-27 18:17:00.349,209.25,0.138058545864,0.0,0
2018-05-27 18:17:00.628,209.37,0.138058545864,0.0,0
2018-05-27 18:17:00.898,206.57,0.138058545864,0.0,0
2018-05-27 18:17:01.153,205.99,0.138058545864,0.0,0
2018-05-27 18:17:01.330,205.89,0.138058545864,0.0,0
2018-05-27 18:17:01.516,206.07,0.138058545864,0.0,0
2018-05-27 18:17:01.609,205.02,0.138058545864,0.0,0
2018-05-27 18:17:01.693,204.73,0.138058545864,0.0,0
2018-05-27 18:17:01.786,204.68,0.138058545864,0.0,0
2018-05-27 18:17:01.875,204.31,0.138058545864,0.0,0
2018-05-27 18:17:02.116,203.39,0.138058545864,0.0,0
2018-05-27 18:17:02.200,203.48,0.138058545864,0.0,0
2018-05-27 18:17:02.293,203.15,0.138058545864,0.0,0
2018-05-27 18:17:02.377,202.51,0.138058545864,0.0,0
2018-05-27 18:17:02.470,203.58,0.138058545864,0.0,0
2018-05-27 18:17:02.563,202.58,0.138058545864,0.0,0
2018-05-27 18:17:02.647,202.44,0.138058545864,0.0,0
2018-05-27 18:17:02.740,201.97,0.138058545864,0.0,0
2018-05-27 18:17:02.926,203.01,0.138058545864,0.0,0
2018-05-27 18:17:03.088,204.12,0.138058545864,0.0,0
2018-05-27 18:17:03.182,203.36,0.138058545864,0.0,0
2018-05-27 18:17:03.349,205.32,0.138058545864,0.0,0
2018-05-27 18:17:03.535,205.16,0.138058545864,0.0,0
2018-05-27 18:17:03.628,203.64,0.138058545864,0.0,0
2018-05-27 18:17:03.721,205.35,0.138058545864,0.0,0
2018-05-27 18:17:03.814,204.96,0.138058545864,0.0,0
2018-05-27 18:17:03.908,205.67,0.138058545864,0.0,0
2018-05-27 18:17:04.070,207.17,0.138058545864,0.0,0
2018-05-27 18:17:04.153,207.5,0.138058545864,0.0,0
2018-05-27 18:17:04.246,206.51,0.138058545864,0.0,0
2018-05-27 18:17:04.330,206.35,0.138058545864,0.0,0
2018-05-27 18:17:04.423,208.43,0.138058545864,0.0,0
2018-05-27 18:17:04.516,207.31,0.138058545864,0.0,0
2018-05-27 18:17:04.609,209.06,0.138058545864,0.0,0
2018-05-27 18:17:04.703,208.97,0.138058545864,0.0,0
2018-05-27 18:17:04.796,210.19,0.138058545864,0.0,0
2018-05-27 18:17:04.889,208.88,0.138058545864,0.0,0
2018-05-27 18:17:05.227,211.12,0.138058545864,0.0,0
2018-05-27 18:17:05.321,210.78,0.138058545864,0.0,0
2018-05-27 18:17:05.414,212.81,0.138058545864,0.0,0
2018-05-27 18:17:05.498,212.85,0.138058545864,0.0,0
2018-05-27 18:17:05.581,213.23,0.138058545864,0.0,0
2018-05-27 18:17:05.665,211.4,0.138058545864,0.0,0
2018-05-27 18:17:05.777,211.55,0.138058545864,0.0,0
2018-05-27 18:17:06.013,211.56,0.138058545864,0.0,0
2018-05-27 18:17:06.106,208.8,0.138058545864,0.0,0
2018-05-27 18:17:06.563,205.68,0.138058545864,0.0,0
2018-05-27 18:17:06.656,205.87,0.138058545864,0.0,0
2018-05-27 18:17:06.749,203.85,0.138058545864,0.0,0
2018-05-27 18:17:07.097,202.85,0.138058545864,0.0,0
2018-05-27 18:17:07.190,204.06,0.138058545864,0.0,0
2018-05-27 18:17:07.283,202.67,0.138058545864,0.0,0
2018-05-27 18:17:07.368,202.48,0.138058545864,0.0,0
2018-05-27 18:17:07.460,202.63,0.138058545864,0.0,0
2018-05-27 18:17:07.740,204.32,0.138058545864,0.0,0
2018-05-27 18:17:07.833,202.72,0.138058545864,0.0,0
2018-05-27 18:17:07.926,201.65,0.138058545864,0.0,0
2018-05-27 18:17:08.181,201.58,0.138058545864,0.0,0
2018-05-27 18:17:08.274,201.77,0.138058545864,0.0,0
2018-05-27 18:17:08.367,202.84,0.138058545864,0.0,0
2018-05-27 18:17:08.451,202.46,0.138058545864,0.0,0
2018-05-27 18:17:08.544,201.15,0.138058545864,0.0,0
2018-05-27 18:17:08.637,202.07,0.138058545864,0.0,0
2018-05-27 18:17:08.917,202.83,0.138058545864,0.0,0
2018-05-27 18:17:09.078,202.42,0.138058545864,0.0,0
2018-05-27 18:17:09.172,201.57,0.138058545864,0.0,0
2018-05-27 18:17:09.265,204.25,0.138058545864,0.0,0
2018-05-27 18:17:09.349,204.08,0.138058545864,0.0,0
2018-05-27 18:17:09.535,203.7,0.138058545864,0.0,0
2018-05-27 18:17:09.721,203.83,0.138058545864,0.0,0
2018-05-27 18:17:09.814,205.25,0.138058545864,0.0,0
2018-05-27 18:17:09.907,204.48,0.138058545864,0.0,0
2018-05-27 18:17:10.069,206.08,0.138058545864,0.0,0
2018-05-27 18:17:10.162,204.9,0.138058545864,0.0,0
2018-05-27 18:17:10.255,204.9,0.138058545864,0.0,0
2018-05-27 18:17:10.339,205.18,0.138058545864,0.0,0
2018-05-27 18:17:10.432,206.95,0.138058545864,0.0,0
2018-05-27 18:17:10.526,205.54,0.138058545864,0.0,0
2018-05-27 18:17:10.619,207.57,0.138058545864,0.0,0
2018-05-27 18:17:10.712,206.34,0.138058545864,0.0,0
2018-05-27 18:17:10.805,208.22,0.138058545864,0.0,0
2018-05-27 18:17:11.153,208.64,0.138058545864,0.0,0
2018-05-27 18:17:11.246,210.28,0.138058545864,0.0,0
2018-05-27 18:17:11.330,210.42,0.138058545864,0.0,0
2018-05-27 18:17:11.423,208.92,0.138058545864,0.0,0
2018-05-27 18:17:11.609,210.9,0.138058545864,0.0,0
2018-05-27 18:17:11.795,211.75,0.138058545864,0.0,0
2018-05-27 18:17:11.889,212.14,0.138058545864,0.0,0
2018-05-27 18:17:12.050,213.21,0.138058545864,0.0,0
2018-05-27 18:17:12.144,212.51,0.138058545864,0.0,0
2018-05-27 18:17:12.237,213.83,0.138058545864,0.0,0
2018-05-27 18:17:12.330,213.85,0.138058545864,0.0,0
2018-05-27 18:17:12.507,213.93,0.138058545864,0.0,0
2018-05-27 18:17:12.600,215.52,0.138058545864,0.0,0
2018-05-27 18:17:12.693,215.41,0.138058545864,0.0,0
2018-05-27 18:17:13.116,216.25,0.138058545864,0.0,0
2018-05-27 18:17:13.469,217.37,0.138058545864,0.0,0
2018-05-27 18:17:13.563,218.47,0.138058545864,0.0,0
2018-05-27 18:17:13.656,217.42,0.138058545864,0.0,0
2018-05-27 18:17:13.749,217.6,0.138058545864,0.0,0
2018-05-27 18:17:13.842,218.56,0.138058545864,0.0,0
2018-05-27 18:17:14.097,218.68,0.138058545864,0.0,0
2018-05-27 18:17:14.181,220.28,0.138058545864,0.0,0
2018-05-27 18:17:15.069,222.63,0.138058545864,0.0,0
2018-05-27 18:17:15.255,221.77,0.138058545864,0.0,0
2018-05-27 18:17:15.525,222.51,0.138058545864,0.0,0
2018-05-27 18:17:15.805,224.57,0.138058545864,0.0,0
2018-05-27 18:17:16.060,224.38,0.138058545864,0.0,0
2018-05-27 18:17:16.153,224.74,0.138058545864,0.0,0
2018-05-27 18:17:16.330,225.16,0.138058545864,0.0,0
2018-05-27 18:17:16.516,224.85,0.138058545864,0.0,0
2018-05-27 18:17:16.609,225.81,0.138058545864,0.0,0
2018-05-27 18:17:16.702,226.99,0.138058545864,0.0,0
2018-05-27 18:17:17.507,227.91,0.138058545864,0.0,0
2018-05-27 18:17:17.600,228.25,0.138058545864,0.0,0
2018-05-27 18:17:18.311,229.66,0.138058545864,0.0,0
2018-05-27 18:17:18.861,230.37,0.138058545864,0.0,0
2018-05-27 18:17:19.013,230.27,0.138058545864,0.0,0
2018-05-27 18:17:19.376,232.04,0.138058545864,0.0,0
2018-05-27 18:17:19.656,229.43,0.138058545864,0.0,0
2018-05-27 18:17:20.367,220.99,0.138058545864,0.0,0
2018-05-27 18:17:20.544,217.89,0.138058545864,0.0,0
2018-05-27 18:17:20.730,218.24,0.138058545864,0.0,0
2018-05-27 18:17:20.814,216.29,0.138058545864,0.0,0
2018-05-27 18:17:21.162,213.09,0.138058545864,0.0,0
2018-05-27 18:17:21.339,212.93,0.138058545864,0.0,0
2018-05-27 18:17:21.525,211.22,0.138058545864,0.0,0
2018-05-27 18:17:21.618,208.42,0.138058545864,0.0,0
2018-05-27 18:17:21.712,209.7,0.138058545864,0.0,0
2018-05-27 18:17:22.050,208.13,0.138058545864,0.0,0
