timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:17:22.143,205.72,0.138058545864,0.0,0
2018-05-27 18:17:22.236,206.89,0.138058545864,0.0,0
2018-05-27 18:17:22.423,207.11,0.138058545864,0.0,0
2018-05-27 18:17:22.516,205.58,0.138058545864,0.0,0
2018-05-27 18:17:22.609,205.76,0.138058545864,0.0,0
2018-05-27 18:17:22.693,205.45,0.138058545864,0.0,0
2018-05-27 18:17:23.376,205.87,0.138058545864,0.0,0
2018-05-27 18:17:24.097,206.64,0.138058545864,0.0,0
2018-05-27 18:17:24.181,207.16,0.138058545864,0.0,0
2018-05-27 18:17:24.274,204.87,0.138058545864,0.0,0
2018-05-27 18:17:24.358,205.04,0.138058545864,0.0,0
2018-05-27 18:17:24.530,206.42,0.138058545864,0.0,0
2018-05-27 18:17:24.625,208.25,0.138058545864,0.0,0
2018-05-27 18:17:24.711,206.3,0.138058545864,0.0,0
2018-05-27 18:17:25.050,207.76,0.138058545864,0.0,0
2018-05-27 18:17:25.143,209.35,0.138058545864,0.0,0
2018-05-27 18:17:25.236,207.38,0.138058545864,0.0,0
2018-05-27 18:17:25.330,209.85,0.138058545864,0.0,0
2018-05-27 18:17:25.413,209.25,0.138058545864,0.0,0
2018-05-27 18:17:25.693,212.16,0.138058545864,0.0,0
2018-05-27 18:17:25.786,210.98,0.138058545864,0.0,0
2018-05-27 18:17:26.385,213.11,0.138058545864,0.0,0
2018-05-27 18:17:26.655,215.91,0.138058545864,0.0,0
2018-05-27 18:17:26.925,213.73,0.138058545864,0.0,0
2018-05-27 18:17:27.087,214.34,0.138058545864,0.0,0
2018-05-27 18:17:27.367,212.81,0.138058545864,0.0,0
2018-05-27 18:17:27.450,211.39,0.138058545864,0.0,0
2018-05-27 18:17:27.730,207.36,0.138058545864,0.0,0
2018-05-27 18:17:27.907,207.96,0.138058545864,0.0,0
2018-05-27 18:17:28.069,205.48,0.138058545864,0.0,0
2018-05-27 18:17:28.432,205.61,0.138058545864,0.0,0
2018-05-27 18:17:28.525,202.84,0.138058545864,0.0,0
2018-05-27 18:17:28.610,203.4,0.138058545864,0.0,0
2018-05-27 18:17:28.702,203.82,0.138058545864,0.0,0
2018-05-27 18:17:28.795,204.45,0.138058545864,0.0,0
2018-05-27 18:17:28.888,202.47,0.138058545864,0.0,0
2018-05-27 18:17:29.050,203.58,0.138058545864,0.0,0
2018-05-27 18:17:29.236,202.23,0.138058545864,0.0,0
2018-05-27 18:17:29.423,202.01,0.138058545864,0.0,0
2018-05-27 18:17:29.693,202.46,0.138058545864,0.0,0
2018-05-27 18:17:29.786,201.57,0.138058545864,0.0,0
2018-05-27 18:17:29.874,201.08,0.138058545864,0.0,0
2018-05-27 18:17:30.031,201.28,0.138058545864,0.0,0
2018-05-27 18:17:30.115,201.33,0.138058545864,0.0,0
2018-05-27 18:17:30.199,200.73,0.138058545864,0.0,0
2018-05-27 18:17:30.292,201.86,0.138058545864,0.0,0
2018-05-27 18:17:30.376,201.88,0.138058545864,0.0,0
2018-05-27 18:17:30.469,201.44,0.138058545864,0.0,0
2018-05-27 18:17:30.562,200.61,0.138058545864,0.0,0
2018-05-27 18:17:30.655,202.7,0.138058545864,0.0,0
2018-05-27 18:17:30.748,201.66,0.138058545864,0.0,0
2018-05-27 18:17:30.841,201.26,0.138058545864,0.0,0
2018-05-27 18:17:31.003,203.03,0.138058545864,0.0,0
2018-05-27 18:17:31.096,202.15,0.138058545864,0.0,0
2018-05-27 18:17:31.190,202.35,0.138058545864,0.0,0
2018-05-27 18:17:31.367,204.19,0.138058545864,0.0,0
2018-05-27 18:17:31.460,202.5,0.138058545864,0.0,0
2018-05-27 18:17:31.553,204.0,0.138058545864,0.0,0
2018-05-27 18:17:31.646,204.16,0.138058545864,0.0,0
2018-05-27 18:17:31.739,203.75,0.138058545864,0.0,0
2018-05-27 18:17:31.832,205.39,0.138058545864,0.0,0
2018-05-27 18:17:31.925,204.69,0.138058545864,0.0,0
2018-05-27 18:17:32.087,206.02,0.138058545864,0.0,0
2018-05-27 18:17:32.180,204.93,0.138058545864,0.0,0
2018-05-27 18:17:32.273,205.87,0.138058545864,0.0,0
2018-05-27 18:17:32.357,206.09,0.138058545864,0.0,0
2018-05-27 18:17:32.450,206.27,0.138058545864,0.0,0
2018-05-27 18:17:32.543,206.68,0.138058545864,0.0,0
2018-05-27 18:17:32.637,208.08,0.138058545864,0.0,0
2018-05-27 18:17:32.823,209.11,0.138058545864,0.0,0
2018-05-27 18:17:32.916,207.28,0.138058545864,0.0,0
2018-05-27 18:17:33.078,209.41,0.138058545864,0.0,0
2018-05-27 18:17:33.171,208.89,0.138058545864,0.0,0
2018-05-27 18:17:33.264,210.09,0.138058545864,0.0,0
2018-05-27 18:17:33.348,209.98,0.138058545864,0.0,0
2018-05-27 18:17:33.441,209.64,0.138058545864,0.0,0
2018-05-27 18:17:33.534,210.6,0.138058545864,0.0,0
2018-05-27 18:17:33.627,212.26,0.138058545864,0.0,0
2018-05-27 18:17:33.814,212.41,0.138058545864,0.0,0
2018-05-27 18:17:34.068,213.16,0.138058545864,0.0,0
2018-05-27 18:17:34.162,211.71,0.138058545864,0.0,0
2018-05-27 18:17:34.255,212.38,0.138058545864,0.0,0
2018-05-27 18:17:34.432,214.45,0.138058545864,0.0,0
2018-05-27 18:17:34.525,213.56,0.138058545864,0.0,0
2018-05-27 18:17:34.618,213.78,0.138058545864,0.0,0
2018-05-27 18:17:34.711,215.25,0.138058545864,0.0,0
2018-05-27 18:17:34.804,214.34,0.138058545864,0.0,0
2018-05-27 18:17:34.897,215.14,0.138058545864,0.0,0
2018-05-27 18:17:35.059,216.1,0.138058545864,0.0,0
2018-05-27 18:17:35.152,216.32,0.138058545864,0.0,0
2018-05-27 18:17:35.245,216.07,0.138058545864,0.0,0
2018-05-27 18:17:35.329,216.53,0.138058545864,0.0,0
2018-05-27 18:17:35.422,217.99,0.138058545864,0.0,0
2018-05-27 18:17:35.515,217.5,0.138058545864,0.0,0
2018-05-27 18:17:35.609,218.03,0.138058545864,0.0,0
2018-05-27 18:17:35.702,217.7,0.138058545864,0.0,0
2018-05-27 18:17:35.795,217.99,0.138058545864,0.0,0
2018-05-27 18:17:35.888,217.06,0.138058545864,0.0,0
2018-05-27 18:17:36.050,218.05,0.138058545864,0.0,0
2018-05-27 18:17:36.143,219.25,0.138058545864,0.0,0
2018-05-27 18:17:36.236,219.2,0.138058545864,0.0,0
2018-05-27 18:17:36.329,218.74,0.138058545864,0.0,0
2018-05-27 18:17:36.413,218.8,0.138058545864,0.0,0
2018-05-27 18:17:36.506,219.34,0.138058545864,0.0,0
2018-05-27 18:17:36.599,219.46,0.138058545864,0.0,0
2018-05-27 18:17:36.692,220.94,0.138058545864,0.0,0
2018-05-27 18:17:36.786,219.73,0.138058545864,0.0,0
2018-05-27 18:17:36.874,221.09,0.138058545864,0.0,0
2018-05-27 18:17:37.031,221.11,0.138058545864,0.0,0
2018-05-27 18:17:37.115,221.91,0.138058545864,0.0,0
2018-05-27 18:17:37.208,222.58,0.138058545864,0.0,0
2018-05-27 18:17:37.292,222.37,0.138058545864,0.0,0
2018-05-27 18:17:37.469,221.92,0.138058545864,0.0,0
2018-05-27 18:17:37.558,222.42,0.138058545864,0.0,0
2018-05-27 18:17:37.841,222.46,0.138058545864,0.0,0
2018-05-27 18:17:38.096,223.59,0.138058545864,0.0,0
2018-05-27 18:17:38.171,224.02,0.138058545864,0.0,0
2018-05-27 18:17:38.543,223.42,0.138058545864,0.0,0
2018-05-27 18:17:38.637,224.26,0.138058545864,0.0,0
2018-05-27 18:17:38.730,224.32,0.138058545864,0.0,0
2018-05-27 18:17:38.916,224.9,0.138058545864,0.0,0
2018-05-27 18:17:39.171,225.41,0.138058545864,0.0,0
2018-05-27 18:17:39.264,224.96,0.138058545864,0.0,0
2018-05-27 18:17:39.348,225.22,0.138058545864,0.0,0
2018-05-27 18:17:39.534,225.26,0.138058545864,0.0,0
2018-05-27 18:17:39.720,225.59,0.138058545864,0.0,0
2018-05-27 18:17:39.813,226.18,0.138058545864,0.0,0
2018-05-27 18:17:40.068,225.55,0.138058545864,0.0,0
2018-05-27 18:17:40.338,225.25,0.138058545864,0.0,0
2018-05-27 18:17:40.432,225.17,0.138058545864,0.0,0
2018-05-27 18:17:40.525,225.01,0.138058545864,0.0,0
2018-05-27 18:17:40.804,224.69,0.138058545864,0.0,0
2018-05-27 18:17:40.897,225.59,0.138058545864,0.0,0
2018-05-27 18:17:41.059,224.84,0.138058545864,0.0,0
2018-05-27 18:17:41.152,223.38,0.138058545864,0.0,0
2018-05-27 18:17:41.245,221.7,0.138058545864,0.0,0
2018-05-27 18:17:41.515,218.53,0.138058545864,0.0,0
2018-05-27 18:17:41.602,218.22,0.138058545864,0.0,0
2018-05-27 18:17:41.692,216.31,0.138058545864,0.0,0
2018-05-27 18:17:41.795,215.72,0.138058545864,0.0,0
2018-05-27 18:17:42.143,213.38,0.138058545864,0.0,0
2018-05-27 18:17:42.422,210.92,0.138058545864,0.0,0
2018-05-27 18:17:42.599,210.63,0.138058545864,0.0,0
2018-05-27 18:17:42.874,208.0,0.138058545864,0.0,0
2018-05-27 18:17:43.022,207.9,0.138058545864,0.0,0
2018-05-27 18:17:43.115,205.44,0.138058545864,0.0,0
2018-05-27 18:17:43.193,206.41,0.138058545864,0.0,0
2018-05-27 18:17:43.273,206.29,0.138058545864,0.0,0
2018-05-27 18:17:43.562,204.09,0.138058545864,0.0,0
2018-05-27 18:17:43.655,205.35,0.138058545864,0.0,0
2018-05-27 18:17:43.748,203.71,0.138058545864,0.0,0
2018-05-27 18:17:43.841,204.87,0.138058545864,0.0,0
2018-05-27 18:17:44.096,203.68,0.138058545864,0.0,0
2018-05-27 18:17:44.190,204.02,0.138058545864,0.0,0
2018-05-27 18:17:44.273,204.59,0.138058545864,0.0,0
2018-05-27 18:17:44.450,202.71,0.138058545864,0.0,0
2018-05-27 18:17:44.543,203.79,0.138058545864,0.0,0
2018-05-27 18:17:44.636,202.35,0.138058545864,0.0,0
2018-05-27 18:17:44.729,203.01,0.138058545864,0.0,0
2018-05-27 18:17:44.822,204.15,0.138058545864,0.0,0
2018-05-27 18:17:45.078,203.5,0.138058545864,0.0,0
2018-05-27 18:17:45.254,204.83,0.138058545864,0.0,0
2018-05-27 18:17:45.348,203.47,0.138058545864,0.0,0
2018-05-27 18:17:45.431,204.05,0.138058545864,0.0,0
2018-05-27 18:17:45.524,204.69,0.138058545864,0.0,0
2018-05-27 18:17:45.618,204.29,0.138058545864,0.0,0
2018-05-27 18:17:45.711,204.95,0.138058545864,0.0,0
2018-05-27 18:17:45.804,205.72,0.138058545864,0.0,0
2018-05-27 18:17:45.897,204.95,0.138058545864,0.0,0
2018-05-27 18:17:46.049,204.91,0.138058545864,0.0,0
2018-05-27 18:17:46.143,206.0,0.138058545864,0.0,0
2018-05-27 18:17:46.236,205.5,0.138058545864,0.0,0
2018-05-27 18:17:46.329,206.78,0.138058545864,0.0,0
2018-05-27 18:17:46.515,206.66,0.138058545864,0.0,0
2018-05-27 18:17:46.608,206.22,0.138058545864,0.0,0
2018-05-27 18:17:46.701,206.67,0.138058545864,0.0,0
2018-05-27 18:17:46.795,206.91,0.138058545864,0.0,0
2018-05-27 18:17:46.888,207.08,0.138058545864,0.0,0
2018-05-27 18:17:47.040,208.11,0.138058545864,0.0,0
2018-05-27 18:17:47.133,207.98,0.138058545864,0.0,0
2018-05-27 18:17:47.226,208.96,0.138058545864,0.0,0
2018-05-27 18:17:47.320,209.15,0.138058545864,0.0,0
2018-05-27 18:17:47.413,210.36,0.138058545864,0.0,0
2018-05-27 18:17:47.497,210.65,0.138058545864,0.0,0
2018-05-27 18:17:47.580,211.77,0.138058545864,0.0,0
2018-05-27 18:17:47.674,210.57,0.138058545864,0.0,0
2018-05-27 18:17:48.105,212.07,0.138058545864,0.0,0
2018-05-27 18:17:48.199,214.0,0.138058545864,0.0,0
2018-05-27 18:17:48.385,212.93,0.138058545864,0.0,0
2018-05-27 18:17:48.646,211.95,0.138058545864,0.0,0
2018-05-27 18:17:48.739,209.97,0.138058545864,0.0,0
2018-05-27 18:17:48.832,210.47,0.138058545864,0.0,0
2018-05-27 18:17:49.180,206.16,0.138058545864,0.0,0
2018-05-27 18:17:49.273,207.79,0.138058545864,0.0,0
2018-05-27 18:17:49.450,205.19,0.138058545864,0.0,0
2018-05-27 18:17:49.627,206.37,0.138058545864,0.0,0
2018-05-27 18:17:49.906,204.03,0.138058545864,0.0,0
2018-05-27 18:17:50.161,205.06,0.138058545864,0.0,0
2018-05-27 18:17:50.254,203.36,0.138058545864,0.0,0
2018-05-27 18:17:50.338,203.81,0.138058545864,0.0,0
2018-05-27 18:17:50.431,204.39,0.138058545864,0.0,0
2018-05-27 18:17:50.617,203.79,0.138058545864,0.0,0
2018-05-27 18:17:50.711,205.52,0.138058545864,0.0,0
2018-05-27 18:17:50.804,204.62,0.138058545864,0.0,0
2018-05-27 18:17:51.059,204.17,0.138058545864,0.0,0
2018-05-27 18:17:51.152,205.78,0.138058545864,0.0,0
2018-05-27 18:17:51.245,205.12,0.138058545864,0.0,0
2018-05-27 18:17:51.329,204.92,0.138058545864,0.0,0
2018-05-27 18:17:51.422,204.78,0.138058545864,0.0,0
2018-05-27 18:17:51.515,206.49,0.138058545864,0.0,0
2018-05-27 18:17:51.608,204.59,0.138058545864,0.0,0
2018-05-27 18:17:51.701,206.37,0.138058545864,0.0,0
2018-05-27 18:17:51.888,206.59,0.138058545864,0.0,0
2018-05-27 18:17:52.049,205.19,0.138058545864,0.0,0
2018-05-27 18:17:52.142,205.38,0.138058545864,0.0,0
2018-05-27 18:17:52.236,206.51,0.138058545864,0.0,0
2018-05-27 18:17:52.506,207.55,0.138058545864,0.0,0
2018-05-27 18:17:52.599,206.16,0.138058545864,0.0,0
2018-05-27 18:17:52.692,207.54,0.138058545864,0.0,0
2018-05-27 18:17:52.785,207.0,0.138058545864,0.0,0
2018-05-27 18:17:52.878,208.35,0.138058545864,0.0,0
2018-05-27 18:17:53.040,207.35,0.138058545864,0.0,0
2018-05-27 18:17:53.319,209.12,0.138058545864,0.0,0
2018-05-27 18:17:53.408,209.7,0.138058545864,0.0,0
2018-05-27 18:17:53.496,208.86,0.138058545864,0.0,0
2018-05-27 18:17:53.580,208.72,0.138058545864,0.0,0
2018-05-27 18:17:53.673,211.06,0.138058545864,0.0,0
2018-05-27 18:17:53.766,209.5,0.138058545864,0.0,0
2018-05-27 18:17:54.021,211.29,0.138058545864,0.0,0
2018-05-27 18:17:54.385,210.9,0.138058545864,0.0,0
2018-05-27 18:17:54.468,210.85,0.138058545864,0.0,0
2018-05-27 18:17:54.562,209.87,0.138058545864,0.0,0
2018-05-27 18:17:54.655,209.66,0.138058545864,0.0,0
2018-05-27 18:17:54.748,208.1,0.138058545864,0.0,0
2018-05-27 18:17:54.915,206.58,0.138058545864,0.0,0
2018-05-27 18:17:55.077,206.21,0.138058545864,0.0,0
2018-05-27 18:17:55.170,204.62,0.138058545864,0.0,0
2018-05-27 18:17:55.263,203.87,0.138058545864,0.0,0
2018-05-27 18:17:56.524,195.7,0.138058545864,0.0,0
2018-05-27 18:17:56.710,194.47,0.138058545864,0.0,0
2018-05-27 18:17:56.804,193.96,0.138058545864,0.0,0
2018-05-27 18:17:56.897,193.68,0.138058545864,0.0,0
2018-05-27 18:17:57.059,193.8,0.138058545864,0.0,0
2018-05-27 18:17:57.152,193.23,0.138058545864,0.0,0
2018-05-27 18:17:57.329,193.55,0.138058545864,0.0,0
2018-05-27 18:17:58.049,192.48,0.138058545864,0.0,0
2018-05-27 18:17:58.142,191.5,0.138058545864,0.0,0
2018-05-27 18:17:58.236,191.24,0.138058545864,0.0,0
2018-05-27 18:17:58.319,192.35,0.138058545864,0.0,0
2018-05-27 18:17:58.412,191.1,0.138058545864,0.0,0
2018-05-27 18:17:58.496,191.74,0.138058545864,0.0,0
2018-05-27 18:17:58.580,189.76,0.138058545864,0.0,0
2018-05-27 18:17:58.664,190.03,0.138058545864,0.0,0
2018-05-27 18:17:58.757,189.74,0.138058545864,0.0,0
2018-05-27 18:17:58.851,188.8,0.138058545864,0.0,0
2018-05-27 18:17:59.189,186.35,0.138058545864,0.0,0
2018-05-27 18:17:59.282,185.14,0.12504656064,0.0250000003725,0
2018-05-27 18:17:59.366,186.11,0.0906213259995,0.0750000029802,0
2018-05-27 18:17:59.552,184.57,0.0713912312486,0.0500000007451,0
2018-05-27 18:18:00.077,180.16,0.0412947237021,0.20000000298,0
2018-05-27 18:18:01.152,174.01,0.071391235755,0.10000000149,0
2018-05-27 18:18:01.328,173.39,0.138058553653,0.15000000596,0
2018-05-27 18:18:02.114,173.23,0.23291011078,0.15000000596,0
2018-05-27 18:18:02.207,173.43,0.35751676017,0.15000000596,0
2018-05-27 18:18:02.301,174.09,0.512785210898,0.15000000596,0
2018-05-27 18:18:02.384,173.38,0.299999996735,0.10000000149,0
2018-05-27 18:18:03.273,168.41,0.299999996735,0.10000000149,0
2018-05-27 18:18:03.813,162.01,0.299999996735,0.15000000596,0
2018-05-27 18:18:03.906,162.99,0.299999996735,0.0750000029802,0
2018-05-27 18:18:04.068,160.47,0.299999996735,0.0,0
2018-05-27 18:18:04.524,158.72,0.299999996735,0.0250000003725,0
2018-05-27 18:18:04.608,156.98,0.431277979489,0.0750000029802,0
2018-05-27 18:18:05.142,155.36,0.312609648553,0.0250000003725,0
2018-05-27 18:18:05.515,155.34,0.251581017264,0.0750000029802,0
2018-05-27 18:18:05.692,153.1,0.198046622995,0.0750000029802,0
2018-05-27 18:18:06.114,151.28,0.166448069268,0.0500000007451,0
2018-05-27 18:18:06.301,149.59,0.125046570797,0.0250000003725,0
2018-05-27 18:18:06.571,148.82,0.0713912377431,0.0250000003725,0
2018-05-27 18:18:06.664,149.23,0.0549982673738,0.0250000003725,0
2018-05-27 18:18:06.757,149.04,0.0628486871082,0.0250000003725,0
2018-05-27 18:18:07.292,147.04,0.0628486871082,0.0250000003725,0
2018-05-27 18:18:07.375,146.48,0.0412947241646,0.0,0
2018-05-27 18:18:07.561,145.24,0.035397250826,0.0,0
2018-05-27 18:18:07.654,144.7,0.041294720557,0.0,0
2018-05-27 18:18:08.002,144.03,0.0628486823466,0.0,0
2018-05-27 18:18:08.096,144.14,0.0806434671136,0.0,0
2018-05-27 18:18:08.272,142.94,0.0806434671136,0.0250000003725,0
2018-05-27 18:18:08.366,143.28,0.0806434671136,0.0250000003725,0
2018-05-27 18:18:08.459,143.23,0.0806434671136,0.0250000003725,0
2018-05-27 18:18:08.822,142.08,0.0478206698676,0.125,0
2018-05-27 18:18:09.170,141.42,0.0478206697655,0.17499999702,0
2018-05-27 18:18:09.617,137.75,0.0906213266162,0.125,0
2018-05-27 18:18:09.710,137.35,0.138058545664,0.10000000149,0
2018-05-27 18:18:09.803,136.66,0.198046609381,0.10000000149,0
2018-05-27 18:18:10.035,135.79,0.271084883983,0.10000000149,0
2018-05-27 18:18:10.235,135.31,0.357516739335,0.10000000149,0
2018-05-27 18:18:10.515,133.55,0.405833543658,0.0750000029802,0
2018-05-27 18:18:10.701,132.02,0.457583172508,0.0750000029802,0
2018-05-27 18:18:11.040,131.08,0.512785187567,0.0750000029802,0
2018-05-27 18:18:11.133,130.49,0.457583178484,0.0750000029802,0
2018-05-27 18:18:11.673,127.71,0.357516754961,0.0750000029802,0
2018-05-27 18:18:12.114,129.6,0.312609645334,0.0750000029802,0
2018-05-27 18:18:12.207,128.43,0.29142637256,0.0750000029802,0
2018-05-27 18:18:12.393,129.18,0.271084903279,0.0750000029802,0
2018-05-27 18:18:12.477,128.37,0.19804662547,0.0,0
2018-05-27 18:18:12.561,129.36,0.138058558646,0.0,0
2018-05-27 18:18:12.841,128.56,0.101339275925,0.0,0
2018-05-27 18:18:13.095,129.59,0.0713912390684,0.0,0
2018-05-27 18:18:13.282,128.35,0.0478206743575,0.0,0
2018-05-27 18:18:13.366,129.48,0.0301030020508,0.0,0
2018-05-27 18:18:13.552,129.13,0.0478206678267,0.0,0
2018-05-27 18:18:13.645,128.83,0.0713912305859,0.0,0
2018-05-27 18:18:13.738,128.42,0.101339265346,0.0,0
2018-05-27 18:18:13.831,130.0,0.138058545864,0.0,0
2018-05-27 18:18:13.924,130.35,0.138058545864,0.0,0
2018-05-27 18:18:14.179,129.93,0.138058545864,0.0,0
2018-05-27 18:18:14.543,130.12,0.138058545864,0.0,0
2018-05-27 18:18:14.822,130.71,0.138058545864,0.0,0
2018-05-27 18:18:14.915,130.28,0.138058545864,0.0,0
2018-05-27 18:18:15.170,129.65,0.138058545864,0.0,0
2018-05-27 18:18:15.263,130.85,0.138058545864,0.0,0
2018-05-27 18:18:15.533,129.91,0.138058545864,0.0,0
2018-05-27 18:18:15.719,130.63,0.138058545864,0.0,0
2018-05-27 18:18:15.906,130.0,0.138058545864,0.0,0
2018-05-27 18:18:16.254,130.83,0.138058545864,0.0,0
2018-05-27 18:18:16.338,129.8,0.138058545864,0.0,0
2018-05-27 18:18:16.431,129.87,0.138058545864,0.0,0
2018-05-27 18:18:16.524,129.69,0.138058545864,0.0,0
2018-05-27 18:18:16.617,128.89,0.138058545864,0.0,0
2018-05-27 18:18:16.803,127.2,0.138058545864,0.0,0
2018-05-27 18:18:16.896,126.19,0.138058545864,0.0,0
2018-05-27 18:18:17.245,124.13,0.138058545864,0.0,0
2018-05-27 18:18:17.515,122.27,0.138058545864,0.0,0
2018-05-27 18:18:17.608,119.26,0.138058545864,0.0,0
2018-05-27 18:18:17.701,118.6,0.138058545864,0.0,0
2018-05-27 18:18:18.058,115.04,0.138058545864,0.0,0
2018-05-27 18:18:18.151,113.23,0.138058545864,0.0,0
2018-05-27 18:18:18.333,110.9,0.138058545864,0.0,0
2018-05-27 18:18:18.422,108.78,0.138058545864,0.0,0
2018-05-27 18:18:18.515,107.54,0.138058545864,0.0,0
2018-05-27 18:18:18.794,102.32,0.12504656064,0.0250000003725,0
2018-05-27 18:18:18.878,100.84,0.101339266172,0.0500000007451,0
2018-05-27 18:18:19.133,98.54,0.0478206683369,0.15000000596,0
2018-05-27 18:18:19.319,95.12,0.0478206683369,0.0,0
2018-05-27 18:18:19.505,91.54,0.0478206683369,0.0,0
2018-05-27 18:18:19.594,90.3,0.0478206683369,0.0,0
2018-05-27 18:18:19.682,89.37,0.0478206683369,0.0,0
2018-05-27 18:18:19.766,88.57,0.0478206683369,0.0,0
2018-05-27 18:18:20.114,85.26,0.0478206683369,0.0,0
2018-05-27 18:18:20.207,83.96,0.0478206683369,0.0,0
2018-05-27 18:18:20.291,82.5,0.0549982618898,0.0,0
2018-05-27 18:18:20.375,82.25,0.0713912305859,0.0,0
2018-05-27 18:18:20.468,80.77,0.138058545864,0.0,0
2018-05-27 18:18:20.561,78.71,0.138058545864,0.0,0
2018-05-27 18:18:20.654,78.53,0.138058545864,0.0,0
2018-05-27 18:18:20.747,78.04,0.138058545864,0.0,0
2018-05-27 18:18:20.841,76.39,0.138058545864,0.0,0
2018-05-27 18:18:21.095,73.76,0.138058545864,0.0,0
2018-05-27 18:18:21.282,71.95,0.138058545864,0.0,0
2018-05-27 18:18:21.366,70.21,0.138058545864,0.0,0
2018-05-27 18:18:21.552,69.29,0.138058545864,0.0,0
2018-05-27 18:18:21.645,68.33,0.138058545864,0.0,0
2018-05-27 18:18:21.738,66.96,0.138058545864,0.0,0
2018-05-27 18:18:21.831,67.53,0.138058545864,0.0,0
2018-05-27 18:18:21.924,66.61,0.138058545864,0.0,0
2018-05-27 18:18:22.086,65.92,0.138058545864,0.0,0
2018-05-27 18:18:22.179,66.12,0.138058545864,0.0,0
2018-05-27 18:18:22.356,66.56,0.138058545864,0.0,0
2018-05-27 18:18:22.449,66.98,0.138058545864,0.0,0
2018-05-27 18:18:22.542,67.07,0.138058545864,0.0,0
2018-05-27 18:18:22.729,69.36,0.138058545864,0.0,0
2018-05-27 18:18:22.822,68.39,0.138058545864,0.0,0
2018-05-27 18:18:22.915,68.66,0.138058545864,0.0,0
2018-05-27 18:18:23.144,69.22,0.138058545864,0.0,0
2018-05-27 18:18:23.338,70.6,0.138058545864,0.0,0
2018-05-27 18:18:23.422,70.65,0.138058545864,0.0,0
2018-05-27 18:18:23.515,70.62,0.138058545864,0.0,0
2018-05-27 18:18:23.608,70.51,0.138058545864,0.0,0
2018-05-27 18:18:23.701,71.31,0.138058545864,0.0,0
2018-05-27 18:18:23.794,71.6,0.138058545864,0.0,0
2018-05-27 18:18:23.878,71.93,0.138058545864,0.0,0
2018-05-27 18:18:24.226,73.3,0.138058545864,0.0,0
2018-05-27 18:18:24.319,73.32,0.138058545864,0.0,0
2018-05-27 18:18:24.580,74.45,0.138058545864,0.0,0
2018-05-27 18:18:24.859,75.06,0.138058545864,0.0,0
2018-05-27 18:18:25.021,75.21,0.138058545864,0.0,0
2018-05-27 18:18:25.105,75.26,0.138058545864,0.0,0
2018-05-27 18:18:25.198,75.44,0.138058545864,0.0,0
2018-05-27 18:18:25.291,76.22,0.138058545864,0.0,0
2018-05-27 18:18:25.384,76.56,0.138058545864,0.0,0
2018-05-27 18:18:25.468,76.83,0.138058545864,0.0,0
2018-05-27 18:18:25.552,77.23,0.138058545864,0.0,0
2018-05-27 18:18:25.645,77.29,0.138058545864,0.0,0
2018-05-27 18:18:25.738,78.02,0.138058545864,0.0,0
2018-05-27 18:18:25.831,77.89,0.138058545864,0.0,0
2018-05-27 18:18:25.924,78.16,0.138058545864,0.0,0
2018-05-27 18:18:26.086,78.42,0.138058545864,0.0,0
2018-05-27 18:18:26.179,79.02,0.138058545864,0.0,0
2018-05-27 18:18:26.366,79.71,0.138058545864,0.0,0
2018-05-27 18:18:26.543,79.35,0.138058545864,0.0,0
2018-05-27 18:18:26.636,80.44,0.138058545864,0.0,0
2018-05-27 18:18:26.729,80.54,0.138058545864,0.0,0
2018-05-27 18:18:26.822,80.52,0.138058545864,0.0,0
