timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:18:26.915,81.0,0.138058545864,0.0,0
2018-05-27 18:18:27.077,81.35,0.138058545864,0.0,0
2018-05-27 18:18:27.170,81.91,0.138058545864,0.0,0
2018-05-27 18:18:27.347,81.68,0.138058545864,0.0,0
2018-05-27 18:18:27.440,82.88,0.138058545864,0.0,0
2018-05-27 18:18:27.626,82.77,0.138058545864,0.0,0
2018-05-27 18:18:27.720,83.73,0.138058545864,0.0,0
2018-05-27 18:18:27.809,84.17,0.138058545864,0.0,0
2018-05-27 18:18:27.898,84.72,0.138058545864,0.0,0
2018-05-27 18:18:28.058,83.83,0.138058545864,0.0,0
2018-05-27 18:18:28.161,84.19,0.138058545864,0.0,0
2018-05-27 18:18:28.254,85.43,0.138058545864,0.0,0
2018-05-27 18:18:28.440,86.28,0.138058545864,0.0,0
2018-05-27 18:18:28.533,86.6,0.138058545864,0.0,0
2018-05-27 18:18:28.608,86.53,0.138058545864,0.0,0
2018-05-27 18:18:28.720,86.83,0.138058545864,0.0,0
2018-05-27 18:18:28.803,87.55,0.138058545864,0.0,0
2018-05-27 18:18:28.896,87.46,0.138058545864,0.0,0
2018-05-27 18:18:29.058,87.17,0.138058545864,0.0,0
2018-05-27 18:18:29.151,88.65,0.138058545864,0.0,0
2018-05-27 18:18:29.244,89.0,0.138058545864,0.0,0
2018-05-27 18:18:29.328,89.54,0.138058545864,0.0,0
2018-05-27 18:18:29.422,89.86,0.138058545864,0.0,0
2018-05-27 18:18:29.505,89.9,0.138058545864,0.0,0
2018-05-27 18:18:29.598,90.02,0.138058545864,0.0,0
2018-05-27 18:18:29.692,90.63,0.138058545864,0.0,0
2018-05-27 18:18:29.785,90.73,0.138058545864,0.0,0
2018-05-27 18:18:29.873,91.35,0.138058545864,0.0,0
2018-05-27 18:18:30.030,91.98,0.138058545864,0.0,0
2018-05-27 18:18:30.114,92.52,0.138058545864,0.0,0
2018-05-27 18:18:30.207,92.91,0.138058545864,0.0,0
2018-05-27 18:18:30.291,92.18,0.138058545864,0.0,0
2018-05-27 18:18:30.384,92.32,0.138058545864,0.0,0
2018-05-27 18:18:30.468,93.71,0.138058545864,0.0,0
2018-05-27 18:18:30.561,93.96,0.138058545864,0.0,0
2018-05-27 18:18:30.654,94.17,0.138058545864,0.0,0
2018-05-27 18:18:30.747,94.13,0.138058545864,0.0,0
2018-05-27 18:18:30.841,94.53,0.138058545864,0.0,0
2018-05-27 18:18:31.086,95.67,0.138058545864,0.0,0
2018-05-27 18:18:31.179,95.63,0.138058545864,0.0,0
2018-05-27 18:18:31.366,96.6,0.138058545864,0.0,0
2018-05-27 18:18:31.449,97.02,0.138058545864,0.0,0
2018-05-27 18:18:31.636,97.84,0.138058545864,0.0,0
2018-05-27 18:18:31.822,98.68,0.138058545864,0.0,0
2018-05-27 18:18:31.915,98.28,0.138058545864,0.0,0
2018-05-27 18:18:32.161,99.6,0.138058545864,0.0,0
2018-05-27 18:18:32.254,100.54,0.138058545864,0.0,0
2018-05-27 18:18:32.347,100.76,0.138058545864,0.0,0
2018-05-27 18:18:32.431,100.71,0.138058545864,0.0,0
2018-05-27 18:18:32.524,101.62,0.138058545864,0.0,0
2018-05-27 18:18:32.617,102.87,0.138058545864,0.0,0
2018-05-27 18:18:32.711,102.32,0.138058545864,0.0,0
2018-05-27 18:18:32.804,102.42,0.138058545864,0.0,0
2018-05-27 18:18:32.887,102.74,0.138058545864,0.0,0
2018-05-27 18:18:33.049,103.63,0.138058545864,0.0,0
2018-05-27 18:18:33.235,104.9,0.138058545864,0.0,0
2018-05-27 18:18:33.328,103.81,0.138058545864,0.0,0
2018-05-27 18:18:33.421,104.72,0.138058545864,0.0,0
2018-05-27 18:18:33.515,105.04,0.138058545864,0.0,0
2018-05-27 18:18:33.608,105.48,0.138058545864,0.0,0
2018-05-27 18:18:33.701,105.31,0.138058545864,0.0,0
2018-05-27 18:18:33.794,106.34,0.138058545864,0.0,0
2018-05-27 18:18:33.878,106.08,0.138058545864,0.0,0
2018-05-27 18:18:34.040,106.66,0.138058545864,0.0,0
2018-05-27 18:18:34.133,106.34,0.138058545864,0.0,0
2018-05-27 18:18:34.412,107.72,0.138058545864,0.0,0
2018-05-27 18:18:34.496,107.79,0.138058545864,0.0,0
2018-05-27 18:18:34.581,108.05,0.138058545864,0.0,0
2018-05-27 18:18:34.664,108.71,0.138058545864,0.0,0
2018-05-27 18:18:34.757,109.88,0.138058545864,0.0,0
2018-05-27 18:18:34.850,109.96,0.138058545864,0.0,0
2018-05-27 18:18:35.012,109.88,0.138058545864,0.0,0
2018-05-27 18:18:35.105,110.4,0.138058545864,0.0,0
2018-05-27 18:18:35.199,110.78,0.138058545864,0.0,0
2018-05-27 18:18:35.291,111.49,0.138058545864,0.0,0
2018-05-27 18:18:35.479,111.77,0.138058545864,0.0,0
2018-05-27 18:18:35.571,112.44,0.138058545864,0.0,0
2018-05-27 18:18:35.859,113.23,0.138058545864,0.0,0
2018-05-27 18:18:36.108,113.57,0.138058545864,0.0,0
2018-05-27 18:18:36.291,113.17,0.138058545864,0.0,0
2018-05-27 18:18:36.384,114.28,0.138058545864,0.0,0
2018-05-27 18:18:36.460,114.59,0.138058545864,0.0,0
2018-05-27 18:18:36.552,115.07,0.138058545864,0.0,0
2018-05-27 18:18:36.654,115.35,0.138058545864,0.0,0
2018-05-27 18:18:36.747,114.95,0.138058545864,0.0,0
2018-05-27 18:18:36.841,115.75,0.138058545864,0.0,0
2018-05-27 18:18:37.002,115.44,0.138058545864,0.0,0
2018-05-27 18:18:37.089,115.11,0.138058545864,0.0,0
2018-05-27 18:18:37.189,115.82,0.138058545864,0.0,0
2018-05-27 18:18:37.264,115.94,0.138058545864,0.0,0
2018-05-27 18:18:37.459,115.66,0.138058545864,0.0,0
2018-05-27 18:18:37.552,116.36,0.138058545864,0.0,0
2018-05-27 18:18:37.645,115.22,0.138058545864,0.0,0
2018-05-27 18:18:37.738,116.56,0.138058545864,0.0,0
2018-05-27 18:18:37.924,116.73,0.138058545864,0.0,0
2018-05-27 18:18:38.077,116.11,0.138058545864,0.0,0
2018-05-27 18:18:38.170,116.4,0.138058545864,0.0,0
2018-05-27 18:18:38.356,116.42,0.138058545864,0.0,0
2018-05-27 18:18:38.440,115.72,0.138058545864,0.0,0
2018-05-27 18:18:38.533,115.87,0.138058545864,0.0,0
2018-05-27 18:18:38.626,115.63,0.138058545864,0.0,0
2018-05-27 18:18:38.719,115.77,0.138058545864,0.0,0
2018-05-27 18:18:38.813,115.57,0.138058545864,0.0,0
2018-05-27 18:18:38.906,115.64,0.138058545864,0.0,0
2018-05-27 18:18:39.058,116.09,0.138058545864,0.0,0
2018-05-27 18:18:39.328,115.41,0.138058545864,0.0,0
2018-05-27 18:18:39.515,114.98,0.138058545864,0.0,0
2018-05-27 18:18:39.608,115.12,0.138058545864,0.0,0
2018-05-27 18:18:39.878,113.63,0.138058545864,0.0,0
2018-05-27 18:18:40.133,112.52,0.138058545864,0.0,0
2018-05-27 18:18:40.226,111.62,0.138058545864,0.0,0
2018-05-27 18:18:40.319,110.54,0.138058545864,0.0,0
2018-05-27 18:18:40.412,110.31,0.138058545864,0.0,0
2018-05-27 18:18:40.496,110.06,0.138058545864,0.0,0
2018-05-27 18:18:40.580,108.77,0.138058545864,0.0,0
2018-05-27 18:18:40.664,108.68,0.138058545864,0.0,0
2018-05-27 18:18:40.757,108.27,0.138058545864,0.0,0
2018-05-27 18:18:40.850,108.11,0.138058545864,0.0,0
2018-05-27 18:18:41.012,107.31,0.138058545864,0.0,0
2018-05-27 18:18:41.105,106.3,0.138058545864,0.0,0
2018-05-27 18:18:41.375,104.47,0.138058545864,0.0,0
2018-05-27 18:18:41.468,104.84,0.138058545864,0.0,0
2018-05-27 18:18:41.561,105.1,0.138058545864,0.0,0
2018-05-27 18:18:41.654,104.7,0.138058545864,0.0,0
2018-05-27 18:18:41.747,103.07,0.138058545864,0.0,0
2018-05-27 18:18:41.841,103.43,0.138058545864,0.0,0
2018-05-27 18:18:42.095,102.67,0.138058545864,0.0,0
2018-05-27 18:18:42.189,102.37,0.138058545864,0.0,0
2018-05-27 18:18:42.366,100.94,0.138058545864,0.0,0
2018-05-27 18:18:42.459,100.51,0.138058545864,0.0,0
2018-05-27 18:18:42.552,100.09,0.138058545864,0.0,0
2018-05-27 18:18:42.645,99.97,0.138058545864,0.0,0
2018-05-27 18:18:42.738,99.02,0.138058545864,0.0,0
2018-05-27 18:18:42.831,98.66,0.138058545864,0.0,0
2018-05-27 18:18:42.924,98.06,0.138058545864,0.0,0
2018-05-27 18:18:43.086,96.91,0.138058545864,0.0,0
2018-05-27 18:18:43.366,95.41,0.138058545864,0.0,0
2018-05-27 18:18:43.449,95.26,0.138058545864,0.0,0
2018-05-27 18:18:43.636,94.58,0.138058545864,0.0,0
2018-05-27 18:18:43.822,93.38,0.138058545864,0.0,0
2018-05-27 18:18:43.915,92.78,0.138058545864,0.0,0
2018-05-27 18:18:44.170,92.03,0.138058545864,0.0,0
2018-05-27 18:18:44.440,91.57,0.138058545864,0.0,0
2018-05-27 18:18:44.533,91.1,0.138058545864,0.0,0
2018-05-27 18:18:44.813,90.28,0.138058545864,0.0,0
2018-05-27 18:18:44.906,90.28,0.138058545864,0.0,0
2018-05-27 18:18:45.161,89.58,0.138058545864,0.0,0
2018-05-27 18:18:45.431,87.84,0.138058545864,0.0,0
2018-05-27 18:18:45.803,87.0,0.138058545864,0.0,0
2018-05-27 18:18:45.896,86.96,0.138058545864,0.0,0
2018-05-27 18:18:46.058,86.76,0.138058545864,0.0,0
2018-05-27 18:18:46.244,85.39,0.138058545864,0.0,0
2018-05-27 18:18:46.328,84.99,0.138058545864,0.0,0
2018-05-27 18:18:46.422,85.47,0.138058545864,0.0,0
2018-05-27 18:18:46.608,85.17,0.138058545864,0.0,0
2018-05-27 18:18:47.049,84.29,0.138058545864,0.0,0
2018-05-27 18:18:47.235,82.74,0.138058545864,0.0,0
2018-05-27 18:18:47.328,82.4,0.138058545864,0.0,0
2018-05-27 18:18:47.505,82.73,0.138058545864,0.0,0
2018-05-27 18:18:47.598,81.67,0.138058545864,0.0,0
2018-05-27 18:18:47.692,81.84,0.138058545864,0.0,0
2018-05-27 18:18:47.785,81.49,0.138058545864,0.0,0
2018-05-27 18:18:47.873,81.5,0.138058545864,0.0,0
2018-05-27 18:18:48.291,80.3,0.138058545864,0.0,0
2018-05-27 18:18:48.468,80.15,0.138058545864,0.0,0
2018-05-27 18:18:48.561,80.99,0.138058545864,0.0,0
2018-05-27 18:18:49.096,82.68,0.138058545864,0.0,0
2018-05-27 18:18:49.179,84.17,0.138058545864,0.0,0
2018-05-27 18:18:49.729,88.04,0.138058545864,0.0,0
2018-05-27 18:18:49.915,88.1,0.138058545864,0.0,0
2018-05-27 18:18:50.151,90.12,0.138058545864,0.0,0
2018-05-27 18:18:50.431,93.1,0.138058545864,0.0,0
2018-05-27 18:18:50.524,93.78,0.138058545864,0.0,0
2018-05-27 18:18:50.803,95.57,0.138058545864,0.0,0
2018-05-27 18:18:51.058,95.89,0.138058545864,0.0,0
2018-05-27 18:18:51.151,97.83,0.138058545864,0.0,0
2018-05-27 18:18:51.245,98.55,0.138058545864,0.0,0
2018-05-27 18:18:51.422,99.44,0.138058545864,0.0,0
2018-05-27 18:18:51.608,101.48,0.138058545864,0.0,0
2018-05-27 18:18:51.701,102.39,0.138058545864,0.0,0
2018-05-27 18:18:51.887,103.6,0.138058545864,0.0,0
2018-05-27 18:18:52.142,105.55,0.138058545864,0.0,0
2018-05-27 18:18:52.412,105.75,0.138058545864,0.0,0
2018-05-27 18:18:52.599,107.58,0.138058545864,0.0,0
2018-05-27 18:18:52.785,110.2,0.138058545864,0.0,0
2018-05-27 18:18:52.878,110.0,0.138058545864,0.0,0
2018-05-27 18:18:53.030,110.63,0.138058545864,0.0,0
2018-05-27 18:18:53.114,111.39,0.138058545864,0.0,0
2018-05-27 18:18:53.393,113.53,0.138058545864,0.0,0
2018-05-27 18:18:53.477,114.37,0.138058545864,0.0,0
2018-05-27 18:18:53.571,113.46,0.138058545864,0.0,0
2018-05-27 18:18:53.757,115.51,0.138058545864,0.0,0
2018-05-27 18:18:53.850,117.15,0.138058545864,0.0,0
2018-05-27 18:18:54.105,118.74,0.138058545864,0.0,0
2018-05-27 18:18:54.189,119.23,0.138058545864,0.0,0
2018-05-27 18:18:54.282,120.35,0.138058545864,0.0,0
2018-05-27 18:18:54.561,122.36,0.138058545864,0.0,0
2018-05-27 18:18:54.654,122.63,0.138058545864,0.0,0
2018-05-27 18:18:54.747,123.4,0.138058545864,0.0,0
2018-05-27 18:18:54.841,124.72,0.138058545864,0.0,0
2018-05-27 18:18:55.096,125.53,0.12504656064,0.0250000003725,0
2018-05-27 18:18:55.179,127.55,0.112810386877,0.0250000003725,0
2018-05-27 18:18:55.272,127.32,0.112810386877,0.0,0
2018-05-27 18:18:55.366,127.55,0.112810386877,0.0,0
2018-05-27 18:18:55.449,128.96,0.101339266172,0.0250000003725,0
2018-05-27 18:18:55.543,129.03,0.0906213267703,0.0250000003725,0
2018-05-27 18:18:55.629,130.69,0.0906213267703,0.0,0
2018-05-27 18:18:55.809,131.39,0.0806434671136,0.0250000003725,0
2018-05-27 18:18:56.068,132.64,0.0806434671136,0.0,0
2018-05-27 18:18:56.161,133.41,0.0806434671136,0.0,0
2018-05-27 18:18:56.254,133.66,0.0906213267703,0.0,0
2018-05-27 18:18:56.338,135.65,0.101339266172,0.0,0
2018-05-27 18:18:56.431,136.03,0.101339266172,0.0,0
2018-05-27 18:18:56.524,136.49,0.101339266172,0.0,0
2018-05-27 18:18:56.617,137.28,0.112810386877,0.0,0
2018-05-27 18:18:56.710,138.44,0.12504656064,0.0,0
2018-05-27 18:18:56.803,139.13,0.12504656064,0.0,0
2018-05-27 18:18:56.896,139.8,0.138058545864,0.0,0
2018-05-27 18:18:57.058,140.81,0.138058545864,0.0,0
2018-05-27 18:18:57.151,142.65,0.138058545864,0.0,0
2018-05-27 18:18:57.245,142.99,0.138058545864,0.0,0
2018-05-27 18:18:57.328,142.37,0.138058545864,0.0,0
2018-05-27 18:18:57.421,144.18,0.138058545864,0.0,0
2018-05-27 18:18:57.515,145.27,0.138058545864,0.0,0
2018-05-27 18:18:57.608,146.13,0.138058545864,0.0,0
2018-05-27 18:18:57.794,145.9,0.138058545864,0.0,0
2018-05-27 18:18:57.887,146.32,0.138058545864,0.0,0
2018-05-27 18:18:58.049,146.28,0.138058545864,0.0,0
2018-05-27 18:18:58.142,146.61,0.138058545864,0.0,0
2018-05-27 18:18:58.235,145.77,0.138058545864,0.0,0
2018-05-27 18:18:58.319,144.57,0.138058545864,0.0,0
2018-05-27 18:18:58.505,143.74,0.138058545864,0.0,0
2018-05-27 18:18:58.598,143.28,0.138058545864,0.0,0
2018-05-27 18:18:58.783,141.34,0.138058545864,0.0,0
2018-05-27 18:18:59.123,138.76,0.138058545864,0.0,0
2018-05-27 18:18:59.394,136.16,0.138058545864,0.0,0
2018-05-27 18:18:59.479,135.85,0.138058545864,0.0,0
2018-05-27 18:18:59.749,133.55,0.12504656064,0.0250000003725,0
2018-05-27 18:19:00.002,132.99,0.112810386877,0.0250000003725,0
2018-05-27 18:19:00.095,131.92,0.101339266172,0.0250000003725,0
2018-05-27 18:19:00.278,130.37,0.0906213267703,0.0250000003725,0
2018-05-27 18:19:00.459,129.33,0.0806434671136,0.0250000003725,0
2018-05-27 18:19:00.823,128.37,0.0713912319113,0.0250000003725,0
2018-05-27 18:19:00.915,127.92,0.0628486823466,0.0250000003725,0
2018-05-27 18:19:01.086,127.14,0.0628486823466,0.0,0
2018-05-27 18:19:01.179,126.58,0.0628486823466,0.0,0
2018-05-27 18:19:01.366,126.15,0.0628486823466,0.0,0
2018-05-27 18:19:01.449,124.98,0.0713912319113,0.0,0
2018-05-27 18:19:01.636,124.34,0.0806434671136,0.0,0
2018-05-27 18:19:02.161,122.2,0.0906213267703,0.0,0
2018-05-27 18:19:02.347,120.6,0.101339266172,0.0,0
2018-05-27 18:19:02.431,120.46,0.112810386877,0.0,0
2018-05-27 18:19:02.617,119.8,0.12504656064,0.0,0
2018-05-27 18:19:02.701,120.29,0.138058545864,0.0,0
2018-05-27 18:19:02.794,118.65,0.138058545864,0.0,0
2018-05-27 18:19:02.887,119.17,0.138058545864,0.0,0
2018-05-27 18:19:03.049,119.59,0.138058545864,0.0,0
2018-05-27 18:19:03.142,119.11,0.138058545864,0.0,0
2018-05-27 18:19:03.235,119.69,0.138058545864,0.0,0
2018-05-27 18:19:03.328,119.25,0.138058545864,0.0,0
2018-05-27 18:19:03.608,119.49,0.138058545864,0.0,0
2018-05-27 18:19:03.691,119.59,0.138058545864,0.0,0
2018-05-27 18:19:03.785,119.98,0.138058545864,0.0,0
2018-05-27 18:19:03.878,121.68,0.138058545864,0.0,0
2018-05-27 18:19:04.040,121.86,0.138058545864,0.0,0
2018-05-27 18:19:04.133,122.42,0.138058545864,0.0,0
2018-05-27 18:19:04.319,122.69,0.138058545864,0.0,0
2018-05-27 18:19:04.412,123.84,0.138058545864,0.0,0
2018-05-27 18:19:04.580,124.42,0.138058545864,0.0,0
2018-05-27 18:19:04.673,123.97,0.138058545864,0.0,0
2018-05-27 18:19:04.766,124.33,0.138058545864,0.0,0
2018-05-27 18:19:04.859,125.68,0.138058545864,0.0,0
2018-05-27 18:19:05.021,125.81,0.138058545864,0.0,0
2018-05-27 18:19:05.114,126.01,0.138058545864,0.0,0
2018-05-27 18:19:05.198,126.84,0.138058545864,0.0,0
2018-05-27 18:19:05.382,127.75,0.138058545864,0.0,0
2018-05-27 18:19:05.468,127.78,0.138058545864,0.0,0
2018-05-27 18:19:05.561,127.76,0.138058545864,0.0,0
2018-05-27 18:19:06.002,129.21,0.138058545864,0.0,0
2018-05-27 18:19:06.095,130.09,0.138058545864,0.0,0
2018-05-27 18:19:06.189,130.03,0.138058545864,0.0,0
2018-05-27 18:19:06.459,131.45,0.138058545864,0.0,0
2018-05-27 18:19:06.552,131.72,0.138058545864,0.0,0
2018-05-27 18:19:06.645,132.17,0.138058545864,0.0,0
2018-05-27 18:19:06.738,133.21,0.138058545864,0.0,0
2018-05-27 18:19:06.831,133.09,0.138058545864,0.0,0
2018-05-27 18:19:06.924,133.51,0.138058545864,0.0,0
2018-05-27 18:19:07.086,133.53,0.138058545864,0.0,0
2018-05-27 18:19:07.356,135.3,0.138058545864,0.0,0
2018-05-27 18:19:07.543,135.9,0.138058545864,0.0,0
2018-05-27 18:19:07.636,136.57,0.138058545864,0.0,0
2018-05-27 18:19:07.822,137.49,0.138058545864,0.0,0
2018-05-27 18:19:08.077,137.2,0.138058545864,0.0,0
2018-05-27 18:19:08.263,137.03,0.138058545864,0.0,0
2018-05-27 18:19:08.440,137.56,0.138058545864,0.0,0
2018-05-27 18:19:08.626,137.28,0.138058545864,0.0,0
2018-05-27 18:19:08.906,136.41,0.138058545864,0.0,0
2018-05-27 18:19:09.067,135.7,0.138058545864,0.0,0
2018-05-27 18:19:09.254,134.71,0.138058545864,0.0,0
2018-05-27 18:19:09.431,133.89,0.138058545864,0.0,0
2018-05-27 18:19:09.524,133.24,0.138058545864,0.0,0
2018-05-27 18:19:09.710,134.29,0.138058545864,0.0,0
2018-05-27 18:19:09.896,134.22,0.138058545864,0.0,0
2018-05-27 18:19:10.058,133.12,0.138058545864,0.0,0
2018-05-27 18:19:10.235,133.51,0.138058545864,0.0,0
2018-05-27 18:19:10.328,133.5,0.138058545864,0.0,0
2018-05-27 18:19:10.421,133.31,0.138058545864,0.0,0
2018-05-27 18:19:10.515,132.44,0.138058545864,0.0,0
2018-05-27 18:19:10.608,132.15,0.138058545864,0.0,0
2018-05-27 18:19:10.691,132.72,0.138058545864,0.0,0
2018-05-27 18:19:10.786,132.95,0.12504656064,0.0250000003725,0
2018-05-27 18:19:11.021,133.02,0.112810386877,0.0250000003725,0
2018-05-27 18:19:12.198,133.9,0.101339266172,0.0250000003725,0
2018-05-27 18:19:12.291,133.49,0.0906213267703,0.0250000003725,0
2018-05-27 18:19:12.375,134.66,0.0806434671136,0.0250000003725,0
2018-05-27 18:19:12.468,135.26,0.0806434671136,0.0,0
2018-05-27 18:19:12.654,134.2,0.0806434671136,0.0,0
2018-05-27 18:19:12.841,134.75,0.0806434671136,0.0,0
2018-05-27 18:19:13.095,135.39,0.0806434671136,0.0,0
2018-05-27 18:19:13.189,135.96,0.0806434671136,0.0,0
2018-05-27 18:19:13.282,136.16,0.0906213267703,0.0,0
2018-05-27 18:19:13.366,135.8,0.101339266172,0.0,0
2018-05-27 18:19:13.459,136.07,0.112810386877,0.0,0
2018-05-27 18:19:13.645,135.99,0.12504656064,0.0,0
2018-05-27 18:19:13.738,136.4,0.138058545864,0.0,0
2018-05-27 18:19:13.831,136.51,0.138058545864,0.0,0
2018-05-27 18:19:13.924,137.22,0.138058545864,0.0,0
2018-05-27 18:19:14.086,136.52,0.138058545864,0.0,0
2018-05-27 18:19:14.179,136.49,0.138058545864,0.0,0
2018-05-27 18:19:14.272,136.44,0.138058545864,0.0,0
2018-05-27 18:19:14.356,137.45,0.138058545864,0.0,0
2018-05-27 18:19:14.449,137.0,0.138058545864,0.0,0
2018-05-27 18:19:14.542,137.52,0.138058545864,0.0,0
2018-05-27 18:19:14.729,137.8,0.138058545864,0.0,0
2018-05-27 18:19:14.822,136.89,0.138058545864,0.0,0
2018-05-27 18:19:14.915,136.72,0.138058545864,0.0,0
2018-05-27 18:19:15.077,136.62,0.138058545864,0.0,0
2018-05-27 18:19:15.170,136.28,0.138058545864,0.0,0
2018-05-27 18:19:15.347,136.21,0.138058545864,0.0,0
2018-05-27 18:19:15.440,136.31,0.138058545864,0.0,0
2018-05-27 18:19:15.533,136.11,0.138058545864,0.0,0
2018-05-27 18:19:15.813,134.11,0.138058545864,0.0,0
2018-05-27 18:19:16.067,132.56,0.138058545864,0.0,0
2018-05-27 18:19:16.338,132.21,0.138058545864,0.0,0
2018-05-27 18:19:16.431,131.06,0.138058545864,0.0,0
2018-05-27 18:19:16.618,129.7,0.138058545864,0.0,0
2018-05-27 18:19:16.803,129.31,0.138058545864,0.0,0
2018-05-27 18:19:16.896,128.45,0.138058545864,0.0,0
2018-05-27 18:19:17.244,128.21,0.138058545864,0.0,0
2018-05-27 18:19:17.608,126.26,0.138058545864,0.0,0
2018-05-27 18:19:17.701,125.76,0.138058545864,0.0,0
2018-05-27 18:19:18.412,126.55,0.138058545864,0.0,0
2018-05-27 18:19:18.477,127.09,0.138058545864,0.0,0
2018-05-27 18:19:18.589,127.01,0.138058545864,0.0,0
2018-05-27 18:19:19.021,128.86,0.138058545864,0.0,0
2018-05-27 18:19:19.114,129.2,0.138058545864,0.0,0
2018-05-27 18:19:19.477,130.3,0.138058545864,0.0,0
2018-05-27 18:19:19.850,128.58,0.138058545864,0.0,0
2018-05-27 18:19:20.105,127.22,0.138058545864,0.0,0
2018-05-27 18:19:20.375,125.59,0.138058545864,0.0,0
2018-05-27 18:19:20.468,125.6,0.138058545864,0.0,0
2018-05-27 18:19:20.561,124.55,0.138058545864,0.0,0
2018-05-27 18:19:20.654,124.55,0.138058545864,0.0,0
2018-05-27 18:19:21.188,122.8,0.138058545864,0.0,0
2018-05-27 18:19:21.282,121.78,0.138058545864,0.0,0
2018-05-27 18:19:21.365,121.9,0.138058545864,0.0,0
2018-05-27 18:19:21.552,121.11,0.138058545864,0.0,0
2018-05-27 18:19:22.086,118.33,0.138058545864,0.0,0
2018-05-27 18:19:22.272,116.75,0.138058545864,0.0,0
2018-05-27 18:19:22.635,114.73,0.138058545864,0.0,0
2018-05-27 18:19:22.728,114.16,0.138058545864,0.0,0
2018-05-27 18:19:22.822,112.98,0.138058545864,0.0,0
2018-05-27 18:19:22.915,113.3,0.138058545864,0.0,0
2018-05-27 18:19:23.077,112.29,0.138058545864,0.0,0
2018-05-27 18:19:23.344,110.72,0.138058545864,0.0,0
2018-05-27 18:19:23.701,109.6,0.138058545864,0.0,0
2018-05-27 18:19:23.887,108.52,0.138058545864,0.0,0
2018-05-27 18:19:24.142,109.04,0.138058545864,0.0,0
2018-05-27 18:19:24.407,107.4,0.138058545864,0.0,0
2018-05-27 18:19:24.673,106.02,0.138058545864,0.0,0
2018-05-27 18:19:24.859,105.77,0.138058545864,0.0,0
2018-05-27 18:19:25.468,103.76,0.112810386877,0.0500000007451,0
2018-05-27 18:19:25.561,103.58,0.0906213267703,0.0500000007451,0
2018-05-27 18:19:25.654,102.86,0.0713912319113,0.0500000007451,0
2018-05-27 18:19:26.086,102.3,0.0628486823466,0.0250000003725,0
2018-05-27 18:19:26.179,101.62,0.0628486823466,0.0,0
2018-05-27 18:19:26.365,100.38,0.054998263009,0.0250000003725,0
2018-05-27 18:19:26.542,100.46,0.0478206693574,0.0250000003725,0
2018-05-27 18:19:26.812,99.51,0.0412947210195,0.0250000003725,0
2018-05-27 18:19:27.160,98.37,0.0353972479932,0.0250000003725,0
2018-05-27 18:19:27.253,97.92,0.0301030005602,0.0250000003725,0
2018-05-27 18:19:28.691,97.26,0.0353972479932,0.0250000003725,0
2018-05-27 18:19:28.784,96.24,0.0412947210195,0.0250000003725,0
2018-05-27 18:19:29.030,96.09,0.0478206693574,0.0250000003725,0
2018-05-27 18:19:29.570,97.35,0.0478206693574,0.0250000003725,0
2018-05-27 18:19:29.756,97.86,0.0412947210195,0.0250000003725,0
2018-05-27 18:19:30.374,97.19,0.0412947210195,0.0250000003725,0
2018-05-27 18:19:30.467,96.37,0.0412947210195,0.0250000003725,0
2018-05-27 18:19:30.747,95.31,0.0412947210195,0.0250000003725,0
2018-05-27 18:19:30.831,94.97,0.0412947210195,0.0250000003725,0
2018-05-27 18:19:31.179,94.18,0.0478206693574,0.0,0
2018-05-27 18:19:31.272,94.45,0.0478206693574,0.0250000003725,0
2018-05-27 18:19:31.449,93.53,0.054998263009,0.0,0
2018-05-27 18:19:31.635,93.2,0.0628486823466,0.0,0
2018-05-27 18:19:32.067,92.31,0.0713912319113,0.0,0
