timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:19:32.160,91.69,0.0806434671136,0.0,0
2018-05-27 18:19:32.346,91.12,0.0906213267703,0.0,0
2018-05-27 18:19:32.524,89.93,0.101339266172,0.0,0
2018-05-27 18:19:32.607,89.92,0.112810386877,0.0,0
2018-05-27 18:19:32.793,89.1,0.12504656064,0.0,0
2018-05-27 18:19:32.886,88.81,0.12504656064,0.0,0
2018-05-27 18:19:33.048,88.02,0.138058545864,0.0,0
2018-05-27 18:19:33.141,88.94,0.138058545864,0.0,0
2018-05-27 18:19:33.505,87.08,0.138058545864,0.0,0
2018-05-27 18:19:33.872,86.42,0.138058545864,0.0,0
2018-05-27 18:19:34.113,85.6,0.138058545864,0.0,0
2018-05-27 18:19:34.207,84.56,0.138058545864,0.0,0
2018-05-27 18:19:34.477,84.09,0.138058545864,0.0,0
2018-05-27 18:19:34.756,84.25,0.138058545864,0.0,0
2018-05-27 18:19:35.104,82.33,0.138058545864,0.0,0
2018-05-27 18:19:35.197,82.63,0.138058545864,0.0,0
2018-05-27 18:19:35.290,82.5,0.138058545864,0.0,0
2018-05-27 18:19:35.374,81.54,0.138058545864,0.0,0
2018-05-27 18:19:35.467,81.91,0.138058545864,0.0,0
2018-05-27 18:19:35.560,81.4,0.138058545864,0.0,0
2018-05-27 18:19:35.653,81.6,0.138058545864,0.0,0
2018-05-27 18:19:36.002,80.39,0.138058545864,0.0,0
2018-05-27 18:19:36.095,80.61,0.138058545864,0.0,0
2018-05-27 18:19:36.365,79.76,0.138058545864,0.0,0
2018-05-27 18:19:36.458,79.0,0.138058545864,0.0,0
2018-05-27 18:19:36.551,78.28,0.138058545864,0.0,0
2018-05-27 18:19:36.830,79.08,0.138058545864,0.0,0
2018-05-27 18:19:36.924,78.8,0.138058545864,0.0,0
2018-05-27 18:19:37.085,79.37,0.138058545864,0.0,0
2018-05-27 18:19:37.635,80.04,0.138058545864,0.0,0
2018-05-27 18:19:38.169,78.32,0.138058545864,0.0,0
2018-05-27 18:19:38.439,77.06,0.138058545864,0.0,0
2018-05-27 18:19:39.346,75.59,0.138058545864,0.0,0
2018-05-27 18:19:39.607,73.69,0.138058545864,0.0,0
2018-05-27 18:19:39.888,73.13,0.138058545864,0.0,0
2018-05-27 18:19:40.039,73.67,0.138058545864,0.0,0
2018-05-27 18:19:40.132,72.64,0.138058545864,0.0,0
2018-05-27 18:19:40.220,73.09,0.138058545864,0.0,0
2018-05-27 18:19:40.579,71.96,0.138058545864,0.0,0
2018-05-27 18:19:40.663,71.86,0.138058545864,0.0,0
2018-05-27 18:19:40.756,71.57,0.138058545864,0.0,0
2018-05-27 18:19:41.290,69.96,0.138058545864,0.0,0
2018-05-27 18:19:41.551,69.45,0.138058545864,0.0,0
2018-05-27 18:19:41.644,68.82,0.138058545864,0.0,0
2018-05-27 18:19:41.737,69.12,0.138058545864,0.0,0
2018-05-27 18:19:41.830,68.97,0.138058545864,0.0,0
2018-05-27 18:19:41.923,70.26,0.138058545864,0.0,0
2018-05-27 18:19:42.085,70.18,0.138058545864,0.0,0
2018-05-27 18:19:42.178,71.17,0.138058545864,0.0,0
2018-05-27 18:19:42.271,70.96,0.138058545864,0.0,0
2018-05-27 18:19:42.365,71.22,0.138058545864,0.0,0
2018-05-27 18:19:42.458,71.12,0.138058545864,0.0,0
2018-05-27 18:19:42.542,72.0,0.138058545864,0.0,0
2018-05-27 18:19:42.728,71.74,0.138058545864,0.0,0
2018-05-27 18:19:42.914,71.81,0.138058545864,0.0,0
2018-05-27 18:19:43.253,70.13,0.138058545864,0.0,0
2018-05-27 18:19:43.616,69.74,0.138058545864,0.0,0
2018-05-27 18:19:43.802,69.1,0.138058545864,0.0,0
2018-05-27 18:19:44.327,67.53,0.138058545864,0.0,0
2018-05-27 18:19:44.411,67.74,0.138058545864,0.0,0
2018-05-27 18:19:44.504,67.69,0.138058545864,0.0,0
2018-05-27 18:19:44.588,66.13,0.138058545864,0.0,0
2018-05-27 18:19:44.756,66.36,0.138058545864,0.0,0
2018-05-27 18:19:45.104,65.55,0.138058545864,0.0,0
2018-05-27 18:19:45.197,65.89,0.138058545864,0.0,0
2018-05-27 18:19:45.290,64.41,0.138058545864,0.0,0
2018-05-27 18:19:45.383,64.89,0.138058545864,0.0,0
2018-05-27 18:19:45.467,64.24,0.138058545864,0.0,0
2018-05-27 18:19:45.560,63.42,0.138058545864,0.0,0
2018-05-27 18:19:45.830,62.66,0.138058545864,0.0,0
2018-05-27 18:19:45.923,62.2,0.138058545864,0.0,0
2018-05-27 18:19:46.085,62.58,0.138058545864,0.0,0
2018-05-27 18:19:46.178,62.46,0.138058545864,0.0,0
2018-05-27 18:19:46.532,61.44,0.138058545864,0.0,0
2018-05-27 18:19:46.625,61.53,0.138058545864,0.0,0
2018-05-27 18:19:46.718,61.29,0.138058545864,0.0,0
2018-05-27 18:19:46.905,61.21,0.138058545864,0.0,0
2018-05-27 18:19:47.159,60.73,0.138058545864,0.0,0
2018-05-27 18:19:47.430,59.73,0.138058545864,0.0,0
2018-05-27 18:19:47.523,59.89,0.138058545864,0.0,0
2018-05-27 18:19:47.616,60.34,0.138058545864,0.0,0
2018-05-27 18:19:47.709,60.23,0.138058545864,0.0,0
2018-05-27 18:19:47.802,59.52,0.138058545864,0.0,0
2018-05-27 18:19:47.895,60.19,0.138058545864,0.0,0
2018-05-27 18:19:48.057,60.21,0.138058545864,0.0,0
2018-05-27 18:19:48.150,59.56,0.138058545864,0.0,0
2018-05-27 18:19:48.336,59.58,0.138058545864,0.0,0
2018-05-27 18:19:48.430,59.91,0.138058545864,0.0,0
2018-05-27 18:19:48.606,59.97,0.138058545864,0.0,0
2018-05-27 18:19:48.700,61.07,0.138058545864,0.0,0
2018-05-27 18:19:48.793,60.86,0.138058545864,0.0,0
2018-05-27 18:19:48.886,61.62,0.138058545864,0.0,0
2018-05-27 18:19:49.048,62.0,0.138058545864,0.0,0
2018-05-27 18:19:49.225,62.11,0.138058545864,0.0,0
2018-05-27 18:19:49.392,61.7,0.138058545864,0.0,0
2018-05-27 18:19:49.486,61.05,0.138058545864,0.0,0
2018-05-27 18:19:49.578,61.1,0.138058545864,0.0,0
2018-05-27 18:19:49.672,61.33,0.138058545864,0.0,0
2018-05-27 18:19:49.765,61.26,0.138058545864,0.0,0
2018-05-27 18:19:49.849,61.13,0.138058545864,0.0,0
2018-05-27 18:19:50.020,61.29,0.138058545864,0.0,0
2018-05-27 18:19:50.113,61.09,0.138058545864,0.0,0
2018-05-27 18:19:50.299,59.9,0.138058545864,0.0,0
2018-05-27 18:19:50.392,60.44,0.138058545864,0.0,0
2018-05-27 18:19:50.476,59.68,0.138058545864,0.0,0
2018-05-27 18:19:50.569,60.07,0.138058545864,0.0,0
2018-05-27 18:19:50.662,60.51,0.138058545864,0.0,0
2018-05-27 18:19:50.756,60.14,0.138058545864,0.0,0
2018-05-27 18:19:50.839,59.52,0.138058545864,0.0,0
2018-05-27 18:19:51.001,59.3,0.138058545864,0.0,0
2018-05-27 18:19:51.094,59.83,0.138058545864,0.0,0
2018-05-27 18:19:51.187,59.98,0.138058545864,0.0,0
2018-05-27 18:19:51.374,60.85,0.138058545864,0.0,0
2018-05-27 18:19:51.457,59.51,0.138058545864,0.0,0
2018-05-27 18:19:51.551,59.85,0.138058545864,0.0,0
2018-05-27 18:19:51.644,59.64,0.138058545864,0.0,0
2018-05-27 18:19:51.737,60.37,0.138058545864,0.0,0
2018-05-27 18:19:51.821,60.16,0.138058545864,0.0,0
2018-05-27 18:19:52.076,60.35,0.138058545864,0.0,0
2018-05-27 18:19:52.169,60.73,0.138058545864,0.0,0
2018-05-27 18:19:52.262,60.97,0.138058545864,0.0,0
2018-05-27 18:19:52.439,61.09,0.138058545864,0.0,0
2018-05-27 18:19:52.532,61.29,0.138058545864,0.0,0
2018-05-27 18:19:52.625,60.86,0.138058545864,0.0,0
2018-05-27 18:19:52.718,61.35,0.138058545864,0.0,0
2018-05-27 18:19:52.811,61.96,0.138058545864,0.0,0
2018-05-27 18:19:53.066,62.85,0.138058545864,0.0,0
2018-05-27 18:19:53.159,63.59,0.138058545864,0.0,0
2018-05-27 18:19:53.252,63.84,0.138058545864,0.0,0
2018-05-27 18:19:53.337,63.71,0.138058545864,0.0,0
2018-05-27 18:19:53.429,64.45,0.138058545864,0.0,0
2018-05-27 18:19:53.522,64.65,0.138058545864,0.0,0
2018-05-27 18:19:53.616,64.74,0.138058545864,0.0,0
2018-05-27 18:19:53.802,65.41,0.138058545864,0.0,0
2018-05-27 18:19:54.057,65.91,0.138058545864,0.0,0
2018-05-27 18:19:54.150,66.6,0.138058545864,0.0,0
2018-05-27 18:19:54.243,66.8,0.138058545864,0.0,0
2018-05-27 18:19:54.337,67.0,0.138058545864,0.0,0
2018-05-27 18:19:54.429,67.25,0.138058545864,0.0,0
2018-05-27 18:19:54.699,68.02,0.138058545864,0.0,0
2018-05-27 18:19:54.793,67.7,0.138058545864,0.0,0
2018-05-27 18:19:54.886,67.18,0.138058545864,0.0,0
2018-05-27 18:19:55.047,67.75,0.138058545864,0.0,0
2018-05-27 18:19:55.234,67.22,0.138058545864,0.0,0
2018-05-27 18:19:55.327,66.8,0.138058545864,0.0,0
2018-05-27 18:19:55.411,66.64,0.138058545864,0.0,0
2018-05-27 18:19:55.504,66.31,0.138058545864,0.0,0
2018-05-27 18:19:55.597,66.31,0.138058545864,0.0,0
2018-05-27 18:19:55.690,66.08,0.138058545864,0.0,0
2018-05-27 18:19:55.774,66.62,0.138058545864,0.0,0
2018-05-27 18:19:55.858,66.87,0.138058545864,0.0,0
2018-05-27 18:19:56.020,67.29,0.138058545864,0.0,0
2018-05-27 18:19:56.207,67.81,0.138058545864,0.0,0
2018-05-27 18:19:56.299,68.39,0.138058545864,0.0,0
2018-05-27 18:19:56.392,67.7,0.138058545864,0.0,0
2018-05-27 18:19:56.485,68.55,0.138058545864,0.0,0
2018-05-27 18:19:56.578,68.66,0.138058545864,0.0,0
2018-05-27 18:19:56.671,69.02,0.138058545864,0.0,0
2018-05-27 18:19:56.764,69.53,0.138058545864,0.0,0
2018-05-27 18:19:57.019,69.89,0.138058545864,0.0,0
2018-05-27 18:19:57.113,70.42,0.138058545864,0.0,0
2018-05-27 18:19:57.206,70.1,0.138058545864,0.0,0
2018-05-27 18:19:57.301,71.44,0.138058545864,0.0,0
2018-05-27 18:19:57.392,71.44,0.138058545864,0.0,0
2018-05-27 18:19:57.485,71.08,0.138058545864,0.0,0
2018-05-27 18:19:57.578,72.12,0.138058545864,0.0,0
2018-05-27 18:19:57.662,72.27,0.138058545864,0.0,0
2018-05-27 18:19:57.755,71.6,0.138058545864,0.0,0
2018-05-27 18:19:58.002,73.25,0.138058545864,0.0,0
2018-05-27 18:19:58.094,72.99,0.138058545864,0.0,0
2018-05-27 18:19:58.187,73.37,0.138058545864,0.0,0
2018-05-27 18:19:58.280,73.8,0.138058545864,0.0,0
2018-05-27 18:19:58.373,74.02,0.138058545864,0.0,0
2018-05-27 18:19:58.457,73.7,0.138058545864,0.0,0
2018-05-27 18:19:58.550,73.41,0.138058545864,0.0,0
2018-05-27 18:19:58.643,73.43,0.138058545864,0.0,0
2018-05-27 18:19:58.820,72.95,0.138058545864,0.0,0
2018-05-27 18:19:58.913,72.06,0.138058545864,0.0,0
2018-05-27 18:19:59.075,72.79,0.138058545864,0.0,0
2018-05-27 18:19:59.168,72.33,0.138058545864,0.0,0
2018-05-27 18:19:59.262,71.78,0.138058545864,0.0,0
2018-05-27 18:19:59.345,71.44,0.138058545864,0.0,0
2018-05-27 18:19:59.532,70.99,0.138058545864,0.0,0
2018-05-27 18:19:59.625,71.28,0.138058545864,0.0,0
2018-05-27 18:19:59.718,71.18,0.138058545864,0.0,0
2018-05-27 18:19:59.802,71.04,0.138058545864,0.0,0
2018-05-27 18:19:59.895,70.69,0.138058545864,0.0,0
2018-05-27 18:20:00.057,70.21,0.138058545864,0.0,0
2018-05-27 18:20:00.150,70.23,0.138058545864,0.0,0
2018-05-27 18:20:00.243,69.7,0.138058545864,0.0,0
2018-05-27 18:20:00.336,70.04,0.138058545864,0.0,0
2018-05-27 18:20:00.429,70.17,0.138058545864,0.0,0
2018-05-27 18:20:00.522,70.01,0.138058545864,0.0,0
2018-05-27 18:20:00.615,70.83,0.138058545864,0.0,0
2018-05-27 18:20:00.709,71.15,0.138058545864,0.0,0
2018-05-27 18:20:00.792,71.29,0.138058545864,0.0,0
2018-05-27 18:20:00.885,71.24,0.138058545864,0.0,0
2018-05-27 18:20:01.047,72.11,0.138058545864,0.0,0
2018-05-27 18:20:01.140,72.02,0.138058545864,0.0,0
2018-05-27 18:20:01.327,71.95,0.138058545864,0.0,0
2018-05-27 18:20:01.410,72.77,0.138058545864,0.0,0
2018-05-27 18:20:01.597,73.04,0.138058545864,0.0,0
2018-05-27 18:20:01.685,73.06,0.138058545864,0.0,0
2018-05-27 18:20:01.774,73.69,0.138058545864,0.0,0
2018-05-27 18:20:01.857,74.5,0.138058545864,0.0,0
2018-05-27 18:20:02.112,74.97,0.138058545864,0.0,0
2018-05-27 18:20:02.206,75.1,0.138058545864,0.0,0
2018-05-27 18:20:02.383,75.05,0.138058545864,0.0,0
2018-05-27 18:20:02.476,75.54,0.138058545864,0.0,0
2018-05-27 18:20:02.569,76.3,0.138058545864,0.0,0
2018-05-27 18:20:02.662,76.13,0.138058545864,0.0,0
2018-05-27 18:20:02.755,76.19,0.138058545864,0.0,0
2018-05-27 18:20:02.848,77.33,0.138058545864,0.0,0
2018-05-27 18:20:03.011,77.17,0.138058545864,0.0,0
2018-05-27 18:20:03.103,77.34,0.138058545864,0.0,0
2018-05-27 18:20:03.196,77.87,0.138058545864,0.0,0
2018-05-27 18:20:03.289,77.74,0.138058545864,0.0,0
2018-05-27 18:20:03.373,78.38,0.138058545864,0.0,0
2018-05-27 18:20:03.466,78.36,0.138058545864,0.0,0
2018-05-27 18:20:03.559,78.76,0.138058545864,0.0,0
2018-05-27 18:20:03.653,78.6,0.138058545864,0.0,0
2018-05-27 18:20:03.746,78.4,0.138058545864,0.0,0
2018-05-27 18:20:04.001,77.66,0.138058545864,0.0,0
2018-05-27 18:20:04.094,77.62,0.138058545864,0.0,0
2018-05-27 18:20:04.187,77.36,0.138058545864,0.0,0
2018-05-27 18:20:04.364,76.42,0.138058545864,0.0,0
2018-05-27 18:20:04.550,76.86,0.138058545864,0.0,0
2018-05-27 18:20:04.643,76.21,0.138058545864,0.0,0
2018-05-27 18:20:04.736,75.71,0.138058545864,0.0,0
2018-05-27 18:20:04.830,75.58,0.138058545864,0.0,0
2018-05-27 18:20:04.923,75.41,0.138058545864,0.0,0
2018-05-27 18:20:05.075,75.21,0.138058545864,0.0,0
2018-05-27 18:20:05.169,74.23,0.138058545864,0.0,0
2018-05-27 18:20:05.345,74.91,0.138058545864,0.0,0
2018-05-27 18:20:05.438,74.37,0.138058545864,0.0,0
2018-05-27 18:20:05.531,74.07,0.138058545864,0.0,0
2018-05-27 18:20:05.718,73.52,0.138058545864,0.0,0
2018-05-27 18:20:05.812,73.5,0.138058545864,0.0,0
2018-05-27 18:20:05.904,72.47,0.138058545864,0.0,0
2018-05-27 18:20:06.149,72.09,0.138058545864,0.0,0
2018-05-27 18:20:06.261,72.84,0.138058545864,0.0,0
2018-05-27 18:20:06.438,73.04,0.138058545864,0.0,0
2018-05-27 18:20:06.531,73.08,0.138058545864,0.0,0
2018-05-27 18:20:06.624,72.51,0.138058545864,0.0,0
2018-05-27 18:20:06.718,73.78,0.138058545864,0.0,0
2018-05-27 18:20:06.904,74.15,0.138058545864,0.0,0
2018-05-27 18:20:07.066,73.53,0.138058545864,0.0,0
2018-05-27 18:20:07.159,73.82,0.138058545864,0.0,0
2018-05-27 18:20:07.243,74.79,0.138058545864,0.0,0
2018-05-27 18:20:07.429,75.27,0.138058545864,0.0,0
2018-05-27 18:20:07.522,75.55,0.138058545864,0.0,0
2018-05-27 18:20:07.615,75.93,0.138058545864,0.0,0
2018-05-27 18:20:07.708,76.41,0.138058545864,0.0,0
2018-05-27 18:20:07.801,76.36,0.138058545864,0.0,0
2018-05-27 18:20:07.895,76.96,0.138058545864,0.0,0
2018-05-27 18:20:08.057,77.34,0.138058545864,0.0,0
2018-05-27 18:20:08.149,77.19,0.138058545864,0.0,0
2018-05-27 18:20:08.336,78.04,0.138058545864,0.0,0
2018-05-27 18:20:08.522,78.5,0.138058545864,0.0,0
2018-05-27 18:20:08.708,78.16,0.138058545864,0.0,0
2018-05-27 18:20:08.801,78.7,0.138058545864,0.0,0
2018-05-27 18:20:08.894,78.87,0.138058545864,0.0,0
2018-05-27 18:20:09.056,78.56,0.138058545864,0.0,0
2018-05-27 18:20:09.150,79.41,0.138058545864,0.0,0
2018-05-27 18:20:09.233,79.89,0.138058545864,0.0,0
2018-05-27 18:20:09.326,79.85,0.138058545864,0.0,0
2018-05-27 18:20:09.410,80.42,0.138058545864,0.0,0
2018-05-27 18:20:09.503,80.54,0.138058545864,0.0,0
2018-05-27 18:20:09.596,80.91,0.138058545864,0.0,0
2018-05-27 18:20:09.783,81.4,0.138058545864,0.0,0
2018-05-27 18:20:09.868,81.55,0.138058545864,0.0,0
2018-05-27 18:20:10.019,81.83,0.138058545864,0.0,0
2018-05-27 18:20:10.103,81.84,0.138058545864,0.0,0
2018-05-27 18:20:10.196,82.21,0.138058545864,0.0,0
2018-05-27 18:20:10.373,82.66,0.138058545864,0.0,0
2018-05-27 18:20:10.559,83.02,0.138058545864,0.0,0
2018-05-27 18:20:10.736,83.52,0.138058545864,0.0,0
2018-05-27 18:20:10.922,83.93,0.138058545864,0.0,0
2018-05-27 18:20:11.084,84.15,0.138058545864,0.0,0
2018-05-27 18:20:11.177,84.15,0.138058545864,0.0,0
2018-05-27 18:20:11.270,84.63,0.138058545864,0.0,0
2018-05-27 18:20:11.364,84.75,0.138058545864,0.0,0
2018-05-27 18:20:11.447,84.11,0.138058545864,0.0,0
2018-05-27 18:20:11.634,83.3,0.138058545864,0.0,0
2018-05-27 18:20:11.727,84.04,0.138058545864,0.0,0
2018-05-27 18:20:11.820,83.77,0.138058545864,0.0,0
2018-05-27 18:20:11.913,82.34,0.138058545864,0.0,0
2018-05-27 18:20:12.531,82.04,0.138058545864,0.0,0
2018-05-27 18:20:12.624,81.34,0.138058545864,0.0,0
2018-05-27 18:20:12.717,80.39,0.138058545864,0.0,0
2018-05-27 18:20:12.895,80.86,0.138058545864,0.0,0
2018-05-27 18:20:13.140,80.27,0.138058545864,0.0,0
2018-05-27 18:20:13.336,79.73,0.138058545864,0.0,0
2018-05-27 18:20:13.522,78.88,0.138058545864,0.0,0
2018-05-27 18:20:13.801,77.89,0.138058545864,0.0,0
2018-05-27 18:20:13.894,78.15,0.138058545864,0.0,0
2018-05-27 18:20:14.242,77.74,0.138058545864,0.0,0
2018-05-27 18:20:14.336,78.78,0.138058545864,0.0,0
2018-05-27 18:20:14.429,78.45,0.138058545864,0.0,0
2018-05-27 18:20:14.615,78.93,0.138058545864,0.0,0
2018-05-27 18:20:14.708,79.29,0.138058545864,0.0,0
2018-05-27 18:20:14.801,79.44,0.138058545864,0.0,0
2018-05-27 18:20:14.894,79.99,0.138058545864,0.0,0
2018-05-27 18:20:15.056,79.95,0.138058545864,0.0,0
2018-05-27 18:20:15.140,80.39,0.138058545864,0.0,0
2018-05-27 18:20:15.233,80.85,0.138058545864,0.0,0
2018-05-27 18:20:15.326,81.36,0.138058545864,0.0,0
2018-05-27 18:20:15.419,80.77,0.138058545864,0.0,0
2018-05-27 18:20:15.596,81.7,0.138058545864,0.0,0
2018-05-27 18:20:15.689,82.16,0.138058545864,0.0,0
2018-05-27 18:20:15.782,82.04,0.138058545864,0.0,0
2018-05-27 18:20:15.866,82.9,0.138058545864,0.0,0
2018-05-27 18:20:16.112,83.56,0.138058545864,0.0,0
2018-05-27 18:20:16.298,84.3,0.138058545864,0.0,0
2018-05-27 18:20:16.391,84.24,0.138058545864,0.0,0
2018-05-27 18:20:16.475,83.95,0.138058545864,0.0,0
2018-05-27 18:20:16.568,83.93,0.138058545864,0.0,0
2018-05-27 18:20:16.661,84.0,0.138058545864,0.0,0
2018-05-27 18:20:16.755,83.24,0.138058545864,0.0,0
2018-05-27 18:20:17.009,82.6,0.138058545864,0.0,0
2018-05-27 18:20:17.196,82.14,0.138058545864,0.0,0
2018-05-27 18:20:17.289,82.19,0.138058545864,0.0,0
2018-05-27 18:20:17.361,81.72,0.138058545864,0.0,0
2018-05-27 18:20:17.478,80.96,0.138058545864,0.0,0
2018-05-27 18:20:17.568,81.51,0.138058545864,0.0,0
2018-05-27 18:20:17.662,80.81,0.138058545864,0.0,0
2018-05-27 18:20:17.754,80.55,0.138058545864,0.0,0
2018-05-27 18:20:18.009,80.06,0.138058545864,0.0,0
2018-05-27 18:20:18.103,80.22,0.138058545864,0.0,0
2018-05-27 18:20:18.373,78.74,0.138058545864,0.0,0
2018-05-27 18:20:18.456,78.81,0.138058545864,0.0,0
2018-05-27 18:20:18.550,79.2,0.138058545864,0.0,0
2018-05-27 18:20:18.643,78.89,0.138058545864,0.0,0
2018-05-27 18:20:18.922,77.66,0.138058545864,0.0,0
2018-05-27 18:20:19.075,77.17,0.138058545864,0.0,0
2018-05-27 18:20:19.168,77.24,0.138058545864,0.0,0
2018-05-27 18:20:19.438,76.51,0.138058545864,0.0,0
2018-05-27 18:20:19.531,76.39,0.138058545864,0.0,0
2018-05-27 18:20:19.624,75.94,0.138058545864,0.0,0
2018-05-27 18:20:19.717,75.79,0.138058545864,0.0,0
2018-05-27 18:20:19.810,75.35,0.138058545864,0.0,0
2018-05-27 18:20:20.242,74.37,0.138058545864,0.0,0
2018-05-27 18:20:20.335,73.98,0.138058545864,0.0,0
2018-05-27 18:20:20.615,74.12,0.138058545864,0.0,0
2018-05-27 18:20:21.047,72.79,0.138058545864,0.0,0
2018-05-27 18:20:21.140,72.6,0.138058545864,0.0,0
2018-05-27 18:20:21.233,72.63,0.138058545864,0.0,0
2018-05-27 18:20:21.410,73.07,0.138058545864,0.0,0
2018-05-27 18:20:21.503,73.49,0.138058545864,0.0,0
2018-05-27 18:20:21.777,74.32,0.138058545864,0.0,0
2018-05-27 18:20:21.866,74.89,0.138058545864,0.0,0
2018-05-27 18:20:22.019,74.81,0.138058545864,0.0,0
2018-05-27 18:20:22.112,75.29,0.138058545864,0.0,0
2018-05-27 18:20:22.298,76.9,0.138058545864,0.0,0
2018-05-27 18:20:22.391,77.67,0.138058545864,0.0,0
2018-05-27 18:20:22.559,78.05,0.138058545864,0.0,0
2018-05-27 18:20:22.838,80.54,0.138058545864,0.0,0
2018-05-27 18:20:23.186,81.52,0.138058545864,0.0,0
2018-05-27 18:20:23.363,83.43,0.138058545864,0.0,0
2018-05-27 18:20:23.456,83.33,0.138058545864,0.0,0
2018-05-27 18:20:23.736,83.27,0.138058545864,0.0,0
2018-05-27 18:20:24.177,82.09,0.138058545864,0.0,0
2018-05-27 18:20:24.448,80.89,0.138058545864,0.0,0
2018-05-27 18:20:24.726,80.75,0.138058545864,0.0,0
2018-05-27 18:20:25.261,79.1,0.138058545864,0.0,0
2018-05-27 18:20:25.531,77.82,0.138058545864,0.0,0
2018-05-27 18:20:25.791,78.22,0.138058545864,0.0,0
2018-05-27 18:20:26.140,77.99,0.138058545864,0.0,0
2018-05-27 18:20:26.233,77.7,0.138058545864,0.0,0
2018-05-27 18:20:26.419,78.64,0.138058545864,0.0,0
2018-05-27 18:20:26.671,78.74,0.138058545864,0.0,0
2018-05-27 18:20:27.205,80.81,0.138058545864,0.0,0
2018-05-27 18:20:27.298,82.5,0.138058545864,0.0,0
2018-05-27 18:20:27.391,83.22,0.138058545864,0.0,0
2018-05-27 18:20:27.475,83.04,0.138058545864,0.0,0
2018-05-27 18:20:27.661,85.12,0.138058545864,0.0,0
2018-05-27 18:20:27.847,86.04,0.138058545864,0.0,0
2018-05-27 18:20:28.102,87.58,0.138058545864,0.0,0
2018-05-27 18:20:28.195,87.76,0.138058545864,0.0,0
2018-05-27 18:20:28.372,89.58,0.138058545864,0.0,0
2018-05-27 18:20:28.465,90.85,0.138058545864,0.0,0
2018-05-27 18:20:28.559,91.23,0.138058545864,0.0,0
2018-05-27 18:20:28.652,91.61,0.138058545864,0.0,0
2018-05-27 18:20:28.745,92.26,0.138058545864,0.0,0
2018-05-27 18:20:28.931,92.76,0.138058545864,0.0,0
2018-05-27 18:20:29.093,92.6,0.138058545864,0.0,0
2018-05-27 18:20:29.186,92.26,0.138058545864,0.0,0
2018-05-27 18:20:29.363,91.77,0.138058545864,0.0,0
2018-05-27 18:20:29.549,90.29,0.138058545864,0.0,0
2018-05-27 18:20:29.642,90.38,0.138058545864,0.0,0
2018-05-27 18:20:29.736,90.16,0.138058545864,0.0,0
2018-05-27 18:20:29.922,89.37,0.138058545864,0.0,0
2018-05-27 18:20:30.177,88.66,0.138058545864,0.0,0
2018-05-27 18:20:30.270,88.14,0.138058545864,0.0,0
2018-05-27 18:20:30.354,88.58,0.138058545864,0.0,0
2018-05-27 18:20:30.447,88.53,0.138058545864,0.0,0
2018-05-27 18:20:30.540,88.35,0.138058545864,0.0,0
2018-05-27 18:20:30.633,86.76,0.138058545864,0.0,0
2018-05-27 18:20:30.726,87.27,0.138058545864,0.0,0
2018-05-27 18:20:30.912,86.2,0.138058545864,0.0,0
2018-05-27 18:20:31.167,86.8,0.138058545864,0.0,0
2018-05-27 18:20:31.344,85.45,0.138058545864,0.0,0
2018-05-27 18:20:31.531,84.26,0.138058545864,0.0,0
2018-05-27 18:20:31.717,84.63,0.138058545864,0.0,0
2018-05-27 18:20:31.903,83.89,0.138058545864,0.0,0
2018-05-27 18:20:32.065,83.28,0.138058545864,0.0,0
2018-05-27 18:20:32.158,83.17,0.138058545864,0.0,0
2018-05-27 18:20:32.251,82.91,0.138058545864,0.0,0
2018-05-27 18:20:32.336,82.56,0.138058545864,0.0,0
2018-05-27 18:20:32.428,81.53,0.138058545864,0.0,0
2018-05-27 18:20:32.521,82.2,0.138058545864,0.0,0
2018-05-27 18:20:32.614,82.21,0.138058545864,0.0,0
2018-05-27 18:20:32.708,81.2,0.138058545864,0.0,0
2018-05-27 18:20:32.801,81.48,0.138058545864,0.0,0
2018-05-27 18:20:32.894,80.85,0.138058545864,0.0,0
2018-05-27 18:20:33.056,80.9,0.138058545864,0.0,0
2018-05-27 18:20:33.233,80.49,0.138058545864,0.0,0
2018-05-27 18:20:33.326,80.15,0.138058545864,0.0,0
2018-05-27 18:20:33.428,79.27,0.138058545864,0.0,0
2018-05-27 18:20:33.522,79.52,0.138058545864,0.0,0
