timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:20:33.614,79.38,0.138058545864,0.0,0
2018-05-27 18:20:33.708,78.83,0.138058545864,0.0,0
2018-05-27 18:20:33.801,78.09,0.138058545864,0.0,0
2018-05-27 18:20:33.894,77.51,0.138058545864,0.0,0
2018-05-27 18:20:34.056,78.31,0.138058545864,0.0,0
2018-05-27 18:20:34.139,77.96,0.138058545864,0.0,0
2018-05-27 18:20:34.233,77.87,0.138058545864,0.0,0
2018-05-27 18:20:34.326,77.63,0.138058545864,0.0,0
2018-05-27 18:20:34.503,77.11,0.138058545864,0.0,0
2018-05-27 18:20:34.596,75.79,0.138058545864,0.0,0
2018-05-27 18:20:34.689,75.45,0.138058545864,0.0,0
2018-05-27 18:20:34.782,75.91,0.138058545864,0.0,0
2018-05-27 18:20:35.028,75.82,0.138058545864,0.0,0
2018-05-27 18:20:35.111,75.23,0.138058545864,0.0,0
2018-05-27 18:20:35.205,74.9,0.138058545864,0.0,0
2018-05-27 18:20:35.298,75.1,0.138058545864,0.0,0
2018-05-27 18:20:35.382,74.61,0.138058545864,0.0,0
2018-05-27 18:20:35.475,73.83,0.138058545864,0.0,0
2018-05-27 18:20:35.568,73.95,0.138058545864,0.0,0
2018-05-27 18:20:35.652,73.95,0.138058545864,0.0,0
2018-05-27 18:20:35.745,73.07,0.138058545864,0.0,0
2018-05-27 18:20:35.838,73.37,0.138058545864,0.0,0
2018-05-27 18:20:35.931,72.71,0.138058545864,0.0,0
2018-05-27 18:20:36.093,72.6,0.138058545864,0.0,0
2018-05-27 18:20:36.186,72.5,0.138058545864,0.0,0
2018-05-27 18:20:36.279,71.52,0.138058545864,0.0,0
2018-05-27 18:20:36.456,71.75,0.138058545864,0.0,0
2018-05-27 18:20:36.540,71.33,0.138058545864,0.0,0
2018-05-27 18:20:36.633,71.08,0.138058545864,0.0,0
2018-05-27 18:20:36.726,70.31,0.138058545864,0.0,0
2018-05-27 18:20:36.819,70.95,0.138058545864,0.0,0
2018-05-27 18:20:36.912,70.67,0.138058545864,0.0,0
2018-05-27 18:20:37.167,71.05,0.138058545864,0.0,0
2018-05-27 18:20:37.344,70.39,0.138058545864,0.0,0
2018-05-27 18:20:37.437,71.45,0.138058545864,0.0,0
2018-05-27 18:20:37.531,71.98,0.138058545864,0.0,0
2018-05-27 18:20:37.624,71.12,0.138058545864,0.0,0
2018-05-27 18:20:37.717,72.42,0.138058545864,0.0,0
2018-05-27 18:20:37.810,72.51,0.138058545864,0.0,0
2018-05-27 18:20:38.065,72.99,0.138058545864,0.0,0
2018-05-27 18:20:38.158,73.4,0.138058545864,0.0,0
2018-05-27 18:20:38.335,74.44,0.138058545864,0.0,0
2018-05-27 18:20:38.512,74.86,0.138058545864,0.0,0
2018-05-27 18:20:38.605,75.35,0.138058545864,0.0,0
2018-05-27 18:20:38.698,75.37,0.138058545864,0.0,0
2018-05-27 18:20:38.791,75.89,0.138058545864,0.0,0
2018-05-27 18:20:38.884,76.21,0.138058545864,0.0,0
2018-05-27 18:20:39.046,76.6,0.138058545864,0.0,0
2018-05-27 18:20:39.139,77.0,0.138058545864,0.0,0
2018-05-27 18:20:39.233,76.23,0.138058545864,0.0,0
2018-05-27 18:20:39.326,77.08,0.138058545864,0.0,0
2018-05-27 18:20:39.409,77.47,0.138058545864,0.0,0
2018-05-27 18:20:39.503,77.68,0.138058545864,0.0,0
2018-05-27 18:20:39.596,78.23,0.138058545864,0.0,0
2018-05-27 18:20:39.689,78.41,0.138058545864,0.0,0
2018-05-27 18:20:39.870,78.69,0.138058545864,0.0,0
2018-05-27 18:20:40.288,78.79,0.138058545864,0.0,0
2018-05-27 18:20:40.465,78.09,0.138058545864,0.0,0
2018-05-27 18:20:40.745,77.9,0.138058545864,0.0,0
2018-05-27 18:20:41.177,75.71,0.138058545864,0.0,0
2018-05-27 18:20:41.270,76.16,0.138058545864,0.0,0
2018-05-27 18:20:41.447,75.86,0.138058545864,0.0,0
2018-05-27 18:20:41.633,75.01,0.138058545864,0.0,0
2018-05-27 18:20:41.903,76.02,0.138058545864,0.0,0
2018-05-27 18:20:42.065,75.03,0.138058545864,0.0,0
2018-05-27 18:20:42.251,76.21,0.138058545864,0.0,0
2018-05-27 18:20:42.337,75.95,0.138058545864,0.0,0
2018-05-27 18:20:42.423,76.54,0.138058545864,0.0,0
2018-05-27 18:20:42.698,77.54,0.138058545864,0.0,0
2018-05-27 18:20:42.791,77.41,0.138058545864,0.0,0
2018-05-27 18:20:43.139,77.88,0.138058545864,0.0,0
2018-05-27 18:20:43.409,79.08,0.138058545864,0.0,0
2018-05-27 18:20:43.493,79.83,0.138058545864,0.0,0
2018-05-27 18:20:43.577,80.01,0.138058545864,0.0,0
2018-05-27 18:20:43.670,79.59,0.138058545864,0.0,0
2018-05-27 18:20:44.009,78.73,0.138058545864,0.0,0
2018-05-27 18:20:44.102,79.17,0.138058545864,0.0,0
2018-05-27 18:20:44.288,78.55,0.138058545864,0.0,0
2018-05-27 18:20:44.381,78.41,0.138058545864,0.0,0
2018-05-27 18:20:45.084,76.28,0.138058545864,0.0,0
2018-05-27 18:20:45.177,76.49,0.138058545864,0.0,0
2018-05-27 18:20:45.447,75.37,0.138058545864,0.0,0
2018-05-27 18:20:45.624,75.2,0.138058545864,0.0,0
2018-05-27 18:20:45.717,74.26,0.138058545864,0.0,0
2018-05-27 18:20:45.903,74.47,0.138058545864,0.0,0
2018-05-27 18:20:46.158,73.88,0.138058545864,0.0,0
2018-05-27 18:20:46.242,73.04,0.138058545864,0.0,0
2018-05-27 18:20:46.345,73.49,0.138058545864,0.0,0
2018-05-27 18:20:46.437,73.22,0.138058545864,0.0,0
2018-05-27 18:20:46.530,72.38,0.138058545864,0.0,0
2018-05-27 18:20:46.624,72.81,0.138058545864,0.0,0
2018-05-27 18:20:46.717,71.82,0.138058545864,0.0,0
2018-05-27 18:20:46.810,72.13,0.138058545864,0.0,0
2018-05-27 18:20:46.903,71.95,0.138058545864,0.0,0
2018-05-27 18:20:47.158,71.82,0.138058545864,0.0,0
2018-05-27 18:20:47.428,73.37,0.138058545864,0.0,0
2018-05-27 18:20:47.521,74.95,0.138058545864,0.0,0
2018-05-27 18:20:47.801,76.6,0.138058545864,0.0,0
2018-05-27 18:20:47.894,77.04,0.138058545864,0.0,0
2018-05-27 18:20:48.046,77.62,0.138058545864,0.0,0
2018-05-27 18:20:48.139,77.82,0.138058545864,0.0,0
2018-05-27 18:20:48.233,77.95,0.138058545864,0.0,0
2018-05-27 18:20:48.316,78.77,0.138058545864,0.0,0
2018-05-27 18:20:48.405,79.29,0.138058545864,0.0,0
2018-05-27 18:20:48.670,81.11,0.138058545864,0.0,0
2018-05-27 18:20:48.763,81.86,0.138058545864,0.0,0
2018-05-27 18:20:48.857,82.97,0.138058545864,0.0,0
2018-05-27 18:20:49.009,83.48,0.138058545864,0.0,0
2018-05-27 18:20:49.102,83.55,0.138058545864,0.0,0
2018-05-27 18:20:49.195,84.64,0.138058545864,0.0,0
2018-05-27 18:20:49.288,85.05,0.138058545864,0.0,0
2018-05-27 18:20:49.381,85.02,0.138058545864,0.0,0
2018-05-27 18:20:49.456,84.75,0.138058545864,0.0,0
2018-05-27 18:20:49.558,84.33,0.138058545864,0.0,0
2018-05-27 18:20:49.642,84.94,0.138058545864,0.0,0
2018-05-27 18:20:49.828,83.96,0.138058545864,0.0,0
2018-05-27 18:20:49.922,83.83,0.138058545864,0.0,0
2018-05-27 18:20:50.084,83.21,0.138058545864,0.0,0
2018-05-27 18:20:50.363,82.36,0.138058545864,0.0,0
2018-05-27 18:20:51.521,79.78,0.138058545864,0.0,0
2018-05-27 18:20:51.614,79.39,0.138058545864,0.0,0
2018-05-27 18:20:51.698,78.69,0.138058545864,0.0,0
2018-05-27 18:20:52.046,78.13,0.138058545864,0.0,0
2018-05-27 18:20:52.232,77.75,0.138058545864,0.0,0
2018-05-27 18:20:52.410,77.26,0.138058545864,0.0,0
2018-05-27 18:20:52.689,76.93,0.138058545864,0.0,0
2018-05-27 18:20:52.782,76.27,0.138058545864,0.0,0
2018-05-27 18:20:52.870,76.26,0.138058545864,0.0,0
2018-05-27 18:20:53.027,76.02,0.138058545864,0.0,0
2018-05-27 18:20:53.111,74.67,0.138058545864,0.0,0
2018-05-27 18:20:53.381,74.68,0.138058545864,0.0,0
2018-05-27 18:20:53.474,73.99,0.138058545864,0.0,0
2018-05-27 18:20:53.568,74.37,0.138058545864,0.0,0
2018-05-27 18:20:53.661,73.64,0.138058545864,0.0,0
2018-05-27 18:20:53.847,73.3,0.138058545864,0.0,0
2018-05-27 18:20:54.009,72.95,0.138058545864,0.0,0
2018-05-27 18:20:54.195,71.9,0.138058545864,0.0,0
2018-05-27 18:20:54.288,71.88,0.138058545864,0.0,0
2018-05-27 18:20:54.372,71.51,0.138058545864,0.0,0
2018-05-27 18:20:54.465,71.92,0.138058545864,0.0,0
2018-05-27 18:20:54.558,71.94,0.138058545864,0.0,0
2018-05-27 18:20:54.745,72.03,0.138058545864,0.0,0
2018-05-27 18:20:54.838,72.08,0.138058545864,0.0,0
2018-05-27 18:20:54.931,72.28,0.138058545864,0.0,0
2018-05-27 18:20:55.093,72.85,0.138058545864,0.0,0
2018-05-27 18:20:55.186,73.44,0.138058545864,0.0,0
2018-05-27 18:20:55.279,73.17,0.138058545864,0.0,0
2018-05-27 18:20:55.372,73.6,0.138058545864,0.0,0
2018-05-27 18:20:55.465,75.16,0.138058545864,0.0,0
2018-05-27 18:20:55.558,75.51,0.138058545864,0.0,0
2018-05-27 18:20:55.651,76.0,0.138058545864,0.0,0
2018-05-27 18:20:55.745,76.46,0.138058545864,0.0,0
2018-05-27 18:20:55.931,77.83,0.138058545864,0.0,0
2018-05-27 18:20:56.093,78.9,0.138058545864,0.0,0
2018-05-27 18:20:56.363,80.15,0.138058545864,0.0,0
2018-05-27 18:20:56.456,80.73,0.138058545864,0.0,0
2018-05-27 18:20:56.642,82.6,0.138058545864,0.0,0
2018-05-27 18:20:56.735,82.12,0.138058545864,0.0,0
2018-05-27 18:20:56.828,83.09,0.138058545864,0.0,0
2018-05-27 18:20:56.921,83.17,0.138058545864,0.0,0
2018-05-27 18:20:57.083,83.91,0.138058545864,0.0,0
2018-05-27 18:20:57.270,84.67,0.138058545864,0.0,0
2018-05-27 18:20:57.446,83.31,0.138058545864,0.0,0
2018-05-27 18:20:57.726,83.41,0.138058545864,0.0,0
2018-05-27 18:20:57.819,83.03,0.138058545864,0.0,0
2018-05-27 18:20:58.074,82.64,0.138058545864,0.0,0
2018-05-27 18:20:58.167,82.62,0.138058545864,0.0,0
2018-05-27 18:20:58.344,81.8,0.138058545864,0.0,0
2018-05-27 18:20:58.438,81.39,0.138058545864,0.0,0
2018-05-27 18:20:58.530,81.12,0.138058545864,0.0,0
2018-05-27 18:20:58.623,80.28,0.138058545864,0.0,0
2018-05-27 18:20:58.810,80.09,0.138058545864,0.0,0
2018-05-27 18:20:59.065,79.78,0.138058545864,0.0,0
2018-05-27 18:20:59.335,78.57,0.138058545864,0.0,0
2018-05-27 18:20:59.428,79.14,0.138058545864,0.0,0
2018-05-27 18:20:59.614,77.66,0.138058545864,0.0,0
2018-05-27 18:20:59.707,77.87,0.138058545864,0.0,0
2018-05-27 18:20:59.800,78.0,0.138058545864,0.0,0
2018-05-27 18:21:00.782,77.25,0.138058545864,0.0,0
2018-05-27 18:21:00.870,76.8,0.138058545864,0.0,0
2018-05-27 18:21:01.111,76.95,0.138058545864,0.0,0
2018-05-27 18:21:01.204,77.67,0.138058545864,0.0,0
2018-05-27 18:21:01.475,78.23,0.138058545864,0.0,0
2018-05-27 18:21:01.568,79.23,0.138058545864,0.0,0
2018-05-27 18:21:01.661,79.17,0.138058545864,0.0,0
2018-05-27 18:21:01.754,80.09,0.138058545864,0.0,0
2018-05-27 18:21:01.847,80.63,0.138058545864,0.0,0
2018-05-27 18:21:02.009,81.29,0.138058545864,0.0,0
2018-05-27 18:21:02.289,82.47,0.138058545864,0.0,0
2018-05-27 18:21:02.372,83.32,0.138058545864,0.0,0
2018-05-27 18:21:02.465,83.19,0.138058545864,0.0,0
2018-05-27 18:21:02.558,83.61,0.138058545864,0.0,0
2018-05-27 18:21:02.651,84.69,0.138058545864,0.0,0
2018-05-27 18:21:02.744,85.22,0.138058545864,0.0,0
2018-05-27 18:21:02.838,85.84,0.138058545864,0.0,0
2018-05-27 18:21:02.924,85.9,0.138058545864,0.0,0
2018-05-27 18:21:03.177,86.75,0.138058545864,0.0,0
2018-05-27 18:21:03.268,87.09,0.138058545864,0.0,0
2018-05-27 18:21:03.456,87.11,0.138058545864,0.0,0
2018-05-27 18:21:03.921,85.74,0.138058545864,0.0,0
2018-05-27 18:21:04.083,85.61,0.138058545864,0.0,0
2018-05-27 18:21:04.176,85.43,0.138058545864,0.0,0
2018-05-27 18:21:04.363,84.4,0.138058545864,0.0,0
2018-05-27 18:21:04.540,83.85,0.138058545864,0.0,0
2018-05-27 18:21:04.726,83.17,0.138058545864,0.0,0
2018-05-27 18:21:05.167,81.46,0.138058545864,0.0,0
2018-05-27 18:21:05.260,81.91,0.138058545864,0.0,0
2018-05-27 18:21:05.344,82.14,0.138058545864,0.0,0
2018-05-27 18:21:05.446,81.1,0.138058545864,0.0,0
2018-05-27 18:21:05.540,81.05,0.138058545864,0.0,0
2018-05-27 18:21:05.726,80.5,0.138058545864,0.0,0
2018-05-27 18:21:05.819,80.15,0.138058545864,0.0,0
2018-05-27 18:21:05.912,79.34,0.138058545864,0.0,0
2018-05-27 18:21:06.074,79.72,0.138058545864,0.0,0
2018-05-27 18:21:06.167,79.43,0.138058545864,0.0,0
2018-05-27 18:21:06.260,79.16,0.138058545864,0.0,0
2018-05-27 18:21:06.437,79.2,0.138058545864,0.0,0
2018-05-27 18:21:06.530,78.44,0.138058545864,0.0,0
2018-05-27 18:21:06.707,77.75,0.138058545864,0.0,0
2018-05-27 18:21:06.800,77.07,0.138058545864,0.0,0
2018-05-27 18:21:06.893,77.08,0.138058545864,0.0,0
2018-05-27 18:21:07.055,76.84,0.138058545864,0.0,0
2018-05-27 18:21:07.241,75.95,0.138058545864,0.0,0
2018-05-27 18:21:07.428,75.92,0.138058545864,0.0,0
2018-05-27 18:21:07.521,76.09,0.138058545864,0.0,0
2018-05-27 18:21:07.791,75.02,0.138058545864,0.0,0
2018-05-27 18:21:07.884,74.85,0.138058545864,0.0,0
2018-05-27 18:21:08.046,74.5,0.138058545864,0.0,0
2018-05-27 18:21:08.139,74.76,0.138058545864,0.0,0
2018-05-27 18:21:08.232,73.94,0.138058545864,0.0,0
2018-05-27 18:21:08.688,72.82,0.138058545864,0.0,0
2018-05-27 18:21:08.782,73.0,0.138058545864,0.0,0
2018-05-27 18:21:08.875,73.04,0.138058545864,0.0,0
2018-05-27 18:21:09.027,73.99,0.138058545864,0.0,0
2018-05-27 18:21:09.111,74.44,0.138058545864,0.0,0
2018-05-27 18:21:09.204,74.81,0.138058545864,0.0,0
2018-05-27 18:21:09.381,74.7,0.138058545864,0.0,0
2018-05-27 18:21:09.474,75.38,0.138058545864,0.0,0
2018-05-27 18:21:09.567,76.49,0.138058545864,0.0,0
2018-05-27 18:21:09.661,76.48,0.138058545864,0.0,0
2018-05-27 18:21:09.847,77.95,0.138058545864,0.0,0
2018-05-27 18:21:10.009,78.09,0.138058545864,0.0,0
2018-05-27 18:21:10.102,78.65,0.138058545864,0.0,0
2018-05-27 18:21:10.465,80.94,0.138058545864,0.0,0
2018-05-27 18:21:11.092,83.02,0.138058545864,0.0,0
2018-05-27 18:21:11.366,82.38,0.138058545864,0.0,0
2018-05-27 18:21:11.456,81.9,0.138058545864,0.0,0
2018-05-27 18:21:12.269,79.32,0.138058545864,0.0,0
2018-05-27 18:21:12.362,78.54,0.138058545864,0.0,0
2018-05-27 18:21:12.735,78.97,0.138058545864,0.0,0
2018-05-27 18:21:12.921,78.26,0.138058545864,0.0,0
2018-05-27 18:21:13.176,79.49,0.138058545864,0.0,0
2018-05-27 18:21:13.269,79.19,0.138058545864,0.0,0
2018-05-27 18:21:13.353,79.81,0.138058545864,0.0,0
2018-05-27 18:21:13.446,80.32,0.138058545864,0.0,0
2018-05-27 18:21:13.539,80.04,0.138058545864,0.0,0
2018-05-27 18:21:13.726,81.37,0.138058545864,0.0,0
2018-05-27 18:21:13.912,81.32,0.138058545864,0.0,0
2018-05-27 18:21:14.074,81.88,0.138058545864,0.0,0
2018-05-27 18:21:14.167,82.75,0.138058545864,0.0,0
2018-05-27 18:21:14.363,83.1,0.138058545864,0.0,0
2018-05-27 18:21:14.828,84.88,0.138058545864,0.0,0
2018-05-27 18:21:14.921,83.84,0.138058545864,0.0,0
2018-05-27 18:21:15.372,83.17,0.138058545864,0.0,0
2018-05-27 18:21:15.539,81.76,0.138058545864,0.0,0
2018-05-27 18:21:15.819,81.27,0.138058545864,0.0,0
2018-05-27 18:21:16.074,80.98,0.138058545864,0.0,0
2018-05-27 18:21:16.698,79.17,0.138058545864,0.0,0
2018-05-27 18:21:17.037,77.87,0.138058545864,0.0,0
2018-05-27 18:21:17.837,76.46,0.138058545864,0.0,0
2018-05-27 18:21:19.074,79.69,0.138058545864,0.0,0
2018-05-27 18:21:19.344,80.25,0.138058545864,0.0,0
2018-05-27 18:21:19.437,80.64,0.138058545864,0.0,0
2018-05-27 18:21:19.530,80.95,0.138058545864,0.0,0
2018-05-27 18:21:19.623,81.2,0.138058545864,0.0,0
2018-05-27 18:21:19.707,81.29,0.138058545864,0.0,0
2018-05-27 18:21:19.893,82.67,0.138058545864,0.0,0
2018-05-27 18:21:20.148,82.4,0.138058545864,0.0,0
2018-05-27 18:21:20.614,83.45,0.138058545864,0.0,0
2018-05-27 18:21:20.698,83.08,0.138058545864,0.0,0
2018-05-27 18:21:20.791,83.96,0.138058545864,0.0,0
2018-05-27 18:21:20.884,83.48,0.138058545864,0.0,0
2018-05-27 18:21:21.232,82.2,0.138058545864,0.0,0
2018-05-27 18:21:21.325,81.61,0.138058545864,0.0,0
2018-05-27 18:21:21.409,81.24,0.138058545864,0.0,0
2018-05-27 18:21:21.502,80.23,0.138058545864,0.0,0
2018-05-27 18:21:22.008,79.09,0.138058545864,0.0,0
2018-05-27 18:21:22.195,79.14,0.138058545864,0.0,0
2018-05-27 18:21:22.465,78.32,0.138058545864,0.0,0
2018-05-27 18:21:22.651,77.89,0.138058545864,0.0,0
2018-05-27 18:21:22.744,78.29,0.138058545864,0.0,0
2018-05-27 18:21:22.930,78.28,0.138058545864,0.0,0
2018-05-27 18:21:23.279,78.26,0.138058545864,0.0,0
2018-05-27 18:21:23.455,79.48,0.138058545864,0.0,0
2018-05-27 18:21:23.549,79.74,0.138058545864,0.0,0
2018-05-27 18:21:23.642,79.78,0.138058545864,0.0,0
2018-05-27 18:21:23.735,79.64,0.138058545864,0.0,0
2018-05-27 18:21:23.828,80.4,0.138058545864,0.0,0
2018-05-27 18:21:24.176,80.52,0.138058545864,0.0,0
2018-05-27 18:21:24.269,80.55,0.138058545864,0.0,0
2018-05-27 18:21:24.446,79.56,0.138058545864,0.0,0
2018-05-27 18:21:24.539,79.87,0.138058545864,0.0,0
2018-05-27 18:21:24.819,78.9,0.138058545864,0.0,0
2018-05-27 18:21:24.912,78.63,0.138058545864,0.0,0
2018-05-27 18:21:25.074,78.43,0.138058545864,0.0,0
2018-05-27 18:21:25.260,77.38,0.138058545864,0.0,0
2018-05-27 18:21:25.344,78.45,0.138058545864,0.0,0
2018-05-27 18:21:25.437,77.99,0.138058545864,0.0,0
2018-05-27 18:21:25.716,78.73,0.138058545864,0.0,0
2018-05-27 18:21:25.809,78.5,0.138058545864,0.0,0
2018-05-27 18:21:25.902,79.36,0.138058545864,0.0,0
2018-05-27 18:21:26.064,78.82,0.138058545864,0.0,0
2018-05-27 18:21:26.157,80.03,0.138058545864,0.0,0
2018-05-27 18:21:26.251,80.0,0.138058545864,0.0,0
2018-05-27 18:21:26.334,79.58,0.138058545864,0.0,0
2018-05-27 18:21:26.427,80.27,0.138058545864,0.0,0
2018-05-27 18:21:26.521,81.18,0.138058545864,0.0,0
2018-05-27 18:21:26.707,81.27,0.138058545864,0.0,0
2018-05-27 18:21:26.800,82.14,0.138058545864,0.0,0
2018-05-27 18:21:26.893,82.76,0.138058545864,0.0,0
2018-05-27 18:21:27.055,84.04,0.138058545864,0.0,0
2018-05-27 18:21:27.148,84.02,0.138058545864,0.0,0
2018-05-27 18:21:27.409,83.85,0.138058545864,0.0,0
2018-05-27 18:21:27.595,82.65,0.138058545864,0.0,0
2018-05-27 18:21:27.688,81.84,0.138058545864,0.0,0
2018-05-27 18:21:27.781,82.79,0.138058545864,0.0,0
2018-05-27 18:21:27.870,81.44,0.138058545864,0.0,0
2018-05-27 18:21:28.027,81.3,0.138058545864,0.0,0
2018-05-27 18:21:28.111,81.19,0.138058545864,0.0,0
2018-05-27 18:21:28.288,79.72,0.138058545864,0.0,0
2018-05-27 18:21:28.465,79.46,0.138058545864,0.0,0
2018-05-27 18:21:28.558,78.74,0.138058545864,0.0,0
2018-05-27 18:21:28.651,79.5,0.138058545864,0.0,0
2018-05-27 18:21:29.083,78.07,0.138058545864,0.0,0
2018-05-27 18:21:29.446,78.42,0.138058545864,0.0,0
2018-05-27 18:21:29.530,78.95,0.138058545864,0.0,0
2018-05-27 18:21:29.725,79.27,0.138058545864,0.0,0
2018-05-27 18:21:30.074,79.95,0.138058545864,0.0,0
2018-05-27 18:21:30.260,81.18,0.138058545864,0.0,0
2018-05-27 18:21:30.344,80.56,0.138058545864,0.0,0
2018-05-27 18:21:30.437,81.24,0.138058545864,0.0,0
2018-05-27 18:21:30.529,81.25,0.138058545864,0.0,0
2018-05-27 18:21:30.605,81.16,0.138058545864,0.0,0
2018-05-27 18:21:30.700,80.66,0.138058545864,0.0,0
2018-05-27 18:21:30.870,80.57,0.138058545864,0.0,0
2018-05-27 18:21:31.034,80.91,0.138058545864,0.0,0
2018-05-27 18:21:31.139,79.64,0.138058545864,0.0,0
2018-05-27 18:21:31.232,80.1,0.138058545864,0.0,0
2018-05-27 18:21:31.325,79.62,0.138058545864,0.0,0
2018-05-27 18:21:31.409,78.61,0.138058545864,0.0,0
2018-05-27 18:21:31.502,78.97,0.138058545864,0.0,0
2018-05-27 18:21:31.595,77.93,0.138058545864,0.0,0
2018-05-27 18:21:31.781,78.53,0.138058545864,0.0,0
2018-05-27 18:21:31.870,77.56,0.138058545864,0.0,0
2018-05-27 18:21:32.027,77.58,0.138058545864,0.0,0
2018-05-27 18:21:32.111,78.03,0.138058545864,0.0,0
2018-05-27 18:21:32.204,77.44,0.138058545864,0.0,0
2018-05-27 18:21:32.372,77.78,0.138058545864,0.0,0
2018-05-27 18:21:32.465,78.24,0.138058545864,0.0,0
2018-05-27 18:21:32.558,78.92,0.138058545864,0.0,0
2018-05-27 18:21:32.735,79.39,0.138058545864,0.0,0
2018-05-27 18:21:32.828,79.46,0.138058545864,0.0,0
2018-05-27 18:21:33.176,79.8,0.138058545864,0.0,0
2018-05-27 18:21:33.269,79.29,0.138058545864,0.0,0
2018-05-27 18:21:33.530,80.02,0.138058545864,0.0,0
2018-05-27 18:21:33.623,80.86,0.138058545864,0.0,0
2018-05-27 18:21:33.716,80.66,0.138058545864,0.0,0
2018-05-27 18:21:33.902,80.69,0.138058545864,0.0,0
2018-05-27 18:21:34.157,81.32,0.138058545864,0.0,0
2018-05-27 18:21:34.334,80.85,0.138058545864,0.0,0
2018-05-27 18:21:34.614,79.4,0.138058545864,0.0,0
2018-05-27 18:21:34.800,79.51,0.138058545864,0.0,0
2018-05-27 18:21:35.055,77.73,0.138058545864,0.0,0
2018-05-27 18:21:35.148,77.72,0.138058545864,0.0,0
2018-05-27 18:21:35.241,77.73,0.138058545864,0.0,0
2018-05-27 18:21:35.428,76.91,0.138058545864,0.0,0
2018-05-27 18:21:35.604,76.87,0.138058545864,0.0,0
2018-05-27 18:21:35.791,77.34,0.138058545864,0.0,0
2018-05-27 18:21:35.884,77.44,0.138058545864,0.0,0
2018-05-27 18:21:36.139,77.95,0.138058545864,0.0,0
2018-05-27 18:21:36.232,78.05,0.138058545864,0.0,0
2018-05-27 18:21:36.409,78.2,0.138058545864,0.0,0
2018-05-27 18:21:36.781,79.19,0.138058545864,0.0,0
2018-05-27 18:21:36.870,79.25,0.138058545864,0.0,0
2018-05-27 18:21:37.288,80.11,0.138058545864,0.0,0
2018-05-27 18:21:37.372,80.63,0.138058545864,0.0,0
2018-05-27 18:21:38.092,78.53,0.138058545864,0.0,0
2018-05-27 18:21:38.176,78.29,0.138058545864,0.0,0
2018-05-27 18:21:38.362,77.99,0.138058545864,0.0,0
2018-05-27 18:21:38.446,77.71,0.138058545864,0.0,0
2018-05-27 18:21:38.539,77.44,0.138058545864,0.0,0
2018-05-27 18:21:38.726,76.77,0.138058545864,0.0,0
2018-05-27 18:21:38.912,76.05,0.138058545864,0.0,0
2018-05-27 18:21:39.064,75.71,0.138058545864,0.0,0
2018-05-27 18:21:39.158,74.98,0.138058545864,0.0,0
2018-05-27 18:21:39.335,74.19,0.138058545864,0.0,0
2018-05-27 18:21:39.614,74.11,0.138058545864,0.0,0
2018-05-27 18:21:39.707,73.3,0.138058545864,0.0,0
2018-05-27 18:21:39.884,74.11,0.138058545864,0.0,0
2018-05-27 18:21:40.046,74.77,0.138058545864,0.0,0
2018-05-27 18:21:40.139,74.39,0.138058545864,0.0,0
2018-05-27 18:21:40.232,74.84,0.138058545864,0.0,0
2018-05-27 18:21:40.325,74.54,0.138058545864,0.0,0
2018-05-27 18:21:40.409,75.76,0.138058545864,0.0,0
2018-05-27 18:21:40.502,74.79,0.138058545864,0.0,0
2018-05-27 18:21:40.595,74.35,0.138058545864,0.0,0
2018-05-27 18:21:40.689,74.88,0.138058545864,0.0,0
2018-05-27 18:21:41.018,73.8,0.138058545864,0.0,0
2018-05-27 18:21:41.111,74.13,0.138058545864,0.0,0
2018-05-27 18:21:41.297,73.67,0.138058545864,0.0,0
2018-05-27 18:21:41.475,73.1,0.138058545864,0.0,0
2018-05-27 18:21:41.651,72.6,0.138058545864,0.0,0
2018-05-27 18:21:41.744,71.98,0.138058545864,0.0,0
2018-05-27 18:21:41.837,71.03,0.138058545864,0.0,0
2018-05-27 18:21:42.092,70.92,0.138058545864,0.0,0
2018-05-27 18:21:42.186,71.24,0.138058545864,0.0,0
2018-05-27 18:21:42.279,70.59,0.138058545864,0.0,0
2018-05-27 18:21:42.372,70.2,0.138058545864,0.0,0
2018-05-27 18:21:42.456,69.45,0.138058545864,0.0,0
2018-05-27 18:21:42.549,68.96,0.138058545864,0.0,0
