timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:21:42.642,68.53,0.138058545864,0.0,0
2018-05-27 18:21:42.921,70.06,0.138058545864,0.0,0
2018-05-27 18:21:43.083,68.42,0.138058545864,0.0,0
2018-05-27 18:21:43.176,67.34,0.138058545864,0.0,0
2018-05-27 18:21:43.270,67.96,0.138058545864,0.0,0
2018-05-27 18:21:43.353,66.98,0.138058545864,0.0,0
2018-05-27 18:21:43.446,67.02,0.138058545864,0.0,0
2018-05-27 18:21:43.540,66.63,0.138058545864,0.0,0
2018-05-27 18:21:43.726,66.3,0.138058545864,0.0,0
2018-05-27 18:21:43.912,66.38,0.138058545864,0.0,0
2018-05-27 18:21:44.074,65.57,0.138058545864,0.0,0
2018-05-27 18:21:44.254,65.18,0.138058545864,0.0,0
2018-05-27 18:21:44.346,64.99,0.138058545864,0.0,0
2018-05-27 18:21:44.437,65.2,0.138058545864,0.0,0
2018-05-27 18:21:44.530,65.66,0.138058545864,0.0,0
2018-05-27 18:21:44.623,65.62,0.138058545864,0.0,0
2018-05-27 18:21:44.810,66.44,0.138058545864,0.0,0
2018-05-27 18:21:44.904,66.91,0.138058545864,0.0,0
2018-05-27 18:21:45.148,67.72,0.138058545864,0.0,0
2018-05-27 18:21:45.242,67.09,0.138058545864,0.0,0
2018-05-27 18:21:45.335,68.51,0.138058545864,0.0,0
2018-05-27 18:21:45.428,68.31,0.138058545864,0.0,0
2018-05-27 18:21:45.614,68.1,0.138058545864,0.0,0
2018-05-27 18:21:45.800,67.27,0.138058545864,0.0,0
2018-05-27 18:21:45.894,66.89,0.138058545864,0.0,0
2018-05-27 18:21:46.232,64.87,0.138058545864,0.0,0
2018-05-27 18:21:46.325,65.72,0.138058545864,0.0,0
2018-05-27 18:21:46.409,65.58,0.138058545864,0.0,0
2018-05-27 18:21:46.596,65.02,0.138058545864,0.0,0
2018-05-27 18:21:46.689,64.21,0.138058545864,0.0,0
2018-05-27 18:21:46.777,64.63,0.138058545864,0.0,0
2018-05-27 18:21:46.866,63.93,0.138058545864,0.0,0
2018-05-27 18:21:47.032,63.32,0.138058545864,0.0,0
2018-05-27 18:21:47.121,63.6,0.138058545864,0.0,0
2018-05-27 18:21:47.195,63.34,0.138058545864,0.0,0
2018-05-27 18:21:47.298,62.6,0.138058545864,0.0,0
2018-05-27 18:21:47.381,62.5,0.138058545864,0.0,0
2018-05-27 18:21:47.475,62.72,0.138058545864,0.0,0
2018-05-27 18:21:47.561,62.26,0.138058545864,0.0,0
2018-05-27 18:21:47.652,60.9,0.138058545864,0.0,0
2018-05-27 18:21:47.748,61.87,0.138058545864,0.0,0
2018-05-27 18:21:47.838,61.41,0.138058545864,0.0,0
2018-05-27 18:21:47.931,60.52,0.138058545864,0.0,0
2018-05-27 18:21:48.093,60.89,0.138058545864,0.0,0
2018-05-27 18:21:48.186,59.99,0.138058545864,0.0,0
2018-05-27 18:21:48.279,60.0,0.138058545864,0.0,0
2018-05-27 18:21:48.456,60.5,0.138058545864,0.0,0
2018-05-27 18:21:48.642,59.57,0.138058545864,0.0,0
2018-05-27 18:21:48.726,59.47,0.138058545864,0.0,0
2018-05-27 18:21:48.819,58.94,0.138058545864,0.0,0
2018-05-27 18:21:48.912,58.6,0.138058545864,0.0,0
2018-05-27 18:21:49.074,57.86,0.138058545864,0.0,0
2018-05-27 18:21:49.167,58.39,0.138058545864,0.0,0
2018-05-27 18:21:49.260,57.29,0.138058545864,0.0,0
2018-05-27 18:21:49.344,57.44,0.138058545864,0.0,0
2018-05-27 18:21:49.437,56.84,0.138058545864,0.0,0
2018-05-27 18:21:49.530,55.92,0.12504656064,0.0250000003725,0
2018-05-27 18:21:49.624,56.7,0.12504656064,0.0,0
2018-05-27 18:21:49.717,56.81,0.12504656064,0.0,0
2018-05-27 18:21:49.810,56.33,0.12504656064,0.0,0
2018-05-27 18:21:49.903,55.95,0.112810386877,0.0250000003725,0
2018-05-27 18:21:50.065,56.41,0.112810386877,0.0,0
2018-05-27 18:21:50.251,56.76,0.112810386877,0.0,0
2018-05-27 18:21:50.335,57.53,0.112810386877,0.0,0
2018-05-27 18:21:50.428,56.88,0.112810386877,0.0,0
2018-05-27 18:21:50.512,57.58,0.112810386877,0.0,0
2018-05-27 18:21:50.605,57.41,0.12504656064,0.0,0
2018-05-27 18:21:50.698,57.92,0.12504656064,0.0,0
2018-05-27 18:21:50.791,57.93,0.12504656064,0.0,0
2018-05-27 18:21:50.884,58.67,0.12504656064,0.0,0
2018-05-27 18:21:51.046,59.13,0.138058545864,0.0,0
2018-05-27 18:21:51.139,58.69,0.138058545864,0.0,0
2018-05-27 18:21:51.233,58.92,0.138058545864,0.0,0
2018-05-27 18:21:51.326,58.44,0.138058545864,0.0,0
2018-05-27 18:21:51.409,58.34,0.138058545864,0.0,0
2018-05-27 18:21:51.596,57.3,0.138058545864,0.0,0
2018-05-27 18:21:51.689,56.73,0.138058545864,0.0,0
2018-05-27 18:21:51.782,57.44,0.138058545864,0.0,0
2018-05-27 18:21:51.870,57.82,0.138058545864,0.0,0
2018-05-27 18:21:52.111,56.96,0.138058545864,0.0,0
2018-05-27 18:21:52.205,56.72,0.138058545864,0.0,0
2018-05-27 18:21:52.382,57.24,0.138058545864,0.0,0
2018-05-27 18:21:52.475,57.87,0.138058545864,0.0,0
2018-05-27 18:21:52.568,57.34,0.138058545864,0.0,0
2018-05-27 18:21:52.661,58.47,0.138058545864,0.0,0
2018-05-27 18:21:52.847,58.89,0.138058545864,0.0,0
2018-05-27 18:21:53.009,59.04,0.138058545864,0.0,0
2018-05-27 18:21:53.102,59.03,0.138058545864,0.0,0
2018-05-27 18:21:53.196,60.16,0.138058545864,0.0,0
2018-05-27 18:21:53.465,60.95,0.138058545864,0.0,0
2018-05-27 18:21:53.559,61.33,0.138058545864,0.0,0
2018-05-27 18:21:53.652,61.14,0.138058545864,0.0,0
2018-05-27 18:21:53.745,61.64,0.138058545864,0.0,0
2018-05-27 18:21:53.838,62.12,0.138058545864,0.0,0
2018-05-27 18:21:53.931,62.65,0.138058545864,0.0,0
2018-05-27 18:21:54.186,63.47,0.138058545864,0.0,0
2018-05-27 18:21:54.279,63.42,0.138058545864,0.0,0
2018-05-27 18:21:54.372,64.14,0.138058545864,0.0,0
2018-05-27 18:21:54.465,64.66,0.138058545864,0.0,0
2018-05-27 18:21:54.559,65.55,0.138058545864,0.0,0
2018-05-27 18:21:54.652,66.14,0.138058545864,0.0,0
2018-05-27 18:21:54.745,66.07,0.138058545864,0.0,0
2018-05-27 18:21:54.838,67.38,0.138058545864,0.0,0
2018-05-27 18:21:54.931,67.73,0.138058545864,0.0,0
2018-05-27 18:21:55.093,68.29,0.138058545864,0.0,0
2018-05-27 18:21:55.186,68.46,0.138058545864,0.0,0
2018-05-27 18:21:55.279,69.39,0.138058545864,0.0,0
2018-05-27 18:21:55.363,69.06,0.138058545864,0.0,0
2018-05-27 18:21:55.456,70.23,0.138058545864,0.0,0
2018-05-27 18:21:55.736,72.03,0.138058545864,0.0,0
2018-05-27 18:21:55.829,72.24,0.138058545864,0.0,0
2018-05-27 18:21:56.177,73.61,0.138058545864,0.0,0
2018-05-27 18:21:56.447,75.75,0.138058545864,0.0,0
2018-05-27 18:21:56.540,76.27,0.138058545864,0.0,0
2018-05-27 18:21:56.726,76.38,0.138058545864,0.0,0
2018-05-27 18:21:56.913,77.52,0.138058545864,0.0,0
2018-05-27 18:21:57.167,79.66,0.138058545864,0.0,0
2018-05-27 18:21:57.344,79.86,0.138058545864,0.0,0
2018-05-27 18:21:57.531,80.67,0.138058545864,0.0,0
2018-05-27 18:21:57.624,80.82,0.138058545864,0.0,0
2018-05-27 18:21:57.717,80.65,0.138058545864,0.0,0
2018-05-27 18:21:57.810,82.13,0.138058545864,0.0,0
2018-05-27 18:21:58.065,81.94,0.138058545864,0.0,0
2018-05-27 18:21:58.158,82.16,0.138058545864,0.0,0
2018-05-27 18:21:58.251,81.72,0.138058545864,0.0,0
2018-05-27 18:21:58.335,81.39,0.138058545864,0.0,0
2018-05-27 18:21:58.428,80.42,0.138058545864,0.0,0
2018-05-27 18:21:58.521,80.36,0.138058545864,0.0,0
2018-05-27 18:21:58.615,79.8,0.138058545864,0.0,0
2018-05-27 18:21:58.698,78.89,0.138058545864,0.0,0
2018-05-27 18:21:58.794,79.17,0.138058545864,0.0,0
2018-05-27 18:21:59.140,79.46,0.138058545864,0.0,0
2018-05-27 18:21:59.233,79.41,0.138058545864,0.0,0
2018-05-27 18:21:59.326,80.05,0.138058545864,0.0,0
2018-05-27 18:21:59.419,79.73,0.138058545864,0.0,0
2018-05-27 18:21:59.680,78.75,0.138058545864,0.0,0
2018-05-27 18:21:59.857,79.4,0.138058545864,0.0,0
2018-05-27 18:22:00.009,79.69,0.138058545864,0.0,0
2018-05-27 18:22:00.102,79.81,0.138058545864,0.0,0
2018-05-27 18:22:00.196,79.89,0.138058545864,0.0,0
2018-05-27 18:22:00.289,79.61,0.138058545864,0.0,0
2018-05-27 18:22:00.372,80.81,0.138058545864,0.0,0
2018-05-27 18:22:00.466,80.09,0.138058545864,0.0,0
2018-05-27 18:22:00.559,79.59,0.138058545864,0.0,0
2018-05-27 18:22:00.652,80.39,0.138058545864,0.0,0
2018-05-27 18:22:00.745,79.85,0.138058545864,0.0,0
2018-05-27 18:22:00.838,78.76,0.138058545864,0.0,0
2018-05-27 18:22:01.093,78.92,0.138058545864,0.0,0
2018-05-27 18:22:01.186,78.6,0.138058545864,0.0,0
2018-05-27 18:22:01.280,78.47,0.138058545864,0.0,0
2018-05-27 18:22:01.373,79.28,0.138058545864,0.0,0
2018-05-27 18:22:01.550,78.93,0.138058545864,0.0,0
2018-05-27 18:22:01.736,78.11,0.138058545864,0.0,0
2018-05-27 18:22:01.829,77.83,0.138058545864,0.0,0
2018-05-27 18:22:02.084,76.3,0.138058545864,0.0,0
2018-05-27 18:22:02.177,75.81,0.138058545864,0.0,0
2018-05-27 18:22:02.354,74.61,0.138058545864,0.0,0
2018-05-27 18:22:02.447,74.39,0.138058545864,0.0,0
2018-05-27 18:22:02.540,74.55,0.138058545864,0.0,0
2018-05-27 18:22:02.633,74.17,0.138058545864,0.0,0
2018-05-27 18:22:02.726,72.85,0.138058545864,0.0,0
2018-05-27 18:22:02.820,72.29,0.138058545864,0.0,0
2018-05-27 18:22:02.913,71.23,0.138058545864,0.0,0
2018-05-27 18:22:03.168,68.66,0.138058545864,0.0,0
2018-05-27 18:22:03.345,65.95,0.138058545864,0.0,0
2018-05-27 18:22:03.624,62.86,0.138058545864,0.0,0
2018-05-27 18:22:03.810,60.19,0.138058545864,0.0,0
2018-05-27 18:22:03.904,59.44,0.138058545864,0.0,0
2018-05-27 18:22:04.065,59.0,0.138058545864,0.0,0
2018-05-27 18:22:04.158,58.06,0.138058545864,0.0,0
2018-05-27 18:22:04.252,58.86,0.138058545864,0.0,0
2018-05-27 18:22:04.428,59.14,0.138058545864,0.0,0
2018-05-27 18:22:04.522,59.19,0.138058545864,0.0,0
2018-05-27 18:22:04.708,59.57,0.138058545864,0.0,0
2018-05-27 18:22:04.894,59.23,0.138058545864,0.0,0
2018-05-27 18:22:05.335,59.3,0.138058545864,0.0,0
2018-05-27 18:22:05.512,59.14,0.138058545864,0.0,0
2018-05-27 18:22:05.606,59.2,0.138058545864,0.0,0
2018-05-27 18:22:05.782,59.01,0.138058545864,0.0,0
2018-05-27 18:22:06.039,59.53,0.138058545864,0.0,0
2018-05-27 18:22:06.131,58.91,0.138058545864,0.0,0
2018-05-27 18:22:06.224,60.58,0.138058545864,0.0,0
2018-05-27 18:22:06.317,59.66,0.138058545864,0.0,0
2018-05-27 18:22:06.405,59.72,0.138058545864,0.0,0
2018-05-27 18:22:06.578,59.1,0.138058545864,0.0,0
2018-05-27 18:22:06.661,59.7,0.138058545864,0.0,0
2018-05-27 18:22:06.755,59.65,0.138058545864,0.0,0
2018-05-27 18:22:06.848,58.84,0.138058545864,0.0,0
2018-05-27 18:22:07.009,58.74,0.138058545864,0.0,0
2018-05-27 18:22:07.103,59.46,0.138058545864,0.0,0
2018-05-27 18:22:07.196,59.72,0.138058545864,0.0,0
2018-05-27 18:22:07.373,59.4,0.138058545864,0.0,0
2018-05-27 18:22:07.466,59.67,0.138058545864,0.0,0
2018-05-27 18:22:07.559,59.85,0.138058545864,0.0,0
2018-05-27 18:22:07.736,59.41,0.138058545864,0.0,0
2018-05-27 18:22:08.084,58.56,0.138058545864,0.0,0
2018-05-27 18:22:08.177,59.4,0.138058545864,0.0,0
2018-05-27 18:22:08.363,58.96,0.138058545864,0.0,0
2018-05-27 18:22:08.531,59.16,0.138058545864,0.0,0
2018-05-27 18:22:08.718,59.41,0.138058545864,0.0,0
2018-05-27 18:22:08.904,59.36,0.138058545864,0.0,0
2018-05-27 18:22:09.065,59.6,0.138058545864,0.0,0
2018-05-27 18:22:09.244,59.68,0.138058545864,0.0,0
2018-05-27 18:22:09.326,59.04,0.138058545864,0.0,0
2018-05-27 18:22:09.429,59.36,0.138058545864,0.0,0
2018-05-27 18:22:09.522,58.98,0.138058545864,0.0,0
2018-05-27 18:22:09.615,59.47,0.138058545864,0.0,0
2018-05-27 18:22:09.686,59.19,0.138058545864,0.0,0
2018-05-27 18:22:09.792,59.58,0.138058545864,0.0,0
2018-05-27 18:22:09.885,59.11,0.138058545864,0.0,0
2018-05-27 18:22:10.131,59.27,0.138058545864,0.0,0
2018-05-27 18:22:10.224,59.69,0.138058545864,0.0,0
2018-05-27 18:22:10.317,59.03,0.138058545864,0.0,0
2018-05-27 18:22:10.410,59.38,0.138058545864,0.0,0
2018-05-27 18:22:10.494,59.67,0.138058545864,0.0,0
2018-05-27 18:22:10.578,59.9,0.138058545864,0.0,0
2018-05-27 18:22:10.755,58.76,0.138058545864,0.0,0
2018-05-27 18:22:10.848,58.49,0.138058545864,0.0,0
2018-05-27 18:22:11.010,58.27,0.138058545864,0.0,0
2018-05-27 18:22:11.103,57.35,0.138058545864,0.0,0
2018-05-27 18:22:11.196,55.82,0.138058545864,0.0,0
2018-05-27 18:22:11.373,53.88,0.138058545864,0.0,0
2018-05-27 18:22:11.466,54.21,0.138058545864,0.0,0
2018-05-27 18:22:11.559,52.66,0.12504656064,0.0250000003725,0
2018-05-27 18:22:11.652,51.22,0.112810386877,0.0250000003725,0
2018-05-27 18:22:11.829,49.93,0.0906213267703,0.0500000007451,0
2018-05-27 18:22:12.084,47.59,0.0478206698676,0.125,0
2018-05-27 18:22:12.270,45.21,0.0412947223146,0.125,0
2018-05-27 18:22:12.364,43.76,0.0713912337669,0.10000000149,0
2018-05-27 18:22:12.541,42.2,0.138058550657,0.15000000596,0
2018-05-27 18:22:12.624,40.78,0.2329101067,0.15000000596,0
2018-05-27 18:22:13.159,34.8,0.512785204535,0.300000011921,0
2018-05-27 18:22:13.336,32.7,0.299999996735,0.5,0
2018-05-27 18:22:14.233,18.36,0.299999996735,0.0,0
2018-05-27 18:22:14.410,15.32,0.299999996735,0.0500000007451,0
2018-05-27 18:22:15.289,1.08,0.299999996735,0.0750000029802,0
2018-05-27 18:22:15.559,0.41,0.299999996735,0.0750000029802,0
2018-05-27 18:22:15.746,0.29,0.299999996735,0.0750000029802,0
2018-05-27 18:22:16.271,0.0,0.299999996735,0.0750000029802,0
2018-05-27 18:22:16.447,0.0,0.299999996735,0.0750000029802,0
2018-05-27 18:22:16.541,0.0,0.299999996735,0.0750000029802,0
2018-05-27 18:22:16.634,0.0,0.299999996735,0.0750000029802,0
2018-05-27 18:22:16.820,0.0,0.166448071502,0.0750000029802,0
2018-05-27 18:22:17.066,0.0,0.215067156782,0.0750000029802,0
2018-05-27 18:22:17.429,0.0,0.232910117581,0.0750000029802,0
2018-05-27 18:22:17.615,0.0,0.232910117581,0.0750000029802,0
2018-05-27 18:22:17.699,0.0,0.232910117581,0.0750000029802,0
2018-05-27 18:22:18.140,0.0,0.232910117581,0.0750000029802,0
2018-05-27 18:22:18.317,0.0,0.232910117581,0.0750000029802,0
2018-05-27 18:22:18.405,0.0,0.181842478549,0.0,0
2018-05-27 18:22:18.574,0.0,0.138058558646,0.0,0
2018-05-27 18:22:18.755,0.0,0.101339275925,0.0,0
2018-05-27 18:22:19.112,0.0,0.0713912390684,0.0,0
2018-05-27 18:22:19.196,0.0,0.0478206743575,0.0,0
2018-05-27 18:22:19.472,0.0,0.0301030020508,0.0,0
2018-05-27 18:22:19.559,0.0,0.0478206678267,0.0,0
2018-05-27 18:22:19.652,0.0,0.0713912305859,0.0,0
2018-05-27 18:22:19.736,0.0,0.101339265346,0.0,0
2018-05-27 18:22:19.913,0.0,0.138058545864,0.0,0
2018-05-27 18:22:20.261,0.0,0.138058545864,0.0,0
2018-05-27 18:22:20.532,0.0,0.138058545864,0.0,0
2018-05-27 18:22:20.802,0.0,0.138058545864,0.0,0
2018-05-27 18:22:21.056,0.0,0.138058545864,0.0,0
2018-05-27 18:22:21.243,0.0,0.138058545864,0.0,0
2018-05-27 18:22:21.336,0.0,0.138058545864,0.0,0
2018-05-27 18:22:21.522,0.0,0.138058545864,0.0,0
2018-05-27 18:22:21.792,0.0,0.138058545864,0.0,0
2018-05-27 18:22:21.885,0.0,0.138058545864,0.0,0
2018-05-27 18:22:22.047,0.0,0.138058545864,0.0,0
2018-05-27 18:22:22.233,0.0,0.138058545864,0.0,0
2018-05-27 18:22:22.327,0.0,0.138058545864,0.0,0
2018-05-27 18:22:22.503,0.0,0.138058545864,0.0,0
2018-05-27 18:22:23.010,0.0,0.138058545864,0.0,0
2018-05-27 18:22:23.196,0.0,0.138058545864,0.0,0
2018-05-27 18:22:23.466,1.17,0.138058545864,0.0,0
2018-05-27 18:22:23.559,3.69,0.138058545864,0.0,0
2018-05-27 18:22:23.746,6.51,0.138058545864,0.0,0
2018-05-27 18:22:24.094,9.82,0.138058545864,0.0,0
2018-05-27 18:22:24.364,13.15,0.138058545864,0.0,0
2018-05-27 18:22:24.457,14.5,0.138058545864,0.0,0
2018-05-27 18:22:24.736,18.86,0.138058545864,0.0,0
2018-05-27 18:22:25.084,22.57,0.138058545864,0.0,0
2018-05-27 18:22:25.271,24.89,0.138058545864,0.0,0
2018-05-27 18:22:25.356,26.32,0.12504656064,0.0250000003725,0
2018-05-27 18:22:25.448,27.82,0.0549982646878,0.17499999702,0
2018-05-27 18:22:25.634,30.25,0.0353972483265,0.125,0
2018-05-27 18:22:25.913,35.24,0.101339266834,0.20000000298,0
2018-05-27 18:22:26.075,36.02,0.181842465602,0.15000000596,0
2018-05-27 18:22:26.261,38.34,0.198046613094,0.0250000003725,0
2018-05-27 18:22:26.438,42.07,0.232910101259,0.0500000007451,0
2018-05-27 18:22:26.625,44.21,0.251581004466,0.0250000003725,0
2018-05-27 18:22:26.718,45.42,0.271084888436,0.0250000003725,0
2018-05-27 18:22:26.904,48.33,0.291426358638,0.0250000003725,0
2018-05-27 18:22:27.066,50.23,0.291426358638,0.0250000003725,0
2018-05-27 18:22:27.252,53.61,0.166448063683,0.0,0
2018-05-27 18:22:27.336,55.24,0.101339271792,0.0,0
2018-05-27 18:22:27.522,58.34,0.035397250826,0.0,0
2018-05-27 18:22:27.615,58.86,0.0628486823466,0.0,0
2018-05-27 18:22:27.802,58.81,0.0713912319113,0.0,0
2018-05-27 18:22:27.895,59.27,0.0906213267703,0.0,0
2018-05-27 18:22:28.150,59.3,0.101339266172,0.0,0
2018-05-27 18:22:28.243,59.58,0.112810386877,0.0,0
2018-05-27 18:22:28.327,59.46,0.12504656064,0.0,0
2018-05-27 18:22:28.513,59.68,0.138058545864,0.0,0
2018-05-27 18:22:28.699,59.73,0.138058545864,0.0,0
2018-05-27 18:22:29.411,59.88,0.138058545864,0.0,0
2018-05-27 18:22:29.504,60.12,0.138058545864,0.0,0
2018-05-27 18:22:29.597,59.84,0.138058545864,0.0,0
2018-05-27 18:22:29.690,60.21,0.138058545864,0.0,0
2018-05-27 18:22:29.871,60.15,0.138058545864,0.0,0
2018-05-27 18:22:30.029,59.53,0.138058545864,0.0,0
2018-05-27 18:22:30.113,59.78,0.138058545864,0.0,0
2018-05-27 18:22:30.560,59.98,0.138058545864,0.0,0
2018-05-27 18:22:30.653,60.59,0.138058545864,0.0,0
2018-05-27 18:22:30.746,59.79,0.138058545864,0.0,0
2018-05-27 18:22:31.001,60.55,0.138058545864,0.0,0
2018-05-27 18:22:31.187,60.31,0.138058545864,0.0,0
2018-05-27 18:22:31.280,60.05,0.138058545864,0.0,0
2018-05-27 18:22:31.364,60.34,0.138058545864,0.0,0
2018-05-27 18:22:31.457,59.48,0.138058545864,0.0,0
2018-05-27 18:22:31.550,60.48,0.138058545864,0.0,0
2018-05-27 18:22:31.730,60.39,0.138058545864,0.0,0
2018-05-27 18:22:31.831,60.52,0.138058545864,0.0,0
2018-05-27 18:22:32.085,60.58,0.138058545864,0.0,0
2018-05-27 18:22:32.178,60.6,0.138058545864,0.0,0
2018-05-27 18:22:32.262,60.44,0.138058545864,0.0,0
2018-05-27 18:22:32.448,60.57,0.138058545864,0.0,0
2018-05-27 18:22:32.541,60.52,0.138058545864,0.0,0
2018-05-27 18:22:32.727,60.47,0.138058545864,0.0,0
2018-05-27 18:22:32.914,59.67,0.138058545864,0.0,0
2018-05-27 18:22:33.262,60.35,0.138058545864,0.0,0
2018-05-27 18:22:33.345,60.39,0.138058545864,0.0,0
2018-05-27 18:22:33.439,60.66,0.138058545864,0.0,0
2018-05-27 18:22:33.532,59.95,0.138058545864,0.0,0
2018-05-27 18:22:33.625,60.02,0.138058545864,0.0,0
2018-05-27 18:22:33.718,60.73,0.138058545864,0.0,0
2018-05-27 18:22:34.150,60.34,0.138058545864,0.0,0
2018-05-27 18:22:34.429,60.24,0.138058545864,0.0,0
2018-05-27 18:22:34.522,60.31,0.138058545864,0.0,0
2018-05-27 18:22:34.709,60.03,0.138058545864,0.0,0
2018-05-27 18:22:34.895,59.88,0.138058545864,0.0,0
2018-05-27 18:22:35.057,59.56,0.138058545864,0.0,0
2018-05-27 18:22:35.150,60.24,0.138058545864,0.0,0
2018-05-27 18:22:35.243,60.39,0.138058545864,0.0,0
2018-05-27 18:22:35.336,59.87,0.138058545864,0.0,0
2018-05-27 18:22:35.429,60.37,0.138058545864,0.0,0
2018-05-27 18:22:35.522,60.46,0.138058545864,0.0,0
2018-05-27 18:22:35.793,60.39,0.138058545864,0.0,0
2018-05-27 18:22:35.886,60.19,0.138058545864,0.0,0
2018-05-27 18:22:36.141,60.54,0.138058545864,0.0,0
2018-05-27 18:22:36.234,60.2,0.138058545864,0.0,0
2018-05-27 18:22:36.327,59.52,0.138058545864,0.0,0
2018-05-27 18:22:36.504,60.2,0.138058545864,0.0,0
2018-05-27 18:22:36.774,60.01,0.138058545864,0.0,0
2018-05-27 18:22:37.020,60.16,0.138058545864,0.0,0
2018-05-27 18:22:37.103,59.76,0.138058545864,0.0,0
2018-05-27 18:22:37.374,60.76,0.138058545864,0.0,0
2018-05-27 18:22:37.746,59.62,0.138058545864,0.0,0
2018-05-27 18:22:37.839,60.16,0.138058545864,0.0,0
2018-05-27 18:22:38.094,60.13,0.138058545864,0.0,0
2018-05-27 18:22:38.280,61.46,0.138058545864,0.0,0
2018-05-27 18:22:38.550,60.2,0.138058545864,0.0,0
2018-05-27 18:22:38.644,59.79,0.138058545864,0.0,0
2018-05-27 18:22:38.830,60.31,0.138058545864,0.0,0
2018-05-27 18:22:38.923,60.42,0.138058545864,0.0,0
2018-05-27 18:22:39.085,60.1,0.138058545864,0.0,0
2018-05-27 18:22:39.178,59.52,0.138058545864,0.0,0
2018-05-27 18:22:39.821,60.03,0.138058545864,0.0,0
2018-05-27 18:22:40.169,60.25,0.138058545864,0.0,0
2018-05-27 18:22:40.625,60.31,0.138058545864,0.0,0
2018-05-27 18:22:40.905,60.24,0.138058545864,0.0,0
2018-05-27 18:22:41.066,60.36,0.138058545864,0.0,0
2018-05-27 18:22:41.523,60.82,0.138058545864,0.0,0
2018-05-27 18:22:41.709,63.41,0.138058545864,0.0,0
2018-05-27 18:22:41.802,63.05,0.138058545864,0.0,0
2018-05-27 18:22:42.057,64.84,0.138058545864,0.0,0
2018-05-27 18:22:42.243,66.21,0.138058545864,0.0,0
2018-05-27 18:22:42.430,68.14,0.138058545864,0.0,0
2018-05-27 18:22:42.700,71.3,0.138058545864,0.0,0
2018-05-27 18:22:43.141,75.25,0.138058545864,0.0,0
2018-05-27 18:22:43.327,77.74,0.138058545864,0.0,0
2018-05-27 18:22:43.422,78.75,0.138058545864,0.0,0
2018-05-27 18:22:43.513,81.65,0.138058545864,0.0,0
2018-05-27 18:22:43.700,83.38,0.138058545864,0.0,0
2018-05-27 18:22:43.793,84.6,0.138058545864,0.0,0
2018-05-27 18:22:44.048,88.01,0.138058545864,0.0,0
2018-05-27 18:22:44.406,91.61,0.138058545864,0.0,0
2018-05-27 18:22:44.495,92.75,0.138058545864,0.0,0
2018-05-27 18:22:44.579,93.23,0.138058545864,0.0,0
2018-05-27 18:22:45.001,96.46,0.138058545864,0.0,0
2018-05-27 18:22:45.281,97.91,0.138058545864,0.0,0
2018-05-27 18:22:45.458,98.63,0.138058545864,0.0,0
2018-05-27 18:22:45.644,100.98,0.138058545864,0.0,0
2018-05-27 18:22:45.737,100.95,0.12504656064,0.0250000003725,0
2018-05-27 18:22:45.830,101.74,0.12504656064,0.0,0
2018-05-27 18:22:46.085,102.73,0.112810386877,0.0250000003725,0
2018-05-27 18:22:46.178,103.13,0.112810386877,0.0,0
2018-05-27 18:22:46.271,103.96,0.101339266172,0.0250000003725,0
2018-05-27 18:22:46.356,104.31,0.0906213267703,0.0250000003725,0
2018-05-27 18:22:46.644,105.1,0.0806434671136,0.0250000003725,0
2018-05-27 18:22:46.737,103.76,0.0713912319113,0.0250000003725,0
2018-05-27 18:22:46.905,102.79,0.0713912319113,0.0,0
2018-05-27 18:22:47.160,103.45,0.0713912319113,0.0,0
2018-05-27 18:22:47.430,101.54,0.0806434671136,0.0,0
2018-05-27 18:22:47.616,100.66,0.0806434671136,0.0,0
2018-05-27 18:22:47.709,100.22,0.0906213267703,0.0,0
2018-05-27 18:22:47.895,99.62,0.0906213267703,0.0,0
2018-05-27 18:22:48.057,98.87,0.101339266172,0.0,0
2018-05-27 18:22:48.150,97.94,0.112810386877,0.0,0
2018-05-27 18:22:48.243,98.28,0.12504656064,0.0,0
2018-05-27 18:22:48.337,97.9,0.138058545864,0.0,0
2018-05-27 18:22:48.430,96.92,0.138058545864,0.0,0
