timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:22:48.523,97.17,0.138058545864,0.0,0
2018-05-27 18:22:48.617,96.25,0.138058545864,0.0,0
2018-05-27 18:22:48.700,95.45,0.138058545864,0.0,0
2018-05-27 18:22:48.794,95.57,0.12504656064,0.0250000003725,0
2018-05-27 18:22:49.048,95.23,0.12504656064,0.0,0
2018-05-27 18:22:49.234,94.15,0.12504656064,0.0,0
2018-05-27 18:22:49.327,93.86,0.12504656064,0.0,0
2018-05-27 18:22:49.421,93.5,0.12504656064,0.0,0
2018-05-27 18:22:49.499,92.45,0.12504656064,0.0,0
2018-05-27 18:22:49.588,92.24,0.12504656064,0.0,0
2018-05-27 18:22:49.672,91.93,0.12504656064,0.0,0
2018-05-27 18:22:49.765,92.07,0.12504656064,0.0,0
2018-05-27 18:22:49.858,91.31,0.12504656064,0.0,0
2018-05-27 18:22:50.020,90.79,0.138058545864,0.0,0
2018-05-27 18:22:50.104,90.83,0.138058545864,0.0,0
2018-05-27 18:22:50.197,91.0,0.138058545864,0.0,0
2018-05-27 18:22:50.290,90.22,0.138058545864,0.0,0
2018-05-27 18:22:50.467,88.34,0.138058545864,0.0,0
2018-05-27 18:22:50.560,88.47,0.138058545864,0.0,0
2018-05-27 18:22:50.653,88.48,0.138058545864,0.0,0
2018-05-27 18:22:50.746,87.98,0.138058545864,0.0,0
2018-05-27 18:22:50.840,86.93,0.138058545864,0.0,0
2018-05-27 18:22:51.001,88.1,0.138058545864,0.0,0
2018-05-27 18:22:51.095,88.02,0.138058545864,0.0,0
2018-05-27 18:22:51.188,88.56,0.138058545864,0.0,0
2018-05-27 18:22:51.281,88.48,0.138058545864,0.0,0
2018-05-27 18:22:51.374,87.74,0.138058545864,0.0,0
2018-05-27 18:22:51.458,88.33,0.138058545864,0.0,0
2018-05-27 18:22:51.551,88.04,0.138058545864,0.0,0
2018-05-27 18:22:51.644,88.39,0.138058545864,0.0,0
2018-05-27 18:22:51.737,87.92,0.138058545864,0.0,0
2018-05-27 18:22:51.830,88.69,0.138058545864,0.0,0
2018-05-27 18:22:52.085,88.99,0.138058545864,0.0,0
2018-05-27 18:22:52.178,89.14,0.138058545864,0.0,0
2018-05-27 18:22:52.272,89.3,0.138058545864,0.0,0
2018-05-27 18:22:52.355,88.8,0.138058545864,0.0,0
2018-05-27 18:22:52.448,89.36,0.138058545864,0.0,0
2018-05-27 18:22:52.541,89.09,0.138058545864,0.0,0
2018-05-27 18:22:52.635,89.25,0.138058545864,0.0,0
2018-05-27 18:22:52.821,89.83,0.138058545864,0.0,0
2018-05-27 18:22:52.914,89.71,0.138058545864,0.0,0
2018-05-27 18:22:53.076,90.46,0.138058545864,0.0,0
2018-05-27 18:22:53.169,90.18,0.138058545864,0.0,0
2018-05-27 18:22:53.262,89.99,0.138058545864,0.0,0
2018-05-27 18:22:53.346,89.53,0.138058545864,0.0,0
2018-05-27 18:22:53.467,90.27,0.138058545864,0.0,0
2018-05-27 18:22:53.560,90.3,0.138058545864,0.0,0
2018-05-27 18:22:53.653,89.91,0.138058545864,0.0,0
2018-05-27 18:22:53.746,90.15,0.138058545864,0.0,0
2018-05-27 18:22:53.840,89.17,0.138058545864,0.0,0
2018-05-27 18:22:54.001,89.1,0.138058545864,0.0,0
2018-05-27 18:22:54.094,88.14,0.138058545864,0.0,0
2018-05-27 18:22:54.188,88.17,0.138058545864,0.0,0
2018-05-27 18:22:54.365,86.59,0.138058545864,0.0,0
2018-05-27 18:22:54.551,87.49,0.138058545864,0.0,0
2018-05-27 18:22:54.644,86.72,0.138058545864,0.0,0
2018-05-27 18:22:54.737,86.34,0.138058545864,0.0,0
2018-05-27 18:22:54.830,86.49,0.138058545864,0.0,0
2018-05-27 18:22:54.923,86.83,0.138058545864,0.0,0
2018-05-27 18:22:55.178,86.83,0.138058545864,0.0,0
2018-05-27 18:22:55.355,87.81,0.138058545864,0.0,0
2018-05-27 18:22:55.448,87.42,0.138058545864,0.0,0
2018-05-27 18:22:55.542,87.87,0.138058545864,0.0,0
2018-05-27 18:22:55.635,86.99,0.138058545864,0.0,0
2018-05-27 18:22:55.914,86.46,0.138058545864,0.0,0
2018-05-27 18:22:56.439,84.12,0.138058545864,0.0,0
2018-05-27 18:22:56.532,84.72,0.138058545864,0.0,0
2018-05-27 18:22:56.625,84.25,0.138058545864,0.0,0
2018-05-27 18:22:57.067,82.87,0.138058545864,0.0,0
2018-05-27 18:22:57.160,82.55,0.138058545864,0.0,0
2018-05-27 18:22:57.523,80.89,0.138058545864,0.0,0
2018-05-27 18:22:57.616,80.89,0.138058545864,0.0,0
2018-05-27 18:22:57.709,79.81,0.138058545864,0.0,0
2018-05-27 18:22:58.057,79.17,0.138058545864,0.0,0
2018-05-27 18:22:58.244,79.18,0.138058545864,0.0,0
2018-05-27 18:22:58.411,78.43,0.138058545864,0.0,0
2018-05-27 18:22:58.504,77.92,0.138058545864,0.0,0
2018-05-27 18:22:58.597,77.68,0.138058545864,0.0,0
2018-05-27 18:22:58.872,77.44,0.138058545864,0.0,0
2018-05-27 18:22:59.113,76.41,0.138058545864,0.0,0
2018-05-27 18:22:59.383,76.97,0.138058545864,0.0,0
2018-05-27 18:22:59.654,77.78,0.138058545864,0.0,0
2018-05-27 18:22:59.747,77.17,0.138058545864,0.0,0
2018-05-27 18:22:59.830,78.59,0.138058545864,0.0,0
2018-05-27 18:22:59.923,78.89,0.138058545864,0.0,0
2018-05-27 18:23:00.085,78.58,0.138058545864,0.0,0
2018-05-27 18:23:00.178,78.61,0.138058545864,0.0,0
2018-05-27 18:23:00.272,79.99,0.138058545864,0.0,0
2018-05-27 18:23:00.356,79.93,0.138058545864,0.0,0
2018-05-27 18:23:00.542,81.37,0.138058545864,0.0,0
2018-05-27 18:23:00.635,81.76,0.138058545864,0.0,0
2018-05-27 18:23:00.719,81.78,0.138058545864,0.0,0
2018-05-27 18:23:00.814,82.15,0.138058545864,0.0,0
2018-05-27 18:23:01.067,81.85,0.138058545864,0.0,0
2018-05-27 18:23:01.439,81.52,0.138058545864,0.0,0
2018-05-27 18:23:01.504,81.95,0.138058545864,0.0,0
2018-05-27 18:23:01.803,80.13,0.138058545864,0.0,0
2018-05-27 18:23:02.057,80.19,0.138058545864,0.0,0
2018-05-27 18:23:02.151,80.04,0.138058545864,0.0,0
2018-05-27 18:23:02.244,80.47,0.138058545864,0.0,0
2018-05-27 18:23:02.430,81.13,0.138058545864,0.0,0
2018-05-27 18:23:02.709,81.01,0.138058545864,0.0,0
2018-05-27 18:23:02.896,81.74,0.138058545864,0.0,0
2018-05-27 18:23:03.057,81.86,0.138058545864,0.0,0
2018-05-27 18:23:03.151,82.65,0.138058545864,0.0,0
2018-05-27 18:23:03.430,84.17,0.138058545864,0.0,0
2018-05-27 18:23:03.514,84.1,0.138058545864,0.0,0
2018-05-27 18:23:03.598,84.64,0.138058545864,0.0,0
2018-05-27 18:23:03.868,84.76,0.138058545864,0.0,0
2018-05-27 18:23:04.206,85.18,0.138058545864,0.0,0
2018-05-27 18:23:04.467,87.2,0.138058545864,0.0,0
2018-05-27 18:23:04.579,87.69,0.138058545864,0.0,0
2018-05-27 18:23:04.663,87.84,0.138058545864,0.0,0
2018-05-27 18:23:04.849,87.2,0.138058545864,0.0,0
2018-05-27 18:23:05.011,87.95,0.138058545864,0.0,0
2018-05-27 18:23:05.104,87.75,0.138058545864,0.0,0
2018-05-27 18:23:05.197,87.86,0.138058545864,0.0,0
2018-05-27 18:23:05.560,86.59,0.138058545864,0.0,0
2018-05-27 18:23:05.747,85.47,0.138058545864,0.0,0
2018-05-27 18:23:06.002,85.29,0.138058545864,0.0,0
2018-05-27 18:23:06.095,84.78,0.138058545864,0.0,0
2018-05-27 18:23:06.188,84.92,0.138058545864,0.0,0
2018-05-27 18:23:06.281,83.54,0.138058545864,0.0,0
2018-05-27 18:23:06.365,83.96,0.138058545864,0.0,0
2018-05-27 18:23:06.458,83.82,0.138058545864,0.0,0
2018-05-27 18:23:06.551,83.03,0.138058545864,0.0,0
2018-05-27 18:23:06.644,82.21,0.138058545864,0.0,0
2018-05-27 18:23:06.831,82.43,0.138058545864,0.0,0
2018-05-27 18:23:06.924,81.74,0.138058545864,0.0,0
2018-05-27 18:23:07.085,80.62,0.138058545864,0.0,0
2018-05-27 18:23:07.179,80.71,0.138058545864,0.0,0
2018-05-27 18:23:07.357,80.71,0.138058545864,0.0,0
2018-05-27 18:23:07.542,79.79,0.138058545864,0.0,0
2018-05-27 18:23:07.635,79.36,0.138058545864,0.0,0
2018-05-27 18:23:07.728,78.65,0.138058545864,0.0,0
2018-05-27 18:23:07.821,78.73,0.138058545864,0.0,0
2018-05-27 18:23:08.076,79.6,0.138058545864,0.0,0
2018-05-27 18:23:08.346,79.76,0.138058545864,0.0,0
2018-05-27 18:23:08.439,79.65,0.138058545864,0.0,0
2018-05-27 18:23:08.532,80.69,0.138058545864,0.0,0
2018-05-27 18:23:08.719,80.71,0.138058545864,0.0,0
2018-05-27 18:23:08.905,82.44,0.138058545864,0.0,0
2018-05-27 18:23:09.067,82.66,0.138058545864,0.0,0
2018-05-27 18:23:09.253,84.03,0.138058545864,0.0,0
2018-05-27 18:23:09.337,84.83,0.138058545864,0.0,0
2018-05-27 18:23:09.430,85.48,0.138058545864,0.0,0
2018-05-27 18:23:09.523,86.36,0.138058545864,0.0,0
2018-05-27 18:23:09.616,86.79,0.138058545864,0.0,0
2018-05-27 18:23:09.803,87.34,0.138058545864,0.0,0
2018-05-27 18:23:10.058,88.63,0.138058545864,0.0,0
2018-05-27 18:23:10.151,89.95,0.138058545864,0.0,0
2018-05-27 18:23:10.430,91.64,0.138058545864,0.0,0
2018-05-27 18:23:10.514,92.02,0.138058545864,0.0,0
2018-05-27 18:23:10.607,92.55,0.138058545864,0.0,0
2018-05-27 18:23:10.700,92.7,0.138058545864,0.0,0
2018-05-27 18:23:11.235,92.35,0.138058545864,0.0,0
2018-05-27 18:23:11.505,90.42,0.138058545864,0.0,0
2018-05-27 18:23:11.598,90.49,0.138058545864,0.0,0
2018-05-27 18:23:11.873,90.16,0.138058545864,0.0,0
2018-05-27 18:23:12.030,89.52,0.138058545864,0.0,0
2018-05-27 18:23:12.113,89.32,0.138058545864,0.0,0
2018-05-27 18:23:12.207,89.06,0.138058545864,0.0,0
2018-05-27 18:23:12.290,87.71,0.138058545864,0.0,0
2018-05-27 18:23:12.467,88.2,0.138058545864,0.0,0
2018-05-27 18:23:12.561,88.41,0.138058545864,0.0,0
2018-05-27 18:23:12.654,88.69,0.138058545864,0.0,0
2018-05-27 18:23:13.002,88.32,0.138058545864,0.0,0
2018-05-27 18:23:13.095,88.7,0.138058545864,0.0,0
2018-05-27 18:23:13.179,88.26,0.138058545864,0.0,0
2018-05-27 18:23:13.356,89.38,0.138058545864,0.0,0
2018-05-27 18:23:13.449,90.19,0.138058545864,0.0,0
2018-05-27 18:23:13.542,89.63,0.138058545864,0.0,0
2018-05-27 18:23:13.635,90.18,0.138058545864,0.0,0
2018-05-27 18:23:13.924,92.38,0.138058545864,0.0,0
2018-05-27 18:23:14.086,92.36,0.138058545864,0.0,0
2018-05-27 18:23:14.188,93.5,0.138058545864,0.0,0
2018-05-27 18:23:14.281,94.21,0.138058545864,0.0,0
2018-05-27 18:23:14.365,94.08,0.138058545864,0.0,0
2018-05-27 18:23:14.458,95.01,0.138058545864,0.0,0
2018-05-27 18:23:14.534,95.18,0.138058545864,0.0,0
2018-05-27 18:23:14.914,97.9,0.138058545864,0.0,0
2018-05-27 18:23:15.076,98.56,0.138058545864,0.0,0
2018-05-27 18:23:15.169,98.58,0.138058545864,0.0,0
2018-05-27 18:23:15.346,100.03,0.138058545864,0.0,0
2018-05-27 18:23:15.440,100.05,0.138058545864,0.0,0
2018-05-27 18:23:15.616,100.34,0.138058545864,0.0,0
2018-05-27 18:23:15.710,101.75,0.138058545864,0.0,0
2018-05-27 18:23:15.803,102.5,0.138058545864,0.0,0
2018-05-27 18:23:15.896,101.89,0.138058545864,0.0,0
2018-05-27 18:23:16.058,102.11,0.138058545864,0.0,0
2018-05-27 18:23:16.151,102.49,0.138058545864,0.0,0
2018-05-27 18:23:16.244,103.72,0.138058545864,0.0,0
2018-05-27 18:23:16.328,103.95,0.138058545864,0.0,0
2018-05-27 18:23:16.514,104.24,0.12504656064,0.0250000003725,0
2018-05-27 18:23:16.607,105.06,0.112810386877,0.0250000003725,0
2018-05-27 18:23:16.793,105.32,0.101339266172,0.0250000003725,0
2018-05-27 18:23:17.048,105.65,0.0906213267703,0.0250000003725,0
2018-05-27 18:23:17.141,105.71,0.0906213267703,0.0,0
2018-05-27 18:23:17.328,104.2,0.0806434671136,0.0250000003725,0
2018-05-27 18:23:17.412,104.02,0.0806434671136,0.0,0
2018-05-27 18:23:17.505,104.38,0.0806434671136,0.0,0
2018-05-27 18:23:17.598,104.08,0.0806434671136,0.0,0
2018-05-27 18:23:17.691,103.83,0.0806434671136,0.0,0
2018-05-27 18:23:17.784,102.78,0.0906213267703,0.0,0
2018-05-27 18:23:17.873,102.49,0.101339266172,0.0,0
2018-05-27 18:23:18.030,103.16,0.112810386877,0.0,0
2018-05-27 18:23:18.114,102.39,0.12504656064,0.0,0
2018-05-27 18:23:18.197,102.2,0.12504656064,0.0,0
2018-05-27 18:23:18.375,101.8,0.138058545864,0.0,0
2018-05-27 18:23:18.467,101.48,0.138058545864,0.0,0
2018-05-27 18:23:18.561,100.99,0.138058545864,0.0,0
2018-05-27 18:23:18.654,100.47,0.138058545864,0.0,0
2018-05-27 18:23:18.747,100.54,0.138058545864,0.0,0
2018-05-27 18:23:18.831,99.15,0.138058545864,0.0,0
2018-05-27 18:23:19.076,100.72,0.138058545864,0.0,0
2018-05-27 18:23:19.169,100.23,0.138058545864,0.0,0
2018-05-27 18:23:19.263,100.46,0.138058545864,0.0,0
2018-05-27 18:23:19.440,100.83,0.138058545864,0.0,0
2018-05-27 18:23:19.533,100.89,0.138058545864,0.0,0
2018-05-27 18:23:19.626,100.68,0.138058545864,0.0,0
2018-05-27 18:23:19.719,100.7,0.138058545864,0.0,0
2018-05-27 18:23:19.896,101.68,0.138058545864,0.0,0
2018-05-27 18:23:20.058,101.77,0.138058545864,0.0,0
2018-05-27 18:23:20.151,100.8,0.138058545864,0.0,0
2018-05-27 18:23:20.244,101.45,0.138058545864,0.0,0
2018-05-27 18:23:20.337,100.88,0.138058545864,0.0,0
2018-05-27 18:23:20.421,101.37,0.138058545864,0.0,0
2018-05-27 18:23:20.514,102.18,0.138058545864,0.0,0
2018-05-27 18:23:20.607,103.04,0.138058545864,0.0,0
2018-05-27 18:23:20.701,101.92,0.138058545864,0.0,0
2018-05-27 18:23:21.030,102.94,0.138058545864,0.0,0
2018-05-27 18:23:21.114,103.35,0.138058545864,0.0,0
2018-05-27 18:23:21.197,103.25,0.138058545864,0.0,0
2018-05-27 18:23:21.291,103.49,0.138058545864,0.0,0
2018-05-27 18:23:21.467,104.26,0.138058545864,0.0,0
2018-05-27 18:23:21.561,103.78,0.138058545864,0.0,0
2018-05-27 18:23:21.654,104.29,0.138058545864,0.0,0
2018-05-27 18:23:21.747,103.79,0.12504656064,0.0250000003725,0
2018-05-27 18:23:22.002,103.62,0.112810386877,0.0250000003725,0
2018-05-27 18:23:22.188,102.69,0.101339266172,0.0250000003725,0
2018-05-27 18:23:22.374,102.41,0.0906213267703,0.0250000003725,0
2018-05-27 18:23:22.851,100.09,0.0906213267703,0.0,0
2018-05-27 18:23:23.095,100.48,0.0806434671136,0.0250000003725,0
2018-05-27 18:23:23.365,98.85,0.0806434671136,0.0,0
2018-05-27 18:23:23.458,99.53,0.0806434671136,0.0,0
2018-05-27 18:23:23.551,99.09,0.0806434671136,0.0,0
2018-05-27 18:23:23.738,98.49,0.0806434671136,0.0,0
2018-05-27 18:23:23.915,98.21,0.0906213267703,0.0,0
2018-05-27 18:23:24.803,95.27,0.101339266172,0.0,0
2018-05-27 18:23:25.421,92.25,0.112810386877,0.0,0
2018-05-27 18:23:25.607,91.07,0.12504656064,0.0,0
2018-05-27 18:23:25.701,90.02,0.12504656064,0.0,0
2018-05-27 18:23:25.873,88.61,0.138058545864,0.0,0
2018-05-27 18:23:26.030,88.57,0.138058545864,0.0,0
2018-05-27 18:23:26.747,85.11,0.138058545864,0.0,0
2018-05-27 18:23:26.840,84.47,0.138058545864,0.0,0
2018-05-27 18:23:27.002,84.56,0.138058545864,0.0,0
2018-05-27 18:23:27.095,83.95,0.138058545864,0.0,0
2018-05-27 18:23:27.366,83.1,0.138058545864,0.0,0
2018-05-27 18:23:27.551,83.02,0.138058545864,0.0,0
2018-05-27 18:23:27.645,82.96,0.138058545864,0.0,0
2018-05-27 18:23:27.738,82.28,0.138058545864,0.0,0
2018-05-27 18:23:27.831,82.51,0.138058545864,0.0,0
2018-05-27 18:23:27.924,82.35,0.138058545864,0.0,0
2018-05-27 18:23:28.365,83.04,0.138058545864,0.0,0
2018-05-27 18:23:28.542,83.98,0.138058545864,0.0,0
2018-05-27 18:23:28.635,84.29,0.138058545864,0.0,0
2018-05-27 18:23:29.077,85.05,0.138058545864,0.0,0
2018-05-27 18:23:29.170,85.11,0.138058545864,0.0,0
2018-05-27 18:23:29.347,85.36,0.138058545864,0.0,0
2018-05-27 18:23:29.626,86.28,0.138058545864,0.0,0
2018-05-27 18:23:29.812,86.91,0.138058545864,0.0,0
2018-05-27 18:23:29.905,86.3,0.138058545864,0.0,0
2018-05-27 18:23:30.068,86.63,0.138058545864,0.0,0
2018-05-27 18:23:30.253,86.61,0.138058545864,0.0,0
2018-05-27 18:23:30.347,87.31,0.138058545864,0.0,0
2018-05-27 18:23:30.515,86.92,0.138058545864,0.0,0
2018-05-27 18:23:30.608,86.75,0.138058545864,0.0,0
2018-05-27 18:23:30.794,86.34,0.138058545864,0.0,0
2018-05-27 18:23:31.142,84.51,0.138058545864,0.0,0
2018-05-27 18:23:31.235,84.78,0.138058545864,0.0,0
2018-05-27 18:23:31.328,84.49,0.138058545864,0.0,0
2018-05-27 18:23:31.413,85.14,0.138058545864,0.0,0
2018-05-27 18:23:31.505,84.96,0.138058545864,0.0,0
2018-05-27 18:23:31.691,85.82,0.138058545864,0.0,0
2018-05-27 18:23:31.784,85.84,0.138058545864,0.0,0
2018-05-27 18:23:31.873,86.74,0.138058545864,0.0,0
2018-05-27 18:23:32.030,86.68,0.138058545864,0.0,0
2018-05-27 18:23:32.291,86.97,0.138058545864,0.0,0
2018-05-27 18:23:32.384,87.38,0.138058545864,0.0,0
2018-05-27 18:23:32.561,87.08,0.138058545864,0.0,0
2018-05-27 18:23:32.747,88.09,0.138058545864,0.0,0
2018-05-27 18:23:32.840,87.46,0.138058545864,0.0,0
2018-05-27 18:23:33.179,88.34,0.138058545864,0.0,0
2018-05-27 18:23:33.272,88.83,0.138058545864,0.0,0
2018-05-27 18:23:33.365,88.61,0.138058545864,0.0,0
2018-05-27 18:23:33.542,88.57,0.138058545864,0.0,0
2018-05-27 18:23:33.635,89.84,0.138058545864,0.0,0
2018-05-27 18:23:33.729,90.27,0.138058545864,0.0,0
2018-05-27 18:23:33.915,89.82,0.138058545864,0.0,0
2018-05-27 18:23:34.170,89.1,0.138058545864,0.0,0
2018-05-27 18:23:34.356,88.2,0.138058545864,0.0,0
2018-05-27 18:23:34.440,87.73,0.138058545864,0.0,0
2018-05-27 18:23:34.533,86.85,0.138058545864,0.0,0
2018-05-27 18:23:34.626,87.95,0.138058545864,0.0,0
2018-05-27 18:23:34.906,86.55,0.138058545864,0.0,0
2018-05-27 18:23:35.068,85.5,0.138058545864,0.0,0
2018-05-27 18:23:35.151,86.07,0.138058545864,0.0,0
2018-05-27 18:23:35.244,86.11,0.138058545864,0.0,0
2018-05-27 18:23:35.337,86.01,0.138058545864,0.0,0
2018-05-27 18:23:35.514,85.28,0.138058545864,0.0,0
2018-05-27 18:23:35.608,85.52,0.138058545864,0.0,0
2018-05-27 18:23:35.701,85.4,0.138058545864,0.0,0
2018-05-27 18:23:35.887,86.89,0.138058545864,0.0,0
2018-05-27 18:23:36.049,87.09,0.138058545864,0.0,0
2018-05-27 18:23:36.142,87.51,0.138058545864,0.0,0
2018-05-27 18:23:36.235,86.44,0.138058545864,0.0,0
2018-05-27 18:23:36.403,88.24,0.138058545864,0.0,0
2018-05-27 18:23:36.859,88.26,0.138058545864,0.0,0
2018-05-27 18:23:37.207,89.33,0.138058545864,0.0,0
2018-05-27 18:23:37.561,89.89,0.138058545864,0.0,0
2018-05-27 18:23:37.840,90.15,0.138058545864,0.0,0
2018-05-27 18:23:38.281,92.06,0.138058545864,0.0,0
2018-05-27 18:23:38.365,92.25,0.138058545864,0.0,0
2018-05-27 18:23:38.459,91.85,0.138058545864,0.0,0
2018-05-27 18:23:38.915,89.86,0.138058545864,0.0,0
2018-05-27 18:23:39.440,89.29,0.138058545864,0.0,0
2018-05-27 18:23:39.626,88.73,0.138058545864,0.0,0
2018-05-27 18:23:39.719,87.89,0.138058545864,0.0,0
2018-05-27 18:23:39.906,87.31,0.138058545864,0.0,0
2018-05-27 18:23:40.338,86.83,0.138058545864,0.0,0
2018-05-27 18:23:40.431,86.37,0.138058545864,0.0,0
2018-05-27 18:23:40.617,85.78,0.138058545864,0.0,0
2018-05-27 18:23:40.710,85.81,0.138058545864,0.0,0
2018-05-27 18:23:40.803,85.11,0.138058545864,0.0,0
2018-05-27 18:23:41.058,85.89,0.138058545864,0.0,0
2018-05-27 18:23:41.328,85.85,0.138058545864,0.0,0
2018-05-27 18:23:41.701,87.31,0.138058545864,0.0,0
2018-05-27 18:23:42.235,87.78,0.138058545864,0.0,0
2018-05-27 18:23:43.030,92.13,0.138058545864,0.0,0
2018-05-27 18:23:43.207,92.04,0.138058545864,0.0,0
2018-05-27 18:23:43.468,94.48,0.138058545864,0.0,0
2018-05-27 18:23:43.654,95.55,0.138058545864,0.0,0
2018-05-27 18:23:43.831,96.35,0.138058545864,0.0,0
2018-05-27 18:23:44.179,96.66,0.138058545864,0.0,0
2018-05-27 18:23:44.533,97.3,0.138058545864,0.0,0
2018-05-27 18:23:44.906,95.65,0.138058545864,0.0,0
2018-05-27 18:23:45.067,95.21,0.138058545864,0.0,0
2018-05-27 18:23:45.254,95.71,0.138058545864,0.0,0
2018-05-27 18:23:45.431,93.62,0.138058545864,0.0,0
2018-05-27 18:23:45.617,93.94,0.138058545864,0.0,0
2018-05-27 18:23:45.710,93.56,0.138058545864,0.0,0
2018-05-27 18:23:45.896,93.73,0.138058545864,0.0,0
2018-05-27 18:23:46.151,92.68,0.138058545864,0.0,0
2018-05-27 18:23:46.328,92.92,0.138058545864,0.0,0
2018-05-27 18:23:46.421,93.04,0.138058545864,0.0,0
2018-05-27 18:23:46.514,92.77,0.138058545864,0.0,0
2018-05-27 18:23:46.608,92.87,0.138058545864,0.0,0
2018-05-27 18:23:47.049,94.2,0.138058545864,0.0,0
2018-05-27 18:23:47.328,95.35,0.138058545864,0.0,0
2018-05-27 18:23:47.422,95.81,0.138058545864,0.0,0
2018-05-27 18:23:47.505,96.12,0.138058545864,0.0,0
2018-05-27 18:23:47.691,96.82,0.138058545864,0.0,0
2018-05-27 18:23:47.873,96.89,0.138058545864,0.0,0
2018-05-27 18:23:48.291,96.52,0.138058545864,0.0,0
2018-05-27 18:23:48.384,96.1,0.138058545864,0.0,0
2018-05-27 18:23:48.468,95.55,0.138058545864,0.0,0
2018-05-27 18:23:48.561,95.85,0.138058545864,0.0,0
2018-05-27 18:23:49.086,94.35,0.138058545864,0.0,0
2018-05-27 18:23:49.356,93.79,0.138058545864,0.0,0
2018-05-27 18:23:49.449,93.39,0.138058545864,0.0,0
2018-05-27 18:23:49.542,93.08,0.138058545864,0.0,0
2018-05-27 18:23:49.822,92.3,0.138058545864,0.0,0
2018-05-27 18:23:50.160,90.43,0.138058545864,0.0,0
2018-05-27 18:23:50.254,90.18,0.138058545864,0.0,0
2018-05-27 18:23:50.431,90.13,0.138058545864,0.0,0
2018-05-27 18:23:50.803,89.42,0.138058545864,0.0,0
2018-05-27 18:23:51.142,88.19,0.138058545864,0.0,0
2018-05-27 18:23:51.421,89.64,0.138058545864,0.0,0
2018-05-27 18:23:51.607,90.21,0.138058545864,0.0,0
2018-05-27 18:23:51.701,89.69,0.138058545864,0.0,0
2018-05-27 18:23:51.794,89.86,0.138058545864,0.0,0
2018-05-27 18:23:52.235,90.64,0.138058545864,0.0,0
2018-05-27 18:23:52.421,90.63,0.138058545864,0.0,0
2018-05-27 18:23:52.514,90.63,0.138058545864,0.0,0
2018-05-27 18:23:52.608,91.15,0.138058545864,0.0,0
2018-05-27 18:23:52.701,91.46,0.138058545864,0.0,0
2018-05-27 18:23:52.794,91.87,0.138058545864,0.0,0
2018-05-27 18:23:52.878,91.05,0.138058545864,0.0,0
2018-05-27 18:23:53.039,91.47,0.138058545864,0.0,0
2018-05-27 18:23:53.132,91.63,0.138058545864,0.0,0
2018-05-27 18:23:53.226,91.75,0.138058545864,0.0,0
2018-05-27 18:23:53.412,92.37,0.138058545864,0.0,0
2018-05-27 18:23:53.496,93.63,0.138058545864,0.0,0
2018-05-27 18:23:53.673,93.96,0.138058545864,0.0,0
2018-05-27 18:23:53.757,94.88,0.138058545864,0.0,0
2018-05-27 18:23:53.850,94.8,0.138058545864,0.0,0
2018-05-27 18:23:54.011,94.79,0.138058545864,0.0,0
2018-05-27 18:23:54.105,95.61,0.138058545864,0.0,0
2018-05-27 18:23:54.198,95.84,0.138058545864,0.0,0
2018-05-27 18:23:54.291,96.58,0.138058545864,0.0,0
2018-05-27 18:23:54.384,96.75,0.138058545864,0.0,0
2018-05-27 18:23:54.468,96.85,0.138058545864,0.0,0
2018-05-27 18:23:54.561,97.74,0.138058545864,0.0,0
2018-05-27 18:23:54.654,97.76,0.138058545864,0.0,0
2018-05-27 18:23:54.747,97.43,0.138058545864,0.0,0
2018-05-27 18:23:54.840,98.35,0.138058545864,0.0,0
2018-05-27 18:23:55.002,98.88,0.138058545864,0.0,0
2018-05-27 18:23:55.095,98.21,0.138058545864,0.0,0
2018-05-27 18:23:55.188,98.8,0.138058545864,0.0,0
2018-05-27 18:23:55.282,99.46,0.138058545864,0.0,0
2018-05-27 18:23:55.365,99.81,0.138058545864,0.0,0
2018-05-27 18:23:55.459,100.14,0.138058545864,0.0,0
2018-05-27 18:23:55.635,99.13,0.138058545864,0.0,0
2018-05-27 18:23:55.822,98.17,0.138058545864,0.0,0
2018-05-27 18:23:55.915,97.5,0.138058545864,0.0,0
