timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:23:56.170,98.22,0.138058545864,0.0,0
2018-05-27 18:23:56.263,98.38,0.138058545864,0.0,0
2018-05-27 18:23:56.440,98.85,0.138058545864,0.0,0
2018-05-27 18:23:56.617,99.15,0.138058545864,0.0,0
2018-05-27 18:23:56.710,99.81,0.138058545864,0.0,0
2018-05-27 18:23:56.803,99.93,0.138058545864,0.0,0
2018-05-27 18:23:56.897,99.71,0.138058545864,0.0,0
2018-05-27 18:23:57.151,100.64,0.138058545864,0.0,0
2018-05-27 18:23:57.424,102.01,0.138058545864,0.0,0
2018-05-27 18:23:57.598,102.91,0.138058545864,0.0,0
2018-05-27 18:23:57.873,102.75,0.138058545864,0.0,0
2018-05-27 18:23:58.030,104.58,0.138058545864,0.0,0
2018-05-27 18:23:58.114,104.78,0.138058545864,0.0,0
2018-05-27 18:23:58.291,105.23,0.138058545864,0.0,0
2018-05-27 18:23:58.468,106.08,0.138058545864,0.0,0
2018-05-27 18:23:58.552,105.78,0.138058545864,0.0,0
2018-05-27 18:23:58.645,107.42,0.138058545864,0.0,0
2018-05-27 18:23:58.924,108.81,0.138058545864,0.0,0
2018-05-27 18:23:59.086,108.71,0.138058545864,0.0,0
2018-05-27 18:23:59.272,111.08,0.138058545864,0.0,0
2018-05-27 18:23:59.449,110.38,0.138058545864,0.0,0
2018-05-27 18:23:59.542,111.02,0.138058545864,0.0,0
2018-05-27 18:23:59.635,110.56,0.138058545864,0.0,0
2018-05-27 18:24:00.077,109.41,0.138058545864,0.0,0
2018-05-27 18:24:00.170,109.13,0.138058545864,0.0,0
2018-05-27 18:24:00.264,108.31,0.138058545864,0.0,0
2018-05-27 18:24:00.449,108.01,0.138058545864,0.0,0
2018-05-27 18:24:00.542,107.47,0.138058545864,0.0,0
2018-05-27 18:24:00.636,107.54,0.138058545864,0.0,0
2018-05-27 18:24:00.729,106.95,0.138058545864,0.0,0
2018-05-27 18:24:00.812,106.1,0.138058545864,0.0,0
2018-05-27 18:24:00.924,106.31,0.138058545864,0.0,0
2018-05-27 18:24:01.179,105.19,0.138058545864,0.0,0
2018-05-27 18:24:01.272,105.4,0.138058545864,0.0,0
2018-05-27 18:24:01.365,104.97,0.138058545864,0.0,0
2018-05-27 18:24:01.542,104.22,0.138058545864,0.0,0
2018-05-27 18:24:01.636,103.3,0.138058545864,0.0,0
2018-05-27 18:24:01.729,103.57,0.138058545864,0.0,0
2018-05-27 18:24:01.822,103.54,0.138058545864,0.0,0
2018-05-27 18:24:02.077,102.13,0.138058545864,0.0,0
2018-05-27 18:24:02.170,102.28,0.138058545864,0.0,0
2018-05-27 18:24:02.263,101.98,0.138058545864,0.0,0
2018-05-27 18:24:02.347,101.75,0.138058545864,0.0,0
2018-05-27 18:24:02.440,101.49,0.138058545864,0.0,0
2018-05-27 18:24:02.533,101.04,0.138058545864,0.0,0
2018-05-27 18:24:02.626,100.73,0.138058545864,0.0,0
2018-05-27 18:24:02.719,100.05,0.138058545864,0.0,0
2018-05-27 18:24:02.803,99.98,0.138058545864,0.0,0
2018-05-27 18:24:03.058,99.46,0.138058545864,0.0,0
2018-05-27 18:24:03.244,98.38,0.138058545864,0.0,0
2018-05-27 18:24:03.337,97.75,0.138058545864,0.0,0
2018-05-27 18:24:03.421,97.4,0.138058545864,0.0,0
2018-05-27 18:24:03.514,96.08,0.138058545864,0.0,0
2018-05-27 18:24:03.691,96.21,0.138058545864,0.0,0
2018-05-27 18:24:03.784,94.81,0.138058545864,0.0,0
2018-05-27 18:24:03.873,95.18,0.138058545864,0.0,0
2018-05-27 18:24:04.198,93.69,0.138058545864,0.0,0
2018-05-27 18:24:04.375,92.33,0.138058545864,0.0,0
2018-05-27 18:24:04.468,91.89,0.138058545864,0.0,0
2018-05-27 18:24:04.561,91.33,0.138058545864,0.0,0
2018-05-27 18:24:04.747,90.41,0.138058545864,0.0,0
2018-05-27 18:24:04.840,90.28,0.138058545864,0.0,0
2018-05-27 18:24:05.002,88.94,0.138058545864,0.0,0
2018-05-27 18:24:05.095,89.44,0.138058545864,0.0,0
2018-05-27 18:24:05.188,88.54,0.138058545864,0.0,0
2018-05-27 18:24:05.281,88.54,0.138058545864,0.0,0
2018-05-27 18:24:05.645,86.21,0.138058545864,0.0,0
2018-05-27 18:24:05.738,85.9,0.138058545864,0.0,0
2018-05-27 18:24:05.831,84.99,0.138058545864,0.0,0
2018-05-27 18:24:05.924,85.4,0.138058545864,0.0,0
2018-05-27 18:24:06.086,84.73,0.138058545864,0.0,0
2018-05-27 18:24:06.170,83.89,0.138058545864,0.0,0
2018-05-27 18:24:06.347,83.7,0.138058545864,0.0,0
2018-05-27 18:24:06.523,81.81,0.138058545864,0.0,0
2018-05-27 18:24:06.710,80.9,0.138058545864,0.0,0
2018-05-27 18:24:06.803,80.31,0.138058545864,0.0,0
2018-05-27 18:24:06.896,79.96,0.138058545864,0.0,0
2018-05-27 18:24:07.058,79.18,0.138058545864,0.0,0
2018-05-27 18:24:07.142,77.88,0.138058545864,0.0,0
2018-05-27 18:24:07.235,78.24,0.138058545864,0.0,0
2018-05-27 18:24:07.328,78.01,0.138058545864,0.0,0
2018-05-27 18:24:07.412,76.85,0.138058545864,0.0,0
2018-05-27 18:24:07.505,76.51,0.138058545864,0.0,0
2018-05-27 18:24:07.598,76.15,0.138058545864,0.0,0
2018-05-27 18:24:07.691,74.8,0.138058545864,0.0,0
2018-05-27 18:24:07.784,74.75,0.138058545864,0.0,0
2018-05-27 18:24:07.873,74.11,0.138058545864,0.0,0
2018-05-27 18:24:08.030,73.65,0.138058545864,0.0,0
2018-05-27 18:24:08.114,73.12,0.138058545864,0.0,0
2018-05-27 18:24:08.198,72.96,0.138058545864,0.0,0
2018-05-27 18:24:08.291,72.38,0.138058545864,0.0,0
2018-05-27 18:24:08.375,72.23,0.138058545864,0.0,0
2018-05-27 18:24:08.654,71.14,0.138058545864,0.0,0
2018-05-27 18:24:08.747,71.18,0.138058545864,0.0,0
2018-05-27 18:24:08.840,70.34,0.138058545864,0.0,0
2018-05-27 18:24:09.002,71.18,0.138058545864,0.0,0
2018-05-27 18:24:09.095,70.74,0.138058545864,0.0,0
2018-05-27 18:24:09.188,70.32,0.138058545864,0.0,0
2018-05-27 18:24:09.282,70.69,0.138058545864,0.0,0
2018-05-27 18:24:09.365,70.13,0.138058545864,0.0,0
2018-05-27 18:24:09.458,69.66,0.138058545864,0.0,0
2018-05-27 18:24:09.645,69.2,0.138058545864,0.0,0
2018-05-27 18:24:09.738,69.26,0.138058545864,0.0,0
2018-05-27 18:24:09.831,68.85,0.138058545864,0.0,0
2018-05-27 18:24:09.924,69.0,0.138058545864,0.0,0
2018-05-27 18:24:10.086,68.5,0.138058545864,0.0,0
2018-05-27 18:24:10.179,68.77,0.138058545864,0.0,0
2018-05-27 18:24:10.272,67.7,0.138058545864,0.0,0
2018-05-27 18:24:10.365,68.75,0.138058545864,0.0,0
2018-05-27 18:24:10.543,68.43,0.138058545864,0.0,0
2018-05-27 18:24:10.626,68.6,0.138058545864,0.0,0
2018-05-27 18:24:10.812,69.02,0.138058545864,0.0,0
2018-05-27 18:24:11.067,69.18,0.138058545864,0.0,0
2018-05-27 18:24:11.161,68.95,0.138058545864,0.0,0
2018-05-27 18:24:11.407,70.26,0.138058545864,0.0,0
2018-05-27 18:24:11.514,70.5,0.138058545864,0.0,0
2018-05-27 18:24:11.607,71.13,0.138058545864,0.0,0
2018-05-27 18:24:11.794,70.57,0.138058545864,0.0,0
2018-05-27 18:24:12.225,69.92,0.138058545864,0.0,0
2018-05-27 18:24:12.412,69.58,0.138058545864,0.0,0
2018-05-27 18:24:12.495,69.57,0.138058545864,0.0,0
2018-05-27 18:24:12.756,68.76,0.138058545864,0.0,0
2018-05-27 18:24:12.849,68.53,0.138058545864,0.0,0
2018-05-27 18:24:13.002,68.55,0.138058545864,0.0,0
2018-05-27 18:24:13.095,67.8,0.138058545864,0.0,0
2018-05-27 18:24:13.188,67.96,0.138058545864,0.0,0
2018-05-27 18:24:13.281,67.9,0.138058545864,0.0,0
2018-05-27 18:24:13.458,67.28,0.138058545864,0.0,0
2018-05-27 18:24:13.729,66.8,0.138058545864,0.0,0
2018-05-27 18:24:13.915,66.48,0.138058545864,0.0,0
2018-05-27 18:24:14.076,65.88,0.138058545864,0.0,0
2018-05-27 18:24:14.263,65.3,0.138058545864,0.0,0
2018-05-27 18:24:14.356,65.71,0.138058545864,0.0,0
2018-05-27 18:24:14.440,65.47,0.138058545864,0.0,0
2018-05-27 18:24:14.617,65.34,0.138058545864,0.0,0
2018-05-27 18:24:14.803,64.33,0.138058545864,0.0,0
2018-05-27 18:24:14.896,64.46,0.138058545864,0.0,0
2018-05-27 18:24:15.058,63.93,0.138058545864,0.0,0
2018-05-27 18:24:15.151,64.25,0.138058545864,0.0,0
2018-05-27 18:24:15.244,64.02,0.138058545864,0.0,0
2018-05-27 18:24:15.337,64.1,0.138058545864,0.0,0
2018-05-27 18:24:15.422,63.67,0.138058545864,0.0,0
2018-05-27 18:24:15.514,63.35,0.138058545864,0.0,0
2018-05-27 18:24:15.607,63.11,0.138058545864,0.0,0
2018-05-27 18:24:15.793,62.72,0.138058545864,0.0,0
2018-05-27 18:24:16.048,62.86,0.138058545864,0.0,0
2018-05-27 18:24:16.235,62.79,0.138058545864,0.0,0
2018-05-27 18:24:16.421,62.59,0.138058545864,0.0,0
2018-05-27 18:24:16.505,63.2,0.138058545864,0.0,0
2018-05-27 18:24:16.598,63.05,0.138058545864,0.0,0
2018-05-27 18:24:16.691,63.5,0.138058545864,0.0,0
2018-05-27 18:24:17.030,64.46,0.138058545864,0.0,0
2018-05-27 18:24:17.207,65.55,0.138058545864,0.0,0
2018-05-27 18:24:17.291,65.64,0.138058545864,0.0,0
2018-05-27 18:24:17.384,65.61,0.138058545864,0.0,0
2018-05-27 18:24:17.468,66.51,0.138058545864,0.0,0
2018-05-27 18:24:17.561,66.78,0.138058545864,0.0,0
2018-05-27 18:24:17.654,67.17,0.138058545864,0.0,0
2018-05-27 18:24:17.747,67.51,0.138058545864,0.0,0
2018-05-27 18:24:17.836,68.01,0.138058545864,0.0,0
2018-05-27 18:24:18.002,68.17,0.138058545864,0.0,0
2018-05-27 18:24:18.095,68.16,0.138058545864,0.0,0
2018-05-27 18:24:18.188,68.54,0.138058545864,0.0,0
2018-05-27 18:24:18.366,69.98,0.138058545864,0.0,0
2018-05-27 18:24:18.459,69.19,0.138058545864,0.0,0
2018-05-27 18:24:18.645,69.85,0.138058545864,0.0,0
2018-05-27 18:24:18.728,71.23,0.138058545864,0.0,0
2018-05-27 18:24:18.821,70.49,0.138058545864,0.0,0
2018-05-27 18:24:19.076,70.09,0.138058545864,0.0,0
2018-05-27 18:24:19.169,69.85,0.138058545864,0.0,0
2018-05-27 18:24:19.263,69.41,0.138058545864,0.0,0
2018-05-27 18:24:19.440,69.44,0.138058545864,0.0,0
2018-05-27 18:24:19.533,69.18,0.138058545864,0.0,0
2018-05-27 18:24:19.617,68.61,0.138058545864,0.0,0
2018-05-27 18:24:19.710,68.54,0.138058545864,0.0,0
2018-05-27 18:24:19.803,68.93,0.138058545864,0.0,0
2018-05-27 18:24:20.244,68.19,0.138058545864,0.0,0
2018-05-27 18:24:20.598,67.26,0.138058545864,0.0,0
2018-05-27 18:24:20.691,67.32,0.138058545864,0.0,0
2018-05-27 18:24:21.030,66.34,0.138058545864,0.0,0
2018-05-27 18:24:21.115,66.02,0.138058545864,0.0,0
2018-05-27 18:24:21.290,65.84,0.138058545864,0.0,0
2018-05-27 18:24:21.468,66.03,0.138058545864,0.0,0
2018-05-27 18:24:21.570,65.18,0.138058545864,0.0,0
2018-05-27 18:24:21.663,65.4,0.138058545864,0.0,0
2018-05-27 18:24:21.849,64.41,0.138058545864,0.0,0
2018-05-27 18:24:22.011,64.67,0.138058545864,0.0,0
2018-05-27 18:24:22.281,64.1,0.138058545864,0.0,0
2018-05-27 18:24:22.468,63.86,0.138058545864,0.0,0
2018-05-27 18:24:22.654,63.36,0.138058545864,0.0,0
2018-05-27 18:24:22.840,62.13,0.138058545864,0.0,0
2018-05-27 18:24:23.002,62.74,0.138058545864,0.0,0
2018-05-27 18:24:23.281,63.53,0.138058545864,0.0,0
2018-05-27 18:24:23.468,63.45,0.138058545864,0.0,0
2018-05-27 18:24:23.561,64.23,0.138058545864,0.0,0
2018-05-27 18:24:23.654,64.41,0.138058545864,0.0,0
2018-05-27 18:24:23.747,63.8,0.138058545864,0.0,0
2018-05-27 18:24:23.840,65.05,0.138058545864,0.0,0
2018-05-27 18:24:24.188,65.73,0.138058545864,0.0,0
2018-05-27 18:24:24.281,65.98,0.138058545864,0.0,0
2018-05-27 18:24:24.365,66.29,0.138058545864,0.0,0
2018-05-27 18:24:24.551,66.77,0.138058545864,0.0,0
2018-05-27 18:24:24.644,66.78,0.138058545864,0.0,0
2018-05-27 18:24:24.737,67.84,0.138058545864,0.0,0
2018-05-27 18:24:24.831,67.32,0.138058545864,0.0,0
2018-05-27 18:24:24.924,67.31,0.138058545864,0.0,0
2018-05-27 18:24:25.179,68.59,0.138058545864,0.0,0
2018-05-27 18:24:25.914,70.3,0.138058545864,0.0,0
2018-05-27 18:24:26.346,71.58,0.138058545864,0.0,0
2018-05-27 18:24:26.439,72.61,0.138058545864,0.0,0
2018-05-27 18:24:26.626,72.06,0.138058545864,0.0,0
2018-05-27 18:24:26.719,73.35,0.138058545864,0.0,0
2018-05-27 18:24:27.160,74.28,0.138058545864,0.0,0
2018-05-27 18:24:27.616,75.41,0.138058545864,0.0,0
2018-05-27 18:24:27.710,76.27,0.138058545864,0.0,0
2018-05-27 18:24:28.058,76.79,0.138058545864,0.0,0
2018-05-27 18:24:28.244,76.52,0.138058545864,0.0,0
2018-05-27 18:24:28.337,75.16,0.138058545864,0.0,0
2018-05-27 18:24:28.430,75.04,0.138058545864,0.0,0
2018-05-27 18:24:28.607,75.38,0.138058545864,0.0,0
2018-05-27 18:24:28.793,74.56,0.138058545864,0.0,0
2018-05-27 18:24:28.886,74.14,0.138058545864,0.0,0
2018-05-27 18:24:29.141,73.95,0.138058545864,0.0,0
2018-05-27 18:24:29.235,74.2,0.138058545864,0.0,0
2018-05-27 18:24:29.328,73.17,0.138058545864,0.0,0
2018-05-27 18:24:29.691,73.48,0.138058545864,0.0,0
2018-05-27 18:24:29.784,72.57,0.138058545864,0.0,0
2018-05-27 18:24:30.107,71.66,0.138058545864,0.0,0
2018-05-27 18:24:30.207,72.66,0.138058545864,0.0,0
2018-05-27 18:24:30.300,72.81,0.138058545864,0.0,0
2018-05-27 18:24:30.477,73.3,0.138058545864,0.0,0
2018-05-27 18:24:30.663,73.72,0.138058545864,0.0,0
2018-05-27 18:24:30.756,74.18,0.138058545864,0.0,0
2018-05-27 18:24:30.840,74.61,0.138058545864,0.0,0
2018-05-27 18:24:31.002,74.96,0.138058545864,0.0,0
2018-05-27 18:24:31.374,75.07,0.138058545864,0.0,0
2018-05-27 18:24:31.458,76.13,0.138058545864,0.0,0
2018-05-27 18:24:31.551,76.58,0.138058545864,0.0,0
2018-05-27 18:24:31.645,77.09,0.138058545864,0.0,0
2018-05-27 18:24:31.737,76.4,0.138058545864,0.0,0
2018-05-27 18:24:31.821,77.82,0.138058545864,0.0,0
2018-05-27 18:24:32.076,78.25,0.138058545864,0.0,0
2018-05-27 18:24:32.169,78.19,0.138058545864,0.0,0
2018-05-27 18:24:32.262,79.34,0.138058545864,0.0,0
2018-05-27 18:24:32.439,80.24,0.138058545864,0.0,0
2018-05-27 18:24:32.533,80.61,0.138058545864,0.0,0
2018-05-27 18:24:32.626,80.23,0.138058545864,0.0,0
2018-05-27 18:24:32.719,81.03,0.138058545864,0.0,0
2018-05-27 18:24:32.812,81.98,0.138058545864,0.0,0
2018-05-27 18:24:32.905,82.31,0.138058545864,0.0,0
2018-05-27 18:24:33.058,82.19,0.138058545864,0.0,0
2018-05-27 18:24:33.151,83.22,0.138058545864,0.0,0
2018-05-27 18:24:33.244,83.93,0.138058545864,0.0,0
2018-05-27 18:24:33.337,84.0,0.138058545864,0.0,0
2018-05-27 18:24:33.430,84.07,0.138058545864,0.0,0
2018-05-27 18:24:33.616,84.92,0.138058545864,0.0,0
2018-05-27 18:24:33.709,84.65,0.138058545864,0.0,0
2018-05-27 18:24:33.803,85.66,0.138058545864,0.0,0
2018-05-27 18:24:33.896,86.11,0.138058545864,0.0,0
2018-05-27 18:24:34.058,86.52,0.138058545864,0.0,0
2018-05-27 18:24:34.151,86.43,0.138058545864,0.0,0
2018-05-27 18:24:34.244,86.28,0.138058545864,0.0,0
2018-05-27 18:24:34.337,86.01,0.138058545864,0.0,0
2018-05-27 18:24:34.430,85.23,0.138058545864,0.0,0
2018-05-27 18:24:34.523,86.04,0.138058545864,0.0,0
2018-05-27 18:24:34.709,85.76,0.138058545864,0.0,0
2018-05-27 18:24:34.803,85.14,0.138058545864,0.0,0
2018-05-27 18:24:34.896,84.87,0.138058545864,0.0,0
2018-05-27 18:24:35.058,84.37,0.138058545864,0.0,0
2018-05-27 18:24:35.141,84.63,0.138058545864,0.0,0
2018-05-27 18:24:35.235,83.8,0.138058545864,0.0,0
2018-05-27 18:24:35.328,83.36,0.138058545864,0.0,0
2018-05-27 18:24:35.411,82.86,0.138058545864,0.0,0
2018-05-27 18:24:35.504,83.94,0.138058545864,0.0,0
2018-05-27 18:24:35.598,83.44,0.138058545864,0.0,0
2018-05-27 18:24:35.691,82.33,0.138058545864,0.0,0
2018-05-27 18:24:35.779,82.03,0.138058545864,0.0,0
2018-05-27 18:24:35.868,82.66,0.138058545864,0.0,0
2018-05-27 18:24:36.021,81.81,0.138058545864,0.0,0
2018-05-27 18:24:36.113,82.03,0.138058545864,0.0,0
2018-05-27 18:24:36.197,81.64,0.138058545864,0.0,0
2018-05-27 18:24:36.290,81.45,0.138058545864,0.0,0
2018-05-27 18:24:36.383,80.9,0.138058545864,0.0,0
2018-05-27 18:24:36.468,81.48,0.138058545864,0.0,0
2018-05-27 18:24:36.560,80.34,0.138058545864,0.0,0
2018-05-27 18:24:36.654,80.37,0.138058545864,0.0,0
2018-05-27 18:24:36.747,79.6,0.138058545864,0.0,0
2018-05-27 18:24:36.840,80.35,0.138058545864,0.0,0
2018-05-27 18:24:37.002,79.83,0.138058545864,0.0,0
2018-05-27 18:24:37.095,79.12,0.138058545864,0.0,0
2018-05-27 18:24:37.188,79.5,0.138058545864,0.0,0
2018-05-27 18:24:37.281,79.33,0.138058545864,0.0,0
2018-05-27 18:24:37.365,78.94,0.138058545864,0.0,0
2018-05-27 18:24:37.458,78.76,0.138058545864,0.0,0
2018-05-27 18:24:37.635,77.31,0.138058545864,0.0,0
2018-05-27 18:24:37.728,78.09,0.138058545864,0.0,0
2018-05-27 18:24:37.914,77.2,0.138058545864,0.0,0
2018-05-27 18:24:38.076,77.82,0.138058545864,0.0,0
2018-05-27 18:24:38.262,78.2,0.138058545864,0.0,0
2018-05-27 18:24:38.347,78.5,0.138058545864,0.0,0
2018-05-27 18:24:38.439,78.12,0.138058545864,0.0,0
2018-05-27 18:24:38.626,79.05,0.138058545864,0.0,0
2018-05-27 18:24:38.803,79.54,0.138058545864,0.0,0
2018-05-27 18:24:38.887,80.07,0.138058545864,0.0,0
2018-05-27 18:24:39.049,79.46,0.138058545864,0.0,0
2018-05-27 18:24:39.141,80.26,0.138058545864,0.0,0
2018-05-27 18:24:39.234,80.4,0.138058545864,0.0,0
2018-05-27 18:24:39.328,79.73,0.138058545864,0.0,0
2018-05-27 18:24:39.421,81.02,0.138058545864,0.0,0
2018-05-27 18:24:39.504,81.24,0.138058545864,0.0,0
2018-05-27 18:24:39.598,81.73,0.138058545864,0.0,0
2018-05-27 18:24:39.691,81.69,0.138058545864,0.0,0
2018-05-27 18:24:39.784,81.26,0.138058545864,0.0,0
2018-05-27 18:24:40.030,82.4,0.138058545864,0.0,0
2018-05-27 18:24:40.114,82.59,0.138058545864,0.0,0
2018-05-27 18:24:40.206,84.36,0.138058545864,0.0,0
2018-05-27 18:24:40.290,84.15,0.138058545864,0.0,0
2018-05-27 18:24:40.383,84.72,0.138058545864,0.0,0
2018-05-27 18:24:40.467,85.48,0.138058545864,0.0,0
2018-05-27 18:24:40.644,85.12,0.138058545864,0.0,0
2018-05-27 18:24:40.737,86.42,0.138058545864,0.0,0
2018-05-27 18:24:40.830,86.77,0.138058545864,0.0,0
2018-05-27 18:24:40.924,86.66,0.138058545864,0.0,0
2018-05-27 18:24:41.346,89.16,0.138058545864,0.0,0
2018-05-27 18:24:41.467,90.29,0.138058545864,0.0,0
2018-05-27 18:24:41.560,90.06,0.138058545864,0.0,0
2018-05-27 18:24:41.653,90.0,0.138058545864,0.0,0
2018-05-27 18:24:42.179,88.56,0.138058545864,0.0,0
2018-05-27 18:24:42.272,87.62,0.138058545864,0.0,0
2018-05-27 18:24:42.532,87.51,0.138058545864,0.0,0
2018-05-27 18:24:42.626,87.48,0.138058545864,0.0,0
2018-05-27 18:24:42.719,86.77,0.138058545864,0.0,0
2018-05-27 18:24:43.132,86.03,0.138058545864,0.0,0
2018-05-27 18:24:43.234,86.02,0.138058545864,0.0,0
2018-05-27 18:24:43.412,85.51,0.138058545864,0.0,0
2018-05-27 18:24:43.784,84.35,0.138058545864,0.0,0
2018-05-27 18:24:44.029,83.3,0.138058545864,0.0,0
2018-05-27 18:24:44.113,82.82,0.138058545864,0.0,0
2018-05-27 18:24:44.290,83.22,0.138058545864,0.0,0
2018-05-27 18:24:44.477,81.84,0.138058545864,0.0,0
2018-05-27 18:24:44.663,82.47,0.138058545864,0.0,0
2018-05-27 18:24:44.849,81.65,0.138058545864,0.0,0
2018-05-27 18:24:45.188,80.84,0.138058545864,0.0,0
2018-05-27 18:24:45.281,80.99,0.138058545864,0.0,0
2018-05-27 18:24:45.458,80.4,0.138058545864,0.0,0
2018-05-27 18:24:45.551,79.46,0.138058545864,0.0,0
2018-05-27 18:24:45.644,79.94,0.138058545864,0.0,0
2018-05-27 18:24:45.830,79.06,0.138058545864,0.0,0
2018-05-27 18:24:45.924,79.14,0.138058545864,0.0,0
2018-05-27 18:24:46.085,79.21,0.138058545864,0.0,0
2018-05-27 18:24:46.262,79.01,0.138058545864,0.0,0
2018-05-27 18:24:46.355,78.69,0.138058545864,0.0,0
2018-05-27 18:24:46.439,77.47,0.138058545864,0.0,0
2018-05-27 18:24:46.626,78.18,0.138058545864,0.0,0
2018-05-27 18:24:46.812,79.67,0.138058545864,0.0,0
2018-05-27 18:24:46.906,79.6,0.138058545864,0.0,0
2018-05-27 18:24:47.057,78.57,0.138058545864,0.0,0
2018-05-27 18:24:47.150,80.07,0.138058545864,0.0,0
2018-05-27 18:24:47.244,80.43,0.138058545864,0.0,0
2018-05-27 18:24:47.337,79.84,0.138058545864,0.0,0
2018-05-27 18:24:47.430,80.42,0.138058545864,0.0,0
2018-05-27 18:24:47.523,80.73,0.138058545864,0.0,0
2018-05-27 18:24:47.616,80.2,0.138058545864,0.0,0
2018-05-27 18:24:47.709,80.92,0.138058545864,0.0,0
2018-05-27 18:24:47.896,81.89,0.138058545864,0.0,0
2018-05-27 18:24:48.057,82.3,0.138058545864,0.0,0
2018-05-27 18:24:48.150,82.66,0.138058545864,0.0,0
2018-05-27 18:24:48.244,82.28,0.138058545864,0.0,0
2018-05-27 18:24:48.709,85.5,0.138058545864,0.0,0
2018-05-27 18:24:48.896,86.15,0.138058545864,0.0,0
2018-05-27 18:24:49.058,86.32,0.138058545864,0.0,0
2018-05-27 18:24:49.150,86.06,0.138058545864,0.0,0
2018-05-27 18:24:49.244,85.34,0.138058545864,0.0,0
2018-05-27 18:24:49.337,85.85,0.138058545864,0.0,0
2018-05-27 18:24:49.523,85.47,0.138058545864,0.0,0
2018-05-27 18:24:49.616,85.72,0.138058545864,0.0,0
2018-05-27 18:24:49.709,85.11,0.138058545864,0.0,0
2018-05-27 18:24:49.802,84.67,0.138058545864,0.0,0
2018-05-27 18:24:49.895,84.19,0.138058545864,0.0,0
2018-05-27 18:24:50.142,83.95,0.138058545864,0.0,0
2018-05-27 18:24:50.234,83.23,0.138058545864,0.0,0
2018-05-27 18:24:50.327,82.78,0.138058545864,0.0,0
2018-05-27 18:24:50.411,83.12,0.138058545864,0.0,0
2018-05-27 18:24:50.597,82.8,0.138058545864,0.0,0
2018-05-27 18:24:50.691,82.12,0.138058545864,0.0,0
2018-05-27 18:24:50.784,81.84,0.138058545864,0.0,0
2018-05-27 18:24:51.029,80.76,0.138058545864,0.0,0
2018-05-27 18:24:51.113,80.74,0.138058545864,0.0,0
2018-05-27 18:24:51.206,81.45,0.138058545864,0.0,0
2018-05-27 18:24:51.477,80.69,0.138058545864,0.0,0
2018-05-27 18:24:51.570,80.19,0.138058545864,0.0,0
2018-05-27 18:24:51.663,80.59,0.138058545864,0.0,0
2018-05-27 18:24:51.756,80.19,0.138058545864,0.0,0
2018-05-27 18:24:51.840,81.45,0.138058545864,0.0,0
2018-05-27 18:24:52.001,80.89,0.138058545864,0.0,0
2018-05-27 18:24:52.095,81.71,0.138058545864,0.0,0
2018-05-27 18:24:52.458,81.72,0.138058545864,0.0,0
2018-05-27 18:24:52.644,83.13,0.138058545864,0.0,0
2018-05-27 18:24:52.728,82.65,0.138058545864,0.0,0
2018-05-27 18:24:52.914,83.81,0.138058545864,0.0,0
2018-05-27 18:24:53.076,83.88,0.138058545864,0.0,0
2018-05-27 18:24:53.262,83.61,0.138058545864,0.0,0
2018-05-27 18:24:53.346,84.2,0.138058545864,0.0,0
2018-05-27 18:24:53.439,84.62,0.138058545864,0.0,0
2018-05-27 18:24:53.616,84.39,0.138058545864,0.0,0
2018-05-27 18:24:53.709,85.21,0.138058545864,0.0,0
2018-05-27 18:24:53.802,85.22,0.138058545864,0.0,0
2018-05-27 18:24:53.895,85.49,0.138058545864,0.0,0
2018-05-27 18:24:54.057,84.53,0.138058545864,0.0,0
2018-05-27 18:24:54.150,85.58,0.138058545864,0.0,0
2018-05-27 18:24:54.244,86.15,0.138058545864,0.0,0
2018-05-27 18:24:54.337,85.8,0.138058545864,0.0,0
2018-05-27 18:24:54.420,86.47,0.138058545864,0.0,0
2018-05-27 18:24:54.514,86.93,0.138058545864,0.0,0
2018-05-27 18:24:54.607,86.95,0.138058545864,0.0,0
2018-05-27 18:24:54.700,87.09,0.138058545864,0.0,0
2018-05-27 18:24:54.877,87.89,0.138058545864,0.0,0
2018-05-27 18:24:55.034,87.8,0.138058545864,0.0,0
2018-05-27 18:24:55.132,87.81,0.138058545864,0.0,0
