timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:24:55.225,86.91,0.138058545864,0.0,0
2018-05-27 18:24:55.411,86.66,0.138058545864,0.0,0
2018-05-27 18:24:55.495,86.83,0.138058545864,0.0,0
2018-05-27 18:24:55.579,86.63,0.138058545864,0.0,0
2018-05-27 18:24:55.663,85.65,0.138058545864,0.0,0
2018-05-27 18:24:55.756,85.48,0.138058545864,0.0,0
2018-05-27 18:24:55.849,84.77,0.138058545864,0.0,0
2018-05-27 18:24:56.104,85.17,0.138058545864,0.0,0
2018-05-27 18:24:56.197,84.52,0.138058545864,0.0,0
2018-05-27 18:24:56.374,83.7,0.138058545864,0.0,0
2018-05-27 18:24:56.467,84.21,0.138058545864,0.0,0
2018-05-27 18:24:56.560,84.16,0.138058545864,0.0,0
2018-05-27 18:24:56.653,83.63,0.138058545864,0.0,0
2018-05-27 18:24:56.840,82.35,0.138058545864,0.0,0
2018-05-27 18:24:57.001,83.05,0.138058545864,0.0,0
2018-05-27 18:24:57.188,81.48,0.138058545864,0.0,0
2018-05-27 18:24:57.281,81.74,0.138058545864,0.0,0
2018-05-27 18:24:57.366,82.84,0.138058545864,0.0,0
2018-05-27 18:24:57.458,82.37,0.138058545864,0.0,0
2018-05-27 18:24:57.737,83.38,0.138058545864,0.0,0
2018-05-27 18:24:57.830,83.15,0.138058545864,0.0,0
2018-05-27 18:24:57.923,83.74,0.138058545864,0.0,0
2018-05-27 18:24:58.085,83.37,0.138058545864,0.0,0
2018-05-27 18:24:58.271,83.87,0.138058545864,0.0,0
2018-05-27 18:24:58.448,84.61,0.138058545864,0.0,0
2018-05-27 18:24:58.625,84.96,0.138058545864,0.0,0
2018-05-27 18:24:58.812,85.75,0.138058545864,0.0,0
2018-05-27 18:24:58.905,85.02,0.138058545864,0.0,0
2018-05-27 18:24:59.150,86.25,0.138058545864,0.0,0
2018-05-27 18:24:59.337,86.52,0.138058545864,0.0,0
2018-05-27 18:24:59.430,87.07,0.138058545864,0.0,0
2018-05-27 18:24:59.523,86.82,0.138058545864,0.0,0
2018-05-27 18:24:59.709,88.13,0.138058545864,0.0,0
2018-05-27 18:24:59.802,87.58,0.138058545864,0.0,0
2018-05-27 18:25:00.420,86.89,0.138058545864,0.0,0
2018-05-27 18:25:00.607,86.51,0.138058545864,0.0,0
2018-05-27 18:25:00.886,86.31,0.138058545864,0.0,0
2018-05-27 18:25:01.132,85.77,0.138058545864,0.0,0
2018-05-27 18:25:01.225,85.65,0.138058545864,0.0,0
2018-05-27 18:25:01.406,85.18,0.138058545864,0.0,0
2018-05-27 18:25:01.495,84.75,0.138058545864,0.0,0
2018-05-27 18:25:01.579,84.91,0.138058545864,0.0,0
2018-05-27 18:25:01.664,83.8,0.138058545864,0.0,0
2018-05-27 18:25:01.756,83.51,0.138058545864,0.0,0
2018-05-27 18:25:01.849,83.29,0.138058545864,0.0,0
2018-05-27 18:25:02.197,82.99,0.138058545864,0.0,0
2018-05-27 18:25:02.290,82.28,0.138058545864,0.0,0
2018-05-27 18:25:02.383,82.73,0.138058545864,0.0,0
2018-05-27 18:25:02.467,82.47,0.138058545864,0.0,0
2018-05-27 18:25:02.644,81.71,0.138058545864,0.0,0
2018-05-27 18:25:02.830,81.73,0.138058545864,0.0,0
2018-05-27 18:25:03.085,81.13,0.138058545864,0.0,0
2018-05-27 18:25:03.178,80.64,0.138058545864,0.0,0
2018-05-27 18:25:03.271,80.71,0.138058545864,0.0,0
2018-05-27 18:25:03.448,80.54,0.138058545864,0.0,0
2018-05-27 18:25:03.625,79.39,0.138058545864,0.0,0
2018-05-27 18:25:03.812,79.52,0.138058545864,0.0,0
2018-05-27 18:25:03.905,78.84,0.138058545864,0.0,0
2018-05-27 18:25:04.253,77.9,0.138058545864,0.0,0
2018-05-27 18:25:04.430,78.23,0.138058545864,0.0,0
2018-05-27 18:25:04.523,77.47,0.138058545864,0.0,0
2018-05-27 18:25:04.616,77.57,0.138058545864,0.0,0
2018-05-27 18:25:04.895,76.94,0.138058545864,0.0,0
2018-05-27 18:25:05.057,76.91,0.138058545864,0.0,0
2018-05-27 18:25:05.337,75.98,0.138058545864,0.0,0
2018-05-27 18:25:05.430,75.76,0.138058545864,0.0,0
2018-05-27 18:25:05.523,76.02,0.138058545864,0.0,0
2018-05-27 18:25:05.616,74.45,0.138058545864,0.0,0
2018-05-27 18:25:05.709,75.06,0.138058545864,0.0,0
2018-05-27 18:25:05.802,74.71,0.138058545864,0.0,0
2018-05-27 18:25:06.057,75.23,0.138058545864,0.0,0
2018-05-27 18:25:06.150,75.42,0.138058545864,0.0,0
2018-05-27 18:25:06.243,75.73,0.138058545864,0.0,0
2018-05-27 18:25:06.337,76.31,0.138058545864,0.0,0
2018-05-27 18:25:06.420,76.44,0.138058545864,0.0,0
2018-05-27 18:25:06.513,77.24,0.138058545864,0.0,0
2018-05-27 18:25:06.607,77.61,0.138058545864,0.0,0
2018-05-27 18:25:06.700,77.78,0.138058545864,0.0,0
2018-05-27 18:25:06.793,78.66,0.138058545864,0.0,0
2018-05-27 18:25:06.886,79.21,0.138058545864,0.0,0
2018-05-27 18:25:07.048,78.94,0.138058545864,0.0,0
2018-05-27 18:25:07.141,80.23,0.138058545864,0.0,0
2018-05-27 18:25:07.234,81.4,0.138058545864,0.0,0
2018-05-27 18:25:07.327,81.59,0.138058545864,0.0,0
2018-05-27 18:25:07.420,81.99,0.138058545864,0.0,0
2018-05-27 18:25:07.505,83.0,0.138058545864,0.0,0
2018-05-27 18:25:07.784,82.46,0.138058545864,0.0,0
2018-05-27 18:25:08.113,82.0,0.138058545864,0.0,0
2018-05-27 18:25:08.653,80.24,0.138058545864,0.0,0
2018-05-27 18:25:09.001,80.21,0.138058545864,0.0,0
2018-05-27 18:25:09.094,79.14,0.138058545864,0.0,0
2018-05-27 18:25:09.188,79.37,0.138058545864,0.0,0
2018-05-27 18:25:09.281,79.44,0.138058545864,0.0,0
2018-05-27 18:25:09.374,79.05,0.138058545864,0.0,0
2018-05-27 18:25:09.551,78.47,0.138058545864,0.0,0
2018-05-27 18:25:09.821,77.94,0.138058545864,0.0,0
2018-05-27 18:25:10.076,77.61,0.138058545864,0.0,0
2018-05-27 18:25:10.802,79.34,0.138058545864,0.0,0
2018-05-27 18:25:10.896,80.17,0.138058545864,0.0,0
2018-05-27 18:25:11.057,80.23,0.138058545864,0.0,0
2018-05-27 18:25:11.150,80.87,0.138058545864,0.0,0
2018-05-27 18:25:11.421,82.03,0.138058545864,0.0,0
2018-05-27 18:25:11.513,83.16,0.138058545864,0.0,0
2018-05-27 18:25:11.886,86.24,0.138058545864,0.0,0
2018-05-27 18:25:12.141,86.95,0.138058545864,0.0,0
2018-05-27 18:25:12.234,87.75,0.138058545864,0.0,0
2018-05-27 18:25:12.318,88.19,0.138058545864,0.0,0
2018-05-27 18:25:12.411,88.85,0.138058545864,0.0,0
2018-05-27 18:25:12.597,89.66,0.138058545864,0.0,0
2018-05-27 18:25:12.783,88.1,0.138058545864,0.0,0
2018-05-27 18:25:12.872,88.36,0.138058545864,0.0,0
2018-05-27 18:25:13.029,87.9,0.138058545864,0.0,0
2018-05-27 18:25:13.113,88.77,0.138058545864,0.0,0
2018-05-27 18:25:13.290,87.48,0.138058545864,0.0,0
2018-05-27 18:25:13.560,87.12,0.138058545864,0.0,0
2018-05-27 18:25:13.746,85.92,0.138058545864,0.0,0
2018-05-27 18:25:13.839,86.31,0.138058545864,0.0,0
2018-05-27 18:25:14.001,86.02,0.138058545864,0.0,0
2018-05-27 18:25:14.262,86.62,0.138058545864,0.0,0
2018-05-27 18:25:14.551,87.63,0.138058545864,0.0,0
2018-05-27 18:25:15.169,88.96,0.138058545864,0.0,0
2018-05-27 18:25:15.262,89.27,0.138058545864,0.0,0
2018-05-27 18:25:15.350,88.67,0.138058545864,0.0,0
2018-05-27 18:25:15.523,89.46,0.138058545864,0.0,0
2018-05-27 18:25:15.616,89.8,0.138058545864,0.0,0
2018-05-27 18:25:15.709,90.06,0.138058545864,0.0,0
2018-05-27 18:25:15.797,90.4,0.138058545864,0.0,0
2018-05-27 18:25:15.886,90.29,0.138058545864,0.0,0
2018-05-27 18:25:16.220,91.61,0.138058545864,0.0,0
2018-05-27 18:25:16.318,91.35,0.138058545864,0.0,0
2018-05-27 18:25:16.411,91.68,0.138058545864,0.0,0
2018-05-27 18:25:16.662,92.59,0.138058545864,0.0,0
2018-05-27 18:25:17.104,94.26,0.138058545864,0.0,0
2018-05-27 18:25:17.290,93.94,0.138058545864,0.0,0
2018-05-27 18:25:17.467,94.53,0.138058545864,0.0,0
2018-05-27 18:25:17.560,94.41,0.138058545864,0.0,0
2018-05-27 18:25:17.746,94.22,0.138058545864,0.0,0
2018-05-27 18:25:18.094,92.54,0.138058545864,0.0,0
2018-05-27 18:25:18.187,92.24,0.138058545864,0.0,0
2018-05-27 18:25:18.457,91.33,0.138058545864,0.0,0
2018-05-27 18:25:18.551,91.19,0.138058545864,0.0,0
2018-05-27 18:25:18.830,91.54,0.138058545864,0.0,0
2018-05-27 18:25:18.923,91.31,0.138058545864,0.0,0
2018-05-27 18:25:19.085,91.21,0.138058545864,0.0,0
2018-05-27 18:25:19.243,92.43,0.138058545864,0.0,0
2018-05-27 18:25:19.448,92.39,0.138058545864,0.0,0
2018-05-27 18:25:19.634,92.81,0.138058545864,0.0,0
2018-05-27 18:25:19.728,93.09,0.138058545864,0.0,0
2018-05-27 18:25:19.821,93.39,0.138058545864,0.0,0
2018-05-27 18:25:19.914,94.15,0.138058545864,0.0,0
2018-05-27 18:25:20.169,94.15,0.138058545864,0.0,0
2018-05-27 18:25:20.346,95.07,0.138058545864,0.0,0
2018-05-27 18:25:20.616,96.96,0.138058545864,0.0,0
2018-05-27 18:25:20.709,97.36,0.138058545864,0.0,0
2018-05-27 18:25:20.895,99.12,0.138058545864,0.0,0
2018-05-27 18:25:21.058,99.21,0.138058545864,0.0,0
2018-05-27 18:25:21.234,101.83,0.138058545864,0.0,0
2018-05-27 18:25:21.327,101.87,0.138058545864,0.0,0
2018-05-27 18:25:21.504,102.14,0.138058545864,0.0,0
2018-05-27 18:25:21.597,101.25,0.138058545864,0.0,0
2018-05-27 18:25:21.690,101.07,0.138058545864,0.0,0
2018-05-27 18:25:21.783,100.94,0.138058545864,0.0,0
2018-05-27 18:25:22.029,100.7,0.138058545864,0.0,0
2018-05-27 18:25:22.113,100.45,0.138058545864,0.0,0
2018-05-27 18:25:22.383,99.42,0.138058545864,0.0,0
2018-05-27 18:25:22.644,98.18,0.138058545864,0.0,0
2018-05-27 18:25:22.737,98.03,0.138058545864,0.0,0
2018-05-27 18:25:22.830,97.74,0.138058545864,0.0,0
2018-05-27 18:25:22.923,96.44,0.138058545864,0.0,0
2018-05-27 18:25:23.178,96.11,0.138058545864,0.0,0
2018-05-27 18:25:23.346,96.07,0.138058545864,0.0,0
2018-05-27 18:25:23.457,94.59,0.138058545864,0.0,0
2018-05-27 18:25:23.644,94.61,0.138058545864,0.0,0
2018-05-27 18:25:23.914,94.2,0.138058545864,0.0,0
2018-05-27 18:25:24.076,94.33,0.138058545864,0.0,0
2018-05-27 18:25:24.169,93.95,0.138058545864,0.0,0
2018-05-27 18:25:24.243,93.26,0.138058545864,0.0,0
2018-05-27 18:25:24.448,92.96,0.138058545864,0.0,0
2018-05-27 18:25:25.066,90.36,0.138058545864,0.0,0
2018-05-27 18:25:25.429,90.14,0.138058545864,0.0,0
2018-05-27 18:25:25.523,89.79,0.138058545864,0.0,0
2018-05-27 18:25:25.793,88.42,0.138058545864,0.0,0
2018-05-27 18:25:26.597,85.83,0.138058545864,0.0,0
2018-05-27 18:25:26.690,85.99,0.138058545864,0.0,0
2018-05-27 18:25:26.872,85.88,0.138058545864,0.0,0
2018-05-27 18:25:27.113,85.03,0.138058545864,0.0,0
2018-05-27 18:25:27.290,85.24,0.138058545864,0.0,0
2018-05-27 18:25:27.560,85.84,0.138058545864,0.0,0
2018-05-27 18:25:28.094,86.51,0.138058545864,0.0,0
2018-05-27 18:25:28.187,86.48,0.138058545864,0.0,0
2018-05-27 18:25:28.281,87.66,0.138058545864,0.0,0
2018-05-27 18:25:28.364,87.95,0.138058545864,0.0,0
2018-05-27 18:25:28.550,88.59,0.138058545864,0.0,0
2018-05-27 18:25:28.737,89.27,0.138058545864,0.0,0
2018-05-27 18:25:29.439,93.53,0.138058545864,0.0,0
2018-05-27 18:25:29.625,94.85,0.138058545864,0.0,0
2018-05-27 18:25:29.718,96.05,0.138058545864,0.0,0
2018-05-27 18:25:29.895,95.91,0.138058545864,0.0,0
2018-05-27 18:25:30.057,96.75,0.138058545864,0.0,0
2018-05-27 18:25:30.429,94.42,0.138058545864,0.0,0
2018-05-27 18:25:31.411,92.47,0.138058545864,0.0,0
2018-05-27 18:25:31.778,92.35,0.138058545864,0.0,0
2018-05-27 18:25:32.019,93.38,0.138058545864,0.0,0
2018-05-27 18:25:32.374,94.68,0.138058545864,0.0,0
2018-05-27 18:25:32.560,95.96,0.138058545864,0.0,0
2018-05-27 18:25:32.653,96.3,0.138058545864,0.0,0
2018-05-27 18:25:32.839,98.63,0.138058545864,0.0,0
2018-05-27 18:25:33.001,98.9,0.138058545864,0.0,0
2018-05-27 18:25:33.364,101.53,0.138058545864,0.0,0
2018-05-27 18:25:33.643,104.36,0.138058545864,0.0,0
2018-05-27 18:25:34.085,107.3,0.138058545864,0.0,0
2018-05-27 18:25:34.448,107.71,0.138058545864,0.0,0
2018-05-27 18:25:34.634,108.29,0.138058545864,0.0,0
2018-05-27 18:25:34.727,107.1,0.138058545864,0.0,0
2018-05-27 18:25:35.262,105.65,0.138058545864,0.0,0
2018-05-27 18:25:35.737,104.54,0.138058545864,0.0,0
2018-05-27 18:25:35.830,103.56,0.138058545864,0.0,0
2018-05-27 18:25:36.085,103.8,0.138058545864,0.0,0
2018-05-27 18:25:36.178,102.91,0.138058545864,0.0,0
2018-05-27 18:25:36.355,102.44,0.138058545864,0.0,0
2018-05-27 18:25:36.625,102.3,0.138058545864,0.0,0
2018-05-27 18:25:36.718,102.32,0.138058545864,0.0,0
2018-05-27 18:25:36.802,102.33,0.138058545864,0.0,0
2018-05-27 18:25:37.226,102.5,0.138058545864,0.0,0
2018-05-27 18:25:37.317,103.29,0.138058545864,0.0,0
2018-05-27 18:25:37.411,102.68,0.138058545864,0.0,0
2018-05-27 18:25:37.690,102.43,0.138058545864,0.0,0
2018-05-27 18:25:38.038,102.37,0.138058545864,0.0,0
2018-05-27 18:25:38.131,103.39,0.138058545864,0.0,0
2018-05-27 18:25:38.224,103.15,0.138058545864,0.0,0
2018-05-27 18:25:38.318,103.91,0.138058545864,0.0,0
2018-05-27 18:25:38.662,104.28,0.138058545864,0.0,0
2018-05-27 18:25:38.848,106.46,0.138058545864,0.0,0
2018-05-27 18:25:39.010,106.96,0.138058545864,0.0,0
2018-05-27 18:25:39.104,106.9,0.138058545864,0.0,0
2018-05-27 18:25:39.187,107.69,0.138058545864,0.0,0
2018-05-27 18:25:39.373,108.61,0.138058545864,0.0,0
2018-05-27 18:25:39.457,109.74,0.12504656064,0.0250000003725,0
2018-05-27 18:25:39.550,110.89,0.12504656064,0.0,0
2018-05-27 18:25:39.643,110.89,0.12504656064,0.0,0
2018-05-27 18:25:39.923,110.51,0.12504656064,0.0,0
2018-05-27 18:25:40.439,110.1,0.12504656064,0.0,0
2018-05-27 18:25:40.532,109.37,0.12504656064,0.0,0
2018-05-27 18:25:40.625,108.57,0.12504656064,0.0,0
2018-05-27 18:25:40.718,109.13,0.12504656064,0.0,0
2018-05-27 18:25:40.904,107.83,0.12504656064,0.0,0
2018-05-27 18:25:41.057,107.05,0.12504656064,0.0,0
2018-05-27 18:25:41.150,107.35,0.138058545864,0.0,0
2018-05-27 18:25:41.243,106.55,0.138058545864,0.0,0
2018-05-27 18:25:41.336,106.53,0.138058545864,0.0,0
2018-05-27 18:25:41.616,105.38,0.138058545864,0.0,0
2018-05-27 18:25:41.709,105.53,0.138058545864,0.0,0
2018-05-27 18:25:41.802,105.82,0.138058545864,0.0,0
2018-05-27 18:25:41.895,105.62,0.138058545864,0.0,0
2018-05-27 18:25:42.057,106.22,0.138058545864,0.0,0
2018-05-27 18:25:42.150,106.56,0.138058545864,0.0,0
2018-05-27 18:25:42.243,107.23,0.138058545864,0.0,0
2018-05-27 18:25:42.336,107.31,0.138058545864,0.0,0
2018-05-27 18:25:42.429,108.38,0.138058545864,0.0,0
2018-05-27 18:25:42.709,109.74,0.12504656064,0.0250000003725,0
2018-05-27 18:25:42.802,110.75,0.12504656064,0.0,0
2018-05-27 18:25:42.895,110.49,0.12504656064,0.0,0
2018-05-27 18:25:43.057,111.88,0.12504656064,0.0,0
2018-05-27 18:25:43.234,112.23,0.12504656064,0.0,0
2018-05-27 18:25:43.327,114.04,0.12504656064,0.0,0
2018-05-27 18:25:43.410,113.44,0.12504656064,0.0,0
2018-05-27 18:25:43.690,115.47,0.12504656064,0.0,0
2018-05-27 18:25:43.783,116.59,0.12504656064,0.0,0
2018-05-27 18:25:43.871,116.78,0.12504656064,0.0,0
2018-05-27 18:25:44.112,117.24,0.138058545864,0.0,0
2018-05-27 18:25:44.383,119.66,0.138058545864,0.0,0
2018-05-27 18:25:44.653,120.98,0.138058545864,0.0,0
2018-05-27 18:25:44.736,121.04,0.138058545864,0.0,0
2018-05-27 18:25:44.830,121.93,0.138058545864,0.0,0
2018-05-27 18:25:44.923,122.68,0.12504656064,0.0250000003725,0
2018-05-27 18:25:45.178,122.13,0.12504656064,0.0,0
2018-05-27 18:25:45.271,122.82,0.112810386877,0.0250000003725,0
2018-05-27 18:25:45.364,122.34,0.112810386877,0.0,0
2018-05-27 18:25:45.448,122.36,0.112810386877,0.0,0
2018-05-27 18:25:45.625,121.6,0.112810386877,0.0,0
2018-05-27 18:25:45.718,120.41,0.112810386877,0.0,0
2018-05-27 18:25:45.904,119.98,0.112810386877,0.0,0
2018-05-27 18:25:46.252,118.44,0.112810386877,0.0,0
2018-05-27 18:25:46.345,118.73,0.112810386877,0.0,0
2018-05-27 18:25:46.522,117.81,0.12504656064,0.0,0
2018-05-27 18:25:46.616,117.34,0.12504656064,0.0,0
2018-05-27 18:25:46.709,117.16,0.12504656064,0.0250000003725,0
2018-05-27 18:25:46.802,116.28,0.112810386877,0.0250000003725,0
2018-05-27 18:25:46.895,116.08,0.112810386877,0.0,0
2018-05-27 18:25:47.057,115.38,0.112810386877,0.0,0
2018-05-27 18:25:47.243,114.66,0.112810386877,0.0,0
2018-05-27 18:25:47.336,115.0,0.112810386877,0.0,0
2018-05-27 18:25:47.429,113.62,0.112810386877,0.0,0
2018-05-27 18:25:47.606,113.68,0.112810386877,0.0,0
2018-05-27 18:25:47.699,112.69,0.112810386877,0.0,0
2018-05-27 18:25:47.792,113.0,0.112810386877,0.0,0
2018-05-27 18:25:47.885,112.44,0.12504656064,0.0,0
2018-05-27 18:25:48.047,112.26,0.138058545864,0.0,0
2018-05-27 18:25:48.234,111.91,0.138058545864,0.0,0
2018-05-27 18:25:48.411,112.83,0.138058545864,0.0,0
2018-05-27 18:25:48.504,111.75,0.138058545864,0.0,0
2018-05-27 18:25:48.597,113.02,0.138058545864,0.0,0
2018-05-27 18:25:48.690,111.76,0.112810386877,0.0500000007451,0
2018-05-27 18:25:48.783,112.53,0.101339266172,0.0250000003725,0
2018-05-27 18:25:48.871,112.87,0.101339266172,0.0,0
2018-05-27 18:25:49.029,112.22,0.101339266172,0.0,0
2018-05-27 18:25:49.113,112.53,0.101339266172,0.0,0
2018-05-27 18:25:49.196,112.47,0.101339266172,0.0,0
2018-05-27 18:25:49.382,112.74,0.101339266172,0.0,0
2018-05-27 18:25:49.466,113.25,0.101339266172,0.0,0
2018-05-27 18:25:49.653,113.51,0.101339266172,0.0,0
2018-05-27 18:25:49.746,112.72,0.101339266172,0.0,0
2018-05-27 18:25:49.839,113.41,0.12504656064,0.0,0
2018-05-27 18:25:50.001,114.06,0.138058545864,0.0,0
2018-05-27 18:25:50.094,113.32,0.138058545864,0.0,0
2018-05-27 18:25:50.178,114.51,0.138058545864,0.0,0
2018-05-27 18:25:50.364,114.63,0.138058545864,0.0,0
2018-05-27 18:25:50.448,115.1,0.138058545864,0.0,0
2018-05-27 18:25:50.541,114.58,0.138058545864,0.0,0
2018-05-27 18:25:50.634,115.37,0.138058545864,0.0,0
2018-05-27 18:25:50.904,116.81,0.138058545864,0.0,0
2018-05-27 18:25:51.352,119.9,0.138058545864,0.0,0
2018-05-27 18:25:51.438,120.68,0.138058545864,0.0,0
2018-05-27 18:25:51.615,120.08,0.138058545864,0.0,0
2018-05-27 18:25:51.709,118.77,0.138058545864,0.0,0
2018-05-27 18:25:51.802,119.06,0.138058545864,0.0,0
2018-05-27 18:25:51.885,118.21,0.138058545864,0.0,0
2018-05-27 18:25:52.066,117.92,0.138058545864,0.0,0
2018-05-27 18:25:52.159,118.04,0.138058545864,0.0,0
2018-05-27 18:25:52.336,117.29,0.138058545864,0.0,0
2018-05-27 18:25:52.522,116.46,0.138058545864,0.0,0
2018-05-27 18:25:52.802,114.8,0.138058545864,0.0,0
2018-05-27 18:25:52.885,114.2,0.138058545864,0.0,0
2018-05-27 18:25:53.234,114.01,0.138058545864,0.0,0
2018-05-27 18:25:53.327,113.06,0.138058545864,0.0,0
2018-05-27 18:25:53.410,111.89,0.138058545864,0.0,0
2018-05-27 18:25:53.503,112.81,0.138058545864,0.0,0
2018-05-27 18:25:53.597,112.22,0.138058545864,0.0,0
2018-05-27 18:25:53.857,110.57,0.138058545864,0.0,0
2018-05-27 18:25:54.103,110.67,0.138058545864,0.0,0
2018-05-27 18:25:54.196,110.48,0.138058545864,0.0,0
2018-05-27 18:25:54.289,109.56,0.138058545864,0.0,0
2018-05-27 18:25:54.373,109.8,0.138058545864,0.0,0
2018-05-27 18:25:54.466,109.66,0.138058545864,0.0,0
2018-05-27 18:25:54.559,108.67,0.138058545864,0.0,0
2018-05-27 18:25:54.746,108.56,0.12504656064,0.0250000003725,0
2018-05-27 18:25:54.839,107.6,0.112810386877,0.0250000003725,0
2018-05-27 18:25:55.829,104.69,0.0906213267703,0.0500000007451,0
2018-05-27 18:25:55.923,103.93,0.0906213267703,0.0,0
2018-05-27 18:25:56.271,104.04,0.0906213267703,0.0,0
2018-05-27 18:25:56.354,104.12,0.0906213267703,0.0,0
2018-05-27 18:25:56.448,103.83,0.0906213267703,0.0,0
2018-05-27 18:25:56.634,104.49,0.0906213267703,0.0,0
2018-05-27 18:25:56.727,104.7,0.0906213267703,0.0,0
2018-05-27 18:25:56.913,105.0,0.0906213267703,0.0,0
2018-05-27 18:25:57.075,105.11,0.101339266172,0.0,0
2018-05-27 18:25:57.261,106.81,0.112810386877,0.0,0
2018-05-27 18:25:57.439,108.21,0.138058545864,0.0,0
2018-05-27 18:25:57.532,108.98,0.138058545864,0.0,0
2018-05-27 18:25:57.625,109.54,0.138058545864,0.0,0
2018-05-27 18:25:57.718,111.17,0.138058545864,0.0,0
2018-05-27 18:25:57.811,110.7,0.138058545864,0.0,0
2018-05-27 18:25:58.066,112.0,0.138058545864,0.0,0
2018-05-27 18:25:58.336,112.77,0.138058545864,0.0,0
2018-05-27 18:25:58.429,112.74,0.138058545864,0.0,0
2018-05-27 18:25:58.522,113.09,0.138058545864,0.0,0
2018-05-27 18:25:58.615,112.29,0.138058545864,0.0,0
2018-05-27 18:25:58.709,112.67,0.138058545864,0.0,0
2018-05-27 18:25:58.792,111.89,0.138058545864,0.0,0
2018-05-27 18:25:59.047,111.62,0.138058545864,0.0,0
2018-05-27 18:25:59.140,110.35,0.138058545864,0.0,0
2018-05-27 18:25:59.234,110.71,0.138058545864,0.0,0
2018-05-27 18:25:59.327,110.1,0.138058545864,0.0,0
2018-05-27 18:25:59.410,109.66,0.138058545864,0.0,0
2018-05-27 18:25:59.503,109.5,0.138058545864,0.0,0
2018-05-27 18:25:59.597,109.64,0.138058545864,0.0,0
2018-05-27 18:25:59.690,108.58,0.138058545864,0.0,0
2018-05-27 18:25:59.871,108.2,0.138058545864,0.0,0
2018-05-27 18:26:00.205,107.02,0.138058545864,0.0,0
2018-05-27 18:26:00.289,106.29,0.138058545864,0.0,0
2018-05-27 18:26:00.466,106.44,0.138058545864,0.0,0
2018-05-27 18:26:00.559,105.16,0.138058545864,0.0,0
2018-05-27 18:26:01.001,102.51,0.138058545864,0.0,0
2018-05-27 18:26:01.187,101.98,0.138058545864,0.0,0
2018-05-27 18:26:01.457,100.2,0.138058545864,0.0,0
2018-05-27 18:26:01.643,97.58,0.138058545864,0.0,0
2018-05-27 18:26:01.736,96.57,0.138058545864,0.0,0
2018-05-27 18:26:01.830,95.6,0.138058545864,0.0,0
2018-05-27 18:26:01.923,94.85,0.138058545864,0.0,0
2018-05-27 18:26:02.084,93.73,0.138058545864,0.0,0
2018-05-27 18:26:02.178,92.71,0.138058545864,0.0,0
2018-05-27 18:26:02.448,90.35,0.138058545864,0.0,0
2018-05-27 18:26:02.541,89.01,0.138058545864,0.0,0
2018-05-27 18:26:02.727,88.04,0.138058545864,0.0,0
2018-05-27 18:26:03.169,83.82,0.138058545864,0.0,0
2018-05-27 18:26:03.346,82.22,0.138058545864,0.0,0
2018-05-27 18:26:03.532,80.28,0.138058545864,0.0,0
2018-05-27 18:26:03.625,79.7,0.138058545864,0.0,0
2018-05-27 18:26:03.718,78.99,0.138058545864,0.0,0
2018-05-27 18:26:03.811,77.44,0.138058545864,0.0,0
2018-05-27 18:26:04.159,75.06,0.138058545864,0.0,0
2018-05-27 18:26:04.709,70.54,0.138058545864,0.0,0
2018-05-27 18:26:04.895,68.89,0.138058545864,0.0,0
2018-05-27 18:26:05.057,68.47,0.138058545864,0.0,0
2018-05-27 18:26:05.243,66.46,0.138058545864,0.0,0
2018-05-27 18:26:05.336,66.24,0.138058545864,0.0,0
2018-05-27 18:26:05.699,65.22,0.138058545864,0.0,0
2018-05-27 18:26:06.141,63.42,0.138058545864,0.0,0
2018-05-27 18:26:06.327,63.28,0.138058545864,0.0,0
2018-05-27 18:26:06.597,62.33,0.138058545864,0.0,0
2018-05-27 18:26:06.685,62.96,0.138058545864,0.0,0
2018-05-27 18:26:06.774,63.1,0.138058545864,0.0,0
2018-05-27 18:26:07.020,61.97,0.138058545864,0.0,0
2018-05-27 18:26:07.374,61.76,0.138058545864,0.0,0
