timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:26:07.467,61.88,0.138058545864,0.0,0
2018-05-27 18:26:07.560,61.67,0.138058545864,0.0,0
2018-05-27 18:26:07.653,61.26,0.138058545864,0.0,0
2018-05-27 18:26:07.746,61.2,0.138058545864,0.0,0
2018-05-27 18:26:08.001,60.03,0.138058545864,0.0,0
2018-05-27 18:26:08.187,61.08,0.138058545864,0.0,0
2018-05-27 18:26:08.280,60.72,0.138058545864,0.0,0
2018-05-27 18:26:08.364,60.46,0.138058545864,0.0,0
2018-05-27 18:26:08.923,60.41,0.138058545864,0.0,0
2018-05-27 18:26:09.178,60.18,0.138058545864,0.0,0
2018-05-27 18:26:09.355,59.77,0.138058545864,0.0,0
2018-05-27 18:26:09.448,61.23,0.138058545864,0.0,0
2018-05-27 18:26:09.541,60.31,0.138058545864,0.0,0
2018-05-27 18:26:09.634,59.61,0.138058545864,0.0,0
2018-05-27 18:26:09.727,59.52,0.138058545864,0.0,0
2018-05-27 18:26:10.076,59.88,0.138058545864,0.0,0
2018-05-27 18:26:10.262,60.44,0.138058545864,0.0,0
2018-05-27 18:26:10.439,59.82,0.138058545864,0.0,0
2018-05-27 18:26:10.718,59.95,0.138058545864,0.0,0
2018-05-27 18:26:11.253,60.22,0.138058545864,0.0,0
2018-05-27 18:26:11.336,59.97,0.138058545864,0.0,0
2018-05-27 18:26:11.606,60.01,0.138058545864,0.0,0
2018-05-27 18:26:11.793,59.68,0.138058545864,0.0,0
2018-05-27 18:26:11.886,59.58,0.138058545864,0.0,0
2018-05-27 18:26:12.048,59.86,0.138058545864,0.0,0
2018-05-27 18:26:12.141,60.0,0.138058545864,0.0,0
2018-05-27 18:26:12.234,59.66,0.138058545864,0.0,0
2018-05-27 18:26:12.327,58.93,0.138058545864,0.0,0
2018-05-27 18:26:12.504,59.45,0.138058545864,0.0,0
2018-05-27 18:26:12.597,59.38,0.138058545864,0.0,0
2018-05-27 18:26:12.690,58.63,0.138058545864,0.0,0
2018-05-27 18:26:12.872,59.42,0.138058545864,0.0,0
2018-05-27 18:26:13.029,58.77,0.138058545864,0.0,0
2018-05-27 18:26:13.207,59.35,0.138058545864,0.0,0
2018-05-27 18:26:13.290,59.57,0.138058545864,0.0,0
2018-05-27 18:26:13.374,59.25,0.138058545864,0.0,0
2018-05-27 18:26:13.560,59.99,0.138058545864,0.0,0
2018-05-27 18:26:13.746,58.18,0.138058545864,0.0,0
2018-05-27 18:26:13.823,57.86,0.138058545864,0.0,0
2018-05-27 18:26:13.923,57.98,0.138058545864,0.0,0
2018-05-27 18:26:14.085,58.54,0.138058545864,0.0,0
2018-05-27 18:26:14.271,58.72,0.138058545864,0.0,0
2018-05-27 18:26:14.356,58.77,0.138058545864,0.0,0
2018-05-27 18:26:14.448,59.64,0.138058545864,0.0,0
2018-05-27 18:26:14.541,59.98,0.138058545864,0.0,0
2018-05-27 18:26:14.635,59.79,0.138058545864,0.0,0
2018-05-27 18:26:14.728,59.96,0.138058545864,0.0,0
2018-05-27 18:26:14.821,61.19,0.138058545864,0.0,0
2018-05-27 18:26:14.905,60.54,0.138058545864,0.0,0
2018-05-27 18:26:15.160,62.25,0.138058545864,0.0,0
2018-05-27 18:26:15.253,62.09,0.138058545864,0.0,0
2018-05-27 18:26:15.337,63.18,0.138058545864,0.0,0
2018-05-27 18:26:15.430,63.75,0.138058545864,0.0,0
2018-05-27 18:26:15.523,63.56,0.138058545864,0.0,0
2018-05-27 18:26:15.616,64.26,0.138058545864,0.0,0
2018-05-27 18:26:15.700,65.02,0.138058545864,0.0,0
2018-05-27 18:26:15.793,65.27,0.138058545864,0.0,0
2018-05-27 18:26:15.886,67.59,0.138058545864,0.0,0
2018-05-27 18:26:16.048,67.3,0.138058545864,0.0,0
2018-05-27 18:26:16.141,67.28,0.138058545864,0.0,0
2018-05-27 18:26:16.234,68.33,0.138058545864,0.0,0
2018-05-27 18:26:16.327,68.63,0.138058545864,0.0,0
2018-05-27 18:26:16.411,69.52,0.138058545864,0.0,0
2018-05-27 18:26:16.504,69.88,0.138058545864,0.0,0
2018-05-27 18:26:16.598,70.89,0.138058545864,0.0,0
2018-05-27 18:26:16.681,71.33,0.138058545864,0.0,0
2018-05-27 18:26:16.765,72.11,0.138058545864,0.0,0
2018-05-27 18:26:16.858,72.04,0.138058545864,0.0,0
2018-05-27 18:26:17.011,73.46,0.138058545864,0.0,0
2018-05-27 18:26:17.104,73.27,0.138058545864,0.0,0
2018-05-27 18:26:17.290,75.41,0.138058545864,0.0,0
2018-05-27 18:26:17.374,76.01,0.138058545864,0.0,0
2018-05-27 18:26:17.467,76.17,0.138058545864,0.0,0
2018-05-27 18:26:17.560,76.56,0.138058545864,0.0,0
2018-05-27 18:26:17.653,77.99,0.138058545864,0.0,0
2018-05-27 18:26:17.746,77.96,0.138058545864,0.0,0
2018-05-27 18:26:17.840,79.28,0.138058545864,0.0,0
2018-05-27 18:26:18.001,80.21,0.138058545864,0.0,0
2018-05-27 18:26:18.095,80.39,0.138058545864,0.0,0
2018-05-27 18:26:18.188,81.34,0.138058545864,0.0,0
2018-05-27 18:26:18.366,82.78,0.138058545864,0.0,0
2018-05-27 18:26:18.551,83.9,0.138058545864,0.0,0
2018-05-27 18:26:18.644,84.34,0.138058545864,0.0,0
2018-05-27 18:26:18.737,85.46,0.138058545864,0.0,0
2018-05-27 18:26:18.830,85.67,0.138058545864,0.0,0
2018-05-27 18:26:18.923,86.23,0.138058545864,0.0,0
2018-05-27 18:26:19.085,86.46,0.138058545864,0.0,0
2018-05-27 18:26:19.179,86.33,0.138058545864,0.0,0
2018-05-27 18:26:19.365,87.67,0.138058545864,0.0,0
2018-05-27 18:26:19.449,88.33,0.138058545864,0.0,0
2018-05-27 18:26:19.532,88.86,0.138058545864,0.0,0
2018-05-27 18:26:19.625,88.76,0.138058545864,0.0,0
2018-05-27 18:26:19.812,89.35,0.138058545864,0.0,0
2018-05-27 18:26:19.905,89.34,0.138058545864,0.0,0
2018-05-27 18:26:20.067,89.78,0.138058545864,0.0,0
2018-05-27 18:26:20.160,90.67,0.138058545864,0.0,0
2018-05-27 18:26:20.253,90.77,0.138058545864,0.0,0
2018-05-27 18:26:20.337,91.47,0.138058545864,0.0,0
2018-05-27 18:26:20.430,91.95,0.138058545864,0.0,0
2018-05-27 18:26:20.616,93.16,0.138058545864,0.0,0
2018-05-27 18:26:20.709,93.66,0.138058545864,0.0,0
2018-05-27 18:26:20.803,94.01,0.138058545864,0.0,0
2018-05-27 18:26:20.896,94.01,0.138058545864,0.0,0
2018-05-27 18:26:21.058,94.3,0.138058545864,0.0,0
2018-05-27 18:26:21.151,94.59,0.138058545864,0.0,0
2018-05-27 18:26:21.244,95.33,0.138058545864,0.0,0
2018-05-27 18:26:21.337,94.97,0.138058545864,0.0,0
2018-05-27 18:26:21.430,95.28,0.138058545864,0.0,0
2018-05-27 18:26:21.523,95.91,0.138058545864,0.0,0
2018-05-27 18:26:21.616,95.82,0.138058545864,0.0,0
2018-05-27 18:26:21.803,96.08,0.138058545864,0.0,0
2018-05-27 18:26:21.896,96.84,0.138058545864,0.0,0
2018-05-27 18:26:22.151,97.45,0.138058545864,0.0,0
2018-05-27 18:26:22.337,97.05,0.138058545864,0.0,0
2018-05-27 18:26:22.523,96.39,0.138058545864,0.0,0
2018-05-27 18:26:23.048,94.15,0.138058545864,0.0,0
2018-05-27 18:26:23.234,93.81,0.138058545864,0.0,0
2018-05-27 18:26:23.412,92.89,0.138058545864,0.0,0
2018-05-27 18:26:23.505,92.56,0.138058545864,0.0,0
2018-05-27 18:26:23.784,92.19,0.138058545864,0.0,0
2018-05-27 18:26:24.030,92.47,0.138058545864,0.0,0
2018-05-27 18:26:24.207,90.97,0.138058545864,0.0,0
2018-05-27 18:26:24.291,90.76,0.138058545864,0.0,0
2018-05-27 18:26:24.374,90.65,0.138058545864,0.0,0
2018-05-27 18:26:24.561,90.33,0.138058545864,0.0,0
2018-05-27 18:26:24.747,91.43,0.138058545864,0.0,0
2018-05-27 18:26:25.002,91.4,0.138058545864,0.0,0
2018-05-27 18:26:25.458,92.5,0.138058545864,0.0,0
2018-05-27 18:26:25.551,92.3,0.138058545864,0.0,0
2018-05-27 18:26:25.644,92.45,0.138058545864,0.0,0
2018-05-27 18:26:26.086,92.81,0.138058545864,0.0,0
2018-05-27 18:26:26.356,92.52,0.138058545864,0.0,0
2018-05-27 18:26:26.449,92.73,0.138058545864,0.0,0
2018-05-27 18:26:26.542,93.86,0.138058545864,0.0,0
2018-05-27 18:26:27.076,95.31,0.138058545864,0.0,0
2018-05-27 18:26:27.169,95.44,0.138058545864,0.0,0
2018-05-27 18:26:27.263,95.85,0.138058545864,0.0,0
2018-05-27 18:26:27.440,96.07,0.138058545864,0.0,0
2018-05-27 18:26:27.533,96.58,0.138058545864,0.0,0
2018-05-27 18:26:27.626,96.43,0.138058545864,0.0,0
2018-05-27 18:26:27.719,96.8,0.138058545864,0.0,0
2018-05-27 18:26:27.812,95.63,0.138058545864,0.0,0
2018-05-27 18:26:27.905,95.11,0.138058545864,0.0,0
2018-05-27 18:26:28.067,95.63,0.138058545864,0.0,0
2018-05-27 18:26:28.161,94.66,0.138058545864,0.0,0
2018-05-27 18:26:28.244,94.14,0.138058545864,0.0,0
2018-05-27 18:26:28.328,94.84,0.138058545864,0.0,0
2018-05-27 18:26:28.421,94.42,0.138058545864,0.0,0
2018-05-27 18:26:28.514,94.43,0.138058545864,0.0,0
2018-05-27 18:26:28.607,93.86,0.138058545864,0.0,0
2018-05-27 18:26:28.700,93.42,0.138058545864,0.0,0
2018-05-27 18:26:28.775,93.51,0.138058545864,0.0,0
2018-05-27 18:26:28.879,93.31,0.138058545864,0.0,0
2018-05-27 18:26:29.319,91.99,0.138058545864,0.0,0
2018-05-27 18:26:29.407,91.68,0.138058545864,0.0,0
2018-05-27 18:26:29.496,90.79,0.138058545864,0.0,0
2018-05-27 18:26:29.580,90.94,0.138058545864,0.0,0
2018-05-27 18:26:29.673,90.07,0.138058545864,0.0,0
2018-05-27 18:26:29.756,90.48,0.138058545864,0.0,0
2018-05-27 18:26:29.849,90.5,0.138058545864,0.0,0
2018-05-27 18:26:30.198,89.26,0.138058545864,0.0,0
2018-05-27 18:26:30.375,88.29,0.138058545864,0.0,0
2018-05-27 18:26:30.468,88.36,0.138058545864,0.0,0
2018-05-27 18:26:30.551,87.66,0.138058545864,0.0,0
2018-05-27 18:26:30.645,88.17,0.138058545864,0.0,0
2018-05-27 18:26:30.738,88.4,0.138058545864,0.0,0
2018-05-27 18:26:30.831,87.54,0.138058545864,0.0,0
2018-05-27 18:26:30.924,87.64,0.138058545864,0.0,0
2018-05-27 18:26:31.086,87.02,0.138058545864,0.0,0
2018-05-27 18:26:31.179,86.21,0.138058545864,0.0,0
2018-05-27 18:26:31.365,85.27,0.138058545864,0.0,0
2018-05-27 18:26:31.449,85.94,0.138058545864,0.0,0
2018-05-27 18:26:31.542,85.97,0.138058545864,0.0,0
2018-05-27 18:26:31.635,84.45,0.138058545864,0.0,0
2018-05-27 18:26:31.822,84.61,0.138058545864,0.0,0
2018-05-27 18:26:32.170,83.72,0.138058545864,0.0,0
2018-05-27 18:26:32.347,83.0,0.138058545864,0.0,0
2018-05-27 18:26:32.533,83.45,0.138058545864,0.0,0
2018-05-27 18:26:32.906,82.19,0.138058545864,0.0,0
2018-05-27 18:26:33.067,82.44,0.138058545864,0.0,0
2018-05-27 18:26:33.245,81.53,0.138058545864,0.0,0
2018-05-27 18:26:33.339,81.51,0.138058545864,0.0,0
2018-05-27 18:26:33.431,80.39,0.138058545864,0.0,0
2018-05-27 18:26:33.524,80.49,0.138058545864,0.0,0
2018-05-27 18:26:33.617,80.51,0.138058545864,0.0,0
2018-05-27 18:26:33.710,79.9,0.138058545864,0.0,0
2018-05-27 18:26:33.803,79.79,0.138058545864,0.0,0
2018-05-27 18:26:33.896,79.03,0.138058545864,0.0,0
2018-05-27 18:26:34.058,79.51,0.138058545864,0.0,0
2018-05-27 18:26:34.151,78.41,0.138058545864,0.0,0
2018-05-27 18:26:34.244,79.18,0.138058545864,0.0,0
2018-05-27 18:26:34.328,78.78,0.138058545864,0.0,0
2018-05-27 18:26:34.421,78.22,0.138058545864,0.0,0
2018-05-27 18:26:34.514,77.96,0.138058545864,0.0,0
2018-05-27 18:26:34.608,78.97,0.138058545864,0.0,0
2018-05-27 18:26:34.691,78.59,0.138058545864,0.0,0
2018-05-27 18:26:34.794,78.76,0.138058545864,0.0,0
2018-05-27 18:26:34.887,79.25,0.138058545864,0.0,0
2018-05-27 18:26:35.040,78.67,0.138058545864,0.0,0
2018-05-27 18:26:35.134,79.74,0.138058545864,0.0,0
2018-05-27 18:26:35.221,79.83,0.138058545864,0.0,0
2018-05-27 18:26:35.395,80.4,0.138058545864,0.0,0
2018-05-27 18:26:35.570,80.91,0.138058545864,0.0,0
2018-05-27 18:26:35.663,80.46,0.138058545864,0.0,0
2018-05-27 18:26:35.757,81.78,0.138058545864,0.0,0
2018-05-27 18:26:35.848,81.3,0.138058545864,0.0,0
2018-05-27 18:26:36.095,82.46,0.138058545864,0.0,0
2018-05-27 18:26:36.189,82.95,0.138058545864,0.0,0
2018-05-27 18:26:36.366,83.63,0.138058545864,0.0,0
2018-05-27 18:26:36.459,84.66,0.138058545864,0.0,0
2018-05-27 18:26:36.552,84.86,0.138058545864,0.0,0
2018-05-27 18:26:36.646,85.09,0.138058545864,0.0,0
2018-05-27 18:26:36.831,86.23,0.138058545864,0.0,0
2018-05-27 18:26:36.906,86.85,0.138058545864,0.0,0
2018-05-27 18:26:37.077,87.4,0.138058545864,0.0,0
2018-05-27 18:26:37.263,88.51,0.138058545864,0.0,0
2018-05-27 18:26:37.347,88.19,0.138058545864,0.0,0
2018-05-27 18:26:37.533,89.2,0.138058545864,0.0,0
2018-05-27 18:26:37.720,89.63,0.138058545864,0.0,0
2018-05-27 18:26:37.803,91.35,0.138058545864,0.0,0
2018-05-27 18:26:38.058,91.66,0.138058545864,0.0,0
2018-05-27 18:26:38.245,92.67,0.138058545864,0.0,0
2018-05-27 18:26:38.328,93.65,0.138058545864,0.0,0
2018-05-27 18:26:38.422,94.12,0.138058545864,0.0,0
2018-05-27 18:26:38.515,93.62,0.138058545864,0.0,0
2018-05-27 18:26:38.598,93.99,0.138058545864,0.0,0
2018-05-27 18:26:38.692,94.3,0.138058545864,0.0,0
2018-05-27 18:26:39.030,95.38,0.138058545864,0.0,0
2018-05-27 18:26:39.114,96.55,0.138058545864,0.0,0
2018-05-27 18:26:39.198,96.82,0.138058545864,0.0,0
2018-05-27 18:26:39.375,97.41,0.138058545864,0.0,0
2018-05-27 18:26:39.468,97.9,0.138058545864,0.0,0
2018-05-27 18:26:39.561,97.46,0.138058545864,0.0,0
2018-05-27 18:26:39.654,97.55,0.138058545864,0.0,0
2018-05-27 18:26:39.748,98.77,0.138058545864,0.0,0
2018-05-27 18:26:39.841,98.38,0.138058545864,0.0,0
2018-05-27 18:26:40.002,98.71,0.138058545864,0.0,0
2018-05-27 18:26:40.096,98.71,0.138058545864,0.0,0
2018-05-27 18:26:40.189,98.07,0.138058545864,0.0,0
2018-05-27 18:26:40.282,97.62,0.138058545864,0.0,0
2018-05-27 18:26:40.459,96.83,0.138058545864,0.0,0
2018-05-27 18:26:40.552,96.84,0.138058545864,0.0,0
2018-05-27 18:26:40.738,96.14,0.138058545864,0.0,0
2018-05-27 18:26:40.831,96.17,0.138058545864,0.0,0
2018-05-27 18:26:40.924,96.25,0.138058545864,0.0,0
2018-05-27 18:26:41.086,95.57,0.138058545864,0.0,0
2018-05-27 18:26:41.273,95.09,0.138058545864,0.0,0
2018-05-27 18:26:41.364,94.65,0.138058545864,0.0,0
2018-05-27 18:26:41.450,94.4,0.138058545864,0.0,0
2018-05-27 18:26:41.729,94.21,0.138058545864,0.0,0
2018-05-27 18:26:41.915,93.98,0.138058545864,0.0,0
2018-05-27 18:26:42.170,93.63,0.138058545864,0.0,0
2018-05-27 18:26:42.263,94.07,0.138058545864,0.0,0
2018-05-27 18:26:42.440,94.29,0.138058545864,0.0,0
2018-05-27 18:26:42.627,95.56,0.138058545864,0.0,0
2018-05-27 18:26:42.720,95.33,0.138058545864,0.0,0
2018-05-27 18:26:42.813,95.84,0.138058545864,0.0,0
2018-05-27 18:26:42.906,96.16,0.138058545864,0.0,0
2018-05-27 18:26:43.068,96.07,0.138058545864,0.0,0
2018-05-27 18:26:43.161,97.3,0.138058545864,0.0,0
2018-05-27 18:26:43.338,98.26,0.138058545864,0.0,0
2018-05-27 18:26:43.431,99.09,0.138058545864,0.0,0
2018-05-27 18:26:43.524,98.98,0.138058545864,0.0,0
2018-05-27 18:26:43.617,100.94,0.138058545864,0.0,0
2018-05-27 18:26:43.710,101.74,0.138058545864,0.0,0
2018-05-27 18:26:43.804,102.03,0.138058545864,0.0,0
2018-05-27 18:26:44.059,102.55,0.138058545864,0.0,0
2018-05-27 18:26:44.152,104.23,0.138058545864,0.0,0
2018-05-27 18:26:44.245,104.83,0.138058545864,0.0,0
2018-05-27 18:26:44.329,105.33,0.138058545864,0.0,0
2018-05-27 18:26:44.422,105.2,0.138058545864,0.0,0
2018-05-27 18:26:44.515,106.48,0.138058545864,0.0,0
2018-05-27 18:26:44.608,107.72,0.138058545864,0.0,0
2018-05-27 18:26:44.701,107.45,0.138058545864,0.0,0
2018-05-27 18:26:44.794,108.04,0.138058545864,0.0,0
2018-05-27 18:26:44.887,109.53,0.138058545864,0.0,0
2018-05-27 18:26:45.049,109.43,0.138058545864,0.0,0
2018-05-27 18:26:45.142,109.86,0.138058545864,0.0,0
2018-05-27 18:26:45.236,111.1,0.138058545864,0.0,0
2018-05-27 18:26:45.329,111.3,0.138058545864,0.0,0
2018-05-27 18:26:45.506,112.89,0.138058545864,0.0,0
2018-05-27 18:26:45.599,113.0,0.138058545864,0.0,0
2018-05-27 18:26:45.692,113.9,0.138058545864,0.0,0
2018-05-27 18:26:45.785,114.08,0.138058545864,0.0,0
2018-05-27 18:26:46.031,115.54,0.138058545864,0.0,0
2018-05-27 18:26:46.114,115.58,0.138058545864,0.0,0
2018-05-27 18:26:46.208,115.88,0.138058545864,0.0,0
2018-05-27 18:26:46.291,117.2,0.138058545864,0.0,0
2018-05-27 18:26:46.562,118.25,0.138058545864,0.0,0
2018-05-27 18:26:46.655,118.8,0.138058545864,0.0,0
2018-05-27 18:26:47.087,118.13,0.138058545864,0.0,0
2018-05-27 18:26:47.273,117.03,0.138058545864,0.0,0
2018-05-27 18:26:47.366,115.62,0.138058545864,0.0,0
2018-05-27 18:26:47.450,116.33,0.138058545864,0.0,0
2018-05-27 18:26:47.543,115.47,0.138058545864,0.0,0
2018-05-27 18:26:47.822,114.83,0.138058545864,0.0,0
2018-05-27 18:26:48.003,113.63,0.138058545864,0.0,0
2018-05-27 18:26:48.366,111.72,0.138058545864,0.0,0
2018-05-27 18:26:48.552,112.1,0.138058545864,0.0,0
2018-05-27 18:26:48.736,110.96,0.138058545864,0.0,0
2018-05-27 18:26:48.832,110.04,0.138058545864,0.0,0
2018-05-27 18:26:48.925,110.3,0.138058545864,0.0,0
2018-05-27 18:26:49.170,109.96,0.138058545864,0.0,0
2018-05-27 18:26:49.347,109.44,0.138058545864,0.0,0
2018-05-27 18:26:49.441,109.87,0.138058545864,0.0,0
2018-05-27 18:26:49.534,109.23,0.138058545864,0.0,0
2018-05-27 18:26:50.339,111.03,0.138058545864,0.0,0
2018-05-27 18:26:50.608,112.67,0.138058545864,0.0,0
2018-05-27 18:26:50.692,112.44,0.138058545864,0.0,0
2018-05-27 18:26:51.031,113.55,0.138058545864,0.0,0
2018-05-27 18:26:51.385,112.3,0.138058545864,0.0,0
2018-05-27 18:26:51.469,112.29,0.138058545864,0.0,0
2018-05-27 18:26:51.562,111.11,0.138058545864,0.0,0
2018-05-27 18:26:51.841,110.5,0.138058545864,0.0,0
2018-05-27 18:26:52.189,109.53,0.138058545864,0.0,0
2018-05-27 18:26:52.832,107.05,0.138058545864,0.0,0
2018-05-27 18:26:53.087,105.45,0.138058545864,0.0,0
2018-05-27 18:26:53.274,104.19,0.138058545864,0.0,0
2018-05-27 18:26:53.357,103.54,0.138058545864,0.0,0
2018-05-27 18:26:53.730,100.19,0.138058545864,0.0,0
2018-05-27 18:26:53.823,99.56,0.138058545864,0.0,0
2018-05-27 18:26:53.916,99.34,0.138058545864,0.0,0
2018-05-27 18:26:54.171,97.99,0.138058545864,0.0,0
2018-05-27 18:26:54.348,96.41,0.138058545864,0.0,0
2018-05-27 18:26:54.534,95.33,0.138058545864,0.0,0
2018-05-27 18:26:54.618,95.14,0.138058545864,0.0,0
2018-05-27 18:26:54.711,93.9,0.138058545864,0.0,0
2018-05-27 18:26:54.897,93.55,0.138058545864,0.0,0
2018-05-27 18:26:55.236,93.67,0.138058545864,0.0,0
2018-05-27 18:26:55.329,93.17,0.138058545864,0.0,0
2018-05-27 18:26:55.422,92.84,0.138058545864,0.0,0
2018-05-27 18:26:55.515,92.53,0.138058545864,0.0,0
2018-05-27 18:26:55.609,92.37,0.138058545864,0.0,0
2018-05-27 18:26:55.795,91.4,0.138058545864,0.0,0
2018-05-27 18:26:55.889,91.38,0.138058545864,0.0,0
2018-05-27 18:26:56.040,91.18,0.138058545864,0.0,0
2018-05-27 18:26:56.134,90.56,0.138058545864,0.0,0
2018-05-27 18:26:56.227,90.62,0.138058545864,0.0,0
2018-05-27 18:26:56.320,90.05,0.138058545864,0.0,0
2018-05-27 18:26:56.497,89.53,0.138058545864,0.0,0
2018-05-27 18:26:56.851,87.31,0.138058545864,0.0,0
2018-05-27 18:26:57.106,87.23,0.138058545864,0.0,0
2018-05-27 18:26:57.292,86.42,0.138058545864,0.0,0
2018-05-27 18:26:57.469,86.33,0.138058545864,0.0,0
2018-05-27 18:26:57.562,85.5,0.138058545864,0.0,0
2018-05-27 18:26:57.646,86.03,0.138058545864,0.0,0
2018-05-27 18:26:57.740,85.91,0.138058545864,0.0,0
2018-05-27 18:26:57.823,85.86,0.138058545864,0.0,0
2018-05-27 18:26:58.078,85.02,0.138058545864,0.0,0
2018-05-27 18:26:58.171,84.87,0.138058545864,0.0,0
2018-05-27 18:26:58.357,85.11,0.138058545864,0.0,0
2018-05-27 18:26:58.441,83.88,0.138058545864,0.0,0
2018-05-27 18:26:58.534,84.9,0.138058545864,0.0,0
2018-05-27 18:26:58.637,85.12,0.138058545864,0.0,0
2018-05-27 18:26:58.730,85.17,0.138058545864,0.0,0
2018-05-27 18:26:58.823,85.54,0.138058545864,0.0,0
2018-05-27 18:26:59.171,86.33,0.138058545864,0.0,0
2018-05-27 18:26:59.264,85.74,0.138058545864,0.0,0
2018-05-27 18:26:59.348,85.68,0.138058545864,0.0,0
2018-05-27 18:26:59.460,86.59,0.138058545864,0.0,0
2018-05-27 18:26:59.543,86.79,0.138058545864,0.0,0
2018-05-27 18:26:59.730,87.01,0.138058545864,0.0,0
2018-05-27 18:26:59.823,87.05,0.138058545864,0.0,0
2018-05-27 18:27:00.171,87.24,0.138058545864,0.0,0
2018-05-27 18:27:00.357,87.33,0.138058545864,0.0,0
2018-05-27 18:27:00.525,88.24,0.138058545864,0.0,0
2018-05-27 18:27:00.711,88.7,0.138058545864,0.0,0
2018-05-27 18:27:00.804,88.56,0.138058545864,0.0,0
2018-05-27 18:27:00.897,89.22,0.138058545864,0.0,0
2018-05-27 18:27:01.059,89.11,0.138058545864,0.0,0
2018-05-27 18:27:01.245,91.22,0.138058545864,0.0,0
2018-05-27 18:27:01.329,91.1,0.138058545864,0.0,0
2018-05-27 18:27:01.506,90.39,0.138058545864,0.0,0
2018-05-27 18:27:01.599,90.45,0.138058545864,0.0,0
2018-05-27 18:27:02.031,89.31,0.138058545864,0.0,0
2018-05-27 18:27:02.199,90.02,0.138058545864,0.0,0
2018-05-27 18:27:02.292,89.51,0.138058545864,0.0,0
2018-05-27 18:27:02.385,88.81,0.138058545864,0.0,0
2018-05-27 18:27:02.655,88.6,0.138058545864,0.0,0
2018-05-27 18:27:02.749,88.2,0.138058545864,0.0,0
2018-05-27 18:27:02.842,88.07,0.138058545864,0.0,0
2018-05-27 18:27:03.190,86.22,0.138058545864,0.0,0
2018-05-27 18:27:03.637,85.39,0.138058545864,0.0,0
2018-05-27 18:27:03.730,85.1,0.138058545864,0.0,0
2018-05-27 18:27:03.823,84.42,0.138058545864,0.0,0
2018-05-27 18:27:03.916,85.24,0.138058545864,0.0,0
2018-05-27 18:27:04.171,86.07,0.138058545864,0.0,0
2018-05-27 18:27:04.618,86.94,0.138058545864,0.0,0
2018-05-27 18:27:05.060,86.62,0.138058545864,0.0,0
2018-05-27 18:27:05.143,87.62,0.138058545864,0.0,0
2018-05-27 18:27:05.237,88.17,0.138058545864,0.0,0
2018-05-27 18:27:05.330,88.46,0.138058545864,0.0,0
2018-05-27 18:27:05.423,87.41,0.138058545864,0.0,0
2018-05-27 18:27:05.609,88.24,0.138058545864,0.0,0
2018-05-27 18:27:05.889,89.29,0.138058545864,0.0,0
2018-05-27 18:27:06.497,91.14,0.138058545864,0.0,0
2018-05-27 18:27:06.581,91.36,0.138058545864,0.0,0
2018-05-27 18:27:07.200,93.69,0.138058545864,0.0,0
2018-05-27 18:27:07.284,93.98,0.138058545864,0.0,0
2018-05-27 18:27:07.368,94.76,0.138058545864,0.0,0
2018-05-27 18:27:07.750,96.25,0.138058545864,0.0,0
2018-05-27 18:27:07.842,95.67,0.138058545864,0.0,0
2018-05-27 18:27:08.377,95.39,0.138058545864,0.0,0
2018-05-27 18:27:08.750,95.06,0.138058545864,0.0,0
2018-05-27 18:27:08.842,94.69,0.138058545864,0.0,0
2018-05-27 18:27:09.191,94.49,0.138058545864,0.0,0
2018-05-27 18:27:09.274,93.0,0.138058545864,0.0,0
2018-05-27 18:27:09.368,93.9,0.138058545864,0.0,0
2018-05-27 18:27:09.647,92.69,0.138058545864,0.0,0
2018-05-27 18:27:10.088,91.8,0.138058545864,0.0,0
2018-05-27 18:27:10.181,90.77,0.138058545864,0.0,0
2018-05-27 18:27:10.545,90.47,0.138058545864,0.0,0
2018-05-27 18:27:10.731,91.08,0.138058545864,0.0,0
2018-05-27 18:27:10.824,91.03,0.138058545864,0.0,0
2018-05-27 18:27:11.349,92.71,0.138058545864,0.0,0
2018-05-27 18:27:11.442,92.97,0.138058545864,0.0,0
2018-05-27 18:27:11.908,94.24,0.138058545864,0.0,0
2018-05-27 18:27:12.163,94.32,0.138058545864,0.0,0
2018-05-27 18:27:12.620,95.42,0.138058545864,0.0,0
