timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:27:12.899,95.72,0.138058545864,0.0,0
2018-05-27 18:27:13.061,96.34,0.138058545864,0.0,0
2018-05-27 18:27:13.154,97.09,0.138058545864,0.0,0
2018-05-27 18:27:13.331,97.13,0.138058545864,0.0,0
2018-05-27 18:27:13.610,98.34,0.138058545864,0.0,0
2018-05-27 18:27:13.704,98.78,0.138058545864,0.0,0
2018-05-27 18:27:14.052,100.05,0.138058545864,0.0,0
2018-05-27 18:27:14.238,100.31,0.138058545864,0.0,0
2018-05-27 18:27:14.415,101.13,0.138058545864,0.0,0
2018-05-27 18:27:14.601,102.24,0.138058545864,0.0,0
2018-05-27 18:27:14.788,102.07,0.138058545864,0.0,0
2018-05-27 18:27:15.145,102.94,0.138058545864,0.0,0
2018-05-27 18:27:15.424,101.99,0.138058545864,0.0,0
2018-05-27 18:27:15.797,101.43,0.138058545864,0.0,0
2018-05-27 18:27:16.331,99.57,0.138058545864,0.0,0
2018-05-27 18:27:16.518,99.28,0.138058545864,0.0,0
2018-05-27 18:27:16.704,98.56,0.138058545864,0.0,0
2018-05-27 18:27:16.797,97.84,0.138058545864,0.0,0
2018-05-27 18:27:16.890,97.42,0.138058545864,0.0,0
2018-05-27 18:27:17.136,96.72,0.138058545864,0.0,0
2018-05-27 18:27:17.411,95.39,0.138058545864,0.0,0
2018-05-27 18:27:17.499,95.85,0.138058545864,0.0,0
2018-05-27 18:27:17.760,95.83,0.138058545864,0.0,0
2018-05-27 18:27:18.099,95.97,0.138058545864,0.0,0
2018-05-27 18:27:18.192,95.76,0.138058545864,0.0,0
2018-05-27 18:27:18.285,96.21,0.138058545864,0.0,0
2018-05-27 18:27:18.462,95.49,0.138058545864,0.0,0
2018-05-27 18:27:18.555,96.22,0.138058545864,0.0,0
2018-05-27 18:27:18.649,96.67,0.138058545864,0.0,0
2018-05-27 18:27:18.742,97.39,0.138058545864,0.0,0
2018-05-27 18:27:18.928,98.02,0.138058545864,0.0,0
2018-05-27 18:27:19.090,98.33,0.138058545864,0.0,0
2018-05-27 18:27:19.369,99.1,0.138058545864,0.0,0
2018-05-27 18:27:19.453,99.97,0.138058545864,0.0,0
2018-05-27 18:27:19.640,101.15,0.138058545864,0.0,0
2018-05-27 18:27:19.723,101.4,0.138058545864,0.0,0
2018-05-27 18:27:19.817,101.35,0.138058545864,0.0,0
2018-05-27 18:27:19.910,100.55,0.138058545864,0.0,0
2018-05-27 18:27:20.164,100.02,0.138058545864,0.0,0
2018-05-27 18:27:20.435,99.57,0.138058545864,0.0,0
2018-05-27 18:27:20.528,99.0,0.138058545864,0.0,0
2018-05-27 18:27:20.621,99.11,0.138058545864,0.0,0
2018-05-27 18:27:20.705,98.16,0.138058545864,0.0,0
2018-05-27 18:27:20.799,98.59,0.138058545864,0.0,0
2018-05-27 18:27:20.891,97.65,0.138058545864,0.0,0
2018-05-27 18:27:21.053,96.3,0.138058545864,0.0,0
2018-05-27 18:27:21.146,96.68,0.138058545864,0.0,0
2018-05-27 18:27:21.332,96.34,0.138058545864,0.0,0
2018-05-27 18:27:21.519,94.72,0.138058545864,0.0,0
2018-05-27 18:27:21.602,95.44,0.138058545864,0.0,0
2018-05-27 18:27:21.696,94.77,0.138058545864,0.0,0
2018-05-27 18:27:21.789,94.13,0.138058545864,0.0,0
2018-05-27 18:27:21.877,94.3,0.138058545864,0.0,0
2018-05-27 18:27:22.109,94.31,0.138058545864,0.0,0
2018-05-27 18:27:22.202,93.72,0.138058545864,0.0,0
2018-05-27 18:27:22.295,93.68,0.138058545864,0.0,0
2018-05-27 18:27:22.565,92.88,0.138058545864,0.0,0
2018-05-27 18:27:22.659,92.47,0.138058545864,0.0,0
2018-05-27 18:27:22.835,92.53,0.138058545864,0.0,0
2018-05-27 18:27:22.929,91.58,0.138058545864,0.0,0
2018-05-27 18:27:23.184,91.21,0.138058545864,0.0,0
2018-05-27 18:27:23.363,90.18,0.138058545864,0.0,0
2018-05-27 18:27:23.454,90.67,0.138058545864,0.0,0
2018-05-27 18:27:23.640,89.33,0.138058545864,0.0,0
2018-05-27 18:27:23.733,90.17,0.138058545864,0.0,0
2018-05-27 18:27:23.826,90.33,0.138058545864,0.0,0
2018-05-27 18:27:23.919,90.5,0.138058545864,0.0,0
2018-05-27 18:27:24.081,91.05,0.138058545864,0.0,0
2018-05-27 18:27:24.174,90.97,0.138058545864,0.0,0
2018-05-27 18:27:24.268,90.86,0.138058545864,0.0,0
2018-05-27 18:27:24.445,91.19,0.138058545864,0.0,0
2018-05-27 18:27:24.631,91.32,0.138058545864,0.0,0
2018-05-27 18:27:24.724,91.71,0.138058545864,0.0,0
2018-05-27 18:27:25.165,93.0,0.138058545864,0.0,0
2018-05-27 18:27:25.445,94.83,0.138058545864,0.0,0
2018-05-27 18:27:25.538,95.62,0.138058545864,0.0,0
2018-05-27 18:27:25.622,95.11,0.138058545864,0.0,0
2018-05-27 18:27:25.715,95.75,0.138058545864,0.0,0
2018-05-27 18:27:25.808,96.02,0.138058545864,0.0,0
2018-05-27 18:27:26.063,96.56,0.138058545864,0.0,0
2018-05-27 18:27:26.156,97.76,0.138058545864,0.0,0
2018-05-27 18:27:26.334,98.52,0.138058545864,0.0,0
2018-05-27 18:27:26.426,98.43,0.138058545864,0.0,0
2018-05-27 18:27:26.510,98.83,0.138058545864,0.0,0
2018-05-27 18:27:26.603,98.86,0.138058545864,0.0,0
2018-05-27 18:27:26.696,98.19,0.138058545864,0.0,0
2018-05-27 18:27:26.790,98.55,0.138058545864,0.0,0
2018-05-27 18:27:26.883,98.4,0.138058545864,0.0,0
2018-05-27 18:27:27.035,99.01,0.138058545864,0.0,0
2018-05-27 18:27:27.296,99.73,0.138058545864,0.0,0
2018-05-27 18:27:27.380,99.91,0.138058545864,0.0,0
2018-05-27 18:27:27.473,100.37,0.138058545864,0.0,0
2018-05-27 18:27:27.566,99.96,0.138058545864,0.0,0
2018-05-27 18:27:27.659,100.94,0.138058545864,0.0,0
2018-05-27 18:27:27.836,102.09,0.138058545864,0.0,0
2018-05-27 18:27:28.007,101.71,0.138058545864,0.0,0
2018-05-27 18:27:28.091,102.32,0.138058545864,0.0,0
2018-05-27 18:27:28.184,102.26,0.138058545864,0.0,0
2018-05-27 18:27:28.361,104.47,0.138058545864,0.0,0
2018-05-27 18:27:28.445,104.42,0.138058545864,0.0,0
2018-05-27 18:27:28.531,104.34,0.138058545864,0.0,0
2018-05-27 18:27:28.734,103.0,0.138058545864,0.0,0
2018-05-27 18:27:28.827,103.08,0.138058545864,0.0,0
2018-05-27 18:27:28.920,103.15,0.138058545864,0.0,0
2018-05-27 18:27:29.176,101.64,0.138058545864,0.0,0
2018-05-27 18:27:29.268,101.93,0.138058545864,0.0,0
2018-05-27 18:27:29.343,101.07,0.138058545864,0.0,0
2018-05-27 18:27:29.445,101.16,0.138058545864,0.0,0
2018-05-27 18:27:29.538,101.27,0.138058545864,0.0,0
2018-05-27 18:27:29.632,100.91,0.138058545864,0.0,0
2018-05-27 18:27:29.725,101.05,0.138058545864,0.0,0
2018-05-27 18:27:29.818,100.46,0.138058545864,0.0,0
2018-05-27 18:27:29.911,100.69,0.138058545864,0.0,0
2018-05-27 18:27:30.073,100.07,0.138058545864,0.0,0
2018-05-27 18:27:30.166,99.06,0.138058545864,0.0,0
2018-05-27 18:27:30.344,99.23,0.138058545864,0.0,0
2018-05-27 18:27:30.436,99.13,0.138058545864,0.0,0
2018-05-27 18:27:30.529,98.1,0.138058545864,0.0,0
2018-05-27 18:27:30.623,98.75,0.138058545864,0.0,0
2018-05-27 18:27:30.809,98.1,0.138058545864,0.0,0
2018-05-27 18:27:30.902,98.13,0.138058545864,0.0,0
2018-05-27 18:27:31.064,98.09,0.138058545864,0.0,0
2018-05-27 18:27:31.250,97.92,0.138058545864,0.0,0
2018-05-27 18:27:31.335,98.63,0.138058545864,0.0,0
2018-05-27 18:27:31.427,97.82,0.138058545864,0.0,0
2018-05-27 18:27:31.520,98.25,0.138058545864,0.0,0
2018-05-27 18:27:31.613,98.64,0.138058545864,0.0,0
2018-05-27 18:27:31.707,98.41,0.138058545864,0.0,0
2018-05-27 18:27:31.800,97.99,0.138058545864,0.0,0
2018-05-27 18:27:32.241,98.39,0.138058545864,0.0,0
2018-05-27 18:27:32.427,98.82,0.138058545864,0.0,0
2018-05-27 18:27:32.511,98.97,0.138058545864,0.0,0
2018-05-27 18:27:32.604,98.38,0.138058545864,0.0,0
2018-05-27 18:27:32.697,98.4,0.138058545864,0.0,0
2018-05-27 18:27:32.791,98.94,0.138058545864,0.0,0
2018-05-27 18:27:33.120,97.39,0.138058545864,0.0,0
2018-05-27 18:27:33.297,96.81,0.138058545864,0.0,0
2018-05-27 18:27:33.381,96.33,0.138058545864,0.0,0
2018-05-27 18:27:33.474,95.71,0.138058545864,0.0,0
2018-05-27 18:27:33.567,95.97,0.138058545864,0.0,0
2018-05-27 18:27:33.660,96.19,0.138058545864,0.0,0
2018-05-27 18:27:33.753,95.49,0.138058545864,0.0,0
2018-05-27 18:27:33.847,94.95,0.138058545864,0.0,0
2018-05-27 18:27:34.102,94.14,0.138058545864,0.0,0
2018-05-27 18:27:34.185,94.51,0.138058545864,0.0,0
2018-05-27 18:27:34.372,93.95,0.138058545864,0.0,0
2018-05-27 18:27:34.455,93.54,0.138058545864,0.0,0
2018-05-27 18:27:34.642,93.64,0.138058545864,0.0,0
2018-05-27 18:27:34.735,93.91,0.138058545864,0.0,0
2018-05-27 18:27:34.828,94.15,0.138058545864,0.0,0
2018-05-27 18:27:35.167,94.58,0.138058545864,0.0,0
2018-05-27 18:27:35.716,96.07,0.138058545864,0.0,0
2018-05-27 18:27:35.810,96.38,0.138058545864,0.0,0
2018-05-27 18:27:35.903,96.51,0.138058545864,0.0,0
2018-05-27 18:27:36.055,97.21,0.138058545864,0.0,0
2018-05-27 18:27:36.148,97.4,0.138058545864,0.0,0
2018-05-27 18:27:36.242,97.59,0.138058545864,0.0,0
2018-05-27 18:27:36.614,98.42,0.138058545864,0.0,0
2018-05-27 18:27:36.707,98.25,0.138058545864,0.0,0
2018-05-27 18:27:36.792,98.21,0.138058545864,0.0,0
2018-05-27 18:27:36.887,98.22,0.138058545864,0.0,0
2018-05-27 18:27:37.149,96.31,0.138058545864,0.0,0
2018-05-27 18:27:37.242,96.62,0.138058545864,0.0,0
2018-05-27 18:27:37.428,95.26,0.138058545864,0.0,0
2018-05-27 18:27:37.614,94.67,0.138058545864,0.0,0
2018-05-27 18:27:37.707,93.94,0.138058545864,0.0,0
2018-05-27 18:27:37.801,93.32,0.138058545864,0.0,0
2018-05-27 18:27:38.046,92.61,0.138058545864,0.0,0
2018-05-27 18:27:38.139,92.07,0.138058545864,0.0,0
2018-05-27 18:27:38.233,91.33,0.138058545864,0.0,0
2018-05-27 18:27:38.326,90.79,0.138058545864,0.0,0
2018-05-27 18:27:38.419,89.89,0.138058545864,0.0,0
2018-05-27 18:27:38.512,89.12,0.138058545864,0.0,0
2018-05-27 18:27:38.605,89.5,0.138058545864,0.0,0
2018-05-27 18:27:38.791,88.52,0.138058545864,0.0,0
2018-05-27 18:27:38.885,87.37,0.138058545864,0.0,0
2018-05-27 18:27:39.042,86.28,0.138058545864,0.0,0
2018-05-27 18:27:39.130,86.06,0.138058545864,0.0,0
2018-05-27 18:27:39.214,85.36,0.138058545864,0.0,0
2018-05-27 18:27:39.307,84.51,0.138058545864,0.0,0
2018-05-27 18:27:39.391,84.27,0.138058545864,0.0,0
2018-05-27 18:27:39.484,83.98,0.138058545864,0.0,0
2018-05-27 18:27:39.661,83.15,0.138058545864,0.0,0
2018-05-27 18:27:39.754,82.31,0.138058545864,0.0,0
2018-05-27 18:27:39.848,82.29,0.138058545864,0.0,0
2018-05-27 18:27:40.009,82.01,0.138058545864,0.0,0
2018-05-27 18:27:40.103,81.35,0.138058545864,0.0,0
2018-05-27 18:27:40.195,80.23,0.138058545864,0.0,0
2018-05-27 18:27:40.364,80.61,0.138058545864,0.0,0
2018-05-27 18:27:40.549,79.76,0.138058545864,0.0,0
2018-05-27 18:27:40.829,79.52,0.138058545864,0.0,0
2018-05-27 18:27:40.922,79.67,0.138058545864,0.0,0
2018-05-27 18:27:41.084,79.42,0.138058545864,0.0,0
2018-05-27 18:27:41.270,78.21,0.138058545864,0.0,0
2018-05-27 18:27:41.447,78.26,0.138058545864,0.0,0
2018-05-27 18:27:41.540,78.48,0.138058545864,0.0,0
2018-05-27 18:27:41.913,77.39,0.138058545864,0.0,0
2018-05-27 18:27:42.075,76.82,0.138058545864,0.0,0
2018-05-27 18:27:42.168,76.87,0.138058545864,0.0,0
2018-05-27 18:27:42.438,76.14,0.138058545864,0.0,0
2018-05-27 18:27:42.531,76.03,0.138058545864,0.0,0
2018-05-27 18:27:42.717,75.57,0.138058545864,0.0,0
2018-05-27 18:27:42.811,75.31,0.138058545864,0.0,0
2018-05-27 18:27:43.159,74.8,0.138058545864,0.0,0
2018-05-27 18:27:43.242,74.52,0.138058545864,0.0,0
2018-05-27 18:27:43.336,74.94,0.138058545864,0.0,0
2018-05-27 18:27:43.522,74.59,0.138058545864,0.0,0
2018-05-27 18:27:43.615,75.88,0.138058545864,0.0,0
2018-05-27 18:27:43.708,76.04,0.138058545864,0.0,0
2018-05-27 18:27:43.894,76.67,0.138058545864,0.0,0
2018-05-27 18:27:44.149,77.21,0.138058545864,0.0,0
2018-05-27 18:27:44.326,78.24,0.138058545864,0.0,0
2018-05-27 18:27:44.419,78.25,0.138058545864,0.0,0
2018-05-27 18:27:44.587,79.67,0.138058545864,0.0,0
2018-05-27 18:27:44.671,80.75,0.138058545864,0.0,0
2018-05-27 18:27:45.010,81.39,0.138058545864,0.0,0
2018-05-27 18:27:45.289,82.16,0.138058545864,0.0,0
2018-05-27 18:27:45.373,82.88,0.138058545864,0.0,0
2018-05-27 18:27:45.466,82.61,0.138058545864,0.0,0
2018-05-27 18:27:45.559,83.04,0.138058545864,0.0,0
2018-05-27 18:27:45.746,84.34,0.138058545864,0.0,0
2018-05-27 18:27:45.829,84.38,0.138058545864,0.0,0
2018-05-27 18:27:46.355,85.52,0.138058545864,0.0,0
2018-05-27 18:27:46.634,84.13,0.138058545864,0.0,0
2018-05-27 18:27:46.728,84.02,0.138058545864,0.0,0
2018-05-27 18:27:47.066,83.51,0.138058545864,0.0,0
2018-05-27 18:27:47.252,82.99,0.138058545864,0.0,0
2018-05-27 18:27:47.429,82.7,0.138058545864,0.0,0
2018-05-27 18:27:47.699,82.03,0.138058545864,0.0,0
2018-05-27 18:27:48.038,81.74,0.138058545864,0.0,0
2018-05-27 18:27:48.122,82.18,0.138058545864,0.0,0
2018-05-27 18:27:48.206,83.27,0.138058545864,0.0,0
2018-05-27 18:27:48.299,82.32,0.138058545864,0.0,0
2018-05-27 18:27:49.467,86.41,0.138058545864,0.0,0
2018-05-27 18:27:49.653,86.78,0.138058545864,0.0,0
2018-05-27 18:27:49.746,87.24,0.138058545864,0.0,0
2018-05-27 18:27:49.839,86.36,0.138058545864,0.0,0
2018-05-27 18:27:50.002,87.36,0.138058545864,0.0,0
2018-05-27 18:27:50.094,87.29,0.138058545864,0.0,0
2018-05-27 18:27:50.187,87.81,0.138058545864,0.0,0
2018-05-27 18:27:50.364,88.69,0.138058545864,0.0,0
2018-05-27 18:27:50.457,89.23,0.138058545864,0.0,0
2018-05-27 18:27:50.737,89.18,0.138058545864,0.0,0
2018-05-27 18:27:50.830,90.07,0.138058545864,0.0,0
2018-05-27 18:27:51.085,91.41,0.138058545864,0.0,0
2018-05-27 18:27:51.355,92.52,0.138058545864,0.0,0
2018-05-27 18:27:51.541,93.96,0.138058545864,0.0,0
2018-05-27 18:27:51.634,94.68,0.138058545864,0.0,0
2018-05-27 18:27:51.811,94.42,0.138058545864,0.0,0
2018-05-27 18:27:51.905,95.16,0.138058545864,0.0,0
2018-05-27 18:27:52.066,95.82,0.138058545864,0.0,0
2018-05-27 18:27:52.160,95.35,0.138058545864,0.0,0
2018-05-27 18:27:52.253,96.07,0.138058545864,0.0,0
2018-05-27 18:27:52.337,96.0,0.138058545864,0.0,0
2018-05-27 18:27:52.430,96.37,0.138058545864,0.0,0
2018-05-27 18:27:52.709,98.28,0.138058545864,0.0,0
2018-05-27 18:27:52.803,98.67,0.138058545864,0.0,0
2018-05-27 18:27:52.895,99.11,0.138058545864,0.0,0
2018-05-27 18:27:53.062,99.36,0.138058545864,0.0,0
2018-05-27 18:27:53.141,99.9,0.138058545864,0.0,0
2018-05-27 18:27:53.234,99.68,0.138058545864,0.0,0
2018-05-27 18:27:53.337,100.09,0.138058545864,0.0,0
2018-05-27 18:27:53.430,101.51,0.138058545864,0.0,0
2018-05-27 18:27:53.523,101.76,0.138058545864,0.0,0
2018-05-27 18:27:53.616,102.43,0.138058545864,0.0,0
2018-05-27 18:27:53.709,102.58,0.138058545864,0.0,0
2018-05-27 18:27:53.881,103.26,0.138058545864,0.0,0
2018-05-27 18:27:54.039,103.45,0.138058545864,0.0,0
2018-05-27 18:27:54.216,105.25,0.138058545864,0.0,0
2018-05-27 18:27:54.383,106.51,0.138058545864,0.0,0
2018-05-27 18:27:54.476,105.85,0.138058545864,0.0,0
2018-05-27 18:27:54.570,107.04,0.138058545864,0.0,0
2018-05-27 18:27:54.663,108.05,0.138058545864,0.0,0
2018-05-27 18:27:54.756,107.49,0.138058545864,0.0,0
2018-05-27 18:27:54.849,108.13,0.138058545864,0.0,0
2018-05-27 18:27:55.197,108.13,0.138058545864,0.0,0
2018-05-27 18:27:55.290,110.12,0.138058545864,0.0,0
2018-05-27 18:27:55.374,109.83,0.138058545864,0.0,0
2018-05-27 18:27:55.560,110.36,0.138058545864,0.0,0
2018-05-27 18:27:55.653,109.62,0.138058545864,0.0,0
2018-05-27 18:27:55.747,109.81,0.138058545864,0.0,0
2018-05-27 18:27:55.840,111.57,0.138058545864,0.0,0
2018-05-27 18:27:56.095,112.27,0.138058545864,0.0,0
2018-05-27 18:27:56.188,111.51,0.138058545864,0.0,0
2018-05-27 18:27:56.365,113.47,0.138058545864,0.0,0
2018-05-27 18:27:56.458,113.76,0.138058545864,0.0,0
2018-05-27 18:27:56.551,114.27,0.138058545864,0.0,0
2018-05-27 18:27:56.644,114.12,0.138058545864,0.0,0
2018-05-27 18:27:56.821,116.31,0.138058545864,0.0,0
2018-05-27 18:27:56.914,115.8,0.138058545864,0.0,0
2018-05-27 18:27:57.169,115.15,0.138058545864,0.0,0
2018-05-27 18:27:57.263,115.18,0.138058545864,0.0,0
2018-05-27 18:27:57.346,114.19,0.138058545864,0.0,0
2018-05-27 18:27:57.439,114.22,0.138058545864,0.0,0
2018-05-27 18:27:57.626,113.06,0.138058545864,0.0,0
2018-05-27 18:27:57.719,113.46,0.138058545864,0.0,0
2018-05-27 18:27:57.812,112.41,0.138058545864,0.0,0
2018-05-27 18:27:58.160,112.45,0.138058545864,0.0,0
2018-05-27 18:27:58.244,113.08,0.138058545864,0.0,0
2018-05-27 18:27:58.337,112.52,0.138058545864,0.0,0
2018-05-27 18:27:58.430,113.25,0.138058545864,0.0,0
2018-05-27 18:27:58.617,112.7,0.138058545864,0.0,0
2018-05-27 18:27:58.710,113.58,0.138058545864,0.0,0
2018-05-27 18:27:58.896,113.7,0.138058545864,0.0,0
2018-05-27 18:27:59.058,113.2,0.138058545864,0.0,0
2018-05-27 18:27:59.328,113.54,0.138058545864,0.0,0
2018-05-27 18:27:59.421,115.48,0.138058545864,0.0,0
2018-05-27 18:27:59.682,116.99,0.138058545864,0.0,0
2018-05-27 18:27:59.859,117.76,0.138058545864,0.0,0
2018-05-27 18:28:00.291,121.28,0.138058545864,0.0,0
2018-05-27 18:28:00.375,120.97,0.138058545864,0.0,0
2018-05-27 18:28:00.561,122.55,0.138058545864,0.0,0
2018-05-27 18:28:00.924,125.87,0.138058545864,0.0,0
2018-05-27 18:28:01.086,126.38,0.138058545864,0.0,0
2018-05-27 18:28:01.272,126.38,0.138058545864,0.0,0
2018-05-27 18:28:01.356,127.02,0.138058545864,0.0,0
2018-05-27 18:28:01.542,128.27,0.12504656064,0.0250000003725,0
2018-05-27 18:28:01.729,130.0,0.12504656064,0.0,0
2018-05-27 18:28:02.254,132.54,0.112810386877,0.0250000003725,0
2018-05-27 18:28:02.338,132.56,0.101339266172,0.0250000003725,0
2018-05-27 18:28:02.617,133.08,0.0906213267703,0.0250000003725,0
2018-05-27 18:28:02.882,132.95,0.0806434671136,0.0250000003725,0
2018-05-27 18:28:03.039,133.73,0.0713912319113,0.0250000003725,0
2018-05-27 18:28:03.123,132.41,0.0628486823466,0.0250000003725,0
2018-05-27 18:28:03.207,133.22,0.054998263009,0.0250000003725,0
2018-05-27 18:28:03.300,133.28,0.0478206693574,0.0250000003725,0
2018-05-27 18:28:03.384,133.26,0.0478206693574,0.0250000003725,0
2018-05-27 18:28:03.477,133.02,0.0412947210195,0.0250000003725,0
2018-05-27 18:28:03.570,134.56,0.0412947210195,0.0250000003725,0
2018-05-27 18:28:03.757,135.63,0.0478206693574,0.0,0
2018-05-27 18:28:04.105,136.62,0.054998263009,0.0,0
2018-05-27 18:28:04.198,136.06,0.0628486823466,0.0,0
2018-05-27 18:28:04.291,136.8,0.0713912319113,0.0,0
2018-05-27 18:28:04.375,136.96,0.0713912319113,0.0250000003725,0
2018-05-27 18:28:04.468,137.14,0.0806434671136,0.0,0
2018-05-27 18:28:04.561,137.69,0.0806434671136,0.0250000003725,0
2018-05-27 18:28:04.654,137.57,0.0806434671136,0.0250000003725,0
2018-05-27 18:28:04.747,137.66,0.0806434671136,0.0250000003725,0
2018-05-27 18:28:05.003,137.96,0.0806434671136,0.0250000003725,0
2018-05-27 18:28:05.189,137.85,0.0628486823466,0.0500000007451,0
2018-05-27 18:28:05.282,138.08,0.041294720557,0.0750000029802,0
2018-05-27 18:28:05.459,138.42,0.035397250826,0.0750000029802,0
2018-05-27 18:28:05.552,138.53,0.0549982673738,0.0750000029802,0
2018-05-27 18:28:05.831,137.94,0.0713912377431,0.0750000029802,0
2018-05-27 18:28:05.924,136.17,0.0906213335535,0.0500000007451,0
2018-05-27 18:28:06.263,134.78,0.101339273445,0.0500000007451,0
2018-05-27 18:28:06.543,135.42,0.112810394648,0.0500000007451,0
2018-05-27 18:28:06.636,135.28,0.138058555651,0.0750000029802,0
2018-05-27 18:28:06.729,135.45,0.166448069268,0.0750000029802,0
2018-05-27 18:28:06.915,133.68,0.166448069268,0.0500000007451,0
2018-05-27 18:28:07.170,133.85,0.151856106028,0.0500000007451,0
2018-05-27 18:28:07.254,134.58,0.112810394648,0.0,0
2018-05-27 18:28:07.338,133.35,0.0906213327827,0.0250000003725,0
2018-05-27 18:28:07.431,133.52,0.0713912364177,0.0250000003725,0
2018-05-27 18:28:07.524,133.44,0.0628486864977,0.0250000003725,0
2018-05-27 18:28:07.617,133.01,0.0478206728269,0.0,0
2018-05-27 18:28:07.710,134.36,0.035397250826,0.0,0
2018-05-27 18:28:07.897,135.16,0.041294720557,0.0,0
2018-05-27 18:28:08.142,135.05,0.0628486823466,0.0,0
2018-05-27 18:28:08.236,135.73,0.0806434671136,0.0,0
2018-05-27 18:28:08.422,136.23,0.101339266172,0.0,0
2018-05-27 18:28:08.515,135.86,0.101339266172,0.0,0
2018-05-27 18:28:08.608,135.66,0.112810386877,0.0,0
2018-05-27 18:28:08.701,135.72,0.12504656064,0.0,0
2018-05-27 18:28:08.794,135.41,0.138058545864,0.0,0
2018-05-27 18:28:09.040,133.74,0.138058545864,0.0,0
2018-05-27 18:28:09.124,134.11,0.138058545864,0.0,0
2018-05-27 18:28:09.208,134.04,0.138058545864,0.0,0
2018-05-27 18:28:09.385,132.8,0.138058545864,0.0,0
2018-05-27 18:28:09.478,133.72,0.138058545864,0.0,0
2018-05-27 18:28:09.748,133.15,0.138058545864,0.0,0
2018-05-27 18:28:10.003,133.51,0.138058545864,0.0,0
2018-05-27 18:28:10.096,134.78,0.138058545864,0.0,0
2018-05-27 18:28:10.189,135.38,0.138058545864,0.0,0
2018-05-27 18:28:10.375,136.12,0.12504656064,0.0250000003725,0
2018-05-27 18:28:10.637,137.57,0.112810386877,0.0250000003725,0
2018-05-27 18:28:10.729,138.63,0.112810386877,0.0,0
2018-05-27 18:28:10.823,139.28,0.101339266172,0.0250000003725,0
2018-05-27 18:28:10.916,139.64,0.101339266172,0.0,0
2018-05-27 18:28:11.077,139.49,0.0906213267703,0.0250000003725,0
2018-05-27 18:28:11.348,138.5,0.0806434671136,0.0250000003725,0
2018-05-27 18:28:11.525,136.67,0.0806434671136,0.0,0
2018-05-27 18:28:11.618,136.33,0.0806434671136,0.0,0
2018-05-27 18:28:11.897,135.13,0.0806434671136,0.0,0
2018-05-27 18:28:12.059,134.64,0.0906213267703,0.0,0
2018-05-27 18:28:12.329,131.36,0.101339266172,0.0,0
2018-05-27 18:28:12.506,129.6,0.101339266172,0.0,0
2018-05-27 18:28:12.674,128.14,0.112810386877,0.0,0
2018-05-27 18:28:12.767,127.67,0.112810386877,0.0,0
2018-05-27 18:28:13.014,126.51,0.12504656064,0.0,0
2018-05-27 18:28:13.096,126.64,0.138058545864,0.0,0
2018-05-27 18:28:13.283,124.62,0.138058545864,0.0,0
2018-05-27 18:28:13.376,124.13,0.138058545864,0.0,0
2018-05-27 18:28:13.460,124.07,0.138058545864,0.0,0
2018-05-27 18:28:13.553,123.62,0.138058545864,0.0,0
2018-05-27 18:28:13.646,124.03,0.138058545864,0.0,0
2018-05-27 18:28:13.823,123.25,0.138058545864,0.0,0
2018-05-27 18:28:13.916,123.04,0.138058545864,0.0,0
2018-05-27 18:28:14.078,121.69,0.138058545864,0.0,0
2018-05-27 18:28:14.171,122.19,0.12504656064,0.0250000003725,0
2018-05-27 18:28:14.264,121.49,0.112810386877,0.0250000003725,0
2018-05-27 18:28:14.348,121.18,0.112810386877,0.0,0
2018-05-27 18:28:14.534,119.55,0.101339266172,0.0250000003725,0
2018-05-27 18:28:14.622,119.74,0.101339266172,0.0,0
2018-05-27 18:28:14.702,119.33,0.101339266172,0.0,0
2018-05-27 18:28:14.795,118.76,0.101339266172,0.0,0
