timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:28:14.888,119.06,0.101339266172,0.0,0
2018-05-27 18:28:15.041,117.6,0.101339266172,0.0,0
2018-05-27 18:28:15.134,117.93,0.101339266172,0.0,0
2018-05-27 18:28:15.301,116.97,0.112810386877,0.0,0
2018-05-27 18:28:15.396,117.03,0.12504656064,0.0,0
2018-05-27 18:28:15.581,116.09,0.12504656064,0.0,0
2018-05-27 18:28:15.665,114.86,0.138058545864,0.0,0
2018-05-27 18:28:15.758,115.18,0.138058545864,0.0,0
2018-05-27 18:28:15.851,114.23,0.138058545864,0.0,0
2018-05-27 18:28:16.013,114.54,0.12504656064,0.0250000003725,0
2018-05-27 18:28:16.199,113.64,0.112810386877,0.0250000003725,0
2018-05-27 18:28:16.283,113.14,0.112810386877,0.0,0
2018-05-27 18:28:16.553,112.34,0.112810386877,0.0,0
2018-05-27 18:28:16.926,111.02,0.112810386877,0.0,0
2018-05-27 18:28:17.088,111.15,0.112810386877,0.0,0
2018-05-27 18:28:17.274,110.14,0.112810386877,0.0,0
2018-05-27 18:28:17.358,109.99,0.112810386877,0.0,0
2018-05-27 18:28:17.544,109.07,0.112810386877,0.0,0
2018-05-27 18:28:17.638,109.4,0.112810386877,0.0,0
2018-05-27 18:28:18.069,110.78,0.12504656064,0.0,0
2018-05-27 18:28:18.162,110.33,0.138058545864,0.0,0
2018-05-27 18:28:18.255,111.76,0.138058545864,0.0,0
2018-05-27 18:28:18.339,112.39,0.138058545864,0.0,0
2018-05-27 18:28:18.432,111.98,0.138058545864,0.0,0
2018-05-27 18:28:18.516,112.11,0.138058545864,0.0,0
2018-05-27 18:28:18.609,113.56,0.138058545864,0.0,0
2018-05-27 18:28:18.702,113.5,0.138058545864,0.0,0
2018-05-27 18:28:18.795,114.37,0.138058545864,0.0,0
2018-05-27 18:28:19.581,117.28,0.138058545864,0.0,0
2018-05-27 18:28:19.675,118.55,0.138058545864,0.0,0
2018-05-27 18:28:20.116,120.84,0.138058545864,0.0,0
2018-05-27 18:28:20.209,121.02,0.138058545864,0.0,0
2018-05-27 18:28:20.572,124.55,0.138058545864,0.0,0
2018-05-27 18:28:20.666,124.67,0.138058545864,0.0,0
2018-05-27 18:28:20.758,125.13,0.138058545864,0.0,0
2018-05-27 18:28:21.200,127.79,0.138058545864,0.0,0
2018-05-27 18:28:21.656,131.81,0.138058545864,0.0,0
2018-05-27 18:28:22.451,135.28,0.138058545864,0.0,0
2018-05-27 18:28:22.544,135.6,0.138058545864,0.0,0
2018-05-27 18:28:22.637,135.05,0.138058545864,0.0,0
2018-05-27 18:28:22.917,134.02,0.138058545864,0.0,0
2018-05-27 18:28:23.172,133.16,0.138058545864,0.0,0
2018-05-27 18:28:23.265,132.34,0.138058545864,0.0,0
2018-05-27 18:28:23.442,131.66,0.138058545864,0.0,0
2018-05-27 18:28:23.628,131.13,0.138058545864,0.0,0
2018-05-27 18:28:23.908,129.7,0.138058545864,0.0,0
2018-05-27 18:28:24.153,130.93,0.138058545864,0.0,0
2018-05-27 18:28:24.517,134.08,0.138058545864,0.0,0
2018-05-27 18:28:24.698,134.66,0.138058545864,0.0,0
2018-05-27 18:28:24.787,135.67,0.138058545864,0.0,0
2018-05-27 18:28:24.871,137.46,0.138058545864,0.0,0
2018-05-27 18:28:25.209,139.74,0.138058545864,0.0,0
2018-05-27 18:28:25.293,140.37,0.138058545864,0.0,0
2018-05-27 18:28:25.386,141.67,0.138058545864,0.0,0
2018-05-27 18:28:25.573,144.0,0.138058545864,0.0,0
2018-05-27 18:28:25.759,146.5,0.138058545864,0.0,0
2018-05-27 18:28:25.852,148.12,0.138058545864,0.0,0
2018-05-27 18:28:26.107,149.08,0.138058545864,0.0,0
2018-05-27 18:28:26.200,149.06,0.138058545864,0.0,0
2018-05-27 18:28:26.284,150.62,0.138058545864,0.0,0
2018-05-27 18:28:26.470,153.34,0.138058545864,0.0,0
2018-05-27 18:28:26.563,153.22,0.138058545864,0.0,0
2018-05-27 18:28:26.657,154.06,0.138058545864,0.0,0
2018-05-27 18:28:26.750,155.65,0.112810386877,0.0500000007451,0
2018-05-27 18:28:26.843,155.45,0.0906213267703,0.0500000007451,0
2018-05-27 18:28:27.005,157.21,0.0628486817362,0.0750000029802,0
2018-05-27 18:28:27.098,157.02,0.0412947200945,0.0750000029802,0
2018-05-27 18:28:27.368,160.04,0.0412947241646,0.10000000149,0
2018-05-27 18:28:27.461,159.63,0.0628486871082,0.0750000029802,0
2018-05-27 18:28:27.554,161.28,0.112810392882,0.125,0
2018-05-27 18:28:27.647,161.11,0.181842469133,0.125,0
2018-05-27 18:28:27.740,162.1,0.2329101067,0.0750000029802,0
2018-05-27 18:28:27.834,162.19,0.312609638895,0.10000000149,0
2018-05-27 18:28:27.927,163.4,0.357516751489,0.10000000149,0
2018-05-27 18:28:28.089,162.97,0.357516751489,0.0500000007451,0
2018-05-27 18:28:28.275,164.16,0.334638582327,0.0500000007451,0
2018-05-27 18:28:28.359,165.95,0.381247401227,0.125,0
2018-05-27 18:28:28.918,165.11,0.381247401227,0.10000000149,0
2018-05-27 18:28:29.267,165.21,0.357516744544,0.0500000007451,0
2018-05-27 18:28:29.443,162.48,0.291426360185,0.0500000007451,0
2018-05-27 18:28:29.629,161.17,0.251581008732,0.0750000029802,0
2018-05-27 18:28:29.722,161.4,0.251581008732,0.0750000029802,0
2018-05-27 18:28:29.908,160.66,0.2329101067,0.0750000029802,0
2018-05-27 18:28:30.163,160.35,0.21506714899,0.0750000029802,0
2018-05-27 18:28:30.257,159.15,0.251581011576,0.10000000149,0
2018-05-27 18:28:30.526,160.93,0.334638589019,0.15000000596,0
2018-05-27 18:28:30.713,161.58,0.357516761907,0.15000000596,0
2018-05-27 18:28:30.806,162.05,0.405833569751,0.15000000596,0
2018-05-27 18:28:30.899,159.82,0.431277981417,0.0750000029802,0
2018-05-27 18:28:31.154,157.82,0.457583202388,0.0750000029802,0
2018-05-27 18:28:31.331,156.63,0.457583202388,0.0750000029802,0
2018-05-27 18:28:32.117,148.26,0.381247422826,0.0,0
2018-05-27 18:28:32.387,144.66,0.334638597383,0.0250000003725,0
2018-05-27 18:28:32.480,144.19,0.271084904763,0.0,0
2018-05-27 18:28:32.573,144.63,0.198046626708,0.0,0
2018-05-27 18:28:32.666,144.26,0.112810397297,0.0,0
2018-05-27 18:28:33.285,141.17,0.0549982684929,0.0,0
2018-05-27 18:28:34.173,148.88,0.041294719632,0.0,0
2018-05-27 18:28:34.350,149.56,0.0628486811257,0.0,0
2018-05-27 18:28:34.443,152.18,0.0906213259995,0.0,0
2018-05-27 18:28:34.630,152.73,0.12504656064,0.0,0
2018-05-27 18:28:34.806,155.38,0.12504656064,0.0,0
2018-05-27 18:28:34.899,155.4,0.138058545864,0.0,0
2018-05-27 18:28:35.425,160.4,0.138058545864,0.0,0
2018-05-27 18:28:36.117,164.28,0.12504656064,0.0250000003725,0
2018-05-27 18:28:36.204,165.45,0.0906213259995,0.0750000029802,0
2018-05-27 18:28:36.290,166.37,0.041294719632,0.15000000596,0
2018-05-27 18:28:36.471,168.02,0.0549982684929,0.15000000596,0
2018-05-27 18:28:36.565,167.48,0.0713912384058,0.0500000007451,0
2018-05-27 18:28:36.751,170.21,0.0906213343243,0.0500000007451,0
2018-05-27 18:28:36.844,170.03,0.101339274272,0.0250000003725,0
2018-05-27 18:28:37.006,170.96,0.138058556649,0.0750000029802,0
2018-05-27 18:28:37.099,172.49,0.457583190436,0.40000000596,0
2018-05-27 18:28:37.173,172.56,0.968398852004,0.40000000596,0
2018-05-27 18:28:37.285,172.35,0.299999996735,0.40000000596,0
2018-05-27 18:28:37.369,172.91,0.299999996735,0.40000000596,0
2018-05-27 18:28:37.648,174.99,0.299999996735,0.0250000003725,0
2018-05-27 18:28:37.835,175.7,0.299999996735,0.0250000003725,0
2018-05-27 18:28:38.089,177.76,0.299999996735,0.15000000596,0
2018-05-27 18:28:38.183,179.02,0.299999996735,0.0,0
2018-05-27 18:28:38.276,179.7,0.299999996735,0.125,0
2018-05-27 18:28:38.360,179.03,0.299999996735,0.125,0
2018-05-27 18:28:38.546,182.01,0.299999996735,0.0750000029802,0
2018-05-27 18:28:38.732,183.74,0.299999996735,0.0,0
2018-05-27 18:28:38.825,184.68,0.431277962139,0.0500000007451,0
2018-05-27 18:28:38.919,185.9,0.138058551656,0.0250000003725,0
2018-05-27 18:28:39.166,184.43,0.125046566095,0.0,0
2018-05-27 18:28:39.257,184.56,0.112810391999,0.0,0
2018-05-27 18:28:39.537,186.88,0.0549982651354,0.0,0
2018-05-27 18:28:39.630,187.33,0.0713912344296,0.0500000007451,0
2018-05-27 18:28:39.816,189.32,0.0478206718064,0.0500000007451,0
2018-05-27 18:28:40.164,190.77,0.0353972475766,0.0250000003725,0
2018-05-27 18:28:40.341,192.08,0.0412947210195,0.0500000007451,0
2018-05-27 18:28:40.621,192.67,0.0301030005602,0.0500000007451,0
2018-05-27 18:28:40.807,194.03,0.0353972479932,0.0250000003725,0
2018-05-27 18:28:40.900,195.2,0.0353972479932,0.0250000003725,0
2018-05-27 18:28:41.141,194.81,0.0301030005602,0.0250000003725,0
2018-05-27 18:28:41.248,195.88,0.0353972499929,0.0250000003725,0
2018-05-27 18:28:41.332,196.26,0.0412947232396,0.0250000003725,0
2018-05-27 18:28:41.518,198.03,0.0353972499929,0.0250000003725,0
2018-05-27 18:28:41.611,197.36,0.0301030005602,0.0250000003725,0
2018-05-27 18:28:41.704,198.99,0.0301030005602,0.0250000003725,0
2018-05-27 18:28:41.798,199.12,0.0353972479932,0.0250000003725,0
2018-05-27 18:28:41.886,199.46,0.0412947210195,0.0250000003725,0
2018-05-27 18:28:42.043,201.11,0.0412947210195,0.0250000003725,0
2018-05-27 18:28:42.127,200.82,0.0412947210195,0.0250000003725,0
2018-05-27 18:28:42.220,200.99,0.0412947210195,0.0250000003725,0
2018-05-27 18:28:42.304,202.72,0.0478206693574,0.0,0
2018-05-27 18:28:42.388,203.43,0.054998263009,0.0,0
2018-05-27 18:28:42.481,203.36,0.0628486823466,0.0,0
2018-05-27 18:28:42.574,204.78,0.0713912319113,0.0,0
2018-05-27 18:28:42.668,204.21,0.0806434671136,0.0,0
2018-05-27 18:28:42.751,204.56,0.0906213267703,0.0,0
2018-05-27 18:28:43.006,206.89,0.101339266172,0.0,0
2018-05-27 18:28:43.192,207.61,0.112810386877,0.0,0
2018-05-27 18:28:43.285,207.32,0.12504656064,0.0,0
2018-05-27 18:28:43.379,209.16,0.138058545864,0.0,0
2018-05-27 18:28:43.463,209.18,0.138058545864,0.0,0
2018-05-27 18:28:43.556,208.16,0.138058545864,0.0,0
2018-05-27 18:28:43.733,210.72,0.138058545864,0.0,0
2018-05-27 18:28:43.919,210.54,0.138058545864,0.0,0
2018-05-27 18:28:44.081,211.76,0.138058545864,0.0,0
2018-05-27 18:28:44.267,213.01,0.138058545864,0.0,0
2018-05-27 18:28:44.435,212.81,0.138058545864,0.0,0
2018-05-27 18:28:44.528,213.74,0.138058545864,0.0,0
2018-05-27 18:28:44.621,213.85,0.138058545864,0.0,0
2018-05-27 18:28:44.714,215.25,0.138058545864,0.0,0
2018-05-27 18:28:44.900,214.67,0.138058545864,0.0,0
2018-05-27 18:28:45.062,216.46,0.138058545864,0.0,0
2018-05-27 18:28:45.155,215.43,0.138058545864,0.0,0
2018-05-27 18:28:45.248,215.9,0.138058545864,0.0,0
2018-05-27 18:28:45.333,216.91,0.138058545864,0.0,0
2018-05-27 18:28:45.425,217.36,0.138058545864,0.0,0
2018-05-27 18:28:45.509,217.42,0.138058545864,0.0,0
2018-05-27 18:28:45.593,217.15,0.138058545864,0.0,0
2018-05-27 18:28:45.863,217.18,0.138058545864,0.0,0
2018-05-27 18:28:46.025,218.15,0.138058545864,0.0,0
2018-05-27 18:28:46.118,218.91,0.138058545864,0.0,0
2018-05-27 18:28:46.295,219.29,0.138058545864,0.0,0
2018-05-27 18:28:46.388,218.65,0.138058545864,0.0,0
2018-05-27 18:28:46.472,219.35,0.138058545864,0.0,0
2018-05-27 18:28:46.565,219.13,0.138058545864,0.0,0
2018-05-27 18:28:46.658,219.81,0.138058545864,0.0,0
2018-05-27 18:28:46.844,220.13,0.138058545864,0.0,0
2018-05-27 18:28:47.006,219.66,0.138058545864,0.0,0
2018-05-27 18:28:47.360,219.69,0.138058545864,0.0,0
2018-05-27 18:28:47.453,220.38,0.138058545864,0.0,0
2018-05-27 18:28:47.546,222.14,0.138058545864,0.0,0
2018-05-27 18:28:47.919,221.94,0.138058545864,0.0,0
2018-05-27 18:28:48.082,223.34,0.138058545864,0.0,0
2018-05-27 18:28:48.165,221.77,0.138058545864,0.0,0
2018-05-27 18:28:48.258,222.55,0.138058545864,0.0,0
2018-05-27 18:28:48.351,223.68,0.138058545864,0.0,0
2018-05-27 18:28:48.435,221.97,0.138058545864,0.0,0
2018-05-27 18:28:48.528,222.88,0.138058545864,0.0,0
2018-05-27 18:28:48.621,223.67,0.138058545864,0.0,0
2018-05-27 18:28:48.714,222.09,0.138058545864,0.0,0
2018-05-27 18:28:48.807,219.79,0.138058545864,0.0,0
2018-05-27 18:28:49.239,210.57,0.138058545864,0.0,0
2018-05-27 18:28:49.332,207.7,0.138058545864,0.0,0
2018-05-27 18:28:49.425,205.79,0.138058545864,0.0,0
2018-05-27 18:28:49.612,200.45,0.138058545864,0.0,0
2018-05-27 18:28:49.705,199.51,0.138058545864,0.0,0
2018-05-27 18:28:49.793,196.04,0.138058545864,0.0,0
2018-05-27 18:28:49.882,195.46,0.138058545864,0.0,0
2018-05-27 18:28:50.127,192.54,0.112810386877,0.0500000007451,0
2018-05-27 18:28:50.211,189.53,0.101339266172,0.0250000003725,0
2018-05-27 18:28:50.304,187.26,0.0806434671136,0.0500000007451,0
2018-05-27 18:28:50.575,185.17,0.0713912319113,0.0250000003725,0
2018-05-27 18:28:50.751,184.24,0.0628486823466,0.0250000003725,0
2018-05-27 18:28:50.845,182.97,0.054998263009,0.0250000003725,0
2018-05-27 18:28:51.286,179.82,0.0353972475766,0.0750000029802,0
2018-05-27 18:28:51.463,180.56,0.0412947241646,0.0750000029802,0
2018-05-27 18:28:51.547,179.1,0.0549982668142,0.0500000007451,0
2018-05-27 18:28:51.919,178.42,0.0628486864977,0.0250000003725,0
2018-05-27 18:28:52.174,177.15,0.0549982668142,0.0250000003725,0
2018-05-27 18:28:52.267,176.24,0.0549982668142,0.0250000003725,0
2018-05-27 18:28:52.537,176.61,0.0906213335535,0.15000000596,0
2018-05-27 18:28:52.817,177.79,0.166448063683,0.17499999702,0
2018-05-27 18:28:53.072,176.19,0.215067146393,0.10000000149,0
2018-05-27 18:28:53.258,177.33,0.215067146393,0.0250000003725,0
2018-05-27 18:28:53.342,175.95,0.181842467956,0.0250000003725,0
2018-05-27 18:28:53.435,175.95,0.138058549659,0.0,0
2018-05-27 18:28:53.528,176.4,0.112810390233,0.0,0
2018-05-27 18:28:53.714,177.17,0.101339269313,0.0,0
2018-05-27 18:28:53.808,177.28,0.0906213296994,0.0,0
2018-05-27 18:28:54.062,177.9,0.0806434698351,0.0,0
2018-05-27 18:28:54.156,178.93,0.0353972487431,0.0,0
2018-05-27 18:28:54.250,181.01,0.0713912319113,0.0,0
2018-05-27 18:28:54.334,178.83,0.112810386877,0.0,0
2018-05-27 18:28:54.426,180.21,0.0628486811257,0.15000000596,0
2018-05-27 18:28:54.519,181.0,0.0301030020508,0.15000000596,0
2018-05-27 18:28:54.705,182.05,0.0713912390684,0.15000000596,0
2018-05-27 18:28:54.798,182.78,0.125046569857,0.125,0
2018-05-27 18:28:54.887,183.16,0.215067154185,0.15000000596,0
2018-05-27 18:28:55.044,183.32,0.33463859571,0.15000000596,0
2018-05-27 18:28:55.128,183.38,0.484751568056,0.15000000596,0
2018-05-27 18:28:55.212,184.93,0.571455652444,0.0750000029802,0
2018-05-27 18:28:55.305,185.07,0.299999996735,0.0750000029802,0
2018-05-27 18:28:55.389,185.1,0.299999996735,0.0500000007451,0
2018-05-27 18:28:55.482,185.68,0.299999996735,0.0500000007451,0
2018-05-27 18:28:55.575,185.95,0.484751563943,0.0500000007451,0
2018-05-27 18:28:55.668,185.99,0.381247415626,0.0500000007451,0
2018-05-27 18:28:55.761,186.73,0.291426374107,0.0250000003725,0
2018-05-27 18:28:55.854,186.95,0.232910113501,0.0750000029802,0
2018-05-27 18:28:56.016,187.55,0.181842475018,0.0750000029802,0
2018-05-27 18:28:56.193,188.42,0.138058555651,0.0750000029802,0
2018-05-27 18:28:56.379,189.63,0.125046568916,0.0500000007451,0
2018-05-27 18:28:56.556,189.84,0.112810393765,0.0500000007451,0
2018-05-27 18:28:56.649,191.07,0.112810393765,0.0500000007451,0
2018-05-27 18:28:56.742,191.59,0.101339272619,0.0250000003725,0
2018-05-27 18:28:56.836,192.45,0.0906213327827,0.0250000003725,0
2018-05-27 18:28:56.920,192.22,0.0806434726999,0.0250000003725,0
2018-05-27 18:28:57.081,192.75,0.0806434726999,0.0250000003725,0
2018-05-27 18:28:57.268,194.49,0.0628486864977,0.0250000003725,0
2018-05-27 18:28:57.538,191.26,0.0478206723167,0.0250000003725,0
2018-05-27 18:28:58.249,183.73,0.0301030005602,0.0,0
2018-05-27 18:28:58.426,182.62,0.0412947210195,0.0,0
2018-05-27 18:28:58.519,182.17,0.054998263009,0.0,0
2018-05-27 18:28:59.026,182.74,0.0713912319113,0.0,0
2018-05-27 18:28:59.119,180.86,0.0806434671136,0.0,0
2018-05-27 18:28:59.389,182.21,0.0301030005602,0.20000000298,0
2018-05-27 18:28:59.575,181.08,0.0549982651354,0.125,0
2018-05-27 18:28:59.761,179.52,0.0628486846664,0.0500000007451,0
2018-05-27 18:28:59.854,180.05,0.0713912344296,0.0500000007451,0
2018-05-27 18:29:00.016,180.24,0.0713912344296,0.0250000003725,0
2018-05-27 18:29:00.109,180.59,0.101339270139,0.0750000029802,0
2018-05-27 18:29:00.202,180.94,0.16644806145,0.125,0
2018-05-27 18:29:00.296,181.6,0.291426355544,0.17499999702,0
2018-05-27 18:29:00.380,182.16,0.405833541795,0.125,0
2018-05-27 18:29:00.566,182.62,0.571455618689,0.15000000596,0
2018-05-27 18:29:00.752,183.63,0.457583172508,0.10000000149,0
2018-05-27 18:29:00.846,183.78,0.431277956356,0.10000000149,0
2018-05-27 18:29:01.091,184.42,0.457583176492,0.0750000029802,0
2018-05-27 18:29:01.184,184.25,0.457583176492,0.0500000007451,0
2018-05-27 18:29:01.286,183.43,0.484751543379,0.0500000007451,0
2018-05-27 18:29:01.547,184.34,0.4575831745,0.0500000007451,0
2018-05-27 18:29:01.650,186.09,0.381247401227,0.0500000007451,0
2018-05-27 18:29:01.743,186.49,0.2329101067,0.0,0
2018-05-27 18:29:01.929,187.15,0.151856103913,0.0,0
2018-05-27 18:29:02.184,188.04,0.0806434712675,0.0,0
2018-05-27 18:29:02.277,188.68,0.0478206723167,0.0,0
2018-05-27 18:29:02.454,188.34,0.054998265695,0.125,0
2018-05-27 18:29:02.547,189.44,0.0628486846664,0.10000000149,0
2018-05-27 18:29:02.640,190.04,0.0806434698351,0.10000000149,0
2018-05-27 18:29:02.733,190.49,0.0713912344296,0.0250000003725,0
2018-05-27 18:29:02.827,189.87,0.0628486846664,0.0250000003725,0
2018-05-27 18:29:02.920,190.05,0.0549982651354,0.0250000003725,0
2018-05-27 18:29:03.175,191.03,0.0806434705513,0.0750000029802,0
2018-05-27 18:29:03.268,191.33,0.112810391999,0.0750000029802,0
2018-05-27 18:29:03.631,194.6,0.138058551656,0.0500000007451,0
2018-05-27 18:29:03.724,195.63,0.166448063683,0.0500000007451,0
2018-05-27 18:29:03.817,194.66,0.125046567035,0.0500000007451,0
2018-05-27 18:29:04.072,196.23,0.101339271792,0.0500000007451,0
2018-05-27 18:29:04.165,197.18,0.0713912364177,0.0250000003725,0
2018-05-27 18:29:04.259,196.79,0.0713912364177,0.0250000003725,0
2018-05-27 18:29:04.436,198.1,0.0713912364177,0.0250000003725,0
2018-05-27 18:29:04.529,198.2,0.0713912364177,0.0250000003725,0
2018-05-27 18:29:05.138,201.98,0.0478206723167,0.0,0
2018-05-27 18:29:05.235,203.4,0.0301030005602,0.0,0
2018-05-27 18:29:05.324,202.21,0.0353972479932,0.0250000003725,0
2018-05-27 18:29:05.502,204.15,0.0412947210195,0.0250000003725,0
2018-05-27 18:29:05.752,206.44,0.054998263009,0.0,0
2018-05-27 18:29:06.016,207.33,0.0713912319113,0.0,0
2018-05-27 18:29:06.110,206.02,0.0713912319113,0.0250000003725,0
2018-05-27 18:29:06.197,207.12,0.0713912319113,0.0250000003725,0
2018-05-27 18:29:06.287,208.64,0.0713912319113,0.0250000003725,0
2018-05-27 18:29:06.380,208.3,0.0806434671136,0.0,0
2018-05-27 18:29:06.473,209.98,0.0806434671136,0.0,0
2018-05-27 18:29:06.566,209.03,0.0806434671136,0.0,0
2018-05-27 18:29:06.660,210.31,0.0906213267703,0.0,0
2018-05-27 18:29:06.743,210.4,0.101339266172,0.0,0
2018-05-27 18:29:06.846,211.05,0.101339266172,0.0,0
2018-05-27 18:29:07.007,211.88,0.101339266172,0.0,0
2018-05-27 18:29:07.100,211.77,0.112810386877,0.0,0
2018-05-27 18:29:07.194,213.2,0.12504656064,0.0,0
2018-05-27 18:29:07.287,212.79,0.138058545864,0.0,0
2018-05-27 18:29:07.371,213.8,0.138058545864,0.0,0
2018-05-27 18:29:07.734,216.19,0.138058545864,0.0,0
2018-05-27 18:29:07.827,215.84,0.138058545864,0.0,0
2018-05-27 18:29:07.920,216.74,0.138058545864,0.0,0
2018-05-27 18:29:08.082,216.72,0.138058545864,0.0,0
2018-05-27 18:29:08.268,217.42,0.138058545864,0.0,0
2018-05-27 18:29:08.352,217.54,0.138058545864,0.0,0
2018-05-27 18:29:08.445,218.29,0.138058545864,0.0,0
2018-05-27 18:29:08.538,218.33,0.138058545864,0.0,0
2018-05-27 18:29:08.631,217.62,0.138058545864,0.0,0
2018-05-27 18:29:08.724,218.54,0.138058545864,0.0,0
2018-05-27 18:29:09.073,220.18,0.138058545864,0.0,0
2018-05-27 18:29:09.166,219.82,0.138058545864,0.0,0
2018-05-27 18:29:09.259,222.41,0.138058545864,0.0,0
2018-05-27 18:29:09.343,221.35,0.138058545864,0.0,0
2018-05-27 18:29:09.436,221.6,0.138058545864,0.0,0
2018-05-27 18:29:09.622,224.06,0.138058545864,0.0,0
2018-05-27 18:29:09.715,222.88,0.138058545864,0.0,0
2018-05-27 18:29:09.804,224.72,0.138058545864,0.0,0
2018-05-27 18:29:09.895,224.94,0.138058545864,0.0,0
2018-05-27 18:29:10.057,223.91,0.138058545864,0.0,0
2018-05-27 18:29:10.147,224.47,0.138058545864,0.0,0
2018-05-27 18:29:10.240,224.37,0.138058545864,0.0,0
2018-05-27 18:29:11.049,228.22,0.138058545864,0.0,0
2018-05-27 18:29:11.222,227.84,0.138058545864,0.0,0
2018-05-27 18:29:11.399,228.94,0.138058545864,0.0,0
2018-05-27 18:29:11.678,228.9,0.138058545864,0.0,0
2018-05-27 18:29:12.203,229.06,0.138058545864,0.0,0
2018-05-27 18:29:12.380,227.02,0.138058545864,0.0,0
2018-05-27 18:29:12.473,224.29,0.138058545864,0.0,0
2018-05-27 18:29:12.557,221.22,0.138058545864,0.0,0
2018-05-27 18:29:12.650,219.43,0.138058545864,0.0,0
2018-05-27 18:29:12.743,215.92,0.138058545864,0.0,0
2018-05-27 18:29:13.091,209.7,0.12504656064,0.0250000003725,0
2018-05-27 18:29:13.184,208.6,0.12504656064,0.0,0
2018-05-27 18:29:13.278,205.9,0.12504656064,0.0,0
2018-05-27 18:29:14.352,194.7,0.101339266172,0.0500000007451,0
2018-05-27 18:29:14.538,192.16,0.0806434671136,0.0500000007451,0
2018-05-27 18:29:14.818,192.26,0.0806434671136,0.0,0
2018-05-27 18:29:14.911,192.0,0.0806434671136,0.0,0
2018-05-27 18:29:15.166,190.41,0.0713912319113,0.0250000003725,0
2018-05-27 18:29:15.259,190.01,0.0628486823466,0.0250000003725,0
2018-05-27 18:29:15.343,190.47,0.0628486823466,0.0,0
2018-05-27 18:29:15.529,189.42,0.0713912319113,0.0,0
2018-05-27 18:29:15.622,188.7,0.0628486823466,0.0250000003725,0
2018-05-27 18:29:16.063,188.65,0.054998263009,0.0250000003725,0
2018-05-27 18:29:16.157,187.85,0.0713912319113,0.0,0
2018-05-27 18:29:16.334,188.72,0.0906213267703,0.0,0
2018-05-27 18:29:16.427,189.35,0.0906213267703,0.0,0
2018-05-27 18:29:16.706,189.65,0.0906213267703,0.0,0
2018-05-27 18:29:16.799,190.29,0.101339266172,0.0,0
2018-05-27 18:29:17.129,189.85,0.112810386877,0.0,0
2018-05-27 18:29:17.212,191.6,0.112810386877,0.0,0
2018-05-27 18:29:17.390,191.68,0.112810386877,0.0,0
2018-05-27 18:29:17.483,192.57,0.0906213259995,0.0750000029802,0
2018-05-27 18:29:17.762,192.29,0.0713912305859,0.0750000029802,0
2018-05-27 18:29:17.855,192.51,0.0713912305859,0.0,0
2018-05-27 18:29:18.017,193.71,0.0713912305859,0.0,0
2018-05-27 18:29:18.287,194.24,0.0713912305859,0.0,0
2018-05-27 18:29:18.557,194.7,0.0713912305859,0.0,0
