timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:29:18.744,194.43,0.0713912305859,0.0,0
2018-05-27 18:29:19.092,196.24,0.0713912305859,0.0,0
2018-05-27 18:29:19.278,198.63,0.0713912305859,0.0,0
2018-05-27 18:29:19.902,199.73,0.0713912305859,0.0,0
2018-05-27 18:29:20.148,197.96,0.101339265346,0.0,0
2018-05-27 18:29:20.241,198.11,0.138058545864,0.0,0
2018-05-27 18:29:20.623,192.43,0.138058545864,0.0,0
2018-05-27 18:29:20.716,190.73,0.138058545864,0.0,0
2018-05-27 18:29:20.809,190.52,0.138058545864,0.0,0
2018-05-27 18:29:20.903,189.06,0.138058545864,0.0,0
2018-05-27 18:29:21.055,189.09,0.138058545864,0.0,0
2018-05-27 18:29:21.241,188.37,0.138058545864,0.0,0
2018-05-27 18:29:21.800,188.43,0.138058545864,0.0,0
2018-05-27 18:29:21.889,187.6,0.138058545864,0.0,0
2018-05-27 18:29:22.222,188.06,0.138058545864,0.0,0
2018-05-27 18:29:22.306,189.38,0.138058545864,0.0,0
2018-05-27 18:29:22.390,188.68,0.0906213267703,0.10000000149,0
2018-05-27 18:29:22.660,190.07,0.054998263009,0.10000000149,0
2018-05-27 18:29:23.101,190.79,0.054998263009,0.0,0
2018-05-27 18:29:23.930,187.38,0.054998263009,0.0,0
2018-05-27 18:29:24.092,186.83,0.054998263009,0.0,0
2018-05-27 18:29:24.185,185.65,0.054998263009,0.0,0
2018-05-27 18:29:24.362,182.3,0.054998263009,0.0,0
2018-05-27 18:29:24.455,181.25,0.054998263009,0.0,0
2018-05-27 18:29:24.549,180.22,0.054998263009,0.0,0
2018-05-27 18:29:24.642,179.1,0.054998263009,0.0,0
2018-05-27 18:29:24.828,177.65,0.0906213267703,0.0,0
2018-05-27 18:29:24.921,175.95,0.138058545864,0.0,0
2018-05-27 18:29:25.176,172.4,0.0806434678298,0.125,0
2018-05-27 18:29:25.353,169.3,0.0353972495763,0.20000000298,0
2018-05-27 18:29:25.446,168.31,0.125046562333,0.25,0
2018-05-27 18:29:25.632,163.95,0.138058547662,0.0250000003725,0
2018-05-27 18:29:25.726,162.69,0.151856097568,0.0250000003725,0
2018-05-27 18:29:26.074,158.18,0.251581005888,0.15000000596,0
2018-05-27 18:29:26.260,153.7,0.27108488992,0.0250000003725,0
2018-05-27 18:29:26.344,151.85,0.291426360185,0.0250000003725,0
2018-05-27 18:29:26.437,151.28,0.291426360185,0.0,0
2018-05-27 18:29:26.623,149.52,0.291426360185,0.0,0
2018-05-27 18:29:26.716,149.39,0.198046615569,0.0,0
2018-05-27 18:29:26.810,147.66,0.0906213304702,0.0,0
2018-05-27 18:29:26.903,145.23,0.0412947200945,0.0,0
2018-05-27 18:29:27.335,136.38,0.0478206683369,0.0,0
2018-05-27 18:29:27.521,132.81,0.0549982618898,0.0,0
2018-05-27 18:29:27.614,130.49,0.112810386877,0.0,0
2018-05-27 18:29:27.800,125.96,0.12504656064,0.0,0
2018-05-27 18:29:27.889,124.09,0.138058545864,0.0,0
2018-05-27 18:29:28.130,119.43,0.138058545864,0.0,0
2018-05-27 18:29:28.307,116.43,0.138058545864,0.0,0
2018-05-27 18:29:28.400,113.7,0.138058545864,0.0,0
2018-05-27 18:29:28.586,110.66,0.138058545864,0.0,0
2018-05-27 18:29:28.773,107.87,0.138058545864,0.0,0
2018-05-27 18:29:28.866,107.12,0.138058545864,0.0,0
2018-05-27 18:29:29.027,106.07,0.138058545864,0.0,0
2018-05-27 18:29:29.204,104.41,0.138058545864,0.0,0
2018-05-27 18:29:29.298,103.79,0.138058545864,0.0,0
2018-05-27 18:29:29.475,103.74,0.138058545864,0.0,0
2018-05-27 18:29:29.568,103.73,0.138058545864,0.0,0
2018-05-27 18:29:29.661,102.99,0.138058545864,0.0,0
2018-05-27 18:29:29.754,102.98,0.138058545864,0.0,0
2018-05-27 18:29:29.847,103.48,0.138058545864,0.0,0
2018-05-27 18:29:29.931,103.54,0.138058545864,0.0,0
2018-05-27 18:29:30.093,103.62,0.12504656064,0.0250000003725,0
2018-05-27 18:29:30.279,103.95,0.0906213259995,0.0750000029802,0
2018-05-27 18:29:30.456,103.43,0.0806434663974,0.0250000003725,0
2018-05-27 18:29:30.549,103.51,0.0549982618898,0.0750000029802,0
2018-05-27 18:29:30.642,102.91,0.0549982618898,0.0,0
2018-05-27 18:29:30.736,102.57,0.0549982618898,0.0,0
2018-05-27 18:29:30.819,102.42,0.0549982618898,0.0,0
2018-05-27 18:29:30.912,102.27,0.0549982618898,0.0,0
2018-05-27 18:29:31.075,103.17,0.0549982618898,0.0,0
2018-05-27 18:29:31.167,103.31,0.0549982618898,0.0,0
2018-05-27 18:29:31.344,103.09,0.0628486811257,0.0,0
2018-05-27 18:29:31.531,104.12,0.0906213259995,0.0,0
2018-05-27 18:29:31.624,104.34,0.101339265346,0.0,0
2018-05-27 18:29:31.801,104.13,0.138058545864,0.0,0
2018-05-27 18:29:31.889,104.32,0.138058545864,0.0,0
2018-05-27 18:29:32.046,105.2,0.138058545864,0.0,0
2018-05-27 18:29:32.130,105.43,0.138058545864,0.0,0
2018-05-27 18:29:32.223,106.66,0.138058545864,0.0,0
2018-05-27 18:29:32.307,107.1,0.138058545864,0.0,0
2018-05-27 18:29:32.391,107.78,0.138058545864,0.0,0
2018-05-27 18:29:32.484,107.77,0.138058545864,0.0,0
2018-05-27 18:29:32.577,108.42,0.138058545864,0.0,0
2018-05-27 18:29:32.670,109.78,0.138058545864,0.0,0
2018-05-27 18:29:32.857,110.86,0.138058545864,0.0,0
2018-05-27 18:29:33.019,111.3,0.138058545864,0.0,0
2018-05-27 18:29:33.112,111.22,0.138058545864,0.0,0
2018-05-27 18:29:33.205,113.42,0.138058545864,0.0,0
2018-05-27 18:29:33.382,114.1,0.138058545864,0.0,0
2018-05-27 18:29:33.475,114.92,0.138058545864,0.0,0
2018-05-27 18:29:33.568,115.93,0.12504656064,0.0250000003725,0
2018-05-27 18:29:33.661,116.69,0.12504656064,0.0,0
2018-05-27 18:29:33.754,118.48,0.12504656064,0.0,0
2018-05-27 18:29:33.848,118.12,0.12504656064,0.0,0
2018-05-27 18:29:34.009,120.0,0.12504656064,0.0,0
2018-05-27 18:29:34.102,120.32,0.12504656064,0.0,0
2018-05-27 18:29:34.196,121.94,0.12504656064,0.0,0
2018-05-27 18:29:34.289,122.08,0.12504656064,0.0,0
2018-05-27 18:29:34.373,123.47,0.12504656064,0.0,0
2018-05-27 18:29:34.466,124.61,0.12504656064,0.0,0
2018-05-27 18:29:34.652,126.04,0.138058545864,0.0,0
2018-05-27 18:29:34.745,126.72,0.138058545864,0.0,0
2018-05-27 18:29:35.000,127.8,0.138058545864,0.0,0
2018-05-27 18:29:35.186,129.99,0.138058545864,0.0,0
2018-05-27 18:29:35.280,131.04,0.138058545864,0.0,0
2018-05-27 18:29:35.345,130.84,0.138058545864,0.0,0
2018-05-27 18:29:35.457,131.69,0.138058545864,0.0,0
2018-05-27 18:29:35.550,131.47,0.138058545864,0.0,0
2018-05-27 18:29:35.643,130.75,0.138058545864,0.0,0
2018-05-27 18:29:35.736,129.23,0.138058545864,0.0,0
2018-05-27 18:29:36.085,129.68,0.138058545864,0.0,0
2018-05-27 18:29:36.168,128.72,0.138058545864,0.0,0
2018-05-27 18:29:36.438,129.03,0.138058545864,0.0,0
2018-05-27 18:29:36.532,129.96,0.138058545864,0.0,0
2018-05-27 18:29:36.624,130.53,0.138058545864,0.0,0
2018-05-27 18:29:36.811,132.41,0.138058545864,0.0,0
2018-05-27 18:29:37.066,131.11,0.138058545864,0.0,0
2018-05-27 18:29:37.252,129.87,0.138058545864,0.0,0
2018-05-27 18:29:37.336,130.32,0.138058545864,0.0,0
2018-05-27 18:29:37.522,128.91,0.138058545864,0.0,0
2018-05-27 18:29:37.894,125.55,0.138058545864,0.0,0
2018-05-27 18:29:38.056,125.14,0.138058545864,0.0,0
2018-05-27 18:29:38.149,124.3,0.138058545864,0.0,0
2018-05-27 18:29:38.243,123.25,0.138058545864,0.0,0
2018-05-27 18:29:38.336,122.32,0.138058545864,0.0,0
2018-05-27 18:29:38.503,121.18,0.138058545864,0.0,0
2018-05-27 18:29:38.587,120.6,0.138058545864,0.0,0
2018-05-27 18:29:38.680,120.18,0.138058545864,0.0,0
2018-05-27 18:29:38.774,119.56,0.138058545864,0.0,0
2018-05-27 18:29:38.867,119.1,0.138058545864,0.0,0
2018-05-27 18:29:39.028,118.18,0.138058545864,0.0,0
2018-05-27 18:29:39.205,116.84,0.138058545864,0.0,0
2018-05-27 18:29:39.299,117.04,0.138058545864,0.0,0
2018-05-27 18:29:39.382,117.2,0.138058545864,0.0,0
2018-05-27 18:29:39.569,116.18,0.138058545864,0.0,0
2018-05-27 18:29:39.755,115.55,0.138058545864,0.0,0
2018-05-27 18:29:39.848,114.34,0.138058545864,0.0,0
2018-05-27 18:29:40.010,114.99,0.138058545864,0.0,0
2018-05-27 18:29:40.187,114.45,0.138058545864,0.0,0
2018-05-27 18:29:40.280,113.29,0.138058545864,0.0,0
2018-05-27 18:29:40.364,113.09,0.138058545864,0.0,0
2018-05-27 18:29:40.457,113.53,0.138058545864,0.0,0
2018-05-27 18:29:40.550,112.19,0.138058545864,0.0,0
2018-05-27 18:29:40.736,112.29,0.138058545864,0.0,0
2018-05-27 18:29:40.830,111.32,0.138058545864,0.0,0
2018-05-27 18:29:41.075,111.39,0.138058545864,0.0,0
2018-05-27 18:29:41.168,110.58,0.138058545864,0.0,0
2018-05-27 18:29:41.448,109.78,0.138058545864,0.0,0
2018-05-27 18:29:41.541,109.98,0.138058545864,0.0,0
2018-05-27 18:29:41.727,109.35,0.138058545864,0.0,0
2018-05-27 18:29:41.820,108.8,0.138058545864,0.0,0
2018-05-27 18:29:42.159,107.83,0.138058545864,0.0,0
2018-05-27 18:29:42.252,107.44,0.138058545864,0.0,0
2018-05-27 18:29:42.336,106.21,0.138058545864,0.0,0
2018-05-27 18:29:42.429,106.04,0.138058545864,0.0,0
2018-05-27 18:29:42.522,106.49,0.138058545864,0.0,0
2018-05-27 18:29:42.616,105.99,0.138058545864,0.0,0
2018-05-27 18:29:42.797,104.98,0.138058545864,0.0,0
2018-05-27 18:29:42.886,105.52,0.138058545864,0.0,0
2018-05-27 18:29:43.038,105.23,0.138058545864,0.0,0
2018-05-27 18:29:43.299,105.21,0.138058545864,0.0,0
2018-05-27 18:29:43.392,105.34,0.138058545864,0.0,0
2018-05-27 18:29:43.578,105.36,0.138058545864,0.0,0
2018-05-27 18:29:43.765,105.28,0.138058545864,0.0,0
2018-05-27 18:29:43.850,105.95,0.138058545864,0.0,0
2018-05-27 18:29:44.094,106.58,0.138058545864,0.0,0
2018-05-27 18:29:44.187,106.94,0.138058545864,0.0,0
2018-05-27 18:29:44.374,107.54,0.138058545864,0.0,0
2018-05-27 18:29:44.634,107.33,0.138058545864,0.0,0
2018-05-27 18:29:44.727,107.85,0.138058545864,0.0,0
2018-05-27 18:29:45.076,108.34,0.138058545864,0.0,0
2018-05-27 18:29:45.169,110.32,0.138058545864,0.0,0
2018-05-27 18:29:45.890,111.48,0.138058545864,0.0,0
2018-05-27 18:29:46.225,112.38,0.138058545864,0.0,0
2018-05-27 18:29:46.495,113.57,0.138058545864,0.0,0
2018-05-27 18:29:46.681,113.74,0.138058545864,0.0,0
2018-05-27 18:29:46.867,114.47,0.138058545864,0.0,0
2018-05-27 18:29:47.029,114.71,0.138058545864,0.0,0
2018-05-27 18:29:47.309,114.59,0.138058545864,0.0,0
2018-05-27 18:29:47.392,115.52,0.138058545864,0.0,0
2018-05-27 18:29:47.486,115.97,0.138058545864,0.0,0
2018-05-27 18:29:47.579,115.45,0.138058545864,0.0,0
2018-05-27 18:29:47.765,115.8,0.138058545864,0.0,0
2018-05-27 18:29:47.858,117.18,0.138058545864,0.0,0
2018-05-27 18:29:48.020,116.46,0.138058545864,0.0,0
2018-05-27 18:29:48.113,117.17,0.138058545864,0.0,0
2018-05-27 18:29:48.206,116.44,0.138058545864,0.0,0
2018-05-27 18:29:48.383,116.92,0.138058545864,0.0,0
2018-05-27 18:29:48.476,117.41,0.138058545864,0.0,0
2018-05-27 18:29:48.570,116.95,0.138058545864,0.0,0
2018-05-27 18:29:48.663,117.27,0.138058545864,0.0,0
2018-05-27 18:29:48.756,116.86,0.138058545864,0.0,0
2018-05-27 18:29:48.849,117.99,0.138058545864,0.0,0
2018-05-27 18:29:49.104,117.81,0.138058545864,0.0,0
2018-05-27 18:29:49.374,117.29,0.138058545864,0.0,0
2018-05-27 18:29:49.467,118.05,0.138058545864,0.0,0
2018-05-27 18:29:49.747,117.46,0.138058545864,0.0,0
2018-05-27 18:29:49.840,118.45,0.138058545864,0.0,0
2018-05-27 18:29:50.001,118.27,0.138058545864,0.0,0
2018-05-27 18:29:50.095,118.07,0.138058545864,0.0,0
2018-05-27 18:29:50.188,118.7,0.138058545864,0.0,0
2018-05-27 18:29:50.365,118.92,0.138058545864,0.0,0
2018-05-27 18:29:50.458,118.9,0.138058545864,0.0,0
2018-05-27 18:29:50.644,119.25,0.138058545864,0.0,0
2018-05-27 18:29:50.737,120.02,0.138058545864,0.0,0
2018-05-27 18:29:50.830,119.45,0.138058545864,0.0,0
2018-05-27 18:29:50.924,120.31,0.138058545864,0.0,0
2018-05-27 18:29:51.080,119.96,0.138058545864,0.0,0
2018-05-27 18:29:51.179,120.47,0.138058545864,0.0,0
2018-05-27 18:29:51.359,119.98,0.138058545864,0.0,0
2018-05-27 18:29:51.635,121.42,0.138058545864,0.0,0
2018-05-27 18:29:51.728,121.02,0.138058545864,0.0,0
2018-05-27 18:29:51.821,121.49,0.138058545864,0.0,0
2018-05-27 18:29:51.915,121.85,0.138058545864,0.0,0
2018-05-27 18:29:52.067,121.57,0.138058545864,0.0,0
2018-05-27 18:29:52.160,122.12,0.138058545864,0.0,0
2018-05-27 18:29:52.253,121.36,0.138058545864,0.0,0
2018-05-27 18:29:52.337,122.33,0.138058545864,0.0,0
2018-05-27 18:29:52.430,121.32,0.138058545864,0.0,0
2018-05-27 18:29:52.616,122.41,0.138058545864,0.0,0
2018-05-27 18:29:52.803,122.55,0.138058545864,0.0,0
2018-05-27 18:29:52.891,122.25,0.138058545864,0.0,0
2018-05-27 18:29:53.048,122.51,0.138058545864,0.0,0
2018-05-27 18:29:53.132,122.32,0.138058545864,0.0,0
2018-05-27 18:29:53.226,123.12,0.138058545864,0.0,0
2018-05-27 18:29:53.309,122.17,0.138058545864,0.0,0
2018-05-27 18:29:53.402,122.46,0.138058545864,0.0,0
2018-05-27 18:29:53.496,123.42,0.138058545864,0.0,0
2018-05-27 18:29:53.589,123.22,0.138058545864,0.0,0
2018-05-27 18:29:53.672,123.51,0.138058545864,0.0,0
2018-05-27 18:29:53.766,123.13,0.138058545864,0.0,0
2018-05-27 18:29:53.859,123.06,0.138058545864,0.0,0
2018-05-27 18:29:54.021,124.04,0.138058545864,0.0,0
2018-05-27 18:29:54.114,123.11,0.138058545864,0.0,0
2018-05-27 18:29:54.207,123.97,0.138058545864,0.0,0
2018-05-27 18:29:54.477,125.6,0.138058545864,0.0,0
2018-05-27 18:29:54.561,125.31,0.138058545864,0.0,0
2018-05-27 18:29:54.654,125.38,0.138058545864,0.0,0
2018-05-27 18:29:54.747,126.94,0.138058545864,0.0,0
2018-05-27 18:29:55.002,126.55,0.138058545864,0.0,0
2018-05-27 18:29:55.095,127.15,0.138058545864,0.0,0
2018-05-27 18:29:55.282,127.27,0.138058545864,0.0,0
2018-05-27 18:29:55.374,127.62,0.138058545864,0.0,0
2018-05-27 18:29:55.636,128.0,0.138058545864,0.0,0
2018-05-27 18:29:55.822,129.08,0.138058545864,0.0,0
2018-05-27 18:29:56.263,129.75,0.138058545864,0.0,0
2018-05-27 18:29:56.347,129.16,0.138058545864,0.0,0
2018-05-27 18:29:56.440,129.14,0.138058545864,0.0,0
2018-05-27 18:29:56.533,130.39,0.138058545864,0.0,0
2018-05-27 18:29:56.626,129.53,0.138058545864,0.0,0
2018-05-27 18:29:56.891,127.96,0.138058545864,0.0,0
2018-05-27 18:29:57.049,128.52,0.138058545864,0.0,0
2018-05-27 18:29:57.310,127.92,0.138058545864,0.0,0
2018-05-27 18:29:57.393,125.97,0.138058545864,0.0,0
2018-05-27 18:29:57.486,126.55,0.138058545864,0.0,0
2018-05-27 18:29:57.580,127.14,0.138058545864,0.0,0
2018-05-27 18:29:57.673,126.59,0.138058545864,0.0,0
2018-05-27 18:29:57.766,125.3,0.138058545864,0.0,0
2018-05-27 18:29:58.198,124.51,0.138058545864,0.0,0
2018-05-27 18:29:58.561,122.66,0.138058545864,0.0,0
2018-05-27 18:29:58.924,122.71,0.138058545864,0.0,0
2018-05-27 18:29:59.272,122.29,0.138058545864,0.0,0
2018-05-27 18:29:59.363,123.0,0.138058545864,0.0,0
2018-05-27 18:29:59.449,123.4,0.138058545864,0.0,0
2018-05-27 18:29:59.534,122.9,0.138058545864,0.0,0
2018-05-27 18:29:59.626,123.05,0.138058545864,0.0,0
2018-05-27 18:29:59.719,122.99,0.138058545864,0.0,0
2018-05-27 18:30:00.059,123.61,0.138058545864,0.0,0
2018-05-27 18:30:00.333,124.86,0.138058545864,0.0,0
2018-05-27 18:30:00.427,124.85,0.138058545864,0.0,0
2018-05-27 18:30:00.519,124.78,0.138058545864,0.0,0
2018-05-27 18:30:00.617,125.51,0.138058545864,0.0,0
2018-05-27 18:30:00.710,126.25,0.138058545864,0.0,0
2018-05-27 18:30:00.803,126.75,0.138058545864,0.0,0
2018-05-27 18:30:00.892,125.89,0.138058545864,0.0,0
2018-05-27 18:30:01.040,126.21,0.138058545864,0.0,0
2018-05-27 18:30:01.217,127.3,0.138058545864,0.0,0
2018-05-27 18:30:01.394,127.87,0.138058545864,0.0,0
2018-05-27 18:30:01.487,128.3,0.138058545864,0.0,0
2018-05-27 18:30:01.673,128.25,0.138058545864,0.0,0
2018-05-27 18:30:01.766,128.98,0.138058545864,0.0,0
2018-05-27 18:30:01.850,129.12,0.138058545864,0.0,0
2018-05-27 18:30:02.012,129.19,0.138058545864,0.0,0
2018-05-27 18:30:02.105,128.93,0.138058545864,0.0,0
2018-05-27 18:30:02.561,131.78,0.138058545864,0.0,0
2018-05-27 18:30:02.738,131.69,0.138058545864,0.0,0
2018-05-27 18:30:02.831,131.41,0.138058545864,0.0,0
2018-05-27 18:30:03.086,133.27,0.138058545864,0.0,0
2018-05-27 18:30:03.357,133.25,0.138058545864,0.0,0
2018-05-27 18:30:03.450,133.07,0.138058545864,0.0,0
2018-05-27 18:30:03.543,134.33,0.138058545864,0.0,0
2018-05-27 18:30:03.627,134.93,0.138058545864,0.0,0
2018-05-27 18:30:03.720,134.26,0.138058545864,0.0,0
2018-05-27 18:30:03.813,134.79,0.138058545864,0.0,0
2018-05-27 18:30:03.906,135.04,0.138058545864,0.0,0
2018-05-27 18:30:04.161,135.7,0.138058545864,0.0,0
2018-05-27 18:30:04.254,135.3,0.138058545864,0.0,0
2018-05-27 18:30:04.426,136.1,0.138058545864,0.0,0
2018-05-27 18:30:04.515,136.59,0.138058545864,0.0,0
2018-05-27 18:30:04.599,137.35,0.138058545864,0.0,0
2018-05-27 18:30:04.776,137.54,0.138058545864,0.0,0
2018-05-27 18:30:04.869,138.44,0.138058545864,0.0,0
2018-05-27 18:30:05.031,138.48,0.138058545864,0.0,0
2018-05-27 18:30:05.124,137.96,0.138058545864,0.0,0
2018-05-27 18:30:05.218,137.81,0.138058545864,0.0,0
2018-05-27 18:30:05.478,139.23,0.138058545864,0.0,0
2018-05-27 18:30:05.664,139.6,0.138058545864,0.0,0
2018-05-27 18:30:05.757,139.91,0.138058545864,0.0,0
2018-05-27 18:30:06.366,140.17,0.138058545864,0.0,0
2018-05-27 18:30:06.452,139.94,0.138058545864,0.0,0
2018-05-27 18:30:06.543,139.06,0.138058545864,0.0,0
2018-05-27 18:30:06.636,138.68,0.138058545864,0.0,0
2018-05-27 18:30:06.729,138.01,0.138058545864,0.0,0
2018-05-27 18:30:06.831,138.01,0.138058545864,0.0,0
2018-05-27 18:30:06.916,136.92,0.138058545864,0.0,0
2018-05-27 18:30:07.172,136.57,0.138058545864,0.0,0
2018-05-27 18:30:07.264,136.56,0.138058545864,0.0,0
2018-05-27 18:30:07.804,135.3,0.138058545864,0.0,0
2018-05-27 18:30:08.059,135.68,0.138058545864,0.0,0
2018-05-27 18:30:08.152,135.69,0.138058545864,0.0,0
2018-05-27 18:30:08.245,135.17,0.138058545864,0.0,0
2018-05-27 18:30:08.334,134.83,0.138058545864,0.0,0
2018-05-27 18:30:08.422,134.55,0.138058545864,0.0,0
2018-05-27 18:30:08.506,135.61,0.138058545864,0.0,0
2018-05-27 18:30:08.590,133.67,0.138058545864,0.0,0
2018-05-27 18:30:08.683,134.53,0.138058545864,0.0,0
2018-05-27 18:30:08.776,134.17,0.138058545864,0.0,0
2018-05-27 18:30:08.869,133.8,0.138058545864,0.0,0
2018-05-27 18:30:09.031,133.34,0.138058545864,0.0,0
2018-05-27 18:30:09.124,133.88,0.138058545864,0.0,0
2018-05-27 18:30:09.217,133.43,0.138058545864,0.0,0
2018-05-27 18:30:09.310,133.1,0.138058545864,0.0,0
2018-05-27 18:30:09.394,132.05,0.138058545864,0.0,0
2018-05-27 18:30:09.488,130.86,0.138058545864,0.0,0
2018-05-27 18:30:09.571,131.26,0.138058545864,0.0,0
2018-05-27 18:30:09.664,129.72,0.138058545864,0.0,0
2018-05-27 18:30:09.757,130.44,0.138058545864,0.0,0
2018-05-27 18:30:10.012,131.22,0.138058545864,0.0,0
2018-05-27 18:30:10.106,130.73,0.138058545864,0.0,0
2018-05-27 18:30:10.292,130.0,0.138058545864,0.0,0
2018-05-27 18:30:10.469,130.51,0.138058545864,0.0,0
2018-05-27 18:30:10.655,129.87,0.138058545864,0.0,0
2018-05-27 18:30:10.748,129.94,0.138058545864,0.0,0
2018-05-27 18:30:10.841,130.88,0.138058545864,0.0,0
2018-05-27 18:30:11.096,130.63,0.138058545864,0.0,0
2018-05-27 18:30:11.283,130.77,0.138058545864,0.0,0
2018-05-27 18:30:11.348,130.83,0.138058545864,0.0,0
2018-05-27 18:30:11.469,131.34,0.138058545864,0.0,0
2018-05-27 18:30:11.655,129.82,0.138058545864,0.0,0
2018-05-27 18:30:11.748,129.67,0.138058545864,0.0,0
2018-05-27 18:30:12.003,129.06,0.138058545864,0.0,0
2018-05-27 18:30:12.096,128.04,0.138058545864,0.0,0
2018-05-27 18:30:12.283,125.96,0.138058545864,0.0,0
2018-05-27 18:30:12.367,125.76,0.138058545864,0.0,0
2018-05-27 18:30:12.460,124.73,0.138058545864,0.0,0
2018-05-27 18:30:12.553,123.62,0.138058545864,0.0,0
2018-05-27 18:30:12.739,121.57,0.138058545864,0.0,0
2018-05-27 18:30:12.925,119.61,0.138058545864,0.0,0
2018-05-27 18:30:13.087,117.45,0.138058545864,0.0,0
2018-05-27 18:30:13.180,116.75,0.138058545864,0.0,0
2018-05-27 18:30:13.357,114.53,0.138058545864,0.0,0
2018-05-27 18:30:13.450,113.21,0.138058545864,0.0,0
2018-05-27 18:30:13.544,111.55,0.138058545864,0.0,0
2018-05-27 18:30:13.637,110.97,0.138058545864,0.0,0
2018-05-27 18:30:13.916,108.52,0.138058545864,0.0,0
2018-05-27 18:30:14.441,104.6,0.138058545864,0.0,0
2018-05-27 18:30:14.534,103.26,0.138058545864,0.0,0
2018-05-27 18:30:14.627,103.13,0.138058545864,0.0,0
2018-05-27 18:30:14.814,102.87,0.138058545864,0.0,0
2018-05-27 18:30:15.059,102.2,0.138058545864,0.0,0
2018-05-27 18:30:15.721,98.42,0.101339265346,0.0750000029802,0
2018-05-27 18:30:16.246,96.96,0.0713912305859,0.0750000029802,0
2018-05-27 18:30:16.423,96.41,0.0353972495763,0.17499999702,0
2018-05-27 18:30:16.600,96.18,0.0353972495763,0.0,0
2018-05-27 18:30:17.032,95.16,0.0353972495763,0.0,0
2018-05-27 18:30:17.581,93.54,0.0353972495763,0.0,0
2018-05-27 18:30:17.674,93.37,0.0353972495763,0.0,0
2018-05-27 18:30:17.851,92.55,0.0353972495763,0.0,0
2018-05-27 18:30:18.013,91.67,0.0353972495763,0.0,0
2018-05-27 18:30:18.469,92.14,0.0353972495763,0.0,0
2018-05-27 18:30:18.646,92.57,0.0412947219446,0.0,0
2018-05-27 18:30:19.088,93.07,0.062848684178,0.0,0
2018-05-27 18:30:19.274,93.68,0.138058545864,0.0,0
2018-05-27 18:30:19.451,93.82,0.138058545864,0.0,0
2018-05-27 18:30:19.637,94.76,0.138058545864,0.0,0
2018-05-27 18:30:19.730,94.1,0.138058545864,0.0,0
2018-05-27 18:30:19.916,94.84,0.138058545864,0.0,0
2018-05-27 18:30:20.078,95.12,0.138058545864,0.0,0
2018-05-27 18:30:20.171,94.88,0.138058545864,0.0,0
2018-05-27 18:30:20.535,95.3,0.138058545864,0.0,0
2018-05-27 18:30:20.893,97.08,0.138058545864,0.0,0
2018-05-27 18:30:21.041,97.32,0.138058545864,0.0,0
2018-05-27 18:30:21.148,97.42,0.138058545864,0.0,0
2018-05-27 18:30:21.237,97.16,0.138058545864,0.0,0
2018-05-27 18:30:21.321,97.96,0.138058545864,0.0,0
2018-05-27 18:30:21.404,97.28,0.138058545864,0.0,0
2018-05-27 18:30:21.674,98.01,0.138058545864,0.0,0
2018-05-27 18:30:21.768,98.47,0.138058545864,0.0,0
2018-05-27 18:30:21.861,98.91,0.138058545864,0.0,0
2018-05-27 18:30:22.023,99.19,0.138058545864,0.0,0
2018-05-27 18:30:22.116,99.5,0.138058545864,0.0,0
2018-05-27 18:30:22.209,99.93,0.138058545864,0.0,0
2018-05-27 18:30:22.386,100.14,0.138058545864,0.0,0
2018-05-27 18:30:22.563,99.77,0.138058545864,0.0,0
2018-05-27 18:30:22.749,99.74,0.138058545864,0.0,0
2018-05-27 18:30:22.842,100.76,0.138058545864,0.0,0
2018-05-27 18:30:23.004,101.35,0.138058545864,0.0,0
2018-05-27 18:30:23.097,101.55,0.138058545864,0.0,0
2018-05-27 18:30:23.190,101.68,0.138058545864,0.0,0
