timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:30:23.283,101.34,0.138058545864,0.0,0
2018-05-27 18:30:23.368,101.72,0.138058545864,0.0,0
2018-05-27 18:30:23.553,102.42,0.138058545864,0.0,0
2018-05-27 18:30:23.647,102.8,0.138058545864,0.0,0
2018-05-27 18:30:23.740,103.02,0.138058545864,0.0,0
2018-05-27 18:30:23.833,102.67,0.138058545864,0.0,0
2018-05-27 18:30:23.926,103.26,0.138058545864,0.0,0
2018-05-27 18:30:24.088,103.77,0.138058545864,0.0,0
2018-05-27 18:30:24.181,102.69,0.12504656064,0.0250000003725,0
2018-05-27 18:30:24.274,103.8,0.112810386877,0.0250000003725,0
2018-05-27 18:30:24.358,103.69,0.112810386877,0.0,0
2018-05-27 18:30:24.451,103.87,0.101339266172,0.0250000003725,0
2018-05-27 18:30:24.544,105.0,0.101339266172,0.0,0
2018-05-27 18:30:24.637,103.61,0.0906213267703,0.0250000003725,0
2018-05-27 18:30:24.731,104.32,0.0906213267703,0.0,0
2018-05-27 18:30:24.917,105.3,0.0906213267703,0.0,0
2018-05-27 18:30:25.172,104.84,0.0906213267703,0.0,0
2018-05-27 18:30:25.349,106.01,0.0906213267703,0.0,0
2018-05-27 18:30:25.721,106.32,0.101339266172,0.0,0
2018-05-27 18:30:26.069,107.8,0.112810386877,0.0,0
2018-05-27 18:30:26.339,108.25,0.112810386877,0.0,0
2018-05-27 18:30:26.433,108.14,0.12504656064,0.0,0
2018-05-27 18:30:26.619,107.78,0.12504656064,0.0,0
2018-05-27 18:30:27.051,109.1,0.138058545864,0.0,0
2018-05-27 18:30:27.135,109.09,0.138058545864,0.0,0
2018-05-27 18:30:27.218,109.23,0.138058545864,0.0,0
2018-05-27 18:30:27.312,108.86,0.138058545864,0.0,0
2018-05-27 18:30:27.675,108.61,0.138058545864,0.0,0
2018-05-27 18:30:28.023,110.62,0.138058545864,0.0,0
2018-05-27 18:30:28.293,110.36,0.138058545864,0.0,0
2018-05-27 18:30:28.386,110.79,0.138058545864,0.0,0
2018-05-27 18:30:28.656,109.46,0.138058545864,0.0,0
2018-05-27 18:30:28.740,109.57,0.138058545864,0.0,0
2018-05-27 18:30:28.833,108.44,0.138058545864,0.0,0
2018-05-27 18:30:28.927,108.0,0.138058545864,0.0,0
2018-05-27 18:30:29.088,108.4,0.138058545864,0.0,0
2018-05-27 18:30:29.266,107.7,0.138058545864,0.0,0
2018-05-27 18:30:29.359,107.19,0.138058545864,0.0,0
2018-05-27 18:30:29.545,106.35,0.138058545864,0.0,0
2018-05-27 18:30:29.812,106.99,0.138058545864,0.0,0
2018-05-27 18:30:30.070,106.47,0.138058545864,0.0,0
2018-05-27 18:30:30.340,107.14,0.138058545864,0.0,0
2018-05-27 18:30:30.521,107.45,0.138058545864,0.0,0
2018-05-27 18:30:30.777,106.84,0.138058545864,0.0,0
2018-05-27 18:30:31.126,107.9,0.138058545864,0.0,0
2018-05-27 18:30:31.489,107.46,0.138058545864,0.0,0
2018-05-27 18:30:31.582,107.91,0.138058545864,0.0,0
2018-05-27 18:30:31.675,108.83,0.138058545864,0.0,0
2018-05-27 18:30:32.023,110.09,0.138058545864,0.0,0
2018-05-27 18:30:32.116,109.73,0.138058545864,0.0,0
2018-05-27 18:30:33.200,114.06,0.138058545864,0.0,0
2018-05-27 18:30:33.294,114.81,0.138058545864,0.0,0
2018-05-27 18:30:33.377,114.83,0.138058545864,0.0,0
2018-05-27 18:30:33.563,115.93,0.138058545864,0.0,0
2018-05-27 18:30:33.750,116.85,0.138058545864,0.0,0
2018-05-27 18:30:34.005,117.84,0.138058545864,0.0,0
2018-05-27 18:30:34.285,120.04,0.138058545864,0.0,0
2018-05-27 18:30:34.461,121.02,0.138058545864,0.0,0
2018-05-27 18:30:35.088,122.29,0.138058545864,0.0,0
2018-05-27 18:30:35.275,121.59,0.138058545864,0.0,0
2018-05-27 18:30:35.452,120.79,0.138058545864,0.0,0
2018-05-27 18:30:35.638,119.26,0.138058545864,0.0,0
2018-05-27 18:30:36.340,116.64,0.138058545864,0.0,0
2018-05-27 18:30:36.433,117.19,0.138058545864,0.0,0
2018-05-27 18:30:36.616,116.06,0.138058545864,0.0,0
2018-05-27 18:30:36.708,115.32,0.138058545864,0.0,0
2018-05-27 18:30:36.806,115.55,0.138058545864,0.0,0
2018-05-27 18:30:36.899,113.78,0.138058545864,0.0,0
2018-05-27 18:30:37.135,115.18,0.138058545864,0.0,0
2018-05-27 18:30:37.396,113.87,0.138058545864,0.0,0
2018-05-27 18:30:37.676,111.81,0.138058545864,0.0,0
2018-05-27 18:30:38.023,111.49,0.138058545864,0.0,0
2018-05-27 18:30:38.117,111.96,0.138058545864,0.0,0
2018-05-27 18:30:38.210,111.37,0.138058545864,0.0,0
2018-05-27 18:30:38.303,111.32,0.138058545864,0.0,0
2018-05-27 18:30:38.480,110.76,0.138058545864,0.0,0
2018-05-27 18:30:38.573,110.12,0.138058545864,0.0,0
2018-05-27 18:30:38.750,108.97,0.138058545864,0.0,0
2018-05-27 18:30:38.843,108.89,0.138058545864,0.0,0
2018-05-27 18:30:39.192,108.35,0.138058545864,0.0,0
2018-05-27 18:30:39.284,108.77,0.138058545864,0.0,0
2018-05-27 18:30:39.461,107.25,0.138058545864,0.0,0
2018-05-27 18:30:39.638,107.42,0.138058545864,0.0,0
2018-05-27 18:30:39.731,106.67,0.138058545864,0.0,0
2018-05-27 18:30:39.824,105.98,0.138058545864,0.0,0
2018-05-27 18:30:40.172,104.49,0.138058545864,0.0,0
2018-05-27 18:30:40.266,104.86,0.138058545864,0.0,0
2018-05-27 18:30:40.443,105.19,0.138058545864,0.0,0
2018-05-27 18:30:40.536,105.22,0.138058545864,0.0,0
2018-05-27 18:30:40.629,105.25,0.138058545864,0.0,0
2018-05-27 18:30:40.722,103.89,0.138058545864,0.0,0
2018-05-27 18:30:40.815,105.09,0.138058545864,0.0,0
2018-05-27 18:30:40.908,105.58,0.138058545864,0.0,0
2018-05-27 18:30:41.070,104.74,0.138058545864,0.0,0
2018-05-27 18:30:41.163,105.14,0.138058545864,0.0,0
2018-05-27 18:30:41.256,105.48,0.138058545864,0.0,0
2018-05-27 18:30:41.341,105.91,0.138058545864,0.0,0
2018-05-27 18:30:41.526,105.05,0.138058545864,0.0,0
2018-05-27 18:30:41.610,105.01,0.138058545864,0.0,0
2018-05-27 18:30:41.806,105.54,0.138058545864,0.0,0
2018-05-27 18:30:41.894,105.53,0.138058545864,0.0,0
2018-05-27 18:30:42.052,106.79,0.138058545864,0.0,0
2018-05-27 18:30:42.135,106.33,0.138058545864,0.0,0
2018-05-27 18:30:42.229,106.75,0.138058545864,0.0,0
2018-05-27 18:30:42.312,106.92,0.138058545864,0.0,0
2018-05-27 18:30:42.396,106.0,0.138058545864,0.0,0
2018-05-27 18:30:42.490,106.55,0.138058545864,0.0,0
2018-05-27 18:30:42.583,107.57,0.138058545864,0.0,0
2018-05-27 18:30:42.676,107.68,0.138058545864,0.0,0
2018-05-27 18:30:42.769,107.54,0.138058545864,0.0,0
2018-05-27 18:30:42.862,108.39,0.138058545864,0.0,0
2018-05-27 18:30:43.024,108.6,0.138058545864,0.0,0
2018-05-27 18:30:43.117,108.37,0.138058545864,0.0,0
2018-05-27 18:30:43.201,107.95,0.138058545864,0.0,0
2018-05-27 18:30:43.378,109.51,0.138058545864,0.0,0
2018-05-27 18:30:43.471,109.1,0.138058545864,0.0,0
2018-05-27 18:30:43.564,110.19,0.138058545864,0.0,0
2018-05-27 18:30:43.657,110.76,0.138058545864,0.0,0
2018-05-27 18:30:43.844,111.11,0.138058545864,0.0,0
2018-05-27 18:30:43.927,111.44,0.138058545864,0.0,0
2018-05-27 18:30:44.089,111.42,0.138058545864,0.0,0
2018-05-27 18:30:44.275,112.25,0.138058545864,0.0,0
2018-05-27 18:30:44.359,112.57,0.138058545864,0.0,0
2018-05-27 18:30:44.452,112.88,0.138058545864,0.0,0
2018-05-27 18:30:44.545,113.03,0.138058545864,0.0,0
2018-05-27 18:30:44.638,114.04,0.138058545864,0.0,0
2018-05-27 18:30:44.722,114.26,0.138058545864,0.0,0
2018-05-27 18:30:44.815,114.19,0.138058545864,0.0,0
2018-05-27 18:30:44.908,114.88,0.138058545864,0.0,0
2018-05-27 18:30:45.070,114.53,0.138058545864,0.0,0
2018-05-27 18:30:45.163,115.15,0.138058545864,0.0,0
2018-05-27 18:30:45.257,115.17,0.138058545864,0.0,0
2018-05-27 18:30:45.340,115.48,0.138058545864,0.0,0
2018-05-27 18:30:45.527,115.98,0.138058545864,0.0,0
2018-05-27 18:30:45.620,116.49,0.138058545864,0.0,0
2018-05-27 18:30:45.704,116.13,0.138058545864,0.0,0
2018-05-27 18:30:45.881,116.39,0.138058545864,0.0,0
2018-05-27 18:30:46.033,116.63,0.138058545864,0.0,0
2018-05-27 18:30:46.126,117.84,0.138058545864,0.0,0
2018-05-27 18:30:46.219,116.88,0.138058545864,0.0,0
2018-05-27 18:30:46.313,117.82,0.138058545864,0.0,0
2018-05-27 18:30:46.396,117.57,0.138058545864,0.0,0
2018-05-27 18:30:46.676,118.92,0.138058545864,0.0,0
2018-05-27 18:30:46.769,118.06,0.138058545864,0.0,0
2018-05-27 18:30:46.862,119.03,0.138058545864,0.0,0
2018-05-27 18:30:47.024,118.71,0.138058545864,0.0,0
2018-05-27 18:30:47.117,118.65,0.138058545864,0.0,0
2018-05-27 18:30:47.210,119.25,0.138058545864,0.0,0
2018-05-27 18:30:47.387,119.36,0.138058545864,0.0,0
2018-05-27 18:30:47.480,119.24,0.138058545864,0.0,0
2018-05-27 18:30:47.573,120.22,0.138058545864,0.0,0
2018-05-27 18:30:47.760,121.13,0.138058545864,0.0,0
2018-05-27 18:30:47.853,120.92,0.138058545864,0.0,0
2018-05-27 18:30:48.015,120.45,0.138058545864,0.0,0
2018-05-27 18:30:48.108,121.36,0.138058545864,0.0,0
2018-05-27 18:30:48.201,121.13,0.138058545864,0.0,0
2018-05-27 18:30:48.378,121.75,0.138058545864,0.0,0
2018-05-27 18:30:48.471,122.28,0.138058545864,0.0,0
2018-05-27 18:30:48.564,122.25,0.138058545864,0.0,0
2018-05-27 18:30:48.657,122.21,0.138058545864,0.0,0
2018-05-27 18:30:48.750,123.19,0.138058545864,0.0,0
2018-05-27 18:30:49.005,123.06,0.138058545864,0.0,0
2018-05-27 18:30:49.099,123.94,0.138058545864,0.0,0
2018-05-27 18:30:49.192,123.4,0.138058545864,0.0,0
2018-05-27 18:30:49.369,123.84,0.138058545864,0.0,0
2018-05-27 18:30:49.555,123.06,0.138058545864,0.0,0
2018-05-27 18:30:49.648,123.0,0.138058545864,0.0,0
2018-05-27 18:30:49.741,121.78,0.138058545864,0.0,0
2018-05-27 18:30:49.927,121.28,0.138058545864,0.0,0
2018-05-27 18:30:50.182,121.01,0.138058545864,0.0,0
2018-05-27 18:30:50.275,120.29,0.138058545864,0.0,0
2018-05-27 18:30:50.359,120.5,0.138058545864,0.0,0
2018-05-27 18:30:50.546,119.99,0.138058545864,0.0,0
2018-05-27 18:30:50.639,117.97,0.138058545864,0.0,0
2018-05-27 18:30:50.825,117.12,0.138058545864,0.0,0
2018-05-27 18:30:50.918,116.47,0.138058545864,0.0,0
2018-05-27 18:30:51.080,115.41,0.138058545864,0.0,0
2018-05-27 18:30:51.173,115.09,0.138058545864,0.0,0
2018-05-27 18:30:51.266,113.65,0.138058545864,0.0,0
2018-05-27 18:30:51.350,113.86,0.138058545864,0.0,0
2018-05-27 18:30:51.536,111.89,0.138058545864,0.0,0
2018-05-27 18:30:51.629,111.63,0.138058545864,0.0,0
2018-05-27 18:30:51.723,110.6,0.138058545864,0.0,0
2018-05-27 18:30:51.909,109.24,0.138058545864,0.0,0
2018-05-27 18:30:52.071,108.37,0.138058545864,0.0,0
2018-05-27 18:30:52.164,108.26,0.138058545864,0.0,0
2018-05-27 18:30:52.258,107.12,0.138058545864,0.0,0
2018-05-27 18:30:52.443,106.65,0.138058545864,0.0,0
2018-05-27 18:30:52.629,105.72,0.138058545864,0.0,0
2018-05-27 18:30:52.723,105.69,0.138058545864,0.0,0
2018-05-27 18:30:52.816,105.3,0.138058545864,0.0,0
2018-05-27 18:30:53.062,104.37,0.138058545864,0.0,0
2018-05-27 18:30:53.243,103.34,0.138058545864,0.0,0
2018-05-27 18:30:53.332,103.98,0.138058545864,0.0,0
2018-05-27 18:30:53.415,103.79,0.138058545864,0.0,0
2018-05-27 18:30:53.602,102.25,0.138058545864,0.0,0
2018-05-27 18:30:53.773,101.39,0.138058545864,0.0,0
2018-05-27 18:30:53.862,101.98,0.138058545864,0.0,0
2018-05-27 18:30:54.024,101.31,0.138058545864,0.0,0
2018-05-27 18:30:54.117,101.07,0.138058545864,0.0,0
2018-05-27 18:30:54.210,100.64,0.138058545864,0.0,0
2018-05-27 18:30:54.304,99.58,0.138058545864,0.0,0
2018-05-27 18:30:54.387,98.82,0.138058545864,0.0,0
2018-05-27 18:30:54.480,97.66,0.138058545864,0.0,0
2018-05-27 18:30:54.574,97.22,0.138058545864,0.0,0
2018-05-27 18:30:54.667,96.34,0.138058545864,0.0,0
2018-05-27 18:30:54.751,95.88,0.138058545864,0.0,0
2018-05-27 18:30:54.844,95.21,0.138058545864,0.0,0
2018-05-27 18:30:55.006,94.28,0.138058545864,0.0,0
2018-05-27 18:30:55.099,94.28,0.138058545864,0.0,0
2018-05-27 18:30:55.192,93.68,0.138058545864,0.0,0
2018-05-27 18:30:55.462,92.31,0.138058545864,0.0,0
2018-05-27 18:30:55.648,91.79,0.138058545864,0.0,0
2018-05-27 18:30:55.732,92.35,0.138058545864,0.0,0
2018-05-27 18:30:55.918,91.89,0.138058545864,0.0,0
2018-05-27 18:30:56.080,92.03,0.138058545864,0.0,0
2018-05-27 18:30:56.443,90.1,0.138058545864,0.0,0
2018-05-27 18:30:56.713,89.17,0.138058545864,0.0,0
2018-05-27 18:30:56.807,88.72,0.138058545864,0.0,0
2018-05-27 18:30:57.052,89.17,0.138058545864,0.0,0
2018-05-27 18:30:57.229,88.3,0.138058545864,0.0,0
2018-05-27 18:30:57.397,88.08,0.138058545864,0.0,0
2018-05-27 18:30:57.863,86.6,0.138058545864,0.0,0
2018-05-27 18:30:58.024,86.03,0.138058545864,0.0,0
2018-05-27 18:30:58.117,86.36,0.138058545864,0.0,0
2018-05-27 18:30:58.201,86.13,0.138058545864,0.0,0
2018-05-27 18:30:58.294,85.93,0.138058545864,0.0,0
2018-05-27 18:30:58.388,85.68,0.138058545864,0.0,0
2018-05-27 18:30:58.565,85.95,0.138058545864,0.0,0
2018-05-27 18:30:58.658,85.49,0.138058545864,0.0,0
2018-05-27 18:30:58.844,84.53,0.138058545864,0.0,0
2018-05-27 18:30:59.006,84.39,0.138058545864,0.0,0
2018-05-27 18:30:59.099,84.76,0.138058545864,0.0,0
2018-05-27 18:30:59.183,83.8,0.138058545864,0.0,0
2018-05-27 18:30:59.276,83.76,0.138058545864,0.0,0
2018-05-27 18:30:59.369,83.79,0.138058545864,0.0,0
2018-05-27 18:30:59.453,84.22,0.138058545864,0.0,0
2018-05-27 18:30:59.546,83.66,0.138058545864,0.0,0
2018-05-27 18:30:59.723,82.33,0.138058545864,0.0,0
2018-05-27 18:30:59.825,82.06,0.138058545864,0.0,0
2018-05-27 18:31:00.080,82.77,0.138058545864,0.0,0
2018-05-27 18:31:00.267,83.27,0.138058545864,0.0,0
2018-05-27 18:31:00.360,83.56,0.138058545864,0.0,0
2018-05-27 18:31:00.453,83.04,0.138058545864,0.0,0
2018-05-27 18:31:00.835,84.56,0.138058545864,0.0,0
2018-05-27 18:31:00.919,85.21,0.138058545864,0.0,0
2018-05-27 18:31:01.099,85.04,0.138058545864,0.0,0
2018-05-27 18:31:01.192,85.76,0.138058545864,0.0,0
2018-05-27 18:31:01.369,85.44,0.138058545864,0.0,0
2018-05-27 18:31:01.462,85.51,0.138058545864,0.0,0
2018-05-27 18:31:01.648,86.42,0.138058545864,0.0,0
2018-05-27 18:31:01.825,86.97,0.138058545864,0.0,0
2018-05-27 18:31:01.919,86.91,0.138058545864,0.0,0
2018-05-27 18:31:02.080,87.1,0.138058545864,0.0,0
2018-05-27 18:31:02.174,87.65,0.138058545864,0.0,0
2018-05-27 18:31:02.267,87.49,0.138058545864,0.0,0
2018-05-27 18:31:02.351,88.29,0.138058545864,0.0,0
2018-05-27 18:31:02.630,89.21,0.138058545864,0.0,0
2018-05-27 18:31:02.714,89.28,0.138058545864,0.0,0
2018-05-27 18:31:02.807,89.43,0.138058545864,0.0,0
2018-05-27 18:31:02.895,89.93,0.138058545864,0.0,0
2018-05-27 18:31:03.053,90.68,0.138058545864,0.0,0
2018-05-27 18:31:03.313,90.75,0.138058545864,0.0,0
2018-05-27 18:31:03.397,90.21,0.138058545864,0.0,0
2018-05-27 18:31:03.490,90.87,0.138058545864,0.0,0
2018-05-27 18:31:03.583,91.6,0.138058545864,0.0,0
2018-05-27 18:31:03.770,91.83,0.138058545864,0.0,0
2018-05-27 18:31:04.025,92.19,0.138058545864,0.0,0
2018-05-27 18:31:04.118,91.93,0.138058545864,0.0,0
2018-05-27 18:31:04.388,91.11,0.138058545864,0.0,0
2018-05-27 18:31:04.574,90.35,0.138058545864,0.0,0
2018-05-27 18:31:04.667,90.43,0.138058545864,0.0,0
2018-05-27 18:31:04.760,89.77,0.138058545864,0.0,0
2018-05-27 18:31:04.854,89.83,0.138058545864,0.0,0
2018-05-27 18:31:05.015,90.47,0.138058545864,0.0,0
2018-05-27 18:31:05.108,90.8,0.138058545864,0.0,0
2018-05-27 18:31:05.202,90.47,0.138058545864,0.0,0
2018-05-27 18:31:06.193,93.13,0.138058545864,0.0,0
2018-05-27 18:31:06.286,93.2,0.138058545864,0.0,0
2018-05-27 18:31:06.556,93.59,0.138058545864,0.0,0
2018-05-27 18:31:07.453,95.16,0.138058545864,0.0,0
2018-05-27 18:31:07.546,95.74,0.138058545864,0.0,0
2018-05-27 18:31:07.733,96.24,0.138058545864,0.0,0
2018-05-27 18:31:07.919,95.67,0.138058545864,0.0,0
2018-05-27 18:31:08.174,96.63,0.138058545864,0.0,0
2018-05-27 18:31:08.351,97.02,0.138058545864,0.0,0
2018-05-27 18:31:08.444,97.73,0.138058545864,0.0,0
2018-05-27 18:31:08.816,99.16,0.138058545864,0.0,0
2018-05-27 18:31:08.910,99.01,0.138058545864,0.0,0
2018-05-27 18:31:09.258,99.46,0.12504656064,0.0250000003725,0
2018-05-27 18:31:09.528,100.91,0.12504656064,0.0,0
2018-05-27 18:31:09.621,101.32,0.12504656064,0.0,0
2018-05-27 18:31:09.714,101.27,0.12504656064,0.0,0
2018-05-27 18:31:09.896,101.37,0.12504656064,0.0,0
2018-05-27 18:31:10.053,101.8,0.12504656064,0.0,0
2018-05-27 18:31:10.397,102.92,0.12504656064,0.0,0
2018-05-27 18:31:10.491,103.25,0.12504656064,0.0,0
2018-05-27 18:31:10.677,103.29,0.12504656064,0.0,0
2018-05-27 18:31:10.770,103.12,0.12504656064,0.0,0
2018-05-27 18:31:10.863,104.23,0.138058545864,0.0,0
2018-05-27 18:31:11.016,104.39,0.138058545864,0.0,0
2018-05-27 18:31:11.109,104.56,0.138058545864,0.0,0
2018-05-27 18:31:11.202,104.47,0.138058545864,0.0,0
2018-05-27 18:31:11.295,103.85,0.138058545864,0.0,0
2018-05-27 18:31:11.388,105.22,0.138058545864,0.0,0
2018-05-27 18:31:11.565,105.1,0.138058545864,0.0,0
2018-05-27 18:31:11.658,106.0,0.138058545864,0.0,0
2018-05-27 18:31:11.752,106.44,0.138058545864,0.0,0
2018-05-27 18:31:11.835,106.9,0.138058545864,0.0,0
2018-05-27 18:31:12.090,107.17,0.138058545864,0.0,0
2018-05-27 18:31:12.183,108.04,0.138058545864,0.0,0
2018-05-27 18:31:12.360,107.11,0.138058545864,0.0,0
2018-05-27 18:31:12.453,107.53,0.138058545864,0.0,0
2018-05-27 18:31:12.547,108.52,0.138058545864,0.0,0
2018-05-27 18:31:12.640,108.02,0.138058545864,0.0,0
2018-05-27 18:31:12.817,109.01,0.138058545864,0.0,0
2018-05-27 18:31:12.910,109.83,0.138058545864,0.0,0
2018-05-27 18:31:13.165,110.5,0.138058545864,0.0,0
2018-05-27 18:31:13.258,109.87,0.138058545864,0.0,0
2018-05-27 18:31:13.342,110.22,0.138058545864,0.0,0
2018-05-27 18:31:13.435,109.76,0.138058545864,0.0,0
2018-05-27 18:31:13.523,110.84,0.138058545864,0.0,0
2018-05-27 18:31:13.616,109.91,0.138058545864,0.0,0
2018-05-27 18:31:13.705,109.85,0.138058545864,0.0,0
2018-05-27 18:31:13.789,111.26,0.138058545864,0.0,0
2018-05-27 18:31:13.882,111.57,0.138058545864,0.0,0
2018-05-27 18:31:14.044,111.04,0.138058545864,0.0,0
2018-05-27 18:31:14.128,111.85,0.138058545864,0.0,0
2018-05-27 18:31:14.221,111.68,0.138058545864,0.0,0
2018-05-27 18:31:14.314,110.39,0.138058545864,0.0,0
2018-05-27 18:31:14.491,110.68,0.138058545864,0.0,0
2018-05-27 18:31:14.677,109.85,0.138058545864,0.0,0
2018-05-27 18:31:14.770,108.7,0.138058545864,0.0,0
2018-05-27 18:31:14.864,108.17,0.138058545864,0.0,0
2018-05-27 18:31:15.016,108.27,0.138058545864,0.0,0
2018-05-27 18:31:15.109,108.81,0.138058545864,0.0,0
2018-05-27 18:31:15.202,108.32,0.138058545864,0.0,0
2018-05-27 18:31:15.379,108.83,0.138058545864,0.0,0
2018-05-27 18:31:15.565,109.66,0.138058545864,0.0,0
2018-05-27 18:31:15.752,109.98,0.138058545864,0.0,0
2018-05-27 18:31:16.007,112.4,0.138058545864,0.0,0
2018-05-27 18:31:16.100,112.1,0.138058545864,0.0,0
2018-05-27 18:31:16.286,113.63,0.138058545864,0.0,0
2018-05-27 18:31:16.463,115.63,0.138058545864,0.0,0
2018-05-27 18:31:16.556,115.7,0.138058545864,0.0,0
2018-05-27 18:31:16.649,117.34,0.138058545864,0.0,0
2018-05-27 18:31:16.743,116.71,0.138058545864,0.0,0
2018-05-27 18:31:16.826,118.09,0.138058545864,0.0,0
2018-05-27 18:31:16.919,117.31,0.138058545864,0.0,0
2018-05-27 18:31:17.081,117.37,0.138058545864,0.0,0
2018-05-27 18:31:17.174,116.36,0.138058545864,0.0,0
2018-05-27 18:31:17.351,114.98,0.138058545864,0.0,0
2018-05-27 18:31:17.454,116.09,0.138058545864,0.0,0
2018-05-27 18:31:17.547,114.95,0.138058545864,0.0,0
2018-05-27 18:31:17.640,114.96,0.138058545864,0.0,0
2018-05-27 18:31:17.733,114.03,0.138058545864,0.0,0
2018-05-27 18:31:18.072,112.79,0.138058545864,0.0,0
2018-05-27 18:31:18.258,112.22,0.138058545864,0.0,0
2018-05-27 18:31:18.361,112.42,0.138058545864,0.0,0
2018-05-27 18:31:18.454,111.72,0.138058545864,0.0,0
2018-05-27 18:31:18.631,111.33,0.138058545864,0.0,0
2018-05-27 18:31:18.724,110.25,0.138058545864,0.0,0
2018-05-27 18:31:18.817,110.72,0.138058545864,0.0,0
2018-05-27 18:31:18.910,109.28,0.138058545864,0.0,0
2018-05-27 18:31:19.259,108.6,0.138058545864,0.0,0
2018-05-27 18:31:19.519,108.13,0.138058545864,0.0,0
2018-05-27 18:31:19.603,107.75,0.138058545864,0.0,0
2018-05-27 18:31:19.687,107.48,0.138058545864,0.0,0
2018-05-27 18:31:19.780,106.81,0.138058545864,0.0,0
2018-05-27 18:31:19.873,105.46,0.138058545864,0.0,0
2018-05-27 18:31:20.128,105.43,0.138058545864,0.0,0
2018-05-27 18:31:20.305,105.67,0.138058545864,0.0,0
2018-05-27 18:31:20.398,106.82,0.138058545864,0.0,0
2018-05-27 18:31:20.482,106.9,0.138058545864,0.0,0
2018-05-27 18:31:20.575,106.34,0.138058545864,0.0,0
2018-05-27 18:31:20.668,106.56,0.138058545864,0.0,0
2018-05-27 18:31:20.761,107.81,0.138058545864,0.0,0
2018-05-27 18:31:20.854,107.82,0.138058545864,0.0,0
2018-05-27 18:31:21.016,108.42,0.138058545864,0.0,0
2018-05-27 18:31:21.109,109.63,0.138058545864,0.0,0
2018-05-27 18:31:21.463,112.65,0.138058545864,0.0,0
2018-05-27 18:31:21.743,114.42,0.138058545864,0.0,0
2018-05-27 18:31:22.268,116.08,0.138058545864,0.0,0
2018-05-27 18:31:22.351,116.74,0.138058545864,0.0,0
2018-05-27 18:31:22.631,115.17,0.138058545864,0.0,0
2018-05-27 18:31:22.724,115.15,0.138058545864,0.0,0
2018-05-27 18:31:22.808,114.76,0.138058545864,0.0,0
2018-05-27 18:31:22.901,113.99,0.138058545864,0.0,0
2018-05-27 18:31:23.063,113.9,0.138058545864,0.0,0
2018-05-27 18:31:23.156,113.01,0.138058545864,0.0,0
2018-05-27 18:31:23.249,113.03,0.138058545864,0.0,0
2018-05-27 18:31:23.342,111.8,0.138058545864,0.0,0
2018-05-27 18:31:23.510,110.52,0.138058545864,0.0,0
2018-05-27 18:31:23.687,110.6,0.138058545864,0.0,0
2018-05-27 18:31:23.780,109.95,0.138058545864,0.0,0
2018-05-27 18:31:23.873,111.15,0.138058545864,0.0,0
2018-05-27 18:31:24.128,110.22,0.138058545864,0.0,0
2018-05-27 18:31:24.221,109.58,0.138058545864,0.0,0
2018-05-27 18:31:24.398,108.03,0.138058545864,0.0,0
2018-05-27 18:31:24.491,108.35,0.138058545864,0.0,0
2018-05-27 18:31:24.575,108.36,0.138058545864,0.0,0
2018-05-27 18:31:24.668,107.24,0.138058545864,0.0,0
2018-05-27 18:31:24.855,106.87,0.138058545864,0.0,0
2018-05-27 18:31:25.101,105.45,0.138058545864,0.0,0
2018-05-27 18:31:25.370,105.09,0.138058545864,0.0,0
2018-05-27 18:31:25.463,104.99,0.138058545864,0.0,0
2018-05-27 18:31:25.547,104.62,0.138058545864,0.0,0
2018-05-27 18:31:25.640,103.34,0.138058545864,0.0,0
2018-05-27 18:31:25.733,103.43,0.138058545864,0.0,0
2018-05-27 18:31:25.826,103.38,0.138058545864,0.0,0
2018-05-27 18:31:25.920,103.05,0.138058545864,0.0,0
2018-05-27 18:31:26.175,101.91,0.138058545864,0.0,0
