timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:31:26.268,102.39,0.138058545864,0.0,0
2018-05-27 18:31:26.361,101.87,0.138058545864,0.0,0
2018-05-27 18:31:26.445,101.35,0.138058545864,0.0,0
2018-05-27 18:31:26.547,100.8,0.138058545864,0.0,0
2018-05-27 18:31:26.733,100.23,0.138058545864,0.0,0
2018-05-27 18:31:27.082,99.58,0.138058545864,0.0,0
2018-05-27 18:31:27.175,98.0,0.138058545864,0.0,0
2018-05-27 18:31:27.268,98.07,0.138058545864,0.0,0
2018-05-27 18:31:27.353,98.06,0.138058545864,0.0,0
2018-05-27 18:31:27.445,97.88,0.138058545864,0.0,0
2018-05-27 18:31:27.538,97.86,0.138058545864,0.0,0
2018-05-27 18:31:27.724,99.11,0.138058545864,0.0,0
2018-05-27 18:31:27.817,99.08,0.138058545864,0.0,0
2018-05-27 18:31:27.910,99.65,0.138058545864,0.0,0
2018-05-27 18:31:28.165,99.94,0.138058545864,0.0,0
2018-05-27 18:31:28.259,100.42,0.138058545864,0.0,0
2018-05-27 18:31:28.435,101.72,0.138058545864,0.0,0
2018-05-27 18:31:28.529,102.85,0.138058545864,0.0,0
2018-05-27 18:31:28.622,103.94,0.138058545864,0.0,0
2018-05-27 18:31:28.715,104.04,0.138058545864,0.0,0
2018-05-27 18:31:28.808,103.73,0.138058545864,0.0,0
2018-05-27 18:31:28.896,105.69,0.138058545864,0.0,0
2018-05-27 18:31:29.054,106.55,0.138058545864,0.0,0
2018-05-27 18:31:29.137,107.19,0.138058545864,0.0,0
2018-05-27 18:31:29.231,107.76,0.138058545864,0.0,0
2018-05-27 18:31:29.314,107.79,0.138058545864,0.0,0
2018-05-27 18:31:29.408,108.81,0.138058545864,0.0,0
2018-05-27 18:31:29.491,109.51,0.138058545864,0.0,0
2018-05-27 18:31:29.585,109.54,0.138058545864,0.0,0
2018-05-27 18:31:29.678,110.67,0.138058545864,0.0,0
2018-05-27 18:31:29.771,111.8,0.138058545864,0.0,0
2018-05-27 18:31:29.864,111.65,0.138058545864,0.0,0
2018-05-27 18:31:30.120,113.46,0.138058545864,0.0,0
2018-05-27 18:31:30.203,113.23,0.138058545864,0.0,0
2018-05-27 18:31:30.296,114.02,0.138058545864,0.0,0
2018-05-27 18:31:30.379,112.69,0.138058545864,0.0,0
2018-05-27 18:31:30.473,111.62,0.138058545864,0.0,0
2018-05-27 18:31:30.566,112.66,0.138058545864,0.0,0
2018-05-27 18:31:30.659,111.94,0.138058545864,0.0,0
2018-05-27 18:31:30.752,111.72,0.138058545864,0.0,0
2018-05-27 18:31:31.091,111.01,0.138058545864,0.0,0
2018-05-27 18:31:31.184,109.59,0.138058545864,0.0,0
2018-05-27 18:31:31.268,109.65,0.138058545864,0.0,0
2018-05-27 18:31:31.361,110.09,0.138058545864,0.0,0
2018-05-27 18:31:31.547,108.46,0.138058545864,0.0,0
2018-05-27 18:31:31.640,108.48,0.138058545864,0.0,0
2018-05-27 18:31:31.733,108.31,0.138058545864,0.0,0
2018-05-27 18:31:31.920,107.4,0.138058545864,0.0,0
2018-05-27 18:31:32.072,107.33,0.138058545864,0.0,0
2018-05-27 18:31:32.258,106.42,0.138058545864,0.0,0
2018-05-27 18:31:32.351,105.64,0.138058545864,0.0,0
2018-05-27 18:31:32.528,105.32,0.138058545864,0.0,0
2018-05-27 18:31:32.622,104.91,0.138058545864,0.0,0
2018-05-27 18:31:32.710,104.74,0.138058545864,0.0,0
2018-05-27 18:31:32.799,104.95,0.138058545864,0.0,0
2018-05-27 18:31:32.882,104.61,0.138058545864,0.0,0
2018-05-27 18:31:33.399,106.03,0.138058545864,0.0,0
2018-05-27 18:31:34.295,111.37,0.138058545864,0.0,0
2018-05-27 18:31:34.482,112.93,0.138058545864,0.0,0
2018-05-27 18:31:34.575,114.33,0.138058545864,0.0,0
2018-05-27 18:31:34.845,115.92,0.138058545864,0.0,0
2018-05-27 18:31:35.008,114.71,0.138058545864,0.0,0
2018-05-27 18:31:35.193,114.13,0.138058545864,0.0,0
2018-05-27 18:31:35.287,113.82,0.138058545864,0.0,0
2018-05-27 18:31:35.472,113.49,0.138058545864,0.0,0
2018-05-27 18:31:35.557,113.02,0.138058545864,0.0,0
2018-05-27 18:31:35.649,111.98,0.138058545864,0.0,0
2018-05-27 18:31:35.845,111.04,0.138058545864,0.0,0
2018-05-27 18:31:36.100,110.77,0.138058545864,0.0,0
2018-05-27 18:31:36.379,109.83,0.138058545864,0.0,0
2018-05-27 18:31:36.463,108.67,0.138058545864,0.0,0
2018-05-27 18:31:36.556,108.65,0.138058545864,0.0,0
2018-05-27 18:31:36.649,107.9,0.138058545864,0.0,0
2018-05-27 18:31:36.929,106.96,0.138058545864,0.0,0
2018-05-27 18:31:37.091,106.74,0.138058545864,0.0,0
2018-05-27 18:31:37.184,106.83,0.138058545864,0.0,0
2018-05-27 18:31:37.277,106.0,0.138058545864,0.0,0
2018-05-27 18:31:37.370,105.86,0.138058545864,0.0,0
2018-05-27 18:31:37.463,105.58,0.138058545864,0.0,0
2018-05-27 18:31:37.547,105.8,0.138058545864,0.0,0
2018-05-27 18:31:37.640,105.0,0.138058545864,0.0,0
2018-05-27 18:31:37.733,104.44,0.138058545864,0.0,0
2018-05-27 18:31:37.826,103.32,0.138058545864,0.0,0
2018-05-27 18:31:37.919,104.3,0.138058545864,0.0,0
2018-05-27 18:31:38.081,104.18,0.138058545864,0.0,0
2018-05-27 18:31:38.174,103.97,0.138058545864,0.0,0
2018-05-27 18:31:38.267,104.47,0.138058545864,0.0,0
2018-05-27 18:31:38.351,104.59,0.138058545864,0.0,0
2018-05-27 18:31:38.537,105.84,0.138058545864,0.0,0
2018-05-27 18:31:38.631,105.65,0.138058545864,0.0,0
2018-05-27 18:31:38.724,106.96,0.138058545864,0.0,0
2018-05-27 18:31:38.817,107.24,0.138058545864,0.0,0
2018-05-27 18:31:38.910,107.47,0.138058545864,0.0,0
2018-05-27 18:31:39.072,107.97,0.138058545864,0.0,0
2018-05-27 18:31:39.165,109.47,0.138058545864,0.0,0
2018-05-27 18:31:39.342,109.82,0.138058545864,0.0,0
2018-05-27 18:31:39.435,111.16,0.138058545864,0.0,0
2018-05-27 18:31:39.528,111.6,0.138058545864,0.0,0
2018-05-27 18:31:39.714,112.66,0.138058545864,0.0,0
2018-05-27 18:31:39.807,112.54,0.138058545864,0.0,0
2018-05-27 18:31:39.896,114.8,0.138058545864,0.0,0
2018-05-27 18:31:40.137,115.47,0.138058545864,0.0,0
2018-05-27 18:31:40.314,117.4,0.138058545864,0.0,0
2018-05-27 18:31:40.584,120.07,0.138058545864,0.0,0
2018-05-27 18:31:40.677,120.62,0.138058545864,0.0,0
2018-05-27 18:31:40.770,122.2,0.138058545864,0.0,0
2018-05-27 18:31:40.863,122.47,0.138058545864,0.0,0
2018-05-27 18:31:41.025,123.17,0.138058545864,0.0,0
2018-05-27 18:31:41.118,124.66,0.138058545864,0.0,0
2018-05-27 18:31:42.090,123.14,0.138058545864,0.0,0
2018-05-27 18:31:42.183,122.24,0.138058545864,0.0,0
2018-05-27 18:31:42.276,121.39,0.138058545864,0.0,0
2018-05-27 18:31:42.453,120.34,0.138058545864,0.0,0
2018-05-27 18:31:42.546,120.77,0.138058545864,0.0,0
2018-05-27 18:31:42.640,119.94,0.138058545864,0.0,0
2018-05-27 18:31:42.733,120.0,0.138058545864,0.0,0
2018-05-27 18:31:42.910,119.17,0.138058545864,0.0,0
2018-05-27 18:31:43.165,118.48,0.138058545864,0.0,0
2018-05-27 18:31:43.258,116.41,0.138058545864,0.0,0
2018-05-27 18:31:43.709,115.05,0.138058545864,0.0,0
2018-05-27 18:31:43.798,115.04,0.138058545864,0.0,0
2018-05-27 18:31:43.882,114.99,0.138058545864,0.0,0
2018-05-27 18:31:44.034,115.18,0.138058545864,0.0,0
2018-05-27 18:31:44.127,115.63,0.138058545864,0.0,0
2018-05-27 18:31:44.220,113.85,0.138058545864,0.0,0
2018-05-27 18:31:45.574,117.36,0.138058545864,0.0,0
2018-05-27 18:31:45.761,117.84,0.138058545864,0.0,0
2018-05-27 18:31:46.109,118.55,0.138058545864,0.0,0
2018-05-27 18:31:46.295,119.42,0.138058545864,0.0,0
2018-05-27 18:31:46.565,119.59,0.138058545864,0.0,0
2018-05-27 18:31:46.751,118.96,0.138058545864,0.0,0
2018-05-27 18:31:47.006,118.48,0.138058545864,0.0,0
2018-05-27 18:31:47.378,116.96,0.138058545864,0.0,0
2018-05-27 18:31:47.556,116.14,0.138058545864,0.0,0
2018-05-27 18:31:47.649,115.53,0.138058545864,0.0,0
2018-05-27 18:31:47.742,115.37,0.138058545864,0.0,0
2018-05-27 18:31:47.835,115.24,0.138058545864,0.0,0
2018-05-27 18:31:47.928,114.57,0.138058545864,0.0,0
2018-05-27 18:31:48.174,113.71,0.138058545864,0.0,0
2018-05-27 18:31:48.360,112.54,0.138058545864,0.0,0
2018-05-27 18:31:48.444,112.3,0.138058545864,0.0,0
2018-05-27 18:31:48.623,112.47,0.138058545864,0.0,0
2018-05-27 18:31:48.705,111.72,0.138058545864,0.0,0
2018-05-27 18:31:48.873,110.8,0.138058545864,0.0,0
2018-05-27 18:31:49.136,110.2,0.138058545864,0.0,0
2018-05-27 18:31:49.229,110.59,0.138058545864,0.0,0
2018-05-27 18:31:49.304,110.89,0.138058545864,0.0,0
2018-05-27 18:31:49.491,109.98,0.138058545864,0.0,0
2018-05-27 18:31:49.584,110.68,0.138058545864,0.0,0
2018-05-27 18:31:49.853,110.67,0.138058545864,0.0,0
2018-05-27 18:31:50.015,109.73,0.138058545864,0.0,0
2018-05-27 18:31:50.108,109.37,0.138058545864,0.0,0
2018-05-27 18:31:50.295,110.4,0.138058545864,0.0,0
2018-05-27 18:31:50.565,111.09,0.138058545864,0.0,0
2018-05-27 18:31:50.658,111.83,0.138058545864,0.0,0
2018-05-27 18:31:50.844,111.38,0.138058545864,0.0,0
2018-05-27 18:31:51.006,112.63,0.138058545864,0.0,0
2018-05-27 18:31:51.099,112.12,0.138058545864,0.0,0
2018-05-27 18:31:51.192,113.3,0.138058545864,0.0,0
2018-05-27 18:31:51.378,113.49,0.138058545864,0.0,0
2018-05-27 18:31:51.546,115.17,0.138058545864,0.0,0
2018-05-27 18:31:51.732,115.8,0.138058545864,0.0,0
2018-05-27 18:31:51.919,116.97,0.138058545864,0.0,0
2018-05-27 18:31:52.080,117.11,0.138058545864,0.0,0
2018-05-27 18:31:52.173,117.33,0.138058545864,0.0,0
2018-05-27 18:31:52.267,118.72,0.138058545864,0.0,0
2018-05-27 18:31:52.351,118.87,0.138058545864,0.0,0
2018-05-27 18:31:52.444,117.99,0.138058545864,0.0,0
2018-05-27 18:31:52.537,119.45,0.138058545864,0.0,0
2018-05-27 18:31:52.723,121.11,0.138058545864,0.0,0
2018-05-27 18:31:52.816,122.77,0.138058545864,0.0,0
2018-05-27 18:31:52.909,122.6,0.138058545864,0.0,0
2018-05-27 18:31:53.350,125.88,0.138058545864,0.0,0
2018-05-27 18:31:53.430,125.35,0.138058545864,0.0,0
2018-05-27 18:31:53.602,128.37,0.138058545864,0.0,0
2018-05-27 18:31:53.789,127.71,0.138058545864,0.0,0
2018-05-27 18:31:53.872,128.04,0.138058545864,0.0,0
2018-05-27 18:31:54.034,125.74,0.138058545864,0.0,0
2018-05-27 18:31:54.221,126.4,0.138058545864,0.0,0
2018-05-27 18:31:54.397,124.68,0.138058545864,0.0,0
2018-05-27 18:31:54.574,124.4,0.138058545864,0.0,0
2018-05-27 18:31:54.760,123.19,0.138058545864,0.0,0
2018-05-27 18:31:55.015,123.33,0.138058545864,0.0,0
2018-05-27 18:31:55.462,119.85,0.138058545864,0.0,0
2018-05-27 18:31:55.648,120.04,0.138058545864,0.0,0
2018-05-27 18:31:55.928,117.75,0.138058545864,0.0,0
2018-05-27 18:31:56.089,118.39,0.138058545864,0.0,0
2018-05-27 18:31:56.276,117.09,0.138058545864,0.0,0
2018-05-27 18:31:56.369,115.7,0.138058545864,0.0,0
2018-05-27 18:31:56.723,114.98,0.138058545864,0.0,0
2018-05-27 18:31:56.816,114.06,0.138058545864,0.0,0
2018-05-27 18:31:56.909,114.07,0.138058545864,0.0,0
2018-05-27 18:31:57.071,113.2,0.138058545864,0.0,0
2018-05-27 18:31:57.164,113.42,0.138058545864,0.0,0
2018-05-27 18:31:57.257,112.22,0.138058545864,0.0,0
2018-05-27 18:31:57.341,112.25,0.138058545864,0.0,0
2018-05-27 18:31:57.527,111.48,0.138058545864,0.0,0
2018-05-27 18:31:57.620,110.86,0.138058545864,0.0,0
2018-05-27 18:31:57.807,110.46,0.138058545864,0.0,0
2018-05-27 18:31:57.895,110.05,0.138058545864,0.0,0
2018-05-27 18:31:58.136,109.68,0.138058545864,0.0,0
2018-05-27 18:31:58.406,108.89,0.138058545864,0.0,0
2018-05-27 18:31:58.685,107.73,0.138058545864,0.0,0
2018-05-27 18:31:58.872,106.23,0.138058545864,0.0,0
2018-05-27 18:31:59.127,106.22,0.138058545864,0.0,0
2018-05-27 18:31:59.760,103.13,0.138058545864,0.0,0
2018-05-27 18:31:59.853,102.77,0.138058545864,0.0,0
2018-05-27 18:32:00.108,102.3,0.138058545864,0.0,0
2018-05-27 18:32:00.192,101.9,0.138058545864,0.0,0
2018-05-27 18:32:00.555,101.22,0.138058545864,0.0,0
2018-05-27 18:32:01.080,99.7,0.138058545864,0.0,0
2018-05-27 18:32:01.173,99.23,0.138058545864,0.0,0
2018-05-27 18:32:01.266,97.99,0.138058545864,0.0,0
2018-05-27 18:32:01.359,98.19,0.138058545864,0.0,0
2018-05-27 18:32:01.443,98.15,0.138058545864,0.0,0
2018-05-27 18:32:01.536,97.88,0.138058545864,0.0,0
2018-05-27 18:32:01.629,97.65,0.138058545864,0.0,0
2018-05-27 18:32:01.723,98.03,0.138058545864,0.0,0
2018-05-27 18:32:01.909,96.46,0.138058545864,0.0,0
2018-05-27 18:32:02.164,95.99,0.138058545864,0.0,0
2018-05-27 18:32:02.350,95.66,0.138058545864,0.0,0
2018-05-27 18:32:02.713,94.33,0.138058545864,0.0,0
2018-05-27 18:32:03.043,93.32,0.138058545864,0.0,0
2018-05-27 18:32:03.313,93.15,0.138058545864,0.0,0
2018-05-27 18:32:03.406,92.81,0.138058545864,0.0,0
2018-05-27 18:32:03.583,92.41,0.138058545864,0.0,0
2018-05-27 18:32:03.667,91.15,0.138058545864,0.0,0
2018-05-27 18:32:03.853,90.54,0.138058545864,0.0,0
2018-05-27 18:32:04.108,90.59,0.138058545864,0.0,0
2018-05-27 18:32:04.378,89.71,0.138058545864,0.0,0
2018-05-27 18:32:04.471,89.71,0.138058545864,0.0,0
2018-05-27 18:32:04.843,88.03,0.138058545864,0.0,0
2018-05-27 18:32:05.005,87.57,0.138058545864,0.0,0
2018-05-27 18:32:05.191,87.03,0.138058545864,0.0,0
2018-05-27 18:32:05.369,87.36,0.138058545864,0.0,0
2018-05-27 18:32:05.648,85.8,0.138058545864,0.0,0
2018-05-27 18:32:05.741,86.05,0.138058545864,0.0,0
2018-05-27 18:32:06.089,87.6,0.138058545864,0.0,0
2018-05-27 18:32:06.182,87.9,0.138058545864,0.0,0
2018-05-27 18:32:06.276,88.57,0.138058545864,0.0,0
2018-05-27 18:32:06.359,87.91,0.138058545864,0.0,0
2018-05-27 18:32:06.452,89.01,0.138058545864,0.0,0
2018-05-27 18:32:06.545,88.86,0.138058545864,0.0,0
2018-05-27 18:32:06.638,90.02,0.138058545864,0.0,0
2018-05-27 18:32:06.732,89.87,0.138058545864,0.0,0
2018-05-27 18:32:06.825,90.29,0.138058545864,0.0,0
2018-05-27 18:32:06.918,91.34,0.138058545864,0.0,0
2018-05-27 18:32:07.080,92.45,0.138058545864,0.0,0
2018-05-27 18:32:07.257,94.52,0.138058545864,0.0,0
2018-05-27 18:32:07.350,94.89,0.138058545864,0.0,0
2018-05-27 18:32:07.443,95.24,0.138058545864,0.0,0
2018-05-27 18:32:07.536,96.42,0.138058545864,0.0,0
2018-05-27 18:32:07.629,96.07,0.138058545864,0.0,0
2018-05-27 18:32:07.722,97.32,0.138058545864,0.0,0
2018-05-27 18:32:07.816,97.98,0.138058545864,0.0,0
2018-05-27 18:32:07.908,98.44,0.138058545864,0.0,0
2018-05-27 18:32:08.070,99.33,0.138058545864,0.0,0
2018-05-27 18:32:08.164,100.77,0.138058545864,0.0,0
2018-05-27 18:32:08.257,101.45,0.138058545864,0.0,0
2018-05-27 18:32:08.340,102.28,0.138058545864,0.0,0
2018-05-27 18:32:08.434,100.97,0.138058545864,0.0,0
2018-05-27 18:32:08.527,101.61,0.138058545864,0.0,0
2018-05-27 18:32:08.713,101.04,0.138058545864,0.0,0
2018-05-27 18:32:08.806,101.16,0.138058545864,0.0,0
2018-05-27 18:32:08.894,100.58,0.138058545864,0.0,0
2018-05-27 18:32:09.135,100.16,0.138058545864,0.0,0
2018-05-27 18:32:09.406,98.0,0.138058545864,0.0,0
2018-05-27 18:32:09.582,98.1,0.138058545864,0.0,0
2018-05-27 18:32:09.676,97.66,0.138058545864,0.0,0
2018-05-27 18:32:09.769,97.26,0.138058545864,0.0,0
2018-05-27 18:32:10.014,96.88,0.138058545864,0.0,0
2018-05-27 18:32:10.108,95.79,0.138058545864,0.0,0
2018-05-27 18:32:10.201,96.15,0.138058545864,0.0,0
2018-05-27 18:32:10.294,95.67,0.138058545864,0.0,0
2018-05-27 18:32:10.471,95.19,0.138058545864,0.0,0
2018-05-27 18:32:10.564,94.75,0.138058545864,0.0,0
2018-05-27 18:32:10.657,95.22,0.138058545864,0.0,0
2018-05-27 18:32:10.843,94.33,0.138058545864,0.0,0
2018-05-27 18:32:11.089,94.02,0.138058545864,0.0,0
2018-05-27 18:32:11.182,93.0,0.138058545864,0.0,0
2018-05-27 18:32:11.275,92.77,0.138058545864,0.0,0
2018-05-27 18:32:11.536,93.32,0.138058545864,0.0,0
2018-05-27 18:32:11.629,93.36,0.138058545864,0.0,0
2018-05-27 18:32:11.722,93.72,0.138058545864,0.0,0
2018-05-27 18:32:11.815,94.34,0.138058545864,0.0,0
2018-05-27 18:32:11.908,94.25,0.138058545864,0.0,0
2018-05-27 18:32:12.256,95.66,0.138058545864,0.0,0
2018-05-27 18:32:12.340,95.96,0.138058545864,0.0,0
2018-05-27 18:32:12.434,97.25,0.138058545864,0.0,0
2018-05-27 18:32:12.601,98.19,0.138058545864,0.0,0
2018-05-27 18:32:12.694,98.87,0.138058545864,0.0,0
2018-05-27 18:32:12.787,100.61,0.138058545864,0.0,0
2018-05-27 18:32:12.871,100.56,0.138058545864,0.0,0
2018-05-27 18:32:13.126,102.22,0.138058545864,0.0,0
2018-05-27 18:32:13.219,101.7,0.138058545864,0.0,0
2018-05-27 18:32:13.396,101.61,0.138058545864,0.0,0
2018-05-27 18:32:13.489,101.28,0.138058545864,0.0,0
2018-05-27 18:32:13.582,100.38,0.138058545864,0.0,0
2018-05-27 18:32:13.675,101.17,0.138058545864,0.0,0
2018-05-27 18:32:13.862,100.14,0.138058545864,0.0,0
2018-05-27 18:32:14.117,99.46,0.138058545864,0.0,0
2018-05-27 18:32:14.303,98.85,0.138058545864,0.0,0
2018-05-27 18:32:14.387,98.94,0.138058545864,0.0,0
2018-05-27 18:32:14.666,97.28,0.138058545864,0.0,0
2018-05-27 18:32:14.759,96.71,0.138058545864,0.0,0
2018-05-27 18:32:14.852,96.52,0.138058545864,0.0,0
2018-05-27 18:32:15.099,96.67,0.138058545864,0.0,0
2018-05-27 18:32:15.284,96.05,0.138058545864,0.0,0
2018-05-27 18:32:15.470,95.33,0.138058545864,0.0,0
2018-05-27 18:32:15.555,95.16,0.138058545864,0.0,0
2018-05-27 18:32:15.647,94.47,0.138058545864,0.0,0
2018-05-27 18:32:15.741,94.11,0.138058545864,0.0,0
2018-05-27 18:32:15.834,94.07,0.138058545864,0.0,0
2018-05-27 18:32:15.927,93.97,0.138058545864,0.0,0
2018-05-27 18:32:16.089,93.91,0.138058545864,0.0,0
2018-05-27 18:32:16.182,93.41,0.138058545864,0.0,0
2018-05-27 18:32:16.275,93.27,0.138058545864,0.0,0
2018-05-27 18:32:16.359,92.75,0.138058545864,0.0,0
2018-05-27 18:32:16.452,92.46,0.138058545864,0.0,0
2018-05-27 18:32:16.545,92.23,0.138058545864,0.0,0
2018-05-27 18:32:16.722,91.35,0.138058545864,0.0,0
2018-05-27 18:32:16.815,91.62,0.138058545864,0.0,0
2018-05-27 18:32:16.909,91.44,0.138058545864,0.0,0
2018-05-27 18:32:17.070,91.34,0.138058545864,0.0,0
2018-05-27 18:32:17.163,91.09,0.138058545864,0.0,0
2018-05-27 18:32:17.257,91.18,0.138058545864,0.0,0
2018-05-27 18:32:17.340,90.46,0.138058545864,0.0,0
2018-05-27 18:32:17.434,90.52,0.138058545864,0.0,0
2018-05-27 18:32:17.521,89.97,0.138058545864,0.0,0
2018-05-27 18:32:17.610,89.41,0.138058545864,0.0,0
2018-05-27 18:32:17.694,88.6,0.138058545864,0.0,0
2018-05-27 18:32:17.787,88.93,0.138058545864,0.0,0
2018-05-27 18:32:18.033,89.03,0.138058545864,0.0,0
2018-05-27 18:32:18.126,88.5,0.138058545864,0.0,0
2018-05-27 18:32:18.219,88.15,0.138058545864,0.0,0
2018-05-27 18:32:18.396,86.81,0.138058545864,0.0,0
2018-05-27 18:32:18.582,87.69,0.138058545864,0.0,0
2018-05-27 18:32:18.675,86.78,0.138058545864,0.0,0
2018-05-27 18:32:18.861,86.27,0.138058545864,0.0,0
2018-05-27 18:32:19.116,86.16,0.138058545864,0.0,0
2018-05-27 18:32:19.210,85.56,0.138058545864,0.0,0
2018-05-27 18:32:19.387,85.5,0.138058545864,0.0,0
2018-05-27 18:32:19.573,84.5,0.138058545864,0.0,0
2018-05-27 18:32:19.759,84.6,0.138058545864,0.0,0
2018-05-27 18:32:20.014,83.76,0.138058545864,0.0,0
2018-05-27 18:32:20.200,82.32,0.138058545864,0.0,0
2018-05-27 18:32:20.377,82.02,0.138058545864,0.0,0
2018-05-27 18:32:20.470,81.41,0.138058545864,0.0,0
2018-05-27 18:32:20.656,81.26,0.138058545864,0.0,0
2018-05-27 18:32:20.750,81.18,0.138058545864,0.0,0
2018-05-27 18:32:21.098,80.35,0.138058545864,0.0,0
2018-05-27 18:32:21.191,79.24,0.138058545864,0.0,0
2018-05-27 18:32:21.368,79.64,0.138058545864,0.0,0
2018-05-27 18:32:21.545,79.35,0.138058545864,0.0,0
2018-05-27 18:32:21.638,78.96,0.138058545864,0.0,0
2018-05-27 18:32:21.824,77.82,0.138058545864,0.0,0
2018-05-27 18:32:21.917,78.54,0.138058545864,0.0,0
2018-05-27 18:32:22.079,78.1,0.138058545864,0.0,0
2018-05-27 18:32:22.173,78.01,0.138058545864,0.0,0
2018-05-27 18:32:22.265,78.19,0.138058545864,0.0,0
2018-05-27 18:32:22.358,77.38,0.138058545864,0.0,0
2018-05-27 18:32:22.545,77.52,0.138058545864,0.0,0
2018-05-27 18:32:22.638,76.69,0.138058545864,0.0,0
2018-05-27 18:32:22.731,76.66,0.138058545864,0.0,0
2018-05-27 18:32:23.079,76.02,0.138058545864,0.0,0
2018-05-27 18:32:23.266,75.32,0.138058545864,0.0,0
2018-05-27 18:32:23.349,75.5,0.138058545864,0.0,0
2018-05-27 18:32:23.451,75.12,0.138058545864,0.0,0
2018-05-27 18:32:23.545,74.68,0.138058545864,0.0,0
2018-05-27 18:32:23.638,75.13,0.138058545864,0.0,0
2018-05-27 18:32:23.824,73.7,0.138058545864,0.0,0
2018-05-27 18:32:23.917,74.32,0.138058545864,0.0,0
2018-05-27 18:32:24.079,73.69,0.138058545864,0.0,0
2018-05-27 18:32:24.172,73.77,0.138058545864,0.0,0
2018-05-27 18:32:24.256,73.26,0.138058545864,0.0,0
2018-05-27 18:32:24.442,73.12,0.138058545864,0.0,0
2018-05-27 18:32:24.628,72.79,0.138058545864,0.0,0
2018-05-27 18:32:24.908,71.53,0.138058545864,0.0,0
2018-05-27 18:32:25.070,71.67,0.138058545864,0.0,0
2018-05-27 18:32:25.247,71.53,0.138058545864,0.0,0
2018-05-27 18:32:25.423,70.66,0.138058545864,0.0,0
2018-05-27 18:32:25.508,71.08,0.138058545864,0.0,0
2018-05-27 18:32:25.591,70.43,0.138058545864,0.0,0
2018-05-27 18:32:26.032,69.31,0.138058545864,0.0,0
2018-05-27 18:32:26.116,69.58,0.138058545864,0.0,0
2018-05-27 18:32:26.209,68.94,0.138058545864,0.0,0
2018-05-27 18:32:26.302,69.15,0.138058545864,0.0,0
2018-05-27 18:32:26.479,68.08,0.138058545864,0.0,0
2018-05-27 18:32:26.759,68.34,0.138058545864,0.0,0
2018-05-27 18:32:26.842,67.86,0.138058545864,0.0,0
2018-05-27 18:32:27.004,68.05,0.138058545864,0.0,0
2018-05-27 18:32:27.097,67.21,0.138058545864,0.0,0
2018-05-27 18:32:27.377,67.16,0.138058545864,0.0,0
2018-05-27 18:32:27.461,66.87,0.138058545864,0.0,0
2018-05-27 18:32:27.554,66.5,0.138058545864,0.0,0
2018-05-27 18:32:27.731,65.93,0.138058545864,0.0,0
2018-05-27 18:32:28.079,65.2,0.138058545864,0.0,0
2018-05-27 18:32:28.172,65.44,0.138058545864,0.0,0
2018-05-27 18:32:28.265,65.03,0.138058545864,0.0,0
2018-05-27 18:32:28.358,65.27,0.138058545864,0.0,0
2018-05-27 18:32:28.442,64.85,0.138058545864,0.0,0
2018-05-27 18:32:28.535,64.64,0.138058545864,0.0,0
2018-05-27 18:32:28.619,64.06,0.138058545864,0.0,0
2018-05-27 18:32:28.712,64.44,0.138058545864,0.0,0
2018-05-27 18:32:28.796,62.98,0.138058545864,0.0,0
2018-05-27 18:32:29.042,63.58,0.138058545864,0.0,0
2018-05-27 18:32:29.209,62.9,0.138058545864,0.0,0
2018-05-27 18:32:29.302,62.64,0.138058545864,0.0,0
2018-05-27 18:32:29.489,62.38,0.138058545864,0.0,0
2018-05-27 18:32:29.665,62.06,0.138058545864,0.0,0
2018-05-27 18:32:29.852,61.45,0.138058545864,0.0,0
2018-05-27 18:32:30.014,61.15,0.138058545864,0.0,0
2018-05-27 18:32:30.107,60.48,0.138058545864,0.0,0
2018-05-27 18:32:30.200,60.62,0.138058545864,0.0,0
2018-05-27 18:32:30.377,60.7,0.138058545864,0.0,0
2018-05-27 18:32:30.471,59.79,0.138058545864,0.0,0
