timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:32:30.554,59.98,0.138058545864,0.0,0
2018-05-27 18:32:30.647,59.96,0.138058545864,0.0,0
2018-05-27 18:32:30.740,60.1,0.138058545864,0.0,0
2018-05-27 18:32:30.926,58.85,0.138058545864,0.0,0
2018-05-27 18:32:31.088,58.91,0.138058545864,0.0,0
2018-05-27 18:32:31.274,58.15,0.112810386877,0.0500000007451,0
2018-05-27 18:32:31.358,58.02,0.0906213267703,0.0500000007451,0
2018-05-27 18:32:31.451,58.01,0.0713912319113,0.0500000007451,0
2018-05-27 18:32:31.637,57.38,0.054998263009,0.0500000007451,0
2018-05-27 18:32:31.731,57.36,0.0412947210195,0.0500000007451,0
2018-05-27 18:32:31.824,57.41,0.0301030005602,0.0500000007451,0
2018-05-27 18:32:31.917,57.35,0.0412947232396,0.0500000007451,0
2018-05-27 18:32:32.079,56.37,0.0478206718064,0.0250000003725,0
2018-05-27 18:32:32.172,56.62,0.0628486852768,0.0500000007451,0
2018-05-27 18:32:32.265,56.45,0.0806434705513,0.0500000007451,0
2018-05-27 18:32:32.349,56.23,0.0806434705513,0.0500000007451,0
2018-05-27 18:32:32.442,56.0,0.0628486852768,0.0,0
2018-05-27 18:32:32.535,56.05,0.0478206718064,0.0,0
2018-05-27 18:32:32.628,55.66,0.0353972499929,0.0,0
2018-05-27 18:32:32.907,56.46,0.0353972479932,0.0,0
2018-05-27 18:32:33.069,56.3,0.0478206693574,0.0,0
2018-05-27 18:32:33.162,57.11,0.0628486823466,0.0,0
2018-05-27 18:32:33.256,57.45,0.0713912319113,0.0,0
2018-05-27 18:32:33.340,57.98,0.0906213267703,0.0,0
2018-05-27 18:32:33.432,58.56,0.112810386877,0.0,0
2018-05-27 18:32:33.526,58.29,0.138058545864,0.0,0
2018-05-27 18:32:33.619,58.43,0.138058545864,0.0,0
2018-05-27 18:32:33.712,59.26,0.138058545864,0.0,0
2018-05-27 18:32:33.805,59.74,0.138058545864,0.0,0
2018-05-27 18:32:33.893,59.29,0.138058545864,0.0,0
2018-05-27 18:32:34.051,59.65,0.138058545864,0.0,0
2018-05-27 18:32:34.135,60.58,0.138058545864,0.0,0
2018-05-27 18:32:34.218,60.77,0.138058545864,0.0,0
2018-05-27 18:32:34.311,60.66,0.138058545864,0.0,0
2018-05-27 18:32:34.399,61.95,0.138058545864,0.0,0
2018-05-27 18:32:34.573,63.32,0.138058545864,0.0,0
2018-05-27 18:32:34.665,63.54,0.138058545864,0.0,0
2018-05-27 18:32:34.758,63.71,0.138058545864,0.0,0
2018-05-27 18:32:34.852,64.75,0.138058545864,0.0,0
2018-05-27 18:32:35.013,65.11,0.138058545864,0.0,0
2018-05-27 18:32:35.106,65.53,0.138058545864,0.0,0
2018-05-27 18:32:35.200,66.18,0.138058545864,0.0,0
2018-05-27 18:32:35.386,66.57,0.138058545864,0.0,0
2018-05-27 18:32:35.572,68.02,0.138058545864,0.0,0
2018-05-27 18:32:35.665,67.19,0.138058545864,0.0,0
2018-05-27 18:32:35.758,67.31,0.138058545864,0.0,0
2018-05-27 18:32:36.014,66.75,0.138058545864,0.0,0
2018-05-27 18:32:36.190,66.25,0.138058545864,0.0,0
2018-05-27 18:32:36.360,65.9,0.138058545864,0.0,0
2018-05-27 18:32:36.460,65.81,0.138058545864,0.0,0
2018-05-27 18:32:36.544,65.54,0.138058545864,0.0,0
2018-05-27 18:32:36.917,63.97,0.138058545864,0.0,0
2018-05-27 18:32:37.265,64.09,0.138058545864,0.0,0
2018-05-27 18:32:37.349,63.66,0.138058545864,0.0,0
2018-05-27 18:32:37.442,62.97,0.138058545864,0.0,0
2018-05-27 18:32:37.535,63.2,0.138058545864,0.0,0
2018-05-27 18:32:37.628,63.12,0.138058545864,0.0,0
2018-05-27 18:32:37.721,62.63,0.138058545864,0.0,0
2018-05-27 18:32:37.814,62.59,0.138058545864,0.0,0
2018-05-27 18:32:38.069,61.71,0.138058545864,0.0,0
2018-05-27 18:32:38.255,61.54,0.138058545864,0.0,0
2018-05-27 18:32:38.339,61.28,0.138058545864,0.0,0
2018-05-27 18:32:38.525,61.73,0.138058545864,0.0,0
2018-05-27 18:32:38.805,62.89,0.138058545864,0.0,0
2018-05-27 18:32:38.893,62.23,0.138058545864,0.0,0
2018-05-27 18:32:39.227,63.72,0.138058545864,0.0,0
2018-05-27 18:32:39.321,63.59,0.138058545864,0.0,0
2018-05-27 18:32:39.404,64.56,0.138058545864,0.0,0
2018-05-27 18:32:39.497,64.51,0.138058545864,0.0,0
2018-05-27 18:32:39.777,64.99,0.138058545864,0.0,0
2018-05-27 18:32:40.032,65.98,0.138058545864,0.0,0
2018-05-27 18:32:40.125,67.46,0.138058545864,0.0,0
2018-05-27 18:32:40.218,67.84,0.138058545864,0.0,0
2018-05-27 18:32:40.488,68.46,0.138058545864,0.0,0
2018-05-27 18:32:40.581,69.5,0.138058545864,0.0,0
2018-05-27 18:32:40.674,69.73,0.138058545864,0.0,0
2018-05-27 18:32:41.022,72.34,0.138058545864,0.0,0
2018-05-27 18:32:41.209,73.58,0.138058545864,0.0,0
2018-05-27 18:32:41.572,75.63,0.138058545864,0.0,0
2018-05-27 18:32:41.758,77.7,0.138058545864,0.0,0
2018-05-27 18:32:41.851,77.77,0.138058545864,0.0,0
2018-05-27 18:32:42.376,81.8,0.138058545864,0.0,0
2018-05-27 18:32:42.469,81.79,0.138058545864,0.0,0
2018-05-27 18:32:43.097,85.67,0.138058545864,0.0,0
2018-05-27 18:32:43.367,88.64,0.138058545864,0.0,0
2018-05-27 18:32:43.739,88.59,0.138058545864,0.0,0
2018-05-27 18:32:43.832,87.63,0.138058545864,0.0,0
2018-05-27 18:32:44.181,86.39,0.138058545864,0.0,0
2018-05-27 18:32:44.264,87.11,0.138058545864,0.0,0
2018-05-27 18:32:44.450,86.41,0.138058545864,0.0,0
2018-05-27 18:32:44.543,85.42,0.138058545864,0.0,0
2018-05-27 18:32:44.823,86.39,0.138058545864,0.0,0
2018-05-27 18:32:44.916,86.73,0.138058545864,0.0,0
2018-05-27 18:32:45.078,86.89,0.138058545864,0.0,0
2018-05-27 18:32:45.255,85.5,0.138058545864,0.0,0
2018-05-27 18:32:45.441,85.61,0.138058545864,0.0,0
2018-05-27 18:32:45.627,84.49,0.138058545864,0.0,0
2018-05-27 18:32:45.813,83.8,0.138058545864,0.0,0
2018-05-27 18:32:45.907,83.27,0.138058545864,0.0,0
2018-05-27 18:32:46.068,84.21,0.138058545864,0.0,0
2018-05-27 18:32:46.255,82.43,0.138058545864,0.0,0
2018-05-27 18:32:46.338,82.45,0.138058545864,0.0,0
2018-05-27 18:32:46.432,83.44,0.138058545864,0.0,0
2018-05-27 18:32:46.525,83.03,0.138058545864,0.0,0
2018-05-27 18:32:46.618,82.43,0.138058545864,0.0,0
2018-05-27 18:32:46.711,82.73,0.138058545864,0.0,0
2018-05-27 18:32:46.804,83.37,0.138058545864,0.0,0
2018-05-27 18:32:46.892,83.85,0.138058545864,0.0,0
2018-05-27 18:32:47.050,83.16,0.138058545864,0.0,0
2018-05-27 18:32:47.134,83.27,0.138058545864,0.0,0
2018-05-27 18:32:47.217,84.54,0.138058545864,0.0,0
2018-05-27 18:32:47.310,84.65,0.138058545864,0.0,0
2018-05-27 18:32:47.404,84.77,0.138058545864,0.0,0
2018-05-27 18:32:47.487,85.51,0.138058545864,0.0,0
2018-05-27 18:32:47.580,86.33,0.138058545864,0.0,0
2018-05-27 18:32:47.674,86.39,0.138058545864,0.0,0
2018-05-27 18:32:47.767,86.87,0.138058545864,0.0,0
2018-05-27 18:32:47.860,86.54,0.138058545864,0.0,0
2018-05-27 18:32:48.022,87.61,0.138058545864,0.0,0
2018-05-27 18:32:48.115,87.84,0.138058545864,0.0,0
2018-05-27 18:32:48.208,88.18,0.138058545864,0.0,0
2018-05-27 18:32:48.385,89.95,0.138058545864,0.0,0
2018-05-27 18:32:48.571,91.78,0.138058545864,0.0,0
2018-05-27 18:32:48.664,92.33,0.138058545864,0.0,0
2018-05-27 18:32:48.753,91.72,0.138058545864,0.0,0
2018-05-27 18:32:48.841,92.35,0.138058545864,0.0,0
2018-05-27 18:32:49.096,94.86,0.138058545864,0.0,0
2018-05-27 18:32:49.292,95.94,0.138058545864,0.0,0
2018-05-27 18:32:49.376,95.96,0.138058545864,0.0,0
2018-05-27 18:32:49.469,95.55,0.138058545864,0.0,0
2018-05-27 18:32:49.552,94.76,0.138058545864,0.0,0
2018-05-27 18:32:49.739,94.82,0.138058545864,0.0,0
2018-05-27 18:32:49.823,94.11,0.138058545864,0.0,0
2018-05-27 18:32:49.916,94.45,0.138058545864,0.0,0
2018-05-27 18:32:50.087,93.8,0.138058545864,0.0,0
2018-05-27 18:32:50.180,93.6,0.138058545864,0.0,0
2018-05-27 18:32:50.273,93.25,0.138058545864,0.0,0
2018-05-27 18:32:50.366,93.31,0.138058545864,0.0,0
2018-05-27 18:32:50.450,92.41,0.138058545864,0.0,0
2018-05-27 18:32:50.543,91.79,0.138058545864,0.0,0
2018-05-27 18:32:50.636,91.43,0.138058545864,0.0,0
2018-05-27 18:32:50.813,91.01,0.138058545864,0.0,0
2018-05-27 18:32:50.906,91.08,0.138058545864,0.0,0
2018-05-27 18:32:51.068,90.25,0.138058545864,0.0,0
2018-05-27 18:32:51.161,89.91,0.138058545864,0.0,0
2018-05-27 18:32:51.254,90.26,0.138058545864,0.0,0
2018-05-27 18:32:51.431,90.2,0.138058545864,0.0,0
2018-05-27 18:32:51.524,89.28,0.138058545864,0.0,0
2018-05-27 18:32:51.617,89.06,0.138058545864,0.0,0
2018-05-27 18:32:51.706,88.14,0.138058545864,0.0,0
2018-05-27 18:32:51.794,88.23,0.138058545864,0.0,0
2018-05-27 18:32:51.878,87.51,0.138058545864,0.0,0
2018-05-27 18:32:52.031,87.91,0.138058545864,0.0,0
2018-05-27 18:32:52.124,88.02,0.138058545864,0.0,0
2018-05-27 18:32:52.217,87.1,0.138058545864,0.0,0
2018-05-27 18:32:52.394,86.52,0.138058545864,0.0,0
2018-05-27 18:32:52.580,87.1,0.138058545864,0.0,0
2018-05-27 18:32:52.766,86.23,0.138058545864,0.0,0
2018-05-27 18:32:52.859,85.14,0.138058545864,0.0,0
2018-05-27 18:32:53.021,84.96,0.138058545864,0.0,0
2018-05-27 18:32:53.208,84.8,0.138058545864,0.0,0
2018-05-27 18:32:53.301,84.63,0.138058545864,0.0,0
2018-05-27 18:32:53.478,84.19,0.138058545864,0.0,0
2018-05-27 18:32:53.757,85.26,0.138058545864,0.0,0
2018-05-27 18:32:53.850,85.97,0.138058545864,0.0,0
2018-05-27 18:32:54.012,85.45,0.138058545864,0.0,0
2018-05-27 18:32:54.198,86.65,0.138058545864,0.0,0
2018-05-27 18:32:54.291,87.05,0.138058545864,0.0,0
2018-05-27 18:32:54.375,87.74,0.138058545864,0.0,0
2018-05-27 18:32:54.561,89.28,0.138058545864,0.0,0
2018-05-27 18:32:54.654,88.55,0.138058545864,0.0,0
2018-05-27 18:32:54.748,89.69,0.138058545864,0.0,0
2018-05-27 18:32:54.841,90.54,0.138058545864,0.0,0
2018-05-27 18:32:55.096,92.17,0.138058545864,0.0,0
2018-05-27 18:32:55.189,92.99,0.138058545864,0.0,0
2018-05-27 18:32:55.282,93.48,0.138058545864,0.0,0
2018-05-27 18:32:55.366,93.8,0.138058545864,0.0,0
2018-05-27 18:32:55.645,94.61,0.138058545864,0.0,0
2018-05-27 18:32:55.738,95.28,0.138058545864,0.0,0
2018-05-27 18:32:55.831,94.92,0.138058545864,0.0,0
2018-05-27 18:32:55.925,94.92,0.138058545864,0.0,0
2018-05-27 18:32:56.086,95.45,0.138058545864,0.0,0
2018-05-27 18:32:56.179,95.78,0.138058545864,0.0,0
2018-05-27 18:32:56.272,94.61,0.138058545864,0.0,0
2018-05-27 18:32:56.357,94.15,0.138058545864,0.0,0
2018-05-27 18:32:56.449,93.39,0.138058545864,0.0,0
2018-05-27 18:32:56.822,93.52,0.138058545864,0.0,0
2018-05-27 18:32:57.170,92.04,0.138058545864,0.0,0
2018-05-27 18:32:57.263,92.49,0.138058545864,0.0,0
2018-05-27 18:32:57.356,92.35,0.138058545864,0.0,0
2018-05-27 18:32:57.440,91.47,0.138058545864,0.0,0
2018-05-27 18:32:57.719,90.24,0.138058545864,0.0,0
2018-05-27 18:32:57.813,90.2,0.138058545864,0.0,0
2018-05-27 18:32:58.067,89.15,0.138058545864,0.0,0
2018-05-27 18:32:58.254,89.85,0.138058545864,0.0,0
2018-05-27 18:32:58.431,89.24,0.138058545864,0.0,0
2018-05-27 18:32:58.524,88.37,0.138058545864,0.0,0
2018-05-27 18:32:58.710,88.21,0.138058545864,0.0,0
2018-05-27 18:32:59.766,85.03,0.138058545864,0.0,0
2018-05-27 18:32:59.859,84.66,0.138058545864,0.0,0
2018-05-27 18:33:00.021,85.26,0.138058545864,0.0,0
2018-05-27 18:33:00.114,85.2,0.138058545864,0.0,0
2018-05-27 18:33:00.207,85.77,0.138058545864,0.0,0
2018-05-27 18:33:00.393,85.3,0.138058545864,0.0,0
2018-05-27 18:33:00.477,85.99,0.138058545864,0.0,0
2018-05-27 18:33:00.570,86.67,0.138058545864,0.0,0
2018-05-27 18:33:00.663,86.94,0.138058545864,0.0,0
2018-05-27 18:33:00.850,86.91,0.138058545864,0.0,0
2018-05-27 18:33:01.104,87.82,0.138058545864,0.0,0
2018-05-27 18:33:01.374,89.57,0.138058545864,0.0,0
2018-05-27 18:33:01.551,89.59,0.138058545864,0.0,0
2018-05-27 18:33:01.645,90.36,0.138058545864,0.0,0
2018-05-27 18:33:01.738,90.87,0.138058545864,0.0,0
2018-05-27 18:33:01.915,91.75,0.138058545864,0.0,0
2018-05-27 18:33:02.077,91.82,0.138058545864,0.0,0
2018-05-27 18:33:02.263,93.08,0.138058545864,0.0,0
2018-05-27 18:33:02.356,93.63,0.138058545864,0.0,0
2018-05-27 18:33:02.440,94.83,0.138058545864,0.0,0
2018-05-27 18:33:02.533,94.98,0.138058545864,0.0,0
2018-05-27 18:33:02.626,94.75,0.138058545864,0.0,0
2018-05-27 18:33:02.710,95.89,0.138058545864,0.0,0
2018-05-27 18:33:02.804,96.62,0.138058545864,0.0,0
2018-05-27 18:33:02.891,97.18,0.138058545864,0.0,0
2018-05-27 18:33:03.049,97.83,0.138058545864,0.0,0
2018-05-27 18:33:03.225,98.74,0.138058545864,0.0,0
2018-05-27 18:33:03.309,98.94,0.138058545864,0.0,0
2018-05-27 18:33:03.496,99.9,0.138058545864,0.0,0
2018-05-27 18:33:03.589,100.02,0.138058545864,0.0,0
2018-05-27 18:33:03.682,100.37,0.138058545864,0.0,0
2018-05-27 18:33:03.775,101.38,0.138058545864,0.0,0
2018-05-27 18:33:03.868,101.98,0.138058545864,0.0,0
2018-05-27 18:33:04.021,102.82,0.138058545864,0.0,0
2018-05-27 18:33:04.114,101.98,0.138058545864,0.0,0
2018-05-27 18:33:04.300,103.97,0.138058545864,0.0,0
2018-05-27 18:33:04.384,104.05,0.138058545864,0.0,0
2018-05-27 18:33:04.477,105.29,0.138058545864,0.0,0
2018-05-27 18:33:04.570,104.64,0.138058545864,0.0,0
2018-05-27 18:33:04.663,105.75,0.138058545864,0.0,0
2018-05-27 18:33:04.840,107.23,0.138058545864,0.0,0
2018-05-27 18:33:05.002,107.09,0.138058545864,0.0,0
2018-05-27 18:33:05.188,108.79,0.138058545864,0.0,0
2018-05-27 18:33:05.281,108.82,0.138058545864,0.0,0
2018-05-27 18:33:05.347,109.71,0.138058545864,0.0,0
2018-05-27 18:33:05.738,111.32,0.138058545864,0.0,0
2018-05-27 18:33:05.830,110.8,0.138058545864,0.0,0
2018-05-27 18:33:06.085,112.87,0.138058545864,0.0,0
2018-05-27 18:33:06.179,111.99,0.138058545864,0.0,0
2018-05-27 18:33:06.272,112.53,0.138058545864,0.0,0
2018-05-27 18:33:06.355,111.86,0.138058545864,0.0,0
2018-05-27 18:33:06.542,111.34,0.138058545864,0.0,0
2018-05-27 18:33:06.635,110.92,0.138058545864,0.0,0
2018-05-27 18:33:06.905,109.96,0.138058545864,0.0,0
2018-05-27 18:33:07.160,110.16,0.138058545864,0.0,0
2018-05-27 18:33:07.253,109.17,0.138058545864,0.0,0
2018-05-27 18:33:07.337,109.35,0.138058545864,0.0,0
2018-05-27 18:33:07.430,108.66,0.138058545864,0.0,0
2018-05-27 18:33:07.520,108.68,0.138058545864,0.0,0
2018-05-27 18:33:07.607,107.92,0.138058545864,0.0,0
2018-05-27 18:33:07.691,107.84,0.138058545864,0.0,0
2018-05-27 18:33:07.868,107.21,0.138058545864,0.0,0
2018-05-27 18:33:08.123,106.22,0.138058545864,0.0,0
2018-05-27 18:33:08.216,105.92,0.138058545864,0.0,0
2018-05-27 18:33:08.309,106.73,0.138058545864,0.0,0
2018-05-27 18:33:08.393,106.29,0.138058545864,0.0,0
2018-05-27 18:33:08.579,104.45,0.138058545864,0.0,0
2018-05-27 18:33:08.672,104.73,0.138058545864,0.0,0
2018-05-27 18:33:08.765,104.29,0.138058545864,0.0,0
2018-05-27 18:33:08.858,103.35,0.138058545864,0.0,0
2018-05-27 18:33:09.113,103.14,0.138058545864,0.0,0
2018-05-27 18:33:09.206,102.54,0.138058545864,0.0,0
2018-05-27 18:33:09.300,102.76,0.138058545864,0.0,0
2018-05-27 18:33:09.476,101.82,0.138058545864,0.0,0
2018-05-27 18:33:09.663,101.62,0.138058545864,0.0,0
2018-05-27 18:33:09.849,100.68,0.138058545864,0.0,0
2018-05-27 18:33:10.011,100.35,0.138058545864,0.0,0
2018-05-27 18:33:10.104,100.12,0.138058545864,0.0,0
2018-05-27 18:33:10.197,99.5,0.138058545864,0.0,0
2018-05-27 18:33:10.467,100.71,0.138058545864,0.0,0
2018-05-27 18:33:10.653,100.41,0.138058545864,0.0,0
2018-05-27 18:33:10.746,100.99,0.138058545864,0.0,0
2018-05-27 18:33:11.551,105.58,0.138058545864,0.0,0
2018-05-27 18:33:12.085,106.59,0.138058545864,0.0,0
2018-05-27 18:33:12.271,107.04,0.138058545864,0.0,0
2018-05-27 18:33:12.355,107.2,0.138058545864,0.0,0
2018-05-27 18:33:12.541,106.45,0.138058545864,0.0,0
2018-05-27 18:33:12.821,105.53,0.138058545864,0.0,0
2018-05-27 18:33:12.914,105.48,0.138058545864,0.0,0
2018-05-27 18:33:13.076,104.41,0.138058545864,0.0,0
2018-05-27 18:33:13.169,104.22,0.138058545864,0.0,0
2018-05-27 18:33:13.253,104.06,0.138058545864,0.0,0
2018-05-27 18:33:13.346,104.16,0.138058545864,0.0,0
2018-05-27 18:33:13.532,102.57,0.138058545864,0.0,0
2018-05-27 18:33:13.625,102.2,0.138058545864,0.0,0
2018-05-27 18:33:13.718,101.75,0.138058545864,0.0,0
2018-05-27 18:33:13.811,101.44,0.138058545864,0.0,0
2018-05-27 18:33:13.904,101.94,0.138058545864,0.0,0
2018-05-27 18:33:14.066,100.8,0.138058545864,0.0,0
2018-05-27 18:33:14.160,100.94,0.138058545864,0.0,0
2018-05-27 18:33:14.429,99.32,0.138058545864,0.0,0
2018-05-27 18:33:14.709,99.17,0.138058545864,0.0,0
2018-05-27 18:33:15.485,99.46,0.138058545864,0.0,0
2018-05-27 18:33:15.672,98.78,0.138058545864,0.0,0
2018-05-27 18:33:15.765,99.93,0.138058545864,0.0,0
2018-05-27 18:33:15.858,99.66,0.138058545864,0.0,0
2018-05-27 18:33:16.103,100.75,0.138058545864,0.0,0
2018-05-27 18:33:16.206,100.67,0.138058545864,0.0,0
2018-05-27 18:33:16.383,100.73,0.138058545864,0.0,0
2018-05-27 18:33:16.569,101.69,0.138058545864,0.0,0
2018-05-27 18:33:16.755,100.64,0.138058545864,0.0,0
2018-05-27 18:33:16.834,100.71,0.138058545864,0.0,0
2018-05-27 18:33:16.923,99.4,0.138058545864,0.0,0
2018-05-27 18:33:17.086,99.66,0.138058545864,0.0,0
2018-05-27 18:33:17.373,99.34,0.138058545864,0.0,0
2018-05-27 18:33:17.457,99.14,0.138058545864,0.0,0
2018-05-27 18:33:17.550,98.95,0.138058545864,0.0,0
2018-05-27 18:33:17.727,97.78,0.138058545864,0.0,0
2018-05-27 18:33:17.820,97.06,0.138058545864,0.0,0
2018-05-27 18:33:18.075,96.24,0.138058545864,0.0,0
2018-05-27 18:33:18.168,96.52,0.138058545864,0.0,0
2018-05-27 18:33:18.261,96.03,0.138058545864,0.0,0
2018-05-27 18:33:18.355,96.02,0.138058545864,0.0,0
2018-05-27 18:33:18.439,95.4,0.138058545864,0.0,0
2018-05-27 18:33:18.522,94.93,0.138058545864,0.0,0
2018-05-27 18:33:18.615,94.53,0.138058545864,0.0,0
2018-05-27 18:33:18.890,94.23,0.138058545864,0.0,0
2018-05-27 18:33:19.047,93.88,0.138058545864,0.0,0
2018-05-27 18:33:19.215,93.17,0.138058545864,0.0,0
2018-05-27 18:33:19.587,92.19,0.138058545864,0.0,0
2018-05-27 18:33:19.680,91.96,0.138058545864,0.0,0
2018-05-27 18:33:19.774,91.55,0.138058545864,0.0,0
2018-05-27 18:33:20.029,90.28,0.138058545864,0.0,0
2018-05-27 18:33:20.308,89.26,0.138058545864,0.0,0
2018-05-27 18:33:20.401,89.12,0.138058545864,0.0,0
2018-05-27 18:33:20.485,88.27,0.138058545864,0.0,0
2018-05-27 18:33:20.671,88.46,0.138058545864,0.0,0
2018-05-27 18:33:20.764,88.6,0.138058545864,0.0,0
2018-05-27 18:33:20.857,87.89,0.138058545864,0.0,0
2018-05-27 18:33:21.019,87.48,0.138058545864,0.0,0
2018-05-27 18:33:21.112,87.24,0.138058545864,0.0,0
2018-05-27 18:33:21.205,87.11,0.138058545864,0.0,0
2018-05-27 18:33:21.299,86.42,0.138058545864,0.0,0
2018-05-27 18:33:21.392,86.24,0.138058545864,0.0,0
2018-05-27 18:33:21.485,86.35,0.138058545864,0.0,0
2018-05-27 18:33:21.578,86.45,0.138058545864,0.0,0
2018-05-27 18:33:21.671,85.88,0.138058545864,0.0,0
2018-05-27 18:33:21.764,85.02,0.138058545864,0.0,0
2018-05-27 18:33:22.020,84.52,0.138058545864,0.0,0
2018-05-27 18:33:22.205,85.13,0.138058545864,0.0,0
2018-05-27 18:33:22.299,85.05,0.138058545864,0.0,0
2018-05-27 18:33:22.569,85.45,0.138058545864,0.0,0
2018-05-27 18:33:22.848,85.75,0.138058545864,0.0,0
2018-05-27 18:33:23.466,87.37,0.138058545864,0.0,0
2018-05-27 18:33:24.187,90.0,0.138058545864,0.0,0
2018-05-27 18:33:24.280,90.16,0.138058545864,0.0,0
2018-05-27 18:33:24.457,90.35,0.138058545864,0.0,0
2018-05-27 18:33:24.736,92.33,0.138058545864,0.0,0
2018-05-27 18:33:25.540,93.58,0.138058545864,0.0,0
2018-05-27 18:33:25.634,94.69,0.138058545864,0.0,0
2018-05-27 18:33:25.727,94.73,0.138058545864,0.0,0
2018-05-27 18:33:25.820,94.77,0.138058545864,0.0,0
2018-05-27 18:33:26.075,95.63,0.138058545864,0.0,0
2018-05-27 18:33:26.168,95.1,0.138058545864,0.0,0
2018-05-27 18:33:26.345,94.82,0.138058545864,0.0,0
2018-05-27 18:33:26.438,94.56,0.138058545864,0.0,0
2018-05-27 18:33:26.624,93.51,0.138058545864,0.0,0
2018-05-27 18:33:26.810,92.9,0.138058545864,0.0,0
2018-05-27 18:33:26.903,92.62,0.138058545864,0.0,0
2018-05-27 18:33:27.345,91.52,0.138058545864,0.0,0
2018-05-27 18:33:27.428,90.89,0.138058545864,0.0,0
2018-05-27 18:33:27.615,90.05,0.138058545864,0.0,0
2018-05-27 18:33:27.708,89.69,0.138058545864,0.0,0
2018-05-27 18:33:27.801,89.27,0.138058545864,0.0,0
2018-05-27 18:33:28.047,89.28,0.138058545864,0.0,0
2018-05-27 18:33:28.131,88.93,0.138058545864,0.0,0
2018-05-27 18:33:28.400,87.93,0.138058545864,0.0,0
2018-05-27 18:33:28.484,88.02,0.138058545864,0.0,0
2018-05-27 18:33:28.577,87.54,0.138058545864,0.0,0
2018-05-27 18:33:28.671,87.51,0.138058545864,0.0,0
2018-05-27 18:33:28.764,87.18,0.138058545864,0.0,0
2018-05-27 18:33:28.858,86.63,0.138058545864,0.0,0
2018-05-27 18:33:29.019,86.89,0.138058545864,0.0,0
2018-05-27 18:33:29.298,88.25,0.138058545864,0.0,0
2018-05-27 18:33:29.391,89.09,0.138058545864,0.0,0
2018-05-27 18:33:29.568,89.21,0.138058545864,0.0,0
2018-05-27 18:33:30.093,90.97,0.138058545864,0.0,0
2018-05-27 18:33:30.186,92.16,0.138058545864,0.0,0
2018-05-27 18:33:30.372,93.46,0.138058545864,0.0,0
2018-05-27 18:33:30.456,94.9,0.138058545864,0.0,0
2018-05-27 18:33:30.819,97.35,0.138058545864,0.0,0
2018-05-27 18:33:30.912,98.18,0.138058545864,0.0,0
2018-05-27 18:33:31.074,97.63,0.138058545864,0.0,0
2018-05-27 18:33:31.167,98.61,0.138058545864,0.0,0
2018-05-27 18:33:31.247,99.72,0.138058545864,0.0,0
2018-05-27 18:33:31.344,100.81,0.138058545864,0.0,0
2018-05-27 18:33:31.428,101.07,0.138058545864,0.0,0
2018-05-27 18:33:31.531,102.47,0.138058545864,0.0,0
2018-05-27 18:33:31.624,103.26,0.138058545864,0.0,0
2018-05-27 18:33:31.717,103.06,0.138058545864,0.0,0
2018-05-27 18:33:31.807,104.22,0.138058545864,0.0,0
2018-05-27 18:33:31.894,103.96,0.138058545864,0.0,0
2018-05-27 18:33:32.139,104.43,0.138058545864,0.0,0
2018-05-27 18:33:32.223,103.89,0.138058545864,0.0,0
2018-05-27 18:33:32.317,103.29,0.138058545864,0.0,0
2018-05-27 18:33:32.400,103.02,0.138058545864,0.0,0
2018-05-27 18:33:32.493,102.63,0.138058545864,0.0,0
2018-05-27 18:33:32.587,101.95,0.138058545864,0.0,0
2018-05-27 18:33:32.680,102.4,0.138058545864,0.0,0
2018-05-27 18:33:33.028,100.97,0.138058545864,0.0,0
2018-05-27 18:33:33.121,100.68,0.138058545864,0.0,0
2018-05-27 18:33:33.586,98.5,0.138058545864,0.0,0
2018-05-27 18:33:33.680,99.19,0.138058545864,0.0,0
2018-05-27 18:33:34.121,101.06,0.138058545864,0.0,0
2018-05-27 18:33:34.214,100.52,0.138058545864,0.0,0
2018-05-27 18:33:34.391,102.33,0.138058545864,0.0,0
2018-05-27 18:33:34.484,102.12,0.138058545864,0.0,0
