timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:33:34.577,104.18,0.138058545864,0.0,0
2018-05-27 18:33:34.763,104.85,0.138058545864,0.0,0
2018-05-27 18:33:34.856,105.98,0.138058545864,0.0,0
2018-05-27 18:33:35.018,107.25,0.138058545864,0.0,0
2018-05-27 18:33:35.383,109.84,0.138058545864,0.0,0
2018-05-27 18:33:35.474,109.68,0.138058545864,0.0,0
2018-05-27 18:33:35.661,110.5,0.138058545864,0.0,0
2018-05-27 18:33:35.754,110.92,0.138058545864,0.0,0
2018-05-27 18:33:35.847,113.02,0.138058545864,0.0,0
2018-05-27 18:33:36.102,114.28,0.138058545864,0.0,0
2018-05-27 18:33:36.372,115.74,0.138058545864,0.0,0
2018-05-27 18:33:36.651,113.65,0.138058545864,0.0,0
2018-05-27 18:33:36.838,113.31,0.138058545864,0.0,0
2018-05-27 18:33:36.931,113.18,0.138058545864,0.0,0
2018-05-27 18:33:37.186,112.25,0.138058545864,0.0,0
2018-05-27 18:33:37.279,111.34,0.138058545864,0.0,0
2018-05-27 18:33:37.363,111.25,0.138058545864,0.0,0
2018-05-27 18:33:37.456,111.07,0.138058545864,0.0,0
2018-05-27 18:33:37.549,110.87,0.138058545864,0.0,0
2018-05-27 18:33:37.642,109.85,0.138058545864,0.0,0
2018-05-27 18:33:37.735,109.91,0.138058545864,0.0,0
2018-05-27 18:33:37.820,109.82,0.138058545864,0.0,0
2018-05-27 18:33:38.167,108.39,0.138058545864,0.0,0
2018-05-27 18:33:38.437,107.76,0.138058545864,0.0,0
2018-05-27 18:33:38.903,104.76,0.138058545864,0.0,0
2018-05-27 18:33:39.614,103.47,0.138058545864,0.0,0
2018-05-27 18:33:39.707,103.07,0.138058545864,0.0,0
2018-05-27 18:33:39.800,101.61,0.138058545864,0.0,0
2018-05-27 18:33:40.130,101.03,0.138058545864,0.0,0
2018-05-27 18:33:40.213,100.76,0.138058545864,0.0,0
2018-05-27 18:33:40.306,100.31,0.138058545864,0.0,0
2018-05-27 18:33:40.390,100.68,0.138058545864,0.0,0
2018-05-27 18:33:40.483,100.64,0.138058545864,0.0,0
2018-05-27 18:33:40.577,101.54,0.138058545864,0.0,0
2018-05-27 18:33:41.390,106.24,0.138058545864,0.0,0
2018-05-27 18:33:41.474,107.22,0.138058545864,0.0,0
2018-05-27 18:33:41.744,108.84,0.138058545864,0.0,0
2018-05-27 18:33:41.930,109.17,0.138058545864,0.0,0
2018-05-27 18:33:42.092,108.67,0.138058545864,0.0,0
2018-05-27 18:33:42.278,108.94,0.138058545864,0.0,0
2018-05-27 18:33:42.371,108.7,0.138058545864,0.0,0
2018-05-27 18:33:42.455,108.35,0.138058545864,0.0,0
2018-05-27 18:33:42.828,107.65,0.138058545864,0.0,0
2018-05-27 18:33:43.269,105.08,0.138058545864,0.0,0
2018-05-27 18:33:43.353,105.28,0.138058545864,0.0,0
2018-05-27 18:33:43.446,104.57,0.138058545864,0.0,0
2018-05-27 18:33:43.539,105.14,0.138058545864,0.0,0
2018-05-27 18:33:43.809,103.52,0.138058545864,0.0,0
2018-05-27 18:33:44.064,103.44,0.138058545864,0.0,0
2018-05-27 18:33:44.343,102.39,0.138058545864,0.0,0
2018-05-27 18:33:44.427,101.99,0.138058545864,0.0,0
2018-05-27 18:33:44.604,100.17,0.138058545864,0.0,0
2018-05-27 18:33:44.772,100.23,0.138058545864,0.0,0
2018-05-27 18:33:45.110,100.16,0.138058545864,0.0,0
2018-05-27 18:33:45.213,99.27,0.138058545864,0.0,0
2018-05-27 18:33:45.474,98.32,0.138058545864,0.0,0
2018-05-27 18:33:45.660,97.49,0.138058545864,0.0,0
2018-05-27 18:33:45.846,97.38,0.138058545864,0.0,0
2018-05-27 18:33:46.008,97.45,0.138058545864,0.0,0
2018-05-27 18:33:46.278,96.64,0.138058545864,0.0,0
2018-05-27 18:33:46.548,95.26,0.138058545864,0.0,0
2018-05-27 18:33:46.827,95.93,0.138058545864,0.0,0
2018-05-27 18:33:47.083,96.53,0.138058545864,0.0,0
2018-05-27 18:33:47.269,97.18,0.138058545864,0.0,0
2018-05-27 18:33:47.445,99.01,0.138058545864,0.0,0
2018-05-27 18:33:47.539,99.93,0.138058545864,0.0,0
2018-05-27 18:33:47.725,101.52,0.138058545864,0.0,0
2018-05-27 18:33:48.539,106.64,0.138058545864,0.0,0
2018-05-27 18:33:48.632,107.75,0.138058545864,0.0,0
2018-05-27 18:33:48.725,107.72,0.138058545864,0.0,0
2018-05-27 18:33:48.818,108.75,0.138058545864,0.0,0
2018-05-27 18:33:48.911,108.66,0.138058545864,0.0,0
2018-05-27 18:33:49.073,107.65,0.138058545864,0.0,0
2018-05-27 18:33:49.167,108.05,0.138058545864,0.0,0
2018-05-27 18:33:49.259,107.59,0.138058545864,0.0,0
2018-05-27 18:33:49.352,106.6,0.138058545864,0.0,0
2018-05-27 18:33:49.445,106.52,0.138058545864,0.0,0
2018-05-27 18:33:49.538,106.55,0.138058545864,0.0,0
2018-05-27 18:33:49.725,105.14,0.138058545864,0.0,0
2018-05-27 18:33:49.818,105.73,0.138058545864,0.0,0
2018-05-27 18:33:49.911,105.78,0.138058545864,0.0,0
2018-05-27 18:33:50.073,105.45,0.138058545864,0.0,0
2018-05-27 18:33:50.166,105.92,0.138058545864,0.0,0
2018-05-27 18:33:50.259,106.5,0.138058545864,0.0,0
2018-05-27 18:33:50.343,107.13,0.138058545864,0.0,0
2018-05-27 18:33:50.436,107.06,0.138058545864,0.0,0
2018-05-27 18:33:50.520,107.5,0.138058545864,0.0,0
2018-05-27 18:33:50.613,109.11,0.138058545864,0.0,0
2018-05-27 18:33:50.706,109.42,0.138058545864,0.0,0
2018-05-27 18:33:50.799,109.57,0.138058545864,0.0,0
2018-05-27 18:33:51.045,110.91,0.138058545864,0.0,0
2018-05-27 18:33:51.129,110.71,0.138058545864,0.0,0
2018-05-27 18:33:51.212,109.35,0.138058545864,0.0,0
2018-05-27 18:33:51.305,108.57,0.138058545864,0.0,0
2018-05-27 18:33:51.389,109.83,0.138058545864,0.0,0
2018-05-27 18:33:51.483,109.12,0.138058545864,0.0,0
2018-05-27 18:33:51.566,107.89,0.138058545864,0.0,0
2018-05-27 18:33:51.659,107.84,0.138058545864,0.0,0
2018-05-27 18:33:51.753,107.9,0.138058545864,0.0,0
2018-05-27 18:33:51.930,106.95,0.138058545864,0.0,0
2018-05-27 18:33:52.184,106.72,0.138058545864,0.0,0
2018-05-27 18:33:52.361,105.99,0.138058545864,0.0,0
2018-05-27 18:33:52.445,106.61,0.138058545864,0.0,0
2018-05-27 18:33:52.725,107.9,0.138058545864,0.0,0
2018-05-27 18:33:52.911,109.76,0.138058545864,0.0,0
2018-05-27 18:33:53.073,109.54,0.138058545864,0.0,0
2018-05-27 18:33:53.165,110.23,0.138058545864,0.0,0
2018-05-27 18:33:53.259,109.71,0.138058545864,0.0,0
2018-05-27 18:33:53.352,108.87,0.138058545864,0.0,0
2018-05-27 18:33:53.445,109.31,0.138058545864,0.0,0
2018-05-27 18:33:53.538,108.95,0.138058545864,0.0,0
2018-05-27 18:33:53.631,108.23,0.138058545864,0.0,0
2018-05-27 18:33:53.724,108.39,0.138058545864,0.0,0
2018-05-27 18:33:53.808,107.9,0.138058545864,0.0,0
2018-05-27 18:33:53.901,106.53,0.138058545864,0.0,0
2018-05-27 18:33:54.063,106.36,0.138058545864,0.0,0
2018-05-27 18:33:54.334,105.26,0.138058545864,0.0,0
2018-05-27 18:33:54.426,105.49,0.138058545864,0.0,0
2018-05-27 18:33:54.519,105.2,0.138058545864,0.0,0
2018-05-27 18:33:54.613,105.16,0.138058545864,0.0,0
2018-05-27 18:33:54.706,104.58,0.138058545864,0.0,0
2018-05-27 18:33:54.799,103.68,0.138058545864,0.0,0
2018-05-27 18:33:54.887,103.38,0.138058545864,0.0,0
2018-05-27 18:33:55.044,104.05,0.138058545864,0.0,0
2018-05-27 18:33:55.128,103.91,0.138058545864,0.0,0
2018-05-27 18:33:55.221,103.49,0.138058545864,0.0,0
2018-05-27 18:33:55.305,103.03,0.138058545864,0.0,0
2018-05-27 18:33:55.482,101.62,0.138058545864,0.0,0
2018-05-27 18:33:55.575,101.95,0.138058545864,0.0,0
2018-05-27 18:33:55.668,101.94,0.138058545864,0.0,0
2018-05-27 18:33:55.761,102.03,0.138058545864,0.0,0
2018-05-27 18:33:56.016,100.71,0.138058545864,0.0,0
2018-05-27 18:33:56.109,102.22,0.138058545864,0.0,0
2018-05-27 18:33:56.296,102.96,0.138058545864,0.0,0
2018-05-27 18:33:56.379,103.27,0.138058545864,0.0,0
2018-05-27 18:33:56.472,104.05,0.138058545864,0.0,0
2018-05-27 18:33:56.566,104.03,0.138058545864,0.0,0
2018-05-27 18:33:56.659,103.17,0.138058545864,0.0,0
2018-05-27 18:33:56.752,104.11,0.138058545864,0.0,0
2018-05-27 18:33:57.007,103.46,0.138058545864,0.0,0
2018-05-27 18:33:57.100,102.33,0.138058545864,0.0,0
2018-05-27 18:33:57.286,102.89,0.138058545864,0.0,0
2018-05-27 18:33:57.370,102.6,0.138058545864,0.0,0
2018-05-27 18:33:57.463,101.85,0.138058545864,0.0,0
2018-05-27 18:33:57.556,101.16,0.138058545864,0.0,0
2018-05-27 18:33:57.742,101.26,0.138058545864,0.0,0
2018-05-27 18:33:57.929,100.18,0.138058545864,0.0,0
2018-05-27 18:33:58.091,98.97,0.138058545864,0.0,0
2018-05-27 18:33:58.184,99.21,0.138058545864,0.0,0
2018-05-27 18:33:58.454,97.85,0.138058545864,0.0,0
2018-05-27 18:33:58.547,98.42,0.138058545864,0.0,0
2018-05-27 18:33:58.640,98.68,0.138058545864,0.0,0
2018-05-27 18:33:58.733,98.47,0.138058545864,0.0,0
2018-05-27 18:33:58.826,98.87,0.138058545864,0.0,0
2018-05-27 18:33:59.081,99.67,0.138058545864,0.0,0
2018-05-27 18:33:59.258,100.31,0.138058545864,0.0,0
2018-05-27 18:33:59.351,101.51,0.138058545864,0.0,0
2018-05-27 18:33:59.444,102.67,0.138058545864,0.0,0
2018-05-27 18:33:59.635,102.0,0.138058545864,0.0,0
2018-05-27 18:33:59.714,101.71,0.138058545864,0.0,0
2018-05-27 18:33:59.806,101.46,0.138058545864,0.0,0
2018-05-27 18:34:00.063,101.9,0.138058545864,0.0,0
2018-05-27 18:34:00.155,101.55,0.138058545864,0.0,0
2018-05-27 18:34:00.246,101.43,0.138058545864,0.0,0
2018-05-27 18:34:00.343,100.14,0.138058545864,0.0,0
2018-05-27 18:34:00.425,100.28,0.138058545864,0.0,0
2018-05-27 18:34:00.519,99.97,0.138058545864,0.0,0
2018-05-27 18:34:00.612,99.73,0.138058545864,0.0,0
2018-05-27 18:34:00.705,99.95,0.138058545864,0.0,0
2018-05-27 18:34:00.886,99.16,0.138058545864,0.0,0
2018-05-27 18:34:01.050,99.12,0.138058545864,0.0,0
2018-05-27 18:34:01.137,98.48,0.138058545864,0.0,0
2018-05-27 18:34:01.221,98.4,0.138058545864,0.0,0
2018-05-27 18:34:01.304,97.82,0.138058545864,0.0,0
2018-05-27 18:34:01.481,97.25,0.138058545864,0.0,0
2018-05-27 18:34:01.668,96.8,0.138058545864,0.0,0
2018-05-27 18:34:01.761,96.0,0.138058545864,0.0,0
2018-05-27 18:34:01.854,95.49,0.138058545864,0.0,0
2018-05-27 18:34:02.016,95.98,0.138058545864,0.0,0
2018-05-27 18:34:02.109,95.38,0.138058545864,0.0,0
2018-05-27 18:34:02.202,95.58,0.138058545864,0.0,0
2018-05-27 18:34:02.295,95.12,0.138058545864,0.0,0
2018-05-27 18:34:02.379,95.41,0.138058545864,0.0,0
2018-05-27 18:34:02.565,96.07,0.138058545864,0.0,0
2018-05-27 18:34:02.659,97.01,0.138058545864,0.0,0
2018-05-27 18:34:02.844,98.55,0.138058545864,0.0,0
2018-05-27 18:34:03.099,98.3,0.138058545864,0.0,0
2018-05-27 18:34:03.192,98.09,0.138058545864,0.0,0
2018-05-27 18:34:03.379,96.7,0.138058545864,0.0,0
2018-05-27 18:34:03.462,96.87,0.138058545864,0.0,0
2018-05-27 18:34:03.556,96.3,0.138058545864,0.0,0
2018-05-27 18:34:03.742,95.75,0.138058545864,0.0,0
2018-05-27 18:34:03.835,95.24,0.138058545864,0.0,0
2018-05-27 18:34:03.928,95.55,0.138058545864,0.0,0
2018-05-27 18:34:04.090,94.85,0.138058545864,0.0,0
2018-05-27 18:34:04.276,94.59,0.138058545864,0.0,0
2018-05-27 18:34:04.546,93.89,0.138058545864,0.0,0
2018-05-27 18:34:04.639,93.22,0.138058545864,0.0,0
2018-05-27 18:34:04.733,93.6,0.138058545864,0.0,0
2018-05-27 18:34:04.825,93.41,0.138058545864,0.0,0
2018-05-27 18:34:05.080,92.91,0.138058545864,0.0,0
2018-05-27 18:34:05.267,91.56,0.138058545864,0.0,0
2018-05-27 18:34:05.556,91.41,0.138058545864,0.0,0
2018-05-27 18:34:05.648,90.73,0.138058545864,0.0,0
2018-05-27 18:34:05.835,90.24,0.138058545864,0.0,0
2018-05-27 18:34:05.928,89.45,0.138058545864,0.0,0
2018-05-27 18:34:06.090,89.37,0.138058545864,0.0,0
2018-05-27 18:34:06.183,89.2,0.138058545864,0.0,0
2018-05-27 18:34:06.276,88.91,0.138058545864,0.0,0
2018-05-27 18:34:06.453,88.81,0.138058545864,0.0,0
2018-05-27 18:34:06.546,88.59,0.138058545864,0.0,0
2018-05-27 18:34:06.732,87.35,0.138058545864,0.0,0
2018-05-27 18:34:06.909,87.98,0.138058545864,0.0,0
2018-05-27 18:34:07.071,88.27,0.138058545864,0.0,0
2018-05-27 18:34:07.164,88.68,0.138058545864,0.0,0
2018-05-27 18:34:07.257,88.9,0.138058545864,0.0,0
2018-05-27 18:34:07.350,90.1,0.138058545864,0.0,0
2018-05-27 18:34:07.434,90.11,0.138058545864,0.0,0
2018-05-27 18:34:07.527,90.31,0.138058545864,0.0,0
2018-05-27 18:34:07.620,91.23,0.138058545864,0.0,0
2018-05-27 18:34:07.714,91.71,0.138058545864,0.0,0
2018-05-27 18:34:07.890,93.69,0.138058545864,0.0,0
2018-05-27 18:34:08.052,94.32,0.138058545864,0.0,0
2018-05-27 18:34:08.145,94.95,0.138058545864,0.0,0
2018-05-27 18:34:08.332,95.93,0.138058545864,0.0,0
2018-05-27 18:34:08.425,96.38,0.138058545864,0.0,0
2018-05-27 18:34:08.518,95.57,0.138058545864,0.0,0
2018-05-27 18:34:08.611,95.59,0.138058545864,0.0,0
2018-05-27 18:34:08.704,95.03,0.138058545864,0.0,0
2018-05-27 18:34:08.885,94.41,0.138058545864,0.0,0
2018-05-27 18:34:09.033,93.19,0.138058545864,0.0,0
2018-05-27 18:34:09.210,93.68,0.138058545864,0.0,0
2018-05-27 18:34:09.304,93.32,0.138058545864,0.0,0
2018-05-27 18:34:09.490,92.68,0.138058545864,0.0,0
2018-05-27 18:34:09.583,92.41,0.138058545864,0.0,0
2018-05-27 18:34:09.676,92.17,0.138058545864,0.0,0
2018-05-27 18:34:09.769,91.98,0.138058545864,0.0,0
2018-05-27 18:34:09.853,90.87,0.138058545864,0.0,0
2018-05-27 18:34:10.024,90.95,0.138058545864,0.0,0
2018-05-27 18:34:10.117,90.88,0.138058545864,0.0,0
2018-05-27 18:34:10.210,90.67,0.138058545864,0.0,0
2018-05-27 18:34:10.303,90.52,0.138058545864,0.0,0
2018-05-27 18:34:10.391,90.63,0.138058545864,0.0,0
2018-05-27 18:34:10.490,89.9,0.138058545864,0.0,0
2018-05-27 18:34:10.588,90.08,0.138058545864,0.0,0
2018-05-27 18:34:10.769,89.86,0.138058545864,0.0,0
2018-05-27 18:34:10.862,89.15,0.138058545864,0.0,0
2018-05-27 18:34:11.117,88.06,0.138058545864,0.0,0
2018-05-27 18:34:11.210,88.33,0.138058545864,0.0,0
2018-05-27 18:34:11.303,87.99,0.138058545864,0.0,0
2018-05-27 18:34:11.480,88.8,0.138058545864,0.0,0
2018-05-27 18:34:11.574,88.81,0.138058545864,0.0,0
2018-05-27 18:34:11.853,89.63,0.138058545864,0.0,0
2018-05-27 18:34:12.193,90.8,0.138058545864,0.0,0
2018-05-27 18:34:12.378,92.55,0.138058545864,0.0,0
2018-05-27 18:34:12.471,93.04,0.138058545864,0.0,0
2018-05-27 18:34:12.564,93.86,0.138058545864,0.0,0
2018-05-27 18:34:12.657,94.0,0.138058545864,0.0,0
2018-05-27 18:34:12.750,95.05,0.138058545864,0.0,0
2018-05-27 18:34:13.098,94.62,0.138058545864,0.0,0
2018-05-27 18:34:13.191,94.26,0.138058545864,0.0,0
2018-05-27 18:34:13.461,93.35,0.138058545864,0.0,0
2018-05-27 18:34:13.555,92.64,0.138058545864,0.0,0
2018-05-27 18:34:13.648,92.27,0.138058545864,0.0,0
2018-05-27 18:34:13.927,91.6,0.138058545864,0.0,0
2018-05-27 18:34:14.089,90.92,0.138058545864,0.0,0
2018-05-27 18:34:14.452,89.38,0.138058545864,0.0,0
2018-05-27 18:34:14.545,89.36,0.138058545864,0.0,0
2018-05-27 18:34:14.815,89.56,0.138058545864,0.0,0
2018-05-27 18:34:15.163,87.99,0.138058545864,0.0,0
2018-05-27 18:34:15.256,88.11,0.138058545864,0.0,0
2018-05-27 18:34:15.349,87.34,0.138058545864,0.0,0
2018-05-27 18:34:15.433,87.77,0.138058545864,0.0,0
2018-05-27 18:34:15.610,87.22,0.138058545864,0.0,0
2018-05-27 18:34:15.796,86.96,0.138058545864,0.0,0
2018-05-27 18:34:15.885,88.11,0.138058545864,0.0,0
2018-05-27 18:34:16.042,88.74,0.138058545864,0.0,0
2018-05-27 18:34:16.126,88.65,0.138058545864,0.0,0
2018-05-27 18:34:16.219,87.75,0.138058545864,0.0,0
2018-05-27 18:34:16.303,88.74,0.138058545864,0.0,0
2018-05-27 18:34:16.573,91.92,0.138058545864,0.0,0
2018-05-27 18:34:16.666,92.44,0.138058545864,0.0,0
2018-05-27 18:34:16.852,94.29,0.138058545864,0.0,0
2018-05-27 18:34:17.201,96.46,0.138058545864,0.0,0
2018-05-27 18:34:17.387,97.29,0.138058545864,0.0,0
2018-05-27 18:34:17.480,97.82,0.138058545864,0.0,0
2018-05-27 18:34:17.666,99.58,0.138058545864,0.0,0
2018-05-27 18:34:18.014,100.8,0.138058545864,0.0,0
2018-05-27 18:34:18.107,101.17,0.138058545864,0.0,0
2018-05-27 18:34:18.377,101.11,0.138058545864,0.0,0
2018-05-27 18:34:18.470,100.39,0.138058545864,0.0,0
2018-05-27 18:34:18.843,98.72,0.138058545864,0.0,0
2018-05-27 18:34:19.086,98.57,0.138058545864,0.0,0
2018-05-27 18:34:19.275,98.26,0.138058545864,0.0,0
2018-05-27 18:34:19.360,97.3,0.138058545864,0.0,0
2018-05-27 18:34:19.656,96.37,0.138058545864,0.0,0
2018-05-27 18:34:19.750,96.27,0.138058545864,0.0,0
2018-05-27 18:34:20.004,94.77,0.138058545864,0.0,0
2018-05-27 18:34:20.098,95.1,0.138058545864,0.0,0
2018-05-27 18:34:20.284,95.21,0.138058545864,0.0,0
2018-05-27 18:34:20.368,93.54,0.138058545864,0.0,0
2018-05-27 18:34:20.461,94.42,0.138058545864,0.0,0
2018-05-27 18:34:20.554,94.16,0.138058545864,0.0,0
2018-05-27 18:34:20.647,94.75,0.138058545864,0.0,0
2018-05-27 18:34:20.740,94.58,0.138058545864,0.0,0
2018-05-27 18:34:20.833,95.1,0.138058545864,0.0,0
2018-05-27 18:34:20.926,95.31,0.138058545864,0.0,0
2018-05-27 18:34:21.088,95.47,0.138058545864,0.0,0
2018-05-27 18:34:21.181,96.35,0.138058545864,0.0,0
2018-05-27 18:34:21.274,96.54,0.138058545864,0.0,0
2018-05-27 18:34:21.359,97.03,0.138058545864,0.0,0
2018-05-27 18:34:21.451,97.82,0.138058545864,0.0,0
2018-05-27 18:34:21.544,98.53,0.138058545864,0.0,0
2018-05-27 18:34:21.638,98.2,0.138058545864,0.0,0
2018-05-27 18:34:21.731,99.09,0.138058545864,0.0,0
2018-05-27 18:34:21.824,99.82,0.138058545864,0.0,0
2018-05-27 18:34:21.917,101.38,0.138058545864,0.0,0
2018-05-27 18:34:22.079,102.03,0.138058545864,0.0,0
2018-05-27 18:34:22.172,102.75,0.138058545864,0.0,0
2018-05-27 18:34:22.265,102.99,0.138058545864,0.0,0
2018-05-27 18:34:22.349,103.65,0.138058545864,0.0,0
2018-05-27 18:34:22.442,103.55,0.138058545864,0.0,0
2018-05-27 18:34:22.535,105.08,0.138058545864,0.0,0
2018-05-27 18:34:22.628,105.6,0.138058545864,0.0,0
2018-05-27 18:34:22.814,104.7,0.138058545864,0.0,0
2018-05-27 18:34:22.907,104.88,0.138058545864,0.0,0
2018-05-27 18:34:23.069,103.44,0.138058545864,0.0,0
2018-05-27 18:34:23.162,103.58,0.138058545864,0.0,0
2018-05-27 18:34:23.256,103.28,0.138058545864,0.0,0
2018-05-27 18:34:23.339,102.96,0.138058545864,0.0,0
2018-05-27 18:34:23.433,103.16,0.138058545864,0.0,0
2018-05-27 18:34:23.526,102.74,0.138058545864,0.0,0
2018-05-27 18:34:23.712,101.37,0.138058545864,0.0,0
2018-05-27 18:34:23.805,101.25,0.138058545864,0.0,0
2018-05-27 18:34:23.898,101.56,0.138058545864,0.0,0
2018-05-27 18:34:24.060,101.34,0.138058545864,0.0,0
2018-05-27 18:34:24.246,100.32,0.138058545864,0.0,0
2018-05-27 18:34:24.330,99.54,0.138058545864,0.0,0
2018-05-27 18:34:24.423,99.02,0.138058545864,0.0,0
2018-05-27 18:34:24.516,98.89,0.138058545864,0.0,0
2018-05-27 18:34:24.609,99.18,0.138058545864,0.0,0
2018-05-27 18:34:24.702,98.86,0.138058545864,0.0,0
2018-05-27 18:34:24.796,98.14,0.138058545864,0.0,0
2018-05-27 18:34:24.884,98.5,0.138058545864,0.0,0
2018-05-27 18:34:25.041,97.71,0.138058545864,0.0,0
2018-05-27 18:34:25.125,97.8,0.138058545864,0.0,0
2018-05-27 18:34:25.209,96.93,0.138058545864,0.0,0
2018-05-27 18:34:25.302,97.12,0.138058545864,0.0,0
2018-05-27 18:34:25.395,96.54,0.138058545864,0.0,0
2018-05-27 18:34:25.479,96.12,0.138058545864,0.0,0
2018-05-27 18:34:25.572,96.39,0.138058545864,0.0,0
2018-05-27 18:34:25.665,95.63,0.138058545864,0.0,0
2018-05-27 18:34:25.758,95.37,0.138058545864,0.0,0
2018-05-27 18:34:26.013,94.19,0.138058545864,0.0,0
2018-05-27 18:34:26.106,93.72,0.138058545864,0.0,0
2018-05-27 18:34:26.199,94.0,0.138058545864,0.0,0
2018-05-27 18:34:26.293,94.55,0.138058545864,0.0,0
2018-05-27 18:34:26.376,95.02,0.138058545864,0.0,0
2018-05-27 18:34:26.554,95.37,0.138058545864,0.0,0
2018-05-27 18:34:26.646,95.61,0.138058545864,0.0,0
2018-05-27 18:34:26.740,96.13,0.138058545864,0.0,0
2018-05-27 18:34:26.833,95.66,0.138058545864,0.0,0
2018-05-27 18:34:27.088,97.57,0.138058545864,0.0,0
2018-05-27 18:34:27.181,98.06,0.138058545864,0.0,0
2018-05-27 18:34:27.274,99.1,0.138058545864,0.0,0
2018-05-27 18:34:27.461,101.2,0.138058545864,0.0,0
2018-05-27 18:34:27.637,101.89,0.138058545864,0.0,0
2018-05-27 18:34:27.824,103.34,0.138058545864,0.0,0
2018-05-27 18:34:28.358,107.51,0.138058545864,0.0,0
2018-05-27 18:34:28.534,108.13,0.138058545864,0.0,0
2018-05-27 18:34:28.721,110.25,0.138058545864,0.0,0
2018-05-27 18:34:28.898,110.92,0.138058545864,0.0,0
2018-05-27 18:34:29.153,112.17,0.138058545864,0.0,0
2018-05-27 18:34:29.246,113.21,0.138058545864,0.0,0
2018-05-27 18:34:29.329,113.09,0.138058545864,0.0,0
2018-05-27 18:34:29.697,110.59,0.138058545864,0.0,0
2018-05-27 18:34:29.786,112.26,0.138058545864,0.0,0
2018-05-27 18:34:30.115,110.02,0.138058545864,0.0,0
2018-05-27 18:34:30.478,109.21,0.138058545864,0.0,0
2018-05-27 18:34:30.665,107.16,0.138058545864,0.0,0
2018-05-27 18:34:31.013,106.2,0.138058545864,0.0,0
2018-05-27 18:34:31.106,107.26,0.138058545864,0.0,0
2018-05-27 18:34:31.469,106.08,0.138058545864,0.0,0
2018-05-27 18:34:31.842,104.65,0.138058545864,0.0,0
2018-05-27 18:34:32.096,103.49,0.138058545864,0.0,0
2018-05-27 18:34:32.190,103.47,0.138058545864,0.0,0
2018-05-27 18:34:32.283,103.28,0.138058545864,0.0,0
2018-05-27 18:34:32.460,102.69,0.138058545864,0.0,0
2018-05-27 18:34:32.553,102.14,0.138058545864,0.0,0
2018-05-27 18:34:32.739,102.02,0.138058545864,0.0,0
2018-05-27 18:34:32.832,101.26,0.138058545864,0.0,0
2018-05-27 18:34:32.925,100.86,0.138058545864,0.0,0
2018-05-27 18:34:33.087,99.78,0.138058545864,0.0,0
2018-05-27 18:34:33.171,99.94,0.138058545864,0.0,0
2018-05-27 18:34:33.450,101.39,0.138058545864,0.0,0
2018-05-27 18:34:33.730,101.93,0.138058545864,0.0,0
2018-05-27 18:34:33.823,102.12,0.138058545864,0.0,0
2018-05-27 18:34:33.916,103.62,0.138058545864,0.0,0
2018-05-27 18:34:34.078,104.42,0.138058545864,0.0,0
2018-05-27 18:34:34.171,103.8,0.138058545864,0.0,0
2018-05-27 18:34:34.357,105.8,0.138058545864,0.0,0
2018-05-27 18:34:34.441,106.85,0.138058545864,0.0,0
2018-05-27 18:34:34.525,107.24,0.138058545864,0.0,0
2018-05-27 18:34:34.711,107.73,0.138058545864,0.0,0
2018-05-27 18:34:34.804,109.2,0.138058545864,0.0,0
2018-05-27 18:34:35.059,110.39,0.138058545864,0.0,0
2018-05-27 18:34:35.152,111.61,0.138058545864,0.0,0
2018-05-27 18:34:35.245,111.48,0.138058545864,0.0,0
2018-05-27 18:34:35.329,111.16,0.138058545864,0.0,0
2018-05-27 18:34:35.422,113.28,0.138058545864,0.0,0
2018-05-27 18:34:35.515,113.52,0.138058545864,0.0,0
2018-05-27 18:34:35.608,114.8,0.138058545864,0.0,0
2018-05-27 18:34:35.701,115.0,0.138058545864,0.0,0
2018-05-27 18:34:35.795,116.21,0.138058545864,0.0,0
2018-05-27 18:34:35.883,116.39,0.138058545864,0.0,0
2018-05-27 18:34:36.124,118.83,0.138058545864,0.0,0
