timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:34:36.208,119.07,0.138058545864,0.0,0
2018-05-27 18:34:36.757,123.63,0.138058545864,0.0,0
2018-05-27 18:34:36.850,123.7,0.138058545864,0.0,0
2018-05-27 18:34:37.105,124.69,0.138058545864,0.0,0
2018-05-27 18:34:37.198,123.8,0.138058545864,0.0,0
2018-05-27 18:34:37.282,123.66,0.138058545864,0.0,0
2018-05-27 18:34:37.375,122.57,0.138058545864,0.0,0
2018-05-27 18:34:37.459,123.45,0.138058545864,0.0,0
2018-05-27 18:34:37.552,121.15,0.138058545864,0.0,0
2018-05-27 18:34:37.645,121.08,0.138058545864,0.0,0
2018-05-27 18:34:37.832,121.2,0.138058545864,0.0,0
2018-05-27 18:34:37.925,121.02,0.138058545864,0.0,0
2018-05-27 18:34:38.180,119.53,0.138058545864,0.0,0
2018-05-27 18:34:38.273,119.78,0.138058545864,0.0,0
2018-05-27 18:34:38.450,118.8,0.138058545864,0.0,0
2018-05-27 18:34:38.543,118.43,0.138058545864,0.0,0
2018-05-27 18:34:38.636,118.22,0.138058545864,0.0,0
2018-05-27 18:34:38.729,117.35,0.138058545864,0.0,0
2018-05-27 18:34:38.822,118.04,0.138058545864,0.0,0
2018-05-27 18:34:38.916,116.66,0.138058545864,0.0,0
2018-05-27 18:34:39.078,116.9,0.138058545864,0.0,0
2018-05-27 18:34:39.264,116.16,0.138058545864,0.0,0
2018-05-27 18:34:39.440,114.81,0.138058545864,0.0,0
2018-05-27 18:34:39.534,114.1,0.138058545864,0.0,0
2018-05-27 18:34:39.720,113.69,0.138058545864,0.0,0
2018-05-27 18:34:39.813,113.45,0.138058545864,0.0,0
2018-05-27 18:34:40.068,112.53,0.138058545864,0.0,0
2018-05-27 18:34:40.161,112.93,0.138058545864,0.0,0
2018-05-27 18:34:40.254,111.62,0.138058545864,0.0,0
2018-05-27 18:34:40.431,112.23,0.138058545864,0.0,0
2018-05-27 18:34:40.617,110.94,0.138058545864,0.0,0
2018-05-27 18:34:40.710,110.96,0.138058545864,0.0,0
2018-05-27 18:34:40.888,109.6,0.138058545864,0.0,0
2018-05-27 18:34:41.142,108.93,0.138058545864,0.0,0
2018-05-27 18:34:41.328,108.48,0.138058545864,0.0,0
2018-05-27 18:34:41.422,107.74,0.138058545864,0.0,0
2018-05-27 18:34:41.589,108.06,0.138058545864,0.0,0
2018-05-27 18:34:41.775,107.37,0.138058545864,0.0,0
2018-05-27 18:34:41.869,107.87,0.138058545864,0.0,0
2018-05-27 18:34:42.198,108.74,0.138058545864,0.0,0
2018-05-27 18:34:43.086,114.51,0.138058545864,0.0,0
2018-05-27 18:34:43.272,114.94,0.138058545864,0.0,0
2018-05-27 18:34:43.449,114.85,0.138058545864,0.0,0
2018-05-27 18:34:43.542,113.52,0.138058545864,0.0,0
2018-05-27 18:34:43.729,112.86,0.138058545864,0.0,0
2018-05-27 18:34:43.822,113.03,0.138058545864,0.0,0
2018-05-27 18:34:43.915,112.57,0.138058545864,0.0,0
2018-05-27 18:34:44.077,112.25,0.138058545864,0.0,0
2018-05-27 18:34:44.171,111.55,0.138058545864,0.0,0
2018-05-27 18:34:44.263,111.44,0.138058545864,0.0,0
2018-05-27 18:34:44.356,111.82,0.138058545864,0.0,0
2018-05-27 18:34:44.449,110.58,0.138058545864,0.0,0
2018-05-27 18:34:44.542,110.51,0.138058545864,0.0,0
2018-05-27 18:34:44.635,110.41,0.138058545864,0.0,0
2018-05-27 18:34:44.729,109.17,0.138058545864,0.0,0
2018-05-27 18:34:44.822,109.35,0.138058545864,0.0,0
2018-05-27 18:34:44.915,108.14,0.138058545864,0.0,0
2018-05-27 18:34:45.077,108.1,0.138058545864,0.0,0
2018-05-27 18:34:45.254,108.27,0.138058545864,0.0,0
2018-05-27 18:34:45.347,107.36,0.138058545864,0.0,0
2018-05-27 18:34:45.626,105.96,0.138058545864,0.0,0
2018-05-27 18:34:45.719,105.61,0.138058545864,0.0,0
2018-05-27 18:34:45.812,106.1,0.138058545864,0.0,0
2018-05-27 18:34:45.905,105.87,0.138058545864,0.0,0
2018-05-27 18:34:46.067,104.63,0.138058545864,0.0,0
2018-05-27 18:34:46.160,104.64,0.138058545864,0.0,0
2018-05-27 18:34:46.244,104.94,0.138058545864,0.0,0
2018-05-27 18:34:46.337,104.8,0.138058545864,0.0,0
2018-05-27 18:34:46.430,103.07,0.138058545864,0.0,0
2018-05-27 18:34:46.523,103.54,0.138058545864,0.0,0
2018-05-27 18:34:46.617,102.86,0.138058545864,0.0,0
2018-05-27 18:34:46.803,103.13,0.138058545864,0.0,0
2018-05-27 18:34:46.896,102.44,0.138058545864,0.0,0
2018-05-27 18:34:47.058,101.44,0.138058545864,0.0,0
2018-05-27 18:34:47.142,101.27,0.138058545864,0.0,0
2018-05-27 18:34:47.416,100.95,0.138058545864,0.0,0
2018-05-27 18:34:47.589,100.25,0.138058545864,0.0,0
2018-05-27 18:34:47.766,99.69,0.138058545864,0.0,0
2018-05-27 18:34:47.859,99.24,0.138058545864,0.0,0
2018-05-27 18:34:48.114,97.94,0.138058545864,0.0,0
2018-05-27 18:34:48.188,98.76,0.138058545864,0.0,0
2018-05-27 18:34:48.290,97.9,0.138058545864,0.0,0
2018-05-27 18:34:48.374,97.37,0.138058545864,0.0,0
2018-05-27 18:34:48.467,97.58,0.138058545864,0.0,0
2018-05-27 18:34:48.561,96.35,0.138058545864,0.0,0
2018-05-27 18:34:48.840,96.72,0.138058545864,0.0,0
2018-05-27 18:34:49.002,96.37,0.138058545864,0.0,0
2018-05-27 18:34:49.086,96.2,0.138058545864,0.0,0
2018-05-27 18:34:49.179,97.13,0.138058545864,0.0,0
2018-05-27 18:34:49.365,97.62,0.138058545864,0.0,0
2018-05-27 18:34:49.449,98.0,0.138058545864,0.0,0
2018-05-27 18:34:49.542,98.32,0.138058545864,0.0,0
2018-05-27 18:34:49.728,98.85,0.138058545864,0.0,0
2018-05-27 18:34:49.812,98.88,0.138058545864,0.0,0
2018-05-27 18:34:49.905,99.74,0.138058545864,0.0,0
2018-05-27 18:34:50.523,104.01,0.138058545864,0.0,0
2018-05-27 18:34:50.616,104.82,0.138058545864,0.0,0
2018-05-27 18:34:50.793,105.32,0.138058545864,0.0,0
2018-05-27 18:34:51.384,102.83,0.138058545864,0.0,0
2018-05-27 18:34:51.477,103.27,0.138058545864,0.0,0
2018-05-27 18:34:51.849,101.0,0.138058545864,0.0,0
2018-05-27 18:34:52.011,101.66,0.138058545864,0.0,0
2018-05-27 18:34:52.104,100.8,0.138058545864,0.0,0
2018-05-27 18:34:52.374,99.93,0.138058545864,0.0,0
2018-05-27 18:34:52.560,99.41,0.138058545864,0.0,0
2018-05-27 18:34:52.653,98.98,0.138058545864,0.0,0
2018-05-27 18:34:53.281,97.35,0.138058545864,0.0,0
2018-05-27 18:34:53.374,97.56,0.138058545864,0.0,0
2018-05-27 18:34:53.923,97.85,0.138058545864,0.0,0
2018-05-27 18:34:54.272,98.62,0.138058545864,0.0,0
2018-05-27 18:34:54.355,99.15,0.138058545864,0.0,0
2018-05-27 18:34:54.448,99.82,0.138058545864,0.0,0
2018-05-27 18:34:54.541,99.98,0.138058545864,0.0,0
2018-05-27 18:34:54.728,102.29,0.138058545864,0.0,0
2018-05-27 18:34:54.821,102.82,0.138058545864,0.0,0
2018-05-27 18:34:54.914,103.52,0.138058545864,0.0,0
2018-05-27 18:34:55.076,103.63,0.138058545864,0.0,0
2018-05-27 18:34:55.170,104.57,0.138058545864,0.0,0
2018-05-27 18:34:55.811,105.48,0.138058545864,0.0,0
2018-05-27 18:34:55.905,105.93,0.138058545864,0.0,0
2018-05-27 18:34:56.150,105.09,0.138058545864,0.0,0
2018-05-27 18:34:56.243,104.55,0.138058545864,0.0,0
2018-05-27 18:34:56.337,103.71,0.138058545864,0.0,0
2018-05-27 18:34:56.430,104.24,0.138058545864,0.0,0
2018-05-27 18:34:56.709,102.64,0.138058545864,0.0,0
2018-05-27 18:34:56.895,102.54,0.138058545864,0.0,0
2018-05-27 18:34:57.141,101.74,0.138058545864,0.0,0
2018-05-27 18:34:57.327,100.87,0.138058545864,0.0,0
2018-05-27 18:34:57.673,99.7,0.138058545864,0.0,0
2018-05-27 18:34:57.765,99.6,0.138058545864,0.0,0
2018-05-27 18:34:57.858,99.73,0.138058545864,0.0,0
2018-05-27 18:34:58.020,99.3,0.138058545864,0.0,0
2018-05-27 18:34:58.299,97.88,0.138058545864,0.0,0
2018-05-27 18:34:58.392,97.0,0.138058545864,0.0,0
2018-05-27 18:34:58.476,97.32,0.138058545864,0.0,0
2018-05-27 18:34:58.569,96.56,0.138058545864,0.0,0
2018-05-27 18:34:58.662,96.54,0.138058545864,0.0,0
2018-05-27 18:34:58.848,96.15,0.138058545864,0.0,0
2018-05-27 18:34:59.010,96.11,0.138058545864,0.0,0
2018-05-27 18:34:59.103,95.96,0.138058545864,0.0,0
2018-05-27 18:34:59.290,94.97,0.138058545864,0.0,0
2018-05-27 18:34:59.374,94.28,0.138058545864,0.0,0
2018-05-27 18:34:59.467,94.57,0.138058545864,0.0,0
2018-05-27 18:34:59.560,94.37,0.138058545864,0.0,0
2018-05-27 18:34:59.653,94.18,0.138058545864,0.0,0
2018-05-27 18:34:59.746,93.61,0.138058545864,0.0,0
2018-05-27 18:34:59.839,93.4,0.138058545864,0.0,0
2018-05-27 18:35:00.001,93.17,0.138058545864,0.0,0
2018-05-27 18:35:00.094,92.85,0.138058545864,0.0,0
2018-05-27 18:35:00.187,92.65,0.138058545864,0.0,0
2018-05-27 18:35:00.280,92.26,0.138058545864,0.0,0
2018-05-27 18:35:00.373,92.25,0.138058545864,0.0,0
2018-05-27 18:35:00.458,92.27,0.138058545864,0.0,0
2018-05-27 18:35:00.727,92.78,0.138058545864,0.0,0
2018-05-27 18:35:00.820,92.83,0.138058545864,0.0,0
2018-05-27 18:35:01.169,93.34,0.138058545864,0.0,0
2018-05-27 18:35:01.262,93.21,0.138058545864,0.0,0
2018-05-27 18:35:01.345,93.22,0.138058545864,0.0,0
2018-05-27 18:35:01.439,93.57,0.138058545864,0.0,0
2018-05-27 18:35:01.532,94.04,0.138058545864,0.0,0
2018-05-27 18:35:01.615,94.24,0.138058545864,0.0,0
2018-05-27 18:35:01.709,93.95,0.138058545864,0.0,0
2018-05-27 18:35:02.867,98.72,0.138058545864,0.0,0
2018-05-27 18:35:03.299,102.49,0.138058545864,0.0,0
2018-05-27 18:35:03.392,102.18,0.138058545864,0.0,0
2018-05-27 18:35:03.485,103.72,0.138058545864,0.0,0
2018-05-27 18:35:03.578,104.88,0.138058545864,0.0,0
2018-05-27 18:35:03.671,105.69,0.138058545864,0.0,0
2018-05-27 18:35:03.857,106.12,0.138058545864,0.0,0
2018-05-27 18:35:04.019,107.5,0.138058545864,0.0,0
2018-05-27 18:35:04.206,108.04,0.138058545864,0.0,0
2018-05-27 18:35:04.290,107.15,0.138058545864,0.0,0
2018-05-27 18:35:04.382,108.36,0.138058545864,0.0,0
2018-05-27 18:35:04.476,107.48,0.138058545864,0.0,0
2018-05-27 18:35:04.569,106.79,0.138058545864,0.0,0
2018-05-27 18:35:04.662,107.5,0.138058545864,0.0,0
2018-05-27 18:35:04.755,106.19,0.138058545864,0.0,0
2018-05-27 18:35:04.923,105.84,0.138058545864,0.0,0
2018-05-27 18:35:05.085,106.11,0.138058545864,0.0,0
2018-05-27 18:35:05.345,105.28,0.138058545864,0.0,0
2018-05-27 18:35:05.559,103.4,0.138058545864,0.0,0
2018-05-27 18:35:05.652,103.84,0.138058545864,0.0,0
2018-05-27 18:35:05.832,103.86,0.138058545864,0.0,0
2018-05-27 18:35:06.177,102.01,0.138058545864,0.0,0
2018-05-27 18:35:06.271,100.98,0.138058545864,0.0,0
2018-05-27 18:35:06.364,102.02,0.138058545864,0.0,0
2018-05-27 18:35:06.448,101.37,0.138058545864,0.0,0
2018-05-27 18:35:06.531,101.56,0.138058545864,0.0,0
2018-05-27 18:35:06.718,100.44,0.138058545864,0.0,0
2018-05-27 18:35:06.811,99.26,0.138058545864,0.0,0
2018-05-27 18:35:06.904,99.28,0.138058545864,0.0,0
2018-05-27 18:35:07.252,99.14,0.138058545864,0.0,0
2018-05-27 18:35:07.522,99.18,0.138058545864,0.0,0
2018-05-27 18:35:07.894,98.94,0.138058545864,0.0,0
2018-05-27 18:35:08.429,101.67,0.138058545864,0.0,0
2018-05-27 18:35:08.522,101.99,0.138058545864,0.0,0
2018-05-27 18:35:08.615,102.81,0.138058545864,0.0,0
2018-05-27 18:35:08.708,103.58,0.138058545864,0.0,0
2018-05-27 18:35:09.056,105.6,0.138058545864,0.0,0
2018-05-27 18:35:09.336,107.65,0.138058545864,0.0,0
2018-05-27 18:35:09.429,108.4,0.138058545864,0.0,0
2018-05-27 18:35:09.606,108.97,0.138058545864,0.0,0
2018-05-27 18:35:09.699,110.61,0.138058545864,0.0,0
2018-05-27 18:35:09.792,110.8,0.138058545864,0.0,0
2018-05-27 18:35:09.885,112.27,0.138058545864,0.0,0
2018-05-27 18:35:10.047,112.75,0.138058545864,0.0,0
2018-05-27 18:35:10.233,114.14,0.138058545864,0.0,0
2018-05-27 18:35:10.503,115.39,0.138058545864,0.0,0
2018-05-27 18:35:10.671,117.91,0.138058545864,0.0,0
2018-05-27 18:35:10.764,118.39,0.138058545864,0.0,0
2018-05-27 18:35:11.112,121.49,0.138058545864,0.0,0
2018-05-27 18:35:11.298,122.51,0.138058545864,0.0,0
2018-05-27 18:35:11.661,126.52,0.138058545864,0.0,0
2018-05-27 18:35:12.009,128.83,0.138058545864,0.0,0
2018-05-27 18:35:12.103,129.62,0.138058545864,0.0,0
2018-05-27 18:35:12.382,131.34,0.138058545864,0.0,0
2018-05-27 18:35:12.466,132.84,0.12504656064,0.0250000003725,0
2018-05-27 18:35:12.838,131.03,0.12504656064,0.0,0
2018-05-27 18:35:13.186,130.47,0.12504656064,0.0,0
2018-05-27 18:35:13.363,129.77,0.12504656064,0.0,0
2018-05-27 18:35:13.549,127.94,0.12504656064,0.0,0
2018-05-27 18:35:13.736,127.76,0.12504656064,0.0,0
2018-05-27 18:35:14.084,125.68,0.12504656064,0.0,0
2018-05-27 18:35:14.271,125.19,0.12504656064,0.0,0
2018-05-27 18:35:14.633,122.69,0.12504656064,0.0,0
2018-05-27 18:35:14.726,123.21,0.12504656064,0.0,0
2018-05-27 18:35:15.074,122.54,0.138058545864,0.0,0
2018-05-27 18:35:15.438,122.15,0.138058545864,0.0,0
2018-05-27 18:35:15.531,121.45,0.138058545864,0.0,0
2018-05-27 18:35:15.810,120.54,0.138058545864,0.0,0
2018-05-27 18:35:15.903,120.65,0.138058545864,0.0,0
2018-05-27 18:35:16.065,121.13,0.138058545864,0.0,0
2018-05-27 18:35:16.335,121.26,0.138058545864,0.0,0
2018-05-27 18:35:16.428,122.1,0.138058545864,0.0,0
2018-05-27 18:35:16.521,121.76,0.138058545864,0.0,0
2018-05-27 18:35:16.614,121.29,0.138058545864,0.0,0
2018-05-27 18:35:16.708,122.16,0.138058545864,0.0,0
2018-05-27 18:35:16.894,121.99,0.138058545864,0.0,0
2018-05-27 18:35:17.056,122.71,0.138058545864,0.0,0
2018-05-27 18:35:17.149,121.94,0.138058545864,0.0,0
2018-05-27 18:35:17.233,122.81,0.138058545864,0.0,0
2018-05-27 18:35:17.326,122.51,0.138058545864,0.0,0
2018-05-27 18:35:17.503,122.57,0.138058545864,0.0,0
2018-05-27 18:35:17.586,123.01,0.138058545864,0.0,0
2018-05-27 18:35:17.670,122.3,0.138058545864,0.0,0
2018-05-27 18:35:17.764,123.69,0.138058545864,0.0,0
2018-05-27 18:35:17.857,122.39,0.138058545864,0.0,0
2018-05-27 18:35:18.018,123.2,0.138058545864,0.0,0
2018-05-27 18:35:18.111,124.53,0.138058545864,0.0,0
2018-05-27 18:35:18.298,124.76,0.138058545864,0.0,0
2018-05-27 18:35:18.391,125.55,0.138058545864,0.0,0
2018-05-27 18:35:18.475,125.07,0.138058545864,0.0,0
2018-05-27 18:35:18.568,125.95,0.138058545864,0.0,0
2018-05-27 18:35:18.661,126.2,0.138058545864,0.0,0
2018-05-27 18:35:18.838,127.31,0.138058545864,0.0,0
2018-05-27 18:35:19.009,127.55,0.138058545864,0.0,0
2018-05-27 18:35:19.093,127.1,0.138058545864,0.0,0
2018-05-27 18:35:19.186,127.13,0.138058545864,0.0,0
2018-05-27 18:35:19.367,128.47,0.138058545864,0.0,0
2018-05-27 18:35:19.642,131.65,0.138058545864,0.0,0
2018-05-27 18:35:19.736,131.9,0.138058545864,0.0,0
2018-05-27 18:35:19.922,132.88,0.138058545864,0.0,0
2018-05-27 18:35:20.176,134.13,0.138058545864,0.0,0
2018-05-27 18:35:20.270,134.75,0.138058545864,0.0,0
2018-05-27 18:35:20.354,136.29,0.138058545864,0.0,0
2018-05-27 18:35:20.447,135.99,0.138058545864,0.0,0
2018-05-27 18:35:20.633,135.02,0.138058545864,0.0,0
2018-05-27 18:35:20.838,134.62,0.138058545864,0.0,0
2018-05-27 18:35:20.931,133.91,0.138058545864,0.0,0
2018-05-27 18:35:21.186,132.43,0.138058545864,0.0,0
2018-05-27 18:35:21.372,131.42,0.138058545864,0.0,0
2018-05-27 18:35:21.456,131.43,0.138058545864,0.0,0
2018-05-27 18:35:21.643,129.54,0.138058545864,0.0,0
2018-05-27 18:35:21.828,129.22,0.138058545864,0.0,0
2018-05-27 18:35:22.083,129.14,0.138058545864,0.0,0
2018-05-27 18:35:22.176,127.89,0.138058545864,0.0,0
2018-05-27 18:35:22.363,127.52,0.138058545864,0.0,0
2018-05-27 18:35:22.446,126.49,0.138058545864,0.0,0
2018-05-27 18:35:22.540,125.68,0.138058545864,0.0,0
2018-05-27 18:35:22.633,125.98,0.138058545864,0.0,0
2018-05-27 18:35:22.819,124.74,0.138058545864,0.0,0
2018-05-27 18:35:23.074,123.28,0.138058545864,0.0,0
2018-05-27 18:35:23.260,122.92,0.138058545864,0.0,0
2018-05-27 18:35:23.344,121.11,0.138058545864,0.0,0
2018-05-27 18:35:23.437,121.21,0.138058545864,0.0,0
2018-05-27 18:35:23.530,118.92,0.138058545864,0.0,0
2018-05-27 18:35:23.614,118.78,0.138058545864,0.0,0
2018-05-27 18:35:23.707,117.85,0.138058545864,0.0,0
2018-05-27 18:35:23.801,116.96,0.138058545864,0.0,0
2018-05-27 18:35:23.893,115.59,0.138058545864,0.0,0
2018-05-27 18:35:24.055,115.28,0.138058545864,0.0,0
2018-05-27 18:35:24.148,113.72,0.138058545864,0.0,0
2018-05-27 18:35:24.241,113.55,0.138058545864,0.0,0
2018-05-27 18:35:24.325,112.83,0.138058545864,0.0,0
2018-05-27 18:35:24.418,111.89,0.138058545864,0.0,0
2018-05-27 18:35:24.511,111.2,0.138058545864,0.0,0
2018-05-27 18:35:24.605,110.14,0.138058545864,0.0,0
2018-05-27 18:35:24.698,110.0,0.138058545864,0.0,0
2018-05-27 18:35:24.791,109.82,0.138058545864,0.0,0
2018-05-27 18:35:24.884,109.0,0.138058545864,0.0,0
2018-05-27 18:35:25.036,108.5,0.138058545864,0.0,0
2018-05-27 18:35:25.121,107.11,0.138058545864,0.0,0
2018-05-27 18:35:25.214,108.1,0.138058545864,0.0,0
2018-05-27 18:35:25.306,106.37,0.138058545864,0.0,0
2018-05-27 18:35:25.390,107.42,0.138058545864,0.0,0
2018-05-27 18:35:25.670,105.36,0.138058545864,0.0,0
2018-05-27 18:35:25.763,105.76,0.138058545864,0.0,0
2018-05-27 18:35:26.288,104.34,0.138058545864,0.0,0
2018-05-27 18:35:26.483,103.52,0.138058545864,0.0,0
2018-05-27 18:35:26.754,103.08,0.138058545864,0.0,0
2018-05-27 18:35:27.195,101.55,0.138058545864,0.0,0
2018-05-27 18:35:27.288,101.51,0.138058545864,0.0,0
2018-05-27 18:35:27.372,100.97,0.138058545864,0.0,0
2018-05-27 18:35:27.651,100.15,0.138058545864,0.0,0
2018-05-27 18:35:27.744,99.47,0.138058545864,0.0,0
2018-05-27 18:35:27.837,98.46,0.138058545864,0.0,0
2018-05-27 18:35:27.930,99.53,0.138058545864,0.0,0
2018-05-27 18:35:28.185,98.98,0.138058545864,0.0,0
2018-05-27 18:35:28.371,97.1,0.138058545864,0.0,0
2018-05-27 18:35:28.456,98.06,0.138058545864,0.0,0
2018-05-27 18:35:28.539,97.65,0.138058545864,0.0,0
2018-05-27 18:35:28.632,97.44,0.138058545864,0.0,0
2018-05-27 18:35:28.725,96.82,0.138058545864,0.0,0
2018-05-27 18:35:28.818,96.88,0.138058545864,0.0,0
2018-05-27 18:35:28.912,95.86,0.138058545864,0.0,0
2018-05-27 18:35:29.073,95.86,0.138058545864,0.0,0
2018-05-27 18:35:29.167,95.32,0.138058545864,0.0,0
2018-05-27 18:35:29.260,95.39,0.138058545864,0.0,0
2018-05-27 18:35:29.344,95.23,0.138058545864,0.0,0
2018-05-27 18:35:29.455,95.19,0.138058545864,0.0,0
2018-05-27 18:35:29.632,94.92,0.138058545864,0.0,0
2018-05-27 18:35:29.725,94.47,0.138058545864,0.0,0
2018-05-27 18:35:29.818,94.54,0.138058545864,0.0,0
2018-05-27 18:35:29.912,94.75,0.138058545864,0.0,0
2018-05-27 18:35:30.073,95.19,0.138058545864,0.0,0
2018-05-27 18:35:30.166,95.27,0.138058545864,0.0,0
2018-05-27 18:35:30.260,95.13,0.138058545864,0.0,0
2018-05-27 18:35:30.343,95.85,0.138058545864,0.0,0
2018-05-27 18:35:30.530,96.43,0.138058545864,0.0,0
2018-05-27 18:35:30.623,97.13,0.138058545864,0.0,0
2018-05-27 18:35:30.716,96.91,0.138058545864,0.0,0
2018-05-27 18:35:30.800,98.06,0.138058545864,0.0,0
2018-05-27 18:35:30.894,97.78,0.138058545864,0.0,0
2018-05-27 18:35:31.232,99.77,0.138058545864,0.0,0
2018-05-27 18:35:31.418,101.0,0.138058545864,0.0,0
2018-05-27 18:35:31.669,101.62,0.138058545864,0.0,0
2018-05-27 18:35:32.017,101.53,0.138058545864,0.0,0
2018-05-27 18:35:32.390,100.87,0.138058545864,0.0,0
2018-05-27 18:35:32.567,100.29,0.138058545864,0.0,0
2018-05-27 18:35:32.660,99.59,0.138058545864,0.0,0
2018-05-27 18:35:32.846,98.77,0.138058545864,0.0,0
2018-05-27 18:35:33.279,97.9,0.138058545864,0.0,0
2018-05-27 18:35:33.455,97.19,0.138058545864,0.0,0
2018-05-27 18:35:33.557,96.76,0.138058545864,0.0,0
2018-05-27 18:35:33.642,96.68,0.138058545864,0.0,0
2018-05-27 18:35:33.827,95.48,0.138058545864,0.0,0
2018-05-27 18:35:33.921,96.27,0.138058545864,0.0,0
2018-05-27 18:35:34.269,95.08,0.138058545864,0.0,0
2018-05-27 18:35:34.362,95.54,0.138058545864,0.0,0
2018-05-27 18:35:34.446,95.69,0.138058545864,0.0,0
2018-05-27 18:35:34.539,95.59,0.138058545864,0.0,0
2018-05-27 18:35:34.632,95.3,0.138058545864,0.0,0
2018-05-27 18:35:34.725,95.51,0.138058545864,0.0,0
2018-05-27 18:35:34.818,96.56,0.138058545864,0.0,0
2018-05-27 18:35:35.073,96.52,0.138058545864,0.0,0
2018-05-27 18:35:35.250,96.93,0.138058545864,0.0,0
2018-05-27 18:35:35.334,96.33,0.138058545864,0.0,0
2018-05-27 18:35:35.520,97.31,0.138058545864,0.0,0
2018-05-27 18:35:35.613,97.71,0.138058545864,0.0,0
2018-05-27 18:35:35.893,98.18,0.138058545864,0.0,0
2018-05-27 18:35:36.045,98.02,0.138058545864,0.0,0
2018-05-27 18:35:36.138,99.38,0.138058545864,0.0,0
2018-05-27 18:35:36.231,99.41,0.138058545864,0.0,0
2018-05-27 18:35:36.324,99.9,0.138058545864,0.0,0
2018-05-27 18:35:36.417,100.62,0.138058545864,0.0,0
2018-05-27 18:35:36.511,100.83,0.138058545864,0.0,0
2018-05-27 18:35:36.604,101.35,0.138058545864,0.0,0
2018-05-27 18:35:36.697,101.15,0.138058545864,0.0,0
2018-05-27 18:35:36.790,101.41,0.138058545864,0.0,0
2018-05-27 18:35:36.883,101.72,0.138058545864,0.0,0
2018-05-27 18:35:37.036,102.02,0.138058545864,0.0,0
2018-05-27 18:35:37.119,102.71,0.138058545864,0.0,0
2018-05-27 18:35:37.203,103.07,0.138058545864,0.0,0
2018-05-27 18:35:37.389,104.27,0.138058545864,0.0,0
2018-05-27 18:35:37.660,105.08,0.138058545864,0.0,0
2018-05-27 18:35:38.101,107.66,0.138058545864,0.0,0
2018-05-27 18:35:38.567,108.1,0.138058545864,0.0,0
2018-05-27 18:35:38.660,108.58,0.138058545864,0.0,0
2018-05-27 18:35:38.753,107.44,0.138058545864,0.0,0
2018-05-27 18:35:39.008,107.39,0.138058545864,0.0,0
2018-05-27 18:35:39.101,106.27,0.138058545864,0.0,0
2018-05-27 18:35:39.194,106.13,0.138058545864,0.0,0
2018-05-27 18:35:39.287,106.67,0.138058545864,0.0,0
2018-05-27 18:35:39.380,106.01,0.138058545864,0.0,0
2018-05-27 18:35:39.557,104.93,0.138058545864,0.0,0
2018-05-27 18:35:39.650,105.53,0.138058545864,0.0,0
2018-05-27 18:35:39.929,103.89,0.138058545864,0.0,0
2018-05-27 18:35:40.091,104.24,0.138058545864,0.0,0
2018-05-27 18:35:40.278,102.75,0.138058545864,0.0,0
2018-05-27 18:35:40.548,101.26,0.138058545864,0.0,0
2018-05-27 18:35:40.827,100.46,0.138058545864,0.0,0
2018-05-27 18:35:41.175,100.74,0.138058545864,0.0,0
2018-05-27 18:35:41.538,99.83,0.138058545864,0.0,0
2018-05-27 18:35:41.632,98.41,0.138058545864,0.0,0
2018-05-27 18:35:41.911,98.04,0.138058545864,0.0,0
2018-05-27 18:35:42.892,95.21,0.138058545864,0.0,0
2018-05-27 18:35:43.054,95.38,0.138058545864,0.0,0
2018-05-27 18:35:43.240,93.68,0.138058545864,0.0,0
2018-05-27 18:35:43.334,93.38,0.138058545864,0.0,0
2018-05-27 18:35:43.426,94.24,0.138058545864,0.0,0
2018-05-27 18:35:43.605,94.78,0.138058545864,0.0,0
2018-05-27 18:35:43.883,95.08,0.138058545864,0.0,0
2018-05-27 18:35:44.138,95.41,0.138058545864,0.0,0
2018-05-27 18:35:44.417,96.78,0.138058545864,0.0,0
