timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:35:44.510,96.84,0.138058545864,0.0,0
2018-05-27 18:35:44.771,98.54,0.138058545864,0.0,0
2018-05-27 18:35:45.110,99.65,0.138058545864,0.0,0
2018-05-27 18:35:45.193,100.43,0.138058545864,0.0,0
2018-05-27 18:35:45.296,100.2,0.138058545864,0.0,0
2018-05-27 18:35:45.556,101.79,0.138058545864,0.0,0
2018-05-27 18:35:45.640,102.0,0.138058545864,0.0,0
2018-05-27 18:35:45.734,102.44,0.138058545864,0.0,0
2018-05-27 18:35:45.827,103.61,0.138058545864,0.0,0
2018-05-27 18:35:46.268,104.58,0.138058545864,0.0,0
2018-05-27 18:35:46.445,106.12,0.138058545864,0.0,0
2018-05-27 18:35:46.538,105.92,0.138058545864,0.0,0
2018-05-27 18:35:46.622,105.83,0.138058545864,0.0,0
2018-05-27 18:35:46.715,105.99,0.138058545864,0.0,0
2018-05-27 18:35:46.808,105.88,0.138058545864,0.0,0
2018-05-27 18:35:46.892,105.78,0.138058545864,0.0,0
2018-05-27 18:35:47.054,103.95,0.138058545864,0.0,0
2018-05-27 18:35:47.147,104.28,0.138058545864,0.0,0
2018-05-27 18:35:47.240,104.23,0.138058545864,0.0,0
2018-05-27 18:35:47.417,103.91,0.138058545864,0.0,0
2018-05-27 18:35:47.510,102.17,0.138058545864,0.0,0
2018-05-27 18:35:47.603,102.9,0.138058545864,0.0,0
2018-05-27 18:35:47.696,102.31,0.138058545864,0.0,0
2018-05-27 18:35:47.789,102.4,0.138058545864,0.0,0
2018-05-27 18:35:48.035,101.73,0.138058545864,0.0,0
2018-05-27 18:35:48.119,101.7,0.138058545864,0.0,0
2018-05-27 18:35:48.212,100.16,0.138058545864,0.0,0
2018-05-27 18:35:48.305,100.26,0.138058545864,0.0,0
2018-05-27 18:35:48.389,99.98,0.138058545864,0.0,0
2018-05-27 18:35:48.482,99.5,0.138058545864,0.0,0
2018-05-27 18:35:48.575,99.65,0.138058545864,0.0,0
2018-05-27 18:35:48.761,99.68,0.138058545864,0.0,0
2018-05-27 18:35:48.854,99.32,0.138058545864,0.0,0
2018-05-27 18:35:49.203,97.75,0.138058545864,0.0,0
2018-05-27 18:35:49.296,96.92,0.138058545864,0.0,0
2018-05-27 18:35:49.389,96.79,0.138058545864,0.0,0
2018-05-27 18:35:49.566,96.98,0.138058545864,0.0,0
2018-05-27 18:35:49.659,96.9,0.138058545864,0.0,0
2018-05-27 18:35:49.752,97.27,0.138058545864,0.0,0
2018-05-27 18:35:49.845,97.58,0.138058545864,0.0,0
2018-05-27 18:35:50.007,97.39,0.138058545864,0.0,0
2018-05-27 18:35:50.286,97.36,0.138058545864,0.0,0
2018-05-27 18:35:50.379,98.06,0.138058545864,0.0,0
2018-05-27 18:35:50.463,97.75,0.138058545864,0.0,0
2018-05-27 18:35:50.556,98.24,0.138058545864,0.0,0
2018-05-27 18:35:50.649,97.69,0.138058545864,0.0,0
2018-05-27 18:35:50.836,98.95,0.138058545864,0.0,0
2018-05-27 18:35:50.929,99.64,0.138058545864,0.0,0
2018-05-27 18:35:51.184,100.01,0.138058545864,0.0,0
2018-05-27 18:35:51.277,100.38,0.138058545864,0.0,0
2018-05-27 18:35:51.370,100.87,0.138058545864,0.0,0
2018-05-27 18:35:51.463,101.64,0.138058545864,0.0,0
2018-05-27 18:35:51.556,102.13,0.138058545864,0.0,0
2018-05-27 18:35:51.736,102.39,0.138058545864,0.0,0
2018-05-27 18:35:51.919,104.06,0.138058545864,0.0,0
2018-05-27 18:35:52.081,105.45,0.138058545864,0.0,0
2018-05-27 18:35:52.174,105.05,0.138058545864,0.0,0
2018-05-27 18:35:52.267,105.92,0.138058545864,0.0,0
2018-05-27 18:35:52.361,107.41,0.138058545864,0.0,0
2018-05-27 18:35:52.444,107.77,0.138058545864,0.0,0
2018-05-27 18:35:52.538,107.58,0.138058545864,0.0,0
2018-05-27 18:35:52.621,108.34,0.138058545864,0.0,0
2018-05-27 18:35:52.714,108.16,0.138058545864,0.0,0
2018-05-27 18:35:52.808,108.84,0.138058545864,0.0,0
2018-05-27 18:35:53.156,108.0,0.138058545864,0.0,0
2018-05-27 18:35:53.249,107.14,0.138058545864,0.0,0
2018-05-27 18:35:53.342,106.77,0.138058545864,0.0,0
2018-05-27 18:35:53.705,105.74,0.138058545864,0.0,0
2018-05-27 18:35:53.799,105.69,0.138058545864,0.0,0
2018-05-27 18:35:54.053,104.76,0.138058545864,0.0,0
2018-05-27 18:35:54.333,102.95,0.138058545864,0.0,0
2018-05-27 18:35:54.603,103.15,0.138058545864,0.0,0
2018-05-27 18:35:54.789,102.95,0.138058545864,0.0,0
2018-05-27 18:35:54.882,103.13,0.138058545864,0.0,0
2018-05-27 18:35:55.137,103.07,0.138058545864,0.0,0
2018-05-27 18:35:55.323,102.58,0.138058545864,0.0,0
2018-05-27 18:35:55.598,103.47,0.138058545864,0.0,0
2018-05-27 18:35:55.686,104.06,0.138058545864,0.0,0
2018-05-27 18:35:55.770,104.24,0.138058545864,0.0,0
2018-05-27 18:35:55.863,103.89,0.138058545864,0.0,0
2018-05-27 18:35:56.118,105.35,0.138058545864,0.0,0
2018-05-27 18:35:56.211,105.81,0.138058545864,0.0,0
2018-05-27 18:35:56.304,104.38,0.138058545864,0.0,0
2018-05-27 18:35:56.481,105.58,0.138058545864,0.0,0
2018-05-27 18:35:56.668,106.96,0.138058545864,0.0,0
2018-05-27 18:35:56.761,107.23,0.138058545864,0.0,0
2018-05-27 18:35:56.854,108.51,0.138058545864,0.0,0
2018-05-27 18:35:57.295,109.49,0.138058545864,0.0,0
2018-05-27 18:35:57.380,110.15,0.138058545864,0.0,0
2018-05-27 18:35:57.751,112.12,0.138058545864,0.0,0
2018-05-27 18:35:57.845,111.31,0.138058545864,0.0,0
2018-05-27 18:35:58.006,111.99,0.138058545864,0.0,0
2018-05-27 18:35:58.100,110.91,0.138058545864,0.0,0
2018-05-27 18:35:58.193,110.44,0.138058545864,0.0,0
2018-05-27 18:35:58.286,111.58,0.138058545864,0.0,0
2018-05-27 18:35:58.370,110.47,0.138058545864,0.0,0
2018-05-27 18:35:58.463,109.81,0.138058545864,0.0,0
2018-05-27 18:35:58.556,110.39,0.138058545864,0.0,0
2018-05-27 18:35:58.649,109.68,0.138058545864,0.0,0
2018-05-27 18:35:58.742,109.09,0.138058545864,0.0,0
2018-05-27 18:35:58.928,108.36,0.138058545864,0.0,0
2018-05-27 18:35:59.090,108.8,0.138058545864,0.0,0
2018-05-27 18:35:59.267,107.91,0.138058545864,0.0,0
2018-05-27 18:35:59.348,107.75,0.138058545864,0.0,0
2018-05-27 18:35:59.537,106.76,0.138058545864,0.0,0
2018-05-27 18:35:59.630,106.48,0.138058545864,0.0,0
2018-05-27 18:35:59.817,106.13,0.138058545864,0.0,0
2018-05-27 18:36:00.155,105.92,0.138058545864,0.0,0
2018-05-27 18:36:00.248,104.83,0.138058545864,0.0,0
2018-05-27 18:36:00.342,106.34,0.138058545864,0.0,0
2018-05-27 18:36:00.425,107.36,0.138058545864,0.0,0
2018-05-27 18:36:00.518,106.75,0.138058545864,0.0,0
2018-05-27 18:36:00.705,109.04,0.138058545864,0.0,0
2018-05-27 18:36:00.789,109.65,0.138058545864,0.0,0
2018-05-27 18:36:00.877,109.56,0.138058545864,0.0,0
2018-05-27 18:36:01.034,110.05,0.138058545864,0.0,0
2018-05-27 18:36:01.118,111.4,0.138058545864,0.0,0
2018-05-27 18:36:01.211,110.85,0.138058545864,0.0,0
2018-05-27 18:36:01.304,110.02,0.138058545864,0.0,0
2018-05-27 18:36:01.397,109.82,0.138058545864,0.0,0
2018-05-27 18:36:01.481,109.89,0.138058545864,0.0,0
2018-05-27 18:36:01.574,108.9,0.138058545864,0.0,0
2018-05-27 18:36:01.667,109.44,0.138058545864,0.0,0
2018-05-27 18:36:02.109,107.67,0.138058545864,0.0,0
2018-05-27 18:36:02.202,106.91,0.138058545864,0.0,0
2018-05-27 18:36:02.379,106.7,0.138058545864,0.0,0
2018-05-27 18:36:02.472,106.31,0.138058545864,0.0,0
2018-05-27 18:36:02.556,105.82,0.138058545864,0.0,0
2018-05-27 18:36:02.649,105.18,0.138058545864,0.0,0
2018-05-27 18:36:02.928,105.45,0.138058545864,0.0,0
2018-05-27 18:36:03.090,106.17,0.138058545864,0.0,0
2018-05-27 18:36:03.183,106.47,0.138058545864,0.0,0
2018-05-27 18:36:03.276,107.39,0.138058545864,0.0,0
2018-05-27 18:36:03.453,108.29,0.138058545864,0.0,0
2018-05-27 18:36:03.640,108.35,0.138058545864,0.0,0
2018-05-27 18:36:03.732,107.98,0.138058545864,0.0,0
2018-05-27 18:36:03.919,107.33,0.138058545864,0.0,0
2018-05-27 18:36:04.081,106.84,0.138058545864,0.0,0
2018-05-27 18:36:04.174,107.42,0.138058545864,0.0,0
2018-05-27 18:36:04.267,107.18,0.138058545864,0.0,0
2018-05-27 18:36:04.351,106.0,0.138058545864,0.0,0
2018-05-27 18:36:04.444,105.96,0.138058545864,0.0,0
2018-05-27 18:36:04.537,105.76,0.138058545864,0.0,0
2018-05-27 18:36:04.630,105.81,0.138058545864,0.0,0
2018-05-27 18:36:04.723,105.17,0.138058545864,0.0,0
2018-05-27 18:36:04.816,103.86,0.138058545864,0.0,0
2018-05-27 18:36:05.071,104.37,0.138058545864,0.0,0
2018-05-27 18:36:05.164,103.69,0.138058545864,0.0,0
2018-05-27 18:36:05.342,102.26,0.138058545864,0.0,0
2018-05-27 18:36:05.621,101.96,0.138058545864,0.0,0
2018-05-27 18:36:05.714,102.04,0.138058545864,0.0,0
2018-05-27 18:36:06.155,100.28,0.138058545864,0.0,0
2018-05-27 18:36:06.248,100.46,0.138058545864,0.0,0
2018-05-27 18:36:06.798,99.47,0.138058545864,0.0,0
2018-05-27 18:36:06.891,97.74,0.138058545864,0.0,0
2018-05-27 18:36:07.052,97.76,0.138058545864,0.0,0
2018-05-27 18:36:07.146,97.68,0.138058545864,0.0,0
2018-05-27 18:36:07.239,97.62,0.138058545864,0.0,0
2018-05-27 18:36:07.333,97.42,0.138058545864,0.0,0
2018-05-27 18:36:07.425,97.14,0.138058545864,0.0,0
2018-05-27 18:36:07.602,96.53,0.138058545864,0.0,0
2018-05-27 18:36:07.695,96.4,0.138058545864,0.0,0
2018-05-27 18:36:07.788,96.2,0.138058545864,0.0,0
2018-05-27 18:36:08.034,96.68,0.138058545864,0.0,0
2018-05-27 18:36:08.119,97.17,0.138058545864,0.0,0
2018-05-27 18:36:08.565,98.83,0.138058545864,0.0,0
2018-05-27 18:36:08.658,100.09,0.138058545864,0.0,0
2018-05-27 18:36:08.751,100.49,0.138058545864,0.0,0
2018-05-27 18:36:09.192,102.49,0.138058545864,0.0,0
2018-05-27 18:36:09.369,101.9,0.138058545864,0.0,0
2018-05-27 18:36:09.462,101.42,0.138058545864,0.0,0
2018-05-27 18:36:09.555,100.62,0.138058545864,0.0,0
2018-05-27 18:36:09.835,100.61,0.138058545864,0.0,0
2018-05-27 18:36:09.928,100.36,0.138058545864,0.0,0
2018-05-27 18:36:10.090,99.12,0.138058545864,0.0,0
2018-05-27 18:36:10.276,98.54,0.138058545864,0.0,0
2018-05-27 18:36:10.360,98.62,0.138058545864,0.0,0
2018-05-27 18:36:10.453,97.35,0.138058545864,0.0,0
2018-05-27 18:36:10.732,97.75,0.138058545864,0.0,0
2018-05-27 18:36:10.825,97.71,0.138058545864,0.0,0
2018-05-27 18:36:10.918,97.85,0.138058545864,0.0,0
2018-05-27 18:36:11.080,97.87,0.138058545864,0.0,0
2018-05-27 18:36:11.173,97.85,0.138058545864,0.0,0
2018-05-27 18:36:11.350,97.9,0.138058545864,0.0,0
2018-05-27 18:36:11.443,97.48,0.138058545864,0.0,0
2018-05-27 18:36:11.537,97.51,0.138058545864,0.0,0
2018-05-27 18:36:11.630,97.9,0.138058545864,0.0,0
2018-05-27 18:36:11.723,98.65,0.138058545864,0.0,0
2018-05-27 18:36:11.816,98.81,0.138058545864,0.0,0
2018-05-27 18:36:11.909,98.97,0.138058545864,0.0,0
2018-05-27 18:36:12.164,99.02,0.138058545864,0.0,0
2018-05-27 18:36:12.258,98.89,0.138058545864,0.0,0
2018-05-27 18:36:12.341,98.46,0.138058545864,0.0,0
2018-05-27 18:36:12.527,98.73,0.138058545864,0.0,0
2018-05-27 18:36:12.620,98.69,0.138058545864,0.0,0
2018-05-27 18:36:12.713,98.73,0.138058545864,0.0,0
2018-05-27 18:36:12.807,98.99,0.138058545864,0.0,0
2018-05-27 18:36:12.900,98.85,0.138058545864,0.0,0
2018-05-27 18:36:13.062,99.26,0.138058545864,0.0,0
2018-05-27 18:36:13.155,99.4,0.138058545864,0.0,0
2018-05-27 18:36:13.248,98.73,0.138058545864,0.0,0
2018-05-27 18:36:13.341,99.13,0.138058545864,0.0,0
2018-05-27 18:36:13.425,98.84,0.138058545864,0.0,0
2018-05-27 18:36:13.518,99.7,0.138058545864,0.0,0
2018-05-27 18:36:13.611,100.09,0.138058545864,0.0,0
2018-05-27 18:36:13.704,100.43,0.138058545864,0.0,0
2018-05-27 18:36:13.797,100.26,0.138058545864,0.0,0
2018-05-27 18:36:13.890,101.13,0.138058545864,0.0,0
2018-05-27 18:36:14.145,102.99,0.138058545864,0.0,0
2018-05-27 18:36:14.229,103.69,0.138058545864,0.0,0
2018-05-27 18:36:14.322,104.35,0.138058545864,0.0,0
2018-05-27 18:36:14.499,104.06,0.138058545864,0.0,0
2018-05-27 18:36:14.846,103.4,0.138058545864,0.0,0
2018-05-27 18:36:15.006,102.99,0.138058545864,0.0,0
2018-05-27 18:36:15.286,101.55,0.138058545864,0.0,0
2018-05-27 18:36:15.648,100.75,0.138058545864,0.0,0
2018-05-27 18:36:15.834,99.83,0.138058545864,0.0,0
2018-05-27 18:36:15.927,99.11,0.138058545864,0.0,0
2018-05-27 18:36:16.089,99.1,0.138058545864,0.0,0
2018-05-27 18:36:16.182,99.47,0.138058545864,0.0,0
2018-05-27 18:36:16.369,98.76,0.138058545864,0.0,0
2018-05-27 18:36:16.546,98.35,0.138058545864,0.0,0
2018-05-27 18:36:16.639,96.9,0.138058545864,0.0,0
2018-05-27 18:36:16.723,97.76,0.138058545864,0.0,0
2018-05-27 18:36:16.909,97.0,0.138058545864,0.0,0
2018-05-27 18:36:17.071,97.14,0.138058545864,0.0,0
2018-05-27 18:36:17.164,97.12,0.138058545864,0.0,0
2018-05-27 18:36:17.350,98.15,0.138058545864,0.0,0
2018-05-27 18:36:17.527,98.79,0.138058545864,0.0,0
2018-05-27 18:36:17.620,99.04,0.138058545864,0.0,0
2018-05-27 18:36:17.806,100.0,0.138058545864,0.0,0
2018-05-27 18:36:18.154,101.8,0.138058545864,0.0,0
2018-05-27 18:36:18.248,102.4,0.138058545864,0.0,0
2018-05-27 18:36:18.425,104.04,0.138058545864,0.0,0
2018-05-27 18:36:18.518,104.42,0.138058545864,0.0,0
2018-05-27 18:36:18.601,104.92,0.138058545864,0.0,0
2018-05-27 18:36:18.695,106.02,0.138058545864,0.0,0
2018-05-27 18:36:18.788,107.13,0.138058545864,0.0,0
2018-05-27 18:36:19.471,111.13,0.138058545864,0.0,0
2018-05-27 18:36:19.564,112.13,0.138058545864,0.0,0
2018-05-27 18:36:19.657,112.57,0.138058545864,0.0,0
2018-05-27 18:36:19.843,114.24,0.138058545864,0.0,0
2018-05-27 18:36:20.098,115.74,0.138058545864,0.0,0
2018-05-27 18:36:20.192,116.63,0.138058545864,0.0,0
2018-05-27 18:36:20.368,117.36,0.138058545864,0.0,0
2018-05-27 18:36:20.555,117.25,0.138058545864,0.0,0
2018-05-27 18:36:20.648,117.9,0.138058545864,0.0,0
2018-05-27 18:36:20.741,117.07,0.138058545864,0.0,0
2018-05-27 18:36:20.834,116.52,0.138058545864,0.0,0
2018-05-27 18:36:21.359,114.64,0.138058545864,0.0,0
2018-05-27 18:36:21.452,113.66,0.138058545864,0.0,0
2018-05-27 18:36:21.545,114.28,0.138058545864,0.0,0
2018-05-27 18:36:21.639,113.46,0.138058545864,0.0,0
2018-05-27 18:36:21.918,112.54,0.138058545864,0.0,0
2018-05-27 18:36:22.080,111.77,0.138058545864,0.0,0
2018-05-27 18:36:22.173,111.52,0.138058545864,0.0,0
2018-05-27 18:36:22.359,110.47,0.138058545864,0.0,0
2018-05-27 18:36:22.443,110.77,0.138058545864,0.0,0
2018-05-27 18:36:22.536,109.65,0.138058545864,0.0,0
2018-05-27 18:36:22.815,109.15,0.138058545864,0.0,0
2018-05-27 18:36:23.070,108.95,0.138058545864,0.0,0
2018-05-27 18:36:23.164,108.03,0.138058545864,0.0,0
2018-05-27 18:36:23.434,107.39,0.138058545864,0.0,0
2018-05-27 18:36:24.042,104.98,0.138058545864,0.0,0
2018-05-27 18:36:24.135,103.78,0.138058545864,0.0,0
2018-05-27 18:36:24.229,104.61,0.138058545864,0.0,0
2018-05-27 18:36:24.322,104.53,0.138058545864,0.0,0
2018-05-27 18:36:24.415,103.65,0.138058545864,0.0,0
2018-05-27 18:36:24.499,103.2,0.138058545864,0.0,0
2018-05-27 18:36:24.582,103.29,0.138058545864,0.0,0
2018-05-27 18:36:24.760,103.43,0.138058545864,0.0,0
2018-05-27 18:36:25.107,103.71,0.138058545864,0.0,0
2018-05-27 18:36:25.294,104.05,0.138058545864,0.0,0
2018-05-27 18:36:25.564,105.03,0.138058545864,0.0,0
2018-05-27 18:36:25.657,104.0,0.138058545864,0.0,0
2018-05-27 18:36:25.843,106.67,0.138058545864,0.0,0
2018-05-27 18:36:26.005,107.09,0.138058545864,0.0,0
2018-05-27 18:36:26.098,107.6,0.138058545864,0.0,0
2018-05-27 18:36:26.285,108.59,0.138058545864,0.0,0
2018-05-27 18:36:26.368,108.96,0.138058545864,0.0,0
2018-05-27 18:36:26.648,112.35,0.138058545864,0.0,0
2018-05-27 18:36:26.741,112.88,0.138058545864,0.0,0
2018-05-27 18:36:26.834,112.61,0.138058545864,0.0,0
2018-05-27 18:36:26.927,113.63,0.138058545864,0.0,0
2018-05-27 18:36:27.182,113.12,0.138058545864,0.0,0
2018-05-27 18:36:27.276,112.36,0.138058545864,0.0,0
2018-05-27 18:36:27.359,112.02,0.138058545864,0.0,0
2018-05-27 18:36:28.350,109.16,0.138058545864,0.0,0
2018-05-27 18:36:28.443,108.3,0.138058545864,0.0,0
2018-05-27 18:36:28.629,107.98,0.138058545864,0.0,0
2018-05-27 18:36:28.815,108.8,0.138058545864,0.0,0
2018-05-27 18:36:28.908,108.21,0.138058545864,0.0,0
2018-05-27 18:36:29.247,109.81,0.138058545864,0.0,0
2018-05-27 18:36:29.342,108.95,0.138058545864,0.0,0
2018-05-27 18:36:29.440,109.86,0.138058545864,0.0,0
2018-05-27 18:36:30.051,112.4,0.138058545864,0.0,0
2018-05-27 18:36:30.331,113.75,0.138058545864,0.0,0
2018-05-27 18:36:30.610,112.59,0.138058545864,0.0,0
2018-05-27 18:36:30.703,112.65,0.138058545864,0.0,0
2018-05-27 18:36:30.787,112.64,0.138058545864,0.0,0
2018-05-27 18:36:30.875,111.2,0.138058545864,0.0,0
2018-05-27 18:36:31.293,110.14,0.138058545864,0.0,0
2018-05-27 18:36:31.470,110.08,0.138058545864,0.0,0
2018-05-27 18:36:31.657,107.93,0.138058545864,0.0,0
2018-05-27 18:36:31.843,107.68,0.138058545864,0.0,0
2018-05-27 18:36:32.005,106.87,0.138058545864,0.0,0
2018-05-27 18:36:32.191,106.73,0.138058545864,0.0,0
2018-05-27 18:36:32.284,106.46,0.138058545864,0.0,0
2018-05-27 18:36:32.461,106.61,0.138058545864,0.0,0
2018-05-27 18:36:32.647,105.34,0.138058545864,0.0,0
2018-05-27 18:36:32.834,105.21,0.138058545864,0.0,0
2018-05-27 18:36:32.927,104.8,0.138058545864,0.0,0
2018-05-27 18:36:33.088,103.82,0.138058545864,0.0,0
2018-05-27 18:36:33.275,104.65,0.138058545864,0.0,0
2018-05-27 18:36:33.545,104.63,0.138058545864,0.0,0
2018-05-27 18:36:33.917,105.84,0.138058545864,0.0,0
2018-05-27 18:36:34.079,106.96,0.138058545864,0.0,0
2018-05-27 18:36:34.442,109.56,0.138058545864,0.0,0
2018-05-27 18:36:34.908,113.23,0.138058545864,0.0,0
2018-05-27 18:36:35.070,112.77,0.138058545864,0.0,0
2018-05-27 18:36:35.340,113.24,0.138058545864,0.0,0
2018-05-27 18:36:35.433,113.32,0.138058545864,0.0,0
2018-05-27 18:36:35.526,112.08,0.138058545864,0.0,0
2018-05-27 18:36:35.712,111.86,0.138058545864,0.0,0
2018-05-27 18:36:35.899,110.63,0.138058545864,0.0,0
2018-05-27 18:36:36.060,109.73,0.138058545864,0.0,0
2018-05-27 18:36:36.247,110.04,0.138058545864,0.0,0
2018-05-27 18:36:36.330,109.53,0.138058545864,0.0,0
2018-05-27 18:36:36.517,108.72,0.138058545864,0.0,0
2018-05-27 18:36:36.703,109.22,0.138058545864,0.0,0
2018-05-27 18:36:36.796,108.3,0.138058545864,0.0,0
2018-05-27 18:36:37.237,105.98,0.138058545864,0.0,0
2018-05-27 18:36:37.340,106.88,0.138058545864,0.0,0
2018-05-27 18:36:37.517,105.73,0.138058545864,0.0,0
2018-05-27 18:36:37.684,104.27,0.138058545864,0.0,0
2018-05-27 18:36:37.787,105.19,0.138058545864,0.0,0
2018-05-27 18:36:38.032,104.91,0.138058545864,0.0,0
2018-05-27 18:36:38.209,106.05,0.138058545864,0.0,0
2018-05-27 18:36:38.470,107.27,0.138058545864,0.0,0
2018-05-27 18:36:38.563,106.9,0.138058545864,0.0,0
2018-05-27 18:36:38.749,108.19,0.138058545864,0.0,0
2018-05-27 18:36:38.843,108.37,0.138058545864,0.0,0
2018-05-27 18:36:39.004,109.39,0.138058545864,0.0,0
2018-05-27 18:36:39.098,110.46,0.138058545864,0.0,0
2018-05-27 18:36:39.191,110.4,0.138058545864,0.0,0
2018-05-27 18:36:39.284,111.67,0.138058545864,0.0,0
2018-05-27 18:36:39.638,113.98,0.138058545864,0.0,0
2018-05-27 18:36:39.731,115.3,0.138058545864,0.0,0
2018-05-27 18:36:40.079,116.85,0.138058545864,0.0,0
2018-05-27 18:36:40.265,117.04,0.138058545864,0.0,0
2018-05-27 18:36:40.350,117.23,0.138058545864,0.0,0
2018-05-27 18:36:40.535,117.57,0.138058545864,0.0,0
2018-05-27 18:36:40.628,117.34,0.138058545864,0.0,0
2018-05-27 18:36:40.815,116.02,0.138058545864,0.0,0
2018-05-27 18:36:41.163,115.78,0.138058545864,0.0,0
2018-05-27 18:36:41.256,114.69,0.138058545864,0.0,0
2018-05-27 18:36:41.340,114.58,0.138058545864,0.0,0
2018-05-27 18:36:42.246,111.25,0.138058545864,0.0,0
2018-05-27 18:36:42.330,110.94,0.138058545864,0.0,0
2018-05-27 18:36:42.610,110.43,0.138058545864,0.0,0
2018-05-27 18:36:42.703,109.4,0.138058545864,0.0,0
2018-05-27 18:36:42.889,110.05,0.138058545864,0.0,0
2018-05-27 18:36:43.144,108.32,0.138058545864,0.0,0
2018-05-27 18:36:43.237,108.45,0.138058545864,0.0,0
2018-05-27 18:36:43.423,107.39,0.138058545864,0.0,0
2018-05-27 18:36:43.507,107.89,0.138058545864,0.0,0
2018-05-27 18:36:43.600,107.19,0.138058545864,0.0,0
2018-05-27 18:36:43.693,106.15,0.138058545864,0.0,0
2018-05-27 18:36:43.786,106.96,0.138058545864,0.0,0
2018-05-27 18:36:44.032,106.02,0.138058545864,0.0,0
2018-05-27 18:36:44.116,105.64,0.138058545864,0.0,0
2018-05-27 18:36:44.209,105.23,0.138058545864,0.0,0
2018-05-27 18:36:44.302,105.92,0.138058545864,0.0,0
2018-05-27 18:36:44.479,107.24,0.138058545864,0.0,0
2018-05-27 18:36:44.572,107.47,0.138058545864,0.0,0
2018-05-27 18:36:44.665,107.78,0.138058545864,0.0,0
2018-05-27 18:36:44.758,109.01,0.138058545864,0.0,0
2018-05-27 18:36:44.852,109.03,0.138058545864,0.0,0
2018-05-27 18:36:45.013,110.12,0.138058545864,0.0,0
2018-05-27 18:36:45.107,110.19,0.138058545864,0.0,0
2018-05-27 18:36:45.190,108.91,0.138058545864,0.0,0
2018-05-27 18:36:45.283,108.78,0.138058545864,0.0,0
2018-05-27 18:36:45.377,109.2,0.138058545864,0.0,0
2018-05-27 18:36:45.656,108.01,0.138058545864,0.0,0
2018-05-27 18:36:45.749,106.83,0.138058545864,0.0,0
2018-05-27 18:36:45.842,106.55,0.138058545864,0.0,0
2018-05-27 18:36:46.005,106.81,0.138058545864,0.0,0
2018-05-27 18:36:46.088,106.85,0.138058545864,0.0,0
2018-05-27 18:36:46.181,105.07,0.138058545864,0.0,0
2018-05-27 18:36:46.358,104.83,0.138058545864,0.0,0
2018-05-27 18:36:46.544,105.42,0.138058545864,0.0,0
2018-05-27 18:36:46.637,104.09,0.138058545864,0.0,0
2018-05-27 18:36:46.731,103.15,0.138058545864,0.0,0
2018-05-27 18:36:46.907,103.62,0.138058545864,0.0,0
2018-05-27 18:36:47.069,103.82,0.138058545864,0.0,0
2018-05-27 18:36:47.255,102.21,0.138058545864,0.0,0
2018-05-27 18:36:47.349,102.22,0.138058545864,0.0,0
2018-05-27 18:36:47.553,100.41,0.138058545864,0.0,0
2018-05-27 18:36:47.740,101.85,0.138058545864,0.0,0
2018-05-27 18:36:47.926,100.62,0.138058545864,0.0,0
2018-05-27 18:36:48.079,100.9,0.138058545864,0.0,0
2018-05-27 18:36:48.265,101.32,0.138058545864,0.0,0
2018-05-27 18:36:48.442,102.22,0.138058545864,0.0,0
2018-05-27 18:36:48.535,102.47,0.138058545864,0.0,0
2018-05-27 18:36:48.721,102.89,0.138058545864,0.0,0
2018-05-27 18:36:48.907,103.58,0.138058545864,0.0,0
2018-05-27 18:36:49.069,104.18,0.138058545864,0.0,0
2018-05-27 18:36:49.162,103.98,0.138058545864,0.0,0
2018-05-27 18:36:49.255,104.23,0.138058545864,0.0,0
2018-05-27 18:36:49.348,104.46,0.138058545864,0.0,0
2018-05-27 18:36:49.432,104.39,0.138058545864,0.0,0
2018-05-27 18:36:49.619,103.43,0.138058545864,0.0,0
2018-05-27 18:36:49.712,103.2,0.138058545864,0.0,0
