timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:36:49.805,103.29,0.138058545864,0.0,0
2018-05-27 18:36:50.060,102.16,0.138058545864,0.0,0
2018-05-27 18:36:50.153,102.56,0.138058545864,0.0,0
2018-05-27 18:36:50.339,101.52,0.138058545864,0.0,0
2018-05-27 18:36:50.516,101.01,0.138058545864,0.0,0
2018-05-27 18:36:50.609,99.77,0.138058545864,0.0,0
2018-05-27 18:36:50.702,99.89,0.138058545864,0.0,0
2018-05-27 18:36:50.889,99.49,0.138058545864,0.0,0
2018-05-27 18:36:51.041,98.42,0.138058545864,0.0,0
2018-05-27 18:36:51.134,99.19,0.138058545864,0.0,0
2018-05-27 18:36:51.227,98.96,0.138058545864,0.0,0
2018-05-27 18:36:51.320,98.76,0.138058545864,0.0,0
2018-05-27 18:36:51.409,98.75,0.138058545864,0.0,0
2018-05-27 18:36:51.497,98.32,0.138058545864,0.0,0
2018-05-27 18:36:51.581,98.41,0.138058545864,0.0,0
2018-05-27 18:36:51.665,97.52,0.138058545864,0.0,0
2018-05-27 18:36:51.758,97.8,0.138058545864,0.0,0
2018-05-27 18:36:51.851,97.29,0.138058545864,0.0,0
2018-05-27 18:36:52.013,96.76,0.138058545864,0.0,0
2018-05-27 18:36:52.106,95.96,0.138058545864,0.0,0
2018-05-27 18:36:52.199,95.97,0.138058545864,0.0,0
2018-05-27 18:36:52.293,95.26,0.138058545864,0.0,0
2018-05-27 18:36:52.376,94.98,0.138058545864,0.0,0
2018-05-27 18:36:52.646,94.37,0.138058545864,0.0,0
2018-05-27 18:36:52.833,93.61,0.138058545864,0.0,0
2018-05-27 18:36:53.078,93.75,0.138058545864,0.0,0
2018-05-27 18:36:53.171,93.74,0.138058545864,0.0,0
2018-05-27 18:36:53.348,93.01,0.138058545864,0.0,0
2018-05-27 18:36:53.442,92.69,0.138058545864,0.0,0
2018-05-27 18:36:53.535,92.41,0.138058545864,0.0,0
2018-05-27 18:36:53.721,91.73,0.138058545864,0.0,0
2018-05-27 18:36:53.805,91.21,0.138058545864,0.0,0
2018-05-27 18:36:53.907,91.38,0.138058545864,0.0,0
2018-05-27 18:36:54.060,90.83,0.138058545864,0.0,0
2018-05-27 18:36:54.339,90.57,0.138058545864,0.0,0
2018-05-27 18:36:54.525,90.06,0.138058545864,0.0,0
2018-05-27 18:36:54.711,90.68,0.138058545864,0.0,0
2018-05-27 18:36:54.805,90.06,0.138058545864,0.0,0
2018-05-27 18:36:54.898,90.38,0.138058545864,0.0,0
2018-05-27 18:36:55.134,91.13,0.138058545864,0.0,0
2018-05-27 18:36:55.237,91.83,0.138058545864,0.0,0
2018-05-27 18:36:55.330,91.97,0.138058545864,0.0,0
2018-05-27 18:36:55.516,92.44,0.138058545864,0.0,0
2018-05-27 18:36:55.609,92.63,0.138058545864,0.0,0
2018-05-27 18:36:55.888,93.26,0.138058545864,0.0,0
2018-05-27 18:36:56.050,93.56,0.138058545864,0.0,0
2018-05-27 18:36:56.134,94.04,0.138058545864,0.0,0
2018-05-27 18:36:56.413,94.49,0.138058545864,0.0,0
2018-05-27 18:36:56.498,93.96,0.138058545864,0.0,0
2018-05-27 18:36:56.581,94.05,0.138058545864,0.0,0
2018-05-27 18:36:56.674,93.87,0.138058545864,0.0,0
2018-05-27 18:36:56.758,93.38,0.138058545864,0.0,0
2018-05-27 18:36:56.851,93.1,0.138058545864,0.0,0
2018-05-27 18:36:57.013,93.1,0.138058545864,0.0,0
2018-05-27 18:36:57.106,92.76,0.138058545864,0.0,0
2018-05-27 18:36:57.199,92.53,0.138058545864,0.0,0
2018-05-27 18:36:57.292,92.08,0.138058545864,0.0,0
2018-05-27 18:36:57.385,91.78,0.138058545864,0.0,0
2018-05-27 18:36:57.562,91.54,0.138058545864,0.0,0
2018-05-27 18:36:57.656,91.19,0.138058545864,0.0,0
2018-05-27 18:36:57.842,90.6,0.138058545864,0.0,0
2018-05-27 18:36:58.004,90.34,0.138058545864,0.0,0
2018-05-27 18:36:58.097,89.95,0.138058545864,0.0,0
2018-05-27 18:36:58.190,89.75,0.138058545864,0.0,0
2018-05-27 18:36:58.376,89.31,0.138058545864,0.0,0
2018-05-27 18:36:58.460,88.97,0.138058545864,0.0,0
2018-05-27 18:36:58.553,88.68,0.138058545864,0.0,0
2018-05-27 18:36:58.647,88.48,0.138058545864,0.0,0
2018-05-27 18:36:58.730,88.26,0.138058545864,0.0,0
2018-05-27 18:36:58.916,87.52,0.138058545864,0.0,0
2018-05-27 18:36:59.078,86.74,0.138058545864,0.0,0
2018-05-27 18:36:59.171,86.52,0.138058545864,0.0,0
2018-05-27 18:36:59.264,86.61,0.138058545864,0.0,0
2018-05-27 18:36:59.450,86.52,0.138058545864,0.0,0
2018-05-27 18:36:59.544,86.04,0.138058545864,0.0,0
2018-05-27 18:36:59.814,84.56,0.138058545864,0.0,0
2018-05-27 18:36:59.907,85.02,0.138058545864,0.0,0
2018-05-27 18:37:00.162,84.2,0.138058545864,0.0,0
2018-05-27 18:37:00.348,83.67,0.138058545864,0.0,0
2018-05-27 18:37:00.432,84.46,0.138058545864,0.0,0
2018-05-27 18:37:00.526,83.92,0.138058545864,0.0,0
2018-05-27 18:37:00.711,82.66,0.138058545864,0.0,0
2018-05-27 18:37:00.804,82.32,0.138058545864,0.0,0
2018-05-27 18:37:00.897,83.31,0.138058545864,0.0,0
2018-05-27 18:37:01.059,83.18,0.138058545864,0.0,0
2018-05-27 18:37:01.330,83.91,0.138058545864,0.0,0
2018-05-27 18:37:01.423,84.14,0.138058545864,0.0,0
2018-05-27 18:37:01.516,83.62,0.138058545864,0.0,0
2018-05-27 18:37:01.693,85.09,0.138058545864,0.0,0
2018-05-27 18:37:01.874,85.38,0.138058545864,0.0,0
2018-05-27 18:37:02.031,86.56,0.138058545864,0.0,0
2018-05-27 18:37:02.116,86.78,0.138058545864,0.0,0
2018-05-27 18:37:02.209,87.88,0.138058545864,0.0,0
2018-05-27 18:37:02.292,88.06,0.138058545864,0.0,0
2018-05-27 18:37:02.386,88.11,0.138058545864,0.0,0
2018-05-27 18:37:02.478,88.81,0.138058545864,0.0,0
2018-05-27 18:37:02.571,89.26,0.138058545864,0.0,0
2018-05-27 18:37:02.665,89.84,0.138058545864,0.0,0
2018-05-27 18:37:02.758,91.15,0.138058545864,0.0,0
2018-05-27 18:37:02.851,91.42,0.138058545864,0.0,0
2018-05-27 18:37:03.013,92.29,0.138058545864,0.0,0
2018-05-27 18:37:03.106,93.08,0.138058545864,0.0,0
2018-05-27 18:37:03.199,93.67,0.138058545864,0.0,0
2018-05-27 18:37:03.292,93.85,0.138058545864,0.0,0
2018-05-27 18:37:03.469,94.6,0.138058545864,0.0,0
2018-05-27 18:37:03.562,94.25,0.138058545864,0.0,0
2018-05-27 18:37:03.655,94.02,0.138058545864,0.0,0
2018-05-27 18:37:03.748,94.28,0.138058545864,0.0,0
2018-05-27 18:37:03.841,94.84,0.138058545864,0.0,0
2018-05-27 18:37:04.003,94.08,0.138058545864,0.0,0
2018-05-27 18:37:04.190,93.3,0.138058545864,0.0,0
2018-05-27 18:37:04.283,93.04,0.138058545864,0.0,0
2018-05-27 18:37:04.460,92.39,0.138058545864,0.0,0
2018-05-27 18:37:04.646,91.84,0.138058545864,0.0,0
2018-05-27 18:37:04.739,91.65,0.138058545864,0.0,0
2018-05-27 18:37:05.087,91.34,0.138058545864,0.0,0
2018-05-27 18:37:05.273,90.6,0.138058545864,0.0,0
2018-05-27 18:37:05.460,89.82,0.138058545864,0.0,0
2018-05-27 18:37:05.553,89.62,0.138058545864,0.0,0
2018-05-27 18:37:05.832,88.96,0.138058545864,0.0,0
2018-05-27 18:37:06.087,88.42,0.138058545864,0.0,0
2018-05-27 18:37:06.180,87.98,0.138058545864,0.0,0
2018-05-27 18:37:06.274,87.76,0.138058545864,0.0,0
2018-05-27 18:37:06.543,86.91,0.138058545864,0.0,0
2018-05-27 18:37:06.637,87.26,0.138058545864,0.0,0
2018-05-27 18:37:06.730,86.86,0.138058545864,0.0,0
2018-05-27 18:37:06.823,87.58,0.138058545864,0.0,0
2018-05-27 18:37:06.916,87.59,0.138058545864,0.0,0
2018-05-27 18:37:07.078,88.29,0.138058545864,0.0,0
2018-05-27 18:37:07.171,88.2,0.138058545864,0.0,0
2018-05-27 18:37:07.348,88.38,0.138058545864,0.0,0
2018-05-27 18:37:07.534,89.5,0.138058545864,0.0,0
2018-05-27 18:37:07.807,90.08,0.138058545864,0.0,0
2018-05-27 18:37:08.081,91.19,0.138058545864,0.0,0
2018-05-27 18:37:08.414,92.73,0.138058545864,0.0,0
2018-05-27 18:37:08.497,93.05,0.138058545864,0.0,0
2018-05-27 18:37:08.590,93.25,0.138058545864,0.0,0
2018-05-27 18:37:08.674,94.07,0.138058545864,0.0,0
2018-05-27 18:37:08.851,94.87,0.138058545864,0.0,0
2018-05-27 18:37:09.022,94.78,0.138058545864,0.0,0
2018-05-27 18:37:09.114,95.37,0.138058545864,0.0,0
2018-05-27 18:37:09.292,95.85,0.138058545864,0.0,0
2018-05-27 18:37:09.469,97.1,0.138058545864,0.0,0
2018-05-27 18:37:09.655,96.9,0.138058545864,0.0,0
2018-05-27 18:37:09.748,97.0,0.138058545864,0.0,0
2018-05-27 18:37:09.842,96.51,0.138058545864,0.0,0
2018-05-27 18:37:10.096,96.17,0.138058545864,0.0,0
2018-05-27 18:37:10.190,96.41,0.138058545864,0.0,0
2018-05-27 18:37:11.078,93.97,0.138058545864,0.0,0
2018-05-27 18:37:11.171,93.94,0.138058545864,0.0,0
2018-05-27 18:37:11.627,94.23,0.138058545864,0.0,0
2018-05-27 18:37:11.907,95.32,0.138058545864,0.0,0
2018-05-27 18:37:12.162,95.46,0.138058545864,0.0,0
2018-05-27 18:37:12.255,95.73,0.138058545864,0.0,0
2018-05-27 18:37:12.618,95.8,0.138058545864,0.0,0
2018-05-27 18:37:12.804,97.08,0.138058545864,0.0,0
2018-05-27 18:37:13.059,98.09,0.138058545864,0.0,0
2018-05-27 18:37:13.330,99.84,0.138058545864,0.0,0
2018-05-27 18:37:13.609,101.79,0.138058545864,0.0,0
2018-05-27 18:37:13.702,101.87,0.138058545864,0.0,0
2018-05-27 18:37:13.888,104.1,0.138058545864,0.0,0
2018-05-27 18:37:14.050,103.23,0.138058545864,0.0,0
2018-05-27 18:37:14.143,104.77,0.138058545864,0.0,0
2018-05-27 18:37:14.236,105.82,0.138058545864,0.0,0
2018-05-27 18:37:14.423,106.02,0.138058545864,0.0,0
2018-05-27 18:37:14.599,105.85,0.138058545864,0.0,0
2018-05-27 18:37:14.693,105.92,0.138058545864,0.0,0
2018-05-27 18:37:14.786,104.39,0.138058545864,0.0,0
2018-05-27 18:37:14.874,103.82,0.138058545864,0.0,0
2018-05-27 18:37:15.031,104.23,0.138058545864,0.0,0
2018-05-27 18:37:15.199,103.12,0.138058545864,0.0,0
2018-05-27 18:37:15.292,103.45,0.138058545864,0.0,0
2018-05-27 18:37:15.385,103.44,0.138058545864,0.0,0
2018-05-27 18:37:15.478,102.03,0.138058545864,0.0,0
2018-05-27 18:37:15.562,101.84,0.138058545864,0.0,0
2018-05-27 18:37:15.758,101.98,0.138058545864,0.0,0
2018-05-27 18:37:16.003,102.18,0.138058545864,0.0,0
2018-05-27 18:37:16.097,101.14,0.138058545864,0.0,0
2018-05-27 18:37:16.283,100.85,0.138058545864,0.0,0
2018-05-27 18:37:16.362,101.8,0.138058545864,0.0,0
2018-05-27 18:37:16.553,102.5,0.138058545864,0.0,0
2018-05-27 18:37:16.646,101.51,0.138058545864,0.0,0
2018-05-27 18:37:16.721,103.02,0.138058545864,0.0,0
2018-05-27 18:37:16.814,102.19,0.138058545864,0.0,0
2018-05-27 18:37:16.910,102.43,0.138058545864,0.0,0
2018-05-27 18:37:17.050,102.7,0.138058545864,0.0,0
2018-05-27 18:37:17.152,103.27,0.138058545864,0.0,0
2018-05-27 18:37:17.329,104.1,0.138058545864,0.0,0
2018-05-27 18:37:17.423,104.77,0.138058545864,0.0,0
2018-05-27 18:37:17.506,104.93,0.138058545864,0.0,0
2018-05-27 18:37:17.599,104.83,0.138058545864,0.0,0
2018-05-27 18:37:17.693,106.16,0.138058545864,0.0,0
2018-05-27 18:37:17.786,106.99,0.138058545864,0.0,0
2018-05-27 18:37:17.874,106.82,0.138058545864,0.0,0
2018-05-27 18:37:18.031,106.83,0.138058545864,0.0,0
2018-05-27 18:37:18.115,107.85,0.138058545864,0.0,0
2018-05-27 18:37:18.209,108.92,0.138058545864,0.0,0
2018-05-27 18:37:18.292,109.17,0.138058545864,0.0,0
2018-05-27 18:37:18.385,109.08,0.138058545864,0.0,0
2018-05-27 18:37:18.469,109.96,0.138058545864,0.0,0
2018-05-27 18:37:18.562,110.78,0.138058545864,0.0,0
2018-05-27 18:37:18.655,111.07,0.138058545864,0.0,0
2018-05-27 18:37:18.748,110.95,0.138058545864,0.0,0
2018-05-27 18:37:19.003,112.79,0.138058545864,0.0,0
2018-05-27 18:37:19.097,113.76,0.138058545864,0.0,0
2018-05-27 18:37:19.190,114.02,0.138058545864,0.0,0
2018-05-27 18:37:19.283,115.52,0.138058545864,0.0,0
2018-05-27 18:37:19.376,115.87,0.138058545864,0.0,0
2018-05-27 18:37:19.460,115.45,0.138058545864,0.0,0
2018-05-27 18:37:19.553,117.64,0.138058545864,0.0,0
2018-05-27 18:37:19.646,118.27,0.138058545864,0.0,0
2018-05-27 18:37:19.739,118.32,0.138058545864,0.0,0
2018-05-27 18:37:19.925,120.56,0.138058545864,0.0,0
2018-05-27 18:37:20.180,122.32,0.138058545864,0.0,0
2018-05-27 18:37:20.274,123.3,0.138058545864,0.0,0
2018-05-27 18:37:20.367,124.82,0.138058545864,0.0,0
2018-05-27 18:37:20.637,123.88,0.138058545864,0.0,0
2018-05-27 18:37:20.730,123.02,0.138058545864,0.0,0
2018-05-27 18:37:20.823,123.13,0.138058545864,0.0,0
2018-05-27 18:37:20.916,123.03,0.138058545864,0.0,0
2018-05-27 18:37:21.079,122.23,0.138058545864,0.0,0
2018-05-27 18:37:21.162,121.33,0.138058545864,0.0,0
2018-05-27 18:37:21.255,121.37,0.138058545864,0.0,0
2018-05-27 18:37:21.348,121.49,0.138058545864,0.0,0
2018-05-27 18:37:21.432,120.57,0.138058545864,0.0,0
2018-05-27 18:37:21.525,120.58,0.138058545864,0.0,0
2018-05-27 18:37:21.618,119.2,0.138058545864,0.0,0
2018-05-27 18:37:21.711,119.54,0.138058545864,0.0,0
2018-05-27 18:37:21.804,118.63,0.138058545864,0.0,0
2018-05-27 18:37:21.898,117.73,0.138058545864,0.0,0
2018-05-27 18:37:22.152,117.69,0.138058545864,0.0,0
2018-05-27 18:37:22.329,117.51,0.138058545864,0.0,0
2018-05-27 18:37:22.516,115.92,0.138058545864,0.0,0
2018-05-27 18:37:22.702,114.98,0.138058545864,0.0,0
2018-05-27 18:37:23.134,114.35,0.138058545864,0.0,0
2018-05-27 18:37:23.227,112.98,0.138058545864,0.0,0
2018-05-27 18:37:23.320,113.73,0.138058545864,0.0,0
2018-05-27 18:37:23.674,112.57,0.138058545864,0.0,0
2018-05-27 18:37:23.758,111.85,0.138058545864,0.0,0
2018-05-27 18:37:24.107,110.36,0.138058545864,0.0,0
2018-05-27 18:37:24.203,110.56,0.138058545864,0.0,0
2018-05-27 18:37:24.292,109.77,0.138058545864,0.0,0
2018-05-27 18:37:24.469,108.63,0.138058545864,0.0,0
2018-05-27 18:37:24.562,109.01,0.138058545864,0.0,0
2018-05-27 18:37:24.655,107.83,0.138058545864,0.0,0
2018-05-27 18:37:24.842,108.07,0.138058545864,0.0,0
2018-05-27 18:37:25.003,106.83,0.138058545864,0.0,0
2018-05-27 18:37:25.097,106.5,0.138058545864,0.0,0
2018-05-27 18:37:25.190,106.92,0.138058545864,0.0,0
2018-05-27 18:37:25.283,106.45,0.138058545864,0.0,0
2018-05-27 18:37:25.460,106.67,0.138058545864,0.0,0
2018-05-27 18:37:25.646,106.94,0.138058545864,0.0,0
2018-05-27 18:37:25.739,107.59,0.138058545864,0.0,0
2018-05-27 18:37:26.078,109.45,0.138058545864,0.0,0
2018-05-27 18:37:26.357,110.77,0.138058545864,0.0,0
2018-05-27 18:37:26.441,111.38,0.138058545864,0.0,0
2018-05-27 18:37:26.534,112.29,0.138058545864,0.0,0
2018-05-27 18:37:26.628,112.1,0.138058545864,0.0,0
2018-05-27 18:37:26.721,113.48,0.138058545864,0.0,0
2018-05-27 18:37:26.805,113.95,0.138058545864,0.0,0
2018-05-27 18:37:26.898,113.25,0.138058545864,0.0,0
2018-05-27 18:37:27.059,115.38,0.138058545864,0.0,0
2018-05-27 18:37:27.153,114.81,0.138058545864,0.0,0
2018-05-27 18:37:27.246,117.03,0.138058545864,0.0,0
2018-05-27 18:37:27.339,117.53,0.138058545864,0.0,0
2018-05-27 18:37:27.423,118.79,0.138058545864,0.0,0
2018-05-27 18:37:27.600,120.42,0.138058545864,0.0,0
2018-05-27 18:37:27.786,121.99,0.138058545864,0.0,0
2018-05-27 18:37:27.874,122.05,0.138058545864,0.0,0
2018-05-27 18:37:28.032,123.47,0.138058545864,0.0,0
2018-05-27 18:37:28.115,123.42,0.138058545864,0.0,0
2018-05-27 18:37:28.208,124.56,0.138058545864,0.0,0
2018-05-27 18:37:28.385,124.62,0.138058545864,0.0,0
2018-05-27 18:37:28.758,127.62,0.138058545864,0.0,0
2018-05-27 18:37:28.832,128.19,0.138058545864,0.0,0
2018-05-27 18:37:29.003,128.81,0.138058545864,0.0,0
2018-05-27 18:37:29.097,129.1,0.138058545864,0.0,0
2018-05-27 18:37:29.190,131.44,0.138058545864,0.0,0
2018-05-27 18:37:29.283,131.86,0.138058545864,0.0,0
2018-05-27 18:37:29.375,131.78,0.138058545864,0.0,0
2018-05-27 18:37:29.553,133.42,0.138058545864,0.0,0
2018-05-27 18:37:29.646,134.7,0.138058545864,0.0,0
2018-05-27 18:37:29.832,135.84,0.138058545864,0.0,0
2018-05-27 18:37:29.926,136.74,0.138058545864,0.0,0
2018-05-27 18:37:30.087,136.56,0.138058545864,0.0,0
2018-05-27 18:37:30.181,135.97,0.138058545864,0.0,0
2018-05-27 18:37:30.274,135.6,0.138058545864,0.0,0
2018-05-27 18:37:30.451,134.12,0.138058545864,0.0,0
2018-05-27 18:37:30.544,134.59,0.138058545864,0.0,0
2018-05-27 18:37:30.637,134.52,0.138058545864,0.0,0
2018-05-27 18:37:30.730,133.49,0.138058545864,0.0,0
2018-05-27 18:37:30.916,130.85,0.138058545864,0.0,0
2018-05-27 18:37:31.264,130.95,0.138058545864,0.0,0
2018-05-27 18:37:31.348,128.15,0.138058545864,0.0,0
2018-05-27 18:37:32.059,122.82,0.138058545864,0.0,0
2018-05-27 18:37:32.153,123.03,0.138058545864,0.0,0
2018-05-27 18:37:32.246,122.06,0.138058545864,0.0,0
2018-05-27 18:37:32.339,121.8,0.138058545864,0.0,0
2018-05-27 18:37:32.423,121.29,0.138058545864,0.0,0
2018-05-27 18:37:32.516,121.12,0.138058545864,0.0,0
2018-05-27 18:37:32.609,121.13,0.138058545864,0.0,0
2018-05-27 18:37:32.702,119.92,0.138058545864,0.0,0
2018-05-27 18:37:32.888,120.24,0.138058545864,0.0,0
2018-05-27 18:37:33.050,119.27,0.138058545864,0.0,0
2018-05-27 18:37:33.320,118.52,0.138058545864,0.0,0
2018-05-27 18:37:33.497,117.32,0.138058545864,0.0,0
2018-05-27 18:37:33.674,116.47,0.138058545864,0.0,0
2018-05-27 18:37:33.767,116.63,0.138058545864,0.0,0
2018-05-27 18:37:33.860,115.61,0.138058545864,0.0,0
2018-05-27 18:37:34.023,115.84,0.138058545864,0.0,0
2018-05-27 18:37:34.302,114.4,0.138058545864,0.0,0
2018-05-27 18:37:34.395,114.1,0.138058545864,0.0,0
2018-05-27 18:37:34.572,113.0,0.138058545864,0.0,0
2018-05-27 18:37:34.665,113.28,0.138058545864,0.0,0
2018-05-27 18:37:34.758,112.55,0.138058545864,0.0,0
2018-05-27 18:37:35.013,112.26,0.138058545864,0.0,0
2018-05-27 18:37:35.097,111.57,0.138058545864,0.0,0
2018-05-27 18:37:35.190,111.72,0.138058545864,0.0,0
2018-05-27 18:37:35.283,111.35,0.138058545864,0.0,0
2018-05-27 18:37:35.367,109.95,0.138058545864,0.0,0
2018-05-27 18:37:35.544,110.57,0.138058545864,0.0,0
2018-05-27 18:37:35.637,109.81,0.138058545864,0.0,0
2018-05-27 18:37:36.078,107.74,0.138058545864,0.0,0
2018-05-27 18:37:36.441,106.52,0.138058545864,0.0,0
2018-05-27 18:37:36.534,106.57,0.138058545864,0.0,0
2018-05-27 18:37:36.625,106.89,0.138058545864,0.0,0
2018-05-27 18:37:36.711,105.43,0.138058545864,0.0,0
2018-05-27 18:37:37.050,105.3,0.138058545864,0.0,0
2018-05-27 18:37:37.330,104.12,0.138058545864,0.0,0
2018-05-27 18:37:37.413,103.76,0.138058545864,0.0,0
2018-05-27 18:37:37.506,103.55,0.138058545864,0.0,0
2018-05-27 18:37:37.600,103.7,0.138058545864,0.0,0
2018-05-27 18:37:37.693,102.62,0.138058545864,0.0,0
2018-05-27 18:37:37.874,101.78,0.138058545864,0.0,0
2018-05-27 18:37:38.032,101.59,0.138058545864,0.0,0
2018-05-27 18:37:38.116,102.13,0.138058545864,0.0,0
2018-05-27 18:37:38.208,101.6,0.138058545864,0.0,0
2018-05-27 18:37:38.385,101.1,0.138058545864,0.0,0
2018-05-27 18:37:38.562,99.89,0.138058545864,0.0,0
2018-05-27 18:37:38.656,99.68,0.138058545864,0.0,0
2018-05-27 18:37:38.842,99.25,0.138058545864,0.0,0
2018-05-27 18:37:39.004,99.38,0.138058545864,0.0,0
2018-05-27 18:37:39.087,99.15,0.138058545864,0.0,0
2018-05-27 18:37:39.181,98.7,0.138058545864,0.0,0
2018-05-27 18:37:39.451,97.84,0.138058545864,0.0,0
2018-05-27 18:37:39.544,97.4,0.138058545864,0.0,0
2018-05-27 18:37:39.730,95.89,0.138058545864,0.0,0
2018-05-27 18:37:39.823,96.15,0.138058545864,0.0,0
2018-05-27 18:37:39.907,95.53,0.138058545864,0.0,0
2018-05-27 18:37:40.069,95.08,0.138058545864,0.0,0
2018-05-27 18:37:40.162,95.2,0.138058545864,0.0,0
2018-05-27 18:37:40.255,94.72,0.138058545864,0.0,0
2018-05-27 18:37:40.348,94.42,0.138058545864,0.0,0
2018-05-27 18:37:40.432,93.78,0.138058545864,0.0,0
2018-05-27 18:37:40.525,93.57,0.138058545864,0.0,0
2018-05-27 18:37:40.618,93.65,0.138058545864,0.0,0
2018-05-27 18:37:40.712,93.78,0.138058545864,0.0,0
2018-05-27 18:37:40.795,93.52,0.138058545864,0.0,0
2018-05-27 18:37:40.888,93.22,0.138058545864,0.0,0
2018-05-27 18:37:41.143,92.64,0.138058545864,0.0,0
2018-05-27 18:37:41.236,92.31,0.138058545864,0.0,0
2018-05-27 18:37:41.423,91.34,0.138058545864,0.0,0
2018-05-27 18:37:41.516,91.28,0.138058545864,0.0,0
2018-05-27 18:37:41.609,91.04,0.138058545864,0.0,0
2018-05-27 18:37:41.702,90.97,0.138058545864,0.0,0
2018-05-27 18:37:41.879,90.04,0.138058545864,0.0,0
2018-05-27 18:37:42.041,89.63,0.138058545864,0.0,0
2018-05-27 18:37:42.227,89.17,0.138058545864,0.0,0
2018-05-27 18:37:42.320,88.31,0.138058545864,0.0,0
2018-05-27 18:37:42.412,88.62,0.138058545864,0.0,0
2018-05-27 18:37:42.674,87.76,0.138058545864,0.0,0
2018-05-27 18:37:42.767,87.19,0.138058545864,0.0,0
2018-05-27 18:37:42.851,86.5,0.138058545864,0.0,0
2018-05-27 18:37:43.013,86.8,0.138058545864,0.0,0
2018-05-27 18:37:43.106,86.8,0.138058545864,0.0,0
2018-05-27 18:37:43.199,86.16,0.138058545864,0.0,0
2018-05-27 18:37:43.385,85.32,0.138058545864,0.0,0
2018-05-27 18:37:43.470,85.66,0.138058545864,0.0,0
2018-05-27 18:37:43.562,85.68,0.138058545864,0.0,0
2018-05-27 18:37:43.656,85.57,0.138058545864,0.0,0
2018-05-27 18:37:43.749,86.05,0.138058545864,0.0,0
2018-05-27 18:37:43.842,85.3,0.138058545864,0.0,0
2018-05-27 18:37:44.004,85.36,0.138058545864,0.0,0
2018-05-27 18:37:44.190,86.67,0.138058545864,0.0,0
2018-05-27 18:37:44.283,86.69,0.138058545864,0.0,0
2018-05-27 18:37:44.367,87.03,0.138058545864,0.0,0
2018-05-27 18:37:44.637,87.54,0.138058545864,0.0,0
2018-05-27 18:37:44.730,87.66,0.138058545864,0.0,0
2018-05-27 18:37:45.264,88.61,0.138058545864,0.0,0
2018-05-27 18:37:45.441,88.92,0.138058545864,0.0,0
2018-05-27 18:37:45.534,90.06,0.138058545864,0.0,0
2018-05-27 18:37:45.628,89.82,0.138058545864,0.0,0
2018-05-27 18:37:45.721,90.07,0.138058545864,0.0,0
2018-05-27 18:37:45.814,90.01,0.138058545864,0.0,0
2018-05-27 18:37:45.907,89.4,0.138058545864,0.0,0
2018-05-27 18:37:46.069,89.11,0.138058545864,0.0,0
2018-05-27 18:37:46.162,89.18,0.138058545864,0.0,0
2018-05-27 18:37:46.255,88.23,0.138058545864,0.0,0
2018-05-27 18:37:47.330,85.43,0.138058545864,0.0,0
2018-05-27 18:37:47.423,85.38,0.138058545864,0.0,0
2018-05-27 18:37:47.516,85.16,0.138058545864,0.0,0
2018-05-27 18:37:47.609,84.24,0.138058545864,0.0,0
2018-05-27 18:37:47.702,83.63,0.138058545864,0.0,0
2018-05-27 18:37:47.795,84.35,0.138058545864,0.0,0
2018-05-27 18:37:47.888,83.97,0.138058545864,0.0,0
2018-05-27 18:37:48.050,83.76,0.138058545864,0.0,0
2018-05-27 18:37:48.889,84.79,0.138058545864,0.0,0
2018-05-27 18:37:49.041,84.64,0.138058545864,0.0,0
2018-05-27 18:37:49.134,84.37,0.138058545864,0.0,0
2018-05-27 18:37:49.505,83.53,0.138058545864,0.0,0
2018-05-27 18:37:49.861,82.58,0.138058545864,0.0,0
2018-05-27 18:37:50.004,83.5,0.138058545864,0.0,0
2018-05-27 18:37:50.199,81.87,0.138058545864,0.0,0
2018-05-27 18:37:50.469,81.89,0.138058545864,0.0,0
2018-05-27 18:37:50.646,81.8,0.138058545864,0.0,0
2018-05-27 18:37:50.739,82.72,0.138058545864,0.0,0
