timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:37:51.088,82.86,0.138058545864,0.0,0
2018-05-27 18:37:51.181,83.42,0.138058545864,0.0,0
2018-05-27 18:37:51.367,84.05,0.138058545864,0.0,0
2018-05-27 18:37:51.628,85.11,0.138058545864,0.0,0
2018-05-27 18:37:51.907,85.78,0.138058545864,0.0,0
2018-05-27 18:37:52.069,86.42,0.138058545864,0.0,0
2018-05-27 18:37:52.255,86.93,0.138058545864,0.0,0
2018-05-27 18:37:52.525,87.67,0.138058545864,0.0,0
2018-05-27 18:37:52.711,88.37,0.138058545864,0.0,0
2018-05-27 18:37:52.805,89.78,0.138058545864,0.0,0
2018-05-27 18:37:53.060,90.81,0.138058545864,0.0,0
2018-05-27 18:37:53.153,90.79,0.138058545864,0.0,0
2018-05-27 18:37:53.246,90.84,0.138058545864,0.0,0
2018-05-27 18:37:53.423,91.51,0.138058545864,0.0,0
2018-05-27 18:37:53.609,91.39,0.138058545864,0.0,0
2018-05-27 18:37:53.702,91.75,0.138058545864,0.0,0
2018-05-27 18:37:53.795,92.13,0.138058545864,0.0,0
2018-05-27 18:37:53.888,92.52,0.138058545864,0.0,0
2018-05-27 18:37:54.144,94.39,0.138058545864,0.0,0
2018-05-27 18:37:54.767,96.65,0.138058545864,0.0,0
2018-05-27 18:37:55.022,97.54,0.138058545864,0.0,0
2018-05-27 18:37:55.209,97.83,0.138058545864,0.0,0
2018-05-27 18:37:55.395,97.64,0.138058545864,0.0,0
2018-05-27 18:37:55.479,98.02,0.138058545864,0.0,0
2018-05-27 18:37:55.572,96.96,0.138058545864,0.0,0
2018-05-27 18:37:55.665,96.23,0.138058545864,0.0,0
2018-05-27 18:37:55.758,95.68,0.138058545864,0.0,0
2018-05-27 18:37:56.014,95.32,0.138058545864,0.0,0
2018-05-27 18:37:56.097,94.48,0.138058545864,0.0,0
2018-05-27 18:37:56.283,94.36,0.138058545864,0.0,0
2018-05-27 18:37:56.367,93.89,0.138058545864,0.0,0
2018-05-27 18:37:56.460,93.47,0.138058545864,0.0,0
2018-05-27 18:37:56.740,94.32,0.138058545864,0.0,0
2018-05-27 18:37:56.926,95.23,0.138058545864,0.0,0
2018-05-27 18:37:57.181,95.02,0.138058545864,0.0,0
2018-05-27 18:37:57.367,96.66,0.138058545864,0.0,0
2018-05-27 18:37:57.544,96.94,0.138058545864,0.0,0
2018-05-27 18:37:57.721,97.51,0.138058545864,0.0,0
2018-05-27 18:37:58.069,99.36,0.138058545864,0.0,0
2018-05-27 18:37:58.162,99.64,0.138058545864,0.0,0
2018-05-27 18:37:58.255,100.06,0.138058545864,0.0,0
2018-05-27 18:37:58.340,99.96,0.138058545864,0.0,0
2018-05-27 18:37:58.442,101.03,0.138058545864,0.0,0
2018-05-27 18:37:58.535,101.76,0.138058545864,0.0,0
2018-05-27 18:37:58.628,102.29,0.138058545864,0.0,0
2018-05-27 18:37:58.721,101.69,0.138058545864,0.0,0
2018-05-27 18:37:59.060,104.89,0.138058545864,0.0,0
2018-05-27 18:37:59.423,105.71,0.138058545864,0.0,0
2018-05-27 18:37:59.516,107.61,0.138058545864,0.0,0
2018-05-27 18:37:59.702,107.38,0.138058545864,0.0,0
2018-05-27 18:38:00.041,108.44,0.138058545864,0.0,0
2018-05-27 18:38:00.227,108.1,0.138058545864,0.0,0
2018-05-27 18:38:00.497,106.17,0.138058545864,0.0,0
2018-05-27 18:38:00.581,105.67,0.138058545864,0.0,0
2018-05-27 18:38:00.665,106.08,0.138058545864,0.0,0
2018-05-27 18:38:00.851,104.76,0.138058545864,0.0,0
2018-05-27 18:38:01.106,104.45,0.138058545864,0.0,0
2018-05-27 18:38:01.200,104.0,0.138058545864,0.0,0
2018-05-27 18:38:01.739,103.48,0.138058545864,0.0,0
2018-05-27 18:38:01.833,102.58,0.138058545864,0.0,0
2018-05-27 18:38:02.088,103.8,0.138058545864,0.0,0
2018-05-27 18:38:02.181,103.71,0.138058545864,0.0,0
2018-05-27 18:38:02.367,103.32,0.138058545864,0.0,0
2018-05-27 18:38:02.544,104.15,0.138058545864,0.0,0
2018-05-27 18:38:02.637,105.05,0.138058545864,0.0,0
2018-05-27 18:38:02.823,105.48,0.138058545864,0.0,0
2018-05-27 18:38:03.171,106.67,0.138058545864,0.0,0
2018-05-27 18:38:03.264,107.01,0.138058545864,0.0,0
2018-05-27 18:38:03.441,108.69,0.138058545864,0.0,0
2018-05-27 18:38:03.535,108.69,0.138058545864,0.0,0
2018-05-27 18:38:03.721,109.9,0.138058545864,0.0,0
2018-05-27 18:38:04.069,111.55,0.138058545864,0.0,0
2018-05-27 18:38:04.162,113.09,0.138058545864,0.0,0
2018-05-27 18:38:04.348,113.25,0.138058545864,0.0,0
2018-05-27 18:38:04.618,114.52,0.138058545864,0.0,0
2018-05-27 18:38:05.050,112.77,0.138058545864,0.0,0
2018-05-27 18:38:05.227,112.73,0.138058545864,0.0,0
2018-05-27 18:38:05.320,111.55,0.138058545864,0.0,0
2018-05-27 18:38:05.414,111.99,0.138058545864,0.0,0
2018-05-27 18:38:05.488,111.39,0.138058545864,0.0,0
2018-05-27 18:38:05.758,110.85,0.138058545864,0.0,0
2018-05-27 18:38:06.106,109.74,0.138058545864,0.0,0
2018-05-27 18:38:06.386,109.56,0.138058545864,0.0,0
2018-05-27 18:38:06.470,109.81,0.138058545864,0.0,0
2018-05-27 18:38:06.553,109.83,0.138058545864,0.0,0
2018-05-27 18:38:06.646,109.12,0.138058545864,0.0,0
2018-05-27 18:38:06.739,109.86,0.138058545864,0.0,0
2018-05-27 18:38:06.833,109.36,0.138058545864,0.0,0
2018-05-27 18:38:07.088,111.12,0.138058545864,0.0,0
2018-05-27 18:38:07.181,110.58,0.138058545864,0.0,0
2018-05-27 18:38:07.358,112.55,0.138058545864,0.0,0
2018-05-27 18:38:07.544,113.14,0.138058545864,0.0,0
2018-05-27 18:38:07.823,113.85,0.138058545864,0.0,0
2018-05-27 18:38:08.265,117.2,0.138058545864,0.0,0
2018-05-27 18:38:08.358,117.36,0.138058545864,0.0,0
2018-05-27 18:38:08.628,120.34,0.138058545864,0.0,0
2018-05-27 18:38:08.721,121.21,0.138058545864,0.0,0
2018-05-27 18:38:09.069,119.06,0.138058545864,0.0,0
2018-05-27 18:38:09.255,118.76,0.138058545864,0.0,0
2018-05-27 18:38:09.339,118.7,0.138058545864,0.0,0
2018-05-27 18:38:09.432,117.51,0.138058545864,0.0,0
2018-05-27 18:38:09.712,116.94,0.138058545864,0.0,0
2018-05-27 18:38:09.805,115.11,0.138058545864,0.0,0
2018-05-27 18:38:09.898,116.3,0.138058545864,0.0,0
2018-05-27 18:38:10.060,115.47,0.138058545864,0.0,0
2018-05-27 18:38:10.255,114.91,0.138058545864,0.0,0
2018-05-27 18:38:10.330,114.85,0.138058545864,0.0,0
2018-05-27 18:38:10.432,113.81,0.138058545864,0.0,0
2018-05-27 18:38:10.535,113.12,0.138058545864,0.0,0
2018-05-27 18:38:10.637,113.57,0.138058545864,0.0,0
2018-05-27 18:38:10.903,111.76,0.138058545864,0.0,0
2018-05-27 18:38:11.239,111.48,0.138058545864,0.0,0
2018-05-27 18:38:11.504,111.13,0.138058545864,0.0,0
2018-05-27 18:38:11.600,112.28,0.138058545864,0.0,0
2018-05-27 18:38:11.693,112.23,0.138058545864,0.0,0
2018-05-27 18:38:11.875,113.58,0.138058545864,0.0,0
2018-05-27 18:38:12.199,116.14,0.138058545864,0.0,0
2018-05-27 18:38:12.376,117.68,0.138058545864,0.0,0
2018-05-27 18:38:12.563,117.1,0.138058545864,0.0,0
2018-05-27 18:38:12.656,115.92,0.138058545864,0.0,0
2018-05-27 18:38:12.842,115.24,0.138058545864,0.0,0
2018-05-27 18:38:13.088,114.18,0.138058545864,0.0,0
2018-05-27 18:38:13.274,113.97,0.138058545864,0.0,0
2018-05-27 18:38:13.367,112.8,0.138058545864,0.0,0
2018-05-27 18:38:13.451,112.97,0.138058545864,0.0,0
2018-05-27 18:38:13.544,112.27,0.138058545864,0.0,0
2018-05-27 18:38:13.637,111.12,0.138058545864,0.0,0
2018-05-27 18:38:13.730,112.48,0.138058545864,0.0,0
2018-05-27 18:38:13.814,110.97,0.138058545864,0.0,0
2018-05-27 18:38:13.907,110.14,0.138058545864,0.0,0
2018-05-27 18:38:14.069,111.33,0.138058545864,0.0,0
2018-05-27 18:38:14.162,110.23,0.138058545864,0.0,0
2018-05-27 18:38:14.255,110.2,0.138058545864,0.0,0
2018-05-27 18:38:14.348,110.28,0.138058545864,0.0,0
2018-05-27 18:38:14.432,109.31,0.138058545864,0.0,0
2018-05-27 18:38:14.619,109.45,0.138058545864,0.0,0
2018-05-27 18:38:14.702,108.48,0.138058545864,0.0,0
2018-05-27 18:38:14.796,107.7,0.138058545864,0.0,0
2018-05-27 18:38:15.050,108.31,0.138058545864,0.0,0
2018-05-27 18:38:15.237,109.47,0.138058545864,0.0,0
2018-05-27 18:38:15.330,109.62,0.138058545864,0.0,0
2018-05-27 18:38:15.423,109.21,0.138058545864,0.0,0
2018-05-27 18:38:15.516,110.27,0.138058545864,0.0,0
2018-05-27 18:38:15.703,111.43,0.138058545864,0.0,0
2018-05-27 18:38:15.786,112.41,0.138058545864,0.0,0
2018-05-27 18:38:15.879,111.75,0.138058545864,0.0,0
2018-05-27 18:38:16.032,112.57,0.138058545864,0.0,0
2018-05-27 18:38:16.116,113.26,0.138058545864,0.0,0
2018-05-27 18:38:16.209,114.46,0.138058545864,0.0,0
2018-05-27 18:38:16.302,114.5,0.138058545864,0.0,0
2018-05-27 18:38:16.572,117.28,0.138058545864,0.0,0
2018-05-27 18:38:16.665,116.51,0.138058545864,0.0,0
2018-05-27 18:38:16.851,115.73,0.138058545864,0.0,0
2018-05-27 18:38:17.013,115.68,0.138058545864,0.0,0
2018-05-27 18:38:17.106,115.05,0.138058545864,0.0,0
2018-05-27 18:38:17.386,114.75,0.138058545864,0.0,0
2018-05-27 18:38:17.470,114.37,0.138058545864,0.0,0
2018-05-27 18:38:17.647,112.81,0.138058545864,0.0,0
2018-05-27 18:38:17.740,113.15,0.138058545864,0.0,0
2018-05-27 18:38:17.926,112.77,0.138058545864,0.0,0
2018-05-27 18:38:18.088,111.44,0.138058545864,0.0,0
2018-05-27 18:38:18.181,112.16,0.138058545864,0.0,0
2018-05-27 18:38:18.367,111.87,0.138058545864,0.0,0
2018-05-27 18:38:18.451,112.52,0.138058545864,0.0,0
2018-05-27 18:38:18.544,112.29,0.138058545864,0.0,0
2018-05-27 18:38:18.730,113.82,0.138058545864,0.0,0
2018-05-27 18:38:18.823,113.03,0.138058545864,0.0,0
2018-05-27 18:38:18.917,113.95,0.138058545864,0.0,0
2018-05-27 18:38:19.079,113.71,0.138058545864,0.0,0
2018-05-27 18:38:19.172,113.27,0.138058545864,0.0,0
2018-05-27 18:38:19.265,112.39,0.138058545864,0.0,0
2018-05-27 18:38:19.358,112.42,0.138058545864,0.0,0
2018-05-27 18:38:19.535,111.6,0.138058545864,0.0,0
2018-05-27 18:38:19.628,112.01,0.138058545864,0.0,0
2018-05-27 18:38:19.814,109.89,0.138058545864,0.0,0
2018-05-27 18:38:19.907,111.17,0.138058545864,0.0,0
2018-05-27 18:38:20.069,109.92,0.138058545864,0.0,0
2018-05-27 18:38:20.162,109.21,0.138058545864,0.0,0
2018-05-27 18:38:20.345,109.31,0.138058545864,0.0,0
2018-05-27 18:38:20.432,108.96,0.138058545864,0.0,0
2018-05-27 18:38:20.517,107.71,0.138058545864,0.0,0
2018-05-27 18:38:20.702,108.09,0.138058545864,0.0,0
2018-05-27 18:38:20.799,107.46,0.138058545864,0.0,0
2018-05-27 18:38:20.898,107.96,0.138058545864,0.0,0
2018-05-27 18:38:21.061,107.52,0.138058545864,0.0,0
2018-05-27 18:38:21.153,107.26,0.138058545864,0.0,0
2018-05-27 18:38:21.246,106.31,0.138058545864,0.0,0
2018-05-27 18:38:21.330,105.46,0.138058545864,0.0,0
2018-05-27 18:38:21.516,106.18,0.138058545864,0.0,0
2018-05-27 18:38:21.796,105.4,0.138058545864,0.0,0
2018-05-27 18:38:21.889,106.19,0.138058545864,0.0,0
2018-05-27 18:38:22.051,105.14,0.138058545864,0.0,0
2018-05-27 18:38:22.134,105.7,0.138058545864,0.0,0
2018-05-27 18:38:22.321,106.4,0.138058545864,0.0,0
2018-05-27 18:38:22.414,106.71,0.138058545864,0.0,0
2018-05-27 18:38:22.498,106.04,0.138058545864,0.0,0
2018-05-27 18:38:22.581,106.94,0.138058545864,0.0,0
2018-05-27 18:38:22.666,107.01,0.138058545864,0.0,0
2018-05-27 18:38:22.758,108.48,0.138058545864,0.0,0
2018-05-27 18:38:22.851,108.88,0.138058545864,0.0,0
2018-05-27 18:38:23.013,109.12,0.138058545864,0.0,0
2018-05-27 18:38:23.106,109.82,0.138058545864,0.0,0
2018-05-27 18:38:23.200,109.74,0.138058545864,0.0,0
2018-05-27 18:38:23.293,109.06,0.138058545864,0.0,0
2018-05-27 18:38:23.563,108.09,0.138058545864,0.0,0
2018-05-27 18:38:23.758,107.27,0.138058545864,0.0,0
2018-05-27 18:38:23.852,107.13,0.138058545864,0.0,0
2018-05-27 18:38:24.097,106.84,0.138058545864,0.0,0
2018-05-27 18:38:24.190,105.96,0.138058545864,0.0,0
2018-05-27 18:38:24.283,105.9,0.138058545864,0.0,0
2018-05-27 18:38:24.367,105.31,0.138058545864,0.0,0
2018-05-27 18:38:24.544,105.38,0.138058545864,0.0,0
2018-05-27 18:38:24.722,104.85,0.138058545864,0.0,0
2018-05-27 18:38:24.907,103.79,0.138058545864,0.0,0
2018-05-27 18:38:25.153,103.44,0.138058545864,0.0,0
2018-05-27 18:38:25.246,103.65,0.138058545864,0.0,0
2018-05-27 18:38:25.423,102.76,0.138058545864,0.0,0
2018-05-27 18:38:25.516,102.13,0.138058545864,0.0,0
2018-05-27 18:38:25.609,102.97,0.138058545864,0.0,0
2018-05-27 18:38:25.693,102.75,0.138058545864,0.0,0
2018-05-27 18:38:25.786,102.81,0.138058545864,0.0,0
2018-05-27 18:38:25.875,102.14,0.138058545864,0.0,0
2018-05-27 18:38:26.032,101.64,0.138058545864,0.0,0
2018-05-27 18:38:26.116,101.08,0.138058545864,0.0,0
2018-05-27 18:38:26.200,100.91,0.138058545864,0.0,0
2018-05-27 18:38:26.293,98.96,0.138058545864,0.0,0
2018-05-27 18:38:26.377,99.08,0.138058545864,0.0,0
2018-05-27 18:38:26.470,98.14,0.138058545864,0.0,0
2018-05-27 18:38:26.563,96.99,0.138058545864,0.0,0
2018-05-27 18:38:26.656,96.02,0.138058545864,0.0,0
2018-05-27 18:38:26.749,94.9,0.138058545864,0.0,0
2018-05-27 18:38:26.842,93.7,0.138058545864,0.0,0
2018-05-27 18:38:27.097,91.53,0.138058545864,0.0,0
2018-05-27 18:38:27.284,90.27,0.138058545864,0.0,0
2018-05-27 18:38:27.367,88.82,0.138058545864,0.0,0
2018-05-27 18:38:27.460,88.72,0.138058545864,0.0,0
2018-05-27 18:38:27.554,88.14,0.138058545864,0.0,0
2018-05-27 18:38:27.926,86.55,0.138058545864,0.0,0
2018-05-27 18:38:28.088,86.49,0.138058545864,0.0,0
2018-05-27 18:38:28.182,86.29,0.138058545864,0.0,0
2018-05-27 18:38:28.358,85.44,0.138058545864,0.0,0
2018-05-27 18:38:28.451,85.68,0.138058545864,0.0,0
2018-05-27 18:38:28.730,84.19,0.138058545864,0.0,0
2018-05-27 18:38:28.824,84.84,0.138058545864,0.0,0
2018-05-27 18:38:28.917,84.26,0.138058545864,0.0,0
2018-05-27 18:38:29.172,82.93,0.138058545864,0.0,0
2018-05-27 18:38:29.265,82.31,0.138058545864,0.0,0
2018-05-27 18:38:29.460,82.56,0.138058545864,0.0,0
2018-05-27 18:38:29.554,81.87,0.138058545864,0.0,0
2018-05-27 18:38:29.740,81.52,0.138058545864,0.0,0
2018-05-27 18:38:29.833,81.43,0.138058545864,0.0,0
2018-05-27 18:38:29.926,81.07,0.138058545864,0.0,0
2018-05-27 18:38:30.181,80.46,0.138058545864,0.0,0
2018-05-27 18:38:30.358,79.52,0.138058545864,0.0,0
2018-05-27 18:38:30.451,78.78,0.138058545864,0.0,0
2018-05-27 18:38:30.544,79.31,0.138058545864,0.0,0
2018-05-27 18:38:30.731,78.79,0.138058545864,0.0,0
2018-05-27 18:38:30.824,78.92,0.138058545864,0.0,0
2018-05-27 18:38:30.917,78.42,0.138058545864,0.0,0
2018-05-27 18:38:31.079,77.5,0.138058545864,0.0,0
2018-05-27 18:38:31.172,77.47,0.138058545864,0.0,0
2018-05-27 18:38:31.265,76.93,0.138058545864,0.0,0
2018-05-27 18:38:31.442,76.65,0.138058545864,0.0,0
2018-05-27 18:38:31.628,76.19,0.138058545864,0.0,0
2018-05-27 18:38:31.814,75.39,0.138058545864,0.0,0
2018-05-27 18:38:32.069,75.82,0.138058545864,0.0,0
2018-05-27 18:38:32.162,75.76,0.138058545864,0.0,0
2018-05-27 18:38:32.256,75.88,0.138058545864,0.0,0
2018-05-27 18:38:32.340,75.38,0.138058545864,0.0,0
2018-05-27 18:38:32.433,74.6,0.138058545864,0.0,0
2018-05-27 18:38:32.526,74.83,0.138058545864,0.0,0
2018-05-27 18:38:32.619,74.39,0.138058545864,0.0,0
2018-05-27 18:38:32.712,74.29,0.138058545864,0.0,0
2018-05-27 18:38:32.898,73.69,0.138058545864,0.0,0
2018-05-27 18:38:33.153,72.5,0.138058545864,0.0,0
2018-05-27 18:38:33.330,72.04,0.138058545864,0.0,0
2018-05-27 18:38:33.423,72.77,0.138058545864,0.0,0
2018-05-27 18:38:33.609,72.18,0.138058545864,0.0,0
2018-05-27 18:38:33.703,71.66,0.138058545864,0.0,0
2018-05-27 18:38:33.889,71.28,0.138058545864,0.0,0
2018-05-27 18:38:34.051,72.2,0.138058545864,0.0,0
2018-05-27 18:38:34.144,71.97,0.138058545864,0.0,0
2018-05-27 18:38:34.237,71.54,0.138058545864,0.0,0
2018-05-27 18:38:34.330,72.85,0.138058545864,0.0,0
2018-05-27 18:38:34.423,72.95,0.138058545864,0.0,0
2018-05-27 18:38:34.507,73.66,0.138058545864,0.0,0
2018-05-27 18:38:34.600,73.88,0.138058545864,0.0,0
2018-05-27 18:38:34.693,74.63,0.138058545864,0.0,0
2018-05-27 18:38:34.786,75.22,0.138058545864,0.0,0
2018-05-27 18:38:34.875,76.04,0.138058545864,0.0,0
2018-05-27 18:38:35.033,77.48,0.138058545864,0.0,0
2018-05-27 18:38:35.116,77.42,0.138058545864,0.0,0
2018-05-27 18:38:35.293,80.06,0.138058545864,0.0,0
2018-05-27 18:38:35.386,81.11,0.138058545864,0.0,0
2018-05-27 18:38:35.470,82.14,0.138058545864,0.0,0
2018-05-27 18:38:35.563,82.5,0.138058545864,0.0,0
2018-05-27 18:38:35.647,84.01,0.138058545864,0.0,0
2018-05-27 18:38:35.740,85.64,0.138058545864,0.0,0
2018-05-27 18:38:35.917,86.67,0.138058545864,0.0,0
2018-05-27 18:38:36.079,87.63,0.138058545864,0.0,0
2018-05-27 18:38:36.265,89.51,0.138058545864,0.0,0
2018-05-27 18:38:36.442,93.09,0.138058545864,0.0,0
2018-05-27 18:38:36.628,95.42,0.138058545864,0.0,0
2018-05-27 18:38:36.805,98.03,0.138058545864,0.0,0
2018-05-27 18:38:37.051,99.97,0.138058545864,0.0,0
2018-05-27 18:38:37.316,103.46,0.138058545864,0.0,0
2018-05-27 18:38:37.414,103.32,0.138058545864,0.0,0
2018-05-27 18:38:37.693,108.38,0.138058545864,0.0,0
2018-05-27 18:38:37.786,109.95,0.138058545864,0.0,0
2018-05-27 18:38:37.875,111.42,0.138058545864,0.0,0
2018-05-27 18:38:38.293,116.47,0.12504656064,0.0250000003725,0
2018-05-27 18:38:38.470,119.66,0.112810386877,0.0250000003725,0
2018-05-27 18:38:38.563,121.23,0.0906213267703,0.0500000007451,0
2018-05-27 18:38:38.842,124.49,0.0478206698676,0.125,0
2018-05-27 18:38:39.181,127.07,0.0478206723167,0.15000000596,0
2018-05-27 18:38:39.274,128.42,0.151856099683,0.25,0
2018-05-27 18:38:39.451,127.57,0.232910101259,0.125,0
2018-05-27 18:38:39.721,125.87,0.232910101259,0.0,0
2018-05-27 18:38:39.814,126.42,0.232910101259,0.0,0
2018-05-27 18:38:39.908,126.54,0.232910101259,0.0,0
2018-05-27 18:38:40.349,124.21,0.215067142497,0.0,0
2018-05-27 18:38:40.433,122.72,0.198046613094,0.0,0
2018-05-27 18:38:40.516,122.44,0.166448060333,0.0,0
2018-05-27 18:38:40.703,122.32,0.101339269313,0.0,0
2018-05-27 18:38:40.796,120.7,0.0478206702758,0.0,0
2018-05-27 18:38:40.889,120.31,0.0806434678298,0.0,0
2018-05-27 18:38:41.051,120.35,0.138058545864,0.0,0
2018-05-27 18:38:41.144,119.51,0.138058545864,0.0,0
2018-05-27 18:38:41.237,120.08,0.138058545864,0.0,0
2018-05-27 18:38:41.423,118.58,0.138058545864,0.0,0
2018-05-27 18:38:41.507,117.62,0.138058545864,0.0,0
2018-05-27 18:38:41.693,116.51,0.138058545864,0.0,0
2018-05-27 18:38:42.032,116.34,0.138058545864,0.0,0
2018-05-27 18:38:42.116,116.54,0.138058545864,0.0,0
2018-05-27 18:38:42.201,115.06,0.138058545864,0.0,0
2018-05-27 18:38:42.293,116.84,0.138058545864,0.0,0
2018-05-27 18:38:42.386,115.83,0.138058545864,0.0,0
2018-05-27 18:38:42.563,118.17,0.138058545864,0.0,0
2018-05-27 18:38:42.656,116.95,0.138058545864,0.0,0
2018-05-27 18:38:42.749,119.3,0.138058545864,0.0,0
2018-05-27 18:38:43.004,120.91,0.138058545864,0.0,0
2018-05-27 18:38:43.098,122.43,0.138058545864,0.0,0
2018-05-27 18:38:43.181,122.86,0.138058545864,0.0,0
2018-05-27 18:38:43.367,125.53,0.138058545864,0.0,0
2018-05-27 18:38:43.544,127.96,0.138058545864,0.0,0
2018-05-27 18:38:43.731,130.39,0.138058545864,0.0,0
2018-05-27 18:38:43.824,130.91,0.138058545864,0.0,0
2018-05-27 18:38:43.917,132.88,0.138058545864,0.0,0
2018-05-27 18:38:44.069,134.56,0.138058545864,0.0,0
2018-05-27 18:38:44.256,135.41,0.138058545864,0.0,0
2018-05-27 18:38:44.340,136.88,0.138058545864,0.0,0
2018-05-27 18:38:44.433,138.07,0.138058545864,0.0,0
2018-05-27 18:38:44.526,139.35,0.138058545864,0.0,0
2018-05-27 18:38:44.619,140.02,0.138058545864,0.0,0
2018-05-27 18:38:44.712,140.74,0.138058545864,0.0,0
2018-05-27 18:38:44.796,142.35,0.138058545864,0.0,0
2018-05-27 18:38:44.889,143.22,0.138058545864,0.0,0
2018-05-27 18:38:45.051,143.47,0.138058545864,0.0,0
2018-05-27 18:38:45.144,143.73,0.12504656064,0.0250000003725,0
2018-05-27 18:38:45.237,145.19,0.12504656064,0.0,0
2018-05-27 18:38:45.330,145.73,0.12504656064,0.0,0
2018-05-27 18:38:45.424,147.06,0.12504656064,0.0,0
2018-05-27 18:38:45.507,146.55,0.12504656064,0.0,0
2018-05-27 18:38:45.610,149.16,0.112810386877,0.0250000003725,0
2018-05-27 18:38:45.703,149.35,0.101339266172,0.0250000003725,0
2018-05-27 18:38:45.889,149.71,0.0906213267703,0.0250000003725,0
2018-05-27 18:38:46.151,147.81,0.0906213267703,0.0,0
2018-05-27 18:38:46.248,148.62,0.0806434671136,0.0250000003725,0
2018-05-27 18:38:46.330,146.76,0.0906213267703,0.0,0
2018-05-27 18:38:46.423,145.97,0.0906213267703,0.0,0
2018-05-27 18:38:46.526,144.35,0.0906213267703,0.0,0
2018-05-27 18:38:46.619,143.92,0.0906213267703,0.0,0
2018-05-27 18:38:46.712,142.95,0.0906213267703,0.0,0
2018-05-27 18:38:46.800,141.79,0.101339266172,0.0,0
2018-05-27 18:38:46.889,141.47,0.112810386877,0.0,0
2018-05-27 18:38:47.051,140.23,0.12504656064,0.0,0
2018-05-27 18:38:47.144,139.36,0.12504656064,0.0,0
2018-05-27 18:38:47.340,137.25,0.138058545864,0.0,0
2018-05-27 18:38:47.433,135.28,0.138058545864,0.0,0
2018-05-27 18:38:47.526,135.14,0.138058545864,0.0,0
2018-05-27 18:38:47.610,134.51,0.138058545864,0.0,0
2018-05-27 18:38:47.703,133.98,0.138058545864,0.0,0
2018-05-27 18:38:47.796,133.38,0.138058545864,0.0,0
2018-05-27 18:38:47.889,132.88,0.138058545864,0.0,0
2018-05-27 18:38:48.051,131.57,0.138058545864,0.0,0
2018-05-27 18:38:48.144,131.06,0.138058545864,0.0,0
2018-05-27 18:38:48.237,130.59,0.138058545864,0.0,0
2018-05-27 18:38:48.330,130.82,0.138058545864,0.0,0
2018-05-27 18:38:48.424,130.66,0.138058545864,0.0,0
2018-05-27 18:38:48.517,129.61,0.138058545864,0.0,0
2018-05-27 18:38:48.600,128.53,0.138058545864,0.0,0
2018-05-27 18:38:48.694,129.12,0.138058545864,0.0,0
2018-05-27 18:38:49.116,126.45,0.138058545864,0.0,0
2018-05-27 18:38:49.386,125.9,0.138058545864,0.0,0
2018-05-27 18:38:49.470,125.82,0.138058545864,0.0,0
2018-05-27 18:38:49.656,124.41,0.138058545864,0.0,0
2018-05-27 18:38:49.749,125.01,0.138058545864,0.0,0
2018-05-27 18:38:50.098,123.9,0.138058545864,0.0,0
2018-05-27 18:38:50.451,123.74,0.138058545864,0.0,0
2018-05-27 18:38:50.731,123.67,0.138058545864,0.0,0
2018-05-27 18:38:51.070,124.15,0.138058545864,0.0,0
2018-05-27 18:38:51.340,124.4,0.138058545864,0.0,0
2018-05-27 18:38:51.610,124.71,0.138058545864,0.0,0
2018-05-27 18:38:51.713,125.26,0.138058545864,0.0,0
2018-05-27 18:38:52.153,126.67,0.138058545864,0.0,0
2018-05-27 18:38:52.246,127.74,0.138058545864,0.0,0
2018-05-27 18:38:52.330,126.9,0.138058545864,0.0,0
2018-05-27 18:38:52.424,128.04,0.138058545864,0.0,0
2018-05-27 18:38:52.517,128.92,0.138058545864,0.0,0
2018-05-27 18:38:52.610,129.18,0.138058545864,0.0,0
2018-05-27 18:38:52.787,129.75,0.138058545864,0.0,0
2018-05-27 18:38:52.875,129.97,0.138058545864,0.0,0
