timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:38:53.032,130.28,0.138058545864,0.0,0
2018-05-27 18:38:53.116,131.84,0.138058545864,0.0,0
2018-05-27 18:38:53.200,131.58,0.138058545864,0.0,0
2018-05-27 18:38:53.293,132.6,0.138058545864,0.0,0
2018-05-27 18:38:53.377,133.56,0.138058545864,0.0,0
2018-05-27 18:38:53.470,134.08,0.138058545864,0.0,0
2018-05-27 18:38:53.563,134.68,0.138058545864,0.0,0
2018-05-27 18:38:53.749,135.41,0.138058545864,0.0,0
2018-05-27 18:38:53.843,135.08,0.138058545864,0.0,0
2018-05-27 18:38:54.004,136.5,0.138058545864,0.0,0
2018-05-27 18:38:54.097,137.24,0.138058545864,0.0,0
2018-05-27 18:38:54.191,137.65,0.138058545864,0.0,0
2018-05-27 18:38:54.284,138.34,0.138058545864,0.0,0
2018-05-27 18:38:54.461,140.11,0.138058545864,0.0,0
2018-05-27 18:38:54.554,140.4,0.138058545864,0.0,0
2018-05-27 18:38:54.647,140.97,0.138058545864,0.0,0
2018-05-27 18:38:54.740,142.15,0.138058545864,0.0,0
2018-05-27 18:38:54.926,143.59,0.138058545864,0.0,0
2018-05-27 18:38:55.088,144.03,0.138058545864,0.0,0
2018-05-27 18:38:55.181,145.85,0.138058545864,0.0,0
2018-05-27 18:38:55.358,146.15,0.138058545864,0.0,0
2018-05-27 18:38:55.451,147.54,0.138058545864,0.0,0
2018-05-27 18:38:55.545,148.78,0.138058545864,0.0,0
2018-05-27 18:38:55.917,152.55,0.138058545864,0.0,0
2018-05-27 18:38:56.079,152.21,0.138058545864,0.0,0
2018-05-27 18:38:56.265,154.67,0.138058545864,0.0,0
2018-05-27 18:38:56.349,155.68,0.0713912305859,0.15000000596,0
2018-05-27 18:38:56.535,155.79,0.0478206678267,0.0750000029802,0
2018-05-27 18:38:56.628,157.46,0.0713912337669,0.22499999404,0
2018-05-27 18:38:56.722,156.37,0.181842459716,0.22499999404,0
2018-05-27 18:38:56.815,156.56,0.381247386828,0.25,0
2018-05-27 18:38:56.908,156.06,0.457583162547,0.0750000029802,0
2018-05-27 18:38:57.070,155.01,0.512785174842,0.0500000007451,0
2018-05-27 18:38:57.256,152.58,0.299999996735,0.0,0
2018-05-27 18:38:57.340,152.03,0.299999996735,0.0,0
2018-05-27 18:38:57.433,150.93,0.299999996735,0.0,0
2018-05-27 18:38:57.526,149.27,0.357516730654,0.0,0
2018-05-27 18:38:57.619,148.55,0.291426344716,0.0,0
2018-05-27 18:38:57.805,144.97,0.138058544666,0.0,0
2018-05-27 18:38:57.898,144.25,0.0478206712962,0.0,0
2018-05-27 18:38:58.060,142.57,0.0806434663974,0.0,0
2018-05-27 18:38:58.153,140.94,0.112810386877,0.0,0
2018-05-27 18:38:58.424,136.92,0.138058545864,0.0,0
2018-05-27 18:38:58.517,135.37,0.138058545864,0.0,0
2018-05-27 18:38:58.610,135.27,0.138058545864,0.0,0
2018-05-27 18:38:58.796,132.79,0.138058545864,0.0,0
2018-05-27 18:38:58.889,131.18,0.138058545864,0.0,0
2018-05-27 18:38:59.331,127.01,0.138058545864,0.0,0
2018-05-27 18:38:59.414,126.15,0.138058545864,0.0,0
2018-05-27 18:38:59.600,123.27,0.138058545864,0.0,0
2018-05-27 18:38:59.694,122.72,0.138058545864,0.0,0
2018-05-27 18:39:00.032,119.83,0.138058545864,0.0,0
2018-05-27 18:39:00.209,117.73,0.138058545864,0.0,0
2018-05-27 18:39:00.498,113.69,0.138058545864,0.0,0
2018-05-27 18:39:00.582,113.23,0.138058545864,0.0,0
2018-05-27 18:39:01.023,108.89,0.138058545864,0.0,0
2018-05-27 18:39:01.116,108.87,0.138058545864,0.0,0
2018-05-27 18:39:01.209,108.05,0.138058545864,0.0,0
2018-05-27 18:39:01.480,105.77,0.138058545864,0.0,0
2018-05-27 18:39:01.563,105.41,0.138058545864,0.0,0
2018-05-27 18:39:01.656,105.42,0.138058545864,0.0,0
2018-05-27 18:39:01.843,104.05,0.138058545864,0.0,0
2018-05-27 18:39:02.098,104.89,0.138058545864,0.0,0
2018-05-27 18:39:02.191,104.48,0.138058545864,0.0,0
2018-05-27 18:39:02.368,104.66,0.138058545864,0.0,0
2018-05-27 18:39:02.461,104.8,0.138058545864,0.0,0
2018-05-27 18:39:02.554,105.03,0.138058545864,0.0,0
2018-05-27 18:39:02.740,104.73,0.138058545864,0.0,0
2018-05-27 18:39:02.833,105.68,0.138058545864,0.0,0
2018-05-27 18:39:02.927,105.3,0.138058545864,0.0,0
2018-05-27 18:39:03.088,105.64,0.138058545864,0.0,0
2018-05-27 18:39:03.182,106.08,0.138058545864,0.0,0
2018-05-27 18:39:03.358,106.58,0.138058545864,0.0,0
2018-05-27 18:39:03.442,107.22,0.138058545864,0.0,0
2018-05-27 18:39:03.535,107.8,0.138058545864,0.0,0
2018-05-27 18:39:03.628,107.9,0.138058545864,0.0,0
2018-05-27 18:39:03.722,109.05,0.138058545864,0.0,0
2018-05-27 18:39:03.815,109.59,0.138058545864,0.0,0
2018-05-27 18:39:03.908,110.37,0.138058545864,0.0,0
2018-05-27 18:39:04.070,111.0,0.138058545864,0.0,0
2018-05-27 18:39:04.153,111.68,0.138058545864,0.0,0
2018-05-27 18:39:04.247,112.78,0.12504656064,0.0250000003725,0
2018-05-27 18:39:04.433,115.02,0.12504656064,0.0,0
2018-05-27 18:39:04.526,114.97,0.12504656064,0.0,0
2018-05-27 18:39:04.619,116.51,0.12504656064,0.0,0
2018-05-27 18:39:04.712,117.39,0.12504656064,0.0,0
2018-05-27 18:39:04.805,118.64,0.12504656064,0.0,0
2018-05-27 18:39:04.899,118.08,0.12504656064,0.0,0
2018-05-27 18:39:05.062,117.63,0.12504656064,0.0,0
2018-05-27 18:39:05.144,117.93,0.12504656064,0.0,0
2018-05-27 18:39:05.237,117.06,0.12504656064,0.0,0
2018-05-27 18:39:05.330,116.79,0.138058545864,0.0,0
2018-05-27 18:39:05.424,116.03,0.138058545864,0.0,0
2018-05-27 18:39:05.517,116.04,0.138058545864,0.0,0
2018-05-27 18:39:05.610,115.05,0.138058545864,0.0,0
2018-05-27 18:39:05.703,114.75,0.138058545864,0.0,0
2018-05-27 18:39:05.796,114.71,0.138058545864,0.0,0
2018-05-27 18:39:05.889,113.48,0.138058545864,0.0,0
2018-05-27 18:39:06.052,113.41,0.138058545864,0.0,0
2018-05-27 18:39:06.135,113.37,0.138058545864,0.0,0
2018-05-27 18:39:06.321,112.68,0.138058545864,0.0,0
2018-05-27 18:39:06.410,112.15,0.138058545864,0.0,0
2018-05-27 18:39:06.667,112.14,0.138058545864,0.0,0
2018-05-27 18:39:06.759,112.79,0.138058545864,0.0,0
2018-05-27 18:39:06.852,113.64,0.138058545864,0.0,0
2018-05-27 18:39:07.014,114.37,0.138058545864,0.0,0
2018-05-27 18:39:07.107,114.59,0.138058545864,0.0,0
2018-05-27 18:39:07.200,114.6,0.138058545864,0.0,0
2018-05-27 18:39:07.377,116.75,0.138058545864,0.0,0
2018-05-27 18:39:07.470,117.32,0.138058545864,0.0,0
2018-05-27 18:39:07.563,119.05,0.138058545864,0.0,0
2018-05-27 18:39:07.657,119.58,0.138058545864,0.0,0
2018-05-27 18:39:07.927,122.82,0.138058545864,0.0,0
2018-05-27 18:39:08.088,123.26,0.138058545864,0.0,0
2018-05-27 18:39:08.275,126.91,0.138058545864,0.0,0
2018-05-27 18:39:08.368,127.72,0.138058545864,0.0,0
2018-05-27 18:39:08.545,130.69,0.138058545864,0.0,0
2018-05-27 18:39:08.628,131.05,0.138058545864,0.0,0
2018-05-27 18:39:08.722,132.35,0.138058545864,0.0,0
2018-05-27 18:39:08.908,135.31,0.138058545864,0.0,0
2018-05-27 18:39:09.070,136.89,0.138058545864,0.0,0
2018-05-27 18:39:09.163,136.89,0.138058545864,0.0,0
2018-05-27 18:39:09.349,135.2,0.138058545864,0.0,0
2018-05-27 18:39:09.442,134.68,0.138058545864,0.0,0
2018-05-27 18:39:09.526,133.45,0.138058545864,0.0,0
2018-05-27 18:39:09.712,132.14,0.138058545864,0.0,0
2018-05-27 18:39:09.805,132.63,0.138058545864,0.0,0
2018-05-27 18:39:10.060,131.93,0.138058545864,0.0,0
2018-05-27 18:39:10.247,131.04,0.138058545864,0.0,0
2018-05-27 18:39:11.377,130.81,0.138058545864,0.0,0
2018-05-27 18:39:11.470,129.84,0.138058545864,0.0,0
2018-05-27 18:39:12.005,124.55,0.138058545864,0.0,0
2018-05-27 18:39:12.088,124.88,0.138058545864,0.0,0
2018-05-27 18:39:12.275,122.15,0.138058545864,0.0,0
2018-05-27 18:39:12.368,121.24,0.138058545864,0.0,0
2018-05-27 18:39:12.452,119.54,0.138058545864,0.0,0
2018-05-27 18:39:12.638,117.53,0.138058545864,0.0,0
2018-05-27 18:39:13.070,113.33,0.138058545864,0.0,0
2018-05-27 18:39:13.163,112.22,0.138058545864,0.0,0
2018-05-27 18:39:13.256,111.96,0.138058545864,0.0,0
2018-05-27 18:39:13.349,110.44,0.138058545864,0.0,0
2018-05-27 18:39:13.433,109.19,0.138058545864,0.0,0
2018-05-27 18:39:13.619,107.34,0.138058545864,0.0,0
2018-05-27 18:39:13.712,107.23,0.138058545864,0.0,0
2018-05-27 18:39:13.796,107.26,0.138058545864,0.0,0
2018-05-27 18:39:14.051,106.41,0.138058545864,0.0,0
2018-05-27 18:39:14.144,107.09,0.138058545864,0.0,0
2018-05-27 18:39:14.237,108.58,0.138058545864,0.0,0
2018-05-27 18:39:14.331,108.51,0.138058545864,0.0,0
2018-05-27 18:39:14.424,108.98,0.138058545864,0.0,0
2018-05-27 18:39:14.517,111.65,0.138058545864,0.0,0
2018-05-27 18:39:14.610,111.68,0.138058545864,0.0,0
2018-05-27 18:39:14.703,113.31,0.138058545864,0.0,0
2018-05-27 18:39:14.796,113.16,0.138058545864,0.0,0
2018-05-27 18:39:14.880,114.43,0.138058545864,0.0,0
2018-05-27 18:39:15.126,115.25,0.138058545864,0.0,0
2018-05-27 18:39:15.386,118.76,0.138058545864,0.0,0
2018-05-27 18:39:15.573,120.59,0.138058545864,0.0,0
2018-05-27 18:39:15.666,122.03,0.138058545864,0.0,0
2018-05-27 18:39:15.759,123.3,0.138058545864,0.0,0
2018-05-27 18:39:15.843,124.1,0.138058545864,0.0,0
2018-05-27 18:39:16.098,124.95,0.138058545864,0.0,0
2018-05-27 18:39:16.191,125.2,0.138058545864,0.0,0
2018-05-27 18:39:16.377,127.23,0.138058545864,0.0,0
2018-05-27 18:39:16.470,127.61,0.138058545864,0.0,0
2018-05-27 18:39:16.564,127.19,0.138058545864,0.0,0
2018-05-27 18:39:16.824,126.84,0.138058545864,0.0,0
2018-05-27 18:39:17.172,126.24,0.138058545864,0.0,0
2018-05-27 18:39:17.265,125.78,0.138058545864,0.0,0
2018-05-27 18:39:17.442,127.95,0.138058545864,0.0,0
2018-05-27 18:39:18.340,132.14,0.138058545864,0.0,0
2018-05-27 18:39:18.433,132.37,0.138058545864,0.0,0
2018-05-27 18:39:18.526,132.24,0.138058545864,0.0,0
2018-05-27 18:39:18.619,132.45,0.138058545864,0.0,0
2018-05-27 18:39:18.712,132.12,0.138058545864,0.0,0
2018-05-27 18:39:19.061,131.04,0.138058545864,0.0,0
2018-05-27 18:39:19.154,129.55,0.138058545864,0.0,0
2018-05-27 18:39:19.247,128.92,0.138058545864,0.0,0
2018-05-27 18:39:19.517,126.44,0.138058545864,0.0,0
2018-05-27 18:39:19.703,125.57,0.138058545864,0.0,0
2018-05-27 18:39:19.796,124.55,0.138058545864,0.0,0
2018-05-27 18:39:20.052,124.09,0.138058545864,0.0,0
2018-05-27 18:39:20.237,123.18,0.138058545864,0.0,0
2018-05-27 18:39:20.331,123.97,0.138058545864,0.0,0
2018-05-27 18:39:20.507,123.08,0.138058545864,0.0,0
2018-05-27 18:39:20.787,121.19,0.138058545864,0.0,0
2018-05-27 18:39:20.875,119.77,0.138058545864,0.0,0
2018-05-27 18:39:21.116,118.65,0.138058545864,0.0,0
2018-05-27 18:39:21.386,115.0,0.138058545864,0.0,0
2018-05-27 18:39:21.563,112.58,0.138058545864,0.0,0
2018-05-27 18:39:21.666,111.79,0.138058545864,0.0,0
2018-05-27 18:39:21.750,110.71,0.138058545864,0.0,0
2018-05-27 18:39:22.092,106.78,0.138058545864,0.0,0
2018-05-27 18:39:22.188,105.48,0.138058545864,0.0,0
2018-05-27 18:39:22.275,103.72,0.138058545864,0.0,0
2018-05-27 18:39:22.368,102.29,0.138058545864,0.0,0
2018-05-27 18:39:22.461,101.47,0.138058545864,0.0,0
2018-05-27 18:39:22.656,98.82,0.138058545864,0.0,0
2018-05-27 18:39:22.750,97.53,0.138058545864,0.0,0
2018-05-27 18:39:22.927,95.41,0.138058545864,0.0,0
2018-05-27 18:39:23.098,94.43,0.138058545864,0.0,0
2018-05-27 18:39:23.191,93.07,0.12504656064,0.0250000003725,0
2018-05-27 18:39:23.824,91.1,0.12504656064,0.0,0
2018-05-27 18:39:23.917,91.29,0.101339266172,0.0500000007451,0
2018-05-27 18:39:24.079,90.35,0.0806434671136,0.0500000007451,0
2018-05-27 18:39:24.172,90.29,0.0628486823466,0.0500000007451,0
2018-05-27 18:39:24.266,89.52,0.0628486823466,0.0,0
2018-05-27 18:39:24.359,89.47,0.0628486823466,0.0,0
2018-05-27 18:39:24.629,88.29,0.0628486823466,0.0,0
2018-05-27 18:39:24.899,88.23,0.0628486823466,0.0,0
2018-05-27 18:39:25.518,94.23,0.0628486823466,0.0,0
2018-05-27 18:39:25.601,95.46,0.0713912319113,0.0,0
2018-05-27 18:39:25.694,96.6,0.0713912319113,0.0,0
2018-05-27 18:39:26.032,99.78,0.0806434671136,0.0250000003725,0
2018-05-27 18:39:26.116,101.31,0.0906213267703,0.0250000003725,0
2018-05-27 18:39:26.209,103.86,0.101339266172,0.0250000003725,0
2018-05-27 18:39:26.293,104.93,0.0906213267703,0.0250000003725,0
2018-05-27 18:39:26.386,105.77,0.0806434671136,0.0250000003725,0
2018-05-27 18:39:26.480,107.0,0.0713912319113,0.0250000003725,0
2018-05-27 18:39:26.573,109.28,0.0628486823466,0.0250000003725,0
2018-05-27 18:39:26.666,110.24,0.054998263009,0.0250000003725,0
2018-05-27 18:39:26.852,113.59,0.0478206693574,0.0250000003725,0
2018-05-27 18:39:27.014,114.78,0.0412947210195,0.0250000003725,0
2018-05-27 18:39:27.200,118.0,0.0478206693574,0.0,0
2018-05-27 18:39:27.293,120.58,0.0478206693574,0.0250000003725,0
2018-05-27 18:39:27.377,121.03,0.0478206693574,0.0250000003725,0
2018-05-27 18:39:27.470,123.12,0.0478206693574,0.0250000003725,0
2018-05-27 18:39:27.656,125.36,0.0478206693574,0.0250000003725,0
2018-05-27 18:39:27.750,127.37,0.0478206693574,0.0250000003725,0
2018-05-27 18:39:27.843,128.42,0.054998263009,0.0,0
2018-05-27 18:39:28.004,129.18,0.0628486823466,0.0,0
2018-05-27 18:39:28.098,130.64,0.0713912319113,0.0,0
2018-05-27 18:39:28.284,134.11,0.0806434671136,0.0,0
2018-05-27 18:39:28.368,135.5,0.0806434671136,0.0,0
2018-05-27 18:39:28.461,136.33,0.0906213267703,0.0,0
2018-05-27 18:39:28.554,136.45,0.101339266172,0.0,0
2018-05-27 18:39:28.740,140.07,0.112810386877,0.0,0
2018-05-27 18:39:28.833,141.39,0.12504656064,0.0,0
2018-05-27 18:39:28.926,144.25,0.138058545864,0.0,0
2018-05-27 18:39:29.088,145.23,0.138058545864,0.0,0
2018-05-27 18:39:29.182,145.99,0.138058545864,0.0,0
2018-05-27 18:39:29.442,147.61,0.138058545864,0.0,0
2018-05-27 18:39:29.535,148.74,0.12504656064,0.0250000003725,0
2018-05-27 18:39:29.815,151.14,0.112810386877,0.0250000003725,0
2018-05-27 18:39:30.330,155.44,0.0628486829571,0.125,0
2018-05-27 18:39:30.517,157.68,0.0412947213896,0.17499999702,0
2018-05-27 18:39:30.610,159.35,0.151856097568,0.27500000596,0
2018-05-27 18:39:30.703,159.28,0.151856097568,0.0,0
2018-05-27 18:39:31.051,162.03,0.151856097568,0.0,0
2018-05-27 18:39:31.135,163.28,0.151856097568,0.0,0
2018-05-27 18:39:31.228,163.69,0.215067141198,0.10000000149,0
2018-05-27 18:39:32.276,171.99,0.215067141198,0.0,0
2018-05-27 18:39:32.461,174.81,0.198046611856,0.0,0
2018-05-27 18:39:32.647,175.41,0.181842464425,0.0,0
2018-05-27 18:39:32.722,174.58,0.11281038935,0.0,0
2018-05-27 18:39:32.826,177.3,0.0478206723167,0.0,0
2018-05-27 18:39:32.917,177.56,0.0906213267703,0.0,0
2018-05-27 18:39:33.079,178.14,0.0906213267703,0.0,0
2018-05-27 18:39:33.172,179.32,0.0906213267703,0.0,0
2018-05-27 18:39:33.265,179.93,0.0906213267703,0.0,0
2018-05-27 18:39:33.358,180.96,0.138058545864,0.0,0
2018-05-27 18:39:33.442,181.41,0.138058545864,0.0,0
2018-05-27 18:39:34.060,185.81,0.138058545864,0.0,0
2018-05-27 18:39:34.153,186.18,0.138058545864,0.0,0
2018-05-27 18:39:34.247,186.49,0.138058545864,0.0,0
2018-05-27 18:39:34.424,188.71,0.138058545864,0.0,0
2018-05-27 18:39:34.517,189.76,0.138058545864,0.0,0
2018-05-27 18:39:34.787,190.57,0.138058545864,0.0,0
2018-05-27 18:39:35.032,191.9,0.138058545864,0.0,0
2018-05-27 18:39:35.116,192.17,0.138058545864,0.0,0
2018-05-27 18:39:35.209,191.81,0.138058545864,0.0,0
2018-05-27 18:39:35.302,193.65,0.138058545864,0.0,0
2018-05-27 18:39:35.479,194.89,0.138058545864,0.0,0
2018-05-27 18:39:35.573,196.58,0.138058545864,0.0,0
2018-05-27 18:39:36.014,198.79,0.138058545864,0.0,0
2018-05-27 18:39:36.200,199.05,0.138058545864,0.0,0
2018-05-27 18:39:36.293,200.33,0.138058545864,0.0,0
2018-05-27 18:39:36.377,200.97,0.138058545864,0.0,0
2018-05-27 18:39:36.470,202.07,0.138058545864,0.0,0
2018-05-27 18:39:36.563,201.56,0.138058545864,0.0,0
2018-05-27 18:39:36.656,203.4,0.138058545864,0.0,0
2018-05-27 18:39:36.749,202.66,0.138058545864,0.0,0
2018-05-27 18:39:37.004,204.96,0.138058545864,0.0,0
2018-05-27 18:39:37.098,204.5,0.138058545864,0.0,0
2018-05-27 18:39:37.191,205.61,0.138058545864,0.0,0
2018-05-27 18:39:37.284,206.11,0.138058545864,0.0,0
2018-05-27 18:39:37.368,206.06,0.138058545864,0.0,0
2018-05-27 18:39:37.461,207.54,0.138058545864,0.0,0
2018-05-27 18:39:37.554,207.58,0.138058545864,0.0,0
2018-05-27 18:39:37.647,208.33,0.138058545864,0.0,0
2018-05-27 18:39:37.740,208.68,0.12504656064,0.0250000003725,0
2018-05-27 18:39:37.833,209.99,0.12504656064,0.0,0
2018-05-27 18:39:37.926,209.76,0.12504656064,0.0,0
2018-05-27 18:39:38.181,211.26,0.112810386877,0.0250000003725,0
2018-05-27 18:39:38.368,211.57,0.101339266172,0.0250000003725,0
2018-05-27 18:39:38.451,212.68,0.101339266172,0.0,0
2018-05-27 18:39:38.545,212.65,0.101339266172,0.0,0
2018-05-27 18:39:38.638,215.37,0.101339266172,0.0,0
2018-05-27 18:39:39.350,217.84,0.101339266172,0.0,0
2018-05-27 18:39:39.442,219.27,0.101339266172,0.0,0
2018-05-27 18:39:39.535,218.21,0.112810386877,0.0,0
2018-05-27 18:39:39.722,220.64,0.112810386877,0.0,0
2018-05-27 18:39:39.796,220.66,0.112810386877,0.0,0
2018-05-27 18:39:40.070,220.23,0.12504656064,0.0,0
2018-05-27 18:39:40.247,221.01,0.138058545864,0.0,0
2018-05-27 18:39:40.330,221.75,0.138058545864,0.0,0
2018-05-27 18:39:40.610,223.26,0.138058545864,0.0,0
2018-05-27 18:39:40.703,223.88,0.138058545864,0.0,0
2018-05-27 18:39:40.796,224.52,0.138058545864,0.0,0
2018-05-27 18:39:40.890,223.7,0.138058545864,0.0,0
2018-05-27 18:39:41.042,225.97,0.138058545864,0.0,0
2018-05-27 18:39:41.135,225.24,0.138058545864,0.0,0
2018-05-27 18:39:41.498,226.77,0.138058545864,0.0,0
2018-05-27 18:39:41.675,226.17,0.138058545864,0.0,0
2018-05-27 18:39:41.759,224.67,0.138058545864,0.0,0
2018-05-27 18:39:41.852,225.66,0.138058545864,0.0,0
2018-05-27 18:39:42.107,224.94,0.138058545864,0.0,0
2018-05-27 18:39:42.843,216.3,0.138058545864,0.0,0
2018-05-27 18:39:43.191,210.57,0.138058545864,0.0,0
2018-05-27 18:39:43.284,207.23,0.138058545864,0.0,0
2018-05-27 18:39:43.368,205.35,0.138058545864,0.0,0
2018-05-27 18:39:43.461,204.81,0.138058545864,0.0,0
2018-05-27 18:39:43.647,198.78,0.138058545864,0.0,0
2018-05-27 18:39:43.833,194.69,0.138058545864,0.0,0
2018-05-27 18:39:44.275,188.16,0.12504656064,0.0250000003725,0
2018-05-27 18:39:44.731,178.58,0.101339266172,0.0500000007451,0
2018-05-27 18:39:45.079,172.5,0.0806434671136,0.0500000007451,0
2018-05-27 18:39:45.265,169.16,0.0478206693574,0.10000000149,0
2018-05-27 18:39:45.442,165.81,0.0628486852768,0.20000000298,0
2018-05-27 18:39:45.628,161.79,0.0806434705513,0.0500000007451,0
2018-05-27 18:39:45.908,160.91,0.101339270139,0.0500000007451,0
2018-05-27 18:39:46.070,161.64,0.125046565154,0.0500000007451,0
2018-05-27 18:39:46.163,161.44,0.151856100741,0.0500000007451,0
2018-05-27 18:39:46.340,162.97,0.181842467956,0.0500000007451,0
2018-05-27 18:39:46.433,162.44,0.198046615569,0.0500000007451,0
2018-05-27 18:39:46.619,163.9,0.198046615569,0.0500000007451,0
2018-05-27 18:39:46.712,165.72,0.181842467956,0.0250000003725,0
2018-05-27 18:39:46.805,165.11,0.138058550657,0.0250000003725,0
2018-05-27 18:39:46.898,165.42,0.0806434712675,0.0750000029802,0
2018-05-27 18:39:47.060,166.48,0.071391235755,0.0250000003725,0
2018-05-27 18:39:47.247,169.29,0.0549982662546,0.0,0
2018-05-27 18:39:47.331,168.23,0.0549982662546,0.0500000007451,0
2018-05-27 18:39:47.517,169.95,0.0412947237021,0.0,0
2018-05-27 18:39:47.610,171.19,0.0301030009329,0.0,0
2018-05-27 18:39:47.704,173.25,0.041294720557,0.0,0
2018-05-27 18:39:47.788,172.84,0.041294720557,0.0500000007451,0
2018-05-27 18:39:47.880,174.14,0.0478206688471,0.0,0
2018-05-27 18:39:48.130,175.13,0.0549982624494,0.0,0
2018-05-27 18:39:48.228,175.85,0.0806434671136,0.0,0
2018-05-27 18:39:48.321,175.94,0.0906213267703,0.0,0
2018-05-27 18:39:48.414,176.91,0.0906213267703,0.0,0
2018-05-27 18:39:48.507,178.38,0.112810386877,0.0,0
2018-05-27 18:39:48.601,179.1,0.112810386877,0.0,0
2018-05-27 18:39:48.689,178.51,0.112810386877,0.0,0
2018-05-27 18:39:48.861,180.51,0.112810386877,0.0,0
2018-05-27 18:39:49.023,181.11,0.138058545864,0.0,0
2018-05-27 18:39:49.293,184.88,0.138058545864,0.0,0
2018-05-27 18:39:49.377,183.83,0.138058545864,0.0,0
2018-05-27 18:39:49.563,185.0,0.12504656064,0.0250000003725,0
2018-05-27 18:39:49.656,185.43,0.112810386877,0.0250000003725,0
2018-05-27 18:39:49.749,186.02,0.112810386877,0.0,0
2018-05-27 18:39:49.843,186.92,0.112810386877,0.0,0
2018-05-27 18:39:50.097,188.41,0.112810386877,0.0,0
2018-05-27 18:39:50.191,189.69,0.112810386877,0.0,0
2018-05-27 18:39:50.284,190.19,0.112810386877,0.0,0
2018-05-27 18:39:50.368,189.22,0.112810386877,0.0,0
2018-05-27 18:39:50.554,192.0,0.112810386877,0.0,0
2018-05-27 18:39:50.647,192.55,0.112810386877,0.0,0
2018-05-27 18:39:50.740,192.5,0.12504656064,0.0,0
2018-05-27 18:39:50.833,192.94,0.138058545864,0.0,0
2018-05-27 18:39:51.088,191.46,0.138058545864,0.0,0
2018-05-27 18:39:51.181,189.95,0.138058545864,0.0,0
2018-05-27 18:39:51.358,187.41,0.138058545864,0.0,0
2018-05-27 18:39:51.638,185.85,0.138058545864,0.0,0
2018-05-27 18:39:51.824,184.96,0.138058545864,0.0,0
2018-05-27 18:39:51.917,184.25,0.138058545864,0.0,0
2018-05-27 18:39:52.079,184.03,0.138058545864,0.0,0
2018-05-27 18:39:52.172,183.71,0.138058545864,0.0,0
2018-05-27 18:39:52.917,182.56,0.138058545864,0.0,0
2018-05-27 18:39:53.079,182.91,0.138058545864,0.0,0
2018-05-27 18:39:53.349,184.63,0.138058545864,0.0,0
2018-05-27 18:39:53.563,185.34,0.12504656064,0.0250000003725,0
2018-05-27 18:39:53.656,185.25,0.12504656064,0.0,0
2018-05-27 18:39:53.749,185.55,0.12504656064,0.0,0
2018-05-27 18:39:53.843,186.48,0.12504656064,0.0,0
2018-05-27 18:39:54.004,186.5,0.12504656064,0.0,0
2018-05-27 18:39:54.097,186.87,0.12504656064,0.0,0
2018-05-27 18:39:54.191,186.88,0.12504656064,0.0,0
2018-05-27 18:39:54.284,186.96,0.12504656064,0.0,0
2018-05-27 18:39:54.461,186.02,0.12504656064,0.0,0
2018-05-27 18:39:54.647,187.0,0.12504656064,0.0,0
2018-05-27 18:39:54.740,187.57,0.138058545864,0.0,0
2018-05-27 18:39:54.833,188.15,0.138058545864,0.0,0
2018-05-27 18:39:54.926,188.76,0.138058545864,0.0,0
2018-05-27 18:39:55.181,190.11,0.138058545864,0.0,0
2018-05-27 18:39:55.274,190.51,0.138058545864,0.0,0
2018-05-27 18:39:55.359,190.16,0.138058545864,0.0,0
2018-05-27 18:39:55.451,191.56,0.138058545864,0.0,0
2018-05-27 18:39:55.545,192.24,0.138058545864,0.0,0
