timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:39:55.638,191.39,0.138058545864,0.0,0
2018-05-27 18:39:55.731,191.06,0.138058545864,0.0,0
2018-05-27 18:39:55.824,191.65,0.138058545864,0.0,0
2018-05-27 18:39:55.917,192.46,0.138058545864,0.0,0
2018-05-27 18:39:56.079,193.3,0.138058545864,0.0,0
2018-05-27 18:39:56.172,194.62,0.138058545864,0.0,0
2018-05-27 18:39:56.265,194.09,0.138058545864,0.0,0
2018-05-27 18:39:56.535,194.83,0.138058545864,0.0,0
2018-05-27 18:39:56.721,196.7,0.138058545864,0.0,0
2018-05-27 18:39:56.815,197.18,0.138058545864,0.0,0
2018-05-27 18:39:56.908,196.34,0.138058545864,0.0,0
2018-05-27 18:39:57.069,196.99,0.138058545864,0.0,0
2018-05-27 18:39:57.163,197.95,0.138058545864,0.0,0
2018-05-27 18:39:57.341,199.64,0.138058545864,0.0,0
2018-05-27 18:39:57.433,199.2,0.138058545864,0.0,0
2018-05-27 18:39:57.526,198.77,0.138058545864,0.0,0
2018-05-27 18:39:57.619,201.64,0.138058545864,0.0,0
2018-05-27 18:39:57.898,203.03,0.138058545864,0.0,0
2018-05-27 18:39:58.153,203.63,0.138058545864,0.0,0
2018-05-27 18:39:58.330,205.05,0.138058545864,0.0,0
2018-05-27 18:39:58.517,206.54,0.138058545864,0.0,0
2018-05-27 18:39:58.610,206.28,0.138058545864,0.0,0
2018-05-27 18:39:58.703,207.92,0.138058545864,0.0,0
2018-05-27 18:39:58.796,207.43,0.138058545864,0.0,0
2018-05-27 18:39:59.051,208.72,0.138058545864,0.0,0
2018-05-27 18:39:59.237,209.91,0.138058545864,0.0,0
2018-05-27 18:39:59.330,211.61,0.138058545864,0.0,0
2018-05-27 18:39:59.424,210.59,0.138058545864,0.0,0
2018-05-27 18:39:59.693,214.31,0.138058545864,0.0,0
2018-05-27 18:40:00.042,214.41,0.138058545864,0.0,0
2018-05-27 18:40:00.135,214.74,0.138058545864,0.0,0
2018-05-27 18:40:00.228,216.53,0.138058545864,0.0,0
2018-05-27 18:40:00.321,215.35,0.138058545864,0.0,0
2018-05-27 18:40:00.409,217.1,0.138058545864,0.0,0
2018-05-27 18:40:00.675,217.1,0.138058545864,0.0,0
2018-05-27 18:40:00.852,217.54,0.138058545864,0.0,0
2018-05-27 18:40:01.014,218.96,0.138058545864,0.0,0
2018-05-27 18:40:01.191,218.67,0.138058545864,0.0,0
2018-05-27 18:40:01.368,219.05,0.138058545864,0.0,0
2018-05-27 18:40:01.461,218.53,0.138058545864,0.0,0
2018-05-27 18:40:01.554,219.07,0.138058545864,0.0,0
2018-05-27 18:40:01.647,218.98,0.138058545864,0.0,0
2018-05-27 18:40:01.740,220.59,0.138058545864,0.0,0
2018-05-27 18:40:01.833,219.37,0.138058545864,0.0,0
2018-05-27 18:40:02.088,220.59,0.138058545864,0.0,0
2018-05-27 18:40:02.172,220.36,0.138058545864,0.0,0
2018-05-27 18:40:02.349,220.2,0.138058545864,0.0,0
2018-05-27 18:40:02.442,220.75,0.138058545864,0.0,0
2018-05-27 18:40:02.535,222.27,0.138058545864,0.0,0
2018-05-27 18:40:02.628,223.3,0.138058545864,0.0,0
2018-05-27 18:40:02.721,222.52,0.138058545864,0.0,0
2018-05-27 18:40:02.806,223.57,0.138058545864,0.0,0
2018-05-27 18:40:02.898,223.26,0.138058545864,0.0,0
2018-05-27 18:40:03.060,222.74,0.138058545864,0.0,0
2018-05-27 18:40:03.517,224.46,0.138058545864,0.0,0
2018-05-27 18:40:04.321,225.81,0.138058545864,0.0,0
2018-05-27 18:40:04.583,225.67,0.138058545864,0.0,0
2018-05-27 18:40:04.852,225.98,0.138058545864,0.0,0
2018-05-27 18:40:05.107,226.68,0.138058545864,0.0,0
2018-05-27 18:40:05.377,227.76,0.138058545864,0.0,0
2018-05-27 18:40:05.470,227.27,0.138058545864,0.0,0
2018-05-27 18:40:05.563,227.01,0.138058545864,0.0,0
2018-05-27 18:40:05.656,228.41,0.138058545864,0.0,0
2018-05-27 18:40:05.749,228.48,0.138058545864,0.0,0
2018-05-27 18:40:05.843,227.07,0.138058545864,0.0,0
2018-05-27 18:40:06.191,221.06,0.138058545864,0.0,0
2018-05-27 18:40:06.367,215.89,0.138058545864,0.0,0
2018-05-27 18:40:06.554,211.25,0.138058545864,0.0,0
2018-05-27 18:40:06.740,207.46,0.138058545864,0.0,0
2018-05-27 18:40:06.917,202.66,0.12504656064,0.0250000003725,0
2018-05-27 18:40:07.358,197.01,0.112810386877,0.0250000003725,0
2018-05-27 18:40:07.442,195.8,0.112810386877,0.0,0
2018-05-27 18:40:07.712,193.95,0.112810386877,0.0,0
2018-05-27 18:40:07.805,193.61,0.112810386877,0.0,0
2018-05-27 18:40:07.898,193.31,0.0906213267703,0.0500000007451,0
2018-05-27 18:40:08.060,191.48,0.0906213267703,0.0,0
2018-05-27 18:40:08.153,190.85,0.0806434671136,0.0250000003725,0
2018-05-27 18:40:08.246,189.86,0.0713912319113,0.0250000003725,0
2018-05-27 18:40:08.330,190.16,0.0628486823466,0.0250000003725,0
2018-05-27 18:40:08.423,189.44,0.0713912319113,0.0,0
2018-05-27 18:40:08.516,189.0,0.0806434671136,0.0,0
2018-05-27 18:40:09.032,190.91,0.0806434671136,0.0,0
2018-05-27 18:40:09.116,189.41,0.0806434671136,0.0,0
2018-05-27 18:40:09.377,190.66,0.0806434671136,0.0,0
2018-05-27 18:40:09.470,190.16,0.101339266172,0.0,0
2018-05-27 18:40:09.563,191.27,0.101339266172,0.0,0
2018-05-27 18:40:09.656,191.51,0.112810386877,0.0,0
2018-05-27 18:40:09.749,193.38,0.12504656064,0.0,0
2018-05-27 18:40:09.842,193.76,0.138058545864,0.0,0
2018-05-27 18:40:10.284,193.6,0.138058545864,0.0,0
2018-05-27 18:40:10.368,194.97,0.138058545864,0.0,0
2018-05-27 18:40:10.833,195.9,0.12504656064,0.0250000003725,0
2018-05-27 18:40:10.926,197.97,0.12504656064,0.0,0
2018-05-27 18:40:11.173,198.27,0.12504656064,0.0,0
2018-05-27 18:40:11.265,197.71,0.12504656064,0.0,0
2018-05-27 18:40:11.358,198.29,0.12504656064,0.0,0
2018-05-27 18:40:11.451,198.22,0.12504656064,0.0,0
2018-05-27 18:40:11.638,198.73,0.12504656064,0.0,0
2018-05-27 18:40:11.740,200.59,0.12504656064,0.0,0
2018-05-27 18:40:12.014,200.31,0.12504656064,0.0,0
2018-05-27 18:40:12.656,202.92,0.12504656064,0.0,0
2018-05-27 18:40:12.749,204.94,0.138058545864,0.0,0
2018-05-27 18:40:12.833,205.45,0.138058545864,0.0,0
2018-05-27 18:40:13.088,206.09,0.138058545864,0.0,0
2018-05-27 18:40:13.181,205.31,0.138058545864,0.0,0
2018-05-27 18:40:13.275,207.7,0.138058545864,0.0,0
2018-05-27 18:40:13.451,206.97,0.138058545864,0.0,0
2018-05-27 18:40:13.814,209.48,0.138058545864,0.0,0
2018-05-27 18:40:13.908,209.7,0.138058545864,0.0,0
2018-05-27 18:40:14.163,210.29,0.138058545864,0.0,0
2018-05-27 18:40:14.619,208.7,0.138058545864,0.0,0
2018-05-27 18:40:15.144,206.01,0.138058545864,0.0,0
2018-05-27 18:40:15.330,205.65,0.138058545864,0.0,0
2018-05-27 18:40:15.610,206.84,0.138058545864,0.0,0
2018-05-27 18:40:15.875,206.16,0.138058545864,0.0,0
2018-05-27 18:40:16.032,207.0,0.138058545864,0.0,0
2018-05-27 18:40:16.116,206.87,0.138058545864,0.0,0
2018-05-27 18:40:16.470,206.8,0.138058545864,0.0,0
2018-05-27 18:40:16.563,206.33,0.138058545864,0.0,0
2018-05-27 18:40:16.842,207.56,0.138058545864,0.0,0
2018-05-27 18:40:17.005,207.53,0.138058545864,0.0,0
2018-05-27 18:40:17.097,207.96,0.138058545864,0.0,0
2018-05-27 18:40:17.284,208.58,0.138058545864,0.0,0
2018-05-27 18:40:17.349,209.05,0.138058545864,0.0,0
2018-05-27 18:40:17.461,208.39,0.138058545864,0.0,0
2018-05-27 18:40:17.647,208.18,0.138058545864,0.0,0
2018-05-27 18:40:17.740,209.46,0.138058545864,0.0,0
2018-05-27 18:40:17.833,207.05,0.138058545864,0.0,0
2018-05-27 18:40:17.926,208.68,0.138058545864,0.0,0
2018-05-27 18:40:18.088,207.9,0.138058545864,0.0,0
2018-05-27 18:40:18.275,206.98,0.138058545864,0.0,0
2018-05-27 18:40:18.358,207.11,0.138058545864,0.0,0
2018-05-27 18:40:18.544,205.47,0.138058545864,0.0,0
2018-05-27 18:40:18.824,202.29,0.138058545864,0.0,0
2018-05-27 18:40:19.079,199.78,0.138058545864,0.0,0
2018-05-27 18:40:19.172,197.87,0.138058545864,0.0,0
2018-05-27 18:40:19.442,190.93,0.138058545864,0.0,0
2018-05-27 18:40:19.526,188.72,0.138058545864,0.0,0
2018-05-27 18:40:19.620,186.4,0.138058545864,0.0,0
2018-05-27 18:40:19.703,184.88,0.138058545864,0.0,0
2018-05-27 18:40:20.051,176.4,0.138058545864,0.0,0
2018-05-27 18:40:20.330,169.39,0.12504656064,0.0250000003725,0
2018-05-27 18:40:20.423,165.59,0.101339266172,0.0500000007451,0
2018-05-27 18:40:20.610,161.22,0.101339266172,0.0,0
2018-05-27 18:40:20.703,158.49,0.0906213267703,0.0250000003725,0
2018-05-27 18:40:20.787,156.42,0.0713912319113,0.0500000007451,0
2018-05-27 18:40:20.875,156.51,0.0301030013055,0.15000000596,0
2018-05-27 18:40:21.116,154.19,0.0906213320118,0.20000000298,0
2018-05-27 18:40:21.209,154.44,0.125046567976,0.0750000029802,0
2018-05-27 18:40:21.302,156.54,0.251581011576,0.20000000298,0
2018-05-27 18:40:21.572,158.87,0.431277965995,0.20000000298,0
2018-05-27 18:40:21.759,160.8,0.484751553661,0.0750000029802,0
2018-05-27 18:40:21.852,160.26,0.431277967923,0.0,0
2018-05-27 18:40:22.014,161.52,0.457583186452,0.0250000003725,0
2018-05-27 18:40:22.107,162.04,0.431277967923,0.0,0
2018-05-27 18:40:22.200,164.3,0.381247410227,0.0,0
2018-05-27 18:40:22.293,163.87,0.251581010154,0.0,0
2018-05-27 18:40:22.470,166.29,0.125046567035,0.0,0
2018-05-27 18:40:22.563,164.61,0.101339270966,0.0250000003725,0
2018-05-27 18:40:22.656,164.01,0.0412947237021,0.0250000003725,0
2018-05-27 18:40:22.842,160.15,0.0301030016782,0.15000000596,0
2018-05-27 18:40:23.004,158.49,0.0412947200945,0.0250000003725,0
2018-05-27 18:40:23.097,158.23,0.0412947200945,0.0,0
2018-05-27 18:40:23.190,155.96,0.0412947200945,0.0250000003725,0
2018-05-27 18:40:23.284,156.14,0.0301030013055,0.0500000007451,0
2018-05-27 18:40:23.368,155.27,0.035397250826,0.0250000003725,0
2018-05-27 18:40:23.461,154.09,0.112810388467,0.22499999404,0
2018-05-27 18:40:23.554,153.26,0.232910099899,0.20000000298,0
2018-05-27 18:40:23.647,152.88,0.291426357091,0.10000000149,0
2018-05-27 18:40:23.740,152.79,0.271084886952,0.0,0
2018-05-27 18:40:23.833,151.38,0.166448056982,0.0,0
2018-05-27 18:40:23.926,150.71,0.151856095454,0.0,0
2018-05-27 18:40:24.088,151.36,0.151856095454,0.0,0
2018-05-27 18:40:24.274,150.54,0.138058545664,0.0,0
2018-05-27 18:40:24.451,150.38,0.112810386701,0.0,0
2018-05-27 18:40:24.544,151.32,0.101339266007,0.0,0
2018-05-27 18:40:24.638,151.28,0.0301030005602,0.0,0
2018-05-27 18:40:24.731,150.93,0.0906213267703,0.0,0
2018-05-27 18:40:24.824,150.86,0.138058545864,0.0,0
2018-05-27 18:40:25.079,151.23,0.138058545864,0.0,0
2018-05-27 18:40:25.265,151.41,0.138058545864,0.0,0
2018-05-27 18:40:25.358,152.53,0.138058545864,0.0,0
2018-05-27 18:40:25.442,153.2,0.0806434678298,0.125,0
2018-05-27 18:40:25.535,152.21,0.071391232574,0.0250000003725,0
2018-05-27 18:40:25.721,154.23,0.0412947214821,0.10000000149,0
2018-05-27 18:40:25.815,154.38,0.0353972499929,0.0750000029802,0
2018-05-27 18:40:25.908,154.72,0.0412947232396,0.0250000003725,0
2018-05-27 18:40:26.069,155.84,0.0713912350923,0.10000000149,0
2018-05-27 18:40:26.163,155.57,0.0713912350923,0.0,0
2018-05-27 18:40:26.340,155.87,0.0806434705513,0.0250000003725,0
2018-05-27 18:40:26.433,157.66,0.0806434705513,0.0,0
2018-05-27 18:40:26.712,158.43,0.0806434705513,0.0,0
2018-05-27 18:40:26.805,158.5,0.0412947237021,0.0,0
2018-05-27 18:40:26.899,159.59,0.0412947237021,0.0250000003725,0
2018-05-27 18:40:27.246,160.88,0.041294720557,0.0,0
2018-05-27 18:40:27.340,162.43,0.0628486823466,0.0,0
2018-05-27 18:40:27.424,162.52,0.0628486823466,0.0250000003725,0
2018-05-27 18:40:27.517,162.21,0.101339266172,0.0,0
2018-05-27 18:40:27.610,163.08,0.101339266172,0.0,0
2018-05-27 18:40:27.703,163.61,0.112810386877,0.0,0
2018-05-27 18:40:27.796,163.43,0.112810386877,0.0,0
2018-05-27 18:40:27.889,164.92,0.112810386877,0.0,0
2018-05-27 18:40:28.060,163.35,0.112810386877,0.0,0
2018-05-27 18:40:28.145,163.72,0.12504656064,0.0,0
2018-05-27 18:40:28.228,163.33,0.12504656064,0.0,0
2018-05-27 18:40:28.777,159.04,0.12504656064,0.0,0
2018-05-27 18:40:29.125,157.93,0.138058545864,0.0,0
2018-05-27 18:40:29.293,157.59,0.138058545864,0.0,0
2018-05-27 18:40:29.479,155.47,0.138058545864,0.0,0
2018-05-27 18:40:29.573,156.19,0.138058545864,0.0,0
2018-05-27 18:40:29.666,155.09,0.138058545864,0.0,0
2018-05-27 18:40:29.759,154.41,0.138058545864,0.0,0
2018-05-27 18:40:29.852,154.69,0.138058545864,0.0,0
2018-05-27 18:40:30.107,152.2,0.138058545864,0.0,0
2018-05-27 18:40:30.191,152.06,0.138058545864,0.0,0
2018-05-27 18:40:30.377,150.97,0.138058545864,0.0,0
2018-05-27 18:40:30.461,151.22,0.138058545864,0.0,0
2018-05-27 18:40:30.554,150.19,0.138058545864,0.0,0
2018-05-27 18:40:30.647,149.82,0.138058545864,0.0,0
2018-05-27 18:40:31.172,147.89,0.138058545864,0.0,0
2018-05-27 18:40:31.358,147.11,0.138058545864,0.0,0
2018-05-27 18:40:31.442,146.36,0.138058545864,0.0,0
2018-05-27 18:40:31.535,146.42,0.138058545864,0.0,0
2018-05-27 18:40:31.722,145.91,0.138058545864,0.0,0
2018-05-27 18:40:32.060,144.3,0.138058545864,0.0,0
2018-05-27 18:40:32.330,143.38,0.138058545864,0.0,0
2018-05-27 18:40:32.517,143.51,0.138058545864,0.0,0
2018-05-27 18:40:32.797,143.22,0.138058545864,0.0,0
2018-05-27 18:40:33.228,143.77,0.138058545864,0.0,0
2018-05-27 18:40:33.414,142.99,0.138058545864,0.0,0
2018-05-27 18:40:33.583,142.09,0.138058545864,0.0,0
2018-05-27 18:40:33.666,141.43,0.138058545864,0.0,0
2018-05-27 18:40:34.107,141.3,0.138058545864,0.0,0
2018-05-27 18:40:34.200,140.94,0.138058545864,0.0,0
2018-05-27 18:40:34.293,139.99,0.112810386877,0.0500000007451,0
2018-05-27 18:40:34.377,141.03,0.101339266172,0.0250000003725,0
2018-05-27 18:40:34.656,141.03,0.0806434671136,0.0500000007451,0
2018-05-27 18:40:34.750,140.72,0.0628486823466,0.0500000007451,0
2018-05-27 18:40:34.843,139.86,0.0478206693574,0.0500000007451,0
2018-05-27 18:40:35.098,141.01,0.0353972479932,0.0500000007451,0
2018-05-27 18:40:35.461,142.8,0.0353972499929,0.0500000007451,0
2018-05-27 18:40:35.647,144.02,0.0412947232396,0.0250000003725,0
2018-05-27 18:40:35.740,144.31,0.0478206718064,0.0250000003725,0
2018-05-27 18:40:35.927,144.76,0.0478206718064,0.0,0
2018-05-27 18:40:36.182,145.32,0.0353972499929,0.0,0
2018-05-27 18:40:36.275,144.93,0.0301030005602,0.0,0
2018-05-27 18:40:36.368,147.37,0.0412947210195,0.0,0
2018-05-27 18:40:36.638,148.45,0.0478206693574,0.0250000003725,0
2018-05-27 18:40:36.731,147.95,0.0628486823466,0.0,0
2018-05-27 18:40:36.824,148.34,0.0806434671136,0.0,0
2018-05-27 18:40:36.917,147.84,0.101339266172,0.0,0
2018-05-27 18:40:37.079,149.55,0.112810386877,0.0,0
2018-05-27 18:40:37.172,150.58,0.12504656064,0.0,0
2018-05-27 18:40:37.265,149.68,0.12504656064,0.0,0
2018-05-27 18:40:37.349,150.31,0.12504656064,0.0,0
2018-05-27 18:40:37.442,150.76,0.12504656064,0.0,0
2018-05-27 18:40:37.535,152.7,0.112810386877,0.0250000003725,0
2018-05-27 18:40:37.722,152.15,0.112810386877,0.0250000003725,0
2018-05-27 18:40:37.815,151.68,0.112810386877,0.0,0
2018-05-27 18:40:37.908,153.99,0.0906213267703,0.0500000007451,0
2018-05-27 18:40:38.070,153.31,0.0713912319113,0.0500000007451,0
2018-05-27 18:40:38.163,153.82,0.0478206688471,0.0750000029802,0
2018-05-27 18:40:38.256,155.36,0.0353972475766,0.0500000007451,0
2018-05-27 18:40:38.341,155.63,0.0412947241646,0.0750000029802,0
2018-05-27 18:40:38.433,154.98,0.0549982668142,0.0500000007451,0
2018-05-27 18:40:38.712,156.19,0.0549982668142,0.0,0
2018-05-27 18:40:38.899,157.59,0.0478206728269,0.0,0
2018-05-27 18:40:39.247,158.21,0.0412947241646,0.0,0
2018-05-27 18:40:39.424,159.71,0.0412947241646,0.0,0
2018-05-27 18:40:39.517,159.39,0.0301030013055,0.0,0
2018-05-27 18:40:39.610,160.43,0.0412947200945,0.0,0
2018-05-27 18:40:39.703,160.04,0.0628486817362,0.0,0
2018-05-27 18:40:39.889,161.42,0.0549982618898,0.0750000029802,0
2018-05-27 18:40:40.042,162.25,0.0806434663974,0.0,0
2018-05-27 18:40:40.135,163.44,0.0806434663974,0.0500000007451,0
2018-05-27 18:40:40.238,164.09,0.0713912312486,0.0250000003725,0
2018-05-27 18:40:40.331,163.45,0.0713912312486,0.0,0
2018-05-27 18:40:40.424,164.98,0.0713912312486,0.0,0
2018-05-27 18:40:40.517,165.04,0.0713912312486,0.0,0
2018-05-27 18:40:40.601,165.14,0.0713912312486,0.0,0
2018-05-27 18:40:40.694,165.56,0.0713912312486,0.0,0
2018-05-27 18:40:40.768,166.46,0.0713912312486,0.0,0
2018-05-27 18:40:40.871,166.08,0.101339266172,0.0,0
2018-05-27 18:40:41.033,164.96,0.101339266172,0.0,0
2018-05-27 18:40:41.312,164.36,0.12504656064,0.0,0
2018-05-27 18:40:41.489,164.8,0.101339265346,0.0750000029802,0
2018-05-27 18:40:41.582,163.05,0.101339265346,0.0,0
2018-05-27 18:40:41.759,162.12,0.101339265346,0.0,0
2018-05-27 18:40:41.852,162.0,0.101339265346,0.0,0
2018-05-27 18:40:42.005,161.68,0.101339265346,0.0,0
2018-05-27 18:40:42.098,160.23,0.101339265346,0.0,0
2018-05-27 18:40:42.191,160.27,0.101339265346,0.0,0
2018-05-27 18:40:42.442,158.93,0.0806434663974,0.0500000007451,0
2018-05-27 18:40:42.630,159.04,0.0353972467434,0.15000000596,0
2018-05-27 18:40:42.722,157.64,0.0353972467434,0.0,0
2018-05-27 18:40:42.815,158.7,0.0549982618898,0.0,0
2018-05-27 18:40:42.909,157.68,0.0549982618898,0.0,0
2018-05-27 18:40:43.163,158.01,0.0549982618898,0.0,0
2018-05-27 18:40:43.351,157.45,0.0549982618898,0.0,0
2018-05-27 18:40:43.573,156.29,0.0549982618898,0.0,0
2018-05-27 18:40:43.759,155.0,0.0549982618898,0.0,0
2018-05-27 18:40:44.107,153.35,0.0549982618898,0.0,0
2018-05-27 18:40:44.200,155.12,0.0713912305859,0.0,0
2018-05-27 18:40:44.377,153.21,0.138058545864,0.0,0
2018-05-27 18:40:44.563,153.63,0.138058545864,0.0,0
2018-05-27 18:40:44.657,152.68,0.138058545864,0.0,0
2018-05-27 18:40:44.750,152.54,0.138058545864,0.0,0
2018-05-27 18:40:45.098,152.3,0.138058545864,0.0,0
2018-05-27 18:40:45.191,151.86,0.138058545864,0.0,0
2018-05-27 18:40:45.284,153.09,0.138058545864,0.0,0
2018-05-27 18:40:45.368,152.79,0.138058545864,0.0,0
2018-05-27 18:40:45.461,151.95,0.138058545864,0.0,0
2018-05-27 18:40:45.647,153.23,0.138058545864,0.0,0
2018-05-27 18:40:45.740,153.42,0.138058545864,0.0,0
2018-05-27 18:40:45.834,153.22,0.138058545864,0.0,0
2018-05-27 18:40:45.927,154.61,0.138058545864,0.0,0
2018-05-27 18:40:46.182,154.19,0.138058545864,0.0,0
2018-05-27 18:40:46.275,155.58,0.138058545864,0.0,0
2018-05-27 18:40:46.452,155.97,0.138058545864,0.0,0
2018-05-27 18:40:46.545,155.33,0.138058545864,0.0,0
2018-05-27 18:40:46.638,156.66,0.138058545864,0.0,0
2018-05-27 18:40:46.731,156.11,0.12504656064,0.0250000003725,0
2018-05-27 18:40:46.918,158.19,0.112810386877,0.0250000003725,0
2018-05-27 18:40:47.172,158.11,0.0806434663974,0.0750000029802,0
2018-05-27 18:40:47.349,158.05,0.0806434663974,0.0,0
2018-05-27 18:40:47.470,160.04,0.0713912312486,0.0250000003725,0
2018-05-27 18:40:47.564,159.25,0.0713912312486,0.0,0
2018-05-27 18:40:48.191,160.91,0.0713912312486,0.0,0
2018-05-27 18:40:48.285,160.79,0.0713912312486,0.0,0
2018-05-27 18:40:48.461,161.72,0.0628486817362,0.0250000003725,0
2018-05-27 18:40:48.554,161.2,0.0412947200945,0.0750000029802,0
2018-05-27 18:40:48.647,162.94,0.0412947237021,0.125,0
2018-05-27 18:40:48.741,161.9,0.0549982668142,0.0750000029802,0
2018-05-27 18:40:49.275,164.33,0.112810387584,0.22499999404,0
2018-05-27 18:40:49.359,163.37,0.112810387584,0.0,0
2018-05-27 18:40:49.452,164.38,0.101339266834,0.0,0
2018-05-27 18:40:49.545,162.87,0.101339266834,0.0,0
2018-05-27 18:40:49.918,162.9,0.101339266834,0.0,0
2018-05-27 18:40:50.172,162.29,0.101339266834,0.0,0
2018-05-27 18:40:50.266,162.53,0.090621327387,0.0,0
2018-05-27 18:40:50.349,162.66,0.0713912317788,0.0250000003725,0
2018-05-27 18:40:50.443,161.32,0.0412947213896,0.0250000003725,0
2018-05-27 18:40:50.536,162.11,0.0412947213896,0.0750000029802,0
2018-05-27 18:40:50.629,160.59,0.0806434663974,0.0,0
2018-05-27 18:40:50.722,161.11,0.0713912312486,0.0250000003725,0
2018-05-27 18:40:50.815,159.54,0.0713912312486,0.0,0
2018-05-27 18:40:50.908,159.67,0.0713912312486,0.0,0
2018-05-27 18:40:51.526,158.09,0.0713912312486,0.0,0
2018-05-27 18:40:51.713,157.1,0.0628486817362,0.0250000003725,0
2018-05-27 18:40:51.806,156.29,0.0412947223146,0.17499999702,0
2018-05-27 18:40:51.899,156.71,0.0806434705513,0.15000000596,0
2018-05-27 18:40:52.061,157.29,0.125046564214,0.125,0
2018-05-27 18:40:52.154,156.26,0.166448062567,0.15000000596,0
2018-05-27 18:40:52.247,156.22,0.23291010398,0.10000000149,0
2018-05-27 18:40:52.331,157.17,0.215067145094,0.0,0
2018-05-27 18:40:52.424,156.43,0.312609634066,0.125,0
2018-05-27 18:40:52.517,155.66,0.312609634066,0.0,0
2018-05-27 18:40:52.610,156.17,0.312609634066,0.0,0
2018-05-27 18:40:52.703,155.25,0.291426360185,0.0,0
2018-05-27 18:40:52.796,155.61,0.1664480648,0.0,0
2018-05-27 18:40:52.890,155.15,0.0906213304702,0.0,0
2018-05-27 18:40:53.051,154.53,0.0478206723167,0.0,0
2018-05-27 18:40:53.145,154.75,0.0478206698676,0.0,0
2018-05-27 18:40:53.322,154.31,0.0806434678298,0.0,0
2018-05-27 18:40:53.498,151.9,0.0806434678298,0.0,0
2018-05-27 18:40:53.666,151.65,0.138058545864,0.0,0
2018-05-27 18:40:53.853,150.24,0.138058545864,0.0,0
2018-05-27 18:40:54.098,150.22,0.138058545864,0.0,0
2018-05-27 18:40:54.191,149.89,0.138058545864,0.0,0
2018-05-27 18:40:54.284,148.24,0.138058545864,0.0,0
2018-05-27 18:40:54.377,147.91,0.138058545864,0.0,0
2018-05-27 18:40:54.461,147.6,0.138058545864,0.0,0
2018-05-27 18:40:54.554,146.7,0.138058545864,0.0,0
2018-05-27 18:40:54.648,146.57,0.138058545864,0.0,0
2018-05-27 18:40:54.741,146.77,0.138058545864,0.0,0
2018-05-27 18:40:54.927,145.26,0.138058545864,0.0,0
2018-05-27 18:40:55.089,144.92,0.138058545864,0.0,0
2018-05-27 18:40:55.182,143.97,0.138058545864,0.0,0
2018-05-27 18:40:55.266,143.32,0.138058545864,0.0,0
2018-05-27 18:40:55.453,142.79,0.138058545864,0.0,0
2018-05-27 18:40:55.545,142.17,0.138058545864,0.0,0
2018-05-27 18:40:55.638,140.77,0.138058545864,0.0,0
2018-05-27 18:40:55.815,140.87,0.101339265346,0.0750000029802,0
2018-05-27 18:40:55.908,140.38,0.0713912305859,0.0750000029802,0
2018-05-27 18:40:56.070,139.64,0.0478206678267,0.0750000029802,0
2018-05-27 18:40:56.163,139.7,0.0478206678267,0.0,0
2018-05-27 18:40:56.256,139.3,0.0478206678267,0.0,0
2018-05-27 18:40:56.340,139.12,0.0478206678267,0.0,0
2018-05-27 18:40:56.433,138.82,0.0478206678267,0.0,0
2018-05-27 18:40:56.517,139.45,0.0478206678267,0.0,0
2018-05-27 18:40:56.610,139.31,0.0478206678267,0.0,0
2018-05-27 18:40:56.703,139.13,0.0478206678267,0.0,0
