timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:40:56.890,138.82,0.0713912305859,0.0,0
2018-05-27 18:40:57.052,138.45,0.101339265346,0.0,0
2018-05-27 18:40:57.145,138.32,0.138058545864,0.0,0
2018-05-27 18:40:57.238,138.41,0.138058545864,0.0,0
2018-05-27 18:40:57.331,138.38,0.138058545864,0.0,0
2018-05-27 18:40:57.424,138.22,0.138058545864,0.0,0
2018-05-27 18:40:57.518,137.87,0.138058545864,0.0,0
2018-05-27 18:40:57.601,137.63,0.138058545864,0.0,0
2018-05-27 18:40:57.694,137.07,0.138058545864,0.0,0
2018-05-27 18:40:57.787,137.18,0.138058545864,0.0,0
2018-05-27 18:40:58.033,137.06,0.138058545864,0.0,0
2018-05-27 18:40:58.117,135.58,0.138058545864,0.0,0
2018-05-27 18:40:58.303,134.04,0.138058545864,0.0,0
2018-05-27 18:40:58.387,133.67,0.138058545864,0.0,0
2018-05-27 18:40:58.573,132.18,0.138058545864,0.0,0
2018-05-27 18:40:59.201,127.47,0.138058545864,0.0,0
2018-05-27 18:40:59.471,125.21,0.138058545864,0.0,0
2018-05-27 18:40:59.564,125.79,0.138058545864,0.0,0
2018-05-27 18:40:59.657,125.75,0.138058545864,0.0,0
2018-05-27 18:40:59.750,125.51,0.138058545864,0.0,0
2018-05-27 18:41:00.098,123.83,0.138058545864,0.0,0
2018-05-27 18:41:00.191,123.05,0.138058545864,0.0,0
2018-05-27 18:41:00.834,120.15,0.138058545864,0.0,0
2018-05-27 18:41:01.275,120.02,0.138058545864,0.0,0
2018-05-27 18:41:01.359,118.82,0.138058545864,0.0,0
2018-05-27 18:41:01.452,118.16,0.138058545864,0.0,0
2018-05-27 18:41:01.825,114.84,0.138058545864,0.0,0
2018-05-27 18:41:01.918,113.74,0.138058545864,0.0,0
2018-05-27 18:41:02.080,113.63,0.138058545864,0.0,0
2018-05-27 18:41:02.266,111.4,0.138058545864,0.0,0
2018-05-27 18:41:02.350,111.36,0.138058545864,0.0,0
2018-05-27 18:41:02.629,110.02,0.138058545864,0.0,0
2018-05-27 18:41:02.899,109.42,0.138058545864,0.0,0
2018-05-27 18:41:03.061,108.9,0.138058545864,0.0,0
2018-05-27 18:41:03.247,108.41,0.138058545864,0.0,0
2018-05-27 18:41:03.331,107.86,0.138058545864,0.0,0
2018-05-27 18:41:03.424,106.6,0.138058545864,0.0,0
2018-05-27 18:41:04.303,104.98,0.138058545864,0.0,0
2018-05-27 18:41:04.387,104.09,0.138058545864,0.0,0
2018-05-27 18:41:04.480,103.9,0.138058545864,0.0,0
2018-05-27 18:41:04.573,103.76,0.138058545864,0.0,0
2018-05-27 18:41:04.666,104.13,0.138058545864,0.0,0
2018-05-27 18:41:05.014,101.83,0.138058545864,0.0,0
2018-05-27 18:41:05.107,103.05,0.138058545864,0.0,0
2018-05-27 18:41:05.201,102.69,0.138058545864,0.0,0
2018-05-27 18:41:05.294,100.99,0.138058545864,0.0,0
2018-05-27 18:41:05.378,101.1,0.138058545864,0.0,0
2018-05-27 18:41:05.564,100.2,0.138058545864,0.0,0
2018-05-27 18:41:05.657,100.9,0.138058545864,0.0,0
2018-05-27 18:41:05.843,99.96,0.138058545864,0.0,0
2018-05-27 18:41:06.005,98.46,0.138058545864,0.0,0
2018-05-27 18:41:06.098,98.77,0.138058545864,0.0,0
2018-05-27 18:41:06.191,98.35,0.138058545864,0.0,0
2018-05-27 18:41:06.461,97.63,0.138058545864,0.0,0
2018-05-27 18:41:06.648,97.1,0.138058545864,0.0,0
2018-05-27 18:41:06.741,97.2,0.138058545864,0.0,0
2018-05-27 18:41:06.834,96.48,0.138058545864,0.0,0
2018-05-27 18:41:07.182,94.06,0.138058545864,0.0,0
2018-05-27 18:41:07.368,93.78,0.138058545864,0.0,0
2018-05-27 18:41:07.452,93.99,0.138058545864,0.0,0
2018-05-27 18:41:07.517,92.77,0.138058545864,0.0,0
2018-05-27 18:41:07.638,93.27,0.138058545864,0.0,0
2018-05-27 18:41:07.732,93.04,0.138058545864,0.0,0
2018-05-27 18:41:07.825,92.91,0.138058545864,0.0,0
2018-05-27 18:41:07.918,92.58,0.138058545864,0.0,0
2018-05-27 18:41:08.080,92.31,0.138058545864,0.0,0
2018-05-27 18:41:08.173,92.33,0.138058545864,0.0,0
2018-05-27 18:41:08.266,91.79,0.138058545864,0.0,0
2018-05-27 18:41:08.350,91.48,0.138058545864,0.0,0
2018-05-27 18:41:08.443,91.68,0.138058545864,0.0,0
2018-05-27 18:41:08.536,91.82,0.138058545864,0.0,0
2018-05-27 18:41:08.629,92.03,0.138058545864,0.0,0
2018-05-27 18:41:08.909,91.92,0.138058545864,0.0,0
2018-05-27 18:41:09.070,92.09,0.138058545864,0.0,0
2018-05-27 18:41:09.257,92.5,0.138058545864,0.0,0
2018-05-27 18:41:09.434,92.73,0.138058545864,0.0,0
2018-05-27 18:41:09.610,93.41,0.138058545864,0.0,0
2018-05-27 18:41:09.704,93.32,0.138058545864,0.0,0
2018-05-27 18:41:09.881,93.58,0.138058545864,0.0,0
2018-05-27 18:41:10.043,94.06,0.138058545864,0.0,0
2018-05-27 18:41:10.136,94.65,0.138058545864,0.0,0
2018-05-27 18:41:10.229,94.16,0.138058545864,0.0,0
2018-05-27 18:41:10.499,95.09,0.138058545864,0.0,0
2018-05-27 18:41:10.583,95.33,0.138058545864,0.0,0
2018-05-27 18:41:10.672,95.65,0.138058545864,0.0,0
2018-05-27 18:41:10.853,95.97,0.138058545864,0.0,0
2018-05-27 18:41:11.005,96.59,0.138058545864,0.0,0
2018-05-27 18:41:11.098,96.35,0.138058545864,0.0,0
2018-05-27 18:41:11.396,96.44,0.138058545864,0.0,0
2018-05-27 18:41:11.573,95.49,0.138058545864,0.0,0
2018-05-27 18:41:11.760,94.69,0.138058545864,0.0,0
2018-05-27 18:41:12.015,94.87,0.138058545864,0.0,0
2018-05-27 18:41:12.108,94.29,0.138058545864,0.0,0
2018-05-27 18:41:12.201,94.14,0.138058545864,0.0,0
2018-05-27 18:41:12.387,94.83,0.138058545864,0.0,0
2018-05-27 18:41:12.471,94.75,0.138058545864,0.0,0
2018-05-27 18:41:12.555,94.5,0.138058545864,0.0,0
2018-05-27 18:41:12.648,94.32,0.138058545864,0.0,0
2018-05-27 18:41:12.834,95.52,0.138058545864,0.0,0
2018-05-27 18:41:12.927,95.47,0.138058545864,0.0,0
2018-05-27 18:41:13.182,95.84,0.138058545864,0.0,0
2018-05-27 18:41:13.452,95.98,0.138058545864,0.0,0
2018-05-27 18:41:13.732,96.5,0.138058545864,0.0,0
2018-05-27 18:41:13.918,96.51,0.138058545864,0.0,0
2018-05-27 18:41:14.266,96.41,0.138058545864,0.0,0
2018-05-27 18:41:14.350,97.15,0.138058545864,0.0,0
2018-05-27 18:41:14.443,96.6,0.138058545864,0.0,0
2018-05-27 18:41:14.536,97.2,0.138058545864,0.0,0
2018-05-27 18:41:14.629,97.0,0.138058545864,0.0,0
2018-05-27 18:41:14.722,97.71,0.138058545864,0.0,0
2018-05-27 18:41:14.909,97.94,0.138058545864,0.0,0
2018-05-27 18:41:15.164,97.81,0.138058545864,0.0,0
2018-05-27 18:41:15.257,97.83,0.138058545864,0.0,0
2018-05-27 18:41:15.341,98.13,0.138058545864,0.0,0
2018-05-27 18:41:15.527,97.83,0.138058545864,0.0,0
2018-05-27 18:41:15.620,98.21,0.138058545864,0.0,0
2018-05-27 18:41:15.806,98.01,0.138058545864,0.0,0
2018-05-27 18:41:16.061,97.7,0.138058545864,0.0,0
2018-05-27 18:41:16.154,96.54,0.138058545864,0.0,0
2018-05-27 18:41:16.424,96.19,0.138058545864,0.0,0
2018-05-27 18:41:16.611,95.42,0.138058545864,0.0,0
2018-05-27 18:41:16.890,94.07,0.138058545864,0.0,0
2018-05-27 18:41:17.145,94.09,0.138058545864,0.0,0
2018-05-27 18:41:17.415,93.13,0.138058545864,0.0,0
2018-05-27 18:41:17.508,93.26,0.138058545864,0.0,0
2018-05-27 18:41:17.788,94.19,0.138058545864,0.0,0
2018-05-27 18:41:17.876,94.19,0.138058545864,0.0,0
2018-05-27 18:41:18.033,93.88,0.138058545864,0.0,0
2018-05-27 18:41:18.294,93.78,0.138058545864,0.0,0
2018-05-27 18:41:18.387,95.09,0.138058545864,0.0,0
2018-05-27 18:41:18.471,95.35,0.138058545864,0.0,0
2018-05-27 18:41:18.564,94.76,0.138058545864,0.0,0
2018-05-27 18:41:18.750,95.98,0.138058545864,0.0,0
2018-05-27 18:41:18.843,95.74,0.138058545864,0.0,0
2018-05-27 18:41:19.182,96.32,0.138058545864,0.0,0
2018-05-27 18:41:19.452,97.28,0.138058545864,0.0,0
2018-05-27 18:41:19.545,96.62,0.138058545864,0.0,0
2018-05-27 18:41:19.732,98.74,0.138058545864,0.0,0
2018-05-27 18:41:19.909,98.9,0.138058545864,0.0,0
2018-05-27 18:41:20.164,99.75,0.138058545864,0.0,0
2018-05-27 18:41:20.257,99.83,0.138058545864,0.0,0
2018-05-27 18:41:20.434,99.99,0.138058545864,0.0,0
2018-05-27 18:41:20.527,99.64,0.138058545864,0.0,0
2018-05-27 18:41:20.704,101.63,0.138058545864,0.0,0
2018-05-27 18:41:20.797,101.59,0.138058545864,0.0,0
2018-05-27 18:41:20.890,101.85,0.138058545864,0.0,0
2018-05-27 18:41:21.238,102.33,0.138058545864,0.0,0
2018-05-27 18:41:21.425,101.09,0.138058545864,0.0,0
2018-05-27 18:41:21.518,100.38,0.138058545864,0.0,0
2018-05-27 18:41:21.788,99.46,0.138058545864,0.0,0
2018-05-27 18:41:22.117,98.95,0.138058545864,0.0,0
2018-05-27 18:41:22.480,98.63,0.138058545864,0.0,0
2018-05-27 18:41:22.667,98.21,0.138058545864,0.0,0
2018-05-27 18:41:22.760,97.21,0.138058545864,0.0,0
2018-05-27 18:41:23.201,96.79,0.138058545864,0.0,0
2018-05-27 18:41:23.378,95.23,0.138058545864,0.0,0
2018-05-27 18:41:23.657,95.93,0.138058545864,0.0,0
2018-05-27 18:41:23.844,95.68,0.138058545864,0.0,0
2018-05-27 18:41:24.005,96.13,0.138058545864,0.0,0
2018-05-27 18:41:24.192,96.3,0.138058545864,0.0,0
2018-05-27 18:41:24.285,95.44,0.138058545864,0.0,0
2018-05-27 18:41:24.462,96.7,0.138058545864,0.0,0
2018-05-27 18:41:24.648,96.33,0.138058545864,0.0,0
2018-05-27 18:41:24.741,96.38,0.138058545864,0.0,0
2018-05-27 18:41:24.927,96.67,0.138058545864,0.0,0
2018-05-27 18:41:25.089,97.36,0.138058545864,0.0,0
2018-05-27 18:41:25.182,97.48,0.138058545864,0.0,0
2018-05-27 18:41:25.369,98.76,0.138058545864,0.0,0
2018-05-27 18:41:25.546,98.85,0.138058545864,0.0,0
2018-05-27 18:41:25.639,98.99,0.138058545864,0.0,0
2018-05-27 18:41:25.732,98.39,0.138058545864,0.0,0
2018-05-27 18:41:25.825,98.53,0.138058545864,0.0,0
2018-05-27 18:41:25.918,98.82,0.138058545864,0.0,0
2018-05-27 18:41:26.173,100.12,0.138058545864,0.0,0
2018-05-27 18:41:26.267,100.49,0.138058545864,0.0,0
2018-05-27 18:41:26.341,99.93,0.138058545864,0.0,0
2018-05-27 18:41:26.443,101.07,0.138058545864,0.0,0
2018-05-27 18:41:26.536,100.66,0.138058545864,0.0,0
2018-05-27 18:41:26.629,101.21,0.138058545864,0.0,0
2018-05-27 18:41:26.714,101.42,0.138058545864,0.0,0
2018-05-27 18:41:26.811,101.82,0.138058545864,0.0,0
2018-05-27 18:41:26.899,102.43,0.138058545864,0.0,0
2018-05-27 18:41:27.061,102.92,0.138058545864,0.0,0
2018-05-27 18:41:27.154,102.2,0.138058545864,0.0,0
2018-05-27 18:41:27.334,103.11,0.138058545864,0.0,0
2018-05-27 18:41:27.415,103.63,0.138058545864,0.0,0
2018-05-27 18:41:27.508,104.4,0.138058545864,0.0,0
2018-05-27 18:41:27.601,104.54,0.138058545864,0.0,0
2018-05-27 18:41:27.695,103.39,0.138058545864,0.0,0
2018-05-27 18:41:27.788,104.3,0.138058545864,0.0,0
2018-05-27 18:41:27.876,104.15,0.138058545864,0.0,0
2018-05-27 18:41:28.033,103.98,0.138058545864,0.0,0
2018-05-27 18:41:28.117,104.43,0.138058545864,0.0,0
2018-05-27 18:41:28.210,104.49,0.138058545864,0.0,0
2018-05-27 18:41:28.397,103.12,0.138058545864,0.0,0
2018-05-27 18:41:28.574,102.72,0.138058545864,0.0,0
2018-05-27 18:41:28.667,103.42,0.138058545864,0.0,0
2018-05-27 18:41:28.760,102.1,0.138058545864,0.0,0
2018-05-27 18:41:29.005,101.62,0.138058545864,0.0,0
2018-05-27 18:41:29.099,101.26,0.138058545864,0.0,0
2018-05-27 18:41:29.192,101.41,0.138058545864,0.0,0
2018-05-27 18:41:29.285,101.63,0.138058545864,0.0,0
2018-05-27 18:41:29.369,100.86,0.138058545864,0.0,0
2018-05-27 18:41:29.555,98.49,0.138058545864,0.0,0
2018-05-27 18:41:29.741,96.26,0.138058545864,0.0,0
2018-05-27 18:41:29.825,95.63,0.138058545864,0.0,0
2018-05-27 18:41:29.918,94.57,0.138058545864,0.0,0
2018-05-27 18:41:30.080,92.96,0.138058545864,0.0,0
2018-05-27 18:41:30.266,90.57,0.138058545864,0.0,0
2018-05-27 18:41:30.350,89.83,0.138058545864,0.0,0
2018-05-27 18:41:30.443,88.92,0.138058545864,0.0,0
2018-05-27 18:41:30.630,85.85,0.138058545864,0.0,0
2018-05-27 18:41:30.713,85.18,0.138058545864,0.0,0
2018-05-27 18:41:30.900,83.69,0.138058545864,0.0,0
2018-05-27 18:41:31.061,83.27,0.138058545864,0.0,0
2018-05-27 18:41:31.154,81.36,0.138058545864,0.0,0
2018-05-27 18:41:31.248,81.59,0.138058545864,0.0,0
2018-05-27 18:41:31.331,81.72,0.138058545864,0.0,0
2018-05-27 18:41:31.425,81.17,0.138058545864,0.0,0
2018-05-27 18:41:31.518,80.58,0.138058545864,0.0,0
2018-05-27 18:41:31.788,79.87,0.138058545864,0.0,0
2018-05-27 18:41:32.033,79.18,0.138058545864,0.0,0
2018-05-27 18:41:32.201,78.9,0.138058545864,0.0,0
2018-05-27 18:41:32.294,78.23,0.138058545864,0.0,0
2018-05-27 18:41:32.387,78.19,0.138058545864,0.0,0
2018-05-27 18:41:32.471,77.57,0.138058545864,0.0,0
2018-05-27 18:41:32.564,77.19,0.138058545864,0.0,0
2018-05-27 18:41:32.657,77.45,0.138058545864,0.0,0
2018-05-27 18:41:32.844,76.64,0.138058545864,0.0,0
2018-05-27 18:41:33.005,76.92,0.138058545864,0.0,0
2018-05-27 18:41:33.369,76.2,0.138058545864,0.0,0
2018-05-27 18:41:33.537,75.61,0.138058545864,0.0,0
2018-05-27 18:41:33.640,75.25,0.138058545864,0.0,0
2018-05-27 18:41:33.723,75.34,0.138058545864,0.0,0
2018-05-27 18:41:34.071,74.73,0.138058545864,0.0,0
2018-05-27 18:41:34.164,75.04,0.138058545864,0.0,0
2018-05-27 18:41:34.258,74.19,0.138058545864,0.0,0
2018-05-27 18:41:34.331,74.83,0.138058545864,0.0,0
2018-05-27 18:41:34.425,73.37,0.138058545864,0.0,0
2018-05-27 18:41:34.518,73.43,0.138058545864,0.0,0
2018-05-27 18:41:34.593,73.72,0.138058545864,0.0,0
2018-05-27 18:41:34.695,72.95,0.138058545864,0.0,0
2018-05-27 18:41:34.788,73.8,0.138058545864,0.0,0
2018-05-27 18:41:34.876,72.64,0.138058545864,0.0,0
2018-05-27 18:41:35.118,72.2,0.138058545864,0.0,0
2018-05-27 18:41:35.210,73.02,0.138058545864,0.0,0
2018-05-27 18:41:35.304,72.61,0.138058545864,0.0,0
2018-05-27 18:41:35.480,72.09,0.138058545864,0.0,0
2018-05-27 18:41:35.657,71.71,0.138058545864,0.0,0
2018-05-27 18:41:35.751,71.84,0.138058545864,0.0,0
2018-05-27 18:41:36.006,71.64,0.138058545864,0.0,0
2018-05-27 18:41:36.099,71.15,0.138058545864,0.0,0
2018-05-27 18:41:36.192,71.99,0.138058545864,0.0,0
2018-05-27 18:41:36.285,71.41,0.138058545864,0.0,0
2018-05-27 18:41:36.378,71.64,0.138058545864,0.0,0
2018-05-27 18:41:36.546,71.3,0.138058545864,0.0,0
2018-05-27 18:41:36.639,71.26,0.138058545864,0.0,0
2018-05-27 18:41:36.732,71.8,0.138058545864,0.0,0
2018-05-27 18:41:37.080,71.81,0.138058545864,0.0,0
2018-05-27 18:41:37.173,72.66,0.138058545864,0.0,0
2018-05-27 18:41:37.266,72.44,0.138058545864,0.0,0
2018-05-27 18:41:37.350,73.19,0.138058545864,0.0,0
2018-05-27 18:41:37.443,72.92,0.138058545864,0.0,0
2018-05-27 18:41:37.536,73.78,0.138058545864,0.0,0
2018-05-27 18:41:37.630,73.94,0.138058545864,0.0,0
2018-05-27 18:41:37.723,74.0,0.138058545864,0.0,0
2018-05-27 18:41:37.909,74.14,0.138058545864,0.0,0
2018-05-27 18:41:38.071,75.26,0.138058545864,0.0,0
2018-05-27 18:41:38.164,75.76,0.138058545864,0.0,0
2018-05-27 18:41:38.257,75.87,0.138058545864,0.0,0
2018-05-27 18:41:38.342,75.98,0.138058545864,0.0,0
2018-05-27 18:41:38.434,76.83,0.138058545864,0.0,0
2018-05-27 18:41:38.527,76.43,0.138058545864,0.0,0
2018-05-27 18:41:38.620,77.27,0.138058545864,0.0,0
2018-05-27 18:41:38.807,77.37,0.138058545864,0.0,0
2018-05-27 18:41:38.900,78.19,0.138058545864,0.0,0
2018-05-27 18:41:39.248,79.43,0.138058545864,0.0,0
2018-05-27 18:41:39.332,79.35,0.138058545864,0.0,0
2018-05-27 18:41:39.425,79.24,0.138058545864,0.0,0
2018-05-27 18:41:39.518,80.26,0.138058545864,0.0,0
2018-05-27 18:41:39.603,80.21,0.138058545864,0.0,0
2018-05-27 18:41:39.695,80.07,0.138058545864,0.0,0
2018-05-27 18:41:39.788,81.24,0.138058545864,0.0,0
2018-05-27 18:41:40.043,80.59,0.138058545864,0.0,0
2018-05-27 18:41:40.136,81.28,0.138058545864,0.0,0
2018-05-27 18:41:40.229,82.16,0.138058545864,0.0,0
2018-05-27 18:41:40.322,82.61,0.138058545864,0.0,0
2018-05-27 18:41:40.415,82.84,0.138058545864,0.0,0
2018-05-27 18:41:40.514,82.55,0.138058545864,0.0,0
2018-05-27 18:41:40.602,82.78,0.138058545864,0.0,0
2018-05-27 18:41:40.705,82.22,0.138058545864,0.0,0
2018-05-27 18:41:40.798,82.96,0.138058545864,0.0,0
2018-05-27 18:41:40.890,82.94,0.138058545864,0.0,0
2018-05-27 18:41:41.136,82.4,0.138058545864,0.0,0
2018-05-27 18:41:41.229,82.65,0.138058545864,0.0,0
2018-05-27 18:41:41.332,81.89,0.138058545864,0.0,0
2018-05-27 18:41:41.415,81.56,0.138058545864,0.0,0
2018-05-27 18:41:41.508,81.39,0.138058545864,0.0,0
2018-05-27 18:41:41.598,81.37,0.138058545864,0.0,0
2018-05-27 18:41:41.704,81.36,0.138058545864,0.0,0
2018-05-27 18:41:41.797,80.9,0.138058545864,0.0,0
2018-05-27 18:41:41.890,80.57,0.138058545864,0.0,0
2018-05-27 18:41:42.052,80.27,0.138058545864,0.0,0
2018-05-27 18:41:42.145,79.46,0.138058545864,0.0,0
2018-05-27 18:41:42.238,78.69,0.138058545864,0.0,0
2018-05-27 18:41:42.332,79.53,0.138058545864,0.0,0
2018-05-27 18:41:42.425,79.36,0.138058545864,0.0,0
2018-05-27 18:41:42.518,79.05,0.138058545864,0.0,0
2018-05-27 18:41:42.611,78.89,0.138058545864,0.0,0
2018-05-27 18:41:42.695,79.23,0.138058545864,0.0,0
2018-05-27 18:41:42.788,78.88,0.138058545864,0.0,0
2018-05-27 18:41:42.876,77.79,0.138058545864,0.0,0
2018-05-27 18:41:43.034,78.24,0.138058545864,0.0,0
2018-05-27 18:41:43.117,78.21,0.138058545864,0.0,0
2018-05-27 18:41:43.304,78.13,0.138058545864,0.0,0
2018-05-27 18:41:43.387,77.41,0.138058545864,0.0,0
2018-05-27 18:41:43.481,77.69,0.138058545864,0.0,0
2018-05-27 18:41:43.574,76.43,0.138058545864,0.0,0
2018-05-27 18:41:43.667,77.01,0.138058545864,0.0,0
2018-05-27 18:41:43.853,76.48,0.138058545864,0.0,0
2018-05-27 18:41:44.108,76.37,0.138058545864,0.0,0
2018-05-27 18:41:44.471,75.88,0.138058545864,0.0,0
2018-05-27 18:41:44.658,75.07,0.138058545864,0.0,0
2018-05-27 18:41:44.844,75.48,0.138058545864,0.0,0
2018-05-27 18:41:45.192,74.57,0.138058545864,0.0,0
2018-05-27 18:41:45.285,73.6,0.138058545864,0.0,0
2018-05-27 18:41:45.369,74.2,0.138058545864,0.0,0
2018-05-27 18:41:45.835,73.28,0.138058545864,0.0,0
2018-05-27 18:41:45.928,73.03,0.138058545864,0.0,0
2018-05-27 18:41:46.276,72.31,0.138058545864,0.0,0
2018-05-27 18:41:46.360,72.06,0.138058545864,0.0,0
2018-05-27 18:41:46.453,71.64,0.138058545864,0.0,0
2018-05-27 18:41:46.546,70.8,0.138058545864,0.0,0
2018-05-27 18:41:46.639,71.0,0.138058545864,0.0,0
2018-05-27 18:41:46.732,70.49,0.138058545864,0.0,0
2018-05-27 18:41:46.825,70.49,0.138058545864,0.0,0
2018-05-27 18:41:47.080,69.97,0.138058545864,0.0,0
2018-05-27 18:41:47.173,69.19,0.138058545864,0.0,0
2018-05-27 18:41:47.266,69.6,0.138058545864,0.0,0
2018-05-27 18:41:47.350,69.05,0.138058545864,0.0,0
2018-05-27 18:41:47.453,68.89,0.138058545864,0.0,0
2018-05-27 18:41:47.546,68.46,0.138058545864,0.0,0
2018-05-27 18:41:47.639,68.38,0.138058545864,0.0,0
2018-05-27 18:41:47.825,68.08,0.138058545864,0.0,0
2018-05-27 18:41:47.918,68.26,0.138058545864,0.0,0
2018-05-27 18:41:48.173,67.59,0.138058545864,0.0,0
2018-05-27 18:41:48.267,67.19,0.138058545864,0.0,0
2018-05-27 18:41:48.350,67.99,0.138058545864,0.0,0
2018-05-27 18:41:48.443,67.57,0.138058545864,0.0,0
2018-05-27 18:41:48.723,67.62,0.138058545864,0.0,0
2018-05-27 18:41:48.816,67.6,0.138058545864,0.0,0
2018-05-27 18:41:48.909,67.69,0.138058545864,0.0,0
2018-05-27 18:41:49.071,66.64,0.138058545864,0.0,0
2018-05-27 18:41:49.164,67.58,0.138058545864,0.0,0
2018-05-27 18:41:49.257,67.25,0.138058545864,0.0,0
2018-05-27 18:41:49.434,67.07,0.138058545864,0.0,0
2018-05-27 18:41:49.527,67.08,0.138058545864,0.0,0
2018-05-27 18:41:49.620,66.97,0.138058545864,0.0,0
2018-05-27 18:41:49.714,66.15,0.138058545864,0.0,0
2018-05-27 18:41:49.807,66.75,0.138058545864,0.0,0
2018-05-27 18:41:49.900,66.97,0.138058545864,0.0,0
2018-05-27 18:41:50.062,66.22,0.138058545864,0.0,0
2018-05-27 18:41:50.248,66.14,0.138058545864,0.0,0
2018-05-27 18:41:50.332,66.77,0.138058545864,0.0,0
2018-05-27 18:41:50.425,66.55,0.138058545864,0.0,0
2018-05-27 18:41:50.518,66.04,0.138058545864,0.0,0
2018-05-27 18:41:50.611,66.76,0.138058545864,0.0,0
2018-05-27 18:41:50.704,66.28,0.138058545864,0.0,0
2018-05-27 18:41:50.797,66.22,0.138058545864,0.0,0
2018-05-27 18:41:50.890,66.01,0.138058545864,0.0,0
2018-05-27 18:41:51.052,65.65,0.138058545864,0.0,0
2018-05-27 18:41:51.145,66.31,0.138058545864,0.0,0
2018-05-27 18:41:51.239,65.87,0.138058545864,0.0,0
2018-05-27 18:41:51.415,65.43,0.138058545864,0.0,0
2018-05-27 18:41:51.509,67.19,0.138058545864,0.0,0
2018-05-27 18:41:51.602,66.06,0.138058545864,0.0,0
2018-05-27 18:41:51.695,65.39,0.138058545864,0.0,0
2018-05-27 18:41:51.788,65.66,0.138058545864,0.0,0
2018-05-27 18:41:52.118,65.38,0.138058545864,0.0,0
2018-05-27 18:41:52.294,65.02,0.138058545864,0.0,0
2018-05-27 18:41:52.565,65.28,0.138058545864,0.0,0
2018-05-27 18:41:53.090,64.99,0.138058545864,0.0,0
2018-05-27 18:41:53.350,64.89,0.138058545864,0.0,0
2018-05-27 18:41:53.649,64.66,0.138058545864,0.0,0
2018-05-27 18:41:53.735,64.65,0.138058545864,0.0,0
2018-05-27 18:41:53.909,64.81,0.138058545864,0.0,0
2018-05-27 18:41:54.071,64.34,0.138058545864,0.0,0
2018-05-27 18:41:54.155,65.13,0.138058545864,0.0,0
2018-05-27 18:41:54.248,65.37,0.138058545864,0.0,0
2018-05-27 18:41:54.332,65.87,0.138058545864,0.0,0
2018-05-27 18:41:54.434,65.38,0.138058545864,0.0,0
2018-05-27 18:41:54.714,67.19,0.138058545864,0.0,0
2018-05-27 18:41:54.807,67.3,0.138058545864,0.0,0
2018-05-27 18:41:54.900,67.94,0.138058545864,0.0,0
2018-05-27 18:41:55.062,67.64,0.138058545864,0.0,0
2018-05-27 18:41:55.155,68.35,0.138058545864,0.0,0
2018-05-27 18:41:55.239,68.04,0.138058545864,0.0,0
2018-05-27 18:41:55.425,69.09,0.138058545864,0.0,0
2018-05-27 18:41:55.518,70.84,0.138058545864,0.0,0
2018-05-27 18:41:55.611,69.68,0.138058545864,0.0,0
2018-05-27 18:41:56.118,71.39,0.138058545864,0.0,0
2018-05-27 18:41:56.304,72.13,0.138058545864,0.0,0
2018-05-27 18:41:56.574,73.2,0.138058545864,0.0,0
2018-05-27 18:41:56.760,73.96,0.138058545864,0.0,0
2018-05-27 18:41:57.006,74.35,0.138058545864,0.0,0
2018-05-27 18:41:57.099,74.26,0.138058545864,0.0,0
2018-05-27 18:41:57.192,74.55,0.138058545864,0.0,0
2018-05-27 18:41:57.378,74.79,0.138058545864,0.0,0
2018-05-27 18:41:57.649,76.11,0.138058545864,0.0,0
2018-05-27 18:41:57.825,76.7,0.138058545864,0.0,0
2018-05-27 18:41:57.918,76.83,0.138058545864,0.0,0
2018-05-27 18:41:58.173,77.47,0.138058545864,0.0,0
2018-05-27 18:41:58.537,79.53,0.138058545864,0.0,0
2018-05-27 18:41:58.621,80.0,0.138058545864,0.0,0
2018-05-27 18:41:58.714,79.58,0.138058545864,0.0,0
2018-05-27 18:41:58.807,80.28,0.138058545864,0.0,0
2018-05-27 18:41:58.900,80.77,0.138058545864,0.0,0
2018-05-27 18:41:59.332,81.76,0.138058545864,0.0,0
