timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:41:59.425,82.05,0.138058545864,0.0,0
2018-05-27 18:41:59.602,83.37,0.138058545864,0.0,0
2018-05-27 18:41:59.695,84.06,0.138058545864,0.0,0
2018-05-27 18:41:59.881,84.09,0.138058545864,0.0,0
2018-05-27 18:42:00.043,84.64,0.138058545864,0.0,0
2018-05-27 18:42:00.667,87.57,0.138058545864,0.0,0
2018-05-27 18:42:00.760,87.5,0.138058545864,0.0,0
2018-05-27 18:42:01.108,88.9,0.138058545864,0.0,0
2018-05-27 18:42:01.369,90.57,0.138058545864,0.0,0
2018-05-27 18:42:01.555,89.74,0.138058545864,0.0,0
2018-05-27 18:42:01.653,90.71,0.138058545864,0.0,0
2018-05-27 18:42:01.835,91.51,0.138058545864,0.0,0
2018-05-27 18:42:02.006,92.66,0.138058545864,0.0,0
2018-05-27 18:42:02.192,93.32,0.138058545864,0.0,0
2018-05-27 18:42:02.378,93.8,0.138058545864,0.0,0
2018-05-27 18:42:02.565,93.44,0.138058545864,0.0,0
2018-05-27 18:42:02.658,93.91,0.138058545864,0.0,0
2018-05-27 18:42:02.751,94.45,0.138058545864,0.0,0
2018-05-27 18:42:02.844,94.68,0.138058545864,0.0,0
2018-05-27 18:42:03.183,94.65,0.138058545864,0.0,0
2018-05-27 18:42:03.285,95.64,0.138058545864,0.0,0
2018-05-27 18:42:03.388,95.29,0.138058545864,0.0,0
2018-05-27 18:42:03.481,95.35,0.138058545864,0.0,0
2018-05-27 18:42:03.574,95.47,0.138058545864,0.0,0
2018-05-27 18:42:03.751,96.2,0.138058545864,0.0,0
2018-05-27 18:42:03.844,96.39,0.138058545864,0.0,0
2018-05-27 18:42:04.006,96.27,0.138058545864,0.0,0
2018-05-27 18:42:04.192,97.91,0.138058545864,0.0,0
2018-05-27 18:42:04.285,98.1,0.138058545864,0.0,0
2018-05-27 18:42:04.369,98.43,0.138058545864,0.0,0
2018-05-27 18:42:04.462,98.43,0.138058545864,0.0,0
2018-05-27 18:42:04.555,98.95,0.138058545864,0.0,0
2018-05-27 18:42:04.649,98.75,0.138058545864,0.0,0
2018-05-27 18:42:04.732,99.19,0.138058545864,0.0,0
2018-05-27 18:42:04.825,99.34,0.138058545864,0.0,0
2018-05-27 18:42:04.919,99.04,0.138058545864,0.0,0
2018-05-27 18:42:05.080,99.2,0.138058545864,0.0,0
2018-05-27 18:42:05.174,99.18,0.138058545864,0.0,0
2018-05-27 18:42:05.267,99.57,0.138058545864,0.0,0
2018-05-27 18:42:05.350,99.76,0.138058545864,0.0,0
2018-05-27 18:42:05.444,100.29,0.138058545864,0.0,0
2018-05-27 18:42:05.527,100.19,0.138058545864,0.0,0
2018-05-27 18:42:05.621,99.69,0.138058545864,0.0,0
2018-05-27 18:42:05.714,99.14,0.138058545864,0.0,0
2018-05-27 18:42:05.807,98.09,0.138058545864,0.0,0
2018-05-27 18:42:05.900,98.4,0.138058545864,0.0,0
2018-05-27 18:42:06.062,98.22,0.138058545864,0.0,0
2018-05-27 18:42:06.155,97.35,0.138058545864,0.0,0
2018-05-27 18:42:06.248,98.39,0.138058545864,0.0,0
2018-05-27 18:42:06.341,97.8,0.138058545864,0.0,0
2018-05-27 18:42:06.425,96.97,0.138058545864,0.0,0
2018-05-27 18:42:06.509,96.47,0.138058545864,0.0,0
2018-05-27 18:42:06.602,96.88,0.138058545864,0.0,0
2018-05-27 18:42:06.695,96.34,0.138058545864,0.0,0
2018-05-27 18:42:06.788,96.46,0.138058545864,0.0,0
2018-05-27 18:42:07.034,95.6,0.138058545864,0.0,0
2018-05-27 18:42:07.118,94.47,0.138058545864,0.0,0
2018-05-27 18:42:07.211,94.89,0.138058545864,0.0,0
2018-05-27 18:42:07.295,94.49,0.138058545864,0.0,0
2018-05-27 18:42:07.472,94.58,0.138058545864,0.0,0
2018-05-27 18:42:07.565,95.29,0.138058545864,0.0,0
2018-05-27 18:42:07.658,94.91,0.138058545864,0.0,0
2018-05-27 18:42:07.751,94.92,0.138058545864,0.0,0
2018-05-27 18:42:07.844,95.44,0.138058545864,0.0,0
2018-05-27 18:42:08.006,96.05,0.138058545864,0.0,0
2018-05-27 18:42:08.183,94.94,0.138058545864,0.0,0
2018-05-27 18:42:08.276,96.53,0.138058545864,0.0,0
2018-05-27 18:42:08.369,96.14,0.138058545864,0.0,0
2018-05-27 18:42:08.453,96.36,0.138058545864,0.0,0
2018-05-27 18:42:08.509,96.58,0.138058545864,0.0,0
2018-05-27 18:42:08.639,97.39,0.138058545864,0.0,0
2018-05-27 18:42:08.732,97.42,0.138058545864,0.0,0
2018-05-27 18:42:08.825,97.85,0.138058545864,0.0,0
2018-05-27 18:42:08.919,98.55,0.138058545864,0.0,0
2018-05-27 18:42:09.081,97.61,0.138058545864,0.0,0
2018-05-27 18:42:09.164,99.12,0.138058545864,0.0,0
2018-05-27 18:42:09.257,99.41,0.138058545864,0.0,0
2018-05-27 18:42:09.350,99.99,0.138058545864,0.0,0
2018-05-27 18:42:09.527,100.34,0.138058545864,0.0,0
2018-05-27 18:42:09.621,100.88,0.138058545864,0.0,0
2018-05-27 18:42:09.714,102.05,0.138058545864,0.0,0
2018-05-27 18:42:09.807,102.48,0.138058545864,0.0,0
2018-05-27 18:42:09.900,102.4,0.138058545864,0.0,0
2018-05-27 18:42:10.052,102.79,0.138058545864,0.0,0
2018-05-27 18:42:10.239,104.12,0.138058545864,0.0,0
2018-05-27 18:42:10.332,104.42,0.138058545864,0.0,0
2018-05-27 18:42:10.425,104.62,0.138058545864,0.0,0
2018-05-27 18:42:10.518,104.61,0.138058545864,0.0,0
2018-05-27 18:42:10.611,105.68,0.138058545864,0.0,0
2018-05-27 18:42:10.704,106.35,0.138058545864,0.0,0
2018-05-27 18:42:10.798,105.89,0.138058545864,0.0,0
2018-05-27 18:42:10.891,106.73,0.138058545864,0.0,0
2018-05-27 18:42:11.043,106.61,0.138058545864,0.0,0
2018-05-27 18:42:11.136,105.61,0.138058545864,0.0,0
2018-05-27 18:42:11.229,105.08,0.138058545864,0.0,0
2018-05-27 18:42:11.416,104.87,0.138058545864,0.0,0
2018-05-27 18:42:11.760,102.7,0.138058545864,0.0,0
2018-05-27 18:42:11.853,103.0,0.138058545864,0.0,0
2018-05-27 18:42:12.015,103.04,0.138058545864,0.0,0
2018-05-27 18:42:12.201,102.49,0.138058545864,0.0,0
2018-05-27 18:42:12.295,102.01,0.138058545864,0.0,0
2018-05-27 18:42:12.388,101.67,0.138058545864,0.0,0
2018-05-27 18:42:12.565,101.37,0.138058545864,0.0,0
2018-05-27 18:42:13.183,99.61,0.138058545864,0.0,0
2018-05-27 18:42:13.276,98.15,0.138058545864,0.0,0
2018-05-27 18:42:13.555,99.09,0.138058545864,0.0,0
2018-05-27 18:42:13.742,97.26,0.138058545864,0.0,0
2018-05-27 18:42:14.090,96.58,0.138058545864,0.0,0
2018-05-27 18:42:14.183,96.89,0.138058545864,0.0,0
2018-05-27 18:42:14.453,96.33,0.138058545864,0.0,0
2018-05-27 18:42:14.546,95.58,0.138058545864,0.0,0
2018-05-27 18:42:14.630,94.95,0.138058545864,0.0,0
2018-05-27 18:42:14.816,95.74,0.138058545864,0.0,0
2018-05-27 18:42:15.071,96.64,0.138058545864,0.0,0
2018-05-27 18:42:15.165,97.44,0.138058545864,0.0,0
2018-05-27 18:42:15.425,97.23,0.138058545864,0.0,0
2018-05-27 18:42:15.594,96.26,0.138058545864,0.0,0
2018-05-27 18:42:15.788,98.01,0.138058545864,0.0,0
2018-05-27 18:42:15.877,98.31,0.138058545864,0.0,0
2018-05-27 18:42:16.034,98.67,0.138058545864,0.0,0
2018-05-27 18:42:16.118,99.28,0.138058545864,0.0,0
2018-05-27 18:42:16.211,99.2,0.138058545864,0.0,0
2018-05-27 18:42:16.295,99.62,0.138058545864,0.0,0
2018-05-27 18:42:16.388,99.37,0.138058545864,0.0,0
2018-05-27 18:42:16.565,100.13,0.138058545864,0.0,0
2018-05-27 18:42:16.658,100.84,0.138058545864,0.0,0
2018-05-27 18:42:16.751,101.04,0.138058545864,0.0,0
2018-05-27 18:42:16.844,101.76,0.138058545864,0.0,0
2018-05-27 18:42:17.099,101.43,0.138058545864,0.0,0
2018-05-27 18:42:17.379,103.28,0.138058545864,0.0,0
2018-05-27 18:42:17.462,103.76,0.138058545864,0.0,0
2018-05-27 18:42:17.555,104.63,0.138058545864,0.0,0
2018-05-27 18:42:17.649,103.89,0.138058545864,0.0,0
2018-05-27 18:42:17.835,105.19,0.138058545864,0.0,0
2018-05-27 18:42:17.928,105.45,0.138058545864,0.0,0
2018-05-27 18:42:18.090,105.21,0.138058545864,0.0,0
2018-05-27 18:42:18.183,106.23,0.138058545864,0.0,0
2018-05-27 18:42:18.267,106.02,0.138058545864,0.0,0
2018-05-27 18:42:18.360,106.67,0.138058545864,0.0,0
2018-05-27 18:42:18.444,106.76,0.138058545864,0.0,0
2018-05-27 18:42:18.537,106.33,0.138058545864,0.0,0
2018-05-27 18:42:18.630,107.41,0.138058545864,0.0,0
2018-05-27 18:42:18.723,107.46,0.138058545864,0.0,0
2018-05-27 18:42:18.910,107.08,0.138058545864,0.0,0
2018-05-27 18:42:19.072,107.77,0.138058545864,0.0,0
2018-05-27 18:42:19.155,107.13,0.138058545864,0.0,0
2018-05-27 18:42:19.248,106.04,0.138058545864,0.0,0
2018-05-27 18:42:19.341,106.27,0.138058545864,0.0,0
2018-05-27 18:42:19.426,106.32,0.138058545864,0.0,0
2018-05-27 18:42:19.518,105.82,0.138058545864,0.0,0
2018-05-27 18:42:19.611,104.59,0.138058545864,0.0,0
2018-05-27 18:42:19.891,104.54,0.138058545864,0.0,0
2018-05-27 18:42:20.230,103.64,0.138058545864,0.0,0
2018-05-27 18:42:20.416,104.39,0.138058545864,0.0,0
2018-05-27 18:42:20.500,104.86,0.138058545864,0.0,0
2018-05-27 18:42:20.583,105.11,0.138058545864,0.0,0
2018-05-27 18:42:20.760,104.63,0.138058545864,0.0,0
2018-05-27 18:42:20.853,104.78,0.138058545864,0.0,0
2018-05-27 18:42:21.108,104.71,0.138058545864,0.0,0
2018-05-27 18:42:21.202,105.59,0.138058545864,0.0,0
2018-05-27 18:42:21.295,106.55,0.138058545864,0.0,0
2018-05-27 18:42:21.472,106.61,0.138058545864,0.0,0
2018-05-27 18:42:21.649,107.03,0.138058545864,0.0,0
2018-05-27 18:42:21.742,108.14,0.138058545864,0.0,0
2018-05-27 18:42:21.835,107.29,0.138058545864,0.0,0
2018-05-27 18:42:21.928,107.7,0.138058545864,0.0,0
2018-05-27 18:42:22.090,109.42,0.138058545864,0.0,0
2018-05-27 18:42:22.276,110.1,0.138058545864,0.0,0
2018-05-27 18:42:22.369,110.89,0.138058545864,0.0,0
2018-05-27 18:42:22.537,111.23,0.138058545864,0.0,0
2018-05-27 18:42:22.630,111.97,0.138058545864,0.0,0
2018-05-27 18:42:22.723,112.21,0.138058545864,0.0,0
2018-05-27 18:42:22.816,113.0,0.138058545864,0.0,0
2018-05-27 18:42:22.891,112.25,0.138058545864,0.0,0
2018-05-27 18:42:23.146,113.92,0.138058545864,0.0,0
2018-05-27 18:42:23.239,115.54,0.138058545864,0.0,0
2018-05-27 18:42:23.324,114.59,0.138058545864,0.0,0
2018-05-27 18:42:23.416,115.49,0.138058545864,0.0,0
2018-05-27 18:42:23.877,118.46,0.138058545864,0.0,0
2018-05-27 18:42:24.034,118.0,0.138058545864,0.0,0
2018-05-27 18:42:24.211,117.59,0.138058545864,0.0,0
2018-05-27 18:42:24.295,117.96,0.138058545864,0.0,0
2018-05-27 18:42:24.565,116.67,0.138058545864,0.0,0
2018-05-27 18:42:24.658,115.39,0.138058545864,0.0,0
2018-05-27 18:42:24.844,114.77,0.138058545864,0.0,0
2018-05-27 18:42:25.100,114.25,0.138058545864,0.0,0
2018-05-27 18:42:25.183,114.25,0.138058545864,0.0,0
2018-05-27 18:42:25.369,113.43,0.138058545864,0.0,0
2018-05-27 18:42:25.546,113.1,0.138058545864,0.0,0
2018-05-27 18:42:25.639,112.81,0.138058545864,0.0,0
2018-05-27 18:42:25.826,112.15,0.138058545864,0.0,0
2018-05-27 18:42:26.528,110.9,0.138058545864,0.0,0
2018-05-27 18:42:26.807,110.95,0.138058545864,0.0,0
2018-05-27 18:42:26.891,110.17,0.138058545864,0.0,0
2018-05-27 18:42:27.053,110.97,0.138058545864,0.0,0
2018-05-27 18:42:27.239,111.14,0.138058545864,0.0,0
2018-05-27 18:42:27.602,113.03,0.138058545864,0.0,0
2018-05-27 18:42:27.692,113.34,0.138058545864,0.0,0
2018-05-27 18:42:27.779,112.81,0.138058545864,0.0,0
2018-05-27 18:42:28.025,114.25,0.138058545864,0.0,0
2018-05-27 18:42:28.118,113.02,0.138058545864,0.0,0
2018-05-27 18:42:28.211,114.89,0.138058545864,0.0,0
2018-05-27 18:42:28.304,114.34,0.138058545864,0.0,0
2018-05-27 18:42:28.397,115.81,0.138058545864,0.0,0
2018-05-27 18:42:28.482,115.76,0.138058545864,0.0,0
2018-05-27 18:42:28.658,116.81,0.138058545864,0.0,0
2018-05-27 18:42:28.751,116.02,0.138058545864,0.0,0
2018-05-27 18:42:28.844,117.29,0.138058545864,0.0,0
2018-05-27 18:42:29.099,117.45,0.138058545864,0.0,0
2018-05-27 18:42:29.192,118.67,0.138058545864,0.0,0
2018-05-27 18:42:29.351,119.35,0.138058545864,0.0,0
2018-05-27 18:42:29.462,119.74,0.138058545864,0.0,0
2018-05-27 18:42:29.649,120.0,0.138058545864,0.0,0
2018-05-27 18:42:29.742,121.02,0.138058545864,0.0,0
2018-05-27 18:42:29.835,120.46,0.138058545864,0.0,0
2018-05-27 18:42:29.928,121.75,0.138058545864,0.0,0
2018-05-27 18:42:30.090,121.75,0.138058545864,0.0,0
2018-05-27 18:42:30.174,122.32,0.138058545864,0.0,0
2018-05-27 18:42:30.267,122.15,0.138058545864,0.0,0
2018-05-27 18:42:30.351,122.79,0.138058545864,0.0,0
2018-05-27 18:42:30.444,123.02,0.138058545864,0.0,0
2018-05-27 18:42:30.537,122.26,0.138058545864,0.0,0
2018-05-27 18:42:30.621,122.9,0.138058545864,0.0,0
2018-05-27 18:42:30.714,122.43,0.138058545864,0.0,0
2018-05-27 18:42:30.807,122.26,0.138058545864,0.0,0
2018-05-27 18:42:30.900,122.29,0.138058545864,0.0,0
2018-05-27 18:42:31.062,121.19,0.138058545864,0.0,0
2018-05-27 18:42:31.155,121.74,0.138058545864,0.0,0
2018-05-27 18:42:31.248,119.32,0.138058545864,0.0,0
2018-05-27 18:42:31.341,119.85,0.138058545864,0.0,0
2018-05-27 18:42:31.426,119.4,0.138058545864,0.0,0
2018-05-27 18:42:31.518,119.68,0.138058545864,0.0,0
2018-05-27 18:42:31.798,118.82,0.138058545864,0.0,0
2018-05-27 18:42:31.891,117.85,0.138058545864,0.0,0
2018-05-27 18:42:32.053,117.79,0.138058545864,0.0,0
2018-05-27 18:42:32.146,116.92,0.138058545864,0.0,0
2018-05-27 18:42:32.239,117.56,0.138058545864,0.0,0
2018-05-27 18:42:32.332,116.31,0.138058545864,0.0,0
2018-05-27 18:42:32.425,116.94,0.138058545864,0.0,0
2018-05-27 18:42:32.518,115.73,0.138058545864,0.0,0
2018-05-27 18:42:32.612,116.21,0.138058545864,0.0,0
2018-05-27 18:42:32.696,114.34,0.138058545864,0.0,0
2018-05-27 18:42:32.788,115.57,0.138058545864,0.0,0
2018-05-27 18:42:32.877,115.29,0.138058545864,0.0,0
2018-05-27 18:42:33.034,114.79,0.138058545864,0.0,0
2018-05-27 18:42:33.118,114.77,0.138058545864,0.0,0
2018-05-27 18:42:33.388,115.63,0.138058545864,0.0,0
2018-05-27 18:42:33.481,115.39,0.138058545864,0.0,0
2018-05-27 18:42:33.667,115.99,0.138058545864,0.0,0
2018-05-27 18:42:33.854,116.49,0.138058545864,0.0,0
2018-05-27 18:42:34.202,118.17,0.138058545864,0.0,0
2018-05-27 18:42:34.379,118.73,0.138058545864,0.0,0
2018-05-27 18:42:34.472,118.6,0.138058545864,0.0,0
2018-05-27 18:42:34.658,119.03,0.138058545864,0.0,0
2018-05-27 18:42:34.844,120.94,0.138058545864,0.0,0
2018-05-27 18:42:35.099,120.63,0.138058545864,0.0,0
2018-05-27 18:42:35.472,119.43,0.138058545864,0.0,0
2018-05-27 18:42:35.658,118.39,0.138058545864,0.0,0
2018-05-27 18:42:36.276,116.28,0.138058545864,0.0,0
2018-05-27 18:42:36.369,116.48,0.138058545864,0.0,0
2018-05-27 18:42:36.639,115.42,0.138058545864,0.0,0
2018-05-27 18:42:36.733,114.78,0.138058545864,0.0,0
2018-05-27 18:42:36.919,113.44,0.138058545864,0.0,0
2018-05-27 18:42:37.164,112.65,0.138058545864,0.0,0
2018-05-27 18:42:37.351,112.85,0.138058545864,0.0,0
2018-05-27 18:42:37.435,112.42,0.138058545864,0.0,0
2018-05-27 18:42:37.714,110.75,0.138058545864,0.0,0
2018-05-27 18:42:37.807,111.27,0.138058545864,0.0,0
2018-05-27 18:42:38.053,110.24,0.138058545864,0.0,0
2018-05-27 18:42:38.146,109.42,0.138058545864,0.0,0
2018-05-27 18:42:38.239,109.66,0.138058545864,0.0,0
2018-05-27 18:42:38.332,109.1,0.138058545864,0.0,0
2018-05-27 18:42:38.425,109.27,0.138058545864,0.0,0
2018-05-27 18:42:38.519,108.46,0.138058545864,0.0,0
2018-05-27 18:42:38.721,107.26,0.138058545864,0.0,0
2018-05-27 18:42:38.798,107.82,0.138058545864,0.0,0
2018-05-27 18:42:39.048,107.84,0.138058545864,0.0,0
2018-05-27 18:42:39.147,106.41,0.138058545864,0.0,0
2018-05-27 18:42:39.416,105.94,0.138058545864,0.0,0
2018-05-27 18:42:39.574,105.22,0.138058545864,0.0,0
2018-05-27 18:42:39.667,105.23,0.138058545864,0.0,0
2018-05-27 18:42:39.761,104.72,0.138058545864,0.0,0
2018-05-27 18:42:39.845,104.19,0.138058545864,0.0,0
2018-05-27 18:42:40.009,103.02,0.138058545864,0.0,0
2018-05-27 18:42:40.106,104.24,0.138058545864,0.0,0
2018-05-27 18:42:40.192,103.87,0.138058545864,0.0,0
2018-05-27 18:42:40.295,102.75,0.138058545864,0.0,0
2018-05-27 18:42:40.388,102.43,0.138058545864,0.0,0
2018-05-27 18:42:40.472,102.04,0.138058545864,0.0,0
2018-05-27 18:42:40.565,102.33,0.138058545864,0.0,0
2018-05-27 18:42:40.751,101.25,0.138058545864,0.0,0
2018-05-27 18:42:40.835,101.11,0.138058545864,0.0,0
2018-05-27 18:42:41.369,99.92,0.138058545864,0.0,0
2018-05-27 18:42:41.453,99.37,0.138058545864,0.0,0
2018-05-27 18:42:41.546,98.43,0.138058545864,0.0,0
2018-05-27 18:42:41.640,98.71,0.138058545864,0.0,0
2018-05-27 18:42:41.723,98.03,0.138058545864,0.0,0
2018-05-27 18:42:41.816,98.12,0.138058545864,0.0,0
2018-05-27 18:42:41.910,97.57,0.138058545864,0.0,0
2018-05-27 18:42:42.071,97.8,0.138058545864,0.0,0
2018-05-27 18:42:42.165,97.17,0.138058545864,0.0,0
2018-05-27 18:42:42.258,97.48,0.138058545864,0.0,0
2018-05-27 18:42:42.351,97.25,0.138058545864,0.0,0
2018-05-27 18:42:42.518,96.27,0.138058545864,0.0,0
2018-05-27 18:42:42.612,96.26,0.138058545864,0.0,0
2018-05-27 18:42:42.705,96.27,0.138058545864,0.0,0
2018-05-27 18:42:42.891,96.1,0.138058545864,0.0,0
2018-05-27 18:42:43.053,95.4,0.138058545864,0.0,0
2018-05-27 18:42:43.332,94.54,0.138058545864,0.0,0
2018-05-27 18:42:43.425,94.0,0.138058545864,0.0,0
2018-05-27 18:42:43.509,95.01,0.138058545864,0.0,0
2018-05-27 18:42:43.602,95.39,0.138058545864,0.0,0
2018-05-27 18:42:43.695,95.0,0.138058545864,0.0,0
2018-05-27 18:42:43.789,94.62,0.138058545864,0.0,0
2018-05-27 18:42:44.118,96.13,0.138058545864,0.0,0
2018-05-27 18:42:44.295,96.62,0.138058545864,0.0,0
2018-05-27 18:42:44.379,96.53,0.138058545864,0.0,0
2018-05-27 18:42:44.658,96.89,0.138058545864,0.0,0
2018-05-27 18:42:44.751,96.88,0.138058545864,0.0,0
2018-05-27 18:42:45.006,97.55,0.138058545864,0.0,0
2018-05-27 18:42:45.100,98.06,0.138058545864,0.0,0
2018-05-27 18:42:45.184,98.08,0.138058545864,0.0,0
2018-05-27 18:42:45.276,98.29,0.138058545864,0.0,0
2018-05-27 18:42:45.369,99.02,0.138058545864,0.0,0
2018-05-27 18:42:45.546,100.09,0.138058545864,0.0,0
2018-05-27 18:42:45.639,100.8,0.138058545864,0.0,0
2018-05-27 18:42:45.919,101.74,0.138058545864,0.0,0
2018-05-27 18:42:46.071,102.29,0.138058545864,0.0,0
2018-05-27 18:42:46.165,102.48,0.138058545864,0.0,0
2018-05-27 18:42:46.351,103.88,0.138058545864,0.0,0
2018-05-27 18:42:46.435,104.15,0.138058545864,0.0,0
2018-05-27 18:42:47.146,104.09,0.138058545864,0.0,0
2018-05-27 18:42:47.239,104.89,0.138058545864,0.0,0
2018-05-27 18:42:47.426,103.34,0.138058545864,0.0,0
2018-05-27 18:42:47.612,102.94,0.138058545864,0.0,0
2018-05-27 18:42:47.882,101.92,0.138058545864,0.0,0
2018-05-27 18:42:48.044,101.23,0.138058545864,0.0,0
2018-05-27 18:42:48.416,100.67,0.138058545864,0.0,0
2018-05-27 18:42:48.509,101.03,0.138058545864,0.0,0
2018-05-27 18:42:48.602,100.31,0.138058545864,0.0,0
2018-05-27 18:42:48.695,101.93,0.138058545864,0.0,0
2018-05-27 18:42:48.878,102.51,0.138058545864,0.0,0
2018-05-27 18:42:49.034,101.8,0.138058545864,0.0,0
2018-05-27 18:42:49.304,102.02,0.138058545864,0.0,0
2018-05-27 18:42:49.388,102.35,0.138058545864,0.0,0
2018-05-27 18:42:49.481,104.04,0.138058545864,0.0,0
2018-05-27 18:42:49.751,104.4,0.138058545864,0.0,0
2018-05-27 18:42:49.844,105.52,0.138058545864,0.0,0
2018-05-27 18:42:50.006,106.27,0.138058545864,0.0,0
2018-05-27 18:42:50.099,105.7,0.138058545864,0.0,0
2018-05-27 18:42:50.286,107.9,0.138058545864,0.0,0
2018-05-27 18:42:50.556,108.09,0.138058545864,0.0,0
2018-05-27 18:42:50.733,110.1,0.138058545864,0.0,0
2018-05-27 18:42:50.826,110.06,0.138058545864,0.0,0
2018-05-27 18:42:51.081,109.02,0.138058545864,0.0,0
2018-05-27 18:42:51.174,108.27,0.138058545864,0.0,0
2018-05-27 18:42:51.268,109.29,0.138058545864,0.0,0
2018-05-27 18:42:51.435,108.07,0.138058545864,0.0,0
2018-05-27 18:42:51.528,107.61,0.138058545864,0.0,0
2018-05-27 18:42:51.714,107.53,0.138058545864,0.0,0
2018-05-27 18:42:51.807,107.01,0.138058545864,0.0,0
2018-05-27 18:42:52.062,106.49,0.138058545864,0.0,0
2018-05-27 18:42:52.155,105.61,0.138058545864,0.0,0
2018-05-27 18:42:52.248,105.87,0.138058545864,0.0,0
2018-05-27 18:42:52.509,105.19,0.138058545864,0.0,0
2018-05-27 18:42:52.602,104.72,0.138058545864,0.0,0
2018-05-27 18:42:52.780,103.55,0.138058545864,0.0,0
2018-05-27 18:42:53.481,102.6,0.138058545864,0.0,0
2018-05-27 18:42:53.575,102.12,0.138058545864,0.0,0
2018-05-27 18:42:53.668,102.09,0.138058545864,0.0,0
2018-05-27 18:42:53.761,101.13,0.138058545864,0.0,0
2018-05-27 18:42:54.006,100.91,0.138058545864,0.0,0
2018-05-27 18:42:54.099,101.18,0.138058545864,0.0,0
2018-05-27 18:42:54.370,102.04,0.138058545864,0.0,0
2018-05-27 18:42:54.556,101.59,0.138058545864,0.0,0
2018-05-27 18:42:54.742,102.22,0.138058545864,0.0,0
2018-05-27 18:42:55.090,102.49,0.138058545864,0.0,0
2018-05-27 18:42:55.276,103.77,0.138058545864,0.0,0
2018-05-27 18:42:55.361,103.53,0.138058545864,0.0,0
2018-05-27 18:42:55.453,103.9,0.138058545864,0.0,0
2018-05-27 18:42:55.546,102.85,0.138058545864,0.0,0
2018-05-27 18:42:55.640,102.22,0.138058545864,0.0,0
2018-05-27 18:42:55.733,102.96,0.138058545864,0.0,0
2018-05-27 18:42:55.919,101.36,0.138058545864,0.0,0
2018-05-27 18:42:56.081,101.33,0.138058545864,0.0,0
2018-05-27 18:42:56.174,100.68,0.138058545864,0.0,0
2018-05-27 18:42:56.360,101.03,0.138058545864,0.0,0
2018-05-27 18:42:56.630,99.32,0.138058545864,0.0,0
2018-05-27 18:42:56.817,99.04,0.138058545864,0.0,0
2018-05-27 18:42:56.910,99.28,0.138058545864,0.0,0
2018-05-27 18:42:57.165,98.97,0.138058545864,0.0,0
2018-05-27 18:42:57.258,98.68,0.138058545864,0.0,0
2018-05-27 18:42:57.342,98.74,0.138058545864,0.0,0
2018-05-27 18:42:57.519,98.47,0.138058545864,0.0,0
2018-05-27 18:42:57.705,96.74,0.138058545864,0.0,0
2018-05-27 18:42:57.798,96.64,0.138058545864,0.0,0
2018-05-27 18:42:57.891,96.19,0.138058545864,0.0,0
2018-05-27 18:42:58.053,96.54,0.138058545864,0.0,0
2018-05-27 18:42:58.146,95.55,0.138058545864,0.0,0
2018-05-27 18:42:58.239,94.77,0.138058545864,0.0,0
2018-05-27 18:42:58.426,95.64,0.138058545864,0.0,0
2018-05-27 18:42:58.789,95.02,0.138058545864,0.0,0
2018-05-27 18:42:59.034,93.51,0.138058545864,0.0,0
2018-05-27 18:42:59.379,93.27,0.138058545864,0.0,0
2018-05-27 18:42:59.472,93.14,0.138058545864,0.0,0
2018-05-27 18:42:59.752,92.34,0.138058545864,0.0,0
2018-05-27 18:42:59.845,92.0,0.138058545864,0.0,0
2018-05-27 18:43:00.090,91.97,0.138058545864,0.0,0
2018-05-27 18:43:00.183,90.96,0.138058545864,0.0,0
2018-05-27 18:43:00.276,91.44,0.138058545864,0.0,0
2018-05-27 18:43:00.463,90.61,0.138058545864,0.0,0
2018-05-27 18:43:00.742,89.79,0.138058545864,0.0,0
2018-05-27 18:43:00.835,89.29,0.138058545864,0.0,0
2018-05-27 18:43:01.081,89.46,0.138058545864,0.0,0
2018-05-27 18:43:01.267,89.07,0.138058545864,0.0,0
