timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:43:01.351,88.68,0.138058545864,0.0,0
2018-05-27 18:43:01.537,88.17,0.138058545864,0.0,0
2018-05-27 18:43:01.630,87.44,0.138058545864,0.0,0
2018-05-27 18:43:01.910,87.08,0.138058545864,0.0,0
2018-05-27 18:43:02.062,87.05,0.138058545864,0.0,0
2018-05-27 18:43:02.155,86.02,0.138058545864,0.0,0
2018-05-27 18:43:02.248,86.0,0.138058545864,0.0,0
2018-05-27 18:43:02.426,85.15,0.138058545864,0.0,0
2018-05-27 18:43:02.519,84.56,0.138058545864,0.0,0
2018-05-27 18:43:02.612,83.21,0.138058545864,0.0,0
2018-05-27 18:43:02.705,82.63,0.138058545864,0.0,0
2018-05-27 18:43:02.799,82.72,0.138058545864,0.0,0
2018-05-27 18:43:02.882,81.8,0.138058545864,0.0,0
2018-05-27 18:43:03.044,80.91,0.138058545864,0.0,0
2018-05-27 18:43:03.137,80.82,0.138058545864,0.0,0
2018-05-27 18:43:03.230,80.75,0.138058545864,0.0,0
2018-05-27 18:43:03.323,79.71,0.138058545864,0.0,0
2018-05-27 18:43:03.416,79.36,0.138058545864,0.0,0
2018-05-27 18:43:03.500,79.23,0.138058545864,0.0,0
2018-05-27 18:43:03.584,78.38,0.138058545864,0.0,0
2018-05-27 18:43:03.668,78.57,0.138058545864,0.0,0
2018-05-27 18:43:03.761,78.75,0.138058545864,0.0,0
2018-05-27 18:43:03.854,78.38,0.138058545864,0.0,0
2018-05-27 18:43:04.016,78.21,0.138058545864,0.0,0
2018-05-27 18:43:04.109,78.14,0.138058545864,0.0,0
2018-05-27 18:43:04.202,77.51,0.138058545864,0.0,0
2018-05-27 18:43:04.295,76.83,0.138058545864,0.0,0
2018-05-27 18:43:04.472,76.66,0.138058545864,0.0,0
2018-05-27 18:43:04.556,77.06,0.138058545864,0.0,0
2018-05-27 18:43:04.649,76.45,0.138058545864,0.0,0
2018-05-27 18:43:04.928,76.01,0.138058545864,0.0,0
2018-05-27 18:43:05.090,75.88,0.138058545864,0.0,0
2018-05-27 18:43:05.183,76.0,0.138058545864,0.0,0
2018-05-27 18:43:05.370,75.49,0.138058545864,0.0,0
2018-05-27 18:43:05.453,74.71,0.138058545864,0.0,0
2018-05-27 18:43:05.547,75.06,0.138058545864,0.0,0
2018-05-27 18:43:05.640,74.83,0.138058545864,0.0,0
2018-05-27 18:43:05.733,74.48,0.138058545864,0.0,0
2018-05-27 18:43:05.826,74.47,0.138058545864,0.0,0
2018-05-27 18:43:05.919,74.08,0.138058545864,0.0,0
2018-05-27 18:43:06.081,74.03,0.138058545864,0.0,0
2018-05-27 18:43:06.174,75.43,0.138058545864,0.0,0
2018-05-27 18:43:06.267,73.51,0.138058545864,0.0,0
2018-05-27 18:43:06.352,73.87,0.138058545864,0.0,0
2018-05-27 18:43:06.537,73.09,0.138058545864,0.0,0
2018-05-27 18:43:06.910,72.54,0.138058545864,0.0,0
2018-05-27 18:43:07.072,72.56,0.138058545864,0.0,0
2018-05-27 18:43:07.165,71.41,0.138058545864,0.0,0
2018-05-27 18:43:07.259,72.18,0.138058545864,0.0,0
2018-05-27 18:43:07.342,71.28,0.138058545864,0.0,0
2018-05-27 18:43:07.425,70.9,0.138058545864,0.0,0
2018-05-27 18:43:07.519,71.66,0.138058545864,0.0,0
2018-05-27 18:43:07.612,71.77,0.138058545864,0.0,0
2018-05-27 18:43:07.789,70.55,0.138058545864,0.0,0
2018-05-27 18:43:07.877,71.84,0.138058545864,0.0,0
2018-05-27 18:43:08.034,71.75,0.138058545864,0.0,0
2018-05-27 18:43:08.109,72.18,0.138058545864,0.0,0
2018-05-27 18:43:08.203,72.39,0.138058545864,0.0,0
2018-05-27 18:43:08.379,73.06,0.138058545864,0.0,0
2018-05-27 18:43:08.463,72.94,0.138058545864,0.0,0
2018-05-27 18:43:08.556,73.72,0.138058545864,0.0,0
2018-05-27 18:43:08.742,74.08,0.138058545864,0.0,0
2018-05-27 18:43:08.835,74.94,0.138058545864,0.0,0
2018-05-27 18:43:08.929,74.36,0.138058545864,0.0,0
2018-05-27 18:43:09.081,75.16,0.138058545864,0.0,0
2018-05-27 18:43:09.267,74.67,0.138058545864,0.0,0
2018-05-27 18:43:09.360,74.86,0.138058545864,0.0,0
2018-05-27 18:43:09.630,75.69,0.138058545864,0.0,0
2018-05-27 18:43:09.901,73.87,0.138058545864,0.0,0
2018-05-27 18:43:10.063,73.74,0.138058545864,0.0,0
2018-05-27 18:43:10.155,73.31,0.138058545864,0.0,0
2018-05-27 18:43:10.249,73.35,0.138058545864,0.0,0
2018-05-27 18:43:10.342,73.38,0.138058545864,0.0,0
2018-05-27 18:43:10.426,73.15,0.138058545864,0.0,0
2018-05-27 18:43:10.519,73.13,0.138058545864,0.0,0
2018-05-27 18:43:10.612,72.3,0.138058545864,0.0,0
2018-05-27 18:43:10.705,73.24,0.138058545864,0.0,0
2018-05-27 18:43:10.789,72.28,0.138058545864,0.0,0
2018-05-27 18:43:10.877,73.09,0.138058545864,0.0,0
2018-05-27 18:43:11.034,72.05,0.138058545864,0.0,0
2018-05-27 18:43:11.118,73.25,0.138058545864,0.0,0
2018-05-27 18:43:11.211,72.18,0.138058545864,0.0,0
2018-05-27 18:43:11.305,73.47,0.138058545864,0.0,0
2018-05-27 18:43:11.482,72.69,0.138058545864,0.0,0
2018-05-27 18:43:11.565,72.58,0.138058545864,0.0,0
2018-05-27 18:43:11.658,71.21,0.138058545864,0.0,0
2018-05-27 18:43:11.752,71.38,0.138058545864,0.0,0
2018-05-27 18:43:11.845,70.5,0.138058545864,0.0,0
2018-05-27 18:43:12.100,68.84,0.138058545864,0.0,0
2018-05-27 18:43:12.193,67.69,0.138058545864,0.0,0
2018-05-27 18:43:12.370,66.44,0.138058545864,0.0,0
2018-05-27 18:43:12.556,64.52,0.138058545864,0.0,0
2018-05-27 18:43:12.742,62.73,0.138058545864,0.0,0
2018-05-27 18:43:12.835,62.05,0.138058545864,0.0,0
2018-05-27 18:43:13.090,59.89,0.138058545864,0.0,0
2018-05-27 18:43:13.183,59.18,0.138058545864,0.0,0
2018-05-27 18:43:13.277,58.72,0.138058545864,0.0,0
2018-05-27 18:43:13.370,57.62,0.138058545864,0.0,0
2018-05-27 18:43:13.547,56.41,0.138058545864,0.0,0
2018-05-27 18:43:13.640,56.45,0.138058545864,0.0,0
2018-05-27 18:43:13.733,55.71,0.12504656064,0.0250000003725,0
2018-05-27 18:43:13.826,55.57,0.112810386877,0.0250000003725,0
2018-05-27 18:43:13.919,55.19,0.101339266172,0.0250000003725,0
2018-05-27 18:43:14.081,54.46,0.0906213267703,0.0250000003725,0
2018-05-27 18:43:14.174,54.56,0.0806434671136,0.0250000003725,0
2018-05-27 18:43:14.267,54.22,0.0713912319113,0.0250000003725,0
2018-05-27 18:43:14.351,53.71,0.0713912319113,0.0,0
2018-05-27 18:43:14.537,52.96,0.0713912319113,0.0,0
2018-05-27 18:43:14.630,52.7,0.0713912319113,0.0,0
2018-05-27 18:43:14.724,52.68,0.0713912319113,0.0,0
2018-05-27 18:43:14.817,52.24,0.0806434671136,0.0,0
2018-05-27 18:43:14.910,52.01,0.0906213267703,0.0,0
2018-05-27 18:43:15.072,52.2,0.101339266172,0.0,0
2018-05-27 18:43:15.165,51.54,0.112810386877,0.0,0
2018-05-27 18:43:15.258,52.39,0.12504656064,0.0,0
2018-05-27 18:43:15.342,52.78,0.138058545864,0.0,0
2018-05-27 18:43:15.435,52.97,0.138058545864,0.0,0
2018-05-27 18:43:15.519,53.43,0.138058545864,0.0,0
2018-05-27 18:43:15.612,54.06,0.138058545864,0.0,0
2018-05-27 18:43:15.705,54.19,0.138058545864,0.0,0
2018-05-27 18:43:15.798,54.23,0.138058545864,0.0,0
2018-05-27 18:43:15.891,54.19,0.138058545864,0.0,0
2018-05-27 18:43:16.053,55.04,0.138058545864,0.0,0
2018-05-27 18:43:16.332,56.54,0.138058545864,0.0,0
2018-05-27 18:43:16.416,57.15,0.138058545864,0.0,0
2018-05-27 18:43:16.509,57.21,0.138058545864,0.0,0
2018-05-27 18:43:16.696,58.0,0.138058545864,0.0,0
2018-05-27 18:43:16.789,58.6,0.138058545864,0.0,0
2018-05-27 18:43:16.877,58.86,0.138058545864,0.0,0
2018-05-27 18:43:17.035,58.72,0.138058545864,0.0,0
2018-05-27 18:43:17.118,59.09,0.138058545864,0.0,0
2018-05-27 18:43:17.295,59.5,0.138058545864,0.0,0
2018-05-27 18:43:17.388,59.26,0.138058545864,0.0,0
2018-05-27 18:43:17.482,58.75,0.138058545864,0.0,0
2018-05-27 18:43:17.575,58.63,0.138058545864,0.0,0
2018-05-27 18:43:17.668,58.37,0.138058545864,0.0,0
2018-05-27 18:43:17.761,58.33,0.138058545864,0.0,0
2018-05-27 18:43:17.854,59.24,0.138058545864,0.0,0
2018-05-27 18:43:18.016,57.99,0.138058545864,0.0,0
2018-05-27 18:43:18.109,57.56,0.138058545864,0.0,0
2018-05-27 18:43:18.202,57.54,0.138058545864,0.0,0
2018-05-27 18:43:18.295,57.28,0.138058545864,0.0,0
2018-05-27 18:43:18.379,57.16,0.138058545864,0.0,0
2018-05-27 18:43:18.472,57.33,0.138058545864,0.0,0
2018-05-27 18:43:18.565,55.96,0.138058545864,0.0,0
2018-05-27 18:43:18.752,58.3,0.138058545864,0.0,0
2018-05-27 18:43:18.845,57.42,0.138058545864,0.0,0
2018-05-27 18:43:19.006,57.9,0.138058545864,0.0,0
2018-05-27 18:43:19.100,58.35,0.138058545864,0.0,0
2018-05-27 18:43:19.193,58.61,0.138058545864,0.0,0
2018-05-27 18:43:19.370,59.26,0.138058545864,0.0,0
2018-05-27 18:43:19.463,58.73,0.138058545864,0.0,0
2018-05-27 18:43:19.649,58.2,0.138058545864,0.0,0
2018-05-27 18:43:19.835,58.4,0.138058545864,0.0,0
2018-05-27 18:43:19.928,59.07,0.138058545864,0.0,0
2018-05-27 18:43:20.091,57.85,0.138058545864,0.0,0
2018-05-27 18:43:20.184,57.69,0.138058545864,0.0,0
2018-05-27 18:43:20.277,57.13,0.138058545864,0.0,0
2018-05-27 18:43:20.360,57.16,0.138058545864,0.0,0
2018-05-27 18:43:20.454,57.93,0.138058545864,0.0,0
2018-05-27 18:43:20.537,57.53,0.138058545864,0.0,0
2018-05-27 18:43:20.724,58.58,0.138058545864,0.0,0
2018-05-27 18:43:20.808,58.77,0.138058545864,0.0,0
2018-05-27 18:43:20.901,59.71,0.138058545864,0.0,0
2018-05-27 18:43:21.063,60.31,0.138058545864,0.0,0
2018-05-27 18:43:21.156,60.41,0.138058545864,0.0,0
2018-05-27 18:43:21.249,60.53,0.138058545864,0.0,0
2018-05-27 18:43:21.333,61.25,0.138058545864,0.0,0
2018-05-27 18:43:21.426,60.95,0.138058545864,0.0,0
2018-05-27 18:43:21.520,61.58,0.138058545864,0.0,0
2018-05-27 18:43:21.612,61.82,0.138058545864,0.0,0
2018-05-27 18:43:21.705,61.14,0.138058545864,0.0,0
2018-05-27 18:43:21.799,61.31,0.138058545864,0.0,0
2018-05-27 18:43:21.891,61.29,0.138058545864,0.0,0
2018-05-27 18:43:22.053,59.91,0.138058545864,0.0,0
2018-05-27 18:43:22.146,59.84,0.138058545864,0.0,0
2018-05-27 18:43:22.239,59.82,0.138058545864,0.0,0
2018-05-27 18:43:22.333,59.39,0.138058545864,0.0,0
2018-05-27 18:43:22.509,58.15,0.138058545864,0.0,0
2018-05-27 18:43:22.603,58.19,0.138058545864,0.0,0
2018-05-27 18:43:22.696,58.41,0.138058545864,0.0,0
2018-05-27 18:43:22.789,57.87,0.138058545864,0.0,0
2018-05-27 18:43:22.877,57.5,0.138058545864,0.0,0
2018-05-27 18:43:23.035,57.25,0.138058545864,0.0,0
2018-05-27 18:43:23.212,57.22,0.138058545864,0.0,0
2018-05-27 18:43:23.295,57.54,0.138058545864,0.0,0
2018-05-27 18:43:23.379,57.87,0.138058545864,0.0,0
2018-05-27 18:43:23.472,58.57,0.138058545864,0.0,0
2018-05-27 18:43:23.565,58.7,0.138058545864,0.0,0
2018-05-27 18:43:23.658,58.6,0.138058545864,0.0,0
2018-05-27 18:43:23.752,58.95,0.138058545864,0.0,0
2018-05-27 18:43:23.845,58.31,0.138058545864,0.0,0
2018-05-27 18:43:24.007,57.65,0.138058545864,0.0,0
2018-05-27 18:43:24.100,56.7,0.138058545864,0.0,0
2018-05-27 18:43:24.277,55.74,0.138058545864,0.0,0
2018-05-27 18:43:24.370,55.78,0.138058545864,0.0,0
2018-05-27 18:43:24.454,55.32,0.138058545864,0.0,0
2018-05-27 18:43:24.547,54.89,0.138058545864,0.0,0
2018-05-27 18:43:24.733,54.72,0.138058545864,0.0,0
2018-05-27 18:43:24.919,53.57,0.138058545864,0.0,0
2018-05-27 18:43:25.165,53.22,0.138058545864,0.0,0
2018-05-27 18:43:25.435,52.97,0.138058545864,0.0,0
2018-05-27 18:43:25.714,52.17,0.138058545864,0.0,0
2018-05-27 18:43:25.902,51.94,0.138058545864,0.0,0
2018-05-27 18:43:26.053,51.77,0.138058545864,0.0,0
2018-05-27 18:43:26.239,52.44,0.138058545864,0.0,0
2018-05-27 18:43:26.323,52.93,0.138058545864,0.0,0
2018-05-27 18:43:26.509,53.54,0.138058545864,0.0,0
2018-05-27 18:43:26.696,54.06,0.138058545864,0.0,0
2018-05-27 18:43:26.873,53.72,0.138058545864,0.0,0
2018-05-27 18:43:27.025,53.79,0.138058545864,0.0,0
2018-05-27 18:43:27.118,53.57,0.138058545864,0.0,0
2018-05-27 18:43:27.202,53.26,0.138058545864,0.0,0
2018-05-27 18:43:27.388,52.58,0.138058545864,0.0,0
2018-05-27 18:43:27.473,52.69,0.138058545864,0.0,0
2018-05-27 18:43:27.556,52.65,0.138058545864,0.0,0
2018-05-27 18:43:27.818,52.01,0.138058545864,0.0,0
2018-05-27 18:43:28.081,51.94,0.138058545864,0.0,0
2018-05-27 18:43:28.267,51.3,0.138058545864,0.0,0
2018-05-27 18:43:28.351,51.57,0.138058545864,0.0,0
2018-05-27 18:43:28.444,51.11,0.138058545864,0.0,0
2018-05-27 18:43:28.724,50.48,0.138058545864,0.0,0
2018-05-27 18:43:28.911,51.46,0.138058545864,0.0,0
2018-05-27 18:43:29.063,51.76,0.138058545864,0.0,0
2018-05-27 18:43:29.156,51.78,0.138058545864,0.0,0
2018-05-27 18:43:29.249,52.54,0.138058545864,0.0,0
2018-05-27 18:43:29.333,52.87,0.138058545864,0.0,0
2018-05-27 18:43:29.426,53.39,0.138058545864,0.0,0
2018-05-27 18:43:29.519,53.62,0.138058545864,0.0,0
2018-05-27 18:43:29.612,54.23,0.138058545864,0.0,0
2018-05-27 18:43:29.789,53.6,0.138058545864,0.0,0
2018-05-27 18:43:30.044,53.47,0.138058545864,0.0,0
2018-05-27 18:43:30.137,53.4,0.138058545864,0.0,0
2018-05-27 18:43:30.230,53.0,0.138058545864,0.0,0
2018-05-27 18:43:30.323,53.08,0.138058545864,0.0,0
2018-05-27 18:43:30.416,52.74,0.138058545864,0.0,0
2018-05-27 18:43:30.603,52.18,0.138058545864,0.0,0
2018-05-27 18:43:30.696,52.17,0.138058545864,0.0,0
2018-05-27 18:43:30.790,52.37,0.138058545864,0.0,0
2018-05-27 18:43:31.025,52.02,0.138058545864,0.0,0
2018-05-27 18:43:31.118,51.69,0.138058545864,0.0,0
2018-05-27 18:43:31.295,50.44,0.138058545864,0.0,0
2018-05-27 18:43:31.556,50.51,0.138058545864,0.0,0
2018-05-27 18:43:31.742,50.27,0.138058545864,0.0,0
2018-05-27 18:43:31.835,49.72,0.138058545864,0.0,0
2018-05-27 18:43:32.090,50.36,0.138058545864,0.0,0
2018-05-27 18:43:32.277,50.9,0.138058545864,0.0,0
2018-05-27 18:43:32.454,52.28,0.138058545864,0.0,0
2018-05-27 18:43:32.547,52.45,0.138058545864,0.0,0
2018-05-27 18:43:32.640,52.28,0.138058545864,0.0,0
2018-05-27 18:43:32.733,53.25,0.138058545864,0.0,0
2018-05-27 18:43:32.826,52.58,0.138058545864,0.0,0
2018-05-27 18:43:32.919,52.79,0.138058545864,0.0,0
2018-05-27 18:43:33.174,52.39,0.138058545864,0.0,0
2018-05-27 18:43:33.267,52.19,0.138058545864,0.0,0
2018-05-27 18:43:33.352,52.19,0.138058545864,0.0,0
2018-05-27 18:43:33.537,51.84,0.138058545864,0.0,0
2018-05-27 18:43:33.724,51.04,0.138058545864,0.0,0
2018-05-27 18:43:33.817,51.26,0.138058545864,0.0,0
2018-05-27 18:43:33.910,51.62,0.138058545864,0.0,0
2018-05-27 18:43:34.165,51.96,0.138058545864,0.0,0
2018-05-27 18:43:34.258,52.4,0.138058545864,0.0,0
2018-05-27 18:43:34.342,52.84,0.138058545864,0.0,0
2018-05-27 18:43:34.621,54.01,0.138058545864,0.0,0
2018-05-27 18:43:34.714,54.58,0.138058545864,0.0,0
2018-05-27 18:43:34.808,54.87,0.138058545864,0.0,0
2018-05-27 18:43:34.901,55.58,0.138058545864,0.0,0
2018-05-27 18:43:35.063,55.86,0.138058545864,0.0,0
2018-05-27 18:43:35.156,55.94,0.138058545864,0.0,0
2018-05-27 18:43:35.249,56.66,0.138058545864,0.0,0
2018-05-27 18:43:35.335,57.3,0.138058545864,0.0,0
2018-05-27 18:43:35.612,58.21,0.138058545864,0.0,0
2018-05-27 18:43:35.705,59.13,0.138058545864,0.0,0
2018-05-27 18:43:35.799,59.68,0.138058545864,0.0,0
2018-05-27 18:43:35.891,59.64,0.138058545864,0.0,0
2018-05-27 18:43:36.053,60.58,0.138058545864,0.0,0
2018-05-27 18:43:36.137,60.66,0.138058545864,0.0,0
2018-05-27 18:43:36.231,61.15,0.138058545864,0.0,0
2018-05-27 18:43:36.323,61.29,0.138058545864,0.0,0
2018-05-27 18:43:36.500,62.33,0.138058545864,0.0,0
2018-05-27 18:43:36.694,63.65,0.138058545864,0.0,0
2018-05-27 18:43:36.863,63.51,0.138058545864,0.0,0
2018-05-27 18:43:37.016,64.97,0.138058545864,0.0,0
2018-05-27 18:43:37.109,65.31,0.138058545864,0.0,0
2018-05-27 18:43:37.202,66.19,0.138058545864,0.0,0
2018-05-27 18:43:37.379,66.74,0.138058545864,0.0,0
2018-05-27 18:43:37.565,67.44,0.138058545864,0.0,0
2018-05-27 18:43:37.752,69.03,0.138058545864,0.0,0
2018-05-27 18:43:37.845,68.88,0.138058545864,0.0,0
2018-05-27 18:43:38.007,70.06,0.138058545864,0.0,0
2018-05-27 18:43:38.100,69.86,0.138058545864,0.0,0
2018-05-27 18:43:38.193,70.94,0.138058545864,0.0,0
2018-05-27 18:43:38.463,71.63,0.138058545864,0.0,0
2018-05-27 18:43:38.649,71.73,0.138058545864,0.0,0
2018-05-27 18:43:38.836,72.91,0.138058545864,0.0,0
2018-05-27 18:43:38.929,72.35,0.138058545864,0.0,0
2018-05-27 18:43:39.277,74.56,0.138058545864,0.0,0
2018-05-27 18:43:39.361,74.34,0.138058545864,0.0,0
2018-05-27 18:43:39.640,74.75,0.138058545864,0.0,0
2018-05-27 18:43:39.733,75.29,0.138058545864,0.0,0
2018-05-27 18:43:39.919,75.87,0.138058545864,0.0,0
2018-05-27 18:43:40.174,76.39,0.138058545864,0.0,0
2018-05-27 18:43:40.267,76.59,0.138058545864,0.0,0
2018-05-27 18:43:40.351,76.73,0.138058545864,0.0,0
2018-05-27 18:43:40.444,76.91,0.138058545864,0.0,0
2018-05-27 18:43:40.631,77.48,0.138058545864,0.0,0
2018-05-27 18:43:40.724,77.77,0.138058545864,0.0,0
2018-05-27 18:43:40.910,77.55,0.138058545864,0.0,0
2018-05-27 18:43:41.165,79.14,0.138058545864,0.0,0
2018-05-27 18:43:41.258,78.99,0.138058545864,0.0,0
2018-05-27 18:43:41.621,80.18,0.138058545864,0.0,0
2018-05-27 18:43:41.714,80.18,0.138058545864,0.0,0
2018-05-27 18:43:41.808,80.79,0.138058545864,0.0,0
2018-05-27 18:43:41.901,81.17,0.138058545864,0.0,0
2018-05-27 18:43:42.156,81.74,0.138058545864,0.0,0
2018-05-27 18:43:42.426,82.51,0.138058545864,0.0,0
2018-05-27 18:43:42.519,82.67,0.138058545864,0.0,0
2018-05-27 18:43:42.799,83.35,0.138058545864,0.0,0
2018-05-27 18:43:42.891,83.68,0.138058545864,0.0,0
2018-05-27 18:43:43.333,84.47,0.138058545864,0.0,0
2018-05-27 18:43:43.705,86.05,0.138058545864,0.0,0
2018-05-27 18:43:43.789,85.39,0.138058545864,0.0,0
2018-05-27 18:43:44.137,86.42,0.138058545864,0.0,0
2018-05-27 18:43:44.323,88.01,0.138058545864,0.0,0
2018-05-27 18:43:44.416,87.82,0.138058545864,0.0,0
2018-05-27 18:43:44.500,87.53,0.138058545864,0.0,0
2018-05-27 18:43:44.584,88.07,0.138058545864,0.0,0
2018-05-27 18:43:44.678,87.83,0.138058545864,0.0,0
2018-05-27 18:43:44.770,88.82,0.138058545864,0.0,0
2018-05-27 18:43:44.863,89.13,0.138058545864,0.0,0
2018-05-27 18:43:45.025,89.21,0.138058545864,0.0,0
2018-05-27 18:43:45.118,89.25,0.138058545864,0.0,0
2018-05-27 18:43:45.305,90.1,0.138058545864,0.0,0
2018-05-27 18:43:45.398,90.01,0.138058545864,0.0,0
2018-05-27 18:43:45.491,89.21,0.138058545864,0.0,0
2018-05-27 18:43:45.584,89.3,0.138058545864,0.0,0
2018-05-27 18:43:45.678,89.45,0.138058545864,0.0,0
2018-05-27 18:43:46.109,89.1,0.138058545864,0.0,0
2018-05-27 18:43:46.202,88.43,0.138058545864,0.0,0
2018-05-27 18:43:46.295,88.44,0.138058545864,0.0,0
2018-05-27 18:43:46.389,87.53,0.138058545864,0.0,0
2018-05-27 18:43:46.649,87.5,0.138058545864,0.0,0
2018-05-27 18:43:46.742,87.23,0.138058545864,0.0,0
2018-05-27 18:43:46.836,87.58,0.138058545864,0.0,0
2018-05-27 18:43:46.929,86.41,0.138058545864,0.0,0
2018-05-27 18:43:47.090,87.49,0.138058545864,0.0,0
2018-05-27 18:43:47.184,87.58,0.138058545864,0.0,0
2018-05-27 18:43:47.277,87.83,0.138058545864,0.0,0
2018-05-27 18:43:47.366,88.83,0.138058545864,0.0,0
2018-05-27 18:43:47.454,88.52,0.138058545864,0.0,0
2018-05-27 18:43:47.547,88.94,0.138058545864,0.0,0
2018-05-27 18:43:47.640,89.26,0.138058545864,0.0,0
2018-05-27 18:43:47.733,89.13,0.138058545864,0.0,0
2018-05-27 18:43:47.826,88.86,0.138058545864,0.0,0
2018-05-27 18:43:47.919,89.45,0.138058545864,0.0,0
2018-05-27 18:43:48.081,89.97,0.138058545864,0.0,0
2018-05-27 18:43:48.267,90.49,0.138058545864,0.0,0
2018-05-27 18:43:48.351,90.58,0.138058545864,0.0,0
2018-05-27 18:43:48.444,91.11,0.138058545864,0.0,0
2018-05-27 18:43:48.538,91.6,0.138058545864,0.0,0
2018-05-27 18:43:48.631,92.3,0.138058545864,0.0,0
2018-05-27 18:43:48.724,92.53,0.138058545864,0.0,0
2018-05-27 18:43:48.817,92.8,0.138058545864,0.0,0
2018-05-27 18:43:48.910,93.04,0.138058545864,0.0,0
2018-05-27 18:43:49.072,93.48,0.138058545864,0.0,0
2018-05-27 18:43:49.165,94.03,0.138058545864,0.0,0
2018-05-27 18:43:49.258,94.58,0.138058545864,0.0,0
2018-05-27 18:43:49.342,94.57,0.138058545864,0.0,0
2018-05-27 18:43:49.435,94.46,0.138058545864,0.0,0
2018-05-27 18:43:49.621,95.4,0.138058545864,0.0,0
2018-05-27 18:43:49.714,95.97,0.138058545864,0.0,0
2018-05-27 18:43:49.808,95.74,0.138058545864,0.0,0
2018-05-27 18:43:49.901,96.06,0.138058545864,0.0,0
2018-05-27 18:43:50.063,95.42,0.138058545864,0.0,0
2018-05-27 18:43:50.156,95.29,0.138058545864,0.0,0
2018-05-27 18:43:50.249,95.85,0.138058545864,0.0,0
2018-05-27 18:43:50.333,95.09,0.138058545864,0.0,0
2018-05-27 18:43:50.426,94.25,0.138058545864,0.0,0
2018-05-27 18:43:50.519,94.72,0.138058545864,0.0,0
2018-05-27 18:43:50.612,94.78,0.138058545864,0.0,0
2018-05-27 18:43:50.705,93.79,0.138058545864,0.0,0
2018-05-27 18:43:50.798,93.69,0.138058545864,0.0,0
2018-05-27 18:43:50.891,93.23,0.138058545864,0.0,0
2018-05-27 18:43:51.053,93.15,0.138058545864,0.0,0
2018-05-27 18:43:51.146,93.19,0.138058545864,0.0,0
2018-05-27 18:43:51.240,92.87,0.138058545864,0.0,0
2018-05-27 18:43:51.333,92.5,0.138058545864,0.0,0
2018-05-27 18:43:51.417,91.25,0.138058545864,0.0,0
2018-05-27 18:43:51.510,91.29,0.138058545864,0.0,0
2018-05-27 18:43:51.603,90.95,0.138058545864,0.0,0
2018-05-27 18:43:51.697,91.46,0.138058545864,0.0,0
2018-05-27 18:43:51.789,92.3,0.138058545864,0.0,0
2018-05-27 18:43:51.877,92.75,0.138058545864,0.0,0
2018-05-27 18:43:52.035,93.26,0.138058545864,0.0,0
2018-05-27 18:43:52.212,94.31,0.138058545864,0.0,0
2018-05-27 18:43:52.305,95.02,0.138058545864,0.0,0
2018-05-27 18:43:52.398,95.23,0.138058545864,0.0,0
2018-05-27 18:43:52.575,96.96,0.138058545864,0.0,0
2018-05-27 18:43:52.668,97.25,0.138058545864,0.0,0
2018-05-27 18:43:52.761,98.74,0.138058545864,0.0,0
2018-05-27 18:43:52.854,99.19,0.138058545864,0.0,0
2018-05-27 18:43:53.110,99.53,0.138058545864,0.0,0
2018-05-27 18:43:53.193,100.54,0.138058545864,0.0,0
2018-05-27 18:43:53.286,100.8,0.138058545864,0.0,0
2018-05-27 18:43:53.463,103.35,0.138058545864,0.0,0
2018-05-27 18:43:53.556,103.93,0.138058545864,0.0,0
2018-05-27 18:43:53.649,103.49,0.138058545864,0.0,0
2018-05-27 18:43:53.742,105.24,0.138058545864,0.0,0
2018-05-27 18:43:53.920,105.69,0.138058545864,0.0,0
2018-05-27 18:43:54.091,105.6,0.138058545864,0.0,0
2018-05-27 18:43:54.189,105.4,0.138058545864,0.0,0
2018-05-27 18:43:54.277,105.88,0.138058545864,0.0,0
2018-05-27 18:43:54.463,104.78,0.138058545864,0.0,0
2018-05-27 18:43:54.733,104.31,0.138058545864,0.0,0
2018-05-27 18:43:54.826,103.35,0.138058545864,0.0,0
2018-05-27 18:43:55.081,103.01,0.138058545864,0.0,0
2018-05-27 18:43:55.268,102.6,0.138058545864,0.0,0
2018-05-27 18:43:55.361,102.1,0.138058545864,0.0,0
