timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:43:55.808,101.03,0.138058545864,0.0,0
2018-05-27 18:43:55.901,100.91,0.138058545864,0.0,0
2018-05-27 18:43:56.249,98.86,0.138058545864,0.0,0
2018-05-27 18:43:56.426,98.86,0.138058545864,0.0,0
2018-05-27 18:43:56.603,98.16,0.138058545864,0.0,0
2018-05-27 18:43:56.696,97.87,0.138058545864,0.0,0
2018-05-27 18:43:56.789,97.35,0.138058545864,0.0,0
2018-05-27 18:43:56.882,97.71,0.138058545864,0.0,0
2018-05-27 18:43:57.044,97.63,0.138058545864,0.0,0
2018-05-27 18:43:57.593,97.77,0.138058545864,0.0,0
2018-05-27 18:43:57.677,97.79,0.138058545864,0.0,0
2018-05-27 18:43:57.864,97.76,0.138058545864,0.0,0
2018-05-27 18:43:58.119,99.03,0.138058545864,0.0,0
2018-05-27 18:43:58.212,99.07,0.138058545864,0.0,0
2018-05-27 18:43:58.389,100.16,0.138058545864,0.0,0
2018-05-27 18:43:58.482,99.95,0.138058545864,0.0,0
2018-05-27 18:43:58.761,99.59,0.138058545864,0.0,0
2018-05-27 18:43:58.855,101.33,0.138058545864,0.0,0
2018-05-27 18:43:59.016,101.49,0.138058545864,0.0,0
2018-05-27 18:43:59.109,101.49,0.138058545864,0.0,0
2018-05-27 18:43:59.202,101.53,0.138058545864,0.0,0
2018-05-27 18:43:59.380,100.94,0.138058545864,0.0,0
2018-05-27 18:43:59.472,100.57,0.138058545864,0.0,0
2018-05-27 18:43:59.659,100.72,0.138058545864,0.0,0
2018-05-27 18:43:59.752,99.68,0.138058545864,0.0,0
2018-05-27 18:43:59.845,99.87,0.138058545864,0.0,0
2018-05-27 18:44:00.100,98.06,0.138058545864,0.0,0
2018-05-27 18:44:00.286,98.69,0.138058545864,0.0,0
2018-05-27 18:44:00.370,98.73,0.138058545864,0.0,0
2018-05-27 18:44:00.463,98.32,0.138058545864,0.0,0
2018-05-27 18:44:00.556,98.05,0.138058545864,0.0,0
2018-05-27 18:44:00.649,97.84,0.138058545864,0.0,0
2018-05-27 18:44:00.743,96.72,0.138058545864,0.0,0
2018-05-27 18:44:00.836,96.72,0.138058545864,0.0,0
2018-05-27 18:44:00.919,95.99,0.138058545864,0.0,0
2018-05-27 18:44:01.091,95.95,0.138058545864,0.0,0
2018-05-27 18:44:01.351,95.46,0.138058545864,0.0,0
2018-05-27 18:44:01.445,95.2,0.138058545864,0.0,0
2018-05-27 18:44:01.538,95.8,0.138058545864,0.0,0
2018-05-27 18:44:01.696,96.29,0.138058545864,0.0,0
2018-05-27 18:44:01.808,96.2,0.138058545864,0.0,0
2018-05-27 18:44:01.901,95.83,0.138058545864,0.0,0
2018-05-27 18:44:02.063,95.42,0.138058545864,0.0,0
2018-05-27 18:44:02.156,96.28,0.138058545864,0.0,0
2018-05-27 18:44:02.249,96.78,0.138058545864,0.0,0
2018-05-27 18:44:02.426,96.8,0.138058545864,0.0,0
2018-05-27 18:44:02.519,97.9,0.138058545864,0.0,0
2018-05-27 18:44:02.696,98.38,0.138058545864,0.0,0
2018-05-27 18:44:02.789,99.59,0.138058545864,0.0,0
2018-05-27 18:44:02.877,99.18,0.138058545864,0.0,0
2018-05-27 18:44:03.119,100.57,0.138058545864,0.0,0
2018-05-27 18:44:03.212,100.56,0.138058545864,0.0,0
2018-05-27 18:44:03.389,100.42,0.138058545864,0.0,0
2018-05-27 18:44:03.482,101.5,0.138058545864,0.0,0
2018-05-27 18:44:03.575,101.63,0.138058545864,0.0,0
2018-05-27 18:44:03.668,102.04,0.138058545864,0.0,0
2018-05-27 18:44:03.761,102.32,0.138058545864,0.0,0
2018-05-27 18:44:03.854,100.67,0.138058545864,0.0,0
2018-05-27 18:44:04.016,101.03,0.138058545864,0.0,0
2018-05-27 18:44:04.109,99.91,0.138058545864,0.0,0
2018-05-27 18:44:04.389,100.57,0.138058545864,0.0,0
2018-05-27 18:44:04.566,98.93,0.138058545864,0.0,0
2018-05-27 18:44:04.752,98.61,0.138058545864,0.0,0
2018-05-27 18:44:04.845,98.59,0.138058545864,0.0,0
2018-05-27 18:44:05.193,98.5,0.138058545864,0.0,0
2018-05-27 18:44:05.371,97.89,0.138058545864,0.0,0
2018-05-27 18:44:05.463,96.85,0.138058545864,0.0,0
2018-05-27 18:44:05.649,95.23,0.138058545864,0.0,0
2018-05-27 18:44:05.743,96.13,0.138058545864,0.0,0
2018-05-27 18:44:05.836,95.25,0.138058545864,0.0,0
2018-05-27 18:44:05.929,95.34,0.138058545864,0.0,0
2018-05-27 18:44:06.184,94.24,0.138058545864,0.0,0
2018-05-27 18:44:06.277,93.65,0.138058545864,0.0,0
2018-05-27 18:44:06.370,93.13,0.138058545864,0.0,0
2018-05-27 18:44:06.454,93.43,0.138058545864,0.0,0
2018-05-27 18:44:06.547,93.9,0.138058545864,0.0,0
2018-05-27 18:44:06.640,93.3,0.138058545864,0.0,0
2018-05-27 18:44:06.733,92.85,0.138058545864,0.0,0
2018-05-27 18:44:06.826,92.5,0.138058545864,0.0,0
2018-05-27 18:44:06.919,92.27,0.138058545864,0.0,0
2018-05-27 18:44:07.174,91.78,0.138058545864,0.0,0
2018-05-27 18:44:07.268,91.1,0.138058545864,0.0,0
2018-05-27 18:44:07.444,91.05,0.138058545864,0.0,0
2018-05-27 18:44:07.538,91.13,0.138058545864,0.0,0
2018-05-27 18:44:07.631,90.34,0.138058545864,0.0,0
2018-05-27 18:44:07.724,90.33,0.138058545864,0.0,0
2018-05-27 18:44:07.817,90.38,0.138058545864,0.0,0
2018-05-27 18:44:08.165,88.94,0.138058545864,0.0,0
2018-05-27 18:44:08.258,88.48,0.138058545864,0.0,0
2018-05-27 18:44:08.351,88.37,0.138058545864,0.0,0
2018-05-27 18:44:08.435,88.2,0.138058545864,0.0,0
2018-05-27 18:44:08.528,87.34,0.138058545864,0.0,0
2018-05-27 18:44:08.715,88.52,0.138058545864,0.0,0
2018-05-27 18:44:09.063,88.59,0.138058545864,0.0,0
2018-05-27 18:44:09.342,89.04,0.138058545864,0.0,0
2018-05-27 18:44:09.426,88.81,0.138058545864,0.0,0
2018-05-27 18:44:09.519,89.08,0.138058545864,0.0,0
2018-05-27 18:44:09.892,90.92,0.138058545864,0.0,0
2018-05-27 18:44:10.240,90.73,0.138058545864,0.0,0
2018-05-27 18:44:10.510,89.64,0.138058545864,0.0,0
2018-05-27 18:44:10.696,89.23,0.138058545864,0.0,0
2018-05-27 18:44:10.882,88.76,0.138058545864,0.0,0
2018-05-27 18:44:11.137,88.28,0.138058545864,0.0,0
2018-05-27 18:44:11.230,87.96,0.138058545864,0.0,0
2018-05-27 18:44:11.323,87.1,0.138058545864,0.0,0
2018-05-27 18:44:11.414,86.85,0.138058545864,0.0,0
2018-05-27 18:44:11.500,87.09,0.138058545864,0.0,0
2018-05-27 18:44:11.584,87.36,0.138058545864,0.0,0
2018-05-27 18:44:11.677,86.47,0.138058545864,0.0,0
2018-05-27 18:44:12.389,85.27,0.138058545864,0.0,0
2018-05-27 18:44:12.575,85.41,0.138058545864,0.0,0
2018-05-27 18:44:12.761,86.45,0.138058545864,0.0,0
2018-05-27 18:44:13.016,86.68,0.138058545864,0.0,0
2018-05-27 18:44:13.296,86.59,0.138058545864,0.0,0
2018-05-27 18:44:13.380,87.25,0.138058545864,0.0,0
2018-05-27 18:44:13.472,87.24,0.138058545864,0.0,0
2018-05-27 18:44:13.566,87.62,0.138058545864,0.0,0
2018-05-27 18:44:13.659,87.65,0.138058545864,0.0,0
2018-05-27 18:44:13.845,87.42,0.138058545864,0.0,0
2018-05-27 18:44:14.007,87.87,0.138058545864,0.0,0
2018-05-27 18:44:14.091,88.94,0.138058545864,0.0,0
2018-05-27 18:44:14.258,88.56,0.138058545864,0.0,0
2018-05-27 18:44:14.351,88.62,0.138058545864,0.0,0
2018-05-27 18:44:14.444,88.94,0.138058545864,0.0,0
2018-05-27 18:44:14.519,89.5,0.138058545864,0.0,0
2018-05-27 18:44:14.612,89.07,0.138058545864,0.0,0
2018-05-27 18:44:14.705,89.64,0.138058545864,0.0,0
2018-05-27 18:44:14.799,88.92,0.138058545864,0.0,0
2018-05-27 18:44:14.892,89.51,0.138058545864,0.0,0
2018-05-27 18:44:15.053,90.1,0.138058545864,0.0,0
2018-05-27 18:44:15.156,90.52,0.138058545864,0.0,0
2018-05-27 18:44:15.249,90.26,0.138058545864,0.0,0
2018-05-27 18:44:15.351,90.67,0.138058545864,0.0,0
2018-05-27 18:44:15.537,91.48,0.138058545864,0.0,0
2018-05-27 18:44:15.622,91.97,0.138058545864,0.0,0
2018-05-27 18:44:15.715,92.45,0.138058545864,0.0,0
2018-05-27 18:44:15.808,92.94,0.138058545864,0.0,0
2018-05-27 18:44:16.063,93.38,0.138058545864,0.0,0
2018-05-27 18:44:16.156,93.64,0.138058545864,0.0,0
2018-05-27 18:44:16.249,94.05,0.138058545864,0.0,0
2018-05-27 18:44:16.334,94.41,0.138058545864,0.0,0
2018-05-27 18:44:16.510,95.93,0.138058545864,0.0,0
2018-05-27 18:44:16.603,95.83,0.138058545864,0.0,0
2018-05-27 18:44:16.789,96.07,0.138058545864,0.0,0
2018-05-27 18:44:16.878,96.39,0.138058545864,0.0,0
2018-05-27 18:44:17.119,95.86,0.138058545864,0.0,0
2018-05-27 18:44:17.202,95.42,0.138058545864,0.0,0
2018-05-27 18:44:17.296,95.58,0.138058545864,0.0,0
2018-05-27 18:44:17.389,94.98,0.138058545864,0.0,0
2018-05-27 18:44:17.566,94.21,0.138058545864,0.0,0
2018-05-27 18:44:17.659,94.32,0.138058545864,0.0,0
2018-05-27 18:44:17.752,93.96,0.138058545864,0.0,0
2018-05-27 18:44:17.845,93.47,0.138058545864,0.0,0
2018-05-27 18:44:18.007,93.26,0.138058545864,0.0,0
2018-05-27 18:44:18.101,92.86,0.138058545864,0.0,0
2018-05-27 18:44:18.277,92.1,0.138058545864,0.0,0
2018-05-27 18:44:18.370,92.45,0.138058545864,0.0,0
2018-05-27 18:44:18.454,92.3,0.138058545864,0.0,0
2018-05-27 18:44:18.547,92.4,0.138058545864,0.0,0
2018-05-27 18:44:18.640,92.28,0.138058545864,0.0,0
2018-05-27 18:44:18.733,92.16,0.138058545864,0.0,0
2018-05-27 18:44:18.826,92.15,0.138058545864,0.0,0
2018-05-27 18:44:19.072,92.71,0.138058545864,0.0,0
2018-05-27 18:44:19.165,92.87,0.138058545864,0.0,0
2018-05-27 18:44:19.258,93.0,0.138058545864,0.0,0
2018-05-27 18:44:19.351,93.1,0.138058545864,0.0,0
2018-05-27 18:44:19.528,92.71,0.138058545864,0.0,0
2018-05-27 18:44:19.622,92.7,0.138058545864,0.0,0
2018-05-27 18:44:19.809,91.95,0.138058545864,0.0,0
2018-05-27 18:44:19.892,91.72,0.138058545864,0.0,0
2018-05-27 18:44:20.053,91.77,0.138058545864,0.0,0
2018-05-27 18:44:20.147,91.55,0.138058545864,0.0,0
2018-05-27 18:44:20.240,90.32,0.138058545864,0.0,0
2018-05-27 18:44:20.333,90.82,0.138058545864,0.0,0
2018-05-27 18:44:20.426,90.88,0.138058545864,0.0,0
2018-05-27 18:44:20.519,90.04,0.138058545864,0.0,0
2018-05-27 18:44:20.705,89.86,0.138058545864,0.0,0
2018-05-27 18:44:20.882,89.09,0.138058545864,0.0,0
2018-05-27 18:44:21.137,88.22,0.138058545864,0.0,0
2018-05-27 18:44:21.417,87.93,0.138058545864,0.0,0
2018-05-27 18:44:21.501,87.82,0.138058545864,0.0,0
2018-05-27 18:44:21.584,86.58,0.138058545864,0.0,0
2018-05-27 18:44:21.771,86.33,0.138058545864,0.0,0
2018-05-27 18:44:22.379,83.59,0.138058545864,0.0,0
2018-05-27 18:44:22.575,82.8,0.138058545864,0.0,0
2018-05-27 18:44:22.678,81.5,0.138058545864,0.0,0
2018-05-27 18:44:22.761,81.58,0.138058545864,0.0,0
2018-05-27 18:44:23.016,81.16,0.138058545864,0.0,0
2018-05-27 18:44:23.109,81.12,0.138058545864,0.0,0
2018-05-27 18:44:23.202,80.95,0.138058545864,0.0,0
2018-05-27 18:44:23.296,81.13,0.138058545864,0.0,0
2018-05-27 18:44:23.389,80.34,0.138058545864,0.0,0
2018-05-27 18:44:23.566,80.41,0.138058545864,0.0,0
2018-05-27 18:44:23.752,79.48,0.138058545864,0.0,0
2018-05-27 18:44:23.845,78.75,0.138058545864,0.0,0
2018-05-27 18:44:24.286,78.64,0.138058545864,0.0,0
2018-05-27 18:44:24.370,78.11,0.138058545864,0.0,0
2018-05-27 18:44:24.463,77.91,0.138058545864,0.0,0
2018-05-27 18:44:24.556,77.27,0.138058545864,0.0,0
2018-05-27 18:44:24.649,77.41,0.138058545864,0.0,0
2018-05-27 18:44:24.836,76.64,0.138058545864,0.0,0
2018-05-27 18:44:24.929,76.65,0.138058545864,0.0,0
2018-05-27 18:44:25.184,76.39,0.138058545864,0.0,0
2018-05-27 18:44:25.538,75.9,0.138058545864,0.0,0
2018-05-27 18:44:26.342,74.66,0.138058545864,0.0,0
2018-05-27 18:44:26.435,74.57,0.138058545864,0.0,0
2018-05-27 18:44:26.519,74.71,0.138058545864,0.0,0
2018-05-27 18:44:26.705,75.08,0.138058545864,0.0,0
2018-05-27 18:44:26.882,74.38,0.138058545864,0.0,0
2018-05-27 18:44:27.044,74.25,0.138058545864,0.0,0
2018-05-27 18:44:27.137,73.9,0.138058545864,0.0,0
2018-05-27 18:44:27.573,73.61,0.138058545864,0.0,0
2018-05-27 18:44:27.752,74.11,0.138058545864,0.0,0
2018-05-27 18:44:27.845,74.31,0.138058545864,0.0,0
2018-05-27 18:44:28.007,74.66,0.138058545864,0.0,0
2018-05-27 18:44:28.100,74.74,0.138058545864,0.0,0
2018-05-27 18:44:28.370,75.35,0.138058545864,0.0,0
2018-05-27 18:44:28.547,75.82,0.138058545864,0.0,0
2018-05-27 18:44:28.640,76.0,0.138058545864,0.0,0
2018-05-27 18:44:28.733,76.32,0.138058545864,0.0,0
2018-05-27 18:44:28.920,76.95,0.138058545864,0.0,0
2018-05-27 18:44:29.268,77.08,0.138058545864,0.0,0
2018-05-27 18:44:29.631,78.35,0.138058545864,0.0,0
2018-05-27 18:44:29.724,78.62,0.138058545864,0.0,0
2018-05-27 18:44:29.817,79.16,0.138058545864,0.0,0
2018-05-27 18:44:29.910,79.05,0.138058545864,0.0,0
2018-05-27 18:44:30.072,78.93,0.138058545864,0.0,0
2018-05-27 18:44:30.165,79.03,0.138058545864,0.0,0
2018-05-27 18:44:30.258,80.0,0.138058545864,0.0,0
2018-05-27 18:44:30.342,79.55,0.138058545864,0.0,0
2018-05-27 18:44:30.435,80.07,0.138058545864,0.0,0
2018-05-27 18:44:30.528,80.64,0.138058545864,0.0,0
2018-05-27 18:44:30.808,81.11,0.138058545864,0.0,0
2018-05-27 18:44:30.901,81.61,0.138058545864,0.0,0
2018-05-27 18:44:31.063,80.95,0.138058545864,0.0,0
2018-05-27 18:44:31.156,81.68,0.138058545864,0.0,0
2018-05-27 18:44:31.249,81.81,0.138058545864,0.0,0
2018-05-27 18:44:31.333,82.14,0.138058545864,0.0,0
2018-05-27 18:44:31.426,82.33,0.138058545864,0.0,0
2018-05-27 18:44:31.519,81.93,0.138058545864,0.0,0
2018-05-27 18:44:31.705,83.26,0.138058545864,0.0,0
2018-05-27 18:44:31.799,82.74,0.138058545864,0.0,0
2018-05-27 18:44:31.892,83.21,0.138058545864,0.0,0
2018-05-27 18:44:32.053,83.19,0.138058545864,0.0,0
2018-05-27 18:44:32.147,84.63,0.138058545864,0.0,0
2018-05-27 18:44:32.696,86.31,0.138058545864,0.0,0
2018-05-27 18:44:32.789,86.34,0.138058545864,0.0,0
2018-05-27 18:44:32.878,86.2,0.138058545864,0.0,0
2018-05-27 18:44:33.035,86.23,0.138058545864,0.0,0
2018-05-27 18:44:33.119,87.08,0.138058545864,0.0,0
2018-05-27 18:44:33.213,87.87,0.138058545864,0.0,0
2018-05-27 18:44:33.389,87.6,0.138058545864,0.0,0
2018-05-27 18:44:33.566,88.79,0.138058545864,0.0,0
2018-05-27 18:44:33.659,88.51,0.138058545864,0.0,0
2018-05-27 18:44:33.752,88.92,0.138058545864,0.0,0
2018-05-27 18:44:34.007,88.98,0.138058545864,0.0,0
2018-05-27 18:44:34.100,88.86,0.138058545864,0.0,0
2018-05-27 18:44:34.184,89.18,0.138058545864,0.0,0
2018-05-27 18:44:34.361,90.06,0.138058545864,0.0,0
2018-05-27 18:44:34.454,89.76,0.138058545864,0.0,0
2018-05-27 18:44:34.547,90.27,0.138058545864,0.0,0
2018-05-27 18:44:34.640,90.54,0.138058545864,0.0,0
2018-05-27 18:44:34.734,90.61,0.138058545864,0.0,0
2018-05-27 18:44:34.812,90.16,0.138058545864,0.0,0
2018-05-27 18:44:35.082,90.21,0.138058545864,0.0,0
2018-05-27 18:44:35.268,90.94,0.138058545864,0.0,0
2018-05-27 18:44:35.354,91.33,0.138058545864,0.0,0
2018-05-27 18:44:35.538,91.22,0.138058545864,0.0,0
2018-05-27 18:44:35.622,92.53,0.138058545864,0.0,0
2018-05-27 18:44:35.715,92.71,0.138058545864,0.0,0
2018-05-27 18:44:35.790,92.66,0.138058545864,0.0,0
2018-05-27 18:44:35.886,92.99,0.138058545864,0.0,0
2018-05-27 18:44:36.044,93.36,0.138058545864,0.0,0
2018-05-27 18:44:36.240,93.72,0.138058545864,0.0,0
2018-05-27 18:44:36.417,93.74,0.138058545864,0.0,0
2018-05-27 18:44:36.506,93.95,0.138058545864,0.0,0
2018-05-27 18:44:36.603,94.99,0.138058545864,0.0,0
2018-05-27 18:44:36.687,94.81,0.138058545864,0.0,0
2018-05-27 18:44:36.771,94.8,0.138058545864,0.0,0
2018-05-27 18:44:37.026,94.52,0.138058545864,0.0,0
2018-05-27 18:44:37.119,95.83,0.138058545864,0.0,0
2018-05-27 18:44:37.203,95.33,0.138058545864,0.0,0
2018-05-27 18:44:37.296,95.15,0.138058545864,0.0,0
2018-05-27 18:44:37.566,96.58,0.138058545864,0.0,0
2018-05-27 18:44:37.659,97.29,0.138058545864,0.0,0
2018-05-27 18:44:37.752,97.43,0.138058545864,0.0,0
2018-05-27 18:44:37.845,97.37,0.138058545864,0.0,0
2018-05-27 18:44:38.007,97.9,0.138058545864,0.0,0
2018-05-27 18:44:38.277,98.45,0.138058545864,0.0,0
2018-05-27 18:44:38.370,97.69,0.138058545864,0.0,0
2018-05-27 18:44:38.454,97.9,0.138058545864,0.0,0
2018-05-27 18:44:38.640,97.26,0.138058545864,0.0,0
2018-05-27 18:44:38.733,97.16,0.138058545864,0.0,0
2018-05-27 18:44:38.827,95.97,0.138058545864,0.0,0
2018-05-27 18:44:39.165,94.93,0.138058545864,0.0,0
2018-05-27 18:44:39.622,95.32,0.138058545864,0.0,0
2018-05-27 18:44:39.715,94.58,0.138058545864,0.0,0
2018-05-27 18:44:40.054,96.3,0.138058545864,0.0,0
2018-05-27 18:44:40.147,96.8,0.138058545864,0.0,0
2018-05-27 18:44:40.240,96.94,0.138058545864,0.0,0
2018-05-27 18:44:40.334,97.85,0.138058545864,0.0,0
2018-05-27 18:44:40.612,98.79,0.138058545864,0.0,0
2018-05-27 18:44:40.789,99.88,0.138058545864,0.0,0
2018-05-27 18:44:40.882,99.75,0.138058545864,0.0,0
2018-05-27 18:44:41.044,100.98,0.138058545864,0.0,0
2018-05-27 18:44:41.137,100.34,0.138058545864,0.0,0
2018-05-27 18:44:41.230,100.39,0.138058545864,0.0,0
2018-05-27 18:44:41.324,98.9,0.138058545864,0.0,0
2018-05-27 18:44:41.417,99.07,0.138058545864,0.0,0
2018-05-27 18:44:41.501,98.92,0.138058545864,0.0,0
2018-05-27 18:44:41.668,98.84,0.138058545864,0.0,0
2018-05-27 18:44:41.761,97.09,0.138058545864,0.0,0
2018-05-27 18:44:42.016,97.55,0.138058545864,0.0,0
2018-05-27 18:44:42.109,96.64,0.138058545864,0.0,0
2018-05-27 18:44:42.389,96.75,0.138058545864,0.0,0
2018-05-27 18:44:42.482,96.58,0.138058545864,0.0,0
2018-05-27 18:44:42.659,96.77,0.138058545864,0.0,0
2018-05-27 18:44:42.845,97.05,0.138058545864,0.0,0
2018-05-27 18:44:43.007,97.0,0.138058545864,0.0,0
2018-05-27 18:44:43.100,96.55,0.138058545864,0.0,0
2018-05-27 18:44:43.193,97.61,0.138058545864,0.0,0
2018-05-27 18:44:43.286,97.59,0.138058545864,0.0,0
2018-05-27 18:44:43.640,99.32,0.138058545864,0.0,0
2018-05-27 18:44:43.733,100.33,0.138058545864,0.0,0
2018-05-27 18:44:43.920,102.29,0.138058545864,0.0,0
2018-05-27 18:44:44.081,101.97,0.138058545864,0.0,0
2018-05-27 18:44:44.175,103.02,0.138058545864,0.0,0
2018-05-27 18:44:44.361,105.22,0.138058545864,0.0,0
2018-05-27 18:44:44.445,105.77,0.138058545864,0.0,0
2018-05-27 18:44:44.724,107.49,0.138058545864,0.0,0
2018-05-27 18:44:44.817,107.31,0.138058545864,0.0,0
2018-05-27 18:44:45.166,109.34,0.138058545864,0.0,0
2018-05-27 18:44:45.258,110.64,0.138058545864,0.0,0
2018-05-27 18:44:45.352,111.74,0.138058545864,0.0,0
2018-05-27 18:44:45.808,111.72,0.138058545864,0.0,0
2018-05-27 18:44:45.901,110.55,0.138058545864,0.0,0
2018-05-27 18:44:46.249,109.75,0.138058545864,0.0,0
2018-05-27 18:44:46.333,109.17,0.138058545864,0.0,0
2018-05-27 18:44:46.612,108.6,0.138058545864,0.0,0
2018-05-27 18:44:46.705,109.3,0.138058545864,0.0,0
2018-05-27 18:44:47.054,107.81,0.138058545864,0.0,0
2018-05-27 18:44:47.147,106.73,0.138058545864,0.0,0
2018-05-27 18:44:47.240,105.65,0.138058545864,0.0,0
2018-05-27 18:44:47.427,105.74,0.138058545864,0.0,0
2018-05-27 18:44:47.510,104.69,0.138058545864,0.0,0
2018-05-27 18:44:47.603,104.91,0.138058545864,0.0,0
2018-05-27 18:44:47.696,105.38,0.138058545864,0.0,0
2018-05-27 18:44:47.878,104.28,0.138058545864,0.0,0
2018-05-27 18:44:48.119,103.75,0.138058545864,0.0,0
2018-05-27 18:44:48.212,102.57,0.138058545864,0.0,0
2018-05-27 18:44:48.398,103.25,0.138058545864,0.0,0
2018-05-27 18:44:48.482,102.65,0.138058545864,0.0,0
2018-05-27 18:44:48.575,101.25,0.138058545864,0.0,0
2018-05-27 18:44:48.668,101.27,0.138058545864,0.0,0
2018-05-27 18:44:48.761,101.17,0.138058545864,0.0,0
2018-05-27 18:44:48.854,101.13,0.138058545864,0.0,0
2018-05-27 18:44:49.016,101.09,0.138058545864,0.0,0
2018-05-27 18:44:49.109,100.55,0.138058545864,0.0,0
2018-05-27 18:44:49.196,100.2,0.138058545864,0.0,0
2018-05-27 18:44:49.286,98.72,0.138058545864,0.0,0
2018-05-27 18:44:49.379,99.17,0.138058545864,0.0,0
2018-05-27 18:44:49.473,98.48,0.138058545864,0.0,0
2018-05-27 18:44:49.668,98.83,0.138058545864,0.0,0
2018-05-27 18:44:49.752,98.58,0.138058545864,0.0,0
2018-05-27 18:44:50.007,97.92,0.138058545864,0.0,0
2018-05-27 18:44:50.190,97.24,0.138058545864,0.0,0
2018-05-27 18:44:50.547,95.84,0.138058545864,0.0,0
2018-05-27 18:44:50.640,95.52,0.138058545864,0.0,0
2018-05-27 18:44:50.733,95.05,0.138058545864,0.0,0
2018-05-27 18:44:51.081,94.13,0.138058545864,0.0,0
2018-05-27 18:44:51.165,93.91,0.138058545864,0.0,0
2018-05-27 18:44:51.258,94.64,0.138058545864,0.0,0
2018-05-27 18:44:51.342,94.47,0.138058545864,0.0,0
2018-05-27 18:44:51.435,94.49,0.138058545864,0.0,0
2018-05-27 18:44:51.622,93.53,0.138058545864,0.0,0
2018-05-27 18:44:51.715,93.46,0.138058545864,0.0,0
2018-05-27 18:44:51.901,93.57,0.138058545864,0.0,0
2018-05-27 18:44:52.240,92.61,0.138058545864,0.0,0
2018-05-27 18:44:52.324,92.29,0.138058545864,0.0,0
2018-05-27 18:44:52.417,92.07,0.138058545864,0.0,0
2018-05-27 18:44:52.510,92.19,0.138058545864,0.0,0
2018-05-27 18:44:52.603,91.73,0.138058545864,0.0,0
2018-05-27 18:44:52.789,91.64,0.138058545864,0.0,0
2018-05-27 18:44:52.878,90.76,0.138058545864,0.0,0
2018-05-27 18:44:53.035,91.67,0.138058545864,0.0,0
2018-05-27 18:44:53.119,91.22,0.138058545864,0.0,0
2018-05-27 18:44:53.212,91.64,0.138058545864,0.0,0
2018-05-27 18:44:53.305,91.48,0.138058545864,0.0,0
2018-05-27 18:44:53.398,91.47,0.138058545864,0.0,0
2018-05-27 18:44:53.482,91.36,0.138058545864,0.0,0
2018-05-27 18:44:53.566,93.01,0.138058545864,0.0,0
2018-05-27 18:44:53.659,93.09,0.138058545864,0.0,0
2018-05-27 18:44:53.845,93.74,0.138058545864,0.0,0
2018-05-27 18:44:54.007,93.9,0.138058545864,0.0,0
2018-05-27 18:44:54.100,93.79,0.138058545864,0.0,0
2018-05-27 18:44:54.193,93.92,0.138058545864,0.0,0
2018-05-27 18:44:54.287,94.13,0.138058545864,0.0,0
2018-05-27 18:44:54.379,94.16,0.138058545864,0.0,0
2018-05-27 18:44:54.463,94.46,0.138058545864,0.0,0
2018-05-27 18:44:54.556,94.89,0.138058545864,0.0,0
2018-05-27 18:44:54.650,95.47,0.138058545864,0.0,0
2018-05-27 18:44:54.743,95.19,0.138058545864,0.0,0
2018-05-27 18:44:54.836,95.35,0.138058545864,0.0,0
2018-05-27 18:44:55.091,94.79,0.138058545864,0.0,0
2018-05-27 18:44:55.184,95.05,0.138058545864,0.0,0
2018-05-27 18:44:55.277,95.86,0.138058545864,0.0,0
2018-05-27 18:44:55.547,95.45,0.138058545864,0.0,0
2018-05-27 18:44:55.640,94.57,0.138058545864,0.0,0
2018-05-27 18:44:55.733,94.04,0.138058545864,0.0,0
2018-05-27 18:44:55.920,93.74,0.138058545864,0.0,0
2018-05-27 18:44:56.081,93.31,0.138058545864,0.0,0
2018-05-27 18:44:56.268,92.52,0.138058545864,0.0,0
2018-05-27 18:44:56.361,92.17,0.138058545864,0.0,0
2018-05-27 18:44:56.445,92.23,0.138058545864,0.0,0
2018-05-27 18:44:56.538,92.43,0.138058545864,0.0,0
2018-05-27 18:44:56.724,91.54,0.138058545864,0.0,0
2018-05-27 18:44:56.818,91.28,0.138058545864,0.0,0
2018-05-27 18:44:56.901,91.73,0.138058545864,0.0,0
2018-05-27 18:44:57.063,91.81,0.138058545864,0.0,0
