timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:44:57.156,92.16,0.138058545864,0.0,0
2018-05-27 18:44:57.249,92.67,0.138058545864,0.0,0
2018-05-27 18:44:57.342,92.89,0.138058545864,0.0,0
2018-05-27 18:44:57.426,92.84,0.138058545864,0.0,0
2018-05-27 18:44:57.519,91.89,0.138058545864,0.0,0
2018-05-27 18:44:57.706,91.81,0.138058545864,0.0,0
2018-05-27 18:44:57.789,91.09,0.138058545864,0.0,0
2018-05-27 18:44:58.035,90.18,0.138058545864,0.0,0
2018-05-27 18:44:58.119,91.57,0.138058545864,0.0,0
2018-05-27 18:44:58.305,91.4,0.138058545864,0.0,0
2018-05-27 18:44:58.389,92.25,0.138058545864,0.0,0
2018-05-27 18:44:58.482,91.96,0.138058545864,0.0,0
2018-05-27 18:44:58.575,92.45,0.138058545864,0.0,0
2018-05-27 18:44:58.668,93.09,0.138058545864,0.0,0
2018-05-27 18:44:58.761,94.36,0.138058545864,0.0,0
2018-05-27 18:44:58.850,93.91,0.138058545864,0.0,0
2018-05-27 18:44:59.017,95.38,0.138058545864,0.0,0
2018-05-27 18:44:59.109,95.83,0.138058545864,0.0,0
2018-05-27 18:44:59.296,97.5,0.138058545864,0.0,0
2018-05-27 18:44:59.372,97.43,0.138058545864,0.0,0
2018-05-27 18:44:59.649,99.26,0.138058545864,0.0,0
2018-05-27 18:44:59.743,99.65,0.138058545864,0.0,0
2018-05-27 18:44:59.920,99.54,0.138058545864,0.0,0
2018-05-27 18:45:00.091,100.08,0.138058545864,0.0,0
2018-05-27 18:45:00.184,100.13,0.138058545864,0.0,0
2018-05-27 18:45:00.370,98.69,0.138058545864,0.0,0
2018-05-27 18:45:00.454,98.79,0.138058545864,0.0,0
2018-05-27 18:45:00.547,97.98,0.138058545864,0.0,0
2018-05-27 18:45:00.640,96.9,0.138058545864,0.0,0
2018-05-27 18:45:00.724,97.45,0.138058545864,0.0,0
2018-05-27 18:45:00.817,96.24,0.138058545864,0.0,0
2018-05-27 18:45:00.910,96.34,0.138058545864,0.0,0
2018-05-27 18:45:01.072,95.66,0.138058545864,0.0,0
2018-05-27 18:45:01.258,95.11,0.138058545864,0.0,0
2018-05-27 18:45:01.351,94.52,0.138058545864,0.0,0
2018-05-27 18:45:01.435,94.48,0.138058545864,0.0,0
2018-05-27 18:45:01.529,94.38,0.138058545864,0.0,0
2018-05-27 18:45:01.705,93.63,0.138058545864,0.0,0
2018-05-27 18:45:01.799,93.52,0.138058545864,0.0,0
2018-05-27 18:45:01.892,93.37,0.138058545864,0.0,0
2018-05-27 18:45:02.053,93.11,0.138058545864,0.0,0
2018-05-27 18:45:02.147,92.8,0.138058545864,0.0,0
2018-05-27 18:45:02.240,92.55,0.138058545864,0.0,0
2018-05-27 18:45:02.323,92.5,0.138058545864,0.0,0
2018-05-27 18:45:02.417,91.67,0.138058545864,0.0,0
2018-05-27 18:45:02.500,91.12,0.138058545864,0.0,0
2018-05-27 18:45:02.677,90.6,0.138058545864,0.0,0
2018-05-27 18:45:02.770,89.43,0.138058545864,0.0,0
2018-05-27 18:45:02.864,89.38,0.138058545864,0.0,0
2018-05-27 18:45:03.025,88.59,0.138058545864,0.0,0
2018-05-27 18:45:03.119,88.84,0.138058545864,0.0,0
2018-05-27 18:45:03.212,87.42,0.138058545864,0.0,0
2018-05-27 18:45:03.305,88.24,0.138058545864,0.0,0
2018-05-27 18:45:03.389,87.78,0.138058545864,0.0,0
2018-05-27 18:45:03.575,87.02,0.138058545864,0.0,0
2018-05-27 18:45:03.668,86.35,0.138058545864,0.0,0
2018-05-27 18:45:03.854,85.76,0.138058545864,0.0,0
2018-05-27 18:45:04.016,85.97,0.138058545864,0.0,0
2018-05-27 18:45:04.109,85.3,0.138058545864,0.0,0
2018-05-27 18:45:04.296,84.42,0.138058545864,0.0,0
2018-05-27 18:45:04.379,84.65,0.138058545864,0.0,0
2018-05-27 18:45:04.659,83.14,0.138058545864,0.0,0
2018-05-27 18:45:04.752,82.98,0.138058545864,0.0,0
2018-05-27 18:45:05.007,83.22,0.138058545864,0.0,0
2018-05-27 18:45:05.100,82.24,0.138058545864,0.0,0
2018-05-27 18:45:05.287,82.13,0.138058545864,0.0,0
2018-05-27 18:45:05.463,81.8,0.138058545864,0.0,0
2018-05-27 18:45:05.556,81.02,0.138058545864,0.0,0
2018-05-27 18:45:05.649,80.62,0.138058545864,0.0,0
2018-05-27 18:45:05.836,80.84,0.138058545864,0.0,0
2018-05-27 18:45:05.929,80.13,0.138058545864,0.0,0
2018-05-27 18:45:06.277,79.1,0.138058545864,0.0,0
2018-05-27 18:45:06.361,79.77,0.138058545864,0.0,0
2018-05-27 18:45:06.454,79.62,0.138058545864,0.0,0
2018-05-27 18:45:06.547,79.7,0.138058545864,0.0,0
2018-05-27 18:45:06.640,80.12,0.138058545864,0.0,0
2018-05-27 18:45:06.733,80.43,0.138058545864,0.0,0
2018-05-27 18:45:06.919,80.17,0.138058545864,0.0,0
2018-05-27 18:45:07.174,81.32,0.138058545864,0.0,0
2018-05-27 18:45:07.268,80.87,0.138058545864,0.0,0
2018-05-27 18:45:07.351,81.37,0.138058545864,0.0,0
2018-05-27 18:45:07.538,82.09,0.138058545864,0.0,0
2018-05-27 18:45:07.631,82.32,0.138058545864,0.0,0
2018-05-27 18:45:07.724,82.68,0.138058545864,0.0,0
2018-05-27 18:45:07.817,82.19,0.138058545864,0.0,0
2018-05-27 18:45:08.072,83.68,0.138058545864,0.0,0
2018-05-27 18:45:08.165,83.77,0.138058545864,0.0,0
2018-05-27 18:45:08.258,83.85,0.138058545864,0.0,0
2018-05-27 18:45:08.342,84.03,0.138058545864,0.0,0
2018-05-27 18:45:08.435,84.37,0.138058545864,0.0,0
2018-05-27 18:45:08.528,84.32,0.138058545864,0.0,0
2018-05-27 18:45:08.715,83.67,0.138058545864,0.0,0
2018-05-27 18:45:08.901,83.37,0.138058545864,0.0,0
2018-05-27 18:45:09.156,82.76,0.138058545864,0.0,0
2018-05-27 18:45:09.249,81.8,0.138058545864,0.0,0
2018-05-27 18:45:09.333,82.34,0.138058545864,0.0,0
2018-05-27 18:45:09.426,82.3,0.138058545864,0.0,0
2018-05-27 18:45:09.519,81.43,0.138058545864,0.0,0
2018-05-27 18:45:09.612,81.8,0.138058545864,0.0,0
2018-05-27 18:45:09.705,81.39,0.138058545864,0.0,0
2018-05-27 18:45:09.798,81.21,0.138058545864,0.0,0
2018-05-27 18:45:09.892,80.44,0.138058545864,0.0,0
2018-05-27 18:45:10.053,80.76,0.138058545864,0.0,0
2018-05-27 18:45:10.147,80.44,0.138058545864,0.0,0
2018-05-27 18:45:10.235,80.22,0.138058545864,0.0,0
2018-05-27 18:45:10.407,79.52,0.138058545864,0.0,0
2018-05-27 18:45:11.016,78.37,0.138058545864,0.0,0
2018-05-27 18:45:11.109,78.37,0.138058545864,0.0,0
2018-05-27 18:45:11.202,78.54,0.138058545864,0.0,0
2018-05-27 18:45:11.296,77.95,0.138058545864,0.0,0
2018-05-27 18:45:11.379,77.73,0.138058545864,0.0,0
2018-05-27 18:45:11.472,77.48,0.138058545864,0.0,0
2018-05-27 18:45:11.659,76.9,0.138058545864,0.0,0
2018-05-27 18:45:11.752,76.56,0.138058545864,0.0,0
2018-05-27 18:45:12.100,76.16,0.138058545864,0.0,0
2018-05-27 18:45:12.286,75.32,0.138058545864,0.0,0
2018-05-27 18:45:12.556,74.74,0.138058545864,0.0,0
2018-05-27 18:45:12.836,74.09,0.138058545864,0.0,0
2018-05-27 18:45:12.929,74.11,0.138058545864,0.0,0
2018-05-27 18:45:13.091,73.7,0.138058545864,0.0,0
2018-05-27 18:45:13.184,73.47,0.138058545864,0.0,0
2018-05-27 18:45:13.361,73.11,0.138058545864,0.0,0
2018-05-27 18:45:13.547,72.55,0.138058545864,0.0,0
2018-05-27 18:45:13.640,72.79,0.138058545864,0.0,0
2018-05-27 18:45:13.733,72.58,0.138058545864,0.0,0
2018-05-27 18:45:13.919,71.72,0.138058545864,0.0,0
2018-05-27 18:45:14.081,71.51,0.138058545864,0.0,0
2018-05-27 18:45:14.174,70.99,0.138058545864,0.0,0
2018-05-27 18:45:14.351,70.97,0.138058545864,0.0,0
2018-05-27 18:45:14.444,70.56,0.138058545864,0.0,0
2018-05-27 18:45:14.538,70.54,0.138058545864,0.0,0
2018-05-27 18:45:14.631,70.36,0.138058545864,0.0,0
2018-05-27 18:45:14.724,69.91,0.138058545864,0.0,0
2018-05-27 18:45:14.817,69.83,0.138058545864,0.0,0
2018-05-27 18:45:14.910,70.14,0.138058545864,0.0,0
2018-05-27 18:45:15.072,69.53,0.138058545864,0.0,0
2018-05-27 18:45:15.165,69.77,0.138058545864,0.0,0
2018-05-27 18:45:15.342,68.51,0.138058545864,0.0,0
2018-05-27 18:45:15.435,69.2,0.138058545864,0.0,0
2018-05-27 18:45:15.621,68.49,0.138058545864,0.0,0
2018-05-27 18:45:15.714,67.8,0.138058545864,0.0,0
2018-05-27 18:45:15.901,67.87,0.138058545864,0.0,0
2018-05-27 18:45:16.063,68.02,0.138058545864,0.0,0
2018-05-27 18:45:16.156,67.26,0.138058545864,0.0,0
2018-05-27 18:45:16.249,67.51,0.138058545864,0.0,0
2018-05-27 18:45:16.333,66.75,0.138058545864,0.0,0
2018-05-27 18:45:16.426,67.13,0.138058545864,0.0,0
2018-05-27 18:45:16.519,66.81,0.138058545864,0.0,0
2018-05-27 18:45:16.612,66.28,0.138058545864,0.0,0
2018-05-27 18:45:16.705,66.73,0.138058545864,0.0,0
2018-05-27 18:45:16.798,65.52,0.138058545864,0.0,0
2018-05-27 18:45:17.044,66.22,0.138058545864,0.0,0
2018-05-27 18:45:17.137,65.49,0.138058545864,0.0,0
2018-05-27 18:45:17.221,66.03,0.138058545864,0.0,0
2018-05-27 18:45:17.389,65.36,0.138058545864,0.0,0
2018-05-27 18:45:17.478,64.47,0.138058545864,0.0,0
2018-05-27 18:45:17.640,65.45,0.138058545864,0.0,0
2018-05-27 18:45:17.733,64.88,0.138058545864,0.0,0
2018-05-27 18:45:17.826,65.65,0.138058545864,0.0,0
2018-05-27 18:45:17.919,65.82,0.138058545864,0.0,0
2018-05-27 18:45:18.081,66.26,0.138058545864,0.0,0
2018-05-27 18:45:18.174,66.36,0.138058545864,0.0,0
2018-05-27 18:45:18.268,66.35,0.138058545864,0.0,0
2018-05-27 18:45:18.351,67.03,0.138058545864,0.0,0
2018-05-27 18:45:18.444,67.26,0.138058545864,0.0,0
2018-05-27 18:45:18.631,67.92,0.138058545864,0.0,0
2018-05-27 18:45:18.724,68.1,0.138058545864,0.0,0
2018-05-27 18:45:18.817,67.66,0.138058545864,0.0,0
2018-05-27 18:45:18.910,68.88,0.138058545864,0.0,0
2018-05-27 18:45:19.072,68.76,0.138058545864,0.0,0
2018-05-27 18:45:19.165,69.23,0.138058545864,0.0,0
2018-05-27 18:45:19.258,69.27,0.138058545864,0.0,0
2018-05-27 18:45:19.528,69.67,0.138058545864,0.0,0
2018-05-27 18:45:19.714,70.37,0.138058545864,0.0,0
2018-05-27 18:45:20.063,71.77,0.138058545864,0.0,0
2018-05-27 18:45:20.249,72.0,0.138058545864,0.0,0
2018-05-27 18:45:20.333,72.18,0.138058545864,0.0,0
2018-05-27 18:45:20.426,72.16,0.138058545864,0.0,0
2018-05-27 18:45:20.705,74.45,0.138058545864,0.0,0
2018-05-27 18:45:20.799,74.06,0.138058545864,0.0,0
2018-05-27 18:45:20.891,74.33,0.138058545864,0.0,0
2018-05-27 18:45:21.053,75.55,0.138058545864,0.0,0
2018-05-27 18:45:21.231,75.94,0.138058545864,0.0,0
2018-05-27 18:45:21.314,76.18,0.138058545864,0.0,0
2018-05-27 18:45:21.398,76.36,0.138058545864,0.0,0
2018-05-27 18:45:21.491,76.15,0.138058545864,0.0,0
2018-05-27 18:45:21.863,77.01,0.138058545864,0.0,0
2018-05-27 18:45:22.025,77.63,0.138058545864,0.0,0
2018-05-27 18:45:22.119,77.03,0.138058545864,0.0,0
2018-05-27 18:45:22.202,77.29,0.138058545864,0.0,0
2018-05-27 18:45:22.472,76.58,0.138058545864,0.0,0
2018-05-27 18:45:22.565,76.19,0.138058545864,0.0,0
2018-05-27 18:45:22.659,76.25,0.138058545864,0.0,0
2018-05-27 18:45:22.752,76.18,0.138058545864,0.0,0
2018-05-27 18:45:23.100,75.17,0.138058545864,0.0,0
2018-05-27 18:45:23.286,74.81,0.138058545864,0.0,0
2018-05-27 18:45:23.379,74.6,0.138058545864,0.0,0
2018-05-27 18:45:23.556,74.64,0.138058545864,0.0,0
2018-05-27 18:45:23.929,76.59,0.138058545864,0.0,0
2018-05-27 18:45:24.081,76.57,0.138058545864,0.0,0
2018-05-27 18:45:24.361,77.5,0.138058545864,0.0,0
2018-05-27 18:45:24.444,77.8,0.138058545864,0.0,0
2018-05-27 18:45:24.631,78.13,0.138058545864,0.0,0
2018-05-27 18:45:24.724,77.95,0.138058545864,0.0,0
2018-05-27 18:45:24.910,78.36,0.138058545864,0.0,0
2018-05-27 18:45:25.249,79.9,0.138058545864,0.0,0
2018-05-27 18:45:25.333,80.7,0.138058545864,0.0,0
2018-05-27 18:45:25.612,81.34,0.138058545864,0.0,0
2018-05-27 18:45:26.138,83.44,0.138058545864,0.0,0
2018-05-27 18:45:26.416,85.51,0.138058545864,0.0,0
2018-05-27 18:45:26.789,87.56,0.138058545864,0.0,0
2018-05-27 18:45:27.044,88.39,0.138058545864,0.0,0
2018-05-27 18:45:27.137,89.19,0.138058545864,0.0,0
2018-05-27 18:45:27.603,90.81,0.138058545864,0.0,0
2018-05-27 18:45:27.696,91.06,0.138058545864,0.0,0
2018-05-27 18:45:27.877,91.57,0.138058545864,0.0,0
2018-05-27 18:45:28.035,91.06,0.138058545864,0.0,0
2018-05-27 18:45:28.379,89.97,0.138058545864,0.0,0
2018-05-27 18:45:28.565,89.6,0.138058545864,0.0,0
2018-05-27 18:45:28.659,89.25,0.138058545864,0.0,0
2018-05-27 18:45:28.845,88.48,0.138058545864,0.0,0
2018-05-27 18:45:29.090,88.56,0.138058545864,0.0,0
2018-05-27 18:45:29.184,88.73,0.138058545864,0.0,0
2018-05-27 18:45:29.277,87.85,0.138058545864,0.0,0
2018-05-27 18:45:29.361,87.55,0.138058545864,0.0,0
2018-05-27 18:45:29.454,87.32,0.138058545864,0.0,0
2018-05-27 18:45:29.640,87.16,0.138058545864,0.0,0
2018-05-27 18:45:29.734,86.71,0.138058545864,0.0,0
2018-05-27 18:45:29.826,86.87,0.138058545864,0.0,0
2018-05-27 18:45:30.081,85.62,0.138058545864,0.0,0
2018-05-27 18:45:30.174,85.28,0.138058545864,0.0,0
2018-05-27 18:45:30.267,84.64,0.138058545864,0.0,0
2018-05-27 18:45:30.360,85.24,0.138058545864,0.0,0
2018-05-27 18:45:30.538,84.52,0.138058545864,0.0,0
2018-05-27 18:45:30.624,84.5,0.138058545864,0.0,0
2018-05-27 18:45:30.714,84.5,0.138058545864,0.0,0
2018-05-27 18:45:30.901,83.9,0.138058545864,0.0,0
2018-05-27 18:45:31.063,84.01,0.138058545864,0.0,0
2018-05-27 18:45:31.156,83.77,0.138058545864,0.0,0
2018-05-27 18:45:31.249,84.78,0.138058545864,0.0,0
2018-05-27 18:45:31.342,85.06,0.138058545864,0.0,0
2018-05-27 18:45:31.426,84.85,0.138058545864,0.0,0
2018-05-27 18:45:31.519,85.02,0.138058545864,0.0,0
2018-05-27 18:45:31.603,86.01,0.138058545864,0.0,0
2018-05-27 18:45:31.696,85.98,0.138058545864,0.0,0
2018-05-27 18:45:32.044,86.72,0.138058545864,0.0,0
2018-05-27 18:45:32.137,87.15,0.138058545864,0.0,0
2018-05-27 18:45:32.230,87.45,0.138058545864,0.0,0
2018-05-27 18:45:32.323,87.79,0.138058545864,0.0,0
2018-05-27 18:45:32.416,88.46,0.138058545864,0.0,0
2018-05-27 18:45:32.501,89.18,0.138058545864,0.0,0
2018-05-27 18:45:32.584,88.71,0.138058545864,0.0,0
2018-05-27 18:45:32.677,89.72,0.138058545864,0.0,0
2018-05-27 18:45:32.770,89.75,0.138058545864,0.0,0
2018-05-27 18:45:32.863,90.24,0.138058545864,0.0,0
2018-05-27 18:45:33.025,91.4,0.138058545864,0.0,0
2018-05-27 18:45:33.118,91.47,0.138058545864,0.0,0
2018-05-27 18:45:33.211,91.86,0.138058545864,0.0,0
2018-05-27 18:45:33.305,91.95,0.138058545864,0.0,0
2018-05-27 18:45:33.388,93.07,0.138058545864,0.0,0
2018-05-27 18:45:33.482,93.52,0.138058545864,0.0,0
2018-05-27 18:45:33.575,93.9,0.138058545864,0.0,0
2018-05-27 18:45:33.668,94.81,0.138058545864,0.0,0
2018-05-27 18:45:33.761,94.84,0.138058545864,0.0,0
2018-05-27 18:45:33.854,94.48,0.138058545864,0.0,0
2018-05-27 18:45:34.016,95.53,0.138058545864,0.0,0
2018-05-27 18:45:34.109,95.89,0.138058545864,0.0,0
2018-05-27 18:45:34.202,96.32,0.138058545864,0.0,0
2018-05-27 18:45:34.295,96.7,0.138058545864,0.0,0
2018-05-27 18:45:34.379,97.01,0.138058545864,0.0,0
2018-05-27 18:45:34.472,97.65,0.138058545864,0.0,0
2018-05-27 18:45:34.565,98.41,0.138058545864,0.0,0
2018-05-27 18:45:34.658,98.84,0.138058545864,0.0,0
2018-05-27 18:45:34.845,99.99,0.138058545864,0.0,0
2018-05-27 18:45:35.007,99.48,0.138058545864,0.0,0
2018-05-27 18:45:35.100,100.48,0.138058545864,0.0,0
2018-05-27 18:45:35.193,100.66,0.138058545864,0.0,0
2018-05-27 18:45:35.286,101.29,0.138058545864,0.0,0
2018-05-27 18:45:35.351,101.76,0.138058545864,0.0,0
2018-05-27 18:45:35.556,103.2,0.138058545864,0.0,0
2018-05-27 18:45:35.742,102.87,0.138058545864,0.0,0
2018-05-27 18:45:35.929,105.22,0.138058545864,0.0,0
2018-05-27 18:45:36.090,105.29,0.138058545864,0.0,0
2018-05-27 18:45:36.184,105.9,0.138058545864,0.0,0
2018-05-27 18:45:36.277,106.11,0.138058545864,0.0,0
2018-05-27 18:45:36.454,105.41,0.138058545864,0.0,0
2018-05-27 18:45:36.640,105.18,0.138058545864,0.0,0
2018-05-27 18:45:36.733,104.45,0.138058545864,0.0,0
2018-05-27 18:45:36.826,104.48,0.138058545864,0.0,0
2018-05-27 18:45:36.919,103.29,0.138058545864,0.0,0
2018-05-27 18:45:37.081,103.95,0.138058545864,0.0,0
2018-05-27 18:45:37.174,103.63,0.138058545864,0.0,0
2018-05-27 18:45:37.267,102.85,0.138058545864,0.0,0
2018-05-27 18:45:37.360,102.45,0.138058545864,0.0,0
2018-05-27 18:45:37.444,102.07,0.138058545864,0.0,0
2018-05-27 18:45:37.537,101.8,0.138058545864,0.0,0
2018-05-27 18:45:37.630,101.83,0.138058545864,0.0,0
2018-05-27 18:45:37.724,101.62,0.138058545864,0.0,0
2018-05-27 18:45:37.817,100.64,0.138058545864,0.0,0
2018-05-27 18:45:37.910,100.99,0.138058545864,0.0,0
2018-05-27 18:45:38.072,99.47,0.138058545864,0.0,0
2018-05-27 18:45:38.165,100.81,0.138058545864,0.0,0
2018-05-27 18:45:38.258,100.31,0.138058545864,0.0,0
2018-05-27 18:45:38.342,99.66,0.138058545864,0.0,0
2018-05-27 18:45:38.714,98.0,0.138058545864,0.0,0
2018-05-27 18:45:38.807,97.65,0.138058545864,0.0,0
2018-05-27 18:45:38.901,97.66,0.138058545864,0.0,0
2018-05-27 18:45:39.062,97.32,0.138058545864,0.0,0
2018-05-27 18:45:39.333,96.82,0.138058545864,0.0,0
2018-05-27 18:45:39.612,95.76,0.138058545864,0.0,0
2018-05-27 18:45:39.705,95.41,0.138058545864,0.0,0
2018-05-27 18:45:39.789,95.38,0.138058545864,0.0,0
2018-05-27 18:45:40.044,94.49,0.138058545864,0.0,0
2018-05-27 18:45:40.230,93.78,0.138058545864,0.0,0
2018-05-27 18:45:40.318,93.52,0.138058545864,0.0,0
2018-05-27 18:45:40.584,92.27,0.138058545864,0.0,0
2018-05-27 18:45:40.770,92.43,0.138058545864,0.0,0
2018-05-27 18:45:40.863,92.22,0.138058545864,0.0,0
2018-05-27 18:45:41.025,91.09,0.138058545864,0.0,0
2018-05-27 18:45:41.119,91.15,0.138058545864,0.0,0
2018-05-27 18:45:41.202,90.48,0.138058545864,0.0,0
2018-05-27 18:45:41.295,90.21,0.138058545864,0.0,0
2018-05-27 18:45:41.388,90.65,0.138058545864,0.0,0
2018-05-27 18:45:41.565,90.04,0.138058545864,0.0,0
2018-05-27 18:45:41.752,89.53,0.138058545864,0.0,0
2018-05-27 18:45:41.836,88.36,0.138058545864,0.0,0
2018-05-27 18:45:42.090,88.94,0.138058545864,0.0,0
2018-05-27 18:45:42.174,88.31,0.138058545864,0.0,0
2018-05-27 18:45:42.258,89.46,0.138058545864,0.0,0
2018-05-27 18:45:42.633,90.28,0.138058545864,0.0,0
2018-05-27 18:45:42.730,90.92,0.138058545864,0.0,0
2018-05-27 18:45:42.826,91.91,0.138058545864,0.0,0
2018-05-27 18:45:43.174,92.6,0.138058545864,0.0,0
2018-05-27 18:45:43.258,94.24,0.138058545864,0.0,0
2018-05-27 18:45:43.342,94.86,0.138058545864,0.0,0
2018-05-27 18:45:43.435,94.94,0.138058545864,0.0,0
2018-05-27 18:45:43.528,95.23,0.138058545864,0.0,0
2018-05-27 18:45:43.621,96.57,0.138058545864,0.0,0
2018-05-27 18:45:43.715,97.93,0.138058545864,0.0,0
2018-05-27 18:45:43.798,97.81,0.138058545864,0.0,0
2018-05-27 18:45:43.891,98.95,0.138058545864,0.0,0
2018-05-27 18:45:44.053,99.44,0.138058545864,0.0,0
2018-05-27 18:45:44.146,99.73,0.138058545864,0.0,0
2018-05-27 18:45:44.240,99.08,0.138058545864,0.0,0
2018-05-27 18:45:44.333,99.83,0.138058545864,0.0,0
2018-05-27 18:45:44.426,99.68,0.138058545864,0.0,0
2018-05-27 18:45:44.519,100.23,0.138058545864,0.0,0
2018-05-27 18:45:44.612,99.43,0.138058545864,0.0,0
2018-05-27 18:45:44.798,99.19,0.138058545864,0.0,0
2018-05-27 18:45:44.892,97.99,0.138058545864,0.0,0
2018-05-27 18:45:45.053,97.99,0.138058545864,0.0,0
2018-05-27 18:45:45.146,97.57,0.138058545864,0.0,0
2018-05-27 18:45:45.333,97.53,0.138058545864,0.0,0
2018-05-27 18:45:45.416,96.02,0.138058545864,0.0,0
2018-05-27 18:45:45.509,97.12,0.138058545864,0.0,0
2018-05-27 18:45:45.696,96.26,0.138058545864,0.0,0
2018-05-27 18:45:45.873,95.82,0.138058545864,0.0,0
2018-05-27 18:45:46.025,94.12,0.138058545864,0.0,0
2018-05-27 18:45:46.118,94.5,0.138058545864,0.0,0
2018-05-27 18:45:46.304,93.8,0.138058545864,0.0,0
2018-05-27 18:45:46.481,92.61,0.138058545864,0.0,0
2018-05-27 18:45:46.668,91.98,0.138058545864,0.0,0
2018-05-27 18:45:46.761,91.66,0.138058545864,0.0,0
2018-05-27 18:45:46.854,91.36,0.138058545864,0.0,0
2018-05-27 18:45:47.016,91.51,0.138058545864,0.0,0
2018-05-27 18:45:47.109,91.62,0.138058545864,0.0,0
2018-05-27 18:45:47.202,91.81,0.138058545864,0.0,0
2018-05-27 18:45:47.379,92.79,0.138058545864,0.0,0
2018-05-27 18:45:47.473,93.0,0.138058545864,0.0,0
2018-05-27 18:45:47.556,92.66,0.138058545864,0.0,0
2018-05-27 18:45:47.742,94.15,0.138058545864,0.0,0
2018-05-27 18:45:48.090,95.11,0.138058545864,0.0,0
2018-05-27 18:45:48.277,95.6,0.138058545864,0.0,0
2018-05-27 18:45:48.360,96.67,0.138058545864,0.0,0
2018-05-27 18:45:48.453,96.41,0.138058545864,0.0,0
2018-05-27 18:45:48.547,96.31,0.138058545864,0.0,0
2018-05-27 18:45:48.826,99.76,0.138058545864,0.0,0
2018-05-27 18:45:49.081,99.91,0.138058545864,0.0,0
2018-05-27 18:45:49.267,101.33,0.138058545864,0.0,0
2018-05-27 18:45:49.351,101.0,0.138058545864,0.0,0
2018-05-27 18:45:49.444,102.8,0.138058545864,0.0,0
2018-05-27 18:45:49.537,103.29,0.138058545864,0.0,0
2018-05-27 18:45:49.630,103.22,0.138058545864,0.0,0
2018-05-27 18:45:49.817,104.74,0.138058545864,0.0,0
2018-05-27 18:45:50.072,105.1,0.138058545864,0.0,0
2018-05-27 18:45:50.165,104.51,0.138058545864,0.0,0
2018-05-27 18:45:50.351,104.86,0.138058545864,0.0,0
2018-05-27 18:45:50.435,104.69,0.138058545864,0.0,0
2018-05-27 18:45:50.528,103.83,0.138058545864,0.0,0
2018-05-27 18:45:50.621,103.63,0.138058545864,0.0,0
2018-05-27 18:45:50.807,103.35,0.138058545864,0.0,0
2018-05-27 18:45:50.900,102.84,0.138058545864,0.0,0
2018-05-27 18:45:51.155,101.8,0.138058545864,0.0,0
2018-05-27 18:45:51.334,101.62,0.138058545864,0.0,0
2018-05-27 18:45:51.426,101.58,0.138058545864,0.0,0
2018-05-27 18:45:51.519,100.92,0.138058545864,0.0,0
2018-05-27 18:45:51.891,100.14,0.138058545864,0.0,0
2018-05-27 18:45:52.426,98.87,0.138058545864,0.0,0
2018-05-27 18:45:52.519,99.01,0.138058545864,0.0,0
2018-05-27 18:45:52.705,99.41,0.138058545864,0.0,0
2018-05-27 18:45:52.798,98.97,0.138058545864,0.0,0
2018-05-27 18:45:52.891,99.64,0.138058545864,0.0,0
2018-05-27 18:45:53.053,99.46,0.138058545864,0.0,0
2018-05-27 18:45:53.146,99.83,0.138058545864,0.0,0
2018-05-27 18:45:53.239,100.65,0.138058545864,0.0,0
2018-05-27 18:45:53.333,100.85,0.138058545864,0.0,0
2018-05-27 18:45:53.426,101.29,0.138058545864,0.0,0
2018-05-27 18:45:53.519,101.09,0.138058545864,0.0,0
2018-05-27 18:45:53.612,101.48,0.138058545864,0.0,0
2018-05-27 18:45:53.705,101.58,0.138058545864,0.0,0
2018-05-27 18:45:53.798,102.29,0.138058545864,0.0,0
2018-05-27 18:45:53.891,103.02,0.138058545864,0.0,0
2018-05-27 18:45:54.053,103.67,0.138058545864,0.0,0
2018-05-27 18:45:54.146,103.67,0.138058545864,0.0,0
2018-05-27 18:45:54.239,105.25,0.138058545864,0.0,0
2018-05-27 18:45:54.426,105.24,0.138058545864,0.0,0
2018-05-27 18:45:54.519,105.7,0.138058545864,0.0,0
2018-05-27 18:45:54.696,106.81,0.138058545864,0.0,0
2018-05-27 18:45:55.034,104.31,0.138058545864,0.0,0
